lsoa21cd,category,count_21,count_11,change
E01003587,Works mainly from home,234,76,158
E01003588,10km to less than 20km,89,167,-78
E01003588,20km to less than 30km,8,19,-11
E01003588,2km to less than 5km,87,75,12
E01003588,30km to less than 40km,3,10,-7
E01003588,40km to less than 60km,3,6,-3
E01003588,5km to less than 10km,75,136,-61
E01003588,60km and over,4,10,-6
E01003588,Less than 2km,73,84,-11
E01003588,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,117,41
E01003588,Works mainly from home,115,45,70
E01003589,10km to less than 20km,114,170,-56
E01003589,20km to less than 30km,26,23,3
E01003589,2km to less than 5km,90,102,-12
E01003589,30km to less than 40km,4,6,-2
E01003589,40km to less than 60km,4,3,1
E01003589,5km to less than 10km,92,122,-30
E01003589,60km and over,10,10,0
E01003589,Less than 2km,89,83,6
E01003589,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,137,36
E01003589,Works mainly from home,163,57,106
E01003590,10km to less than 20km,105,168,-63
E01003590,20km to less than 30km,14,19,-5
E01003590,2km to less than 5km,107,101,6
E01003590,30km to less than 40km,3,7,-4
E01003590,40km to less than 60km,4,4,0
E01003590,5km to less than 10km,92,124,-32
E01003590,60km and over,7,12,-5
E01003590,Less than 2km,51,42,9
E01003590,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,80,39
E01003590,Works mainly from home,162,44,118
E01003591,10km to less than 20km,159,207,-48
E01003591,20km to less than 30km,33,30,3
E01003591,2km to less than 5km,126,127,-1
E01003591,30km to less than 40km,14,4,10
E01003591,40km to less than 60km,9,7,2
E01003591,5km to less than 10km,97,153,-56
E01003591,60km and over,16,13,3
E01003591,Less than 2km,75,74,1
E01003591,"Works mainly at an offshore installation, in no fixed place, or outside the UK",205,131,74
E01003591,Works mainly from home,153,68,85
E01003592,10km to less than 20km,125,231,-106
E01003592,20km to less than 30km,15,13,2
E01003592,2km to less than 5km,106,111,-5
E01003592,30km to less than 40km,3,10,-7
E01003592,40km to less than 60km,12,3,9
E01003592,5km to less than 10km,105,148,-43
E01003592,60km and over,9,12,-3
E01003592,Less than 2km,71,65,6
E01003592,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,158,24
E01003592,Works mainly from home,212,57,155
E01003593,10km to less than 20km,92,116,-24
E01003593,20km to less than 30km,5,19,-14
E01003593,2km to less than 5km,99,106,-7
E01003593,30km to less than 40km,5,11,-6
E01003593,40km to less than 60km,4,5,-1
E01003593,5km to less than 10km,108,138,-30
E01003593,60km and over,13,9,4
E01003593,Less than 2km,56,66,-10
E01003593,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,100,55
E01003593,Works mainly from home,165,37,128
E01003594,10km to less than 20km,106,190,-84
E01003594,20km to less than 30km,14,18,-4
E01003594,2km to less than 5km,104,142,-38
E01003594,30km to less than 40km,8,7,1
E01003594,40km to less than 60km,4,5,-1
E01003594,5km to less than 10km,134,150,-16
E01003594,60km and over,14,12,2
E01003594,Less than 2km,56,64,-8
E01003594,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,109,83
E01003594,Works mainly from home,213,39,174
E01003595,10km to less than 20km,128,167,-39
E01003595,20km to less than 30km,13,14,-1
E01003595,2km to less than 5km,107,97,10
E01003595,30km to less than 40km,3,6,-3
E01003595,40km to less than 60km,1,9,-8
E01003595,5km to less than 10km,147,143,4
E01003595,60km and over,8,7,1
E01003595,Less than 2km,62,62,0
E01003595,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,101,91
E01003595,Works mainly from home,151,45,106
E01003596,10km to less than 20km,101,144,-43
E01003596,20km to less than 30km,16,9,7
E01003596,2km to less than 5km,114,103,11
E01003596,30km to less than 40km,4,9,-5
E01003596,40km to less than 60km,2,8,-6
E01003596,5km to less than 10km,103,200,-97
E01003596,60km and over,5,7,-2
E01003596,Less than 2km,71,84,-13
E01003596,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,170,-36
E01003596,Works mainly from home,185,55,130
E01003597,10km to less than 20km,144,153,-9
E01003597,20km to less than 30km,19,12,7
E01003597,2km to less than 5km,111,104,7
E01003597,30km to less than 40km,3,7,-4
E01003597,40km to less than 60km,7,7,0
E01003597,5km to less than 10km,119,128,-9
E01003597,60km and over,10,3,7
E01003597,Less than 2km,76,122,-46
E01003597,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,97,75
E01003597,Works mainly from home,196,53,143
E01003598,10km to less than 20km,113,139,-26
E01003598,20km to less than 30km,16,14,2
E01003598,2km to less than 5km,101,115,-14
E01003598,30km to less than 40km,5,9,-4
E01003598,40km to less than 60km,6,4,2
E01003598,5km to less than 10km,147,180,-33
E01003598,60km and over,17,5,12
E01003598,Less than 2km,69,79,-10
E01003598,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,101,44
E01003598,Works mainly from home,162,35,127
E01003599,10km to less than 20km,94,169,-75
E01003599,20km to less than 30km,15,21,-6
E01003599,2km to less than 5km,111,106,5
E01003599,30km to less than 40km,5,4,1
E01003599,40km to less than 60km,2,8,-6
E01003599,5km to less than 10km,105,114,-9
E01003599,60km and over,6,12,-6
E01003599,Less than 2km,55,65,-10
E01003599,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,101,30
E01003599,Works mainly from home,135,30,105
E01003600,10km to less than 20km,115,172,-57
E01003600,20km to less than 30km,9,27,-18
E01003600,2km to less than 5km,108,130,-22
E01003600,30km to less than 40km,6,6,0
E01003600,40km to less than 60km,6,5,1
E01003600,5km to less than 10km,105,163,-58
E01003600,60km and over,4,8,-4
E01003600,Less than 2km,76,80,-4
E01003600,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,97,61
E01003600,Works mainly from home,165,42,123
E01003601,10km to less than 20km,119,176,-57
E01003601,20km to less than 30km,19,17,2
E01003601,2km to less than 5km,143,153,-10
E01003601,30km to less than 40km,8,3,5
E01003601,40km to less than 60km,7,6,1
E01003601,5km to less than 10km,149,164,-15
E01003601,60km and over,15,10,5
E01003601,Less than 2km,71,123,-52
E01003601,"Works mainly at an offshore installation, in no fixed place, or outside the UK",198,114,84
E01003601,Works mainly from home,181,59,122
E01003602,10km to less than 20km,165,240,-75
E01003602,20km to less than 30km,16,23,-7
E01003602,2km to less than 5km,108,148,-40
E01003602,30km to less than 40km,9,6,3
E01003602,40km to less than 60km,8,6,2
E01003602,5km to less than 10km,114,183,-69
E01003602,60km and over,8,17,-9
E01003602,Less than 2km,67,98,-31
E01003602,"Works mainly at an offshore installation, in no fixed place, or outside the UK",333,181,152
E01003602,Works mainly from home,202,63,139
E01003603,10km to less than 20km,132,230,-98
E01003603,20km to less than 30km,19,16,3
E01003603,2km to less than 5km,121,111,10
E01003603,30km to less than 40km,13,1,12
E01003603,40km to less than 60km,5,6,-1
E01003603,5km to less than 10km,113,161,-48
E01003603,60km and over,11,9,2
E01003603,Less than 2km,92,102,-10
E01003603,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,141,35
E01003603,Works mainly from home,189,66,123
E01003604,10km to less than 20km,170,215,-45
E01003604,20km to less than 30km,22,19,3
E01003604,2km to less than 5km,127,145,-18
E01003604,30km to less than 40km,13,12,1
E01003604,40km to less than 60km,7,11,-4
E01003604,5km to less than 10km,130,170,-40
E01003604,60km and over,15,18,-3
E01003604,Less than 2km,123,150,-27
E01003604,"Works mainly at an offshore installation, in no fixed place, or outside the UK",230,183,47
E01003604,Works mainly from home,173,46,127
E01003605,10km to less than 20km,142,208,-66
E01003605,20km to less than 30km,20,23,-3
E01003605,2km to less than 5km,117,136,-19
E01003605,30km to less than 40km,9,12,-3
E01003605,40km to less than 60km,3,7,-4
E01003605,5km to less than 10km,117,145,-28
E01003605,60km and over,12,6,6
E01003605,Less than 2km,83,86,-3
E01003605,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,144,47
E01003605,Works mainly from home,166,63,103
E01003607,10km to less than 20km,149,183,-34
E01003607,20km to less than 30km,10,22,-12
E01003607,2km to less than 5km,102,124,-22
E01003607,30km to less than 40km,4,4,0
E01003607,40km to less than 60km,3,5,-2
E01003607,5km to less than 10km,136,145,-9
E01003607,60km and over,4,8,-4
E01003607,Less than 2km,75,87,-12
E01003607,"Works mainly at an offshore installation, in no fixed place, or outside the UK",201,136,65
E01003607,Works mainly from home,203,26,177
E01003608,10km to less than 20km,124,233,-109
E01003608,20km to less than 30km,19,23,-4
E01003608,2km to less than 5km,92,182,-90
E01003608,30km to less than 40km,5,8,-3
E01003608,40km to less than 60km,5,7,-2
E01003608,5km to less than 10km,142,176,-34
E01003608,60km and over,5,16,-11
E01003608,Less than 2km,92,91,1
E01003608,"Works mainly at an offshore installation, in no fixed place, or outside the UK",237,161,76
E01003608,Works mainly from home,276,55,221
E01003611,10km to less than 20km,173,205,-32
E01003611,20km to less than 30km,21,25,-4
E01003611,2km to less than 5km,95,71,24
E01003611,30km to less than 40km,9,7,2
E01003611,40km to less than 60km,9,5,4
E01003611,5km to less than 10km,133,161,-28
E01003611,60km and over,17,15,2
E01003611,Less than 2km,51,57,-6
E01003611,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,89,57
E01003611,Works mainly from home,167,50,117
E01003615,10km to less than 20km,100,158,-58
E01003615,20km to less than 30km,16,18,-2
E01003615,2km to less than 5km,90,98,-8
E01003615,30km to less than 40km,6,6,0
E01003615,40km to less than 60km,3,8,-5
E01003615,5km to less than 10km,124,276,-152
E01003615,60km and over,6,10,-4
E01003615,Less than 2km,76,57,19
E01003615,"Works mainly at an offshore installation, in no fixed place, or outside the UK",209,224,-15
E01003615,Works mainly from home,217,58,159
E01003616,10km to less than 20km,122,183,-61
E01003616,20km to less than 30km,14,15,-1
E01003616,2km to less than 5km,73,90,-17
E01003616,30km to less than 40km,10,11,-1
E01003616,40km to less than 60km,0,10,-10
E01003616,5km to less than 10km,197,284,-87
E01003616,60km and over,21,11,10
E01003616,Less than 2km,98,63,35
E01003616,"Works mainly at an offshore installation, in no fixed place, or outside the UK",187,151,36
E01003616,Works mainly from home,260,62,198
E01003618,10km to less than 20km,137,297,-160
E01003618,20km to less than 30km,22,28,-6
E01003618,2km to less than 5km,126,160,-34
E01003618,30km to less than 40km,9,10,-1
E01003618,40km to less than 60km,1,11,-10
E01003618,5km to less than 10km,184,384,-200
E01003618,60km and over,8,12,-4
E01003618,Less than 2km,91,92,-1
E01003618,"Works mainly at an offshore installation, in no fixed place, or outside the UK",235,199,36
E01003618,Works mainly from home,462,75,387
E01003619,10km to less than 20km,130,212,-82
E01003619,20km to less than 30km,12,22,-10
E01003619,2km to less than 5km,152,165,-13
E01003619,30km to less than 40km,3,13,-10
E01003619,40km to less than 60km,3,9,-6
E01003619,5km to less than 10km,183,421,-238
E01003619,60km and over,11,10,1
E01003619,Less than 2km,71,86,-15
E01003619,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,156,9
E01003619,Works mainly from home,451,65,386
E01003621,10km to less than 20km,111,173,-62
E01003621,20km to less than 30km,13,36,-23
E01003621,2km to less than 5km,96,76,20
E01003621,30km to less than 40km,4,2,2
E01003621,40km to less than 60km,9,6,3
E01003621,5km to less than 10km,105,105,0
E01003621,60km and over,17,9,8
E01003621,Less than 2km,66,85,-19
E01003621,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,92,66
E01003621,Works mainly from home,118,53,65
E01003622,10km to less than 20km,111,165,-54
E01003622,20km to less than 30km,30,26,4
E01003622,2km to less than 5km,83,102,-19
E01003622,30km to less than 40km,7,14,-7
E01003622,40km to less than 60km,7,5,2
E01003622,5km to less than 10km,109,83,26
E01003622,60km and over,7,8,-1
E01003622,Less than 2km,69,70,-1
E01003622,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,89,59
E01003622,Works mainly from home,134,37,97
E01003623,10km to less than 20km,112,162,-50
E01003623,20km to less than 30km,30,16,14
E01003623,2km to less than 5km,102,107,-5
E01003623,30km to less than 40km,8,6,2
E01003623,40km to less than 60km,7,7,0
E01003623,5km to less than 10km,97,97,0
E01003623,60km and over,7,12,-5
E01003623,Less than 2km,67,62,5
E01003623,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,88,84
E01003623,Works mainly from home,134,48,86
E01003624,10km to less than 20km,91,171,-80
E01003624,20km to less than 30km,20,24,-4
E01003624,2km to less than 5km,86,87,-1
E01003624,30km to less than 40km,10,12,-2
E01003624,40km to less than 60km,9,4,5
E01003624,5km to less than 10km,101,97,4
E01003624,60km and over,8,12,-4
E01003624,Less than 2km,63,72,-9
E01003624,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,105,57
E01003624,Works mainly from home,144,36,108
E01003625,10km to less than 20km,119,173,-54
E01003625,20km to less than 30km,29,48,-19
E01003625,2km to less than 5km,88,90,-2
E01003625,30km to less than 40km,7,10,-3
E01003625,40km to less than 60km,4,6,-2
E01003625,5km to less than 10km,89,113,-24
E01003625,60km and over,6,12,-6
E01003625,Less than 2km,66,70,-4
E01003625,"Works mainly at an offshore installation, in no fixed place, or outside the UK",190,92,98
E01003625,Works mainly from home,136,50,86
E01003626,10km to less than 20km,128,208,-80
E01003626,20km to less than 30km,27,54,-27
E01003626,2km to less than 5km,109,98,11
E01003626,30km to less than 40km,7,11,-4
E01003626,40km to less than 60km,3,4,-1
E01003626,5km to less than 10km,66,88,-22
E01003626,60km and over,14,16,-2
E01003626,Less than 2km,78,83,-5
E01003626,"Works mainly at an offshore installation, in no fixed place, or outside the UK",201,94,107
E01003626,Works mainly from home,127,46,81
E01003627,10km to less than 20km,109,211,-102
E01003627,20km to less than 30km,18,29,-11
E01003627,2km to less than 5km,93,65,28
E01003627,30km to less than 40km,2,5,-3
E01003627,40km to less than 60km,3,6,-3
E01003627,5km to less than 10km,98,101,-3
E01003627,60km and over,10,18,-8
E01003627,Less than 2km,69,74,-5
E01003627,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,100,39
E01003627,Works mainly from home,139,58,81
E01003628,10km to less than 20km,110,213,-103
E01003628,20km to less than 30km,33,25,8
E01003628,2km to less than 5km,78,66,12
E01003628,30km to less than 40km,8,10,-2
E01003628,40km to less than 60km,3,12,-9
E01003628,5km to less than 10km,105,115,-10
E01003628,60km and over,13,23,-10
E01003628,Less than 2km,81,86,-5
E01003628,"Works mainly at an offshore installation, in no fixed place, or outside the UK",197,100,97
E01003628,Works mainly from home,140,45,95
E01003629,10km to less than 20km,146,218,-72
E01003629,20km to less than 30km,30,27,3
E01003629,2km to less than 5km,76,83,-7
E01003629,30km to less than 40km,6,6,0
E01003629,40km to less than 60km,7,10,-3
E01003629,5km to less than 10km,123,106,17
E01003629,60km and over,21,16,5
E01003629,Less than 2km,69,86,-17
E01003629,"Works mainly at an offshore installation, in no fixed place, or outside the UK",232,75,157
E01003629,Works mainly from home,135,35,100
E01003630,10km to less than 20km,121,214,-93
E01003630,20km to less than 30km,21,21,0
E01003630,2km to less than 5km,131,119,12
E01003630,30km to less than 40km,11,17,-6
E01003630,40km to less than 60km,2,5,-3
E01003630,5km to less than 10km,125,211,-86
E01003630,60km and over,11,12,-1
E01003630,Less than 2km,80,97,-17
E01003630,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,138,19
E01003630,Works mainly from home,227,61,166
E01003631,10km to less than 20km,119,199,-80
E01003631,20km to less than 30km,12,26,-14
E01003631,2km to less than 5km,110,138,-28
E01003631,30km to less than 40km,7,12,-5
E01003631,40km to less than 60km,13,3,10
E01003631,5km to less than 10km,152,243,-91
E01003631,60km and over,15,9,6
E01003631,Less than 2km,58,84,-26
E01003631,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,143,21
E01003631,Works mainly from home,296,50,246
E01003632,10km to less than 20km,200,276,-76
E01003632,20km to less than 30km,20,25,-5
E01003632,2km to less than 5km,151,154,-3
E01003632,30km to less than 40km,8,7,1
E01003632,40km to less than 60km,7,7,0
E01003632,5km to less than 10km,208,243,-35
E01003632,60km and over,16,17,-1
E01003632,Less than 2km,106,107,-1
E01003632,"Works mainly at an offshore installation, in no fixed place, or outside the UK",256,211,45
E01003632,Works mainly from home,321,51,270
E01003633,10km to less than 20km,100,132,-32
E01003633,20km to less than 30km,4,24,-20
E01003633,2km to less than 5km,110,146,-36
E01003633,30km to less than 40km,9,10,-1
E01003633,40km to less than 60km,5,7,-2
E01003633,5km to less than 10km,126,172,-46
E01003633,60km and over,11,7,4
E01003633,Less than 2km,81,70,11
E01003633,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,98,69
E01003633,Works mainly from home,194,43,151
E01003634,10km to less than 20km,87,181,-94
E01003634,20km to less than 30km,14,12,2
E01003634,2km to less than 5km,104,134,-30
E01003634,30km to less than 40km,3,9,-6
E01003634,40km to less than 60km,7,3,4
E01003634,5km to less than 10km,130,185,-55
E01003634,60km and over,4,13,-9
E01003634,Less than 2km,58,60,-2
E01003634,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,127,22
E01003634,Works mainly from home,221,33,188
E01003635,10km to less than 20km,142,227,-85
E01003635,20km to less than 30km,14,32,-18
E01003635,2km to less than 5km,89,146,-57
E01003635,30km to less than 40km,2,9,-7
E01003635,40km to less than 60km,3,10,-7
E01003635,5km to less than 10km,127,214,-87
E01003635,60km and over,17,14,3
E01003635,Less than 2km,72,96,-24
E01003635,"Works mainly at an offshore installation, in no fixed place, or outside the UK",272,208,64
E01003635,Works mainly from home,256,62,194
E01003636,10km to less than 20km,125,144,-19
E01003636,20km to less than 30km,13,17,-4
E01003636,2km to less than 5km,133,141,-8
E01003636,30km to less than 40km,14,8,6
E01003636,40km to less than 60km,9,13,-4
E01003636,5km to less than 10km,176,203,-27
E01003636,60km and over,7,16,-9
E01003636,Less than 2km,99,63,36
E01003636,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,145,35
E01003636,Works mainly from home,253,46,207
E01003637,10km to less than 20km,120,207,-87
E01003637,20km to less than 30km,19,28,-9
E01003637,2km to less than 5km,120,136,-16
E01003637,30km to less than 40km,7,4,3
E01003637,40km to less than 60km,2,5,-3
E01003637,5km to less than 10km,185,210,-25
E01003637,60km and over,6,10,-4
E01003637,Less than 2km,92,83,9
E01003637,"Works mainly at an offshore installation, in no fixed place, or outside the UK",269,175,94
E01003637,Works mainly from home,234,52,182
E01003638,10km to less than 20km,127,206,-79
E01003638,20km to less than 30km,27,32,-5
E01003638,2km to less than 5km,69,95,-26
E01003638,30km to less than 40km,3,9,-6
E01003638,40km to less than 60km,6,5,1
E01003638,5km to less than 10km,81,114,-33
E01003638,60km and over,7,10,-3
E01003638,Less than 2km,54,68,-14
E01003638,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,89,52
E01003638,Works mainly from home,362,59,303
E01003639,10km to less than 20km,160,225,-65
E01003639,20km to less than 30km,37,41,-4
E01003639,2km to less than 5km,71,92,-21
E01003639,30km to less than 40km,18,10,8
E01003639,40km to less than 60km,10,6,4
E01003639,5km to less than 10km,107,144,-37
E01003639,60km and over,19,11,8
E01003639,Less than 2km,70,78,-8
E01003639,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,99,90
E01003639,Works mainly from home,338,71,267
E01003640,10km to less than 20km,145,261,-116
E01003640,20km to less than 30km,34,39,-5
E01003640,2km to less than 5km,70,120,-50
E01003640,30km to less than 40km,11,15,-4
E01003640,40km to less than 60km,10,14,-4
E01003640,5km to less than 10km,121,168,-47
E01003640,60km and over,10,5,5
E01003640,Less than 2km,57,55,2
E01003640,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,91,68
E01003640,Works mainly from home,312,68,244
E01003641,10km to less than 20km,186,245,-59
E01003641,20km to less than 30km,30,44,-14
E01003641,2km to less than 5km,94,79,15
E01003641,30km to less than 40km,11,11,0
E01003641,40km to less than 60km,4,6,-2
E01003641,5km to less than 10km,149,140,9
E01003641,60km and over,3,12,-9
E01003641,Less than 2km,83,90,-7
E01003641,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,94,67
E01003641,Works mainly from home,315,86,229
E01003642,10km to less than 20km,132,232,-100
E01003642,20km to less than 30km,32,29,3
E01003642,2km to less than 5km,65,89,-24
E01003642,30km to less than 40km,13,12,1
E01003642,40km to less than 60km,3,3,0
E01003642,5km to less than 10km,103,115,-12
E01003642,60km and over,15,17,-2
E01003642,Less than 2km,54,75,-21
E01003642,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,71,88
E01003642,Works mainly from home,280,58,222
E01003643,10km to less than 20km,171,244,-73
E01003643,20km to less than 30km,35,51,-16
E01003643,2km to less than 5km,60,103,-43
E01003643,30km to less than 40km,12,16,-4
E01003643,40km to less than 60km,3,11,-8
E01003643,5km to less than 10km,166,134,32
E01003643,60km and over,12,10,2
E01003643,Less than 2km,80,77,3
E01003643,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,75,107
E01003643,Works mainly from home,335,57,278
E01003644,10km to less than 20km,120,221,-101
E01003644,20km to less than 30km,26,27,-1
E01003644,2km to less than 5km,66,74,-8
E01003644,30km to less than 40km,11,7,4
E01003644,40km to less than 60km,4,10,-6
E01003644,5km to less than 10km,93,103,-10
E01003644,60km and over,8,8,0
E01003644,Less than 2km,72,86,-14
E01003644,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,81,53
E01003644,Works mainly from home,227,53,174
E01003645,10km to less than 20km,193,493,-300
E01003645,20km to less than 30km,41,58,-17
E01003645,2km to less than 5km,91,114,-23
E01003645,30km to less than 40km,14,24,-10
E01003645,40km to less than 60km,9,12,-3
E01003645,5km to less than 10km,161,168,-7
E01003645,60km and over,12,16,-4
E01003645,Less than 2km,89,133,-44
E01003645,"Works mainly at an offshore installation, in no fixed place, or outside the UK",207,145,62
E01003645,Works mainly from home,478,95,383
E01003646,10km to less than 20km,142,241,-99
E01003646,20km to less than 30km,25,30,-5
E01003646,2km to less than 5km,93,112,-19
E01003646,30km to less than 40km,15,9,6
E01003646,40km to less than 60km,3,7,-4
E01003646,5km to less than 10km,128,135,-7
E01003646,60km and over,14,15,-1
E01003646,Less than 2km,45,54,-9
E01003646,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,87,73
E01003646,Works mainly from home,267,68,199
E01003647,10km to less than 20km,199,325,-126
E01003647,20km to less than 30km,29,38,-9
E01003647,2km to less than 5km,84,78,6
E01003647,30km to less than 40km,12,8,4
E01003647,40km to less than 60km,7,14,-7
E01003647,5km to less than 10km,105,107,-2
E01003647,60km and over,9,14,-5
E01003647,Less than 2km,59,86,-27
E01003647,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,91,32
E01003647,Works mainly from home,334,56,278
E01003648,10km to less than 20km,106,241,-135
E01003648,20km to less than 30km,21,20,1
E01003648,2km to less than 5km,47,91,-44
E01003648,30km to less than 40km,8,10,-2
E01003648,40km to less than 60km,5,6,-1
E01003648,5km to less than 10km,89,85,4
E01003648,60km and over,9,6,3
E01003648,Less than 2km,28,57,-29
E01003648,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,78,26
E01003648,Works mainly from home,307,61,246
E01003649,10km to less than 20km,111,270,-159
E01003649,20km to less than 30km,24,34,-10
E01003649,2km to less than 5km,63,85,-22
E01003649,30km to less than 40km,8,6,2
E01003649,40km to less than 60km,3,5,-2
E01003649,5km to less than 10km,108,136,-28
E01003649,60km and over,13,10,3
E01003649,Less than 2km,37,66,-29
E01003649,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,82,21
E01003649,Works mainly from home,285,60,225
E01003650,10km to less than 20km,91,200,-109
E01003650,20km to less than 30km,18,29,-11
E01003650,2km to less than 5km,69,88,-19
E01003650,30km to less than 40km,6,6,0
E01003650,40km to less than 60km,6,8,-2
E01003650,5km to less than 10km,92,96,-4
E01003650,60km and over,8,11,-3
E01003650,Less than 2km,50,63,-13
E01003650,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,63,85
E01003650,Works mainly from home,280,60,220
E01003651,10km to less than 20km,101,234,-133
E01003651,20km to less than 30km,24,25,-1
E01003651,2km to less than 5km,72,93,-21
E01003651,30km to less than 40km,11,8,3
E01003651,40km to less than 60km,7,6,1
E01003651,5km to less than 10km,100,133,-33
E01003651,60km and over,11,9,2
E01003651,Less than 2km,30,55,-25
E01003651,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,80,27
E01003651,Works mainly from home,279,58,221
E01003652,10km to less than 20km,104,267,-163
E01003652,20km to less than 30km,21,36,-15
E01003652,2km to less than 5km,71,89,-18
E01003652,30km to less than 40km,7,5,2
E01003652,40km to less than 60km,5,5,0
E01003652,5km to less than 10km,78,111,-33
E01003652,60km and over,10,8,2
E01003652,Less than 2km,32,73,-41
E01003652,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,55,70
E01003652,Works mainly from home,316,69,247
E01003653,10km to less than 20km,153,241,-88
E01003653,20km to less than 30km,31,24,7
E01003653,2km to less than 5km,47,76,-29
E01003653,30km to less than 40km,10,7,3
E01003653,40km to less than 60km,4,14,-10
E01003653,5km to less than 10km,97,104,-7
E01003653,60km and over,11,10,1
E01003653,Less than 2km,72,64,8
E01003653,"Works mainly at an offshore installation, in no fixed place, or outside the UK",243,69,174
E01003653,Works mainly from home,289,53,236
E01003654,10km to less than 20km,125,281,-156
E01003654,20km to less than 30km,13,41,-28
E01003654,2km to less than 5km,80,83,-3
E01003654,30km to less than 40km,4,8,-4
E01003654,40km to less than 60km,3,8,-5
E01003654,5km to less than 10km,81,113,-32
E01003654,60km and over,11,13,-2
E01003654,Less than 2km,38,79,-41
E01003654,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,75,71
E01003654,Works mainly from home,355,51,304
E01003655,10km to less than 20km,146,367,-221
E01003655,20km to less than 30km,15,31,-16
E01003655,2km to less than 5km,59,71,-12
E01003655,30km to less than 40km,10,9,1
E01003655,40km to less than 60km,2,11,-9
E01003655,5km to less than 10km,77,95,-18
E01003655,60km and over,8,8,0
E01003655,Less than 2km,41,59,-18
E01003655,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,80,29
E01003655,Works mainly from home,439,77,362
E01003656,10km to less than 20km,95,211,-116
