lsoa21cd,category,count_21,count_11,change
E01003656,20km to less than 30km,10,28,-18
E01003656,2km to less than 5km,95,107,-12
E01003656,30km to less than 40km,4,10,-6
E01003656,40km to less than 60km,0,6,-6
E01003656,5km to less than 10km,101,115,-14
E01003656,60km and over,5,6,-1
E01003656,Less than 2km,32,52,-20
E01003656,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,97,49
E01003656,Works mainly from home,256,57,199
E01003657,10km to less than 20km,150,341,-191
E01003657,20km to less than 30km,23,35,-12
E01003657,2km to less than 5km,113,138,-25
E01003657,30km to less than 40km,10,17,-7
E01003657,40km to less than 60km,5,5,0
E01003657,5km to less than 10km,118,210,-92
E01003657,60km and over,10,11,-1
E01003657,Less than 2km,53,68,-15
E01003657,"Works mainly at an offshore installation, in no fixed place, or outside the UK",208,128,80
E01003657,Works mainly from home,424,94,330
E01003658,10km to less than 20km,119,252,-133
E01003658,20km to less than 30km,10,34,-24
E01003658,2km to less than 5km,63,73,-10
E01003658,30km to less than 40km,8,10,-2
E01003658,40km to less than 60km,7,5,2
E01003658,5km to less than 10km,93,109,-16
E01003658,60km and over,8,10,-2
E01003658,Less than 2km,56,74,-18
E01003658,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,106,61
E01003658,Works mainly from home,276,69,207
E01003659,10km to less than 20km,176,320,-144
E01003659,20km to less than 30km,21,36,-15
E01003659,2km to less than 5km,81,95,-14
E01003659,30km to less than 40km,5,8,-3
E01003659,40km to less than 60km,5,6,-1
E01003659,5km to less than 10km,99,145,-46
E01003659,60km and over,3,9,-6
E01003659,Less than 2km,45,65,-20
E01003659,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,97,69
E01003659,Works mainly from home,349,64,285
E01003660,10km to less than 20km,136,354,-218
E01003660,20km to less than 30km,19,47,-28
E01003660,2km to less than 5km,75,109,-34
E01003660,30km to less than 40km,2,8,-6
E01003660,40km to less than 60km,3,4,-1
E01003660,5km to less than 10km,75,120,-45
E01003660,60km and over,2,7,-5
E01003660,Less than 2km,40,97,-57
E01003660,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,108,57
E01003660,Works mainly from home,411,98,313
E01003661,10km to less than 20km,153,269,-116
E01003661,20km to less than 30km,34,58,-24
E01003661,2km to less than 5km,111,144,-33
E01003661,30km to less than 40km,10,6,4
E01003661,40km to less than 60km,3,8,-5
E01003661,5km to less than 10km,103,115,-12
E01003661,60km and over,25,8,17
E01003661,Less than 2km,65,101,-36
E01003661,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,98,79
E01003661,Works mainly from home,298,70,228
E01003662,10km to less than 20km,169,293,-124
E01003662,20km to less than 30km,32,63,-31
E01003662,2km to less than 5km,108,140,-32
E01003662,30km to less than 40km,14,5,9
E01003662,40km to less than 60km,4,6,-2
E01003662,5km to less than 10km,88,112,-24
E01003662,60km and over,10,8,2
E01003662,Less than 2km,71,86,-15
E01003662,"Works mainly at an offshore installation, in no fixed place, or outside the UK",223,90,133
E01003662,Works mainly from home,284,63,221
E01003663,10km to less than 20km,89,177,-88
E01003663,20km to less than 30km,42,47,-5
E01003663,2km to less than 5km,86,112,-26
E01003663,30km to less than 40km,9,8,1
E01003663,40km to less than 60km,1,2,-1
E01003663,5km to less than 10km,93,102,-9
E01003663,60km and over,3,9,-6
E01003663,Less than 2km,47,90,-43
E01003663,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,79,55
E01003663,Works mainly from home,271,57,214
E01003664,10km to less than 20km,144,253,-109
E01003664,20km to less than 30km,41,65,-24
E01003664,2km to less than 5km,89,134,-45
E01003664,30km to less than 40km,16,9,7
E01003664,40km to less than 60km,8,6,2
E01003664,5km to less than 10km,93,111,-18
E01003664,60km and over,4,11,-7
E01003664,Less than 2km,48,88,-40
E01003664,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,63,71
E01003664,Works mainly from home,270,61,209
E01003665,10km to less than 20km,129,195,-66
E01003665,20km to less than 30km,24,53,-29
E01003665,2km to less than 5km,103,109,-6
E01003665,30km to less than 40km,10,10,0
E01003665,40km to less than 60km,5,8,-3
E01003665,5km to less than 10km,78,119,-41
E01003665,60km and over,9,14,-5
E01003665,Less than 2km,65,89,-24
E01003665,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,83,43
E01003665,Works mainly from home,248,67,181
E01003666,10km to less than 20km,185,346,-161
E01003666,20km to less than 30km,61,50,11
E01003666,2km to less than 5km,158,173,-15
E01003666,30km to less than 40km,14,18,-4
E01003666,40km to less than 60km,9,9,0
E01003666,5km to less than 10km,143,146,-3
E01003666,60km and over,14,18,-4
E01003666,Less than 2km,98,100,-2
E01003666,"Works mainly at an offshore installation, in no fixed place, or outside the UK",234,101,133
E01003666,Works mainly from home,339,74,265
E01003668,10km to less than 20km,120,426,-306
E01003668,20km to less than 30km,11,35,-24
E01003668,2km to less than 5km,60,78,-18
E01003668,30km to less than 40km,8,15,-7
E01003668,40km to less than 60km,7,8,-1
E01003668,5km to less than 10km,107,157,-50
E01003668,60km and over,11,12,-1
E01003668,Less than 2km,56,53,3
E01003668,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,71,75
E01003668,Works mainly from home,460,75,385
E01003669,10km to less than 20km,116,388,-272
E01003669,20km to less than 30km,4,19,-15
E01003669,2km to less than 5km,69,73,-4
E01003669,30km to less than 40km,2,13,-11
E01003669,40km to less than 60km,5,5,0
E01003669,5km to less than 10km,69,137,-68
E01003669,60km and over,6,8,-2
E01003669,Less than 2km,39,66,-27
E01003669,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,76,30
E01003669,Works mainly from home,431,86,345
E01003670,10km to less than 20km,99,305,-206
E01003670,20km to less than 30km,8,23,-15
E01003670,2km to less than 5km,54,86,-32
E01003670,30km to less than 40km,5,4,1
E01003670,40km to less than 60km,3,4,-1
E01003670,5km to less than 10km,74,118,-44
E01003670,60km and over,4,3,1
E01003670,Less than 2km,45,80,-35
E01003670,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,73,21
E01003670,Works mainly from home,345,69,276
E01003671,10km to less than 20km,91,343,-252
E01003671,20km to less than 30km,8,25,-17
E01003671,2km to less than 5km,37,91,-54
E01003671,30km to less than 40km,12,7,5
E01003671,40km to less than 60km,0,4,-4
E01003671,5km to less than 10km,71,102,-31
E01003671,60km and over,6,8,-2
E01003671,Less than 2km,42,81,-39
E01003671,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,75,17
E01003671,Works mainly from home,443,100,343
E01003672,10km to less than 20km,137,318,-181
E01003672,20km to less than 30km,13,28,-15
E01003672,2km to less than 5km,50,61,-11
E01003672,30km to less than 40km,6,6,0
E01003672,40km to less than 60km,4,8,-4
E01003672,5km to less than 10km,94,112,-18
E01003672,60km and over,3,10,-7
E01003672,Less than 2km,38,44,-6
E01003672,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,67,46
E01003672,Works mainly from home,391,56,335
E01003673,10km to less than 20km,145,489,-344
E01003673,20km to less than 30km,12,34,-22
E01003673,2km to less than 5km,75,104,-29
E01003673,30km to less than 40km,6,18,-12
E01003673,40km to less than 60km,2,11,-9
E01003673,5km to less than 10km,125,167,-42
E01003673,60km and over,3,12,-9
E01003673,Less than 2km,57,81,-24
E01003673,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,82,46
E01003673,Works mainly from home,517,96,421
E01003674,10km to less than 20km,198,611,-413
E01003674,20km to less than 30km,16,26,-10
E01003674,2km to less than 5km,67,104,-37
E01003674,30km to less than 40km,7,21,-14
E01003674,40km to less than 60km,7,5,2
E01003674,5km to less than 10km,114,173,-59
E01003674,60km and over,6,13,-7
E01003674,Less than 2km,57,120,-63
E01003674,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,134,41
E01003674,Works mainly from home,701,106,595
E01003675,10km to less than 20km,137,252,-115
E01003675,20km to less than 30km,25,30,-5
E01003675,2km to less than 5km,74,99,-25
E01003675,30km to less than 40km,6,12,-6
E01003675,40km to less than 60km,6,5,1
E01003675,5km to less than 10km,135,132,3
E01003675,60km and over,7,18,-11
E01003675,Less than 2km,38,45,-7
E01003675,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,55,52
E01003675,Works mainly from home,265,72,193
E01003676,10km to less than 20km,120,254,-134
E01003676,20km to less than 30km,25,22,3
E01003676,2km to less than 5km,90,104,-14
E01003676,30km to less than 40km,8,11,-3
E01003676,40km to less than 60km,11,6,5
E01003676,5km to less than 10km,147,165,-18
E01003676,60km and over,9,15,-6
E01003676,Less than 2km,50,41,9
E01003676,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,66,110
E01003676,Works mainly from home,286,59,227
E01003677,10km to less than 20km,111,190,-79
E01003677,20km to less than 30km,16,15,1
E01003677,2km to less than 5km,89,95,-6
E01003677,30km to less than 40km,9,10,-1
E01003677,40km to less than 60km,6,6,0
E01003677,5km to less than 10km,120,135,-15
E01003677,60km and over,7,8,-1
E01003677,Less than 2km,34,51,-17
E01003677,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,66,68
E01003677,Works mainly from home,311,81,230
E01003678,10km to less than 20km,122,228,-106
E01003678,20km to less than 30km,22,35,-13
E01003678,2km to less than 5km,77,99,-22
E01003678,30km to less than 40km,13,7,6
E01003678,40km to less than 60km,3,4,-1
E01003678,5km to less than 10km,106,148,-42
E01003678,60km and over,6,16,-10
E01003678,Less than 2km,37,58,-21
E01003678,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,56,51
E01003678,Works mainly from home,276,92,184
E01003679,10km to less than 20km,120,222,-102
E01003679,20km to less than 30km,24,26,-2
E01003679,2km to less than 5km,86,98,-12
E01003679,30km to less than 40km,13,10,3
E01003679,40km to less than 60km,4,2,2
E01003679,5km to less than 10km,107,174,-67
E01003679,60km and over,12,17,-5
E01003679,Less than 2km,35,61,-26
E01003679,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,81,51
E01003679,Works mainly from home,283,76,207
E01003680,10km to less than 20km,102,214,-112
E01003680,20km to less than 30km,29,29,0
E01003680,2km to less than 5km,73,101,-28
E01003680,30km to less than 40km,14,9,5
E01003680,40km to less than 60km,4,7,-3
E01003680,5km to less than 10km,119,171,-52
E01003680,60km and over,10,6,4
E01003680,Less than 2km,53,75,-22
E01003680,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,64,47
E01003680,Works mainly from home,276,87,189
E01003681,10km to less than 20km,132,212,-80
E01003681,20km to less than 30km,29,38,-9
E01003681,2km to less than 5km,96,115,-19
E01003681,30km to less than 40km,3,7,-4
E01003681,40km to less than 60km,10,8,2
E01003681,5km to less than 10km,114,147,-33
E01003681,60km and over,7,9,-2
E01003681,Less than 2km,55,66,-11
E01003681,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,90,43
E01003681,Works mainly from home,325,82,243
E01003682,10km to less than 20km,122,216,-94
E01003682,20km to less than 30km,13,29,-16
E01003682,2km to less than 5km,92,142,-50
E01003682,30km to less than 40km,13,8,5
E01003682,40km to less than 60km,6,2,4
E01003682,5km to less than 10km,112,175,-63
E01003682,60km and over,2,9,-7
E01003682,Less than 2km,50,54,-4
E01003682,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,70,39
E01003682,Works mainly from home,315,76,239
E01003683,10km to less than 20km,116,173,-57
E01003683,20km to less than 30km,31,26,5
E01003683,2km to less than 5km,89,102,-13
E01003683,30km to less than 40km,10,12,-2
E01003683,40km to less than 60km,3,9,-6
E01003683,5km to less than 10km,112,126,-14
E01003683,60km and over,7,11,-4
E01003683,Less than 2km,81,101,-20
E01003683,"Works mainly at an offshore installation, in no fixed place, or outside the UK",263,116,147
E01003683,Works mainly from home,190,55,135
E01003684,10km to less than 20km,96,183,-87
E01003684,20km to less than 30km,29,19,10
E01003684,2km to less than 5km,99,93,6
E01003684,30km to less than 40km,11,8,3
E01003684,40km to less than 60km,4,4,0
E01003684,5km to less than 10km,70,112,-42
E01003684,60km and over,9,14,-5
E01003684,Less than 2km,107,89,18
E01003684,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,84,78
E01003684,Works mainly from home,178,40,138
E01003685,10km to less than 20km,113,158,-45
E01003685,20km to less than 30km,28,33,-5
E01003685,2km to less than 5km,79,102,-23
E01003685,30km to less than 40km,6,6,0
E01003685,40km to less than 60km,2,3,-1
E01003685,5km to less than 10km,120,99,21
E01003685,60km and over,5,6,-1
E01003685,Less than 2km,83,107,-24
E01003685,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,124,54
E01003685,Works mainly from home,197,50,147
E01003686,10km to less than 20km,110,163,-53
E01003686,20km to less than 30km,24,22,2
E01003686,2km to less than 5km,90,116,-26
E01003686,30km to less than 40km,6,13,-7
E01003686,40km to less than 60km,5,6,-1
E01003686,5km to less than 10km,95,130,-35
E01003686,60km and over,13,15,-2
E01003686,Less than 2km,90,108,-18
E01003686,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,105,71
E01003686,Works mainly from home,167,61,106
E01003688,10km to less than 20km,98,186,-88
E01003688,20km to less than 30km,16,24,-8
E01003688,2km to less than 5km,63,79,-16
E01003688,30km to less than 40km,5,7,-2
E01003688,40km to less than 60km,3,3,0
E01003688,5km to less than 10km,85,103,-18
E01003688,60km and over,8,12,-4
E01003688,Less than 2km,71,97,-26
E01003688,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,112,21
E01003688,Works mainly from home,182,59,123
E01003689,10km to less than 20km,130,133,-3
E01003689,20km to less than 30km,35,13,22
E01003689,2km to less than 5km,71,55,16
E01003689,30km to less than 40km,5,8,-3
E01003689,40km to less than 60km,3,5,-2
E01003689,5km to less than 10km,98,96,2
E01003689,60km and over,8,8,0
E01003689,Less than 2km,76,77,-1
E01003689,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,76,76
E01003689,Works mainly from home,353,63,290
E01003690,10km to less than 20km,173,211,-38
E01003690,20km to less than 30km,31,21,10
E01003690,2km to less than 5km,68,111,-43
E01003690,30km to less than 40km,10,9,1
E01003690,40km to less than 60km,5,8,-3
E01003690,5km to less than 10km,127,120,7
E01003690,60km and over,6,6,0
E01003690,Less than 2km,64,80,-16
E01003690,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,92,73
E01003690,Works mainly from home,385,75,310
E01003691,10km to less than 20km,106,152,-46
E01003691,20km to less than 30km,15,14,1
E01003691,2km to less than 5km,86,84,2
E01003691,30km to less than 40km,3,8,-5
E01003691,40km to less than 60km,1,8,-7
E01003691,5km to less than 10km,112,116,-4
E01003691,60km and over,3,6,-3
E01003691,Less than 2km,66,79,-13
E01003691,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,64,58
E01003691,Works mainly from home,204,49,155
E01003692,10km to less than 20km,86,196,-110
E01003692,20km to less than 30km,15,25,-10
E01003692,2km to less than 5km,76,78,-2
E01003692,30km to less than 40km,9,6,3
E01003692,40km to less than 60km,3,4,-1
E01003692,5km to less than 10km,113,132,-19
E01003692,60km and over,8,10,-2
E01003692,Less than 2km,68,68,0
E01003692,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,81,36
E01003692,Works mainly from home,268,62,206
E01003693,10km to less than 20km,99,176,-77
E01003693,20km to less than 30km,20,24,-4
E01003693,2km to less than 5km,99,134,-35
E01003693,30km to less than 40km,4,12,-8
E01003693,40km to less than 60km,9,3,6
E01003693,5km to less than 10km,103,117,-14
E01003693,60km and over,11,8,3
E01003693,Less than 2km,46,45,1
E01003693,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,90,28
E01003693,Works mainly from home,253,76,177
E01003694,10km to less than 20km,68,166,-98
E01003694,20km to less than 30km,12,15,-3
E01003694,2km to less than 5km,71,94,-23
E01003694,30km to less than 40km,8,12,-4
E01003694,40km to less than 60km,3,12,-9
E01003694,5km to less than 10km,112,117,-5
E01003694,60km and over,9,6,3
E01003694,Less than 2km,44,63,-19
E01003694,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,71,15
E01003694,Works mainly from home,221,63,158
E01003695,10km to less than 20km,84,196,-112
E01003695,20km to less than 30km,14,12,2
E01003695,2km to less than 5km,75,86,-11
E01003695,30km to less than 40km,6,8,-2
E01003695,40km to less than 60km,1,5,-4
E01003695,5km to less than 10km,77,87,-10
E01003695,60km and over,5,11,-6
E01003695,Less than 2km,52,100,-48
E01003695,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,87,61
E01003695,Works mainly from home,184,58,126
E01003696,10km to less than 20km,116,187,-71
E01003696,20km to less than 30km,25,29,-4
E01003696,2km to less than 5km,93,114,-21
E01003696,30km to less than 40km,8,10,-2
E01003696,40km to less than 60km,3,13,-10
E01003696,5km to less than 10km,126,160,-34
E01003696,60km and over,5,9,-4
E01003696,Less than 2km,35,57,-22
E01003696,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,172,-4
E01003696,Works mainly from home,275,56,219
E01003697,10km to less than 20km,114,214,-100
E01003697,20km to less than 30km,18,27,-9
E01003697,2km to less than 5km,121,134,-13
E01003697,30km to less than 40km,11,15,-4
E01003697,40km to less than 60km,2,6,-4
E01003697,5km to less than 10km,96,134,-38
E01003697,60km and over,10,8,2
E01003697,Less than 2km,40,58,-18
E01003697,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,83,43
E01003697,Works mainly from home,284,84,200
E01003698,10km to less than 20km,121,210,-89
E01003698,20km to less than 30km,26,24,2
E01003698,2km to less than 5km,73,101,-28
E01003698,30km to less than 40km,5,5,0
E01003698,40km to less than 60km,6,6,0
E01003698,5km to less than 10km,101,102,-1
E01003698,60km and over,5,6,-1
E01003698,Less than 2km,55,80,-25
E01003698,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,86,31
E01003698,Works mainly from home,264,81,183
E01003699,10km to less than 20km,146,236,-90
E01003699,20km to less than 30km,31,60,-29
E01003699,2km to less than 5km,56,76,-20
E01003699,30km to less than 40km,7,12,-5
E01003699,40km to less than 60km,6,9,-3
E01003699,5km to less than 10km,90,124,-34
E01003699,60km and over,4,12,-8
E01003699,Less than 2km,33,50,-17
E01003699,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,96,64
E01003699,Works mainly from home,270,71,199
E01003700,10km to less than 20km,192,349,-157
E01003700,20km to less than 30km,36,39,-3
E01003700,2km to less than 5km,119,166,-47
E01003700,30km to less than 40km,25,20,5
E01003700,40km to less than 60km,3,8,-5
E01003700,5km to less than 10km,105,143,-38
E01003700,60km and over,17,6,11
E01003700,Less than 2km,72,112,-40
E01003700,"Works mainly at an offshore installation, in no fixed place, or outside the UK",241,116,125
E01003700,Works mainly from home,389,100,289
E01003701,10km to less than 20km,161,252,-91
E01003701,20km to less than 30km,30,31,-1
E01003701,2km to less than 5km,89,108,-19
E01003701,30km to less than 40km,6,11,-5
E01003701,40km to less than 60km,7,4,3
E01003701,5km to less than 10km,98,133,-35
E01003701,60km and over,4,21,-17
E01003701,Less than 2km,50,66,-16
E01003701,"Works mainly at an offshore installation, in no fixed place, or outside the UK",201,103,98
E01003701,Works mainly from home,325,74,251
E01003702,10km to less than 20km,228,313,-85
E01003702,20km to less than 30km,58,54,4
E01003702,2km to less than 5km,94,86,8
E01003702,30km to less than 40km,16,10,6
E01003702,40km to less than 60km,1,5,-4
E01003702,5km to less than 10km,128,132,-4
E01003702,60km and over,8,8,0
E01003702,Less than 2km,31,37,-6
E01003702,"Works mainly at an offshore installation, in no fixed place, or outside the UK",249,117,132
E01003702,Works mainly from home,405,65,340
E01003703,10km to less than 20km,184,414,-230
E01003703,20km to less than 30km,26,40,-14
E01003703,2km to less than 5km,124,177,-53
E01003703,30km to less than 40km,9,19,-10
E01003703,40km to less than 60km,4,9,-5
E01003703,5km to less than 10km,138,168,-30
E01003703,60km and over,20,24,-4
E01003703,Less than 2km,60,89,-29
E01003703,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,141,43
E01003703,Works mainly from home,457,138,319
E01003704,10km to less than 20km,151,249,-98
E01003704,20km to less than 30km,34,31,3
E01003704,2km to less than 5km,73,98,-25
E01003704,30km to less than 40km,10,8,2
E01003704,40km to less than 60km,8,3,5
E01003704,5km to less than 10km,111,118,-7
E01003704,60km and over,16,11,5
E01003704,Less than 2km,39,65,-26
E01003704,"Works mainly at an offshore installation, in no fixed place, or outside the UK",230,104,126
E01003704,Works mainly from home,219,50,169
E01003705,10km to less than 20km,196,356,-160
E01003705,20km to less than 30km,39,52,-13
E01003705,2km to less than 5km,98,145,-47
E01003705,30km to less than 40km,12,17,-5
E01003705,40km to less than 60km,9,10,-1
E01003705,5km to less than 10km,134,136,-2
E01003705,60km and over,2,10,-8
E01003705,Less than 2km,90,89,1
E01003705,"Works mainly at an offshore installation, in no fixed place, or outside the UK",213,114,99
E01003705,Works mainly from home,410,105,305
E01003706,10km to less than 20km,127,198,-71
E01003706,20km to less than 30km,20,34,-14
E01003706,2km to less than 5km,74,95,-21
E01003706,30km to less than 40km,9,10,-1
E01003706,40km to less than 60km,4,6,-2
E01003706,5km to less than 10km,75,89,-14
E01003706,60km and over,6,10,-4
E01003706,Less than 2km,42,62,-20
E01003706,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,87,83
E01003706,Works mainly from home,237,63,174
E01003707,10km to less than 20km,86,164,-78
E01003707,20km to less than 30km,20,24,-4
E01003707,2km to less than 5km,75,93,-18
E01003707,30km to less than 40km,7,7,0
E01003707,40km to less than 60km,2,3,-1
E01003707,5km to less than 10km,96,113,-17
E01003707,60km and over,8,3,5
E01003707,Less than 2km,53,58,-5
E01003707,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,81,44
E01003707,Works mainly from home,228,58,170
E01003708,10km to less than 20km,153,131,22
E01003708,20km to less than 30km,20,24,-4
E01003708,2km to less than 5km,98,95,3
E01003708,30km to less than 40km,7,7,0
E01003708,40km to less than 60km,4,4,0
E01003708,5km to less than 10km,121,99,22
E01003708,60km and over,11,3,8
E01003708,Less than 2km,42,55,-13
E01003708,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,66,114
E01003708,Works mainly from home,273,59,214
E01003709,10km to less than 20km,118,201,-83
E01003709,20km to less than 30km,23,37,-14
E01003709,2km to less than 5km,77,100,-23
E01003709,30km to less than 40km,6,10,-4
E01003709,40km to less than 60km,3,5,-2
E01003709,5km to less than 10km,112,117,-5
E01003709,60km and over,8,13,-5
E01003709,Less than 2km,60,82,-22
E01003709,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,93,36
E01003709,Works mainly from home,265,61,204
E01003710,10km to less than 20km,78,205,-127
E01003710,20km to less than 30km,14,16,-2
E01003710,2km to less than 5km,92,148,-56
E01003710,30km to less than 40km,4,6,-2
E01003710,40km to less than 60km,0,3,-3
E01003710,5km to less than 10km,98,144,-46
E01003710,60km and over,7,10,-3
E01003710,Less than 2km,42,52,-10
E01003710,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,62,41
E01003710,Works mainly from home,234,72,162
E01003711,10km to less than 20km,125,216,-91
E01003711,20km to less than 30km,31,36,-5
E01003711,2km to less than 5km,70,131,-61
E01003711,30km to less than 40km,8,9,-1
E01003711,40km to less than 60km,12,4,8
E01003711,5km to less than 10km,114,139,-25
E01003711,60km and over,11,7,4
E01003711,Less than 2km,49,84,-35
E01003711,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,102,48
E01003711,Works mainly from home,278,88,190
E01003712,10km to less than 20km,99,141,-42
E01003712,20km to less than 30km,23,21,2
E01003712,2km to less than 5km,62,76,-14
E01003712,30km to less than 40km,4,6,-2
E01003712,40km to less than 60km,3,3,0
E01003712,5km to less than 10km,69,102,-33
E01003712,60km and over,5,8,-3
E01003712,Less than 2km,33,40,-7
E01003712,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,59,56
E01003712,Works mainly from home,143,51,92
E01003713,10km to less than 20km,133,192,-59
E01003713,20km to less than 30km,36,37,-1
E01003713,2km to less than 5km,88,111,-23
E01003713,30km to less than 40km,12,11,1
E01003713,40km to less than 60km,8,12,-4
E01003713,5km to less than 10km,81,110,-29
E01003713,60km and over,7,10,-3
E01003713,Less than 2km,53,78,-25
E01003713,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,75,88
E01003713,Works mainly from home,197,54,143
E01003714,10km to less than 20km,183,265,-82
E01003714,20km to less than 30km,53,34,19
E01003714,2km to less than 5km,91,113,-22
E01003714,30km to less than 40km,16,11,5
E01003714,40km to less than 60km,5,5,0
E01003714,5km to less than 10km,156,126,30
E01003714,60km and over,6,20,-14
E01003714,Less than 2km,91,130,-39
E01003714,"Works mainly at an offshore installation, in no fixed place, or outside the UK",249,100,149
E01003714,Works mainly from home,243,72,171
E01003715,10km to less than 20km,135,227,-92
E01003715,20km to less than 30km,24,31,-7
E01003715,2km to less than 5km,119,115,4
E01003715,30km to less than 40km,7,14,-7
E01003715,40km to less than 60km,0,3,-3
E01003715,5km to less than 10km,94,136,-42
E01003715,60km and over,8,5,3
E01003715,Less than 2km,93,99,-6
E01003715,"Works mainly at an offshore installation, in no fixed place, or outside the UK",237,118,119
E01003715,Works mainly from home,264,41,223
E01003716,10km to less than 20km,118,231,-113
E01003716,20km to less than 30km,21,40,-19
E01003716,2km to less than 5km,84,141,-57
E01003716,30km to less than 40km,9,8,1
E01003716,40km to less than 60km,6,10,-4
E01003716,5km to less than 10km,93,97,-4
E01003716,60km and over,9,14,-5
E01003716,Less than 2km,56,69,-13
E01003716,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,75,62
E01003716,Works mainly from home,281,61,220
E01003718,10km to less than 20km,132,261,-129
E01003718,20km to less than 30km,36,41,-5
E01003718,2km to less than 5km,72,113,-41
E01003718,30km to less than 40km,10,5,5
E01003718,40km to less than 60km,5,7,-2
E01003718,5km to less than 10km,102,103,-1
E01003718,60km and over,9,11,-2
E01003718,Less than 2km,81,77,4
E01003718,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,136,5
E01003718,Works mainly from home,295,55,240
E01003719,10km to less than 20km,151,227,-76
E01003719,20km to less than 30km,29,33,-4
