lsoa21cd,category,count_21,count_11,change
E01003719,2km to less than 5km,112,126,-14
E01003719,30km to less than 40km,10,18,-8
E01003719,40km to less than 60km,4,14,-10
E01003719,5km to less than 10km,107,124,-17
E01003719,60km and over,8,16,-8
E01003719,Less than 2km,88,86,2
E01003719,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,109,75
E01003719,Works mainly from home,274,88,186
E01003720,10km to less than 20km,145,205,-60
E01003720,20km to less than 30km,45,60,-15
E01003720,2km to less than 5km,81,75,6
E01003720,30km to less than 40km,19,14,5
E01003720,40km to less than 60km,6,5,1
E01003720,5km to less than 10km,90,127,-37
E01003720,60km and over,6,11,-5
E01003720,Less than 2km,42,63,-21
E01003720,"Works mainly at an offshore installation, in no fixed place, or outside the UK",208,102,106
E01003720,Works mainly from home,223,52,171
E01003721,10km to less than 20km,139,230,-91
E01003721,20km to less than 30km,49,68,-19
E01003721,2km to less than 5km,69,60,9
E01003721,30km to less than 40km,11,7,4
E01003721,40km to less than 60km,6,5,1
E01003721,5km to less than 10km,95,110,-15
E01003721,60km and over,15,19,-4
E01003721,Less than 2km,40,55,-15
E01003721,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,75,125
E01003721,Works mainly from home,240,51,189
E01003722,10km to less than 20km,164,220,-56
E01003722,20km to less than 30km,95,84,11
E01003722,2km to less than 5km,91,67,24
E01003722,30km to less than 40km,16,5,11
E01003722,40km to less than 60km,9,5,4
E01003722,5km to less than 10km,137,161,-24
E01003722,60km and over,4,4,0
E01003722,Less than 2km,38,50,-12
E01003722,"Works mainly at an offshore installation, in no fixed place, or outside the UK",252,99,153
E01003722,Works mainly from home,310,63,247
E01003723,10km to less than 20km,140,196,-56
E01003723,20km to less than 30km,67,71,-4
E01003723,2km to less than 5km,79,78,1
E01003723,30km to less than 40km,9,10,-1
E01003723,40km to less than 60km,3,9,-6
E01003723,5km to less than 10km,115,142,-27
E01003723,60km and over,10,10,0
E01003723,Less than 2km,44,64,-20
E01003723,"Works mainly at an offshore installation, in no fixed place, or outside the UK",216,99,117
E01003723,Works mainly from home,239,54,185
E01003724,10km to less than 20km,100,200,-100
E01003724,20km to less than 30km,41,59,-18
E01003724,2km to less than 5km,62,71,-9
E01003724,30km to less than 40km,3,3,0
E01003724,40km to less than 60km,4,11,-7
E01003724,5km to less than 10km,87,109,-22
E01003724,60km and over,10,12,-2
E01003724,Less than 2km,20,36,-16
E01003724,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,83,98
E01003724,Works mainly from home,238,57,181
E01003725,10km to less than 20km,132,247,-115
E01003725,20km to less than 30km,55,54,1
E01003725,2km to less than 5km,56,66,-10
E01003725,30km to less than 40km,2,3,-1
E01003725,40km to less than 60km,2,3,-1
E01003725,5km to less than 10km,89,118,-29
E01003725,60km and over,15,10,5
E01003725,Less than 2km,43,42,1
E01003725,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,89,95
E01003725,Works mainly from home,239,46,193
E01003726,10km to less than 20km,221,156,65
E01003726,20km to less than 30km,92,57,35
E01003726,2km to less than 5km,102,72,30
E01003726,30km to less than 40km,17,11,6
E01003726,40km to less than 60km,4,8,-4
E01003726,5km to less than 10km,169,129,40
E01003726,60km and over,11,5,6
E01003726,Less than 2km,35,45,-10
E01003726,"Works mainly at an offshore installation, in no fixed place, or outside the UK",227,73,154
E01003726,Works mainly from home,464,53,411
E01003727,10km to less than 20km,139,198,-59
E01003727,20km to less than 30km,60,59,1
E01003727,2km to less than 5km,75,59,16
E01003727,30km to less than 40km,8,4,4
E01003727,40km to less than 60km,11,3,8
E01003727,5km to less than 10km,105,120,-15
E01003727,60km and over,7,9,-2
E01003727,Less than 2km,47,51,-4
E01003727,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,102,82
E01003727,Works mainly from home,177,39,138
E01003729,10km to less than 20km,102,146,-44
E01003729,20km to less than 30km,17,29,-12
E01003729,2km to less than 5km,76,70,6
E01003729,30km to less than 40km,8,10,-2
E01003729,40km to less than 60km,5,6,-1
E01003729,5km to less than 10km,73,96,-23
E01003729,60km and over,13,13,0
E01003729,Less than 2km,89,84,5
E01003729,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,82,68
E01003729,Works mainly from home,157,47,110
E01003730,10km to less than 20km,102,135,-33
E01003730,20km to less than 30km,36,23,13
E01003730,2km to less than 5km,85,63,22
E01003730,30km to less than 40km,4,9,-5
E01003730,40km to less than 60km,3,8,-5
E01003730,5km to less than 10km,128,108,20
E01003730,60km and over,4,7,-3
E01003730,Less than 2km,64,93,-29
E01003730,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,70,54
E01003730,Works mainly from home,166,36,130
E01003731,10km to less than 20km,81,146,-65
E01003731,20km to less than 30km,30,24,6
E01003731,2km to less than 5km,57,75,-18
E01003731,30km to less than 40km,12,8,4
E01003731,40km to less than 60km,2,2,0
E01003731,5km to less than 10km,100,75,25
E01003731,60km and over,3,4,-1
E01003731,Less than 2km,54,88,-34
E01003731,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,81,28
E01003731,Works mainly from home,131,33,98
E01003732,10km to less than 20km,126,144,-18
E01003732,20km to less than 30km,20,18,2
E01003732,2km to less than 5km,55,57,-2
E01003732,30km to less than 40km,10,5,5
E01003732,40km to less than 60km,3,3,0
E01003732,5km to less than 10km,99,93,6
E01003732,60km and over,2,7,-5
E01003732,Less than 2km,73,57,16
E01003732,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,64,62
E01003732,Works mainly from home,117,36,81
E01003733,10km to less than 20km,112,165,-53
E01003733,20km to less than 30km,34,27,7
E01003733,2km to less than 5km,54,78,-24
E01003733,30km to less than 40km,12,6,6
E01003733,40km to less than 60km,3,12,-9
E01003733,5km to less than 10km,87,110,-23
E01003733,60km and over,3,10,-7
E01003733,Less than 2km,82,100,-18
E01003733,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,103,51
E01003733,Works mainly from home,179,52,127
E01003734,10km to less than 20km,113,165,-52
E01003734,20km to less than 30km,36,28,8
E01003734,2km to less than 5km,81,92,-11
E01003734,30km to less than 40km,6,10,-4
E01003734,40km to less than 60km,2,4,-2
E01003734,5km to less than 10km,105,100,5
E01003734,60km and over,8,9,-1
E01003734,Less than 2km,70,88,-18
E01003734,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,80,93
E01003734,Works mainly from home,118,58,60
E01003735,10km to less than 20km,142,172,-30
E01003735,20km to less than 30km,25,24,1
E01003735,2km to less than 5km,98,103,-5
E01003735,30km to less than 40km,5,5,0
E01003735,40km to less than 60km,3,5,-2
E01003735,5km to less than 10km,96,118,-22
E01003735,60km and over,4,10,-6
E01003735,Less than 2km,65,84,-19
E01003735,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,71,72
E01003735,Works mainly from home,161,49,112
E01003736,10km to less than 20km,122,166,-44
E01003736,20km to less than 30km,28,27,1
E01003736,2km to less than 5km,89,72,17
E01003736,30km to less than 40km,11,2,9
E01003736,40km to less than 60km,6,9,-3
E01003736,5km to less than 10km,134,86,48
E01003736,60km and over,10,11,-1
E01003736,Less than 2km,74,94,-20
E01003736,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,88,93
E01003736,Works mainly from home,143,60,83
E01003737,10km to less than 20km,155,219,-64
E01003737,20km to less than 30km,40,15,25
E01003737,2km to less than 5km,230,134,96
E01003737,30km to less than 40km,3,12,-9
E01003737,40km to less than 60km,6,7,-1
E01003737,5km to less than 10km,95,119,-24
E01003737,60km and over,12,11,1
E01003737,Less than 2km,101,72,29
E01003737,"Works mainly at an offshore installation, in no fixed place, or outside the UK",245,71,174
E01003737,Works mainly from home,371,99,272
E01003738,10km to less than 20km,135,250,-115
E01003738,20km to less than 30km,33,32,1
E01003738,2km to less than 5km,150,182,-32
E01003738,30km to less than 40km,12,11,1
E01003738,40km to less than 60km,11,11,0
E01003738,5km to less than 10km,127,137,-10
E01003738,60km and over,6,18,-12
E01003738,Less than 2km,58,80,-22
E01003738,"Works mainly at an offshore installation, in no fixed place, or outside the UK",221,126,95
E01003738,Works mainly from home,311,67,244
E01003739,10km to less than 20km,137,277,-140
E01003739,20km to less than 30km,46,42,4
E01003739,2km to less than 5km,102,113,-11
E01003739,30km to less than 40km,7,19,-12
E01003739,40km to less than 60km,3,9,-6
E01003739,5km to less than 10km,136,169,-33
E01003739,60km and over,6,16,-10
E01003739,Less than 2km,96,96,0
E01003739,"Works mainly at an offshore installation, in no fixed place, or outside the UK",196,111,85
E01003739,Works mainly from home,280,69,211
E01003740,10km to less than 20km,133,232,-99
E01003740,20km to less than 30km,22,34,-12
E01003740,2km to less than 5km,145,131,14
E01003740,30km to less than 40km,10,14,-4
E01003740,40km to less than 60km,7,10,-3
E01003740,5km to less than 10km,105,113,-8
E01003740,60km and over,3,16,-13
E01003740,Less than 2km,70,117,-47
E01003740,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,86,94
E01003740,Works mainly from home,299,97,202
E01003741,10km to less than 20km,141,205,-64
E01003741,20km to less than 30km,20,25,-5
E01003741,2km to less than 5km,79,140,-61
E01003741,30km to less than 40km,12,10,2
E01003741,40km to less than 60km,1,11,-10
E01003741,5km to less than 10km,119,118,1
E01003741,60km and over,17,5,12
E01003741,Less than 2km,66,62,4
E01003741,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,84,72
E01003741,Works mainly from home,238,56,182
E01003742,10km to less than 20km,137,244,-107
E01003742,20km to less than 30km,38,32,6
E01003742,2km to less than 5km,91,93,-2
E01003742,30km to less than 40km,14,13,1
E01003742,40km to less than 60km,5,10,-5
E01003742,5km to less than 10km,127,142,-15
E01003742,60km and over,20,12,8
E01003742,Less than 2km,103,100,3
E01003742,"Works mainly at an offshore installation, in no fixed place, or outside the UK",228,152,76
E01003742,Works mainly from home,243,76,167
E01003743,10km to less than 20km,107,199,-92
E01003743,20km to less than 30km,30,30,0
E01003743,2km to less than 5km,96,79,17
E01003743,30km to less than 40km,8,13,-5
E01003743,40km to less than 60km,4,4,0
E01003743,5km to less than 10km,88,107,-19
E01003743,60km and over,6,8,-2
E01003743,Less than 2km,77,88,-11
E01003743,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,82,93
E01003743,Works mainly from home,191,56,135
E01003744,10km to less than 20km,99,276,-177
E01003744,20km to less than 30km,17,24,-7
E01003744,2km to less than 5km,36,81,-45
E01003744,30km to less than 40km,6,4,2
E01003744,40km to less than 60km,2,8,-6
E01003744,5km to less than 10km,69,83,-14
E01003744,60km and over,4,8,-4
E01003744,Less than 2km,37,61,-24
E01003744,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,58,32
E01003744,Works mainly from home,311,90,221
E01003745,10km to less than 20km,104,265,-161
E01003745,20km to less than 30km,12,26,-14
E01003745,2km to less than 5km,55,86,-31
E01003745,30km to less than 40km,3,7,-4
E01003745,40km to less than 60km,4,7,-3
E01003745,5km to less than 10km,51,109,-58
E01003745,60km and over,3,9,-6
E01003745,Less than 2km,34,54,-20
E01003745,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,60,6
E01003745,Works mainly from home,332,102,230
E01003746,10km to less than 20km,98,307,-209
E01003746,20km to less than 30km,8,10,-2
E01003746,2km to less than 5km,62,84,-22
E01003746,30km to less than 40km,7,3,4
E01003746,40km to less than 60km,6,4,2
E01003746,5km to less than 10km,66,87,-21
E01003746,60km and over,5,4,1
E01003746,Less than 2km,43,64,-21
E01003746,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,79,0
E01003746,Works mainly from home,357,90,267
E01003747,10km to less than 20km,83,253,-170
E01003747,20km to less than 30km,10,16,-6
E01003747,2km to less than 5km,40,71,-31
E01003747,30km to less than 40km,2,5,-3
E01003747,40km to less than 60km,0,5,-5
E01003747,5km to less than 10km,41,91,-50
E01003747,60km and over,4,10,-6
E01003747,Less than 2km,19,40,-21
E01003747,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,50,-6
E01003747,Works mainly from home,343,80,263
E01003748,10km to less than 20km,107,297,-190
E01003748,20km to less than 30km,11,14,-3
E01003748,2km to less than 5km,50,85,-35
E01003748,30km to less than 40km,2,2,0
E01003748,40km to less than 60km,1,4,-3
E01003748,5km to less than 10km,61,76,-15
E01003748,60km and over,2,8,-6
E01003748,Less than 2km,43,64,-21
E01003748,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,52,11
E01003748,Works mainly from home,403,110,293
E01003749,10km to less than 20km,150,377,-227
E01003749,20km to less than 30km,12,28,-16
E01003749,2km to less than 5km,54,79,-25
E01003749,30km to less than 40km,7,5,2
E01003749,40km to less than 60km,0,3,-3
E01003749,5km to less than 10km,79,105,-26
E01003749,60km and over,3,9,-6
E01003749,Less than 2km,35,65,-30
E01003749,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,103,17
E01003749,Works mainly from home,396,86,310
E01003750,10km to less than 20km,152,384,-232
E01003750,20km to less than 30km,17,27,-10
E01003750,2km to less than 5km,82,94,-12
E01003750,30km to less than 40km,9,9,0
E01003750,40km to less than 60km,4,5,-1
E01003750,5km to less than 10km,86,93,-7
E01003750,60km and over,6,9,-3
E01003750,Less than 2km,44,87,-43
E01003750,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,65,70
E01003750,Works mainly from home,388,96,292
E01003751,10km to less than 20km,202,295,-93
E01003751,20km to less than 30km,31,34,-3
E01003751,2km to less than 5km,88,94,-6
E01003751,30km to less than 40km,24,12,12
E01003751,40km to less than 60km,6,9,-3
E01003751,5km to less than 10km,126,128,-2
E01003751,60km and over,11,14,-3
E01003751,Less than 2km,66,69,-3
E01003751,"Works mainly at an offshore installation, in no fixed place, or outside the UK",188,86,102
E01003751,Works mainly from home,310,68,242
E01003752,10km to less than 20km,213,467,-254
E01003752,20km to less than 30km,54,52,2
E01003752,2km to less than 5km,110,138,-28
E01003752,30km to less than 40km,16,27,-11
E01003752,40km to less than 60km,8,10,-2
E01003752,5km to less than 10km,119,152,-33
E01003752,60km and over,6,17,-11
E01003752,Less than 2km,100,133,-33
E01003752,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,149,19
E01003752,Works mainly from home,498,97,401
E01003753,10km to less than 20km,148,273,-125
E01003753,20km to less than 30km,25,51,-26
E01003753,2km to less than 5km,73,79,-6
E01003753,30km to less than 40km,16,12,4
E01003753,40km to less than 60km,7,6,1
E01003753,5km to less than 10km,118,153,-35
E01003753,60km and over,11,15,-4
E01003753,Less than 2km,88,120,-32
E01003753,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,82,74
E01003753,Works mainly from home,263,61,202
E01003754,10km to less than 20km,133,227,-94
E01003754,20km to less than 30km,24,18,6
E01003754,2km to less than 5km,63,76,-13
E01003754,30km to less than 40km,10,13,-3
E01003754,40km to less than 60km,8,6,2
E01003754,5km to less than 10km,85,107,-22
E01003754,60km and over,5,10,-5
E01003754,Less than 2km,74,93,-19
E01003754,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,70,54
E01003754,Works mainly from home,263,57,206
E01003755,10km to less than 20km,141,248,-107
E01003755,20km to less than 30km,42,35,7
E01003755,2km to less than 5km,85,84,1
E01003755,30km to less than 40km,33,24,9
E01003755,40km to less than 60km,9,12,-3
E01003755,5km to less than 10km,136,128,8
E01003755,60km and over,8,15,-7
E01003755,Less than 2km,101,135,-34
E01003755,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,73,103
E01003755,Works mainly from home,332,61,271
E01003756,10km to less than 20km,161,252,-91
E01003756,20km to less than 30km,26,31,-5
E01003756,2km to less than 5km,120,108,12
E01003756,30km to less than 40km,16,15,1
E01003756,40km to less than 60km,9,7,2
E01003756,5km to less than 10km,149,145,4
E01003756,60km and over,10,10,0
E01003756,Less than 2km,122,127,-5
E01003756,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,106,60
E01003756,Works mainly from home,302,72,230
E01003757,10km to less than 20km,151,203,-52
E01003757,20km to less than 30km,30,20,10
E01003757,2km to less than 5km,74,56,18
E01003757,30km to less than 40km,8,5,3
E01003757,40km to less than 60km,4,2,2
E01003757,5km to less than 10km,124,74,50
E01003757,60km and over,10,14,-4
E01003757,Less than 2km,91,120,-29
E01003757,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,89,95
E01003757,Works mainly from home,235,46,189
E01003759,10km to less than 20km,105,247,-142
E01003759,20km to less than 30km,9,15,-6
E01003759,2km to less than 5km,60,69,-9
E01003759,30km to less than 40km,5,3,2
E01003759,40km to less than 60km,4,3,1
E01003759,5km to less than 10km,79,115,-36
E01003759,60km and over,3,6,-3
E01003759,Less than 2km,42,89,-47
E01003759,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,99,-26
E01003759,Works mainly from home,376,68,308
E01003760,10km to less than 20km,149,327,-178
E01003760,20km to less than 30km,14,29,-15
E01003760,2km to less than 5km,63,96,-33
E01003760,30km to less than 40km,9,5,4
E01003760,40km to less than 60km,4,6,-2
E01003760,5km to less than 10km,138,136,2
E01003760,60km and over,5,8,-3
E01003760,Less than 2km,54,82,-28
E01003760,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,122,58
E01003760,Works mainly from home,382,77,305
E01003761,10km to less than 20km,141,192,-51
E01003761,20km to less than 30km,7,22,-15
E01003761,2km to less than 5km,72,70,2
E01003761,30km to less than 40km,5,10,-5
E01003761,40km to less than 60km,1,3,-2
E01003761,5km to less than 10km,99,124,-25
E01003761,60km and over,4,14,-10
E01003761,Less than 2km,50,69,-19
E01003761,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,72,78
E01003761,Works mainly from home,151,45,106
E01003762,10km to less than 20km,143,373,-230
E01003762,20km to less than 30km,13,38,-25
E01003762,2km to less than 5km,81,112,-31
E01003762,30km to less than 40km,5,9,-4
E01003762,40km to less than 60km,1,8,-7
E01003762,5km to less than 10km,87,113,-26
E01003762,60km and over,5,7,-2
E01003762,Less than 2km,45,88,-43
E01003762,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,73,54
E01003762,Works mainly from home,411,81,330
E01003763,10km to less than 20km,126,290,-164
E01003763,20km to less than 30km,25,27,-2
E01003763,2km to less than 5km,86,122,-36
E01003763,30km to less than 40km,6,4,2
E01003763,40km to less than 60km,6,9,-3
E01003763,5km to less than 10km,138,168,-30
E01003763,60km and over,3,15,-12
E01003763,Less than 2km,52,64,-12
E01003763,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,114,58
E01003763,Works mainly from home,364,109,255
E01003764,10km to less than 20km,171,486,-315
E01003764,20km to less than 30km,21,36,-15
E01003764,2km to less than 5km,78,116,-38
E01003764,30km to less than 40km,5,11,-6
E01003764,40km to less than 60km,1,2,-1
E01003764,5km to less than 10km,122,158,-36
E01003764,60km and over,8,8,0
E01003764,Less than 2km,42,64,-22
E01003764,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,123,36
E01003764,Works mainly from home,531,100,431
E01003765,10km to less than 20km,166,444,-278
E01003765,20km to less than 30km,15,30,-15
E01003765,2km to less than 5km,77,97,-20
E01003765,30km to less than 40km,12,15,-3
E01003765,40km to less than 60km,4,3,1
E01003765,5km to less than 10km,97,121,-24
E01003765,60km and over,14,11,3
E01003765,Less than 2km,71,75,-4
E01003765,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,79,52
E01003765,Works mainly from home,500,60,440
E01003766,10km to less than 20km,153,201,-48
E01003766,20km to less than 30km,32,25,7
E01003766,2km to less than 5km,99,102,-3
E01003766,30km to less than 40km,4,16,-12
E01003766,40km to less than 60km,6,6,0
E01003766,5km to less than 10km,137,141,-4
E01003766,60km and over,7,13,-6
E01003766,Less than 2km,74,88,-14
E01003766,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,94,79
E01003766,Works mainly from home,243,61,182
E01003767,10km to less than 20km,156,214,-58
E01003767,20km to less than 30km,39,37,2
E01003767,2km to less than 5km,93,106,-13
E01003767,30km to less than 40km,11,19,-8
E01003767,40km to less than 60km,3,7,-4
E01003767,5km to less than 10km,129,96,33
E01003767,60km and over,8,11,-3
E01003767,Less than 2km,82,83,-1
E01003767,"Works mainly at an offshore installation, in no fixed place, or outside the UK",208,135,73
E01003767,Works mainly from home,203,66,137
E01003768,10km to less than 20km,127,245,-118
E01003768,20km to less than 30km,22,32,-10
E01003768,2km to less than 5km,68,89,-21
E01003768,30km to less than 40km,14,12,2
E01003768,40km to less than 60km,2,7,-5
E01003768,5km to less than 10km,90,93,-3
E01003768,60km and over,4,17,-13
E01003768,Less than 2km,73,70,3
E01003768,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,81,79
E01003768,Works mainly from home,225,50,175
E01003769,10km to less than 20km,111,187,-76
E01003769,20km to less than 30km,34,34,0
E01003769,2km to less than 5km,93,97,-4
E01003769,30km to less than 40km,3,13,-10
E01003769,40km to less than 60km,6,5,1
E01003769,5km to less than 10km,80,108,-28
E01003769,60km and over,8,11,-3
E01003769,Less than 2km,52,67,-15
E01003769,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,79,107
E01003769,Works mainly from home,176,57,119
E01003770,10km to less than 20km,169,344,-175
E01003770,20km to less than 30km,50,49,1
E01003770,2km to less than 5km,147,189,-42
E01003770,30km to less than 40km,19,11,8
E01003770,40km to less than 60km,12,6,6
E01003770,5km to less than 10km,130,144,-14
E01003770,60km and over,12,15,-3
E01003770,Less than 2km,167,145,22
E01003770,"Works mainly at an offshore installation, in no fixed place, or outside the UK",211,123,88
E01003770,Works mainly from home,348,71,277
E01003771,10km to less than 20km,105,234,-129
E01003771,20km to less than 30km,30,40,-10
E01003771,2km to less than 5km,84,106,-22
E01003771,30km to less than 40km,2,7,-5
E01003771,40km to less than 60km,5,8,-3
E01003771,5km to less than 10km,76,106,-30
E01003771,60km and over,14,8,6
E01003771,Less than 2km,52,98,-46
E01003771,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,78,52
E01003771,Works mainly from home,231,67,164
E01003772,10km to less than 20km,137,245,-108
E01003772,20km to less than 30km,32,25,7
E01003772,2km to less than 5km,68,95,-27
E01003772,30km to less than 40km,16,13,3
E01003772,40km to less than 60km,2,3,-1
E01003772,5km to less than 10km,84,110,-26
E01003772,60km and over,5,6,-1
E01003772,Less than 2km,77,76,1
E01003772,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,89,42
E01003772,Works mainly from home,232,56,176
E01003773,10km to less than 20km,113,245,-132
E01003773,20km to less than 30km,27,47,-20
E01003773,2km to less than 5km,79,96,-17
E01003773,30km to less than 40km,11,11,0
E01003773,40km to less than 60km,6,10,-4
E01003773,5km to less than 10km,84,94,-10
E01003773,60km and over,6,13,-7
E01003773,Less than 2km,77,90,-13
E01003773,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,63,61
E01003773,Works mainly from home,270,56,214
E01003774,10km to less than 20km,121,456,-335
E01003774,20km to less than 30km,13,25,-12
E01003774,2km to less than 5km,50,72,-22
E01003774,30km to less than 40km,4,4,0
E01003774,40km to less than 60km,2,7,-5
E01003774,5km to less than 10km,86,205,-119
E01003774,60km and over,5,17,-12
E01003774,Less than 2km,46,70,-24
E01003774,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,104,-14
E01003774,Works mainly from home,598,74,524
E01003775,10km to less than 20km,102,348,-246
E01003775,20km to less than 30km,11,25,-14
E01003775,2km to less than 5km,55,93,-38
E01003775,30km to less than 40km,5,8,-3
E01003775,40km to less than 60km,3,2,1
E01003775,5km to less than 10km,88,178,-90
E01003775,60km and over,5,13,-8
E01003775,Less than 2km,42,67,-25
E01003775,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,74,4
E01003775,Works mainly from home,405,91,314
E01003776,10km to less than 20km,133,288,-155
E01003776,20km to less than 30km,23,28,-5
E01003776,2km to less than 5km,55,67,-12
E01003776,30km to less than 40km,8,12,-4
E01003776,40km to less than 60km,0,4,-4
E01003776,5km to less than 10km,111,163,-52
E01003776,60km and over,5,8,-3
E01003776,Less than 2km,52,65,-13
E01003776,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,90,21
E01003776,Works mainly from home,369,52,317
E01003777,10km to less than 20km,119,463,-344
E01003777,20km to less than 30km,14,34,-20
E01003777,2km to less than 5km,54,112,-58
E01003777,30km to less than 40km,7,12,-5
E01003777,40km to less than 60km,6,4,2
E01003777,5km to less than 10km,117,197,-80
E01003777,60km and over,2,18,-16
E01003777,Less than 2km,38,77,-39
E01003777,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,93,26
E01003777,Works mainly from home,621,76,545
E01003778,10km to less than 20km,166,405,-239
E01003778,20km to less than 30km,20,33,-13
E01003778,2km to less than 5km,76,104,-28
E01003778,30km to less than 40km,9,15,-6
E01003778,40km to less than 60km,2,6,-4
E01003778,5km to less than 10km,146,236,-90
E01003778,60km and over,6,11,-5
E01003778,Less than 2km,47,56,-9
E01003778,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,135,-3
E01003778,Works mainly from home,548,109,439
E01003779,10km to less than 20km,66,253,-187
E01003779,20km to less than 30km,6,12,-6
E01003779,2km to less than 5km,42,89,-47
E01003779,30km to less than 40km,7,9,-2
E01003779,40km to less than 60km,3,4,-1
E01003779,5km to less than 10km,69,182,-113
E01003779,60km and over,6,8,-2
E01003779,Less than 2km,29,43,-14
E01003779,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,81,19
E01003779,Works mainly from home,397,81,316
E01003780,10km to less than 20km,76,229,-153
E01003780,20km to less than 30km,9,17,-8
E01003780,2km to less than 5km,48,91,-43
E01003780,30km to less than 40km,5,6,-1
E01003780,40km to less than 60km,2,7,-5
E01003780,5km to less than 10km,98,150,-52
E01003780,60km and over,4,9,-5
E01003780,Less than 2km,39,76,-37
E01003780,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,47,29
E01003780,Works mainly from home,403,108,295
E01003781,10km to less than 20km,140,261,-121
E01003781,20km to less than 30km,30,23,7
E01003781,2km to less than 5km,89,66,23
E01003781,30km to less than 40km,9,5,4
