lsoa21cd,category,count_21,count_11,change
E01003781,40km to less than 60km,4,5,-1
E01003781,5km to less than 10km,108,129,-21
E01003781,60km and over,8,6,2
E01003781,Less than 2km,61,92,-31
E01003781,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,98,49
E01003781,Works mainly from home,319,40,279
E01003782,10km to less than 20km,103,191,-88
E01003782,20km to less than 30km,21,28,-7
E01003782,2km to less than 5km,73,81,-8
E01003782,30km to less than 40km,4,5,-1
E01003782,40km to less than 60km,3,7,-4
E01003782,5km to less than 10km,87,133,-46
E01003782,60km and over,4,9,-5
E01003782,Less than 2km,86,107,-21
E01003782,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,73,67
E01003782,Works mainly from home,188,75,113
E01003783,10km to less than 20km,176,247,-71
E01003783,20km to less than 30km,33,43,-10
E01003783,2km to less than 5km,104,96,8
E01003783,30km to less than 40km,9,13,-4
E01003783,40km to less than 60km,3,14,-11
E01003783,5km to less than 10km,122,128,-6
E01003783,60km and over,8,13,-5
E01003783,Less than 2km,110,88,22
E01003783,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,136,44
E01003783,Works mainly from home,285,66,219
E01003784,10km to less than 20km,154,218,-64
E01003784,20km to less than 30km,22,18,4
E01003784,2km to less than 5km,102,108,-6
E01003784,30km to less than 40km,4,14,-10
E01003784,40km to less than 60km,3,3,0
E01003784,5km to less than 10km,106,151,-45
E01003784,60km and over,11,4,7
E01003784,Less than 2km,70,80,-10
E01003784,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,92,77
E01003784,Works mainly from home,256,57,199
E01003785,10km to less than 20km,112,261,-149
E01003785,20km to less than 30km,22,20,2
E01003785,2km to less than 5km,75,108,-33
E01003785,30km to less than 40km,4,9,-5
E01003785,40km to less than 60km,2,9,-7
E01003785,5km to less than 10km,111,135,-24
E01003785,60km and over,8,9,-1
E01003785,Less than 2km,70,78,-8
E01003785,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,116,60
E01003785,Works mainly from home,257,66,191
E01003786,10km to less than 20km,87,181,-94
E01003786,20km to less than 30km,22,24,-2
E01003786,2km to less than 5km,67,55,12
E01003786,30km to less than 40km,6,4,2
E01003786,40km to less than 60km,11,5,6
E01003786,5km to less than 10km,81,104,-23
E01003786,60km and over,3,13,-10
E01003786,Less than 2km,71,88,-17
E01003786,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,86,20
E01003786,Works mainly from home,280,55,225
E01003787,10km to less than 20km,91,177,-86
E01003787,20km to less than 30km,21,20,1
E01003787,2km to less than 5km,59,65,-6
E01003787,30km to less than 40km,6,6,0
E01003787,40km to less than 60km,1,6,-5
E01003787,5km to less than 10km,102,124,-22
E01003787,60km and over,8,12,-4
E01003787,Less than 2km,80,99,-19
E01003787,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,60,79
E01003787,Works mainly from home,223,56,167
E01003788,10km to less than 20km,110,224,-114
E01003788,20km to less than 30km,21,32,-11
E01003788,2km to less than 5km,64,97,-33
E01003788,30km to less than 40km,4,8,-4
E01003788,40km to less than 60km,2,4,-2
E01003788,5km to less than 10km,93,144,-51
E01003788,60km and over,0,4,-4
E01003788,Less than 2km,79,99,-20
E01003788,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,108,45
E01003788,Works mainly from home,223,68,155
E01003789,10km to less than 20km,73,237,-164
E01003789,20km to less than 30km,9,16,-7
E01003789,2km to less than 5km,76,138,-62
E01003789,30km to less than 40km,4,7,-3
E01003789,40km to less than 60km,1,8,-7
E01003789,5km to less than 10km,95,172,-77
E01003789,60km and over,5,20,-15
E01003789,Less than 2km,40,54,-14
E01003789,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,74,16
E01003789,Works mainly from home,380,84,296
E01003790,10km to less than 20km,73,187,-114
E01003790,20km to less than 30km,6,30,-24
E01003790,2km to less than 5km,80,114,-34
E01003790,30km to less than 40km,6,3,3
E01003790,40km to less than 60km,3,3,0
E01003790,5km to less than 10km,67,160,-93
E01003790,60km and over,3,5,-2
E01003790,Less than 2km,18,39,-21
E01003790,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,79,21
E01003790,Works mainly from home,319,71,248
E01003791,10km to less than 20km,48,174,-126
E01003791,20km to less than 30km,10,21,-11
E01003791,2km to less than 5km,65,124,-59
E01003791,30km to less than 40km,2,8,-6
E01003791,40km to less than 60km,0,6,-6
E01003791,5km to less than 10km,70,197,-127
E01003791,60km and over,3,6,-3
E01003791,Less than 2km,29,63,-34
E01003791,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,89,-23
E01003791,Works mainly from home,400,94,306
E01003792,10km to less than 20km,65,213,-148
E01003792,20km to less than 30km,7,18,-11
E01003792,2km to less than 5km,83,121,-38
E01003792,30km to less than 40km,5,4,1
E01003792,40km to less than 60km,2,1,1
E01003792,5km to less than 10km,78,175,-97
E01003792,60km and over,5,10,-5
E01003792,Less than 2km,29,42,-13
E01003792,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,68,8
E01003792,Works mainly from home,347,77,270
E01003793,10km to less than 20km,97,198,-101
E01003793,20km to less than 30km,8,15,-7
E01003793,2km to less than 5km,79,143,-64
E01003793,30km to less than 40km,3,4,-1
E01003793,40km to less than 60km,1,5,-4
E01003793,5km to less than 10km,119,177,-58
E01003793,60km and over,7,8,-1
E01003793,Less than 2km,30,39,-9
E01003793,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,88,41
E01003793,Works mainly from home,306,64,242
E01003794,10km to less than 20km,66,248,-182
E01003794,20km to less than 30km,13,25,-12
E01003794,2km to less than 5km,48,86,-38
E01003794,30km to less than 40km,7,12,-5
E01003794,40km to less than 60km,4,3,1
E01003794,5km to less than 10km,76,138,-62
E01003794,60km and over,5,8,-3
E01003794,Less than 2km,30,57,-27
E01003794,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,77,-4
E01003794,Works mainly from home,390,47,343
E01003795,10km to less than 20km,61,211,-150
E01003795,20km to less than 30km,3,20,-17
E01003795,2km to less than 5km,29,87,-58
E01003795,30km to less than 40km,5,6,-1
E01003795,40km to less than 60km,1,3,-2
E01003795,5km to less than 10km,60,118,-58
E01003795,60km and over,2,6,-4
E01003795,Less than 2km,21,46,-25
E01003795,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,50,10
E01003795,Works mainly from home,330,69,261
E01003796,10km to less than 20km,99,287,-188
E01003796,20km to less than 30km,10,13,-3
E01003796,2km to less than 5km,63,100,-37
E01003796,30km to less than 40km,12,8,4
E01003796,40km to less than 60km,2,3,-1
E01003796,5km to less than 10km,84,160,-76
E01003796,60km and over,4,12,-8
E01003796,Less than 2km,32,59,-27
E01003796,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,78,3
E01003796,Works mainly from home,411,78,333
E01003797,10km to less than 20km,23,132,-109
E01003797,20km to less than 30km,4,5,-1
E01003797,2km to less than 5km,28,71,-43
E01003797,30km to less than 40km,2,4,-2
E01003797,40km to less than 60km,1,6,-5
E01003797,5km to less than 10km,49,162,-113
E01003797,60km and over,2,4,-2
E01003797,Less than 2km,27,44,-17
E01003797,"Works mainly at an offshore installation, in no fixed place, or outside the UK",33,31,2
E01003797,Works mainly from home,409,140,269
E01003798,10km to less than 20km,32,185,-153
E01003798,20km to less than 30km,1,6,-5
E01003798,2km to less than 5km,32,96,-64
E01003798,30km to less than 40km,1,3,-2
E01003798,40km to less than 60km,0,9,-9
E01003798,5km to less than 10km,65,191,-126
E01003798,60km and over,5,16,-11
E01003798,Less than 2km,29,44,-15
E01003798,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,49,-4
E01003798,Works mainly from home,408,159,249
E01003799,10km to less than 20km,49,188,-139
E01003799,20km to less than 30km,1,14,-13
E01003799,2km to less than 5km,50,126,-76
E01003799,30km to less than 40km,2,5,-3
E01003799,40km to less than 60km,2,4,-2
E01003799,5km to less than 10km,87,248,-161
E01003799,60km and over,2,6,-4
E01003799,Less than 2km,40,52,-12
E01003799,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,64,-12
E01003799,Works mainly from home,533,143,390
E01003800,10km to less than 20km,41,119,-78
E01003800,20km to less than 30km,3,12,-9
E01003800,2km to less than 5km,50,115,-65
E01003800,30km to less than 40km,2,6,-4
E01003800,40km to less than 60km,2,4,-2
E01003800,5km to less than 10km,66,211,-145
E01003800,60km and over,3,7,-4
E01003800,Less than 2km,52,80,-28
E01003800,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,60,2
E01003800,Works mainly from home,402,128,274
E01003801,10km to less than 20km,27,133,-106
E01003801,20km to less than 30km,3,11,-8
E01003801,2km to less than 5km,22,97,-75
E01003801,30km to less than 40km,2,4,-2
E01003801,40km to less than 60km,2,5,-3
E01003801,5km to less than 10km,54,209,-155
E01003801,60km and over,4,8,-4
E01003801,Less than 2km,41,65,-24
E01003801,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,46,-5
E01003801,Works mainly from home,486,181,305
E01003802,10km to less than 20km,34,146,-112
E01003802,20km to less than 30km,3,13,-10
E01003802,2km to less than 5km,40,105,-65
E01003802,30km to less than 40km,2,8,-6
E01003802,40km to less than 60km,1,7,-6
E01003802,5km to less than 10km,57,206,-149
E01003802,60km and over,4,6,-2
E01003802,Less than 2km,27,77,-50
E01003802,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,56,-15
E01003802,Works mainly from home,431,99,332
E01003803,10km to less than 20km,45,90,-45
E01003803,20km to less than 30km,0,15,-15
E01003803,2km to less than 5km,75,115,-40
E01003803,30km to less than 40km,1,2,-1
E01003803,40km to less than 60km,3,1,2
E01003803,5km to less than 10km,90,156,-66
E01003803,60km and over,6,2,4
E01003803,Less than 2km,62,119,-57
E01003803,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,83,22
E01003803,Works mainly from home,311,89,222
E01003804,10km to less than 20km,56,332,-276
E01003804,20km to less than 30km,5,18,-13
E01003804,2km to less than 5km,66,102,-36
E01003804,30km to less than 40km,1,8,-7
E01003804,40km to less than 60km,0,6,-6
E01003804,5km to less than 10km,94,133,-39
E01003804,60km and over,4,8,-4
E01003804,Less than 2km,70,79,-9
E01003804,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,89,-18
E01003804,Works mainly from home,589,169,420
E01003805,10km to less than 20km,49,267,-218
E01003805,20km to less than 30km,3,12,-9
E01003805,2km to less than 5km,36,70,-34
E01003805,30km to less than 40km,2,11,-9
E01003805,40km to less than 60km,1,7,-6
E01003805,5km to less than 10km,51,107,-56
E01003805,60km and over,4,9,-5
E01003805,Less than 2km,27,54,-27
E01003805,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,39,4
E01003805,Works mainly from home,535,161,374
E01003806,10km to less than 20km,42,198,-156
E01003806,20km to less than 30km,2,13,-11
E01003806,2km to less than 5km,45,84,-39
E01003806,30km to less than 40km,3,7,-4
E01003806,40km to less than 60km,3,3,0
E01003806,5km to less than 10km,52,119,-67
E01003806,60km and over,1,9,-8
E01003806,Less than 2km,34,58,-24
E01003806,"Works mainly at an offshore installation, in no fixed place, or outside the UK",26,47,-21
E01003806,Works mainly from home,454,154,300
E01003807,10km to less than 20km,71,358,-287
E01003807,20km to less than 30km,6,24,-18
E01003807,2km to less than 5km,84,142,-58
E01003807,30km to less than 40km,6,4,2
E01003807,40km to less than 60km,3,9,-6
E01003807,5km to less than 10km,113,184,-71
E01003807,60km and over,7,9,-2
E01003807,Less than 2km,83,109,-26
E01003807,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,105,-14
E01003807,Works mainly from home,598,134,464
E01003808,10km to less than 20km,65,330,-265
E01003808,20km to less than 30km,6,18,-12
E01003808,2km to less than 5km,60,123,-63
E01003808,30km to less than 40km,1,13,-12
E01003808,40km to less than 60km,2,8,-6
E01003808,5km to less than 10km,78,209,-131
E01003808,60km and over,3,18,-15
E01003808,Less than 2km,44,63,-19
E01003808,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,87,-14
E01003808,Works mainly from home,660,153,507
E01003809,10km to less than 20km,48,261,-213
E01003809,20km to less than 30km,3,12,-9
E01003809,2km to less than 5km,63,109,-46
E01003809,30km to less than 40km,6,13,-7
E01003809,40km to less than 60km,0,5,-5
E01003809,5km to less than 10km,58,168,-110
E01003809,60km and over,2,11,-9
E01003809,Less than 2km,41,93,-52
E01003809,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42,61,-19
E01003809,Works mainly from home,526,137,389
E01003810,10km to less than 20km,63,227,-164
E01003810,20km to less than 30km,19,72,-53
E01003810,2km to less than 5km,72,117,-45
E01003810,30km to less than 40km,3,12,-9
E01003810,40km to less than 60km,3,10,-7
E01003810,5km to less than 10km,58,100,-42
E01003810,60km and over,2,9,-7
E01003810,Less than 2km,51,125,-74
E01003810,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,74,-14
E01003810,Works mainly from home,513,129,384
E01003811,10km to less than 20km,66,295,-229
E01003811,20km to less than 30km,18,63,-45
E01003811,2km to less than 5km,75,106,-31
E01003811,30km to less than 40km,4,22,-18
E01003811,40km to less than 60km,2,10,-8
E01003811,5km to less than 10km,73,99,-26
E01003811,60km and over,6,5,1
E01003811,Less than 2km,64,102,-38
E01003811,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,64,11
E01003811,Works mainly from home,598,131,467
E01003812,10km to less than 20km,64,281,-217
E01003812,20km to less than 30km,17,66,-49
E01003812,2km to less than 5km,88,155,-67
E01003812,30km to less than 40km,4,8,-4
E01003812,40km to less than 60km,4,9,-5
E01003812,5km to less than 10km,68,128,-60
E01003812,60km and over,10,11,-1
E01003812,Less than 2km,89,172,-83
E01003812,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,86,1
E01003812,Works mainly from home,554,115,439
E01003813,10km to less than 20km,51,186,-135
E01003813,20km to less than 30km,7,75,-68
E01003813,2km to less than 5km,63,137,-74
E01003813,30km to less than 40km,2,9,-7
E01003813,40km to less than 60km,7,9,-2
E01003813,5km to less than 10km,48,107,-59
E01003813,60km and over,7,7,0
E01003813,Less than 2km,52,107,-55
E01003813,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,53,14
E01003813,Works mainly from home,433,124,309
E01003814,10km to less than 20km,65,217,-152
E01003814,20km to less than 30km,19,86,-67
E01003814,2km to less than 5km,79,140,-61
E01003814,30km to less than 40km,2,15,-13
E01003814,40km to less than 60km,3,11,-8
E01003814,5km to less than 10km,75,109,-34
E01003814,60km and over,1,4,-3
E01003814,Less than 2km,81,114,-33
E01003814,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,69,34
E01003814,Works mainly from home,539,109,430
E01003815,10km to less than 20km,96,208,-112
E01003815,20km to less than 30km,25,80,-55
E01003815,2km to less than 5km,106,162,-56
E01003815,30km to less than 40km,6,14,-8
E01003815,40km to less than 60km,0,14,-14
E01003815,5km to less than 10km,85,149,-64
E01003815,60km and over,3,18,-15
E01003815,Less than 2km,81,148,-67
E01003815,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,88,23
E01003815,Works mainly from home,543,115,428
E01003816,10km to less than 20km,48,196,-148
E01003816,20km to less than 30km,5,25,-20
E01003816,2km to less than 5km,68,98,-30
E01003816,30km to less than 40km,2,6,-4
E01003816,40km to less than 60km,3,5,-2
E01003816,5km to less than 10km,45,93,-48
E01003816,60km and over,2,7,-5
E01003816,Less than 2km,40,57,-17
E01003816,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,62,-6
E01003816,Works mainly from home,498,147,351
E01003817,10km to less than 20km,69,225,-156
E01003817,20km to less than 30km,4,37,-33
E01003817,2km to less than 5km,96,175,-79
E01003817,30km to less than 40km,4,15,-11
E01003817,40km to less than 60km,2,1,1
E01003817,5km to less than 10km,69,124,-55
E01003817,60km and over,4,12,-8
E01003817,Less than 2km,60,61,-1
E01003817,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,95,18
E01003817,Works mainly from home,462,173,289
E01003818,10km to less than 20km,65,193,-128
E01003818,20km to less than 30km,3,17,-14
E01003818,2km to less than 5km,82,165,-83
E01003818,30km to less than 40km,0,14,-14
E01003818,40km to less than 60km,0,4,-4
E01003818,5km to less than 10km,49,118,-69
E01003818,60km and over,3,4,-1
E01003818,Less than 2km,46,71,-25
E01003818,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,77,7
E01003818,Works mainly from home,431,111,320
E01003819,10km to less than 20km,59,159,-100
E01003819,20km to less than 30km,7,14,-7
E01003819,2km to less than 5km,133,178,-45
E01003819,30km to less than 40km,2,4,-2
E01003819,40km to less than 60km,2,0,2
E01003819,5km to less than 10km,74,125,-51
E01003819,60km and over,3,5,-2
E01003819,Less than 2km,55,96,-41
E01003819,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,81,30
E01003819,Works mainly from home,324,114,210
E01003820,10km to less than 20km,80,249,-169
E01003820,20km to less than 30km,7,22,-15
E01003820,2km to less than 5km,108,217,-109
E01003820,30km to less than 40km,4,13,-9
E01003820,40km to less than 60km,0,3,-3
E01003820,5km to less than 10km,79,150,-71
E01003820,60km and over,4,9,-5
E01003820,Less than 2km,80,95,-15
E01003820,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,92,24
E01003820,Works mainly from home,413,120,293
E01003821,10km to less than 20km,77,346,-269
E01003821,20km to less than 30km,12,48,-36
E01003821,2km to less than 5km,45,71,-26
E01003821,30km to less than 40km,2,21,-19
E01003821,40km to less than 60km,1,12,-11
E01003821,5km to less than 10km,54,107,-53
E01003821,60km and over,9,18,-9
E01003821,Less than 2km,26,60,-34
E01003821,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,59,-5
E01003821,Works mainly from home,620,177,443
E01003822,10km to less than 20km,48,123,-75
E01003822,20km to less than 30km,13,87,-74
E01003822,2km to less than 5km,47,112,-65
E01003822,30km to less than 40km,2,7,-5
E01003822,40km to less than 60km,2,9,-7
E01003822,5km to less than 10km,63,93,-30
E01003822,60km and over,6,7,-1
E01003822,Less than 2km,28,67,-39
E01003822,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,50,-3
E01003822,Works mainly from home,408,120,288
E01003823,10km to less than 20km,67,204,-137
E01003823,20km to less than 30km,24,94,-70
E01003823,2km to less than 5km,71,132,-61
E01003823,30km to less than 40km,7,8,-1
E01003823,40km to less than 60km,0,12,-12
E01003823,5km to less than 10km,59,129,-70
E01003823,60km and over,7,10,-3
E01003823,Less than 2km,34,90,-56
E01003823,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,91,-19
E01003823,Works mainly from home,514,175,339
E01003824,10km to less than 20km,56,158,-102
E01003824,20km to less than 30km,21,102,-81
E01003824,2km to less than 5km,53,118,-65
E01003824,30km to less than 40km,3,18,-15
E01003824,40km to less than 60km,4,8,-4
E01003824,5km to less than 10km,65,116,-51
E01003824,60km and over,1,7,-6
E01003824,Less than 2km,37,77,-40
E01003824,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,68,-10
E01003824,Works mainly from home,490,138,352
E01003825,10km to less than 20km,61,164,-103
E01003825,20km to less than 30km,27,112,-85
E01003825,2km to less than 5km,72,163,-91
E01003825,30km to less than 40km,3,14,-11
E01003825,40km to less than 60km,2,14,-12
E01003825,5km to less than 10km,76,159,-83
E01003825,60km and over,6,10,-4
E01003825,Less than 2km,52,95,-43
E01003825,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,81,-1
E01003825,Works mainly from home,493,120,373
E01003826,10km to less than 20km,59,144,-85
E01003826,20km to less than 30km,18,90,-72
E01003826,2km to less than 5km,85,150,-65
E01003826,30km to less than 40km,7,11,-4
E01003826,40km to less than 60km,1,7,-6
E01003826,5km to less than 10km,87,167,-80
E01003826,60km and over,3,5,-2
E01003826,Less than 2km,69,87,-18
E01003826,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,67,36
E01003826,Works mainly from home,361,81,280
E01003827,10km to less than 20km,80,236,-156
E01003827,20km to less than 30km,29,129,-100
E01003827,2km to less than 5km,111,160,-49
E01003827,30km to less than 40km,4,18,-14
E01003827,40km to less than 60km,4,6,-2
E01003827,5km to less than 10km,101,150,-49
E01003827,60km and over,6,10,-4
E01003827,Less than 2km,67,91,-24
E01003827,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,91,40
E01003827,Works mainly from home,521,125,396
E01003828,10km to less than 20km,48,136,-88
E01003828,20km to less than 30km,13,67,-54
E01003828,2km to less than 5km,59,157,-98
E01003828,30km to less than 40km,5,13,-8
E01003828,40km to less than 60km,4,2,2
E01003828,5km to less than 10km,69,137,-68
E01003828,60km and over,6,8,-2
E01003828,Less than 2km,34,79,-45
E01003828,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,60,-2
E01003828,Works mainly from home,368,108,260
E01003829,10km to less than 20km,56,110,-54
E01003829,20km to less than 30km,8,57,-49
E01003829,2km to less than 5km,104,166,-62
E01003829,30km to less than 40km,3,15,-12
E01003829,40km to less than 60km,2,3,-1
E01003829,5km to less than 10km,95,167,-72
E01003829,60km and over,1,16,-15
E01003829,Less than 2km,71,110,-39
E01003829,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,67,69
E01003829,Works mainly from home,265,67,198
E01003830,10km to less than 20km,75,157,-82
E01003830,20km to less than 30km,15,72,-57
E01003830,2km to less than 5km,89,171,-82
E01003830,30km to less than 40km,2,10,-8
E01003830,40km to less than 60km,2,2,0
E01003830,5km to less than 10km,89,141,-52
E01003830,60km and over,2,14,-12
E01003830,Less than 2km,76,129,-53
E01003830,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,69,24
E01003830,Works mainly from home,474,111,363
E01003831,10km to less than 20km,67,143,-76
E01003831,20km to less than 30km,19,63,-44
E01003831,2km to less than 5km,76,159,-83
E01003831,30km to less than 40km,4,8,-4
E01003831,40km to less than 60km,4,8,-4
E01003831,5km to less than 10km,105,200,-95
E01003831,60km and over,8,19,-11
E01003831,Less than 2km,61,90,-29
E01003831,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,65,42
E01003831,Works mainly from home,379,69,310
E01003832,10km to less than 20km,42,90,-48
E01003832,20km to less than 30km,32,48,-16
E01003832,2km to less than 5km,70,132,-62
E01003832,30km to less than 40km,4,10,-6
E01003832,40km to less than 60km,0,2,-2
E01003832,5km to less than 10km,95,179,-84
E01003832,60km and over,1,10,-9
E01003832,Less than 2km,71,74,-3
E01003832,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,73,17
E01003832,Works mainly from home,225,41,184
E01003833,10km to less than 20km,65,145,-80
E01003833,20km to less than 30km,12,52,-40
E01003833,2km to less than 5km,82,123,-41
E01003833,30km to less than 40km,1,12,-11
E01003833,40km to less than 60km,0,7,-7
E01003833,5km to less than 10km,128,203,-75
E01003833,60km and over,3,10,-7
E01003833,Less than 2km,47,76,-29
E01003833,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,58,38
E01003833,Works mainly from home,261,60,201
E01003834,10km to less than 20km,75,270,-195
E01003834,20km to less than 30km,19,46,-27
E01003834,2km to less than 5km,64,86,-22
E01003834,30km to less than 40km,2,22,-20
E01003834,40km to less than 60km,2,8,-6
E01003834,5km to less than 10km,77,103,-26
E01003834,60km and over,3,14,-11
E01003834,Less than 2km,74,121,-47
E01003834,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,74,-5
E01003834,Works mainly from home,497,124,373
E01003835,10km to less than 20km,53,220,-167
E01003835,20km to less than 30km,6,43,-37
E01003835,2km to less than 5km,47,112,-65
E01003835,30km to less than 40km,1,14,-13
E01003835,40km to less than 60km,1,13,-12
E01003835,5km to less than 10km,39,83,-44
E01003835,60km and over,2,10,-8
E01003835,Less than 2km,36,98,-62
E01003835,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,61,-13
E01003835,Works mainly from home,564,128,436
E01003836,10km to less than 20km,43,190,-147
E01003836,20km to less than 30km,4,35,-31
E01003836,2km to less than 5km,53,90,-37
E01003836,30km to less than 40km,2,4,-2
E01003836,40km to less than 60km,0,5,-5
E01003836,5km to less than 10km,44,78,-34
E01003836,60km and over,4,7,-3
E01003836,Less than 2km,63,90,-27
E01003836,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,45,11
E01003836,Works mainly from home,317,91,226
E01003837,10km to less than 20km,70,276,-206
E01003837,20km to less than 30km,11,33,-22
E01003837,2km to less than 5km,63,111,-48
E01003837,30km to less than 40km,2,11,-9
E01003837,40km to less than 60km,3,14,-11
E01003837,5km to less than 10km,56,96,-40
E01003837,60km and over,3,8,-5
E01003837,Less than 2km,55,88,-33
E01003837,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,74,14
E01003837,Works mainly from home,612,134,478
E01003838,10km to less than 20km,81,307,-226
E01003838,20km to less than 30km,8,42,-34
E01003838,2km to less than 5km,57,123,-66
E01003838,30km to less than 40km,1,14,-13
E01003838,40km to less than 60km,0,10,-10
E01003838,5km to less than 10km,54,137,-83
E01003838,60km and over,6,7,-1
E01003838,Less than 2km,84,142,-58
E01003838,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,76,-15
E01003838,Works mainly from home,590,122,468
E01003839,10km to less than 20km,124,294,-170
E01003839,20km to less than 30km,14,50,-36
E01003839,2km to less than 5km,99,124,-25
E01003839,30km to less than 40km,5,21,-16
E01003839,40km to less than 60km,2,7,-5
E01003839,5km to less than 10km,74,126,-52
E01003839,60km and over,3,10,-7
E01003839,Less than 2km,105,141,-36
E01003839,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,96,-17
E01003839,Works mainly from home,653,110,543
E01003840,10km to less than 20km,85,148,-63
E01003840,20km to less than 30km,15,50,-35
E01003840,2km to less than 5km,108,178,-70
E01003840,30km to less than 40km,7,9,-2
E01003840,40km to less than 60km,1,5,-4
E01003840,5km to less than 10km,115,150,-35
E01003840,60km and over,11,12,-1
E01003840,Less than 2km,55,75,-20
E01003840,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,93,72
E01003840,Works mainly from home,330,76,254
E01003841,10km to less than 20km,96,152,-56
E01003841,20km to less than 30km,27,38,-11
E01003841,2km to less than 5km,192,243,-51
E01003841,30km to less than 40km,7,7,0
E01003841,40km to less than 60km,2,5,-3
