lsoa21cd,category,count_21,count_11,change
E01003841,5km to less than 10km,131,175,-44
E01003841,60km and over,3,4,-1
E01003841,Less than 2km,70,64,6
E01003841,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,104,78
E01003841,Works mainly from home,242,57,185
E01003842,10km to less than 20km,67,171,-104
E01003842,20km to less than 30km,13,44,-31
E01003842,2km to less than 5km,110,194,-84
E01003842,30km to less than 40km,1,6,-5
E01003842,40km to less than 60km,3,4,-1
E01003842,5km to less than 10km,73,142,-69
E01003842,60km and over,2,12,-10
E01003842,Less than 2km,63,101,-38
E01003842,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,70,24
E01003842,Works mainly from home,334,54,280
E01003843,10km to less than 20km,92,156,-64
E01003843,20km to less than 30km,21,58,-37
E01003843,2km to less than 5km,166,228,-62
E01003843,30km to less than 40km,4,8,-4
E01003843,40km to less than 60km,2,9,-7
E01003843,5km to less than 10km,168,206,-38
E01003843,60km and over,3,11,-8
E01003843,Less than 2km,59,76,-17
E01003843,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,116,52
E01003843,Works mainly from home,294,74,220
E01003844,10km to less than 20km,62,189,-127
E01003844,20km to less than 30km,16,40,-24
E01003844,2km to less than 5km,67,143,-76
E01003844,30km to less than 40km,2,9,-7
E01003844,40km to less than 60km,1,7,-6
E01003844,5km to less than 10km,64,106,-42
E01003844,60km and over,4,7,-3
E01003844,Less than 2km,45,84,-39
E01003844,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,60,15
E01003844,Works mainly from home,319,75,244
E01003845,10km to less than 20km,80,120,-40
E01003845,20km to less than 30km,19,66,-47
E01003845,2km to less than 5km,105,180,-75
E01003845,30km to less than 40km,1,14,-13
E01003845,40km to less than 60km,6,5,1
E01003845,5km to less than 10km,94,154,-60
E01003845,60km and over,4,11,-7
E01003845,Less than 2km,55,71,-16
E01003845,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,82,7
E01003845,Works mainly from home,367,80,287
E01003846,10km to less than 20km,53,287,-234
E01003846,20km to less than 30km,1,19,-18
E01003846,2km to less than 5km,40,84,-44
E01003846,30km to less than 40km,4,17,-13
E01003846,40km to less than 60km,2,13,-11
E01003846,5km to less than 10km,55,102,-47
E01003846,60km and over,5,13,-8
E01003846,Less than 2km,22,70,-48
E01003846,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,69,-18
E01003846,Works mainly from home,597,177,420
E01003847,10km to less than 20km,83,332,-249
E01003847,20km to less than 30km,11,17,-6
E01003847,2km to less than 5km,51,114,-63
E01003847,30km to less than 40km,3,21,-18
E01003847,40km to less than 60km,3,12,-9
E01003847,5km to less than 10km,72,122,-50
E01003847,60km and over,3,12,-9
E01003847,Less than 2km,62,104,-42
E01003847,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,84,-7
E01003847,Works mainly from home,589,108,481
E01003848,10km to less than 20km,89,352,-263
E01003848,20km to less than 30km,5,22,-17
E01003848,2km to less than 5km,49,146,-97
E01003848,30km to less than 40km,1,17,-16
E01003848,40km to less than 60km,1,16,-15
E01003848,5km to less than 10km,97,187,-90
E01003848,60km and over,4,16,-12
E01003848,Less than 2km,70,109,-39
E01003848,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,85,-4
E01003848,Works mainly from home,666,125,541
E01003849,10km to less than 20km,58,291,-233
E01003849,20km to less than 30km,5,19,-14
E01003849,2km to less than 5km,36,78,-42
E01003849,30km to less than 40km,2,8,-6
E01003849,40km to less than 60km,3,3,0
E01003849,5km to less than 10km,42,111,-69
E01003849,60km and over,3,8,-5
E01003849,Less than 2km,23,74,-51
E01003849,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,65,-14
E01003849,Works mainly from home,540,127,413
E01003851,10km to less than 20km,45,277,-232
E01003851,20km to less than 30km,3,16,-13
E01003851,2km to less than 5km,45,84,-39
E01003851,30km to less than 40km,5,11,-6
E01003851,40km to less than 60km,2,5,-3
E01003851,5km to less than 10km,52,125,-73
E01003851,60km and over,2,12,-10
E01003851,Less than 2km,35,79,-44
E01003851,"Works mainly at an offshore installation, in no fixed place, or outside the UK",27,59,-32
E01003851,Works mainly from home,554,166,388
E01003852,10km to less than 20km,53,177,-124
E01003852,20km to less than 30km,6,16,-10
E01003852,2km to less than 5km,55,87,-32
E01003852,30km to less than 40km,5,3,2
E01003852,40km to less than 60km,3,10,-7
E01003852,5km to less than 10km,87,202,-115
E01003852,60km and over,2,7,-5
E01003852,Less than 2km,35,56,-21
E01003852,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,64,13
E01003852,Works mainly from home,417,103,314
E01003853,10km to less than 20km,32,153,-121
E01003853,20km to less than 30km,2,12,-10
E01003853,2km to less than 5km,43,83,-40
E01003853,30km to less than 40km,3,8,-5
E01003853,40km to less than 60km,0,2,-2
E01003853,5km to less than 10km,57,192,-135
E01003853,60km and over,6,15,-9
E01003853,Less than 2km,36,50,-14
E01003853,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,50,1
E01003853,Works mainly from home,408,135,273
E01003854,10km to less than 20km,34,186,-152
E01003854,20km to less than 30km,2,7,-5
E01003854,2km to less than 5km,36,100,-64
E01003854,30km to less than 40km,3,10,-7
E01003854,40km to less than 60km,1,5,-4
E01003854,5km to less than 10km,63,191,-128
E01003854,60km and over,4,15,-11
E01003854,Less than 2km,37,72,-35
E01003854,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,58,-2
E01003854,Works mainly from home,480,129,351
E01003855,10km to less than 20km,71,265,-194
E01003855,20km to less than 30km,6,14,-8
E01003855,2km to less than 5km,78,139,-61
E01003855,30km to less than 40km,6,12,-6
E01003855,40km to less than 60km,1,12,-11
E01003855,5km to less than 10km,116,203,-87
E01003855,60km and over,4,13,-9
E01003855,Less than 2km,71,98,-27
E01003855,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,71,27
E01003855,Works mainly from home,526,105,421
E01003856,10km to less than 20km,52,303,-251
E01003856,20km to less than 30km,2,13,-11
E01003856,2km to less than 5km,50,146,-96
E01003856,30km to less than 40km,1,11,-10
E01003856,40km to less than 60km,4,9,-5
E01003856,5km to less than 10km,113,253,-140
E01003856,60km and over,3,12,-9
E01003856,Less than 2km,64,68,-4
E01003856,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,73,-11
E01003856,Works mainly from home,618,131,487
E01003857,10km to less than 20km,62,275,-213
E01003857,20km to less than 30km,3,12,-9
E01003857,2km to less than 5km,59,120,-61
E01003857,30km to less than 40km,3,8,-5
E01003857,40km to less than 60km,2,9,-7
E01003857,5km to less than 10km,101,253,-152
E01003857,60km and over,2,16,-14
E01003857,Less than 2km,40,87,-47
E01003857,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,74,-17
E01003857,Works mainly from home,710,137,573
E01003858,10km to less than 20km,54,273,-219
E01003858,20km to less than 30km,3,6,-3
E01003858,2km to less than 5km,40,107,-67
E01003858,30km to less than 40km,0,11,-11
E01003858,40km to less than 60km,0,13,-13
E01003858,5km to less than 10km,76,212,-136
E01003858,60km and over,4,10,-6
E01003858,Less than 2km,34,77,-43
E01003858,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,64,-17
E01003858,Works mainly from home,636,119,517
E01003859,10km to less than 20km,36,283,-247
E01003859,20km to less than 30km,2,7,-5
E01003859,2km to less than 5km,52,102,-50
E01003859,30km to less than 40km,4,7,-3
E01003859,40km to less than 60km,2,2,0
E01003859,5km to less than 10km,59,129,-70
E01003859,60km and over,4,5,-1
E01003859,Less than 2km,44,95,-51
E01003859,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,52,8
E01003859,Works mainly from home,519,129,390
E01003860,10km to less than 20km,67,440,-373
E01003860,20km to less than 30km,11,39,-28
E01003860,2km to less than 5km,50,106,-56
E01003860,30km to less than 40km,4,20,-16
E01003860,40km to less than 60km,2,6,-4
E01003860,5km to less than 10km,68,141,-73
E01003860,60km and over,8,13,-5
E01003860,Less than 2km,46,67,-21
E01003860,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,85,-21
E01003860,Works mainly from home,686,164,522
E01003861,10km to less than 20km,111,479,-368
E01003861,20km to less than 30km,5,34,-29
E01003861,2km to less than 5km,38,105,-67
E01003861,30km to less than 40km,6,29,-23
E01003861,40km to less than 60km,1,13,-12
E01003861,5km to less than 10km,81,157,-76
E01003861,60km and over,1,19,-18
E01003861,Less than 2km,68,112,-44
E01003861,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,51,24
E01003861,Works mainly from home,795,122,673
E01003862,10km to less than 20km,71,216,-145
E01003862,20km to less than 30km,8,15,-7
E01003862,2km to less than 5km,62,99,-37
E01003862,30km to less than 40km,3,8,-5
E01003862,40km to less than 60km,5,12,-7
E01003862,5km to less than 10km,88,121,-33
E01003862,60km and over,3,7,-4
E01003862,Less than 2km,80,103,-23
E01003862,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,56,49
E01003862,Works mainly from home,501,98,403
E01003863,10km to less than 20km,46,224,-178
E01003863,20km to less than 30km,6,14,-8
E01003863,2km to less than 5km,30,61,-31
E01003863,30km to less than 40km,4,15,-11
E01003863,40km to less than 60km,2,1,1
E01003863,5km to less than 10km,51,104,-53
E01003863,60km and over,1,14,-13
E01003863,Less than 2km,44,87,-43
E01003863,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,65,-13
E01003863,Works mainly from home,408,100,308
E01003864,10km to less than 20km,69,294,-225
E01003864,20km to less than 30km,5,24,-19
E01003864,2km to less than 5km,25,62,-37
E01003864,30km to less than 40km,5,20,-15
E01003864,40km to less than 60km,0,9,-9
E01003864,5km to less than 10km,59,115,-56
E01003864,60km and over,3,9,-6
E01003864,Less than 2km,44,78,-34
E01003864,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,64,-21
E01003864,Works mainly from home,462,119,343
E01003865,10km to less than 20km,62,190,-128
E01003865,20km to less than 30km,3,7,-4
E01003865,2km to less than 5km,50,97,-47
E01003865,30km to less than 40km,1,15,-14
E01003865,40km to less than 60km,3,8,-5
E01003865,5km to less than 10km,72,121,-49
E01003865,60km and over,4,8,-4
E01003865,Less than 2km,53,91,-38
E01003865,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,65,9
E01003865,Works mainly from home,411,71,340
E01003866,10km to less than 20km,61,326,-265
E01003866,20km to less than 30km,6,46,-40
E01003866,2km to less than 5km,47,79,-32
E01003866,30km to less than 40km,3,11,-8
E01003866,40km to less than 60km,1,7,-6
E01003866,5km to less than 10km,44,121,-77
E01003866,60km and over,2,11,-9
E01003866,Less than 2km,39,79,-40
E01003866,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,56,-19
E01003866,Works mainly from home,667,122,545
E01003867,10km to less than 20km,86,234,-148
E01003867,20km to less than 30km,9,36,-27
E01003867,2km to less than 5km,81,99,-18
E01003867,30km to less than 40km,3,15,-12
E01003867,40km to less than 60km,3,9,-6
E01003867,5km to less than 10km,74,143,-69
E01003867,60km and over,3,19,-16
E01003867,Less than 2km,66,110,-44
E01003867,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,58,16
E01003867,Works mainly from home,403,86,317
E01003868,10km to less than 20km,62,339,-277
E01003868,20km to less than 30km,12,41,-29
E01003868,2km to less than 5km,40,79,-39
E01003868,30km to less than 40km,1,12,-11
E01003868,40km to less than 60km,3,11,-8
E01003868,5km to less than 10km,60,119,-59
E01003868,60km and over,6,11,-5
E01003868,Less than 2km,42,82,-40
E01003868,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,55,-6
E01003868,Works mainly from home,628,144,484
E01003869,10km to less than 20km,73,324,-251
E01003869,20km to less than 30km,11,43,-32
E01003869,2km to less than 5km,63,122,-59
E01003869,30km to less than 40km,6,29,-23
E01003869,40km to less than 60km,7,18,-11
E01003869,5km to less than 10km,52,137,-85
E01003869,60km and over,4,17,-13
E01003869,Less than 2km,47,111,-64
E01003869,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,51,30
E01003869,Works mainly from home,578,117,461
E01003870,10km to less than 20km,109,365,-256
E01003870,20km to less than 30km,17,63,-46
E01003870,2km to less than 5km,63,127,-64
E01003870,30km to less than 40km,7,22,-15
E01003870,40km to less than 60km,9,23,-14
E01003870,5km to less than 10km,74,107,-33
E01003870,60km and over,3,11,-8
E01003870,Less than 2km,68,126,-58
E01003870,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,71,-5
E01003870,Works mainly from home,766,129,637
E01003871,10km to less than 20km,88,319,-231
E01003871,20km to less than 30km,4,37,-33
E01003871,2km to less than 5km,67,105,-38
E01003871,30km to less than 40km,6,16,-10
E01003871,40km to less than 60km,0,9,-9
E01003871,5km to less than 10km,55,131,-76
E01003871,60km and over,3,14,-11
E01003871,Less than 2km,57,103,-46
E01003871,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,72,-14
E01003871,Works mainly from home,555,123,432
E01003872,10km to less than 20km,76,317,-241
E01003872,20km to less than 30km,11,37,-26
E01003872,2km to less than 5km,44,73,-29
E01003872,30km to less than 40km,5,14,-9
E01003872,40km to less than 60km,1,4,-3
E01003872,5km to less than 10km,57,125,-68
E01003872,60km and over,1,15,-14
E01003872,Less than 2km,34,90,-56
E01003872,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,59,7
E01003872,Works mainly from home,589,120,469
E01003873,10km to less than 20km,76,420,-344
E01003873,20km to less than 30km,3,36,-33
E01003873,2km to less than 5km,38,84,-46
E01003873,30km to less than 40km,5,17,-12
E01003873,40km to less than 60km,4,7,-3
E01003873,5km to less than 10km,61,103,-42
E01003873,60km and over,4,14,-10
E01003873,Less than 2km,41,65,-24
E01003873,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,60,-7
E01003873,Works mainly from home,623,165,458
E01003874,10km to less than 20km,85,439,-354
E01003874,20km to less than 30km,7,20,-13
E01003874,2km to less than 5km,43,64,-21
E01003874,30km to less than 40km,3,26,-23
E01003874,40km to less than 60km,0,11,-11
E01003874,5km to less than 10km,61,108,-47
E01003874,60km and over,4,10,-6
E01003874,Less than 2km,19,82,-63
E01003874,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,82,-38
E01003874,Works mainly from home,667,133,534
E01003875,10km to less than 20km,59,311,-252
E01003875,20km to less than 30km,4,15,-11
E01003875,2km to less than 5km,32,53,-21
E01003875,30km to less than 40km,2,26,-24
E01003875,40km to less than 60km,2,11,-9
E01003875,5km to less than 10km,54,92,-38
E01003875,60km and over,5,9,-4
E01003875,Less than 2km,34,57,-23
E01003875,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,46,-1
E01003875,Works mainly from home,505,131,374
E01003876,10km to less than 20km,100,380,-280
E01003876,20km to less than 30km,10,37,-27
E01003876,2km to less than 5km,55,76,-21
E01003876,30km to less than 40km,6,15,-9
E01003876,40km to less than 60km,1,9,-8
E01003876,5km to less than 10km,75,127,-52
E01003876,60km and over,10,13,-3
E01003876,Less than 2km,52,76,-24
E01003876,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,58,1
E01003876,Works mainly from home,698,187,511
E01003877,10km to less than 20km,60,313,-253
E01003877,20km to less than 30km,6,39,-33
E01003877,2km to less than 5km,37,52,-15
E01003877,30km to less than 40km,0,14,-14
E01003877,40km to less than 60km,1,14,-13
E01003877,5km to less than 10km,47,89,-42
E01003877,60km and over,4,13,-9
E01003877,Less than 2km,19,57,-38
E01003877,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,59,-16
E01003877,Works mainly from home,548,130,418
E01003878,10km to less than 20km,50,192,-142
E01003878,20km to less than 30km,1,11,-10
E01003878,2km to less than 5km,57,84,-27
E01003878,30km to less than 40km,1,8,-7
E01003878,40km to less than 60km,2,5,-3
E01003878,5km to less than 10km,60,113,-53
E01003878,60km and over,12,18,-6
E01003878,Less than 2km,38,78,-40
E01003878,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,59,1
E01003878,Works mainly from home,340,106,234
E01003879,10km to less than 20km,66,313,-247
E01003879,20km to less than 30km,2,34,-32
E01003879,2km to less than 5km,21,56,-35
E01003879,30km to less than 40km,6,11,-5
E01003879,40km to less than 60km,5,11,-6
E01003879,5km to less than 10km,39,90,-51
E01003879,60km and over,4,14,-10
E01003879,Less than 2km,24,78,-54
E01003879,"Works mainly at an offshore installation, in no fixed place, or outside the UK",34,44,-10
E01003879,Works mainly from home,508,158,350
E01003880,10km to less than 20km,52,265,-213
E01003880,20km to less than 30km,4,43,-39
E01003880,2km to less than 5km,47,112,-65
E01003880,30km to less than 40km,1,16,-15
E01003880,40km to less than 60km,2,5,-3
E01003880,5km to less than 10km,40,79,-39
E01003880,60km and over,4,4,0
E01003880,Less than 2km,51,94,-43
E01003880,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,64,-15
E01003880,Works mainly from home,522,131,391
E01003881,10km to less than 20km,53,234,-181
E01003881,20km to less than 30km,7,48,-41
E01003881,2km to less than 5km,54,128,-74
E01003881,30km to less than 40km,7,27,-20
E01003881,40km to less than 60km,7,10,-3
E01003881,5km to less than 10km,41,84,-43
E01003881,60km and over,17,28,-11
E01003881,Less than 2km,39,127,-88
E01003881,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,63,5
E01003881,Works mainly from home,349,126,223
E01003882,10km to less than 20km,72,388,-316
E01003882,20km to less than 30km,10,43,-33
E01003882,2km to less than 5km,80,130,-50
E01003882,30km to less than 40km,2,22,-20
E01003882,40km to less than 60km,2,10,-8
E01003882,5km to less than 10km,66,104,-38
E01003882,60km and over,6,9,-3
E01003882,Less than 2km,76,94,-18
E01003882,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,96,-21
E01003882,Works mainly from home,687,154,533
E01003883,10km to less than 20km,106,445,-339
E01003883,20km to less than 30km,12,72,-60
E01003883,2km to less than 5km,53,126,-73
E01003883,30km to less than 40km,6,29,-23
E01003883,40km to less than 60km,1,18,-17
E01003883,5km to less than 10km,80,152,-72
E01003883,60km and over,5,20,-15
E01003883,Less than 2km,60,111,-51
E01003883,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,83,-11
E01003883,Works mainly from home,719,114,605
E01003884,10km to less than 20km,69,249,-180
E01003884,20km to less than 30km,7,55,-48
E01003884,2km to less than 5km,63,105,-42
E01003884,30km to less than 40km,4,21,-17
E01003884,40km to less than 60km,2,10,-8
E01003884,5km to less than 10km,62,95,-33
E01003884,60km and over,2,15,-13
E01003884,Less than 2km,66,127,-61
E01003884,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,71,-12
E01003884,Works mainly from home,490,115,375
E01003885,10km to less than 20km,75,255,-180
E01003885,20km to less than 30km,10,49,-39
E01003885,2km to less than 5km,61,115,-54
E01003885,30km to less than 40km,4,13,-9
E01003885,40km to less than 60km,0,14,-14
E01003885,5km to less than 10km,51,100,-49
E01003885,60km and over,8,10,-2
E01003885,Less than 2km,80,105,-25
E01003885,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,76,-18
E01003885,Works mainly from home,463,102,361
E01003886,10km to less than 20km,64,307,-243
E01003886,20km to less than 30km,8,64,-56
E01003886,2km to less than 5km,63,122,-59
E01003886,30km to less than 40km,2,18,-16
E01003886,40km to less than 60km,2,7,-5
E01003886,5km to less than 10km,58,117,-59
E01003886,60km and over,5,13,-8
E01003886,Less than 2km,66,115,-49
E01003886,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,71,-14
E01003886,Works mainly from home,516,130,386
E01003887,10km to less than 20km,94,335,-241
E01003887,20km to less than 30km,18,67,-49
E01003887,2km to less than 5km,72,124,-52
E01003887,30km to less than 40km,3,15,-12
E01003887,40km to less than 60km,5,10,-5
E01003887,5km to less than 10km,59,124,-65
E01003887,60km and over,2,8,-6
E01003887,Less than 2km,74,138,-64
E01003887,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,75,-10
E01003887,Works mainly from home,591,110,481
E01003888,10km to less than 20km,81,250,-169
E01003888,20km to less than 30km,12,71,-59
E01003888,2km to less than 5km,98,160,-62
E01003888,30km to less than 40km,5,18,-13
E01003888,40km to less than 60km,4,7,-3
E01003888,5km to less than 10km,71,119,-48
E01003888,60km and over,3,11,-8
E01003888,Less than 2km,89,141,-52
E01003888,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,76,36
E01003888,Works mainly from home,493,125,368
E01003889,10km to less than 20km,63,275,-212
E01003889,20km to less than 30km,11,67,-56
E01003889,2km to less than 5km,64,110,-46
E01003889,30km to less than 40km,2,12,-10
E01003889,40km to less than 60km,0,17,-17
E01003889,5km to less than 10km,48,127,-79
E01003889,60km and over,2,10,-8
E01003889,Less than 2km,37,132,-95
E01003889,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,68,-7
E01003889,Works mainly from home,552,137,415
E01003890,10km to less than 20km,55,244,-189
E01003890,20km to less than 30km,6,39,-33
E01003890,2km to less than 5km,68,131,-63
E01003890,30km to less than 40km,4,14,-10
E01003890,40km to less than 60km,1,11,-10
E01003890,5km to less than 10km,50,97,-47
E01003890,60km and over,5,11,-6
E01003890,Less than 2km,69,121,-52
E01003890,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,56,-2
E01003890,Works mainly from home,537,120,417
E01003891,10km to less than 20km,57,272,-215
E01003891,20km to less than 30km,11,50,-39
E01003891,2km to less than 5km,69,153,-84
E01003891,30km to less than 40km,1,17,-16
E01003891,40km to less than 60km,3,11,-8
E01003891,5km to less than 10km,44,130,-86
E01003891,60km and over,1,12,-11
E01003891,Less than 2km,68,99,-31
E01003891,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,64,-6
E01003891,Works mainly from home,528,151,377
E01003892,10km to less than 20km,90,387,-297
E01003892,20km to less than 30km,8,51,-43
E01003892,2km to less than 5km,46,94,-48
E01003892,30km to less than 40km,2,28,-26
E01003892,40km to less than 60km,1,13,-12
E01003892,5km to less than 10km,37,139,-102
E01003892,60km and over,2,9,-7
E01003892,Less than 2km,35,70,-35
E01003892,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,87,-32
E01003892,Works mainly from home,703,199,504
E01003893,10km to less than 20km,58,328,-270
E01003893,20km to less than 30km,6,40,-34
E01003893,2km to less than 5km,38,78,-40
E01003893,30km to less than 40km,2,23,-21
E01003893,40km to less than 60km,1,13,-12
E01003893,5km to less than 10km,58,109,-51
E01003893,60km and over,8,8,0
E01003893,Less than 2km,54,72,-18
E01003893,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,94,-18
E01003893,Works mainly from home,577,145,432
E01003894,10km to less than 20km,58,370,-312
E01003894,20km to less than 30km,12,42,-30
E01003894,2km to less than 5km,51,87,-36
E01003894,30km to less than 40km,5,22,-17
E01003894,40km to less than 60km,3,16,-13
E01003894,5km to less than 10km,41,124,-83
E01003894,60km and over,4,16,-12
E01003894,Less than 2km,53,88,-35
E01003894,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,86,-18
E01003894,Works mainly from home,647,137,510
E01003895,10km to less than 20km,62,335,-273
E01003895,20km to less than 30km,8,39,-31
E01003895,2km to less than 5km,57,100,-43
E01003895,30km to less than 40km,4,16,-12
E01003895,40km to less than 60km,0,13,-13
E01003895,5km to less than 10km,53,118,-65
E01003895,60km and over,5,16,-11
E01003895,Less than 2km,46,108,-62
E01003895,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,84,-7
E01003895,Works mainly from home,577,139,438
E01003896,10km to less than 20km,89,345,-256
E01003896,20km to less than 30km,15,39,-24
E01003896,2km to less than 5km,72,128,-56
E01003896,30km to less than 40km,1,7,-6
E01003896,40km to less than 60km,3,8,-5
E01003896,5km to less than 10km,77,139,-62
E01003896,60km and over,4,14,-10
E01003896,Less than 2km,77,133,-56
E01003896,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,74,26
E01003896,Works mainly from home,646,166,480
E01003897,10km to less than 20km,95,413,-318
E01003897,20km to less than 30km,15,46,-31
E01003897,2km to less than 5km,99,146,-47
E01003897,30km to less than 40km,3,24,-21
E01003897,40km to less than 60km,2,8,-6
E01003897,5km to less than 10km,69,147,-78
E01003897,60km and over,4,22,-18
E01003897,Less than 2km,71,131,-60
E01003897,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,77,6
E01003897,Works mainly from home,660,112,548
E01003898,10km to less than 20km,79,295,-216
E01003898,20km to less than 30km,12,59,-47
E01003898,2km to less than 5km,68,112,-44
E01003898,30km to less than 40km,3,17,-14
E01003898,40km to less than 60km,2,12,-10
E01003898,5km to less than 10km,68,103,-35
E01003898,60km and over,5,7,-2
E01003898,Less than 2km,58,97,-39
E01003898,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,91,-7
E01003898,Works mainly from home,542,144,398
E01003899,10km to less than 20km,77,231,-154
E01003899,20km to less than 30km,14,50,-36
E01003899,2km to less than 5km,58,135,-77
E01003899,30km to less than 40km,4,9,-5
E01003899,40km to less than 60km,2,13,-11
E01003899,5km to less than 10km,56,108,-52
E01003899,60km and over,2,11,-9
E01003899,Less than 2km,60,111,-51
E01003899,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,48,17
E01003899,Works mainly from home,437,94,343
E01003900,10km to less than 20km,68,118,-50
E01003900,20km to less than 30km,14,36,-22
E01003900,2km to less than 5km,102,176,-74
E01003900,30km to less than 40km,6,11,-5
E01003900,40km to less than 60km,1,3,-2
E01003900,5km to less than 10km,67,91,-24
E01003900,60km and over,2,8,-6
E01003900,Less than 2km,81,109,-28
E01003900,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,74,9
E01003900,Works mainly from home,356,111,245
E01003901,10km to less than 20km,68,198,-130
E01003901,20km to less than 30km,17,64,-47
E01003901,2km to less than 5km,82,159,-77
E01003901,30km to less than 40km,2,13,-11
E01003901,40km to less than 60km,4,13,-9
E01003901,5km to less than 10km,61,133,-72
E01003901,60km and over,4,9,-5
E01003901,Less than 2km,76,126,-50
E01003901,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,68,54
E01003901,Works mainly from home,475,112,363
E01003902,10km to less than 20km,69,150,-81
E01003902,20km to less than 30km,13,41,-28
E01003902,2km to less than 5km,74,163,-89
