lsoa21cd,category,count_21,count_11,change
E01004043,Works mainly from home,370,61,309
E01004044,10km to less than 20km,39,49,-10
E01004044,20km to less than 30km,8,9,-1
E01004044,2km to less than 5km,152,195,-43
E01004044,30km to less than 40km,7,5,2
E01004044,40km to less than 60km,5,1,4
E01004044,5km to less than 10km,96,109,-13
E01004044,60km and over,6,12,-6
E01004044,Less than 2km,83,91,-8
E01004044,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,66,6
E01004044,Works mainly from home,203,52,151
E01004045,10km to less than 20km,39,50,-11
E01004045,20km to less than 30km,10,5,5
E01004045,2km to less than 5km,93,136,-43
E01004045,30km to less than 40km,5,1,4
E01004045,40km to less than 60km,0,4,-4
E01004045,5km to less than 10km,138,227,-89
E01004045,60km and over,3,12,-9
E01004045,Less than 2km,98,100,-2
E01004045,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,88,23
E01004045,Works mainly from home,227,62,165
E01004046,10km to less than 20km,20,71,-51
E01004046,20km to less than 30km,8,6,2
E01004046,2km to less than 5km,60,145,-85
E01004046,30km to less than 40km,3,3,0
E01004046,40km to less than 60km,0,5,-5
E01004046,5km to less than 10km,120,413,-293
E01004046,60km and over,3,16,-13
E01004046,Less than 2km,66,94,-28
E01004046,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,77,-20
E01004046,Works mainly from home,550,99,451
E01004047,10km to less than 20km,63,53,10
E01004047,20km to less than 30km,8,5,3
E01004047,2km to less than 5km,92,108,-16
E01004047,30km to less than 40km,4,5,-1
E01004047,40km to less than 60km,4,4,0
E01004047,5km to less than 10km,184,208,-24
E01004047,60km and over,21,14,7
E01004047,Less than 2km,130,116,14
E01004047,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,74,61
E01004047,Works mainly from home,251,51,200
E01004048,10km to less than 20km,33,42,-9
E01004048,20km to less than 30km,6,4,2
E01004048,2km to less than 5km,85,139,-54
E01004048,30km to less than 40km,6,2,4
E01004048,40km to less than 60km,0,4,-4
E01004048,5km to less than 10km,116,347,-231
E01004048,60km and over,3,10,-7
E01004048,Less than 2km,179,164,15
E01004048,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,82,-9
E01004048,Works mainly from home,409,91,318
E01004049,10km to less than 20km,19,46,-27
E01004049,20km to less than 30km,7,7,0
E01004049,2km to less than 5km,85,136,-51
E01004049,30km to less than 40km,4,4,0
E01004049,40km to less than 60km,1,4,-3
E01004049,5km to less than 10km,151,232,-81
E01004049,60km and over,7,7,0
E01004049,Less than 2km,90,116,-26
E01004049,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,84,-17
E01004049,Works mainly from home,240,74,166
E01004050,10km to less than 20km,22,62,-40
E01004050,20km to less than 30km,8,4,4
E01004050,2km to less than 5km,72,170,-98
E01004050,30km to less than 40km,3,0,3
E01004050,40km to less than 60km,0,9,-9
E01004050,5km to less than 10km,102,408,-306
E01004050,60km and over,2,9,-7
E01004050,Less than 2km,58,86,-28
E01004050,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,86,-31
E01004050,Works mainly from home,580,99,481
E01004051,10km to less than 20km,26,76,-50
E01004051,20km to less than 30km,6,1,5
E01004051,2km to less than 5km,68,142,-74
E01004051,30km to less than 40km,2,2,0
E01004051,40km to less than 60km,2,6,-4
E01004051,5km to less than 10km,99,334,-235
E01004051,60km and over,8,12,-4
E01004051,Less than 2km,81,90,-9
E01004051,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,69,-26
E01004051,Works mainly from home,453,71,382
E01004052,10km to less than 20km,39,71,-32
E01004052,20km to less than 30km,4,6,-2
E01004052,2km to less than 5km,101,168,-67
E01004052,30km to less than 40km,4,4,0
E01004052,40km to less than 60km,2,7,-5
E01004052,5km to less than 10km,123,512,-389
E01004052,60km and over,3,8,-5
E01004052,Less than 2km,81,90,-9
E01004052,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,92,-12
E01004052,Works mainly from home,673,105,568
E01004053,10km to less than 20km,34,82,-48
E01004053,20km to less than 30km,2,9,-7
E01004053,2km to less than 5km,122,497,-375
E01004053,30km to less than 40km,4,12,-8
E01004053,40km to less than 60km,5,8,-3
E01004053,5km to less than 10km,160,308,-148
E01004053,60km and over,5,16,-11
E01004053,Less than 2km,44,162,-118
E01004053,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,117,-34
E01004053,Works mainly from home,842,89,753
E01004054,10km to less than 20km,52,78,-26
E01004054,20km to less than 30km,3,12,-9
E01004054,2km to less than 5km,134,352,-218
E01004054,30km to less than 40km,0,6,-6
E01004054,40km to less than 60km,0,5,-5
E01004054,5km to less than 10km,147,371,-224
E01004054,60km and over,9,16,-7
E01004054,Less than 2km,52,162,-110
E01004054,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,93,-23
E01004054,Works mainly from home,608,102,506
E01004055,10km to less than 20km,33,46,-13
E01004055,20km to less than 30km,2,6,-4
E01004055,2km to less than 5km,105,170,-65
E01004055,30km to less than 40km,5,2,3
E01004055,40km to less than 60km,3,4,-1
E01004055,5km to less than 10km,90,135,-45
E01004055,60km and over,5,6,-1
E01004055,Less than 2km,55,89,-34
E01004055,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,56,44
E01004055,Works mainly from home,218,42,176
E01004056,10km to less than 20km,78,78,0
E01004056,20km to less than 30km,5,17,-12
E01004056,2km to less than 5km,151,336,-185
E01004056,30km to less than 40km,2,8,-6
E01004056,40km to less than 60km,6,15,-9
E01004056,5km to less than 10km,203,424,-221
E01004056,60km and over,3,16,-13
E01004056,Less than 2km,52,170,-118
E01004056,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,112,34
E01004056,Works mainly from home,766,91,675
E01004057,10km to less than 20km,76,77,-1
E01004057,20km to less than 30km,6,14,-8
E01004057,2km to less than 5km,143,246,-103
E01004057,30km to less than 40km,6,5,1
E01004057,40km to less than 60km,6,11,-5
E01004057,5km to less than 10km,145,256,-111
E01004057,60km and over,3,13,-10
E01004057,Less than 2km,53,129,-76
E01004057,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,92,37
E01004057,Works mainly from home,737,59,678
E01004058,10km to less than 20km,67,102,-35
E01004058,20km to less than 30km,5,14,-9
E01004058,2km to less than 5km,109,340,-231
E01004058,30km to less than 40km,3,8,-5
E01004058,40km to less than 60km,2,9,-7
E01004058,5km to less than 10km,165,455,-290
E01004058,60km and over,6,11,-5
E01004058,Less than 2km,32,178,-146
E01004058,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,95,-8
E01004058,Works mainly from home,821,111,710
E01004059,10km to less than 20km,62,76,-14
E01004059,20km to less than 30km,8,20,-12
E01004059,2km to less than 5km,135,353,-218
E01004059,30km to less than 40km,6,5,1
E01004059,40km to less than 60km,6,6,0
E01004059,5km to less than 10km,177,395,-218
E01004059,60km and over,8,13,-5
E01004059,Less than 2km,31,106,-75
E01004059,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,57,22
E01004059,Works mainly from home,930,83,847
E01004060,10km to less than 20km,58,78,-20
E01004060,20km to less than 30km,7,10,-3
E01004060,2km to less than 5km,154,303,-149
E01004060,30km to less than 40km,1,10,-9
E01004060,40km to less than 60km,4,3,1
E01004060,5km to less than 10km,184,306,-122
E01004060,60km and over,9,15,-6
E01004060,Less than 2km,51,101,-50
E01004060,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,89,29
E01004060,Works mainly from home,510,73,437
E01004061,10km to less than 20km,25,78,-53
E01004061,20km to less than 30km,3,9,-6
E01004061,2km to less than 5km,87,176,-89
E01004061,30km to less than 40km,2,8,-6
E01004061,40km to less than 60km,4,3,1
E01004061,5km to less than 10km,136,431,-295
E01004061,60km and over,4,13,-9
E01004061,Less than 2km,71,93,-22
E01004061,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,112,-18
E01004061,Works mainly from home,626,116,510
E01004062,10km to less than 20km,49,74,-25
E01004062,20km to less than 30km,9,5,4
E01004062,2km to less than 5km,131,170,-39
E01004062,30km to less than 40km,6,3,3
E01004062,40km to less than 60km,1,4,-3
E01004062,5km to less than 10km,231,432,-201
E01004062,60km and over,6,7,-1
E01004062,Less than 2km,99,94,5
E01004062,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,100,12
E01004062,Works mainly from home,660,65,595
E01004063,10km to less than 20km,40,96,-56
E01004063,20km to less than 30km,1,8,-7
E01004063,2km to less than 5km,103,185,-82
E01004063,30km to less than 40km,3,4,-1
E01004063,40km to less than 60km,1,4,-3
E01004063,5km to less than 10km,156,476,-320
E01004063,60km and over,2,11,-9
E01004063,Less than 2km,87,106,-19
E01004063,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,104,-35
E01004063,Works mainly from home,701,97,604
E01004064,10km to less than 20km,61,73,-12
E01004064,20km to less than 30km,15,13,2
E01004064,2km to less than 5km,107,146,-39
E01004064,30km to less than 40km,2,5,-3
E01004064,40km to less than 60km,1,7,-6
E01004064,5km to less than 10km,195,350,-155
E01004064,60km and over,2,18,-16
E01004064,Less than 2km,87,92,-5
E01004064,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,101,16
E01004064,Works mainly from home,500,74,426
E01004065,10km to less than 20km,29,70,-41
E01004065,20km to less than 30km,3,15,-12
E01004065,2km to less than 5km,59,109,-50
E01004065,30km to less than 40km,3,4,-1
E01004065,40km to less than 60km,1,3,-2
E01004065,5km to less than 10km,114,446,-332
E01004065,60km and over,6,7,-1
E01004065,Less than 2km,69,63,6
E01004065,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,86,-11
E01004065,Works mainly from home,581,89,492
E01004066,10km to less than 20km,51,81,-30
E01004066,20km to less than 30km,7,13,-6
E01004066,2km to less than 5km,107,248,-141
E01004066,30km to less than 40km,8,4,4
E01004066,40km to less than 60km,5,6,-1
E01004066,5km to less than 10km,167,338,-171
E01004066,60km and over,3,14,-11
E01004066,Less than 2km,85,89,-4
E01004066,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,126,21
E01004066,Works mainly from home,515,118,397
E01004067,10km to less than 20km,57,90,-33
E01004067,20km to less than 30km,12,15,-3
E01004067,2km to less than 5km,191,197,-6
E01004067,30km to less than 40km,10,4,6
E01004067,40km to less than 60km,8,7,1
E01004067,5km to less than 10km,222,324,-102
E01004067,60km and over,11,17,-6
E01004067,Less than 2km,111,173,-62
E01004067,"Works mainly at an offshore installation, in no fixed place, or outside the UK",198,118,80
E01004067,Works mainly from home,350,72,278
E01004068,10km to less than 20km,64,75,-11
E01004068,20km to less than 30km,1,22,-21
E01004068,2km to less than 5km,110,165,-55
E01004068,30km to less than 40km,4,7,-3
E01004068,40km to less than 60km,1,3,-2
E01004068,5km to less than 10km,156,299,-143
E01004068,60km and over,7,21,-14
E01004068,Less than 2km,57,85,-28
E01004068,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,88,32
E01004068,Works mainly from home,414,64,350
E01004069,10km to less than 20km,12,45,-33
E01004069,20km to less than 30km,3,10,-7
E01004069,2km to less than 5km,39,55,-16
E01004069,30km to less than 40km,0,4,-4
E01004069,40km to less than 60km,1,4,-3
E01004069,5km to less than 10km,86,348,-262
E01004069,60km and over,0,7,-7
E01004069,Less than 2km,32,79,-47
E01004069,"Works mainly at an offshore installation, in no fixed place, or outside the UK",29,52,-23
E01004069,Works mainly from home,401,106,295
E01004070,10km to less than 20km,20,64,-44
E01004070,20km to less than 30km,3,14,-11
E01004070,2km to less than 5km,60,90,-30
E01004070,30km to less than 40km,1,3,-2
E01004070,40km to less than 60km,1,6,-5
E01004070,5km to less than 10km,133,542,-409
E01004070,60km and over,2,13,-11
E01004070,Less than 2km,55,99,-44
E01004070,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,88,-13
E01004070,Works mainly from home,637,142,495
E01004071,10km to less than 20km,21,65,-44
E01004071,20km to less than 30km,4,2,2
E01004071,2km to less than 5km,67,101,-34
E01004071,30km to less than 40km,0,3,-3
E01004071,40km to less than 60km,1,4,-3
E01004071,5km to less than 10km,122,407,-285
E01004071,60km and over,1,12,-11
E01004071,Less than 2km,69,84,-15
E01004071,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,79,21
E01004071,Works mainly from home,467,75,392
E01004072,10km to less than 20km,17,46,-29
E01004072,20km to less than 30km,6,10,-4
E01004072,2km to less than 5km,53,85,-32
E01004072,30km to less than 40km,2,3,-1
E01004072,40km to less than 60km,3,4,-1
E01004072,5km to less than 10km,126,397,-271
E01004072,60km and over,2,8,-6
E01004072,Less than 2km,63,67,-4
E01004072,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,56,-4
E01004072,Works mainly from home,591,96,495
E01004073,10km to less than 20km,24,72,-48
E01004073,20km to less than 30km,0,10,-10
E01004073,2km to less than 5km,51,91,-40
E01004073,30km to less than 40km,3,6,-3
E01004073,40km to less than 60km,2,8,-6
E01004073,5km to less than 10km,148,570,-422
E01004073,60km and over,2,17,-15
E01004073,Less than 2km,61,91,-30
E01004073,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,77,-24
E01004073,Works mainly from home,665,127,538
E01004074,10km to less than 20km,27,45,-18
E01004074,20km to less than 30km,4,8,-4
E01004074,2km to less than 5km,36,78,-42
E01004074,30km to less than 40km,4,10,-6
E01004074,40km to less than 60km,1,3,-2
E01004074,5km to less than 10km,121,489,-368
E01004074,60km and over,4,7,-3
E01004074,Less than 2km,52,67,-15
E01004074,"Works mainly at an offshore installation, in no fixed place, or outside the UK",31,94,-63
E01004074,Works mainly from home,559,132,427
E01004075,10km to less than 20km,21,52,-31
E01004075,20km to less than 30km,2,7,-5
E01004075,2km to less than 5km,38,95,-57
E01004075,30km to less than 40km,1,4,-3
E01004075,40km to less than 60km,0,7,-7
E01004075,5km to less than 10km,121,547,-426
E01004075,60km and over,4,12,-8
E01004075,Less than 2km,29,102,-73
E01004075,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,90,-46
E01004075,Works mainly from home,591,164,427
E01004076,10km to less than 20km,88,176,-88
E01004076,20km to less than 30km,20,25,-5
E01004076,2km to less than 5km,127,186,-59
E01004076,30km to less than 40km,5,6,-1
E01004076,40km to less than 60km,4,5,-1
E01004076,5km to less than 10km,98,106,-8
E01004076,60km and over,5,7,-2
E01004076,Less than 2km,74,104,-30
E01004076,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,74,60
E01004076,Works mainly from home,244,64,180
E01004077,10km to less than 20km,83,169,-86
E01004077,20km to less than 30km,9,27,-18
E01004077,2km to less than 5km,122,150,-28
E01004077,30km to less than 40km,2,9,-7
E01004077,40km to less than 60km,3,6,-3
E01004077,5km to less than 10km,109,111,-2
E01004077,60km and over,6,10,-4
E01004077,Less than 2km,57,125,-68
E01004077,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,90,49
E01004077,Works mainly from home,255,80,175
E01004078,10km to less than 20km,107,208,-101
E01004078,20km to less than 30km,14,20,-6
E01004078,2km to less than 5km,112,159,-47
E01004078,30km to less than 40km,5,10,-5
E01004078,40km to less than 60km,3,5,-2
E01004078,5km to less than 10km,108,122,-14
E01004078,60km and over,2,10,-8
E01004078,Less than 2km,91,154,-63
E01004078,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,102,91
E01004078,Works mainly from home,256,60,196
E01004079,10km to less than 20km,87,182,-95
E01004079,20km to less than 30km,9,28,-19
E01004079,2km to less than 5km,113,156,-43
E01004079,30km to less than 40km,5,8,-3
E01004079,40km to less than 60km,4,3,1
E01004079,5km to less than 10km,63,94,-31
E01004079,60km and over,6,12,-6
E01004079,Less than 2km,50,132,-82
E01004079,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,66,30
E01004079,Works mainly from home,312,75,237
E01004080,10km to less than 20km,74,162,-88
E01004080,20km to less than 30km,14,26,-12
E01004080,2km to less than 5km,84,141,-57
E01004080,30km to less than 40km,1,5,-4
E01004080,40km to less than 60km,0,7,-7
E01004080,5km to less than 10km,84,104,-20
E01004080,60km and over,5,10,-5
E01004080,Less than 2km,57,115,-58
E01004080,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,76,42
E01004080,Works mainly from home,251,55,196
E01004081,10km to less than 20km,96,209,-113
E01004081,20km to less than 30km,16,28,-12
E01004081,2km to less than 5km,118,163,-45
E01004081,30km to less than 40km,3,4,-1
E01004081,40km to less than 60km,4,4,0
E01004081,5km to less than 10km,96,128,-32
E01004081,60km and over,3,6,-3
E01004081,Less than 2km,77,115,-38
E01004081,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,81,28
E01004081,Works mainly from home,324,59,265
E01004082,10km to less than 20km,74,175,-101
E01004082,20km to less than 30km,8,41,-33
E01004082,2km to less than 5km,115,166,-51
E01004082,30km to less than 40km,3,8,-5
E01004082,40km to less than 60km,3,5,-2
E01004082,5km to less than 10km,80,104,-24
E01004082,60km and over,7,15,-8
E01004082,Less than 2km,55,124,-69
E01004082,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,72,31
E01004082,Works mainly from home,266,45,221
E01004083,10km to less than 20km,74,99,-25
E01004083,20km to less than 30km,6,25,-19
E01004083,2km to less than 5km,116,160,-44
E01004083,30km to less than 40km,3,1,2
E01004083,40km to less than 60km,6,5,1
E01004083,5km to less than 10km,76,111,-35
E01004083,60km and over,4,6,-2
E01004083,Less than 2km,73,72,1
E01004083,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,58,67
E01004083,Works mainly from home,132,46,86
E01004084,10km to less than 20km,75,187,-112
E01004084,20km to less than 30km,22,43,-21
E01004084,2km to less than 5km,90,126,-36
E01004084,30km to less than 40km,6,6,0
E01004084,40km to less than 60km,6,6,0
E01004084,5km to less than 10km,64,115,-51
E01004084,60km and over,2,9,-7
E01004084,Less than 2km,26,64,-38
E01004084,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,56,16
E01004084,Works mainly from home,308,113,195
E01004085,10km to less than 20km,92,212,-120
E01004085,20km to less than 30km,18,48,-30
E01004085,2km to less than 5km,93,153,-60
E01004085,30km to less than 40km,3,8,-5
E01004085,40km to less than 60km,6,4,2
E01004085,5km to less than 10km,78,121,-43
E01004085,60km and over,7,13,-6
E01004085,Less than 2km,36,72,-36
E01004085,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,79,26
E01004085,Works mainly from home,349,104,245
E01004086,10km to less than 20km,129,189,-60
E01004086,20km to less than 30km,22,24,-2
E01004086,2km to less than 5km,120,175,-55
E01004086,30km to less than 40km,9,13,-4
E01004086,40km to less than 60km,7,6,1
E01004086,5km to less than 10km,134,129,5
E01004086,60km and over,3,7,-4
E01004086,Less than 2km,91,119,-28
E01004086,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,72,59
E01004086,Works mainly from home,330,78,252
E01004087,10km to less than 20km,67,157,-90
E01004087,20km to less than 30km,14,22,-8
E01004087,2km to less than 5km,114,155,-41
E01004087,30km to less than 40km,2,7,-5
E01004087,40km to less than 60km,7,10,-3
E01004087,5km to less than 10km,73,129,-56
E01004087,60km and over,9,12,-3
E01004087,Less than 2km,39,93,-54
E01004087,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,66,30
E01004087,Works mainly from home,317,83,234
E01004088,10km to less than 20km,78,106,-28
E01004088,20km to less than 30km,14,25,-11
E01004088,2km to less than 5km,160,198,-38
E01004088,30km to less than 40km,6,4,2
E01004088,40km to less than 60km,5,4,1
E01004088,5km to less than 10km,114,132,-18
E01004088,60km and over,5,9,-4
E01004088,Less than 2km,86,117,-31
E01004088,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,70,96
E01004088,Works mainly from home,134,29,105
E01004089,10km to less than 20km,74,96,-22
E01004089,20km to less than 30km,13,26,-13
E01004089,2km to less than 5km,104,174,-70
E01004089,30km to less than 40km,4,4,0
E01004089,40km to less than 60km,0,4,-4
E01004089,5km to less than 10km,59,69,-10
E01004089,60km and over,4,4,0
E01004089,Less than 2km,54,58,-4
E01004089,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,56,63
E01004089,Works mainly from home,118,43,75
E01004090,10km to less than 20km,56,88,-32
E01004090,20km to less than 30km,15,29,-14
E01004090,2km to less than 5km,93,87,6
E01004090,30km to less than 40km,6,2,4
E01004090,40km to less than 60km,1,4,-3
E01004090,5km to less than 10km,78,90,-12
E01004090,60km and over,2,7,-5
E01004090,Less than 2km,74,86,-12
E01004090,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,44,89
E01004090,Works mainly from home,97,40,57
E01004091,10km to less than 20km,43,135,-92
E01004091,20km to less than 30km,15,67,-52
E01004091,2km to less than 5km,69,124,-55
E01004091,30km to less than 40km,5,6,-1
E01004091,40km to less than 60km,2,3,-1
E01004091,5km to less than 10km,51,89,-38
E01004091,60km and over,3,7,-4
E01004091,Less than 2km,23,62,-39
E01004091,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,74,-1
E01004091,Works mainly from home,309,92,217
E01004092,10km to less than 20km,63,186,-123
E01004092,20km to less than 30km,16,46,-30
E01004092,2km to less than 5km,61,94,-33
E01004092,30km to less than 40km,4,6,-2
E01004092,40km to less than 60km,3,6,-3
E01004092,5km to less than 10km,67,118,-51
E01004092,60km and over,4,13,-9
E01004092,Less than 2km,57,108,-51
E01004092,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,74,16
E01004092,Works mainly from home,344,88,256
E01004093,10km to less than 20km,53,190,-137
E01004093,20km to less than 30km,23,85,-62
E01004093,2km to less than 5km,62,100,-38
E01004093,30km to less than 40km,3,2,1
E01004093,40km to less than 60km,5,10,-5
E01004093,5km to less than 10km,79,144,-65
E01004093,60km and over,6,9,-3
E01004093,Less than 2km,48,100,-52
E01004093,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,72,30
E01004093,Works mainly from home,387,81,306
E01004094,10km to less than 20km,81,206,-125
E01004094,20km to less than 30km,26,114,-88
E01004094,2km to less than 5km,115,144,-29
E01004094,30km to less than 40km,13,6,7
E01004094,40km to less than 60km,8,11,-3
E01004094,5km to less than 10km,95,146,-51
E01004094,60km and over,3,9,-6
E01004094,Less than 2km,85,122,-37
E01004094,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,85,48
E01004094,Works mainly from home,412,91,321
E01004095,10km to less than 20km,86,216,-130
E01004095,20km to less than 30km,15,76,-61
E01004095,2km to less than 5km,72,116,-44
E01004095,30km to less than 40km,3,9,-6
E01004095,40km to less than 60km,1,7,-6
E01004095,5km to less than 10km,62,130,-68
E01004095,60km and over,2,12,-10
E01004095,Less than 2km,39,105,-66
E01004095,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,49,30
E01004095,Works mainly from home,404,100,304
E01004096,10km to less than 20km,113,254,-141
E01004096,20km to less than 30km,21,57,-36
E01004096,2km to less than 5km,84,91,-7
E01004096,30km to less than 40km,5,14,-9
E01004096,40km to less than 60km,2,5,-3
E01004096,5km to less than 10km,108,151,-43
E01004096,60km and over,4,11,-7
E01004096,Less than 2km,102,97,5
E01004096,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,82,52
E01004096,Works mainly from home,309,50,259
E01004097,10km to less than 20km,69,240,-171
E01004097,20km to less than 30km,8,30,-22
E01004097,2km to less than 5km,103,127,-24
E01004097,30km to less than 40km,6,8,-2
E01004097,40km to less than 60km,2,8,-6
E01004097,5km to less than 10km,93,145,-52
E01004097,60km and over,3,16,-13
E01004097,Less than 2km,84,149,-65
E01004097,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,104,14
E01004097,Works mainly from home,380,109,271
E01004098,10km to less than 20km,66,223,-157
E01004098,20km to less than 30km,3,11,-8
E01004098,2km to less than 5km,59,98,-39
E01004098,30km to less than 40km,2,2,0
E01004098,40km to less than 60km,2,2,0
E01004098,5km to less than 10km,61,86,-25
E01004098,60km and over,4,5,-1
E01004098,Less than 2km,51,93,-42
E01004098,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,48,49
E01004098,Works mainly from home,319,78,241
E01004099,10km to less than 20km,101,272,-171
E01004099,20km to less than 30km,14,31,-17
E01004099,2km to less than 5km,114,178,-64
E01004099,30km to less than 40km,3,4,-1
E01004099,40km to less than 60km,3,5,-2
E01004099,5km to less than 10km,83,91,-8
E01004099,60km and over,3,7,-4
E01004099,Less than 2km,70,80,-10
E01004099,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,81,17
E01004099,Works mainly from home,369,69,300
E01004100,10km to less than 20km,65,180,-115
E01004100,20km to less than 30km,11,18,-7
E01004100,2km to less than 5km,104,110,-6
E01004100,30km to less than 40km,0,9,-9
E01004100,40km to less than 60km,3,9,-6
E01004100,5km to less than 10km,55,95,-40
E01004100,60km and over,7,6,1
E01004100,Less than 2km,72,136,-64
E01004100,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,65,44
E01004100,Works mainly from home,326,74,252
E01004101,10km to less than 20km,60,166,-106
E01004101,20km to less than 30km,4,19,-15
E01004101,2km to less than 5km,104,103,1
E01004101,30km to less than 40km,5,7,-2
E01004101,40km to less than 60km,3,2,1
E01004101,5km to less than 10km,62,124,-62
E01004101,60km and over,4,4,0
E01004101,Less than 2km,65,123,-58
E01004101,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,77,20
E01004101,Works mainly from home,293,60,233
E01004102,10km to less than 20km,68,202,-134
E01004102,20km to less than 30km,15,30,-15
E01004102,2km to less than 5km,88,145,-57
E01004102,30km to less than 40km,0,4,-4
E01004102,40km to less than 60km,3,3,0
E01004102,5km to less than 10km,73,91,-18
E01004102,60km and over,4,8,-4
E01004102,Less than 2km,58,89,-31
E01004102,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,63,36
E01004102,Works mainly from home,377,86,291
E01004103,10km to less than 20km,105,269,-164
E01004103,20km to less than 30km,19,26,-7
E01004103,2km to less than 5km,97,143,-46
E01004103,30km to less than 40km,5,10,-5
E01004103,40km to less than 60km,4,14,-10
E01004103,5km to less than 10km,128,136,-8
E01004103,60km and over,0,12,-12
E01004103,Less than 2km,94,168,-74
E01004103,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,98,33
E01004103,Works mainly from home,397,73,324
E01004104,10km to less than 20km,62,193,-131
E01004104,20km to less than 30km,9,25,-16
