lsoa21cd,category,count_21,count_11,change
E01004104,2km to less than 5km,93,158,-65
E01004104,30km to less than 40km,1,5,-4
E01004104,40km to less than 60km,3,4,-1
E01004104,5km to less than 10km,61,106,-45
E01004104,60km and over,3,10,-7
E01004104,Less than 2km,64,99,-35
E01004104,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,70,12
E01004104,Works mainly from home,348,79,269
E01004105,10km to less than 20km,91,250,-159
E01004105,20km to less than 30km,20,42,-22
E01004105,2km to less than 5km,87,141,-54
E01004105,30km to less than 40km,3,7,-4
E01004105,40km to less than 60km,3,7,-4
E01004105,5km to less than 10km,88,163,-75
E01004105,60km and over,7,13,-6
E01004105,Less than 2km,64,148,-84
E01004105,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,94,21
E01004105,Works mainly from home,438,106,332
E01004106,10km to less than 20km,57,177,-120
E01004106,20km to less than 30km,25,53,-28
E01004106,2km to less than 5km,90,154,-64
E01004106,30km to less than 40km,4,7,-3
E01004106,40km to less than 60km,8,3,5
E01004106,5km to less than 10km,58,111,-53
E01004106,60km and over,4,9,-5
E01004106,Less than 2km,52,84,-32
E01004106,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,52,7
E01004106,Works mainly from home,407,141,266
E01004107,10km to less than 20km,68,176,-108
E01004107,20km to less than 30km,8,33,-25
E01004107,2km to less than 5km,122,174,-52
E01004107,30km to less than 40km,4,9,-5
E01004107,40km to less than 60km,6,5,1
E01004107,5km to less than 10km,90,126,-36
E01004107,60km and over,11,10,1
E01004107,Less than 2km,60,100,-40
E01004107,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,76,63
E01004107,Works mainly from home,283,68,215
E01004108,10km to less than 20km,92,192,-100
E01004108,20km to less than 30km,22,32,-10
E01004108,2km to less than 5km,107,191,-84
E01004108,30km to less than 40km,0,8,-8
E01004108,40km to less than 60km,1,7,-6
E01004108,5km to less than 10km,120,118,2
E01004108,60km and over,8,7,1
E01004108,Less than 2km,46,60,-14
E01004108,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,89,64
E01004108,Works mainly from home,456,139,317
E01004109,10km to less than 20km,71,108,-37
E01004109,20km to less than 30km,32,108,-76
E01004109,2km to less than 5km,84,114,-30
E01004109,30km to less than 40km,4,7,-3
E01004109,40km to less than 60km,5,3,2
E01004109,5km to less than 10km,139,197,-58
E01004109,60km and over,6,1,5
E01004109,Less than 2km,42,74,-32
E01004109,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,96,42
E01004109,Works mainly from home,294,79,215
E01004110,10km to less than 20km,97,230,-133
E01004110,20km to less than 30km,20,51,-31
E01004110,2km to less than 5km,122,132,-10
E01004110,30km to less than 40km,4,14,-10
E01004110,40km to less than 60km,0,10,-10
E01004110,5km to less than 10km,104,153,-49
E01004110,60km and over,5,8,-3
E01004110,Less than 2km,91,134,-43
E01004110,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,104,61
E01004110,Works mainly from home,400,129,271
E01004111,10km to less than 20km,88,172,-84
E01004111,20km to less than 30km,20,31,-11
E01004111,2km to less than 5km,114,151,-37
E01004111,30km to less than 40km,4,10,-6
E01004111,40km to less than 60km,3,8,-5
E01004111,5km to less than 10km,83,127,-44
E01004111,60km and over,7,12,-5
E01004111,Less than 2km,79,99,-20
E01004111,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,70,37
E01004111,Works mainly from home,320,58,262
E01004112,10km to less than 20km,74,181,-107
E01004112,20km to less than 30km,35,71,-36
E01004112,2km to less than 5km,72,141,-69
E01004112,30km to less than 40km,6,9,-3
E01004112,40km to less than 60km,0,10,-10
E01004112,5km to less than 10km,89,122,-33
E01004112,60km and over,0,14,-14
E01004112,Less than 2km,34,81,-47
E01004112,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,83,1
E01004112,Works mainly from home,391,98,293
E01004114,10km to less than 20km,68,121,-53
E01004114,20km to less than 30km,41,109,-68
E01004114,2km to less than 5km,77,142,-65
E01004114,30km to less than 40km,4,9,-5
E01004114,40km to less than 60km,5,8,-3
E01004114,5km to less than 10km,98,143,-45
E01004114,60km and over,7,11,-4
E01004114,Less than 2km,18,32,-14
E01004114,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,58,18
E01004114,Works mainly from home,382,139,243
E01004115,10km to less than 20km,86,190,-104
E01004115,20km to less than 30km,22,42,-20
E01004115,2km to less than 5km,109,138,-29
E01004115,30km to less than 40km,1,15,-14
E01004115,40km to less than 60km,1,5,-4
E01004115,5km to less than 10km,131,192,-61
E01004115,60km and over,6,13,-7
E01004115,Less than 2km,98,144,-46
E01004115,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,100,78
E01004115,Works mainly from home,306,69,237
E01004116,10km to less than 20km,68,182,-114
E01004116,20km to less than 30km,10,34,-24
E01004116,2km to less than 5km,87,151,-64
E01004116,30km to less than 40km,4,9,-5
E01004116,40km to less than 60km,4,2,2
E01004116,5km to less than 10km,80,120,-40
E01004116,60km and over,3,5,-2
E01004116,Less than 2km,41,69,-28
E01004116,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,89,27
E01004116,Works mainly from home,315,71,244
E01004117,10km to less than 20km,79,211,-132
E01004117,20km to less than 30km,13,32,-19
E01004117,2km to less than 5km,104,164,-60
E01004117,30km to less than 40km,0,8,-8
E01004117,40km to less than 60km,2,2,0
E01004117,5km to less than 10km,86,141,-55
E01004117,60km and over,6,9,-3
E01004117,Less than 2km,47,74,-27
E01004117,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,90,34
E01004117,Works mainly from home,333,78,255
E01004118,10km to less than 20km,93,185,-92
E01004118,20km to less than 30km,20,32,-12
E01004118,2km to less than 5km,109,176,-67
E01004118,30km to less than 40km,9,4,5
E01004118,40km to less than 60km,1,6,-5
E01004118,5km to less than 10km,121,170,-49
E01004118,60km and over,3,4,-1
E01004118,Less than 2km,95,98,-3
E01004118,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,95,53
E01004118,Works mainly from home,285,93,192
E01004119,10km to less than 20km,67,164,-97
E01004119,20km to less than 30km,16,40,-24
E01004119,2km to less than 5km,99,170,-71
E01004119,30km to less than 40km,2,6,-4
E01004119,40km to less than 60km,2,7,-5
E01004119,5km to less than 10km,105,150,-45
E01004119,60km and over,7,8,-1
E01004119,Less than 2km,76,103,-27
E01004119,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,97,22
E01004119,Works mainly from home,245,56,189
E01004120,10km to less than 20km,72,156,-84
E01004120,20km to less than 30km,14,38,-24
E01004120,2km to less than 5km,92,182,-90
E01004120,30km to less than 40km,6,1,5
E01004120,40km to less than 60km,1,3,-2
E01004120,5km to less than 10km,85,130,-45
E01004120,60km and over,5,6,-1
E01004120,Less than 2km,79,113,-34
E01004120,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,107,8
E01004120,Works mainly from home,287,80,207
E01004121,10km to less than 20km,70,238,-168
E01004121,20km to less than 30km,5,43,-38
E01004121,2km to less than 5km,79,130,-51
E01004121,30km to less than 40km,6,9,-3
E01004121,40km to less than 60km,3,6,-3
E01004121,5km to less than 10km,103,170,-67
E01004121,60km and over,0,7,-7
E01004121,Less than 2km,49,68,-19
E01004121,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,91,20
E01004121,Works mainly from home,363,76,287
E01004122,10km to less than 20km,56,196,-140
E01004122,20km to less than 30km,12,28,-16
E01004122,2km to less than 5km,73,121,-48
E01004122,30km to less than 40km,2,7,-5
E01004122,40km to less than 60km,0,5,-5
E01004122,5km to less than 10km,80,141,-61
E01004122,60km and over,4,7,-3
E01004122,Less than 2km,41,59,-18
E01004122,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,72,17
E01004122,Works mainly from home,327,87,240
E01004123,10km to less than 20km,102,153,-51
E01004123,20km to less than 30km,23,34,-11
E01004123,2km to less than 5km,249,268,-19
E01004123,30km to less than 40km,11,2,9
E01004123,40km to less than 60km,4,11,-7
E01004123,5km to less than 10km,137,166,-29
E01004123,60km and over,3,15,-12
E01004123,Less than 2km,148,183,-35
E01004123,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,124,65
E01004123,Works mainly from home,230,71,159
E01004124,10km to less than 20km,108,149,-41
E01004124,20km to less than 30km,14,21,-7
E01004124,2km to less than 5km,178,240,-62
E01004124,30km to less than 40km,7,6,1
E01004124,40km to less than 60km,1,3,-2
E01004124,5km to less than 10km,131,171,-40
E01004124,60km and over,10,13,-3
E01004124,Less than 2km,106,96,10
E01004124,"Works mainly at an offshore installation, in no fixed place, or outside the UK",218,113,105
E01004124,Works mainly from home,204,46,158
E01004125,10km to less than 20km,68,113,-45
E01004125,20km to less than 30km,11,24,-13
E01004125,2km to less than 5km,182,224,-42
E01004125,30km to less than 40km,2,4,-2
E01004125,40km to less than 60km,0,8,-8
E01004125,5km to less than 10km,84,114,-30
E01004125,60km and over,4,11,-7
E01004125,Less than 2km,82,95,-13
E01004125,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,81,58
E01004125,Works mainly from home,152,30,122
E01004126,10km to less than 20km,74,98,-24
E01004126,20km to less than 30km,16,3,13
E01004126,2km to less than 5km,133,187,-54
E01004126,30km to less than 40km,2,4,-2
E01004126,40km to less than 60km,3,7,-4
E01004126,5km to less than 10km,119,117,2
E01004126,60km and over,3,10,-7
E01004126,Less than 2km,94,129,-35
E01004126,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,66,79
E01004126,Works mainly from home,144,34,110
E01004127,10km to less than 20km,98,151,-53
E01004127,20km to less than 30km,11,27,-16
E01004127,2km to less than 5km,159,192,-33
E01004127,30km to less than 40km,3,14,-11
E01004127,40km to less than 60km,2,3,-1
E01004127,5km to less than 10km,131,154,-23
E01004127,60km and over,5,8,-3
E01004127,Less than 2km,83,111,-28
E01004127,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,85,107
E01004127,Works mainly from home,222,48,174
E01004128,10km to less than 20km,62,82,-20
E01004128,20km to less than 30km,9,18,-9
E01004128,2km to less than 5km,125,170,-45
E01004128,30km to less than 40km,4,5,-1
E01004128,40km to less than 60km,3,3,0
E01004128,5km to less than 10km,140,137,3
E01004128,60km and over,6,10,-4
E01004128,Less than 2km,110,120,-10
E01004128,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,97,51
E01004128,Works mainly from home,130,100,30
E01004129,10km to less than 20km,78,130,-52
E01004129,20km to less than 30km,18,19,-1
E01004129,2km to less than 5km,170,224,-54
E01004129,30km to less than 40km,2,8,-6
E01004129,40km to less than 60km,0,5,-5
E01004129,5km to less than 10km,119,136,-17
E01004129,60km and over,5,7,-2
E01004129,Less than 2km,99,97,2
E01004129,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,91,95
E01004129,Works mainly from home,168,40,128
E01004130,10km to less than 20km,88,174,-86
E01004130,20km to less than 30km,17,31,-14
E01004130,2km to less than 5km,114,156,-42
E01004130,30km to less than 40km,1,6,-5
E01004130,40km to less than 60km,10,5,5
E01004130,5km to less than 10km,113,173,-60
E01004130,60km and over,6,8,-2
E01004130,Less than 2km,95,136,-41
E01004130,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,77,101
E01004130,Works mainly from home,279,64,215
E01004131,10km to less than 20km,101,162,-61
E01004131,20km to less than 30km,13,24,-11
E01004131,2km to less than 5km,142,182,-40
E01004131,30km to less than 40km,2,7,-5
E01004131,40km to less than 60km,7,6,1
E01004131,5km to less than 10km,130,152,-22
E01004131,60km and over,10,8,2
E01004131,Less than 2km,90,120,-30
E01004131,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,98,81
E01004131,Works mainly from home,289,64,225
E01004132,10km to less than 20km,64,153,-89
E01004132,20km to less than 30km,14,22,-8
E01004132,2km to less than 5km,96,187,-91
E01004132,30km to less than 40km,3,8,-5
E01004132,40km to less than 60km,4,8,-4
E01004132,5km to less than 10km,119,164,-45
E01004132,60km and over,2,9,-7
E01004132,Less than 2km,94,117,-23
E01004132,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,73,84
E01004132,Works mainly from home,281,66,215
E01004133,10km to less than 20km,70,126,-56
E01004133,20km to less than 30km,13,19,-6
E01004133,2km to less than 5km,113,154,-41
E01004133,30km to less than 40km,7,5,2
E01004133,40km to less than 60km,0,7,-7
E01004133,5km to less than 10km,109,175,-66
E01004133,60km and over,6,7,-1
E01004133,Less than 2km,112,137,-25
E01004133,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,79,52
E01004133,Works mainly from home,254,70,184
E01004134,10km to less than 20km,88,164,-76
E01004134,20km to less than 30km,3,16,-13
E01004134,2km to less than 5km,107,175,-68
E01004134,30km to less than 40km,6,6,0
E01004134,40km to less than 60km,1,4,-3
E01004134,5km to less than 10km,109,162,-53
E01004134,60km and over,3,7,-4
E01004134,Less than 2km,60,92,-32
E01004134,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,91,54
E01004134,Works mainly from home,247,59,188
E01004135,10km to less than 20km,62,145,-83
E01004135,20km to less than 30km,7,26,-19
E01004135,2km to less than 5km,115,174,-59
E01004135,30km to less than 40km,3,9,-6
E01004135,40km to less than 60km,1,7,-6
E01004135,5km to less than 10km,89,133,-44
E01004135,60km and over,4,14,-10
E01004135,Less than 2km,59,98,-39
E01004135,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,97,29
E01004135,Works mainly from home,223,57,166
E01004136,10km to less than 20km,84,158,-74
E01004136,20km to less than 30km,9,24,-15
E01004136,2km to less than 5km,118,208,-90
E01004136,30km to less than 40km,7,12,-5
E01004136,40km to less than 60km,2,5,-3
E01004136,5km to less than 10km,109,171,-62
E01004136,60km and over,2,8,-6
E01004136,Less than 2km,83,86,-3
E01004136,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,82,80
E01004136,Works mainly from home,239,66,173
E01004137,10km to less than 20km,177,289,-112
E01004137,20km to less than 30km,21,37,-16
E01004137,2km to less than 5km,133,106,27
E01004137,30km to less than 40km,4,8,-4
E01004137,40km to less than 60km,2,8,-6
E01004137,5km to less than 10km,161,148,13
E01004137,60km and over,5,6,-1
E01004137,Less than 2km,149,131,18
E01004137,"Works mainly at an offshore installation, in no fixed place, or outside the UK",204,83,121
E01004137,Works mainly from home,649,75,574
E01004138,10km to less than 20km,88,229,-141
E01004138,20km to less than 30km,21,41,-20
E01004138,2km to less than 5km,100,115,-15
E01004138,30km to less than 40km,4,7,-3
E01004138,40km to less than 60km,3,6,-3
E01004138,5km to less than 10km,113,163,-50
E01004138,60km and over,4,13,-9
E01004138,Less than 2km,106,142,-36
E01004138,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,105,48
E01004138,Works mainly from home,354,56,298
E01004139,10km to less than 20km,101,185,-84
E01004139,20km to less than 30km,4,31,-27
E01004139,2km to less than 5km,83,91,-8
E01004139,30km to less than 40km,4,9,-5
E01004139,40km to less than 60km,7,7,0
E01004139,5km to less than 10km,62,136,-74
E01004139,60km and over,5,4,1
E01004139,Less than 2km,112,144,-32
E01004139,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,100,25
E01004139,Works mainly from home,313,63,250
E01004140,10km to less than 20km,74,131,-57
E01004140,20km to less than 30km,5,25,-20
E01004140,2km to less than 5km,111,115,-4
E01004140,30km to less than 40km,5,7,-2
E01004140,40km to less than 60km,5,4,1
E01004140,5km to less than 10km,137,143,-6
E01004140,60km and over,2,10,-8
E01004140,Less than 2km,141,152,-11
E01004140,"Works mainly at an offshore installation, in no fixed place, or outside the UK",198,107,91
E01004140,Works mainly from home,191,39,152
E01004141,10km to less than 20km,85,175,-90
E01004141,20km to less than 30km,13,26,-13
E01004141,2km to less than 5km,107,102,5
E01004141,30km to less than 40km,2,2,0
E01004141,40km to less than 60km,6,7,-1
E01004141,5km to less than 10km,133,149,-16
E01004141,60km and over,4,5,-1
E01004141,Less than 2km,132,156,-24
E01004141,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,96,47
E01004141,Works mainly from home,197,56,141
E01004143,10km to less than 20km,102,178,-76
E01004143,20km to less than 30km,14,28,-14
E01004143,2km to less than 5km,75,114,-39
E01004143,30km to less than 40km,6,6,0
E01004143,40km to less than 60km,1,7,-6
E01004143,5km to less than 10km,120,141,-21
E01004143,60km and over,2,9,-7
E01004143,Less than 2km,85,159,-74
E01004143,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,86,43
E01004143,Works mainly from home,297,58,239
E01004144,10km to less than 20km,88,192,-104
E01004144,20km to less than 30km,11,31,-20
E01004144,2km to less than 5km,108,127,-19
E01004144,30km to less than 40km,2,9,-7
E01004144,40km to less than 60km,1,6,-5
E01004144,5km to less than 10km,107,140,-33
E01004144,60km and over,11,6,5
E01004144,Less than 2km,88,151,-63
E01004144,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,100,49
E01004144,Works mainly from home,331,85,246
E01004145,10km to less than 20km,118,233,-115
E01004145,20km to less than 30km,20,29,-9
E01004145,2km to less than 5km,150,194,-44
E01004145,30km to less than 40km,6,17,-11
E01004145,40km to less than 60km,3,14,-11
E01004145,5km to less than 10km,141,221,-80
E01004145,60km and over,4,16,-12
E01004145,Less than 2km,115,186,-71
E01004145,"Works mainly at an offshore installation, in no fixed place, or outside the UK",190,119,71
E01004145,Works mainly from home,383,75,308
E01004146,10km to less than 20km,112,183,-71
E01004146,20km to less than 30km,19,25,-6
E01004146,2km to less than 5km,107,102,5
E01004146,30km to less than 40km,7,16,-9
E01004146,40km to less than 60km,1,8,-7
E01004146,5km to less than 10km,129,156,-27
E01004146,60km and over,3,12,-9
E01004146,Less than 2km,132,160,-28
E01004146,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,91,59
E01004146,Works mainly from home,388,81,307
E01004147,10km to less than 20km,61,149,-88
E01004147,20km to less than 30km,8,28,-20
E01004147,2km to less than 5km,106,116,-10
E01004147,30km to less than 40km,11,6,5
E01004147,40km to less than 60km,2,5,-3
E01004147,5km to less than 10km,95,150,-55
E01004147,60km and over,7,4,3
E01004147,Less than 2km,94,155,-61
E01004147,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,68,57
E01004147,Works mainly from home,243,69,174
E01004148,10km to less than 20km,74,165,-91
E01004148,20km to less than 30km,20,16,4
E01004148,2km to less than 5km,86,116,-30
E01004148,30km to less than 40km,1,8,-7
E01004148,40km to less than 60km,2,4,-2
E01004148,5km to less than 10km,99,127,-28
E01004148,60km and over,8,11,-3
E01004148,Less than 2km,99,146,-47
E01004148,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,82,70
E01004148,Works mainly from home,201,63,138
E01004149,10km to less than 20km,102,189,-87
E01004149,20km to less than 30km,20,19,1
E01004149,2km to less than 5km,108,115,-7
E01004149,30km to less than 40km,2,10,-8
E01004149,40km to less than 60km,3,6,-3
E01004149,5km to less than 10km,127,162,-35
E01004149,60km and over,6,6,0
E01004149,Less than 2km,97,146,-49
E01004149,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,109,51
E01004149,Works mainly from home,283,64,219
E01004150,10km to less than 20km,108,242,-134
E01004150,20km to less than 30km,17,42,-25
E01004150,2km to less than 5km,104,82,22
E01004150,30km to less than 40km,2,8,-6
E01004150,40km to less than 60km,3,9,-6
E01004150,5km to less than 10km,128,126,2
E01004150,60km and over,3,10,-7
E01004150,Less than 2km,103,142,-39
E01004150,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,77,99
E01004150,Works mainly from home,381,79,302
E01004151,10km to less than 20km,110,321,-211
E01004151,20km to less than 30km,19,44,-25
E01004151,2km to less than 5km,98,110,-12
E01004151,30km to less than 40km,3,8,-5
E01004151,40km to less than 60km,1,6,-5
E01004151,5km to less than 10km,100,155,-55
E01004151,60km and over,10,20,-10
E01004151,Less than 2km,76,152,-76
E01004151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,82,64
E01004151,Works mainly from home,442,88,354
E01004152,10km to less than 20km,89,229,-140
E01004152,20km to less than 30km,20,45,-25
E01004152,2km to less than 5km,77,87,-10
E01004152,30km to less than 40km,2,6,-4
E01004152,40km to less than 60km,2,3,-1
E01004152,5km to less than 10km,110,114,-4
E01004152,60km and over,9,12,-3
E01004152,Less than 2km,91,142,-51
E01004152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,96,36
E01004152,Works mainly from home,321,80,241
E01004153,10km to less than 20km,107,289,-182
E01004153,20km to less than 30km,25,65,-40
E01004153,2km to less than 5km,98,90,8
E01004153,30km to less than 40km,4,7,-3
E01004153,40km to less than 60km,2,14,-12
E01004153,5km to less than 10km,93,146,-53
E01004153,60km and over,3,9,-6
E01004153,Less than 2km,70,137,-67
E01004153,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,83,71
E01004153,Works mainly from home,431,76,355
E01004154,10km to less than 20km,57,221,-164
E01004154,20km to less than 30km,11,32,-21
E01004154,2km to less than 5km,42,82,-40
E01004154,30km to less than 40km,2,4,-2
E01004154,40km to less than 60km,1,7,-6
E01004154,5km to less than 10km,68,110,-42
E01004154,60km and over,4,12,-8
E01004154,Less than 2km,55,102,-47
E01004154,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,54,24
E01004154,Works mainly from home,345,91,254
E01004155,10km to less than 20km,114,274,-160
E01004155,20km to less than 30km,20,74,-54
E01004155,2km to less than 5km,93,82,11
E01004155,30km to less than 40km,6,12,-6
E01004155,40km to less than 60km,3,6,-3
E01004155,5km to less than 10km,108,169,-61
E01004155,60km and over,4,12,-8
E01004155,Less than 2km,95,146,-51
E01004155,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,91,59
E01004155,Works mainly from home,402,74,328
E01004156,10km to less than 20km,124,309,-185
E01004156,20km to less than 30km,16,60,-44
E01004156,2km to less than 5km,86,97,-11
E01004156,30km to less than 40km,7,10,-3
E01004156,40km to less than 60km,1,7,-6
E01004156,5km to less than 10km,150,144,6
E01004156,60km and over,6,17,-11
E01004156,Less than 2km,103,139,-36
E01004156,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,87,56
E01004156,Works mainly from home,451,90,361
E01004157,10km to less than 20km,53,161,-108
E01004157,20km to less than 30km,8,35,-27
E01004157,2km to less than 5km,50,88,-38
E01004157,30km to less than 40km,3,8,-5
E01004157,40km to less than 60km,3,6,-3
E01004157,5km to less than 10km,64,99,-35
E01004157,60km and over,1,9,-8
E01004157,Less than 2km,46,102,-56
E01004157,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,59,10
E01004157,Works mainly from home,321,90,231
E01004158,10km to less than 20km,89,255,-166
E01004158,20km to less than 30km,20,55,-35
E01004158,2km to less than 5km,76,89,-13
E01004158,30km to less than 40km,3,9,-6
E01004158,40km to less than 60km,3,2,1
E01004158,5km to less than 10km,104,145,-41
E01004158,60km and over,4,12,-8
E01004158,Less than 2km,60,117,-57
E01004158,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,70,37
E01004158,Works mainly from home,363,87,276
E01004159,10km to less than 20km,81,157,-76
E01004159,20km to less than 30km,17,36,-19
E01004159,2km to less than 5km,91,128,-37
E01004159,30km to less than 40km,1,7,-6
E01004159,40km to less than 60km,0,3,-3
E01004159,5km to less than 10km,115,147,-32
E01004159,60km and over,4,5,-1
E01004159,Less than 2km,85,149,-64
E01004159,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,100,65
E01004159,Works mainly from home,286,77,209
E01004160,10km to less than 20km,95,237,-142
E01004160,20km to less than 30km,12,40,-28
E01004160,2km to less than 5km,96,112,-16
E01004160,30km to less than 40km,8,8,0
E01004160,40km to less than 60km,3,5,-2
E01004160,5km to less than 10km,107,148,-41
E01004160,60km and over,4,10,-6
E01004160,Less than 2km,85,157,-72
E01004160,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,111,42
E01004160,Works mainly from home,359,76,283
E01004161,10km to less than 20km,77,222,-145
E01004161,20km to less than 30km,14,41,-27
E01004161,2km to less than 5km,78,124,-46
E01004161,30km to less than 40km,8,11,-3
E01004161,40km to less than 60km,3,3,0
E01004161,5km to less than 10km,102,139,-37
E01004161,60km and over,5,13,-8
E01004161,Less than 2km,70,129,-59
E01004161,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,95,30
E01004161,Works mainly from home,317,66,251
E01004162,10km to less than 20km,109,254,-145
E01004162,20km to less than 30km,13,40,-27
E01004162,2km to less than 5km,110,90,20
E01004162,30km to less than 40km,3,12,-9
E01004162,40km to less than 60km,2,7,-5
E01004162,5km to less than 10km,121,158,-37
E01004162,60km and over,4,14,-10
E01004162,Less than 2km,103,126,-23
E01004162,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,65,71
E01004162,Works mainly from home,327,61,266
E01004163,10km to less than 20km,81,154,-73
E01004163,20km to less than 30km,12,24,-12
E01004163,2km to less than 5km,139,235,-96
E01004163,30km to less than 40km,5,10,-5
E01004163,40km to less than 60km,1,6,-5
E01004163,5km to less than 10km,120,124,-4
E01004163,60km and over,3,7,-4
E01004163,Less than 2km,95,98,-3
E01004163,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,89,103
E01004163,Works mainly from home,263,63,200
E01004164,10km to less than 20km,84,189,-105
E01004164,20km to less than 30km,7,21,-14
E01004164,2km to less than 5km,131,257,-126
E01004164,30km to less than 40km,1,8,-7
E01004164,40km to less than 60km,3,5,-2
E01004164,5km to less than 10km,77,106,-29
E01004164,60km and over,2,8,-6
E01004164,Less than 2km,72,104,-32
E01004164,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,91,36
E01004164,Works mainly from home,284,49,235
E01004165,10km to less than 20km,104,207,-103
E01004165,20km to less than 30km,14,35,-21
E01004165,2km to less than 5km,138,188,-50
E01004165,30km to less than 40km,1,11,-10
E01004165,40km to less than 60km,2,6,-4
E01004165,5km to less than 10km,108,137,-29
E01004165,60km and over,9,10,-1
E01004165,Less than 2km,105,149,-44
E01004165,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,99,65
E01004165,Works mainly from home,302,80,222
E01004166,10km to less than 20km,77,237,-160
