lsoa21cd,category,count_21,count_11,change
E01004166,20km to less than 30km,9,20,-11
E01004166,2km to less than 5km,121,188,-67
E01004166,30km to less than 40km,3,5,-2
E01004166,40km to less than 60km,4,5,-1
E01004166,5km to less than 10km,76,113,-37
E01004166,60km and over,1,5,-4
E01004166,Less than 2km,63,108,-45
E01004166,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,83,39
E01004166,Works mainly from home,335,58,277
E01004167,10km to less than 20km,71,123,-52
E01004167,20km to less than 30km,5,10,-5
E01004167,2km to less than 5km,100,121,-21
E01004167,30km to less than 40km,3,6,-3
E01004167,40km to less than 60km,0,3,-3
E01004167,5km to less than 10km,78,99,-21
E01004167,60km and over,2,12,-10
E01004167,Less than 2km,113,122,-9
E01004167,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,75,86
E01004167,Works mainly from home,171,28,143
E01004168,10km to less than 20km,80,148,-68
E01004168,20km to less than 30km,15,26,-11
E01004168,2km to less than 5km,102,142,-40
E01004168,30km to less than 40km,4,4,0
E01004168,40km to less than 60km,1,5,-4
E01004168,5km to less than 10km,96,132,-36
E01004168,60km and over,2,12,-10
E01004168,Less than 2km,109,214,-105
E01004168,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,87,64
E01004168,Works mainly from home,272,89,183
E01004169,10km to less than 20km,111,151,-40
E01004169,20km to less than 30km,12,14,-2
E01004169,2km to less than 5km,145,142,3
E01004169,30km to less than 40km,3,7,-4
E01004169,40km to less than 60km,5,5,0
E01004169,5km to less than 10km,135,75,60
E01004169,60km and over,7,6,1
E01004169,Less than 2km,64,60,4
E01004169,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,77,54
E01004169,Works mainly from home,306,30,276
E01004170,10km to less than 20km,123,260,-137
E01004170,20km to less than 30km,13,34,-21
E01004170,2km to less than 5km,159,220,-61
E01004170,30km to less than 40km,9,10,-1
E01004170,40km to less than 60km,6,8,-2
E01004170,5km to less than 10km,136,160,-24
E01004170,60km and over,3,15,-12
E01004170,Less than 2km,88,108,-20
E01004170,"Works mainly at an offshore installation, in no fixed place, or outside the UK",188,85,103
E01004170,Works mainly from home,426,88,338
E01004171,10km to less than 20km,84,175,-91
E01004171,20km to less than 30km,12,17,-5
E01004171,2km to less than 5km,105,180,-75
E01004171,30km to less than 40km,12,4,8
E01004171,40km to less than 60km,4,3,1
E01004171,5km to less than 10km,92,113,-21
E01004171,60km and over,9,5,4
E01004171,Less than 2km,55,102,-47
E01004171,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,85,31
E01004171,Works mainly from home,286,75,211
E01004172,10km to less than 20km,95,183,-88
E01004172,20km to less than 30km,13,33,-20
E01004172,2km to less than 5km,197,196,1
E01004172,30km to less than 40km,4,5,-1
E01004172,40km to less than 60km,6,2,4
E01004172,5km to less than 10km,97,114,-17
E01004172,60km and over,5,13,-8
E01004172,Less than 2km,92,81,11
E01004172,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,76,69
E01004172,Works mainly from home,277,70,207
E01004173,10km to less than 20km,66,150,-84
E01004173,20km to less than 30km,12,33,-21
E01004173,2km to less than 5km,97,184,-87
E01004173,30km to less than 40km,3,6,-3
E01004173,40km to less than 60km,1,7,-6
E01004173,5km to less than 10km,68,100,-32
E01004173,60km and over,4,7,-3
E01004173,Less than 2km,53,107,-54
E01004173,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,67,31
E01004173,Works mainly from home,261,51,210
E01004174,10km to less than 20km,83,207,-124
E01004174,20km to less than 30km,19,29,-10
E01004174,2km to less than 5km,115,163,-48
E01004174,30km to less than 40km,8,8,0
E01004174,40km to less than 60km,2,6,-4
E01004174,5km to less than 10km,99,108,-9
E01004174,60km and over,3,8,-5
E01004174,Less than 2km,46,104,-58
E01004174,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,69,46
E01004174,Works mainly from home,319,70,249
E01004175,10km to less than 20km,117,219,-102
E01004175,20km to less than 30km,20,29,-9
E01004175,2km to less than 5km,149,210,-61
E01004175,30km to less than 40km,9,8,1
E01004175,40km to less than 60km,2,5,-3
E01004175,5km to less than 10km,86,114,-28
E01004175,60km and over,4,10,-6
E01004175,Less than 2km,79,108,-29
E01004175,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,75,77
E01004175,Works mainly from home,344,78,266
E01004176,10km to less than 20km,92,266,-174
E01004176,20km to less than 30km,6,24,-18
E01004176,2km to less than 5km,133,160,-27
E01004176,30km to less than 40km,2,9,-7
E01004176,40km to less than 60km,2,3,-1
E01004176,5km to less than 10km,65,119,-54
E01004176,60km and over,2,7,-5
E01004176,Less than 2km,65,93,-28
E01004176,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,69,57
E01004176,Works mainly from home,331,53,278
E01004177,10km to less than 20km,94,181,-87
E01004177,20km to less than 30km,12,31,-19
E01004177,2km to less than 5km,127,178,-51
E01004177,30km to less than 40km,5,5,0
E01004177,40km to less than 60km,5,6,-1
E01004177,5km to less than 10km,85,122,-37
E01004177,60km and over,10,10,0
E01004177,Less than 2km,58,75,-17
E01004177,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,66,45
E01004177,Works mainly from home,211,56,155
E01004178,10km to less than 20km,123,281,-158
E01004178,20km to less than 30km,15,32,-17
E01004178,2km to less than 5km,160,233,-73
E01004178,30km to less than 40km,9,10,-1
E01004178,40km to less than 60km,2,6,-4
E01004178,5km to less than 10km,128,154,-26
E01004178,60km and over,6,14,-8
E01004178,Less than 2km,115,131,-16
E01004178,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,113,59
E01004178,Works mainly from home,404,102,302
E01004179,10km to less than 20km,87,226,-139
E01004179,20km to less than 30km,12,28,-16
E01004179,2km to less than 5km,120,183,-63
E01004179,30km to less than 40km,3,13,-10
E01004179,40km to less than 60km,4,7,-3
E01004179,5km to less than 10km,81,105,-24
E01004179,60km and over,3,5,-2
E01004179,Less than 2km,55,94,-39
E01004179,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,94,18
E01004179,Works mainly from home,364,87,277
E01004180,10km to less than 20km,72,222,-150
E01004180,20km to less than 30km,11,38,-27
E01004180,2km to less than 5km,103,189,-86
E01004180,30km to less than 40km,3,11,-8
E01004180,40km to less than 60km,2,5,-3
E01004180,5km to less than 10km,72,96,-24
E01004180,60km and over,9,5,4
E01004180,Less than 2km,41,84,-43
E01004180,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,85,34
E01004180,Works mainly from home,408,109,299
E01004181,10km to less than 20km,71,217,-146
E01004181,20km to less than 30km,19,38,-19
E01004181,2km to less than 5km,132,211,-79
E01004181,30km to less than 40km,5,10,-5
E01004181,40km to less than 60km,0,7,-7
E01004181,5km to less than 10km,93,128,-35
E01004181,60km and over,6,9,-3
E01004181,Less than 2km,59,74,-15
E01004181,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,88,33
E01004181,Works mainly from home,273,73,200
E01004182,10km to less than 20km,76,169,-93
E01004182,20km to less than 30km,10,18,-8
E01004182,2km to less than 5km,117,180,-63
E01004182,30km to less than 40km,4,7,-3
E01004182,40km to less than 60km,1,3,-2
E01004182,5km to less than 10km,83,92,-9
E01004182,60km and over,9,7,2
E01004182,Less than 2km,78,90,-12
E01004182,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,71,61
E01004182,Works mainly from home,258,62,196
E01004183,10km to less than 20km,93,138,-45
E01004183,20km to less than 30km,11,21,-10
E01004183,2km to less than 5km,210,254,-44
E01004183,30km to less than 40km,4,7,-3
E01004183,40km to less than 60km,3,3,0
E01004183,5km to less than 10km,126,155,-29
E01004183,60km and over,3,14,-11
E01004183,Less than 2km,89,98,-9
E01004183,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,86,95
E01004183,Works mainly from home,171,45,126
E01004184,10km to less than 20km,79,119,-40
E01004184,20km to less than 30km,6,18,-12
E01004184,2km to less than 5km,166,205,-39
E01004184,30km to less than 40km,3,0,3
E01004184,40km to less than 60km,2,6,-4
E01004184,5km to less than 10km,100,115,-15
E01004184,60km and over,5,5,0
E01004184,Less than 2km,70,74,-4
E01004184,"Works mainly at an offshore installation, in no fixed place, or outside the UK",162,94,68
E01004184,Works mainly from home,159,33,126
E01004185,10km to less than 20km,132,129,3
E01004185,20km to less than 30km,17,17,0
E01004185,2km to less than 5km,177,185,-8
E01004185,30km to less than 40km,4,0,4
E01004185,40km to less than 60km,1,8,-7
E01004185,5km to less than 10km,122,88,34
E01004185,60km and over,6,9,-3
E01004185,Less than 2km,53,77,-24
E01004185,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,83,83
E01004185,Works mainly from home,313,43,270
E01004186,10km to less than 20km,114,306,-192
E01004186,20km to less than 30km,8,29,-21
E01004186,2km to less than 5km,133,245,-112
E01004186,30km to less than 40km,6,4,2
E01004186,40km to less than 60km,3,5,-2
E01004186,5km to less than 10km,125,176,-51
E01004186,60km and over,3,14,-11
E01004186,Less than 2km,59,98,-39
E01004186,"Works mainly at an offshore installation, in no fixed place, or outside the UK",190,121,69
E01004186,Works mainly from home,332,52,280
E01004187,10km to less than 20km,84,126,-42
E01004187,20km to less than 30km,7,23,-16
E01004187,2km to less than 5km,159,199,-40
E01004187,30km to less than 40km,4,5,-1
E01004187,40km to less than 60km,2,7,-5
E01004187,5km to less than 10km,96,121,-25
E01004187,60km and over,9,13,-4
E01004187,Less than 2km,81,107,-26
E01004187,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,114,65
E01004187,Works mainly from home,188,65,123
E01004189,10km to less than 20km,106,183,-77
E01004189,20km to less than 30km,17,21,-4
E01004189,2km to less than 5km,202,248,-46
E01004189,30km to less than 40km,4,8,-4
E01004189,40km to less than 60km,5,5,0
E01004189,5km to less than 10km,129,144,-15
E01004189,60km and over,6,13,-7
E01004189,Less than 2km,109,104,5
E01004189,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,107,92
E01004189,Works mainly from home,187,44,143
E01004190,10km to less than 20km,75,192,-117
E01004190,20km to less than 30km,7,22,-15
E01004190,2km to less than 5km,78,118,-40
E01004190,30km to less than 40km,0,7,-7
E01004190,40km to less than 60km,1,10,-9
E01004190,5km to less than 10km,69,139,-70
E01004190,60km and over,0,7,-7
E01004190,Less than 2km,46,69,-23
E01004190,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,82,28
E01004190,Works mainly from home,311,83,228
E01004191,10km to less than 20km,91,207,-116
E01004191,20km to less than 30km,9,22,-13
E01004191,2km to less than 5km,121,146,-25
E01004191,30km to less than 40km,1,6,-5
E01004191,40km to less than 60km,6,6,0
E01004191,5km to less than 10km,117,175,-58
E01004191,60km and over,8,9,-1
E01004191,Less than 2km,64,93,-29
E01004191,"Works mainly at an offshore installation, in no fixed place, or outside the UK",213,101,112
E01004191,Works mainly from home,303,62,241
E01004192,10km to less than 20km,103,363,-260
E01004192,20km to less than 30km,18,41,-23
E01004192,2km to less than 5km,109,157,-48
E01004192,30km to less than 40km,4,16,-12
E01004192,40km to less than 60km,5,8,-3
E01004192,5km to less than 10km,96,197,-101
E01004192,60km and over,3,8,-5
E01004192,Less than 2km,51,86,-35
E01004192,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,120,27
E01004192,Works mainly from home,448,90,358
E01004193,10km to less than 20km,164,387,-223
E01004193,20km to less than 30km,20,47,-27
E01004193,2km to less than 5km,155,203,-48
E01004193,30km to less than 40km,10,14,-4
E01004193,40km to less than 60km,0,5,-5
E01004193,5km to less than 10km,177,247,-70
E01004193,60km and over,3,10,-7
E01004193,Less than 2km,74,100,-26
E01004193,"Works mainly at an offshore installation, in no fixed place, or outside the UK",223,126,97
E01004193,Works mainly from home,619,91,528
E01004194,10km to less than 20km,90,177,-87
E01004194,20km to less than 30km,14,29,-15
E01004194,2km to less than 5km,95,157,-62
E01004194,30km to less than 40km,6,9,-3
E01004194,40km to less than 60km,2,4,-2
E01004194,5km to less than 10km,114,151,-37
E01004194,60km and over,6,13,-7
E01004194,Less than 2km,70,87,-17
E01004194,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,77,69
E01004194,Works mainly from home,264,51,213
E01004195,10km to less than 20km,111,256,-145
E01004195,20km to less than 30km,26,31,-5
E01004195,2km to less than 5km,94,119,-25
E01004195,30km to less than 40km,3,14,-11
E01004195,40km to less than 60km,2,2,0
E01004195,5km to less than 10km,102,157,-55
E01004195,60km and over,8,6,2
E01004195,Less than 2km,53,93,-40
E01004195,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,115,29
E01004195,Works mainly from home,334,61,273
E01004196,10km to less than 20km,85,158,-73
E01004196,20km to less than 30km,14,32,-18
E01004196,2km to less than 5km,96,156,-60
E01004196,30km to less than 40km,1,11,-10
E01004196,40km to less than 60km,2,4,-2
E01004196,5km to less than 10km,114,165,-51
E01004196,60km and over,3,5,-2
E01004196,Less than 2km,56,70,-14
E01004196,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,70,46
E01004196,Works mainly from home,299,64,235
E01004198,10km to less than 20km,40,44,-4
E01004198,20km to less than 30km,2,14,-12
E01004198,2km to less than 5km,96,172,-76
E01004198,30km to less than 40km,3,2,1
E01004198,40km to less than 60km,0,4,-4
E01004198,5km to less than 10km,96,163,-67
E01004198,60km and over,10,8,2
E01004198,Less than 2km,84,119,-35
E01004198,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,67,8
E01004198,Works mainly from home,227,48,179
E01004199,10km to less than 20km,33,56,-23
E01004199,20km to less than 30km,0,8,-8
E01004199,2km to less than 5km,122,152,-30
E01004199,30km to less than 40km,1,8,-7
E01004199,40km to less than 60km,8,4,4
E01004199,5km to less than 10km,95,110,-15
E01004199,60km and over,5,6,-1
E01004199,Less than 2km,99,104,-5
E01004199,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,63,39
E01004199,Works mainly from home,235,42,193
E01004200,10km to less than 20km,20,70,-50
E01004200,20km to less than 30km,7,5,2
E01004200,2km to less than 5km,80,262,-182
E01004200,30km to less than 40km,2,10,-8
E01004200,40km to less than 60km,2,11,-9
E01004200,5km to less than 10km,87,224,-137
E01004200,60km and over,6,21,-15
E01004200,Less than 2km,77,158,-81
E01004200,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,91,-25
E01004200,Works mainly from home,529,73,456
E01004201,10km to less than 20km,27,61,-34
E01004201,20km to less than 30km,5,10,-5
E01004201,2km to less than 5km,141,235,-94
E01004201,30km to less than 40km,5,4,1
E01004201,40km to less than 60km,1,1,0
E01004201,5km to less than 10km,108,178,-70
E01004201,60km and over,4,8,-4
E01004201,Less than 2km,97,111,-14
E01004201,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,61,25
E01004201,Works mainly from home,424,74,350
E01004202,10km to less than 20km,28,73,-45
E01004202,20km to less than 30km,2,8,-6
E01004202,2km to less than 5km,109,317,-208
E01004202,30km to less than 40km,3,3,0
E01004202,40km to less than 60km,7,9,-2
E01004202,5km to less than 10km,88,214,-126
E01004202,60km and over,4,12,-8
E01004202,Less than 2km,88,177,-89
E01004202,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,107,29
E01004202,Works mainly from home,682,84,598
E01004203,10km to less than 20km,43,57,-14
E01004203,20km to less than 30km,3,12,-9
E01004203,2km to less than 5km,131,303,-172
E01004203,30km to less than 40km,0,2,-2
E01004203,40km to less than 60km,1,4,-3
E01004203,5km to less than 10km,138,231,-93
E01004203,60km and over,6,10,-4
E01004203,Less than 2km,109,178,-69
E01004203,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,91,3
E01004203,Works mainly from home,452,85,367
E01004204,10km to less than 20km,34,41,-7
E01004204,20km to less than 30km,5,13,-8
E01004204,2km to less than 5km,140,148,-8
E01004204,30km to less than 40km,4,3,1
E01004204,40km to less than 60km,2,7,-5
E01004204,5km to less than 10km,96,105,-9
E01004204,60km and over,4,4,0
E01004204,Less than 2km,115,133,-18
E01004204,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,74,51
E01004204,Works mainly from home,361,66,295
E01004205,10km to less than 20km,39,44,-5
E01004205,20km to less than 30km,10,11,-1
E01004205,2km to less than 5km,120,167,-47
E01004205,30km to less than 40km,3,8,-5
E01004205,40km to less than 60km,3,11,-8
E01004205,5km to less than 10km,79,156,-77
E01004205,60km and over,1,20,-19
E01004205,Less than 2km,191,184,7
E01004205,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,65,73
E01004205,Works mainly from home,303,75,228
E01004206,10km to less than 20km,36,40,-4
E01004206,20km to less than 30km,4,10,-6
E01004206,2km to less than 5km,98,138,-40
E01004206,30km to less than 40km,2,3,-1
E01004206,40km to less than 60km,5,5,0
E01004206,5km to less than 10km,88,128,-40
E01004206,60km and over,6,17,-11
E01004206,Less than 2km,93,107,-14
E01004206,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,58,32
E01004206,Works mainly from home,154,27,127
E01004207,10km to less than 20km,17,37,-20
E01004207,20km to less than 30km,5,17,-12
E01004207,2km to less than 5km,90,153,-63
E01004207,30km to less than 40km,2,8,-6
E01004207,40km to less than 60km,1,1,0
E01004207,5km to less than 10km,88,130,-42
E01004207,60km and over,4,9,-5
E01004207,Less than 2km,82,103,-21
E01004207,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,59,33
E01004207,Works mainly from home,273,45,228
E01004208,10km to less than 20km,47,87,-40
E01004208,20km to less than 30km,5,16,-11
E01004208,2km to less than 5km,149,344,-195
E01004208,30km to less than 40km,9,3,6
E01004208,40km to less than 60km,4,13,-9
E01004208,5km to less than 10km,109,271,-162
E01004208,60km and over,7,13,-6
E01004208,Less than 2km,109,172,-63
E01004208,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,86,28
E01004208,Works mainly from home,567,80,487
E01004209,10km to less than 20km,34,37,-3
E01004209,20km to less than 30km,1,5,-4
E01004209,2km to less than 5km,85,127,-42
E01004209,30km to less than 40km,1,6,-5
E01004209,40km to less than 60km,4,7,-3
E01004209,5km to less than 10km,69,122,-53
E01004209,60km and over,7,8,-1
E01004209,Less than 2km,86,98,-12
E01004209,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,34,42
E01004209,Works mainly from home,153,34,119
E01004211,10km to less than 20km,24,79,-55
E01004211,20km to less than 30km,2,15,-13
E01004211,2km to less than 5km,99,251,-152
E01004211,30km to less than 40km,1,6,-5
E01004211,40km to less than 60km,5,7,-2
E01004211,5km to less than 10km,82,231,-149
E01004211,60km and over,2,18,-16
E01004211,Less than 2km,98,131,-33
E01004211,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,81,-12
E01004211,Works mainly from home,578,84,494
E01004212,10km to less than 20km,25,59,-34
E01004212,20km to less than 30km,8,16,-8
E01004212,2km to less than 5km,116,188,-72
E01004212,30km to less than 40km,5,6,-1
E01004212,40km to less than 60km,3,3,0
E01004212,5km to less than 10km,92,164,-72
E01004212,60km and over,6,7,-1
E01004212,Less than 2km,121,136,-15
E01004212,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,68,38
E01004212,Works mainly from home,547,70,477
E01004214,10km to less than 20km,47,68,-21
E01004214,20km to less than 30km,6,16,-10
E01004214,2km to less than 5km,81,102,-21
E01004214,30km to less than 40km,2,7,-5
E01004214,40km to less than 60km,5,10,-5
E01004214,5km to less than 10km,110,158,-48
E01004214,60km and over,2,14,-12
E01004214,Less than 2km,64,95,-31
E01004214,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,70,39
E01004214,Works mainly from home,222,42,180
E01004216,10km to less than 20km,52,91,-39
E01004216,20km to less than 30km,10,18,-8
E01004216,2km to less than 5km,45,82,-37
E01004216,30km to less than 40km,3,9,-6
E01004216,40km to less than 60km,4,5,-1
E01004216,5km to less than 10km,129,334,-205
E01004216,60km and over,6,19,-13
E01004216,Less than 2km,84,241,-157
E01004216,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,90,7
E01004216,Works mainly from home,536,63,473
E01004217,10km to less than 20km,50,88,-38
E01004217,20km to less than 30km,9,13,-4
E01004217,2km to less than 5km,94,149,-55
E01004217,30km to less than 40km,4,8,-4
E01004217,40km to less than 60km,3,3,0
E01004217,5km to less than 10km,130,331,-201
E01004217,60km and over,12,11,1
E01004217,Less than 2km,69,146,-77
E01004217,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,80,27
E01004217,Works mainly from home,545,64,481
E01004218,10km to less than 20km,59,121,-62
E01004218,20km to less than 30km,9,19,-10
E01004218,2km to less than 5km,70,140,-70
E01004218,30km to less than 40km,6,11,-5
E01004218,40km to less than 60km,3,7,-4
E01004218,5km to less than 10km,167,383,-216
E01004218,60km and over,5,13,-8
E01004218,Less than 2km,64,131,-67
E01004218,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,94,7
E01004218,Works mainly from home,579,70,509
E01004219,10km to less than 20km,73,110,-37
E01004219,20km to less than 30km,8,12,-4
E01004219,2km to less than 5km,122,145,-23
E01004219,30km to less than 40km,12,5,7
E01004219,40km to less than 60km,2,7,-5
E01004219,5km to less than 10km,186,354,-168
E01004219,60km and over,7,16,-9
E01004219,Less than 2km,93,199,-106
E01004219,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,90,34
E01004219,Works mainly from home,715,71,644
E01004221,10km to less than 20km,57,107,-50
E01004221,20km to less than 30km,13,9,4
E01004221,2km to less than 5km,74,98,-24
E01004221,30km to less than 40km,7,10,-3
E01004221,40km to less than 60km,5,11,-6
E01004221,5km to less than 10km,138,414,-276
E01004221,60km and over,6,14,-8
E01004221,Less than 2km,99,264,-165
E01004221,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,91,13
E01004221,Works mainly from home,584,90,494
E01004222,10km to less than 20km,73,86,-13
E01004222,20km to less than 30km,5,21,-16
E01004222,2km to less than 5km,155,241,-86
E01004222,30km to less than 40km,4,6,-2
E01004222,40km to less than 60km,5,10,-5
E01004222,5km to less than 10km,176,284,-108
E01004222,60km and over,5,14,-9
E01004222,Less than 2km,129,113,16
E01004222,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,92,72
E01004222,Works mainly from home,445,64,381
E01004223,10km to less than 20km,43,79,-36
E01004223,20km to less than 30km,5,13,-8
E01004223,2km to less than 5km,157,278,-121
E01004223,30km to less than 40km,4,10,-6
E01004223,40km to less than 60km,2,3,-1
E01004223,5km to less than 10km,121,266,-145
E01004223,60km and over,8,14,-6
E01004223,Less than 2km,92,126,-34
E01004223,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,77,62
E01004223,Works mainly from home,390,70,320
E01004226,10km to less than 20km,53,72,-19
E01004226,20km to less than 30km,6,9,-3
E01004226,2km to less than 5km,183,219,-36
E01004226,30km to less than 40km,3,4,-1
E01004226,40km to less than 60km,8,13,-5
E01004226,5km to less than 10km,162,237,-75
E01004226,60km and over,12,8,4
E01004226,Less than 2km,95,104,-9
E01004226,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,66,69
E01004226,Works mainly from home,525,43,482
E01004228,10km to less than 20km,46,91,-45
E01004228,20km to less than 30km,8,13,-5
E01004228,2km to less than 5km,153,282,-129
E01004228,30km to less than 40km,2,5,-3
E01004228,40km to less than 60km,2,1,1
E01004228,5km to less than 10km,115,335,-220
E01004228,60km and over,4,17,-13
E01004228,Less than 2km,61,94,-33
E01004228,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,104,8
E01004228,Works mainly from home,641,82,559
E01004229,10km to less than 20km,32,68,-36
E01004229,20km to less than 30km,4,6,-2
E01004229,2km to less than 5km,133,197,-64
E01004229,30km to less than 40km,0,5,-5
E01004229,40km to less than 60km,6,9,-3
E01004229,5km to less than 10km,106,206,-100
E01004229,60km and over,9,5,4
E01004229,Less than 2km,41,81,-40
E01004229,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,68,-7
E01004229,Works mainly from home,324,52,272
E01004230,10km to less than 20km,50,88,-38
E01004230,20km to less than 30km,5,11,-6
E01004230,2km to less than 5km,169,287,-118
E01004230,30km to less than 40km,7,7,0
E01004230,40km to less than 60km,1,2,-1
E01004230,5km to less than 10km,127,291,-164
E01004230,60km and over,6,13,-7
E01004230,Less than 2km,93,117,-24
E01004230,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,101,-13
E01004230,Works mainly from home,553,62,491
E01004231,10km to less than 20km,46,73,-27
E01004231,20km to less than 30km,8,11,-3
E01004231,2km to less than 5km,144,169,-25
E01004231,30km to less than 40km,6,2,4
E01004231,40km to less than 60km,3,9,-6
E01004231,5km to less than 10km,106,213,-107
E01004231,60km and over,3,4,-1
E01004231,Less than 2km,58,81,-23
E01004231,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,78,39
E01004231,Works mainly from home,249,45,204
E01004232,10km to less than 20km,27,110,-83
E01004232,20km to less than 30km,9,10,-1
E01004232,2km to less than 5km,138,269,-131
E01004232,30km to less than 40km,3,2,1
E01004232,40km to less than 60km,3,5,-2
E01004232,5km to less than 10km,116,319,-203
E01004232,60km and over,16,19,-3
E01004232,Less than 2km,52,89,-37
E01004232,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,64,13
E01004232,Works mainly from home,581,92,489
E01004233,10km to less than 20km,41,58,-17
E01004233,20km to less than 30km,12,15,-3
E01004233,2km to less than 5km,139,207,-68
E01004233,30km to less than 40km,3,5,-2
E01004233,40km to less than 60km,4,9,-5
E01004233,5km to less than 10km,113,186,-73
E01004233,60km and over,5,11,-6
E01004233,Less than 2km,99,98,1
E01004233,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,82,35
E01004233,Works mainly from home,471,48,423
E01004234,10km to less than 20km,50,108,-58
E01004234,20km to less than 30km,9,16,-7
E01004234,2km to less than 5km,220,395,-175
E01004234,30km to less than 40km,3,6,-3
E01004234,40km to less than 60km,2,9,-7
E01004234,5km to less than 10km,197,372,-175
E01004234,60km and over,5,18,-13
E01004234,Less than 2km,111,141,-30
E01004234,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,109,51
E01004234,Works mainly from home,779,107,672
E01004235,10km to less than 20km,39,59,-20
E01004235,20km to less than 30km,7,8,-1
