lsoa21cd,category,count_21,count_11,change
E01004235,2km to less than 5km,93,150,-57
E01004235,30km to less than 40km,5,5,0
E01004235,40km to less than 60km,7,9,-2
E01004235,5km to less than 10km,94,126,-32
E01004235,60km and over,7,7,0
E01004235,Less than 2km,53,66,-13
E01004235,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,46,32
E01004235,Works mainly from home,128,25,103
E01004236,10km to less than 20km,33,56,-23
E01004236,20km to less than 30km,6,10,-4
E01004236,2km to less than 5km,114,140,-26
E01004236,30km to less than 40km,1,4,-3
E01004236,40km to less than 60km,4,9,-5
E01004236,5km to less than 10km,90,136,-46
E01004236,60km and over,7,9,-2
E01004236,Less than 2km,76,69,7
E01004236,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,47,48
E01004236,Works mainly from home,149,48,101
E01004237,10km to less than 20km,40,60,-20
E01004237,20km to less than 30km,10,9,1
E01004237,2km to less than 5km,112,124,-12
E01004237,30km to less than 40km,2,4,-2
E01004237,40km to less than 60km,2,3,-1
E01004237,5km to less than 10km,124,184,-60
E01004237,60km and over,5,5,0
E01004237,Less than 2km,67,43,24
E01004237,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,51,22
E01004237,Works mainly from home,277,38,239
E01004239,10km to less than 20km,41,47,-6
E01004239,20km to less than 30km,11,18,-7
E01004239,2km to less than 5km,121,135,-14
E01004239,30km to less than 40km,2,4,-2
E01004239,40km to less than 60km,2,9,-7
E01004239,5km to less than 10km,120,130,-10
E01004239,60km and over,4,13,-9
E01004239,Less than 2km,80,116,-36
E01004239,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,68,47
E01004239,Works mainly from home,174,55,119
E01004240,10km to less than 20km,42,72,-30
E01004240,20km to less than 30km,10,9,1
E01004240,2km to less than 5km,104,139,-35
E01004240,30km to less than 40km,5,6,-1
E01004240,40km to less than 60km,2,2,0
E01004240,5km to less than 10km,106,184,-78
E01004240,60km and over,9,11,-2
E01004240,Less than 2km,84,86,-2
E01004240,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,74,25
E01004240,Works mainly from home,202,47,155
E01004241,10km to less than 20km,48,52,-4
E01004241,20km to less than 30km,7,6,1
E01004241,2km to less than 5km,126,125,1
E01004241,30km to less than 40km,6,10,-4
E01004241,40km to less than 60km,3,7,-4
E01004241,5km to less than 10km,81,130,-49
E01004241,60km and over,3,6,-3
E01004241,Less than 2km,74,110,-36
E01004241,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,41,56
E01004241,Works mainly from home,165,46,119
E01004243,10km to less than 20km,31,84,-53
E01004243,20km to less than 30km,13,6,7
E01004243,2km to less than 5km,63,119,-56
E01004243,30km to less than 40km,6,5,1
E01004243,40km to less than 60km,2,8,-6
E01004243,5km to less than 10km,91,143,-52
E01004243,60km and over,15,12,3
E01004243,Less than 2km,40,115,-75
E01004243,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,67,37
E01004243,Works mainly from home,207,48,159
E01004244,10km to less than 20km,40,48,-8
E01004244,20km to less than 30km,21,5,16
E01004244,2km to less than 5km,112,151,-39
E01004244,30km to less than 40km,6,3,3
E01004244,40km to less than 60km,4,2,2
E01004244,5km to less than 10km,160,150,10
E01004244,60km and over,3,7,-4
E01004244,Less than 2km,89,123,-34
E01004244,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,62,46
E01004244,Works mainly from home,287,42,245
E01004245,10km to less than 20km,92,48,44
E01004245,20km to less than 30km,16,5,11
E01004245,2km to less than 5km,156,106,50
E01004245,30km to less than 40km,4,6,-2
E01004245,40km to less than 60km,7,5,2
E01004245,5km to less than 10km,211,95,116
E01004245,60km and over,8,3,5
E01004245,Less than 2km,99,70,29
E01004245,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,51,71
E01004245,Works mainly from home,729,28,701
E01004247,10km to less than 20km,87,46,41
E01004247,20km to less than 30km,10,14,-4
E01004247,2km to less than 5km,153,139,14
E01004247,30km to less than 40km,1,6,-5
E01004247,40km to less than 60km,10,6,4
E01004247,5km to less than 10km,215,191,24
E01004247,60km and over,7,11,-4
E01004247,Less than 2km,125,155,-30
E01004247,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,92,40
E01004247,Works mainly from home,357,40,317
E01004248,10km to less than 20km,39,57,-18
E01004248,20km to less than 30km,3,5,-2
E01004248,2km to less than 5km,116,81,35
E01004248,30km to less than 40km,4,2,2
E01004248,40km to less than 60km,7,2,5
E01004248,5km to less than 10km,115,92,23
E01004248,60km and over,7,8,-1
E01004248,Less than 2km,66,61,5
E01004248,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,46,43
E01004248,Works mainly from home,252,32,220
E01004249,10km to less than 20km,70,76,-6
E01004249,20km to less than 30km,3,13,-10
E01004249,2km to less than 5km,161,135,26
E01004249,30km to less than 40km,4,9,-5
E01004249,40km to less than 60km,7,9,-2
E01004249,5km to less than 10km,129,196,-67
E01004249,60km and over,14,15,-1
E01004249,Less than 2km,93,121,-28
E01004249,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,89,96
E01004249,Works mainly from home,232,64,168
E01004251,10km to less than 20km,55,68,-13
E01004251,20km to less than 30km,13,10,3
E01004251,2km to less than 5km,161,207,-46
E01004251,30km to less than 40km,1,16,-15
E01004251,40km to less than 60km,7,7,0
E01004251,5km to less than 10km,153,187,-34
E01004251,60km and over,8,11,-3
E01004251,Less than 2km,135,183,-48
E01004251,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,83,54
E01004251,Works mainly from home,470,36,434
E01004255,10km to less than 20km,35,58,-23
E01004255,20km to less than 30km,11,15,-4
E01004255,2km to less than 5km,105,170,-65
E01004255,30km to less than 40km,7,4,3
E01004255,40km to less than 60km,4,9,-5
E01004255,5km to less than 10km,119,148,-29
E01004255,60km and over,2,8,-6
E01004255,Less than 2km,74,171,-97
E01004255,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,59,34
E01004255,Works mainly from home,295,50,245
E01004256,10km to less than 20km,50,61,-11
E01004256,20km to less than 30km,1,10,-9
E01004256,2km to less than 5km,99,153,-54
E01004256,30km to less than 40km,5,10,-5
E01004256,40km to less than 60km,4,4,0
E01004256,5km to less than 10km,104,148,-44
E01004256,60km and over,6,18,-12
E01004256,Less than 2km,75,139,-64
E01004256,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,89,10
E01004256,Works mainly from home,201,33,168
E01004257,10km to less than 20km,74,51,23
E01004257,20km to less than 30km,4,16,-12
E01004257,2km to less than 5km,152,137,15
E01004257,30km to less than 40km,12,8,4
E01004257,40km to less than 60km,5,10,-5
E01004257,5km to less than 10km,127,186,-59
E01004257,60km and over,4,14,-10
E01004257,Less than 2km,91,112,-21
E01004257,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,93,49
E01004257,Works mainly from home,247,36,211
E01004258,10km to less than 20km,22,43,-21
E01004258,20km to less than 30km,6,7,-1
E01004258,2km to less than 5km,98,241,-143
E01004258,30km to less than 40km,1,5,-4
E01004258,40km to less than 60km,0,6,-6
E01004258,5km to less than 10km,75,181,-106
E01004258,60km and over,5,9,-4
E01004258,Less than 2km,63,234,-171
E01004258,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,74,-22
E01004258,Works mainly from home,529,84,445
E01004259,10km to less than 20km,37,76,-39
E01004259,20km to less than 30km,7,19,-12
E01004259,2km to less than 5km,123,330,-207
E01004259,30km to less than 40km,4,5,-1
E01004259,40km to less than 60km,4,8,-4
E01004259,5km to less than 10km,96,281,-185
E01004259,60km and over,7,14,-7
E01004259,Less than 2km,95,105,-10
E01004259,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,80,16
E01004259,Works mainly from home,553,96,457
E01004260,10km to less than 20km,32,59,-27
E01004260,20km to less than 30km,4,6,-2
E01004260,2km to less than 5km,104,256,-152
E01004260,30km to less than 40km,2,4,-2
E01004260,40km to less than 60km,2,7,-5
E01004260,5km to less than 10km,97,194,-97
E01004260,60km and over,3,11,-8
E01004260,Less than 2km,84,100,-16
E01004260,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,53,35
E01004260,Works mainly from home,317,53,264
E01004263,10km to less than 20km,27,54,-27
E01004263,20km to less than 30km,13,6,7
E01004263,2km to less than 5km,88,151,-63
E01004263,30km to less than 40km,3,4,-1
E01004263,40km to less than 60km,1,1,0
E01004263,5km to less than 10km,73,119,-46
E01004263,60km and over,7,4,3
E01004263,Less than 2km,76,110,-34
E01004263,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,56,47
E01004263,Works mainly from home,190,38,152
E01004264,10km to less than 20km,36,36,0
E01004264,20km to less than 30km,1,11,-10
E01004264,2km to less than 5km,89,156,-67
E01004264,30km to less than 40km,0,4,-4
E01004264,40km to less than 60km,3,5,-2
E01004264,5km to less than 10km,106,118,-12
E01004264,60km and over,6,11,-5
E01004264,Less than 2km,69,83,-14
E01004264,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,50,42
E01004264,Works mainly from home,120,21,99
E01004266,10km to less than 20km,27,67,-40
E01004266,20km to less than 30km,6,7,-1
E01004266,2km to less than 5km,95,236,-141
E01004266,30km to less than 40km,0,6,-6
E01004266,40km to less than 60km,5,9,-4
E01004266,5km to less than 10km,84,202,-118
E01004266,60km and over,6,9,-3
E01004266,Less than 2km,95,116,-21
E01004266,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,61,21
E01004266,Works mainly from home,342,59,283
E01004267,10km to less than 20km,79,118,-39
E01004267,20km to less than 30km,11,5,6
E01004267,2km to less than 5km,178,249,-71
E01004267,30km to less than 40km,9,14,-5
E01004267,40km to less than 60km,6,8,-2
E01004267,5km to less than 10km,162,304,-142
E01004267,60km and over,4,11,-7
E01004267,Less than 2km,84,71,13
E01004267,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,86,10
E01004267,Works mainly from home,511,46,465
E01004268,10km to less than 20km,52,56,-4
E01004268,20km to less than 30km,3,16,-13
E01004268,2km to less than 5km,119,162,-43
E01004268,30km to less than 40km,3,9,-6
E01004268,40km to less than 60km,5,5,0
E01004268,5km to less than 10km,149,194,-45
E01004268,60km and over,3,18,-15
E01004268,Less than 2km,68,87,-19
E01004268,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,75,42
E01004268,Works mainly from home,247,34,213
E01004270,10km to less than 20km,65,121,-56
E01004270,20km to less than 30km,7,19,-12
E01004270,2km to less than 5km,188,292,-104
E01004270,30km to less than 40km,8,7,1
E01004270,40km to less than 60km,8,5,3
E01004270,5km to less than 10km,168,379,-211
E01004270,60km and over,3,21,-18
E01004270,Less than 2km,99,133,-34
E01004270,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,86,47
E01004270,Works mainly from home,632,86,546
E01004271,10km to less than 20km,61,54,7
E01004271,20km to less than 30km,6,18,-12
E01004271,2km to less than 5km,148,120,28
E01004271,30km to less than 40km,3,4,-1
E01004271,40km to less than 60km,8,7,1
E01004271,5km to less than 10km,162,143,19
E01004271,60km and over,5,16,-11
E01004271,Less than 2km,98,75,23
E01004271,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,54,84
E01004271,Works mainly from home,548,51,497
E01004272,10km to less than 20km,66,65,1
E01004272,20km to less than 30km,5,9,-4
E01004272,2km to less than 5km,165,162,3
E01004272,30km to less than 40km,4,6,-2
E01004272,40km to less than 60km,8,10,-2
E01004272,5km to less than 10km,210,163,47
E01004272,60km and over,12,16,-4
E01004272,Less than 2km,107,127,-20
E01004272,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,59,134
E01004272,Works mainly from home,411,40,371
E01004274,10km to less than 20km,57,60,-3
E01004274,20km to less than 30km,4,7,-3
E01004274,2km to less than 5km,118,155,-37
E01004274,30km to less than 40km,2,7,-5
E01004274,40km to less than 60km,3,6,-3
E01004274,5km to less than 10km,125,294,-169
E01004274,60km and over,3,11,-8
E01004274,Less than 2km,73,175,-102
E01004274,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,76,29
E01004274,Works mainly from home,399,53,346
E01004275,10km to less than 20km,73,92,-19
E01004275,20km to less than 30km,8,14,-6
E01004275,2km to less than 5km,108,136,-28
E01004275,30km to less than 40km,3,13,-10
E01004275,40km to less than 60km,1,4,-3
E01004275,5km to less than 10km,148,392,-244
E01004275,60km and over,13,16,-3
E01004275,Less than 2km,84,198,-114
E01004275,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,100,38
E01004275,Works mainly from home,569,92,477
E01004276,10km to less than 20km,42,128,-86
E01004276,20km to less than 30km,4,15,-11
E01004276,2km to less than 5km,87,280,-193
E01004276,30km to less than 40km,3,12,-9
E01004276,40km to less than 60km,4,7,-3
E01004276,5km to less than 10km,156,717,-561
E01004276,60km and over,2,14,-12
E01004276,Less than 2km,45,159,-114
E01004276,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,84,-15
E01004276,Works mainly from home,972,133,839
E01004277,10km to less than 20km,30,51,-21
E01004277,20km to less than 30km,2,7,-5
E01004277,2km to less than 5km,88,290,-202
E01004277,30km to less than 40km,1,5,-4
E01004277,40km to less than 60km,3,12,-9
E01004277,5km to less than 10km,94,260,-166
E01004277,60km and over,3,8,-5
E01004277,Less than 2km,69,397,-328
E01004277,"Works mainly at an offshore installation, in no fixed place, or outside the UK",36,62,-26
E01004277,Works mainly from home,788,97,691
E01004280,10km to less than 20km,50,49,1
E01004280,20km to less than 30km,9,10,-1
E01004280,2km to less than 5km,100,144,-44
E01004280,30km to less than 40km,0,4,-4
E01004280,40km to less than 60km,3,13,-10
E01004280,5km to less than 10km,123,248,-125
E01004280,60km and over,8,14,-6
E01004280,Less than 2km,116,220,-104
E01004280,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,74,27
E01004280,Works mainly from home,423,53,370
E01004281,10km to less than 20km,51,102,-51
E01004281,20km to less than 30km,5,20,-15
E01004281,2km to less than 5km,105,124,-19
E01004281,30km to less than 40km,9,7,2
E01004281,40km to less than 60km,12,9,3
E01004281,5km to less than 10km,148,470,-322
E01004281,60km and over,6,16,-10
E01004281,Less than 2km,87,271,-184
E01004281,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,78,16
E01004281,Works mainly from home,697,69,628
E01004283,10km to less than 20km,39,54,-15
E01004283,20km to less than 30km,2,11,-9
E01004283,2km to less than 5km,152,243,-91
E01004283,30km to less than 40km,9,5,4
E01004283,40km to less than 60km,8,4,4
E01004283,5km to less than 10km,116,209,-93
E01004283,60km and over,13,12,1
E01004283,Less than 2km,141,165,-24
E01004283,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,91,44
E01004283,Works mainly from home,342,56,286
E01004286,10km to less than 20km,42,61,-19
E01004286,20km to less than 30km,6,11,-5
E01004286,2km to less than 5km,154,234,-80
E01004286,30km to less than 40km,6,6,0
E01004286,40km to less than 60km,0,7,-7
E01004286,5km to less than 10km,141,224,-83
E01004286,60km and over,4,10,-6
E01004286,Less than 2km,141,173,-32
E01004286,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,79,69
E01004286,Works mainly from home,407,55,352
E01004287,10km to less than 20km,37,53,-16
E01004287,20km to less than 30km,6,17,-11
E01004287,2km to less than 5km,137,232,-95
E01004287,30km to less than 40km,3,5,-2
E01004287,40km to less than 60km,3,5,-2
E01004287,5km to less than 10km,107,180,-73
E01004287,60km and over,6,9,-3
E01004287,Less than 2km,143,180,-37
E01004287,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,100,14
E01004287,Works mainly from home,304,48,256
E01004288,10km to less than 20km,29,43,-14
E01004288,20km to less than 30km,13,7,6
E01004288,2km to less than 5km,98,149,-51
E01004288,30km to less than 40km,4,4,0
E01004288,40km to less than 60km,5,5,0
E01004288,5km to less than 10km,106,109,-3
E01004288,60km and over,6,4,2
E01004288,Less than 2km,104,108,-4
E01004288,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,75,50
E01004288,Works mainly from home,196,29,167
E01004289,10km to less than 20km,43,57,-14
E01004289,20km to less than 30km,8,6,2
E01004289,2km to less than 5km,139,233,-94
E01004289,30km to less than 40km,3,5,-2
E01004289,40km to less than 60km,3,4,-1
E01004289,5km to less than 10km,97,145,-48
E01004289,60km and over,4,10,-6
E01004289,Less than 2km,124,123,1
E01004289,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,76,40
E01004289,Works mainly from home,302,59,243
E01004290,10km to less than 20km,43,48,-5
E01004290,20km to less than 30km,10,6,4
E01004290,2km to less than 5km,139,220,-81
E01004290,30km to less than 40km,2,2,0
E01004290,40km to less than 60km,8,5,3
E01004290,5km to less than 10km,95,163,-68
E01004290,60km and over,6,5,1
E01004290,Less than 2km,118,92,26
E01004290,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,67,60
E01004290,Works mainly from home,431,54,377
E01004291,10km to less than 20km,16,55,-39
E01004291,20km to less than 30km,7,9,-2
E01004291,2km to less than 5km,132,595,-463
E01004291,30km to less than 40km,4,12,-8
E01004291,40km to less than 60km,8,8,0
E01004291,5km to less than 10km,78,191,-113
E01004291,60km and over,4,11,-7
E01004291,Less than 2km,69,204,-135
E01004291,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,67,9
E01004291,Works mainly from home,839,129,710
E01004292,10km to less than 20km,21,37,-16
E01004292,20km to less than 30km,3,12,-9
E01004292,2km to less than 5km,96,534,-438
E01004292,30km to less than 40km,3,9,-6
E01004292,40km to less than 60km,1,12,-11
E01004292,5km to less than 10km,74,167,-93
E01004292,60km and over,3,16,-13
E01004292,Less than 2km,86,334,-248
E01004292,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,82,-16
E01004292,Works mainly from home,808,82,726
E01004293,10km to less than 20km,23,48,-25
E01004293,20km to less than 30km,2,15,-13
E01004293,2km to less than 5km,120,532,-412
E01004293,30km to less than 40km,1,9,-8
E01004293,40km to less than 60km,5,14,-9
E01004293,5km to less than 10km,62,150,-88
E01004293,60km and over,4,21,-17
E01004293,Less than 2km,128,448,-320
E01004293,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,83,-7
E01004293,Works mainly from home,923,148,775
E01004295,10km to less than 20km,23,29,-6
E01004295,20km to less than 30km,2,11,-9
E01004295,2km to less than 5km,149,138,11
E01004295,30km to less than 40km,6,4,2
E01004295,40km to less than 60km,2,3,-1
E01004295,5km to less than 10km,91,96,-5
E01004295,60km and over,14,10,4
E01004295,Less than 2km,142,134,8
E01004295,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,47,67
E01004295,Works mainly from home,295,43,252
E01004296,10km to less than 20km,33,34,-1
E01004296,20km to less than 30km,8,12,-4
E01004296,2km to less than 5km,181,294,-113
E01004296,30km to less than 40km,6,5,1
E01004296,40km to less than 60km,4,8,-4
E01004296,5km to less than 10km,103,139,-36
E01004296,60km and over,4,14,-10
E01004296,Less than 2km,110,181,-71
E01004296,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,63,58
E01004296,Works mainly from home,780,53,727
E01004297,10km to less than 20km,33,55,-22
E01004297,20km to less than 30km,8,17,-9
E01004297,2km to less than 5km,127,609,-482
E01004297,30km to less than 40km,2,9,-7
E01004297,40km to less than 60km,1,5,-4
E01004297,5km to less than 10km,107,246,-139
E01004297,60km and over,18,11,7
E01004297,Less than 2km,50,157,-107
E01004297,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,81,-12
E01004297,Works mainly from home,849,90,759
E01004298,10km to less than 20km,32,49,-17
E01004298,20km to less than 30km,4,9,-5
E01004298,2km to less than 5km,117,198,-81
E01004298,30km to less than 40km,6,5,1
E01004298,40km to less than 60km,1,8,-7
E01004298,5km to less than 10km,75,129,-54
E01004298,60km and over,6,8,-2
E01004298,Less than 2km,93,146,-53
E01004298,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,68,9
E01004298,Works mainly from home,244,36,208
E01004300,10km to less than 20km,21,34,-13
E01004300,20km to less than 30km,4,8,-4
E01004300,2km to less than 5km,101,146,-45
E01004300,30km to less than 40km,2,6,-4
E01004300,40km to less than 60km,6,3,3
E01004300,5km to less than 10km,81,92,-11
E01004300,60km and over,3,8,-5
E01004300,Less than 2km,98,109,-11
E01004300,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,49,44
E01004300,Works mainly from home,179,42,137
E01004301,10km to less than 20km,25,35,-10
E01004301,20km to less than 30km,6,4,2
E01004301,2km to less than 5km,86,165,-79
E01004301,30km to less than 40km,1,2,-1
E01004301,40km to less than 60km,2,7,-5
E01004301,5km to less than 10km,74,98,-24
E01004301,60km and over,9,13,-4
E01004301,Less than 2km,87,103,-16
E01004301,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,44,46
E01004301,Works mainly from home,252,26,226
E01004302,10km to less than 20km,46,50,-4
E01004302,20km to less than 30km,5,17,-12
E01004302,2km to less than 5km,125,222,-97
E01004302,30km to less than 40km,1,7,-6
E01004302,40km to less than 60km,5,14,-9
E01004302,5km to less than 10km,86,131,-45
E01004302,60km and over,7,16,-9
E01004302,Less than 2km,104,156,-52
E01004302,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,64,28
E01004302,Works mainly from home,225,53,172
E01004303,10km to less than 20km,38,60,-22
E01004303,20km to less than 30km,6,9,-3
E01004303,2km to less than 5km,199,370,-171
E01004303,30km to less than 40km,4,8,-4
E01004303,40km to less than 60km,7,11,-4
E01004303,5km to less than 10km,130,233,-103
E01004303,60km and over,6,21,-15
E01004303,Less than 2km,147,189,-42
E01004303,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,83,85
E01004303,Works mainly from home,533,84,449
E01004304,10km to less than 20km,36,64,-28
E01004304,20km to less than 30km,6,12,-6
E01004304,2km to less than 5km,130,180,-50
E01004304,30km to less than 40km,4,4,0
E01004304,40km to less than 60km,4,7,-3
E01004304,5km to less than 10km,102,143,-41
E01004304,60km and over,15,7,8
E01004304,Less than 2km,161,150,11
E01004304,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,59,49
E01004304,Works mainly from home,261,46,215
E01004305,10km to less than 20km,27,46,-19
E01004305,20km to less than 30km,12,10,2
E01004305,2km to less than 5km,120,230,-110
E01004305,30km to less than 40km,4,6,-2
E01004305,40km to less than 60km,5,5,0
E01004305,5km to less than 10km,94,152,-58
E01004305,60km and over,5,11,-6
E01004305,Less than 2km,90,128,-38
E01004305,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,77,33
E01004305,Works mainly from home,297,50,247
E01004306,10km to less than 20km,26,60,-34
E01004306,20km to less than 30km,4,8,-4
E01004306,2km to less than 5km,109,278,-169
E01004306,30km to less than 40km,7,7,0
E01004306,40km to less than 60km,7,5,2
E01004306,5km to less than 10km,69,126,-57
E01004306,60km and over,7,18,-11
E01004306,Less than 2km,125,289,-164
E01004306,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,73,25
E01004306,Works mainly from home,472,103,369
E01004307,10km to less than 20km,22,46,-24
E01004307,20km to less than 30km,2,6,-4
E01004307,2km to less than 5km,98,351,-253
E01004307,30km to less than 40km,8,6,2
E01004307,40km to less than 60km,3,14,-11
E01004307,5km to less than 10km,58,134,-76
E01004307,60km and over,6,29,-23
E01004307,Less than 2km,126,545,-419
E01004307,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,103,-29
E01004307,Works mainly from home,902,133,769
E01004308,10km to less than 20km,21,34,-13
E01004308,20km to less than 30km,6,11,-5
E01004308,2km to less than 5km,73,186,-113
E01004308,30km to less than 40km,1,3,-2
E01004308,40km to less than 60km,3,8,-5
E01004308,5km to less than 10km,61,108,-47
E01004308,60km and over,6,9,-3
E01004308,Less than 2km,111,215,-104
E01004308,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,52,28
E01004308,Works mainly from home,329,52,277
E01004309,10km to less than 20km,43,68,-25
E01004309,20km to less than 30km,6,14,-8
E01004309,2km to less than 5km,155,314,-159
E01004309,30km to less than 40km,7,4,3
E01004309,40km to less than 60km,4,5,-1
E01004309,5km to less than 10km,119,196,-77
E01004309,60km and over,12,22,-10
E01004309,Less than 2km,227,324,-97
E01004309,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,92,55
E01004309,Works mainly from home,506,98,408
E01004310,10km to less than 20km,48,52,-4
E01004310,20km to less than 30km,5,16,-11
E01004310,2km to less than 5km,90,250,-160
E01004310,30km to less than 40km,4,4,0
E01004310,40km to less than 60km,3,7,-4
E01004310,5km to less than 10km,71,100,-29
E01004310,60km and over,8,9,-1
E01004310,Less than 2km,171,338,-167
E01004310,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,91,1
E01004310,Works mainly from home,504,82,422
E01004311,10km to less than 20km,23,41,-18
E01004311,20km to less than 30km,6,8,-2
E01004311,2km to less than 5km,101,201,-100
E01004311,30km to less than 40km,2,2,0
E01004311,40km to less than 60km,0,3,-3
E01004311,5km to less than 10km,69,101,-32
E01004311,60km and over,6,6,0
E01004311,Less than 2km,121,165,-44
E01004311,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,64,44
E01004311,Works mainly from home,440,60,380
E01004312,10km to less than 20km,20,60,-40
E01004312,20km to less than 30km,5,9,-4
E01004312,2km to less than 5km,82,202,-120
E01004312,30km to less than 40km,5,3,2
E01004312,40km to less than 60km,1,8,-7
E01004312,5km to less than 10km,63,100,-37
E01004312,60km and over,9,11,-2
E01004312,Less than 2km,98,179,-81
E01004312,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,59,39
E01004312,Works mainly from home,224,49,175
E01004313,10km to less than 20km,34,62,-28
E01004313,20km to less than 30km,10,10,0
E01004313,2km to less than 5km,137,285,-148
E01004313,30km to less than 40km,1,2,-1
E01004313,40km to less than 60km,0,9,-9
E01004313,5km to less than 10km,66,179,-113
E01004313,60km and over,5,7,-2
E01004313,Less than 2km,120,208,-88
E01004313,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,90,62
E01004313,Works mainly from home,497,81,416
E01004315,10km to less than 20km,13,57,-44
E01004315,20km to less than 30km,3,3,0
E01004315,2km to less than 5km,109,273,-164
E01004315,30km to less than 40km,3,3,0
E01004315,40km to less than 60km,3,8,-5
E01004315,5km to less than 10km,56,132,-76
