lsoa21cd,category,count_21,count_11,change
E01004315,60km and over,3,8,-5
E01004315,Less than 2km,81,233,-152
E01004315,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,84,6
E01004315,Works mainly from home,432,86,346
E01004316,10km to less than 20km,21,29,-8
E01004316,20km to less than 30km,3,5,-2
E01004316,2km to less than 5km,73,154,-81
E01004316,30km to less than 40km,4,3,1
E01004316,40km to less than 60km,1,1,0
E01004316,5km to less than 10km,38,83,-45
E01004316,60km and over,2,6,-4
E01004316,Less than 2km,71,150,-79
E01004316,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,71,-15
E01004316,Works mainly from home,298,63,235
E01004319,10km to less than 20km,45,41,4
E01004319,20km to less than 30km,5,3,2
E01004319,2km to less than 5km,175,171,4
E01004319,30km to less than 40km,5,4,1
E01004319,40km to less than 60km,5,8,-3
E01004319,5km to less than 10km,80,127,-47
E01004319,60km and over,7,9,-2
E01004319,Less than 2km,185,229,-44
E01004319,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,80,47
E01004319,Works mainly from home,453,48,405
E01004321,10km to less than 20km,45,48,-3
E01004321,20km to less than 30km,2,6,-4
E01004321,2km to less than 5km,128,222,-94
E01004321,30km to less than 40km,2,5,-3
E01004321,40km to less than 60km,11,2,9
E01004321,5km to less than 10km,92,136,-44
E01004321,60km and over,7,17,-10
E01004321,Less than 2km,198,239,-41
E01004321,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,60,60
E01004321,Works mainly from home,421,49,372
E01004322,10km to less than 20km,25,34,-9
E01004322,20km to less than 30km,0,10,-10
E01004322,2km to less than 5km,106,134,-28
E01004322,30km to less than 40km,8,2,6
E01004322,40km to less than 60km,3,3,0
E01004322,5km to less than 10km,60,83,-23
E01004322,60km and over,5,10,-5
E01004322,Less than 2km,107,130,-23
E01004322,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,59,34
E01004322,Works mainly from home,245,37,208
E01004323,10km to less than 20km,20,42,-22
E01004323,20km to less than 30km,3,8,-5
E01004323,2km to less than 5km,129,209,-80
E01004323,30km to less than 40km,3,6,-3
E01004323,40km to less than 60km,1,3,-2
E01004323,5km to less than 10km,61,137,-76
E01004323,60km and over,4,13,-9
E01004323,Less than 2km,135,154,-19
E01004323,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,62,10
E01004323,Works mainly from home,295,51,244
E01004324,10km to less than 20km,31,35,-4
E01004324,20km to less than 30km,2,10,-8
E01004324,2km to less than 5km,116,173,-57
E01004324,30km to less than 40km,3,3,0
E01004324,40km to less than 60km,2,3,-1
E01004324,5km to less than 10km,65,127,-62
E01004324,60km and over,7,7,0
E01004324,Less than 2km,119,140,-21
E01004324,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,70,29
E01004324,Works mainly from home,215,32,183
E01004326,10km to less than 20km,32,46,-14
E01004326,20km to less than 30km,16,9,7
E01004326,2km to less than 5km,138,197,-59
E01004326,30km to less than 40km,4,5,-1
E01004326,40km to less than 60km,6,2,4
E01004326,5km to less than 10km,93,162,-69
E01004326,60km and over,15,14,1
E01004326,Less than 2km,153,155,-2
E01004326,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,48,50
E01004326,Works mainly from home,391,56,335
E01004327,10km to less than 20km,82,109,-27
E01004327,20km to less than 30km,7,12,-5
E01004327,2km to less than 5km,54,90,-36
E01004327,30km to less than 40km,3,5,-2
E01004327,40km to less than 60km,0,4,-4
E01004327,5km to less than 10km,107,136,-29
E01004327,60km and over,13,9,4
E01004327,Less than 2km,37,51,-14
E01004327,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,100,69
E01004327,Works mainly from home,216,31,185
E01004328,10km to less than 20km,94,189,-95
E01004328,20km to less than 30km,10,13,-3
E01004328,2km to less than 5km,94,116,-22
E01004328,30km to less than 40km,10,5,5
E01004328,40km to less than 60km,4,4,0
E01004328,5km to less than 10km,154,281,-127
E01004328,60km and over,6,6,0
E01004328,Less than 2km,56,59,-3
E01004328,"Works mainly at an offshore installation, in no fixed place, or outside the UK",220,217,3
E01004328,Works mainly from home,331,55,276
E01004329,10km to less than 20km,104,178,-74
E01004329,20km to less than 30km,17,20,-3
E01004329,2km to less than 5km,97,118,-21
E01004329,30km to less than 40km,1,8,-7
E01004329,40km to less than 60km,4,8,-4
E01004329,5km to less than 10km,135,254,-119
E01004329,60km and over,13,8,5
E01004329,Less than 2km,56,54,2
E01004329,"Works mainly at an offshore installation, in no fixed place, or outside the UK",235,169,66
E01004329,Works mainly from home,323,85,238
E01004330,10km to less than 20km,114,197,-83
E01004330,20km to less than 30km,15,19,-4
E01004330,2km to less than 5km,98,111,-13
E01004330,30km to less than 40km,9,12,-3
E01004330,40km to less than 60km,4,7,-3
E01004330,5km to less than 10km,93,217,-124
E01004330,60km and over,8,14,-6
E01004330,Less than 2km,57,65,-8
E01004330,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,212,-27
E01004330,Works mainly from home,337,70,267
E01004331,10km to less than 20km,123,191,-68
E01004331,20km to less than 30km,16,26,-10
E01004331,2km to less than 5km,78,115,-37
E01004331,30km to less than 40km,9,12,-3
E01004331,40km to less than 60km,3,6,-3
E01004331,5km to less than 10km,118,217,-99
E01004331,60km and over,8,11,-3
E01004331,Less than 2km,51,55,-4
E01004331,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,148,-2
E01004331,Works mainly from home,306,70,236
E01004332,10km to less than 20km,143,204,-61
E01004332,20km to less than 30km,18,24,-6
E01004332,2km to less than 5km,111,101,10
E01004332,30km to less than 40km,3,5,-2
E01004332,40km to less than 60km,10,6,4
E01004332,5km to less than 10km,152,224,-72
E01004332,60km and over,10,13,-3
E01004332,Less than 2km,98,73,25
E01004332,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,176,23
E01004332,Works mainly from home,252,64,188
E01004333,10km to less than 20km,98,170,-72
E01004333,20km to less than 30km,12,20,-8
E01004333,2km to less than 5km,87,101,-14
E01004333,30km to less than 40km,6,10,-4
E01004333,40km to less than 60km,2,3,-1
E01004333,5km to less than 10km,123,217,-94
E01004333,60km and over,5,4,1
E01004333,Less than 2km,56,62,-6
E01004333,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,140,-9
E01004333,Works mainly from home,278,51,227
E01004334,10km to less than 20km,130,106,24
E01004334,20km to less than 30km,20,11,9
E01004334,2km to less than 5km,70,87,-17
E01004334,30km to less than 40km,2,6,-4
E01004334,40km to less than 60km,4,5,-1
E01004334,5km to less than 10km,151,123,28
E01004334,60km and over,1,8,-7
E01004334,Less than 2km,70,47,23
E01004334,"Works mainly at an offshore installation, in no fixed place, or outside the UK",268,75,193
E01004334,Works mainly from home,161,43,118
E01004335,10km to less than 20km,90,118,-28
E01004335,20km to less than 30km,18,12,6
E01004335,2km to less than 5km,108,111,-3
E01004335,30km to less than 40km,1,16,-15
E01004335,40km to less than 60km,4,3,1
E01004335,5km to less than 10km,147,134,13
E01004335,60km and over,7,15,-8
E01004335,Less than 2km,80,59,21
E01004335,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,90,37
E01004335,Works mainly from home,192,41,151
E01004336,10km to less than 20km,98,204,-106
E01004336,20km to less than 30km,15,15,0
E01004336,2km to less than 5km,89,110,-21
E01004336,30km to less than 40km,3,2,1
E01004336,40km to less than 60km,5,6,-1
E01004336,5km to less than 10km,154,296,-142
E01004336,60km and over,10,9,1
E01004336,Less than 2km,71,77,-6
E01004336,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,181,-10
E01004336,Works mainly from home,226,50,176
E01004337,10km to less than 20km,78,128,-50
E01004337,20km to less than 30km,17,17,0
E01004337,2km to less than 5km,77,98,-21
E01004337,30km to less than 40km,1,25,-24
E01004337,40km to less than 60km,1,7,-6
E01004337,5km to less than 10km,134,235,-101
E01004337,60km and over,6,10,-4
E01004337,Less than 2km,64,69,-5
E01004337,"Works mainly at an offshore installation, in no fixed place, or outside the UK",211,233,-22
E01004337,Works mainly from home,267,46,221
E01004338,10km to less than 20km,145,196,-51
E01004338,20km to less than 30km,32,24,8
E01004338,2km to less than 5km,87,107,-20
E01004338,30km to less than 40km,12,7,5
E01004338,40km to less than 60km,3,4,-1
E01004338,5km to less than 10km,161,290,-129
E01004338,60km and over,10,14,-4
E01004338,Less than 2km,65,49,16
E01004338,"Works mainly at an offshore installation, in no fixed place, or outside the UK",387,217,170
E01004338,Works mainly from home,316,61,255
E01004339,10km to less than 20km,121,219,-98
E01004339,20km to less than 30km,8,16,-8
E01004339,2km to less than 5km,89,103,-14
E01004339,30km to less than 40km,6,7,-1
E01004339,40km to less than 60km,8,12,-4
E01004339,5km to less than 10km,196,232,-36
E01004339,60km and over,6,5,1
E01004339,Less than 2km,55,101,-46
E01004339,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,158,21
E01004339,Works mainly from home,408,58,350
E01004340,10km to less than 20km,106,163,-57
E01004340,20km to less than 30km,15,18,-3
E01004340,2km to less than 5km,97,118,-21
E01004340,30km to less than 40km,4,7,-3
E01004340,40km to less than 60km,5,6,-1
E01004340,5km to less than 10km,129,212,-83
E01004340,60km and over,8,13,-5
E01004340,Less than 2km,93,75,18
E01004340,"Works mainly at an offshore installation, in no fixed place, or outside the UK",198,129,69
E01004340,Works mainly from home,242,44,198
E01004341,10km to less than 20km,135,151,-16
E01004341,20km to less than 30km,9,18,-9
E01004341,2km to less than 5km,91,90,1
E01004341,30km to less than 40km,17,14,3
E01004341,40km to less than 60km,2,9,-7
E01004341,5km to less than 10km,159,179,-20
E01004341,60km and over,7,8,-1
E01004341,Less than 2km,78,72,6
E01004341,"Works mainly at an offshore installation, in no fixed place, or outside the UK",208,123,85
E01004341,Works mainly from home,220,45,175
E01004342,10km to less than 20km,131,258,-127
E01004342,20km to less than 30km,14,24,-10
E01004342,2km to less than 5km,76,102,-26
E01004342,30km to less than 40km,12,3,9
E01004342,40km to less than 60km,1,4,-3
E01004342,5km to less than 10km,132,165,-33
E01004342,60km and over,6,8,-2
E01004342,Less than 2km,95,98,-3
E01004342,"Works mainly at an offshore installation, in no fixed place, or outside the UK",187,165,22
E01004342,Works mainly from home,408,70,338
E01004343,10km to less than 20km,125,283,-158
E01004343,20km to less than 30km,13,27,-14
E01004343,2km to less than 5km,80,136,-56
E01004343,30km to less than 40km,7,9,-2
E01004343,40km to less than 60km,4,12,-8
E01004343,5km to less than 10km,72,155,-83
E01004343,60km and over,2,7,-5
E01004343,Less than 2km,62,106,-44
E01004343,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,121,55
E01004343,Works mainly from home,427,70,357
E01004344,10km to less than 20km,126,223,-97
E01004344,20km to less than 30km,11,23,-12
E01004344,2km to less than 5km,103,121,-18
E01004344,30km to less than 40km,4,4,0
E01004344,40km to less than 60km,6,8,-2
E01004344,5km to less than 10km,120,131,-11
E01004344,60km and over,5,8,-3
E01004344,Less than 2km,63,93,-30
E01004344,"Works mainly at an offshore installation, in no fixed place, or outside the UK",190,114,76
E01004344,Works mainly from home,254,75,179
E01004345,10km to less than 20km,146,257,-111
E01004345,20km to less than 30km,21,16,5
E01004345,2km to less than 5km,90,151,-61
E01004345,30km to less than 40km,6,8,-2
E01004345,40km to less than 60km,4,6,-2
E01004345,5km to less than 10km,89,166,-77
E01004345,60km and over,5,7,-2
E01004345,Less than 2km,66,86,-20
E01004345,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,128,71
E01004345,Works mainly from home,334,64,270
E01004346,10km to less than 20km,122,200,-78
E01004346,20km to less than 30km,17,27,-10
E01004346,2km to less than 5km,89,91,-2
E01004346,30km to less than 40km,9,8,1
E01004346,40km to less than 60km,3,5,-2
E01004346,5km to less than 10km,77,136,-59
E01004346,60km and over,9,7,2
E01004346,Less than 2km,78,124,-46
E01004346,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,105,36
E01004346,Works mainly from home,361,72,289
E01004347,10km to less than 20km,144,363,-219
E01004347,20km to less than 30km,16,34,-18
E01004347,2km to less than 5km,90,103,-13
E01004347,30km to less than 40km,7,5,2
E01004347,40km to less than 60km,8,8,0
E01004347,5km to less than 10km,97,175,-78
E01004347,60km and over,4,10,-6
E01004347,Less than 2km,68,117,-49
E01004347,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,167,15
E01004347,Works mainly from home,563,80,483
E01004348,10km to less than 20km,205,382,-177
E01004348,20km to less than 30km,18,31,-13
E01004348,2km to less than 5km,126,138,-12
E01004348,30km to less than 40km,11,8,3
E01004348,40km to less than 60km,11,7,4
E01004348,5km to less than 10km,180,251,-71
E01004348,60km and over,10,20,-10
E01004348,Less than 2km,123,170,-47
E01004348,"Works mainly at an offshore installation, in no fixed place, or outside the UK",241,218,23
E01004348,Works mainly from home,695,106,589
E01004349,10km to less than 20km,113,185,-72
E01004349,20km to less than 30km,10,27,-17
E01004349,2km to less than 5km,77,89,-12
E01004349,30km to less than 40km,9,11,-2
E01004349,40km to less than 60km,2,5,-3
E01004349,5km to less than 10km,98,120,-22
E01004349,60km and over,6,5,1
E01004349,Less than 2km,38,41,-3
E01004349,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,73,53
E01004349,Works mainly from home,218,44,174
E01004350,10km to less than 20km,109,154,-45
E01004350,20km to less than 30km,11,20,-9
E01004350,2km to less than 5km,77,94,-17
E01004350,30km to less than 40km,11,3,8
E01004350,40km to less than 60km,2,6,-4
E01004350,5km to less than 10km,81,121,-40
E01004350,60km and over,9,7,2
E01004350,Less than 2km,29,48,-19
E01004350,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,103,60
E01004350,Works mainly from home,237,79,158
E01004351,10km to less than 20km,100,258,-158
E01004351,20km to less than 30km,13,21,-8
E01004351,2km to less than 5km,80,82,-2
E01004351,30km to less than 40km,4,6,-2
E01004351,40km to less than 60km,0,6,-6
E01004351,5km to less than 10km,92,139,-47
E01004351,60km and over,1,9,-8
E01004351,Less than 2km,34,64,-30
E01004351,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,94,63
E01004351,Works mainly from home,318,81,237
E01004352,10km to less than 20km,120,388,-268
E01004352,20km to less than 30km,15,38,-23
E01004352,2km to less than 5km,79,118,-39
E01004352,30km to less than 40km,7,7,0
E01004352,40km to less than 60km,2,2,0
E01004352,5km to less than 10km,82,112,-30
E01004352,60km and over,6,26,-20
E01004352,Less than 2km,41,73,-32
E01004352,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,96,38
E01004352,Works mainly from home,455,116,339
E01004353,10km to less than 20km,140,331,-191
E01004353,20km to less than 30km,12,24,-12
E01004353,2km to less than 5km,66,106,-40
E01004353,30km to less than 40km,7,10,-3
E01004353,40km to less than 60km,2,8,-6
E01004353,5km to less than 10km,99,112,-13
E01004353,60km and over,2,13,-11
E01004353,Less than 2km,48,70,-22
E01004353,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,89,31
E01004353,Works mainly from home,399,110,289
E01004354,10km to less than 20km,131,341,-210
E01004354,20km to less than 30km,15,32,-17
E01004354,2km to less than 5km,85,106,-21
E01004354,30km to less than 40km,8,9,-1
E01004354,40km to less than 60km,4,9,-5
E01004354,5km to less than 10km,104,143,-39
E01004354,60km and over,5,5,0
E01004354,Less than 2km,57,69,-12
E01004354,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,102,47
E01004354,Works mainly from home,444,85,359
E01004355,10km to less than 20km,95,249,-154
E01004355,20km to less than 30km,11,25,-14
E01004355,2km to less than 5km,81,111,-30
E01004355,30km to less than 40km,5,6,-1
E01004355,40km to less than 60km,3,2,1
E01004355,5km to less than 10km,92,126,-34
E01004355,60km and over,3,6,-3
E01004355,Less than 2km,47,70,-23
E01004355,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,87,71
E01004355,Works mainly from home,266,62,204
E01004356,10km to less than 20km,104,179,-75
E01004356,20km to less than 30km,17,19,-2
E01004356,2km to less than 5km,109,111,-2
E01004356,30km to less than 40km,4,14,-10
E01004356,40km to less than 60km,3,4,-1
E01004356,5km to less than 10km,108,132,-24
E01004356,60km and over,4,10,-6
E01004356,Less than 2km,54,67,-13
E01004356,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,92,84
E01004356,Works mainly from home,219,73,146
E01004357,10km to less than 20km,93,211,-118
E01004357,20km to less than 30km,9,26,-17
E01004357,2km to less than 5km,93,95,-2
E01004357,30km to less than 40km,4,9,-5
E01004357,40km to less than 60km,2,3,-1
E01004357,5km to less than 10km,74,101,-27
E01004357,60km and over,6,6,0
E01004357,Less than 2km,41,46,-5
E01004357,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,99,43
E01004357,Works mainly from home,270,90,180
E01004358,10km to less than 20km,134,291,-157
E01004358,20km to less than 30km,18,32,-14
E01004358,2km to less than 5km,85,102,-17
E01004358,30km to less than 40km,2,10,-8
E01004358,40km to less than 60km,7,5,2
E01004358,5km to less than 10km,102,109,-7
E01004358,60km and over,7,10,-3
E01004358,Less than 2km,65,72,-7
E01004358,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,86,73
E01004358,Works mainly from home,392,64,328
E01004359,10km to less than 20km,120,277,-157
E01004359,20km to less than 30km,17,18,-1
E01004359,2km to less than 5km,71,131,-60
E01004359,30km to less than 40km,4,10,-6
E01004359,40km to less than 60km,1,2,-1
E01004359,5km to less than 10km,77,116,-39
E01004359,60km and over,6,10,-4
E01004359,Less than 2km,65,91,-26
E01004359,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,97,30
E01004359,Works mainly from home,356,71,285
E01004360,10km to less than 20km,85,197,-112
E01004360,20km to less than 30km,15,23,-8
E01004360,2km to less than 5km,62,101,-39
E01004360,30km to less than 40km,5,5,0
E01004360,40km to less than 60km,1,6,-5
E01004360,5km to less than 10km,80,75,5
E01004360,60km and over,2,5,-3
E01004360,Less than 2km,53,79,-26
E01004360,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,75,37
E01004360,Works mainly from home,218,65,153
E01004361,10km to less than 20km,83,215,-132
E01004361,20km to less than 30km,12,15,-3
E01004361,2km to less than 5km,70,109,-39
E01004361,30km to less than 40km,10,3,7
E01004361,40km to less than 60km,1,2,-1
E01004361,5km to less than 10km,65,119,-54
E01004361,60km and over,7,5,2
E01004361,Less than 2km,36,53,-17
E01004361,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,108,51
E01004361,Works mainly from home,250,56,194
E01004362,10km to less than 20km,96,217,-121
E01004362,20km to less than 30km,12,29,-17
E01004362,2km to less than 5km,59,93,-34
E01004362,30km to less than 40km,5,10,-5
E01004362,40km to less than 60km,3,4,-1
E01004362,5km to less than 10km,99,219,-120
E01004362,60km and over,5,15,-10
E01004362,Less than 2km,49,80,-31
E01004362,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,121,8
E01004362,Works mainly from home,434,60,374
E01004363,10km to less than 20km,99,160,-61
E01004363,20km to less than 30km,15,19,-4
E01004363,2km to less than 5km,60,82,-22
E01004363,30km to less than 40km,3,12,-9
E01004363,40km to less than 60km,2,2,0
E01004363,5km to less than 10km,119,195,-76
E01004363,60km and over,2,11,-9
E01004363,Less than 2km,99,137,-38
E01004363,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,110,45
E01004363,Works mainly from home,272,67,205
E01004364,10km to less than 20km,86,137,-51
E01004364,20km to less than 30km,13,17,-4
E01004364,2km to less than 5km,90,74,16
E01004364,30km to less than 40km,4,5,-1
E01004364,40km to less than 60km,1,5,-4
E01004364,5km to less than 10km,146,178,-32
E01004364,60km and over,6,16,-10
E01004364,Less than 2km,121,130,-9
E01004364,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,86,60
E01004364,Works mainly from home,261,45,216
E01004365,10km to less than 20km,115,244,-129
E01004365,20km to less than 30km,17,49,-32
E01004365,2km to less than 5km,103,94,9
E01004365,30km to less than 40km,4,12,-8
E01004365,40km to less than 60km,15,2,13
E01004365,5km to less than 10km,193,207,-14
E01004365,60km and over,7,5,2
E01004365,Less than 2km,144,98,46
E01004365,"Works mainly at an offshore installation, in no fixed place, or outside the UK",275,328,-53
E01004365,Works mainly from home,272,56,216
E01004366,10km to less than 20km,128,203,-75
E01004366,20km to less than 30km,13,22,-9
E01004366,2km to less than 5km,94,93,1
E01004366,30km to less than 40km,5,6,-1
E01004366,40km to less than 60km,0,4,-4
E01004366,5km to less than 10km,130,227,-97
E01004366,60km and over,5,9,-4
E01004366,Less than 2km,94,106,-12
E01004366,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,100,47
E01004366,Works mainly from home,377,63,314
E01004367,10km to less than 20km,76,151,-75
E01004367,20km to less than 30km,6,21,-15
E01004367,2km to less than 5km,64,79,-15
E01004367,30km to less than 40km,2,3,-1
E01004367,40km to less than 60km,4,3,1
E01004367,5km to less than 10km,125,164,-39
E01004367,60km and over,2,10,-8
E01004367,Less than 2km,82,86,-4
E01004367,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,134,11
E01004367,Works mainly from home,262,62,200
E01004368,10km to less than 20km,134,226,-92
E01004368,20km to less than 30km,14,23,-9
E01004368,2km to less than 5km,77,88,-11
E01004368,30km to less than 40km,7,11,-4
E01004368,40km to less than 60km,2,8,-6
E01004368,5km to less than 10km,177,263,-86
E01004368,60km and over,9,9,0
E01004368,Less than 2km,112,140,-28
E01004368,"Works mainly at an offshore installation, in no fixed place, or outside the UK",193,135,58
E01004368,Works mainly from home,384,71,313
E01004369,10km to less than 20km,89,212,-123
E01004369,20km to less than 30km,22,23,-1
E01004369,2km to less than 5km,84,83,1
E01004369,30km to less than 40km,6,9,-3
E01004369,40km to less than 60km,1,2,-1
E01004369,5km to less than 10km,133,267,-134
E01004369,60km and over,3,10,-7
E01004369,Less than 2km,75,74,1
E01004369,"Works mainly at an offshore installation, in no fixed place, or outside the UK",209,185,24
E01004369,Works mainly from home,398,50,348
E01004370,10km to less than 20km,133,217,-84
E01004370,20km to less than 30km,7,25,-18
E01004370,2km to less than 5km,103,110,-7
E01004370,30km to less than 40km,4,5,-1
E01004370,40km to less than 60km,4,4,0
E01004370,5km to less than 10km,164,267,-103
E01004370,60km and over,9,9,0
E01004370,Less than 2km,59,82,-23
E01004370,"Works mainly at an offshore installation, in no fixed place, or outside the UK",230,168,62
E01004370,Works mainly from home,532,61,471
E01004371,10km to less than 20km,92,236,-144
E01004371,20km to less than 30km,12,15,-3
E01004371,2km to less than 5km,69,91,-22
E01004371,30km to less than 40km,1,4,-3
E01004371,40km to less than 60km,3,7,-4
E01004371,5km to less than 10km,132,285,-153
E01004371,60km and over,13,8,5
E01004371,Less than 2km,46,70,-24
E01004371,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,104,52
E01004371,Works mainly from home,361,68,293
E01004372,10km to less than 20km,110,271,-161
E01004372,20km to less than 30km,19,21,-2
E01004372,2km to less than 5km,67,88,-21
E01004372,30km to less than 40km,4,8,-4
E01004372,40km to less than 60km,1,8,-7
E01004372,5km to less than 10km,137,276,-139
E01004372,60km and over,3,11,-8
E01004372,Less than 2km,48,115,-67
E01004372,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,153,11
E01004372,Works mainly from home,491,67,424
E01004373,10km to less than 20km,108,179,-71
E01004373,20km to less than 30km,12,19,-7
E01004373,2km to less than 5km,85,80,5
E01004373,30km to less than 40km,7,8,-1
E01004373,40km to less than 60km,3,1,2
E01004373,5km to less than 10km,141,256,-115
E01004373,60km and over,12,14,-2
E01004373,Less than 2km,60,75,-15
E01004373,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,195,-24
E01004373,Works mainly from home,333,45,288
E01004374,10km to less than 20km,127,267,-140
E01004374,20km to less than 30km,14,27,-13
E01004374,2km to less than 5km,88,95,-7
E01004374,30km to less than 40km,10,11,-1
E01004374,40km to less than 60km,6,5,1
E01004374,5km to less than 10km,175,299,-124
E01004374,60km and over,14,8,6
E01004374,Less than 2km,66,84,-18
E01004374,"Works mainly at an offshore installation, in no fixed place, or outside the UK",221,168,53
E01004374,Works mainly from home,399,55,344
E01004375,10km to less than 20km,140,199,-59
E01004375,20km to less than 30km,7,16,-9
E01004375,2km to less than 5km,115,116,-1
E01004375,30km to less than 40km,5,11,-6
E01004375,40km to less than 60km,4,11,-7
E01004375,5km to less than 10km,159,260,-101
E01004375,60km and over,12,14,-2
E01004375,Less than 2km,68,79,-11
E01004375,"Works mainly at an offshore installation, in no fixed place, or outside the UK",213,165,48
E01004375,Works mainly from home,359,61,298
E01004376,10km to less than 20km,123,195,-72
E01004376,20km to less than 30km,23,31,-8
E01004376,2km to less than 5km,75,114,-39
E01004376,30km to less than 40km,6,5,1
E01004376,40km to less than 60km,7,10,-3
E01004376,5km to less than 10km,191,329,-138
E01004376,60km and over,14,13,1
E01004376,Less than 2km,101,114,-13
E01004376,"Works mainly at an offshore installation, in no fixed place, or outside the UK",208,217,-9
E01004376,Works mainly from home,321,64,257
E01004377,10km to less than 20km,148,243,-95
E01004377,20km to less than 30km,19,28,-9
E01004377,2km to less than 5km,73,129,-56
E01004377,30km to less than 40km,6,11,-5
E01004377,40km to less than 60km,3,8,-5
E01004377,5km to less than 10km,79,136,-57
E01004377,60km and over,12,6,6
E01004377,Less than 2km,73,89,-16
E01004377,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,123,24
E01004377,Works mainly from home,331,78,253
E01004378,10km to less than 20km,109,249,-140
E01004378,20km to less than 30km,16,32,-16
E01004378,2km to less than 5km,84,102,-18
E01004378,30km to less than 40km,16,11,5
E01004378,40km to less than 60km,8,3,5
E01004378,5km to less than 10km,99,152,-53
E01004378,60km and over,7,8,-1
E01004378,Less than 2km,80,112,-32
E01004378,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,131,4
E01004378,Works mainly from home,356,57,299
E01004379,10km to less than 20km,150,295,-145
E01004379,20km to less than 30km,11,22,-11
E01004379,2km to less than 5km,97,101,-4
E01004379,30km to less than 40km,6,8,-2
E01004379,40km to less than 60km,5,1,4
E01004379,5km to less than 10km,83,101,-18
E01004379,60km and over,5,9,-4
E01004379,Less than 2km,50,80,-30
