lsoa21cd,category,count_21,count_11,change
E01004379,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,85,60
E01004379,Works mainly from home,526,61,465
E01004380,10km to less than 20km,100,232,-132
E01004380,20km to less than 30km,22,18,4
E01004380,2km to less than 5km,91,126,-35
E01004380,30km to less than 40km,6,7,-1
E01004380,40km to less than 60km,3,10,-7
E01004380,5km to less than 10km,100,118,-18
E01004380,60km and over,4,6,-2
E01004380,Less than 2km,46,73,-27
E01004380,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,81,54
E01004380,Works mainly from home,319,76,243
E01004381,10km to less than 20km,146,353,-207
E01004381,20km to less than 30km,15,20,-5
E01004381,2km to less than 5km,90,129,-39
E01004381,30km to less than 40km,6,8,-2
E01004381,40km to less than 60km,4,5,-1
E01004381,5km to less than 10km,88,122,-34
E01004381,60km and over,3,6,-3
E01004381,Less than 2km,63,105,-42
E01004381,"Works mainly at an offshore installation, in no fixed place, or outside the UK",172,102,70
E01004381,Works mainly from home,487,107,380
E01004382,10km to less than 20km,114,206,-92
E01004382,20km to less than 30km,17,18,-1
E01004382,2km to less than 5km,95,98,-3
E01004382,30km to less than 40km,9,6,3
E01004382,40km to less than 60km,4,4,0
E01004382,5km to less than 10km,68,94,-26
E01004382,60km and over,6,7,-1
E01004382,Less than 2km,67,79,-12
E01004382,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,80,42
E01004382,Works mainly from home,279,37,242
E01004383,10km to less than 20km,120,257,-137
E01004383,20km to less than 30km,5,19,-14
E01004383,2km to less than 5km,75,104,-29
E01004383,30km to less than 40km,5,6,-1
E01004383,40km to less than 60km,2,7,-5
E01004383,5km to less than 10km,89,97,-8
E01004383,60km and over,2,11,-9
E01004383,Less than 2km,63,102,-39
E01004383,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,112,2
E01004383,Works mainly from home,366,65,301
E01004384,10km to less than 20km,131,188,-57
E01004384,20km to less than 30km,12,29,-17
E01004384,2km to less than 5km,101,131,-30
E01004384,30km to less than 40km,4,4,0
E01004384,40km to less than 60km,0,8,-8
E01004384,5km to less than 10km,97,125,-28
E01004384,60km and over,3,9,-6
E01004384,Less than 2km,78,99,-21
E01004384,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,94,95
E01004384,Works mainly from home,269,48,221
E01004385,10km to less than 20km,106,218,-112
E01004385,20km to less than 30km,9,10,-1
E01004385,2km to less than 5km,88,98,-10
E01004385,30km to less than 40km,6,5,1
E01004385,40km to less than 60km,1,3,-2
E01004385,5km to less than 10km,79,93,-14
E01004385,60km and over,3,5,-2
E01004385,Less than 2km,36,44,-8
E01004385,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,60,33
E01004385,Works mainly from home,299,55,244
E01004386,10km to less than 20km,121,292,-171
E01004386,20km to less than 30km,15,32,-17
E01004386,2km to less than 5km,84,126,-42
E01004386,30km to less than 40km,4,10,-6
E01004386,40km to less than 60km,2,4,-2
E01004386,5km to less than 10km,72,122,-50
E01004386,60km and over,2,9,-7
E01004386,Less than 2km,56,70,-14
E01004386,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,106,20
E01004386,Works mainly from home,385,79,306
E01004387,10km to less than 20km,92,279,-187
E01004387,20km to less than 30km,14,29,-15
E01004387,2km to less than 5km,72,150,-78
E01004387,30km to less than 40km,0,4,-4
E01004387,40km to less than 60km,4,5,-1
E01004387,5km to less than 10km,59,101,-42
E01004387,60km and over,4,6,-2
E01004387,Less than 2km,40,92,-52
E01004387,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,78,10
E01004387,Works mainly from home,363,60,303
E01004388,10km to less than 20km,101,270,-169
E01004388,20km to less than 30km,13,18,-5
E01004388,2km to less than 5km,86,96,-10
E01004388,30km to less than 40km,3,8,-5
E01004388,40km to less than 60km,3,5,-2
E01004388,5km to less than 10km,76,119,-43
E01004388,60km and over,2,6,-4
E01004388,Less than 2km,39,67,-28
E01004388,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,79,46
E01004388,Works mainly from home,339,75,264
E01004389,10km to less than 20km,123,222,-99
E01004389,20km to less than 30km,19,20,-1
E01004389,2km to less than 5km,77,91,-14
E01004389,30km to less than 40km,8,7,1
E01004389,40km to less than 60km,10,2,8
E01004389,5km to less than 10km,106,130,-24
E01004389,60km and over,4,14,-10
E01004389,Less than 2km,54,59,-5
E01004389,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,96,73
E01004389,Works mainly from home,230,45,185
E01004390,10km to less than 20km,101,209,-108
E01004390,20km to less than 30km,12,23,-11
E01004390,2km to less than 5km,82,102,-20
E01004390,30km to less than 40km,3,4,-1
E01004390,40km to less than 60km,3,2,1
E01004390,5km to less than 10km,70,122,-52
E01004390,60km and over,1,6,-5
E01004390,Less than 2km,55,67,-12
E01004390,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,107,52
E01004390,Works mainly from home,224,41,183
E01004391,10km to less than 20km,111,231,-120
E01004391,20km to less than 30km,17,17,0
E01004391,2km to less than 5km,119,109,10
E01004391,30km to less than 40km,4,9,-5
E01004391,40km to less than 60km,2,8,-6
E01004391,5km to less than 10km,215,296,-81
E01004391,60km and over,6,11,-5
E01004391,Less than 2km,74,72,2
E01004391,"Works mainly at an offshore installation, in no fixed place, or outside the UK",170,157,13
E01004391,Works mainly from home,624,76,548
E01004392,10km to less than 20km,139,257,-118
E01004392,20km to less than 30km,20,29,-9
E01004392,2km to less than 5km,94,120,-26
E01004392,30km to less than 40km,12,6,6
E01004392,40km to less than 60km,3,7,-4
E01004392,5km to less than 10km,215,342,-127
E01004392,60km and over,6,14,-8
E01004392,Less than 2km,90,123,-33
E01004392,"Works mainly at an offshore installation, in no fixed place, or outside the UK",249,186,63
E01004392,Works mainly from home,571,96,475
E01004393,10km to less than 20km,96,381,-285
E01004393,20km to less than 30km,13,42,-29
E01004393,2km to less than 5km,57,111,-54
E01004393,30km to less than 40km,3,6,-3
E01004393,40km to less than 60km,1,2,-1
E01004393,5km to less than 10km,123,354,-231
E01004393,60km and over,6,33,-27
E01004393,Less than 2km,46,76,-30
E01004393,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,176,-16
E01004393,Works mainly from home,367,77,290
E01004394,10km to less than 20km,99,181,-82
E01004394,20km to less than 30km,9,17,-8
E01004394,2km to less than 5km,95,87,8
E01004394,30km to less than 40km,5,6,-1
E01004394,40km to less than 60km,5,1,4
E01004394,5km to less than 10km,142,257,-115
E01004394,60km and over,2,4,-2
E01004394,Less than 2km,56,66,-10
E01004394,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,122,53
E01004394,Works mainly from home,436,56,380
E01004395,10km to less than 20km,76,139,-63
E01004395,20km to less than 30km,7,10,-3
E01004395,2km to less than 5km,86,121,-35
E01004395,30km to less than 40km,5,2,3
E01004395,40km to less than 60km,3,7,-4
E01004395,5km to less than 10km,127,261,-134
E01004395,60km and over,6,8,-2
E01004395,Less than 2km,42,62,-20
E01004395,"Works mainly at an offshore installation, in no fixed place, or outside the UK",127,125,2
E01004395,Works mainly from home,447,84,363
E01004396,10km to less than 20km,136,218,-82
E01004396,20km to less than 30km,17,15,2
E01004396,2km to less than 5km,73,76,-3
E01004396,30km to less than 40km,6,11,-5
E01004396,40km to less than 60km,1,4,-3
E01004396,5km to less than 10km,161,221,-60
E01004396,60km and over,11,14,-3
E01004396,Less than 2km,68,69,-1
E01004396,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,182,-1
E01004396,Works mainly from home,416,74,342
E01004397,10km to less than 20km,216,361,-145
E01004397,20km to less than 30km,31,39,-8
E01004397,2km to less than 5km,141,105,36
E01004397,30km to less than 40km,7,8,-1
E01004397,40km to less than 60km,11,3,8
E01004397,5km to less than 10km,217,332,-115
E01004397,60km and over,20,14,6
E01004397,Less than 2km,116,149,-33
E01004397,"Works mainly at an offshore installation, in no fixed place, or outside the UK",200,192,8
E01004397,Works mainly from home,707,94,613
E01004398,10km to less than 20km,114,183,-69
E01004398,20km to less than 30km,7,13,-6
E01004398,2km to less than 5km,116,119,-3
E01004398,30km to less than 40km,12,10,2
E01004398,40km to less than 60km,2,8,-6
E01004398,5km to less than 10km,127,143,-16
E01004398,60km and over,3,9,-6
E01004398,Less than 2km,78,83,-5
E01004398,"Works mainly at an offshore installation, in no fixed place, or outside the UK",197,123,74
E01004398,Works mainly from home,227,49,178
E01004399,10km to less than 20km,114,139,-25
E01004399,20km to less than 30km,13,15,-2
E01004399,2km to less than 5km,95,116,-21
E01004399,30km to less than 40km,7,3,4
E01004399,40km to less than 60km,2,5,-3
E01004399,5km to less than 10km,129,124,5
E01004399,60km and over,8,9,-1
E01004399,Less than 2km,74,74,0
E01004399,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,90,52
E01004399,Works mainly from home,171,36,135
E01004400,10km to less than 20km,124,217,-93
E01004400,20km to less than 30km,11,14,-3
E01004400,2km to less than 5km,84,109,-25
E01004400,30km to less than 40km,7,3,4
E01004400,40km to less than 60km,3,5,-2
E01004400,5km to less than 10km,143,171,-28
E01004400,60km and over,1,9,-8
E01004400,Less than 2km,79,72,7
E01004400,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,124,49
E01004400,Works mainly from home,330,58,272
E01004401,10km to less than 20km,159,266,-107
E01004401,20km to less than 30km,18,18,0
E01004401,2km to less than 5km,91,121,-30
E01004401,30km to less than 40km,8,4,4
E01004401,40km to less than 60km,3,8,-5
E01004401,5km to less than 10km,171,269,-98
E01004401,60km and over,7,14,-7
E01004401,Less than 2km,70,93,-23
E01004401,"Works mainly at an offshore installation, in no fixed place, or outside the UK",226,219,7
E01004401,Works mainly from home,524,55,469
E01004402,10km to less than 20km,113,180,-67
E01004402,20km to less than 30km,10,24,-14
E01004402,2km to less than 5km,79,84,-5
E01004402,30km to less than 40km,6,2,4
E01004402,40km to less than 60km,1,6,-5
E01004402,5km to less than 10km,113,162,-49
E01004402,60km and over,4,5,-1
E01004402,Less than 2km,57,89,-32
E01004402,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,113,31
E01004402,Works mainly from home,323,56,267
E01004403,10km to less than 20km,181,197,-16
E01004403,20km to less than 30km,11,25,-14
E01004403,2km to less than 5km,115,118,-3
E01004403,30km to less than 40km,10,5,5
E01004403,40km to less than 60km,5,4,1
E01004403,5km to less than 10km,154,127,27
E01004403,60km and over,11,12,-1
E01004403,Less than 2km,101,89,12
E01004403,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,103,81
E01004403,Works mainly from home,503,51,452
E01004404,10km to less than 20km,173,268,-95
E01004404,20km to less than 30km,21,20,1
E01004404,2km to less than 5km,142,116,26
E01004404,30km to less than 40km,6,8,-2
E01004404,40km to less than 60km,4,11,-7
E01004404,5km to less than 10km,181,229,-48
E01004404,60km and over,15,18,-3
E01004404,Less than 2km,86,107,-21
E01004404,"Works mainly at an offshore installation, in no fixed place, or outside the UK",252,156,96
E01004404,Works mainly from home,473,77,396
E01004405,10km to less than 20km,83,189,-106
E01004405,20km to less than 30km,10,18,-8
E01004405,2km to less than 5km,71,76,-5
E01004405,30km to less than 40km,2,1,1
E01004405,40km to less than 60km,2,5,-3
E01004405,5km to less than 10km,91,185,-94
E01004405,60km and over,3,5,-2
E01004405,Less than 2km,61,94,-33
E01004405,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,120,1
E01004405,Works mainly from home,373,66,307
E01004406,10km to less than 20km,99,237,-138
E01004406,20km to less than 30km,11,21,-10
E01004406,2km to less than 5km,70,100,-30
E01004406,30km to less than 40km,3,4,-1
E01004406,40km to less than 60km,0,9,-9
E01004406,5km to less than 10km,133,252,-119
E01004406,60km and over,3,15,-12
E01004406,Less than 2km,95,84,11
E01004406,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,172,20
E01004406,Works mainly from home,385,62,323
E01004407,10km to less than 20km,96,119,-23
E01004407,20km to less than 30km,11,13,-2
E01004407,2km to less than 5km,56,46,10
E01004407,30km to less than 40km,4,1,3
E01004407,40km to less than 60km,5,2,3
E01004407,5km to less than 10km,96,107,-11
E01004407,60km and over,5,13,-8
E01004407,Less than 2km,64,56,8
E01004407,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,63,80
E01004407,Works mainly from home,162,59,103
E01004408,10km to less than 20km,102,278,-176
E01004408,20km to less than 30km,12,22,-10
E01004408,2km to less than 5km,48,73,-25
E01004408,30km to less than 40km,4,4,0
E01004408,40km to less than 60km,0,1,-1
E01004408,5km to less than 10km,98,195,-97
E01004408,60km and over,7,5,2
E01004408,Less than 2km,68,86,-18
E01004408,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,118,29
E01004408,Works mainly from home,449,78,371
E01004409,10km to less than 20km,96,259,-163
E01004409,20km to less than 30km,12,18,-6
E01004409,2km to less than 5km,70,54,16
E01004409,30km to less than 40km,3,7,-4
E01004409,40km to less than 60km,4,1,3
E01004409,5km to less than 10km,92,179,-87
E01004409,60km and over,2,13,-11
E01004409,Less than 2km,61,80,-19
E01004409,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,117,17
E01004409,Works mainly from home,436,84,352
E01004410,10km to less than 20km,105,235,-130
E01004410,20km to less than 30km,4,8,-4
E01004410,2km to less than 5km,57,71,-14
E01004410,30km to less than 40km,3,4,-1
E01004410,40km to less than 60km,0,3,-3
E01004410,5km to less than 10km,107,174,-67
E01004410,60km and over,8,12,-4
E01004410,Less than 2km,60,115,-55
E01004410,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,105,12
E01004410,Works mainly from home,387,87,300
E01004411,10km to less than 20km,144,300,-156
E01004411,20km to less than 30km,38,22,16
E01004411,2km to less than 5km,73,65,8
E01004411,30km to less than 40km,2,9,-7
E01004411,40km to less than 60km,3,3,0
E01004411,5km to less than 10km,150,214,-64
E01004411,60km and over,7,21,-14
E01004411,Less than 2km,51,91,-40
E01004411,"Works mainly at an offshore installation, in no fixed place, or outside the UK",183,134,49
E01004411,Works mainly from home,546,78,468
E01004412,10km to less than 20km,102,289,-187
E01004412,20km to less than 30km,8,21,-13
E01004412,2km to less than 5km,52,88,-36
E01004412,30km to less than 40km,5,6,-1
E01004412,40km to less than 60km,1,8,-7
E01004412,5km to less than 10km,99,221,-122
E01004412,60km and over,4,12,-8
E01004412,Less than 2km,50,94,-44
E01004412,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,108,5
E01004412,Works mainly from home,599,82,517
E01004413,10km to less than 20km,96,200,-104
E01004413,20km to less than 30km,14,19,-5
E01004413,2km to less than 5km,91,117,-26
E01004413,30km to less than 40km,5,5,0
E01004413,40km to less than 60km,2,5,-3
E01004413,5km to less than 10km,73,113,-40
E01004413,60km and over,3,2,1
E01004413,Less than 2km,64,71,-7
E01004413,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,71,55
E01004413,Works mainly from home,199,51,148
E01004414,10km to less than 20km,122,201,-79
E01004414,20km to less than 30km,13,23,-10
E01004414,2km to less than 5km,100,116,-16
E01004414,30km to less than 40km,1,4,-3
E01004414,40km to less than 60km,9,3,6
E01004414,5km to less than 10km,71,131,-60
E01004414,60km and over,7,6,1
E01004414,Less than 2km,70,83,-13
E01004414,"Works mainly at an offshore installation, in no fixed place, or outside the UK",201,101,100
E01004414,Works mainly from home,267,68,199
E01004415,10km to less than 20km,97,186,-89
E01004415,20km to less than 30km,11,16,-5
E01004415,2km to less than 5km,98,112,-14
E01004415,30km to less than 40km,5,3,2
E01004415,40km to less than 60km,3,5,-2
E01004415,5km to less than 10km,75,137,-62
E01004415,60km and over,5,8,-3
E01004415,Less than 2km,47,73,-26
E01004415,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,83,59
E01004415,Works mainly from home,218,68,150
E01004416,10km to less than 20km,127,278,-151
E01004416,20km to less than 30km,12,19,-7
E01004416,2km to less than 5km,93,137,-44
E01004416,30km to less than 40km,8,11,-3
E01004416,40km to less than 60km,1,6,-5
E01004416,5km to less than 10km,99,118,-19
E01004416,60km and over,3,3,0
E01004416,Less than 2km,56,80,-24
E01004416,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,102,58
E01004416,Works mainly from home,381,77,304
E01004417,10km to less than 20km,144,211,-67
E01004417,20km to less than 30km,19,20,-1
E01004417,2km to less than 5km,105,136,-31
E01004417,30km to less than 40km,5,8,-3
E01004417,40km to less than 60km,2,6,-4
E01004417,5km to less than 10km,78,135,-57
E01004417,60km and over,8,10,-2
E01004417,Less than 2km,59,77,-18
E01004417,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,118,60
E01004417,Works mainly from home,255,57,198
E01004418,10km to less than 20km,145,228,-83
E01004418,20km to less than 30km,13,25,-12
E01004418,2km to less than 5km,105,151,-46
E01004418,30km to less than 40km,1,10,-9
E01004418,40km to less than 60km,2,1,1
E01004418,5km to less than 10km,85,111,-26
E01004418,60km and over,4,9,-5
E01004418,Less than 2km,62,76,-14
E01004418,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,96,56
E01004418,Works mainly from home,277,58,219
E01004419,10km to less than 20km,193,198,-5
E01004419,20km to less than 30km,25,17,8
E01004419,2km to less than 5km,133,119,14
E01004419,30km to less than 40km,5,3,2
E01004419,40km to less than 60km,4,5,-1
E01004419,5km to less than 10km,129,89,40
E01004419,60km and over,12,4,8
E01004419,Less than 2km,101,83,18
E01004419,"Works mainly at an offshore installation, in no fixed place, or outside the UK",259,86,173
E01004419,Works mainly from home,429,33,396
E01004420,10km to less than 20km,123,177,-54
E01004420,20km to less than 30km,24,28,-4
E01004420,2km to less than 5km,78,105,-27
E01004420,30km to less than 40km,2,6,-4
E01004420,40km to less than 60km,4,3,1
E01004420,5km to less than 10km,190,232,-42
E01004420,60km and over,15,15,0
E01004420,Less than 2km,102,125,-23
E01004420,"Works mainly at an offshore installation, in no fixed place, or outside the UK",277,179,98
E01004420,Works mainly from home,282,52,230
E01004421,10km to less than 20km,113,139,-26
E01004421,20km to less than 30km,11,20,-9
E01004421,2km to less than 5km,86,117,-31
E01004421,30km to less than 40km,6,8,-2
E01004421,40km to less than 60km,4,8,-4
E01004421,5km to less than 10km,155,223,-68
E01004421,60km and over,5,5,0
E01004421,Less than 2km,94,141,-47
E01004421,"Works mainly at an offshore installation, in no fixed place, or outside the UK",233,104,129
E01004421,Works mainly from home,267,44,223
E01004422,10km to less than 20km,103,92,11
E01004422,20km to less than 30km,9,11,-2
E01004422,2km to less than 5km,170,130,40
E01004422,30km to less than 40km,12,3,9
E01004422,40km to less than 60km,7,7,0
E01004422,5km to less than 10km,214,229,-15
E01004422,60km and over,7,9,-2
E01004422,Less than 2km,79,83,-4
E01004422,"Works mainly at an offshore installation, in no fixed place, or outside the UK",227,95,132
E01004422,Works mainly from home,554,55,499
E01004423,10km to less than 20km,102,116,-14
E01004423,20km to less than 30km,9,13,-4
E01004423,2km to less than 5km,94,62,32
E01004423,30km to less than 40km,0,2,-2
E01004423,40km to less than 60km,5,4,1
E01004423,5km to less than 10km,155,191,-36
E01004423,60km and over,11,10,1
E01004423,Less than 2km,100,81,19
E01004423,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,104,81
E01004423,Works mainly from home,255,36,219
E01004424,10km to less than 20km,115,119,-4
E01004424,20km to less than 30km,6,13,-7
E01004424,2km to less than 5km,108,101,7
E01004424,30km to less than 40km,4,5,-1
E01004424,40km to less than 60km,2,5,-3
E01004424,5km to less than 10km,194,220,-26
E01004424,60km and over,15,12,3
E01004424,Less than 2km,71,91,-20
E01004424,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,127,58
E01004424,Works mainly from home,312,48,264
E01004425,10km to less than 20km,87,198,-111
E01004425,20km to less than 30km,17,17,0
E01004425,2km to less than 5km,100,152,-52
E01004425,30km to less than 40km,4,3,1
E01004425,40km to less than 60km,3,10,-7
E01004425,5km to less than 10km,186,337,-151
E01004425,60km and over,10,15,-5
E01004425,Less than 2km,52,74,-22
E01004425,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,149,30
E01004425,Works mainly from home,462,62,400
E01004426,10km to less than 20km,63,149,-86
E01004426,20km to less than 30km,7,14,-7
E01004426,2km to less than 5km,99,129,-30
E01004426,30km to less than 40km,7,2,5
E01004426,40km to less than 60km,4,1,3
E01004426,5km to less than 10km,169,258,-89
E01004426,60km and over,8,15,-7
E01004426,Less than 2km,86,135,-49
E01004426,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,142,36
E01004426,Works mainly from home,266,61,205
E01004427,10km to less than 20km,93,118,-25
E01004427,20km to less than 30km,10,17,-7
E01004427,2km to less than 5km,122,173,-51
E01004427,30km to less than 40km,5,4,1
E01004427,40km to less than 60km,1,5,-4
E01004427,5km to less than 10km,191,339,-148
E01004427,60km and over,12,13,-1
E01004427,Less than 2km,66,113,-47
E01004427,"Works mainly at an offshore installation, in no fixed place, or outside the UK",241,200,41
E01004427,Works mainly from home,375,71,304
E01004428,10km to less than 20km,93,93,0
E01004428,20km to less than 30km,14,15,-1
E01004428,2km to less than 5km,102,110,-8
E01004428,30km to less than 40km,3,4,-1
E01004428,40km to less than 60km,4,2,2
E01004428,5km to less than 10km,155,177,-22
E01004428,60km and over,4,7,-3
E01004428,Less than 2km,68,87,-19
E01004428,"Works mainly at an offshore installation, in no fixed place, or outside the UK",186,79,107
E01004428,Works mainly from home,200,26,174
E01004429,10km to less than 20km,85,148,-63
E01004429,20km to less than 30km,12,14,-2
E01004429,2km to less than 5km,120,114,6
E01004429,30km to less than 40km,4,4,0
E01004429,40km to less than 60km,0,6,-6
E01004429,5km to less than 10km,163,266,-103
E01004429,60km and over,10,7,3
E01004429,Less than 2km,60,82,-22
E01004429,"Works mainly at an offshore installation, in no fixed place, or outside the UK",183,135,48
E01004429,Works mainly from home,279,44,235
E01004430,10km to less than 20km,148,215,-67
E01004430,20km to less than 30km,28,27,1
E01004430,2km to less than 5km,143,136,7
E01004430,30km to less than 40km,9,11,-2
E01004430,40km to less than 60km,7,7,0
E01004430,5km to less than 10km,290,404,-114
E01004430,60km and over,28,12,16
E01004430,Less than 2km,90,108,-18
E01004430,"Works mainly at an offshore installation, in no fixed place, or outside the UK",218,225,-7
E01004430,Works mainly from home,664,75,589
E01004432,10km to less than 20km,97,144,-47
E01004432,20km to less than 30km,12,21,-9
E01004432,2km to less than 5km,59,79,-20
E01004432,30km to less than 40km,3,6,-3
E01004432,40km to less than 60km,2,4,-2
E01004432,5km to less than 10km,176,268,-92
E01004432,60km and over,6,8,-2
E01004432,Less than 2km,83,93,-10
E01004432,"Works mainly at an offshore installation, in no fixed place, or outside the UK",210,104,106
E01004432,Works mainly from home,325,57,268
E01004434,10km to less than 20km,78,139,-61
E01004434,20km to less than 30km,21,19,2
E01004434,2km to less than 5km,109,129,-20
E01004434,30km to less than 40km,12,5,7
E01004434,40km to less than 60km,3,4,-1
E01004434,5km to less than 10km,177,256,-79
E01004434,60km and over,6,15,-9
E01004434,Less than 2km,70,80,-10
E01004434,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,133,66
E01004434,Works mainly from home,272,71,201
E01004435,10km to less than 20km,98,158,-60
E01004435,20km to less than 30km,11,17,-6
E01004435,2km to less than 5km,102,150,-48
E01004435,30km to less than 40km,4,8,-4
E01004435,40km to less than 60km,1,4,-3
E01004435,5km to less than 10km,175,234,-59
E01004435,60km and over,9,5,4
E01004435,Less than 2km,66,84,-18
E01004435,"Works mainly at an offshore installation, in no fixed place, or outside the UK",209,184,25
E01004435,Works mainly from home,317,49,268
E01004436,10km to less than 20km,75,241,-166
E01004436,20km to less than 30km,12,26,-14
E01004436,2km to less than 5km,63,102,-39
E01004436,30km to less than 40km,4,7,-3
E01004436,40km to less than 60km,1,9,-8
E01004436,5km to less than 10km,131,205,-74
E01004436,60km and over,3,6,-3
E01004436,Less than 2km,52,63,-11
E01004436,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,112,18
E01004436,Works mainly from home,349,65,284
E01004437,10km to less than 20km,123,258,-135
E01004437,20km to less than 30km,15,22,-7
E01004437,2km to less than 5km,75,74,1
E01004437,30km to less than 40km,3,7,-4
E01004437,40km to less than 60km,1,2,-1
E01004437,5km to less than 10km,139,260,-121
E01004437,60km and over,7,13,-6
E01004437,Less than 2km,63,79,-16
E01004437,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,158,-1
E01004437,Works mainly from home,374,71,303
E01004438,10km to less than 20km,144,366,-222
E01004438,20km to less than 30km,14,34,-20
E01004438,2km to less than 5km,99,128,-29
E01004438,30km to less than 40km,13,13,0
E01004438,40km to less than 60km,6,6,0
E01004438,5km to less than 10km,162,281,-119
E01004438,60km and over,16,17,-1
E01004438,Less than 2km,68,110,-42
E01004438,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,163,3
E01004438,Works mainly from home,558,108,450
E01004439,10km to less than 20km,99,232,-133
E01004439,20km to less than 30km,7,20,-13
E01004439,2km to less than 5km,62,94,-32
E01004439,30km to less than 40km,0,5,-5
E01004439,40km to less than 60km,4,9,-5
E01004439,5km to less than 10km,130,231,-101
E01004439,60km and over,3,3,0
E01004439,Less than 2km,57,59,-2
E01004439,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,121,44
E01004439,Works mainly from home,374,70,304
E01004440,10km to less than 20km,152,375,-223
E01004440,20km to less than 30km,17,16,1
E01004440,2km to less than 5km,101,120,-19
E01004440,30km to less than 40km,4,6,-2
E01004440,40km to less than 60km,6,3,3
E01004440,5km to less than 10km,178,317,-139
E01004440,60km and over,8,16,-8
E01004440,Less than 2km,64,96,-32
E01004440,"Works mainly at an offshore installation, in no fixed place, or outside the UK",169,175,-6
E01004440,Works mainly from home,485,89,396
E01004441,10km to less than 20km,89,251,-162
E01004441,20km to less than 30km,16,22,-6
E01004441,2km to less than 5km,49,107,-58
E01004441,30km to less than 40km,3,8,-5
E01004441,40km to less than 60km,3,4,-1
E01004441,5km to less than 10km,101,216,-115
E01004441,60km and over,7,11,-4
E01004441,Less than 2km,49,58,-9
