lsoa21cd,category,count_21,count_11,change
E01004441,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,174,-58
E01004441,Works mainly from home,405,80,325
E01004442,10km to less than 20km,116,304,-188
E01004442,20km to less than 30km,14,18,-4
E01004442,2km to less than 5km,57,111,-54
E01004442,30km to less than 40km,1,16,-15
E01004442,40km to less than 60km,1,4,-3
E01004442,5km to less than 10km,133,261,-128
E01004442,60km and over,5,15,-10
E01004442,Less than 2km,47,72,-25
E01004442,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,123,-18
E01004442,Works mainly from home,420,61,359
E01004443,10km to less than 20km,135,227,-92
E01004443,20km to less than 30km,22,36,-14
E01004443,2km to less than 5km,75,89,-14
E01004443,30km to less than 40km,4,9,-5
E01004443,40km to less than 60km,6,2,4
E01004443,5km to less than 10km,148,239,-91
E01004443,60km and over,6,7,-1
E01004443,Less than 2km,123,131,-8
E01004443,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,170,6
E01004443,Works mainly from home,519,74,445
E01004444,10km to less than 20km,160,269,-109
E01004444,20km to less than 30km,14,30,-16
E01004444,2km to less than 5km,147,133,14
E01004444,30km to less than 40km,4,3,1
E01004444,40km to less than 60km,1,5,-4
E01004444,5km to less than 10km,212,348,-136
E01004444,60km and over,8,19,-11
E01004444,Less than 2km,105,152,-47
E01004444,"Works mainly at an offshore installation, in no fixed place, or outside the UK",227,213,14
E01004444,Works mainly from home,672,75,597
E01004445,10km to less than 20km,124,98,26
E01004445,20km to less than 30km,18,10,8
E01004445,2km to less than 5km,73,50,23
E01004445,30km to less than 40km,5,4,1
E01004445,40km to less than 60km,1,7,-6
E01004445,5km to less than 10km,159,172,-13
E01004445,60km and over,6,2,4
E01004445,Less than 2km,87,71,16
E01004445,"Works mainly at an offshore installation, in no fixed place, or outside the UK",209,105,104
E01004445,Works mainly from home,407,34,373
E01004446,10km to less than 20km,137,172,-35
E01004446,20km to less than 30km,38,18,20
E01004446,2km to less than 5km,103,112,-9
E01004446,30km to less than 40km,11,3,8
E01004446,40km to less than 60km,3,4,-1
E01004446,5km to less than 10km,232,273,-41
E01004446,60km and over,14,10,4
E01004446,Less than 2km,82,84,-2
E01004446,"Works mainly at an offshore installation, in no fixed place, or outside the UK",300,142,158
E01004446,Works mainly from home,503,63,440
E01004447,10km to less than 20km,78,208,-130
E01004447,20km to less than 30km,14,15,-1
E01004447,2km to less than 5km,64,104,-40
E01004447,30km to less than 40km,5,7,-2
E01004447,40km to less than 60km,6,3,3
E01004447,5km to less than 10km,141,260,-119
E01004447,60km and over,1,15,-14
E01004447,Less than 2km,84,109,-25
E01004447,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,160,6
E01004447,Works mainly from home,449,73,376
E01004448,10km to less than 20km,88,147,-59
E01004448,20km to less than 30km,10,17,-7
E01004448,2km to less than 5km,92,140,-48
E01004448,30km to less than 40km,2,3,-1
E01004448,40km to less than 60km,4,3,1
E01004448,5km to less than 10km,129,269,-140
E01004448,60km and over,8,13,-5
E01004448,Less than 2km,50,74,-24
E01004448,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,166,1
E01004448,Works mainly from home,486,64,422
E01004449,10km to less than 20km,69,107,-38
E01004449,20km to less than 30km,13,13,0
E01004449,2km to less than 5km,100,97,3
E01004449,30km to less than 40km,6,5,1
E01004449,40km to less than 60km,2,2,0
E01004449,5km to less than 10km,137,156,-19
E01004449,60km and over,9,8,1
E01004449,Less than 2km,73,102,-29
E01004449,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,85,64
E01004449,Works mainly from home,187,28,159
E01004450,10km to less than 20km,146,244,-98
E01004450,20km to less than 30km,14,17,-3
E01004450,2km to less than 5km,121,156,-35
E01004450,30km to less than 40km,8,5,3
E01004450,40km to less than 60km,1,3,-2
E01004450,5km to less than 10km,107,148,-41
E01004450,60km and over,6,10,-4
E01004450,Less than 2km,67,74,-7
E01004450,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,96,49
E01004450,Works mainly from home,229,67,162
E01004451,10km to less than 20km,117,271,-154
E01004451,20km to less than 30km,15,19,-4
E01004451,2km to less than 5km,95,150,-55
E01004451,30km to less than 40km,4,17,-13
E01004451,40km to less than 60km,8,8,0
E01004451,5km to less than 10km,119,168,-49
E01004451,60km and over,8,4,4
E01004451,Less than 2km,74,80,-6
E01004451,"Works mainly at an offshore installation, in no fixed place, or outside the UK",194,100,94
E01004451,Works mainly from home,233,49,184
E01004452,10km to less than 20km,133,189,-56
E01004452,20km to less than 30km,16,14,2
E01004452,2km to less than 5km,101,129,-28
E01004452,30km to less than 40km,17,11,6
E01004452,40km to less than 60km,4,5,-1
E01004452,5km to less than 10km,120,150,-30
E01004452,60km and over,9,6,3
E01004452,Less than 2km,99,87,12
E01004452,"Works mainly at an offshore installation, in no fixed place, or outside the UK",208,101,107
E01004452,Works mainly from home,197,60,137
E01004453,10km to less than 20km,128,228,-100
E01004453,20km to less than 30km,19,26,-7
E01004453,2km to less than 5km,105,140,-35
E01004453,30km to less than 40km,5,12,-7
E01004453,40km to less than 60km,5,3,2
E01004453,5km to less than 10km,121,144,-23
E01004453,60km and over,8,8,0
E01004453,Less than 2km,52,73,-21
E01004453,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,103,74
E01004453,Works mainly from home,222,57,165
E01004454,10km to less than 20km,142,215,-73
E01004454,20km to less than 30km,19,19,0
E01004454,2km to less than 5km,108,126,-18
E01004454,30km to less than 40km,7,11,-4
E01004454,40km to less than 60km,1,0,1
E01004454,5km to less than 10km,114,138,-24
E01004454,60km and over,5,6,-1
E01004454,Less than 2km,76,76,0
E01004454,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,90,109
E01004454,Works mainly from home,238,62,176
E01004455,10km to less than 20km,135,162,-27
E01004455,20km to less than 30km,7,17,-10
E01004455,2km to less than 5km,105,118,-13
E01004455,30km to less than 40km,6,4,2
E01004455,40km to less than 60km,2,1,1
E01004455,5km to less than 10km,104,115,-11
E01004455,60km and over,13,11,2
E01004455,Less than 2km,61,75,-14
E01004455,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,90,75
E01004455,Works mainly from home,213,60,153
E01004456,10km to less than 20km,96,128,-32
E01004456,20km to less than 30km,14,8,6
E01004456,2km to less than 5km,112,137,-25
E01004456,30km to less than 40km,2,3,-1
E01004456,40km to less than 60km,3,1,2
E01004456,5km to less than 10km,87,107,-20
E01004456,60km and over,6,7,-1
E01004456,Less than 2km,77,87,-10
E01004456,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,65,76
E01004456,Works mainly from home,142,43,99
E01004457,10km to less than 20km,108,287,-179
E01004457,20km to less than 30km,13,21,-8
E01004457,2km to less than 5km,52,98,-46
E01004457,30km to less than 40km,5,2,3
E01004457,40km to less than 60km,0,3,-3
E01004457,5km to less than 10km,126,221,-95
E01004457,60km and over,6,18,-12
E01004457,Less than 2km,68,106,-38
E01004457,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,131,8
E01004457,Works mainly from home,571,72,499
E01004458,10km to less than 20km,125,221,-96
E01004458,20km to less than 30km,16,15,1
E01004458,2km to less than 5km,97,118,-21
E01004458,30km to less than 40km,4,5,-1
E01004458,40km to less than 60km,3,2,1
E01004458,5km to less than 10km,135,214,-79
E01004458,60km and over,8,14,-6
E01004458,Less than 2km,68,90,-22
E01004458,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,163,18
E01004458,Works mainly from home,399,64,335
E01004459,10km to less than 20km,78,89,-11
E01004459,20km to less than 30km,12,7,5
E01004459,2km to less than 5km,119,85,34
E01004459,30km to less than 40km,3,1,2
E01004459,40km to less than 60km,5,9,-4
E01004459,5km to less than 10km,76,107,-31
E01004459,60km and over,7,11,-4
E01004459,Less than 2km,62,70,-8
E01004459,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,58,51
E01004459,Works mainly from home,156,39,117
E01004460,10km to less than 20km,140,248,-108
E01004460,20km to less than 30km,14,31,-17
E01004460,2km to less than 5km,91,77,14
E01004460,30km to less than 40km,23,8,15
E01004460,40km to less than 60km,4,5,-1
E01004460,5km to less than 10km,119,195,-76
E01004460,60km and over,13,14,-1
E01004460,Less than 2km,70,92,-22
E01004460,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,134,40
E01004460,Works mainly from home,423,61,362
E01004462,10km to less than 20km,176,212,-36
E01004462,20km to less than 30km,23,20,3
E01004462,2km to less than 5km,100,94,6
E01004462,30km to less than 40km,4,5,-1
E01004462,40km to less than 60km,3,5,-2
E01004462,5km to less than 10km,124,208,-84
E01004462,60km and over,10,15,-5
E01004462,Less than 2km,69,117,-48
E01004462,"Works mainly at an offshore installation, in no fixed place, or outside the UK",184,143,41
E01004462,Works mainly from home,517,70,447
E01004463,10km to less than 20km,113,398,-285
E01004463,20km to less than 30km,16,26,-10
E01004463,2km to less than 5km,78,92,-14
E01004463,30km to less than 40km,10,5,5
E01004463,40km to less than 60km,4,8,-4
E01004463,5km to less than 10km,113,278,-165
E01004463,60km and over,4,13,-9
E01004463,Less than 2km,66,95,-29
E01004463,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,149,-12
E01004463,Works mainly from home,679,69,610
E01004464,10km to less than 20km,95,175,-80
E01004464,20km to less than 30km,12,19,-7
E01004464,2km to less than 5km,67,64,3
E01004464,30km to less than 40km,7,4,3
E01004464,40km to less than 60km,3,5,-2
E01004464,5km to less than 10km,114,125,-11
E01004464,60km and over,4,7,-3
E01004464,Less than 2km,58,77,-19
E01004464,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,78,44
E01004464,Works mainly from home,319,50,269
E01004465,10km to less than 20km,93,196,-103
E01004465,20km to less than 30km,5,21,-16
E01004465,2km to less than 5km,61,82,-21
E01004465,30km to less than 40km,7,3,4
E01004465,40km to less than 60km,2,7,-5
E01004465,5km to less than 10km,103,169,-66
E01004465,60km and over,8,11,-3
E01004465,Less than 2km,56,107,-51
E01004465,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,87,-3
E01004465,Works mainly from home,426,61,365
E01004466,10km to less than 20km,87,290,-203
E01004466,20km to less than 30km,15,15,0
E01004466,2km to less than 5km,47,66,-19
E01004466,30km to less than 40km,1,9,-8
E01004466,40km to less than 60km,3,6,-3
E01004466,5km to less than 10km,108,226,-118
E01004466,60km and over,5,7,-2
E01004466,Less than 2km,57,101,-44
E01004466,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,104,-13
E01004466,Works mainly from home,561,83,478
E01004467,10km to less than 20km,159,256,-97
E01004467,20km to less than 30km,20,27,-7
E01004467,2km to less than 5km,106,116,-10
E01004467,30km to less than 40km,5,2,3
E01004467,40km to less than 60km,13,8,5
E01004467,5km to less than 10km,120,194,-74
E01004467,60km and over,7,4,3
E01004467,Less than 2km,105,146,-41
E01004467,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,171,21
E01004467,Works mainly from home,370,61,309
E01004468,10km to less than 20km,111,229,-118
E01004468,20km to less than 30km,13,22,-9
E01004468,2km to less than 5km,72,79,-7
E01004468,30km to less than 40km,1,5,-4
E01004468,40km to less than 60km,2,12,-10
E01004468,5km to less than 10km,119,183,-64
E01004468,60km and over,2,12,-10
E01004468,Less than 2km,57,106,-49
E01004468,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,114,16
E01004468,Works mainly from home,452,85,367
E01004469,10km to less than 20km,120,177,-57
E01004469,20km to less than 30km,19,23,-4
E01004469,2km to less than 5km,80,78,2
E01004469,30km to less than 40km,10,8,2
E01004469,40km to less than 60km,2,4,-2
E01004469,5km to less than 10km,117,102,15
E01004469,60km and over,4,6,-2
E01004469,Less than 2km,67,62,5
E01004469,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,81,67
E01004469,Works mainly from home,241,60,181
E01004470,10km to less than 20km,123,218,-95
E01004470,20km to less than 30km,21,20,1
E01004470,2km to less than 5km,49,70,-21
E01004470,30km to less than 40km,4,4,0
E01004470,40km to less than 60km,2,0,2
E01004470,5km to less than 10km,79,126,-47
E01004470,60km and over,5,6,-1
E01004470,Less than 2km,46,77,-31
E01004470,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,108,38
E01004470,Works mainly from home,343,59,284
E01004471,10km to less than 20km,98,172,-74
E01004471,20km to less than 30km,24,22,2
E01004471,2km to less than 5km,67,84,-17
E01004471,30km to less than 40km,7,4,3
E01004471,40km to less than 60km,2,5,-3
E01004471,5km to less than 10km,84,161,-77
E01004471,60km and over,7,7,0
E01004471,Less than 2km,65,83,-18
E01004471,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,106,36
E01004471,Works mainly from home,331,49,282
E01004472,10km to less than 20km,28,140,-112
E01004472,20km to less than 30km,3,17,-14
E01004472,2km to less than 5km,80,125,-45
E01004472,30km to less than 40km,0,10,-10
E01004472,40km to less than 60km,1,5,-4
E01004472,5km to less than 10km,133,740,-607
E01004472,60km and over,4,14,-10
E01004472,Less than 2km,31,56,-25
E01004472,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,70,-21
E01004472,Works mainly from home,835,128,707
E01004473,10km to less than 20km,37,133,-96
E01004473,20km to less than 30km,4,12,-8
E01004473,2km to less than 5km,63,85,-22
E01004473,30km to less than 40km,3,10,-7
E01004473,40km to less than 60km,4,13,-9
E01004473,5km to less than 10km,155,665,-510
E01004473,60km and over,1,8,-7
E01004473,Less than 2km,36,61,-25
E01004473,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,77,-20
E01004473,Works mainly from home,804,76,728
E01004474,10km to less than 20km,61,154,-93
E01004474,20km to less than 30km,3,32,-29
E01004474,2km to less than 5km,94,133,-39
E01004474,30km to less than 40km,0,8,-8
E01004474,40km to less than 60km,1,10,-9
E01004474,5km to less than 10km,214,807,-593
E01004474,60km and over,2,14,-12
E01004474,Less than 2km,58,57,1
E01004474,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,90,-24
E01004474,Works mainly from home,986,89,897
E01004475,10km to less than 20km,22,106,-84
E01004475,20km to less than 30km,5,14,-9
E01004475,2km to less than 5km,58,71,-13
E01004475,30km to less than 40km,1,14,-13
E01004475,40km to less than 60km,2,21,-19
E01004475,5km to less than 10km,130,496,-366
E01004475,60km and over,4,11,-7
E01004475,Less than 2km,21,57,-36
E01004475,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,75,-20
E01004475,Works mainly from home,637,82,555
E01004476,10km to less than 20km,53,122,-69
E01004476,20km to less than 30km,5,7,-2
E01004476,2km to less than 5km,84,102,-18
E01004476,30km to less than 40km,3,6,-3
E01004476,40km to less than 60km,1,5,-4
E01004476,5km to less than 10km,159,525,-366
E01004476,60km and over,2,9,-7
E01004476,Less than 2km,43,42,1
E01004476,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,61,0
E01004476,Works mainly from home,835,77,758
E01004477,10km to less than 20km,36,85,-49
E01004477,20km to less than 30km,3,6,-3
E01004477,2km to less than 5km,51,75,-24
E01004477,30km to less than 40km,0,2,-2
E01004477,40km to less than 60km,2,6,-4
E01004477,5km to less than 10km,83,499,-416
E01004477,60km and over,5,8,-3
E01004477,Less than 2km,27,47,-20
E01004477,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,54,-11
E01004477,Works mainly from home,614,118,496
E01004478,10km to less than 20km,27,83,-56
E01004478,20km to less than 30km,1,11,-10
E01004478,2km to less than 5km,41,75,-34
E01004478,30km to less than 40km,0,7,-7
E01004478,40km to less than 60km,2,6,-4
E01004478,5km to less than 10km,92,449,-357
E01004478,60km and over,3,6,-3
E01004478,Less than 2km,37,56,-19
E01004478,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,35,3
E01004478,Works mainly from home,557,85,472
E01004479,10km to less than 20km,26,70,-44
E01004479,20km to less than 30km,3,8,-5
E01004479,2km to less than 5km,53,73,-20
E01004479,30km to less than 40km,3,2,1
E01004479,40km to less than 60km,1,4,-3
E01004479,5km to less than 10km,108,475,-367
E01004479,60km and over,2,6,-4
E01004479,Less than 2km,40,56,-16
E01004479,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,62,-17
E01004479,Works mainly from home,588,114,474
E01004480,10km to less than 20km,28,120,-92
E01004480,20km to less than 30km,5,17,-12
E01004480,2km to less than 5km,53,98,-45
E01004480,30km to less than 40km,3,12,-9
E01004480,40km to less than 60km,2,10,-8
E01004480,5km to less than 10km,182,740,-558
E01004480,60km and over,10,10,0
E01004480,Less than 2km,31,55,-24
E01004480,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,63,-14
E01004480,Works mainly from home,867,76,791
E01004481,10km to less than 20km,60,297,-237
E01004481,20km to less than 30km,7,21,-14
E01004481,2km to less than 5km,75,102,-27
E01004481,30km to less than 40km,0,4,-4
E01004481,40km to less than 60km,2,8,-6
E01004481,5km to less than 10km,168,502,-334
E01004481,60km and over,5,4,1
E01004481,Less than 2km,51,75,-24
E01004481,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,78,13
E01004481,Works mainly from home,704,70,634
E01004482,10km to less than 20km,67,211,-144
E01004482,20km to less than 30km,2,13,-11
E01004482,2km to less than 5km,53,93,-40
E01004482,30km to less than 40km,3,7,-4
E01004482,40km to less than 60km,1,5,-4
E01004482,5km to less than 10km,116,347,-231
E01004482,60km and over,0,4,-4
E01004482,Less than 2km,69,79,-10
E01004482,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,90,-6
E01004482,Works mainly from home,603,77,526
E01004483,10km to less than 20km,114,435,-321
E01004483,20km to less than 30km,12,19,-7
E01004483,2km to less than 5km,90,113,-23
E01004483,30km to less than 40km,6,18,-12
E01004483,40km to less than 60km,3,10,-7
E01004483,5km to less than 10km,163,554,-391
E01004483,60km and over,5,19,-14
E01004483,Less than 2km,90,95,-5
E01004483,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,114,-30
E01004483,Works mainly from home,849,84,765
E01004484,10km to less than 20km,49,136,-87
E01004484,20km to less than 30km,5,16,-11
E01004484,2km to less than 5km,62,116,-54
E01004484,30km to less than 40km,5,8,-3
E01004484,40km to less than 60km,2,7,-5
E01004484,5km to less than 10km,130,545,-415
E01004484,60km and over,2,9,-7
E01004484,Less than 2km,28,55,-27
E01004484,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,53,5
E01004484,Works mainly from home,662,81,581
E01004485,10km to less than 20km,45,169,-124
E01004485,20km to less than 30km,6,16,-10
E01004485,2km to less than 5km,71,92,-21
E01004485,30km to less than 40km,3,8,-5
E01004485,40km to less than 60km,1,8,-7
E01004485,5km to less than 10km,142,491,-349
E01004485,60km and over,3,11,-8
E01004485,Less than 2km,55,53,2
E01004485,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,89,-18
E01004485,Works mainly from home,721,81,640
E01004486,10km to less than 20km,47,164,-117
E01004486,20km to less than 30km,5,25,-20
E01004486,2km to less than 5km,55,68,-13
E01004486,30km to less than 40km,3,10,-7
E01004486,40km to less than 60km,5,5,0
E01004486,5km to less than 10km,121,522,-401
E01004486,60km and over,4,9,-5
E01004486,Less than 2km,32,54,-22
E01004486,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,59,15
E01004486,Works mainly from home,649,79,570
E01004487,10km to less than 20km,47,144,-97
E01004487,20km to less than 30km,4,20,-16
E01004487,2km to less than 5km,71,97,-26
E01004487,30km to less than 40km,1,9,-8
E01004487,40km to less than 60km,1,3,-2
E01004487,5km to less than 10km,135,483,-348
E01004487,60km and over,3,9,-6
E01004487,Less than 2km,38,47,-9
E01004487,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,45,22
E01004487,Works mainly from home,580,77,503
E01004488,10km to less than 20km,25,159,-134
E01004488,20km to less than 30km,4,12,-8
E01004488,2km to less than 5km,43,78,-35
E01004488,30km to less than 40km,1,4,-3
E01004488,40km to less than 60km,1,4,-3
E01004488,5km to less than 10km,101,360,-259
E01004488,60km and over,1,13,-12
E01004488,Less than 2km,31,64,-33
E01004488,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,44,3
E01004488,Works mainly from home,495,92,403
E01004489,10km to less than 20km,48,164,-116
E01004489,20km to less than 30km,2,12,-10
E01004489,2km to less than 5km,45,61,-16
E01004489,30km to less than 40km,1,8,-7
E01004489,40km to less than 60km,2,5,-3
E01004489,5km to less than 10km,81,373,-292
E01004489,60km and over,2,6,-4
E01004489,Less than 2km,38,62,-24
E01004489,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,64,-8
E01004489,Works mainly from home,465,75,390
E01004490,10km to less than 20km,51,322,-271
E01004490,20km to less than 30km,5,22,-17
E01004490,2km to less than 5km,58,109,-51
E01004490,30km to less than 40km,2,5,-3
E01004490,40km to less than 60km,1,4,-3
E01004490,5km to less than 10km,103,300,-197
E01004490,60km and over,3,9,-6
E01004490,Less than 2km,44,60,-16
E01004490,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,71,-20
E01004490,Works mainly from home,660,75,585
E01004491,10km to less than 20km,88,180,-92
E01004491,20km to less than 30km,14,13,1
E01004491,2km to less than 5km,99,145,-46
E01004491,30km to less than 40km,3,6,-3
E01004491,40km to less than 60km,4,5,-1
E01004491,5km to less than 10km,172,259,-87
E01004491,60km and over,14,8,6
E01004491,Less than 2km,456,403,53
E01004491,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,68,47
E01004491,Works mainly from home,498,64,434
E01004492,10km to less than 20km,75,302,-227
E01004492,20km to less than 30km,9,24,-15
E01004492,2km to less than 5km,81,140,-59
E01004492,30km to less than 40km,2,9,-7
E01004492,40km to less than 60km,1,3,-2
E01004492,5km to less than 10km,110,330,-220
E01004492,60km and over,5,12,-7
E01004492,Less than 2km,68,83,-15
E01004492,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,79,6
E01004492,Works mainly from home,594,94,500
E01004493,10km to less than 20km,47,226,-179
E01004493,20km to less than 30km,10,15,-5
E01004493,2km to less than 5km,129,158,-29
E01004493,30km to less than 40km,3,18,-15
E01004493,40km to less than 60km,3,6,-3
E01004493,5km to less than 10km,146,452,-306
E01004493,60km and over,7,10,-3
E01004493,Less than 2km,74,90,-16
E01004493,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,91,-6
E01004493,Works mainly from home,720,108,612
E01004494,10km to less than 20km,49,173,-124
E01004494,20km to less than 30km,6,29,-23
E01004494,2km to less than 5km,117,149,-32
E01004494,30km to less than 40km,4,16,-12
E01004494,40km to less than 60km,2,6,-4
E01004494,5km to less than 10km,154,406,-252
E01004494,60km and over,5,12,-7
E01004494,Less than 2km,79,82,-3
E01004494,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,82,0
E01004494,Works mainly from home,616,89,527
E01004495,10km to less than 20km,61,153,-92
E01004495,20km to less than 30km,7,12,-5
E01004495,2km to less than 5km,98,126,-28
E01004495,30km to less than 40km,0,6,-6
E01004495,40km to less than 60km,0,3,-3
E01004495,5km to less than 10km,111,271,-160
E01004495,60km and over,7,9,-2
E01004495,Less than 2km,69,83,-14
E01004495,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,61,43
E01004495,Works mainly from home,361,56,305
E01004496,10km to less than 20km,59,391,-332
E01004496,20km to less than 30km,4,34,-30
E01004496,2km to less than 5km,89,165,-76
E01004496,30km to less than 40km,11,14,-3
E01004496,40km to less than 60km,4,13,-9
E01004496,5km to less than 10km,186,558,-372
E01004496,60km and over,7,12,-5
E01004496,Less than 2km,40,74,-34
E01004496,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,102,-43
E01004496,Works mainly from home,915,105,810
E01004497,10km to less than 20km,34,188,-154
E01004497,20km to less than 30km,3,15,-12
E01004497,2km to less than 5km,60,105,-45
E01004497,30km to less than 40km,2,12,-10
E01004497,40km to less than 60km,1,5,-4
E01004497,5km to less than 10km,87,248,-161
E01004497,60km and over,2,3,-1
E01004497,Less than 2km,50,70,-20
E01004497,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,46,7
E01004497,Works mainly from home,481,84,397
E01004498,10km to less than 20km,68,395,-327
E01004498,20km to less than 30km,8,23,-15
E01004498,2km to less than 5km,62,105,-43
E01004498,30km to less than 40km,1,14,-13
E01004498,40km to less than 60km,0,15,-15
E01004498,5km to less than 10km,119,425,-306
E01004498,60km and over,1,18,-17
E01004498,Less than 2km,26,62,-36
E01004498,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,65,-11
E01004498,Works mainly from home,802,96,706
E01004499,10km to less than 20km,43,230,-187
E01004499,20km to less than 30km,8,20,-12
E01004499,2km to less than 5km,86,112,-26
E01004499,30km to less than 40km,2,10,-8
E01004499,40km to less than 60km,4,3,1
E01004499,5km to less than 10km,110,440,-330
E01004499,60km and over,5,21,-16
E01004499,Less than 2km,61,68,-7
E01004499,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,61,8
E01004499,Works mainly from home,656,85,571
E01004500,10km to less than 20km,75,278,-203
E01004500,20km to less than 30km,6,20,-14
E01004500,2km to less than 5km,112,111,1
E01004500,30km to less than 40km,2,13,-11
E01004500,40km to less than 60km,1,7,-6
E01004500,5km to less than 10km,181,412,-231
E01004500,60km and over,2,11,-9
E01004500,Less than 2km,73,85,-12
E01004500,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,53,38
E01004500,Works mainly from home,757,75,682
E01004501,10km to less than 20km,50,204,-154
E01004501,20km to less than 30km,4,22,-18
E01004501,2km to less than 5km,84,120,-36
E01004501,30km to less than 40km,4,5,-1
E01004501,40km to less than 60km,4,6,-2
E01004501,5km to less than 10km,124,317,-193
E01004501,60km and over,4,13,-9
E01004501,Less than 2km,61,69,-8
E01004501,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,82,4
E01004501,Works mainly from home,403,89,314
E01004502,10km to less than 20km,40,185,-145
E01004502,20km to less than 30km,4,32,-28
E01004502,2km to less than 5km,80,124,-44
E01004502,30km to less than 40km,5,17,-12
E01004502,40km to less than 60km,2,8,-6
E01004502,5km to less than 10km,100,367,-267
E01004502,60km and over,3,11,-8
E01004502,Less than 2km,49,79,-30
