lsoa21cd,category,count_21,count_11,change
E01004502,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,61,-11
E01004502,Works mainly from home,661,128,533
E01004503,10km to less than 20km,51,225,-174
E01004503,20km to less than 30km,1,15,-14
E01004503,2km to less than 5km,77,121,-44
E01004503,30km to less than 40km,4,7,-3
E01004503,40km to less than 60km,1,8,-7
E01004503,5km to less than 10km,137,374,-237
E01004503,60km and over,8,15,-7
E01004503,Less than 2km,69,82,-13
E01004503,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,74,-5
E01004503,Works mainly from home,613,79,534
E01004504,10km to less than 20km,42,128,-86
E01004504,20km to less than 30km,3,22,-19
E01004504,2km to less than 5km,69,110,-41
E01004504,30km to less than 40km,4,9,-5
E01004504,40km to less than 60km,0,8,-8
E01004504,5km to less than 10km,117,296,-179
E01004504,60km and over,7,10,-3
E01004504,Less than 2km,51,85,-34
E01004504,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,59,18
E01004504,Works mainly from home,462,116,346
E01004505,10km to less than 20km,53,266,-213
E01004505,20km to less than 30km,9,24,-15
E01004505,2km to less than 5km,76,116,-40
E01004505,30km to less than 40km,1,13,-12
E01004505,40km to less than 60km,2,4,-2
E01004505,5km to less than 10km,115,344,-229
E01004505,60km and over,1,12,-11
E01004505,Less than 2km,59,80,-21
E01004505,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,66,-5
E01004505,Works mainly from home,576,110,466
E01004506,10km to less than 20km,87,353,-266
E01004506,20km to less than 30km,15,36,-21
E01004506,2km to less than 5km,97,133,-36
E01004506,30km to less than 40km,1,8,-7
E01004506,40km to less than 60km,2,13,-11
E01004506,5km to less than 10km,166,475,-309
E01004506,60km and over,3,13,-10
E01004506,Less than 2km,65,75,-10
E01004506,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,75,-8
E01004506,Works mainly from home,997,109,888
E01004507,10km to less than 20km,71,268,-197
E01004507,20km to less than 30km,6,33,-27
E01004507,2km to less than 5km,160,144,16
E01004507,30km to less than 40km,7,18,-11
E01004507,40km to less than 60km,1,9,-8
E01004507,5km to less than 10km,228,524,-296
E01004507,60km and over,2,11,-9
E01004507,Less than 2km,76,74,2
E01004507,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,86,-12
E01004507,Works mainly from home,1110,115,995
E01004508,10km to less than 20km,49,143,-94
E01004508,20km to less than 30km,15,37,-22
E01004508,2km to less than 5km,115,196,-81
E01004508,30km to less than 40km,9,17,-8
E01004508,40km to less than 60km,3,14,-11
E01004508,5km to less than 10km,149,722,-573
E01004508,60km and over,9,16,-7
E01004508,Less than 2km,64,85,-21
E01004508,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,89,-8
E01004508,Works mainly from home,953,113,840
E01004510,10km to less than 20km,45,197,-152
E01004510,20km to less than 30km,11,22,-11
E01004510,2km to less than 5km,110,191,-81
E01004510,30km to less than 40km,2,24,-22
E01004510,40km to less than 60km,3,18,-15
E01004510,5km to less than 10km,135,649,-514
E01004510,60km and over,10,15,-5
E01004510,Less than 2km,70,101,-31
E01004510,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,82,6
E01004510,Works mainly from home,758,127,631
E01004511,10km to less than 20km,48,181,-133
E01004511,20km to less than 30km,8,31,-23
E01004511,2km to less than 5km,78,143,-65
E01004511,30km to less than 40km,4,10,-6
E01004511,40km to less than 60km,0,14,-14
E01004511,5km to less than 10km,132,529,-397
E01004511,60km and over,3,10,-7
E01004511,Less than 2km,55,93,-38
E01004511,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,103,-36
E01004511,Works mainly from home,681,108,573
E01004512,10km to less than 20km,18,103,-85
E01004512,20km to less than 30km,6,21,-15
E01004512,2km to less than 5km,68,112,-44
E01004512,30km to less than 40km,2,9,-7
E01004512,40km to less than 60km,3,4,-1
E01004512,5km to less than 10km,80,369,-289
E01004512,60km and over,2,8,-6
E01004512,Less than 2km,36,67,-31
E01004512,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,58,14
E01004512,Works mainly from home,555,109,446
E01004513,10km to less than 20km,52,126,-74
E01004513,20km to less than 30km,8,21,-13
E01004513,2km to less than 5km,119,173,-54
E01004513,30km to less than 40km,5,14,-9
E01004513,40km to less than 60km,1,4,-3
E01004513,5km to less than 10km,170,443,-273
E01004513,60km and over,7,9,-2
E01004513,Less than 2km,98,122,-24
E01004513,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,109,15
E01004513,Works mainly from home,596,86,510
E01004514,10km to less than 20km,44,142,-98
E01004514,20km to less than 30km,4,19,-15
E01004514,2km to less than 5km,102,164,-62
E01004514,30km to less than 40km,4,13,-9
E01004514,40km to less than 60km,1,10,-9
E01004514,5km to less than 10km,153,559,-406
E01004514,60km and over,6,9,-3
E01004514,Less than 2km,63,94,-31
E01004514,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,65,-3
E01004514,Works mainly from home,732,110,622
E01004515,10km to less than 20km,43,110,-67
E01004515,20km to less than 30km,19,39,-20
E01004515,2km to less than 5km,122,197,-75
E01004515,30km to less than 40km,5,12,-7
E01004515,40km to less than 60km,2,14,-12
E01004515,5km to less than 10km,152,520,-368
E01004515,60km and over,13,15,-2
E01004515,Less than 2km,73,83,-10
E01004515,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,66,24
E01004515,Works mainly from home,637,81,556
E01004516,10km to less than 20km,44,200,-156
E01004516,20km to less than 30km,7,11,-4
E01004516,2km to less than 5km,77,122,-45
E01004516,30km to less than 40km,0,3,-3
E01004516,40km to less than 60km,2,4,-2
E01004516,5km to less than 10km,74,210,-136
E01004516,60km and over,18,7,11
E01004516,Less than 2km,59,91,-32
E01004516,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,88,7
E01004516,Works mainly from home,400,100,300
E01004517,10km to less than 20km,153,273,-120
E01004517,20km to less than 30km,9,20,-11
E01004517,2km to less than 5km,125,115,10
E01004517,30km to less than 40km,3,8,-5
E01004517,40km to less than 60km,0,4,-4
E01004517,5km to less than 10km,178,298,-120
E01004517,60km and over,10,14,-4
E01004517,Less than 2km,59,75,-16
E01004517,"Works mainly at an offshore installation, in no fixed place, or outside the UK",199,154,45
E01004517,Works mainly from home,596,99,497
E01004518,10km to less than 20km,75,247,-172
E01004518,20km to less than 30km,6,8,-2
E01004518,2km to less than 5km,101,125,-24
E01004518,30km to less than 40km,0,5,-5
E01004518,40km to less than 60km,3,3,0
E01004518,5km to less than 10km,92,201,-109
E01004518,60km and over,7,6,1
E01004518,Less than 2km,41,72,-31
E01004518,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,115,-15
E01004518,Works mainly from home,492,113,379
E01004519,10km to less than 20km,75,209,-134
E01004519,20km to less than 30km,8,14,-6
E01004519,2km to less than 5km,94,132,-38
E01004519,30km to less than 40km,2,3,-1
E01004519,40km to less than 60km,0,6,-6
E01004519,5km to less than 10km,89,166,-77
E01004519,60km and over,4,13,-9
E01004519,Less than 2km,95,105,-10
E01004519,"Works mainly at an offshore installation, in no fixed place, or outside the UK",126,119,7
E01004519,Works mainly from home,397,85,312
E01004520,10km to less than 20km,61,150,-89
E01004520,20km to less than 30km,9,10,-1
E01004520,2km to less than 5km,69,100,-31
E01004520,30km to less than 40km,3,2,1
E01004520,40km to less than 60km,0,3,-3
E01004520,5km to less than 10km,71,141,-70
E01004520,60km and over,2,8,-6
E01004520,Less than 2km,70,80,-10
E01004520,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,66,13
E01004520,Works mainly from home,305,55,250
E01004521,10km to less than 20km,124,293,-169
E01004521,20km to less than 30km,9,21,-12
E01004521,2km to less than 5km,108,144,-36
E01004521,30km to less than 40km,2,8,-6
E01004521,40km to less than 60km,4,7,-3
E01004521,5km to less than 10km,135,247,-112
E01004521,60km and over,6,4,2
E01004521,Less than 2km,39,67,-28
E01004521,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,107,31
E01004521,Works mainly from home,521,94,427
E01004522,10km to less than 20km,98,244,-146
E01004522,20km to less than 30km,5,18,-13
E01004522,2km to less than 5km,95,113,-18
E01004522,30km to less than 40km,5,2,3
E01004522,40km to less than 60km,2,7,-5
E01004522,5km to less than 10km,103,200,-97
E01004522,60km and over,11,7,4
E01004522,Less than 2km,46,49,-3
E01004522,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,126,51
E01004522,Works mainly from home,395,67,328
E01004523,10km to less than 20km,53,183,-130
E01004523,20km to less than 30km,0,11,-11
E01004523,2km to less than 5km,101,128,-27
E01004523,30km to less than 40km,2,5,-3
E01004523,40km to less than 60km,5,6,-1
E01004523,5km to less than 10km,94,218,-124
E01004523,60km and over,5,9,-4
E01004523,Less than 2km,35,67,-32
E01004523,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,94,2
E01004523,Works mainly from home,432,87,345
E01004524,10km to less than 20km,79,129,-50
E01004524,20km to less than 30km,8,11,-3
E01004524,2km to less than 5km,112,113,-1
E01004524,30km to less than 40km,2,2,0
E01004524,40km to less than 60km,11,5,6
E01004524,5km to less than 10km,122,192,-70
E01004524,60km and over,13,7,6
E01004524,Less than 2km,48,59,-11
E01004524,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,118,35
E01004524,Works mainly from home,253,53,200
E01004525,10km to less than 20km,105,272,-167
E01004525,20km to less than 30km,9,17,-8
E01004525,2km to less than 5km,88,110,-22
E01004525,30km to less than 40km,1,8,-7
E01004525,40km to less than 60km,2,9,-7
E01004525,5km to less than 10km,156,247,-91
E01004525,60km and over,2,5,-3
E01004525,Less than 2km,105,114,-9
E01004525,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,135,-12
E01004525,Works mainly from home,542,88,454
E01004526,10km to less than 20km,77,295,-218
E01004526,20km to less than 30km,11,15,-4
E01004526,2km to less than 5km,57,121,-64
E01004526,30km to less than 40km,2,2,0
E01004526,40km to less than 60km,5,6,-1
E01004526,5km to less than 10km,119,206,-87
E01004526,60km and over,1,10,-9
E01004526,Less than 2km,92,122,-30
E01004526,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,92,39
E01004526,Works mainly from home,548,61,487
E01004527,10km to less than 20km,79,243,-164
E01004527,20km to less than 30km,10,10,0
E01004527,2km to less than 5km,62,106,-44
E01004527,30km to less than 40km,5,2,3
E01004527,40km to less than 60km,3,6,-3
E01004527,5km to less than 10km,91,196,-105
E01004527,60km and over,3,4,-1
E01004527,Less than 2km,88,116,-28
E01004527,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,115,-18
E01004527,Works mainly from home,484,56,428
E01004528,10km to less than 20km,63,182,-119
E01004528,20km to less than 30km,8,12,-4
E01004528,2km to less than 5km,71,97,-26
E01004528,30km to less than 40km,2,4,-2
E01004528,40km to less than 60km,1,4,-3
E01004528,5km to less than 10km,108,166,-58
E01004528,60km and over,2,7,-5
E01004528,Less than 2km,86,95,-9
E01004528,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,92,25
E01004528,Works mainly from home,346,72,274
E01004529,10km to less than 20km,140,443,-303
E01004529,20km to less than 30km,6,23,-17
E01004529,2km to less than 5km,90,145,-55
E01004529,30km to less than 40km,5,8,-3
E01004529,40km to less than 60km,6,4,2
E01004529,5km to less than 10km,121,280,-159
E01004529,60km and over,4,19,-15
E01004529,Less than 2km,117,129,-12
E01004529,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,136,3
E01004529,Works mainly from home,705,85,620
E01004530,10km to less than 20km,106,371,-265
E01004530,20km to less than 30km,2,21,-19
E01004530,2km to less than 5km,61,122,-61
E01004530,30km to less than 40km,3,8,-5
E01004530,40km to less than 60km,3,5,-2
E01004530,5km to less than 10km,113,197,-84
E01004530,60km and over,2,16,-14
E01004530,Less than 2km,74,110,-36
E01004530,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,122,1
E01004530,Works mainly from home,581,90,491
E01004531,10km to less than 20km,60,202,-142
E01004531,20km to less than 30km,4,10,-6
E01004531,2km to less than 5km,73,123,-50
E01004531,30km to less than 40km,2,2,0
E01004531,40km to less than 60km,1,5,-4
E01004531,5km to less than 10km,94,221,-127
E01004531,60km and over,5,11,-6
E01004531,Less than 2km,83,115,-32
E01004531,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,74,15
E01004531,Works mainly from home,511,64,447
E01004532,10km to less than 20km,55,243,-188
E01004532,20km to less than 30km,3,13,-10
E01004532,2km to less than 5km,53,96,-43
E01004532,30km to less than 40km,3,2,1
E01004532,40km to less than 60km,3,6,-3
E01004532,5km to less than 10km,100,277,-177
E01004532,60km and over,2,6,-4
E01004532,Less than 2km,50,63,-13
E01004532,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,69,-17
E01004532,Works mainly from home,519,69,450
E01004533,10km to less than 20km,67,180,-113
E01004533,20km to less than 30km,6,16,-10
E01004533,2km to less than 5km,55,92,-37
E01004533,30km to less than 40km,1,5,-4
E01004533,40km to less than 60km,1,7,-6
E01004533,5km to less than 10km,87,191,-104
E01004533,60km and over,2,4,-2
E01004533,Less than 2km,86,81,5
E01004533,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,61,13
E01004533,Works mainly from home,435,57,378
E01004534,10km to less than 20km,45,97,-52
E01004534,20km to less than 30km,7,32,-25
E01004534,2km to less than 5km,117,276,-159
E01004534,30km to less than 40km,3,16,-13
E01004534,40km to less than 60km,2,17,-15
E01004534,5km to less than 10km,122,526,-404
E01004534,60km and over,10,16,-6
E01004534,Less than 2km,67,107,-40
E01004534,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,93,-11
E01004534,Works mainly from home,816,129,687
E01004535,10km to less than 20km,39,72,-33
E01004535,20km to less than 30km,4,11,-7
E01004535,2km to less than 5km,137,159,-22
E01004535,30km to less than 40km,6,2,4
E01004535,40km to less than 60km,2,5,-3
E01004535,5km to less than 10km,129,208,-79
E01004535,60km and over,9,6,3
E01004535,Less than 2km,99,116,-17
E01004535,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,69,56
E01004535,Works mainly from home,147,48,99
E01004536,10km to less than 20km,63,125,-62
E01004536,20km to less than 30km,9,45,-36
E01004536,2km to less than 5km,186,247,-61
E01004536,30km to less than 40km,3,21,-18
E01004536,40km to less than 60km,1,17,-16
E01004536,5km to less than 10km,170,471,-301
E01004536,60km and over,18,14,4
E01004536,Less than 2km,91,108,-17
E01004536,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,101,42
E01004536,Works mainly from home,532,91,441
E01004537,10km to less than 20km,35,85,-50
E01004537,20km to less than 30km,11,19,-8
E01004537,2km to less than 5km,206,227,-21
E01004537,30km to less than 40km,3,15,-12
E01004537,40km to less than 60km,2,5,-3
E01004537,5km to less than 10km,173,267,-94
E01004537,60km and over,8,7,1
E01004537,Less than 2km,87,134,-47
E01004537,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,73,60
E01004537,Works mainly from home,467,58,409
E01004538,10km to less than 20km,56,100,-44
E01004538,20km to less than 30km,10,14,-4
E01004538,2km to less than 5km,199,231,-32
E01004538,30km to less than 40km,3,15,-12
E01004538,40km to less than 60km,1,12,-11
E01004538,5km to less than 10km,208,372,-164
E01004538,60km and over,7,13,-6
E01004538,Less than 2km,87,144,-57
E01004538,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,111,33
E01004538,Works mainly from home,661,58,603
E01004539,10km to less than 20km,62,66,-4
E01004539,20km to less than 30km,12,18,-6
E01004539,2km to less than 5km,222,291,-69
E01004539,30km to less than 40km,2,13,-11
E01004539,40km to less than 60km,3,4,-1
E01004539,5km to less than 10km,133,209,-76
E01004539,60km and over,5,7,-2
E01004539,Less than 2km,92,117,-25
E01004539,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,103,57
E01004539,Works mainly from home,286,61,225
E01004540,10km to less than 20km,39,90,-51
E01004540,20km to less than 30km,8,24,-16
E01004540,2km to less than 5km,209,360,-151
E01004540,30km to less than 40km,2,15,-13
E01004540,40km to less than 60km,0,6,-6
E01004540,5km to less than 10km,144,347,-203
E01004540,60km and over,5,9,-4
E01004540,Less than 2km,99,127,-28
E01004540,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,95,45
E01004540,Works mainly from home,686,106,580
E01004541,10km to less than 20km,32,62,-30
E01004541,20km to less than 30km,5,19,-14
E01004541,2km to less than 5km,137,187,-50
E01004541,30km to less than 40km,3,10,-7
E01004541,40km to less than 60km,3,3,0
E01004541,5km to less than 10km,92,208,-116
E01004541,60km and over,1,12,-11
E01004541,Less than 2km,74,102,-28
E01004541,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,65,43
E01004541,Works mainly from home,328,62,266
E01004542,10km to less than 20km,34,112,-78
E01004542,20km to less than 30km,9,16,-7
E01004542,2km to less than 5km,49,83,-34
E01004542,30km to less than 40km,1,8,-7
E01004542,40km to less than 60km,4,4,0
E01004542,5km to less than 10km,122,516,-394
E01004542,60km and over,6,12,-6
E01004542,Less than 2km,31,51,-20
E01004542,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,50,-9
E01004542,Works mainly from home,648,125,523
E01004543,10km to less than 20km,47,143,-96
E01004543,20km to less than 30km,3,21,-18
E01004543,2km to less than 5km,49,92,-43
E01004543,30km to less than 40km,1,13,-12
E01004543,40km to less than 60km,3,7,-4
E01004543,5km to less than 10km,159,555,-396
E01004543,60km and over,6,10,-4
E01004543,Less than 2km,38,65,-27
E01004543,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,55,1
E01004543,Works mainly from home,730,128,602
E01004544,10km to less than 20km,29,97,-68
E01004544,20km to less than 30km,5,12,-7
E01004544,2km to less than 5km,54,85,-31
E01004544,30km to less than 40km,1,4,-3
E01004544,40km to less than 60km,0,10,-10
E01004544,5km to less than 10km,122,497,-375
E01004544,60km and over,0,8,-8
E01004544,Less than 2km,38,49,-11
E01004544,"Works mainly at an offshore installation, in no fixed place, or outside the UK",32,38,-6
E01004544,Works mainly from home,604,102,502
E01004545,10km to less than 20km,56,177,-121
E01004545,20km to less than 30km,12,32,-20
E01004545,2km to less than 5km,85,100,-15
E01004545,30km to less than 40km,6,13,-7
E01004545,40km to less than 60km,3,9,-6
E01004545,5km to less than 10km,219,658,-439
E01004545,60km and over,6,6,0
E01004545,Less than 2km,29,60,-31
E01004545,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,79,4
E01004545,Works mainly from home,1034,86,948
E01004546,10km to less than 20km,37,164,-127
E01004546,20km to less than 30km,2,19,-17
E01004546,2km to less than 5km,39,67,-28
E01004546,30km to less than 40km,2,5,-3
E01004546,40km to less than 60km,0,9,-9
E01004546,5km to less than 10km,128,533,-405
E01004546,60km and over,4,15,-11
E01004546,Less than 2km,35,59,-24
E01004546,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,72,-32
E01004546,Works mainly from home,692,87,605
E01004547,10km to less than 20km,33,100,-67
E01004547,20km to less than 30km,1,11,-10
E01004547,2km to less than 5km,58,97,-39
E01004547,30km to less than 40km,2,4,-2
E01004547,40km to less than 60km,1,3,-2
E01004547,5km to less than 10km,127,313,-186
E01004547,60km and over,3,6,-3
E01004547,Less than 2km,34,56,-22
E01004547,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,59,11
E01004547,Works mainly from home,462,90,372
E01004548,10km to less than 20km,63,206,-143
E01004548,20km to less than 30km,8,24,-16
E01004548,2km to less than 5km,72,148,-76
E01004548,30km to less than 40km,1,9,-8
E01004548,40km to less than 60km,2,7,-5
E01004548,5km to less than 10km,186,645,-459
E01004548,60km and over,8,10,-2
E01004548,Less than 2km,83,86,-3
E01004548,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,94,12
E01004548,Works mainly from home,786,118,668
E01004549,10km to less than 20km,50,162,-112
E01004549,20km to less than 30km,3,9,-6
E01004549,2km to less than 5km,39,116,-77
E01004549,30km to less than 40km,0,4,-4
E01004549,40km to less than 60km,2,6,-4
E01004549,5km to less than 10km,118,393,-275
E01004549,60km and over,2,9,-7
E01004549,Less than 2km,50,73,-23
E01004549,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,84,-16
E01004549,Works mainly from home,612,83,529
E01004550,10km to less than 20km,25,73,-48
E01004550,20km to less than 30km,1,7,-6
E01004550,2km to less than 5km,55,85,-30
E01004550,30km to less than 40km,1,2,-1
E01004550,40km to less than 60km,0,0,0
E01004550,5km to less than 10km,77,379,-302
E01004550,60km and over,1,10,-9
E01004550,Less than 2km,19,42,-23
E01004550,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,60,-15
E01004550,Works mainly from home,445,97,348
E01004551,10km to less than 20km,33,132,-99
E01004551,20km to less than 30km,4,42,-38
E01004551,2km to less than 5km,116,192,-76
E01004551,30km to less than 40km,7,20,-13
E01004551,40km to less than 60km,1,11,-10
E01004551,5km to less than 10km,158,570,-412
E01004551,60km and over,9,24,-15
E01004551,Less than 2km,41,99,-58
E01004551,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,72,-3
E01004551,Works mainly from home,677,82,595
E01004552,10km to less than 20km,45,176,-131
E01004552,20km to less than 30km,21,40,-19
E01004552,2km to less than 5km,120,206,-86
E01004552,30km to less than 40km,4,21,-17
E01004552,40km to less than 60km,8,17,-9
E01004552,5km to less than 10km,184,830,-646
E01004552,60km and over,8,15,-7
E01004552,Less than 2km,47,73,-26
E01004552,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,98,-21
E01004552,Works mainly from home,1009,107,902
E01004553,10km to less than 20km,47,100,-53
E01004553,20km to less than 30km,4,33,-29
E01004553,2km to less than 5km,113,163,-50
E01004553,30km to less than 40km,3,13,-10
E01004553,40km to less than 60km,2,9,-7
E01004553,5km to less than 10km,147,555,-408
E01004553,60km and over,4,12,-8
E01004553,Less than 2km,46,77,-31
E01004553,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,72,-1
E01004553,Works mainly from home,759,100,659
E01004554,10km to less than 20km,28,115,-87
E01004554,20km to less than 30km,2,29,-27
E01004554,2km to less than 5km,59,146,-87
E01004554,30km to less than 40km,1,18,-17
E01004554,40km to less than 60km,3,11,-8
E01004554,5km to less than 10km,134,513,-379
E01004554,60km and over,3,12,-9
E01004554,Less than 2km,29,48,-19
E01004554,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,57,-12
E01004554,Works mainly from home,725,110,615
E01004555,10km to less than 20km,24,93,-69
E01004555,20km to less than 30km,6,13,-7
E01004555,2km to less than 5km,45,89,-44
E01004555,30km to less than 40km,4,11,-7
E01004555,40km to less than 60km,3,4,-1
E01004555,5km to less than 10km,117,430,-313
E01004555,60km and over,6,10,-4
E01004555,Less than 2km,33,43,-10
E01004555,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,63,-25
E01004555,Works mainly from home,647,130,517
E01004556,10km to less than 20km,27,87,-60
E01004556,20km to less than 30km,4,13,-9
E01004556,2km to less than 5km,36,123,-87
E01004556,30km to less than 40km,5,8,-3
E01004556,40km to less than 60km,2,5,-3
E01004556,5km to less than 10km,93,458,-365
E01004556,60km and over,1,11,-10
E01004556,Less than 2km,27,59,-32
E01004556,"Works mainly at an offshore installation, in no fixed place, or outside the UK",36,59,-23
E01004556,Works mainly from home,644,103,541
E01004557,10km to less than 20km,30,87,-57
E01004557,20km to less than 30km,4,11,-7
E01004557,2km to less than 5km,60,112,-52
E01004557,30km to less than 40km,0,8,-8
E01004557,40km to less than 60km,3,4,-1
E01004557,5km to less than 10km,106,477,-371
E01004557,60km and over,2,9,-7
E01004557,Less than 2km,61,57,4
E01004557,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,55,-7
E01004557,Works mainly from home,620,114,506
E01004558,10km to less than 20km,35,115,-80
E01004558,20km to less than 30km,3,18,-15
E01004558,2km to less than 5km,68,131,-63
E01004558,30km to less than 40km,4,11,-7
E01004558,40km to less than 60km,4,7,-3
E01004558,5km to less than 10km,97,493,-396
E01004558,60km and over,5,9,-4
E01004558,Less than 2km,44,64,-20
E01004558,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,49,8
E01004558,Works mainly from home,708,115,593
E01004559,10km to less than 20km,27,79,-52
E01004559,20km to less than 30km,7,12,-5
E01004559,2km to less than 5km,55,58,-3
E01004559,30km to less than 40km,4,5,-1
E01004559,40km to less than 60km,1,8,-7
E01004559,5km to less than 10km,106,375,-269
E01004559,60km and over,1,11,-10
E01004559,Less than 2km,37,42,-5
E01004559,"Works mainly at an offshore installation, in no fixed place, or outside the UK",39,40,-1
E01004559,Works mainly from home,480,111,369
E01004560,10km to less than 20km,37,77,-40
E01004560,20km to less than 30km,6,6,0
E01004560,2km to less than 5km,148,451,-303
E01004560,30km to less than 40km,4,14,-10
E01004560,40km to less than 60km,1,10,-9
E01004560,5km to less than 10km,128,365,-237
E01004560,60km and over,4,12,-8
E01004560,Less than 2km,84,119,-35
E01004560,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,96,2
E01004560,Works mainly from home,669,147,522
E01004563,10km to less than 20km,50,63,-13
E01004563,20km to less than 30km,9,10,-1
E01004563,2km to less than 5km,249,378,-129
E01004563,30km to less than 40km,2,5,-3
E01004563,40km to less than 60km,3,7,-4
E01004563,5km to less than 10km,129,246,-117
E01004563,60km and over,5,7,-2
E01004563,Less than 2km,94,105,-11
E01004563,"Works mainly at an offshore installation, in no fixed place, or outside the UK",181,127,54
E01004563,Works mainly from home,406,72,334
E01004564,10km to less than 20km,38,88,-50
E01004564,20km to less than 30km,3,19,-16
E01004564,2km to less than 5km,178,452,-274
E01004564,30km to less than 40km,2,18,-16
E01004564,40km to less than 60km,7,13,-6
E01004564,5km to less than 10km,150,494,-344
E01004564,60km and over,4,18,-14
E01004564,Less than 2km,63,100,-37
E01004564,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,125,-46
E01004564,Works mainly from home,708,92,616
E01004565,10km to less than 20km,34,86,-52
E01004565,20km to less than 30km,9,10,-1
E01004565,2km to less than 5km,123,283,-160
E01004565,30km to less than 40km,4,8,-4
E01004565,40km to less than 60km,3,9,-6
E01004565,5km to less than 10km,110,373,-263
E01004565,60km and over,8,8,0
E01004565,Less than 2km,49,55,-6
