lsoa21cd,category,count_21,count_11,change
E01004565,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,61,16
E01004565,Works mainly from home,681,61,620
E01004566,10km to less than 20km,29,49,-20
E01004566,20km to less than 30km,9,14,-5
E01004566,2km to less than 5km,128,331,-203
E01004566,30km to less than 40km,3,8,-5
E01004566,40km to less than 60km,3,9,-6
E01004566,5km to less than 10km,100,326,-226
E01004566,60km and over,5,10,-5
E01004566,Less than 2km,42,73,-31
E01004566,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,79,10
E01004566,Works mainly from home,689,139,550
E01004567,10km to less than 20km,43,93,-50
E01004567,20km to less than 30km,11,12,-1
E01004567,2km to less than 5km,303,407,-104
E01004567,30km to less than 40km,5,7,-2
E01004567,40km to less than 60km,4,7,-3
E01004567,5km to less than 10km,148,287,-139
E01004567,60km and over,12,10,2
E01004567,Less than 2km,77,117,-40
E01004567,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,112,35
E01004567,Works mainly from home,404,62,342
E01004568,10km to less than 20km,52,99,-47
E01004568,20km to less than 30km,6,15,-9
E01004568,2km to less than 5km,88,102,-14
E01004568,30km to less than 40km,4,8,-4
E01004568,40km to less than 60km,3,9,-6
E01004568,5km to less than 10km,91,160,-69
E01004568,60km and over,11,28,-17
E01004568,Less than 2km,42,66,-24
E01004568,"Works mainly at an offshore installation, in no fixed place, or outside the UK",129,70,59
E01004568,Works mainly from home,93,43,50
E01004569,10km to less than 20km,98,189,-91
E01004569,20km to less than 30km,10,24,-14
E01004569,2km to less than 5km,139,195,-56
E01004569,30km to less than 40km,1,13,-12
E01004569,40km to less than 60km,1,10,-9
E01004569,5km to less than 10km,129,290,-161
E01004569,60km and over,10,25,-15
E01004569,Less than 2km,50,64,-14
E01004569,"Works mainly at an offshore installation, in no fixed place, or outside the UK",173,117,56
E01004569,Works mainly from home,325,115,210
E01004570,10km to less than 20km,76,140,-64
E01004570,20km to less than 30km,10,8,2
E01004570,2km to less than 5km,152,148,4
E01004570,30km to less than 40km,2,1,1
E01004570,40km to less than 60km,4,5,-1
E01004570,5km to less than 10km,160,250,-90
E01004570,60km and over,6,12,-6
E01004570,Less than 2km,67,67,0
E01004570,"Works mainly at an offshore installation, in no fixed place, or outside the UK",179,99,80
E01004570,Works mainly from home,175,65,110
E01004571,10km to less than 20km,65,149,-84
E01004571,20km to less than 30km,9,22,-13
E01004571,2km to less than 5km,150,195,-45
E01004571,30km to less than 40km,6,7,-1
E01004571,40km to less than 60km,3,6,-3
E01004571,5km to less than 10km,178,254,-76
E01004571,60km and over,4,16,-12
E01004571,Less than 2km,61,74,-13
E01004571,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,145,37
E01004571,Works mainly from home,231,67,164
E01004572,10km to less than 20km,73,136,-63
E01004572,20km to less than 30km,1,10,-9
E01004572,2km to less than 5km,119,133,-14
E01004572,30km to less than 40km,0,5,-5
E01004572,40km to less than 60km,3,4,-1
E01004572,5km to less than 10km,156,170,-14
E01004572,60km and over,8,18,-10
E01004572,Less than 2km,35,45,-10
E01004572,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,72,40
E01004572,Works mainly from home,299,92,207
E01004573,10km to less than 20km,79,173,-94
E01004573,20km to less than 30km,5,15,-10
E01004573,2km to less than 5km,152,147,5
E01004573,30km to less than 40km,3,3,0
E01004573,40km to less than 60km,4,2,2
E01004573,5km to less than 10km,134,205,-71
E01004573,60km and over,9,13,-4
E01004573,Less than 2km,57,41,16
E01004573,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,151,24
E01004573,Works mainly from home,264,56,208
E01004574,10km to less than 20km,53,93,-40
E01004574,20km to less than 30km,11,10,1
E01004574,2km to less than 5km,166,148,18
E01004574,30km to less than 40km,8,6,2
E01004574,40km to less than 60km,7,1,6
E01004574,5km to less than 10km,173,202,-29
E01004574,60km and over,6,12,-6
E01004574,Less than 2km,79,64,15
E01004574,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,98,65
E01004574,Works mainly from home,149,32,117
E01004575,10km to less than 20km,81,123,-42
E01004575,20km to less than 30km,6,7,-1
E01004575,2km to less than 5km,99,160,-61
E01004575,30km to less than 40km,3,11,-8
E01004575,40km to less than 60km,3,5,-2
E01004575,5km to less than 10km,127,212,-85
E01004575,60km and over,4,21,-17
E01004575,Less than 2km,76,83,-7
E01004575,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,108,-10
E01004575,Works mainly from home,214,56,158
E01004576,10km to less than 20km,52,149,-97
E01004576,20km to less than 30km,19,9,10
E01004576,2km to less than 5km,80,122,-42
E01004576,30km to less than 40km,2,5,-3
E01004576,40km to less than 60km,0,1,-1
E01004576,5km to less than 10km,111,149,-38
E01004576,60km and over,2,10,-8
E01004576,Less than 2km,55,66,-11
E01004576,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,97,43
E01004576,Works mainly from home,218,87,131
E01004577,10km to less than 20km,32,74,-42
E01004577,20km to less than 30km,3,18,-15
E01004577,2km to less than 5km,146,371,-225
E01004577,30km to less than 40km,5,14,-9
E01004577,40km to less than 60km,4,2,2
E01004577,5km to less than 10km,85,320,-235
E01004577,60km and over,8,11,-3
E01004577,Less than 2km,72,126,-54
E01004577,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,107,-28
E01004577,Works mainly from home,633,136,497
E01004579,10km to less than 20km,41,59,-18
E01004579,20km to less than 30km,2,11,-9
E01004579,2km to less than 5km,128,238,-110
E01004579,30km to less than 40km,15,9,6
E01004579,40km to less than 60km,0,4,-4
E01004579,5km to less than 10km,94,321,-227
E01004579,60km and over,11,12,-1
E01004579,Less than 2km,80,103,-23
E01004579,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,58,15
E01004579,Works mainly from home,630,128,502
E01004580,10km to less than 20km,43,96,-53
E01004580,20km to less than 30km,9,22,-13
E01004580,2km to less than 5km,192,355,-163
E01004580,30km to less than 40km,8,25,-17
E01004580,40km to less than 60km,2,10,-8
E01004580,5km to less than 10km,156,426,-270
E01004580,60km and over,6,13,-7
E01004580,Less than 2km,105,142,-37
E01004580,"Works mainly at an offshore installation, in no fixed place, or outside the UK",100,112,-12
E01004580,Works mainly from home,671,109,562
E01004581,10km to less than 20km,43,67,-24
E01004581,20km to less than 30km,4,19,-15
E01004581,2km to less than 5km,154,302,-148
E01004581,30km to less than 40km,1,16,-15
E01004581,40km to less than 60km,3,6,-3
E01004581,5km to less than 10km,112,342,-230
E01004581,60km and over,6,14,-8
E01004581,Less than 2km,123,157,-34
E01004581,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,108,-13
E01004581,Works mainly from home,534,120,414
E01004582,10km to less than 20km,25,72,-47
E01004582,20km to less than 30km,3,25,-22
E01004582,2km to less than 5km,142,417,-275
E01004582,30km to less than 40km,4,8,-4
E01004582,40km to less than 60km,1,8,-7
E01004582,5km to less than 10km,137,291,-154
E01004582,60km and over,6,13,-7
E01004582,Less than 2km,193,169,24
E01004582,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,105,3
E01004582,Works mainly from home,564,171,393
E01004583,10km to less than 20km,38,68,-30
E01004583,20km to less than 30km,2,16,-14
E01004583,2km to less than 5km,106,277,-171
E01004583,30km to less than 40km,0,3,-3
E01004583,40km to less than 60km,1,9,-8
E01004583,5km to less than 10km,68,268,-200
E01004583,60km and over,4,13,-9
E01004583,Less than 2km,85,140,-55
E01004583,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,94,-8
E01004583,Works mainly from home,504,130,374
E01004584,10km to less than 20km,46,48,-2
E01004584,20km to less than 30km,6,9,-3
E01004584,2km to less than 5km,158,195,-37
E01004584,30km to less than 40km,1,9,-8
E01004584,40km to less than 60km,4,1,3
E01004584,5km to less than 10km,103,158,-55
E01004584,60km and over,3,9,-6
E01004584,Less than 2km,115,145,-30
E01004584,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,70,52
E01004584,Works mainly from home,247,39,208
E01004585,10km to less than 20km,53,130,-77
E01004585,20km to less than 30km,9,33,-24
E01004585,2km to less than 5km,134,261,-127
E01004585,30km to less than 40km,3,20,-17
E01004585,40km to less than 60km,1,11,-10
E01004585,5km to less than 10km,124,571,-447
E01004585,60km and over,3,20,-17
E01004585,Less than 2km,46,88,-42
E01004585,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,62,3
E01004585,Works mainly from home,806,105,701
E01004586,10km to less than 20km,44,149,-105
E01004586,20km to less than 30km,6,35,-29
E01004586,2km to less than 5km,124,224,-100
E01004586,30km to less than 40km,3,30,-27
E01004586,40km to less than 60km,3,20,-17
E01004586,5km to less than 10km,149,670,-521
E01004586,60km and over,1,18,-17
E01004586,Less than 2km,57,57,0
E01004586,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,62,3
E01004586,Works mainly from home,924,110,814
E01004587,10km to less than 20km,28,111,-83
E01004587,20km to less than 30km,5,22,-17
E01004587,2km to less than 5km,91,205,-114
E01004587,30km to less than 40km,4,12,-8
E01004587,40km to less than 60km,3,8,-5
E01004587,5km to less than 10km,124,610,-486
E01004587,60km and over,6,17,-11
E01004587,Less than 2km,35,52,-17
E01004587,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,56,1
E01004587,Works mainly from home,804,107,697
E01004588,10km to less than 20km,58,164,-106
E01004588,20km to less than 30km,15,57,-42
E01004588,2km to less than 5km,102,182,-80
E01004588,30km to less than 40km,4,24,-20
E01004588,40km to less than 60km,2,21,-19
E01004588,5km to less than 10km,219,722,-503
E01004588,60km and over,7,19,-12
E01004588,Less than 2km,28,60,-32
E01004588,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,67,2
E01004588,Works mainly from home,996,92,904
E01004589,10km to less than 20km,37,124,-87
E01004589,20km to less than 30km,9,24,-15
E01004589,2km to less than 5km,101,177,-76
E01004589,30km to less than 40km,7,11,-4
E01004589,40km to less than 60km,0,22,-22
E01004589,5km to less than 10km,125,575,-450
E01004589,60km and over,4,17,-13
E01004589,Less than 2km,39,66,-27
E01004589,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,52,4
E01004589,Works mainly from home,807,113,694
E01004590,10km to less than 20km,35,80,-45
E01004590,20km to less than 30km,12,14,-2
E01004590,2km to less than 5km,150,253,-103
E01004590,30km to less than 40km,1,7,-6
E01004590,40km to less than 60km,3,10,-7
E01004590,5km to less than 10km,115,278,-163
E01004590,60km and over,4,15,-11
E01004590,Less than 2km,61,97,-36
E01004590,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,84,47
E01004590,Works mainly from home,474,87,387
E01004591,10km to less than 20km,41,113,-72
E01004591,20km to less than 30km,5,20,-15
E01004591,2km to less than 5km,140,228,-88
E01004591,30km to less than 40km,7,7,0
E01004591,40km to less than 60km,4,9,-5
E01004591,5km to less than 10km,117,538,-421
E01004591,60km and over,1,15,-14
E01004591,Less than 2km,54,102,-48
E01004591,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,60,26
E01004591,Works mainly from home,710,72,638
E01004592,10km to less than 20km,30,74,-44
E01004592,20km to less than 30km,4,18,-14
E01004592,2km to less than 5km,140,238,-98
E01004592,30km to less than 40km,2,11,-9
E01004592,40km to less than 60km,1,8,-7
E01004592,5km to less than 10km,101,353,-252
E01004592,60km and over,7,9,-2
E01004592,Less than 2km,64,82,-18
E01004592,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,63,26
E01004592,Works mainly from home,495,73,422
E01004593,10km to less than 20km,47,208,-161
E01004593,20km to less than 30km,10,29,-19
E01004593,2km to less than 5km,121,172,-51
E01004593,30km to less than 40km,1,12,-11
E01004593,40km to less than 60km,1,7,-6
E01004593,5km to less than 10km,154,466,-312
E01004593,60km and over,5,9,-4
E01004593,Less than 2km,86,99,-13
E01004593,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,94,-15
E01004593,Works mainly from home,666,120,546
E01004594,10km to less than 20km,73,206,-133
E01004594,20km to less than 30km,6,14,-8
E01004594,2km to less than 5km,69,117,-48
E01004594,30km to less than 40km,4,10,-6
E01004594,40km to less than 60km,1,7,-6
E01004594,5km to less than 10km,99,289,-190
E01004594,60km and over,4,10,-6
E01004594,Less than 2km,55,79,-24
E01004594,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,88,-23
E01004594,Works mainly from home,601,109,492
E01004595,10km to less than 20km,66,289,-223
E01004595,20km to less than 30km,5,21,-16
E01004595,2km to less than 5km,90,129,-39
E01004595,30km to less than 40km,5,19,-14
E01004595,40km to less than 60km,0,7,-7
E01004595,5km to less than 10km,119,401,-282
E01004595,60km and over,5,12,-7
E01004595,Less than 2km,48,83,-35
E01004595,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,77,2
E01004595,Works mainly from home,739,112,627
E01004596,10km to less than 20km,54,238,-184
E01004596,20km to less than 30km,5,17,-12
E01004596,2km to less than 5km,64,116,-52
E01004596,30km to less than 40km,6,8,-2
E01004596,40km to less than 60km,0,11,-11
E01004596,5km to less than 10km,91,299,-208
E01004596,60km and over,5,11,-6
E01004596,Less than 2km,50,84,-34
E01004596,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,64,-8
E01004596,Works mainly from home,598,119,479
E01004597,10km to less than 20km,54,277,-223
E01004597,20km to less than 30km,6,15,-9
E01004597,2km to less than 5km,85,133,-48
E01004597,30km to less than 40km,1,11,-10
E01004597,40km to less than 60km,4,9,-5
E01004597,5km to less than 10km,104,385,-281
E01004597,60km and over,3,9,-6
E01004597,Less than 2km,63,66,-3
E01004597,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,72,6
E01004597,Works mainly from home,644,104,540
E01004598,10km to less than 20km,80,376,-296
E01004598,20km to less than 30km,3,21,-18
E01004598,2km to less than 5km,82,119,-37
E01004598,30km to less than 40km,1,16,-15
E01004598,40km to less than 60km,1,12,-11
E01004598,5km to less than 10km,153,500,-347
E01004598,60km and over,5,15,-10
E01004598,Less than 2km,38,87,-49
E01004598,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,77,14
E01004598,Works mainly from home,1001,98,903
E01004599,10km to less than 20km,44,241,-197
E01004599,20km to less than 30km,5,13,-8
E01004599,2km to less than 5km,47,95,-48
E01004599,30km to less than 40km,4,8,-4
E01004599,40km to less than 60km,0,5,-5
E01004599,5km to less than 10km,86,265,-179
E01004599,60km and over,0,9,-9
E01004599,Less than 2km,30,55,-25
E01004599,"Works mainly at an offshore installation, in no fixed place, or outside the UK",28,62,-34
E01004599,Works mainly from home,595,101,494
E01004601,10km to less than 20km,71,213,-142
E01004601,20km to less than 30km,8,24,-16
E01004601,2km to less than 5km,124,223,-99
E01004601,30km to less than 40km,4,15,-11
E01004601,40km to less than 60km,5,10,-5
E01004601,5km to less than 10km,182,476,-294
E01004601,60km and over,4,8,-4
E01004601,Less than 2km,111,142,-31
E01004601,"Works mainly at an offshore installation, in no fixed place, or outside the UK",166,99,67
E01004601,Works mainly from home,816,107,709
E01004602,10km to less than 20km,44,238,-194
E01004602,20km to less than 30km,6,21,-15
E01004602,2km to less than 5km,61,136,-75
E01004602,30km to less than 40km,1,17,-16
E01004602,40km to less than 60km,3,9,-6
E01004602,5km to less than 10km,119,427,-308
E01004602,60km and over,3,13,-10
E01004602,Less than 2km,51,78,-27
E01004602,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,78,-15
E01004602,Works mainly from home,692,122,570
E01004604,10km to less than 20km,30,221,-191
E01004604,20km to less than 30km,1,10,-9
E01004604,2km to less than 5km,45,109,-64
E01004604,30km to less than 40km,2,11,-9
E01004604,40km to less than 60km,0,6,-6
E01004604,5km to less than 10km,78,247,-169
E01004604,60km and over,6,10,-4
E01004604,Less than 2km,35,73,-38
E01004604,"Works mainly at an offshore installation, in no fixed place, or outside the UK",34,60,-26
E01004604,Works mainly from home,578,139,439
E01004605,10km to less than 20km,44,173,-129
E01004605,20km to less than 30km,5,18,-13
E01004605,2km to less than 5km,93,147,-54
E01004605,30km to less than 40km,2,10,-8
E01004605,40km to less than 60km,1,11,-10
E01004605,5km to less than 10km,148,323,-175
E01004605,60km and over,5,8,-3
E01004605,Less than 2km,42,94,-52
E01004605,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,71,-1
E01004605,Works mainly from home,529,116,413
E01004606,10km to less than 20km,59,245,-186
E01004606,20km to less than 30km,1,31,-30
E01004606,2km to less than 5km,75,154,-79
E01004606,30km to less than 40km,2,13,-11
E01004606,40km to less than 60km,1,7,-6
E01004606,5km to less than 10km,131,446,-315
E01004606,60km and over,5,11,-6
E01004606,Less than 2km,40,83,-43
E01004606,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,61,3
E01004606,Works mainly from home,773,130,643
E01004607,10km to less than 20km,39,230,-191
E01004607,20km to less than 30km,8,20,-12
E01004607,2km to less than 5km,49,101,-52
E01004607,30km to less than 40km,2,3,-1
E01004607,40km to less than 60km,2,4,-2
E01004607,5km to less than 10km,89,346,-257
E01004607,60km and over,3,15,-12
E01004607,Less than 2km,39,81,-42
E01004607,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42,63,-21
E01004607,Works mainly from home,653,152,501
E01004608,10km to less than 20km,41,217,-176
E01004608,20km to less than 30km,7,25,-18
E01004608,2km to less than 5km,92,166,-74
E01004608,30km to less than 40km,2,13,-11
E01004608,40km to less than 60km,2,9,-7
E01004608,5km to less than 10km,115,391,-276
E01004608,60km and over,5,13,-8
E01004608,Less than 2km,65,84,-19
E01004608,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,60,6
E01004608,Works mainly from home,651,100,551
E01004609,10km to less than 20km,58,359,-301
E01004609,20km to less than 30km,5,40,-35
E01004609,2km to less than 5km,115,175,-60
E01004609,30km to less than 40km,2,10,-8
E01004609,40km to less than 60km,4,9,-5
E01004609,5km to less than 10km,182,574,-392
E01004609,60km and over,7,13,-6
E01004609,Less than 2km,71,104,-33
E01004609,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,88,11
E01004609,Works mainly from home,947,171,776
E01004610,10km to less than 20km,107,210,-103
E01004610,20km to less than 30km,8,18,-10
E01004610,2km to less than 5km,88,112,-24
E01004610,30km to less than 40km,2,10,-8
E01004610,40km to less than 60km,2,9,-7
E01004610,5km to less than 10km,165,269,-104
E01004610,60km and over,4,7,-3
E01004610,Less than 2km,119,142,-23
E01004610,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,89,15
E01004610,Works mainly from home,607,83,524
E01004611,10km to less than 20km,63,192,-129
E01004611,20km to less than 30km,8,20,-12
E01004611,2km to less than 5km,58,89,-31
E01004611,30km to less than 40km,4,3,1
E01004611,40km to less than 60km,4,6,-2
E01004611,5km to less than 10km,93,289,-196
E01004611,60km and over,2,7,-5
E01004611,Less than 2km,59,88,-29
E01004611,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,76,-10
E01004611,Works mainly from home,532,82,450
E01004612,10km to less than 20km,62,181,-119
E01004612,20km to less than 30km,4,20,-16
E01004612,2km to less than 5km,78,116,-38
E01004612,30km to less than 40km,3,6,-3
E01004612,40km to less than 60km,3,3,0
E01004612,5km to less than 10km,138,260,-122
E01004612,60km and over,6,8,-2
E01004612,Less than 2km,69,101,-32
E01004612,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,95,19
E01004612,Works mainly from home,379,78,301
E01004613,10km to less than 20km,62,151,-89
E01004613,20km to less than 30km,7,11,-4
E01004613,2km to less than 5km,72,111,-39
E01004613,30km to less than 40km,6,7,-1
E01004613,40km to less than 60km,0,3,-3
E01004613,5km to less than 10km,112,217,-105
E01004613,60km and over,8,4,4
E01004613,Less than 2km,88,80,8
E01004613,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,70,26
E01004613,Works mainly from home,381,51,330
E01004614,10km to less than 20km,132,301,-169
E01004614,20km to less than 30km,10,19,-9
E01004614,2km to less than 5km,92,192,-100
E01004614,30km to less than 40km,7,4,3
E01004614,40km to less than 60km,3,10,-7
E01004614,5km to less than 10km,172,262,-90
E01004614,60km and over,3,44,-41
E01004614,Less than 2km,116,134,-18
E01004614,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,104,5
E01004614,Works mainly from home,570,84,486
E01004615,10km to less than 20km,65,158,-93
E01004615,20km to less than 30km,10,10,0
E01004615,2km to less than 5km,82,129,-47
E01004615,30km to less than 40km,1,8,-7
E01004615,40km to less than 60km,2,6,-4
E01004615,5km to less than 10km,91,178,-87
E01004615,60km and over,2,13,-11
E01004615,Less than 2km,94,97,-3
E01004615,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,78,24
E01004615,Works mainly from home,278,59,219
E01004616,10km to less than 20km,114,313,-199
E01004616,20km to less than 30km,9,19,-10
E01004616,2km to less than 5km,77,135,-58
E01004616,30km to less than 40km,6,7,-1
E01004616,40km to less than 60km,2,8,-6
E01004616,5km to less than 10km,181,310,-129
E01004616,60km and over,6,8,-2
E01004616,Less than 2km,121,155,-34
E01004616,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,130,11
E01004616,Works mainly from home,588,92,496
E01004617,10km to less than 20km,98,254,-156
E01004617,20km to less than 30km,11,23,-12
E01004617,2km to less than 5km,80,102,-22
E01004617,30km to less than 40km,4,6,-2
E01004617,40km to less than 60km,1,4,-3
E01004617,5km to less than 10km,140,169,-29
E01004617,60km and over,3,10,-7
E01004617,Less than 2km,115,136,-21
E01004617,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,90,15
E01004617,Works mainly from home,485,60,425
E01004618,10km to less than 20km,55,185,-130
E01004618,20km to less than 30km,9,14,-5
E01004618,2km to less than 5km,47,87,-40
E01004618,30km to less than 40km,2,3,-1
E01004618,40km to less than 60km,1,11,-10
E01004618,5km to less than 10km,90,321,-231
E01004618,60km and over,5,10,-5
E01004618,Less than 2km,49,85,-36
E01004618,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,65,-13
E01004618,Works mainly from home,588,100,488
E01004619,10km to less than 20km,27,81,-54
E01004619,20km to less than 30km,10,17,-7
E01004619,2km to less than 5km,45,70,-25
E01004619,30km to less than 40km,2,6,-4
E01004619,40km to less than 60km,3,1,2
E01004619,5km to less than 10km,95,369,-274
E01004619,60km and over,1,8,-7
E01004619,Less than 2km,41,52,-11
E01004619,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,43,-3
E01004619,Works mainly from home,469,108,361
E01004620,10km to less than 20km,31,126,-95
E01004620,20km to less than 30km,11,13,-2
E01004620,2km to less than 5km,84,114,-30
E01004620,30km to less than 40km,4,15,-11
E01004620,40km to less than 60km,4,7,-3
E01004620,5km to less than 10km,157,417,-260
E01004620,60km and over,3,11,-8
E01004620,Less than 2km,66,91,-25
E01004620,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,75,28
E01004620,Works mainly from home,586,89,497
E01004621,10km to less than 20km,34,126,-92
E01004621,20km to less than 30km,6,26,-20
E01004621,2km to less than 5km,93,133,-40
E01004621,30km to less than 40km,0,11,-11
E01004621,40km to less than 60km,0,9,-9
E01004621,5km to less than 10km,103,411,-308
E01004621,60km and over,6,15,-9
E01004621,Less than 2km,58,88,-30
E01004621,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,64,9
E01004621,Works mainly from home,621,115,506
E01004622,10km to less than 20km,22,93,-71
E01004622,20km to less than 30km,3,15,-12
E01004622,2km to less than 5km,63,89,-26
E01004622,30km to less than 40km,2,11,-9
E01004622,40km to less than 60km,2,8,-6
E01004622,5km to less than 10km,88,294,-206
E01004622,60km and over,8,28,-20
E01004622,Less than 2km,91,55,36
E01004622,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,130,-5
E01004622,Works mainly from home,342,73,269
E01004623,10km to less than 20km,51,204,-153
E01004623,20km to less than 30km,5,18,-13
E01004623,2km to less than 5km,101,125,-24
E01004623,30km to less than 40km,2,6,-4
E01004623,40km to less than 60km,1,6,-5
E01004623,5km to less than 10km,140,419,-279
E01004623,60km and over,4,7,-3
E01004623,Less than 2km,50,83,-33
E01004623,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,70,6
E01004623,Works mainly from home,658,91,567
E01004624,10km to less than 20km,31,167,-136
E01004624,20km to less than 30km,8,16,-8
E01004624,2km to less than 5km,80,133,-53
E01004624,30km to less than 40km,1,11,-10
E01004624,40km to less than 60km,1,6,-5
E01004624,5km to less than 10km,113,379,-266
E01004624,60km and over,4,9,-5
E01004624,Less than 2km,74,97,-23
E01004624,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,57,17
E01004624,Works mainly from home,534,69,465
E01004625,10km to less than 20km,26,101,-75
E01004625,20km to less than 30km,6,6,0
E01004625,2km to less than 5km,44,71,-27
E01004625,30km to less than 40km,0,6,-6
E01004625,40km to less than 60km,2,1,1
E01004625,5km to less than 10km,59,243,-184
E01004625,60km and over,0,5,-5
E01004625,Less than 2km,35,60,-25
E01004625,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,41,-3
E01004625,Works mainly from home,418,126,292
E01004626,10km to less than 20km,47,196,-149
E01004626,20km to less than 30km,4,13,-9
E01004626,2km to less than 5km,58,92,-34
E01004626,30km to less than 40km,1,7,-6
E01004626,40km to less than 60km,3,3,0
E01004626,5km to less than 10km,152,443,-291
E01004626,60km and over,3,9,-6
E01004626,Less than 2km,57,64,-7
E01004626,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,58,5
E01004626,Works mainly from home,687,160,527
E01004627,10km to less than 20km,29,101,-72
E01004627,20km to less than 30km,6,10,-4
E01004627,2km to less than 5km,76,119,-43
E01004627,30km to less than 40km,1,12,-11
E01004627,40km to less than 60km,1,3,-2
E01004627,5km to less than 10km,97,406,-309
E01004627,60km and over,4,8,-4
E01004627,Less than 2km,45,77,-32
E01004627,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,59,-6
E01004627,Works mainly from home,560,106,454
E01004628,10km to less than 20km,69,246,-177
E01004628,20km to less than 30km,6,27,-21
E01004628,2km to less than 5km,136,176,-40
E01004628,30km to less than 40km,3,11,-8
E01004628,40km to less than 60km,5,10,-5
E01004628,5km to less than 10km,154,426,-272
E01004628,60km and over,10,9,1
