lsoa21cd,category,count_21,count_11,change
E01004628,Less than 2km,101,107,-6
E01004628,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,108,24
E01004628,Works mainly from home,570,136,434
E01004629,10km to less than 20km,46,180,-134
E01004629,20km to less than 30km,3,17,-14
E01004629,2km to less than 5km,69,105,-36
E01004629,30km to less than 40km,6,3,3
E01004629,40km to less than 60km,8,7,1
E01004629,5km to less than 10km,79,260,-181
E01004629,60km and over,2,7,-5
E01004629,Less than 2km,40,83,-43
E01004629,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,77,-12
E01004629,Works mainly from home,498,91,407
E01004630,10km to less than 20km,68,119,-51
E01004630,20km to less than 30km,3,12,-9
E01004630,2km to less than 5km,121,165,-44
E01004630,30km to less than 40km,4,0,4
E01004630,40km to less than 60km,6,6,0
E01004630,5km to less than 10km,132,229,-97
E01004630,60km and over,6,8,-2
E01004630,Less than 2km,98,101,-3
E01004630,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,88,77
E01004630,Works mainly from home,185,56,129
E01004631,10km to less than 20km,105,159,-54
E01004631,20km to less than 30km,13,19,-6
E01004631,2km to less than 5km,131,139,-8
E01004631,30km to less than 40km,4,5,-1
E01004631,40km to less than 60km,0,4,-4
E01004631,5km to less than 10km,158,241,-83
E01004631,60km and over,3,7,-4
E01004631,Less than 2km,61,75,-14
E01004631,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,93,42
E01004631,Works mainly from home,391,68,323
E01004632,10km to less than 20km,88,204,-116
E01004632,20km to less than 30km,2,11,-9
E01004632,2km to less than 5km,111,132,-21
E01004632,30km to less than 40km,6,4,2
E01004632,40km to less than 60km,0,6,-6
E01004632,5km to less than 10km,131,238,-107
E01004632,60km and over,2,12,-10
E01004632,Less than 2km,40,63,-23
E01004632,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,68,33
E01004632,Works mainly from home,362,121,241
E01004633,10km to less than 20km,57,137,-80
E01004633,20km to less than 30km,9,11,-2
E01004633,2km to less than 5km,128,167,-39
E01004633,30km to less than 40km,4,7,-3
E01004633,40km to less than 60km,3,4,-1
E01004633,5km to less than 10km,121,209,-88
E01004633,60km and over,6,6,0
E01004633,Less than 2km,77,124,-47
E01004633,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,91,45
E01004633,Works mainly from home,192,46,146
E01004634,10km to less than 20km,61,214,-153
E01004634,20km to less than 30km,6,28,-22
E01004634,2km to less than 5km,87,152,-65
E01004634,30km to less than 40km,2,10,-8
E01004634,40km to less than 60km,1,4,-3
E01004634,5km to less than 10km,102,255,-153
E01004634,60km and over,0,15,-15
E01004634,Less than 2km,39,45,-6
E01004634,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,95,-11
E01004634,Works mainly from home,407,87,320
E01004635,10km to less than 20km,63,201,-138
E01004635,20km to less than 30km,10,17,-7
E01004635,2km to less than 5km,104,147,-43
E01004635,30km to less than 40km,1,6,-5
E01004635,40km to less than 60km,4,7,-3
E01004635,5km to less than 10km,126,280,-154
E01004635,60km and over,1,10,-9
E01004635,Less than 2km,62,73,-11
E01004635,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,100,13
E01004635,Works mainly from home,398,86,312
E01004636,10km to less than 20km,50,226,-176
E01004636,20km to less than 30km,6,16,-10
E01004636,2km to less than 5km,93,119,-26
E01004636,30km to less than 40km,3,6,-3
E01004636,40km to less than 60km,0,6,-6
E01004636,5km to less than 10km,97,213,-116
E01004636,60km and over,6,9,-3
E01004636,Less than 2km,29,45,-16
E01004636,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,84,19
E01004636,Works mainly from home,366,88,278
E01004637,10km to less than 20km,56,193,-137
E01004637,20km to less than 30km,8,10,-2
E01004637,2km to less than 5km,94,128,-34
E01004637,30km to less than 40km,2,7,-5
E01004637,40km to less than 60km,2,1,1
E01004637,5km to less than 10km,124,200,-76
E01004637,60km and over,3,12,-9
E01004637,Less than 2km,55,74,-19
E01004637,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,85,35
E01004637,Works mainly from home,323,64,259
E01004638,10km to less than 20km,36,201,-165
E01004638,20km to less than 30km,1,6,-5
E01004638,2km to less than 5km,43,74,-31
E01004638,30km to less than 40km,1,3,-2
E01004638,40km to less than 60km,0,6,-6
E01004638,5km to less than 10km,48,172,-124
E01004638,60km and over,2,7,-5
E01004638,Less than 2km,35,49,-14
E01004638,"Works mainly at an offshore installation, in no fixed place, or outside the UK",39,49,-10
E01004638,Works mainly from home,447,143,304
E01004639,10km to less than 20km,61,224,-163
E01004639,20km to less than 30km,2,34,-32
E01004639,2km to less than 5km,80,143,-63
E01004639,30km to less than 40km,0,8,-8
E01004639,40km to less than 60km,2,11,-9
E01004639,5km to less than 10km,154,338,-184
E01004639,60km and over,3,24,-21
E01004639,Less than 2km,51,81,-30
E01004639,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,86,0
E01004639,Works mainly from home,529,88,441
E01004640,10km to less than 20km,64,295,-231
E01004640,20km to less than 30km,8,26,-18
E01004640,2km to less than 5km,64,118,-54
E01004640,30km to less than 40km,1,9,-8
E01004640,40km to less than 60km,1,7,-6
E01004640,5km to less than 10km,102,360,-258
E01004640,60km and over,4,7,-3
E01004640,Less than 2km,32,82,-50
E01004640,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,64,-5
E01004640,Works mainly from home,695,130,565
E01004641,10km to less than 20km,50,213,-163
E01004641,20km to less than 30km,5,25,-20
E01004641,2km to less than 5km,100,138,-38
E01004641,30km to less than 40km,5,8,-3
E01004641,40km to less than 60km,1,4,-3
E01004641,5km to less than 10km,138,297,-159
E01004641,60km and over,3,11,-8
E01004641,Less than 2km,66,102,-36
E01004641,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,99,-5
E01004641,Works mainly from home,506,105,401
E01004642,10km to less than 20km,67,169,-102
E01004642,20km to less than 30km,12,16,-4
E01004642,2km to less than 5km,115,165,-50
E01004642,30km to less than 40km,8,7,1
E01004642,40km to less than 60km,5,7,-2
E01004642,5km to less than 10km,210,237,-27
E01004642,60km and over,6,11,-5
E01004642,Less than 2km,72,121,-49
E01004642,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,80,38
E01004642,Works mainly from home,506,60,446
E01004643,10km to less than 20km,72,213,-141
E01004643,20km to less than 30km,4,13,-9
E01004643,2km to less than 5km,126,152,-26
E01004643,30km to less than 40km,7,9,-2
E01004643,40km to less than 60km,3,5,-2
E01004643,5km to less than 10km,136,293,-157
E01004643,60km and over,7,9,-2
E01004643,Less than 2km,77,118,-41
E01004643,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,103,31
E01004643,Works mainly from home,559,97,462
E01004644,10km to less than 20km,94,222,-128
E01004644,20km to less than 30km,7,9,-2
E01004644,2km to less than 5km,131,172,-41
E01004644,30km to less than 40km,5,6,-1
E01004644,40km to less than 60km,3,5,-2
E01004644,5km to less than 10km,205,257,-52
E01004644,60km and over,5,8,-3
E01004644,Less than 2km,81,81,0
E01004644,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,87,44
E01004644,Works mainly from home,652,85,567
E01004645,10km to less than 20km,55,189,-134
E01004645,20km to less than 30km,10,14,-4
E01004645,2km to less than 5km,125,164,-39
E01004645,30km to less than 40km,5,5,0
E01004645,40km to less than 60km,3,3,0
E01004645,5km to less than 10km,172,266,-94
E01004645,60km and over,7,11,-4
E01004645,Less than 2km,108,92,16
E01004645,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,90,68
E01004645,Works mainly from home,274,66,208
E01004646,10km to less than 20km,17,55,-38
E01004646,20km to less than 30km,2,6,-4
E01004646,2km to less than 5km,83,171,-88
E01004646,30km to less than 40km,6,5,1
E01004646,40km to less than 60km,2,5,-3
E01004646,5km to less than 10km,72,197,-125
E01004646,60km and over,5,5,0
E01004646,Less than 2km,25,55,-30
E01004646,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,45,15
E01004646,Works mainly from home,390,120,270
E01004647,10km to less than 20km,15,55,-40
E01004647,20km to less than 30km,6,7,-1
E01004647,2km to less than 5km,81,208,-127
E01004647,30km to less than 40km,2,3,-1
E01004647,40km to less than 60km,2,8,-6
E01004647,5km to less than 10km,56,151,-95
E01004647,60km and over,4,9,-5
E01004647,Less than 2km,35,54,-19
E01004647,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,51,-14
E01004647,Works mainly from home,390,120,270
E01004648,10km to less than 20km,55,85,-30
E01004648,20km to less than 30km,6,15,-9
E01004648,2km to less than 5km,159,317,-158
E01004648,30km to less than 40km,3,11,-8
E01004648,40km to less than 60km,3,5,-2
E01004648,5km to less than 10km,84,371,-287
E01004648,60km and over,5,12,-7
E01004648,Less than 2km,72,107,-35
E01004648,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,96,-27
E01004648,Works mainly from home,790,209,581
E01004649,10km to less than 20km,23,71,-48
E01004649,20km to less than 30km,1,15,-14
E01004649,2km to less than 5km,85,202,-117
E01004649,30km to less than 40km,2,1,1
E01004649,40km to less than 60km,1,6,-5
E01004649,5km to less than 10km,58,186,-128
E01004649,60km and over,1,8,-7
E01004649,Less than 2km,22,128,-106
E01004649,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,43,-2
E01004649,Works mainly from home,401,128,273
E01004650,10km to less than 20km,30,82,-52
E01004650,20km to less than 30km,6,7,-1
E01004650,2km to less than 5km,97,283,-186
E01004650,30km to less than 40km,3,5,-2
E01004650,40km to less than 60km,0,6,-6
E01004650,5km to less than 10km,59,277,-218
E01004650,60km and over,3,11,-8
E01004650,Less than 2km,41,107,-66
E01004650,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,91,-30
E01004650,Works mainly from home,678,194,484
E01004651,10km to less than 20km,20,112,-92
E01004651,20km to less than 30km,6,21,-15
E01004651,2km to less than 5km,116,307,-191
E01004651,30km to less than 40km,0,4,-4
E01004651,40km to less than 60km,3,5,-2
E01004651,5km to less than 10km,68,309,-241
E01004651,60km and over,7,11,-4
E01004651,Less than 2km,57,93,-36
E01004651,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,78,-33
E01004651,Works mainly from home,710,123,587
E01004652,10km to less than 20km,19,74,-55
E01004652,20km to less than 30km,3,18,-15
E01004652,2km to less than 5km,132,329,-197
E01004652,30km to less than 40km,2,10,-8
E01004652,40km to less than 60km,5,21,-16
E01004652,5km to less than 10km,44,294,-250
E01004652,60km and over,4,11,-7
E01004652,Less than 2km,70,131,-61
E01004652,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,56,8
E01004652,Works mainly from home,552,97,455
E01004653,10km to less than 20km,35,77,-42
E01004653,20km to less than 30km,2,6,-4
E01004653,2km to less than 5km,127,321,-194
E01004653,30km to less than 40km,0,3,-3
E01004653,40km to less than 60km,4,10,-6
E01004653,5km to less than 10km,96,314,-218
E01004653,60km and over,5,10,-5
E01004653,Less than 2km,60,105,-45
E01004653,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,62,35
E01004653,Works mainly from home,675,151,524
E01004654,10km to less than 20km,44,107,-63
E01004654,20km to less than 30km,8,13,-5
E01004654,2km to less than 5km,156,403,-247
E01004654,30km to less than 40km,3,10,-7
E01004654,40km to less than 60km,1,15,-14
E01004654,5km to less than 10km,105,441,-336
E01004654,60km and over,4,22,-18
E01004654,Less than 2km,133,128,5
E01004654,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,116,-33
E01004654,Works mainly from home,992,199,793
E01004656,10km to less than 20km,21,76,-55
E01004656,20km to less than 30km,5,14,-9
E01004656,2km to less than 5km,133,361,-228
E01004656,30km to less than 40km,2,5,-3
E01004656,40km to less than 60km,3,6,-3
E01004656,5km to less than 10km,78,318,-240
E01004656,60km and over,6,17,-11
E01004656,Less than 2km,80,153,-73
E01004656,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,93,-7
E01004656,Works mainly from home,636,133,503
E01004657,10km to less than 20km,14,33,-19
E01004657,20km to less than 30km,0,10,-10
E01004657,2km to less than 5km,86,207,-121
E01004657,30km to less than 40km,0,3,-3
E01004657,40km to less than 60km,2,5,-3
E01004657,5km to less than 10km,29,136,-107
E01004657,60km and over,4,17,-13
E01004657,Less than 2km,113,229,-116
E01004657,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,81,-41
E01004657,Works mainly from home,494,178,316
E01004658,10km to less than 20km,10,35,-25
E01004658,20km to less than 30km,5,7,-2
E01004658,2km to less than 5km,90,176,-86
E01004658,30km to less than 40km,11,4,7
E01004658,40km to less than 60km,1,4,-3
E01004658,5km to less than 10km,27,127,-100
E01004658,60km and over,3,18,-15
E01004658,Less than 2km,96,185,-89
E01004658,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,60,-8
E01004658,Works mainly from home,505,96,409
E01004659,10km to less than 20km,23,84,-61
E01004659,20km to less than 30km,2,24,-22
E01004659,2km to less than 5km,87,292,-205
E01004659,30km to less than 40km,3,4,-1
E01004659,40km to less than 60km,4,9,-5
E01004659,5km to less than 10km,37,174,-137
E01004659,60km and over,5,15,-10
E01004659,Less than 2km,84,208,-124
E01004659,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,86,-48
E01004659,Works mainly from home,603,159,444
E01004660,10km to less than 20km,15,71,-56
E01004660,20km to less than 30km,2,9,-7
E01004660,2km to less than 5km,64,244,-180
E01004660,30km to less than 40km,1,6,-5
E01004660,40km to less than 60km,5,6,-1
E01004660,5km to less than 10km,50,175,-125
E01004660,60km and over,3,13,-10
E01004660,Less than 2km,58,207,-149
E01004660,"Works mainly at an offshore installation, in no fixed place, or outside the UK",27,77,-50
E01004660,Works mainly from home,504,129,375
E01004661,10km to less than 20km,24,42,-18
E01004661,20km to less than 30km,4,15,-11
E01004661,2km to less than 5km,110,271,-161
E01004661,30km to less than 40km,0,8,-8
E01004661,40km to less than 60km,1,3,-2
E01004661,5km to less than 10km,43,170,-127
E01004661,60km and over,6,13,-7
E01004661,Less than 2km,156,248,-92
E01004661,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,72,56
E01004661,Works mainly from home,629,120,509
E01004662,10km to less than 20km,13,74,-61
E01004662,20km to less than 30km,4,12,-8
E01004662,2km to less than 5km,98,323,-225
E01004662,30km to less than 40km,1,7,-6
E01004662,40km to less than 60km,2,10,-8
E01004662,5km to less than 10km,46,205,-159
E01004662,60km and over,2,16,-14
E01004662,Less than 2km,87,280,-193
E01004662,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,57,-16
E01004662,Works mainly from home,452,127,325
E01004663,10km to less than 20km,19,69,-50
E01004663,20km to less than 30km,3,19,-16
E01004663,2km to less than 5km,63,193,-130
E01004663,30km to less than 40km,0,5,-5
E01004663,40km to less than 60km,1,8,-7
E01004663,5km to less than 10km,42,105,-63
E01004663,60km and over,6,14,-8
E01004663,Less than 2km,72,204,-132
E01004663,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,62,-7
E01004663,Works mainly from home,441,164,277
E01004665,10km to less than 20km,26,26,0
E01004665,20km to less than 30km,5,5,0
E01004665,2km to less than 5km,109,163,-54
E01004665,30km to less than 40km,0,3,-3
E01004665,40km to less than 60km,2,2,0
E01004665,5km to less than 10km,53,70,-17
E01004665,60km and over,5,9,-4
E01004665,Less than 2km,69,112,-43
E01004665,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,56,27
E01004665,Works mainly from home,196,42,154
E01004668,10km to less than 20km,31,19,12
E01004668,20km to less than 30km,1,2,-1
E01004668,2km to less than 5km,135,269,-134
E01004668,30km to less than 40km,1,0,1
E01004668,40km to less than 60km,0,5,-5
E01004668,5km to less than 10km,49,109,-60
E01004668,60km and over,2,12,-10
E01004668,Less than 2km,66,143,-77
E01004668,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,51,40
E01004668,Works mainly from home,316,61,255
E01004669,10km to less than 20km,16,39,-23
E01004669,20km to less than 30km,1,7,-6
E01004669,2km to less than 5km,138,260,-122
E01004669,30km to less than 40km,3,2,1
E01004669,40km to less than 60km,0,4,-4
E01004669,5km to less than 10km,39,108,-69
E01004669,60km and over,3,6,-3
E01004669,Less than 2km,95,143,-48
E01004669,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,54,47
E01004669,Works mainly from home,379,68,311
E01004670,10km to less than 20km,36,30,6
E01004670,20km to less than 30km,11,11,0
E01004670,2km to less than 5km,184,193,-9
E01004670,30km to less than 40km,0,3,-3
E01004670,40km to less than 60km,2,4,-2
E01004670,5km to less than 10km,89,89,0
E01004670,60km and over,6,15,-9
E01004670,Less than 2km,125,180,-55
E01004670,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,51,63
E01004670,Works mainly from home,208,61,147
E01004674,10km to less than 20km,25,36,-11
E01004674,20km to less than 30km,4,15,-11
E01004674,2km to less than 5km,159,226,-67
E01004674,30km to less than 40km,0,2,-2
E01004674,40km to less than 60km,1,2,-1
E01004674,5km to less than 10km,101,235,-134
E01004674,60km and over,4,11,-7
E01004674,Less than 2km,69,118,-49
E01004674,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,71,53
E01004674,Works mainly from home,388,74,314
E01004675,10km to less than 20km,25,74,-49
E01004675,20km to less than 30km,0,25,-25
E01004675,2km to less than 5km,201,288,-87
E01004675,30km to less than 40km,1,9,-8
E01004675,40km to less than 60km,2,8,-6
E01004675,5km to less than 10km,110,249,-139
E01004675,60km and over,8,15,-7
E01004675,Less than 2km,126,141,-15
E01004675,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,102,15
E01004675,Works mainly from home,472,104,368
E01004676,10km to less than 20km,27,64,-37
E01004676,20km to less than 30km,1,16,-15
E01004676,2km to less than 5km,109,279,-170
E01004676,30km to less than 40km,4,11,-7
E01004676,40km to less than 60km,2,3,-1
E01004676,5km to less than 10km,81,238,-157
E01004676,60km and over,3,17,-14
E01004676,Less than 2km,83,118,-35
E01004676,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,72,12
E01004676,Works mainly from home,469,102,367
E01004677,10km to less than 20km,20,43,-23
E01004677,20km to less than 30km,6,9,-3
E01004677,2km to less than 5km,132,307,-175
E01004677,30km to less than 40km,1,8,-7
E01004677,40km to less than 60km,2,8,-6
E01004677,5km to less than 10km,116,311,-195
E01004677,60km and over,3,7,-4
E01004677,Less than 2km,53,112,-59
E01004677,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,92,28
E01004677,Works mainly from home,508,103,405
E01004678,10km to less than 20km,36,55,-19
E01004678,20km to less than 30km,5,15,-10
E01004678,2km to less than 5km,160,273,-113
E01004678,30km to less than 40km,1,5,-4
E01004678,40km to less than 60km,1,3,-2
E01004678,5km to less than 10km,124,307,-183
E01004678,60km and over,6,12,-6
E01004678,Less than 2km,73,115,-42
E01004678,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,87,18
E01004678,Works mainly from home,432,86,346
E01004679,10km to less than 20km,39,50,-11
E01004679,20km to less than 30km,3,12,-9
E01004679,2km to less than 5km,163,295,-132
E01004679,30km to less than 40km,1,8,-7
E01004679,40km to less than 60km,3,6,-3
E01004679,5km to less than 10km,103,257,-154
E01004679,60km and over,4,10,-6
E01004679,Less than 2km,87,126,-39
E01004679,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,85,43
E01004679,Works mainly from home,412,108,304
E01004680,10km to less than 20km,10,32,-22
E01004680,20km to less than 30km,1,7,-6
E01004680,2km to less than 5km,81,186,-105
E01004680,30km to less than 40km,0,2,-2
E01004680,40km to less than 60km,0,6,-6
E01004680,5km to less than 10km,16,121,-105
E01004680,60km and over,1,11,-10
E01004680,Less than 2km,67,192,-125
E01004680,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,43,-3
E01004680,Works mainly from home,420,161,259
E01004681,10km to less than 20km,54,103,-49
E01004681,20km to less than 30km,7,24,-17
E01004681,2km to less than 5km,118,361,-243
E01004681,30km to less than 40km,2,15,-13
E01004681,40km to less than 60km,11,14,-3
E01004681,5km to less than 10km,65,382,-317
E01004681,60km and over,8,28,-20
E01004681,Less than 2km,73,171,-98
E01004681,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,93,4
E01004681,Works mainly from home,678,152,526
E01004682,10km to less than 20km,9,73,-64
E01004682,20km to less than 30km,4,12,-8
E01004682,2km to less than 5km,78,236,-158
E01004682,30km to less than 40km,0,10,-10
E01004682,40km to less than 60km,1,12,-11
E01004682,5km to less than 10km,34,183,-149
E01004682,60km and over,3,18,-15
E01004682,Less than 2km,56,130,-74
E01004682,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,81,-14
E01004682,Works mainly from home,419,112,307
E01004683,10km to less than 20km,12,61,-49
E01004683,20km to less than 30km,3,20,-17
E01004683,2km to less than 5km,84,218,-134
E01004683,30km to less than 40km,1,8,-7
E01004683,40km to less than 60km,1,5,-4
E01004683,5km to less than 10km,29,192,-163
E01004683,60km and over,10,14,-4
E01004683,Less than 2km,95,162,-67
E01004683,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,86,-24
E01004683,Works mainly from home,555,181,374
E01004684,10km to less than 20km,10,37,-27
E01004684,20km to less than 30km,4,12,-8
E01004684,2km to less than 5km,60,108,-48
E01004684,30km to less than 40km,1,5,-4
E01004684,40km to less than 60km,0,4,-4
E01004684,5km to less than 10km,28,72,-44
E01004684,60km and over,3,7,-4
E01004684,Less than 2km,45,123,-78
E01004684,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,65,-14
E01004684,Works mainly from home,250,108,142
E01004686,10km to less than 20km,16,27,-11
E01004686,20km to less than 30km,1,13,-12
E01004686,2km to less than 5km,67,173,-106
E01004686,30km to less than 40km,0,0,0
E01004686,40km to less than 60km,9,4,5
E01004686,5km to less than 10km,27,101,-74
E01004686,60km and over,3,11,-8
E01004686,Less than 2km,84,170,-86
E01004686,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,69,-4
E01004686,Works mainly from home,369,85,284
E01004687,10km to less than 20km,7,13,-6
E01004687,20km to less than 30km,5,5,0
E01004687,2km to less than 5km,74,236,-162
E01004687,30km to less than 40km,2,3,-1
E01004687,40km to less than 60km,2,4,-2
E01004687,5km to less than 10km,29,115,-86
E01004687,60km and over,1,15,-14
E01004687,Less than 2km,39,202,-163
E01004687,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,46,10
E01004687,Works mainly from home,429,255,174
E01004690,10km to less than 20km,7,12,-5
E01004690,20km to less than 30km,0,5,-5
E01004690,2km to less than 5km,61,190,-129
E01004690,30km to less than 40km,1,1,0
E01004690,40km to less than 60km,0,3,-3
E01004690,5km to less than 10km,17,77,-60
E01004690,60km and over,6,13,-7
E01004690,Less than 2km,57,153,-96
E01004690,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,52,14
E01004690,Works mainly from home,295,210,85
E01004691,10km to less than 20km,12,23,-11
E01004691,20km to less than 30km,2,3,-1
E01004691,2km to less than 5km,72,150,-78
E01004691,30km to less than 40km,0,3,-3
E01004691,40km to less than 60km,1,4,-3
E01004691,5km to less than 10km,22,90,-68
E01004691,60km and over,3,17,-14
E01004691,Less than 2km,54,198,-144
E01004691,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,72,-35
E01004691,Works mainly from home,433,229,204
E01004692,10km to less than 20km,8,34,-26
E01004692,20km to less than 30km,1,5,-4
E01004692,2km to less than 5km,48,148,-100
E01004692,30km to less than 40km,0,1,-1
E01004692,40km to less than 60km,1,3,-2
E01004692,5km to less than 10km,17,117,-100
E01004692,60km and over,1,6,-5
E01004692,Less than 2km,47,116,-69
E01004692,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,62,1
E01004692,Works mainly from home,254,176,78
E01004693,10km to less than 20km,16,48,-32
E01004693,20km to less than 30km,1,5,-4
E01004693,2km to less than 5km,65,241,-176
E01004693,30km to less than 40km,0,5,-5
E01004693,40km to less than 60km,1,11,-10
E01004693,5km to less than 10km,40,239,-199
E01004693,60km and over,2,15,-13
E01004693,Less than 2km,31,70,-39
E01004693,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,41,-4
E01004693,Works mainly from home,412,112,300
E01004694,10km to less than 20km,13,70,-57
E01004694,20km to less than 30km,3,12,-9
E01004694,2km to less than 5km,99,322,-223
E01004694,30km to less than 40km,2,10,-8
E01004694,40km to less than 60km,1,7,-6
E01004694,5km to less than 10km,46,274,-228
E01004694,60km and over,4,17,-13
E01004694,Less than 2km,53,152,-99
E01004694,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,74,-24
E01004694,Works mainly from home,595,180,415
E01004695,10km to less than 20km,11,61,-50
E01004695,20km to less than 30km,1,10,-9
E01004695,2km to less than 5km,86,217,-131
E01004695,30km to less than 40km,1,2,-1
E01004695,40km to less than 60km,0,8,-8
E01004695,5km to less than 10km,40,215,-175
E01004695,60km and over,0,12,-12
E01004695,Less than 2km,20,81,-61
E01004695,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,63,-25
E01004695,Works mainly from home,364,108,256
E01004696,10km to less than 20km,14,32,-18
E01004696,20km to less than 30km,6,12,-6
E01004696,2km to less than 5km,127,174,-47
E01004696,30km to less than 40km,0,3,-3
E01004696,40km to less than 60km,2,3,-1
E01004696,5km to less than 10km,55,123,-68
E01004696,60km and over,3,10,-7
E01004696,Less than 2km,67,115,-48
E01004696,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,70,17
E01004696,Works mainly from home,291,75,216
E01004697,10km to less than 20km,18,75,-57
E01004697,20km to less than 30km,5,13,-8
E01004697,2km to less than 5km,150,273,-123
E01004697,30km to less than 40km,3,4,-1
E01004697,40km to less than 60km,3,11,-8
E01004697,5km to less than 10km,26,233,-207
E01004697,60km and over,5,13,-8
E01004697,Less than 2km,74,111,-37
E01004697,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,72,-4
E01004697,Works mainly from home,462,107,355
E01004698,10km to less than 20km,14,80,-66
E01004698,20km to less than 30km,7,10,-3
E01004698,2km to less than 5km,118,294,-176
E01004698,30km to less than 40km,2,6,-4
E01004698,40km to less than 60km,3,8,-5
E01004698,5km to less than 10km,64,226,-162
E01004698,60km and over,3,12,-9
E01004698,Less than 2km,65,128,-63
