lsoa21cd,category,count_21,count_11,change
E01004698,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,86,-23
E01004698,Works mainly from home,436,135,301
E01004699,10km to less than 20km,24,80,-56
E01004699,20km to less than 30km,5,12,-7
E01004699,2km to less than 5km,120,433,-313
E01004699,30km to less than 40km,0,7,-7
E01004699,40km to less than 60km,0,10,-10
E01004699,5km to less than 10km,61,372,-311
E01004699,60km and over,10,16,-6
E01004699,Less than 2km,73,149,-76
E01004699,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,102,-13
E01004699,Works mainly from home,695,198,497
E01004700,10km to less than 20km,17,88,-71
E01004700,20km to less than 30km,5,13,-8
E01004700,2km to less than 5km,123,357,-234
E01004700,30km to less than 40km,1,12,-11
E01004700,40km to less than 60km,0,16,-16
E01004700,5km to less than 10km,49,286,-237
E01004700,60km and over,4,15,-11
E01004700,Less than 2km,40,130,-90
E01004700,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,78,0
E01004700,Works mainly from home,532,106,426
E01004701,10km to less than 20km,30,64,-34
E01004701,20km to less than 30km,4,9,-5
E01004701,2km to less than 5km,81,283,-202
E01004701,30km to less than 40km,2,12,-10
E01004701,40km to less than 60km,2,9,-7
E01004701,5km to less than 10km,53,263,-210
E01004701,60km and over,9,11,-2
E01004701,Less than 2km,57,96,-39
E01004701,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,72,-32
E01004701,Works mainly from home,594,109,485
E01004702,10km to less than 20km,26,49,-23
E01004702,20km to less than 30km,8,17,-9
E01004702,2km to less than 5km,186,294,-108
E01004702,30km to less than 40km,0,3,-3
E01004702,40km to less than 60km,6,6,0
E01004702,5km to less than 10km,86,139,-53
E01004702,60km and over,19,16,3
E01004702,Less than 2km,177,214,-37
E01004702,"Works mainly at an offshore installation, in no fixed place, or outside the UK",147,69,78
E01004702,Works mainly from home,410,73,337
E01004703,10km to less than 20km,21,90,-69
E01004703,20km to less than 30km,3,13,-10
E01004703,2km to less than 5km,105,355,-250
E01004703,30km to less than 40km,2,10,-8
E01004703,40km to less than 60km,0,10,-10
E01004703,5km to less than 10km,42,272,-230
E01004703,60km and over,11,14,-3
E01004703,Less than 2km,50,150,-100
E01004703,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,83,-11
E01004703,Works mainly from home,676,191,485
E01004705,10km to less than 20km,18,59,-41
E01004705,20km to less than 30km,3,13,-10
E01004705,2km to less than 5km,97,278,-181
E01004705,30km to less than 40km,2,6,-4
E01004705,40km to less than 60km,0,11,-11
E01004705,5km to less than 10km,48,227,-179
E01004705,60km and over,3,15,-12
E01004705,Less than 2km,24,90,-66
E01004705,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,54,-4
E01004705,Works mainly from home,484,137,347
E01004706,10km to less than 20km,30,90,-60
E01004706,20km to less than 30km,1,15,-14
E01004706,2km to less than 5km,89,282,-193
E01004706,30km to less than 40km,0,10,-10
E01004706,40km to less than 60km,5,12,-7
E01004706,5km to less than 10km,82,395,-313
E01004706,60km and over,7,12,-5
E01004706,Less than 2km,48,84,-36
E01004706,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,66,-13
E01004706,Works mainly from home,636,112,524
E01004707,10km to less than 20km,26,100,-74
E01004707,20km to less than 30km,6,23,-17
E01004707,2km to less than 5km,132,344,-212
E01004707,30km to less than 40km,1,10,-9
E01004707,40km to less than 60km,3,15,-12
E01004707,5km to less than 10km,67,404,-337
E01004707,60km and over,6,22,-16
E01004707,Less than 2km,66,144,-78
E01004707,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,84,-25
E01004707,Works mainly from home,811,158,653
E01004708,10km to less than 20km,28,57,-29
E01004708,20km to less than 30km,6,20,-14
E01004708,2km to less than 5km,139,275,-136
E01004708,30km to less than 40km,2,7,-5
E01004708,40km to less than 60km,0,8,-8
E01004708,5km to less than 10km,59,260,-201
E01004708,60km and over,2,12,-10
E01004708,Less than 2km,74,115,-41
E01004708,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,88,0
E01004708,Works mainly from home,482,102,380
E01004709,10km to less than 20km,24,50,-26
E01004709,20km to less than 30km,7,12,-5
E01004709,2km to less than 5km,110,215,-105
E01004709,30km to less than 40km,2,7,-5
E01004709,40km to less than 60km,1,10,-9
E01004709,5km to less than 10km,61,185,-124
E01004709,60km and over,6,10,-4
E01004709,Less than 2km,58,102,-44
E01004709,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,67,29
E01004709,Works mainly from home,424,74,350
E01004710,10km to less than 20km,34,30,4
E01004710,20km to less than 30km,13,10,3
E01004710,2km to less than 5km,121,181,-60
E01004710,30km to less than 40km,1,8,-7
E01004710,40km to less than 60km,2,3,-1
E01004710,5km to less than 10km,110,148,-38
E01004710,60km and over,3,5,-2
E01004710,Less than 2km,74,68,6
E01004710,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,54,35
E01004710,Works mainly from home,403,66,337
E01004711,10km to less than 20km,40,39,1
E01004711,20km to less than 30km,7,14,-7
E01004711,2km to less than 5km,174,227,-53
E01004711,30km to less than 40km,2,1,1
E01004711,40km to less than 60km,1,4,-3
E01004711,5km to less than 10km,76,244,-168
E01004711,60km and over,14,7,7
E01004711,Less than 2km,86,94,-8
E01004711,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,62,46
E01004711,Works mainly from home,361,65,296
E01004712,10km to less than 20km,15,33,-18
E01004712,20km to less than 30km,4,15,-11
E01004712,2km to less than 5km,70,277,-207
E01004712,30km to less than 40km,2,7,-5
E01004712,40km to less than 60km,0,9,-9
E01004712,5km to less than 10km,23,162,-139
E01004712,60km and over,5,12,-7
E01004712,Less than 2km,75,275,-200
E01004712,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42,67,-25
E01004712,Works mainly from home,541,97,444
E01004713,10km to less than 20km,9,20,-11
E01004713,20km to less than 30km,2,11,-9
E01004713,2km to less than 5km,48,314,-266
E01004713,30km to less than 40km,0,5,-5
E01004713,40km to less than 60km,2,3,-1
E01004713,5km to less than 10km,39,146,-107
E01004713,60km and over,4,18,-14
E01004713,Less than 2km,100,393,-293
E01004713,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,63,-16
E01004713,Works mainly from home,504,235,269
E01004714,10km to less than 20km,16,25,-9
E01004714,20km to less than 30km,9,13,-4
E01004714,2km to less than 5km,86,355,-269
E01004714,30km to less than 40km,1,7,-6
E01004714,40km to less than 60km,2,7,-5
E01004714,5km to less than 10km,41,202,-161
E01004714,60km and over,12,22,-10
E01004714,Less than 2km,133,393,-260
E01004714,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,96,-40
E01004714,Works mainly from home,622,220,402
E01004715,10km to less than 20km,19,17,2
E01004715,20km to less than 30km,5,9,-4
E01004715,2km to less than 5km,60,155,-95
E01004715,30km to less than 40km,3,4,-1
E01004715,40km to less than 60km,0,4,-4
E01004715,5km to less than 10km,66,57,9
E01004715,60km and over,17,10,7
E01004715,Less than 2km,143,201,-58
E01004715,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,50,21
E01004715,Works mainly from home,436,91,345
E01004716,10km to less than 20km,11,19,-8
E01004716,20km to less than 30km,2,16,-14
E01004716,2km to less than 5km,74,264,-190
E01004716,30km to less than 40km,0,1,-1
E01004716,40km to less than 60km,0,5,-5
E01004716,5km to less than 10km,14,122,-108
E01004716,60km and over,0,21,-21
E01004716,Less than 2km,83,316,-233
E01004716,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,69,-26
E01004716,Works mainly from home,367,240,127
E01004717,10km to less than 20km,7,30,-23
E01004717,20km to less than 30km,4,15,-11
E01004717,2km to less than 5km,81,274,-193
E01004717,30km to less than 40km,3,3,0
E01004717,40km to less than 60km,3,5,-2
E01004717,5km to less than 10km,41,171,-130
E01004717,60km and over,4,14,-10
E01004717,Less than 2km,81,273,-192
E01004717,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,57,5
E01004717,Works mainly from home,505,149,356
E01004718,10km to less than 20km,29,58,-29
E01004718,20km to less than 30km,3,4,-1
E01004718,2km to less than 5km,153,284,-131
E01004718,30km to less than 40km,3,7,-4
E01004718,40km to less than 60km,3,1,2
E01004718,5km to less than 10km,103,261,-158
E01004718,60km and over,6,9,-3
E01004718,Less than 2km,106,103,3
E01004718,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,98,20
E01004718,Works mainly from home,402,86,316
E01004719,10km to less than 20km,32,55,-23
E01004719,20km to less than 30km,3,10,-7
E01004719,2km to less than 5km,155,213,-58
E01004719,30km to less than 40km,2,7,-5
E01004719,40km to less than 60km,1,4,-3
E01004719,5km to less than 10km,90,262,-172
E01004719,60km and over,7,15,-8
E01004719,Less than 2km,75,102,-27
E01004719,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,83,55
E01004719,Works mainly from home,368,84,284
E01004720,10km to less than 20km,20,55,-35
E01004720,20km to less than 30km,11,6,5
E01004720,2km to less than 5km,147,202,-55
E01004720,30km to less than 40km,1,1,0
E01004720,40km to less than 60km,0,0,0
E01004720,5km to less than 10km,152,253,-101
E01004720,60km and over,8,12,-4
E01004720,Less than 2km,134,110,24
E01004720,"Works mainly at an offshore installation, in no fixed place, or outside the UK",161,75,86
E01004720,Works mainly from home,347,86,261
E01004721,10km to less than 20km,35,37,-2
E01004721,20km to less than 30km,3,10,-7
E01004721,2km to less than 5km,124,217,-93
E01004721,30km to less than 40km,1,1,0
E01004721,40km to less than 60km,1,7,-6
E01004721,5km to less than 10km,114,243,-129
E01004721,60km and over,4,7,-3
E01004721,Less than 2km,71,131,-60
E01004721,"Works mainly at an offshore installation, in no fixed place, or outside the UK",116,82,34
E01004721,Works mainly from home,262,66,196
E01004722,10km to less than 20km,30,69,-39
E01004722,20km to less than 30km,8,10,-2
E01004722,2km to less than 5km,216,248,-32
E01004722,30km to less than 40km,1,4,-3
E01004722,40km to less than 60km,5,5,0
E01004722,5km to less than 10km,166,217,-51
E01004722,60km and over,6,15,-9
E01004722,Less than 2km,119,118,1
E01004722,"Works mainly at an offshore installation, in no fixed place, or outside the UK",171,67,104
E01004722,Works mainly from home,308,59,249
E01004723,10km to less than 20km,36,68,-32
E01004723,20km to less than 30km,6,20,-14
E01004723,2km to less than 5km,181,310,-129
E01004723,30km to less than 40km,3,5,-2
E01004723,40km to less than 60km,3,12,-9
E01004723,5km to less than 10km,137,323,-186
E01004723,60km and over,5,13,-8
E01004723,Less than 2km,70,98,-28
E01004723,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,89,29
E01004723,Works mainly from home,502,113,389
E01004724,10km to less than 20km,28,70,-42
E01004724,20km to less than 30km,5,9,-4
E01004724,2km to less than 5km,135,256,-121
E01004724,30km to less than 40km,2,3,-1
E01004724,40km to less than 60km,0,7,-7
E01004724,5km to less than 10km,40,206,-166
E01004724,60km and over,6,7,-1
E01004724,Less than 2km,87,116,-29
E01004724,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,68,5
E01004724,Works mainly from home,599,148,451
E01004725,10km to less than 20km,10,48,-38
E01004725,20km to less than 30km,3,8,-5
E01004725,2km to less than 5km,73,135,-62
E01004725,30km to less than 40km,0,2,-2
E01004725,40km to less than 60km,0,8,-8
E01004725,5km to less than 10km,37,87,-50
E01004725,60km and over,2,9,-7
E01004725,Less than 2km,57,92,-35
E01004725,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,64,-13
E01004725,Works mainly from home,278,79,199
E01004726,10km to less than 20km,22,72,-50
E01004726,20km to less than 30km,0,18,-18
E01004726,2km to less than 5km,111,247,-136
E01004726,30km to less than 40km,0,8,-8
E01004726,40km to less than 60km,1,7,-6
E01004726,5km to less than 10km,47,225,-178
E01004726,60km and over,3,10,-7
E01004726,Less than 2km,34,85,-51
E01004726,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,59,-2
E01004726,Works mainly from home,538,146,392
E01004727,10km to less than 20km,17,79,-62
E01004727,20km to less than 30km,1,21,-20
E01004727,2km to less than 5km,64,289,-225
E01004727,30km to less than 40km,4,6,-2
E01004727,40km to less than 60km,3,8,-5
E01004727,5km to less than 10km,35,208,-173
E01004727,60km and over,0,12,-12
E01004727,Less than 2km,73,167,-94
E01004727,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,55,7
E01004727,Works mainly from home,556,165,391
E01004728,10km to less than 20km,47,64,-17
E01004728,20km to less than 30km,2,11,-9
E01004728,2km to less than 5km,78,235,-157
E01004728,30km to less than 40km,0,3,-3
E01004728,40km to less than 60km,1,6,-5
E01004728,5km to less than 10km,32,136,-104
E01004728,60km and over,5,10,-5
E01004728,Less than 2km,58,97,-39
E01004728,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,55,0
E01004728,Works mainly from home,426,85,341
E01004729,10km to less than 20km,8,45,-37
E01004729,20km to less than 30km,4,9,-5
E01004729,2km to less than 5km,91,191,-100
E01004729,30km to less than 40km,0,4,-4
E01004729,40km to less than 60km,0,5,-5
E01004729,5km to less than 10km,33,147,-114
E01004729,60km and over,1,13,-12
E01004729,Less than 2km,72,87,-15
E01004729,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,43,23
E01004729,Works mainly from home,333,79,254
E01004730,10km to less than 20km,16,64,-48
E01004730,20km to less than 30km,3,11,-8
E01004730,2km to less than 5km,88,231,-143
E01004730,30km to less than 40km,2,6,-4
E01004730,40km to less than 60km,0,5,-5
E01004730,5km to less than 10km,32,172,-140
E01004730,60km and over,5,11,-6
E01004730,Less than 2km,35,66,-31
E01004730,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,58,-17
E01004730,Works mainly from home,470,149,321
E01004731,10km to less than 20km,11,31,-20
E01004731,20km to less than 30km,5,16,-11
E01004731,2km to less than 5km,118,386,-268
E01004731,30km to less than 40km,3,4,-1
E01004731,40km to less than 60km,3,9,-6
E01004731,5km to less than 10km,56,124,-68
E01004731,60km and over,4,20,-16
E01004731,Less than 2km,197,332,-135
E01004731,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,71,6
E01004731,Works mainly from home,761,197,564
E01004732,10km to less than 20km,12,23,-11
E01004732,20km to less than 30km,2,8,-6
E01004732,2km to less than 5km,97,201,-104
E01004732,30km to less than 40km,2,2,0
E01004732,40km to less than 60km,1,3,-2
E01004732,5km to less than 10km,31,59,-28
E01004732,60km and over,2,10,-8
E01004732,Less than 2km,82,174,-92
E01004732,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,47,31
E01004732,Works mainly from home,208,41,167
E01004733,10km to less than 20km,13,21,-8
E01004733,20km to less than 30km,12,11,1
E01004733,2km to less than 5km,138,357,-219
E01004733,30km to less than 40km,4,2,2
E01004733,40km to less than 60km,3,8,-5
E01004733,5km to less than 10km,50,142,-92
E01004733,60km and over,11,34,-23
E01004733,Less than 2km,120,328,-208
E01004733,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,65,-5
E01004733,Works mainly from home,718,149,569
E01004734,10km to less than 20km,16,32,-16
E01004734,20km to less than 30km,6,7,-1
E01004734,2km to less than 5km,92,231,-139
E01004734,30km to less than 40km,0,2,-2
E01004734,40km to less than 60km,7,7,0
E01004734,5km to less than 10km,51,80,-29
E01004734,60km and over,5,14,-9
E01004734,Less than 2km,158,448,-290
E01004734,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,105,-14
E01004734,Works mainly from home,471,183,288
E01004735,10km to less than 20km,21,22,-1
E01004735,20km to less than 30km,6,5,1
E01004735,2km to less than 5km,95,237,-142
E01004735,30km to less than 40km,0,5,-5
E01004735,40km to less than 60km,1,7,-6
E01004735,5km to less than 10km,46,75,-29
E01004735,60km and over,18,19,-1
E01004735,Less than 2km,120,381,-261
E01004735,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,75,4
E01004735,Works mainly from home,584,149,435
E01004736,10km to less than 20km,7,21,-14
E01004736,20km to less than 30km,3,4,-1
E01004736,2km to less than 5km,58,206,-148
E01004736,30km to less than 40km,24,3,21
E01004736,40km to less than 60km,0,7,-7
E01004736,5km to less than 10km,20,52,-32
E01004736,60km and over,3,28,-25
E01004736,Less than 2km,154,441,-287
E01004736,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,75,30
E01004736,Works mainly from home,501,318,183
E01004737,10km to less than 20km,15,21,-6
E01004737,20km to less than 30km,5,7,-2
E01004737,2km to less than 5km,108,275,-167
E01004737,30km to less than 40km,4,3,1
E01004737,40km to less than 60km,0,4,-4
E01004737,5km to less than 10km,45,77,-32
E01004737,60km and over,7,8,-1
E01004737,Less than 2km,51,112,-61
E01004737,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,65,12
E01004737,Works mainly from home,281,62,219
E01004740,10km to less than 20km,15,39,-24
E01004740,20km to less than 30km,1,6,-5
E01004740,2km to less than 5km,94,265,-171
E01004740,30km to less than 40km,0,7,-7
E01004740,40km to less than 60km,2,1,1
E01004740,5km to less than 10km,47,87,-40
E01004740,60km and over,7,8,-1
E01004740,Less than 2km,65,142,-77
E01004740,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,60,21
E01004740,Works mainly from home,251,60,191
E01004741,10km to less than 20km,22,26,-4
E01004741,20km to less than 30km,2,9,-7
E01004741,2km to less than 5km,107,318,-211
E01004741,30km to less than 40km,1,5,-4
E01004741,40km to less than 60km,0,5,-5
E01004741,5km to less than 10km,52,99,-47
E01004741,60km and over,3,13,-10
E01004741,Less than 2km,58,139,-81
E01004741,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,54,9
E01004741,Works mainly from home,406,56,350
E01004742,10km to less than 20km,12,39,-27
E01004742,20km to less than 30km,6,11,-5
E01004742,2km to less than 5km,101,415,-314
E01004742,30km to less than 40km,0,5,-5
E01004742,40km to less than 60km,0,8,-8
E01004742,5km to less than 10km,38,143,-105
E01004742,60km and over,2,8,-6
E01004742,Less than 2km,68,162,-94
E01004742,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,66,15
E01004742,Works mainly from home,533,104,429
E01004743,10km to less than 20km,17,20,-3
E01004743,20km to less than 30km,6,12,-6
E01004743,2km to less than 5km,106,273,-167
E01004743,30km to less than 40km,7,7,0
E01004743,40km to less than 60km,1,8,-7
E01004743,5km to less than 10km,53,81,-28
E01004743,60km and over,2,14,-12
E01004743,Less than 2km,99,172,-73
E01004743,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,56,22
E01004743,Works mainly from home,385,74,311
E01004744,10km to less than 20km,18,30,-12
E01004744,20km to less than 30km,4,7,-3
E01004744,2km to less than 5km,82,209,-127
E01004744,30km to less than 40km,1,7,-6
E01004744,40km to less than 60km,3,8,-5
E01004744,5km to less than 10km,27,76,-49
E01004744,60km and over,4,16,-12
E01004744,Less than 2km,121,216,-95
E01004744,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,51,8
E01004744,Works mainly from home,326,75,251
E01004746,10km to less than 20km,13,28,-15
E01004746,20km to less than 30km,3,5,-2
E01004746,2km to less than 5km,86,248,-162
E01004746,30km to less than 40km,3,6,-3
E01004746,40km to less than 60km,3,4,-1
E01004746,5km to less than 10km,45,77,-32
E01004746,60km and over,3,12,-9
E01004746,Less than 2km,87,165,-78
E01004746,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,54,22
E01004746,Works mainly from home,245,61,184
E01004747,10km to less than 20km,17,37,-20
E01004747,20km to less than 30km,8,14,-6
E01004747,2km to less than 5km,217,471,-254
E01004747,30km to less than 40km,1,11,-10
E01004747,40km to less than 60km,4,7,-3
E01004747,5km to less than 10km,79,146,-67
E01004747,60km and over,4,29,-25
E01004747,Less than 2km,112,326,-214
E01004747,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,80,-8
E01004747,Works mainly from home,632,116,516
E01004748,10km to less than 20km,6,21,-15
E01004748,20km to less than 30km,2,8,-6
E01004748,2km to less than 5km,72,241,-169
E01004748,30km to less than 40km,2,8,-6
E01004748,40km to less than 60km,0,6,-6
E01004748,5km to less than 10km,26,76,-50
E01004748,60km and over,5,14,-9
E01004748,Less than 2km,48,173,-125
E01004748,"Works mainly at an offshore installation, in no fixed place, or outside the UK",34,42,-8
E01004748,Works mainly from home,367,158,209
E01004749,10km to less than 20km,24,42,-18
E01004749,20km to less than 30km,8,13,-5
E01004749,2km to less than 5km,139,523,-384
E01004749,30km to less than 40km,1,6,-5
E01004749,40km to less than 60km,5,8,-3
E01004749,5km to less than 10km,84,221,-137
E01004749,60km and over,11,29,-18
E01004749,Less than 2km,110,297,-187
E01004749,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,96,-10
E01004749,Works mainly from home,786,195,591
E01004750,10km to less than 20km,12,36,-24
E01004750,20km to less than 30km,2,9,-7
E01004750,2km to less than 5km,91,314,-223
E01004750,30km to less than 40km,1,1,0
E01004750,40km to less than 60km,3,6,-3
E01004750,5km to less than 10km,42,150,-108
E01004750,60km and over,9,13,-4
E01004750,Less than 2km,102,219,-117
E01004750,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,56,34
E01004750,Works mainly from home,358,104,254
E01004751,10km to less than 20km,6,44,-38
E01004751,20km to less than 30km,3,7,-4
E01004751,2km to less than 5km,109,460,-351
E01004751,30km to less than 40km,2,9,-7
E01004751,40km to less than 60km,0,3,-3
E01004751,5km to less than 10km,44,201,-157
E01004751,60km and over,4,15,-11
E01004751,Less than 2km,55,202,-147
E01004751,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,69,4
E01004751,Works mainly from home,616,138,478
E01004752,10km to less than 20km,15,40,-25
E01004752,20km to less than 30km,6,9,-3
E01004752,2km to less than 5km,104,375,-271
E01004752,30km to less than 40km,1,7,-6
E01004752,40km to less than 60km,2,6,-4
E01004752,5km to less than 10km,93,135,-42
E01004752,60km and over,1,12,-11
E01004752,Less than 2km,63,193,-130
E01004752,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,75,6
E01004752,Works mainly from home,413,80,333
E01004753,10km to less than 20km,12,42,-30
E01004753,20km to less than 30km,0,16,-16
E01004753,2km to less than 5km,160,435,-275
E01004753,30km to less than 40km,2,4,-2
E01004753,40km to less than 60km,4,10,-6
E01004753,5km to less than 10km,58,224,-166
E01004753,60km and over,7,24,-17
E01004753,Less than 2km,86,219,-133
E01004753,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,90,11
E01004753,Works mainly from home,603,116,487
E01004754,10km to less than 20km,27,38,-11
E01004754,20km to less than 30km,2,9,-7
E01004754,2km to less than 5km,128,154,-26
E01004754,30km to less than 40km,2,5,-3
E01004754,40km to less than 60km,2,4,-2
E01004754,5km to less than 10km,53,109,-56
E01004754,60km and over,6,5,1
E01004754,Less than 2km,95,117,-22
E01004754,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,36,63
E01004754,Works mainly from home,248,43,205
E01004755,10km to less than 20km,27,43,-16
E01004755,20km to less than 30km,0,6,-6
E01004755,2km to less than 5km,207,244,-37
E01004755,30km to less than 40km,14,2,12
E01004755,40km to less than 60km,2,11,-9
E01004755,5km to less than 10km,121,210,-89
E01004755,60km and over,3,10,-7
E01004755,Less than 2km,165,167,-2
E01004755,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,68,78
E01004755,Works mainly from home,475,69,406
E01004756,10km to less than 20km,20,77,-57
E01004756,20km to less than 30km,5,25,-20
E01004756,2km to less than 5km,131,343,-212
E01004756,30km to less than 40km,7,6,1
E01004756,40km to less than 60km,1,10,-9
E01004756,5km to less than 10km,75,327,-252
E01004756,60km and over,2,21,-19
E01004756,Less than 2km,71,164,-93
E01004756,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,99,-24
E01004756,Works mainly from home,465,143,322
E01004757,10km to less than 20km,24,43,-19
E01004757,20km to less than 30km,8,12,-4
E01004757,2km to less than 5km,112,186,-74
E01004757,30km to less than 40km,1,8,-7
E01004757,40km to less than 60km,2,7,-5
E01004757,5km to less than 10km,53,77,-24
E01004757,60km and over,9,6,3
E01004757,Less than 2km,84,116,-32
E01004757,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,63,38
E01004757,Works mainly from home,260,39,221
E01004760,10km to less than 20km,11,47,-36
E01004760,20km to less than 30km,3,9,-6
E01004760,2km to less than 5km,115,253,-138
E01004760,30km to less than 40km,3,3,0
E01004760,40km to less than 60km,1,2,-1
E01004760,5km to less than 10km,91,214,-123
E01004760,60km and over,1,4,-3
E01004760,Less than 2km,93,98,-5
E01004760,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,87,19
E01004760,Works mainly from home,420,113,307
E01004761,10km to less than 20km,5,24,-19
E01004761,20km to less than 30km,1,9,-8
E01004761,2km to less than 5km,50,278,-228
E01004761,30km to less than 40km,1,13,-12
E01004761,40km to less than 60km,2,9,-7
E01004761,5km to less than 10km,21,101,-80
E01004761,60km and over,8,20,-12
E01004761,Less than 2km,108,360,-252
E01004761,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,80,-10
E01004761,Works mainly from home,359,292,67
E01004762,10km to less than 20km,8,29,-21
E01004762,20km to less than 30km,2,7,-5
E01004762,2km to less than 5km,52,243,-191
E01004762,30km to less than 40km,0,5,-5
E01004762,40km to less than 60km,1,2,-1
E01004762,5km to less than 10km,25,119,-94
E01004762,60km and over,5,21,-16
E01004762,Less than 2km,100,290,-190
E01004762,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,82,23
E01004762,Works mainly from home,455,290,165
E01004763,10km to less than 20km,19,35,-16
E01004763,20km to less than 30km,3,14,-11
E01004763,2km to less than 5km,104,274,-170
E01004763,30km to less than 40km,6,11,-5
E01004763,40km to less than 60km,0,12,-12
E01004763,5km to less than 10km,35,117,-82
E01004763,60km and over,7,5,2
E01004763,Less than 2km,233,624,-391
E01004763,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,143,-76
E01004763,Works mainly from home,697,248,449
E01004765,10km to less than 20km,16,26,-10
E01004765,20km to less than 30km,14,5,9
E01004765,2km to less than 5km,94,349,-255
E01004765,30km to less than 40km,2,7,-5
E01004765,40km to less than 60km,1,5,-4
E01004765,5km to less than 10km,34,107,-73
E01004765,60km and over,2,18,-16
E01004765,Less than 2km,185,365,-180
E01004765,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,82,-6
