lsoa21cd,category,count_21,count_11,change
E01004765,Works mainly from home,544,215,329
E01032512,10km to less than 20km,23,54,-31
E01032512,20km to less than 30km,4,9,-5
E01032512,2km to less than 5km,207,283,-76
E01032512,30km to less than 40km,1,5,-4
E01032512,40km to less than 60km,3,5,-2
E01032512,5km to less than 10km,90,164,-74
E01032512,60km and over,3,7,-4
E01032512,Less than 2km,117,180,-63
E01032512,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,87,58
E01032512,Works mainly from home,284,63,221
E01032513,10km to less than 20km,25,23,2
E01032513,20km to less than 30km,7,4,3
E01032513,2km to less than 5km,94,148,-54
E01032513,30km to less than 40km,1,0,1
E01032513,40km to less than 60km,2,2,0
E01032513,5km to less than 10km,53,107,-54
E01032513,60km and over,5,6,-1
E01032513,Less than 2km,66,80,-14
E01032513,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,51,24
E01032513,Works mainly from home,168,54,114
E01032562,10km to less than 20km,97,156,-59
E01032562,20km to less than 30km,13,14,-1
E01032562,2km to less than 5km,118,127,-9
E01032562,30km to less than 40km,4,6,-2
E01032562,40km to less than 60km,3,2,1
E01032562,5km to less than 10km,97,120,-23
E01032562,60km and over,8,4,4
E01032562,Less than 2km,68,70,-2
E01032562,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,78,55
E01032562,Works mainly from home,167,42,125
E01032563,10km to less than 20km,59,205,-146
E01032563,20km to less than 30km,7,11,-4
E01032563,2km to less than 5km,53,90,-37
E01032563,30km to less than 40km,5,7,-2
E01032563,40km to less than 60km,4,2,2
E01032563,5km to less than 10km,80,124,-44
E01032563,60km and over,2,3,-1
E01032563,Less than 2km,39,56,-17
E01032563,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,71,12
E01032563,Works mainly from home,315,90,225
E01032564,10km to less than 20km,74,144,-70
E01032564,20km to less than 30km,7,12,-5
E01032564,2km to less than 5km,92,104,-12
E01032564,30km to less than 40km,1,5,-4
E01032564,40km to less than 60km,1,8,-7
E01032564,5km to less than 10km,98,114,-16
E01032564,60km and over,10,8,2
E01032564,Less than 2km,48,43,5
E01032564,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,51,53
E01032564,Works mainly from home,159,30,129
E01032565,10km to less than 20km,88,162,-74
E01032565,20km to less than 30km,2,9,-7
E01032565,2km to less than 5km,132,119,13
E01032565,30km to less than 40km,3,2,1
E01032565,40km to less than 60km,1,0,1
E01032565,5km to less than 10km,86,85,1
E01032565,60km and over,1,5,-4
E01032565,Less than 2km,51,64,-13
E01032565,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,56,68
E01032565,Works mainly from home,183,36,147
E01032566,10km to less than 20km,163,226,-63
E01032566,20km to less than 30km,26,30,-4
E01032566,2km to less than 5km,107,141,-34
E01032566,30km to less than 40km,12,8,4
E01032566,40km to less than 60km,7,6,1
E01032566,5km to less than 10km,113,154,-41
E01032566,60km and over,5,10,-5
E01032566,Less than 2km,30,59,-29
E01032566,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,82,94
E01032566,Works mainly from home,264,34,230
E01032567,10km to less than 20km,104,209,-105
E01032567,20km to less than 30km,22,28,-6
E01032567,2km to less than 5km,119,132,-13
E01032567,30km to less than 40km,10,13,-3
E01032567,40km to less than 60km,1,3,-2
E01032567,5km to less than 10km,112,133,-21
E01032567,60km and over,15,14,1
E01032567,Less than 2km,40,53,-13
E01032567,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,85,40
E01032567,Works mainly from home,255,75,180
E01032568,10km to less than 20km,91,252,-161
E01032568,20km to less than 30km,7,20,-13
E01032568,2km to less than 5km,115,119,-4
E01032568,30km to less than 40km,1,7,-6
E01032568,40km to less than 60km,6,5,1
E01032568,5km to less than 10km,86,95,-9
E01032568,60km and over,5,5,0
E01032568,Less than 2km,51,73,-22
E01032568,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,83,32
E01032568,Works mainly from home,271,58,213
E01032569,10km to less than 20km,108,133,-25
E01032569,20km to less than 30km,15,18,-3
E01032569,2km to less than 5km,143,191,-48
E01032569,30km to less than 40km,4,5,-1
E01032569,40km to less than 60km,4,3,1
E01032569,5km to less than 10km,131,116,15
E01032569,60km and over,4,11,-7
E01032569,Less than 2km,48,86,-38
E01032569,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,63,79
E01032569,Works mainly from home,180,40,140
E01032570,10km to less than 20km,125,174,-49
E01032570,20km to less than 30km,50,144,-94
E01032570,2km to less than 5km,20,23,-3
E01032570,30km to less than 40km,5,10,-5
E01032570,40km to less than 60km,1,10,-9
E01032570,5km to less than 10km,84,93,-9
E01032570,60km and over,1,10,-9
E01032570,Less than 2km,54,99,-45
E01032570,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,77,65
E01032570,Works mainly from home,261,109,152
E01032572,10km to less than 20km,50,254,-204
E01032572,20km to less than 30km,8,26,-18
E01032572,2km to less than 5km,81,141,-60
E01032572,30km to less than 40km,1,14,-13
E01032572,40km to less than 60km,0,7,-7
E01032572,5km to less than 10km,85,274,-189
E01032572,60km and over,2,10,-8
E01032572,Less than 2km,64,100,-36
E01032572,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,66,20
E01032572,Works mainly from home,566,110,456
E01032573,10km to less than 20km,71,287,-216
E01032573,20km to less than 30km,15,36,-21
E01032573,2km to less than 5km,81,180,-99
E01032573,30km to less than 40km,6,25,-19
E01032573,40km to less than 60km,4,12,-8
E01032573,5km to less than 10km,97,251,-154
E01032573,60km and over,6,11,-5
E01032573,Less than 2km,64,149,-85
E01032573,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,116,-31
E01032573,Works mainly from home,614,152,462
E01032574,10km to less than 20km,122,170,-48
E01032574,20km to less than 30km,18,23,-5
E01032574,2km to less than 5km,96,145,-49
E01032574,30km to less than 40km,7,11,-4
E01032574,40km to less than 60km,1,3,-2
E01032574,5km to less than 10km,117,154,-37
E01032574,60km and over,18,8,10
E01032574,Less than 2km,139,136,3
E01032574,"Works mainly at an offshore installation, in no fixed place, or outside the UK",183,83,100
E01032574,Works mainly from home,159,61,98
E01032575,10km to less than 20km,166,175,-9
E01032575,20km to less than 30km,9,17,-8
E01032575,2km to less than 5km,117,108,9
E01032575,30km to less than 40km,8,6,2
E01032575,40km to less than 60km,1,1,0
E01032575,5km to less than 10km,152,153,-1
E01032575,60km and over,9,7,2
E01032575,Less than 2km,83,71,12
E01032575,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,96,67
E01032575,Works mainly from home,169,45,124
E01032576,10km to less than 20km,109,205,-96
E01032576,20km to less than 30km,44,88,-44
E01032576,2km to less than 5km,100,120,-20
E01032576,30km to less than 40km,7,11,-4
E01032576,40km to less than 60km,1,5,-4
E01032576,5km to less than 10km,89,151,-62
E01032576,60km and over,9,7,2
E01032576,Less than 2km,54,92,-38
E01032576,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,74,59
E01032576,Works mainly from home,308,69,239
E01032577,10km to less than 20km,112,197,-85
E01032577,20km to less than 30km,32,61,-29
E01032577,2km to less than 5km,93,119,-26
E01032577,30km to less than 40km,7,15,-8
E01032577,40km to less than 60km,5,4,1
E01032577,5km to less than 10km,114,196,-82
E01032577,60km and over,4,12,-8
E01032577,Less than 2km,64,74,-10
E01032577,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,97,49
E01032577,Works mainly from home,315,64,251
E01032579,10km to less than 20km,89,104,-15
E01032579,20km to less than 30km,2,7,-5
E01032579,2km to less than 5km,74,105,-31
E01032579,30km to less than 40km,5,4,1
E01032579,40km to less than 60km,2,1,1
E01032579,5km to less than 10km,211,275,-64
E01032579,60km and over,8,16,-8
E01032579,Less than 2km,87,88,-1
E01032579,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,86,34
E01032579,Works mainly from home,598,39,559
E01032580,10km to less than 20km,72,112,-40
E01032580,20km to less than 30km,23,25,-2
E01032580,2km to less than 5km,105,133,-28
E01032580,30km to less than 40km,6,6,0
E01032580,40km to less than 60km,5,3,2
E01032580,5km to less than 10km,84,57,27
E01032580,60km and over,6,15,-9
E01032580,Less than 2km,54,62,-8
E01032580,"Works mainly at an offshore installation, in no fixed place, or outside the UK",137,72,65
E01032580,Works mainly from home,140,40,100
E01032581,10km to less than 20km,144,251,-107
E01032581,20km to less than 30km,46,51,-5
E01032581,2km to less than 5km,105,121,-16
E01032581,30km to less than 40km,11,5,6
E01032581,40km to less than 60km,3,9,-6
E01032581,5km to less than 10km,75,109,-34
E01032581,60km and over,10,15,-5
E01032581,Less than 2km,69,61,8
E01032581,"Works mainly at an offshore installation, in no fixed place, or outside the UK",211,82,129
E01032581,Works mainly from home,219,44,175
E01032582,10km to less than 20km,47,54,-7
E01032582,20km to less than 30km,5,21,-16
E01032582,2km to less than 5km,141,365,-224
E01032582,30km to less than 40km,3,7,-4
E01032582,40km to less than 60km,7,9,-2
E01032582,5km to less than 10km,96,122,-26
E01032582,60km and over,5,13,-8
E01032582,Less than 2km,176,284,-108
E01032582,"Works mainly at an offshore installation, in no fixed place, or outside the UK",132,96,36
E01032582,Works mainly from home,628,97,531
E01032583,10km to less than 20km,41,52,-11
E01032583,20km to less than 30km,7,10,-3
E01032583,2km to less than 5km,141,252,-111
E01032583,30km to less than 40km,7,7,0
E01032583,40km to less than 60km,3,7,-4
E01032583,5km to less than 10km,102,100,2
E01032583,60km and over,8,14,-6
E01032583,Less than 2km,158,276,-118
E01032583,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,59,22
E01032583,Works mainly from home,556,78,478
E01032584,10km to less than 20km,21,39,-18
E01032584,20km to less than 30km,3,12,-9
E01032584,2km to less than 5km,105,225,-120
E01032584,30km to less than 40km,0,4,-4
E01032584,40km to less than 60km,4,10,-6
E01032584,5km to less than 10km,70,79,-9
E01032584,60km and over,4,17,-13
E01032584,Less than 2km,96,167,-71
E01032584,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,64,-5
E01032584,Works mainly from home,326,64,262
E01032623,10km to less than 20km,62,152,-90
E01032623,20km to less than 30km,26,84,-58
E01032623,2km to less than 5km,83,130,-47
E01032623,30km to less than 40km,5,14,-9
E01032623,40km to less than 60km,3,6,-3
E01032623,5km to less than 10km,83,129,-46
E01032623,60km and over,8,14,-6
E01032623,Less than 2km,28,70,-42
E01032623,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,51,28
E01032623,Works mainly from home,412,134,278
E01032637,10km to less than 20km,8,47,-39
E01032637,20km to less than 30km,3,5,-2
E01032637,2km to less than 5km,106,436,-330
E01032637,30km to less than 40km,1,7,-6
E01032637,40km to less than 60km,2,6,-4
E01032637,5km to less than 10km,26,107,-81
E01032637,60km and over,3,15,-12
E01032637,Less than 2km,35,232,-197
E01032637,"Works mainly at an offshore installation, in no fixed place, or outside the UK",17,43,-26
E01032637,Works mainly from home,577,53,524
E01032638,10km to less than 20km,9,38,-29
E01032638,20km to less than 30km,3,4,-1
E01032638,2km to less than 5km,82,423,-341
E01032638,30km to less than 40km,1,6,-5
E01032638,40km to less than 60km,1,6,-5
E01032638,5km to less than 10km,43,108,-65
E01032638,60km and over,0,17,-17
E01032638,Less than 2km,43,216,-173
E01032638,"Works mainly at an offshore installation, in no fixed place, or outside the UK",30,59,-29
E01032638,Works mainly from home,645,71,574
E01032639,10km to less than 20km,22,71,-49
E01032639,20km to less than 30km,7,13,-6
E01032639,2km to less than 5km,189,402,-213
E01032639,30km to less than 40km,3,8,-5
E01032639,40km to less than 60km,7,7,0
E01032639,5km to less than 10km,75,149,-74
E01032639,60km and over,9,25,-16
E01032639,Less than 2km,91,131,-40
E01032639,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,86,11
E01032639,Works mainly from home,615,51,564
E01032640,10km to less than 20km,18,24,-6
E01032640,20km to less than 30km,4,4,0
E01032640,2km to less than 5km,93,418,-325
E01032640,30km to less than 40km,0,12,-12
E01032640,40km to less than 60km,2,10,-8
E01032640,5km to less than 10km,26,76,-50
E01032640,60km and over,2,16,-14
E01032640,Less than 2km,49,307,-258
E01032640,"Works mainly at an offshore installation, in no fixed place, or outside the UK",32,75,-43
E01032640,Works mainly from home,605,79,526
E01032646,10km to less than 20km,30,55,-25
E01032646,20km to less than 30km,5,7,-2
E01032646,2km to less than 5km,124,565,-441
E01032646,30km to less than 40km,3,11,-8
E01032646,40km to less than 60km,2,7,-5
E01032646,5km to less than 10km,61,117,-56
E01032646,60km and over,1,16,-15
E01032646,Less than 2km,110,218,-108
E01032646,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,63,-12
E01032646,Works mainly from home,672,96,576
E01032719,10km to less than 20km,28,45,-17
E01032719,20km to less than 30km,7,11,-4
E01032719,2km to less than 5km,138,257,-119
E01032719,30km to less than 40km,1,3,-2
E01032719,40km to less than 60km,3,1,2
E01032719,5km to less than 10km,83,84,-1
E01032719,60km and over,8,8,0
E01032719,Less than 2km,61,74,-13
E01032719,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,53,28
E01032719,Works mainly from home,398,39,359
E01032739,10km to less than 20km,14,15,-1
E01032739,20km to less than 30km,2,8,-6
E01032739,2km to less than 5km,77,102,-25
E01032739,30km to less than 40km,1,4,-3
E01032739,40km to less than 60km,1,2,-1
E01032739,5km to less than 10km,48,56,-8
E01032739,60km and over,12,17,-5
E01032739,Less than 2km,153,424,-271
E01032739,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,44,10
E01032739,Works mainly from home,817,147,670
E01032740,10km to less than 20km,6,20,-14
E01032740,20km to less than 30km,3,6,-3
E01032740,2km to less than 5km,56,95,-39
E01032740,30km to less than 40km,0,2,-2
E01032740,40km to less than 60km,0,6,-6
E01032740,5km to less than 10km,29,53,-24
E01032740,60km and over,4,16,-12
E01032740,Less than 2km,119,488,-369
E01032740,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,34,26
E01032740,Works mainly from home,651,132,519
E01032741,10km to less than 20km,89,135,-46
E01032741,20km to less than 30km,77,154,-77
E01032741,2km to less than 5km,55,61,-6
E01032741,30km to less than 40km,10,11,-1
E01032741,40km to less than 60km,8,5,3
E01032741,5km to less than 10km,66,74,-8
E01032741,60km and over,5,15,-10
E01032741,Less than 2km,110,124,-14
E01032741,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,69,89
E01032741,Works mainly from home,268,38,230
E01032742,10km to less than 20km,94,92,2
E01032742,20km to less than 30km,83,176,-93
E01032742,2km to less than 5km,75,80,-5
E01032742,30km to less than 40km,8,17,-9
E01032742,40km to less than 60km,3,7,-4
E01032742,5km to less than 10km,51,58,-7
E01032742,60km and over,7,10,-3
E01032742,Less than 2km,107,102,5
E01032742,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,69,66
E01032742,Works mainly from home,361,49,312
E01032743,10km to less than 20km,140,222,-82
E01032743,20km to less than 30km,24,55,-31
E01032743,2km to less than 5km,160,131,29
E01032743,30km to less than 40km,3,6,-3
E01032743,40km to less than 60km,3,7,-4
E01032743,5km to less than 10km,171,282,-111
E01032743,60km and over,8,12,-4
E01032743,Less than 2km,42,51,-9
E01032743,"Works mainly at an offshore installation, in no fixed place, or outside the UK",217,108,109
E01032743,Works mainly from home,214,66,148
E01032744,10km to less than 20km,85,133,-48
E01032744,20km to less than 30km,7,28,-21
E01032744,2km to less than 5km,117,109,8
E01032744,30km to less than 40km,3,9,-6
E01032744,40km to less than 60km,3,6,-3
E01032744,5km to less than 10km,140,150,-10
E01032744,60km and over,11,7,4
E01032744,Less than 2km,31,48,-17
E01032744,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,70,38
E01032744,Works mainly from home,145,48,97
E01032764,10km to less than 20km,52,80,-28
E01032764,20km to less than 30km,4,13,-9
E01032764,2km to less than 5km,161,195,-34
E01032764,30km to less than 40km,1,3,-2
E01032764,40km to less than 60km,3,4,-1
E01032764,5km to less than 10km,186,334,-148
E01032764,60km and over,5,11,-6
E01032764,Less than 2km,57,69,-12
E01032764,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,68,30
E01032764,Works mainly from home,861,53,808
E01032765,10km to less than 20km,50,63,-13
E01032765,20km to less than 30km,6,15,-9
E01032765,2km to less than 5km,108,172,-64
E01032765,30km to less than 40km,5,3,2
E01032765,40km to less than 60km,5,4,1
E01032765,5km to less than 10km,126,214,-88
E01032765,60km and over,2,8,-6
E01032765,Less than 2km,55,70,-15
E01032765,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,56,35
E01032765,Works mainly from home,481,30,451
E01032767,10km to less than 20km,22,65,-43
E01032767,20km to less than 30km,2,8,-6
E01032767,2km to less than 5km,95,404,-309
E01032767,30km to less than 40km,1,9,-8
E01032767,40km to less than 60km,2,7,-5
E01032767,5km to less than 10km,59,128,-69
E01032767,60km and over,4,19,-15
E01032767,Less than 2km,140,453,-313
E01032767,"Works mainly at an offshore installation, in no fixed place, or outside the UK",39,57,-18
E01032767,Works mainly from home,782,70,712
E01032768,10km to less than 20km,26,48,-22
E01032768,20km to less than 30km,5,9,-4
E01032768,2km to less than 5km,81,352,-271
E01032768,30km to less than 40km,2,7,-5
E01032768,40km to less than 60km,5,5,0
E01032768,5km to less than 10km,68,193,-125
E01032768,60km and over,4,12,-8
E01032768,Less than 2km,44,242,-198
E01032768,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,48,-11
E01032768,Works mainly from home,726,58,668
E01032769,10km to less than 20km,36,43,-7
E01032769,20km to less than 30km,3,6,-3
E01032769,2km to less than 5km,87,304,-217
E01032769,30km to less than 40km,6,6,0
E01032769,40km to less than 60km,4,3,1
E01032769,5km to less than 10km,74,144,-70
E01032769,60km and over,3,15,-12
E01032769,Less than 2km,61,150,-89
E01032769,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,47,10
E01032769,Works mainly from home,520,74,446
E01032770,10km to less than 20km,52,37,15
E01032770,20km to less than 30km,4,11,-7
E01032770,2km to less than 5km,98,164,-66
E01032770,30km to less than 40km,1,7,-6
E01032770,40km to less than 60km,6,3,3
E01032770,5km to less than 10km,122,205,-83
E01032770,60km and over,4,9,-5
E01032770,Less than 2km,104,222,-118
E01032770,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,40,35
E01032770,Works mainly from home,1001,25,976
E01032771,10km to less than 20km,29,41,-12
E01032771,20km to less than 30km,6,5,1
E01032771,2km to less than 5km,56,79,-23
E01032771,30km to less than 40km,2,4,-2
E01032771,40km to less than 60km,7,1,6
E01032771,5km to less than 10km,107,183,-76
E01032771,60km and over,5,13,-8
E01032771,Less than 2km,65,206,-141
E01032771,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,39,17
E01032771,Works mainly from home,622,53,569
E01032772,10km to less than 20km,47,40,7
E01032772,20km to less than 30km,2,4,-2
E01032772,2km to less than 5km,113,89,24
E01032772,30km to less than 40km,3,3,0
E01032772,40km to less than 60km,3,3,0
E01032772,5km to less than 10km,95,153,-58
E01032772,60km and over,8,13,-5
E01032772,Less than 2km,122,174,-52
E01032772,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,59,24
E01032772,Works mainly from home,776,53,723
E01032774,10km to less than 20km,50,62,-12
E01032774,20km to less than 30km,4,13,-9
E01032774,2km to less than 5km,71,101,-30
E01032774,30km to less than 40km,5,3,2
E01032774,40km to less than 60km,1,2,-1
E01032774,5km to less than 10km,106,195,-89
E01032774,60km and over,3,9,-6
E01032774,Less than 2km,76,172,-96
E01032774,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,49,43
E01032774,Works mainly from home,527,45,482
E01032775,10km to less than 20km,21,28,-7
E01032775,20km to less than 30km,4,6,-2
E01032775,2km to less than 5km,51,107,-56
E01032775,30km to less than 40km,4,5,-1
E01032775,40km to less than 60km,6,1,5
E01032775,5km to less than 10km,79,209,-130
E01032775,60km and over,2,8,-6
E01032775,Less than 2km,55,141,-86
E01032775,"Works mainly at an offshore installation, in no fixed place, or outside the UK",36,46,-10
E01032775,Works mainly from home,547,54,493
E01032776,10km to less than 20km,56,60,-4
E01032776,20km to less than 30km,4,6,-2
E01032776,2km to less than 5km,53,44,9
E01032776,30km to less than 40km,4,5,-1
E01032776,40km to less than 60km,0,5,-5
E01032776,5km to less than 10km,141,293,-152
E01032776,60km and over,8,9,-1
E01032776,Less than 2km,92,242,-150
E01032776,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,58,13
E01032776,Works mainly from home,933,41,892
E01032777,10km to less than 20km,33,66,-33
E01032777,20km to less than 30km,3,11,-8
E01032777,2km to less than 5km,78,82,-4
E01032777,30km to less than 40km,1,10,-9
E01032777,40km to less than 60km,0,3,-3
E01032777,5km to less than 10km,99,281,-182
E01032777,60km and over,3,12,-9
E01032777,Less than 2km,59,136,-77
E01032777,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,50,12
E01032777,Works mainly from home,411,40,371
E01032779,10km to less than 20km,44,56,-12
E01032779,20km to less than 30km,3,10,-7
E01032779,2km to less than 5km,49,45,4
E01032779,30km to less than 40km,4,0,4
E01032779,40km to less than 60km,1,0,1
E01032779,5km to less than 10km,102,283,-181
E01032779,60km and over,6,11,-5
E01032779,Less than 2km,60,204,-144
E01032779,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,41,13
E01032779,Works mainly from home,571,48,523
E01032780,10km to less than 20km,60,57,3
E01032780,20km to less than 30km,6,9,-3
E01032780,2km to less than 5km,65,83,-18
E01032780,30km to less than 40km,9,15,-6
E01032780,40km to less than 60km,4,3,1
E01032780,5km to less than 10km,145,376,-231
E01032780,60km and over,4,11,-7
E01032780,Less than 2km,93,292,-199
E01032780,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,65,4
E01032780,Works mainly from home,894,74,820
E01032781,10km to less than 20km,33,61,-28
E01032781,20km to less than 30km,6,23,-17
E01032781,2km to less than 5km,79,236,-157
E01032781,30km to less than 40km,0,4,-4
E01032781,40km to less than 60km,5,11,-6
E01032781,5km to less than 10km,94,315,-221
E01032781,60km and over,7,23,-16
E01032781,Less than 2km,70,361,-291
E01032781,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,91,-29
E01032781,Works mainly from home,664,88,576
E01032782,10km to less than 20km,42,37,5
E01032782,20km to less than 30km,12,9,3
E01032782,2km to less than 5km,96,152,-56
E01032782,30km to less than 40km,4,5,-1
E01032782,40km to less than 60km,2,8,-6
E01032782,5km to less than 10km,144,223,-79
E01032782,60km and over,4,12,-8
E01032782,Less than 2km,93,243,-150
E01032782,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,70,38
E01032782,Works mainly from home,895,58,837
E01032783,10km to less than 20km,16,64,-48
E01032783,20km to less than 30km,5,17,-12
E01032783,2km to less than 5km,64,157,-93
E01032783,30km to less than 40km,3,12,-9
E01032783,40km to less than 60km,3,6,-3
E01032783,5km to less than 10km,125,371,-246
E01032783,60km and over,6,14,-8
E01032783,Less than 2km,54,261,-207
E01032783,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,92,-13
E01032783,Works mainly from home,368,54,314
E01032784,10km to less than 20km,45,112,-67
E01032784,20km to less than 30km,3,14,-11
E01032784,2km to less than 5km,140,309,-169
E01032784,30km to less than 40km,3,4,-1
E01032784,40km to less than 60km,1,6,-5
E01032784,5km to less than 10km,114,405,-291
E01032784,60km and over,2,19,-17
E01032784,Less than 2km,59,54,5
E01032784,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,72,2
E01032784,Works mainly from home,618,50,568
E01032785,10km to less than 20km,42,79,-37
E01032785,20km to less than 30km,8,9,-1
E01032785,2km to less than 5km,181,308,-127
E01032785,30km to less than 40km,5,8,-3
E01032785,40km to less than 60km,6,5,1
E01032785,5km to less than 10km,132,253,-121
E01032785,60km and over,7,8,-1
E01032785,Less than 2km,97,76,21
E01032785,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,50,58
E01032785,Works mainly from home,874,55,819
E01032786,10km to less than 20km,31,52,-21
E01032786,20km to less than 30km,7,13,-6
E01032786,2km to less than 5km,116,183,-67
E01032786,30km to less than 40km,5,0,5
E01032786,40km to less than 60km,5,6,-1
E01032786,5km to less than 10km,105,206,-101
E01032786,60km and over,5,14,-9
E01032786,Less than 2km,86,111,-25
E01032786,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,69,17
E01032786,Works mainly from home,238,50,188
E01032787,10km to less than 20km,52,75,-23
E01032787,20km to less than 30km,10,15,-5
E01032787,2km to less than 5km,177,269,-92
E01032787,30km to less than 40km,5,8,-3
E01032787,40km to less than 60km,6,4,2
E01032787,5km to less than 10km,146,231,-85
E01032787,60km and over,6,12,-6
E01032787,Less than 2km,143,175,-32
E01032787,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,94,50
E01032787,Works mainly from home,374,76,298
E01032788,10km to less than 20km,33,41,-8
E01032788,20km to less than 30km,6,9,-3
E01032788,2km to less than 5km,88,133,-45
E01032788,30km to less than 40km,4,1,3
E01032788,40km to less than 60km,3,1,2
E01032788,5km to less than 10km,121,242,-121
E01032788,60km and over,2,6,-4
E01032788,Less than 2km,73,90,-17
E01032788,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,41,61
E01032788,Works mainly from home,521,49,472
E01032789,10km to less than 20km,30,45,-15
E01032789,20km to less than 30km,2,9,-7
E01032789,2km to less than 5km,97,161,-64
E01032789,30km to less than 40km,0,6,-6
E01032789,40km to less than 60km,3,5,-2
E01032789,5km to less than 10km,81,251,-170
E01032789,60km and over,6,7,-1
E01032789,Less than 2km,42,82,-40
E01032789,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,49,2
E01032789,Works mainly from home,357,67,290
E01032790,10km to less than 20km,23,31,-8
E01032790,20km to less than 30km,0,4,-4
E01032790,2km to less than 5km,46,85,-39
E01032790,30km to less than 40km,1,6,-5
E01032790,40km to less than 60km,0,4,-4
E01032790,5km to less than 10km,68,205,-137
E01032790,60km and over,3,6,-3
E01032790,Less than 2km,40,47,-7
E01032790,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,54,7
E01032790,Works mainly from home,270,75,195
E01032803,10km to less than 20km,26,37,-11
E01032803,20km to less than 30km,6,8,-2
E01032803,2km to less than 5km,142,482,-340
E01032803,30km to less than 40km,2,8,-6
