lsoa21cd,category,count_21,count_11,change
E01032803,40km to less than 60km,1,7,-6
E01032803,5km to less than 10km,53,104,-51
E01032803,60km and over,4,10,-6
E01032803,Less than 2km,83,228,-145
E01032803,"Works mainly at an offshore installation, in no fixed place, or outside the UK",46,50,-4
E01032803,Works mainly from home,716,67,649
E01032834,10km to less than 20km,16,27,-11
E01032834,20km to less than 30km,8,6,2
E01032834,2km to less than 5km,76,405,-329
E01032834,30km to less than 40km,0,5,-5
E01032834,40km to less than 60km,1,10,-9
E01032834,5km to less than 10km,34,82,-48
E01032834,60km and over,3,13,-10
E01032834,Less than 2km,49,240,-191
E01032834,"Works mainly at an offshore installation, in no fixed place, or outside the UK",28,60,-32
E01032834,Works mainly from home,584,69,515
E01033000,10km to less than 20km,85,84,1
E01033000,20km to less than 30km,18,46,-28
E01033000,2km to less than 5km,122,168,-46
E01033000,30km to less than 40km,4,9,-5
E01033000,40km to less than 60km,2,2,0
E01033000,5km to less than 10km,139,187,-48
E01033000,60km and over,8,19,-11
E01033000,Less than 2km,75,119,-44
E01033000,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,72,67
E01033000,Works mainly from home,140,34,106
E01033030,10km to less than 20km,72,126,-54
E01033030,20km to less than 30km,45,198,-153
E01033030,2km to less than 5km,96,159,-63
E01033030,30km to less than 40km,9,10,-1
E01033030,40km to less than 60km,0,2,-2
E01033030,5km to less than 10km,107,219,-112
E01033030,60km and over,5,16,-11
E01033030,Less than 2km,65,88,-23
E01033030,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,99,-9
E01033030,Works mainly from home,499,64,435
E01033081,10km to less than 20km,81,197,-116
E01033081,20km to less than 30km,8,19,-11
E01033081,2km to less than 5km,87,133,-46
E01033081,30km to less than 40km,2,6,-4
E01033081,40km to less than 60km,1,9,-8
E01033081,5km to less than 10km,98,117,-19
E01033081,60km and over,7,11,-4
E01033081,Less than 2km,46,85,-39
E01033081,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,99,-7
E01033081,Works mainly from home,461,75,386
E01033082,10km to less than 20km,44,163,-119
E01033082,20km to less than 30km,11,19,-8
E01033082,2km to less than 5km,70,110,-40
E01033082,30km to less than 40km,1,3,-2
E01033082,40km to less than 60km,0,3,-3
E01033082,5km to less than 10km,65,115,-50
E01033082,60km and over,4,3,1
E01033082,Less than 2km,36,92,-56
E01033082,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,83,8
E01033082,Works mainly from home,248,62,186
E01033083,10km to less than 20km,172,303,-131
E01033083,20km to less than 30km,18,79,-61
E01033083,2km to less than 5km,125,102,23
E01033083,30km to less than 40km,2,7,-5
E01033083,40km to less than 60km,6,8,-2
E01033083,5km to less than 10km,159,218,-59
E01033083,60km and over,9,12,-3
E01033083,Less than 2km,60,81,-21
E01033083,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,106,2
E01033083,Works mainly from home,489,71,418
E01033084,10km to less than 20km,129,257,-128
E01033084,20km to less than 30km,11,44,-33
E01033084,2km to less than 5km,137,130,7
E01033084,30km to less than 40km,8,3,5
E01033084,40km to less than 60km,3,7,-4
E01033084,5km to less than 10km,147,179,-32
E01033084,60km and over,10,8,2
E01033084,Less than 2km,80,104,-24
E01033084,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,98,45
E01033084,Works mainly from home,233,74,159
E01033086,10km to less than 20km,36,44,-8
E01033086,20km to less than 30km,9,6,3
E01033086,2km to less than 5km,73,54,19
E01033086,30km to less than 40km,2,3,-1
E01033086,40km to less than 60km,3,1,2
E01033086,5km to less than 10km,79,128,-49
E01033086,60km and over,1,8,-7
E01033086,Less than 2km,49,55,-6
E01033086,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,45,32
E01033086,Works mainly from home,172,29,143
E01033098,10km to less than 20km,20,19,1
E01033098,20km to less than 30km,11,6,5
E01033098,2km to less than 5km,128,246,-118
E01033098,30km to less than 40km,3,3,0
E01033098,40km to less than 60km,0,1,-1
E01033098,5km to less than 10km,80,179,-99
E01033098,60km and over,9,15,-6
E01033098,Less than 2km,46,55,-9
E01033098,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,46,10
E01033098,Works mainly from home,806,72,734
E01033099,10km to less than 20km,38,57,-19
E01033099,20km to less than 30km,10,14,-4
E01033099,2km to less than 5km,163,150,13
E01033099,30km to less than 40km,1,7,-6
E01033099,40km to less than 60km,2,3,-1
E01033099,5km to less than 10km,164,205,-41
E01033099,60km and over,5,13,-8
E01033099,Less than 2km,81,71,10
E01033099,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,54,35
E01033099,Works mainly from home,689,53,636
E01033100,10km to less than 20km,38,45,-7
E01033100,20km to less than 30km,8,7,1
E01033100,2km to less than 5km,202,287,-85
E01033100,30km to less than 40km,5,6,-1
E01033100,40km to less than 60km,3,4,-1
E01033100,5km to less than 10km,106,186,-80
E01033100,60km and over,15,8,7
E01033100,Less than 2km,73,90,-17
E01033100,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,78,33
E01033100,Works mainly from home,602,68,534
E01033132,10km to less than 20km,29,42,-13
E01033132,20km to less than 30km,5,13,-8
E01033132,2km to less than 5km,171,245,-74
E01033132,30km to less than 40km,3,3,0
E01033132,40km to less than 60km,1,2,-1
E01033132,5km to less than 10km,120,164,-44
E01033132,60km and over,5,6,-1
E01033132,Less than 2km,62,71,-9
E01033132,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,58,36
E01033132,Works mainly from home,858,48,810
E01033133,10km to less than 20km,33,63,-30
E01033133,20km to less than 30km,4,20,-16
E01033133,2km to less than 5km,79,165,-86
E01033133,30km to less than 40km,2,10,-8
E01033133,40km to less than 60km,2,11,-9
E01033133,5km to less than 10km,104,369,-265
E01033133,60km and over,0,12,-12
E01033133,Less than 2km,45,67,-22
E01033133,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42,57,-15
E01033133,Works mainly from home,516,83,433
E01033135,10km to less than 20km,32,138,-106
E01033135,20km to less than 30km,5,19,-14
E01033135,2km to less than 5km,53,90,-37
E01033135,30km to less than 40km,1,10,-9
E01033135,40km to less than 60km,2,7,-5
E01033135,5km to less than 10km,80,304,-224
E01033135,60km and over,5,8,-3
E01033135,Less than 2km,19,54,-35
E01033135,"Works mainly at an offshore installation, in no fixed place, or outside the UK",31,47,-16
E01033135,Works mainly from home,525,74,451
E01033146,10km to less than 20km,102,137,-35
E01033146,20km to less than 30km,15,19,-4
E01033146,2km to less than 5km,108,116,-8
E01033146,30km to less than 40km,3,13,-10
E01033146,40km to less than 60km,2,3,-1
E01033146,5km to less than 10km,92,110,-18
E01033146,60km and over,4,7,-3
E01033146,Less than 2km,53,68,-15
E01033146,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,55,51
E01033146,Works mainly from home,114,34,80
E01033148,10km to less than 20km,165,249,-84
E01033148,20km to less than 30km,65,60,5
E01033148,2km to less than 5km,82,75,7
E01033148,30km to less than 40km,9,15,-6
E01033148,40km to less than 60km,4,4,0
E01033148,5km to less than 10km,122,110,12
E01033148,60km and over,7,13,-6
E01033148,Less than 2km,66,59,7
E01033148,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,87,105
E01033148,Works mainly from home,251,62,189
E01033150,10km to less than 20km,150,276,-126
E01033150,20km to less than 30km,27,72,-45
E01033150,2km to less than 5km,59,63,-4
E01033150,30km to less than 40km,13,9,4
E01033150,40km to less than 60km,6,9,-3
E01033150,5km to less than 10km,87,105,-18
E01033150,60km and over,3,15,-12
E01033150,Less than 2km,58,57,1
E01033150,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,67,24
E01033150,Works mainly from home,188,60,128
E01033151,10km to less than 20km,88,117,-29
E01033151,20km to less than 30km,8,14,-6
E01033151,2km to less than 5km,97,87,10
E01033151,30km to less than 40km,2,10,-8
E01033151,40km to less than 60km,6,1,5
E01033151,5km to less than 10km,68,92,-24
E01033151,60km and over,4,9,-5
E01033151,Less than 2km,52,53,-1
E01033151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,59,29
E01033151,Works mainly from home,90,30,60
E01033208,10km to less than 20km,29,47,-18
E01033208,20km to less than 30km,7,30,-23
E01033208,2km to less than 5km,129,444,-315
E01033208,30km to less than 40km,3,7,-4
E01033208,40km to less than 60km,1,6,-5
E01033208,5km to less than 10km,72,162,-90
E01033208,60km and over,5,36,-31
E01033208,Less than 2km,58,142,-84
E01033208,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,89,10
E01033208,Works mainly from home,662,76,586
E01033320,10km to less than 20km,98,241,-143
E01033320,20km to less than 30km,4,19,-15
E01033320,2km to less than 5km,61,65,-4
E01033320,30km to less than 40km,3,3,0
E01033320,40km to less than 60km,2,3,-1
E01033320,5km to less than 10km,86,216,-130
E01033320,60km and over,5,8,-3
E01033320,Less than 2km,57,78,-21
E01033320,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,72,29
E01033320,Works mainly from home,399,57,342
E01033322,10km to less than 20km,88,321,-233
E01033322,20km to less than 30km,5,12,-7
E01033322,2km to less than 5km,41,47,-6
E01033322,30km to less than 40km,3,10,-7
E01033322,40km to less than 60km,5,4,1
E01033322,5km to less than 10km,88,249,-161
E01033322,60km and over,5,6,-1
E01033322,Less than 2km,50,62,-12
E01033322,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,67,3
E01033322,Works mainly from home,401,51,350
E01033324,10km to less than 20km,67,72,-5
E01033324,20km to less than 30km,7,7,0
E01033324,2km to less than 5km,66,115,-49
E01033324,30km to less than 40km,2,12,-10
E01033324,40km to less than 60km,2,3,-1
E01033324,5km to less than 10km,108,348,-240
E01033324,60km and over,3,5,-2
E01033324,Less than 2km,53,88,-35
E01033324,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,87,-3
E01033324,Works mainly from home,389,78,311
E01033325,10km to less than 20km,56,112,-56
E01033325,20km to less than 30km,6,11,-5
E01033325,2km to less than 5km,55,196,-141
E01033325,30km to less than 40km,4,4,0
E01033325,40km to less than 60km,1,6,-5
E01033325,5km to less than 10km,153,501,-348
E01033325,60km and over,2,6,-4
E01033325,Less than 2km,32,22,10
E01033325,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,74,2
E01033325,Works mainly from home,639,57,582
E01033327,10km to less than 20km,116,187,-71
E01033327,20km to less than 30km,9,16,-7
E01033327,2km to less than 5km,70,86,-16
E01033327,30km to less than 40km,2,3,-1
E01033327,40km to less than 60km,5,4,1
E01033327,5km to less than 10km,191,327,-136
E01033327,60km and over,6,7,-1
E01033327,Less than 2km,110,77,33
E01033327,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,97,47
E01033327,Works mainly from home,648,65,583
E01033341,10km to less than 20km,48,128,-80
E01033341,20km to less than 30km,4,12,-8
E01033341,2km to less than 5km,62,70,-8
E01033341,30km to less than 40km,1,8,-7
E01033341,40km to less than 60km,4,2,2
E01033341,5km to less than 10km,97,199,-102
E01033341,60km and over,4,6,-2
E01033341,Less than 2km,58,69,-11
E01033341,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,73,18
E01033341,Works mainly from home,262,45,217
E01033455,10km to less than 20km,28,59,-31
E01033455,20km to less than 30km,7,6,1
E01033455,2km to less than 5km,72,104,-32
E01033455,30km to less than 40km,2,4,-2
E01033455,40km to less than 60km,2,4,-2
E01033455,5km to less than 10km,118,143,-25
E01033455,60km and over,3,7,-4
E01033455,Less than 2km,48,58,-10
E01033455,"Works mainly at an offshore installation, in no fixed place, or outside the UK",140,109,31
E01033455,Works mainly from home,108,49,59
E01033456,10km to less than 20km,99,109,-10
E01033456,20km to less than 30km,11,6,5
E01033456,2km to less than 5km,141,155,-14
E01033456,30km to less than 40km,4,7,-3
E01033456,40km to less than 60km,0,7,-7
E01033456,5km to less than 10km,176,168,8
E01033456,60km and over,11,20,-9
E01033456,Less than 2km,118,128,-10
E01033456,"Works mainly at an offshore installation, in no fixed place, or outside the UK",197,74,123
E01033456,Works mainly from home,216,50,166
E01033457,10km to less than 20km,183,269,-86
E01033457,20km to less than 30km,9,20,-11
E01033457,2km to less than 5km,173,143,30
E01033457,30km to less than 40km,3,6,-3
E01033457,40km to less than 60km,1,3,-2
E01033457,5km to less than 10km,120,137,-17
E01033457,60km and over,12,12,0
E01033457,Less than 2km,113,102,11
E01033457,"Works mainly at an offshore installation, in no fixed place, or outside the UK",203,165,38
E01033457,Works mainly from home,227,86,141
E01033463,10km to less than 20km,219,354,-135
E01033463,20km to less than 30km,40,42,-2
E01033463,2km to less than 5km,225,280,-55
E01033463,30km to less than 40km,12,10,2
E01033463,40km to less than 60km,12,9,3
E01033463,5km to less than 10km,171,208,-37
E01033463,60km and over,26,14,12
E01033463,Less than 2km,93,96,-3
E01033463,"Works mainly at an offshore installation, in no fixed place, or outside the UK",343,194,149
E01033463,Works mainly from home,467,127,340
E01033485,10km to less than 20km,41,99,-58
E01033485,20km to less than 30km,10,11,-1
E01033485,2km to less than 5km,122,148,-26
E01033485,30km to less than 40km,0,5,-5
E01033485,40km to less than 60km,2,2,0
E01033485,5km to less than 10km,159,226,-67
E01033485,60km and over,6,12,-6
E01033485,Less than 2km,57,98,-41
E01033485,"Works mainly at an offshore installation, in no fixed place, or outside the UK",150,160,-10
E01033485,Works mainly from home,242,71,171
E01033486,10km to less than 20km,22,40,-18
E01033486,20km to less than 30km,8,12,-4
E01033486,2km to less than 5km,84,233,-149
E01033486,30km to less than 40km,1,0,1
E01033486,40km to less than 60km,4,1,3
E01033486,5km to less than 10km,41,95,-54
E01033486,60km and over,4,5,-1
E01033486,Less than 2km,48,69,-21
E01033486,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,39,8
E01033486,Works mainly from home,246,32,214
E01033487,10km to less than 20km,28,41,-13
E01033487,20km to less than 30km,5,16,-11
E01033487,2km to less than 5km,124,452,-328
E01033487,30km to less than 40km,2,6,-4
E01033487,40km to less than 60km,0,5,-5
E01033487,5km to less than 10km,75,189,-114
E01033487,60km and over,0,10,-10
E01033487,Less than 2km,36,43,-7
E01033487,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,40,1
E01033487,Works mainly from home,583,47,536
E01033488,10km to less than 20km,38,26,12
E01033488,20km to less than 30km,4,10,-6
E01033488,2km to less than 5km,159,244,-85
E01033488,30km to less than 40km,0,4,-4
E01033488,40km to less than 60km,2,1,1
E01033488,5km to less than 10km,79,128,-49
E01033488,60km and over,5,3,2
E01033488,Less than 2km,77,90,-13
E01033488,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,54,27
E01033488,Works mainly from home,393,49,344
E01033489,10km to less than 20km,13,25,-12
E01033489,20km to less than 30km,5,15,-10
E01033489,2km to less than 5km,71,204,-133
E01033489,30km to less than 40km,3,13,-10
E01033489,40km to less than 60km,2,13,-11
E01033489,5km to less than 10km,23,86,-63
E01033489,60km and over,1,15,-14
E01033489,Less than 2km,105,452,-347
E01033489,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42,60,-18
E01033489,Works mainly from home,603,118,485
E01033490,10km to less than 20km,17,35,-18
E01033490,20km to less than 30km,3,4,-1
E01033490,2km to less than 5km,65,134,-69
E01033490,30km to less than 40km,3,5,-2
E01033490,40km to less than 60km,4,7,-3
E01033490,5km to less than 10km,41,67,-26
E01033490,60km and over,10,6,4
E01033490,Less than 2km,81,348,-267
E01033490,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,45,10
E01033490,Works mainly from home,377,69,308
E01033491,10km to less than 20km,37,63,-26
E01033491,20km to less than 30km,4,10,-6
E01033491,2km to less than 5km,188,403,-215
E01033491,30km to less than 40km,0,5,-5
E01033491,40km to less than 60km,0,8,-8
E01033491,5km to less than 10km,107,248,-141
E01033491,60km and over,5,14,-9
E01033491,Less than 2km,85,103,-18
E01033491,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,89,1
E01033491,Works mainly from home,682,77,605
E01033493,10km to less than 20km,30,63,-33
E01033493,20km to less than 30km,7,22,-15
E01033493,2km to less than 5km,87,415,-328
E01033493,30km to less than 40km,2,4,-2
E01033493,40km to less than 60km,5,6,-1
E01033493,5km to less than 10km,70,396,-326
E01033493,60km and over,1,12,-11
E01033493,Less than 2km,19,49,-30
E01033493,"Works mainly at an offshore installation, in no fixed place, or outside the UK",30,58,-28
E01033493,Works mainly from home,769,67,702
E01033494,10km to less than 20km,15,59,-44
E01033494,20km to less than 30km,5,9,-4
E01033494,2km to less than 5km,107,329,-222
E01033494,30km to less than 40km,0,6,-6
E01033494,40km to less than 60km,0,3,-3
E01033494,5km to less than 10km,82,331,-249
E01033494,60km and over,0,9,-9
E01033494,Less than 2km,39,60,-21
E01033494,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,64,-3
E01033494,Works mainly from home,581,85,496
E01033569,10km to less than 20km,70,329,-259
E01033569,20km to less than 30km,13,39,-26
E01033569,2km to less than 5km,43,80,-37
E01033569,30km to less than 40km,1,7,-6
E01033569,40km to less than 60km,3,12,-9
E01033569,5km to less than 10km,83,123,-40
E01033569,60km and over,5,10,-5
E01033569,Less than 2km,101,168,-67
E01033569,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,79,-13
E01033569,Works mainly from home,586,88,498
E01033570,10km to less than 20km,61,309,-248
E01033570,20km to less than 30km,7,28,-21
E01033570,2km to less than 5km,66,116,-50
E01033570,30km to less than 40km,5,17,-12
E01033570,40km to less than 60km,6,10,-4
E01033570,5km to less than 10km,84,135,-51
E01033570,60km and over,7,16,-9
E01033570,Less than 2km,27,60,-33
E01033570,"Works mainly at an offshore installation, in no fixed place, or outside the UK",74,63,11
E01033570,Works mainly from home,669,106,563
E01033571,10km to less than 20km,51,205,-154
E01033571,20km to less than 30km,4,21,-17
E01033571,2km to less than 5km,55,95,-40
E01033571,30km to less than 40km,0,15,-15
E01033571,40km to less than 60km,1,8,-7
E01033571,5km to less than 10km,75,124,-49
E01033571,60km and over,2,15,-13
E01033571,Less than 2km,45,88,-43
E01033571,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,53,1
E01033571,Works mainly from home,413,114,299
E01033579,10km to less than 20km,89,116,-27
E01033579,20km to less than 30km,8,15,-7
E01033579,2km to less than 5km,110,162,-52
E01033579,30km to less than 40km,2,5,-3
E01033579,40km to less than 60km,9,6,3
E01033579,5km to less than 10km,192,360,-168
E01033579,60km and over,8,13,-5
E01033579,Less than 2km,42,28,14
E01033579,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,78,36
E01033579,Works mainly from home,741,49,692
E01033580,10km to less than 20km,112,281,-169
E01033580,20km to less than 30km,9,23,-14
E01033580,2km to less than 5km,85,205,-120
E01033580,30km to less than 40km,7,8,-1
E01033580,40km to less than 60km,3,10,-7
E01033580,5km to less than 10km,109,343,-234
E01033580,60km and over,6,12,-6
E01033580,Less than 2km,35,40,-5
E01033580,"Works mainly at an offshore installation, in no fixed place, or outside the UK",122,124,-2
E01033580,Works mainly from home,472,80,392
E01033581,10km to less than 20km,158,247,-89
E01033581,20km to less than 30km,25,23,2
E01033581,2km to less than 5km,95,115,-20
E01033581,30km to less than 40km,8,6,2
E01033581,40km to less than 60km,2,4,-2
E01033581,5km to less than 10km,127,163,-36
E01033581,60km and over,7,13,-6
E01033581,Less than 2km,54,44,10
E01033581,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,152,39
E01033581,Works mainly from home,220,56,164
E01033582,10km to less than 20km,163,372,-209
E01033582,20km to less than 30km,30,35,-5
E01033582,2km to less than 5km,63,50,13
E01033582,30km to less than 40km,4,11,-7
E01033582,40km to less than 60km,7,11,-4
E01033582,5km to less than 10km,116,177,-61
E01033582,60km and over,5,13,-8
E01033582,Less than 2km,41,31,10
E01033582,"Works mainly at an offshore installation, in no fixed place, or outside the UK",158,177,-19
E01033582,Works mainly from home,365,69,296
E01033584,10km to less than 20km,81,147,-66
E01033584,20km to less than 30km,15,10,5
E01033584,2km to less than 5km,100,123,-23
E01033584,30km to less than 40km,12,8,4
E01033584,40km to less than 60km,4,10,-6
E01033584,5km to less than 10km,128,141,-13
E01033584,60km and over,5,15,-10
E01033584,Less than 2km,63,62,1
E01033584,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,112,30
E01033584,Works mainly from home,177,27,150
E01033586,10km to less than 20km,101,110,-9
E01033586,20km to less than 30km,13,23,-10
E01033586,2km to less than 5km,134,126,8
E01033586,30km to less than 40km,9,8,1
E01033586,40km to less than 60km,4,6,-2
E01033586,5km to less than 10km,221,252,-31
E01033586,60km and over,6,4,2
E01033586,Less than 2km,62,59,3
E01033586,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,114,41
E01033586,Works mainly from home,503,27,476
E01033587,10km to less than 20km,240,233,7
E01033587,20km to less than 30km,33,26,7
E01033587,2km to less than 5km,83,55,28
E01033587,30km to less than 40km,17,6,11
E01033587,40km to less than 60km,2,7,-5
E01033587,5km to less than 10km,183,125,58
E01033587,60km and over,16,13,3
E01033587,Less than 2km,79,70,9
E01033587,"Works mainly at an offshore installation, in no fixed place, or outside the UK",210,116,94
E01033587,Works mainly from home,381,53,328
E01033589,10km to less than 20km,105,277,-172
E01033589,20km to less than 30km,17,28,-11
E01033589,2km to less than 5km,51,33,18
E01033589,30km to less than 40km,3,6,-3
E01033589,40km to less than 60km,4,4,0
E01033589,5km to less than 10km,69,142,-73
E01033589,60km and over,4,6,-2
E01033589,Less than 2km,40,49,-9
E01033589,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,101,11
E01033589,Works mainly from home,384,57,327
E01033590,10km to less than 20km,80,183,-103
E01033590,20km to less than 30km,31,40,-9
E01033590,2km to less than 5km,51,80,-29
E01033590,30km to less than 40km,6,5,1
E01033590,40km to less than 60km,2,7,-5
E01033590,5km to less than 10km,76,75,1
E01033590,60km and over,5,12,-7
E01033590,Less than 2km,37,36,1
E01033590,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,43,36
E01033590,Works mainly from home,164,28,136
E01033591,10km to less than 20km,219,236,-17
E01033591,20km to less than 30km,46,37,9
E01033591,2km to less than 5km,92,100,-8
E01033591,30km to less than 40km,5,3,2
E01033591,40km to less than 60km,6,5,1
E01033591,5km to less than 10km,142,114,28
E01033591,60km and over,15,9,6
E01033591,Less than 2km,111,113,-2
E01033591,"Works mainly at an offshore installation, in no fixed place, or outside the UK",295,122,173
E01033591,Works mainly from home,338,74,264
E01033592,10km to less than 20km,141,306,-165
E01033592,20km to less than 30km,47,49,-2
E01033592,2km to less than 5km,99,144,-45
E01033592,30km to less than 40km,10,16,-6
E01033592,40km to less than 60km,5,12,-7
E01033592,5km to less than 10km,94,166,-72
E01033592,60km and over,9,10,-1
E01033592,Less than 2km,72,102,-30
E01033592,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,78,76
E01033592,Works mainly from home,270,48,222
E01033593,10km to less than 20km,21,33,-12
E01033593,20km to less than 30km,10,7,3
E01033593,2km to less than 5km,110,129,-19
E01033593,30km to less than 40km,3,5,-2
E01033593,40km to less than 60km,4,7,-3
E01033593,5km to less than 10km,39,86,-47
E01033593,60km and over,3,12,-9
E01033593,Less than 2km,77,111,-34
E01033593,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,38,45
E01033593,Works mainly from home,553,65,488
E01033594,10km to less than 20km,13,39,-26
E01033594,20km to less than 30km,8,8,0
E01033594,2km to less than 5km,104,183,-79
E01033594,30km to less than 40km,2,4,-2
E01033594,40km to less than 60km,2,9,-7
E01033594,5km to less than 10km,39,99,-60
E01033594,60km and over,2,7,-5
E01033594,Less than 2km,74,142,-68
E01033594,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,59,4
E01033594,Works mainly from home,379,141,238
E01033597,10km to less than 20km,13,11,2
E01033597,20km to less than 30km,2,4,-2
E01033597,2km to less than 5km,70,139,-69
E01033597,30km to less than 40km,1,2,-1
E01033597,40km to less than 60km,1,2,-1
E01033597,5km to less than 10km,43,101,-58
E01033597,60km and over,6,3,3
E01033597,Less than 2km,45,74,-29
E01033597,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,24,52
E01033597,Works mainly from home,243,43,200
E01033598,10km to less than 20km,21,22,-1
E01033598,20km to less than 30km,2,4,-2
E01033598,2km to less than 5km,100,115,-15
E01033598,30km to less than 40km,1,3,-2
E01033598,40km to less than 60km,0,5,-5
E01033598,5km to less than 10km,38,59,-21
E01033598,60km and over,7,4,3
E01033598,Less than 2km,70,90,-20
E01033598,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,43,19
E01033598,Works mainly from home,166,24,142
E01033599,10km to less than 20km,11,19,-8
E01033599,20km to less than 30km,2,7,-5
E01033599,2km to less than 5km,113,220,-107
E01033599,30km to less than 40km,1,2,-1
E01033599,40km to less than 60km,0,2,-2
E01033599,5km to less than 10km,77,113,-36
E01033599,60km and over,5,6,-1
E01033599,Less than 2km,69,122,-53
E01033599,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,57,26
E01033599,Works mainly from home,212,40,172
E01033601,10km to less than 20km,40,34,6
E01033601,20km to less than 30km,4,9,-5
E01033601,2km to less than 5km,155,174,-19
E01033601,30km to less than 40km,0,4,-4
E01033601,40km to less than 60km,3,2,1
E01033601,5km to less than 10km,76,72,4
E01033601,60km and over,1,14,-13
E01033601,Less than 2km,124,154,-30
E01033601,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,47,36
E01033601,Works mainly from home,253,52,201
E01033602,10km to less than 20km,16,25,-9
E01033602,20km to less than 30km,3,9,-6
E01033602,2km to less than 5km,98,160,-62
E01033602,30km to less than 40km,0,2,-2
E01033602,40km to less than 60km,1,1,0
E01033602,5km to less than 10km,43,77,-34
E01033602,60km and over,5,5,0
E01033602,Less than 2km,104,135,-31
E01033602,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,42,26
E01033602,Works mainly from home,181,31,150
E01033603,10km to less than 20km,10,39,-29
E01033603,20km to less than 30km,7,5,2
E01033603,2km to less than 5km,76,187,-111
E01033603,30km to less than 40km,2,9,-7
E01033603,40km to less than 60km,2,3,-1
E01033603,5km to less than 10km,46,101,-55
E01033603,60km and over,6,17,-11
E01033603,Less than 2km,71,120,-49
E01033603,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,59,-9
