lsoa21cd,category,count_21,count_11,change
E01033603,Works mainly from home,319,54,265
E01033604,10km to less than 20km,14,36,-22
E01033604,20km to less than 30km,1,8,-7
E01033604,2km to less than 5km,121,180,-59
E01033604,30km to less than 40km,0,0,0
E01033604,40km to less than 60km,2,4,-2
E01033604,5km to less than 10km,38,70,-32
E01033604,60km and over,2,7,-5
E01033604,Less than 2km,83,129,-46
E01033604,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,63,20
E01033604,Works mainly from home,169,52,117
E01033605,10km to less than 20km,29,45,-16
E01033605,20km to less than 30km,4,8,-4
E01033605,2km to less than 5km,108,215,-107
E01033605,30km to less than 40km,1,3,-2
E01033605,40km to less than 60km,0,4,-4
E01033605,5km to less than 10km,33,89,-56
E01033605,60km and over,6,10,-4
E01033605,Less than 2km,94,137,-43
E01033605,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,75,17
E01033605,Works mainly from home,235,61,174
E01033699,10km to less than 20km,38,52,-14
E01033699,20km to less than 30km,3,7,-4
E01033699,2km to less than 5km,113,225,-112
E01033699,30km to less than 40km,2,4,-2
E01033699,40km to less than 60km,1,1,0
E01033699,5km to less than 10km,84,226,-142
E01033699,60km and over,6,6,0
E01033699,Less than 2km,48,64,-16
E01033699,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,108,-24
E01033699,Works mainly from home,621,95,526
E01033700,10km to less than 20km,36,48,-12
E01033700,20km to less than 30km,4,6,-2
E01033700,2km to less than 5km,173,387,-214
E01033700,30km to less than 40km,1,5,-4
E01033700,40km to less than 60km,1,7,-6
E01033700,5km to less than 10km,150,255,-105
E01033700,60km and over,3,9,-6
E01033700,Less than 2km,78,84,-6
E01033700,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,79,23
E01033700,Works mainly from home,1213,114,1099
E01033702,10km to less than 20km,37,63,-26
E01033702,20km to less than 30km,4,12,-8
E01033702,2km to less than 5km,81,81,0
E01033702,30km to less than 40km,1,1,0
E01033702,40km to less than 60km,2,1,1
E01033702,5km to less than 10km,103,184,-81
E01033702,60km and over,5,1,4
E01033702,Less than 2km,67,38,29
E01033702,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,65,13
E01033702,Works mainly from home,284,68,216
E01033703,10km to less than 20km,28,60,-32
E01033703,20km to less than 30km,7,4,3
E01033703,2km to less than 5km,102,152,-50
E01033703,30km to less than 40km,0,2,-2
E01033703,40km to less than 60km,4,4,0
E01033703,5km to less than 10km,100,241,-141
E01033703,60km and over,4,7,-3
E01033703,Less than 2km,52,73,-21
E01033703,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,77,-2
E01033703,Works mainly from home,411,71,340
E01033704,10km to less than 20km,37,82,-45
E01033704,20km to less than 30km,5,15,-10
E01033704,2km to less than 5km,202,338,-136
E01033704,30km to less than 40km,1,3,-2
E01033704,40km to less than 60km,4,5,-1
E01033704,5km to less than 10km,159,305,-146
E01033704,60km and over,6,8,-2
E01033704,Less than 2km,122,99,23
E01033704,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,133,9
E01033704,Works mainly from home,1020,153,867
E01033705,10km to less than 20km,26,44,-18
E01033705,20km to less than 30km,3,16,-13
E01033705,2km to less than 5km,98,102,-4
E01033705,30km to less than 40km,3,3,0
E01033705,40km to less than 60km,4,5,-1
E01033705,5km to less than 10km,149,232,-83
E01033705,60km and over,1,6,-5
E01033705,Less than 2km,40,67,-27
E01033705,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,84,-12
E01033705,Works mainly from home,279,41,238
E01033706,10km to less than 20km,17,49,-32
E01033706,20km to less than 30km,2,11,-9
E01033706,2km to less than 5km,87,309,-222
E01033706,30km to less than 40km,0,6,-6
E01033706,40km to less than 60km,0,3,-3
E01033706,5km to less than 10km,41,154,-113
E01033706,60km and over,2,8,-6
E01033706,Less than 2km,112,321,-209
E01033706,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,83,-29
E01033706,Works mainly from home,724,151,573
E01033708,10km to less than 20km,38,58,-20
E01033708,20km to less than 30km,9,10,-1
E01033708,2km to less than 5km,114,324,-210
E01033708,30km to less than 40km,5,2,3
E01033708,40km to less than 60km,6,11,-5
E01033708,5km to less than 10km,50,135,-85
E01033708,60km and over,5,11,-6
E01033708,Less than 2km,117,383,-266
E01033708,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,79,5
E01033708,Works mainly from home,831,214,617
E01033709,10km to less than 20km,29,54,-25
E01033709,20km to less than 30km,5,12,-7
E01033709,2km to less than 5km,166,353,-187
E01033709,30km to less than 40km,3,4,-1
E01033709,40km to less than 60km,1,6,-5
E01033709,5km to less than 10km,70,138,-68
E01033709,60km and over,6,16,-10
E01033709,Less than 2km,134,267,-133
E01033709,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,76,28
E01033709,Works mainly from home,583,72,511
E01033710,10km to less than 20km,25,54,-29
E01033710,20km to less than 30km,6,12,-6
E01033710,2km to less than 5km,72,78,-6
E01033710,30km to less than 40km,1,4,-3
E01033710,40km to less than 60km,0,1,-1
E01033710,5km to less than 10km,112,250,-138
E01033710,60km and over,2,7,-5
E01033710,Less than 2km,38,26,12
E01033710,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,94,-2
E01033710,Works mainly from home,289,44,245
E01033711,10km to less than 20km,20,39,-19
E01033711,20km to less than 30km,2,5,-3
E01033711,2km to less than 5km,101,199,-98
E01033711,30km to less than 40km,3,3,0
E01033711,40km to less than 60km,0,2,-2
E01033711,5km to less than 10km,42,86,-44
E01033711,60km and over,3,10,-7
E01033711,Less than 2km,128,192,-64
E01033711,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,54,-3
E01033711,Works mainly from home,799,85,714
E01033712,10km to less than 20km,34,56,-22
E01033712,20km to less than 30km,7,12,-5
E01033712,2km to less than 5km,116,225,-109
E01033712,30km to less than 40km,8,3,5
E01033712,40km to less than 60km,3,2,1
E01033712,5km to less than 10km,87,239,-152
E01033712,60km and over,1,11,-10
E01033712,Less than 2km,65,114,-49
E01033712,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,108,-18
E01033712,Works mainly from home,497,113,384
E01033713,10km to less than 20km,35,70,-35
E01033713,20km to less than 30km,3,7,-4
E01033713,2km to less than 5km,76,147,-71
E01033713,30km to less than 40km,1,1,0
E01033713,40km to less than 60km,2,7,-5
E01033713,5km to less than 10km,98,247,-149
E01033713,60km and over,4,4,0
E01033713,Less than 2km,69,80,-11
E01033713,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,76,-6
E01033713,Works mainly from home,485,60,425
E01033727,10km to less than 20km,80,107,-27
E01033727,20km to less than 30km,7,16,-9
E01033727,2km to less than 5km,108,178,-70
E01033727,30km to less than 40km,8,10,-2
E01033727,40km to less than 60km,8,13,-5
E01033727,5km to less than 10km,214,348,-134
E01033727,60km and over,10,18,-8
E01033727,Less than 2km,70,94,-24
E01033727,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,123,-10
E01033727,Works mainly from home,703,76,627
E01033728,10km to less than 20km,66,75,-9
E01033728,20km to less than 30km,6,8,-2
E01033728,2km to less than 5km,64,200,-136
E01033728,30km to less than 40km,0,8,-8
E01033728,40km to less than 60km,1,12,-11
E01033728,5km to less than 10km,166,404,-238
E01033728,60km and over,6,10,-4
E01033728,Less than 2km,35,40,-5
E01033728,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,54,28
E01033728,Works mainly from home,823,66,757
E01033729,10km to less than 20km,145,233,-88
E01033729,20km to less than 30km,19,41,-22
E01033729,2km to less than 5km,94,122,-28
E01033729,30km to less than 40km,4,36,-32
E01033729,40km to less than 60km,5,14,-9
E01033729,5km to less than 10km,136,183,-47
E01033729,60km and over,18,29,-11
E01033729,Less than 2km,59,90,-31
E01033729,"Works mainly at an offshore installation, in no fixed place, or outside the UK",156,128,28
E01033729,Works mainly from home,230,73,157
E01033732,10km to less than 20km,50,125,-75
E01033732,20km to less than 30km,3,15,-12
E01033732,2km to less than 5km,43,136,-93
E01033732,30km to less than 40km,3,7,-4
E01033732,40km to less than 60km,2,2,0
E01033732,5km to less than 10km,83,219,-136
E01033732,60km and over,0,9,-9
E01033732,Less than 2km,30,29,1
E01033732,"Works mainly at an offshore installation, in no fixed place, or outside the UK",35,56,-21
E01033732,Works mainly from home,417,32,385
E01033734,10km to less than 20km,135,390,-255
E01033734,20km to less than 30km,21,17,4
E01033734,2km to less than 5km,61,38,23
E01033734,30km to less than 40km,7,8,-1
E01033734,40km to less than 60km,2,7,-5
E01033734,5km to less than 10km,61,122,-61
E01033734,60km and over,2,9,-7
E01033734,Less than 2km,46,62,-16
E01033734,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,72,13
E01033734,Works mainly from home,517,51,466
E01033735,10km to less than 20km,158,236,-78
E01033735,20km to less than 30km,18,12,6
E01033735,2km to less than 5km,47,35,12
E01033735,30km to less than 40km,6,6,0
E01033735,40km to less than 60km,5,6,-1
E01033735,5km to less than 10km,84,71,13
E01033735,60km and over,5,5,0
E01033735,Less than 2km,48,70,-22
E01033735,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,75,26
E01033735,Works mainly from home,235,38,197
E01033736,10km to less than 20km,234,439,-205
E01033736,20km to less than 30km,32,19,13
E01033736,2km to less than 5km,80,31,49
E01033736,30km to less than 40km,7,7,0
E01033736,40km to less than 60km,7,3,4
E01033736,5km to less than 10km,101,145,-44
E01033736,60km and over,9,15,-6
E01033736,Less than 2km,24,53,-29
E01033736,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,76,19
E01033736,Works mainly from home,1119,65,1054
E01033737,10km to less than 20km,181,173,8
E01033737,20km to less than 30km,25,13,12
E01033737,2km to less than 5km,81,73,8
E01033737,30km to less than 40km,8,9,-1
E01033737,40km to less than 60km,6,3,3
E01033737,5km to less than 10km,108,120,-12
E01033737,60km and over,7,7,0
E01033737,Less than 2km,85,86,-1
E01033737,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,80,51
E01033737,Works mainly from home,381,45,336
E01033738,10km to less than 20km,124,147,-23
E01033738,20km to less than 30km,11,13,-2
E01033738,2km to less than 5km,90,92,-2
E01033738,30km to less than 40km,9,5,4
E01033738,40km to less than 60km,7,5,2
E01033738,5km to less than 10km,89,154,-65
E01033738,60km and over,5,6,-1
E01033738,Less than 2km,59,48,11
E01033738,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,87,16
E01033738,Works mainly from home,587,52,535
E01033739,10km to less than 20km,163,274,-111
E01033739,20km to less than 30km,17,41,-24
E01033739,2km to less than 5km,68,65,3
E01033739,30km to less than 40km,10,12,-2
E01033739,40km to less than 60km,4,6,-2
E01033739,5km to less than 10km,106,108,-2
E01033739,60km and over,21,11,10
E01033739,Less than 2km,39,46,-7
E01033739,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,93,67
E01033739,Works mainly from home,248,48,200
E01033740,10km to less than 20km,159,271,-112
E01033740,20km to less than 30km,16,34,-18
E01033740,2km to less than 5km,73,58,15
E01033740,30km to less than 40km,8,12,-4
E01033740,40km to less than 60km,5,9,-4
E01033740,5km to less than 10km,95,121,-26
E01033740,60km and over,15,12,3
E01033740,Less than 2km,55,57,-2
E01033740,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,107,32
E01033740,Works mainly from home,215,64,151
E01033741,10km to less than 20km,153,313,-160
E01033741,20km to less than 30km,26,27,-1
E01033741,2km to less than 5km,90,71,19
E01033741,30km to less than 40km,7,13,-6
E01033741,40km to less than 60km,3,9,-6
E01033741,5km to less than 10km,120,141,-21
E01033741,60km and over,11,15,-4
E01033741,Less than 2km,50,56,-6
E01033741,"Works mainly at an offshore installation, in no fixed place, or outside the UK",238,136,102
E01033741,Works mainly from home,305,94,211
E01033742,10km to less than 20km,159,321,-162
E01033742,20km to less than 30km,19,31,-12
E01033742,2km to less than 5km,47,63,-16
E01033742,30km to less than 40km,4,12,-8
E01033742,40km to less than 60km,4,6,-2
E01033742,5km to less than 10km,99,134,-35
E01033742,60km and over,10,12,-2
E01033742,Less than 2km,32,45,-13
E01033742,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,91,30
E01033742,Works mainly from home,327,48,279
E01033743,10km to less than 20km,173,276,-103
E01033743,20km to less than 30km,27,39,-12
E01033743,2km to less than 5km,93,66,27
E01033743,30km to less than 40km,12,15,-3
E01033743,40km to less than 60km,10,11,-1
E01033743,5km to less than 10km,124,139,-15
E01033743,60km and over,22,13,9
E01033743,Less than 2km,42,43,-1
E01033743,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,146,11
E01033743,Works mainly from home,206,69,137
E01033744,10km to less than 20km,146,266,-120
E01033744,20km to less than 30km,25,18,7
E01033744,2km to less than 5km,80,75,5
E01033744,30km to less than 40km,3,8,-5
E01033744,40km to less than 60km,1,5,-4
E01033744,5km to less than 10km,146,142,4
E01033744,60km and over,11,12,-1
E01033744,Less than 2km,67,103,-36
E01033744,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,95,24
E01033744,Works mainly from home,247,52,195
E01033745,10km to less than 20km,141,242,-101
E01033745,20km to less than 30km,25,33,-8
E01033745,2km to less than 5km,72,94,-22
E01033745,30km to less than 40km,21,15,6
E01033745,40km to less than 60km,6,6,0
E01033745,5km to less than 10km,110,145,-35
E01033745,60km and over,14,23,-9
E01033745,Less than 2km,63,61,2
E01033745,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,108,30
E01033745,Works mainly from home,244,61,183
E01033746,10km to less than 20km,34,81,-47
E01033746,20km to less than 30km,5,13,-8
E01033746,2km to less than 5km,46,126,-80
E01033746,30km to less than 40km,6,9,-3
E01033746,40km to less than 60km,1,4,-3
E01033746,5km to less than 10km,84,339,-255
E01033746,60km and over,3,11,-8
E01033746,Less than 2km,27,60,-33
E01033746,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,68,-4
E01033746,Works mainly from home,494,77,417
E01033784,10km to less than 20km,85,125,-40
E01033784,20km to less than 30km,81,192,-111
E01033784,2km to less than 5km,74,92,-18
E01033784,30km to less than 40km,11,19,-8
E01033784,40km to less than 60km,3,6,-3
E01033784,5km to less than 10km,51,94,-43
E01033784,60km and over,3,10,-7
E01033784,Less than 2km,63,70,-7
E01033784,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,84,60
E01033784,Works mainly from home,325,46,279
E01033785,10km to less than 20km,72,18,54
E01033785,20km to less than 30km,115,38,77
E01033785,2km to less than 5km,63,19,44
E01033785,30km to less than 40km,17,4,13
E01033785,40km to less than 60km,6,1,5
E01033785,5km to less than 10km,35,14,21
E01033785,60km and over,5,0,5
E01033785,Less than 2km,31,10,21
E01033785,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,21,71
E01033785,Works mainly from home,438,14,424
E01033786,10km to less than 20km,72,21,51
E01033786,20km to less than 30km,51,21,30
E01033786,2km to less than 5km,52,9,43
E01033786,30km to less than 40km,4,4,0
E01033786,40km to less than 60km,4,3,1
E01033786,5km to less than 10km,35,16,19
E01033786,60km and over,9,4,5
E01033786,Less than 2km,182,49,133
E01033786,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,11,86
E01033786,Works mainly from home,235,5,230
E01033787,10km to less than 20km,78,40,38
E01033787,20km to less than 30km,66,23,43
E01033787,2km to less than 5km,78,23,55
E01033787,30km to less than 40km,10,5,5
E01033787,40km to less than 60km,8,2,6
E01033787,5km to less than 10km,43,18,25
E01033787,60km and over,7,3,4
E01033787,Less than 2km,231,120,111
E01033787,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,22,84
E01033787,Works mainly from home,210,11,199
E01033788,10km to less than 20km,86,115,-29
E01033788,20km to less than 30km,50,75,-25
E01033788,2km to less than 5km,58,97,-39
E01033788,30km to less than 40km,8,9,-1
E01033788,40km to less than 60km,6,4,2
E01033788,5km to less than 10km,67,65,2
E01033788,60km and over,5,7,-2
E01033788,Less than 2km,105,144,-39
E01033788,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,64,70
E01033788,Works mainly from home,206,34,172
E01033789,10km to less than 20km,112,23,89
E01033789,20km to less than 30km,88,24,64
E01033789,2km to less than 5km,79,35,44
E01033789,30km to less than 40km,10,4,6
E01033789,40km to less than 60km,8,2,6
E01033789,5km to less than 10km,84,22,62
E01033789,60km and over,6,1,5
E01033789,Less than 2km,31,17,14
E01033789,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,10,100
E01033789,Works mainly from home,361,13,348
E01033790,10km to less than 20km,88,70,18
E01033790,20km to less than 30km,49,74,-25
E01033790,2km to less than 5km,85,105,-20
E01033790,30km to less than 40km,7,7,0
E01033790,40km to less than 60km,1,11,-10
E01033790,5km to less than 10km,86,73,13
E01033790,60km and over,7,12,-5
E01033790,Less than 2km,55,61,-6
E01033790,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,61,33
E01033790,Works mainly from home,125,25,100
E01033791,10km to less than 20km,74,69,5
E01033791,20km to less than 30km,42,53,-11
E01033791,2km to less than 5km,83,61,22
E01033791,30km to less than 40km,9,9,0
E01033791,40km to less than 60km,2,4,-2
E01033791,5km to less than 10km,87,58,29
E01033791,60km and over,10,8,2
E01033791,Less than 2km,72,49,23
E01033791,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,38,70
E01033791,Works mainly from home,187,35,152
E01033792,10km to less than 20km,65,167,-102
E01033792,20km to less than 30km,52,153,-101
E01033792,2km to less than 5km,79,103,-24
E01033792,30km to less than 40km,6,9,-3
E01033792,40km to less than 60km,7,6,1
E01033792,5km to less than 10km,83,83,0
E01033792,60km and over,7,9,-2
E01033792,Less than 2km,26,60,-34
E01033792,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,69,34
E01033792,Works mainly from home,299,52,247
E01033862,10km to less than 20km,13,21,-8
E01033862,20km to less than 30km,4,9,-5
E01033862,2km to less than 5km,110,197,-87
E01033862,30km to less than 40km,3,2,1
E01033862,40km to less than 60km,1,4,-3
E01033862,5km to less than 10km,61,63,-2
E01033862,60km and over,3,9,-6
E01033862,Less than 2km,64,91,-27
E01033862,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,50,4
E01033862,Works mainly from home,518,35,483
E01033863,10km to less than 20km,27,48,-21
E01033863,20km to less than 30km,3,15,-12
E01033863,2km to less than 5km,133,260,-127
E01033863,30km to less than 40km,3,6,-3
E01033863,40km to less than 60km,1,8,-7
E01033863,5km to less than 10km,68,113,-45
E01033863,60km and over,5,11,-6
E01033863,Less than 2km,72,116,-44
E01033863,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,80,14
E01033863,Works mainly from home,221,55,166
E01033864,10km to less than 20km,29,42,-13
E01033864,20km to less than 30km,3,9,-6
E01033864,2km to less than 5km,113,182,-69
E01033864,30km to less than 40km,0,0,0
E01033864,40km to less than 60km,3,3,0
E01033864,5km to less than 10km,53,88,-35
E01033864,60km and over,5,6,-1
E01033864,Less than 2km,34,41,-7
E01033864,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,47,34
E01033864,Works mainly from home,175,40,135
E01033865,10km to less than 20km,19,22,-3
E01033865,20km to less than 30km,7,4,3
E01033865,2km to less than 5km,118,165,-47
E01033865,30km to less than 40km,2,5,-3
E01033865,40km to less than 60km,4,5,-1
E01033865,5km to less than 10km,57,77,-20
E01033865,60km and over,5,2,3
E01033865,Less than 2km,33,37,-4
E01033865,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,36,15
E01033865,Works mainly from home,500,29,471
E01033866,10km to less than 20km,17,0,17
E01033866,20km to less than 30km,3,0,3
E01033866,2km to less than 5km,95,0,95
E01033866,30km to less than 40km,1,0,1
E01033866,40km to less than 60km,1,0,1
E01033866,5km to less than 10km,39,0,39
E01033866,60km and over,2,0,2
E01033866,Less than 2km,20,0,20
E01033866,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,0,40
E01033866,Works mainly from home,517,0,517
E01033867,10km to less than 20km,18,29,-11
E01033867,20km to less than 30km,2,14,-12
E01033867,2km to less than 5km,99,201,-102
E01033867,30km to less than 40km,3,7,-4
E01033867,40km to less than 60km,1,7,-6
E01033867,5km to less than 10km,56,105,-49
E01033867,60km and over,10,15,-5
E01033867,Less than 2km,86,234,-148
E01033867,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,67,-8
E01033867,Works mainly from home,422,60,362
E01033868,10km to less than 20km,13,21,-8
E01033868,20km to less than 30km,2,6,-4
E01033868,2km to less than 5km,73,189,-116
E01033868,30km to less than 40km,2,3,-1
E01033868,40km to less than 60km,4,4,0
E01033868,5km to less than 10km,42,105,-63
E01033868,60km and over,3,11,-8
E01033868,Less than 2km,56,195,-139
E01033868,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,41,-3
E01033868,Works mainly from home,504,53,451
E01033869,10km to less than 20km,37,38,-1
E01033869,20km to less than 30km,3,14,-11
E01033869,2km to less than 5km,102,216,-114
E01033869,30km to less than 40km,0,4,-4
E01033869,40km to less than 60km,3,8,-5
E01033869,5km to less than 10km,89,132,-43
E01033869,60km and over,4,5,-1
E01033869,Less than 2km,82,87,-5
E01033869,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,35,56
E01033869,Works mainly from home,319,39,280
E01033870,10km to less than 20km,38,27,11
E01033870,20km to less than 30km,4,1,3
E01033870,2km to less than 5km,170,173,-3
E01033870,30km to less than 40km,2,0,2
E01033870,40km to less than 60km,3,3,0
E01033870,5km to less than 10km,82,65,17
E01033870,60km and over,3,4,-1
E01033870,Less than 2km,86,72,14
E01033870,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,28,63
E01033870,Works mainly from home,767,23,744
E01033871,10km to less than 20km,29,53,-24
E01033871,20km to less than 30km,4,12,-8
E01033871,2km to less than 5km,106,337,-231
E01033871,30km to less than 40km,4,2,2
E01033871,40km to less than 60km,4,4,0
E01033871,5km to less than 10km,105,168,-63
E01033871,60km and over,6,5,1
E01033871,Less than 2km,59,106,-47
E01033871,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,65,22
E01033871,Works mainly from home,403,48,355
E01033872,10km to less than 20km,29,40,-11
E01033872,20km to less than 30km,13,8,5
E01033872,2km to less than 5km,111,286,-175
E01033872,30km to less than 40km,4,3,1
E01033872,40km to less than 60km,2,10,-8
E01033872,5km to less than 10km,64,94,-30
E01033872,60km and over,12,15,-3
E01033872,Less than 2km,44,115,-71
E01033872,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,39,53
E01033872,Works mainly from home,418,44,374
E01033873,10km to less than 20km,40,60,-20
E01033873,20km to less than 30km,10,11,-1
E01033873,2km to less than 5km,157,303,-146
E01033873,30km to less than 40km,2,5,-3
E01033873,40km to less than 60km,7,7,0
E01033873,5km to less than 10km,94,122,-28
E01033873,60km and over,12,22,-10
E01033873,Less than 2km,100,155,-55
E01033873,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,95,8
E01033873,Works mainly from home,301,74,227
E01033874,10km to less than 20km,7,0,7
E01033874,20km to less than 30km,3,0,3
E01033874,2km to less than 5km,89,0,89
E01033874,30km to less than 40km,10,0,10
E01033874,40km to less than 60km,0,0,0
E01033874,5km to less than 10km,40,0,40
E01033874,60km and over,2,0,2
E01033874,Less than 2km,30,0,30
E01033874,"Works mainly at an offshore installation, in no fixed place, or outside the UK",26,0,26
E01033874,Works mainly from home,484,0,484
E01033875,10km to less than 20km,25,16,9
E01033875,20km to less than 30km,1,4,-3
E01033875,2km to less than 5km,110,86,24
E01033875,30km to less than 40km,1,1,0
E01033875,40km to less than 60km,1,3,-2
E01033875,5km to less than 10km,64,41,23
E01033875,60km and over,5,3,2
E01033875,Less than 2km,49,66,-17
E01033875,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,23,38
E01033875,Works mainly from home,408,35,373
E01033876,10km to less than 20km,18,16,2
E01033876,20km to less than 30km,8,5,3
E01033876,2km to less than 5km,126,126,0
E01033876,30km to less than 40km,5,0,5
E01033876,40km to less than 60km,1,3,-2
E01033876,5km to less than 10km,46,55,-9
E01033876,60km and over,6,6,0
E01033876,Less than 2km,64,49,15
E01033876,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,22,27
E01033876,Works mainly from home,534,16,518
E01033877,10km to less than 20km,29,31,-2
E01033877,20km to less than 30km,8,9,-1
E01033877,2km to less than 5km,167,222,-55
E01033877,30km to less than 40km,1,2,-1
E01033877,40km to less than 60km,2,0,2
E01033877,5km to less than 10km,64,79,-15
E01033877,60km and over,8,7,1
E01033877,Less than 2km,63,71,-8
E01033877,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,66,44
E01033877,Works mainly from home,440,37,403
E01033878,10km to less than 20km,18,35,-17
E01033878,20km to less than 30km,6,4,2
E01033878,2km to less than 5km,112,140,-28
E01033878,30km to less than 40km,2,3,-1
E01033878,40km to less than 60km,3,4,-1
E01033878,5km to less than 10km,64,90,-26
E01033878,60km and over,5,4,1
E01033878,Less than 2km,55,81,-26
E01033878,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,61,14
E01033878,Works mainly from home,177,43,134
E01033879,10km to less than 20km,72,99,-27
E01033879,20km to less than 30km,18,16,2
E01033879,2km to less than 5km,217,332,-115
E01033879,30km to less than 40km,5,4,1
E01033879,40km to less than 60km,1,14,-13
E01033879,5km to less than 10km,167,218,-51
E01033879,60km and over,12,25,-13
E01033879,Less than 2km,113,163,-50
E01033879,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,121,15
E01033879,Works mainly from home,257,80,177
E01033880,10km to less than 20km,42,49,-7
E01033880,20km to less than 30km,13,5,8
E01033880,2km to less than 5km,235,182,53
E01033880,30km to less than 40km,12,4,8
E01033880,40km to less than 60km,2,2,0
E01033880,5km to less than 10km,143,115,28
E01033880,60km and over,19,5,14
E01033880,Less than 2km,107,44,63
E01033880,"Works mainly at an offshore installation, in no fixed place, or outside the UK",362,61,301
E01033880,Works mainly from home,355,24,331
E01033881,10km to less than 20km,40,112,-72
E01033881,20km to less than 30km,5,24,-19
E01033881,2km to less than 5km,193,414,-221
E01033881,30km to less than 40km,3,5,-2
E01033881,40km to less than 60km,2,15,-13
E01033881,5km to less than 10km,104,261,-157
E01033881,60km and over,7,16,-9
E01033881,Less than 2km,103,226,-123
