lsoa21cd,category,count_21,count_11,change
E01033881,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,144,-26
E01033881,Works mainly from home,250,100,150
E01033882,10km to less than 20km,25,52,-27
E01033882,20km to less than 30km,9,5,4
E01033882,2km to less than 5km,116,168,-52
E01033882,30km to less than 40km,4,5,-1
E01033882,40km to less than 60km,1,2,-1
E01033882,5km to less than 10km,130,209,-79
E01033882,60km and over,6,8,-2
E01033882,Less than 2km,58,74,-16
E01033882,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,74,18
E01033882,Works mainly from home,311,58,253
E01033883,10km to less than 20km,66,43,23
E01033883,20km to less than 30km,8,7,1
E01033883,2km to less than 5km,128,107,21
E01033883,30km to less than 40km,2,2,0
E01033883,40km to less than 60km,4,1,3
E01033883,5km to less than 10km,120,121,-1
E01033883,60km and over,2,13,-11
E01033883,Less than 2km,53,59,-6
E01033883,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,38,73
E01033883,Works mainly from home,351,31,320
E01033884,10km to less than 20km,16,28,-12
E01033884,20km to less than 30km,2,5,-3
E01033884,2km to less than 5km,88,165,-77
E01033884,30km to less than 40km,3,5,-2
E01033884,40km to less than 60km,6,3,3
E01033884,5km to less than 10km,40,45,-5
E01033884,60km and over,4,9,-5
E01033884,Less than 2km,66,135,-69
E01033884,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,35,6
E01033884,Works mainly from home,456,36,420
E01033885,10km to less than 20km,32,59,-27
E01033885,20km to less than 30km,1,10,-9
E01033885,2km to less than 5km,120,281,-161
E01033885,30km to less than 40km,2,9,-7
E01033885,40km to less than 60km,3,12,-9
E01033885,5km to less than 10km,72,93,-21
E01033885,60km and over,8,13,-5
E01033885,Less than 2km,67,168,-101
E01033885,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,65,-8
E01033885,Works mainly from home,374,57,317
E01033911,10km to less than 20km,110,218,-108
E01033911,20km to less than 30km,10,15,-5
E01033911,2km to less than 5km,79,104,-25
E01033911,30km to less than 40km,9,10,-1
E01033911,40km to less than 60km,2,2,0
E01033911,5km to less than 10km,72,101,-29
E01033911,60km and over,6,6,0
E01033911,Less than 2km,17,97,-80
E01033911,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,57,55
E01033911,Works mainly from home,486,139,347
E01033912,10km to less than 20km,122,103,19
E01033912,20km to less than 30km,10,5,5
E01033912,2km to less than 5km,67,44,23
E01033912,30km to less than 40km,2,4,-2
E01033912,40km to less than 60km,1,3,-2
E01033912,5km to less than 10km,55,28,27
E01033912,60km and over,4,5,-1
E01033912,Less than 2km,26,12,14
E01033912,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,20,75
E01033912,Works mainly from home,478,23,455
E01033913,10km to less than 20km,83,201,-118
E01033913,20km to less than 30km,10,34,-24
E01033913,2km to less than 5km,55,58,-3
E01033913,30km to less than 40km,2,3,-1
E01033913,40km to less than 60km,1,3,-2
E01033913,5km to less than 10km,91,107,-16
E01033913,60km and over,3,7,-4
E01033913,Less than 2km,48,51,-3
E01033913,"Works mainly at an offshore installation, in no fixed place, or outside the UK",151,76,75
E01033913,Works mainly from home,137,42,95
E01033914,10km to less than 20km,141,142,-1
E01033914,20km to less than 30km,10,25,-15
E01033914,2km to less than 5km,71,82,-11
E01033914,30km to less than 40km,6,5,1
E01033914,40km to less than 60km,7,3,4
E01033914,5km to less than 10km,139,106,33
E01033914,60km and over,7,10,-3
E01033914,Less than 2km,90,62,28
E01033914,"Works mainly at an offshore installation, in no fixed place, or outside the UK",180,101,79
E01033914,Works mainly from home,125,52,73
E01033915,10km to less than 20km,74,0,74
E01033915,20km to less than 30km,3,0,3
E01033915,2km to less than 5km,51,0,51
E01033915,30km to less than 40km,1,0,1
E01033915,40km to less than 60km,0,0,0
E01033915,5km to less than 10km,66,0,66
E01033915,60km and over,1,0,1
E01033915,Less than 2km,40,0,40
E01033915,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,0,85
E01033915,Works mainly from home,230,0,230
E01033916,10km to less than 20km,144,297,-153
E01033916,20km to less than 30km,8,18,-10
E01033916,2km to less than 5km,78,99,-21
E01033916,30km to less than 40km,6,7,-1
E01033916,40km to less than 60km,2,3,-1
E01033916,5km to less than 10km,127,158,-31
E01033916,60km and over,3,6,-3
E01033916,Less than 2km,46,73,-27
E01033916,"Works mainly at an offshore installation, in no fixed place, or outside the UK",191,149,42
E01033916,Works mainly from home,227,63,164
E01033917,10km to less than 20km,137,157,-20
E01033917,20km to less than 30km,15,10,5
E01033917,2km to less than 5km,64,35,29
E01033917,30km to less than 40km,6,1,5
E01033917,40km to less than 60km,10,3,7
E01033917,5km to less than 10km,96,76,20
E01033917,60km and over,7,4,3
E01033917,Less than 2km,50,29,21
E01033917,"Works mainly at an offshore installation, in no fixed place, or outside the UK",96,29,67
E01033917,Works mainly from home,383,36,347
E01033918,10km to less than 20km,134,126,8
E01033918,20km to less than 30km,7,8,-1
E01033918,2km to less than 5km,50,23,27
E01033918,30km to less than 40km,2,7,-5
E01033918,40km to less than 60km,5,6,-1
E01033918,5km to less than 10km,87,53,34
E01033918,60km and over,5,8,-3
E01033918,Less than 2km,43,31,12
E01033918,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,36,41
E01033918,Works mainly from home,413,21,392
E01033919,10km to less than 20km,138,29,109
E01033919,20km to less than 30km,9,5,4
E01033919,2km to less than 5km,33,3,30
E01033919,30km to less than 40km,4,1,3
E01033919,40km to less than 60km,2,1,1
E01033919,5km to less than 10km,72,9,63
E01033919,60km and over,4,1,3
E01033919,Less than 2km,24,2,22
E01033919,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,18,77
E01033919,Works mainly from home,423,9,414
E01033920,10km to less than 20km,166,56,110
E01033920,20km to less than 30km,6,3,3
E01033920,2km to less than 5km,35,23,12
E01033920,30km to less than 40km,3,1,2
E01033920,40km to less than 60km,1,0,1
E01033920,5km to less than 10km,89,19,70
E01033920,60km and over,5,2,3
E01033920,Less than 2km,40,22,18
E01033920,"Works mainly at an offshore installation, in no fixed place, or outside the UK",113,47,66
E01033920,Works mainly from home,444,18,426
E01033921,10km to less than 20km,162,0,162
E01033921,20km to less than 30km,11,0,11
E01033921,2km to less than 5km,63,0,63
E01033921,30km to less than 40km,5,0,5
E01033921,40km to less than 60km,1,0,1
E01033921,5km to less than 10km,101,0,101
E01033921,60km and over,9,0,9
E01033921,Less than 2km,44,0,44
E01033921,"Works mainly at an offshore installation, in no fixed place, or outside the UK",124,0,124
E01033921,Works mainly from home,408,0,408
E01033922,10km to less than 20km,152,42,110
E01033922,20km to less than 30km,5,4,1
E01033922,2km to less than 5km,65,15,50
E01033922,30km to less than 40km,2,1,1
E01033922,40km to less than 60km,2,0,2
E01033922,5km to less than 10km,121,16,105
E01033922,60km and over,4,4,0
E01033922,Less than 2km,49,23,26
E01033922,"Works mainly at an offshore installation, in no fixed place, or outside the UK",176,29,147
E01033922,Works mainly from home,429,11,418
E01033923,10km to less than 20km,119,92,27
E01033923,20km to less than 30km,9,5,4
E01033923,2km to less than 5km,72,19,53
E01033923,30km to less than 40km,5,0,5
E01033923,40km to less than 60km,0,0,0
E01033923,5km to less than 10km,80,43,37
E01033923,60km and over,0,6,-6
E01033923,Less than 2km,54,38,16
E01033923,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,42,94
E01033923,Works mainly from home,245,18,227
E01033924,10km to less than 20km,113,157,-44
E01033924,20km to less than 30km,9,15,-6
E01033924,2km to less than 5km,62,90,-28
E01033924,30km to less than 40km,5,4,1
E01033924,40km to less than 60km,2,1,1
E01033924,5km to less than 10km,70,106,-36
E01033924,60km and over,5,1,4
E01033924,Less than 2km,59,59,0
E01033924,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,74,70
E01033924,Works mainly from home,188,33,155
E01033925,10km to less than 20km,121,125,-4
E01033925,20km to less than 30km,17,15,2
E01033925,2km to less than 5km,79,64,15
E01033925,30km to less than 40km,1,3,-2
E01033925,40km to less than 60km,1,1,0
E01033925,5km to less than 10km,128,99,29
E01033925,60km and over,7,3,4
E01033925,Less than 2km,59,55,4
E01033925,"Works mainly at an offshore installation, in no fixed place, or outside the UK",163,110,53
E01033925,Works mainly from home,295,49,246
E01033926,10km to less than 20km,182,300,-118
E01033926,20km to less than 30km,16,30,-14
E01033926,2km to less than 5km,148,183,-35
E01033926,30km to less than 40km,8,12,-4
E01033926,40km to less than 60km,3,7,-4
E01033926,5km to less than 10km,116,180,-64
E01033926,60km and over,7,22,-15
E01033926,Less than 2km,103,153,-50
E01033926,"Works mainly at an offshore installation, in no fixed place, or outside the UK",189,95,94
E01033926,Works mainly from home,236,73,163
E01033927,10km to less than 20km,99,285,-186
E01033927,20km to less than 30km,14,17,-3
E01033927,2km to less than 5km,70,72,-2
E01033927,30km to less than 40km,4,5,-1
E01033927,40km to less than 60km,1,4,-3
E01033927,5km to less than 10km,91,93,-2
E01033927,60km and over,2,6,-4
E01033927,Less than 2km,55,51,4
E01033927,"Works mainly at an offshore installation, in no fixed place, or outside the UK",203,104,99
E01033927,Works mainly from home,269,74,195
E01033928,10km to less than 20km,91,291,-200
E01033928,20km to less than 30km,5,12,-7
E01033928,2km to less than 5km,54,83,-29
E01033928,30km to less than 40km,4,6,-2
E01033928,40km to less than 60km,7,7,0
E01033928,5km to less than 10km,66,78,-12
E01033928,60km and over,1,4,-3
E01033928,Less than 2km,46,45,1
E01033928,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,70,72
E01033928,Works mainly from home,267,59,208
E01033929,10km to less than 20km,135,45,90
E01033929,20km to less than 30km,5,4,1
E01033929,2km to less than 5km,40,23,17
E01033929,30km to less than 40km,3,0,3
E01033929,40km to less than 60km,4,3,1
E01033929,5km to less than 10km,93,35,58
E01033929,60km and over,7,5,2
E01033929,Less than 2km,27,14,13
E01033929,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,19,52
E01033929,Works mainly from home,350,22,328
E01033930,10km to less than 20km,118,199,-81
E01033930,20km to less than 30km,13,18,-5
E01033930,2km to less than 5km,112,127,-15
E01033930,30km to less than 40km,4,8,-4
E01033930,40km to less than 60km,3,3,0
E01033930,5km to less than 10km,127,155,-28
E01033930,60km and over,10,15,-5
E01033930,Less than 2km,75,84,-9
E01033930,"Works mainly at an offshore installation, in no fixed place, or outside the UK",188,118,70
E01033930,Works mainly from home,222,54,168
E01033931,10km to less than 20km,75,163,-88
E01033931,20km to less than 30km,8,9,-1
E01033931,2km to less than 5km,89,96,-7
E01033931,30km to less than 40km,1,1,0
E01033931,40km to less than 60km,0,3,-3
E01033931,5km to less than 10km,85,81,4
E01033931,60km and over,6,7,-1
E01033931,Less than 2km,53,53,0
E01033931,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,77,34
E01033931,Works mainly from home,144,41,103
E01033932,10km to less than 20km,94,112,-18
E01033932,20km to less than 30km,4,16,-12
E01033932,2km to less than 5km,132,148,-16
E01033932,30km to less than 40km,4,3,1
E01033932,40km to less than 60km,2,4,-2
E01033932,5km to less than 10km,97,118,-21
E01033932,60km and over,11,1,10
E01033932,Less than 2km,66,66,0
E01033932,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,89,54
E01033932,Works mainly from home,152,59,93
E01033933,10km to less than 20km,41,114,-73
E01033933,20km to less than 30km,9,17,-8
E01033933,2km to less than 5km,84,116,-32
E01033933,30km to less than 40km,6,5,1
E01033933,40km to less than 60km,6,5,1
E01033933,5km to less than 10km,85,152,-67
E01033933,60km and over,3,3,0
E01033933,Less than 2km,51,126,-75
E01033933,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,135,-17
E01033933,Works mainly from home,86,59,27
E01033934,10km to less than 20km,52,61,-9
E01033934,20km to less than 30km,10,11,-1
E01033934,2km to less than 5km,116,83,33
E01033934,30km to less than 40km,2,0,2
E01033934,40km to less than 60km,8,3,5
E01033934,5km to less than 10km,96,99,-3
E01033934,60km and over,7,2,5
E01033934,Less than 2km,44,57,-13
E01033934,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,84,58
E01033934,Works mainly from home,130,30,100
E01033935,10km to less than 20km,187,163,24
E01033935,20km to less than 30km,13,19,-6
E01033935,2km to less than 5km,291,168,123
E01033935,30km to less than 40km,1,6,-5
E01033935,40km to less than 60km,14,0,14
E01033935,5km to less than 10km,144,139,5
E01033935,60km and over,6,14,-8
E01033935,Less than 2km,107,118,-11
E01033935,"Works mainly at an offshore installation, in no fixed place, or outside the UK",157,123,34
E01033935,Works mainly from home,146,44,102
E01033936,10km to less than 20km,131,92,39
E01033936,20km to less than 30km,4,9,-5
E01033936,2km to less than 5km,204,69,135
E01033936,30km to less than 40km,3,3,0
E01033936,40km to less than 60km,3,2,1
E01033936,5km to less than 10km,109,70,39
E01033936,60km and over,1,5,-4
E01033936,Less than 2km,74,46,28
E01033936,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,57,38
E01033936,Works mainly from home,257,28,229
E01033937,10km to less than 20km,32,37,-5
E01033937,20km to less than 30km,3,12,-9
E01033937,2km to less than 5km,67,71,-4
E01033937,30km to less than 40km,1,0,1
E01033937,40km to less than 60km,3,0,3
E01033937,5km to less than 10km,98,80,18
E01033937,60km and over,5,5,0
E01033937,Less than 2km,74,58,16
E01033937,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,42,55
E01033937,Works mainly from home,131,39,92
E01033938,10km to less than 20km,49,27,22
E01033938,20km to less than 30km,14,3,11
E01033938,2km to less than 5km,60,47,13
E01033938,30km to less than 40km,0,1,-1
E01033938,40km to less than 60km,2,0,2
E01033938,5km to less than 10km,95,67,28
E01033938,60km and over,8,5,3
E01033938,Less than 2km,70,35,35
E01033938,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,22,50
E01033938,Works mainly from home,117,20,97
E01033939,10km to less than 20km,113,45,68
E01033939,20km to less than 30km,17,7,10
E01033939,2km to less than 5km,73,29,44
E01033939,30km to less than 40km,8,2,6
E01033939,40km to less than 60km,5,0,5
E01033939,5km to less than 10km,130,36,94
E01033939,60km and over,11,5,6
E01033939,Less than 2km,88,10,78
E01033939,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,17,108
E01033939,Works mainly from home,426,11,415
E01033940,10km to less than 20km,151,0,151
E01033940,20km to less than 30km,9,0,9
E01033940,2km to less than 5km,64,0,64
E01033940,30km to less than 40km,9,0,9
E01033940,40km to less than 60km,4,0,4
E01033940,5km to less than 10km,94,0,94
E01033940,60km and over,16,0,16
E01033940,Less than 2km,44,0,44
E01033940,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,0,71
E01033940,Works mainly from home,624,0,624
E01033941,10km to less than 20km,129,257,-128
E01033941,20km to less than 30km,6,24,-18
E01033941,2km to less than 5km,75,79,-4
E01033941,30km to less than 40km,4,3,1
E01033941,40km to less than 60km,0,4,-4
E01033941,5km to less than 10km,69,115,-46
E01033941,60km and over,5,12,-7
E01033941,Less than 2km,34,64,-30
E01033941,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,71,23
E01033941,Works mainly from home,406,42,364
E01033942,10km to less than 20km,132,0,132
E01033942,20km to less than 30km,8,0,8
E01033942,2km to less than 5km,48,0,48
E01033942,30km to less than 40km,3,0,3
E01033942,40km to less than 60km,2,0,2
E01033942,5km to less than 10km,72,0,72
E01033942,60km and over,12,0,12
E01033942,Less than 2km,39,0,39
E01033942,"Works mainly at an offshore installation, in no fixed place, or outside the UK",50,0,50
E01033942,Works mainly from home,518,0,518
E01033943,10km to less than 20km,166,110,56
E01033943,20km to less than 30km,29,14,15
E01033943,2km to less than 5km,77,82,-5
E01033943,30km to less than 40km,7,1,6
E01033943,40km to less than 60km,5,2,3
E01033943,5km to less than 10km,213,169,44
E01033943,60km and over,21,7,14
E01033943,Less than 2km,67,53,14
E01033943,"Works mainly at an offshore installation, in no fixed place, or outside the UK",294,86,208
E01033943,Works mainly from home,524,39,485
E01033944,10km to less than 20km,135,24,111
E01033944,20km to less than 30km,11,5,6
E01033944,2km to less than 5km,123,22,101
E01033944,30km to less than 40km,7,1,6
E01033944,40km to less than 60km,6,1,5
E01033944,5km to less than 10km,195,47,148
E01033944,60km and over,15,2,13
E01033944,Less than 2km,49,8,41
E01033944,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,38,111
E01033944,Works mainly from home,331,10,321
E01033945,10km to less than 20km,50,122,-72
E01033945,20km to less than 30km,7,25,-18
E01033945,2km to less than 5km,48,77,-29
E01033945,30km to less than 40km,1,5,-4
E01033945,40km to less than 60km,2,0,2
E01033945,5km to less than 10km,112,388,-276
E01033945,60km and over,4,10,-6
E01033945,Less than 2km,44,59,-15
E01033945,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,66,24
E01033945,Works mainly from home,473,52,421
E01033946,10km to less than 20km,44,49,-5
E01033946,20km to less than 30km,7,7,0
E01033946,2km to less than 5km,55,31,24
E01033946,30km to less than 40km,3,1,2
E01033946,40km to less than 60km,3,1,2
E01033946,5km to less than 10km,122,143,-21
E01033946,60km and over,2,0,2
E01033946,Less than 2km,41,14,27
E01033946,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,24,48
E01033946,Works mainly from home,593,17,576
E01034026,10km to less than 20km,70,106,-36
E01034026,20km to less than 30km,8,5,3
E01034026,2km to less than 5km,88,87,1
E01034026,30km to less than 40km,4,5,-1
E01034026,40km to less than 60km,5,3,2
E01034026,5km to less than 10km,173,170,3
E01034026,60km and over,14,4,10
E01034026,Less than 2km,66,57,9
E01034026,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,61,21
E01034026,Works mainly from home,399,30,369
E01034027,10km to less than 20km,69,197,-128
E01034027,20km to less than 30km,10,31,-21
E01034027,2km to less than 5km,179,174,5
E01034027,30km to less than 40km,4,3,1
E01034027,40km to less than 60km,9,6,3
E01034027,5km to less than 10km,173,275,-102
E01034027,60km and over,7,10,-3
E01034027,Less than 2km,81,179,-98
E01034027,"Works mainly at an offshore installation, in no fixed place, or outside the UK",175,157,18
E01034027,Works mainly from home,357,61,296
E01034028,10km to less than 20km,88,231,-143
E01034028,20km to less than 30km,10,37,-27
E01034028,2km to less than 5km,51,100,-49
E01034028,30km to less than 40km,1,6,-5
E01034028,40km to less than 60km,1,6,-5
E01034028,5km to less than 10km,86,120,-34
E01034028,60km and over,3,17,-14
E01034028,Less than 2km,62,72,-10
E01034028,"Works mainly at an offshore installation, in no fixed place, or outside the UK",120,75,45
E01034028,Works mainly from home,304,60,244
E01034029,10km to less than 20km,74,256,-182
E01034029,20km to less than 30km,5,34,-29
E01034029,2km to less than 5km,55,71,-16
E01034029,30km to less than 40km,1,4,-3
E01034029,40km to less than 60km,3,5,-2
E01034029,5km to less than 10km,85,136,-51
E01034029,60km and over,5,17,-12
E01034029,Less than 2km,57,67,-10
E01034029,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,71,8
E01034029,Works mainly from home,490,57,433
E01034030,10km to less than 20km,112,428,-316
E01034030,20km to less than 30km,6,48,-42
E01034030,2km to less than 5km,94,151,-57
E01034030,30km to less than 40km,3,10,-7
E01034030,40km to less than 60km,5,13,-8
E01034030,5km to less than 10km,132,256,-124
E01034030,60km and over,4,18,-14
E01034030,Less than 2km,65,105,-40
E01034030,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,124,-20
E01034030,Works mainly from home,564,125,439
E01034031,10km to less than 20km,70,0,70
E01034031,20km to less than 30km,5,0,5
E01034031,2km to less than 5km,64,0,64
E01034031,30km to less than 40km,0,0,0
E01034031,40km to less than 60km,0,0,0
E01034031,5km to less than 10km,50,0,50
E01034031,60km and over,5,0,5
E01034031,Less than 2km,19,0,19
E01034031,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,0,40
E01034031,Works mainly from home,458,0,458
E01034032,10km to less than 20km,106,154,-48
E01034032,20km to less than 30km,9,15,-6
E01034032,2km to less than 5km,97,123,-26
E01034032,30km to less than 40km,4,5,-1
E01034032,40km to less than 60km,1,5,-4
E01034032,5km to less than 10km,105,136,-31
E01034032,60km and over,5,6,-1
E01034032,Less than 2km,89,89,0
E01034032,"Works mainly at an offshore installation, in no fixed place, or outside the UK",133,72,61
E01034032,Works mainly from home,359,85,274
E01034033,10km to less than 20km,105,175,-70
E01034033,20km to less than 30km,10,27,-17
E01034033,2km to less than 5km,106,87,19
E01034033,30km to less than 40km,3,12,-9
E01034033,40km to less than 60km,4,6,-2
E01034033,5km to less than 10km,124,117,7
E01034033,60km and over,8,15,-7
E01034033,Less than 2km,80,70,10
E01034033,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,59,55
E01034033,Works mainly from home,596,77,519
E01034034,10km to less than 20km,81,154,-73
E01034034,20km to less than 30km,6,25,-19
E01034034,2km to less than 5km,67,85,-18
E01034034,30km to less than 40km,7,2,5
E01034034,40km to less than 60km,0,9,-9
E01034034,5km to less than 10km,104,123,-19
E01034034,60km and over,4,3,1
E01034034,Less than 2km,81,63,18
E01034034,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,52,62
E01034034,Works mainly from home,420,49,371
E01034035,10km to less than 20km,80,221,-141
E01034035,20km to less than 30km,13,26,-13
E01034035,2km to less than 5km,90,128,-38
E01034035,30km to less than 40km,5,7,-2
E01034035,40km to less than 60km,1,4,-3
E01034035,5km to less than 10km,76,141,-65
E01034035,60km and over,6,12,-6
E01034035,Less than 2km,68,88,-20
E01034035,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,106,-11
E01034035,Works mainly from home,438,108,330
E01034036,10km to less than 20km,152,173,-21
E01034036,20km to less than 30km,17,19,-2
E01034036,2km to less than 5km,129,75,54
E01034036,30km to less than 40km,2,8,-6
E01034036,40km to less than 60km,3,7,-4
E01034036,5km to less than 10km,130,118,12
E01034036,60km and over,11,9,2
E01034036,Less than 2km,64,55,9
E01034036,"Works mainly at an offshore installation, in no fixed place, or outside the UK",104,89,15
E01034036,Works mainly from home,233,63,170
E01034037,10km to less than 20km,135,93,42
E01034037,20km to less than 30km,16,18,-2
E01034037,2km to less than 5km,127,47,80
E01034037,30km to less than 40km,5,4,1
E01034037,40km to less than 60km,1,5,-4
E01034037,5km to less than 10km,140,97,43
E01034037,60km and over,5,3,2
E01034037,Less than 2km,52,47,5
E01034037,"Works mainly at an offshore installation, in no fixed place, or outside the UK",121,46,75
E01034037,Works mainly from home,295,50,245
E01034038,10km to less than 20km,118,46,72
E01034038,20km to less than 30km,30,13,17
E01034038,2km to less than 5km,115,36,79
E01034038,30km to less than 40km,0,2,-2
E01034038,40km to less than 60km,1,1,0
E01034038,5km to less than 10km,131,43,88
E01034038,60km and over,10,4,6
E01034038,Less than 2km,77,27,50
E01034038,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,30,82
E01034038,Works mainly from home,214,27,187
E01034039,10km to less than 20km,66,102,-36
E01034039,20km to less than 30km,19,21,-2
E01034039,2km to less than 5km,122,78,44
E01034039,30km to less than 40km,6,2,4
E01034039,40km to less than 60km,1,4,-3
E01034039,5km to less than 10km,149,107,42
E01034039,60km and over,1,7,-6
E01034039,Less than 2km,74,56,18
E01034039,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,41,69
E01034039,Works mainly from home,151,44,107
E01034040,10km to less than 20km,115,156,-41
E01034040,20km to less than 30km,12,29,-17
E01034040,2km to less than 5km,141,112,29
E01034040,30km to less than 40km,3,7,-4
E01034040,40km to less than 60km,12,1,11
E01034040,5km to less than 10km,114,163,-49
E01034040,60km and over,6,11,-5
E01034040,Less than 2km,65,87,-22
E01034040,"Works mainly at an offshore installation, in no fixed place, or outside the UK",130,91,39
E01034040,Works mainly from home,190,40,150
E01034041,10km to less than 20km,98,110,-12
E01034041,20km to less than 30km,19,40,-21
E01034041,2km to less than 5km,96,111,-15
E01034041,30km to less than 40km,5,10,-5
E01034041,40km to less than 60km,5,3,2
E01034041,5km to less than 10km,122,154,-32
E01034041,60km and over,12,13,-1
E01034041,Less than 2km,73,67,6
E01034041,"Works mainly at an offshore installation, in no fixed place, or outside the UK",141,92,49
E01034041,Works mainly from home,164,58,106
E01034042,10km to less than 20km,66,66,0
E01034042,20km to less than 30km,9,7,2
E01034042,2km to less than 5km,79,47,32
E01034042,30km to less than 40km,0,2,-2
E01034042,40km to less than 60km,3,1,2
E01034042,5km to less than 10km,77,57,20
E01034042,60km and over,0,7,-7
E01034042,Less than 2km,42,33,9
E01034042,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,42,30
E01034042,Works mainly from home,256,27,229
E01034043,10km to less than 20km,73,88,-15
E01034043,20km to less than 30km,11,15,-4
E01034043,2km to less than 5km,74,47,27
E01034043,30km to less than 40km,4,4,0
E01034043,40km to less than 60km,0,1,-1
E01034043,5km to less than 10km,76,78,-2
E01034043,60km and over,8,6,2
E01034043,Less than 2km,43,49,-6
E01034043,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,63,35
E01034043,Works mainly from home,341,43,298
E01034044,10km to less than 20km,66,81,-15
E01034044,20km to less than 30km,15,6,9
E01034044,2km to less than 5km,50,45,5
E01034044,30km to less than 40km,2,7,-5
E01034044,40km to less than 60km,4,9,-5
E01034044,5km to less than 10km,87,56,31
E01034044,60km and over,7,6,1
E01034044,Less than 2km,34,32,2
E01034044,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,26,34
E01034044,Works mainly from home,360,42,318
E01034045,10km to less than 20km,137,166,-29
E01034045,20km to less than 30km,17,13,4
E01034045,2km to less than 5km,125,65,60
E01034045,30km to less than 40km,6,11,-5
E01034045,40km to less than 60km,6,7,-1
E01034045,5km to less than 10km,149,88,61
E01034045,60km and over,10,11,-1
E01034045,Less than 2km,75,69,6
E01034045,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,53,64
E01034045,Works mainly from home,509,38,471
E01034046,10km to less than 20km,66,127,-61
E01034046,20km to less than 30km,13,16,-3
E01034046,2km to less than 5km,118,179,-61
E01034046,30km to less than 40km,4,7,-3
E01034046,40km to less than 60km,4,3,1
E01034046,5km to less than 10km,132,144,-12
E01034046,60km and over,4,8,-4
E01034046,Less than 2km,80,116,-36
