lsoa21cd,category,count_21,count_11,change
E01034046,"Works mainly at an offshore installation, in no fixed place, or outside the UK",164,94,70
E01034046,Works mainly from home,183,52,131
E01034139,10km to less than 20km,108,101,7
E01034139,20km to less than 30km,15,19,-4
E01034139,2km to less than 5km,79,53,26
E01034139,30km to less than 40km,4,4,0
E01034139,40km to less than 60km,2,7,-5
E01034139,5km to less than 10km,101,90,11
E01034139,60km and over,8,14,-6
E01034139,Less than 2km,161,123,38
E01034139,"Works mainly at an offshore installation, in no fixed place, or outside the UK",167,48,119
E01034139,Works mainly from home,194,44,150
E01034140,10km to less than 20km,98,234,-136
E01034140,20km to less than 30km,13,30,-17
E01034140,2km to less than 5km,50,64,-14
E01034140,30km to less than 40km,4,10,-6
E01034140,40km to less than 60km,8,7,1
E01034140,5km to less than 10km,67,139,-72
E01034140,60km and over,7,16,-9
E01034140,Less than 2km,103,160,-57
E01034140,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,77,20
E01034140,Works mainly from home,190,55,135
E01034141,10km to less than 20km,113,99,14
E01034141,20km to less than 30km,15,14,1
E01034141,2km to less than 5km,37,24,13
E01034141,30km to less than 40km,2,3,-1
E01034141,40km to less than 60km,2,2,0
E01034141,5km to less than 10km,71,35,36
E01034141,60km and over,3,6,-3
E01034141,Less than 2km,88,50,38
E01034141,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,25,72
E01034141,Works mainly from home,366,20,346
E01034142,10km to less than 20km,91,229,-138
E01034142,20km to less than 30km,25,34,-9
E01034142,2km to less than 5km,72,49,23
E01034142,30km to less than 40km,5,4,1
E01034142,40km to less than 60km,2,3,-1
E01034142,5km to less than 10km,51,55,-4
E01034142,60km and over,4,13,-9
E01034142,Less than 2km,71,112,-41
E01034142,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,61,38
E01034142,Works mainly from home,279,47,232
E01034143,10km to less than 20km,142,42,100
E01034143,20km to less than 30km,22,11,11
E01034143,2km to less than 5km,52,17,35
E01034143,30km to less than 40km,2,1,1
E01034143,40km to less than 60km,6,2,4
E01034143,5km to less than 10km,65,14,51
E01034143,60km and over,6,4,2
E01034143,Less than 2km,80,31,49
E01034143,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,10,87
E01034143,Works mainly from home,370,17,353
E01034144,10km to less than 20km,117,87,30
E01034144,20km to less than 30km,12,8,4
E01034144,2km to less than 5km,46,35,11
E01034144,30km to less than 40km,2,1,1
E01034144,40km to less than 60km,2,1,1
E01034144,5km to less than 10km,86,49,37
E01034144,60km and over,3,4,-1
E01034144,Less than 2km,93,92,1
E01034144,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,32,67
E01034144,Works mainly from home,309,15,294
E01034145,10km to less than 20km,112,149,-37
E01034145,20km to less than 30km,12,24,-12
E01034145,2km to less than 5km,63,57,6
E01034145,30km to less than 40km,4,6,-2
E01034145,40km to less than 60km,3,5,-2
E01034145,5km to less than 10km,73,89,-16
E01034145,60km and over,4,9,-5
E01034145,Less than 2km,85,127,-42
E01034145,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,54,38
E01034145,Works mainly from home,161,44,117
E01034146,10km to less than 20km,147,206,-59
E01034146,20km to less than 30km,22,21,1
E01034146,2km to less than 5km,65,32,33
E01034146,30km to less than 40km,4,1,3
E01034146,40km to less than 60km,0,1,-1
E01034146,5km to less than 10km,77,70,7
E01034146,60km and over,2,6,-4
E01034146,Less than 2km,87,69,18
E01034146,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,34,44
E01034146,Works mainly from home,303,13,290
E01034147,10km to less than 20km,112,0,112
E01034147,20km to less than 30km,16,0,16
E01034147,2km to less than 5km,25,0,25
E01034147,30km to less than 40km,2,0,2
E01034147,40km to less than 60km,3,0,3
E01034147,5km to less than 10km,49,0,49
E01034147,60km and over,2,0,2
E01034147,Less than 2km,57,0,57
E01034147,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,0,45
E01034147,Works mainly from home,539,0,539
E01034148,10km to less than 20km,168,0,168
E01034148,20km to less than 30km,22,0,22
E01034148,2km to less than 5km,31,0,31
E01034148,30km to less than 40km,4,0,4
E01034148,40km to less than 60km,4,0,4
E01034148,5km to less than 10km,79,0,79
E01034148,60km and over,6,0,6
E01034148,Less than 2km,68,0,68
E01034148,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,0,84
E01034148,Works mainly from home,610,0,610
E01034149,10km to less than 20km,179,380,-201
E01034149,20km to less than 30km,24,47,-23
E01034149,2km to less than 5km,82,71,11
E01034149,30km to less than 40km,2,12,-10
E01034149,40km to less than 60km,2,9,-7
E01034149,5km to less than 10km,73,73,0
E01034149,60km and over,8,24,-16
E01034149,Less than 2km,133,234,-101
E01034149,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,89,54
E01034149,Works mainly from home,571,74,497
E01034150,10km to less than 20km,137,161,-24
E01034150,20km to less than 30km,13,15,-2
E01034150,2km to less than 5km,56,30,26
E01034150,30km to less than 40km,4,2,2
E01034150,40km to less than 60km,5,2,3
E01034150,5km to less than 10km,63,49,14
E01034150,60km and over,3,6,-3
E01034150,Less than 2km,68,95,-27
E01034150,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,39,79
E01034150,Works mainly from home,345,45,300
E01034151,10km to less than 20km,127,138,-11
E01034151,20km to less than 30km,15,12,3
E01034151,2km to less than 5km,30,31,-1
E01034151,30km to less than 40km,0,6,-6
E01034151,40km to less than 60km,3,3,0
E01034151,5km to less than 10km,54,32,22
E01034151,60km and over,4,6,-2
E01034151,Less than 2km,67,63,4
E01034151,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,36,45
E01034151,Works mainly from home,388,20,368
E01034152,10km to less than 20km,121,213,-92
E01034152,20km to less than 30km,16,26,-10
E01034152,2km to less than 5km,86,70,16
E01034152,30km to less than 40km,3,7,-4
E01034152,40km to less than 60km,1,6,-5
E01034152,5km to less than 10km,82,84,-2
E01034152,60km and over,7,10,-3
E01034152,Less than 2km,116,141,-25
E01034152,"Works mainly at an offshore installation, in no fixed place, or outside the UK",110,73,37
E01034152,Works mainly from home,268,63,205
E01034153,10km to less than 20km,86,230,-144
E01034153,20km to less than 30km,6,18,-12
E01034153,2km to less than 5km,120,185,-65
E01034153,30km to less than 40km,1,5,-4
E01034153,40km to less than 60km,1,7,-6
E01034153,5km to less than 10km,95,102,-7
E01034153,60km and over,2,9,-7
E01034153,Less than 2km,61,73,-12
E01034153,"Works mainly at an offshore installation, in no fixed place, or outside the UK",128,60,68
E01034153,Works mainly from home,259,52,207
E01034154,10km to less than 20km,142,24,118
E01034154,20km to less than 30km,12,5,7
E01034154,2km to less than 5km,107,32,75
E01034154,30km to less than 40km,3,0,3
E01034154,40km to less than 60km,4,0,4
E01034154,5km to less than 10km,91,17,74
E01034154,60km and over,7,3,4
E01034154,Less than 2km,32,13,19
E01034154,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,18,81
E01034154,Works mainly from home,489,11,478
E01034155,10km to less than 20km,97,120,-23
E01034155,20km to less than 30km,14,22,-8
E01034155,2km to less than 5km,100,76,24
E01034155,30km to less than 40km,4,2,2
E01034155,40km to less than 60km,2,0,2
E01034155,5km to less than 10km,159,94,65
E01034155,60km and over,5,6,-1
E01034155,Less than 2km,143,144,-1
E01034155,"Works mainly at an offshore installation, in no fixed place, or outside the UK",154,72,82
E01034155,Works mainly from home,343,47,296
E01034156,10km to less than 20km,105,162,-57
E01034156,20km to less than 30km,10,20,-10
E01034156,2km to less than 5km,76,53,23
E01034156,30km to less than 40km,2,0,2
E01034156,40km to less than 60km,5,7,-2
E01034156,5km to less than 10km,90,104,-14
E01034156,60km and over,2,4,-2
E01034156,Less than 2km,77,69,8
E01034156,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,37,60
E01034156,Works mainly from home,361,34,327
E01034173,10km to less than 20km,135,241,-106
E01034173,20km to less than 30km,9,20,-11
E01034173,2km to less than 5km,84,148,-64
E01034173,30km to less than 40km,8,17,-9
E01034173,40km to less than 60km,12,6,6
E01034173,5km to less than 10km,98,205,-107
E01034173,60km and over,5,21,-16
E01034173,Less than 2km,89,169,-80
E01034173,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,153,-38
E01034173,Works mainly from home,180,77,103
E01034174,10km to less than 20km,59,49,10
E01034174,20km to less than 30km,2,4,-2
E01034174,2km to less than 5km,31,25,6
E01034174,30km to less than 40km,3,4,-1
E01034174,40km to less than 60km,2,0,2
E01034174,5km to less than 10km,49,30,19
E01034174,60km and over,1,4,-3
E01034174,Less than 2km,16,16,0
E01034174,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,14,33
E01034174,Works mainly from home,430,10,420
E01034175,10km to less than 20km,113,32,81
E01034175,20km to less than 30km,6,4,2
E01034175,2km to less than 5km,38,28,10
E01034175,30km to less than 40km,4,0,4
E01034175,40km to less than 60km,2,0,2
E01034175,5km to less than 10km,69,24,45
E01034175,60km and over,2,3,-1
E01034175,Less than 2km,12,11,1
E01034175,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,23,37
E01034175,Works mainly from home,647,15,632
E01034176,10km to less than 20km,112,175,-63
E01034176,20km to less than 30km,16,26,-10
E01034176,2km to less than 5km,102,111,-9
E01034176,30km to less than 40km,19,14,5
E01034176,40km to less than 60km,15,6,9
E01034176,5km to less than 10km,154,131,23
E01034176,60km and over,9,8,1
E01034176,Less than 2km,53,60,-7
E01034176,"Works mainly at an offshore installation, in no fixed place, or outside the UK",182,83,99
E01034176,Works mainly from home,255,34,221
E01034177,10km to less than 20km,126,0,126
E01034177,20km to less than 30km,10,0,10
E01034177,2km to less than 5km,51,0,51
E01034177,30km to less than 40km,5,0,5
E01034177,40km to less than 60km,0,0,0
E01034177,5km to less than 10km,89,0,89
E01034177,60km and over,6,0,6
E01034177,Less than 2km,36,0,36
E01034177,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,0,97
E01034177,Works mainly from home,413,0,413
E01034178,10km to less than 20km,57,0,57
E01034178,20km to less than 30km,7,0,7
E01034178,2km to less than 5km,74,0,74
E01034178,30km to less than 40km,3,0,3
E01034178,40km to less than 60km,4,0,4
E01034178,5km to less than 10km,104,0,104
E01034178,60km and over,3,0,3
E01034178,Less than 2km,29,0,29
E01034178,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,0,49
E01034178,Works mainly from home,727,0,727
E01034179,10km to less than 20km,50,42,8
E01034179,20km to less than 30km,10,6,4
E01034179,2km to less than 5km,64,77,-13
E01034179,30km to less than 40km,6,2,4
E01034179,40km to less than 60km,0,2,-2
E01034179,5km to less than 10km,105,154,-49
E01034179,60km and over,6,7,-1
E01034179,Less than 2km,28,43,-15
E01034179,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,51,8
E01034179,Works mainly from home,407,33,374
E01034180,10km to less than 20km,52,81,-29
E01034180,20km to less than 30km,4,5,-1
E01034180,2km to less than 5km,58,73,-15
E01034180,30km to less than 40km,4,8,-4
E01034180,40km to less than 60km,2,2,0
E01034180,5km to less than 10km,108,213,-105
E01034180,60km and over,4,7,-3
E01034180,Less than 2km,50,80,-30
E01034180,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,74,4
E01034180,Works mainly from home,221,34,187
E01034181,10km to less than 20km,51,40,11
E01034181,20km to less than 30km,8,9,-1
E01034181,2km to less than 5km,59,86,-27
E01034181,30km to less than 40km,3,2,1
E01034181,40km to less than 60km,8,2,6
E01034181,5km to less than 10km,126,206,-80
E01034181,60km and over,5,1,4
E01034181,Less than 2km,29,30,-1
E01034181,"Works mainly at an offshore installation, in no fixed place, or outside the UK",36,23,13
E01034181,Works mainly from home,783,24,759
E01034182,10km to less than 20km,53,40,13
E01034182,20km to less than 30km,4,6,-2
E01034182,2km to less than 5km,43,82,-39
E01034182,30km to less than 40km,0,0,0
E01034182,40km to less than 60km,4,3,1
E01034182,5km to less than 10km,115,147,-32
E01034182,60km and over,4,3,1
E01034182,Less than 2km,28,16,12
E01034182,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,17,39
E01034182,Works mainly from home,610,26,584
E01034183,10km to less than 20km,62,53,9
E01034183,20km to less than 30km,1,6,-5
E01034183,2km to less than 5km,59,55,4
E01034183,30km to less than 40km,3,0,3
E01034183,40km to less than 60km,6,2,4
E01034183,5km to less than 10km,117,108,9
E01034183,60km and over,6,1,5
E01034183,Less than 2km,35,27,8
E01034183,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,44,10
E01034183,Works mainly from home,584,34,550
E01034184,10km to less than 20km,50,54,-4
E01034184,20km to less than 30km,0,1,-1
E01034184,2km to less than 5km,42,22,20
E01034184,30km to less than 40km,5,1,4
E01034184,40km to less than 60km,2,0,2
E01034184,5km to less than 10km,70,75,-5
E01034184,60km and over,5,4,1
E01034184,Less than 2km,14,13,1
E01034184,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,15,30
E01034184,Works mainly from home,536,17,519
E01034185,10km to less than 20km,46,83,-37
E01034185,20km to less than 30km,9,6,3
E01034185,2km to less than 5km,46,72,-26
E01034185,30km to less than 40km,4,5,-1
E01034185,40km to less than 60km,0,2,-2
E01034185,5km to less than 10km,75,182,-107
E01034185,60km and over,3,4,-1
E01034185,Less than 2km,38,36,2
E01034185,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,55,-2
E01034185,Works mainly from home,498,46,452
E01034186,10km to less than 20km,119,95,24
E01034186,20km to less than 30km,12,7,5
E01034186,2km to less than 5km,46,7,39
E01034186,30km to less than 40km,2,0,2
E01034186,40km to less than 60km,3,1,2
E01034186,5km to less than 10km,68,41,27
E01034186,60km and over,6,5,1
E01034186,Less than 2km,14,7,7
E01034186,"Works mainly at an offshore installation, in no fixed place, or outside the UK",58,20,38
E01034186,Works mainly from home,709,15,694
E01034187,10km to less than 20km,116,249,-133
E01034187,20km to less than 30km,10,18,-8
E01034187,2km to less than 5km,53,40,13
E01034187,30km to less than 40km,3,4,-1
E01034187,40km to less than 60km,3,3,0
E01034187,5km to less than 10km,74,70,4
E01034187,60km and over,4,5,-1
E01034187,Less than 2km,24,41,-17
E01034187,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,53,6
E01034187,Works mainly from home,406,51,355
E01034188,10km to less than 20km,61,0,61
E01034188,20km to less than 30km,7,0,7
E01034188,2km to less than 5km,51,0,51
E01034188,30km to less than 40km,3,0,3
E01034188,40km to less than 60km,12,0,12
E01034188,5km to less than 10km,100,0,100
E01034188,60km and over,1,0,1
E01034188,Less than 2km,33,0,33
E01034188,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,0,59
E01034188,Works mainly from home,575,0,575
E01034189,10km to less than 20km,64,0,64
E01034189,20km to less than 30km,10,0,10
E01034189,2km to less than 5km,48,0,48
E01034189,30km to less than 40km,0,0,0
E01034189,40km to less than 60km,5,0,5
E01034189,5km to less than 10km,72,0,72
E01034189,60km and over,3,0,3
E01034189,Less than 2km,9,0,9
E01034189,"Works mainly at an offshore installation, in no fixed place, or outside the UK",32,0,32
E01034189,Works mainly from home,603,0,603
E01034190,10km to less than 20km,96,110,-14
E01034190,20km to less than 30km,10,9,1
E01034190,2km to less than 5km,85,114,-29
E01034190,30km to less than 40km,5,4,1
E01034190,40km to less than 60km,1,4,-3
E01034190,5km to less than 10km,132,187,-55
E01034190,60km and over,5,5,0
E01034190,Less than 2km,62,92,-30
E01034190,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,86,25
E01034190,Works mainly from home,324,50,274
E01034191,10km to less than 20km,57,18,39
E01034191,20km to less than 30km,6,0,6
E01034191,2km to less than 5km,54,29,25
E01034191,30km to less than 40km,3,3,0
E01034191,40km to less than 60km,3,2,1
E01034191,5km to less than 10km,101,34,67
E01034191,60km and over,3,2,1
E01034191,Less than 2km,30,14,16
E01034191,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,20,28
E01034191,Works mainly from home,731,10,721
E01034192,10km to less than 20km,76,166,-90
E01034192,20km to less than 30km,12,16,-4
E01034192,2km to less than 5km,112,197,-85
E01034192,30km to less than 40km,3,7,-4
E01034192,40km to less than 60km,0,3,-3
E01034192,5km to less than 10km,136,289,-153
E01034192,60km and over,7,11,-4
E01034192,Less than 2km,86,96,-10
E01034192,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,98,-3
E01034192,Works mainly from home,760,86,674
E01034193,10km to less than 20km,79,0,79
E01034193,20km to less than 30km,1,0,1
E01034193,2km to less than 5km,42,0,42
E01034193,30km to less than 40km,6,0,6
E01034193,40km to less than 60km,5,0,5
E01034193,5km to less than 10km,87,0,87
E01034193,60km and over,1,0,1
E01034193,Less than 2km,13,0,13
E01034193,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,0,75
E01034193,Works mainly from home,599,0,599
E01034194,10km to less than 20km,67,50,17
E01034194,20km to less than 30km,4,9,-5
E01034194,2km to less than 5km,46,52,-6
E01034194,30km to less than 40km,1,0,1
E01034194,40km to less than 60km,2,1,1
E01034194,5km to less than 10km,98,90,8
E01034194,60km and over,2,5,-3
E01034194,Less than 2km,22,8,14
E01034194,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,21,19
E01034194,Works mainly from home,604,22,582
E01034195,10km to less than 20km,53,0,53
E01034195,20km to less than 30km,6,0,6
E01034195,2km to less than 5km,41,0,41
E01034195,30km to less than 40km,2,0,2
E01034195,40km to less than 60km,4,0,4
E01034195,5km to less than 10km,107,0,107
E01034195,60km and over,7,0,7
E01034195,Less than 2km,36,0,36
E01034195,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,0,41
E01034195,Works mainly from home,359,0,359
E01034196,10km to less than 20km,72,105,-33
E01034196,20km to less than 30km,6,4,2
E01034196,2km to less than 5km,44,121,-77
E01034196,30km to less than 40km,5,6,-1
E01034196,40km to less than 60km,3,2,1
E01034196,5km to less than 10km,79,203,-124
E01034196,60km and over,3,8,-5
E01034196,Less than 2km,25,21,4
E01034196,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,35,25
E01034196,Works mainly from home,560,36,524
E01034198,10km to less than 20km,208,338,-130
E01034198,20km to less than 30km,20,41,-21
E01034198,2km to less than 5km,133,192,-59
E01034198,30km to less than 40km,15,18,-3
E01034198,40km to less than 60km,7,8,-1
E01034198,5km to less than 10km,156,248,-92
E01034198,60km and over,11,14,-3
E01034198,Less than 2km,94,146,-52
E01034198,"Works mainly at an offshore installation, in no fixed place, or outside the UK",178,151,27
E01034198,Works mainly from home,392,116,276
E01034199,10km to less than 20km,107,219,-112
E01034199,20km to less than 30km,18,21,-3
E01034199,2km to less than 5km,113,133,-20
E01034199,30km to less than 40km,4,7,-3
E01034199,40km to less than 60km,6,6,0
E01034199,5km to less than 10km,176,303,-127
E01034199,60km and over,9,12,-3
E01034199,Less than 2km,68,68,0
E01034199,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,114,22
E01034199,Works mainly from home,262,56,206
E01034200,10km to less than 20km,90,131,-41
E01034200,20km to less than 30km,9,12,-3
E01034200,2km to less than 5km,76,94,-18
E01034200,30km to less than 40km,2,8,-6
E01034200,40km to less than 60km,3,5,-2
E01034200,5km to less than 10km,130,192,-62
E01034200,60km and over,5,11,-6
E01034200,Less than 2km,26,46,-20
E01034200,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,83,14
E01034200,Works mainly from home,524,33,491
E01034201,10km to less than 20km,101,76,25
E01034201,20km to less than 30km,10,8,2
E01034201,2km to less than 5km,92,52,40
E01034201,30km to less than 40km,7,0,7
E01034201,40km to less than 60km,3,0,3
E01034201,5km to less than 10km,105,65,40
E01034201,60km and over,8,7,1
E01034201,Less than 2km,63,50,13
E01034201,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,48,60
E01034201,Works mainly from home,155,21,134
E01034202,10km to less than 20km,116,140,-24
E01034202,20km to less than 30km,20,17,3
E01034202,2km to less than 5km,93,79,14
E01034202,30km to less than 40km,4,1,3
E01034202,40km to less than 60km,2,7,-5
E01034202,5km to less than 10km,105,109,-4
E01034202,60km and over,8,11,-3
E01034202,Less than 2km,85,65,20
E01034202,"Works mainly at an offshore installation, in no fixed place, or outside the UK",192,71,121
E01034202,Works mainly from home,182,47,135
E01034203,10km to less than 20km,201,46,155
E01034203,20km to less than 30km,21,5,16
E01034203,2km to less than 5km,62,23,39
E01034203,30km to less than 40km,1,0,1
E01034203,40km to less than 60km,5,1,4
E01034203,5km to less than 10km,137,33,104
E01034203,60km and over,3,3,0
E01034203,Less than 2km,33,15,18
E01034203,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,25,60
E01034203,Works mainly from home,243,14,229
E01034204,10km to less than 20km,137,207,-70
E01034204,20km to less than 30km,25,13,12
E01034204,2km to less than 5km,86,104,-18
E01034204,30km to less than 40km,10,7,3
E01034204,40km to less than 60km,4,10,-6
E01034204,5km to less than 10km,115,144,-29
E01034204,60km and over,8,14,-6
E01034204,Less than 2km,89,108,-19
E01034204,"Works mainly at an offshore installation, in no fixed place, or outside the UK",212,119,93
E01034204,Works mainly from home,138,54,84
E01034205,10km to less than 20km,118,187,-69
E01034205,20km to less than 30km,20,25,-5
E01034205,2km to less than 5km,75,85,-10
E01034205,30km to less than 40km,3,5,-2
E01034205,40km to less than 60km,5,7,-2
E01034205,5km to less than 10km,85,122,-37
E01034205,60km and over,5,12,-7
E01034205,Less than 2km,53,48,5
E01034205,"Works mainly at an offshore installation, in no fixed place, or outside the UK",185,203,-18
E01034205,Works mainly from home,246,54,192
E01034206,10km to less than 20km,158,21,137
E01034206,20km to less than 30km,24,4,20
E01034206,2km to less than 5km,71,25,46
E01034206,30km to less than 40km,11,1,10
E01034206,40km to less than 60km,6,0,6
E01034206,5km to less than 10km,124,23,101
E01034206,60km and over,8,1,7
E01034206,Less than 2km,39,15,24
E01034206,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,12,91
E01034206,Works mainly from home,372,8,364
E01034207,10km to less than 20km,188,201,-13
E01034207,20km to less than 30km,24,16,8
E01034207,2km to less than 5km,63,23,40
E01034207,30km to less than 40km,5,9,-4
E01034207,40km to less than 60km,3,8,-5
E01034207,5km to less than 10km,104,112,-8
E01034207,60km and over,3,13,-10
E01034207,Less than 2km,33,15,18
E01034207,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,56,36
E01034207,Works mainly from home,538,42,496
E01034208,10km to less than 20km,111,147,-36
E01034208,20km to less than 30km,14,19,-5
E01034208,2km to less than 5km,103,120,-17
E01034208,30km to less than 40km,12,9,3
E01034208,40km to less than 60km,1,5,-4
E01034208,5km to less than 10km,150,166,-16
E01034208,60km and over,11,14,-3
E01034208,Less than 2km,58,90,-32
E01034208,"Works mainly at an offshore installation, in no fixed place, or outside the UK",136,153,-17
E01034208,Works mainly from home,166,36,130
E01034209,10km to less than 20km,84,62,22
E01034209,20km to less than 30km,5,7,-2
E01034209,2km to less than 5km,50,50,0
E01034209,30km to less than 40km,5,0,5
E01034209,40km to less than 60km,6,0,6
E01034209,5km to less than 10km,134,124,10
E01034209,60km and over,3,0,3
E01034209,Less than 2km,30,19,11
E01034209,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,46,31
E01034209,Works mainly from home,649,17,632
E01034210,10km to less than 20km,123,127,-4
E01034210,20km to less than 30km,13,12,1
E01034210,2km to less than 5km,72,111,-39
E01034210,30km to less than 40km,5,4,1
E01034210,40km to less than 60km,3,4,-1
E01034210,5km to less than 10km,128,182,-54
E01034210,60km and over,5,9,-4
E01034210,Less than 2km,21,31,-10
E01034210,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,56,42
E01034210,Works mainly from home,547,35,512
E01034211,10km to less than 20km,98,44,54
E01034211,20km to less than 30km,6,2,4
E01034211,2km to less than 5km,59,34,25
E01034211,30km to less than 40km,4,0,4
E01034211,40km to less than 60km,3,0,3
E01034211,5km to less than 10km,102,74,28
E01034211,60km and over,4,1,3
E01034211,Less than 2km,7,8,-1
E01034211,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,22,65
E01034211,Works mainly from home,783,9,774
E01034212,10km to less than 20km,128,288,-160
E01034212,20km to less than 30km,9,30,-21
E01034212,2km to less than 5km,67,365,-298
E01034212,30km to less than 40km,10,16,-6
E01034212,40km to less than 60km,1,15,-14
E01034212,5km to less than 10km,134,496,-362
E01034212,60km and over,10,19,-9
E01034212,Less than 2km,33,63,-30
E01034212,"Works mainly at an offshore installation, in no fixed place, or outside the UK",108,189,-81
E01034212,Works mainly from home,866,105,761
E01034213,10km to less than 20km,51,0,51
E01034213,20km to less than 30km,12,0,12
E01034213,2km to less than 5km,84,0,84
E01034213,30km to less than 40km,2,0,2
E01034213,40km to less than 60km,4,0,4
E01034213,5km to less than 10km,160,0,160
E01034213,60km and over,4,0,4
E01034213,Less than 2km,34,0,34
E01034213,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,0,61
E01034213,Works mainly from home,624,0,624
E01034214,10km to less than 20km,52,0,52
E01034214,20km to less than 30km,13,0,13
E01034214,2km to less than 5km,55,0,55
E01034214,30km to less than 40km,3,0,3
E01034214,40km to less than 60km,4,0,4
E01034214,5km to less than 10km,154,0,154
E01034214,60km and over,3,0,3
E01034214,Less than 2km,32,0,32
E01034214,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,0,48
E01034214,Works mainly from home,732,0,732
E01034215,10km to less than 20km,51,0,51
E01034215,20km to less than 30km,8,0,8
E01034215,2km to less than 5km,54,0,54
E01034215,30km to less than 40km,1,0,1
E01034215,40km to less than 60km,1,0,1
E01034215,5km to less than 10km,113,0,113
E01034215,60km and over,5,0,5
E01034215,Less than 2km,34,0,34
E01034215,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,0,63
E01034215,Works mainly from home,660,0,660
E01034216,10km to less than 20km,65,0,65
E01034216,20km to less than 30km,14,0,14
E01034216,2km to less than 5km,81,0,81
E01034216,30km to less than 40km,0,0,0
E01034216,40km to less than 60km,0,0,0
E01034216,5km to less than 10km,161,0,161
E01034216,60km and over,3,0,3
E01034216,Less than 2km,37,0,37
E01034216,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,0,78
E01034216,Works mainly from home,708,0,708
E01034217,10km to less than 20km,69,0,69
E01034217,20km to less than 30km,8,0,8
