lsoa21cd,category,count_21,count_11,change
E01034217,2km to less than 5km,69,0,69
E01034217,30km to less than 40km,4,0,4
E01034217,40km to less than 60km,0,0,0
E01034217,5km to less than 10km,156,0,156
E01034217,60km and over,9,0,9
E01034217,Less than 2km,38,0,38
E01034217,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,0,68
E01034217,Works mainly from home,746,0,746
E01034218,10km to less than 20km,87,96,-9
E01034218,20km to less than 30km,13,15,-2
E01034218,2km to less than 5km,74,73,1
E01034218,30km to less than 40km,9,7,2
E01034218,40km to less than 60km,4,5,-1
E01034218,5km to less than 10km,182,163,19
E01034218,60km and over,7,6,1
E01034218,Less than 2km,52,34,18
E01034218,"Works mainly at an offshore installation, in no fixed place, or outside the UK",152,105,47
E01034218,Works mainly from home,384,39,345
E01034219,10km to less than 20km,61,0,61
E01034219,20km to less than 30km,7,0,7
E01034219,2km to less than 5km,48,0,48
E01034219,30km to less than 40km,0,0,0
E01034219,40km to less than 60km,4,0,4
E01034219,5km to less than 10km,146,0,146
E01034219,60km and over,9,0,9
E01034219,Less than 2km,26,0,26
E01034219,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,0,51
E01034219,Works mainly from home,744,0,744
E01034220,10km to less than 20km,58,20,38
E01034220,20km to less than 30km,3,3,0
E01034220,2km to less than 5km,51,7,44
E01034220,30km to less than 40km,2,1,1
E01034220,40km to less than 60km,2,0,2
E01034220,5km to less than 10km,70,44,26
E01034220,60km and over,3,2,1
E01034220,Less than 2km,19,6,13
E01034220,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,10,27
E01034220,Works mainly from home,618,4,614
E01034221,10km to less than 20km,79,163,-84
E01034221,20km to less than 30km,12,21,-9
E01034221,2km to less than 5km,93,159,-66
E01034221,30km to less than 40km,3,7,-4
E01034221,40km to less than 60km,5,14,-9
E01034221,5km to less than 10km,160,412,-252
E01034221,60km and over,5,13,-8
E01034221,Less than 2km,41,63,-22
E01034221,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,125,-14
E01034221,Works mainly from home,426,58,368
E01034222,10km to less than 20km,62,56,6
E01034222,20km to less than 30km,9,5,4
E01034222,2km to less than 5km,91,61,30
E01034222,30km to less than 40km,6,4,2
E01034222,40km to less than 60km,4,7,-3
E01034222,5km to less than 10km,143,177,-34
E01034222,60km and over,3,3,0
E01034222,Less than 2km,52,20,32
E01034222,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,48,15
E01034222,Works mainly from home,525,20,505
E01034223,10km to less than 20km,70,42,28
E01034223,20km to less than 30km,10,4,6
E01034223,2km to less than 5km,75,51,24
E01034223,30km to less than 40km,5,5,0
E01034223,40km to less than 60km,2,4,-2
E01034223,5km to less than 10km,160,138,22
E01034223,60km and over,6,4,2
E01034223,Less than 2km,39,18,21
E01034223,"Works mainly at an offshore installation, in no fixed place, or outside the UK",64,51,13
E01034223,Works mainly from home,520,18,502
E01034224,10km to less than 20km,140,153,-13
E01034224,20km to less than 30km,23,12,11
E01034224,2km to less than 5km,95,104,-9
E01034224,30km to less than 40km,6,6,0
E01034224,40km to less than 60km,4,11,-7
E01034224,5km to less than 10km,121,137,-16
E01034224,60km and over,6,10,-4
E01034224,Less than 2km,55,46,9
E01034224,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,100,34
E01034224,Works mainly from home,254,38,216
E01034225,10km to less than 20km,119,118,1
E01034225,20km to less than 30km,10,14,-4
E01034225,2km to less than 5km,89,101,-12
E01034225,30km to less than 40km,5,6,-1
E01034225,40km to less than 60km,2,5,-3
E01034225,5km to less than 10km,94,114,-20
E01034225,60km and over,3,10,-7
E01034225,Less than 2km,37,42,-5
E01034225,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,55,43
E01034225,Works mainly from home,342,30,312
E01034226,10km to less than 20km,122,64,58
E01034226,20km to less than 30km,9,6,3
E01034226,2km to less than 5km,77,40,37
E01034226,30km to less than 40km,12,0,12
E01034226,40km to less than 60km,7,0,7
E01034226,5km to less than 10km,105,57,48
E01034226,60km and over,5,6,-1
E01034226,Less than 2km,18,6,12
E01034226,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,22,59
E01034226,Works mainly from home,457,8,449
E01034227,10km to less than 20km,122,0,122
E01034227,20km to less than 30km,11,0,11
E01034227,2km to less than 5km,89,0,89
E01034227,30km to less than 40km,4,0,4
E01034227,40km to less than 60km,2,0,2
E01034227,5km to less than 10km,111,0,111
E01034227,60km and over,5,0,5
E01034227,Less than 2km,25,0,25
E01034227,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,0,67
E01034227,Works mainly from home,349,0,349
E01034228,10km to less than 20km,84,65,19
E01034228,20km to less than 30km,14,7,7
E01034228,2km to less than 5km,55,66,-11
E01034228,30km to less than 40km,2,4,-2
E01034228,40km to less than 60km,2,4,-2
E01034228,5km to less than 10km,93,78,15
E01034228,60km and over,7,3,4
E01034228,Less than 2km,10,10,0
E01034228,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,27,13
E01034228,Works mainly from home,673,20,653
E01034229,10km to less than 20km,104,100,4
E01034229,20km to less than 30km,26,13,13
E01034229,2km to less than 5km,88,100,-12
E01034229,30km to less than 40km,1,6,-5
E01034229,40km to less than 60km,3,1,2
E01034229,5km to less than 10km,114,117,-3
E01034229,60km and over,6,6,0
E01034229,Less than 2km,26,42,-16
E01034229,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,60,37
E01034229,Works mainly from home,466,37,429
E01034230,10km to less than 20km,80,0,80
E01034230,20km to less than 30km,6,0,6
E01034230,2km to less than 5km,48,0,48
E01034230,30km to less than 40km,5,0,5
E01034230,40km to less than 60km,1,0,1
E01034230,5km to less than 10km,85,0,85
E01034230,60km and over,2,0,2
E01034230,Less than 2km,10,0,10
E01034230,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42,0,42
E01034230,Works mainly from home,720,0,720
E01034231,10km to less than 20km,81,33,48
E01034231,20km to less than 30km,4,5,-1
E01034231,2km to less than 5km,39,20,19
E01034231,30km to less than 40km,2,3,-1
E01034231,40km to less than 60km,2,2,0
E01034231,5km to less than 10km,84,37,47
E01034231,60km and over,5,1,4
E01034231,Less than 2km,15,1,14
E01034231,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,9,40
E01034231,Works mainly from home,700,6,694
E01034383,10km to less than 20km,117,216,-99
E01034383,20km to less than 30km,6,8,-2
E01034383,2km to less than 5km,60,52,8
E01034383,30km to less than 40km,3,5,-2
E01034383,40km to less than 60km,2,4,-2
E01034383,5km to less than 10km,90,122,-32
E01034383,60km and over,2,11,-9
E01034383,Less than 2km,28,66,-38
E01034383,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,87,24
E01034383,Works mainly from home,340,61,279
E01034384,10km to less than 20km,120,125,-5
E01034384,20km to less than 30km,9,3,6
E01034384,2km to less than 5km,51,31,20
E01034384,30km to less than 40km,0,2,-2
E01034384,40km to less than 60km,2,3,-1
E01034384,5km to less than 10km,81,73,8
E01034384,60km and over,3,3,0
E01034384,Less than 2km,27,25,2
E01034384,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,40,47
E01034384,Works mainly from home,417,29,388
E01034385,10km to less than 20km,102,241,-139
E01034385,20km to less than 30km,19,18,1
E01034385,2km to less than 5km,41,43,-2
E01034385,30km to less than 40km,4,14,-10
E01034385,40km to less than 60km,1,5,-4
E01034385,5km to less than 10km,55,69,-14
E01034385,60km and over,4,7,-3
E01034385,Less than 2km,36,106,-70
E01034385,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,50,44
E01034385,Works mainly from home,387,79,308
E01034386,10km to less than 20km,137,97,40
E01034386,20km to less than 30km,19,7,12
E01034386,2km to less than 5km,82,21,61
E01034386,30km to less than 40km,5,5,0
E01034386,40km to less than 60km,0,0,0
E01034386,5km to less than 10km,60,28,32
E01034386,60km and over,0,5,-5
E01034386,Less than 2km,41,46,-5
E01034386,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,30,37
E01034386,Works mainly from home,414,24,390
E01034387,10km to less than 20km,22,14,8
E01034387,20km to less than 30km,5,4,1
E01034387,2km to less than 5km,106,111,-5
E01034387,30km to less than 40km,2,2,0
E01034387,40km to less than 60km,0,4,-4
E01034387,5km to less than 10km,135,119,16
E01034387,60km and over,1,2,-1
E01034387,Less than 2km,23,26,-3
E01034387,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,31,36
E01034387,Works mainly from home,853,18,835
E01034388,10km to less than 20km,34,16,18
E01034388,20km to less than 30km,3,3,0
E01034388,2km to less than 5km,83,40,43
E01034388,30km to less than 40km,0,0,0
E01034388,40km to less than 60km,0,0,0
E01034388,5km to less than 10km,111,35,76
E01034388,60km and over,5,0,5
E01034388,Less than 2km,23,36,-13
E01034388,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,13,36
E01034388,Works mainly from home,567,10,557
E01034389,10km to less than 20km,52,62,-10
E01034389,20km to less than 30km,12,3,9
E01034389,2km to less than 5km,130,104,26
E01034389,30km to less than 40km,5,5,0
E01034389,40km to less than 60km,0,0,0
E01034389,5km to less than 10km,131,127,4
E01034389,60km and over,7,12,-5
E01034389,Less than 2km,42,33,9
E01034389,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,49,57
E01034389,Works mainly from home,401,26,375
E01034390,10km to less than 20km,76,26,50
E01034390,20km to less than 30km,7,2,5
E01034390,2km to less than 5km,50,11,39
E01034390,30km to less than 40km,6,2,4
E01034390,40km to less than 60km,4,1,3
E01034390,5km to less than 10km,122,33,89
E01034390,60km and over,1,1,0
E01034390,Less than 2km,56,28,28
E01034390,"Works mainly at an offshore installation, in no fixed place, or outside the UK",78,8,70
E01034390,Works mainly from home,515,10,505
E01034391,10km to less than 20km,73,141,-68
E01034391,20km to less than 30km,11,14,-3
E01034391,2km to less than 5km,72,91,-19
E01034391,30km to less than 40km,3,6,-3
E01034391,40km to less than 60km,0,6,-6
E01034391,5km to less than 10km,120,262,-142
E01034391,60km and over,1,7,-6
E01034391,Less than 2km,34,68,-34
E01034391,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,86,16
E01034391,Works mainly from home,452,76,376
E01034392,10km to less than 20km,78,86,-8
E01034392,20km to less than 30km,10,8,2
E01034392,2km to less than 5km,72,83,-11
E01034392,30km to less than 40km,5,3,2
E01034392,40km to less than 60km,0,4,-4
E01034392,5km to less than 10km,139,239,-100
E01034392,60km and over,5,7,-2
E01034392,Less than 2km,73,65,8
E01034392,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,62,17
E01034392,Works mainly from home,375,38,337
E01034393,10km to less than 20km,75,49,26
E01034393,20km to less than 30km,3,6,-3
E01034393,2km to less than 5km,32,63,-31
E01034393,30km to less than 40km,4,0,4
E01034393,40km to less than 60km,3,1,2
E01034393,5km to less than 10km,105,109,-4
E01034393,60km and over,0,3,-3
E01034393,Less than 2km,21,18,3
E01034393,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,18,30
E01034393,Works mainly from home,611,17,594
E01034394,10km to less than 20km,77,15,62
E01034394,20km to less than 30km,6,0,6
E01034394,2km to less than 5km,36,23,13
E01034394,30km to less than 40km,3,0,3
E01034394,40km to less than 60km,1,1,0
E01034394,5km to less than 10km,136,45,91
E01034394,60km and over,8,0,8
E01034394,Less than 2km,23,5,18
E01034394,"Works mainly at an offshore installation, in no fixed place, or outside the UK",40,13,27
E01034394,Works mainly from home,640,9,631
E01034395,10km to less than 20km,99,41,58
E01034395,20km to less than 30km,4,5,-1
E01034395,2km to less than 5km,70,25,45
E01034395,30km to less than 40km,5,0,5
E01034395,40km to less than 60km,6,0,6
E01034395,5km to less than 10km,143,54,89
E01034395,60km and over,7,5,2
E01034395,Less than 2km,90,24,66
E01034395,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,18,71
E01034395,Works mainly from home,346,13,333
E01034469,10km to less than 20km,136,33,103
E01034469,20km to less than 30km,52,10,42
E01034469,2km to less than 5km,76,17,59
E01034469,30km to less than 40km,9,1,8
E01034469,40km to less than 60km,3,0,3
E01034469,5km to less than 10km,85,25,60
E01034469,60km and over,7,1,6
E01034469,Less than 2km,35,16,19
E01034469,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,15,119
E01034469,Works mainly from home,265,12,253
E01034470,10km to less than 20km,108,143,-35
E01034470,20km to less than 30km,32,42,-10
E01034470,2km to less than 5km,99,115,-16
E01034470,30km to less than 40km,9,6,3
E01034470,40km to less than 60km,4,4,0
E01034470,5km to less than 10km,74,101,-27
E01034470,60km and over,9,9,0
E01034470,Less than 2km,46,69,-23
E01034470,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,87,59
E01034470,Works mainly from home,152,34,118
E01034471,10km to less than 20km,234,97,137
E01034471,20km to less than 30km,42,19,23
E01034471,2km to less than 5km,156,72,84
E01034471,30km to less than 40km,13,3,10
E01034471,40km to less than 60km,11,8,3
E01034471,5km to less than 10km,137,61,76
E01034471,60km and over,14,7,7
E01034471,Less than 2km,43,15,28
E01034471,"Works mainly at an offshore installation, in no fixed place, or outside the UK",245,46,199
E01034471,Works mainly from home,222,45,177
E01034472,10km to less than 20km,184,58,126
E01034472,20km to less than 30km,39,10,29
E01034472,2km to less than 5km,100,19,81
E01034472,30km to less than 40km,10,2,8
E01034472,40km to less than 60km,8,1,7
E01034472,5km to less than 10km,95,23,72
E01034472,60km and over,7,2,5
E01034472,Less than 2km,24,7,17
E01034472,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,18,127
E01034472,Works mainly from home,200,8,192
E01034473,10km to less than 20km,120,159,-39
E01034473,20km to less than 30km,13,12,1
E01034473,2km to less than 5km,45,42,3
E01034473,30km to less than 40km,4,4,0
E01034473,40km to less than 60km,5,1,4
E01034473,5km to less than 10km,65,66,-1
E01034473,60km and over,7,4,3
E01034473,Less than 2km,40,38,2
E01034473,"Works mainly at an offshore installation, in no fixed place, or outside the UK",106,83,23
E01034473,Works mainly from home,140,21,119
E01034474,10km to less than 20km,190,334,-144
E01034474,20km to less than 30km,47,49,-2
E01034474,2km to less than 5km,75,87,-12
E01034474,30km to less than 40km,1,9,-8
E01034474,40km to less than 60km,5,3,2
E01034474,5km to less than 10km,140,145,-5
E01034474,60km and over,8,15,-7
E01034474,Less than 2km,57,73,-16
E01034474,"Works mainly at an offshore installation, in no fixed place, or outside the UK",160,120,40
E01034474,Works mainly from home,385,62,323
E01034475,10km to less than 20km,137,156,-19
E01034475,20km to less than 30km,18,21,-3
E01034475,2km to less than 5km,92,66,26
E01034475,30km to less than 40km,14,5,9
E01034475,40km to less than 60km,13,6,7
E01034475,5km to less than 10km,111,106,5
E01034475,60km and over,9,8,1
E01034475,Less than 2km,58,77,-19
E01034475,"Works mainly at an offshore installation, in no fixed place, or outside the UK",177,74,103
E01034475,Works mainly from home,135,54,81
E01034476,10km to less than 20km,148,78,70
E01034476,20km to less than 30km,19,13,6
E01034476,2km to less than 5km,83,33,50
E01034476,30km to less than 40km,5,2,3
E01034476,40km to less than 60km,8,4,4
E01034476,5km to less than 10km,111,38,73
E01034476,60km and over,7,9,-2
E01034476,Less than 2km,35,16,19
E01034476,"Works mainly at an offshore installation, in no fixed place, or outside the UK",159,28,131
E01034476,Works mainly from home,206,27,179
E01034477,10km to less than 20km,174,79,95
E01034477,20km to less than 30km,42,20,22
E01034477,2km to less than 5km,57,23,34
E01034477,30km to less than 40km,6,3,3
E01034477,40km to less than 60km,3,1,2
E01034477,5km to less than 10km,89,41,48
E01034477,60km and over,2,2,0
E01034477,Less than 2km,15,10,5
E01034477,"Works mainly at an offshore installation, in no fixed place, or outside the UK",168,37,131
E01034477,Works mainly from home,215,19,196
E01034478,10km to less than 20km,187,0,187
E01034478,20km to less than 30km,16,0,16
E01034478,2km to less than 5km,47,0,47
E01034478,30km to less than 40km,6,0,6
E01034478,40km to less than 60km,5,0,5
E01034478,5km to less than 10km,70,0,70
E01034478,60km and over,2,0,2
E01034478,Less than 2km,14,0,14
E01034478,"Works mainly at an offshore installation, in no fixed place, or outside the UK",102,0,102
E01034478,Works mainly from home,256,0,256
E01034479,10km to less than 20km,167,313,-146
E01034479,20km to less than 30km,19,68,-49
E01034479,2km to less than 5km,81,124,-43
E01034479,30km to less than 40km,9,12,-3
E01034479,40km to less than 60km,5,7,-2
E01034479,5km to less than 10km,160,191,-31
E01034479,60km and over,10,28,-18
E01034479,Less than 2km,90,125,-35
E01034479,"Works mainly at an offshore installation, in no fixed place, or outside the UK",155,200,-45
E01034479,Works mainly from home,159,80,79
E01034480,10km to less than 20km,90,221,-131
E01034480,20km to less than 30km,16,37,-21
E01034480,2km to less than 5km,53,82,-29
E01034480,30km to less than 40km,7,10,-3
E01034480,40km to less than 60km,2,5,-3
E01034480,5km to less than 10km,52,90,-38
E01034480,60km and over,7,16,-9
E01034480,Less than 2km,43,87,-44
E01034480,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,65,40
E01034480,Works mainly from home,152,55,97
E01034481,10km to less than 20km,74,134,-60
E01034481,20km to less than 30km,20,18,2
E01034481,2km to less than 5km,45,78,-33
E01034481,30km to less than 40km,7,7,0
E01034481,40km to less than 60km,2,1,1
E01034481,5km to less than 10km,74,96,-22
E01034481,60km and over,5,12,-7
E01034481,Less than 2km,67,59,8
E01034481,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,52,91
E01034481,Works mainly from home,154,42,112
E01034482,10km to less than 20km,87,87,0
E01034482,20km to less than 30km,11,6,5
E01034482,2km to less than 5km,30,2,28
E01034482,30km to less than 40km,0,2,-2
E01034482,40km to less than 60km,0,0,0
E01034482,5km to less than 10km,67,42,25
E01034482,60km and over,2,3,-1
E01034482,Less than 2km,10,16,-6
E01034482,"Works mainly at an offshore installation, in no fixed place, or outside the UK",44,22,22
E01034482,Works mainly from home,308,17,291
E01034483,10km to less than 20km,95,70,25
E01034483,20km to less than 30km,16,9,7
E01034483,2km to less than 5km,45,41,4
E01034483,30km to less than 40km,8,4,4
E01034483,40km to less than 60km,1,1,0
E01034483,5km to less than 10km,79,31,48
E01034483,60km and over,7,2,5
E01034483,Less than 2km,33,15,18
E01034483,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,17,40
E01034483,Works mainly from home,236,15,221
E01034484,10km to less than 20km,101,164,-63
E01034484,20km to less than 30km,30,21,9
E01034484,2km to less than 5km,75,84,-9
E01034484,30km to less than 40km,4,13,-9
E01034484,40km to less than 60km,1,5,-4
E01034484,5km to less than 10km,70,106,-36
E01034484,60km and over,3,10,-7
E01034484,Less than 2km,76,60,16
E01034484,"Works mainly at an offshore installation, in no fixed place, or outside the UK",165,80,85
E01034484,Works mainly from home,165,40,125
E01034485,10km to less than 20km,147,336,-189
E01034485,20km to less than 30km,12,23,-11
E01034485,2km to less than 5km,90,117,-27
E01034485,30km to less than 40km,4,7,-3
E01034485,40km to less than 60km,2,8,-6
E01034485,5km to less than 10km,136,268,-132
E01034485,60km and over,3,16,-13
E01034485,Less than 2km,42,93,-51
E01034485,"Works mainly at an offshore installation, in no fixed place, or outside the UK",209,209,0
E01034485,Works mainly from home,518,78,440
E01034486,10km to less than 20km,103,0,103
E01034486,20km to less than 30km,9,0,9
E01034486,2km to less than 5km,71,0,71
E01034486,30km to less than 40km,7,0,7
E01034486,40km to less than 60km,5,0,5
E01034486,5km to less than 10km,123,0,123
E01034486,60km and over,5,0,5
E01034486,Less than 2km,30,0,30
E01034486,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,0,65
E01034486,Works mainly from home,792,0,792
E01034487,10km to less than 20km,58,44,14
E01034487,20km to less than 30km,12,6,6
E01034487,2km to less than 5km,59,42,17
E01034487,30km to less than 40km,0,6,-6
E01034487,40km to less than 60km,3,5,-2
E01034487,5km to less than 10km,92,86,6
E01034487,60km and over,3,6,-3
E01034487,Less than 2km,60,46,14
E01034487,"Works mainly at an offshore installation, in no fixed place, or outside the UK",118,38,80
E01034487,Works mainly from home,148,23,125
E01034488,10km to less than 20km,64,89,-25
E01034488,20km to less than 30km,9,14,-5
E01034488,2km to less than 5km,87,74,13
E01034488,30km to less than 40km,1,3,-2
E01034488,40km to less than 60km,1,3,-2
E01034488,5km to less than 10km,114,166,-52
E01034488,60km and over,8,8,0
E01034488,Less than 2km,103,104,-1
E01034488,"Works mainly at an offshore installation, in no fixed place, or outside the UK",144,67,77
E01034488,Works mainly from home,158,32,126
E01034576,10km to less than 20km,59,145,-86
E01034576,20km to less than 30km,5,21,-16
E01034576,2km to less than 5km,30,26,4
E01034576,30km to less than 40km,2,10,-8
E01034576,40km to less than 60km,0,9,-9
E01034576,5km to less than 10km,39,51,-12
E01034576,60km and over,6,1,5
E01034576,Less than 2km,61,43,18
E01034576,"Works mainly at an offshore installation, in no fixed place, or outside the UK",36,31,5
E01034576,Works mainly from home,431,45,386
E01034577,10km to less than 20km,74,138,-64
E01034577,20km to less than 30km,14,18,-4
E01034577,2km to less than 5km,47,45,2
E01034577,30km to less than 40km,3,3,0
E01034577,40km to less than 60km,2,5,-3
E01034577,5km to less than 10km,47,58,-11
E01034577,60km and over,4,4,0
E01034577,Less than 2km,99,94,5
E01034577,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,33,35
E01034577,Works mainly from home,378,34,344
E01034578,10km to less than 20km,46,153,-107
E01034578,20km to less than 30km,5,16,-11
E01034578,2km to less than 5km,48,54,-6
E01034578,30km to less than 40km,3,2,1
E01034578,40km to less than 60km,1,6,-5
E01034578,5km to less than 10km,68,129,-61
E01034578,60km and over,4,5,-1
E01034578,Less than 2km,46,71,-25
E01034578,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,53,10
E01034578,Works mainly from home,246,52,194
E01034579,10km to less than 20km,102,296,-194
E01034579,20km to less than 30km,9,24,-15
E01034579,2km to less than 5km,74,63,11
E01034579,30km to less than 40km,3,6,-3
E01034579,40km to less than 60km,3,3,0
E01034579,5km to less than 10km,155,241,-86
E01034579,60km and over,5,12,-7
E01034579,Less than 2km,107,84,23
E01034579,"Works mainly at an offshore installation, in no fixed place, or outside the UK",103,69,34
E01034579,Works mainly from home,605,61,544
E01034580,10km to less than 20km,117,180,-63
E01034580,20km to less than 30km,4,9,-5
E01034580,2km to less than 5km,62,66,-4
E01034580,30km to less than 40km,2,6,-4
E01034580,40km to less than 60km,3,1,2
E01034580,5km to less than 10km,77,110,-33
E01034580,60km and over,6,8,-2
E01034580,Less than 2km,81,72,9
E01034580,"Works mainly at an offshore installation, in no fixed place, or outside the UK",115,70,45
E01034580,Works mainly from home,387,47,340
E01034581,10km to less than 20km,125,394,-269
E01034581,20km to less than 30km,14,28,-14
E01034581,2km to less than 5km,47,64,-17
E01034581,30km to less than 40km,7,9,-2
E01034581,40km to less than 60km,1,15,-14
E01034581,5km to less than 10km,101,137,-36
E01034581,60km and over,4,7,-3
E01034581,Less than 2km,75,77,-2
E01034581,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,105,-20
E01034581,Works mainly from home,555,61,494
E01034589,10km to less than 20km,104,290,-186
E01034589,20km to less than 30km,15,46,-31
E01034589,2km to less than 5km,104,118,-14
E01034589,30km to less than 40km,15,8,7
E01034589,40km to less than 60km,9,18,-9
E01034589,5km to less than 10km,99,160,-61
E01034589,60km and over,5,10,-5
E01034589,Less than 2km,60,120,-60
E01034589,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,88,57
E01034589,Works mainly from home,415,129,286
E01034590,10km to less than 20km,112,0,112
E01034590,20km to less than 30km,25,0,25
E01034590,2km to less than 5km,55,0,55
E01034590,30km to less than 40km,12,0,12
E01034590,40km to less than 60km,4,0,4
E01034590,5km to less than 10km,64,0,64
E01034590,60km and over,5,0,5
E01034590,Less than 2km,34,0,34
E01034590,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,0,65
E01034590,Works mainly from home,389,0,389
E01034591,10km to less than 20km,165,111,54
E01034591,20km to less than 30km,20,13,7
E01034591,2km to less than 5km,89,52,37
E01034591,30km to less than 40km,1,3,-2
E01034591,40km to less than 60km,7,1,6
E01034591,5km to less than 10km,87,66,21
E01034591,60km and over,8,6,2
E01034591,Less than 2km,74,99,-25
E01034591,"Works mainly at an offshore installation, in no fixed place, or outside the UK",247,52,195
E01034591,Works mainly from home,206,28,178
E01034592,10km to less than 20km,73,146,-73
E01034592,20km to less than 30km,8,13,-5
E01034592,2km to less than 5km,44,68,-24
E01034592,30km to less than 40km,1,3,-2
E01034592,40km to less than 60km,1,5,-4
E01034592,5km to less than 10km,60,78,-18
E01034592,60km and over,6,4,2
E01034592,Less than 2km,53,90,-37
E01034592,"Works mainly at an offshore installation, in no fixed place, or outside the UK",107,60,47
E01034592,Works mainly from home,116,28,88
E01034593,10km to less than 20km,77,167,-90
E01034593,20km to less than 30km,16,50,-34
E01034593,2km to less than 5km,87,97,-10
E01034593,30km to less than 40km,3,6,-3
E01034593,40km to less than 60km,1,9,-8
E01034593,5km to less than 10km,84,102,-18
E01034593,60km and over,8,7,1
E01034593,Less than 2km,44,63,-19
E01034593,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,59,42
E01034593,Works mainly from home,281,82,199
E01034594,10km to less than 20km,114,88,26
E01034594,20km to less than 30km,18,30,-12
E01034594,2km to less than 5km,85,65,20
E01034594,30km to less than 40km,5,3,2
E01034594,40km to less than 60km,2,5,-3
E01034594,5km to less than 10km,74,59,15
E01034594,60km and over,10,6,4
E01034594,Less than 2km,42,39,3
E01034594,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,32,65
E01034594,Works mainly from home,387,44,343
E01034595,10km to less than 20km,86,250,-164
E01034595,20km to less than 30km,10,29,-19
E01034595,2km to less than 5km,41,63,-22
E01034595,30km to less than 40km,2,2,0
E01034595,40km to less than 60km,1,6,-5
E01034595,5km to less than 10km,59,77,-18
E01034595,60km and over,4,12,-8
E01034595,Less than 2km,129,109,20
E01034595,"Works mainly at an offshore installation, in no fixed place, or outside the UK",125,61,64
E01034595,Works mainly from home,225,63,162
E01034596,10km to less than 20km,131,170,-39
E01034596,20km to less than 30km,13,29,-16
E01034596,2km to less than 5km,34,23,11
E01034596,30km to less than 40km,2,2,0
E01034596,40km to less than 60km,4,6,-2
E01034596,5km to less than 10km,42,34,8
E01034596,60km and over,6,4,2
