lsoa21cd,category,count_21,count_11,change
E01034596,Less than 2km,86,37,49
E01034596,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,27,22
E01034596,Works mainly from home,401,28,373
E01034597,10km to less than 20km,102,118,-16
E01034597,20km to less than 30km,15,23,-8
E01034597,2km to less than 5km,50,36,14
E01034597,30km to less than 40km,3,4,-1
E01034597,40km to less than 60km,0,3,-3
E01034597,5km to less than 10km,55,43,12
E01034597,60km and over,7,3,4
E01034597,Less than 2km,78,80,-2
E01034597,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,48,5
E01034597,Works mainly from home,299,64,235
E01034598,10km to less than 20km,115,0,115
E01034598,20km to less than 30km,20,0,20
E01034598,2km to less than 5km,46,0,46
E01034598,30km to less than 40km,2,0,2
E01034598,40km to less than 60km,1,0,1
E01034598,5km to less than 10km,62,0,62
E01034598,60km and over,9,0,9
E01034598,Less than 2km,78,0,78
E01034598,"Works mainly at an offshore installation, in no fixed place, or outside the UK",73,0,73
E01034598,Works mainly from home,434,0,434
E01034599,10km to less than 20km,103,192,-89
E01034599,20km to less than 30km,19,38,-19
E01034599,2km to less than 5km,108,132,-24
E01034599,30km to less than 40km,8,9,-1
E01034599,40km to less than 60km,6,6,0
E01034599,5km to less than 10km,131,163,-32
E01034599,60km and over,11,11,0
E01034599,Less than 2km,57,87,-30
E01034599,"Works mainly at an offshore installation, in no fixed place, or outside the UK",148,84,64
E01034599,Works mainly from home,185,84,101
E01034600,10km to less than 20km,155,198,-43
E01034600,20km to less than 30km,19,25,-6
E01034600,2km to less than 5km,104,89,15
E01034600,30km to less than 40km,9,4,5
E01034600,40km to less than 60km,1,3,-2
E01034600,5km to less than 10km,129,93,36
E01034600,60km and over,5,5,0
E01034600,Less than 2km,61,72,-11
E01034600,"Works mainly at an offshore installation, in no fixed place, or outside the UK",143,55,88
E01034600,Works mainly from home,335,41,294
E01034601,10km to less than 20km,65,74,-9
E01034601,20km to less than 30km,36,68,-32
E01034601,2km to less than 5km,78,86,-8
E01034601,30km to less than 40km,10,9,1
E01034601,40km to less than 60km,5,6,-1
E01034601,5km to less than 10km,74,98,-24
E01034601,60km and over,5,9,-4
E01034601,Less than 2km,64,118,-54
E01034601,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,33,52
E01034601,Works mainly from home,274,42,232
E01034602,10km to less than 20km,94,41,53
E01034602,20km to less than 30km,56,36,20
E01034602,2km to less than 5km,45,26,19
E01034602,30km to less than 40km,8,8,0
E01034602,40km to less than 60km,1,3,-2
E01034602,5km to less than 10km,83,51,32
E01034602,60km and over,4,4,0
E01034602,Less than 2km,58,81,-23
E01034602,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,20,70
E01034602,Works mainly from home,310,24,286
E01034603,10km to less than 20km,89,10,79
E01034603,20km to less than 30km,48,26,22
E01034603,2km to less than 5km,36,16,20
E01034603,30km to less than 40km,9,1,8
E01034603,40km to less than 60km,3,2,1
E01034603,5km to less than 10km,86,27,59
E01034603,60km and over,6,6,0
E01034603,Less than 2km,52,18,34
E01034603,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,5,67
E01034603,Works mainly from home,397,8,389
E01034604,10km to less than 20km,78,95,-17
E01034604,20km to less than 30km,33,81,-48
E01034604,2km to less than 5km,46,71,-25
E01034604,30km to less than 40km,9,10,-1
E01034604,40km to less than 60km,6,9,-3
E01034604,5km to less than 10km,87,118,-31
E01034604,60km and over,5,8,-3
E01034604,Less than 2km,74,142,-68
E01034604,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,70,23
E01034604,Works mainly from home,215,57,158
E01034605,10km to less than 20km,90,47,43
E01034605,20km to less than 30km,45,46,-1
E01034605,2km to less than 5km,62,51,11
E01034605,30km to less than 40km,12,3,9
E01034605,40km to less than 60km,4,4,0
E01034605,5km to less than 10km,107,67,40
E01034605,60km and over,7,11,-4
E01034605,Less than 2km,86,56,30
E01034605,"Works mainly at an offshore installation, in no fixed place, or outside the UK",117,36,81
E01034605,Works mainly from home,294,23,271
E01034606,10km to less than 20km,87,161,-74
E01034606,20km to less than 30km,55,144,-89
E01034606,2km to less than 5km,41,56,-15
E01034606,30km to less than 40km,10,40,-30
E01034606,40km to less than 60km,8,20,-12
E01034606,5km to less than 10km,88,104,-16
E01034606,60km and over,22,22,0
E01034606,Less than 2km,108,228,-120
E01034606,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,54,44
E01034606,Works mainly from home,267,55,212
E01034607,10km to less than 20km,80,122,-42
E01034607,20km to less than 30km,43,110,-67
E01034607,2km to less than 5km,68,96,-28
E01034607,30km to less than 40km,9,29,-20
E01034607,40km to less than 60km,4,12,-8
E01034607,5km to less than 10km,107,144,-37
E01034607,60km and over,10,17,-7
E01034607,Less than 2km,121,271,-150
E01034607,"Works mainly at an offshore installation, in no fixed place, or outside the UK",123,55,68
E01034607,Works mainly from home,235,85,150
E01034608,10km to less than 20km,139,122,17
E01034608,20km to less than 30km,82,115,-33
E01034608,2km to less than 5km,135,165,-30
E01034608,30km to less than 40km,11,12,-1
E01034608,40km to less than 60km,6,7,-1
E01034608,5km to less than 10km,111,128,-17
E01034608,60km and over,11,10,1
E01034608,Less than 2km,120,99,21
E01034608,"Works mainly at an offshore installation, in no fixed place, or outside the UK",190,74,116
E01034608,Works mainly from home,419,40,379
E01034609,10km to less than 20km,121,67,54
E01034609,20km to less than 30km,63,51,12
E01034609,2km to less than 5km,145,139,6
E01034609,30km to less than 40km,11,8,3
E01034609,40km to less than 60km,5,2,3
E01034609,5km to less than 10km,78,81,-3
E01034609,60km and over,9,10,-1
E01034609,Less than 2km,94,95,-1
E01034609,"Works mainly at an offshore installation, in no fixed place, or outside the UK",145,59,86
E01034609,Works mainly from home,288,29,259
E01034610,10km to less than 20km,74,85,-11
E01034610,20km to less than 30km,28,49,-21
E01034610,2km to less than 5km,99,119,-20
E01034610,30km to less than 40km,8,11,-3
E01034610,40km to less than 60km,1,4,-3
E01034610,5km to less than 10km,139,175,-36
E01034610,60km and over,6,15,-9
E01034610,Less than 2km,59,89,-30
E01034610,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,53,82
E01034610,Works mainly from home,175,47,128
E01034611,10km to less than 20km,58,48,10
E01034611,20km to less than 30km,20,21,-1
E01034611,2km to less than 5km,69,51,18
E01034611,30km to less than 40km,10,5,5
E01034611,40km to less than 60km,1,1,0
E01034611,5km to less than 10km,98,73,25
E01034611,60km and over,2,2,0
E01034611,Less than 2km,51,34,17
E01034611,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,23,72
E01034611,Works mainly from home,137,23,114
E01034612,10km to less than 20km,113,92,21
E01034612,20km to less than 30km,32,42,-10
E01034612,2km to less than 5km,148,150,-2
E01034612,30km to less than 40km,9,7,2
E01034612,40km to less than 60km,2,11,-9
E01034612,5km to less than 10km,158,171,-13
E01034612,60km and over,12,6,6
E01034612,Less than 2km,106,125,-19
E01034612,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,85,64
E01034612,Works mainly from home,183,57,126
E01034613,10km to less than 20km,71,26,45
E01034613,20km to less than 30km,36,13,23
E01034613,2km to less than 5km,56,28,28
E01034613,30km to less than 40km,2,3,-1
E01034613,40km to less than 60km,9,2,7
E01034613,5km to less than 10km,65,31,34
E01034613,60km and over,5,1,4
E01034613,Less than 2km,46,18,28
E01034613,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,5,63
E01034613,Works mainly from home,244,14,230
E01034614,10km to less than 20km,101,112,-11
E01034614,20km to less than 30km,42,66,-24
E01034614,2km to less than 5km,132,158,-26
E01034614,30km to less than 40km,11,7,4
E01034614,40km to less than 60km,5,3,2
E01034614,5km to less than 10km,68,85,-17
E01034614,60km and over,11,9,2
E01034614,Less than 2km,59,82,-23
E01034614,"Works mainly at an offshore installation, in no fixed place, or outside the UK",138,51,87
E01034614,Works mainly from home,389,24,365
E01034615,10km to less than 20km,98,64,34
E01034615,20km to less than 30km,57,35,22
E01034615,2km to less than 5km,162,116,46
E01034615,30km to less than 40km,10,6,4
E01034615,40km to less than 60km,11,6,5
E01034615,5km to less than 10km,111,87,24
E01034615,60km and over,7,2,5
E01034615,Less than 2km,85,83,2
E01034615,"Works mainly at an offshore installation, in no fixed place, or outside the UK",153,29,124
E01034615,Works mainly from home,352,29,323
E01034616,10km to less than 20km,90,37,53
E01034616,20km to less than 30km,32,18,14
E01034616,2km to less than 5km,80,40,40
E01034616,30km to less than 40km,10,1,9
E01034616,40km to less than 60km,3,1,2
E01034616,5km to less than 10km,89,41,48
E01034616,60km and over,9,5,4
E01034616,Less than 2km,48,22,26
E01034616,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,26,85
E01034616,Works mainly from home,331,17,314
E01034617,10km to less than 20km,133,137,-4
E01034617,20km to less than 30km,32,63,-31
E01034617,2km to less than 5km,205,187,18
E01034617,30km to less than 40km,14,11,3
E01034617,40km to less than 60km,4,8,-4
E01034617,5km to less than 10km,157,154,3
E01034617,60km and over,8,19,-11
E01034617,Less than 2km,103,115,-12
E01034617,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,70,76
E01034617,Works mainly from home,317,58,259
E01035484,10km to less than 20km,34,62,-28
E01035484,20km to less than 30km,3,3,0
E01035484,2km to less than 5km,112,138,-26
E01035484,30km to less than 40km,1,1,0
E01035484,40km to less than 60km,0,2,-2
E01035484,5km to less than 10km,124,200,-76
E01035484,60km and over,7,7,0
E01035484,Less than 2km,83,118,-35
E01035484,"Works mainly at an offshore installation, in no fixed place, or outside the UK",84,85,-1
E01035484,Works mainly from home,294,59,235
E01035485,10km to less than 20km,26,53,-27
E01035485,20km to less than 30km,4,3,1
E01035485,2km to less than 5km,68,110,-42
E01035485,30km to less than 40km,1,0,1
E01035485,40km to less than 60km,0,0,0
E01035485,5km to less than 10km,81,156,-75
E01035485,60km and over,13,5,8
E01035485,Less than 2km,72,103,-31
E01035485,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,48,11
E01035485,Works mainly from home,286,31,255
E01035486,10km to less than 20km,25,16,9
E01035486,20km to less than 30km,8,5,3
E01035486,2km to less than 5km,109,93,16
E01035486,30km to less than 40km,3,2,1
E01035486,40km to less than 60km,1,3,-2
E01035486,5km to less than 10km,111,94,17
E01035486,60km and over,2,5,-3
E01035486,Less than 2km,69,47,22
E01035486,"Works mainly at an offshore installation, in no fixed place, or outside the UK",81,40,41
E01035486,Works mainly from home,541,76,465
E01035487,10km to less than 20km,24,54,-30
E01035487,20km to less than 30km,6,8,-2
E01035487,2km to less than 5km,99,135,-36
E01035487,30km to less than 40km,3,3,0
E01035487,40km to less than 60km,2,4,-2
E01035487,5km to less than 10km,124,204,-80
E01035487,60km and over,7,6,1
E01035487,Less than 2km,63,115,-52
E01035487,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,61,29
E01035487,Works mainly from home,404,63,341
E01035488,10km to less than 20km,30,50,-20
E01035488,20km to less than 30km,8,21,-13
E01035488,2km to less than 5km,96,115,-19
E01035488,30km to less than 40km,2,14,-12
E01035488,40km to less than 60km,4,8,-4
E01035488,5km to less than 10km,119,301,-182
E01035488,60km and over,6,13,-7
E01035488,Less than 2km,46,36,10
E01035488,"Works mainly at an offshore installation, in no fixed place, or outside the UK",59,69,-10
E01035488,Works mainly from home,685,97,588
E01035489,10km to less than 20km,31,15,16
E01035489,20km to less than 30km,6,2,4
E01035489,2km to less than 5km,108,24,84
E01035489,30km to less than 40km,3,4,-1
E01035489,40km to less than 60km,0,2,-2
E01035489,5km to less than 10km,114,84,30
E01035489,60km and over,7,7,0
E01035489,Less than 2km,33,11,22
E01035489,"Works mainly at an offshore installation, in no fixed place, or outside the UK",55,9,46
E01035489,Works mainly from home,553,18,535
E01035490,10km to less than 20km,59,141,-82
E01035490,20km to less than 30km,7,16,-9
E01035490,2km to less than 5km,60,74,-14
E01035490,30km to less than 40km,5,6,-1
E01035490,40km to less than 60km,2,15,-13
E01035490,5km to less than 10km,112,346,-234
E01035490,60km and over,8,12,-4
E01035490,Less than 2km,49,66,-17
E01035490,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,66,-5
E01035490,Works mainly from home,669,115,554
E01035491,10km to less than 20km,33,119,-86
E01035491,20km to less than 30km,4,18,-14
E01035491,2km to less than 5km,91,132,-41
E01035491,30km to less than 40km,2,13,-11
E01035491,40km to less than 60km,0,6,-6
E01035491,5km to less than 10km,103,533,-430
E01035491,60km and over,4,9,-5
E01035491,Less than 2km,43,61,-18
E01035491,"Works mainly at an offshore installation, in no fixed place, or outside the UK",54,57,-3
E01035491,Works mainly from home,618,90,528
E01035492,10km to less than 20km,27,32,-5
E01035492,20km to less than 30km,6,3,3
E01035492,2km to less than 5km,95,29,66
E01035492,30km to less than 40km,7,6,1
E01035492,40km to less than 60km,2,2,0
E01035492,5km to less than 10km,153,107,46
E01035492,60km and over,8,1,7
E01035492,Less than 2km,52,15,37
E01035492,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,20,41
E01035492,Works mainly from home,829,19,810
E01035493,10km to less than 20km,37,83,-46
E01035493,20km to less than 30km,10,9,1
E01035493,2km to less than 5km,97,106,-9
E01035493,30km to less than 40km,0,0,0
E01035493,40km to less than 60km,3,3,0
E01035493,5km to less than 10km,135,248,-113
E01035493,60km and over,5,3,2
E01035493,Less than 2km,65,54,11
E01035493,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,53,27
E01035493,Works mainly from home,656,42,614
E01035494,10km to less than 20km,63,97,-34
E01035494,20km to less than 30km,5,8,-3
E01035494,2km to less than 5km,115,84,31
E01035494,30km to less than 40km,3,5,-2
E01035494,40km to less than 60km,2,2,0
E01035494,5km to less than 10km,168,226,-58
E01035494,60km and over,17,6,11
E01035494,Less than 2km,57,48,9
E01035494,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,34,48
E01035494,Works mainly from home,915,44,871
E01035495,10km to less than 20km,42,46,-4
E01035495,20km to less than 30km,2,10,-8
E01035495,2km to less than 5km,100,102,-2
E01035495,30km to less than 40km,1,2,-1
E01035495,40km to less than 60km,1,2,-1
E01035495,5km to less than 10km,95,165,-70
E01035495,60km and over,4,5,-1
E01035495,Less than 2km,92,81,11
E01035495,"Works mainly at an offshore installation, in no fixed place, or outside the UK",79,48,31
E01035495,Works mainly from home,152,38,114
E01035496,10km to less than 20km,15,14,1
E01035496,20km to less than 30km,2,4,-2
E01035496,2km to less than 5km,102,91,11
E01035496,30km to less than 40km,2,2,0
E01035496,40km to less than 60km,3,3,0
E01035496,5km to less than 10km,44,46,-2
E01035496,60km and over,3,5,-2
E01035496,Less than 2km,37,32,5
E01035496,"Works mainly at an offshore installation, in no fixed place, or outside the UK",45,17,28
E01035496,Works mainly from home,460,42,418
E01035497,10km to less than 20km,18,0,18
E01035497,20km to less than 30km,3,0,3
E01035497,2km to less than 5km,124,0,124
E01035497,30km to less than 40km,1,0,1
E01035497,40km to less than 60km,3,0,3
E01035497,5km to less than 10km,126,0,126
E01035497,60km and over,1,0,1
E01035497,Less than 2km,35,0,35
E01035497,"Works mainly at an offshore installation, in no fixed place, or outside the UK",77,0,77
E01035497,Works mainly from home,431,0,431
E01035498,10km to less than 20km,9,0,9
E01035498,20km to less than 30km,5,0,5
E01035498,2km to less than 5km,116,0,116
E01035498,30km to less than 40km,4,0,4
E01035498,40km to less than 60km,3,0,3
E01035498,5km to less than 10km,66,0,66
E01035498,60km and over,2,0,2
E01035498,Less than 2km,32,0,32
E01035498,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,0,38
E01035498,Works mainly from home,575,0,575
E01035499,10km to less than 20km,42,57,-15
E01035499,20km to less than 30km,8,10,-2
E01035499,2km to less than 5km,153,223,-70
E01035499,30km to less than 40km,3,1,2
E01035499,40km to less than 60km,2,2,0
E01035499,5km to less than 10km,114,134,-20
E01035499,60km and over,3,8,-5
E01035499,Less than 2km,42,68,-26
E01035499,"Works mainly at an offshore installation, in no fixed place, or outside the UK",119,95,24
E01035499,Works mainly from home,240,43,197
E01035638,10km to less than 20km,44,28,16
E01035638,20km to less than 30km,5,10,-5
E01035638,2km to less than 5km,72,66,6
E01035638,30km to less than 40km,3,0,3
E01035638,40km to less than 60km,3,2,1
E01035638,5km to less than 10km,141,136,5
E01035638,60km and over,3,2,1
E01035638,Less than 2km,30,29,1
E01035638,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,36,47
E01035638,Works mainly from home,658,33,625
E01035639,10km to less than 20km,55,25,30
E01035639,20km to less than 30km,1,6,-5
E01035639,2km to less than 5km,83,55,28
E01035639,30km to less than 40km,3,0,3
E01035639,40km to less than 60km,2,0,2
E01035639,5km to less than 10km,144,120,24
E01035639,60km and over,2,11,-9
E01035639,Less than 2km,37,23,14
E01035639,"Works mainly at an offshore installation, in no fixed place, or outside the UK",76,48,28
E01035639,Works mainly from home,542,20,522
E01035640,10km to less than 20km,26,67,-41
E01035640,20km to less than 30km,7,5,2
E01035640,2km to less than 5km,91,250,-159
E01035640,30km to less than 40km,0,1,-1
E01035640,40km to less than 60km,4,1,3
E01035640,5km to less than 10km,72,272,-200
E01035640,60km and over,4,11,-7
E01035640,Less than 2km,64,107,-43
E01035640,"Works mainly at an offshore installation, in no fixed place, or outside the UK",70,103,-33
E01035640,Works mainly from home,471,103,368
E01035641,10km to less than 20km,20,49,-29
E01035641,20km to less than 30km,5,4,1
E01035641,2km to less than 5km,110,155,-45
E01035641,30km to less than 40km,1,3,-2
E01035641,40km to less than 60km,6,0,6
E01035641,5km to less than 10km,79,133,-54
E01035641,60km and over,14,8,6
E01035641,Less than 2km,52,35,17
E01035641,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,44,19
E01035641,Works mainly from home,579,55,524
E01035642,10km to less than 20km,19,29,-10
E01035642,20km to less than 30km,2,9,-7
E01035642,2km to less than 5km,125,248,-123
E01035642,30km to less than 40km,1,4,-3
E01035642,40km to less than 60km,0,7,-7
E01035642,5km to less than 10km,84,115,-31
E01035642,60km and over,6,9,-3
E01035642,Less than 2km,70,94,-24
E01035642,"Works mainly at an offshore installation, in no fixed place, or outside the UK",83,57,26
E01035642,Works mainly from home,786,82,704
E01035643,10km to less than 20km,26,49,-23
E01035643,20km to less than 30km,6,13,-7
E01035643,2km to less than 5km,154,416,-262
E01035643,30km to less than 40km,2,1,1
E01035643,40km to less than 60km,0,2,-2
E01035643,5km to less than 10km,74,153,-79
E01035643,60km and over,7,9,-2
E01035643,Less than 2km,53,122,-69
E01035643,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,54,28
E01035643,Works mainly from home,588,81,507
E01035644,10km to less than 20km,18,21,-3
E01035644,20km to less than 30km,3,4,-1
E01035644,2km to less than 5km,110,265,-155
E01035644,30km to less than 40km,1,4,-3
E01035644,40km to less than 60km,3,7,-4
E01035644,5km to less than 10km,28,68,-40
E01035644,60km and over,1,1,0
E01035644,Less than 2km,38,95,-57
E01035644,"Works mainly at an offshore installation, in no fixed place, or outside the UK",42,27,15
E01035644,Works mainly from home,620,41,579
E01035645,10km to less than 20km,28,31,-3
E01035645,20km to less than 30km,2,7,-5
E01035645,2km to less than 5km,116,218,-102
E01035645,30km to less than 40km,1,4,-3
E01035645,40km to less than 60km,4,2,2
E01035645,5km to less than 10km,48,109,-61
E01035645,60km and over,8,1,7
E01035645,Less than 2km,82,117,-35
E01035645,"Works mainly at an offshore installation, in no fixed place, or outside the UK",101,60,41
E01035645,Works mainly from home,303,61,242
E01035646,10km to less than 20km,39,43,-4
E01035646,20km to less than 30km,3,5,-2
E01035646,2km to less than 5km,106,293,-187
E01035646,30km to less than 40km,2,5,-3
E01035646,40km to less than 60km,2,9,-7
E01035646,5km to less than 10km,76,130,-54
E01035646,60km and over,6,16,-10
E01035646,Less than 2km,86,197,-111
E01035646,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,75,12
E01035646,Works mainly from home,486,50,436
E01035647,10km to less than 20km,10,24,-14
E01035647,20km to less than 30km,0,4,-4
E01035647,2km to less than 5km,54,171,-117
E01035647,30km to less than 40km,1,4,-3
E01035647,40km to less than 60km,1,4,-3
E01035647,5km to less than 10km,30,63,-33
E01035647,60km and over,6,3,3
E01035647,Less than 2km,68,144,-76
E01035647,"Works mainly at an offshore installation, in no fixed place, or outside the UK",28,41,-13
E01035647,Works mainly from home,652,75,577
E01035648,10km to less than 20km,25,38,-13
E01035648,20km to less than 30km,5,7,-2
E01035648,2km to less than 5km,132,257,-125
E01035648,30km to less than 40km,0,8,-8
E01035648,40km to less than 60km,5,6,-1
E01035648,5km to less than 10km,80,124,-44
E01035648,60km and over,5,6,-1
E01035648,Less than 2km,87,201,-114
E01035648,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,64,27
E01035648,Works mainly from home,309,56,253
E01035649,10km to less than 20km,17,13,4
E01035649,20km to less than 30km,2,6,-4
E01035649,2km to less than 5km,82,135,-53
E01035649,30km to less than 40km,1,0,1
E01035649,40km to less than 60km,1,1,0
E01035649,5km to less than 10km,61,58,3
E01035649,60km and over,3,8,-5
E01035649,Less than 2km,93,134,-41
E01035649,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,25,37
E01035649,Works mainly from home,537,50,487
E01035650,10km to less than 20km,33,74,-41
E01035650,20km to less than 30km,2,12,-10
E01035650,2km to less than 5km,142,441,-299
E01035650,30km to less than 40km,1,6,-5
E01035650,40km to less than 60km,1,4,-3
E01035650,5km to less than 10km,105,277,-172
E01035650,60km and over,6,15,-9
E01035650,Less than 2km,80,174,-94
E01035650,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,134,-25
E01035650,Works mainly from home,540,154,386
E01035651,10km to less than 20km,19,39,-20
E01035651,20km to less than 30km,10,14,-4
E01035651,2km to less than 5km,126,161,-35
E01035651,30km to less than 40km,1,2,-1
E01035651,40km to less than 60km,1,7,-6
E01035651,5km to less than 10km,125,262,-137
E01035651,60km and over,8,11,-3
E01035651,Less than 2km,56,49,7
E01035651,"Works mainly at an offshore installation, in no fixed place, or outside the UK",89,64,25
E01035651,Works mainly from home,481,46,435
E01035652,10km to less than 20km,27,30,-3
E01035652,20km to less than 30km,10,7,3
E01035652,2km to less than 5km,97,171,-74
E01035652,30km to less than 40km,1,3,-2
E01035652,40km to less than 60km,1,5,-4
E01035652,5km to less than 10km,85,203,-118
E01035652,60km and over,2,8,-6
E01035652,Less than 2km,41,37,4
E01035652,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,61,14
E01035652,Works mainly from home,507,43,464
E01035653,10km to less than 20km,23,55,-32
E01035653,20km to less than 30km,1,14,-13
E01035653,2km to less than 5km,151,380,-229
E01035653,30km to less than 40km,2,10,-8
E01035653,40km to less than 60km,1,10,-9
E01035653,5km to less than 10km,94,272,-178
E01035653,60km and over,5,10,-5
E01035653,Less than 2km,34,64,-30
E01035653,"Works mainly at an offshore installation, in no fixed place, or outside the UK",37,42,-5
E01035653,Works mainly from home,735,34,701
E01035654,10km to less than 20km,25,5,20
E01035654,20km to less than 30km,2,3,-1
E01035654,2km to less than 5km,102,63,39
E01035654,30km to less than 40km,0,1,-1
E01035654,40km to less than 60km,3,0,3
E01035654,5km to less than 10km,46,38,8
E01035654,60km and over,2,3,-1
E01035654,Less than 2km,39,5,34
E01035654,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,7,36
E01035654,Works mainly from home,344,6,338
E01035655,10km to less than 20km,21,27,-6
E01035655,20km to less than 30km,3,8,-5
E01035655,2km to less than 5km,123,346,-223
E01035655,30km to less than 40km,10,4,6
E01035655,40km to less than 60km,2,2,0
E01035655,5km to less than 10km,53,110,-57
E01035655,60km and over,10,6,4
E01035655,Less than 2km,83,213,-130
E01035655,"Works mainly at an offshore installation, in no fixed place, or outside the UK",87,55,32
E01035655,Works mainly from home,497,107,390
E01035656,10km to less than 20km,25,7,18
E01035656,20km to less than 30km,7,2,5
E01035656,2km to less than 5km,81,69,12
E01035656,30km to less than 40km,2,1,1
E01035656,40km to less than 60km,2,5,-3
E01035656,5km to less than 10km,37,39,-2
E01035656,60km and over,4,9,-5
E01035656,Less than 2km,89,70,19
E01035656,"Works mainly at an offshore installation, in no fixed place, or outside the UK",43,17,26
E01035656,Works mainly from home,566,20,546
E01035657,10km to less than 20km,23,38,-15
E01035657,20km to less than 30km,4,3,1
E01035657,2km to less than 5km,52,62,-10
E01035657,30km to less than 40km,2,3,-1
E01035657,40km to less than 60km,3,0,3
E01035657,5km to less than 10km,90,116,-26
E01035657,60km and over,0,2,-2
E01035657,Less than 2km,21,13,8
E01035657,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,28,25
E01035657,Works mainly from home,592,25,567
E01035658,10km to less than 20km,41,0,41
E01035658,20km to less than 30km,1,0,1
E01035658,2km to less than 5km,52,0,52
E01035658,30km to less than 40km,2,0,2
E01035658,40km to less than 60km,2,0,2
E01035658,5km to less than 10km,100,0,100
E01035658,60km and over,2,0,2
E01035658,Less than 2km,13,0,13
E01035658,"Works mainly at an offshore installation, in no fixed place, or outside the UK",48,0,48
E01035658,Works mainly from home,599,0,599
E01035659,10km to less than 20km,31,73,-42
E01035659,20km to less than 30km,7,15,-8
E01035659,2km to less than 5km,106,179,-73
E01035659,30km to less than 40km,2,6,-4
E01035659,40km to less than 60km,3,0,3
E01035659,5km to less than 10km,121,231,-110
E01035659,60km and over,7,13,-6
E01035659,Less than 2km,37,65,-28
E01035659,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,50,45
E01035659,Works mainly from home,345,28,317
E01035660,10km to less than 20km,31,61,-30
E01035660,20km to less than 30km,3,4,-1
E01035660,2km to less than 5km,85,198,-113
E01035660,30km to less than 40km,0,0,0
E01035660,40km to less than 60km,0,7,-7
E01035660,5km to less than 10km,66,153,-87
E01035660,60km and over,3,16,-13
E01035660,Less than 2km,74,72,2
E01035660,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,52,34
E01035660,Works mainly from home,424,64,360
E01035661,10km to less than 20km,22,40,-18
E01035661,20km to less than 30km,1,12,-11
E01035661,2km to less than 5km,94,148,-54
E01035661,30km to less than 40km,5,1,4
E01035661,40km to less than 60km,2,3,-1
E01035661,5km to less than 10km,84,163,-79
E01035661,60km and over,2,10,-8
E01035661,Less than 2km,77,80,-3
