lsoa21cd,category,count_21,count_11,change
E01035661,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,57,15
E01035661,Works mainly from home,333,55,278
E01035662,10km to less than 20km,30,72,-42
E01035662,20km to less than 30km,4,12,-8
E01035662,2km to less than 5km,89,229,-140
E01035662,30km to less than 40km,3,7,-4
E01035662,40km to less than 60km,1,9,-8
E01035662,5km to less than 10km,107,400,-293
E01035662,60km and over,3,7,-4
E01035662,Less than 2km,31,28,3
E01035662,"Works mainly at an offshore installation, in no fixed place, or outside the UK",60,64,-4
E01035662,Works mainly from home,623,79,544
E01035663,10km to less than 20km,21,76,-55
E01035663,20km to less than 30km,3,11,-8
E01035663,2km to less than 5km,102,198,-96
E01035663,30km to less than 40km,2,3,-1
E01035663,40km to less than 60km,2,7,-5
E01035663,5km to less than 10km,73,290,-217
E01035663,60km and over,6,9,-3
E01035663,Less than 2km,41,42,-1
E01035663,"Works mainly at an offshore installation, in no fixed place, or outside the UK",67,49,18
E01035663,Works mainly from home,438,30,408
E01035664,10km to less than 20km,27,62,-35
E01035664,20km to less than 30km,7,16,-9
E01035664,2km to less than 5km,186,380,-194
E01035664,30km to less than 40km,1,2,-1
E01035664,40km to less than 60km,2,3,-1
E01035664,5km to less than 10km,107,240,-133
E01035664,60km and over,5,19,-14
E01035664,Less than 2km,106,340,-234
E01035664,"Works mainly at an offshore installation, in no fixed place, or outside the UK",139,131,8
E01035664,Works mainly from home,730,143,587
E01035665,10km to less than 20km,47,18,29
E01035665,20km to less than 30km,3,4,-1
E01035665,2km to less than 5km,100,26,74
E01035665,30km to less than 40km,7,3,4
E01035665,40km to less than 60km,2,2,0
E01035665,5km to less than 10km,150,73,77
E01035665,60km and over,1,2,-1
E01035665,Less than 2km,30,7,23
E01035665,"Works mainly at an offshore installation, in no fixed place, or outside the UK",47,13,34
E01035665,Works mainly from home,571,5,566
E01035666,10km to less than 20km,53,34,19
E01035666,20km to less than 30km,9,6,3
E01035666,2km to less than 5km,130,52,78
E01035666,30km to less than 40km,6,3,3
E01035666,40km to less than 60km,4,1,3
E01035666,5km to less than 10km,132,119,13
E01035666,60km and over,4,3,1
E01035666,Less than 2km,69,22,47
E01035666,"Works mainly at an offshore installation, in no fixed place, or outside the UK",135,33,102
E01035666,Works mainly from home,474,20,454
E01035667,10km to less than 20km,61,101,-40
E01035667,20km to less than 30km,11,10,1
E01035667,2km to less than 5km,143,178,-35
E01035667,30km to less than 40km,3,4,-1
E01035667,40km to less than 60km,3,5,-2
E01035667,5km to less than 10km,124,244,-120
E01035667,60km and over,7,9,-2
E01035667,Less than 2km,75,77,-2
E01035667,"Works mainly at an offshore installation, in no fixed place, or outside the UK",98,58,40
E01035667,Works mainly from home,327,51,276
E01035668,10km to less than 20km,36,53,-17
E01035668,20km to less than 30km,10,8,2
E01035668,2km to less than 5km,128,380,-252
E01035668,30km to less than 40km,4,8,-4
E01035668,40km to less than 60km,6,7,-1
E01035668,5km to less than 10km,89,196,-107
E01035668,60km and over,7,13,-6
E01035668,Less than 2km,127,259,-132
E01035668,"Works mainly at an offshore installation, in no fixed place, or outside the UK",80,102,-22
E01035668,Works mainly from home,708,99,609
E01035669,10km to less than 20km,20,34,-14
E01035669,20km to less than 30km,1,5,-4
E01035669,2km to less than 5km,95,152,-57
E01035669,30km to less than 40km,4,3,1
E01035669,40km to less than 60km,1,7,-6
E01035669,5km to less than 10km,52,74,-22
E01035669,60km and over,2,6,-4
E01035669,Less than 2km,107,156,-49
E01035669,"Works mainly at an offshore installation, in no fixed place, or outside the UK",62,65,-3
E01035669,Works mainly from home,532,75,457
E01035670,10km to less than 20km,66,89,-23
E01035670,20km to less than 30km,17,25,-8
E01035670,2km to less than 5km,176,273,-97
E01035670,30km to less than 40km,2,9,-7
E01035670,40km to less than 60km,29,22,7
E01035670,5km to less than 10km,164,272,-108
E01035670,60km and over,29,68,-39
E01035670,Less than 2km,158,228,-70
E01035670,"Works mainly at an offshore installation, in no fixed place, or outside the UK",142,130,12
E01035670,Works mainly from home,464,95,369
E01035671,10km to less than 20km,42,0,42
E01035671,20km to less than 30km,6,0,6
E01035671,2km to less than 5km,129,0,129
E01035671,30km to less than 40km,6,0,6
E01035671,40km to less than 60km,2,0,2
E01035671,5km to less than 10km,150,0,150
E01035671,60km and over,3,0,3
E01035671,Less than 2km,50,0,50
E01035671,"Works mainly at an offshore installation, in no fixed place, or outside the UK",94,0,94
E01035671,Works mainly from home,741,0,741
E01035672,10km to less than 20km,63,77,-14
E01035672,20km to less than 30km,7,10,-3
E01035672,2km to less than 5km,197,213,-16
E01035672,30km to less than 40km,7,8,-1
E01035672,40km to less than 60km,4,9,-5
E01035672,5km to less than 10km,176,280,-104
E01035672,60km and over,11,13,-2
E01035672,Less than 2km,116,177,-61
E01035672,"Works mainly at an offshore installation, in no fixed place, or outside the UK",174,85,89
E01035672,Works mainly from home,426,70,356
E01035673,10km to less than 20km,21,0,21
E01035673,20km to less than 30km,5,0,5
E01035673,2km to less than 5km,82,0,82
E01035673,30km to less than 40km,2,0,2
E01035673,40km to less than 60km,1,0,1
E01035673,5km to less than 10km,64,0,64
E01035673,60km and over,2,0,2
E01035673,Less than 2km,40,0,40
E01035673,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,0,61
E01035673,Works mainly from home,323,0,323
E01035674,10km to less than 20km,44,37,7
E01035674,20km to less than 30km,4,7,-3
E01035674,2km to less than 5km,103,88,15
E01035674,30km to less than 40km,2,0,2
E01035674,40km to less than 60km,1,4,-3
E01035674,5km to less than 10km,71,83,-12
E01035674,60km and over,1,3,-2
E01035674,Less than 2km,43,34,9
E01035674,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,25,24
E01035674,Works mainly from home,400,17,383
E01035675,10km to less than 20km,31,48,-17
E01035675,20km to less than 30km,7,5,2
E01035675,2km to less than 5km,135,122,13
E01035675,30km to less than 40km,5,4,1
E01035675,40km to less than 60km,8,7,1
E01035675,5km to less than 10km,111,159,-48
E01035675,60km and over,8,7,1
E01035675,Less than 2km,65,55,10
E01035675,"Works mainly at an offshore installation, in no fixed place, or outside the UK",99,62,37
E01035675,Works mainly from home,312,32,280
E01035676,10km to less than 20km,32,32,0
E01035676,20km to less than 30km,8,8,0
E01035676,2km to less than 5km,104,111,-7
E01035676,30km to less than 40km,5,4,1
E01035676,40km to less than 60km,3,3,0
E01035676,5km to less than 10km,71,86,-15
E01035676,60km and over,6,6,0
E01035676,Less than 2km,62,89,-27
E01035676,"Works mainly at an offshore installation, in no fixed place, or outside the UK",93,32,61
E01035676,Works mainly from home,192,27,165
E01035677,10km to less than 20km,22,12,10
E01035677,20km to less than 30km,3,1,2
E01035677,2km to less than 5km,110,57,53
E01035677,30km to less than 40km,4,1,3
E01035677,40km to less than 60km,5,2,3
E01035677,5km to less than 10km,76,47,29
E01035677,60km and over,6,10,-4
E01035677,Less than 2km,62,51,11
E01035677,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,18,47
E01035677,Works mainly from home,415,14,401
E01035678,10km to less than 20km,55,26,29
E01035678,20km to less than 30km,8,4,4
E01035678,2km to less than 5km,98,70,28
E01035678,30km to less than 40km,2,2,0
E01035678,40km to less than 60km,2,3,-1
E01035678,5km to less than 10km,109,104,5
E01035678,60km and over,4,2,2
E01035678,Less than 2km,57,66,-9
E01035678,"Works mainly at an offshore installation, in no fixed place, or outside the UK",105,40,65
E01035678,Works mainly from home,544,58,486
E01035679,10km to less than 20km,37,52,-15
E01035679,20km to less than 30km,2,7,-5
E01035679,2km to less than 5km,90,104,-14
E01035679,30km to less than 40km,1,3,-2
E01035679,40km to less than 60km,2,3,-1
E01035679,5km to less than 10km,114,154,-40
E01035679,60km and over,8,8,0
E01035679,Less than 2km,66,118,-52
E01035679,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,63,19
E01035679,Works mainly from home,387,41,346
E01035680,10km to less than 20km,49,64,-15
E01035680,20km to less than 30km,7,16,-9
E01035680,2km to less than 5km,146,208,-62
E01035680,30km to less than 40km,6,2,4
E01035680,40km to less than 60km,3,7,-4
E01035680,5km to less than 10km,122,189,-67
E01035680,60km and over,6,14,-8
E01035680,Less than 2km,97,114,-17
E01035680,"Works mainly at an offshore installation, in no fixed place, or outside the UK",71,57,14
E01035680,Works mainly from home,519,38,481
E01035681,10km to less than 20km,52,26,26
E01035681,20km to less than 30km,6,6,0
E01035681,2km to less than 5km,131,111,20
E01035681,30km to less than 40km,4,1,3
E01035681,40km to less than 60km,4,2,2
E01035681,5km to less than 10km,94,70,24
E01035681,60km and over,5,4,1
E01035681,Less than 2km,117,49,68
E01035681,"Works mainly at an offshore installation, in no fixed place, or outside the UK",97,30,67
E01035681,Works mainly from home,262,24,238
E01035682,10km to less than 20km,24,23,1
E01035682,20km to less than 30km,7,5,2
E01035682,2km to less than 5km,68,62,6
E01035682,30km to less than 40km,1,1,0
E01035682,40km to less than 60km,3,3,0
E01035682,5km to less than 10km,56,54,2
E01035682,60km and over,9,3,6
E01035682,Less than 2km,97,53,44
E01035682,"Works mainly at an offshore installation, in no fixed place, or outside the UK",57,21,36
E01035682,Works mainly from home,291,21,270
E01035683,10km to less than 20km,24,27,-3
E01035683,20km to less than 30km,2,13,-11
E01035683,2km to less than 5km,96,112,-16
E01035683,30km to less than 40km,3,6,-3
E01035683,40km to less than 60km,6,5,1
E01035683,5km to less than 10km,91,89,2
E01035683,60km and over,3,7,-4
E01035683,Less than 2km,88,98,-10
E01035683,"Works mainly at an offshore installation, in no fixed place, or outside the UK",86,64,22
E01035683,Works mainly from home,206,29,177
E01035684,10km to less than 20km,39,33,6
E01035684,20km to less than 30km,2,6,-4
E01035684,2km to less than 5km,110,81,29
E01035684,30km to less than 40km,4,3,1
E01035684,40km to less than 60km,6,0,6
E01035684,5km to less than 10km,100,101,-1
E01035684,60km and over,4,4,0
E01035684,Less than 2km,56,98,-42
E01035684,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,57,28
E01035684,Works mainly from home,301,12,289
E01035685,10km to less than 20km,24,41,-17
E01035685,20km to less than 30km,6,2,4
E01035685,2km to less than 5km,68,109,-41
E01035685,30km to less than 40km,0,3,-3
E01035685,40km to less than 60km,4,1,3
E01035685,5km to less than 10km,80,90,-10
E01035685,60km and over,10,8,2
E01035685,Less than 2km,61,92,-31
E01035685,"Works mainly at an offshore installation, in no fixed place, or outside the UK",82,49,33
E01035685,Works mainly from home,134,34,100
E01035686,10km to less than 20km,20,57,-37
E01035686,20km to less than 30km,13,8,5
E01035686,2km to less than 5km,88,307,-219
E01035686,30km to less than 40km,3,5,-2
E01035686,40km to less than 60km,8,5,3
E01035686,5km to less than 10km,61,145,-84
E01035686,60km and over,7,8,-1
E01035686,Less than 2km,123,283,-160
E01035686,"Works mainly at an offshore installation, in no fixed place, or outside the UK",72,51,21
E01035686,Works mainly from home,382,73,309
E01035687,10km to less than 20km,20,32,-12
E01035687,20km to less than 30km,4,7,-3
E01035687,2km to less than 5km,91,179,-88
E01035687,30km to less than 40km,2,3,-1
E01035687,40km to less than 60km,3,2,1
E01035687,5km to less than 10km,65,90,-25
E01035687,60km and over,6,6,0
E01035687,Less than 2km,92,225,-133
E01035687,"Works mainly at an offshore installation, in no fixed place, or outside the UK",53,33,20
E01035687,Works mainly from home,504,45,459
E01035688,10km to less than 20km,21,0,21
E01035688,20km to less than 30km,7,0,7
E01035688,2km to less than 5km,59,0,59
E01035688,30km to less than 40km,1,0,1
E01035688,40km to less than 60km,5,0,5
E01035688,5km to less than 10km,29,0,29
E01035688,60km and over,2,0,2
E01035688,Less than 2km,93,0,93
E01035688,"Works mainly at an offshore installation, in no fixed place, or outside the UK",36,0,36
E01035688,Works mainly from home,502,0,502
E01035689,10km to less than 20km,23,43,-20
E01035689,20km to less than 30km,10,8,2
E01035689,2km to less than 5km,84,246,-162
E01035689,30km to less than 40km,3,5,-2
E01035689,40km to less than 60km,1,5,-4
E01035689,5km to less than 10km,54,122,-68
E01035689,60km and over,9,5,4
E01035689,Less than 2km,110,250,-140
E01035689,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,53,12
E01035689,Works mainly from home,516,62,454
E01035690,10km to less than 20km,37,31,6
E01035690,20km to less than 30km,4,6,-2
E01035690,2km to less than 5km,135,196,-61
E01035690,30km to less than 40km,4,11,-7
E01035690,40km to less than 60km,3,7,-4
E01035690,5km to less than 10km,134,133,1
E01035690,60km and over,9,5,4
E01035690,Less than 2km,84,132,-48
E01035690,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,56,53
E01035690,Works mainly from home,757,33,724
E01035691,10km to less than 20km,41,47,-6
E01035691,20km to less than 30km,3,4,-1
E01035691,2km to less than 5km,133,300,-167
E01035691,30km to less than 40km,2,5,-3
E01035691,40km to less than 60km,2,14,-12
E01035691,5km to less than 10km,153,212,-59
E01035691,60km and over,6,7,-1
E01035691,Less than 2km,53,231,-178
E01035691,"Works mainly at an offshore installation, in no fixed place, or outside the UK",111,68,43
E01035691,Works mainly from home,797,56,741
E01035692,10km to less than 20km,38,43,-5
E01035692,20km to less than 30km,9,7,2
E01035692,2km to less than 5km,88,114,-26
E01035692,30km to less than 40km,1,3,-2
E01035692,40km to less than 60km,1,1,0
E01035692,5km to less than 10km,102,131,-29
E01035692,60km and over,4,7,-3
E01035692,Less than 2km,62,116,-54
E01035692,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,50,25
E01035692,Works mainly from home,391,41,350
E01035693,10km to less than 20km,38,21,17
E01035693,20km to less than 30km,1,2,-1
E01035693,2km to less than 5km,88,53,35
E01035693,30km to less than 40km,0,0,0
E01035693,40km to less than 60km,7,5,2
E01035693,5km to less than 10km,88,56,32
E01035693,60km and over,2,6,-4
E01035693,Less than 2km,73,56,17
E01035693,"Works mainly at an offshore installation, in no fixed place, or outside the UK",91,38,53
E01035693,Works mainly from home,457,26,431
E01035694,10km to less than 20km,54,60,-6
E01035694,20km to less than 30km,9,12,-3
E01035694,2km to less than 5km,156,162,-6
E01035694,30km to less than 40km,6,7,-1
E01035694,40km to less than 60km,17,5,12
E01035694,5km to less than 10km,119,171,-52
E01035694,60km and over,8,15,-7
E01035694,Less than 2km,87,174,-87
E01035694,"Works mainly at an offshore installation, in no fixed place, or outside the UK",112,87,25
E01035694,Works mainly from home,405,50,355
E01035695,10km to less than 20km,40,39,1
E01035695,20km to less than 30km,3,6,-3
E01035695,2km to less than 5km,110,157,-47
E01035695,30km to less than 40km,3,6,-3
E01035695,40km to less than 60km,8,6,2
E01035695,5km to less than 10km,100,143,-43
E01035695,60km and over,7,8,-1
E01035695,Less than 2km,76,120,-44
E01035695,"Works mainly at an offshore installation, in no fixed place, or outside the UK",114,67,47
E01035695,Works mainly from home,231,41,190
E01035696,10km to less than 20km,15,16,-1
E01035696,20km to less than 30km,1,7,-6
E01035696,2km to less than 5km,72,165,-93
E01035696,30km to less than 40km,2,7,-5
E01035696,40km to less than 60km,2,5,-3
E01035696,5km to less than 10km,44,70,-26
E01035696,60km and over,2,5,-3
E01035696,Less than 2km,69,171,-102
E01035696,"Works mainly at an offshore installation, in no fixed place, or outside the UK",41,35,6
E01035696,Works mainly from home,563,33,530
E01035697,10km to less than 20km,21,26,-5
E01035697,20km to less than 30km,7,3,4
E01035697,2km to less than 5km,120,182,-62
E01035697,30km to less than 40km,3,4,-1
E01035697,40km to less than 60km,1,2,-1
E01035697,5km to less than 10km,42,68,-26
E01035697,60km and over,5,5,0
E01035697,Less than 2km,123,203,-80
E01035697,"Works mainly at an offshore installation, in no fixed place, or outside the UK",65,46,19
E01035697,Works mainly from home,590,40,550
E01035698,10km to less than 20km,14,41,-27
E01035698,20km to less than 30km,3,3,0
E01035698,2km to less than 5km,29,80,-51
E01035698,30km to less than 40km,0,10,-10
E01035698,40km to less than 60km,0,3,-3
E01035698,5km to less than 10km,51,169,-118
E01035698,60km and over,3,8,-5
E01035698,Less than 2km,54,145,-91
E01035698,"Works mainly at an offshore installation, in no fixed place, or outside the UK",38,33,5
E01035698,Works mainly from home,411,33,378
E01035699,10km to less than 20km,33,20,13
E01035699,20km to less than 30km,5,2,3
E01035699,2km to less than 5km,73,66,7
E01035699,30km to less than 40km,3,2,1
E01035699,40km to less than 60km,4,2,2
E01035699,5km to less than 10km,100,134,-34
E01035699,60km and over,6,8,-2
E01035699,Less than 2km,52,118,-66
E01035699,"Works mainly at an offshore installation, in no fixed place, or outside the UK",68,31,37
E01035699,Works mainly from home,664,24,640
E01035700,10km to less than 20km,51,0,51
E01035700,20km to less than 30km,5,0,5
E01035700,2km to less than 5km,30,0,30
E01035700,30km to less than 40km,0,0,0
E01035700,40km to less than 60km,6,0,6
E01035700,5km to less than 10km,91,0,91
E01035700,60km and over,3,0,3
E01035700,Less than 2km,36,0,36
E01035700,"Works mainly at an offshore installation, in no fixed place, or outside the UK",31,0,31
E01035700,Works mainly from home,657,0,657
E01035701,10km to less than 20km,43,0,43
E01035701,20km to less than 30km,6,0,6
E01035701,2km to less than 5km,38,0,38
E01035701,30km to less than 40km,2,0,2
E01035701,40km to less than 60km,5,0,5
E01035701,5km to less than 10km,85,0,85
E01035701,60km and over,1,0,1
E01035701,Less than 2km,32,0,32
E01035701,"Works mainly at an offshore installation, in no fixed place, or outside the UK",24,0,24
E01035701,Works mainly from home,673,0,673
E01035702,10km to less than 20km,59,75,-16
E01035702,20km to less than 30km,13,16,-3
E01035702,2km to less than 5km,65,29,36
E01035702,30km to less than 40km,5,3,2
E01035702,40km to less than 60km,5,2,3
E01035702,5km to less than 10km,101,300,-199
E01035702,60km and over,3,6,-3
E01035702,Less than 2km,42,177,-135
E01035702,"Works mainly at an offshore installation, in no fixed place, or outside the UK",56,53,3
E01035702,Works mainly from home,463,60,403
E01035703,10km to less than 20km,20,0,20
E01035703,20km to less than 30km,1,0,1
E01035703,2km to less than 5km,21,0,21
E01035703,30km to less than 40km,0,0,0
E01035703,40km to less than 60km,6,0,6
E01035703,5km to less than 10km,75,0,75
E01035703,60km and over,1,0,1
E01035703,Less than 2km,39,0,39
E01035703,"Works mainly at an offshore installation, in no fixed place, or outside the UK",23,0,23
E01035703,Works mainly from home,481,0,481
E01035704,10km to less than 20km,39,40,-1
E01035704,20km to less than 30km,6,5,1
E01035704,2km to less than 5km,48,40,8
E01035704,30km to less than 40km,2,7,-5
E01035704,40km to less than 60km,9,3,6
E01035704,5km to less than 10km,94,167,-73
E01035704,60km and over,3,3,0
E01035704,Less than 2km,71,157,-86
E01035704,"Works mainly at an offshore installation, in no fixed place, or outside the UK",75,37,38
E01035704,Works mainly from home,414,26,388
E01035705,10km to less than 20km,34,70,-36
E01035705,20km to less than 30km,4,5,-1
E01035705,2km to less than 5km,65,59,6
E01035705,30km to less than 40km,4,7,-3
E01035705,40km to less than 60km,4,2,2
E01035705,5km to less than 10km,113,189,-76
E01035705,60km and over,6,2,4
E01035705,Less than 2km,70,147,-77
E01035705,"Works mainly at an offshore installation, in no fixed place, or outside the UK",92,60,32
E01035705,Works mainly from home,273,61,212
E01035706,10km to less than 20km,40,26,14
E01035706,20km to less than 30km,8,3,5
E01035706,2km to less than 5km,35,26,9
E01035706,30km to less than 40km,3,3,0
E01035706,40km to less than 60km,0,2,-2
E01035706,5km to less than 10km,101,99,2
E01035706,60km and over,3,4,-1
E01035706,Less than 2km,38,82,-44
E01035706,"Works mainly at an offshore installation, in no fixed place, or outside the UK",49,20,29
E01035706,Works mainly from home,482,19,463
E01035707,10km to less than 20km,31,56,-25
E01035707,20km to less than 30km,9,18,-9
E01035707,2km to less than 5km,194,618,-424
E01035707,30km to less than 40km,2,2,0
E01035707,40km to less than 60km,2,11,-9
E01035707,5km to less than 10km,77,246,-169
E01035707,60km and over,5,28,-23
E01035707,Less than 2km,95,205,-110
E01035707,"Works mainly at an offshore installation, in no fixed place, or outside the UK",131,130,1
E01035707,Works mainly from home,871,204,667
E01035708,10km to less than 20km,15,0,15
E01035708,20km to less than 30km,1,0,1
E01035708,2km to less than 5km,112,0,112
E01035708,30km to less than 40km,2,0,2
E01035708,40km to less than 60km,0,0,0
E01035708,5km to less than 10km,32,0,32
E01035708,60km and over,9,0,9
E01035708,Less than 2km,68,0,68
E01035708,"Works mainly at an offshore installation, in no fixed place, or outside the UK",63,0,63
E01035708,Works mainly from home,439,0,439
E01035709,10km to less than 20km,16,29,-13
E01035709,20km to less than 30km,1,14,-13
E01035709,2km to less than 5km,101,180,-79
E01035709,30km to less than 40km,1,1,0
E01035709,40km to less than 60km,0,3,-3
E01035709,5km to less than 10km,49,78,-29
E01035709,60km and over,6,8,-2
E01035709,Less than 2km,140,172,-32
E01035709,"Works mainly at an offshore installation, in no fixed place, or outside the UK",95,57,38
E01035709,Works mainly from home,177,52,125
E01035710,10km to less than 20km,24,51,-27
E01035710,20km to less than 30km,3,12,-9
E01035710,2km to less than 5km,133,320,-187
E01035710,30km to less than 40km,0,4,-4
E01035710,40km to less than 60km,0,10,-10
E01035710,5km to less than 10km,56,111,-55
E01035710,60km and over,16,10,6
E01035710,Less than 2km,152,375,-223
E01035710,"Works mainly at an offshore installation, in no fixed place, or outside the UK",146,139,7
E01035710,Works mainly from home,313,120,193
E01035711,10km to less than 20km,22,46,-24
E01035711,20km to less than 30km,5,16,-11
E01035711,2km to less than 5km,75,261,-186
E01035711,30km to less than 40km,2,6,-4
E01035711,40km to less than 60km,5,7,-2
E01035711,5km to less than 10km,41,103,-62
E01035711,60km and over,12,24,-12
E01035711,Less than 2km,119,419,-300
E01035711,"Works mainly at an offshore installation, in no fixed place, or outside the UK",52,118,-66
E01035711,Works mainly from home,433,135,298
E01035712,10km to less than 20km,23,31,-8
E01035712,20km to less than 30km,8,18,-10
E01035712,2km to less than 5km,107,260,-153
E01035712,30km to less than 40km,0,1,-1
E01035712,40km to less than 60km,3,5,-2
E01035712,5km to less than 10km,59,102,-43
E01035712,60km and over,11,11,0
E01035712,Less than 2km,118,346,-228
E01035712,"Works mainly at an offshore installation, in no fixed place, or outside the UK",90,99,-9
E01035712,Works mainly from home,418,133,285
E01035713,10km to less than 20km,15,93,-78
E01035713,20km to less than 30km,1,7,-6
E01035713,2km to less than 5km,104,337,-233
E01035713,30km to less than 40km,3,11,-8
E01035713,40km to less than 60km,0,9,-9
E01035713,5km to less than 10km,67,360,-293
E01035713,60km and over,13,12,1
E01035713,Less than 2km,61,217,-156
E01035713,"Works mainly at an offshore installation, in no fixed place, or outside the UK",88,72,16
E01035713,Works mainly from home,680,250,430
E01035714,10km to less than 20km,14,88,-74
E01035714,20km to less than 30km,0,10,-10
E01035714,2km to less than 5km,112,343,-231
E01035714,30km to less than 40km,0,4,-4
E01035714,40km to less than 60km,0,15,-15
E01035714,5km to less than 10km,69,375,-306
E01035714,60km and over,8,17,-9
E01035714,Less than 2km,60,209,-149
E01035714,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,73,-4
E01035714,Works mainly from home,665,255,410
E01035715,10km to less than 20km,26,123,-97
E01035715,20km to less than 30km,6,24,-18
E01035715,2km to less than 5km,239,498,-259
E01035715,30km to less than 40km,3,25,-22
E01035715,40km to less than 60km,5,22,-17
E01035715,5km to less than 10km,145,459,-314
E01035715,60km and over,14,19,-5
E01035715,Less than 2km,95,156,-61
E01035715,"Works mainly at an offshore installation, in no fixed place, or outside the UK",134,131,3
E01035715,Works mainly from home,1040,197,843
E01035716,10km to less than 20km,48,46,2
E01035716,20km to less than 30km,6,17,-11
E01035716,2km to less than 5km,118,318,-200
E01035716,30km to less than 40km,1,6,-5
E01035716,40km to less than 60km,0,11,-11
E01035716,5km to less than 10km,61,128,-67
E01035716,60km and over,3,18,-15
E01035716,Less than 2km,210,482,-272
E01035716,"Works mainly at an offshore installation, in no fixed place, or outside the UK",149,112,37
E01035716,Works mainly from home,596,313,283
E01035717,10km to less than 20km,41,76,-35
E01035717,20km to less than 30km,3,9,-6
E01035717,2km to less than 5km,110,421,-311
E01035717,30km to less than 40km,0,18,-18
E01035717,40km to less than 60km,1,46,-45
E01035717,5km to less than 10km,86,398,-312
E01035717,60km and over,0,16,-16
E01035717,Less than 2km,97,166,-69
E01035717,"Works mainly at an offshore installation, in no fixed place, or outside the UK",85,62,23
E01035717,Works mainly from home,683,199,484
E01035718,10km to less than 20km,22,53,-31
E01035718,20km to less than 30km,3,7,-4
E01035718,2km to less than 5km,108,240,-132
E01035718,30km to less than 40km,22,13,9
E01035718,40km to less than 60km,2,4,-2
E01035718,5km to less than 10km,28,170,-142
E01035718,60km and over,2,23,-21
E01035718,Less than 2km,61,284,-223
E01035718,"Works mainly at an offshore installation, in no fixed place, or outside the UK",69,81,-12
E01035718,Works mainly from home,610,302,308
E01035719,10km to less than 20km,16,19,-3
E01035719,20km to less than 30km,4,3,1
E01035719,2km to less than 5km,86,207,-121
E01035719,30km to less than 40km,0,3,-3
E01035719,40km to less than 60km,0,3,-3
E01035719,5km to less than 10km,40,70,-30
E01035719,60km and over,4,10,-6
E01035719,Less than 2km,61,150,-89
E01035719,"Works mainly at an offshore installation, in no fixed place, or outside the UK",51,42,9
E01035719,Works mainly from home,414,77,337
E01035720,10km to less than 20km,7,28,-21
E01035720,20km to less than 30km,1,8,-7
E01035720,2km to less than 5km,124,245,-121
E01035720,30km to less than 40km,3,9,-6
E01035720,40km to less than 60km,2,5,-3
E01035720,5km to less than 10km,73,78,-5
E01035720,60km and over,1,13,-12
E01035720,Less than 2km,55,131,-76
E01035720,"Works mainly at an offshore installation, in no fixed place, or outside the UK",61,45,16
E01035720,Works mainly from home,353,61,292
E01035721,10km to less than 20km,21,54,-33
E01035721,20km to less than 30km,4,11,-7
E01035721,2km to less than 5km,140,449,-309
E01035721,30km to less than 40km,1,8,-7
E01035721,40km to less than 60km,5,8,-3
E01035721,5km to less than 10km,88,251,-163
E01035721,60km and over,5,20,-15
E01035721,Less than 2km,96,295,-199
E01035721,"Works mainly at an offshore installation, in no fixed place, or outside the UK",109,123,-14
E01035721,Works mainly from home,606,198,408
E01035722,10km to less than 20km,11,47,-36
E01035722,20km to less than 30km,2,16,-14
E01035722,2km to less than 5km,189,742,-553
E01035722,30km to less than 40km,3,17,-14
E01035722,40km to less than 60km,3,11,-8
E01035722,5km to less than 10km,74,247,-173
E01035722,60km and over,3,33,-30
E01035722,Less than 2km,84,312,-228
E01035722,"Works mainly at an offshore installation, in no fixed place, or outside the UK",66,97,-31
E01035722,Works mainly from home,747,217,530
