lsoa21cd,category,count_21,count_11,change
E01000129,Full-time: 49 or more hours worked,80,65,15
E01000129,Part-time: 15 hours or less worked,94,73,21
E01000129,Part-time: 16 to 30 hours worked,147,192,-45
E01000130,Full-time: 31 to 48 hours worked,494,433,61
E01000130,Full-time: 49 or more hours worked,109,68,41
E01000130,Part-time: 15 hours or less worked,129,65,64
E01000130,Part-time: 16 to 30 hours worked,194,158,36
E01000131,Full-time: 31 to 48 hours worked,562,493,69
E01000131,Full-time: 49 or more hours worked,110,88,22
E01000131,Part-time: 15 hours or less worked,109,74,35
E01000131,Part-time: 16 to 30 hours worked,186,181,5
E01000132,Full-time: 31 to 48 hours worked,442,379,63
E01000132,Full-time: 49 or more hours worked,59,64,-5
E01000132,Part-time: 15 hours or less worked,74,54,20
E01000132,Part-time: 16 to 30 hours worked,158,134,24
E01000133,Full-time: 31 to 48 hours worked,401,382,19
E01000133,Full-time: 49 or more hours worked,67,75,-8
E01000133,Part-time: 15 hours or less worked,87,61,26
E01000133,Part-time: 16 to 30 hours worked,179,130,49
E01000134,Full-time: 31 to 48 hours worked,466,432,34
E01000134,Full-time: 49 or more hours worked,70,70,0
E01000134,Part-time: 15 hours or less worked,97,75,22
E01000134,Part-time: 16 to 30 hours worked,174,167,7
E01000135,Full-time: 31 to 48 hours worked,398,347,51
E01000135,Full-time: 49 or more hours worked,149,147,2
E01000135,Part-time: 15 hours or less worked,106,96,10
E01000135,Part-time: 16 to 30 hours worked,128,123,5
E01000136,Full-time: 31 to 48 hours worked,299,343,-44
E01000136,Full-time: 49 or more hours worked,158,183,-25
E01000136,Part-time: 15 hours or less worked,103,69,34
E01000136,Part-time: 16 to 30 hours worked,104,109,-5
E01000137,Full-time: 31 to 48 hours worked,368,401,-33
E01000137,Full-time: 49 or more hours worked,68,83,-15
E01000137,Part-time: 15 hours or less worked,89,50,39
E01000137,Part-time: 16 to 30 hours worked,162,148,14
E01000138,Full-time: 31 to 48 hours worked,399,364,35
E01000138,Full-time: 49 or more hours worked,78,94,-16
E01000138,Part-time: 15 hours or less worked,117,69,48
E01000138,Part-time: 16 to 30 hours worked,168,137,31
E01000139,Full-time: 31 to 48 hours worked,387,385,2
E01000139,Full-time: 49 or more hours worked,128,158,-30
E01000139,Part-time: 15 hours or less worked,94,78,16
E01000139,Part-time: 16 to 30 hours worked,111,121,-10
E01000140,Full-time: 31 to 48 hours worked,528,444,84
E01000140,Full-time: 49 or more hours worked,207,160,47
E01000140,Part-time: 15 hours or less worked,114,80,34
E01000140,Part-time: 16 to 30 hours worked,186,158,28
E01000141,Full-time: 31 to 48 hours worked,558,669,-111
E01000141,Full-time: 49 or more hours worked,110,143,-33
E01000141,Part-time: 15 hours or less worked,133,96,37
E01000141,Part-time: 16 to 30 hours worked,195,234,-39
E01000142,Full-time: 31 to 48 hours worked,577,710,-133
E01000142,Full-time: 49 or more hours worked,124,167,-43
E01000142,Part-time: 15 hours or less worked,158,105,53
E01000142,Part-time: 16 to 30 hours worked,217,231,-14
E01000143,Full-time: 31 to 48 hours worked,421,314,107
E01000143,Full-time: 49 or more hours worked,62,77,-15
E01000143,Part-time: 15 hours or less worked,91,64,27
E01000143,Part-time: 16 to 30 hours worked,176,136,40
E01000144,Full-time: 31 to 48 hours worked,419,425,-6
E01000144,Full-time: 49 or more hours worked,128,176,-48
E01000144,Part-time: 15 hours or less worked,123,91,32
E01000144,Part-time: 16 to 30 hours worked,146,147,-1
E01000145,Full-time: 31 to 48 hours worked,325,312,13
E01000145,Full-time: 49 or more hours worked,84,113,-29
E01000145,Part-time: 15 hours or less worked,114,69,45
E01000145,Part-time: 16 to 30 hours worked,133,131,2
E01000146,Full-time: 31 to 48 hours worked,550,552,-2
E01000146,Full-time: 49 or more hours worked,160,139,21
E01000146,Part-time: 15 hours or less worked,142,98,44
E01000146,Part-time: 16 to 30 hours worked,170,153,17
E01000147,Full-time: 31 to 48 hours worked,568,513,55
E01000147,Full-time: 49 or more hours worked,120,98,22
E01000147,Part-time: 15 hours or less worked,114,66,48
E01000147,Part-time: 16 to 30 hours worked,164,171,-7
E01000150,Full-time: 31 to 48 hours worked,657,586,71
E01000150,Full-time: 49 or more hours worked,119,125,-6
E01000150,Part-time: 15 hours or less worked,152,96,56
E01000150,Part-time: 16 to 30 hours worked,215,213,2
E01000151,Full-time: 31 to 48 hours worked,287,329,-42
E01000151,Full-time: 49 or more hours worked,48,45,3
E01000151,Part-time: 15 hours or less worked,85,63,22
E01000151,Part-time: 16 to 30 hours worked,167,150,17
E01000152,Full-time: 31 to 48 hours worked,801,321,480
E01000152,Full-time: 49 or more hours worked,128,37,91
E01000152,Part-time: 15 hours or less worked,163,70,93
E01000152,Part-time: 16 to 30 hours worked,225,179,46
E01000153,Full-time: 31 to 48 hours worked,451,328,123
E01000153,Full-time: 49 or more hours worked,61,31,30
E01000153,Part-time: 15 hours or less worked,124,76,48
E01000153,Part-time: 16 to 30 hours worked,190,143,47
E01000154,Full-time: 31 to 48 hours worked,533,335,198
E01000154,Full-time: 49 or more hours worked,94,55,39
E01000154,Part-time: 15 hours or less worked,116,45,71
E01000154,Part-time: 16 to 30 hours worked,153,118,35
E01000156,Full-time: 31 to 48 hours worked,574,574,0
E01000156,Full-time: 49 or more hours worked,157,169,-12
E01000156,Part-time: 15 hours or less worked,107,85,22
E01000156,Part-time: 16 to 30 hours worked,166,175,-9
E01000157,Full-time: 31 to 48 hours worked,443,531,-88
E01000157,Full-time: 49 or more hours worked,96,113,-17
E01000157,Part-time: 15 hours or less worked,99,73,26
E01000157,Part-time: 16 to 30 hours worked,169,121,48
E01000158,Full-time: 31 to 48 hours worked,399,512,-113
E01000158,Full-time: 49 or more hours worked,97,160,-63
E01000158,Part-time: 15 hours or less worked,101,90,11
E01000158,Part-time: 16 to 30 hours worked,139,171,-32
E01000159,Full-time: 31 to 48 hours worked,466,432,34
E01000159,Full-time: 49 or more hours worked,111,122,-11
E01000159,Part-time: 15 hours or less worked,139,84,55
E01000159,Part-time: 16 to 30 hours worked,169,160,9
E01000160,Full-time: 31 to 48 hours worked,595,714,-119
E01000160,Full-time: 49 or more hours worked,149,220,-71
E01000160,Part-time: 15 hours or less worked,139,92,47
E01000160,Part-time: 16 to 30 hours worked,180,183,-3
E01000161,Full-time: 31 to 48 hours worked,499,516,-17
E01000161,Full-time: 49 or more hours worked,148,98,50
E01000161,Part-time: 15 hours or less worked,105,53,52
E01000161,Part-time: 16 to 30 hours worked,185,116,69
E01000162,Full-time: 31 to 48 hours worked,351,432,-81
E01000162,Full-time: 49 or more hours worked,75,89,-14
E01000162,Part-time: 15 hours or less worked,112,76,36
E01000162,Part-time: 16 to 30 hours worked,161,144,17
E01000163,Full-time: 31 to 48 hours worked,456,470,-14
E01000163,Full-time: 49 or more hours worked,66,86,-20
E01000163,Part-time: 15 hours or less worked,97,59,38
E01000163,Part-time: 16 to 30 hours worked,148,135,13
E01000164,Full-time: 31 to 48 hours worked,447,446,1
E01000164,Full-time: 49 or more hours worked,65,92,-27
E01000164,Part-time: 15 hours or less worked,85,75,10
E01000164,Part-time: 16 to 30 hours worked,171,169,2
E01000165,Full-time: 31 to 48 hours worked,464,625,-161
E01000165,Full-time: 49 or more hours worked,97,144,-47
E01000165,Part-time: 15 hours or less worked,112,86,26
E01000165,Part-time: 16 to 30 hours worked,179,150,29
E01000166,Full-time: 31 to 48 hours worked,410,411,-1
E01000166,Full-time: 49 or more hours worked,88,124,-36
E01000166,Part-time: 15 hours or less worked,77,65,12
E01000166,Part-time: 16 to 30 hours worked,139,131,8
E01000167,Full-time: 31 to 48 hours worked,402,365,37
E01000167,Full-time: 49 or more hours worked,60,74,-14
E01000167,Part-time: 15 hours or less worked,73,66,7
E01000167,Part-time: 16 to 30 hours worked,130,122,8
E01000168,Full-time: 31 to 48 hours worked,371,387,-16
E01000168,Full-time: 49 or more hours worked,108,113,-5
E01000168,Part-time: 15 hours or less worked,84,77,7
E01000168,Part-time: 16 to 30 hours worked,144,151,-7
E01000169,Full-time: 31 to 48 hours worked,465,466,-1
E01000169,Full-time: 49 or more hours worked,110,128,-18
E01000169,Part-time: 15 hours or less worked,117,87,30
E01000169,Part-time: 16 to 30 hours worked,137,131,6
E01000170,Full-time: 31 to 48 hours worked,493,464,29
E01000170,Full-time: 49 or more hours worked,95,112,-17
E01000170,Part-time: 15 hours or less worked,114,66,48
E01000170,Part-time: 16 to 30 hours worked,204,134,70
E01000171,Full-time: 31 to 48 hours worked,576,619,-43
E01000171,Full-time: 49 or more hours worked,133,116,17
E01000171,Part-time: 15 hours or less worked,144,84,60
E01000171,Part-time: 16 to 30 hours worked,215,150,65
E01000172,Full-time: 31 to 48 hours worked,408,426,-18
E01000172,Full-time: 49 or more hours worked,92,109,-17
E01000172,Part-time: 15 hours or less worked,103,83,20
E01000172,Part-time: 16 to 30 hours worked,132,135,-3
E01000173,Full-time: 31 to 48 hours worked,477,494,-17
E01000173,Full-time: 49 or more hours worked,85,121,-36
E01000173,Part-time: 15 hours or less worked,74,78,-4
E01000173,Part-time: 16 to 30 hours worked,185,158,27
E01000174,Full-time: 31 to 48 hours worked,467,476,-9
E01000174,Full-time: 49 or more hours worked,92,111,-19
E01000174,Part-time: 15 hours or less worked,92,68,24
E01000174,Part-time: 16 to 30 hours worked,159,167,-8
E01000175,Full-time: 31 to 48 hours worked,540,443,97
E01000175,Full-time: 49 or more hours worked,103,98,5
E01000175,Part-time: 15 hours or less worked,132,90,42
E01000175,Part-time: 16 to 30 hours worked,249,146,103
E01000176,Full-time: 31 to 48 hours worked,411,409,2
E01000176,Full-time: 49 or more hours worked,96,107,-11
E01000176,Part-time: 15 hours or less worked,73,63,10
E01000176,Part-time: 16 to 30 hours worked,161,127,34
E01000177,Full-time: 31 to 48 hours worked,477,590,-113
E01000177,Full-time: 49 or more hours worked,144,173,-29
E01000177,Part-time: 15 hours or less worked,75,79,-4
E01000177,Part-time: 16 to 30 hours worked,170,153,17
E01000178,Full-time: 31 to 48 hours worked,441,501,-60
E01000178,Full-time: 49 or more hours worked,112,167,-55
E01000178,Part-time: 15 hours or less worked,91,86,5
E01000178,Part-time: 16 to 30 hours worked,169,150,19
E01000179,Full-time: 31 to 48 hours worked,625,647,-22
E01000179,Full-time: 49 or more hours worked,138,162,-24
E01000179,Part-time: 15 hours or less worked,108,76,32
E01000179,Part-time: 16 to 30 hours worked,151,144,7
E01000180,Full-time: 31 to 48 hours worked,417,481,-64
E01000180,Full-time: 49 or more hours worked,120,146,-26
E01000180,Part-time: 15 hours or less worked,81,73,8
E01000180,Part-time: 16 to 30 hours worked,136,109,27
E01000181,Full-time: 31 to 48 hours worked,559,593,-34
E01000181,Full-time: 49 or more hours worked,152,189,-37
E01000181,Part-time: 15 hours or less worked,103,70,33
E01000181,Part-time: 16 to 30 hours worked,151,155,-4
E01000182,Full-time: 31 to 48 hours worked,486,590,-104
E01000182,Full-time: 49 or more hours worked,154,205,-51
E01000182,Part-time: 15 hours or less worked,111,69,42
E01000182,Part-time: 16 to 30 hours worked,133,118,15
E01000183,Full-time: 31 to 48 hours worked,350,416,-66
E01000183,Full-time: 49 or more hours worked,129,154,-25
E01000183,Part-time: 15 hours or less worked,81,78,3
E01000183,Part-time: 16 to 30 hours worked,108,97,11
E01000184,Full-time: 31 to 48 hours worked,512,370,142
E01000184,Full-time: 49 or more hours worked,71,60,11
E01000184,Part-time: 15 hours or less worked,94,52,42
E01000184,Part-time: 16 to 30 hours worked,144,126,18
E01000185,Full-time: 31 to 48 hours worked,371,374,-3
E01000185,Full-time: 49 or more hours worked,53,78,-25
E01000185,Part-time: 15 hours or less worked,85,59,26
E01000185,Part-time: 16 to 30 hours worked,128,107,21
E01000186,Full-time: 31 to 48 hours worked,384,370,14
E01000186,Full-time: 49 or more hours worked,128,128,0
E01000186,Part-time: 15 hours or less worked,118,108,10
E01000186,Part-time: 16 to 30 hours worked,212,153,59
E01000187,Full-time: 31 to 48 hours worked,331,364,-33
E01000187,Full-time: 49 or more hours worked,94,117,-23
E01000187,Part-time: 15 hours or less worked,102,83,19
E01000187,Part-time: 16 to 30 hours worked,184,141,43
E01000188,Full-time: 31 to 48 hours worked,339,428,-89
E01000188,Full-time: 49 or more hours worked,111,160,-49
E01000188,Part-time: 15 hours or less worked,118,79,39
E01000188,Part-time: 16 to 30 hours worked,157,146,11
E01000189,Full-time: 31 to 48 hours worked,769,356,413
E01000189,Full-time: 49 or more hours worked,152,59,93
E01000189,Part-time: 15 hours or less worked,106,96,10
E01000189,Part-time: 16 to 30 hours worked,216,168,48
E01000190,Full-time: 31 to 48 hours worked,424,381,43
E01000190,Full-time: 49 or more hours worked,114,115,-1
E01000190,Part-time: 15 hours or less worked,90,82,8
E01000190,Part-time: 16 to 30 hours worked,160,137,23
E01000191,Full-time: 31 to 48 hours worked,313,392,-79
E01000191,Full-time: 49 or more hours worked,95,100,-5
E01000191,Part-time: 15 hours or less worked,103,68,35
E01000191,Part-time: 16 to 30 hours worked,160,150,10
E01000192,Full-time: 31 to 48 hours worked,459,473,-14
E01000192,Full-time: 49 or more hours worked,114,115,-1
E01000192,Part-time: 15 hours or less worked,156,104,52
E01000192,Part-time: 16 to 30 hours worked,225,169,56
E01000193,Full-time: 31 to 48 hours worked,484,428,56
E01000193,Full-time: 49 or more hours worked,109,118,-9
E01000193,Part-time: 15 hours or less worked,131,100,31
E01000193,Part-time: 16 to 30 hours worked,237,166,71
E01000194,Full-time: 31 to 48 hours worked,463,475,-12
E01000194,Full-time: 49 or more hours worked,82,120,-38
E01000194,Part-time: 15 hours or less worked,103,75,28
E01000194,Part-time: 16 to 30 hours worked,203,149,54
E01000195,Full-time: 31 to 48 hours worked,511,456,55
E01000195,Full-time: 49 or more hours worked,76,62,14
E01000195,Part-time: 15 hours or less worked,105,71,34
E01000195,Part-time: 16 to 30 hours worked,193,145,48
E01000196,Full-time: 31 to 48 hours worked,629,628,1
E01000196,Full-time: 49 or more hours worked,135,143,-8
E01000196,Part-time: 15 hours or less worked,160,109,51
E01000196,Part-time: 16 to 30 hours worked,180,150,30
E01000197,Full-time: 31 to 48 hours worked,577,605,-28
E01000197,Full-time: 49 or more hours worked,128,148,-20
E01000197,Part-time: 15 hours or less worked,125,83,42
E01000197,Part-time: 16 to 30 hours worked,178,196,-18
E01000198,Full-time: 31 to 48 hours worked,481,490,-9
E01000198,Full-time: 49 or more hours worked,146,147,-1
E01000198,Part-time: 15 hours or less worked,149,90,59
E01000198,Part-time: 16 to 30 hours worked,202,179,23
E01000199,Full-time: 31 to 48 hours worked,331,348,-17
E01000199,Full-time: 49 or more hours worked,136,150,-14
E01000199,Part-time: 15 hours or less worked,109,110,-1
E01000199,Part-time: 16 to 30 hours worked,123,139,-16
E01000200,Full-time: 31 to 48 hours worked,462,446,16
E01000200,Full-time: 49 or more hours worked,130,156,-26
E01000200,Part-time: 15 hours or less worked,121,86,35
E01000200,Part-time: 16 to 30 hours worked,161,159,2
E01000201,Full-time: 31 to 48 hours worked,313,333,-20
E01000201,Full-time: 49 or more hours worked,156,141,15
E01000201,Part-time: 15 hours or less worked,131,107,24
E01000201,Part-time: 16 to 30 hours worked,105,146,-41
E01000202,Full-time: 31 to 48 hours worked,427,466,-39
E01000202,Full-time: 49 or more hours worked,141,161,-20
E01000202,Part-time: 15 hours or less worked,130,102,28
E01000202,Part-time: 16 to 30 hours worked,166,161,5
E01000203,Full-time: 31 to 48 hours worked,403,389,14
E01000203,Full-time: 49 or more hours worked,115,116,-1
E01000203,Part-time: 15 hours or less worked,112,97,15
E01000203,Part-time: 16 to 30 hours worked,165,151,14
E01000204,Full-time: 31 to 48 hours worked,414,492,-78
E01000204,Full-time: 49 or more hours worked,147,173,-26
E01000204,Part-time: 15 hours or less worked,130,90,40
E01000204,Part-time: 16 to 30 hours worked,160,156,4
E01000205,Full-time: 31 to 48 hours worked,358,358,0
E01000205,Full-time: 49 or more hours worked,161,177,-16
E01000205,Part-time: 15 hours or less worked,110,82,28
E01000205,Part-time: 16 to 30 hours worked,119,139,-20
E01000206,Full-time: 31 to 48 hours worked,310,323,-13
E01000206,Full-time: 49 or more hours worked,142,174,-32
E01000206,Part-time: 15 hours or less worked,117,72,45
E01000206,Part-time: 16 to 30 hours worked,116,116,0
E01000207,Full-time: 31 to 48 hours worked,315,343,-28
E01000207,Full-time: 49 or more hours worked,150,181,-31
E01000207,Part-time: 15 hours or less worked,101,85,16
E01000207,Part-time: 16 to 30 hours worked,97,126,-29
E01000208,Full-time: 31 to 48 hours worked,404,396,8
E01000208,Full-time: 49 or more hours worked,189,192,-3
E01000208,Part-time: 15 hours or less worked,122,94,28
E01000208,Part-time: 16 to 30 hours worked,137,126,11
E01000209,Full-time: 31 to 48 hours worked,297,348,-51
E01000209,Full-time: 49 or more hours worked,132,151,-19
E01000209,Part-time: 15 hours or less worked,94,91,3
E01000209,Part-time: 16 to 30 hours worked,129,116,13
E01000210,Full-time: 31 to 48 hours worked,389,407,-18
E01000210,Full-time: 49 or more hours worked,139,180,-41
E01000210,Part-time: 15 hours or less worked,114,75,39
E01000210,Part-time: 16 to 30 hours worked,133,122,11
E01000211,Full-time: 31 to 48 hours worked,561,641,-80
E01000211,Full-time: 49 or more hours worked,130,174,-44
E01000211,Part-time: 15 hours or less worked,139,105,34
E01000211,Part-time: 16 to 30 hours worked,193,190,3
E01000212,Full-time: 31 to 48 hours worked,269,467,-198
E01000212,Full-time: 49 or more hours worked,163,210,-47
E01000212,Part-time: 15 hours or less worked,92,110,-18
E01000212,Part-time: 16 to 30 hours worked,153,138,15
E01000213,Full-time: 31 to 48 hours worked,264,257,7
E01000213,Full-time: 49 or more hours worked,150,176,-26
E01000213,Part-time: 15 hours or less worked,99,83,16
E01000213,Part-time: 16 to 30 hours worked,101,93,8
E01000214,Full-time: 31 to 48 hours worked,458,430,28
E01000214,Full-time: 49 or more hours worked,206,151,55
E01000214,Part-time: 15 hours or less worked,115,66,49
E01000214,Part-time: 16 to 30 hours worked,131,94,37
E01000215,Full-time: 31 to 48 hours worked,288,412,-124
E01000215,Full-time: 49 or more hours worked,99,118,-19
E01000215,Part-time: 15 hours or less worked,167,97,70
E01000215,Part-time: 16 to 30 hours worked,242,192,50
E01000216,Full-time: 31 to 48 hours worked,394,471,-77
E01000216,Full-time: 49 or more hours worked,135,162,-27
E01000216,Part-time: 15 hours or less worked,130,111,19
E01000216,Part-time: 16 to 30 hours worked,203,162,41
E01000217,Full-time: 31 to 48 hours worked,368,376,-8
E01000217,Full-time: 49 or more hours worked,88,135,-47
E01000217,Part-time: 15 hours or less worked,115,93,22
E01000217,Part-time: 16 to 30 hours worked,228,152,76
E01000218,Full-time: 31 to 48 hours worked,316,389,-73
E01000218,Full-time: 49 or more hours worked,74,132,-58
E01000218,Part-time: 15 hours or less worked,164,98,66
E01000218,Part-time: 16 to 30 hours worked,222,168,54
E01000219,Full-time: 31 to 48 hours worked,412,438,-26
E01000219,Full-time: 49 or more hours worked,96,104,-8
E01000219,Part-time: 15 hours or less worked,160,95,65
E01000219,Part-time: 16 to 30 hours worked,311,199,112
E01000220,Full-time: 31 to 48 hours worked,328,437,-109
E01000220,Full-time: 49 or more hours worked,60,109,-49
E01000220,Part-time: 15 hours or less worked,144,99,45
E01000220,Part-time: 16 to 30 hours worked,245,176,69
E01000221,Full-time: 31 to 48 hours worked,269,260,9
E01000221,Full-time: 49 or more hours worked,33,66,-33
E01000221,Part-time: 15 hours or less worked,69,60,9
E01000221,Part-time: 16 to 30 hours worked,130,98,32
E01000222,Full-time: 31 to 48 hours worked,479,368,111
E01000222,Full-time: 49 or more hours worked,76,75,1
E01000222,Part-time: 15 hours or less worked,152,81,71
E01000222,Part-time: 16 to 30 hours worked,182,143,39
E01000223,Full-time: 31 to 48 hours worked,451,329,122
E01000223,Full-time: 49 or more hours worked,84,63,21
E01000223,Part-time: 15 hours or less worked,132,46,86
E01000223,Part-time: 16 to 30 hours worked,192,137,55
E01000224,Full-time: 31 to 48 hours worked,348,359,-11
E01000224,Full-time: 49 or more hours worked,93,111,-18
E01000224,Part-time: 15 hours or less worked,98,73,25
E01000224,Part-time: 16 to 30 hours worked,171,135,36
E01000225,Full-time: 31 to 48 hours worked,270,261,9
E01000225,Full-time: 49 or more hours worked,109,110,-1
E01000225,Part-time: 15 hours or less worked,115,79,36
E01000225,Part-time: 16 to 30 hours worked,202,168,34
E01000226,Full-time: 31 to 48 hours worked,427,390,37
E01000226,Full-time: 49 or more hours worked,95,87,8
E01000226,Part-time: 15 hours or less worked,94,95,-1
E01000226,Part-time: 16 to 30 hours worked,167,164,3
E01000227,Full-time: 31 to 48 hours worked,533,513,20
E01000227,Full-time: 49 or more hours worked,99,105,-6
E01000227,Part-time: 15 hours or less worked,112,94,18
E01000227,Part-time: 16 to 30 hours worked,182,168,14
E01000228,Full-time: 31 to 48 hours worked,359,369,-10
E01000228,Full-time: 49 or more hours worked,122,113,9
E01000228,Part-time: 15 hours or less worked,86,88,-2
E01000228,Part-time: 16 to 30 hours worked,137,132,5
E01000229,Full-time: 31 to 48 hours worked,462,447,15
E01000229,Full-time: 49 or more hours worked,83,85,-2
E01000229,Part-time: 15 hours or less worked,96,74,22
E01000229,Part-time: 16 to 30 hours worked,146,150,-4
E01000230,Full-time: 31 to 48 hours worked,407,438,-31
E01000230,Full-time: 49 or more hours worked,91,114,-23
E01000230,Part-time: 15 hours or less worked,120,81,39
E01000230,Part-time: 16 to 30 hours worked,208,174,34
E01000231,Full-time: 31 to 48 hours worked,495,528,-33
E01000231,Full-time: 49 or more hours worked,97,95,2
E01000231,Part-time: 15 hours or less worked,104,98,6
E01000231,Part-time: 16 to 30 hours worked,183,173,10
E01000232,Full-time: 31 to 48 hours worked,467,470,-3
E01000232,Full-time: 49 or more hours worked,131,139,-8
E01000232,Part-time: 15 hours or less worked,103,77,26
E01000232,Part-time: 16 to 30 hours worked,166,155,11
E01000233,Full-time: 31 to 48 hours worked,531,506,25
E01000233,Full-time: 49 or more hours worked,139,155,-16
E01000233,Part-time: 15 hours or less worked,125,85,40
E01000233,Part-time: 16 to 30 hours worked,210,155,55
E01000234,Full-time: 31 to 48 hours worked,479,474,5
E01000234,Full-time: 49 or more hours worked,162,160,2
E01000234,Part-time: 15 hours or less worked,111,68,43
E01000234,Part-time: 16 to 30 hours worked,166,156,10
E01000235,Full-time: 31 to 48 hours worked,481,427,54
E01000235,Full-time: 49 or more hours worked,113,108,5
E01000235,Part-time: 15 hours or less worked,120,73,47
E01000235,Part-time: 16 to 30 hours worked,176,147,29
E01000236,Full-time: 31 to 48 hours worked,413,393,20
E01000236,Full-time: 49 or more hours worked,113,123,-10
E01000236,Part-time: 15 hours or less worked,124,121,3
E01000236,Part-time: 16 to 30 hours worked,195,166,29
E01000237,Full-time: 31 to 48 hours worked,599,607,-8
E01000237,Full-time: 49 or more hours worked,142,171,-29
E01000237,Part-time: 15 hours or less worked,117,142,-25
E01000237,Part-time: 16 to 30 hours worked,216,153,63
E01000238,Full-time: 31 to 48 hours worked,455,453,2
E01000238,Full-time: 49 or more hours worked,109,113,-4
E01000238,Part-time: 15 hours or less worked,150,124,26
E01000238,Part-time: 16 to 30 hours worked,198,172,26
E01000239,Full-time: 31 to 48 hours worked,560,640,-80
E01000239,Full-time: 49 or more hours worked,125,145,-20
E01000239,Part-time: 15 hours or less worked,129,80,49
E01000239,Part-time: 16 to 30 hours worked,200,152,48
E01000240,Full-time: 31 to 48 hours worked,465,421,44
E01000240,Full-time: 49 or more hours worked,122,122,0
E01000240,Part-time: 15 hours or less worked,119,87,32
E01000240,Part-time: 16 to 30 hours worked,154,151,3
E01000241,Full-time: 31 to 48 hours worked,465,470,-5
E01000241,Full-time: 49 or more hours worked,130,158,-28
E01000241,Part-time: 15 hours or less worked,134,127,7
E01000241,Part-time: 16 to 30 hours worked,162,159,3
E01000242,Full-time: 31 to 48 hours worked,322,333,-11
E01000242,Full-time: 49 or more hours worked,97,127,-30
E01000242,Part-time: 15 hours or less worked,123,74,49
E01000242,Part-time: 16 to 30 hours worked,136,130,6
E01000243,Full-time: 31 to 48 hours worked,570,509,61
E01000243,Full-time: 49 or more hours worked,128,137,-9
E01000243,Part-time: 15 hours or less worked,139,107,32
E01000243,Part-time: 16 to 30 hours worked,269,171,98
E01000244,Full-time: 31 to 48 hours worked,415,435,-20
E01000244,Full-time: 49 or more hours worked,104,100,4
E01000244,Part-time: 15 hours or less worked,120,82,38
E01000244,Part-time: 16 to 30 hours worked,176,138,38
E01000245,Full-time: 31 to 48 hours worked,514,486,28
E01000245,Full-time: 49 or more hours worked,98,130,-32
E01000245,Part-time: 15 hours or less worked,136,85,51
E01000245,Part-time: 16 to 30 hours worked,215,176,39
E01000246,Full-time: 31 to 48 hours worked,426,383,43
E01000246,Full-time: 49 or more hours worked,96,138,-42
E01000246,Part-time: 15 hours or less worked,83,74,9
E01000246,Part-time: 16 to 30 hours worked,125,140,-15
E01000247,Full-time: 31 to 48 hours worked,550,571,-21
E01000247,Full-time: 49 or more hours worked,108,149,-41
E01000247,Part-time: 15 hours or less worked,88,83,5
E01000247,Part-time: 16 to 30 hours worked,160,139,21
E01000248,Full-time: 31 to 48 hours worked,490,462,28
E01000248,Full-time: 49 or more hours worked,124,150,-26
E01000248,Part-time: 15 hours or less worked,105,78,27
E01000248,Part-time: 16 to 30 hours worked,129,152,-23
E01000249,Full-time: 31 to 48 hours worked,430,387,43
E01000249,Full-time: 49 or more hours worked,103,154,-51
E01000249,Part-time: 15 hours or less worked,96,80,16
E01000249,Part-time: 16 to 30 hours worked,159,182,-23
E01000250,Full-time: 31 to 48 hours worked,768,661,107
E01000250,Full-time: 49 or more hours worked,167,208,-41
