lsoa21cd,category,count_21,count_11,change
E01000250,Part-time: 15 hours or less worked,139,115,24
E01000250,Part-time: 16 to 30 hours worked,240,193,47
E01000251,Full-time: 31 to 48 hours worked,568,596,-28
E01000251,Full-time: 49 or more hours worked,115,125,-10
E01000251,Part-time: 15 hours or less worked,147,77,70
E01000251,Part-time: 16 to 30 hours worked,185,133,52
E01000252,Full-time: 31 to 48 hours worked,555,462,93
E01000252,Full-time: 49 or more hours worked,112,133,-21
E01000252,Part-time: 15 hours or less worked,90,93,-3
E01000252,Part-time: 16 to 30 hours worked,124,129,-5
E01000253,Full-time: 31 to 48 hours worked,435,338,97
E01000253,Full-time: 49 or more hours worked,195,146,49
E01000253,Part-time: 15 hours or less worked,157,104,53
E01000253,Part-time: 16 to 30 hours worked,155,135,20
E01000254,Full-time: 31 to 48 hours worked,375,407,-32
E01000254,Full-time: 49 or more hours worked,131,155,-24
E01000254,Part-time: 15 hours or less worked,116,82,34
E01000254,Part-time: 16 to 30 hours worked,153,115,38
E01000255,Full-time: 31 to 48 hours worked,413,351,62
E01000255,Full-time: 49 or more hours worked,101,101,0
E01000255,Part-time: 15 hours or less worked,122,73,49
E01000255,Part-time: 16 to 30 hours worked,130,139,-9
E01000256,Full-time: 31 to 48 hours worked,441,472,-31
E01000256,Full-time: 49 or more hours worked,147,174,-27
E01000256,Part-time: 15 hours or less worked,98,93,5
E01000256,Part-time: 16 to 30 hours worked,186,154,32
E01000257,Full-time: 31 to 48 hours worked,620,453,167
E01000257,Full-time: 49 or more hours worked,120,78,42
E01000257,Part-time: 15 hours or less worked,101,67,34
E01000257,Part-time: 16 to 30 hours worked,206,152,54
E01000258,Full-time: 31 to 48 hours worked,460,440,20
E01000258,Full-time: 49 or more hours worked,159,163,-4
E01000258,Part-time: 15 hours or less worked,126,87,39
E01000258,Part-time: 16 to 30 hours worked,175,154,21
E01000259,Full-time: 31 to 48 hours worked,695,733,-38
E01000259,Full-time: 49 or more hours worked,167,219,-52
E01000259,Part-time: 15 hours or less worked,161,114,47
E01000259,Part-time: 16 to 30 hours worked,213,205,8
E01000260,Full-time: 31 to 48 hours worked,597,547,50
E01000260,Full-time: 49 or more hours worked,115,165,-50
E01000260,Part-time: 15 hours or less worked,157,102,55
E01000260,Part-time: 16 to 30 hours worked,205,171,34
E01000261,Full-time: 31 to 48 hours worked,383,355,28
E01000261,Full-time: 49 or more hours worked,145,164,-19
E01000261,Part-time: 15 hours or less worked,93,82,11
E01000261,Part-time: 16 to 30 hours worked,130,120,10
E01000263,Full-time: 31 to 48 hours worked,343,389,-46
E01000263,Full-time: 49 or more hours worked,174,153,21
E01000263,Part-time: 15 hours or less worked,109,117,-8
E01000263,Part-time: 16 to 30 hours worked,137,121,16
E01000264,Full-time: 31 to 48 hours worked,504,419,85
E01000264,Full-time: 49 or more hours worked,157,148,9
E01000264,Part-time: 15 hours or less worked,127,75,52
E01000264,Part-time: 16 to 30 hours worked,186,165,21
E01000265,Full-time: 31 to 48 hours worked,518,504,14
E01000265,Full-time: 49 or more hours worked,86,147,-61
E01000265,Part-time: 15 hours or less worked,125,75,50
E01000265,Part-time: 16 to 30 hours worked,196,191,5
E01000266,Full-time: 31 to 48 hours worked,372,397,-25
E01000266,Full-time: 49 or more hours worked,108,131,-23
E01000266,Part-time: 15 hours or less worked,89,100,-11
E01000266,Part-time: 16 to 30 hours worked,121,145,-24
E01000267,Full-time: 31 to 48 hours worked,460,440,20
E01000267,Full-time: 49 or more hours worked,112,138,-26
E01000267,Part-time: 15 hours or less worked,104,85,19
E01000267,Part-time: 16 to 30 hours worked,157,154,3
E01000268,Full-time: 31 to 48 hours worked,584,521,63
E01000268,Full-time: 49 or more hours worked,145,145,0
E01000268,Part-time: 15 hours or less worked,105,76,29
E01000268,Part-time: 16 to 30 hours worked,168,143,25
E01000269,Full-time: 31 to 48 hours worked,378,407,-29
E01000269,Full-time: 49 or more hours worked,74,103,-29
E01000269,Part-time: 15 hours or less worked,98,87,11
E01000269,Part-time: 16 to 30 hours worked,125,133,-8
E01000270,Full-time: 31 to 48 hours worked,431,453,-22
E01000270,Full-time: 49 or more hours worked,117,120,-3
E01000270,Part-time: 15 hours or less worked,83,69,14
E01000270,Part-time: 16 to 30 hours worked,125,120,5
E01000271,Full-time: 31 to 48 hours worked,391,358,33
E01000271,Full-time: 49 or more hours worked,133,142,-9
E01000271,Part-time: 15 hours or less worked,108,99,9
E01000271,Part-time: 16 to 30 hours worked,134,116,18
E01000272,Full-time: 31 to 48 hours worked,327,320,7
E01000272,Full-time: 49 or more hours worked,118,153,-35
E01000272,Part-time: 15 hours or less worked,89,88,1
E01000272,Part-time: 16 to 30 hours worked,104,95,9
E01000273,Full-time: 31 to 48 hours worked,456,415,41
E01000273,Full-time: 49 or more hours worked,109,121,-12
E01000273,Part-time: 15 hours or less worked,95,71,24
E01000273,Part-time: 16 to 30 hours worked,145,119,26
E01000274,Full-time: 31 to 48 hours worked,520,496,24
E01000274,Full-time: 49 or more hours worked,104,126,-22
E01000274,Part-time: 15 hours or less worked,111,83,28
E01000274,Part-time: 16 to 30 hours worked,202,178,24
E01000275,Full-time: 31 to 48 hours worked,473,460,13
E01000275,Full-time: 49 or more hours worked,121,151,-30
E01000275,Part-time: 15 hours or less worked,103,71,32
E01000275,Part-time: 16 to 30 hours worked,143,145,-2
E01000276,Full-time: 31 to 48 hours worked,346,356,-10
E01000276,Full-time: 49 or more hours worked,145,158,-13
E01000276,Part-time: 15 hours or less worked,98,88,10
E01000276,Part-time: 16 to 30 hours worked,129,111,18
E01000277,Full-time: 31 to 48 hours worked,469,406,63
E01000277,Full-time: 49 or more hours worked,98,110,-12
E01000277,Part-time: 15 hours or less worked,123,66,57
E01000277,Part-time: 16 to 30 hours worked,119,118,1
E01000278,Full-time: 31 to 48 hours worked,348,349,-1
E01000278,Full-time: 49 or more hours worked,131,136,-5
E01000278,Part-time: 15 hours or less worked,76,82,-6
E01000278,Part-time: 16 to 30 hours worked,104,115,-11
E01000279,Full-time: 31 to 48 hours worked,248,280,-32
E01000279,Full-time: 49 or more hours worked,143,176,-33
E01000279,Part-time: 15 hours or less worked,93,89,4
E01000279,Part-time: 16 to 30 hours worked,119,118,1
E01000280,Full-time: 31 to 48 hours worked,313,312,1
E01000280,Full-time: 49 or more hours worked,122,147,-25
E01000280,Part-time: 15 hours or less worked,90,104,-14
E01000280,Part-time: 16 to 30 hours worked,100,126,-26
E01000281,Full-time: 31 to 48 hours worked,653,322,331
E01000281,Full-time: 49 or more hours worked,146,88,58
E01000281,Part-time: 15 hours or less worked,75,49,26
E01000281,Part-time: 16 to 30 hours worked,120,125,-5
E01000282,Full-time: 31 to 48 hours worked,477,465,12
E01000282,Full-time: 49 or more hours worked,158,138,20
E01000282,Part-time: 15 hours or less worked,95,75,20
E01000282,Part-time: 16 to 30 hours worked,156,140,16
E01000283,Full-time: 31 to 48 hours worked,309,335,-26
E01000283,Full-time: 49 or more hours worked,124,138,-14
E01000283,Part-time: 15 hours or less worked,81,88,-7
E01000283,Part-time: 16 to 30 hours worked,135,129,6
E01000284,Full-time: 31 to 48 hours worked,529,516,13
E01000284,Full-time: 49 or more hours worked,115,143,-28
E01000284,Part-time: 15 hours or less worked,115,67,48
E01000284,Part-time: 16 to 30 hours worked,178,137,41
E01000285,Full-time: 31 to 48 hours worked,421,411,10
E01000285,Full-time: 49 or more hours worked,80,87,-7
E01000285,Part-time: 15 hours or less worked,79,71,8
E01000285,Part-time: 16 to 30 hours worked,113,134,-21
E01000286,Full-time: 31 to 48 hours worked,478,418,60
E01000286,Full-time: 49 or more hours worked,74,91,-17
E01000286,Part-time: 15 hours or less worked,68,80,-12
E01000286,Part-time: 16 to 30 hours worked,152,108,44
E01000287,Full-time: 31 to 48 hours worked,416,387,29
E01000287,Full-time: 49 or more hours worked,86,81,5
E01000287,Part-time: 15 hours or less worked,92,67,25
E01000287,Part-time: 16 to 30 hours worked,146,147,-1
E01000288,Full-time: 31 to 48 hours worked,445,425,20
E01000288,Full-time: 49 or more hours worked,92,110,-18
E01000288,Part-time: 15 hours or less worked,95,77,18
E01000288,Part-time: 16 to 30 hours worked,137,155,-18
E01000289,Full-time: 31 to 48 hours worked,364,374,-10
E01000289,Full-time: 49 or more hours worked,54,55,-1
E01000289,Part-time: 15 hours or less worked,71,89,-18
E01000289,Part-time: 16 to 30 hours worked,167,162,5
E01000290,Full-time: 31 to 48 hours worked,395,376,19
E01000290,Full-time: 49 or more hours worked,113,125,-12
E01000290,Part-time: 15 hours or less worked,82,63,19
E01000290,Part-time: 16 to 30 hours worked,133,118,15
E01000291,Full-time: 31 to 48 hours worked,424,331,93
E01000291,Full-time: 49 or more hours worked,99,61,38
E01000291,Part-time: 15 hours or less worked,76,73,3
E01000291,Part-time: 16 to 30 hours worked,137,149,-12
E01000292,Full-time: 31 to 48 hours worked,375,387,-12
E01000292,Full-time: 49 or more hours worked,101,106,-5
E01000292,Part-time: 15 hours or less worked,79,81,-2
E01000292,Part-time: 16 to 30 hours worked,130,125,5
E01000293,Full-time: 31 to 48 hours worked,514,498,16
E01000293,Full-time: 49 or more hours worked,137,151,-14
E01000293,Part-time: 15 hours or less worked,93,103,-10
E01000293,Part-time: 16 to 30 hours worked,160,154,6
E01000294,Full-time: 31 to 48 hours worked,526,418,108
E01000294,Full-time: 49 or more hours worked,87,104,-17
E01000294,Part-time: 15 hours or less worked,104,82,22
E01000294,Part-time: 16 to 30 hours worked,124,118,6
E01000295,Full-time: 31 to 48 hours worked,483,530,-47
E01000295,Full-time: 49 or more hours worked,151,180,-29
E01000295,Part-time: 15 hours or less worked,97,73,24
E01000295,Part-time: 16 to 30 hours worked,143,129,14
E01000296,Full-time: 31 to 48 hours worked,631,586,45
E01000296,Full-time: 49 or more hours worked,121,182,-61
E01000296,Part-time: 15 hours or less worked,127,76,51
E01000296,Part-time: 16 to 30 hours worked,126,130,-4
E01000297,Full-time: 31 to 48 hours worked,451,491,-40
E01000297,Full-time: 49 or more hours worked,87,133,-46
E01000297,Part-time: 15 hours or less worked,86,60,26
E01000297,Part-time: 16 to 30 hours worked,127,121,6
E01000298,Full-time: 31 to 48 hours worked,529,624,-95
E01000298,Full-time: 49 or more hours worked,141,149,-8
E01000298,Part-time: 15 hours or less worked,109,81,28
E01000298,Part-time: 16 to 30 hours worked,150,168,-18
E01000299,Full-time: 31 to 48 hours worked,567,588,-21
E01000299,Full-time: 49 or more hours worked,138,133,5
E01000299,Part-time: 15 hours or less worked,136,68,68
E01000299,Part-time: 16 to 30 hours worked,186,154,32
E01000300,Full-time: 31 to 48 hours worked,538,523,15
E01000300,Full-time: 49 or more hours worked,96,150,-54
E01000300,Part-time: 15 hours or less worked,104,83,21
E01000300,Part-time: 16 to 30 hours worked,132,137,-5
E01000301,Full-time: 31 to 48 hours worked,372,399,-27
E01000301,Full-time: 49 or more hours worked,145,125,20
E01000301,Part-time: 15 hours or less worked,66,75,-9
E01000301,Part-time: 16 to 30 hours worked,104,126,-22
E01000302,Full-time: 31 to 48 hours worked,486,588,-102
E01000302,Full-time: 49 or more hours worked,96,131,-35
E01000302,Part-time: 15 hours or less worked,119,63,56
E01000302,Part-time: 16 to 30 hours worked,150,126,24
E01000303,Full-time: 31 to 48 hours worked,402,411,-9
E01000303,Full-time: 49 or more hours worked,122,141,-19
E01000303,Part-time: 15 hours or less worked,81,69,12
E01000303,Part-time: 16 to 30 hours worked,108,124,-16
E01000304,Full-time: 31 to 48 hours worked,521,541,-20
E01000304,Full-time: 49 or more hours worked,106,136,-30
E01000304,Part-time: 15 hours or less worked,92,69,23
E01000304,Part-time: 16 to 30 hours worked,151,136,15
E01000305,Full-time: 31 to 48 hours worked,512,431,81
E01000305,Full-time: 49 or more hours worked,100,97,3
E01000305,Part-time: 15 hours or less worked,96,76,20
E01000305,Part-time: 16 to 30 hours worked,142,175,-33
E01000306,Full-time: 31 to 48 hours worked,626,513,113
E01000306,Full-time: 49 or more hours worked,138,112,26
E01000306,Part-time: 15 hours or less worked,112,84,28
E01000306,Part-time: 16 to 30 hours worked,189,150,39
E01000307,Full-time: 31 to 48 hours worked,430,460,-30
E01000307,Full-time: 49 or more hours worked,84,63,21
E01000307,Part-time: 15 hours or less worked,79,79,0
E01000307,Part-time: 16 to 30 hours worked,161,159,2
E01000308,Full-time: 31 to 48 hours worked,720,317,403
E01000308,Full-time: 49 or more hours worked,142,46,96
E01000308,Part-time: 15 hours or less worked,123,64,59
E01000308,Part-time: 16 to 30 hours worked,202,148,54
E01000309,Full-time: 31 to 48 hours worked,561,475,86
E01000309,Full-time: 49 or more hours worked,125,135,-10
E01000309,Part-time: 15 hours or less worked,118,115,3
E01000309,Part-time: 16 to 30 hours worked,224,164,60
E01000310,Full-time: 31 to 48 hours worked,625,594,31
E01000310,Full-time: 49 or more hours worked,102,149,-47
E01000310,Part-time: 15 hours or less worked,110,120,-10
E01000310,Part-time: 16 to 30 hours worked,205,202,3
E01000311,Full-time: 31 to 48 hours worked,345,306,39
E01000311,Full-time: 49 or more hours worked,93,125,-32
E01000311,Part-time: 15 hours or less worked,132,86,46
E01000311,Part-time: 16 to 30 hours worked,177,131,46
E01000312,Full-time: 31 to 48 hours worked,499,465,34
E01000312,Full-time: 49 or more hours worked,92,86,6
E01000312,Part-time: 15 hours or less worked,118,76,42
E01000312,Part-time: 16 to 30 hours worked,146,182,-36
E01000313,Full-time: 31 to 48 hours worked,516,516,0
E01000313,Full-time: 49 or more hours worked,112,105,7
E01000313,Part-time: 15 hours or less worked,126,108,18
E01000313,Part-time: 16 to 30 hours worked,205,190,15
E01000314,Full-time: 31 to 48 hours worked,649,529,120
E01000314,Full-time: 49 or more hours worked,140,159,-19
E01000314,Part-time: 15 hours or less worked,172,123,49
E01000314,Part-time: 16 to 30 hours worked,184,144,40
E01000315,Full-time: 31 to 48 hours worked,398,416,-18
E01000315,Full-time: 49 or more hours worked,75,73,2
E01000315,Part-time: 15 hours or less worked,92,73,19
E01000315,Part-time: 16 to 30 hours worked,205,149,56
E01000316,Full-time: 31 to 48 hours worked,640,703,-63
E01000316,Full-time: 49 or more hours worked,125,162,-37
E01000316,Part-time: 15 hours or less worked,112,100,12
E01000316,Part-time: 16 to 30 hours worked,210,204,6
E01000317,Full-time: 31 to 48 hours worked,420,483,-63
E01000317,Full-time: 49 or more hours worked,110,133,-23
E01000317,Part-time: 15 hours or less worked,87,59,28
E01000317,Part-time: 16 to 30 hours worked,125,142,-17
E01000318,Full-time: 31 to 48 hours worked,475,522,-47
E01000318,Full-time: 49 or more hours worked,94,118,-24
E01000318,Part-time: 15 hours or less worked,108,92,16
E01000318,Part-time: 16 to 30 hours worked,180,173,7
E01000319,Full-time: 31 to 48 hours worked,396,461,-65
E01000319,Full-time: 49 or more hours worked,89,131,-42
E01000319,Part-time: 15 hours or less worked,84,83,1
E01000319,Part-time: 16 to 30 hours worked,129,124,5
E01000320,Full-time: 31 to 48 hours worked,564,387,177
E01000320,Full-time: 49 or more hours worked,147,125,22
E01000320,Part-time: 15 hours or less worked,99,54,45
E01000320,Part-time: 16 to 30 hours worked,179,137,42
E01000321,Full-time: 31 to 48 hours worked,677,536,141
E01000321,Full-time: 49 or more hours worked,120,135,-15
E01000321,Part-time: 15 hours or less worked,113,89,24
E01000321,Part-time: 16 to 30 hours worked,165,173,-8
E01000322,Full-time: 31 to 48 hours worked,470,514,-44
E01000322,Full-time: 49 or more hours worked,117,114,3
E01000322,Part-time: 15 hours or less worked,134,81,53
E01000322,Part-time: 16 to 30 hours worked,184,191,-7
E01000323,Full-time: 31 to 48 hours worked,676,634,42
E01000323,Full-time: 49 or more hours worked,182,142,40
E01000323,Part-time: 15 hours or less worked,150,108,42
E01000323,Part-time: 16 to 30 hours worked,214,176,38
E01000324,Full-time: 31 to 48 hours worked,511,449,62
E01000324,Full-time: 49 or more hours worked,103,128,-25
E01000324,Part-time: 15 hours or less worked,103,98,5
E01000324,Part-time: 16 to 30 hours worked,201,182,19
E01000325,Full-time: 31 to 48 hours worked,517,482,35
E01000325,Full-time: 49 or more hours worked,90,107,-17
E01000325,Part-time: 15 hours or less worked,71,95,-24
E01000325,Part-time: 16 to 30 hours worked,129,155,-26
E01000326,Full-time: 31 to 48 hours worked,499,507,-8
E01000326,Full-time: 49 or more hours worked,60,64,-4
E01000326,Part-time: 15 hours or less worked,68,46,22
E01000326,Part-time: 16 to 30 hours worked,98,118,-20
E01000327,Full-time: 31 to 48 hours worked,442,453,-11
E01000327,Full-time: 49 or more hours worked,76,81,-5
E01000327,Part-time: 15 hours or less worked,83,75,8
E01000327,Part-time: 16 to 30 hours worked,150,142,8
E01000328,Full-time: 31 to 48 hours worked,469,419,50
E01000328,Full-time: 49 or more hours worked,77,100,-23
E01000328,Part-time: 15 hours or less worked,75,77,-2
E01000328,Part-time: 16 to 30 hours worked,124,137,-13
E01000329,Full-time: 31 to 48 hours worked,486,393,93
E01000329,Full-time: 49 or more hours worked,88,63,25
E01000329,Part-time: 15 hours or less worked,89,56,33
E01000329,Part-time: 16 to 30 hours worked,141,112,29
E01000330,Full-time: 31 to 48 hours worked,478,450,28
E01000330,Full-time: 49 or more hours worked,80,97,-17
E01000330,Part-time: 15 hours or less worked,62,36,26
E01000330,Part-time: 16 to 30 hours worked,152,132,20
E01000331,Full-time: 31 to 48 hours worked,441,408,33
E01000331,Full-time: 49 or more hours worked,84,75,9
E01000331,Part-time: 15 hours or less worked,79,60,19
E01000331,Part-time: 16 to 30 hours worked,155,151,4
E01000332,Full-time: 31 to 48 hours worked,464,406,58
E01000332,Full-time: 49 or more hours worked,73,93,-20
E01000332,Part-time: 15 hours or less worked,57,76,-19
E01000332,Part-time: 16 to 30 hours worked,129,131,-2
E01000333,Full-time: 31 to 48 hours worked,530,460,70
E01000333,Full-time: 49 or more hours worked,96,99,-3
E01000333,Part-time: 15 hours or less worked,108,53,55
E01000333,Part-time: 16 to 30 hours worked,139,126,13
E01000334,Full-time: 31 to 48 hours worked,477,500,-23
E01000334,Full-time: 49 or more hours worked,83,86,-3
E01000334,Part-time: 15 hours or less worked,77,67,10
E01000334,Part-time: 16 to 30 hours worked,158,145,13
E01000335,Full-time: 31 to 48 hours worked,946,461,485
E01000335,Full-time: 49 or more hours worked,122,82,40
E01000335,Part-time: 15 hours or less worked,122,70,52
E01000335,Part-time: 16 to 30 hours worked,233,132,101
E01000336,Full-time: 31 to 48 hours worked,537,478,59
E01000336,Full-time: 49 or more hours worked,72,92,-20
E01000336,Part-time: 15 hours or less worked,81,62,19
E01000336,Part-time: 16 to 30 hours worked,172,181,-9
E01000337,Full-time: 31 to 48 hours worked,557,538,19
E01000337,Full-time: 49 or more hours worked,80,79,1
E01000337,Part-time: 15 hours or less worked,61,64,-3
E01000337,Part-time: 16 to 30 hours worked,139,160,-21
E01000338,Full-time: 31 to 48 hours worked,649,574,75
E01000338,Full-time: 49 or more hours worked,97,103,-6
E01000338,Part-time: 15 hours or less worked,76,86,-10
E01000338,Part-time: 16 to 30 hours worked,150,159,-9
E01000339,Full-time: 31 to 48 hours worked,449,435,14
E01000339,Full-time: 49 or more hours worked,85,91,-6
E01000339,Part-time: 15 hours or less worked,87,76,11
E01000339,Part-time: 16 to 30 hours worked,135,122,13
E01000340,Full-time: 31 to 48 hours worked,459,338,121
E01000340,Full-time: 49 or more hours worked,76,64,12
E01000340,Part-time: 15 hours or less worked,97,42,55
E01000340,Part-time: 16 to 30 hours worked,132,115,17
E01000341,Full-time: 31 to 48 hours worked,439,428,11
E01000341,Full-time: 49 or more hours worked,74,81,-7
E01000341,Part-time: 15 hours or less worked,81,62,19
E01000341,Part-time: 16 to 30 hours worked,125,150,-25
E01000342,Full-time: 31 to 48 hours worked,535,649,-114
E01000342,Full-time: 49 or more hours worked,72,127,-55
E01000342,Part-time: 15 hours or less worked,76,93,-17
E01000342,Part-time: 16 to 30 hours worked,150,187,-37
E01000343,Full-time: 31 to 48 hours worked,429,397,32
E01000343,Full-time: 49 or more hours worked,81,117,-36
E01000343,Part-time: 15 hours or less worked,76,76,0
E01000343,Part-time: 16 to 30 hours worked,143,162,-19
E01000344,Full-time: 31 to 48 hours worked,492,488,4
E01000344,Full-time: 49 or more hours worked,80,84,-4
E01000344,Part-time: 15 hours or less worked,85,78,7
E01000344,Part-time: 16 to 30 hours worked,134,148,-14
E01000345,Full-time: 31 to 48 hours worked,456,409,47
E01000345,Full-time: 49 or more hours worked,68,110,-42
E01000345,Part-time: 15 hours or less worked,72,73,-1
E01000345,Part-time: 16 to 30 hours worked,118,122,-4
E01000346,Full-time: 31 to 48 hours worked,528,512,16
E01000346,Full-time: 49 or more hours worked,74,108,-34
E01000346,Part-time: 15 hours or less worked,59,78,-19
E01000346,Part-time: 16 to 30 hours worked,157,142,15
E01000347,Full-time: 31 to 48 hours worked,469,427,42
E01000347,Full-time: 49 or more hours worked,67,86,-19
E01000347,Part-time: 15 hours or less worked,72,80,-8
E01000347,Part-time: 16 to 30 hours worked,134,148,-14
E01000348,Full-time: 31 to 48 hours worked,484,417,67
E01000348,Full-time: 49 or more hours worked,84,102,-18
E01000348,Part-time: 15 hours or less worked,84,88,-4
E01000348,Part-time: 16 to 30 hours worked,131,146,-15
E01000349,Full-time: 31 to 48 hours worked,479,461,18
E01000349,Full-time: 49 or more hours worked,107,119,-12
E01000349,Part-time: 15 hours or less worked,85,81,4
E01000349,Part-time: 16 to 30 hours worked,146,121,25
E01000350,Full-time: 31 to 48 hours worked,479,442,37
E01000350,Full-time: 49 or more hours worked,91,84,7
E01000350,Part-time: 15 hours or less worked,73,73,0
E01000350,Part-time: 16 to 30 hours worked,148,175,-27
E01000351,Full-time: 31 to 48 hours worked,522,491,31
E01000351,Full-time: 49 or more hours worked,70,89,-19
E01000351,Part-time: 15 hours or less worked,81,81,0
E01000351,Part-time: 16 to 30 hours worked,136,163,-27
E01000352,Full-time: 31 to 48 hours worked,508,478,30
E01000352,Full-time: 49 or more hours worked,72,90,-18
E01000352,Part-time: 15 hours or less worked,77,68,9
E01000352,Part-time: 16 to 30 hours worked,128,141,-13
E01000353,Full-time: 31 to 48 hours worked,458,479,-21
E01000353,Full-time: 49 or more hours worked,87,108,-21
E01000353,Part-time: 15 hours or less worked,65,96,-31
E01000353,Part-time: 16 to 30 hours worked,110,139,-29
E01000354,Full-time: 31 to 48 hours worked,459,427,32
E01000354,Full-time: 49 or more hours worked,61,79,-18
E01000354,Part-time: 15 hours or less worked,49,88,-39
E01000354,Part-time: 16 to 30 hours worked,139,145,-6
E01000355,Full-time: 31 to 48 hours worked,417,403,14
E01000355,Full-time: 49 or more hours worked,81,96,-15
E01000355,Part-time: 15 hours or less worked,63,69,-6
E01000355,Part-time: 16 to 30 hours worked,113,133,-20
E01000356,Full-time: 31 to 48 hours worked,396,431,-35
E01000356,Full-time: 49 or more hours worked,65,72,-7
E01000356,Part-time: 15 hours or less worked,86,56,30
E01000356,Part-time: 16 to 30 hours worked,124,134,-10
E01000357,Full-time: 31 to 48 hours worked,458,427,31
E01000357,Full-time: 49 or more hours worked,69,88,-19
E01000357,Part-time: 15 hours or less worked,61,70,-9
E01000357,Part-time: 16 to 30 hours worked,135,146,-11
E01000358,Full-time: 31 to 48 hours worked,487,517,-30
E01000358,Full-time: 49 or more hours worked,81,102,-21
E01000358,Part-time: 15 hours or less worked,91,77,14
E01000358,Part-time: 16 to 30 hours worked,135,122,13
E01000359,Full-time: 31 to 48 hours worked,395,392,3
E01000359,Full-time: 49 or more hours worked,67,75,-8
E01000359,Part-time: 15 hours or less worked,64,53,11
E01000359,Part-time: 16 to 30 hours worked,93,116,-23
E01000360,Full-time: 31 to 48 hours worked,586,547,39
E01000360,Full-time: 49 or more hours worked,103,109,-6
E01000360,Part-time: 15 hours or less worked,89,66,23
E01000360,Part-time: 16 to 30 hours worked,177,130,47
E01000361,Full-time: 31 to 48 hours worked,503,474,29
E01000361,Full-time: 49 or more hours worked,93,119,-26
E01000361,Part-time: 15 hours or less worked,95,90,5
E01000361,Part-time: 16 to 30 hours worked,152,134,18
E01000362,Full-time: 31 to 48 hours worked,564,400,164
E01000362,Full-time: 49 or more hours worked,104,87,17
E01000362,Part-time: 15 hours or less worked,91,82,9
E01000362,Part-time: 16 to 30 hours worked,153,133,20
E01000363,Full-time: 31 to 48 hours worked,447,456,-9
E01000363,Full-time: 49 or more hours worked,90,113,-23
E01000363,Part-time: 15 hours or less worked,72,66,6
E01000363,Part-time: 16 to 30 hours worked,131,122,9
E01000364,Full-time: 31 to 48 hours worked,499,457,42
E01000364,Full-time: 49 or more hours worked,90,106,-16
E01000364,Part-time: 15 hours or less worked,101,72,29
E01000364,Part-time: 16 to 30 hours worked,144,141,3
E01000365,Full-time: 31 to 48 hours worked,471,467,4
E01000365,Full-time: 49 or more hours worked,80,93,-13
E01000365,Part-time: 15 hours or less worked,86,64,22
E01000365,Part-time: 16 to 30 hours worked,144,133,11
E01000366,Full-time: 31 to 48 hours worked,584,546,38
E01000366,Full-time: 49 or more hours worked,87,114,-27
E01000366,Part-time: 15 hours or less worked,71,78,-7
E01000366,Part-time: 16 to 30 hours worked,130,138,-8
E01000367,Full-time: 31 to 48 hours worked,616,412,204
E01000367,Full-time: 49 or more hours worked,86,66,20
E01000367,Part-time: 15 hours or less worked,94,64,30
E01000367,Part-time: 16 to 30 hours worked,187,152,35
E01000368,Full-time: 31 to 48 hours worked,484,410,74
E01000368,Full-time: 49 or more hours worked,54,70,-16
E01000368,Part-time: 15 hours or less worked,70,54,16
E01000368,Part-time: 16 to 30 hours worked,144,130,14
E01000369,Full-time: 31 to 48 hours worked,534,503,31
E01000369,Full-time: 49 or more hours worked,73,87,-14
E01000369,Part-time: 15 hours or less worked,67,79,-12
E01000369,Part-time: 16 to 30 hours worked,162,166,-4
