lsoa21cd,category,count_21,count_11,change
E01000370,Full-time: 31 to 48 hours worked,477,456,21
E01000370,Full-time: 49 or more hours worked,69,84,-15
E01000370,Part-time: 15 hours or less worked,67,63,4
E01000370,Part-time: 16 to 30 hours worked,133,160,-27
E01000371,Full-time: 31 to 48 hours worked,515,539,-24
E01000371,Full-time: 49 or more hours worked,92,100,-8
E01000371,Part-time: 15 hours or less worked,77,47,30
E01000371,Part-time: 16 to 30 hours worked,147,146,1
E01000372,Full-time: 31 to 48 hours worked,455,387,68
E01000372,Full-time: 49 or more hours worked,80,80,0
E01000372,Part-time: 15 hours or less worked,69,76,-7
E01000372,Part-time: 16 to 30 hours worked,138,139,-1
E01000373,Full-time: 31 to 48 hours worked,429,330,99
E01000373,Full-time: 49 or more hours worked,48,62,-14
E01000373,Part-time: 15 hours or less worked,51,52,-1
E01000373,Part-time: 16 to 30 hours worked,107,141,-34
E01000374,Full-time: 31 to 48 hours worked,376,347,29
E01000374,Full-time: 49 or more hours worked,69,63,6
E01000374,Part-time: 15 hours or less worked,66,46,20
E01000374,Part-time: 16 to 30 hours worked,139,112,27
E01000375,Full-time: 31 to 48 hours worked,722,436,286
E01000375,Full-time: 49 or more hours worked,101,63,38
E01000375,Part-time: 15 hours or less worked,103,67,36
E01000375,Part-time: 16 to 30 hours worked,180,106,74
E01000376,Full-time: 31 to 48 hours worked,555,462,93
E01000376,Full-time: 49 or more hours worked,74,81,-7
E01000376,Part-time: 15 hours or less worked,83,80,3
E01000376,Part-time: 16 to 30 hours worked,162,130,32
E01000377,Full-time: 31 to 48 hours worked,461,442,19
E01000377,Full-time: 49 or more hours worked,81,89,-8
E01000377,Part-time: 15 hours or less worked,58,54,4
E01000377,Part-time: 16 to 30 hours worked,127,144,-17
E01000379,Full-time: 31 to 48 hours worked,551,501,50
E01000379,Full-time: 49 or more hours worked,89,88,1
E01000379,Part-time: 15 hours or less worked,90,71,19
E01000379,Part-time: 16 to 30 hours worked,144,137,7
E01000380,Full-time: 31 to 48 hours worked,585,476,109
E01000380,Full-time: 49 or more hours worked,76,64,12
E01000380,Part-time: 15 hours or less worked,84,59,25
E01000380,Part-time: 16 to 30 hours worked,168,138,30
E01000381,Full-time: 31 to 48 hours worked,449,467,-18
E01000381,Full-time: 49 or more hours worked,62,87,-25
E01000381,Part-time: 15 hours or less worked,77,63,14
E01000381,Part-time: 16 to 30 hours worked,128,122,6
E01000382,Full-time: 31 to 48 hours worked,445,416,29
E01000382,Full-time: 49 or more hours worked,126,104,22
E01000382,Part-time: 15 hours or less worked,81,83,-2
E01000382,Part-time: 16 to 30 hours worked,113,122,-9
E01000383,Full-time: 31 to 48 hours worked,424,395,29
E01000383,Full-time: 49 or more hours worked,72,89,-17
E01000383,Part-time: 15 hours or less worked,83,73,10
E01000383,Part-time: 16 to 30 hours worked,150,146,4
E01000384,Full-time: 31 to 48 hours worked,553,506,47
E01000384,Full-time: 49 or more hours worked,85,116,-31
E01000384,Part-time: 15 hours or less worked,98,76,22
E01000384,Part-time: 16 to 30 hours worked,130,139,-9
E01000385,Full-time: 31 to 48 hours worked,504,481,23
E01000385,Full-time: 49 or more hours worked,60,102,-42
E01000385,Part-time: 15 hours or less worked,99,68,31
E01000385,Part-time: 16 to 30 hours worked,174,142,32
E01000386,Full-time: 31 to 48 hours worked,382,321,61
E01000386,Full-time: 49 or more hours worked,52,56,-4
E01000386,Part-time: 15 hours or less worked,88,64,24
E01000386,Part-time: 16 to 30 hours worked,113,118,-5
E01000387,Full-time: 31 to 48 hours worked,479,438,41
E01000387,Full-time: 49 or more hours worked,84,83,1
E01000387,Part-time: 15 hours or less worked,57,63,-6
E01000387,Part-time: 16 to 30 hours worked,139,140,-1
E01000388,Full-time: 31 to 48 hours worked,439,407,32
E01000388,Full-time: 49 or more hours worked,61,85,-24
E01000388,Part-time: 15 hours or less worked,81,73,8
E01000388,Part-time: 16 to 30 hours worked,100,117,-17
E01000389,Full-time: 31 to 48 hours worked,512,507,5
E01000389,Full-time: 49 or more hours worked,89,126,-37
E01000389,Part-time: 15 hours or less worked,84,64,20
E01000389,Part-time: 16 to 30 hours worked,122,140,-18
E01000390,Full-time: 31 to 48 hours worked,404,376,28
E01000390,Full-time: 49 or more hours worked,65,83,-18
E01000390,Part-time: 15 hours or less worked,52,56,-4
E01000390,Part-time: 16 to 30 hours worked,110,118,-8
E01000391,Full-time: 31 to 48 hours worked,566,547,19
E01000391,Full-time: 49 or more hours worked,71,92,-21
E01000391,Part-time: 15 hours or less worked,93,82,11
E01000391,Part-time: 16 to 30 hours worked,149,156,-7
E01000392,Full-time: 31 to 48 hours worked,641,461,180
E01000392,Full-time: 49 or more hours worked,65,87,-22
E01000392,Part-time: 15 hours or less worked,90,71,19
E01000392,Part-time: 16 to 30 hours worked,190,160,30
E01000393,Full-time: 31 to 48 hours worked,546,515,31
E01000393,Full-time: 49 or more hours worked,81,107,-26
E01000393,Part-time: 15 hours or less worked,80,69,11
E01000393,Part-time: 16 to 30 hours worked,166,165,1
E01000394,Full-time: 31 to 48 hours worked,502,426,76
E01000394,Full-time: 49 or more hours worked,82,103,-21
E01000394,Part-time: 15 hours or less worked,77,59,18
E01000394,Part-time: 16 to 30 hours worked,121,123,-2
E01000395,Full-time: 31 to 48 hours worked,464,425,39
E01000395,Full-time: 49 or more hours worked,93,95,-2
E01000395,Part-time: 15 hours or less worked,86,82,4
E01000395,Part-time: 16 to 30 hours worked,146,132,14
E01000396,Full-time: 31 to 48 hours worked,492,454,38
E01000396,Full-time: 49 or more hours worked,66,87,-21
E01000396,Part-time: 15 hours or less worked,68,69,-1
E01000396,Part-time: 16 to 30 hours worked,132,128,4
E01000398,Full-time: 31 to 48 hours worked,457,447,10
E01000398,Full-time: 49 or more hours worked,61,72,-11
E01000398,Part-time: 15 hours or less worked,76,54,22
E01000398,Part-time: 16 to 30 hours worked,130,141,-11
E01000399,Full-time: 31 to 48 hours worked,464,450,14
E01000399,Full-time: 49 or more hours worked,88,85,3
E01000399,Part-time: 15 hours or less worked,81,68,13
E01000399,Part-time: 16 to 30 hours worked,138,136,2
E01000400,Full-time: 31 to 48 hours worked,499,470,29
E01000400,Full-time: 49 or more hours worked,68,72,-4
E01000400,Part-time: 15 hours or less worked,81,79,2
E01000400,Part-time: 16 to 30 hours worked,124,134,-10
E01000401,Full-time: 31 to 48 hours worked,469,455,14
E01000401,Full-time: 49 or more hours worked,50,88,-38
E01000401,Part-time: 15 hours or less worked,86,61,25
E01000401,Part-time: 16 to 30 hours worked,160,139,21
E01000402,Full-time: 31 to 48 hours worked,480,446,34
E01000402,Full-time: 49 or more hours worked,52,82,-30
E01000402,Part-time: 15 hours or less worked,59,56,3
E01000402,Part-time: 16 to 30 hours worked,130,115,15
E01000403,Full-time: 31 to 48 hours worked,610,556,54
E01000403,Full-time: 49 or more hours worked,97,86,11
E01000403,Part-time: 15 hours or less worked,89,67,22
E01000403,Part-time: 16 to 30 hours worked,194,157,37
E01000404,Full-time: 31 to 48 hours worked,671,631,40
E01000404,Full-time: 49 or more hours worked,84,137,-53
E01000404,Part-time: 15 hours or less worked,94,79,15
E01000404,Part-time: 16 to 30 hours worked,176,149,27
E01000405,Full-time: 31 to 48 hours worked,465,406,59
E01000405,Full-time: 49 or more hours worked,72,69,3
E01000405,Part-time: 15 hours or less worked,70,58,12
E01000405,Part-time: 16 to 30 hours worked,143,122,21
E01000406,Full-time: 31 to 48 hours worked,693,456,237
E01000406,Full-time: 49 or more hours worked,110,89,21
E01000406,Part-time: 15 hours or less worked,92,59,33
E01000406,Part-time: 16 to 30 hours worked,211,147,64
E01000407,Full-time: 31 to 48 hours worked,554,403,151
E01000407,Full-time: 49 or more hours worked,105,63,42
E01000407,Part-time: 15 hours or less worked,97,54,43
E01000407,Part-time: 16 to 30 hours worked,158,119,39
E01000408,Full-time: 31 to 48 hours worked,549,454,95
E01000408,Full-time: 49 or more hours worked,77,91,-14
E01000408,Part-time: 15 hours or less worked,70,71,-1
E01000408,Part-time: 16 to 30 hours worked,149,135,14
E01000409,Full-time: 31 to 48 hours worked,586,551,35
E01000409,Full-time: 49 or more hours worked,83,97,-14
E01000409,Part-time: 15 hours or less worked,79,63,16
E01000409,Part-time: 16 to 30 hours worked,144,148,-4
E01000410,Full-time: 31 to 48 hours worked,555,500,55
E01000410,Full-time: 49 or more hours worked,88,101,-13
E01000410,Part-time: 15 hours or less worked,97,69,28
E01000410,Part-time: 16 to 30 hours worked,152,149,3
E01000411,Full-time: 31 to 48 hours worked,458,432,26
E01000411,Full-time: 49 or more hours worked,72,71,1
E01000411,Part-time: 15 hours or less worked,76,52,24
E01000411,Part-time: 16 to 30 hours worked,140,149,-9
E01000412,Full-time: 31 to 48 hours worked,601,570,31
E01000412,Full-time: 49 or more hours worked,90,105,-15
E01000412,Part-time: 15 hours or less worked,98,63,35
E01000412,Part-time: 16 to 30 hours worked,163,140,23
E01000413,Full-time: 31 to 48 hours worked,468,441,27
E01000413,Full-time: 49 or more hours worked,54,71,-17
E01000413,Part-time: 15 hours or less worked,58,61,-3
E01000413,Part-time: 16 to 30 hours worked,119,121,-2
E01000414,Full-time: 31 to 48 hours worked,568,481,87
E01000414,Full-time: 49 or more hours worked,104,95,9
E01000414,Part-time: 15 hours or less worked,100,79,21
E01000414,Part-time: 16 to 30 hours worked,149,137,12
E01000415,Full-time: 31 to 48 hours worked,460,470,-10
E01000415,Full-time: 49 or more hours worked,61,82,-21
E01000415,Part-time: 15 hours or less worked,67,70,-3
E01000415,Part-time: 16 to 30 hours worked,133,136,-3
E01000416,Full-time: 31 to 48 hours worked,405,408,-3
E01000416,Full-time: 49 or more hours worked,78,70,8
E01000416,Part-time: 15 hours or less worked,95,53,42
E01000416,Part-time: 16 to 30 hours worked,157,137,20
E01000417,Full-time: 31 to 48 hours worked,515,481,34
E01000417,Full-time: 49 or more hours worked,77,99,-22
E01000417,Part-time: 15 hours or less worked,81,68,13
E01000417,Part-time: 16 to 30 hours worked,149,154,-5
E01000418,Full-time: 31 to 48 hours worked,582,559,23
E01000418,Full-time: 49 or more hours worked,110,107,3
E01000418,Part-time: 15 hours or less worked,79,79,0
E01000418,Part-time: 16 to 30 hours worked,185,177,8
E01000419,Full-time: 31 to 48 hours worked,441,404,37
E01000419,Full-time: 49 or more hours worked,64,75,-11
E01000419,Part-time: 15 hours or less worked,75,65,10
E01000419,Part-time: 16 to 30 hours worked,116,134,-18
E01000420,Full-time: 31 to 48 hours worked,430,452,-22
E01000420,Full-time: 49 or more hours worked,88,92,-4
E01000420,Part-time: 15 hours or less worked,76,71,5
E01000420,Part-time: 16 to 30 hours worked,142,158,-16
E01000421,Full-time: 31 to 48 hours worked,452,411,41
E01000421,Full-time: 49 or more hours worked,68,67,1
E01000421,Part-time: 15 hours or less worked,76,62,14
E01000421,Part-time: 16 to 30 hours worked,140,121,19
E01000422,Full-time: 31 to 48 hours worked,330,372,-42
E01000422,Full-time: 49 or more hours worked,43,63,-20
E01000422,Part-time: 15 hours or less worked,69,67,2
E01000422,Part-time: 16 to 30 hours worked,126,142,-16
E01000423,Full-time: 31 to 48 hours worked,455,470,-15
E01000423,Full-time: 49 or more hours worked,87,101,-14
E01000423,Part-time: 15 hours or less worked,83,91,-8
E01000423,Part-time: 16 to 30 hours worked,134,155,-21
E01000424,Full-time: 31 to 48 hours worked,542,551,-9
E01000424,Full-time: 49 or more hours worked,113,138,-25
E01000424,Part-time: 15 hours or less worked,93,77,16
E01000424,Part-time: 16 to 30 hours worked,123,115,8
E01000425,Full-time: 31 to 48 hours worked,476,468,8
E01000425,Full-time: 49 or more hours worked,101,94,7
E01000425,Part-time: 15 hours or less worked,80,101,-21
E01000425,Part-time: 16 to 30 hours worked,145,159,-14
E01000426,Full-time: 31 to 48 hours worked,589,566,23
E01000426,Full-time: 49 or more hours worked,85,105,-20
E01000426,Part-time: 15 hours or less worked,87,85,2
E01000426,Part-time: 16 to 30 hours worked,153,139,14
E01000427,Full-time: 31 to 48 hours worked,586,524,62
E01000427,Full-time: 49 or more hours worked,96,114,-18
E01000427,Part-time: 15 hours or less worked,86,76,10
E01000427,Part-time: 16 to 30 hours worked,150,157,-7
E01000428,Full-time: 31 to 48 hours worked,534,459,75
E01000428,Full-time: 49 or more hours worked,84,122,-38
E01000428,Part-time: 15 hours or less worked,79,71,8
E01000428,Part-time: 16 to 30 hours worked,154,121,33
E01000429,Full-time: 31 to 48 hours worked,455,410,45
E01000429,Full-time: 49 or more hours worked,53,70,-17
E01000429,Part-time: 15 hours or less worked,67,71,-4
E01000429,Part-time: 16 to 30 hours worked,150,141,9
E01000430,Full-time: 31 to 48 hours worked,625,552,73
E01000430,Full-time: 49 or more hours worked,90,88,2
E01000430,Part-time: 15 hours or less worked,85,51,34
E01000430,Part-time: 16 to 30 hours worked,189,137,52
E01000431,Full-time: 31 to 48 hours worked,316,388,-72
E01000431,Full-time: 49 or more hours worked,33,60,-27
E01000431,Part-time: 15 hours or less worked,38,70,-32
E01000431,Part-time: 16 to 30 hours worked,109,132,-23
E01000433,Full-time: 31 to 48 hours worked,501,420,81
E01000433,Full-time: 49 or more hours worked,66,74,-8
E01000433,Part-time: 15 hours or less worked,88,61,27
E01000433,Part-time: 16 to 30 hours worked,171,134,37
E01000434,Full-time: 31 to 48 hours worked,395,326,69
E01000434,Full-time: 49 or more hours worked,56,61,-5
E01000434,Part-time: 15 hours or less worked,60,59,1
E01000434,Part-time: 16 to 30 hours worked,167,134,33
E01000435,Full-time: 31 to 48 hours worked,429,365,64
E01000435,Full-time: 49 or more hours worked,56,68,-12
E01000435,Part-time: 15 hours or less worked,63,46,17
E01000435,Part-time: 16 to 30 hours worked,115,113,2
E01000436,Full-time: 31 to 48 hours worked,503,495,8
E01000436,Full-time: 49 or more hours worked,100,97,3
E01000436,Part-time: 15 hours or less worked,87,83,4
E01000436,Part-time: 16 to 30 hours worked,178,176,2
E01000437,Full-time: 31 to 48 hours worked,433,358,75
E01000437,Full-time: 49 or more hours worked,73,75,-2
E01000437,Part-time: 15 hours or less worked,73,65,8
E01000437,Part-time: 16 to 30 hours worked,134,132,2
E01000438,Full-time: 31 to 48 hours worked,514,498,16
E01000438,Full-time: 49 or more hours worked,63,92,-29
E01000438,Part-time: 15 hours or less worked,75,70,5
E01000438,Part-time: 16 to 30 hours worked,138,140,-2
E01000439,Full-time: 31 to 48 hours worked,410,402,8
E01000439,Full-time: 49 or more hours worked,59,88,-29
E01000439,Part-time: 15 hours or less worked,56,59,-3
E01000439,Part-time: 16 to 30 hours worked,121,125,-4
E01000440,Full-time: 31 to 48 hours worked,404,417,-13
E01000440,Full-time: 49 or more hours worked,71,81,-10
E01000440,Part-time: 15 hours or less worked,72,73,-1
E01000440,Part-time: 16 to 30 hours worked,130,133,-3
E01000441,Full-time: 31 to 48 hours worked,469,438,31
E01000441,Full-time: 49 or more hours worked,58,88,-30
E01000441,Part-time: 15 hours or less worked,91,67,24
E01000441,Part-time: 16 to 30 hours worked,165,136,29
E01000442,Full-time: 31 to 48 hours worked,513,443,70
E01000442,Full-time: 49 or more hours worked,88,88,0
E01000442,Part-time: 15 hours or less worked,72,79,-7
E01000442,Part-time: 16 to 30 hours worked,144,143,1
E01000443,Full-time: 31 to 48 hours worked,429,366,63
E01000443,Full-time: 49 or more hours worked,68,62,6
E01000443,Part-time: 15 hours or less worked,48,50,-2
E01000443,Part-time: 16 to 30 hours worked,102,118,-16
E01000444,Full-time: 31 to 48 hours worked,423,403,20
E01000444,Full-time: 49 or more hours worked,113,130,-17
E01000444,Part-time: 15 hours or less worked,93,91,2
E01000444,Part-time: 16 to 30 hours worked,134,155,-21
E01000445,Full-time: 31 to 48 hours worked,480,429,51
E01000445,Full-time: 49 or more hours worked,90,107,-17
E01000445,Part-time: 15 hours or less worked,83,75,8
E01000445,Part-time: 16 to 30 hours worked,134,145,-11
E01000446,Full-time: 31 to 48 hours worked,531,547,-16
E01000446,Full-time: 49 or more hours worked,91,109,-18
E01000446,Part-time: 15 hours or less worked,70,84,-14
E01000446,Part-time: 16 to 30 hours worked,147,146,1
E01000447,Full-time: 31 to 48 hours worked,655,497,158
E01000447,Full-time: 49 or more hours worked,155,133,22
E01000447,Part-time: 15 hours or less worked,91,71,20
E01000447,Part-time: 16 to 30 hours worked,155,116,39
E01000448,Full-time: 31 to 48 hours worked,388,362,26
E01000448,Full-time: 49 or more hours worked,80,85,-5
E01000448,Part-time: 15 hours or less worked,65,64,1
E01000448,Part-time: 16 to 30 hours worked,108,123,-15
E01000449,Full-time: 31 to 48 hours worked,412,373,39
E01000449,Full-time: 49 or more hours worked,122,130,-8
E01000449,Part-time: 15 hours or less worked,71,57,14
E01000449,Part-time: 16 to 30 hours worked,87,99,-12
E01000450,Full-time: 31 to 48 hours worked,550,461,89
E01000450,Full-time: 49 or more hours worked,76,93,-17
E01000450,Part-time: 15 hours or less worked,81,82,-1
E01000450,Part-time: 16 to 30 hours worked,159,152,7
E01000451,Full-time: 31 to 48 hours worked,600,555,45
E01000451,Full-time: 49 or more hours worked,74,92,-18
E01000451,Part-time: 15 hours or less worked,90,72,18
E01000451,Part-time: 16 to 30 hours worked,158,150,8
E01000452,Full-time: 31 to 48 hours worked,481,433,48
E01000452,Full-time: 49 or more hours worked,82,88,-6
E01000452,Part-time: 15 hours or less worked,79,83,-4
E01000452,Part-time: 16 to 30 hours worked,143,152,-9
E01000453,Full-time: 31 to 48 hours worked,473,463,10
E01000453,Full-time: 49 or more hours worked,81,91,-10
E01000453,Part-time: 15 hours or less worked,58,72,-14
E01000453,Part-time: 16 to 30 hours worked,146,143,3
E01000454,Full-time: 31 to 48 hours worked,519,485,34
E01000454,Full-time: 49 or more hours worked,69,80,-11
E01000454,Part-time: 15 hours or less worked,55,58,-3
E01000454,Part-time: 16 to 30 hours worked,134,141,-7
E01000455,Full-time: 31 to 48 hours worked,613,530,83
E01000455,Full-time: 49 or more hours worked,63,85,-22
E01000455,Part-time: 15 hours or less worked,72,73,-1
E01000455,Part-time: 16 to 30 hours worked,148,165,-17
E01000456,Full-time: 31 to 48 hours worked,501,457,44
E01000456,Full-time: 49 or more hours worked,54,69,-15
E01000456,Part-time: 15 hours or less worked,52,80,-28
E01000456,Part-time: 16 to 30 hours worked,126,143,-17
E01000457,Full-time: 31 to 48 hours worked,689,546,143
E01000457,Full-time: 49 or more hours worked,123,115,8
E01000457,Part-time: 15 hours or less worked,115,99,16
E01000457,Part-time: 16 to 30 hours worked,139,114,25
E01000458,Full-time: 31 to 48 hours worked,390,397,-7
E01000458,Full-time: 49 or more hours worked,86,95,-9
E01000458,Part-time: 15 hours or less worked,92,86,6
E01000458,Part-time: 16 to 30 hours worked,115,126,-11
E01000459,Full-time: 31 to 48 hours worked,508,420,88
E01000459,Full-time: 49 or more hours worked,94,108,-14
E01000459,Part-time: 15 hours or less worked,110,79,31
E01000459,Part-time: 16 to 30 hours worked,121,110,11
E01000460,Full-time: 31 to 48 hours worked,359,438,-79
E01000460,Full-time: 49 or more hours worked,96,110,-14
E01000460,Part-time: 15 hours or less worked,63,95,-32
E01000460,Part-time: 16 to 30 hours worked,106,114,-8
E01000461,Full-time: 31 to 48 hours worked,480,511,-31
E01000461,Full-time: 49 or more hours worked,99,108,-9
E01000461,Part-time: 15 hours or less worked,102,117,-15
E01000461,Part-time: 16 to 30 hours worked,124,160,-36
E01000462,Full-time: 31 to 48 hours worked,616,441,175
E01000462,Full-time: 49 or more hours worked,99,91,8
E01000462,Part-time: 15 hours or less worked,99,76,23
E01000462,Part-time: 16 to 30 hours worked,139,130,9
E01000463,Full-time: 31 to 48 hours worked,399,395,4
E01000463,Full-time: 49 or more hours worked,68,84,-16
E01000463,Part-time: 15 hours or less worked,58,70,-12
E01000463,Part-time: 16 to 30 hours worked,116,104,12
E01000464,Full-time: 31 to 48 hours worked,397,386,11
E01000464,Full-time: 49 or more hours worked,53,57,-4
E01000464,Part-time: 15 hours or less worked,70,55,15
E01000464,Part-time: 16 to 30 hours worked,137,116,21
E01000465,Full-time: 31 to 48 hours worked,435,395,40
E01000465,Full-time: 49 or more hours worked,57,64,-7
E01000465,Part-time: 15 hours or less worked,91,61,30
E01000465,Part-time: 16 to 30 hours worked,140,129,11
E01000466,Full-time: 31 to 48 hours worked,412,383,29
E01000466,Full-time: 49 or more hours worked,74,63,11
E01000466,Part-time: 15 hours or less worked,81,44,37
E01000466,Part-time: 16 to 30 hours worked,172,140,32
E01000467,Full-time: 31 to 48 hours worked,451,462,-11
E01000467,Full-time: 49 or more hours worked,51,65,-14
E01000467,Part-time: 15 hours or less worked,77,55,22
E01000467,Part-time: 16 to 30 hours worked,145,132,13
E01000468,Full-time: 31 to 48 hours worked,755,747,8
E01000468,Full-time: 49 or more hours worked,122,106,16
E01000468,Part-time: 15 hours or less worked,135,84,51
E01000468,Part-time: 16 to 30 hours worked,271,236,35
E01000469,Full-time: 31 to 48 hours worked,508,480,28
E01000469,Full-time: 49 or more hours worked,78,78,0
E01000469,Part-time: 15 hours or less worked,86,63,23
E01000469,Part-time: 16 to 30 hours worked,157,136,21
E01000470,Full-time: 31 to 48 hours worked,290,333,-43
E01000470,Full-time: 49 or more hours worked,41,43,-2
E01000470,Part-time: 15 hours or less worked,51,36,15
E01000470,Part-time: 16 to 30 hours worked,123,126,-3
E01000471,Full-time: 31 to 48 hours worked,624,536,88
E01000471,Full-time: 49 or more hours worked,66,70,-4
E01000471,Part-time: 15 hours or less worked,81,74,7
E01000471,Part-time: 16 to 30 hours worked,138,133,5
E01000472,Full-time: 31 to 48 hours worked,786,510,276
E01000472,Full-time: 49 or more hours worked,102,74,28
E01000472,Part-time: 15 hours or less worked,118,57,61
E01000472,Part-time: 16 to 30 hours worked,214,123,91
E01000473,Full-time: 31 to 48 hours worked,840,444,396
E01000473,Full-time: 49 or more hours worked,80,46,34
E01000473,Part-time: 15 hours or less worked,142,64,78
E01000473,Part-time: 16 to 30 hours worked,230,105,125
E01000474,Full-time: 31 to 48 hours worked,735,584,151
E01000474,Full-time: 49 or more hours worked,74,68,6
E01000474,Part-time: 15 hours or less worked,115,83,32
E01000474,Part-time: 16 to 30 hours worked,181,174,7
E01000475,Full-time: 31 to 48 hours worked,613,625,-12
E01000475,Full-time: 49 or more hours worked,81,76,5
E01000475,Part-time: 15 hours or less worked,121,87,34
E01000475,Part-time: 16 to 30 hours worked,200,183,17
E01000476,Full-time: 31 to 48 hours worked,728,509,219
E01000476,Full-time: 49 or more hours worked,70,75,-5
E01000476,Part-time: 15 hours or less worked,108,81,27
E01000476,Part-time: 16 to 30 hours worked,168,108,60
E01000477,Full-time: 31 to 48 hours worked,785,591,194
E01000477,Full-time: 49 or more hours worked,96,88,8
E01000477,Part-time: 15 hours or less worked,108,90,18
E01000477,Part-time: 16 to 30 hours worked,200,152,48
E01000478,Full-time: 31 to 48 hours worked,789,700,89
E01000478,Full-time: 49 or more hours worked,79,88,-9
E01000478,Part-time: 15 hours or less worked,125,84,41
E01000478,Part-time: 16 to 30 hours worked,206,190,16
E01000479,Full-time: 31 to 48 hours worked,434,416,18
E01000479,Full-time: 49 or more hours worked,102,118,-16
E01000479,Part-time: 15 hours or less worked,111,68,43
E01000479,Part-time: 16 to 30 hours worked,145,137,8
E01000480,Full-time: 31 to 48 hours worked,460,486,-26
E01000480,Full-time: 49 or more hours worked,122,144,-22
E01000480,Part-time: 15 hours or less worked,86,87,-1
E01000480,Part-time: 16 to 30 hours worked,125,147,-22
E01000481,Full-time: 31 to 48 hours worked,410,421,-11
E01000481,Full-time: 49 or more hours worked,61,90,-29
E01000481,Part-time: 15 hours or less worked,111,71,40
E01000481,Part-time: 16 to 30 hours worked,165,119,46
E01000483,Full-time: 31 to 48 hours worked,412,401,11
E01000483,Full-time: 49 or more hours worked,66,57,9
E01000483,Part-time: 15 hours or less worked,109,67,42
E01000483,Part-time: 16 to 30 hours worked,177,168,9
E01000484,Full-time: 31 to 48 hours worked,405,300,105
E01000484,Full-time: 49 or more hours worked,56,47,9
E01000484,Part-time: 15 hours or less worked,102,43,59
E01000484,Part-time: 16 to 30 hours worked,172,107,65
E01000485,Full-time: 31 to 48 hours worked,399,395,4
E01000485,Full-time: 49 or more hours worked,80,70,10
E01000485,Part-time: 15 hours or less worked,79,45,34
E01000485,Part-time: 16 to 30 hours worked,139,126,13
E01000486,Full-time: 31 to 48 hours worked,436,566,-130
E01000486,Full-time: 49 or more hours worked,93,121,-28
E01000486,Part-time: 15 hours or less worked,94,123,-29
E01000486,Part-time: 16 to 30 hours worked,146,191,-45
E01000487,Full-time: 31 to 48 hours worked,471,424,47
E01000487,Full-time: 49 or more hours worked,111,92,19
E01000487,Part-time: 15 hours or less worked,137,61,76
E01000487,Part-time: 16 to 30 hours worked,180,114,66
E01000488,Full-time: 31 to 48 hours worked,462,394,68
E01000488,Full-time: 49 or more hours worked,120,132,-12
E01000488,Part-time: 15 hours or less worked,90,75,15
E01000488,Part-time: 16 to 30 hours worked,190,162,28
E01000489,Full-time: 31 to 48 hours worked,419,466,-47
E01000489,Full-time: 49 or more hours worked,134,113,21
E01000489,Part-time: 15 hours or less worked,143,71,72
E01000489,Part-time: 16 to 30 hours worked,153,142,11
E01000490,Full-time: 31 to 48 hours worked,618,637,-19
E01000490,Full-time: 49 or more hours worked,146,200,-54
E01000490,Part-time: 15 hours or less worked,79,73,6
E01000490,Part-time: 16 to 30 hours worked,157,133,24
E01000491,Full-time: 31 to 48 hours worked,574,547,27
E01000491,Full-time: 49 or more hours worked,175,199,-24
E01000491,Part-time: 15 hours or less worked,117,80,37
E01000491,Part-time: 16 to 30 hours worked,165,142,23
E01000492,Full-time: 31 to 48 hours worked,340,398,-58
E01000492,Full-time: 49 or more hours worked,113,102,11
E01000492,Part-time: 15 hours or less worked,75,55,20
E01000492,Part-time: 16 to 30 hours worked,115,131,-16
E01000493,Full-time: 31 to 48 hours worked,456,474,-18
