lsoa21cd,category,count_21,count_11,change
E01000493,Full-time: 49 or more hours worked,100,125,-25
E01000493,Part-time: 15 hours or less worked,99,70,29
E01000493,Part-time: 16 to 30 hours worked,147,162,-15
E01000494,Full-time: 31 to 48 hours worked,475,546,-71
E01000494,Full-time: 49 or more hours worked,127,149,-22
E01000494,Part-time: 15 hours or less worked,73,63,10
E01000494,Part-time: 16 to 30 hours worked,121,126,-5
E01000495,Full-time: 31 to 48 hours worked,482,510,-28
E01000495,Full-time: 49 or more hours worked,108,149,-41
E01000495,Part-time: 15 hours or less worked,79,52,27
E01000495,Part-time: 16 to 30 hours worked,133,142,-9
E01000497,Full-time: 31 to 48 hours worked,595,429,166
E01000497,Full-time: 49 or more hours worked,97,116,-19
E01000497,Part-time: 15 hours or less worked,103,75,28
E01000497,Part-time: 16 to 30 hours worked,200,151,49
E01000498,Full-time: 31 to 48 hours worked,305,372,-67
E01000498,Full-time: 49 or more hours worked,52,57,-5
E01000498,Part-time: 15 hours or less worked,100,71,29
E01000498,Part-time: 16 to 30 hours worked,164,138,26
E01000499,Full-time: 31 to 48 hours worked,408,392,16
E01000499,Full-time: 49 or more hours worked,52,53,-1
E01000499,Part-time: 15 hours or less worked,99,72,27
E01000499,Part-time: 16 to 30 hours worked,195,142,53
E01000501,Full-time: 31 to 48 hours worked,429,419,10
E01000501,Full-time: 49 or more hours worked,71,82,-11
E01000501,Part-time: 15 hours or less worked,114,72,42
E01000501,Part-time: 16 to 30 hours worked,235,144,91
E01000502,Full-time: 31 to 48 hours worked,373,327,46
E01000502,Full-time: 49 or more hours worked,72,81,-9
E01000502,Part-time: 15 hours or less worked,92,43,49
E01000502,Part-time: 16 to 30 hours worked,191,124,67
E01000503,Full-time: 31 to 48 hours worked,518,500,18
E01000503,Full-time: 49 or more hours worked,94,111,-17
E01000503,Part-time: 15 hours or less worked,126,80,46
E01000503,Part-time: 16 to 30 hours worked,183,208,-25
E01000504,Full-time: 31 to 48 hours worked,512,586,-74
E01000504,Full-time: 49 or more hours worked,144,161,-17
E01000504,Part-time: 15 hours or less worked,130,76,54
E01000504,Part-time: 16 to 30 hours worked,149,137,12
E01000505,Full-time: 31 to 48 hours worked,388,459,-71
E01000505,Full-time: 49 or more hours worked,82,108,-26
E01000505,Part-time: 15 hours or less worked,115,68,47
E01000505,Part-time: 16 to 30 hours worked,126,126,0
E01000506,Full-time: 31 to 48 hours worked,441,483,-42
E01000506,Full-time: 49 or more hours worked,71,68,3
E01000506,Part-time: 15 hours or less worked,103,69,34
E01000506,Part-time: 16 to 30 hours worked,167,158,9
E01000507,Full-time: 31 to 48 hours worked,423,449,-26
E01000507,Full-time: 49 or more hours worked,97,96,1
E01000507,Part-time: 15 hours or less worked,92,76,16
E01000507,Part-time: 16 to 30 hours worked,148,175,-27
E01000508,Full-time: 31 to 48 hours worked,494,420,74
E01000508,Full-time: 49 or more hours worked,80,71,9
E01000508,Part-time: 15 hours or less worked,116,79,37
E01000508,Part-time: 16 to 30 hours worked,229,174,55
E01000509,Full-time: 31 to 48 hours worked,327,382,-55
E01000509,Full-time: 49 or more hours worked,58,81,-23
E01000509,Part-time: 15 hours or less worked,78,57,21
E01000509,Part-time: 16 to 30 hours worked,134,110,24
E01000510,Full-time: 31 to 48 hours worked,365,446,-81
E01000510,Full-time: 49 or more hours worked,72,71,1
E01000510,Part-time: 15 hours or less worked,84,90,-6
E01000510,Part-time: 16 to 30 hours worked,165,140,25
E01000511,Full-time: 31 to 48 hours worked,352,385,-33
E01000511,Full-time: 49 or more hours worked,73,91,-18
E01000511,Part-time: 15 hours or less worked,141,61,80
E01000511,Part-time: 16 to 30 hours worked,172,168,4
E01000512,Full-time: 31 to 48 hours worked,448,592,-144
E01000512,Full-time: 49 or more hours worked,104,138,-34
E01000512,Part-time: 15 hours or less worked,119,73,46
E01000512,Part-time: 16 to 30 hours worked,129,176,-47
E01000513,Full-time: 31 to 48 hours worked,423,462,-39
E01000513,Full-time: 49 or more hours worked,89,82,7
E01000513,Part-time: 15 hours or less worked,89,84,5
E01000513,Part-time: 16 to 30 hours worked,165,157,8
E01000514,Full-time: 31 to 48 hours worked,470,452,18
E01000514,Full-time: 49 or more hours worked,96,116,-20
E01000514,Part-time: 15 hours or less worked,92,79,13
E01000514,Part-time: 16 to 30 hours worked,132,143,-11
E01000515,Full-time: 31 to 48 hours worked,484,444,40
E01000515,Full-time: 49 or more hours worked,100,83,17
E01000515,Part-time: 15 hours or less worked,100,71,29
E01000515,Part-time: 16 to 30 hours worked,197,156,41
E01000516,Full-time: 31 to 48 hours worked,722,471,251
E01000516,Full-time: 49 or more hours worked,155,102,53
E01000516,Part-time: 15 hours or less worked,136,90,46
E01000516,Part-time: 16 to 30 hours worked,188,181,7
E01000517,Full-time: 31 to 48 hours worked,472,462,10
E01000517,Full-time: 49 or more hours worked,86,105,-19
E01000517,Part-time: 15 hours or less worked,79,77,2
E01000517,Part-time: 16 to 30 hours worked,132,131,1
E01000518,Full-time: 31 to 48 hours worked,489,419,70
E01000518,Full-time: 49 or more hours worked,107,91,16
E01000518,Part-time: 15 hours or less worked,127,73,54
E01000518,Part-time: 16 to 30 hours worked,199,138,61
E01000519,Full-time: 31 to 48 hours worked,519,489,30
E01000519,Full-time: 49 or more hours worked,112,99,13
E01000519,Part-time: 15 hours or less worked,125,75,50
E01000519,Part-time: 16 to 30 hours worked,202,166,36
E01000520,Full-time: 31 to 48 hours worked,416,396,20
E01000520,Full-time: 49 or more hours worked,88,97,-9
E01000520,Part-time: 15 hours or less worked,91,72,19
E01000520,Part-time: 16 to 30 hours worked,145,142,3
E01000521,Full-time: 31 to 48 hours worked,449,456,-7
E01000521,Full-time: 49 or more hours worked,80,71,9
E01000521,Part-time: 15 hours or less worked,149,98,51
E01000521,Part-time: 16 to 30 hours worked,243,205,38
E01000522,Full-time: 31 to 48 hours worked,436,444,-8
E01000522,Full-time: 49 or more hours worked,91,55,36
E01000522,Part-time: 15 hours or less worked,105,74,31
E01000522,Part-time: 16 to 30 hours worked,206,190,16
E01000523,Full-time: 31 to 48 hours worked,536,688,-152
E01000523,Full-time: 49 or more hours worked,95,116,-21
E01000523,Part-time: 15 hours or less worked,139,106,33
E01000523,Part-time: 16 to 30 hours worked,255,248,7
E01000524,Full-time: 31 to 48 hours worked,547,554,-7
E01000524,Full-time: 49 or more hours worked,106,109,-3
E01000524,Part-time: 15 hours or less worked,158,128,30
E01000524,Part-time: 16 to 30 hours worked,252,252,0
E01000525,Full-time: 31 to 48 hours worked,477,493,-16
E01000525,Full-time: 49 or more hours worked,78,65,13
E01000525,Part-time: 15 hours or less worked,101,84,17
E01000525,Part-time: 16 to 30 hours worked,196,207,-11
E01000526,Full-time: 31 to 48 hours worked,448,477,-29
E01000526,Full-time: 49 or more hours worked,54,50,4
E01000526,Part-time: 15 hours or less worked,129,88,41
E01000526,Part-time: 16 to 30 hours worked,225,200,25
E01000527,Full-time: 31 to 48 hours worked,373,511,-138
E01000527,Full-time: 49 or more hours worked,79,69,10
E01000527,Part-time: 15 hours or less worked,94,73,21
E01000527,Part-time: 16 to 30 hours worked,179,205,-26
E01000528,Full-time: 31 to 48 hours worked,429,285,144
E01000528,Full-time: 49 or more hours worked,72,44,28
E01000528,Part-time: 15 hours or less worked,94,69,25
E01000528,Part-time: 16 to 30 hours worked,157,153,4
E01000530,Full-time: 31 to 48 hours worked,579,630,-51
E01000530,Full-time: 49 or more hours worked,127,141,-14
E01000530,Part-time: 15 hours or less worked,90,79,11
E01000530,Part-time: 16 to 30 hours worked,147,186,-39
E01000531,Full-time: 31 to 48 hours worked,497,651,-154
E01000531,Full-time: 49 or more hours worked,118,146,-28
E01000531,Part-time: 15 hours or less worked,100,104,-4
E01000531,Part-time: 16 to 30 hours worked,150,194,-44
E01000532,Full-time: 31 to 48 hours worked,483,586,-103
E01000532,Full-time: 49 or more hours worked,156,153,3
E01000532,Part-time: 15 hours or less worked,80,75,5
E01000532,Part-time: 16 to 30 hours worked,115,117,-2
E01000533,Full-time: 31 to 48 hours worked,471,593,-122
E01000533,Full-time: 49 or more hours worked,91,132,-41
E01000533,Part-time: 15 hours or less worked,125,77,48
E01000533,Part-time: 16 to 30 hours worked,229,236,-7
E01000534,Full-time: 31 to 48 hours worked,525,508,17
E01000534,Full-time: 49 or more hours worked,123,116,7
E01000534,Part-time: 15 hours or less worked,112,93,19
E01000534,Part-time: 16 to 30 hours worked,173,156,17
E01000535,Full-time: 31 to 48 hours worked,598,668,-70
E01000535,Full-time: 49 or more hours worked,113,131,-18
E01000535,Part-time: 15 hours or less worked,129,112,17
E01000535,Part-time: 16 to 30 hours worked,212,208,4
E01000536,Full-time: 31 to 48 hours worked,429,448,-19
E01000536,Full-time: 49 or more hours worked,76,107,-31
E01000536,Part-time: 15 hours or less worked,87,96,-9
E01000536,Part-time: 16 to 30 hours worked,137,135,2
E01000538,Full-time: 31 to 48 hours worked,417,414,3
E01000538,Full-time: 49 or more hours worked,121,125,-4
E01000538,Part-time: 15 hours or less worked,87,78,9
E01000538,Part-time: 16 to 30 hours worked,129,157,-28
E01000539,Full-time: 31 to 48 hours worked,421,473,-52
E01000539,Full-time: 49 or more hours worked,128,113,15
E01000539,Part-time: 15 hours or less worked,82,63,19
E01000539,Part-time: 16 to 30 hours worked,125,113,12
E01000540,Full-time: 31 to 48 hours worked,418,417,1
E01000540,Full-time: 49 or more hours worked,105,120,-15
E01000540,Part-time: 15 hours or less worked,75,69,6
E01000540,Part-time: 16 to 30 hours worked,136,134,2
E01000541,Full-time: 31 to 48 hours worked,383,410,-27
E01000541,Full-time: 49 or more hours worked,102,102,0
E01000541,Part-time: 15 hours or less worked,93,58,35
E01000541,Part-time: 16 to 30 hours worked,127,154,-27
E01000543,Full-time: 31 to 48 hours worked,503,461,42
E01000543,Full-time: 49 or more hours worked,81,84,-3
E01000543,Part-time: 15 hours or less worked,79,84,-5
E01000543,Part-time: 16 to 30 hours worked,132,135,-3
E01000544,Full-time: 31 to 48 hours worked,481,486,-5
E01000544,Full-time: 49 or more hours worked,130,83,47
E01000544,Part-time: 15 hours or less worked,124,78,46
E01000544,Part-time: 16 to 30 hours worked,136,145,-9
E01000545,Full-time: 31 to 48 hours worked,619,670,-51
E01000545,Full-time: 49 or more hours worked,142,205,-63
E01000545,Part-time: 15 hours or less worked,97,79,18
E01000545,Part-time: 16 to 30 hours worked,193,196,-3
E01000546,Full-time: 31 to 48 hours worked,484,563,-79
E01000546,Full-time: 49 or more hours worked,126,185,-59
E01000546,Part-time: 15 hours or less worked,108,81,27
E01000546,Part-time: 16 to 30 hours worked,157,141,16
E01000547,Full-time: 31 to 48 hours worked,525,581,-56
E01000547,Full-time: 49 or more hours worked,148,153,-5
E01000547,Part-time: 15 hours or less worked,78,64,14
E01000547,Part-time: 16 to 30 hours worked,123,156,-33
E01000548,Full-time: 31 to 48 hours worked,708,766,-58
E01000548,Full-time: 49 or more hours worked,131,245,-114
E01000548,Part-time: 15 hours or less worked,135,74,61
E01000548,Part-time: 16 to 30 hours worked,158,141,17
E01000549,Full-time: 31 to 48 hours worked,615,710,-95
E01000549,Full-time: 49 or more hours worked,238,253,-15
E01000549,Part-time: 15 hours or less worked,121,60,61
E01000549,Part-time: 16 to 30 hours worked,149,173,-24
E01000550,Full-time: 31 to 48 hours worked,561,567,-6
E01000550,Full-time: 49 or more hours worked,114,136,-22
E01000550,Part-time: 15 hours or less worked,102,91,11
E01000550,Part-time: 16 to 30 hours worked,153,148,5
E01000551,Full-time: 31 to 48 hours worked,728,461,267
E01000551,Full-time: 49 or more hours worked,139,89,50
E01000551,Part-time: 15 hours or less worked,171,74,97
E01000551,Part-time: 16 to 30 hours worked,285,193,92
E01000552,Full-time: 31 to 48 hours worked,350,346,4
E01000552,Full-time: 49 or more hours worked,67,51,16
E01000552,Part-time: 15 hours or less worked,66,90,-24
E01000552,Part-time: 16 to 30 hours worked,152,162,-10
E01000553,Full-time: 31 to 48 hours worked,623,633,-10
E01000553,Full-time: 49 or more hours worked,105,138,-33
E01000553,Part-time: 15 hours or less worked,131,113,18
E01000553,Part-time: 16 to 30 hours worked,215,183,32
E01000554,Full-time: 31 to 48 hours worked,515,563,-48
E01000554,Full-time: 49 or more hours worked,117,137,-20
E01000554,Part-time: 15 hours or less worked,113,72,41
E01000554,Part-time: 16 to 30 hours worked,216,168,48
E01000555,Full-time: 31 to 48 hours worked,413,413,0
E01000555,Full-time: 49 or more hours worked,134,139,-5
E01000555,Part-time: 15 hours or less worked,89,67,22
E01000555,Part-time: 16 to 30 hours worked,122,128,-6
E01000556,Full-time: 31 to 48 hours worked,682,604,78
E01000556,Full-time: 49 or more hours worked,106,138,-32
E01000556,Part-time: 15 hours or less worked,92,110,-18
E01000556,Part-time: 16 to 30 hours worked,242,173,69
E01000557,Full-time: 31 to 48 hours worked,518,628,-110
E01000557,Full-time: 49 or more hours worked,106,134,-28
E01000557,Part-time: 15 hours or less worked,146,110,36
E01000557,Part-time: 16 to 30 hours worked,165,186,-21
E01000558,Full-time: 31 to 48 hours worked,356,486,-130
E01000558,Full-time: 49 or more hours worked,117,155,-38
E01000558,Part-time: 15 hours or less worked,91,74,17
E01000558,Part-time: 16 to 30 hours worked,112,134,-22
E01000559,Full-time: 31 to 48 hours worked,450,509,-59
E01000559,Full-time: 49 or more hours worked,131,126,5
E01000559,Part-time: 15 hours or less worked,91,69,22
E01000559,Part-time: 16 to 30 hours worked,98,131,-33
E01000560,Full-time: 31 to 48 hours worked,454,549,-95
E01000560,Full-time: 49 or more hours worked,143,197,-54
E01000560,Part-time: 15 hours or less worked,107,77,30
E01000560,Part-time: 16 to 30 hours worked,150,124,26
E01000561,Full-time: 31 to 48 hours worked,574,583,-9
E01000561,Full-time: 49 or more hours worked,132,179,-47
E01000561,Part-time: 15 hours or less worked,109,83,26
E01000561,Part-time: 16 to 30 hours worked,168,148,20
E01000562,Full-time: 31 to 48 hours worked,405,348,57
E01000562,Full-time: 49 or more hours worked,108,122,-14
E01000562,Part-time: 15 hours or less worked,90,67,23
E01000562,Part-time: 16 to 30 hours worked,134,111,23
E01000563,Full-time: 31 to 48 hours worked,469,422,47
E01000563,Full-time: 49 or more hours worked,101,114,-13
E01000563,Part-time: 15 hours or less worked,108,51,57
E01000563,Part-time: 16 to 30 hours worked,135,131,4
E01000564,Full-time: 31 to 48 hours worked,457,352,105
E01000564,Full-time: 49 or more hours worked,79,51,28
E01000564,Part-time: 15 hours or less worked,75,47,28
E01000564,Part-time: 16 to 30 hours worked,171,124,47
E01000565,Full-time: 31 to 48 hours worked,400,378,22
E01000565,Full-time: 49 or more hours worked,55,75,-20
E01000565,Part-time: 15 hours or less worked,66,77,-11
E01000565,Part-time: 16 to 30 hours worked,136,128,8
E01000566,Full-time: 31 to 48 hours worked,468,462,6
E01000566,Full-time: 49 or more hours worked,86,99,-13
E01000566,Part-time: 15 hours or less worked,93,55,38
E01000566,Part-time: 16 to 30 hours worked,133,120,13
E01000567,Full-time: 31 to 48 hours worked,371,452,-81
E01000567,Full-time: 49 or more hours worked,75,91,-16
E01000567,Part-time: 15 hours or less worked,70,87,-17
E01000567,Part-time: 16 to 30 hours worked,133,155,-22
E01000568,Full-time: 31 to 48 hours worked,779,799,-20
E01000568,Full-time: 49 or more hours worked,74,96,-22
E01000568,Part-time: 15 hours or less worked,143,129,14
E01000568,Part-time: 16 to 30 hours worked,143,139,4
E01000569,Full-time: 31 to 48 hours worked,447,442,5
E01000569,Full-time: 49 or more hours worked,74,118,-44
E01000569,Part-time: 15 hours or less worked,81,91,-10
E01000569,Part-time: 16 to 30 hours worked,139,152,-13
E01000570,Full-time: 31 to 48 hours worked,454,436,18
E01000570,Full-time: 49 or more hours worked,58,66,-8
E01000570,Part-time: 15 hours or less worked,89,66,23
E01000570,Part-time: 16 to 30 hours worked,164,145,19
E01000571,Full-time: 31 to 48 hours worked,510,406,104
E01000571,Full-time: 49 or more hours worked,123,109,14
E01000571,Part-time: 15 hours or less worked,117,81,36
E01000571,Part-time: 16 to 30 hours worked,152,147,5
E01000572,Full-time: 31 to 48 hours worked,440,446,-6
E01000572,Full-time: 49 or more hours worked,74,74,0
E01000572,Part-time: 15 hours or less worked,72,78,-6
E01000572,Part-time: 16 to 30 hours worked,127,120,7
E01000573,Full-time: 31 to 48 hours worked,503,455,48
E01000573,Full-time: 49 or more hours worked,103,89,14
E01000573,Part-time: 15 hours or less worked,87,65,22
E01000573,Part-time: 16 to 30 hours worked,131,111,20
E01000574,Full-time: 31 to 48 hours worked,494,403,91
E01000574,Full-time: 49 or more hours worked,131,88,43
E01000574,Part-time: 15 hours or less worked,96,48,48
E01000574,Part-time: 16 to 30 hours worked,135,124,11
E01000575,Full-time: 31 to 48 hours worked,645,606,39
E01000575,Full-time: 49 or more hours worked,194,122,72
E01000575,Part-time: 15 hours or less worked,136,101,35
E01000575,Part-time: 16 to 30 hours worked,220,140,80
E01000576,Full-time: 31 to 48 hours worked,491,477,14
E01000576,Full-time: 49 or more hours worked,165,99,66
E01000576,Part-time: 15 hours or less worked,137,86,51
E01000576,Part-time: 16 to 30 hours worked,171,144,27
E01000577,Full-time: 31 to 48 hours worked,645,621,24
E01000577,Full-time: 49 or more hours worked,90,112,-22
E01000577,Part-time: 15 hours or less worked,142,82,60
E01000577,Part-time: 16 to 30 hours worked,238,185,53
E01000578,Full-time: 31 to 48 hours worked,547,517,30
E01000578,Full-time: 49 or more hours worked,117,95,22
E01000578,Part-time: 15 hours or less worked,107,53,54
E01000578,Part-time: 16 to 30 hours worked,192,154,38
E01000579,Full-time: 31 to 48 hours worked,526,545,-19
E01000579,Full-time: 49 or more hours worked,126,186,-60
E01000579,Part-time: 15 hours or less worked,69,64,5
E01000579,Part-time: 16 to 30 hours worked,143,133,10
E01000580,Full-time: 31 to 48 hours worked,521,575,-54
E01000580,Full-time: 49 or more hours worked,216,250,-34
E01000580,Part-time: 15 hours or less worked,112,67,45
E01000580,Part-time: 16 to 30 hours worked,158,185,-27
E01000581,Full-time: 31 to 48 hours worked,400,529,-129
E01000581,Full-time: 49 or more hours worked,127,165,-38
E01000581,Part-time: 15 hours or less worked,97,70,27
E01000581,Part-time: 16 to 30 hours worked,141,107,34
E01000582,Full-time: 31 to 48 hours worked,483,570,-87
E01000582,Full-time: 49 or more hours worked,232,238,-6
E01000582,Part-time: 15 hours or less worked,88,70,18
E01000582,Part-time: 16 to 30 hours worked,121,156,-35
E01000583,Full-time: 31 to 48 hours worked,621,782,-161
E01000583,Full-time: 49 or more hours worked,198,283,-85
E01000583,Part-time: 15 hours or less worked,132,92,40
E01000583,Part-time: 16 to 30 hours worked,161,183,-22
E01000584,Full-time: 31 to 48 hours worked,449,534,-85
E01000584,Full-time: 49 or more hours worked,136,131,5
E01000584,Part-time: 15 hours or less worked,94,82,12
E01000584,Part-time: 16 to 30 hours worked,125,158,-33
E01000585,Full-time: 31 to 48 hours worked,475,593,-118
E01000585,Full-time: 49 or more hours worked,139,192,-53
E01000585,Part-time: 15 hours or less worked,90,86,4
E01000585,Part-time: 16 to 30 hours worked,144,149,-5
E01000586,Full-time: 31 to 48 hours worked,814,896,-82
E01000586,Full-time: 49 or more hours worked,230,238,-8
E01000586,Part-time: 15 hours or less worked,170,110,60
E01000586,Part-time: 16 to 30 hours worked,185,235,-50
E01000587,Full-time: 31 to 48 hours worked,490,460,30
E01000587,Full-time: 49 or more hours worked,104,89,15
E01000587,Part-time: 15 hours or less worked,73,84,-11
E01000587,Part-time: 16 to 30 hours worked,162,146,16
E01000589,Full-time: 31 to 48 hours worked,764,575,189
E01000589,Full-time: 49 or more hours worked,150,97,53
E01000589,Part-time: 15 hours or less worked,142,97,45
E01000589,Part-time: 16 to 30 hours worked,210,170,40
E01000590,Full-time: 31 to 48 hours worked,553,493,60
E01000590,Full-time: 49 or more hours worked,142,118,24
E01000590,Part-time: 15 hours or less worked,104,79,25
E01000590,Part-time: 16 to 30 hours worked,170,165,5
E01000591,Full-time: 31 to 48 hours worked,568,592,-24
E01000591,Full-time: 49 or more hours worked,157,87,70
E01000591,Part-time: 15 hours or less worked,122,107,15
E01000591,Part-time: 16 to 30 hours worked,207,161,46
E01000592,Full-time: 31 to 48 hours worked,548,496,52
E01000592,Full-time: 49 or more hours worked,126,86,40
E01000592,Part-time: 15 hours or less worked,97,65,32
E01000592,Part-time: 16 to 30 hours worked,189,146,43
E01000593,Full-time: 31 to 48 hours worked,587,639,-52
E01000593,Full-time: 49 or more hours worked,115,121,-6
E01000593,Part-time: 15 hours or less worked,130,90,40
E01000593,Part-time: 16 to 30 hours worked,183,189,-6
E01000594,Full-time: 31 to 48 hours worked,536,478,58
E01000594,Full-time: 49 or more hours worked,114,75,39
E01000594,Part-time: 15 hours or less worked,121,85,36
E01000594,Part-time: 16 to 30 hours worked,169,178,-9
E01000595,Full-time: 31 to 48 hours worked,286,311,-25
E01000595,Full-time: 49 or more hours worked,32,54,-22
E01000595,Part-time: 15 hours or less worked,84,51,33
E01000595,Part-time: 16 to 30 hours worked,243,128,115
E01000596,Full-time: 31 to 48 hours worked,301,292,9
E01000596,Full-time: 49 or more hours worked,63,51,12
E01000596,Part-time: 15 hours or less worked,86,65,21
E01000596,Part-time: 16 to 30 hours worked,184,135,49
E01000599,Full-time: 31 to 48 hours worked,505,313,192
E01000599,Full-time: 49 or more hours worked,61,46,15
E01000599,Part-time: 15 hours or less worked,67,55,12
E01000599,Part-time: 16 to 30 hours worked,165,108,57
E01000601,Full-time: 31 to 48 hours worked,244,269,-25
E01000601,Full-time: 49 or more hours worked,23,57,-34
E01000601,Part-time: 15 hours or less worked,66,58,8
E01000601,Part-time: 16 to 30 hours worked,132,131,1
E01000602,Full-time: 31 to 48 hours worked,309,327,-18
E01000602,Full-time: 49 or more hours worked,28,36,-8
E01000602,Part-time: 15 hours or less worked,61,57,4
E01000602,Part-time: 16 to 30 hours worked,158,128,30
E01000603,Full-time: 31 to 48 hours worked,294,376,-82
E01000603,Full-time: 49 or more hours worked,38,53,-15
E01000603,Part-time: 15 hours or less worked,65,50,15
E01000603,Part-time: 16 to 30 hours worked,150,138,12
E01000604,Full-time: 31 to 48 hours worked,378,345,33
E01000604,Full-time: 49 or more hours worked,49,38,11
E01000604,Part-time: 15 hours or less worked,78,63,15
E01000604,Part-time: 16 to 30 hours worked,165,160,5
E01000605,Full-time: 31 to 48 hours worked,306,322,-16
E01000605,Full-time: 49 or more hours worked,51,36,15
E01000605,Part-time: 15 hours or less worked,70,46,24
E01000605,Part-time: 16 to 30 hours worked,146,161,-15
E01000606,Full-time: 31 to 48 hours worked,520,488,32
E01000606,Full-time: 49 or more hours worked,77,87,-10
E01000606,Part-time: 15 hours or less worked,83,86,-3
E01000606,Part-time: 16 to 30 hours worked,182,149,33
E01000607,Full-time: 31 to 48 hours worked,735,600,135
E01000607,Full-time: 49 or more hours worked,119,94,25
E01000607,Part-time: 15 hours or less worked,102,98,4
E01000607,Part-time: 16 to 30 hours worked,245,241,4
E01000608,Full-time: 31 to 48 hours worked,690,616,74
E01000608,Full-time: 49 or more hours worked,96,81,15
E01000608,Part-time: 15 hours or less worked,124,114,10
E01000608,Part-time: 16 to 30 hours worked,235,270,-35
E01000609,Full-time: 31 to 48 hours worked,641,603,38
E01000609,Full-time: 49 or more hours worked,85,90,-5
E01000609,Part-time: 15 hours or less worked,94,87,7
E01000609,Part-time: 16 to 30 hours worked,187,177,10
E01000610,Full-time: 31 to 48 hours worked,633,533,100
E01000610,Full-time: 49 or more hours worked,63,95,-32
E01000610,Part-time: 15 hours or less worked,95,92,3
E01000610,Part-time: 16 to 30 hours worked,198,182,16
E01000611,Full-time: 31 to 48 hours worked,637,416,221
E01000611,Full-time: 49 or more hours worked,83,53,30
E01000611,Part-time: 15 hours or less worked,97,58,39
E01000611,Part-time: 16 to 30 hours worked,175,144,31
E01000612,Full-time: 31 to 48 hours worked,503,493,10
E01000612,Full-time: 49 or more hours worked,67,69,-2
E01000612,Part-time: 15 hours or less worked,104,80,24
E01000612,Part-time: 16 to 30 hours worked,169,175,-6
E01000613,Full-time: 31 to 48 hours worked,507,585,-78
E01000613,Full-time: 49 or more hours worked,67,111,-44
E01000613,Part-time: 15 hours or less worked,88,94,-6
E01000613,Part-time: 16 to 30 hours worked,169,198,-29
E01000615,Full-time: 31 to 48 hours worked,719,526,193
E01000615,Full-time: 49 or more hours worked,118,61,57
E01000615,Part-time: 15 hours or less worked,220,69,151
E01000615,Part-time: 16 to 30 hours worked,259,123,136
E01000616,Full-time: 31 to 48 hours worked,658,554,104
E01000616,Full-time: 49 or more hours worked,103,120,-17
E01000616,Part-time: 15 hours or less worked,103,88,15
E01000616,Part-time: 16 to 30 hours worked,200,165,35
E01000617,Full-time: 31 to 48 hours worked,762,504,258
E01000617,Full-time: 49 or more hours worked,97,88,9
E01000617,Part-time: 15 hours or less worked,88,72,16
E01000617,Part-time: 16 to 30 hours worked,191,171,20
E01000618,Full-time: 31 to 48 hours worked,511,311,200
E01000618,Full-time: 49 or more hours worked,79,45,34
E01000618,Part-time: 15 hours or less worked,75,53,22
E01000618,Part-time: 16 to 30 hours worked,148,93,55
E01000619,Full-time: 31 to 48 hours worked,497,493,4
E01000619,Full-time: 49 or more hours worked,52,66,-14
E01000619,Part-time: 15 hours or less worked,68,66,2
E01000619,Part-time: 16 to 30 hours worked,153,160,-7
E01000620,Full-time: 31 to 48 hours worked,533,493,40
E01000620,Full-time: 49 or more hours worked,55,73,-18
E01000620,Part-time: 15 hours or less worked,76,75,1
E01000620,Part-time: 16 to 30 hours worked,160,152,8
E01000621,Full-time: 31 to 48 hours worked,578,692,-114
E01000621,Full-time: 49 or more hours worked,79,82,-3
E01000621,Part-time: 15 hours or less worked,98,99,-1
