lsoa21cd,category,count_21,count_11,change
E01000621,Part-time: 16 to 30 hours worked,149,203,-54
E01000622,Full-time: 31 to 48 hours worked,445,466,-21
E01000622,Full-time: 49 or more hours worked,78,97,-19
E01000622,Part-time: 15 hours or less worked,139,57,82
E01000622,Part-time: 16 to 30 hours worked,184,147,37
E01000623,Full-time: 31 to 48 hours worked,529,504,25
E01000623,Full-time: 49 or more hours worked,145,97,48
E01000623,Part-time: 15 hours or less worked,78,69,9
E01000623,Part-time: 16 to 30 hours worked,177,155,22
E01000624,Full-time: 31 to 48 hours worked,469,443,26
E01000624,Full-time: 49 or more hours worked,87,75,12
E01000624,Part-time: 15 hours or less worked,98,72,26
E01000624,Part-time: 16 to 30 hours worked,148,163,-15
E01000625,Full-time: 31 to 48 hours worked,389,388,1
E01000625,Full-time: 49 or more hours worked,81,76,5
E01000625,Part-time: 15 hours or less worked,89,68,21
E01000625,Part-time: 16 to 30 hours worked,143,122,21
E01000626,Full-time: 31 to 48 hours worked,407,344,63
E01000626,Full-time: 49 or more hours worked,43,51,-8
E01000626,Part-time: 15 hours or less worked,68,62,6
E01000626,Part-time: 16 to 30 hours worked,143,118,25
E01000627,Full-time: 31 to 48 hours worked,509,482,27
E01000627,Full-time: 49 or more hours worked,95,74,21
E01000627,Part-time: 15 hours or less worked,122,67,55
E01000627,Part-time: 16 to 30 hours worked,192,195,-3
E01000628,Full-time: 31 to 48 hours worked,413,486,-73
E01000628,Full-time: 49 or more hours worked,65,79,-14
E01000628,Part-time: 15 hours or less worked,109,88,21
E01000628,Part-time: 16 to 30 hours worked,187,157,30
E01000629,Full-time: 31 to 48 hours worked,552,587,-35
E01000629,Full-time: 49 or more hours worked,107,86,21
E01000629,Part-time: 15 hours or less worked,107,109,-2
E01000629,Part-time: 16 to 30 hours worked,185,174,11
E01000630,Full-time: 31 to 48 hours worked,882,641,241
E01000630,Full-time: 49 or more hours worked,91,87,4
E01000630,Part-time: 15 hours or less worked,140,88,52
E01000630,Part-time: 16 to 30 hours worked,247,208,39
E01000631,Full-time: 31 to 48 hours worked,651,613,38
E01000631,Full-time: 49 or more hours worked,60,75,-15
E01000631,Part-time: 15 hours or less worked,94,86,8
E01000631,Part-time: 16 to 30 hours worked,200,149,51
E01000632,Full-time: 31 to 48 hours worked,764,589,175
E01000632,Full-time: 49 or more hours worked,73,100,-27
E01000632,Part-time: 15 hours or less worked,108,94,14
E01000632,Part-time: 16 to 30 hours worked,218,195,23
E01000633,Full-time: 31 to 48 hours worked,735,623,112
E01000633,Full-time: 49 or more hours worked,99,94,5
E01000633,Part-time: 15 hours or less worked,132,97,35
E01000633,Part-time: 16 to 30 hours worked,236,167,69
E01000634,Full-time: 31 to 48 hours worked,841,701,140
E01000634,Full-time: 49 or more hours worked,91,79,12
E01000634,Part-time: 15 hours or less worked,86,102,-16
E01000634,Part-time: 16 to 30 hours worked,248,213,35
E01000636,Full-time: 31 to 48 hours worked,892,551,341
E01000636,Full-time: 49 or more hours worked,92,98,-6
E01000636,Part-time: 15 hours or less worked,120,89,31
E01000636,Part-time: 16 to 30 hours worked,238,186,52
E01000637,Full-time: 31 to 48 hours worked,408,537,-129
E01000637,Full-time: 49 or more hours worked,87,120,-33
E01000637,Part-time: 15 hours or less worked,89,66,23
E01000637,Part-time: 16 to 30 hours worked,152,139,13
E01000638,Full-time: 31 to 48 hours worked,514,551,-37
E01000638,Full-time: 49 or more hours worked,110,93,17
E01000638,Part-time: 15 hours or less worked,129,105,24
E01000638,Part-time: 16 to 30 hours worked,230,197,33
E01000639,Full-time: 31 to 48 hours worked,604,700,-96
E01000639,Full-time: 49 or more hours worked,103,154,-51
E01000639,Part-time: 15 hours or less worked,111,73,38
E01000639,Part-time: 16 to 30 hours worked,166,155,11
E01000640,Full-time: 31 to 48 hours worked,514,600,-86
E01000640,Full-time: 49 or more hours worked,108,111,-3
E01000640,Part-time: 15 hours or less worked,131,94,37
E01000640,Part-time: 16 to 30 hours worked,238,232,6
E01000641,Full-time: 31 to 48 hours worked,468,560,-92
E01000641,Full-time: 49 or more hours worked,93,107,-14
E01000641,Part-time: 15 hours or less worked,121,92,29
E01000641,Part-time: 16 to 30 hours worked,174,200,-26
E01000642,Full-time: 31 to 48 hours worked,740,783,-43
E01000642,Full-time: 49 or more hours worked,144,196,-52
E01000642,Part-time: 15 hours or less worked,138,71,67
E01000642,Part-time: 16 to 30 hours worked,245,196,49
E01000643,Full-time: 31 to 48 hours worked,525,512,13
E01000643,Full-time: 49 or more hours worked,64,72,-8
E01000643,Part-time: 15 hours or less worked,108,60,48
E01000643,Part-time: 16 to 30 hours worked,200,174,26
E01000644,Full-time: 31 to 48 hours worked,551,637,-86
E01000644,Full-time: 49 or more hours worked,112,108,4
E01000644,Part-time: 15 hours or less worked,93,84,9
E01000644,Part-time: 16 to 30 hours worked,186,166,20
E01000645,Full-time: 31 to 48 hours worked,372,313,59
E01000645,Full-time: 49 or more hours worked,154,180,-26
E01000645,Part-time: 15 hours or less worked,87,80,7
E01000645,Part-time: 16 to 30 hours worked,105,97,8
E01000646,Full-time: 31 to 48 hours worked,539,523,16
E01000646,Full-time: 49 or more hours worked,131,161,-30
E01000646,Part-time: 15 hours or less worked,94,43,51
E01000646,Part-time: 16 to 30 hours worked,131,95,36
E01000647,Full-time: 31 to 48 hours worked,567,523,44
E01000647,Full-time: 49 or more hours worked,107,134,-27
E01000647,Part-time: 15 hours or less worked,82,76,6
E01000647,Part-time: 16 to 30 hours worked,146,136,10
E01000648,Full-time: 31 to 48 hours worked,578,508,70
E01000648,Full-time: 49 or more hours worked,139,150,-11
E01000648,Part-time: 15 hours or less worked,108,93,15
E01000648,Part-time: 16 to 30 hours worked,164,155,9
E01000649,Full-time: 31 to 48 hours worked,527,493,34
E01000649,Full-time: 49 or more hours worked,215,225,-10
E01000649,Part-time: 15 hours or less worked,95,92,3
E01000649,Part-time: 16 to 30 hours worked,159,151,8
E01000650,Full-time: 31 to 48 hours worked,392,413,-21
E01000650,Full-time: 49 or more hours worked,163,185,-22
E01000650,Part-time: 15 hours or less worked,102,98,4
E01000650,Part-time: 16 to 30 hours worked,114,156,-42
E01000651,Full-time: 31 to 48 hours worked,460,425,35
E01000651,Full-time: 49 or more hours worked,113,129,-16
E01000651,Part-time: 15 hours or less worked,81,71,10
E01000651,Part-time: 16 to 30 hours worked,148,129,19
E01000652,Full-time: 31 to 48 hours worked,505,468,37
E01000652,Full-time: 49 or more hours worked,114,109,5
E01000652,Part-time: 15 hours or less worked,102,88,14
E01000652,Part-time: 16 to 30 hours worked,129,140,-11
E01000653,Full-time: 31 to 48 hours worked,366,340,26
E01000653,Full-time: 49 or more hours worked,136,139,-3
E01000653,Part-time: 15 hours or less worked,70,62,8
E01000653,Part-time: 16 to 30 hours worked,85,117,-32
E01000654,Full-time: 31 to 48 hours worked,392,416,-24
E01000654,Full-time: 49 or more hours worked,76,109,-33
E01000654,Part-time: 15 hours or less worked,84,66,18
E01000654,Part-time: 16 to 30 hours worked,120,135,-15
E01000655,Full-time: 31 to 48 hours worked,409,427,-18
E01000655,Full-time: 49 or more hours worked,71,98,-27
E01000655,Part-time: 15 hours or less worked,68,63,5
E01000655,Part-time: 16 to 30 hours worked,143,130,13
E01000656,Full-time: 31 to 48 hours worked,444,444,0
E01000656,Full-time: 49 or more hours worked,92,97,-5
E01000656,Part-time: 15 hours or less worked,83,91,-8
E01000656,Part-time: 16 to 30 hours worked,146,151,-5
E01000657,Full-time: 31 to 48 hours worked,502,523,-21
E01000657,Full-time: 49 or more hours worked,76,115,-39
E01000657,Part-time: 15 hours or less worked,84,74,10
E01000657,Part-time: 16 to 30 hours worked,143,144,-1
E01000658,Full-time: 31 to 48 hours worked,332,352,-20
E01000658,Full-time: 49 or more hours worked,55,101,-46
E01000658,Part-time: 15 hours or less worked,78,74,4
E01000658,Part-time: 16 to 30 hours worked,120,118,2
E01000659,Full-time: 31 to 48 hours worked,479,480,-1
E01000659,Full-time: 49 or more hours worked,92,109,-17
E01000659,Part-time: 15 hours or less worked,64,95,-31
E01000659,Part-time: 16 to 30 hours worked,161,165,-4
E01000661,Full-time: 31 to 48 hours worked,797,359,438
E01000661,Full-time: 49 or more hours worked,121,66,55
E01000661,Part-time: 15 hours or less worked,111,56,55
E01000661,Part-time: 16 to 30 hours worked,199,131,68
E01000662,Full-time: 31 to 48 hours worked,530,472,58
E01000662,Full-time: 49 or more hours worked,101,92,9
E01000662,Part-time: 15 hours or less worked,115,71,44
E01000662,Part-time: 16 to 30 hours worked,174,162,12
E01000663,Full-time: 31 to 48 hours worked,457,410,47
E01000663,Full-time: 49 or more hours worked,68,107,-39
E01000663,Part-time: 15 hours or less worked,94,61,33
E01000663,Part-time: 16 to 30 hours worked,150,147,3
E01000664,Full-time: 31 to 48 hours worked,496,441,55
E01000664,Full-time: 49 or more hours worked,84,83,1
E01000664,Part-time: 15 hours or less worked,87,91,-4
E01000664,Part-time: 16 to 30 hours worked,150,134,16
E01000665,Full-time: 31 to 48 hours worked,529,521,8
E01000665,Full-time: 49 or more hours worked,118,120,-2
E01000665,Part-time: 15 hours or less worked,102,106,-4
E01000665,Part-time: 16 to 30 hours worked,175,172,3
E01000666,Full-time: 31 to 48 hours worked,452,421,31
E01000666,Full-time: 49 or more hours worked,138,176,-38
E01000666,Part-time: 15 hours or less worked,149,104,45
E01000666,Part-time: 16 to 30 hours worked,140,154,-14
E01000667,Full-time: 31 to 48 hours worked,378,309,69
E01000667,Full-time: 49 or more hours worked,143,160,-17
E01000667,Part-time: 15 hours or less worked,98,89,9
E01000667,Part-time: 16 to 30 hours worked,169,149,20
E01000668,Full-time: 31 to 48 hours worked,767,535,232
E01000668,Full-time: 49 or more hours worked,147,137,10
E01000668,Part-time: 15 hours or less worked,93,63,30
E01000668,Part-time: 16 to 30 hours worked,192,154,38
E01000669,Full-time: 31 to 48 hours worked,583,567,16
E01000669,Full-time: 49 or more hours worked,121,95,26
E01000669,Part-time: 15 hours or less worked,89,62,27
E01000669,Part-time: 16 to 30 hours worked,179,157,22
E01000670,Full-time: 31 to 48 hours worked,659,661,-2
E01000670,Full-time: 49 or more hours worked,140,200,-60
E01000670,Part-time: 15 hours or less worked,88,85,3
E01000670,Part-time: 16 to 30 hours worked,133,125,8
E01000671,Full-time: 31 to 48 hours worked,785,557,228
E01000671,Full-time: 49 or more hours worked,150,115,35
E01000671,Part-time: 15 hours or less worked,91,74,17
E01000671,Part-time: 16 to 30 hours worked,171,154,17
E01000672,Full-time: 31 to 48 hours worked,547,491,56
E01000672,Full-time: 49 or more hours worked,111,120,-9
E01000672,Part-time: 15 hours or less worked,86,61,25
E01000672,Part-time: 16 to 30 hours worked,118,108,10
E01000673,Full-time: 31 to 48 hours worked,505,488,17
E01000673,Full-time: 49 or more hours worked,128,121,7
E01000673,Part-time: 15 hours or less worked,99,56,43
E01000673,Part-time: 16 to 30 hours worked,156,145,11
E01000674,Full-time: 31 to 48 hours worked,556,545,11
E01000674,Full-time: 49 or more hours worked,100,127,-27
E01000674,Part-time: 15 hours or less worked,119,66,53
E01000674,Part-time: 16 to 30 hours worked,163,131,32
E01000676,Full-time: 31 to 48 hours worked,694,608,86
E01000676,Full-time: 49 or more hours worked,125,140,-15
E01000676,Part-time: 15 hours or less worked,95,62,33
E01000676,Part-time: 16 to 30 hours worked,170,119,51
E01000677,Full-time: 31 to 48 hours worked,688,662,26
E01000677,Full-time: 49 or more hours worked,129,151,-22
E01000677,Part-time: 15 hours or less worked,87,71,16
E01000677,Part-time: 16 to 30 hours worked,166,145,21
E01000678,Full-time: 31 to 48 hours worked,632,536,96
E01000678,Full-time: 49 or more hours worked,120,137,-17
E01000678,Part-time: 15 hours or less worked,71,67,4
E01000678,Part-time: 16 to 30 hours worked,154,140,14
E01000679,Full-time: 31 to 48 hours worked,620,570,50
E01000679,Full-time: 49 or more hours worked,120,106,14
E01000679,Part-time: 15 hours or less worked,94,61,33
E01000679,Part-time: 16 to 30 hours worked,148,159,-11
E01000680,Full-time: 31 to 48 hours worked,402,385,17
E01000680,Full-time: 49 or more hours worked,147,175,-28
E01000680,Part-time: 15 hours or less worked,90,99,-9
E01000680,Part-time: 16 to 30 hours worked,140,141,-1
E01000681,Full-time: 31 to 48 hours worked,549,516,33
E01000681,Full-time: 49 or more hours worked,100,110,-10
E01000681,Part-time: 15 hours or less worked,85,91,-6
E01000681,Part-time: 16 to 30 hours worked,160,167,-7
E01000682,Full-time: 31 to 48 hours worked,464,419,45
E01000682,Full-time: 49 or more hours worked,76,71,5
E01000682,Part-time: 15 hours or less worked,64,74,-10
E01000682,Part-time: 16 to 30 hours worked,106,149,-43
E01000683,Full-time: 31 to 48 hours worked,563,515,48
E01000683,Full-time: 49 or more hours worked,72,112,-40
E01000683,Part-time: 15 hours or less worked,83,71,12
E01000683,Part-time: 16 to 30 hours worked,140,139,1
E01000684,Full-time: 31 to 48 hours worked,594,558,36
E01000684,Full-time: 49 or more hours worked,160,185,-25
E01000684,Part-time: 15 hours or less worked,98,109,-11
E01000684,Part-time: 16 to 30 hours worked,167,172,-5
E01000685,Full-time: 31 to 48 hours worked,502,443,59
E01000685,Full-time: 49 or more hours worked,93,107,-14
E01000685,Part-time: 15 hours or less worked,81,87,-6
E01000685,Part-time: 16 to 30 hours worked,141,142,-1
E01000686,Full-time: 31 to 48 hours worked,366,416,-50
E01000686,Full-time: 49 or more hours worked,85,104,-19
E01000686,Part-time: 15 hours or less worked,94,97,-3
E01000686,Part-time: 16 to 30 hours worked,123,120,3
E01000687,Full-time: 31 to 48 hours worked,432,434,-2
E01000687,Full-time: 49 or more hours worked,101,118,-17
E01000687,Part-time: 15 hours or less worked,91,97,-6
E01000687,Part-time: 16 to 30 hours worked,138,140,-2
E01000688,Full-time: 31 to 48 hours worked,358,353,5
E01000688,Full-time: 49 or more hours worked,117,127,-10
E01000688,Part-time: 15 hours or less worked,74,87,-13
E01000688,Part-time: 16 to 30 hours worked,118,122,-4
E01000689,Full-time: 31 to 48 hours worked,392,390,2
E01000689,Full-time: 49 or more hours worked,73,93,-20
E01000689,Part-time: 15 hours or less worked,84,64,20
E01000689,Part-time: 16 to 30 hours worked,128,106,22
E01000690,Full-time: 31 to 48 hours worked,384,397,-13
E01000690,Full-time: 49 or more hours worked,110,121,-11
E01000690,Part-time: 15 hours or less worked,64,65,-1
E01000690,Part-time: 16 to 30 hours worked,104,127,-23
E01000691,Full-time: 31 to 48 hours worked,455,435,20
E01000691,Full-time: 49 or more hours worked,105,96,9
E01000691,Part-time: 15 hours or less worked,81,53,28
E01000691,Part-time: 16 to 30 hours worked,139,138,1
E01000692,Full-time: 31 to 48 hours worked,475,464,11
E01000692,Full-time: 49 or more hours worked,137,157,-20
E01000692,Part-time: 15 hours or less worked,77,71,6
E01000692,Part-time: 16 to 30 hours worked,142,155,-13
E01000693,Full-time: 31 to 48 hours worked,293,305,-12
E01000693,Full-time: 49 or more hours worked,116,136,-20
E01000693,Part-time: 15 hours or less worked,71,55,16
E01000693,Part-time: 16 to 30 hours worked,84,89,-5
E01000694,Full-time: 31 to 48 hours worked,584,317,267
E01000694,Full-time: 49 or more hours worked,242,198,44
E01000694,Part-time: 15 hours or less worked,100,57,43
E01000694,Part-time: 16 to 30 hours worked,139,129,10
E01000695,Full-time: 31 to 48 hours worked,404,443,-39
E01000695,Full-time: 49 or more hours worked,135,204,-69
E01000695,Part-time: 15 hours or less worked,79,91,-12
E01000695,Part-time: 16 to 30 hours worked,114,124,-10
E01000696,Full-time: 31 to 48 hours worked,346,329,17
E01000696,Full-time: 49 or more hours worked,182,166,16
E01000696,Part-time: 15 hours or less worked,80,68,12
E01000696,Part-time: 16 to 30 hours worked,111,100,11
E01000697,Full-time: 31 to 48 hours worked,537,448,89
E01000697,Full-time: 49 or more hours worked,206,173,33
E01000697,Part-time: 15 hours or less worked,107,47,60
E01000697,Part-time: 16 to 30 hours worked,125,93,32
E01000698,Full-time: 31 to 48 hours worked,273,252,21
E01000698,Full-time: 49 or more hours worked,104,96,8
E01000698,Part-time: 15 hours or less worked,66,67,-1
E01000698,Part-time: 16 to 30 hours worked,89,117,-28
E01000699,Full-time: 31 to 48 hours worked,523,479,44
E01000699,Full-time: 49 or more hours worked,89,91,-2
E01000699,Part-time: 15 hours or less worked,79,58,21
E01000699,Part-time: 16 to 30 hours worked,142,135,7
E01000700,Full-time: 31 to 48 hours worked,518,578,-60
E01000700,Full-time: 49 or more hours worked,99,110,-11
E01000700,Part-time: 15 hours or less worked,87,44,43
E01000700,Part-time: 16 to 30 hours worked,123,116,7
E01000701,Full-time: 31 to 48 hours worked,513,486,27
E01000701,Full-time: 49 or more hours worked,98,101,-3
E01000701,Part-time: 15 hours or less worked,69,56,13
E01000701,Part-time: 16 to 30 hours worked,130,98,32
E01000702,Full-time: 31 to 48 hours worked,558,515,43
E01000702,Full-time: 49 or more hours worked,103,126,-23
E01000702,Part-time: 15 hours or less worked,75,47,28
E01000702,Part-time: 16 to 30 hours worked,119,112,7
E01000703,Full-time: 31 to 48 hours worked,531,547,-16
E01000703,Full-time: 49 or more hours worked,156,144,12
E01000703,Part-time: 15 hours or less worked,71,74,-3
E01000703,Part-time: 16 to 30 hours worked,142,134,8
E01000704,Full-time: 31 to 48 hours worked,491,495,-4
E01000704,Full-time: 49 or more hours worked,88,79,9
E01000704,Part-time: 15 hours or less worked,82,63,19
E01000704,Part-time: 16 to 30 hours worked,126,118,8
E01000705,Full-time: 31 to 48 hours worked,428,438,-10
E01000705,Full-time: 49 or more hours worked,88,92,-4
E01000705,Part-time: 15 hours or less worked,79,48,31
E01000705,Part-time: 16 to 30 hours worked,122,112,10
E01000706,Full-time: 31 to 48 hours worked,461,461,0
E01000706,Full-time: 49 or more hours worked,73,78,-5
E01000706,Part-time: 15 hours or less worked,58,48,10
E01000706,Part-time: 16 to 30 hours worked,128,102,26
E01000707,Full-time: 31 to 48 hours worked,490,374,116
E01000707,Full-time: 49 or more hours worked,114,72,42
E01000707,Part-time: 15 hours or less worked,72,37,35
E01000707,Part-time: 16 to 30 hours worked,127,95,32
E01000708,Full-time: 31 to 48 hours worked,524,605,-81
E01000708,Full-time: 49 or more hours worked,119,160,-41
E01000708,Part-time: 15 hours or less worked,77,73,4
E01000708,Part-time: 16 to 30 hours worked,146,175,-29
E01000709,Full-time: 31 to 48 hours worked,483,471,12
E01000709,Full-time: 49 or more hours worked,93,97,-4
E01000709,Part-time: 15 hours or less worked,59,40,19
E01000709,Part-time: 16 to 30 hours worked,87,82,5
E01000710,Full-time: 31 to 48 hours worked,979,657,322
E01000710,Full-time: 49 or more hours worked,188,162,26
E01000710,Part-time: 15 hours or less worked,117,39,78
E01000710,Part-time: 16 to 30 hours worked,146,120,26
E01000711,Full-time: 31 to 48 hours worked,710,722,-12
E01000711,Full-time: 49 or more hours worked,167,194,-27
E01000711,Part-time: 15 hours or less worked,80,42,38
E01000711,Part-time: 16 to 30 hours worked,146,97,49
E01000712,Full-time: 31 to 48 hours worked,653,647,6
E01000712,Full-time: 49 or more hours worked,150,149,1
E01000712,Part-time: 15 hours or less worked,86,74,12
E01000712,Part-time: 16 to 30 hours worked,131,114,17
E01000713,Full-time: 31 to 48 hours worked,669,615,54
E01000713,Full-time: 49 or more hours worked,180,194,-14
E01000713,Part-time: 15 hours or less worked,65,67,-2
E01000713,Part-time: 16 to 30 hours worked,129,120,9
E01000714,Full-time: 31 to 48 hours worked,796,759,37
E01000714,Full-time: 49 or more hours worked,171,220,-49
E01000714,Part-time: 15 hours or less worked,117,59,58
E01000714,Part-time: 16 to 30 hours worked,157,122,35
E01000715,Full-time: 31 to 48 hours worked,642,586,56
E01000715,Full-time: 49 or more hours worked,129,169,-40
E01000715,Part-time: 15 hours or less worked,72,53,19
E01000715,Part-time: 16 to 30 hours worked,100,115,-15
E01000716,Full-time: 31 to 48 hours worked,465,445,20
E01000716,Full-time: 49 or more hours worked,118,124,-6
E01000716,Part-time: 15 hours or less worked,71,76,-5
E01000716,Part-time: 16 to 30 hours worked,98,117,-19
E01000717,Full-time: 31 to 48 hours worked,601,631,-30
E01000717,Full-time: 49 or more hours worked,123,156,-33
E01000717,Part-time: 15 hours or less worked,87,58,29
E01000717,Part-time: 16 to 30 hours worked,126,118,8
E01000718,Full-time: 31 to 48 hours worked,647,658,-11
E01000718,Full-time: 49 or more hours worked,106,141,-35
E01000718,Part-time: 15 hours or less worked,108,56,52
E01000718,Part-time: 16 to 30 hours worked,166,134,32
E01000719,Full-time: 31 to 48 hours worked,627,429,198
E01000719,Full-time: 49 or more hours worked,95,62,33
E01000719,Part-time: 15 hours or less worked,94,39,55
E01000719,Part-time: 16 to 30 hours worked,181,110,71
E01000720,Full-time: 31 to 48 hours worked,468,415,53
E01000720,Full-time: 49 or more hours worked,78,108,-30
E01000720,Part-time: 15 hours or less worked,95,50,45
E01000720,Part-time: 16 to 30 hours worked,161,114,47
E01000721,Full-time: 31 to 48 hours worked,414,423,-9
E01000721,Full-time: 49 or more hours worked,78,70,8
E01000721,Part-time: 15 hours or less worked,64,54,10
E01000721,Part-time: 16 to 30 hours worked,127,143,-16
E01000722,Full-time: 31 to 48 hours worked,596,478,118
E01000722,Full-time: 49 or more hours worked,79,92,-13
E01000722,Part-time: 15 hours or less worked,83,80,3
E01000722,Part-time: 16 to 30 hours worked,182,133,49
E01000723,Full-time: 31 to 48 hours worked,343,324,19
E01000723,Full-time: 49 or more hours worked,58,68,-10
E01000723,Part-time: 15 hours or less worked,69,59,10
E01000723,Part-time: 16 to 30 hours worked,91,116,-25
E01000724,Full-time: 31 to 48 hours worked,461,388,73
E01000724,Full-time: 49 or more hours worked,57,50,7
E01000724,Part-time: 15 hours or less worked,78,73,5
E01000724,Part-time: 16 to 30 hours worked,139,136,3
E01000725,Full-time: 31 to 48 hours worked,527,495,32
E01000725,Full-time: 49 or more hours worked,77,80,-3
E01000725,Part-time: 15 hours or less worked,89,60,29
E01000725,Part-time: 16 to 30 hours worked,129,143,-14
E01000726,Full-time: 31 to 48 hours worked,414,383,31
E01000726,Full-time: 49 or more hours worked,70,86,-16
E01000726,Part-time: 15 hours or less worked,63,66,-3
E01000726,Part-time: 16 to 30 hours worked,102,115,-13
E01000727,Full-time: 31 to 48 hours worked,502,452,50
E01000727,Full-time: 49 or more hours worked,88,102,-14
E01000727,Part-time: 15 hours or less worked,74,74,0
E01000727,Part-time: 16 to 30 hours worked,145,114,31
E01000728,Full-time: 31 to 48 hours worked,427,396,31
E01000728,Full-time: 49 or more hours worked,82,76,6
E01000728,Part-time: 15 hours or less worked,93,60,33
E01000728,Part-time: 16 to 30 hours worked,117,113,4
E01000729,Full-time: 31 to 48 hours worked,561,399,162
E01000729,Full-time: 49 or more hours worked,70,71,-1
E01000729,Part-time: 15 hours or less worked,94,61,33
E01000729,Part-time: 16 to 30 hours worked,134,143,-9
E01000730,Full-time: 31 to 48 hours worked,456,381,75
E01000730,Full-time: 49 or more hours worked,68,63,5
E01000730,Part-time: 15 hours or less worked,82,82,0
E01000730,Part-time: 16 to 30 hours worked,163,141,22
E01000731,Full-time: 31 to 48 hours worked,395,352,43
E01000731,Full-time: 49 or more hours worked,61,74,-13
E01000731,Part-time: 15 hours or less worked,66,50,16
E01000731,Part-time: 16 to 30 hours worked,125,116,9
E01000732,Full-time: 31 to 48 hours worked,435,366,69
E01000732,Full-time: 49 or more hours worked,104,110,-6
E01000732,Part-time: 15 hours or less worked,76,70,6
E01000732,Part-time: 16 to 30 hours worked,133,123,10
E01000733,Full-time: 31 to 48 hours worked,508,468,40
E01000733,Full-time: 49 or more hours worked,99,89,10
E01000733,Part-time: 15 hours or less worked,76,80,-4
E01000733,Part-time: 16 to 30 hours worked,147,133,14
E01000734,Full-time: 31 to 48 hours worked,396,376,20
E01000734,Full-time: 49 or more hours worked,83,103,-20
E01000734,Part-time: 15 hours or less worked,73,55,18
E01000734,Part-time: 16 to 30 hours worked,114,135,-21
E01000735,Full-time: 31 to 48 hours worked,416,367,49
E01000735,Full-time: 49 or more hours worked,75,69,6
E01000735,Part-time: 15 hours or less worked,62,65,-3
E01000735,Part-time: 16 to 30 hours worked,134,115,19
E01000736,Full-time: 31 to 48 hours worked,444,395,49
E01000736,Full-time: 49 or more hours worked,70,80,-10
E01000736,Part-time: 15 hours or less worked,74,65,9
E01000736,Part-time: 16 to 30 hours worked,162,131,31
E01000737,Full-time: 31 to 48 hours worked,410,325,85
E01000737,Full-time: 49 or more hours worked,68,79,-11
E01000737,Part-time: 15 hours or less worked,59,48,11
E01000737,Part-time: 16 to 30 hours worked,117,103,14
E01000738,Full-time: 31 to 48 hours worked,517,418,99
E01000738,Full-time: 49 or more hours worked,85,86,-1
E01000738,Part-time: 15 hours or less worked,84,78,6
E01000738,Part-time: 16 to 30 hours worked,138,133,5
E01000739,Full-time: 31 to 48 hours worked,394,309,85
E01000739,Full-time: 49 or more hours worked,64,57,7
E01000739,Part-time: 15 hours or less worked,73,71,2
E01000739,Part-time: 16 to 30 hours worked,146,113,33
E01000741,Full-time: 31 to 48 hours worked,768,565,203
E01000741,Full-time: 49 or more hours worked,133,113,20
E01000741,Part-time: 15 hours or less worked,88,64,24
E01000741,Part-time: 16 to 30 hours worked,157,126,31
E01000742,Full-time: 31 to 48 hours worked,816,764,52
E01000742,Full-time: 49 or more hours worked,132,132,0
E01000742,Part-time: 15 hours or less worked,120,74,46
E01000742,Part-time: 16 to 30 hours worked,190,175,15
E01000743,Full-time: 31 to 48 hours worked,511,468,43
E01000743,Full-time: 49 or more hours worked,93,79,14
E01000743,Part-time: 15 hours or less worked,77,52,25
E01000743,Part-time: 16 to 30 hours worked,177,141,36
E01000744,Full-time: 31 to 48 hours worked,412,337,75
E01000744,Full-time: 49 or more hours worked,54,48,6
E01000744,Part-time: 15 hours or less worked,82,71,11
