lsoa21cd,category,count_21,count_11,change
E01000744,Part-time: 16 to 30 hours worked,140,130,10
E01000745,Full-time: 31 to 48 hours worked,703,644,59
E01000745,Full-time: 49 or more hours worked,146,138,8
E01000745,Part-time: 15 hours or less worked,98,65,33
E01000745,Part-time: 16 to 30 hours worked,147,113,34
E01000746,Full-time: 31 to 48 hours worked,740,671,69
E01000746,Full-time: 49 or more hours worked,138,164,-26
E01000746,Part-time: 15 hours or less worked,124,71,53
E01000746,Part-time: 16 to 30 hours worked,178,141,37
E01000747,Full-time: 31 to 48 hours worked,511,474,37
E01000747,Full-time: 49 or more hours worked,164,180,-16
E01000747,Part-time: 15 hours or less worked,133,104,29
E01000747,Part-time: 16 to 30 hours worked,158,184,-26
E01000748,Full-time: 31 to 48 hours worked,384,394,-10
E01000748,Full-time: 49 or more hours worked,112,148,-36
E01000748,Part-time: 15 hours or less worked,110,90,20
E01000748,Part-time: 16 to 30 hours worked,156,133,23
E01000749,Full-time: 31 to 48 hours worked,388,378,10
E01000749,Full-time: 49 or more hours worked,92,114,-22
E01000749,Part-time: 15 hours or less worked,101,90,11
E01000749,Part-time: 16 to 30 hours worked,142,154,-12
E01000750,Full-time: 31 to 48 hours worked,326,371,-45
E01000750,Full-time: 49 or more hours worked,46,71,-25
E01000750,Part-time: 15 hours or less worked,76,77,-1
E01000750,Part-time: 16 to 30 hours worked,121,137,-16
E01000751,Full-time: 31 to 48 hours worked,662,547,115
E01000751,Full-time: 49 or more hours worked,145,145,0
E01000751,Part-time: 15 hours or less worked,93,101,-8
E01000751,Part-time: 16 to 30 hours worked,183,175,8
E01000752,Full-time: 31 to 48 hours worked,441,377,64
E01000752,Full-time: 49 or more hours worked,92,98,-6
E01000752,Part-time: 15 hours or less worked,101,76,25
E01000752,Part-time: 16 to 30 hours worked,141,123,18
E01000753,Full-time: 31 to 48 hours worked,487,412,75
E01000753,Full-time: 49 or more hours worked,117,111,6
E01000753,Part-time: 15 hours or less worked,93,98,-5
E01000753,Part-time: 16 to 30 hours worked,162,130,32
E01000754,Full-time: 31 to 48 hours worked,530,466,64
E01000754,Full-time: 49 or more hours worked,125,101,24
E01000754,Part-time: 15 hours or less worked,92,74,18
E01000754,Part-time: 16 to 30 hours worked,128,161,-33
E01000755,Full-time: 31 to 48 hours worked,473,394,79
E01000755,Full-time: 49 or more hours worked,88,84,4
E01000755,Part-time: 15 hours or less worked,87,73,14
E01000755,Part-time: 16 to 30 hours worked,130,152,-22
E01000756,Full-time: 31 to 48 hours worked,414,336,78
E01000756,Full-time: 49 or more hours worked,139,129,10
E01000756,Part-time: 15 hours or less worked,86,113,-27
E01000756,Part-time: 16 to 30 hours worked,127,130,-3
E01000757,Full-time: 31 to 48 hours worked,390,405,-15
E01000757,Full-time: 49 or more hours worked,94,100,-6
E01000757,Part-time: 15 hours or less worked,87,73,14
E01000757,Part-time: 16 to 30 hours worked,130,129,1
E01000758,Full-time: 31 to 48 hours worked,445,413,32
E01000758,Full-time: 49 or more hours worked,82,103,-21
E01000758,Part-time: 15 hours or less worked,73,84,-11
E01000758,Part-time: 16 to 30 hours worked,113,122,-9
E01000759,Full-time: 31 to 48 hours worked,440,408,32
E01000759,Full-time: 49 or more hours worked,113,128,-15
E01000759,Part-time: 15 hours or less worked,97,116,-19
E01000759,Part-time: 16 to 30 hours worked,166,130,36
E01000760,Full-time: 31 to 48 hours worked,428,408,20
E01000760,Full-time: 49 or more hours worked,89,107,-18
E01000760,Part-time: 15 hours or less worked,67,74,-7
E01000760,Part-time: 16 to 30 hours worked,151,136,15
E01000761,Full-time: 31 to 48 hours worked,433,420,13
E01000761,Full-time: 49 or more hours worked,74,121,-47
E01000761,Part-time: 15 hours or less worked,75,77,-2
E01000761,Part-time: 16 to 30 hours worked,155,170,-15
E01000762,Full-time: 31 to 48 hours worked,556,466,90
E01000762,Full-time: 49 or more hours worked,95,115,-20
E01000762,Part-time: 15 hours or less worked,82,69,13
E01000762,Part-time: 16 to 30 hours worked,150,130,20
E01000763,Full-time: 31 to 48 hours worked,395,385,10
E01000763,Full-time: 49 or more hours worked,99,116,-17
E01000763,Part-time: 15 hours or less worked,79,73,6
E01000763,Part-time: 16 to 30 hours worked,140,143,-3
E01000764,Full-time: 31 to 48 hours worked,549,443,106
E01000764,Full-time: 49 or more hours worked,81,96,-15
E01000764,Part-time: 15 hours or less worked,81,75,6
E01000764,Part-time: 16 to 30 hours worked,166,145,21
E01000765,Full-time: 31 to 48 hours worked,487,481,6
E01000765,Full-time: 49 or more hours worked,124,160,-36
E01000765,Part-time: 15 hours or less worked,104,75,29
E01000765,Part-time: 16 to 30 hours worked,148,150,-2
E01000766,Full-time: 31 to 48 hours worked,456,435,21
E01000766,Full-time: 49 or more hours worked,135,148,-13
E01000766,Part-time: 15 hours or less worked,110,107,3
E01000766,Part-time: 16 to 30 hours worked,168,160,8
E01000767,Full-time: 31 to 48 hours worked,456,460,-4
E01000767,Full-time: 49 or more hours worked,97,102,-5
E01000767,Part-time: 15 hours or less worked,85,93,-8
E01000767,Part-time: 16 to 30 hours worked,149,167,-18
E01000768,Full-time: 31 to 48 hours worked,370,388,-18
E01000768,Full-time: 49 or more hours worked,87,126,-39
E01000768,Part-time: 15 hours or less worked,75,82,-7
E01000768,Part-time: 16 to 30 hours worked,122,131,-9
E01000769,Full-time: 31 to 48 hours worked,396,394,2
E01000769,Full-time: 49 or more hours worked,56,79,-23
E01000769,Part-time: 15 hours or less worked,50,80,-30
E01000769,Part-time: 16 to 30 hours worked,140,133,7
E01000770,Full-time: 31 to 48 hours worked,346,374,-28
E01000770,Full-time: 49 or more hours worked,109,141,-32
E01000770,Part-time: 15 hours or less worked,91,66,25
E01000770,Part-time: 16 to 30 hours worked,107,77,30
E01000771,Full-time: 31 to 48 hours worked,455,484,-29
E01000771,Full-time: 49 or more hours worked,91,123,-32
E01000771,Part-time: 15 hours or less worked,95,92,3
E01000771,Part-time: 16 to 30 hours worked,138,162,-24
E01000772,Full-time: 31 to 48 hours worked,387,374,13
E01000772,Full-time: 49 or more hours worked,123,128,-5
E01000772,Part-time: 15 hours or less worked,84,51,33
E01000772,Part-time: 16 to 30 hours worked,116,126,-10
E01000773,Full-time: 31 to 48 hours worked,438,397,41
E01000773,Full-time: 49 or more hours worked,106,109,-3
E01000773,Part-time: 15 hours or less worked,77,63,14
E01000773,Part-time: 16 to 30 hours worked,144,132,12
E01000774,Full-time: 31 to 48 hours worked,471,481,-10
E01000774,Full-time: 49 or more hours worked,89,78,11
E01000774,Part-time: 15 hours or less worked,53,67,-14
E01000774,Part-time: 16 to 30 hours worked,144,121,23
E01000775,Full-time: 31 to 48 hours worked,636,580,56
E01000775,Full-time: 49 or more hours worked,160,207,-47
E01000775,Part-time: 15 hours or less worked,122,119,3
E01000775,Part-time: 16 to 30 hours worked,173,193,-20
E01000777,Full-time: 31 to 48 hours worked,497,453,44
E01000777,Full-time: 49 or more hours worked,97,112,-15
E01000777,Part-time: 15 hours or less worked,70,73,-3
E01000777,Part-time: 16 to 30 hours worked,153,153,0
E01000778,Full-time: 31 to 48 hours worked,486,461,25
E01000778,Full-time: 49 or more hours worked,108,92,16
E01000778,Part-time: 15 hours or less worked,81,75,6
E01000778,Part-time: 16 to 30 hours worked,172,157,15
E01000779,Full-time: 31 to 48 hours worked,375,363,12
E01000779,Full-time: 49 or more hours worked,92,117,-25
E01000779,Part-time: 15 hours or less worked,76,51,25
E01000779,Part-time: 16 to 30 hours worked,115,95,20
E01000780,Full-time: 31 to 48 hours worked,477,408,69
E01000780,Full-time: 49 or more hours worked,81,73,8
E01000780,Part-time: 15 hours or less worked,85,65,20
E01000780,Part-time: 16 to 30 hours worked,121,126,-5
E01000781,Full-time: 31 to 48 hours worked,406,361,45
E01000781,Full-time: 49 or more hours worked,69,61,8
E01000781,Part-time: 15 hours or less worked,78,32,46
E01000781,Part-time: 16 to 30 hours worked,147,119,28
E01000782,Full-time: 31 to 48 hours worked,400,350,50
E01000782,Full-time: 49 or more hours worked,59,59,0
E01000782,Part-time: 15 hours or less worked,68,43,25
E01000782,Part-time: 16 to 30 hours worked,157,116,41
E01000783,Full-time: 31 to 48 hours worked,471,360,111
E01000783,Full-time: 49 or more hours worked,69,85,-16
E01000783,Part-time: 15 hours or less worked,63,50,13
E01000783,Part-time: 16 to 30 hours worked,137,111,26
E01000784,Full-time: 31 to 48 hours worked,479,457,22
E01000784,Full-time: 49 or more hours worked,117,119,-2
E01000784,Part-time: 15 hours or less worked,68,75,-7
E01000784,Part-time: 16 to 30 hours worked,127,137,-10
E01000785,Full-time: 31 to 48 hours worked,441,330,111
E01000785,Full-time: 49 or more hours worked,61,68,-7
E01000785,Part-time: 15 hours or less worked,83,61,22
E01000785,Part-time: 16 to 30 hours worked,137,137,0
E01000786,Full-time: 31 to 48 hours worked,372,330,42
E01000786,Full-time: 49 or more hours worked,86,96,-10
E01000786,Part-time: 15 hours or less worked,89,64,25
E01000786,Part-time: 16 to 30 hours worked,115,125,-10
E01000787,Full-time: 31 to 48 hours worked,406,392,14
E01000787,Full-time: 49 or more hours worked,55,63,-8
E01000787,Part-time: 15 hours or less worked,71,53,18
E01000787,Part-time: 16 to 30 hours worked,120,126,-6
E01000788,Full-time: 31 to 48 hours worked,458,426,32
E01000788,Full-time: 49 or more hours worked,78,92,-14
E01000788,Part-time: 15 hours or less worked,78,74,4
E01000788,Part-time: 16 to 30 hours worked,134,137,-3
E01000789,Full-time: 31 to 48 hours worked,422,363,59
E01000789,Full-time: 49 or more hours worked,54,54,0
E01000789,Part-time: 15 hours or less worked,82,74,8
E01000789,Part-time: 16 to 30 hours worked,160,140,20
E01000790,Full-time: 31 to 48 hours worked,828,640,188
E01000790,Full-time: 49 or more hours worked,166,154,12
E01000790,Part-time: 15 hours or less worked,125,91,34
E01000790,Part-time: 16 to 30 hours worked,185,162,23
E01000791,Full-time: 31 to 48 hours worked,442,379,63
E01000791,Full-time: 49 or more hours worked,70,75,-5
E01000791,Part-time: 15 hours or less worked,49,68,-19
E01000791,Part-time: 16 to 30 hours worked,117,122,-5
E01000792,Full-time: 31 to 48 hours worked,427,278,149
E01000792,Full-time: 49 or more hours worked,60,72,-12
E01000792,Part-time: 15 hours or less worked,79,43,36
E01000792,Part-time: 16 to 30 hours worked,115,84,31
E01000793,Full-time: 31 to 48 hours worked,379,410,-31
E01000793,Full-time: 49 or more hours worked,109,97,12
E01000793,Part-time: 15 hours or less worked,98,91,7
E01000793,Part-time: 16 to 30 hours worked,127,139,-12
E01000794,Full-time: 31 to 48 hours worked,383,393,-10
E01000794,Full-time: 49 or more hours worked,88,93,-5
E01000794,Part-time: 15 hours or less worked,80,86,-6
E01000794,Part-time: 16 to 30 hours worked,125,145,-20
E01000795,Full-time: 31 to 48 hours worked,355,378,-23
E01000795,Full-time: 49 or more hours worked,68,77,-9
E01000795,Part-time: 15 hours or less worked,65,76,-11
E01000795,Part-time: 16 to 30 hours worked,103,115,-12
E01000796,Full-time: 31 to 48 hours worked,426,381,45
E01000796,Full-time: 49 or more hours worked,48,62,-14
E01000796,Part-time: 15 hours or less worked,82,72,10
E01000796,Part-time: 16 to 30 hours worked,153,137,16
E01000797,Full-time: 31 to 48 hours worked,515,500,15
E01000797,Full-time: 49 or more hours worked,124,140,-16
E01000797,Part-time: 15 hours or less worked,82,78,4
E01000797,Part-time: 16 to 30 hours worked,121,146,-25
E01000798,Full-time: 31 to 48 hours worked,493,347,146
E01000798,Full-time: 49 or more hours worked,68,61,7
E01000798,Part-time: 15 hours or less worked,77,76,1
E01000798,Part-time: 16 to 30 hours worked,136,122,14
E01000799,Full-time: 31 to 48 hours worked,601,654,-53
E01000799,Full-time: 49 or more hours worked,103,106,-3
E01000799,Part-time: 15 hours or less worked,92,95,-3
E01000799,Part-time: 16 to 30 hours worked,174,197,-23
E01000800,Full-time: 31 to 48 hours worked,592,537,55
E01000800,Full-time: 49 or more hours worked,103,104,-1
E01000800,Part-time: 15 hours or less worked,100,67,33
E01000800,Part-time: 16 to 30 hours worked,150,95,55
E01000801,Full-time: 31 to 48 hours worked,477,443,34
E01000801,Full-time: 49 or more hours worked,68,86,-18
E01000801,Part-time: 15 hours or less worked,80,52,28
E01000801,Part-time: 16 to 30 hours worked,140,134,6
E01000802,Full-time: 31 to 48 hours worked,669,581,88
E01000802,Full-time: 49 or more hours worked,135,139,-4
E01000802,Part-time: 15 hours or less worked,86,62,24
E01000802,Part-time: 16 to 30 hours worked,167,161,6
E01000803,Full-time: 31 to 48 hours worked,523,529,-6
E01000803,Full-time: 49 or more hours worked,121,101,20
E01000803,Part-time: 15 hours or less worked,89,71,18
E01000803,Part-time: 16 to 30 hours worked,148,135,13
E01000804,Full-time: 31 to 48 hours worked,405,412,-7
E01000804,Full-time: 49 or more hours worked,100,137,-37
E01000804,Part-time: 15 hours or less worked,94,72,22
E01000804,Part-time: 16 to 30 hours worked,132,121,11
E01000805,Full-time: 31 to 48 hours worked,581,381,200
E01000805,Full-time: 49 or more hours worked,99,90,9
E01000805,Part-time: 15 hours or less worked,74,58,16
E01000805,Part-time: 16 to 30 hours worked,162,109,53
E01000806,Full-time: 31 to 48 hours worked,549,515,34
E01000806,Full-time: 49 or more hours worked,96,81,15
E01000806,Part-time: 15 hours or less worked,92,59,33
E01000806,Part-time: 16 to 30 hours worked,161,178,-17
E01000807,Full-time: 31 to 48 hours worked,426,386,40
E01000807,Full-time: 49 or more hours worked,127,137,-10
E01000807,Part-time: 15 hours or less worked,89,81,8
E01000807,Part-time: 16 to 30 hours worked,140,112,28
E01000808,Full-time: 31 to 48 hours worked,428,391,37
E01000808,Full-time: 49 or more hours worked,108,119,-11
E01000808,Part-time: 15 hours or less worked,65,77,-12
E01000808,Part-time: 16 to 30 hours worked,114,129,-15
E01000809,Full-time: 31 to 48 hours worked,436,430,6
E01000809,Full-time: 49 or more hours worked,104,99,5
E01000809,Part-time: 15 hours or less worked,67,88,-21
E01000809,Part-time: 16 to 30 hours worked,125,118,7
E01000810,Full-time: 31 to 48 hours worked,409,372,37
E01000810,Full-time: 49 or more hours worked,111,128,-17
E01000810,Part-time: 15 hours or less worked,83,62,21
E01000810,Part-time: 16 to 30 hours worked,106,135,-29
E01000811,Full-time: 31 to 48 hours worked,439,421,18
E01000811,Full-time: 49 or more hours worked,88,100,-12
E01000811,Part-time: 15 hours or less worked,64,60,4
E01000811,Part-time: 16 to 30 hours worked,94,107,-13
E01000812,Full-time: 31 to 48 hours worked,438,434,4
E01000812,Full-time: 49 or more hours worked,112,118,-6
E01000812,Part-time: 15 hours or less worked,84,69,15
E01000812,Part-time: 16 to 30 hours worked,127,134,-7
E01000813,Full-time: 31 to 48 hours worked,431,402,29
E01000813,Full-time: 49 or more hours worked,98,110,-12
E01000813,Part-time: 15 hours or less worked,73,87,-14
E01000813,Part-time: 16 to 30 hours worked,115,128,-13
E01000814,Full-time: 31 to 48 hours worked,375,387,-12
E01000814,Full-time: 49 or more hours worked,120,139,-19
E01000814,Part-time: 15 hours or less worked,74,114,-40
E01000814,Part-time: 16 to 30 hours worked,122,133,-11
E01000815,Full-time: 31 to 48 hours worked,354,320,34
E01000815,Full-time: 49 or more hours worked,162,174,-12
E01000815,Part-time: 15 hours or less worked,67,115,-48
E01000815,Part-time: 16 to 30 hours worked,103,124,-21
E01000816,Full-time: 31 to 48 hours worked,483,472,11
E01000816,Full-time: 49 or more hours worked,77,89,-12
E01000816,Part-time: 15 hours or less worked,86,57,29
E01000816,Part-time: 16 to 30 hours worked,137,136,1
E01000818,Full-time: 31 to 48 hours worked,526,436,90
E01000818,Full-time: 49 or more hours worked,89,98,-9
E01000818,Part-time: 15 hours or less worked,101,74,27
E01000818,Part-time: 16 to 30 hours worked,142,133,9
E01000819,Full-time: 31 to 48 hours worked,521,412,109
E01000819,Full-time: 49 or more hours worked,96,106,-10
E01000819,Part-time: 15 hours or less worked,108,55,53
E01000819,Part-time: 16 to 30 hours worked,160,153,7
E01000820,Full-time: 31 to 48 hours worked,454,403,51
E01000820,Full-time: 49 or more hours worked,98,124,-26
E01000820,Part-time: 15 hours or less worked,70,54,16
E01000820,Part-time: 16 to 30 hours worked,127,98,29
E01000822,Full-time: 31 to 48 hours worked,513,533,-20
E01000822,Full-time: 49 or more hours worked,108,128,-20
E01000822,Part-time: 15 hours or less worked,72,62,10
E01000822,Part-time: 16 to 30 hours worked,125,119,6
E01000823,Full-time: 31 to 48 hours worked,547,600,-53
E01000823,Full-time: 49 or more hours worked,123,156,-33
E01000823,Part-time: 15 hours or less worked,103,79,24
E01000823,Part-time: 16 to 30 hours worked,130,147,-17
E01000824,Full-time: 31 to 48 hours worked,474,393,81
E01000824,Full-time: 49 or more hours worked,99,101,-2
E01000824,Part-time: 15 hours or less worked,79,55,24
E01000824,Part-time: 16 to 30 hours worked,132,115,17
E01000825,Full-time: 31 to 48 hours worked,570,540,30
E01000825,Full-time: 49 or more hours worked,102,132,-30
E01000825,Part-time: 15 hours or less worked,69,46,23
E01000825,Part-time: 16 to 30 hours worked,126,104,22
E01000826,Full-time: 31 to 48 hours worked,363,390,-27
E01000826,Full-time: 49 or more hours worked,140,138,2
E01000826,Part-time: 15 hours or less worked,103,106,-3
E01000826,Part-time: 16 to 30 hours worked,141,148,-7
E01000827,Full-time: 31 to 48 hours worked,517,458,59
E01000827,Full-time: 49 or more hours worked,107,128,-21
E01000827,Part-time: 15 hours or less worked,62,77,-15
E01000827,Part-time: 16 to 30 hours worked,124,117,7
E01000828,Full-time: 31 to 48 hours worked,515,475,40
E01000828,Full-time: 49 or more hours worked,107,136,-29
E01000828,Part-time: 15 hours or less worked,86,71,15
E01000828,Part-time: 16 to 30 hours worked,119,102,17
E01000829,Full-time: 31 to 48 hours worked,630,559,71
E01000829,Full-time: 49 or more hours worked,117,158,-41
E01000829,Part-time: 15 hours or less worked,73,77,-4
E01000829,Part-time: 16 to 30 hours worked,135,160,-25
E01000830,Full-time: 31 to 48 hours worked,353,346,7
E01000830,Full-time: 49 or more hours worked,154,139,15
E01000830,Part-time: 15 hours or less worked,85,106,-21
E01000830,Part-time: 16 to 30 hours worked,137,126,11
E01000831,Full-time: 31 to 48 hours worked,455,432,23
E01000831,Full-time: 49 or more hours worked,106,143,-37
E01000831,Part-time: 15 hours or less worked,83,93,-10
E01000831,Part-time: 16 to 30 hours worked,129,125,4
E01000832,Full-time: 31 to 48 hours worked,409,367,42
E01000832,Full-time: 49 or more hours worked,107,117,-10
E01000832,Part-time: 15 hours or less worked,99,87,12
E01000832,Part-time: 16 to 30 hours worked,121,152,-31
E01000833,Full-time: 31 to 48 hours worked,380,354,26
E01000833,Full-time: 49 or more hours worked,97,106,-9
E01000833,Part-time: 15 hours or less worked,81,72,9
E01000833,Part-time: 16 to 30 hours worked,150,143,7
E01000834,Full-time: 31 to 48 hours worked,411,402,9
E01000834,Full-time: 49 or more hours worked,85,82,3
E01000834,Part-time: 15 hours or less worked,67,83,-16
E01000834,Part-time: 16 to 30 hours worked,142,139,3
E01000835,Full-time: 31 to 48 hours worked,479,426,53
E01000835,Full-time: 49 or more hours worked,110,124,-14
E01000835,Part-time: 15 hours or less worked,92,102,-10
E01000835,Part-time: 16 to 30 hours worked,174,143,31
E01000836,Full-time: 31 to 48 hours worked,415,391,24
E01000836,Full-time: 49 or more hours worked,92,95,-3
E01000836,Part-time: 15 hours or less worked,79,72,7
E01000836,Part-time: 16 to 30 hours worked,128,153,-25
E01000837,Full-time: 31 to 48 hours worked,416,389,27
E01000837,Full-time: 49 or more hours worked,86,89,-3
E01000837,Part-time: 15 hours or less worked,92,73,19
E01000837,Part-time: 16 to 30 hours worked,127,135,-8
E01000838,Full-time: 31 to 48 hours worked,376,364,12
E01000838,Full-time: 49 or more hours worked,97,94,3
E01000838,Part-time: 15 hours or less worked,70,78,-8
E01000838,Part-time: 16 to 30 hours worked,120,135,-15
E01000839,Full-time: 31 to 48 hours worked,385,413,-28
E01000839,Full-time: 49 or more hours worked,89,108,-19
E01000839,Part-time: 15 hours or less worked,72,90,-18
E01000839,Part-time: 16 to 30 hours worked,114,155,-41
E01000840,Full-time: 31 to 48 hours worked,311,353,-42
E01000840,Full-time: 49 or more hours worked,95,101,-6
E01000840,Part-time: 15 hours or less worked,77,96,-19
E01000840,Part-time: 16 to 30 hours worked,97,135,-38
E01000841,Full-time: 31 to 48 hours worked,504,422,82
E01000841,Full-time: 49 or more hours worked,97,115,-18
E01000841,Part-time: 15 hours or less worked,98,94,4
E01000841,Part-time: 16 to 30 hours worked,143,148,-5
E01000842,Full-time: 31 to 48 hours worked,397,401,-4
E01000842,Full-time: 49 or more hours worked,231,294,-63
E01000842,Part-time: 15 hours or less worked,74,64,10
E01000842,Part-time: 16 to 30 hours worked,113,90,23
E01000843,Full-time: 31 to 48 hours worked,357,446,-89
E01000843,Full-time: 49 or more hours worked,220,296,-76
E01000843,Part-time: 15 hours or less worked,82,71,11
E01000843,Part-time: 16 to 30 hours worked,63,96,-33
E01000844,Full-time: 31 to 48 hours worked,440,546,-106
E01000844,Full-time: 49 or more hours worked,313,389,-76
E01000844,Part-time: 15 hours or less worked,73,58,15
E01000844,Part-time: 16 to 30 hours worked,112,96,16
E01000845,Full-time: 31 to 48 hours worked,455,441,14
E01000845,Full-time: 49 or more hours worked,189,258,-69
E01000845,Part-time: 15 hours or less worked,76,61,15
E01000845,Part-time: 16 to 30 hours worked,101,87,14
E01000846,Full-time: 31 to 48 hours worked,279,289,-10
E01000846,Full-time: 49 or more hours worked,99,104,-5
E01000846,Part-time: 15 hours or less worked,83,62,21
E01000846,Part-time: 16 to 30 hours worked,157,127,30
E01000847,Full-time: 31 to 48 hours worked,331,347,-16
E01000847,Full-time: 49 or more hours worked,129,194,-65
E01000847,Part-time: 15 hours or less worked,91,59,32
E01000847,Part-time: 16 to 30 hours worked,137,112,25
E01000848,Full-time: 31 to 48 hours worked,428,502,-74
E01000848,Full-time: 49 or more hours worked,260,336,-76
E01000848,Part-time: 15 hours or less worked,87,62,25
E01000848,Part-time: 16 to 30 hours worked,99,108,-9
E01000849,Full-time: 31 to 48 hours worked,479,511,-32
E01000849,Full-time: 49 or more hours worked,196,285,-89
E01000849,Part-time: 15 hours or less worked,74,58,16
E01000849,Part-time: 16 to 30 hours worked,81,128,-47
E01000850,Full-time: 31 to 48 hours worked,420,543,-123
E01000850,Full-time: 49 or more hours worked,163,235,-72
E01000850,Part-time: 15 hours or less worked,111,66,45
E01000850,Part-time: 16 to 30 hours worked,56,93,-37
E01000851,Full-time: 31 to 48 hours worked,299,526,-227
E01000851,Full-time: 49 or more hours worked,168,231,-63
E01000851,Part-time: 15 hours or less worked,99,147,-48
E01000851,Part-time: 16 to 30 hours worked,67,113,-46
E01000853,Full-time: 31 to 48 hours worked,281,349,-68
E01000853,Full-time: 49 or more hours worked,56,88,-32
E01000853,Part-time: 15 hours or less worked,86,66,20
E01000853,Part-time: 16 to 30 hours worked,90,119,-29
E01000855,Full-time: 31 to 48 hours worked,394,696,-302
E01000855,Full-time: 49 or more hours worked,144,243,-99
E01000855,Part-time: 15 hours or less worked,73,53,20
E01000855,Part-time: 16 to 30 hours worked,76,118,-42
E01000856,Full-time: 31 to 48 hours worked,426,417,9
E01000856,Full-time: 49 or more hours worked,104,107,-3
E01000856,Part-time: 15 hours or less worked,102,77,25
E01000856,Part-time: 16 to 30 hours worked,120,130,-10
E01000857,Full-time: 31 to 48 hours worked,359,390,-31
E01000857,Full-time: 49 or more hours worked,171,242,-71
E01000857,Part-time: 15 hours or less worked,88,43,45
E01000857,Part-time: 16 to 30 hours worked,83,98,-15
E01000858,Full-time: 31 to 48 hours worked,509,421,88
E01000858,Full-time: 49 or more hours worked,121,175,-54
E01000858,Part-time: 15 hours or less worked,112,67,45
E01000858,Part-time: 16 to 30 hours worked,142,138,4
E01000859,Full-time: 31 to 48 hours worked,380,450,-70
E01000859,Full-time: 49 or more hours worked,244,348,-104
E01000859,Part-time: 15 hours or less worked,96,72,24
E01000859,Part-time: 16 to 30 hours worked,89,122,-33
E01000860,Full-time: 31 to 48 hours worked,226,263,-37
E01000860,Full-time: 49 or more hours worked,125,141,-16
E01000860,Part-time: 15 hours or less worked,80,52,28
E01000860,Part-time: 16 to 30 hours worked,71,78,-7
E01000861,Full-time: 31 to 48 hours worked,423,482,-59
E01000861,Full-time: 49 or more hours worked,136,147,-11
E01000861,Part-time: 15 hours or less worked,96,88,8
E01000861,Part-time: 16 to 30 hours worked,103,122,-19
E01000862,Full-time: 31 to 48 hours worked,433,597,-164
E01000862,Full-time: 49 or more hours worked,312,348,-36
E01000862,Part-time: 15 hours or less worked,94,70,24
E01000862,Part-time: 16 to 30 hours worked,104,127,-23
E01000863,Full-time: 31 to 48 hours worked,447,513,-66
E01000863,Full-time: 49 or more hours worked,153,207,-54
E01000863,Part-time: 15 hours or less worked,79,86,-7
E01000863,Part-time: 16 to 30 hours worked,76,101,-25
E01000866,Full-time: 31 to 48 hours worked,563,591,-28
E01000866,Full-time: 49 or more hours worked,145,201,-56
E01000866,Part-time: 15 hours or less worked,100,83,17
E01000866,Part-time: 16 to 30 hours worked,160,169,-9
E01000867,Full-time: 31 to 48 hours worked,478,403,75
E01000867,Full-time: 49 or more hours worked,118,106,12
E01000867,Part-time: 15 hours or less worked,94,57,37
E01000867,Part-time: 16 to 30 hours worked,140,134,6
E01000868,Full-time: 31 to 48 hours worked,456,332,124
E01000868,Full-time: 49 or more hours worked,88,71,17
E01000868,Part-time: 15 hours or less worked,100,72,28
E01000868,Part-time: 16 to 30 hours worked,134,130,4
E01000869,Full-time: 31 to 48 hours worked,602,660,-58
E01000869,Full-time: 49 or more hours worked,168,240,-72
E01000869,Part-time: 15 hours or less worked,129,101,28
E01000869,Part-time: 16 to 30 hours worked,138,165,-27
E01000870,Full-time: 31 to 48 hours worked,472,506,-34
