lsoa21cd,category,count_21,count_11,change
E01000870,Full-time: 49 or more hours worked,152,159,-7
E01000870,Part-time: 15 hours or less worked,75,66,9
E01000870,Part-time: 16 to 30 hours worked,138,142,-4
E01000871,Full-time: 31 to 48 hours worked,446,462,-16
E01000871,Full-time: 49 or more hours worked,189,201,-12
E01000871,Part-time: 15 hours or less worked,94,79,15
E01000871,Part-time: 16 to 30 hours worked,112,123,-11
E01000872,Full-time: 31 to 48 hours worked,597,772,-175
E01000872,Full-time: 49 or more hours worked,141,201,-60
E01000872,Part-time: 15 hours or less worked,111,77,34
E01000872,Part-time: 16 to 30 hours worked,145,141,4
E01000873,Full-time: 31 to 48 hours worked,520,581,-61
E01000873,Full-time: 49 or more hours worked,212,241,-29
E01000873,Part-time: 15 hours or less worked,108,69,39
E01000873,Part-time: 16 to 30 hours worked,97,113,-16
E01000874,Full-time: 31 to 48 hours worked,422,502,-80
E01000874,Full-time: 49 or more hours worked,215,250,-35
E01000874,Part-time: 15 hours or less worked,96,82,14
E01000874,Part-time: 16 to 30 hours worked,89,109,-20
E01000875,Full-time: 31 to 48 hours worked,567,610,-43
E01000875,Full-time: 49 or more hours worked,149,198,-49
E01000875,Part-time: 15 hours or less worked,97,55,42
E01000875,Part-time: 16 to 30 hours worked,124,119,5
E01000876,Full-time: 31 to 48 hours worked,610,502,108
E01000876,Full-time: 49 or more hours worked,156,157,-1
E01000876,Part-time: 15 hours or less worked,106,74,32
E01000876,Part-time: 16 to 30 hours worked,131,106,25
E01000877,Full-time: 31 to 48 hours worked,493,588,-95
E01000877,Full-time: 49 or more hours worked,188,231,-43
E01000877,Part-time: 15 hours or less worked,92,49,43
E01000877,Part-time: 16 to 30 hours worked,89,105,-16
E01000878,Full-time: 31 to 48 hours worked,383,292,91
E01000878,Full-time: 49 or more hours worked,204,196,8
E01000878,Part-time: 15 hours or less worked,86,103,-17
E01000878,Part-time: 16 to 30 hours worked,117,84,33
E01000879,Full-time: 31 to 48 hours worked,355,340,15
E01000879,Full-time: 49 or more hours worked,202,232,-30
E01000879,Part-time: 15 hours or less worked,66,74,-8
E01000879,Part-time: 16 to 30 hours worked,83,91,-8
E01000880,Full-time: 31 to 48 hours worked,356,356,0
E01000880,Full-time: 49 or more hours worked,234,296,-62
E01000880,Part-time: 15 hours or less worked,95,57,38
E01000880,Part-time: 16 to 30 hours worked,74,81,-7
E01000881,Full-time: 31 to 48 hours worked,396,384,12
E01000881,Full-time: 49 or more hours worked,176,261,-85
E01000881,Part-time: 15 hours or less worked,70,55,15
E01000881,Part-time: 16 to 30 hours worked,84,95,-11
E01000882,Full-time: 31 to 48 hours worked,408,464,-56
E01000882,Full-time: 49 or more hours worked,227,329,-102
E01000882,Part-time: 15 hours or less worked,89,69,20
E01000882,Part-time: 16 to 30 hours worked,90,92,-2
E01000883,Full-time: 31 to 48 hours worked,525,383,142
E01000883,Full-time: 49 or more hours worked,221,229,-8
E01000883,Part-time: 15 hours or less worked,94,48,46
E01000883,Part-time: 16 to 30 hours worked,77,57,20
E01000884,Full-time: 31 to 48 hours worked,276,277,-1
E01000884,Full-time: 49 or more hours worked,240,242,-2
E01000884,Part-time: 15 hours or less worked,103,89,14
E01000884,Part-time: 16 to 30 hours worked,93,108,-15
E01000885,Full-time: 31 to 48 hours worked,272,274,-2
E01000885,Full-time: 49 or more hours worked,164,212,-48
E01000885,Part-time: 15 hours or less worked,76,78,-2
E01000885,Part-time: 16 to 30 hours worked,103,100,3
E01000886,Full-time: 31 to 48 hours worked,399,437,-38
E01000886,Full-time: 49 or more hours worked,165,173,-8
E01000886,Part-time: 15 hours or less worked,74,54,20
E01000886,Part-time: 16 to 30 hours worked,107,138,-31
E01000887,Full-time: 31 to 48 hours worked,466,493,-27
E01000887,Full-time: 49 or more hours worked,176,232,-56
E01000887,Part-time: 15 hours or less worked,66,55,11
E01000887,Part-time: 16 to 30 hours worked,102,105,-3
E01000888,Full-time: 31 to 48 hours worked,379,424,-45
E01000888,Full-time: 49 or more hours worked,141,198,-57
E01000888,Part-time: 15 hours or less worked,79,67,12
E01000888,Part-time: 16 to 30 hours worked,123,123,0
E01000889,Full-time: 31 to 48 hours worked,437,368,69
E01000889,Full-time: 49 or more hours worked,67,83,-16
E01000889,Part-time: 15 hours or less worked,73,71,2
E01000889,Part-time: 16 to 30 hours worked,148,137,11
E01000890,Full-time: 31 to 48 hours worked,260,314,-54
E01000890,Full-time: 49 or more hours worked,49,46,3
E01000890,Part-time: 15 hours or less worked,58,68,-10
E01000890,Part-time: 16 to 30 hours worked,118,147,-29
E01000891,Full-time: 31 to 48 hours worked,367,303,64
E01000891,Full-time: 49 or more hours worked,73,61,12
E01000891,Part-time: 15 hours or less worked,58,56,2
E01000891,Part-time: 16 to 30 hours worked,112,120,-8
E01000892,Full-time: 31 to 48 hours worked,514,521,-7
E01000892,Full-time: 49 or more hours worked,180,244,-64
E01000892,Part-time: 15 hours or less worked,119,45,74
E01000892,Part-time: 16 to 30 hours worked,120,133,-13
E01000893,Full-time: 31 to 48 hours worked,400,410,-10
E01000893,Full-time: 49 or more hours worked,192,259,-67
E01000893,Part-time: 15 hours or less worked,96,94,2
E01000893,Part-time: 16 to 30 hours worked,103,137,-34
E01000894,Full-time: 31 to 48 hours worked,284,325,-41
E01000894,Full-time: 49 or more hours worked,206,271,-65
E01000894,Part-time: 15 hours or less worked,61,65,-4
E01000894,Part-time: 16 to 30 hours worked,85,106,-21
E01000895,Full-time: 31 to 48 hours worked,402,426,-24
E01000895,Full-time: 49 or more hours worked,220,293,-73
E01000895,Part-time: 15 hours or less worked,72,75,-3
E01000895,Part-time: 16 to 30 hours worked,106,99,7
E01000896,Full-time: 31 to 48 hours worked,374,415,-41
E01000896,Full-time: 49 or more hours worked,236,312,-76
E01000896,Part-time: 15 hours or less worked,94,59,35
E01000896,Part-time: 16 to 30 hours worked,89,124,-35
E01000897,Full-time: 31 to 48 hours worked,363,355,8
E01000897,Full-time: 49 or more hours worked,272,346,-74
E01000897,Part-time: 15 hours or less worked,71,74,-3
E01000897,Part-time: 16 to 30 hours worked,105,95,10
E01000898,Full-time: 31 to 48 hours worked,578,571,7
E01000898,Full-time: 49 or more hours worked,125,268,-143
E01000898,Part-time: 15 hours or less worked,53,60,-7
E01000898,Part-time: 16 to 30 hours worked,96,79,17
E01000899,Full-time: 31 to 48 hours worked,367,352,15
E01000899,Full-time: 49 or more hours worked,242,296,-54
E01000899,Part-time: 15 hours or less worked,114,87,27
E01000899,Part-time: 16 to 30 hours worked,84,91,-7
E01000900,Full-time: 31 to 48 hours worked,521,518,3
E01000900,Full-time: 49 or more hours worked,131,175,-44
E01000900,Part-time: 15 hours or less worked,81,70,11
E01000900,Part-time: 16 to 30 hours worked,146,122,24
E01000901,Full-time: 31 to 48 hours worked,421,377,44
E01000901,Full-time: 49 or more hours worked,88,91,-3
E01000901,Part-time: 15 hours or less worked,97,63,34
E01000901,Part-time: 16 to 30 hours worked,192,149,43
E01000902,Full-time: 31 to 48 hours worked,298,301,-3
E01000902,Full-time: 49 or more hours worked,70,77,-7
E01000902,Part-time: 15 hours or less worked,71,61,10
E01000902,Part-time: 16 to 30 hours worked,130,111,19
E01000903,Full-time: 31 to 48 hours worked,363,403,-40
E01000903,Full-time: 49 or more hours worked,168,201,-33
E01000903,Part-time: 15 hours or less worked,101,67,34
E01000903,Part-time: 16 to 30 hours worked,109,97,12
E01000904,Full-time: 31 to 48 hours worked,549,561,-12
E01000904,Full-time: 49 or more hours worked,154,191,-37
E01000904,Part-time: 15 hours or less worked,100,83,17
E01000904,Part-time: 16 to 30 hours worked,154,181,-27
E01000905,Full-time: 31 to 48 hours worked,397,381,16
E01000905,Full-time: 49 or more hours worked,77,79,-2
E01000905,Part-time: 15 hours or less worked,101,78,23
E01000905,Part-time: 16 to 30 hours worked,171,155,16
E01000906,Full-time: 31 to 48 hours worked,510,508,2
E01000906,Full-time: 49 or more hours worked,208,292,-84
E01000906,Part-time: 15 hours or less worked,68,59,9
E01000906,Part-time: 16 to 30 hours worked,103,86,17
E01000907,Full-time: 31 to 48 hours worked,355,356,-1
E01000907,Full-time: 49 or more hours worked,103,110,-7
E01000907,Part-time: 15 hours or less worked,70,51,19
E01000907,Part-time: 16 to 30 hours worked,119,122,-3
E01000908,Full-time: 31 to 48 hours worked,381,397,-16
E01000908,Full-time: 49 or more hours worked,94,120,-26
E01000908,Part-time: 15 hours or less worked,81,88,-7
E01000908,Part-time: 16 to 30 hours worked,132,153,-21
E01000909,Full-time: 31 to 48 hours worked,373,444,-71
E01000909,Full-time: 49 or more hours worked,155,171,-16
E01000909,Part-time: 15 hours or less worked,126,92,34
E01000909,Part-time: 16 to 30 hours worked,129,129,0
E01000910,Full-time: 31 to 48 hours worked,389,449,-60
E01000910,Full-time: 49 or more hours worked,166,170,-4
E01000910,Part-time: 15 hours or less worked,79,71,8
E01000910,Part-time: 16 to 30 hours worked,116,120,-4
E01000911,Full-time: 31 to 48 hours worked,391,420,-29
E01000911,Full-time: 49 or more hours worked,106,141,-35
E01000911,Part-time: 15 hours or less worked,70,53,17
E01000911,Part-time: 16 to 30 hours worked,113,141,-28
E01000912,Full-time: 31 to 48 hours worked,421,461,-40
E01000912,Full-time: 49 or more hours worked,96,105,-9
E01000912,Part-time: 15 hours or less worked,74,67,7
E01000912,Part-time: 16 to 30 hours worked,159,124,35
E01000913,Full-time: 31 to 48 hours worked,344,446,-102
E01000913,Full-time: 49 or more hours worked,208,252,-44
E01000913,Part-time: 15 hours or less worked,135,104,31
E01000913,Part-time: 16 to 30 hours worked,114,136,-22
E01000914,Full-time: 31 to 48 hours worked,347,493,-146
E01000914,Full-time: 49 or more hours worked,192,298,-106
E01000914,Part-time: 15 hours or less worked,78,75,3
E01000914,Part-time: 16 to 30 hours worked,93,86,7
E01000915,Full-time: 31 to 48 hours worked,310,374,-64
E01000915,Full-time: 49 or more hours worked,78,140,-62
E01000915,Part-time: 15 hours or less worked,95,52,43
E01000915,Part-time: 16 to 30 hours worked,158,109,49
E01000916,Full-time: 31 to 48 hours worked,496,496,0
E01000916,Full-time: 49 or more hours worked,241,312,-71
E01000916,Part-time: 15 hours or less worked,117,55,62
E01000916,Part-time: 16 to 30 hours worked,145,109,36
E01000917,Full-time: 31 to 48 hours worked,348,386,-38
E01000917,Full-time: 49 or more hours worked,74,111,-37
E01000917,Part-time: 15 hours or less worked,94,75,19
E01000917,Part-time: 16 to 30 hours worked,138,154,-16
E01000918,Full-time: 31 to 48 hours worked,370,515,-145
E01000918,Full-time: 49 or more hours worked,161,224,-63
E01000918,Part-time: 15 hours or less worked,130,131,-1
E01000918,Part-time: 16 to 30 hours worked,112,168,-56
E01000919,Full-time: 31 to 48 hours worked,330,494,-164
E01000919,Full-time: 49 or more hours worked,147,236,-89
E01000919,Part-time: 15 hours or less worked,86,124,-38
E01000919,Part-time: 16 to 30 hours worked,93,154,-61
E01000920,Full-time: 31 to 48 hours worked,459,566,-107
E01000920,Full-time: 49 or more hours worked,176,308,-132
E01000920,Part-time: 15 hours or less worked,106,77,29
E01000920,Part-time: 16 to 30 hours worked,113,143,-30
E01000921,Full-time: 31 to 48 hours worked,704,801,-97
E01000921,Full-time: 49 or more hours worked,203,218,-15
E01000921,Part-time: 15 hours or less worked,112,70,42
E01000921,Part-time: 16 to 30 hours worked,160,168,-8
E01000922,Full-time: 31 to 48 hours worked,482,461,21
E01000922,Full-time: 49 or more hours worked,155,135,20
E01000922,Part-time: 15 hours or less worked,92,69,23
E01000922,Part-time: 16 to 30 hours worked,132,91,41
E01000923,Full-time: 31 to 48 hours worked,440,434,6
E01000923,Full-time: 49 or more hours worked,172,181,-9
E01000923,Part-time: 15 hours or less worked,87,67,20
E01000923,Part-time: 16 to 30 hours worked,100,113,-13
E01000924,Full-time: 31 to 48 hours worked,573,564,9
E01000924,Full-time: 49 or more hours worked,156,213,-57
E01000924,Part-time: 15 hours or less worked,94,78,16
E01000924,Part-time: 16 to 30 hours worked,84,134,-50
E01000925,Full-time: 31 to 48 hours worked,301,328,-27
E01000925,Full-time: 49 or more hours worked,77,80,-3
E01000925,Part-time: 15 hours or less worked,97,61,36
E01000925,Part-time: 16 to 30 hours worked,121,114,7
E01000926,Full-time: 31 to 48 hours worked,434,753,-319
E01000926,Full-time: 49 or more hours worked,110,168,-58
E01000926,Part-time: 15 hours or less worked,91,75,16
E01000926,Part-time: 16 to 30 hours worked,126,107,19
E01000927,Full-time: 31 to 48 hours worked,434,573,-139
E01000927,Full-time: 49 or more hours worked,178,217,-39
E01000927,Part-time: 15 hours or less worked,99,80,19
E01000927,Part-time: 16 to 30 hours worked,119,128,-9
E01000928,Full-time: 31 to 48 hours worked,531,477,54
E01000928,Full-time: 49 or more hours worked,158,161,-3
E01000928,Part-time: 15 hours or less worked,116,81,35
E01000928,Part-time: 16 to 30 hours worked,134,127,7
E01000929,Full-time: 31 to 48 hours worked,386,353,33
E01000929,Full-time: 49 or more hours worked,95,103,-8
E01000929,Part-time: 15 hours or less worked,97,72,25
E01000929,Part-time: 16 to 30 hours worked,169,113,56
E01000930,Full-time: 31 to 48 hours worked,474,463,11
E01000930,Full-time: 49 or more hours worked,121,150,-29
E01000930,Part-time: 15 hours or less worked,101,68,33
E01000930,Part-time: 16 to 30 hours worked,165,133,32
E01000931,Full-time: 31 to 48 hours worked,532,520,12
E01000931,Full-time: 49 or more hours worked,131,152,-21
E01000931,Part-time: 15 hours or less worked,111,71,40
E01000931,Part-time: 16 to 30 hours worked,180,154,26
E01000932,Full-time: 31 to 48 hours worked,667,691,-24
E01000932,Full-time: 49 or more hours worked,215,343,-128
E01000932,Part-time: 15 hours or less worked,90,79,11
E01000932,Part-time: 16 to 30 hours worked,112,110,2
E01000933,Full-time: 31 to 48 hours worked,545,632,-87
E01000933,Full-time: 49 or more hours worked,166,219,-53
E01000933,Part-time: 15 hours or less worked,97,71,26
E01000933,Part-time: 16 to 30 hours worked,139,115,24
E01000934,Full-time: 31 to 48 hours worked,339,370,-31
E01000934,Full-time: 49 or more hours worked,74,80,-6
E01000934,Part-time: 15 hours or less worked,96,72,24
E01000934,Part-time: 16 to 30 hours worked,139,141,-2
E01000935,Full-time: 31 to 48 hours worked,352,333,19
E01000935,Full-time: 49 or more hours worked,78,89,-11
E01000935,Part-time: 15 hours or less worked,88,48,40
E01000935,Part-time: 16 to 30 hours worked,187,124,63
E01000937,Full-time: 31 to 48 hours worked,182,253,-71
E01000937,Full-time: 49 or more hours worked,64,88,-24
E01000937,Part-time: 15 hours or less worked,63,92,-29
E01000937,Part-time: 16 to 30 hours worked,52,80,-28
E01000938,Full-time: 31 to 48 hours worked,337,395,-58
E01000938,Full-time: 49 or more hours worked,74,129,-55
E01000938,Part-time: 15 hours or less worked,87,126,-39
E01000938,Part-time: 16 to 30 hours worked,107,151,-44
E01000939,Full-time: 31 to 48 hours worked,253,180,73
E01000939,Full-time: 49 or more hours worked,50,43,7
E01000939,Part-time: 15 hours or less worked,80,76,4
E01000939,Part-time: 16 to 30 hours worked,115,92,23
E01000941,Full-time: 31 to 48 hours worked,236,252,-16
E01000941,Full-time: 49 or more hours worked,47,65,-18
E01000941,Part-time: 15 hours or less worked,63,56,7
E01000941,Part-time: 16 to 30 hours worked,99,103,-4
E01000942,Full-time: 31 to 48 hours worked,240,320,-80
E01000942,Full-time: 49 or more hours worked,77,142,-65
E01000942,Part-time: 15 hours or less worked,60,159,-99
E01000942,Part-time: 16 to 30 hours worked,62,73,-11
E01000943,Full-time: 31 to 48 hours worked,239,267,-28
E01000943,Full-time: 49 or more hours worked,53,106,-53
E01000943,Part-time: 15 hours or less worked,97,66,31
E01000943,Part-time: 16 to 30 hours worked,57,60,-3
E01000944,Full-time: 31 to 48 hours worked,303,277,26
E01000944,Full-time: 49 or more hours worked,50,75,-25
E01000944,Part-time: 15 hours or less worked,88,114,-26
E01000944,Part-time: 16 to 30 hours worked,101,98,3
E01000946,Full-time: 31 to 48 hours worked,428,407,21
E01000946,Full-time: 49 or more hours worked,153,196,-43
E01000946,Part-time: 15 hours or less worked,79,66,13
E01000946,Part-time: 16 to 30 hours worked,105,87,18
E01000947,Full-time: 31 to 48 hours worked,477,585,-108
E01000947,Full-time: 49 or more hours worked,112,206,-94
E01000947,Part-time: 15 hours or less worked,109,91,18
E01000947,Part-time: 16 to 30 hours worked,140,132,8
E01000948,Full-time: 31 to 48 hours worked,394,517,-123
E01000948,Full-time: 49 or more hours worked,151,200,-49
E01000948,Part-time: 15 hours or less worked,96,77,19
E01000948,Part-time: 16 to 30 hours worked,116,111,5
E01000949,Full-time: 31 to 48 hours worked,470,517,-47
E01000949,Full-time: 49 or more hours worked,84,68,16
E01000949,Part-time: 15 hours or less worked,65,53,12
E01000949,Part-time: 16 to 30 hours worked,144,111,33
E01000951,Full-time: 31 to 48 hours worked,294,278,16
E01000951,Full-time: 49 or more hours worked,43,45,-2
E01000951,Part-time: 15 hours or less worked,81,71,10
E01000951,Part-time: 16 to 30 hours worked,121,103,18
E01000952,Full-time: 31 to 48 hours worked,358,360,-2
E01000952,Full-time: 49 or more hours worked,51,75,-24
E01000952,Part-time: 15 hours or less worked,110,76,34
E01000952,Part-time: 16 to 30 hours worked,152,143,9
E01000954,Full-time: 31 to 48 hours worked,275,277,-2
E01000954,Full-time: 49 or more hours worked,37,66,-29
E01000954,Part-time: 15 hours or less worked,86,57,29
E01000954,Part-time: 16 to 30 hours worked,149,127,22
E01000955,Full-time: 31 to 48 hours worked,249,257,-8
E01000955,Full-time: 49 or more hours worked,37,62,-25
E01000955,Part-time: 15 hours or less worked,81,72,9
E01000955,Part-time: 16 to 30 hours worked,107,132,-25
E01000956,Full-time: 31 to 48 hours worked,325,330,-5
E01000956,Full-time: 49 or more hours worked,63,70,-7
E01000956,Part-time: 15 hours or less worked,84,73,11
E01000956,Part-time: 16 to 30 hours worked,104,113,-9
E01000957,Full-time: 31 to 48 hours worked,438,513,-75
E01000957,Full-time: 49 or more hours worked,90,111,-21
E01000957,Part-time: 15 hours or less worked,74,78,-4
E01000957,Part-time: 16 to 30 hours worked,108,127,-19
E01000958,Full-time: 31 to 48 hours worked,602,591,11
E01000958,Full-time: 49 or more hours worked,166,136,30
E01000958,Part-time: 15 hours or less worked,151,102,49
E01000958,Part-time: 16 to 30 hours worked,190,140,50
E01000959,Full-time: 31 to 48 hours worked,357,316,41
E01000959,Full-time: 49 or more hours worked,45,57,-12
E01000959,Part-time: 15 hours or less worked,96,105,-9
E01000959,Part-time: 16 to 30 hours worked,120,124,-4
E01000960,Full-time: 31 to 48 hours worked,578,478,100
E01000960,Full-time: 49 or more hours worked,252,259,-7
E01000960,Part-time: 15 hours or less worked,82,71,11
E01000960,Part-time: 16 to 30 hours worked,118,118,0
E01000961,Full-time: 31 to 48 hours worked,436,312,124
E01000961,Full-time: 49 or more hours worked,138,140,-2
E01000961,Part-time: 15 hours or less worked,87,58,29
E01000961,Part-time: 16 to 30 hours worked,135,112,23
E01000962,Full-time: 31 to 48 hours worked,560,604,-44
E01000962,Full-time: 49 or more hours worked,295,327,-32
E01000962,Part-time: 15 hours or less worked,72,44,28
E01000962,Part-time: 16 to 30 hours worked,82,101,-19
E01000963,Full-time: 31 to 48 hours worked,438,443,-5
E01000963,Full-time: 49 or more hours worked,251,282,-31
E01000963,Part-time: 15 hours or less worked,63,67,-4
E01000963,Part-time: 16 to 30 hours worked,104,61,43
E01000964,Full-time: 31 to 48 hours worked,503,444,59
E01000964,Full-time: 49 or more hours worked,213,259,-46
E01000964,Part-time: 15 hours or less worked,87,43,44
E01000964,Part-time: 16 to 30 hours worked,123,96,27
E01000965,Full-time: 31 to 48 hours worked,560,536,24
E01000965,Full-time: 49 or more hours worked,226,247,-21
E01000965,Part-time: 15 hours or less worked,68,42,26
E01000965,Part-time: 16 to 30 hours worked,122,103,19
E01000966,Full-time: 31 to 48 hours worked,521,529,-8
E01000966,Full-time: 49 or more hours worked,290,327,-37
E01000966,Part-time: 15 hours or less worked,93,61,32
E01000966,Part-time: 16 to 30 hours worked,92,80,12
E01000967,Full-time: 31 to 48 hours worked,338,337,1
E01000967,Full-time: 49 or more hours worked,182,220,-38
E01000967,Part-time: 15 hours or less worked,89,50,39
E01000967,Part-time: 16 to 30 hours worked,101,77,24
E01000968,Full-time: 31 to 48 hours worked,578,566,12
E01000968,Full-time: 49 or more hours worked,209,272,-63
E01000968,Part-time: 15 hours or less worked,73,60,13
E01000968,Part-time: 16 to 30 hours worked,71,75,-4
E01000969,Full-time: 31 to 48 hours worked,677,782,-105
E01000969,Full-time: 49 or more hours worked,294,402,-108
E01000969,Part-time: 15 hours or less worked,92,65,27
E01000969,Part-time: 16 to 30 hours worked,116,120,-4
E01000970,Full-time: 31 to 48 hours worked,595,639,-44
E01000970,Full-time: 49 or more hours worked,230,336,-106
E01000970,Part-time: 15 hours or less worked,76,44,32
E01000970,Part-time: 16 to 30 hours worked,68,79,-11
E01000971,Full-time: 31 to 48 hours worked,406,519,-113
E01000971,Full-time: 49 or more hours worked,181,218,-37
E01000971,Part-time: 15 hours or less worked,56,54,2
E01000971,Part-time: 16 to 30 hours worked,99,112,-13
E01000972,Full-time: 31 to 48 hours worked,563,594,-31
E01000972,Full-time: 49 or more hours worked,131,202,-71
E01000972,Part-time: 15 hours or less worked,106,73,33
E01000972,Part-time: 16 to 30 hours worked,160,116,44
E01000973,Full-time: 31 to 48 hours worked,874,693,181
E01000973,Full-time: 49 or more hours worked,281,265,16
E01000973,Part-time: 15 hours or less worked,142,73,69
E01000973,Part-time: 16 to 30 hours worked,162,118,44
E01000974,Full-time: 31 to 48 hours worked,503,568,-65
E01000974,Full-time: 49 or more hours worked,156,183,-27
E01000974,Part-time: 15 hours or less worked,77,70,7
E01000974,Part-time: 16 to 30 hours worked,113,119,-6
E01000975,Full-time: 31 to 48 hours worked,869,655,214
E01000975,Full-time: 49 or more hours worked,186,117,69
E01000975,Part-time: 15 hours or less worked,131,59,72
E01000975,Part-time: 16 to 30 hours worked,181,104,77
E01000976,Full-time: 31 to 48 hours worked,721,644,77
E01000976,Full-time: 49 or more hours worked,100,135,-35
E01000976,Part-time: 15 hours or less worked,115,69,46
E01000976,Part-time: 16 to 30 hours worked,190,137,53
E01000977,Full-time: 31 to 48 hours worked,584,599,-15
E01000977,Full-time: 49 or more hours worked,86,90,-4
E01000977,Part-time: 15 hours or less worked,106,51,55
E01000977,Part-time: 16 to 30 hours worked,155,142,13
E01000978,Full-time: 31 to 48 hours worked,591,755,-164
E01000978,Full-time: 49 or more hours worked,108,128,-20
E01000978,Part-time: 15 hours or less worked,94,42,52
E01000978,Part-time: 16 to 30 hours worked,137,106,31
E01000979,Full-time: 31 to 48 hours worked,646,704,-58
E01000979,Full-time: 49 or more hours worked,106,139,-33
E01000979,Part-time: 15 hours or less worked,106,64,42
E01000979,Part-time: 16 to 30 hours worked,158,118,40
E01000980,Full-time: 31 to 48 hours worked,435,478,-43
E01000980,Full-time: 49 or more hours worked,73,82,-9
E01000980,Part-time: 15 hours or less worked,60,50,10
E01000980,Part-time: 16 to 30 hours worked,143,111,32
E01000981,Full-time: 31 to 48 hours worked,598,580,18
E01000981,Full-time: 49 or more hours worked,100,71,29
E01000981,Part-time: 15 hours or less worked,77,55,22
E01000981,Part-time: 16 to 30 hours worked,154,147,7
E01000982,Full-time: 31 to 48 hours worked,584,566,18
E01000982,Full-time: 49 or more hours worked,75,87,-12
E01000982,Part-time: 15 hours or less worked,96,67,29
E01000982,Part-time: 16 to 30 hours worked,144,133,11
E01000983,Full-time: 31 to 48 hours worked,693,598,95
E01000983,Full-time: 49 or more hours worked,133,103,30
E01000983,Part-time: 15 hours or less worked,69,87,-18
E01000983,Part-time: 16 to 30 hours worked,162,165,-3
E01000984,Full-time: 31 to 48 hours worked,521,592,-71
E01000984,Full-time: 49 or more hours worked,77,81,-4
E01000984,Part-time: 15 hours or less worked,138,69,69
E01000984,Part-time: 16 to 30 hours worked,148,119,29
E01000985,Full-time: 31 to 48 hours worked,423,441,-18
E01000985,Full-time: 49 or more hours worked,88,94,-6
E01000985,Part-time: 15 hours or less worked,62,68,-6
E01000985,Part-time: 16 to 30 hours worked,117,144,-27
E01000986,Full-time: 31 to 48 hours worked,499,529,-30
E01000986,Full-time: 49 or more hours worked,99,135,-36
E01000986,Part-time: 15 hours or less worked,93,60,33
E01000986,Part-time: 16 to 30 hours worked,161,143,18
E01000987,Full-time: 31 to 48 hours worked,454,494,-40
E01000987,Full-time: 49 or more hours worked,74,79,-5
E01000987,Part-time: 15 hours or less worked,72,68,4
E01000987,Part-time: 16 to 30 hours worked,131,137,-6
E01000989,Full-time: 31 to 48 hours worked,555,541,14
E01000989,Full-time: 49 or more hours worked,91,95,-4
E01000989,Part-time: 15 hours or less worked,87,73,14
E01000989,Part-time: 16 to 30 hours worked,164,188,-24
E01000990,Full-time: 31 to 48 hours worked,335,343,-8
E01000990,Full-time: 49 or more hours worked,38,53,-15
E01000990,Part-time: 15 hours or less worked,78,56,22
E01000990,Part-time: 16 to 30 hours worked,126,115,11
E01000991,Full-time: 31 to 48 hours worked,474,504,-30
E01000991,Full-time: 49 or more hours worked,101,103,-2
E01000991,Part-time: 15 hours or less worked,85,83,2
E01000991,Part-time: 16 to 30 hours worked,175,162,13
E01000992,Full-time: 31 to 48 hours worked,556,508,48
E01000992,Full-time: 49 or more hours worked,82,90,-8
E01000992,Part-time: 15 hours or less worked,96,82,14
E01000992,Part-time: 16 to 30 hours worked,168,167,1
E01000993,Full-time: 31 to 48 hours worked,507,503,4
E01000993,Full-time: 49 or more hours worked,81,99,-18
E01000993,Part-time: 15 hours or less worked,86,65,21
E01000993,Part-time: 16 to 30 hours worked,149,167,-18
E01000994,Full-time: 31 to 48 hours worked,427,431,-4
E01000994,Full-time: 49 or more hours worked,88,73,15
E01000994,Part-time: 15 hours or less worked,86,74,12
