lsoa21cd,category,count_21,count_11,change
E01000994,Part-time: 16 to 30 hours worked,155,138,17
E01000995,Full-time: 31 to 48 hours worked,447,426,21
E01000995,Full-time: 49 or more hours worked,60,56,4
E01000995,Part-time: 15 hours or less worked,113,60,53
E01000995,Part-time: 16 to 30 hours worked,170,167,3
E01000996,Full-time: 31 to 48 hours worked,398,394,4
E01000996,Full-time: 49 or more hours worked,55,67,-12
E01000996,Part-time: 15 hours or less worked,73,60,13
E01000996,Part-time: 16 to 30 hours worked,115,109,6
E01000997,Full-time: 31 to 48 hours worked,381,389,-8
E01000997,Full-time: 49 or more hours worked,55,55,0
E01000997,Part-time: 15 hours or less worked,71,60,11
E01000997,Part-time: 16 to 30 hours worked,150,121,29
E01000998,Full-time: 31 to 48 hours worked,417,458,-41
E01000998,Full-time: 49 or more hours worked,65,74,-9
E01000998,Part-time: 15 hours or less worked,103,81,22
E01000998,Part-time: 16 to 30 hours worked,132,121,11
E01000999,Full-time: 31 to 48 hours worked,341,415,-74
E01000999,Full-time: 49 or more hours worked,54,64,-10
E01000999,Part-time: 15 hours or less worked,58,56,2
E01000999,Part-time: 16 to 30 hours worked,147,108,39
E01001000,Full-time: 31 to 48 hours worked,368,384,-16
E01001000,Full-time: 49 or more hours worked,59,65,-6
E01001000,Part-time: 15 hours or less worked,90,62,28
E01001000,Part-time: 16 to 30 hours worked,137,106,31
E01001001,Full-time: 31 to 48 hours worked,374,320,54
E01001001,Full-time: 49 or more hours worked,54,52,2
E01001001,Part-time: 15 hours or less worked,95,52,43
E01001001,Part-time: 16 to 30 hours worked,131,85,46
E01001002,Full-time: 31 to 48 hours worked,399,383,16
E01001002,Full-time: 49 or more hours worked,58,54,4
E01001002,Part-time: 15 hours or less worked,74,65,9
E01001002,Part-time: 16 to 30 hours worked,150,125,25
E01001003,Full-time: 31 to 48 hours worked,460,492,-32
E01001003,Full-time: 49 or more hours worked,70,72,-2
E01001003,Part-time: 15 hours or less worked,84,63,21
E01001003,Part-time: 16 to 30 hours worked,141,109,32
E01001004,Full-time: 31 to 48 hours worked,632,585,47
E01001004,Full-time: 49 or more hours worked,76,72,4
E01001004,Part-time: 15 hours or less worked,126,80,46
E01001004,Part-time: 16 to 30 hours worked,214,199,15
E01001005,Full-time: 31 to 48 hours worked,465,432,33
E01001005,Full-time: 49 or more hours worked,74,63,11
E01001005,Part-time: 15 hours or less worked,106,70,36
E01001005,Part-time: 16 to 30 hours worked,184,182,2
E01001006,Full-time: 31 to 48 hours worked,542,428,114
E01001006,Full-time: 49 or more hours worked,60,70,-10
E01001006,Part-time: 15 hours or less worked,82,51,31
E01001006,Part-time: 16 to 30 hours worked,168,143,25
E01001007,Full-time: 31 to 48 hours worked,511,490,21
E01001007,Full-time: 49 or more hours worked,59,67,-8
E01001007,Part-time: 15 hours or less worked,135,94,41
E01001007,Part-time: 16 to 30 hours worked,238,193,45
E01001008,Full-time: 31 to 48 hours worked,408,481,-73
E01001008,Full-time: 49 or more hours worked,43,54,-11
E01001008,Part-time: 15 hours or less worked,70,77,-7
E01001008,Part-time: 16 to 30 hours worked,179,196,-17
E01001009,Full-time: 31 to 48 hours worked,593,376,217
E01001009,Full-time: 49 or more hours worked,65,51,14
E01001009,Part-time: 15 hours or less worked,90,76,14
E01001009,Part-time: 16 to 30 hours worked,213,143,70
E01001010,Full-time: 31 to 48 hours worked,447,386,61
E01001010,Full-time: 49 or more hours worked,55,51,4
E01001010,Part-time: 15 hours or less worked,84,60,24
E01001010,Part-time: 16 to 30 hours worked,162,160,2
E01001011,Full-time: 31 to 48 hours worked,540,527,13
E01001011,Full-time: 49 or more hours worked,65,74,-9
E01001011,Part-time: 15 hours or less worked,139,100,39
E01001011,Part-time: 16 to 30 hours worked,245,178,67
E01001012,Full-time: 31 to 48 hours worked,586,524,62
E01001012,Full-time: 49 or more hours worked,99,59,40
E01001012,Part-time: 15 hours or less worked,112,87,25
E01001012,Part-time: 16 to 30 hours worked,165,172,-7
E01001013,Full-time: 31 to 48 hours worked,430,429,1
E01001013,Full-time: 49 or more hours worked,57,63,-6
E01001013,Part-time: 15 hours or less worked,104,85,19
E01001013,Part-time: 16 to 30 hours worked,194,180,14
E01001015,Full-time: 31 to 48 hours worked,365,417,-52
E01001015,Full-time: 49 or more hours worked,76,93,-17
E01001015,Part-time: 15 hours or less worked,65,61,4
E01001015,Part-time: 16 to 30 hours worked,150,96,54
E01001016,Full-time: 31 to 48 hours worked,503,498,5
E01001016,Full-time: 49 or more hours worked,90,93,-3
E01001016,Part-time: 15 hours or less worked,85,82,3
E01001016,Part-time: 16 to 30 hours worked,137,134,3
E01001017,Full-time: 31 to 48 hours worked,508,463,45
E01001017,Full-time: 49 or more hours worked,96,141,-45
E01001017,Part-time: 15 hours or less worked,92,76,16
E01001017,Part-time: 16 to 30 hours worked,138,140,-2
E01001018,Full-time: 31 to 48 hours worked,506,481,25
E01001018,Full-time: 49 or more hours worked,82,106,-24
E01001018,Part-time: 15 hours or less worked,83,67,16
E01001018,Part-time: 16 to 30 hours worked,152,145,7
E01001019,Full-time: 31 to 48 hours worked,382,408,-26
E01001019,Full-time: 49 or more hours worked,95,101,-6
E01001019,Part-time: 15 hours or less worked,85,75,10
E01001019,Part-time: 16 to 30 hours worked,117,144,-27
E01001020,Full-time: 31 to 48 hours worked,464,476,-12
E01001020,Full-time: 49 or more hours worked,77,104,-27
E01001020,Part-time: 15 hours or less worked,94,61,33
E01001020,Part-time: 16 to 30 hours worked,142,150,-8
E01001021,Full-time: 31 to 48 hours worked,306,267,39
E01001021,Full-time: 49 or more hours worked,58,59,-1
E01001021,Part-time: 15 hours or less worked,50,52,-2
E01001021,Part-time: 16 to 30 hours worked,136,119,17
E01001022,Full-time: 31 to 48 hours worked,405,364,41
E01001022,Full-time: 49 or more hours worked,71,85,-14
E01001022,Part-time: 15 hours or less worked,77,66,11
E01001022,Part-time: 16 to 30 hours worked,127,120,7
E01001023,Full-time: 31 to 48 hours worked,897,424,473
E01001023,Full-time: 49 or more hours worked,157,80,77
E01001023,Part-time: 15 hours or less worked,112,43,69
E01001023,Part-time: 16 to 30 hours worked,186,124,62
E01001024,Full-time: 31 to 48 hours worked,430,421,9
E01001024,Full-time: 49 or more hours worked,71,88,-17
E01001024,Part-time: 15 hours or less worked,51,71,-20
E01001024,Part-time: 16 to 30 hours worked,121,157,-36
E01001025,Full-time: 31 to 48 hours worked,437,398,39
E01001025,Full-time: 49 or more hours worked,80,80,0
E01001025,Part-time: 15 hours or less worked,61,68,-7
E01001025,Part-time: 16 to 30 hours worked,124,113,11
E01001026,Full-time: 31 to 48 hours worked,562,513,49
E01001026,Full-time: 49 or more hours worked,85,114,-29
E01001026,Part-time: 15 hours or less worked,91,97,-6
E01001026,Part-time: 16 to 30 hours worked,178,170,8
E01001027,Full-time: 31 to 48 hours worked,995,469,526
E01001027,Full-time: 49 or more hours worked,219,122,97
E01001027,Part-time: 15 hours or less worked,118,88,30
E01001027,Part-time: 16 to 30 hours worked,209,132,77
E01001028,Full-time: 31 to 48 hours worked,425,395,30
E01001028,Full-time: 49 or more hours worked,130,169,-39
E01001028,Part-time: 15 hours or less worked,97,104,-7
E01001028,Part-time: 16 to 30 hours worked,133,118,15
E01001029,Full-time: 31 to 48 hours worked,476,409,67
E01001029,Full-time: 49 or more hours worked,116,165,-49
E01001029,Part-time: 15 hours or less worked,77,85,-8
E01001029,Part-time: 16 to 30 hours worked,123,136,-13
E01001030,Full-time: 31 to 48 hours worked,387,365,22
E01001030,Full-time: 49 or more hours worked,119,127,-8
E01001030,Part-time: 15 hours or less worked,93,88,5
E01001030,Part-time: 16 to 30 hours worked,134,121,13
E01001031,Full-time: 31 to 48 hours worked,435,426,9
E01001031,Full-time: 49 or more hours worked,116,122,-6
E01001031,Part-time: 15 hours or less worked,83,77,6
E01001031,Part-time: 16 to 30 hours worked,127,130,-3
E01001032,Full-time: 31 to 48 hours worked,394,336,58
E01001032,Full-time: 49 or more hours worked,106,115,-9
E01001032,Part-time: 15 hours or less worked,83,84,-1
E01001032,Part-time: 16 to 30 hours worked,133,123,10
E01001033,Full-time: 31 to 48 hours worked,588,545,43
E01001033,Full-time: 49 or more hours worked,110,121,-11
E01001033,Part-time: 15 hours or less worked,97,51,46
E01001033,Part-time: 16 to 30 hours worked,155,114,41
E01001034,Full-time: 31 to 48 hours worked,587,586,1
E01001034,Full-time: 49 or more hours worked,91,124,-33
E01001034,Part-time: 15 hours or less worked,91,60,31
E01001034,Part-time: 16 to 30 hours worked,137,117,20
E01001035,Full-time: 31 to 48 hours worked,663,750,-87
E01001035,Full-time: 49 or more hours worked,109,118,-9
E01001035,Part-time: 15 hours or less worked,105,65,40
E01001035,Part-time: 16 to 30 hours worked,149,103,46
E01001036,Full-time: 31 to 48 hours worked,486,422,64
E01001036,Full-time: 49 or more hours worked,124,123,1
E01001036,Part-time: 15 hours or less worked,65,84,-19
E01001036,Part-time: 16 to 30 hours worked,102,108,-6
E01001037,Full-time: 31 to 48 hours worked,561,522,39
E01001037,Full-time: 49 or more hours worked,100,85,15
E01001037,Part-time: 15 hours or less worked,61,42,19
E01001037,Part-time: 16 to 30 hours worked,125,124,1
E01001038,Full-time: 31 to 48 hours worked,755,806,-51
E01001038,Full-time: 49 or more hours worked,107,153,-46
E01001038,Part-time: 15 hours or less worked,88,42,46
E01001038,Part-time: 16 to 30 hours worked,167,119,48
E01001039,Full-time: 31 to 48 hours worked,486,475,11
E01001039,Full-time: 49 or more hours worked,106,114,-8
E01001039,Part-time: 15 hours or less worked,84,67,17
E01001039,Part-time: 16 to 30 hours worked,125,113,12
E01001040,Full-time: 31 to 48 hours worked,592,643,-51
E01001040,Full-time: 49 or more hours worked,125,122,3
E01001040,Part-time: 15 hours or less worked,81,52,29
E01001040,Part-time: 16 to 30 hours worked,158,143,15
E01001041,Full-time: 31 to 48 hours worked,564,537,27
E01001041,Full-time: 49 or more hours worked,91,129,-38
E01001041,Part-time: 15 hours or less worked,104,67,37
E01001041,Part-time: 16 to 30 hours worked,150,131,19
E01001042,Full-time: 31 to 48 hours worked,704,633,71
E01001042,Full-time: 49 or more hours worked,104,128,-24
E01001042,Part-time: 15 hours or less worked,111,58,53
E01001042,Part-time: 16 to 30 hours worked,235,161,74
E01001044,Full-time: 31 to 48 hours worked,646,631,15
E01001044,Full-time: 49 or more hours worked,120,146,-26
E01001044,Part-time: 15 hours or less worked,85,67,18
E01001044,Part-time: 16 to 30 hours worked,128,110,18
E01001046,Full-time: 31 to 48 hours worked,694,644,50
E01001046,Full-time: 49 or more hours worked,76,114,-38
E01001046,Part-time: 15 hours or less worked,77,65,12
E01001046,Part-time: 16 to 30 hours worked,123,101,22
E01001047,Full-time: 31 to 48 hours worked,633,697,-64
E01001047,Full-time: 49 or more hours worked,98,119,-21
E01001047,Part-time: 15 hours or less worked,97,51,46
E01001047,Part-time: 16 to 30 hours worked,140,120,20
E01001049,Full-time: 31 to 48 hours worked,381,352,29
E01001049,Full-time: 49 or more hours worked,122,139,-17
E01001049,Part-time: 15 hours or less worked,100,68,32
E01001049,Part-time: 16 to 30 hours worked,106,97,9
E01001050,Full-time: 31 to 48 hours worked,534,492,42
E01001050,Full-time: 49 or more hours worked,84,102,-18
E01001050,Part-time: 15 hours or less worked,68,57,11
E01001050,Part-time: 16 to 30 hours worked,123,71,52
E01001051,Full-time: 31 to 48 hours worked,349,291,58
E01001051,Full-time: 49 or more hours worked,48,46,2
E01001051,Part-time: 15 hours or less worked,48,51,-3
E01001051,Part-time: 16 to 30 hours worked,159,157,2
E01001052,Full-time: 31 to 48 hours worked,316,268,48
E01001052,Full-time: 49 or more hours worked,35,40,-5
E01001052,Part-time: 15 hours or less worked,80,40,40
E01001052,Part-time: 16 to 30 hours worked,115,146,-31
E01001053,Full-time: 31 to 48 hours worked,429,398,31
E01001053,Full-time: 49 or more hours worked,48,54,-6
E01001053,Part-time: 15 hours or less worked,80,41,39
E01001053,Part-time: 16 to 30 hours worked,143,140,3
E01001054,Full-time: 31 to 48 hours worked,433,380,53
E01001054,Full-time: 49 or more hours worked,67,57,10
E01001054,Part-time: 15 hours or less worked,73,61,12
E01001054,Part-time: 16 to 30 hours worked,175,148,27
E01001055,Full-time: 31 to 48 hours worked,361,387,-26
E01001055,Full-time: 49 or more hours worked,62,63,-1
E01001055,Part-time: 15 hours or less worked,70,55,15
E01001055,Part-time: 16 to 30 hours worked,171,126,45
E01001056,Full-time: 31 to 48 hours worked,339,352,-13
E01001056,Full-time: 49 or more hours worked,41,46,-5
E01001056,Part-time: 15 hours or less worked,90,74,16
E01001056,Part-time: 16 to 30 hours worked,203,190,13
E01001057,Full-time: 31 to 48 hours worked,342,208,134
E01001057,Full-time: 49 or more hours worked,47,37,10
E01001057,Part-time: 15 hours or less worked,83,45,38
E01001057,Part-time: 16 to 30 hours worked,158,122,36
E01001058,Full-time: 31 to 48 hours worked,412,382,30
E01001058,Full-time: 49 or more hours worked,69,87,-18
E01001058,Part-time: 15 hours or less worked,80,64,16
E01001058,Part-time: 16 to 30 hours worked,128,127,1
E01001059,Full-time: 31 to 48 hours worked,448,505,-57
E01001059,Full-time: 49 or more hours worked,86,82,4
E01001059,Part-time: 15 hours or less worked,61,47,14
E01001059,Part-time: 16 to 30 hours worked,119,136,-17
E01001060,Full-time: 31 to 48 hours worked,468,526,-58
E01001060,Full-time: 49 or more hours worked,80,103,-23
E01001060,Part-time: 15 hours or less worked,94,67,27
E01001060,Part-time: 16 to 30 hours worked,155,138,17
E01001061,Full-time: 31 to 48 hours worked,529,511,18
E01001061,Full-time: 49 or more hours worked,89,78,11
E01001061,Part-time: 15 hours or less worked,77,53,24
E01001061,Part-time: 16 to 30 hours worked,154,134,20
E01001062,Full-time: 31 to 48 hours worked,390,426,-36
E01001062,Full-time: 49 or more hours worked,77,114,-37
E01001062,Part-time: 15 hours or less worked,83,95,-12
E01001062,Part-time: 16 to 30 hours worked,110,136,-26
E01001063,Full-time: 31 to 48 hours worked,477,473,4
E01001063,Full-time: 49 or more hours worked,76,115,-39
E01001063,Part-time: 15 hours or less worked,96,79,17
E01001063,Part-time: 16 to 30 hours worked,149,143,6
E01001064,Full-time: 31 to 48 hours worked,450,401,49
E01001064,Full-time: 49 or more hours worked,92,122,-30
E01001064,Part-time: 15 hours or less worked,111,79,32
E01001064,Part-time: 16 to 30 hours worked,130,146,-16
E01001065,Full-time: 31 to 48 hours worked,441,476,-35
E01001065,Full-time: 49 or more hours worked,79,95,-16
E01001065,Part-time: 15 hours or less worked,70,53,17
E01001065,Part-time: 16 to 30 hours worked,110,113,-3
E01001066,Full-time: 31 to 48 hours worked,321,299,22
E01001066,Full-time: 49 or more hours worked,51,54,-3
E01001066,Part-time: 15 hours or less worked,68,46,22
E01001066,Part-time: 16 to 30 hours worked,155,126,29
E01001067,Full-time: 31 to 48 hours worked,446,464,-18
E01001067,Full-time: 49 or more hours worked,121,140,-19
E01001067,Part-time: 15 hours or less worked,87,73,14
E01001067,Part-time: 16 to 30 hours worked,135,152,-17
E01001068,Full-time: 31 to 48 hours worked,576,571,5
E01001068,Full-time: 49 or more hours worked,114,149,-35
E01001068,Part-time: 15 hours or less worked,102,86,16
E01001068,Part-time: 16 to 30 hours worked,152,150,2
E01001069,Full-time: 31 to 48 hours worked,425,393,32
E01001069,Full-time: 49 or more hours worked,104,94,10
E01001069,Part-time: 15 hours or less worked,74,59,15
E01001069,Part-time: 16 to 30 hours worked,112,121,-9
E01001070,Full-time: 31 to 48 hours worked,491,451,40
E01001070,Full-time: 49 or more hours worked,91,101,-10
E01001070,Part-time: 15 hours or less worked,74,61,13
E01001070,Part-time: 16 to 30 hours worked,150,141,9
E01001071,Full-time: 31 to 48 hours worked,658,582,76
E01001071,Full-time: 49 or more hours worked,103,122,-19
E01001071,Part-time: 15 hours or less worked,97,109,-12
E01001071,Part-time: 16 to 30 hours worked,159,206,-47
E01001072,Full-time: 31 to 48 hours worked,350,326,24
E01001072,Full-time: 49 or more hours worked,104,146,-42
E01001072,Part-time: 15 hours or less worked,97,69,28
E01001072,Part-time: 16 to 30 hours worked,121,122,-1
E01001073,Full-time: 31 to 48 hours worked,463,496,-33
E01001073,Full-time: 49 or more hours worked,77,109,-32
E01001073,Part-time: 15 hours or less worked,72,46,26
E01001073,Part-time: 16 to 30 hours worked,102,120,-18
E01001074,Full-time: 31 to 48 hours worked,604,631,-27
E01001074,Full-time: 49 or more hours worked,98,150,-52
E01001074,Part-time: 15 hours or less worked,82,67,15
E01001074,Part-time: 16 to 30 hours worked,171,152,19
E01001075,Full-time: 31 to 48 hours worked,562,504,58
E01001075,Full-time: 49 or more hours worked,95,95,0
E01001075,Part-time: 15 hours or less worked,82,63,19
E01001075,Part-time: 16 to 30 hours worked,141,119,22
E01001076,Full-time: 31 to 48 hours worked,403,366,37
E01001076,Full-time: 49 or more hours worked,48,71,-23
E01001076,Part-time: 15 hours or less worked,64,54,10
E01001076,Part-time: 16 to 30 hours worked,158,151,7
E01001077,Full-time: 31 to 48 hours worked,408,423,-15
E01001077,Full-time: 49 or more hours worked,60,86,-26
E01001077,Part-time: 15 hours or less worked,59,72,-13
E01001077,Part-time: 16 to 30 hours worked,127,137,-10
E01001078,Full-time: 31 to 48 hours worked,383,347,36
E01001078,Full-time: 49 or more hours worked,52,44,8
E01001078,Part-time: 15 hours or less worked,74,68,6
E01001078,Part-time: 16 to 30 hours worked,125,135,-10
E01001079,Full-time: 31 to 48 hours worked,438,405,33
E01001079,Full-time: 49 or more hours worked,55,51,4
E01001079,Part-time: 15 hours or less worked,63,63,0
E01001079,Part-time: 16 to 30 hours worked,159,149,10
E01001080,Full-time: 31 to 48 hours worked,286,297,-11
E01001080,Full-time: 49 or more hours worked,38,35,3
E01001080,Part-time: 15 hours or less worked,79,70,9
E01001080,Part-time: 16 to 30 hours worked,118,134,-16
E01001081,Full-time: 31 to 48 hours worked,362,323,39
E01001081,Full-time: 49 or more hours worked,53,54,-1
E01001081,Part-time: 15 hours or less worked,73,63,10
E01001081,Part-time: 16 to 30 hours worked,145,106,39
E01001082,Full-time: 31 to 48 hours worked,439,402,37
E01001082,Full-time: 49 or more hours worked,71,58,13
E01001082,Part-time: 15 hours or less worked,68,62,6
E01001082,Part-time: 16 to 30 hours worked,160,152,8
E01001083,Full-time: 31 to 48 hours worked,435,424,11
E01001083,Full-time: 49 or more hours worked,99,115,-16
E01001083,Part-time: 15 hours or less worked,80,67,13
E01001083,Part-time: 16 to 30 hours worked,137,136,1
E01001084,Full-time: 31 to 48 hours worked,492,531,-39
E01001084,Full-time: 49 or more hours worked,125,124,1
E01001084,Part-time: 15 hours or less worked,97,71,26
E01001084,Part-time: 16 to 30 hours worked,195,142,53
E01001085,Full-time: 31 to 48 hours worked,518,436,82
E01001085,Full-time: 49 or more hours worked,75,81,-6
E01001085,Part-time: 15 hours or less worked,115,65,50
E01001085,Part-time: 16 to 30 hours worked,160,141,19
E01001086,Full-time: 31 to 48 hours worked,552,535,17
E01001086,Full-time: 49 or more hours worked,70,96,-26
E01001086,Part-time: 15 hours or less worked,89,75,14
E01001086,Part-time: 16 to 30 hours worked,152,147,5
E01001087,Full-time: 31 to 48 hours worked,784,676,108
E01001087,Full-time: 49 or more hours worked,126,124,2
E01001087,Part-time: 15 hours or less worked,168,97,71
E01001087,Part-time: 16 to 30 hours worked,283,197,86
E01001088,Full-time: 31 to 48 hours worked,536,481,55
E01001088,Full-time: 49 or more hours worked,66,77,-11
E01001088,Part-time: 15 hours or less worked,83,76,7
E01001088,Part-time: 16 to 30 hours worked,149,168,-19
E01001089,Full-time: 31 to 48 hours worked,491,451,40
E01001089,Full-time: 49 or more hours worked,84,72,12
E01001089,Part-time: 15 hours or less worked,95,66,29
E01001089,Part-time: 16 to 30 hours worked,182,187,-5
E01001090,Full-time: 31 to 48 hours worked,680,645,35
E01001090,Full-time: 49 or more hours worked,107,117,-10
E01001090,Part-time: 15 hours or less worked,122,93,29
E01001090,Part-time: 16 to 30 hours worked,228,201,27
E01001091,Full-time: 31 to 48 hours worked,424,440,-16
E01001091,Full-time: 49 or more hours worked,88,97,-9
E01001091,Part-time: 15 hours or less worked,106,84,22
E01001091,Part-time: 16 to 30 hours worked,147,156,-9
E01001092,Full-time: 31 to 48 hours worked,496,438,58
E01001092,Full-time: 49 or more hours worked,138,125,13
E01001092,Part-time: 15 hours or less worked,92,62,30
E01001092,Part-time: 16 to 30 hours worked,117,111,6
E01001093,Full-time: 31 to 48 hours worked,557,541,16
E01001093,Full-time: 49 or more hours worked,100,100,0
E01001093,Part-time: 15 hours or less worked,80,60,20
E01001093,Part-time: 16 to 30 hours worked,168,153,15
E01001094,Full-time: 31 to 48 hours worked,393,351,42
E01001094,Full-time: 49 or more hours worked,150,173,-23
E01001094,Part-time: 15 hours or less worked,105,89,16
E01001094,Part-time: 16 to 30 hours worked,135,117,18
E01001095,Full-time: 31 to 48 hours worked,482,512,-30
E01001095,Full-time: 49 or more hours worked,86,109,-23
E01001095,Part-time: 15 hours or less worked,62,52,10
E01001095,Part-time: 16 to 30 hours worked,138,139,-1
E01001096,Full-time: 31 to 48 hours worked,411,423,-12
E01001096,Full-time: 49 or more hours worked,99,131,-32
E01001096,Part-time: 15 hours or less worked,67,74,-7
E01001096,Part-time: 16 to 30 hours worked,133,143,-10
E01001097,Full-time: 31 to 48 hours worked,739,769,-30
E01001097,Full-time: 49 or more hours worked,132,160,-28
E01001097,Part-time: 15 hours or less worked,138,79,59
E01001097,Part-time: 16 to 30 hours worked,169,136,33
E01001098,Full-time: 31 to 48 hours worked,417,418,-1
E01001098,Full-time: 49 or more hours worked,119,119,0
E01001098,Part-time: 15 hours or less worked,74,83,-9
E01001098,Part-time: 16 to 30 hours worked,119,115,4
E01001099,Full-time: 31 to 48 hours worked,481,429,52
E01001099,Full-time: 49 or more hours worked,83,106,-23
E01001099,Part-time: 15 hours or less worked,80,81,-1
E01001099,Part-time: 16 to 30 hours worked,130,116,14
E01001100,Full-time: 31 to 48 hours worked,523,515,8
E01001100,Full-time: 49 or more hours worked,98,106,-8
E01001100,Part-time: 15 hours or less worked,80,55,25
E01001100,Part-time: 16 to 30 hours worked,117,118,-1
E01001101,Full-time: 31 to 48 hours worked,424,390,34
E01001101,Full-time: 49 or more hours worked,102,113,-11
E01001101,Part-time: 15 hours or less worked,72,86,-14
E01001101,Part-time: 16 to 30 hours worked,126,131,-5
E01001102,Full-time: 31 to 48 hours worked,332,361,-29
E01001102,Full-time: 49 or more hours worked,82,119,-37
E01001102,Part-time: 15 hours or less worked,98,64,34
E01001102,Part-time: 16 to 30 hours worked,115,113,2
E01001103,Full-time: 31 to 48 hours worked,391,387,4
E01001103,Full-time: 49 or more hours worked,96,110,-14
E01001103,Part-time: 15 hours or less worked,73,95,-22
E01001103,Part-time: 16 to 30 hours worked,139,149,-10
E01001104,Full-time: 31 to 48 hours worked,511,498,13
E01001104,Full-time: 49 or more hours worked,107,143,-36
E01001104,Part-time: 15 hours or less worked,81,75,6
E01001104,Part-time: 16 to 30 hours worked,127,160,-33
E01001105,Full-time: 31 to 48 hours worked,512,474,38
E01001105,Full-time: 49 or more hours worked,84,81,3
E01001105,Part-time: 15 hours or less worked,90,79,11
E01001105,Part-time: 16 to 30 hours worked,172,166,6
E01001106,Full-time: 31 to 48 hours worked,451,445,6
E01001106,Full-time: 49 or more hours worked,68,85,-17
E01001106,Part-time: 15 hours or less worked,94,62,32
E01001106,Part-time: 16 to 30 hours worked,137,122,15
E01001107,Full-time: 31 to 48 hours worked,419,466,-47
E01001107,Full-time: 49 or more hours worked,110,147,-37
E01001107,Part-time: 15 hours or less worked,90,72,18
E01001107,Part-time: 16 to 30 hours worked,116,119,-3
E01001108,Full-time: 31 to 48 hours worked,478,432,46
E01001108,Full-time: 49 or more hours worked,118,161,-43
E01001108,Part-time: 15 hours or less worked,101,90,11
E01001108,Part-time: 16 to 30 hours worked,142,154,-12
E01001109,Full-time: 31 to 48 hours worked,634,500,134
E01001109,Full-time: 49 or more hours worked,97,71,26
E01001109,Part-time: 15 hours or less worked,117,82,35
E01001109,Part-time: 16 to 30 hours worked,205,168,37
E01001110,Full-time: 31 to 48 hours worked,615,567,48
E01001110,Full-time: 49 or more hours worked,73,78,-5
E01001110,Part-time: 15 hours or less worked,112,79,33
E01001110,Part-time: 16 to 30 hours worked,203,150,53
E01001111,Full-time: 31 to 48 hours worked,569,471,98
E01001111,Full-time: 49 or more hours worked,60,77,-17
E01001111,Part-time: 15 hours or less worked,112,81,31
E01001111,Part-time: 16 to 30 hours worked,174,131,43
E01001112,Full-time: 31 to 48 hours worked,638,495,143
E01001112,Full-time: 49 or more hours worked,71,58,13
E01001112,Part-time: 15 hours or less worked,88,62,26
E01001112,Part-time: 16 to 30 hours worked,176,149,27
E01001113,Full-time: 31 to 48 hours worked,636,573,63
E01001113,Full-time: 49 or more hours worked,89,60,29
E01001113,Part-time: 15 hours or less worked,118,58,60
E01001113,Part-time: 16 to 30 hours worked,210,168,42
E01001114,Full-time: 31 to 48 hours worked,425,341,84
E01001114,Full-time: 49 or more hours worked,43,48,-5
E01001114,Part-time: 15 hours or less worked,84,53,31
E01001114,Part-time: 16 to 30 hours worked,139,125,14
E01001115,Full-time: 31 to 48 hours worked,431,368,63
E01001115,Full-time: 49 or more hours worked,48,71,-23
E01001115,Part-time: 15 hours or less worked,102,55,47
E01001115,Part-time: 16 to 30 hours worked,144,148,-4
E01001116,Full-time: 31 to 48 hours worked,452,384,68
E01001116,Full-time: 49 or more hours worked,55,44,11
E01001116,Part-time: 15 hours or less worked,71,63,8
E01001116,Part-time: 16 to 30 hours worked,117,134,-17
E01001118,Full-time: 31 to 48 hours worked,507,459,48
E01001118,Full-time: 49 or more hours worked,76,77,-1
E01001118,Part-time: 15 hours or less worked,116,66,50
E01001118,Part-time: 16 to 30 hours worked,211,151,60
