lsoa21cd,category,count_21,count_11,change
E01001119,Full-time: 31 to 48 hours worked,396,499,-103
E01001119,Full-time: 49 or more hours worked,67,87,-20
E01001119,Part-time: 15 hours or less worked,70,84,-14
E01001119,Part-time: 16 to 30 hours worked,145,161,-16
E01001120,Full-time: 31 to 48 hours worked,395,414,-19
E01001120,Full-time: 49 or more hours worked,65,80,-15
E01001120,Part-time: 15 hours or less worked,73,74,-1
E01001120,Part-time: 16 to 30 hours worked,113,117,-4
E01001121,Full-time: 31 to 48 hours worked,325,357,-32
E01001121,Full-time: 49 or more hours worked,77,113,-36
E01001121,Part-time: 15 hours or less worked,75,90,-15
E01001121,Part-time: 16 to 30 hours worked,117,125,-8
E01001122,Full-time: 31 to 48 hours worked,389,460,-71
E01001122,Full-time: 49 or more hours worked,100,159,-59
E01001122,Part-time: 15 hours or less worked,78,83,-5
E01001122,Part-time: 16 to 30 hours worked,108,122,-14
E01001123,Full-time: 31 to 48 hours worked,502,414,88
E01001123,Full-time: 49 or more hours worked,91,95,-4
E01001123,Part-time: 15 hours or less worked,91,73,18
E01001123,Part-time: 16 to 30 hours worked,118,126,-8
E01001124,Full-time: 31 to 48 hours worked,402,404,-2
E01001124,Full-time: 49 or more hours worked,82,104,-22
E01001124,Part-time: 15 hours or less worked,79,108,-29
E01001124,Part-time: 16 to 30 hours worked,123,156,-33
E01001125,Full-time: 31 to 48 hours worked,445,490,-45
E01001125,Full-time: 49 or more hours worked,77,114,-37
E01001125,Part-time: 15 hours or less worked,83,77,6
E01001125,Part-time: 16 to 30 hours worked,142,156,-14
E01001126,Full-time: 31 to 48 hours worked,439,451,-12
E01001126,Full-time: 49 or more hours worked,59,91,-32
E01001126,Part-time: 15 hours or less worked,74,71,3
E01001126,Part-time: 16 to 30 hours worked,131,120,11
E01001127,Full-time: 31 to 48 hours worked,479,475,4
E01001127,Full-time: 49 or more hours worked,67,88,-21
E01001127,Part-time: 15 hours or less worked,91,107,-16
E01001127,Part-time: 16 to 30 hours worked,128,163,-35
E01001128,Full-time: 31 to 48 hours worked,369,355,14
E01001128,Full-time: 49 or more hours worked,56,43,13
E01001128,Part-time: 15 hours or less worked,69,61,8
E01001128,Part-time: 16 to 30 hours worked,137,143,-6
E01001129,Full-time: 31 to 48 hours worked,417,438,-21
E01001129,Full-time: 49 or more hours worked,86,119,-33
E01001129,Part-time: 15 hours or less worked,67,74,-7
E01001129,Part-time: 16 to 30 hours worked,124,146,-22
E01001130,Full-time: 31 to 48 hours worked,321,293,28
E01001130,Full-time: 49 or more hours worked,30,32,-2
E01001130,Part-time: 15 hours or less worked,87,68,19
E01001130,Part-time: 16 to 30 hours worked,176,165,11
E01001131,Full-time: 31 to 48 hours worked,504,489,15
E01001131,Full-time: 49 or more hours worked,61,89,-28
E01001131,Part-time: 15 hours or less worked,77,73,4
E01001131,Part-time: 16 to 30 hours worked,134,145,-11
E01001132,Full-time: 31 to 48 hours worked,469,406,63
E01001132,Full-time: 49 or more hours worked,74,93,-19
E01001132,Part-time: 15 hours or less worked,80,76,4
E01001132,Part-time: 16 to 30 hours worked,140,145,-5
E01001133,Full-time: 31 to 48 hours worked,430,401,29
E01001133,Full-time: 49 or more hours worked,64,85,-21
E01001133,Part-time: 15 hours or less worked,89,70,19
E01001133,Part-time: 16 to 30 hours worked,136,116,20
E01001134,Full-time: 31 to 48 hours worked,497,535,-38
E01001134,Full-time: 49 or more hours worked,88,145,-57
E01001134,Part-time: 15 hours or less worked,72,72,0
E01001134,Part-time: 16 to 30 hours worked,155,124,31
E01001135,Full-time: 31 to 48 hours worked,469,519,-50
E01001135,Full-time: 49 or more hours worked,87,94,-7
E01001135,Part-time: 15 hours or less worked,80,82,-2
E01001135,Part-time: 16 to 30 hours worked,150,165,-15
E01001136,Full-time: 31 to 48 hours worked,662,557,105
E01001136,Full-time: 49 or more hours worked,112,96,16
E01001136,Part-time: 15 hours or less worked,129,63,66
E01001136,Part-time: 16 to 30 hours worked,197,184,13
E01001137,Full-time: 31 to 48 hours worked,725,583,142
E01001137,Full-time: 49 or more hours worked,138,109,29
E01001137,Part-time: 15 hours or less worked,106,81,25
E01001137,Part-time: 16 to 30 hours worked,167,141,26
E01001138,Full-time: 31 to 48 hours worked,488,559,-71
E01001138,Full-time: 49 or more hours worked,112,119,-7
E01001138,Part-time: 15 hours or less worked,73,56,17
E01001138,Part-time: 16 to 30 hours worked,139,146,-7
E01001139,Full-time: 31 to 48 hours worked,530,522,8
E01001139,Full-time: 49 or more hours worked,77,89,-12
E01001139,Part-time: 15 hours or less worked,91,62,29
E01001139,Part-time: 16 to 30 hours worked,161,132,29
E01001140,Full-time: 31 to 48 hours worked,564,588,-24
E01001140,Full-time: 49 or more hours worked,104,101,3
E01001140,Part-time: 15 hours or less worked,90,56,34
E01001140,Part-time: 16 to 30 hours worked,170,126,44
E01001141,Full-time: 31 to 48 hours worked,399,390,9
E01001141,Full-time: 49 or more hours worked,51,52,-1
E01001141,Part-time: 15 hours or less worked,72,61,11
E01001141,Part-time: 16 to 30 hours worked,137,99,38
E01001142,Full-time: 31 to 48 hours worked,576,467,109
E01001142,Full-time: 49 or more hours worked,113,102,11
E01001142,Part-time: 15 hours or less worked,77,51,26
E01001142,Part-time: 16 to 30 hours worked,171,126,45
E01001143,Full-time: 31 to 48 hours worked,562,484,78
E01001143,Full-time: 49 or more hours worked,85,81,4
E01001143,Part-time: 15 hours or less worked,109,78,31
E01001143,Part-time: 16 to 30 hours worked,183,168,15
E01001144,Full-time: 31 to 48 hours worked,603,460,143
E01001144,Full-time: 49 or more hours worked,68,62,6
E01001144,Part-time: 15 hours or less worked,96,68,28
E01001144,Part-time: 16 to 30 hours worked,148,143,5
E01001145,Full-time: 31 to 48 hours worked,457,418,39
E01001145,Full-time: 49 or more hours worked,50,57,-7
E01001145,Part-time: 15 hours or less worked,95,79,16
E01001145,Part-time: 16 to 30 hours worked,166,157,9
E01001146,Full-time: 31 to 48 hours worked,438,466,-28
E01001146,Full-time: 49 or more hours worked,62,76,-14
E01001146,Part-time: 15 hours or less worked,78,58,20
E01001146,Part-time: 16 to 30 hours worked,167,156,11
E01001147,Full-time: 31 to 48 hours worked,460,377,83
E01001147,Full-time: 49 or more hours worked,59,47,12
E01001147,Part-time: 15 hours or less worked,103,76,27
E01001147,Part-time: 16 to 30 hours worked,201,153,48
E01001148,Full-time: 31 to 48 hours worked,517,497,20
E01001148,Full-time: 49 or more hours worked,72,64,8
E01001148,Part-time: 15 hours or less worked,86,79,7
E01001148,Part-time: 16 to 30 hours worked,183,140,43
E01001149,Full-time: 31 to 48 hours worked,456,469,-13
E01001149,Full-time: 49 or more hours worked,86,76,10
E01001149,Part-time: 15 hours or less worked,81,49,32
E01001149,Part-time: 16 to 30 hours worked,165,148,17
E01001150,Full-time: 31 to 48 hours worked,561,527,34
E01001150,Full-time: 49 or more hours worked,106,76,30
E01001150,Part-time: 15 hours or less worked,90,64,26
E01001150,Part-time: 16 to 30 hours worked,163,131,32
E01001151,Full-time: 31 to 48 hours worked,445,388,57
E01001151,Full-time: 49 or more hours worked,61,56,5
E01001151,Part-time: 15 hours or less worked,96,57,39
E01001151,Part-time: 16 to 30 hours worked,169,165,4
E01001152,Full-time: 31 to 48 hours worked,609,456,153
E01001152,Full-time: 49 or more hours worked,74,76,-2
E01001152,Part-time: 15 hours or less worked,93,62,31
E01001152,Part-time: 16 to 30 hours worked,255,172,83
E01001153,Full-time: 31 to 48 hours worked,507,476,31
E01001153,Full-time: 49 or more hours worked,85,68,17
E01001153,Part-time: 15 hours or less worked,90,72,18
E01001153,Part-time: 16 to 30 hours worked,142,156,-14
E01001154,Full-time: 31 to 48 hours worked,567,518,49
E01001154,Full-time: 49 or more hours worked,95,72,23
E01001154,Part-time: 15 hours or less worked,107,92,15
E01001154,Part-time: 16 to 30 hours worked,208,175,33
E01001155,Full-time: 31 to 48 hours worked,395,389,6
E01001155,Full-time: 49 or more hours worked,66,54,12
E01001155,Part-time: 15 hours or less worked,82,50,32
E01001155,Part-time: 16 to 30 hours worked,135,136,-1
E01001156,Full-time: 31 to 48 hours worked,562,458,104
E01001156,Full-time: 49 or more hours worked,104,112,-8
E01001156,Part-time: 15 hours or less worked,86,79,7
E01001156,Part-time: 16 to 30 hours worked,150,133,17
E01001157,Full-time: 31 to 48 hours worked,485,495,-10
E01001157,Full-time: 49 or more hours worked,85,99,-14
E01001157,Part-time: 15 hours or less worked,114,78,36
E01001157,Part-time: 16 to 30 hours worked,136,152,-16
E01001158,Full-time: 31 to 48 hours worked,503,481,22
E01001158,Full-time: 49 or more hours worked,75,95,-20
E01001158,Part-time: 15 hours or less worked,65,53,12
E01001158,Part-time: 16 to 30 hours worked,141,138,3
E01001159,Full-time: 31 to 48 hours worked,546,515,31
E01001159,Full-time: 49 or more hours worked,102,112,-10
E01001159,Part-time: 15 hours or less worked,116,82,34
E01001159,Part-time: 16 to 30 hours worked,173,163,10
E01001160,Full-time: 31 to 48 hours worked,488,528,-40
E01001160,Full-time: 49 or more hours worked,105,127,-22
E01001160,Part-time: 15 hours or less worked,129,84,45
E01001160,Part-time: 16 to 30 hours worked,171,150,21
E01001161,Full-time: 31 to 48 hours worked,444,397,47
E01001161,Full-time: 49 or more hours worked,71,70,1
E01001161,Part-time: 15 hours or less worked,88,75,13
E01001161,Part-time: 16 to 30 hours worked,174,153,21
E01001162,Full-time: 31 to 48 hours worked,548,486,62
E01001162,Full-time: 49 or more hours worked,79,93,-14
E01001162,Part-time: 15 hours or less worked,109,66,43
E01001162,Part-time: 16 to 30 hours worked,209,170,39
E01001163,Full-time: 31 to 48 hours worked,619,639,-20
E01001163,Full-time: 49 or more hours worked,108,132,-24
E01001163,Part-time: 15 hours or less worked,117,68,49
E01001163,Part-time: 16 to 30 hours worked,180,162,18
E01001164,Full-time: 31 to 48 hours worked,745,755,-10
E01001164,Full-time: 49 or more hours worked,160,144,16
E01001164,Part-time: 15 hours or less worked,120,90,30
E01001164,Part-time: 16 to 30 hours worked,193,170,23
E01001165,Full-time: 31 to 48 hours worked,632,595,37
E01001165,Full-time: 49 or more hours worked,102,99,3
E01001165,Part-time: 15 hours or less worked,98,65,33
E01001165,Part-time: 16 to 30 hours worked,200,150,50
E01001166,Full-time: 31 to 48 hours worked,497,542,-45
E01001166,Full-time: 49 or more hours worked,68,84,-16
E01001166,Part-time: 15 hours or less worked,138,68,70
E01001166,Part-time: 16 to 30 hours worked,154,171,-17
E01001167,Full-time: 31 to 48 hours worked,705,688,17
E01001167,Full-time: 49 or more hours worked,120,125,-5
E01001167,Part-time: 15 hours or less worked,108,87,21
E01001167,Part-time: 16 to 30 hours worked,219,188,31
E01001168,Full-time: 31 to 48 hours worked,615,600,15
E01001168,Full-time: 49 or more hours worked,122,119,3
E01001168,Part-time: 15 hours or less worked,87,70,17
E01001168,Part-time: 16 to 30 hours worked,172,136,36
E01001169,Full-time: 31 to 48 hours worked,492,425,67
E01001169,Full-time: 49 or more hours worked,55,52,3
E01001169,Part-time: 15 hours or less worked,89,69,20
E01001169,Part-time: 16 to 30 hours worked,160,154,6
E01001170,Full-time: 31 to 48 hours worked,568,702,-134
E01001170,Full-time: 49 or more hours worked,84,140,-56
E01001170,Part-time: 15 hours or less worked,86,57,29
E01001170,Part-time: 16 to 30 hours worked,180,146,34
E01001171,Full-time: 31 to 48 hours worked,441,399,42
E01001171,Full-time: 49 or more hours worked,83,76,7
E01001171,Part-time: 15 hours or less worked,80,54,26
E01001171,Part-time: 16 to 30 hours worked,134,138,-4
E01001172,Full-time: 31 to 48 hours worked,518,395,123
E01001172,Full-time: 49 or more hours worked,58,68,-10
E01001172,Part-time: 15 hours or less worked,81,57,24
E01001172,Part-time: 16 to 30 hours worked,227,134,93
E01001173,Full-time: 31 to 48 hours worked,843,808,35
E01001173,Full-time: 49 or more hours worked,140,148,-8
E01001173,Part-time: 15 hours or less worked,166,105,61
E01001173,Part-time: 16 to 30 hours worked,257,215,42
E01001174,Full-time: 31 to 48 hours worked,413,436,-23
E01001174,Full-time: 49 or more hours worked,55,60,-5
E01001174,Part-time: 15 hours or less worked,92,73,19
E01001174,Part-time: 16 to 30 hours worked,170,136,34
E01001175,Full-time: 31 to 48 hours worked,422,372,50
E01001175,Full-time: 49 or more hours worked,56,56,0
E01001175,Part-time: 15 hours or less worked,68,69,-1
E01001175,Part-time: 16 to 30 hours worked,166,146,20
E01001176,Full-time: 31 to 48 hours worked,443,487,-44
E01001176,Full-time: 49 or more hours worked,62,71,-9
E01001176,Part-time: 15 hours or less worked,106,74,32
E01001176,Part-time: 16 to 30 hours worked,185,177,8
E01001177,Full-time: 31 to 48 hours worked,453,401,52
E01001177,Full-time: 49 or more hours worked,52,54,-2
E01001177,Part-time: 15 hours or less worked,98,58,40
E01001177,Part-time: 16 to 30 hours worked,185,171,14
E01001178,Full-time: 31 to 48 hours worked,341,279,62
E01001178,Full-time: 49 or more hours worked,52,51,1
E01001178,Part-time: 15 hours or less worked,109,57,52
E01001178,Part-time: 16 to 30 hours worked,135,107,28
E01001179,Full-time: 31 to 48 hours worked,419,425,-6
E01001179,Full-time: 49 or more hours worked,60,63,-3
E01001179,Part-time: 15 hours or less worked,93,71,22
E01001179,Part-time: 16 to 30 hours worked,169,140,29
E01001180,Full-time: 31 to 48 hours worked,510,452,58
E01001180,Full-time: 49 or more hours worked,54,65,-11
E01001180,Part-time: 15 hours or less worked,106,83,23
E01001180,Part-time: 16 to 30 hours worked,231,177,54
E01001181,Full-time: 31 to 48 hours worked,477,509,-32
E01001181,Full-time: 49 or more hours worked,37,60,-23
E01001181,Part-time: 15 hours or less worked,101,72,29
E01001181,Part-time: 16 to 30 hours worked,203,161,42
E01001182,Full-time: 31 to 48 hours worked,391,361,30
E01001182,Full-time: 49 or more hours worked,65,57,8
E01001182,Part-time: 15 hours or less worked,71,63,8
E01001182,Part-time: 16 to 30 hours worked,121,128,-7
E01001183,Full-time: 31 to 48 hours worked,462,424,38
E01001183,Full-time: 49 or more hours worked,46,67,-21
E01001183,Part-time: 15 hours or less worked,95,79,16
E01001183,Part-time: 16 to 30 hours worked,186,144,42
E01001184,Full-time: 31 to 48 hours worked,393,340,53
E01001184,Full-time: 49 or more hours worked,58,75,-17
E01001184,Part-time: 15 hours or less worked,63,60,3
E01001184,Part-time: 16 to 30 hours worked,143,143,0
E01001185,Full-time: 31 to 48 hours worked,594,520,74
E01001185,Full-time: 49 or more hours worked,83,96,-13
E01001185,Part-time: 15 hours or less worked,89,70,19
E01001185,Part-time: 16 to 30 hours worked,143,153,-10
E01001186,Full-time: 31 to 48 hours worked,527,521,6
E01001186,Full-time: 49 or more hours worked,61,78,-17
E01001186,Part-time: 15 hours or less worked,91,46,45
E01001186,Part-time: 16 to 30 hours worked,142,145,-3
E01001187,Full-time: 31 to 48 hours worked,602,616,-14
E01001187,Full-time: 49 or more hours worked,112,77,35
E01001187,Part-time: 15 hours or less worked,101,68,33
E01001187,Part-time: 16 to 30 hours worked,171,193,-22
E01001188,Full-time: 31 to 48 hours worked,575,543,32
E01001188,Full-time: 49 or more hours worked,79,69,10
E01001188,Part-time: 15 hours or less worked,97,69,28
E01001188,Part-time: 16 to 30 hours worked,180,161,19
E01001189,Full-time: 31 to 48 hours worked,392,386,6
E01001189,Full-time: 49 or more hours worked,53,50,3
E01001189,Part-time: 15 hours or less worked,71,51,20
E01001189,Part-time: 16 to 30 hours worked,116,118,-2
E01001190,Full-time: 31 to 48 hours worked,521,603,-82
E01001190,Full-time: 49 or more hours worked,86,81,5
E01001190,Part-time: 15 hours or less worked,73,85,-12
E01001190,Part-time: 16 to 30 hours worked,143,227,-84
E01001191,Full-time: 31 to 48 hours worked,589,538,51
E01001191,Full-time: 49 or more hours worked,93,93,0
E01001191,Part-time: 15 hours or less worked,112,81,31
E01001191,Part-time: 16 to 30 hours worked,195,176,19
E01001192,Full-time: 31 to 48 hours worked,518,339,179
E01001192,Full-time: 49 or more hours worked,76,63,13
E01001192,Part-time: 15 hours or less worked,80,28,52
E01001192,Part-time: 16 to 30 hours worked,163,91,72
E01001193,Full-time: 31 to 48 hours worked,486,421,65
E01001193,Full-time: 49 or more hours worked,65,56,9
E01001193,Part-time: 15 hours or less worked,86,72,14
E01001193,Part-time: 16 to 30 hours worked,163,173,-10
E01001194,Full-time: 31 to 48 hours worked,560,541,19
E01001194,Full-time: 49 or more hours worked,97,78,19
E01001194,Part-time: 15 hours or less worked,92,50,42
E01001194,Part-time: 16 to 30 hours worked,135,142,-7
E01001195,Full-time: 31 to 48 hours worked,465,477,-12
E01001195,Full-time: 49 or more hours worked,120,129,-9
E01001195,Part-time: 15 hours or less worked,82,63,19
E01001195,Part-time: 16 to 30 hours worked,148,141,7
E01001196,Full-time: 31 to 48 hours worked,414,420,-6
E01001196,Full-time: 49 or more hours worked,67,91,-24
E01001196,Part-time: 15 hours or less worked,80,75,5
E01001196,Part-time: 16 to 30 hours worked,132,145,-13
E01001197,Full-time: 31 to 48 hours worked,449,465,-16
E01001197,Full-time: 49 or more hours worked,148,137,11
E01001197,Part-time: 15 hours or less worked,109,58,51
E01001197,Part-time: 16 to 30 hours worked,138,111,27
E01001198,Full-time: 31 to 48 hours worked,482,469,13
E01001198,Full-time: 49 or more hours worked,146,138,8
E01001198,Part-time: 15 hours or less worked,89,57,32
E01001198,Part-time: 16 to 30 hours worked,139,132,7
E01001199,Full-time: 31 to 48 hours worked,511,554,-43
E01001199,Full-time: 49 or more hours worked,80,122,-42
E01001199,Part-time: 15 hours or less worked,124,67,57
E01001199,Part-time: 16 to 30 hours worked,156,153,3
E01001200,Full-time: 31 to 48 hours worked,479,540,-61
E01001200,Full-time: 49 or more hours worked,161,142,19
E01001200,Part-time: 15 hours or less worked,107,43,64
E01001200,Part-time: 16 to 30 hours worked,146,150,-4
E01001201,Full-time: 31 to 48 hours worked,501,546,-45
E01001201,Full-time: 49 or more hours worked,158,155,3
E01001201,Part-time: 15 hours or less worked,84,68,16
E01001201,Part-time: 16 to 30 hours worked,156,122,34
E01001202,Full-time: 31 to 48 hours worked,729,598,131
E01001202,Full-time: 49 or more hours worked,123,146,-23
E01001202,Part-time: 15 hours or less worked,126,74,52
E01001202,Part-time: 16 to 30 hours worked,225,179,46
E01001203,Full-time: 31 to 48 hours worked,506,586,-80
E01001203,Full-time: 49 or more hours worked,104,132,-28
E01001203,Part-time: 15 hours or less worked,105,69,36
E01001203,Part-time: 16 to 30 hours worked,147,172,-25
E01001204,Full-time: 31 to 48 hours worked,441,478,-37
E01001204,Full-time: 49 or more hours worked,142,134,8
E01001204,Part-time: 15 hours or less worked,82,56,26
E01001204,Part-time: 16 to 30 hours worked,103,128,-25
E01001205,Full-time: 31 to 48 hours worked,431,431,0
E01001205,Full-time: 49 or more hours worked,74,94,-20
E01001205,Part-time: 15 hours or less worked,98,54,44
E01001205,Part-time: 16 to 30 hours worked,148,124,24
E01001206,Full-time: 31 to 48 hours worked,292,320,-28
E01001206,Full-time: 49 or more hours worked,44,57,-13
E01001206,Part-time: 15 hours or less worked,85,61,24
E01001206,Part-time: 16 to 30 hours worked,155,121,34
E01001207,Full-time: 31 to 48 hours worked,668,599,69
E01001207,Full-time: 49 or more hours worked,134,164,-30
E01001207,Part-time: 15 hours or less worked,90,64,26
E01001207,Part-time: 16 to 30 hours worked,149,133,16
E01001208,Full-time: 31 to 48 hours worked,334,348,-14
E01001208,Full-time: 49 or more hours worked,103,112,-9
E01001208,Part-time: 15 hours or less worked,78,54,24
E01001208,Part-time: 16 to 30 hours worked,122,117,5
E01001209,Full-time: 31 to 48 hours worked,486,498,-12
E01001209,Full-time: 49 or more hours worked,139,172,-33
E01001209,Part-time: 15 hours or less worked,109,76,33
E01001209,Part-time: 16 to 30 hours worked,124,144,-20
E01001210,Full-time: 31 to 48 hours worked,341,320,21
E01001210,Full-time: 49 or more hours worked,55,75,-20
E01001210,Part-time: 15 hours or less worked,109,72,37
E01001210,Part-time: 16 to 30 hours worked,145,132,13
E01001211,Full-time: 31 to 48 hours worked,497,518,-21
E01001211,Full-time: 49 or more hours worked,133,184,-51
E01001211,Part-time: 15 hours or less worked,110,60,50
E01001211,Part-time: 16 to 30 hours worked,136,112,24
E01001212,Full-time: 31 to 48 hours worked,473,474,-1
E01001212,Full-time: 49 or more hours worked,125,141,-16
E01001212,Part-time: 15 hours or less worked,98,63,35
E01001212,Part-time: 16 to 30 hours worked,121,115,6
E01001213,Full-time: 31 to 48 hours worked,469,474,-5
E01001213,Full-time: 49 or more hours worked,50,64,-14
E01001213,Part-time: 15 hours or less worked,100,96,4
E01001213,Part-time: 16 to 30 hours worked,197,151,46
E01001214,Full-time: 31 to 48 hours worked,417,506,-89
E01001214,Full-time: 49 or more hours worked,59,89,-30
E01001214,Part-time: 15 hours or less worked,67,92,-25
E01001214,Part-time: 16 to 30 hours worked,145,142,3
E01001215,Full-time: 31 to 48 hours worked,450,459,-9
E01001215,Full-time: 49 or more hours worked,53,46,7
E01001215,Part-time: 15 hours or less worked,95,78,17
E01001215,Part-time: 16 to 30 hours worked,173,126,47
E01001216,Full-time: 31 to 48 hours worked,378,448,-70
E01001216,Full-time: 49 or more hours worked,40,57,-17
E01001216,Part-time: 15 hours or less worked,80,75,5
E01001216,Part-time: 16 to 30 hours worked,145,110,35
E01001217,Full-time: 31 to 48 hours worked,394,463,-69
E01001217,Full-time: 49 or more hours worked,74,79,-5
E01001217,Part-time: 15 hours or less worked,68,58,10
E01001217,Part-time: 16 to 30 hours worked,126,143,-17
E01001218,Full-time: 31 to 48 hours worked,442,469,-27
E01001218,Full-time: 49 or more hours worked,66,82,-16
E01001218,Part-time: 15 hours or less worked,123,72,51
E01001218,Part-time: 16 to 30 hours worked,189,167,22
E01001219,Full-time: 31 to 48 hours worked,439,382,57
E01001219,Full-time: 49 or more hours worked,44,50,-6
E01001219,Part-time: 15 hours or less worked,89,85,4
E01001219,Part-time: 16 to 30 hours worked,222,172,50
E01001220,Full-time: 31 to 48 hours worked,319,275,44
E01001220,Full-time: 49 or more hours worked,34,38,-4
E01001220,Part-time: 15 hours or less worked,83,40,43
E01001220,Part-time: 16 to 30 hours worked,138,129,9
E01001223,Full-time: 31 to 48 hours worked,434,456,-22
E01001223,Full-time: 49 or more hours worked,137,187,-50
E01001223,Part-time: 15 hours or less worked,92,47,45
E01001223,Part-time: 16 to 30 hours worked,85,104,-19
E01001224,Full-time: 31 to 48 hours worked,447,451,-4
E01001224,Full-time: 49 or more hours worked,154,170,-16
E01001224,Part-time: 15 hours or less worked,100,98,2
E01001224,Part-time: 16 to 30 hours worked,118,112,6
E01001225,Full-time: 31 to 48 hours worked,548,596,-48
E01001225,Full-time: 49 or more hours worked,180,178,2
E01001225,Part-time: 15 hours or less worked,96,62,34
E01001225,Part-time: 16 to 30 hours worked,131,122,9
E01001226,Full-time: 31 to 48 hours worked,510,572,-62
E01001226,Full-time: 49 or more hours worked,150,149,1
E01001226,Part-time: 15 hours or less worked,62,46,16
E01001226,Part-time: 16 to 30 hours worked,119,78,41
E01001227,Full-time: 31 to 48 hours worked,489,447,42
E01001227,Full-time: 49 or more hours worked,153,195,-42
E01001227,Part-time: 15 hours or less worked,83,69,14
E01001227,Part-time: 16 to 30 hours worked,103,89,14
E01001228,Full-time: 31 to 48 hours worked,683,625,58
E01001228,Full-time: 49 or more hours worked,148,194,-46
E01001228,Part-time: 15 hours or less worked,118,51,67
E01001228,Part-time: 16 to 30 hours worked,182,125,57
E01001229,Full-time: 31 to 48 hours worked,440,441,-1
E01001229,Full-time: 49 or more hours worked,77,103,-26
E01001229,Part-time: 15 hours or less worked,80,51,29
E01001229,Part-time: 16 to 30 hours worked,131,132,-1
E01001230,Full-time: 31 to 48 hours worked,437,503,-66
E01001230,Full-time: 49 or more hours worked,145,173,-28
E01001230,Part-time: 15 hours or less worked,82,66,16
E01001230,Part-time: 16 to 30 hours worked,100,115,-15
E01001231,Full-time: 31 to 48 hours worked,605,601,4
E01001231,Full-time: 49 or more hours worked,157,191,-34
E01001231,Part-time: 15 hours or less worked,167,68,99
E01001231,Part-time: 16 to 30 hours worked,156,121,35
E01001232,Full-time: 31 to 48 hours worked,412,470,-58
E01001232,Full-time: 49 or more hours worked,81,113,-32
E01001232,Part-time: 15 hours or less worked,92,68,24
E01001232,Part-time: 16 to 30 hours worked,117,127,-10
E01001233,Full-time: 31 to 48 hours worked,430,507,-77
E01001233,Full-time: 49 or more hours worked,113,130,-17
E01001233,Part-time: 15 hours or less worked,95,55,40
E01001233,Part-time: 16 to 30 hours worked,133,86,47
E01001234,Full-time: 31 to 48 hours worked,518,554,-36
E01001234,Full-time: 49 or more hours worked,118,147,-29
E01001234,Part-time: 15 hours or less worked,77,51,26
E01001234,Part-time: 16 to 30 hours worked,104,109,-5
E01001235,Full-time: 31 to 48 hours worked,716,694,22
E01001235,Full-time: 49 or more hours worked,143,204,-61
E01001235,Part-time: 15 hours or less worked,99,55,44
E01001235,Part-time: 16 to 30 hours worked,123,83,40
E01001236,Full-time: 31 to 48 hours worked,506,589,-83
E01001236,Full-time: 49 or more hours worked,120,147,-27
E01001236,Part-time: 15 hours or less worked,79,62,17
E01001236,Part-time: 16 to 30 hours worked,114,103,11
E01001237,Full-time: 31 to 48 hours worked,548,585,-37
E01001237,Full-time: 49 or more hours worked,152,200,-48
E01001237,Part-time: 15 hours or less worked,104,56,48
E01001237,Part-time: 16 to 30 hours worked,96,99,-3
E01001239,Full-time: 31 to 48 hours worked,454,490,-36
E01001239,Full-time: 49 or more hours worked,71,75,-4
E01001239,Part-time: 15 hours or less worked,73,66,7
E01001239,Part-time: 16 to 30 hours worked,124,120,4
E01001240,Full-time: 31 to 48 hours worked,594,476,118
E01001240,Full-time: 49 or more hours worked,85,82,3
E01001240,Part-time: 15 hours or less worked,118,76,42
E01001240,Part-time: 16 to 30 hours worked,167,132,35
