lsoa21cd,category,count_21,count_11,change
E01001241,Full-time: 31 to 48 hours worked,661,473,188
E01001241,Full-time: 49 or more hours worked,104,101,3
E01001241,Part-time: 15 hours or less worked,96,72,24
E01001241,Part-time: 16 to 30 hours worked,144,106,38
E01001242,Full-time: 31 to 48 hours worked,417,313,104
E01001242,Full-time: 49 or more hours worked,120,115,5
E01001242,Part-time: 15 hours or less worked,111,67,44
E01001242,Part-time: 16 to 30 hours worked,139,106,33
E01001243,Full-time: 31 to 48 hours worked,740,483,257
E01001243,Full-time: 49 or more hours worked,142,102,40
E01001243,Part-time: 15 hours or less worked,137,59,78
E01001243,Part-time: 16 to 30 hours worked,188,140,48
E01001244,Full-time: 31 to 48 hours worked,727,666,61
E01001244,Full-time: 49 or more hours worked,163,177,-14
E01001244,Part-time: 15 hours or less worked,155,86,69
E01001244,Part-time: 16 to 30 hours worked,250,169,81
E01001245,Full-time: 31 to 48 hours worked,743,827,-84
E01001245,Full-time: 49 or more hours worked,202,202,0
E01001245,Part-time: 15 hours or less worked,117,63,54
E01001245,Part-time: 16 to 30 hours worked,178,168,10
E01001246,Full-time: 31 to 48 hours worked,631,387,244
E01001246,Full-time: 49 or more hours worked,110,100,10
E01001246,Part-time: 15 hours or less worked,104,53,51
E01001246,Part-time: 16 to 30 hours worked,156,137,19
E01001247,Full-time: 31 to 48 hours worked,593,721,-128
E01001247,Full-time: 49 or more hours worked,123,161,-38
E01001247,Part-time: 15 hours or less worked,110,71,39
E01001247,Part-time: 16 to 30 hours worked,195,173,22
E01001248,Full-time: 31 to 48 hours worked,434,477,-43
E01001248,Full-time: 49 or more hours worked,93,118,-25
E01001248,Part-time: 15 hours or less worked,99,74,25
E01001248,Part-time: 16 to 30 hours worked,131,137,-6
E01001249,Full-time: 31 to 48 hours worked,673,720,-47
E01001249,Full-time: 49 or more hours worked,139,161,-22
E01001249,Part-time: 15 hours or less worked,143,66,77
E01001249,Part-time: 16 to 30 hours worked,219,204,15
E01001250,Full-time: 31 to 48 hours worked,629,692,-63
E01001250,Full-time: 49 or more hours worked,92,124,-32
E01001250,Part-time: 15 hours or less worked,126,67,59
E01001250,Part-time: 16 to 30 hours worked,180,173,7
E01001251,Full-time: 31 to 48 hours worked,578,579,-1
E01001251,Full-time: 49 or more hours worked,118,125,-7
E01001251,Part-time: 15 hours or less worked,97,74,23
E01001251,Part-time: 16 to 30 hours worked,154,144,10
E01001252,Full-time: 31 to 48 hours worked,696,648,48
E01001252,Full-time: 49 or more hours worked,159,140,19
E01001252,Part-time: 15 hours or less worked,144,61,83
E01001252,Part-time: 16 to 30 hours worked,243,189,54
E01001253,Full-time: 31 to 48 hours worked,650,557,93
E01001253,Full-time: 49 or more hours worked,143,134,9
E01001253,Part-time: 15 hours or less worked,128,65,63
E01001253,Part-time: 16 to 30 hours worked,178,140,38
E01001254,Full-time: 31 to 48 hours worked,519,599,-80
E01001254,Full-time: 49 or more hours worked,119,116,3
E01001254,Part-time: 15 hours or less worked,88,62,26
E01001254,Part-time: 16 to 30 hours worked,173,138,35
E01001255,Full-time: 31 to 48 hours worked,482,515,-33
E01001255,Full-time: 49 or more hours worked,107,136,-29
E01001255,Part-time: 15 hours or less worked,72,64,8
E01001255,Part-time: 16 to 30 hours worked,145,127,18
E01001257,Full-time: 31 to 48 hours worked,599,449,150
E01001257,Full-time: 49 or more hours worked,89,74,15
E01001257,Part-time: 15 hours or less worked,81,73,8
E01001257,Part-time: 16 to 30 hours worked,202,172,30
E01001258,Full-time: 31 to 48 hours worked,538,515,23
E01001258,Full-time: 49 or more hours worked,75,86,-11
E01001258,Part-time: 15 hours or less worked,86,75,11
E01001258,Part-time: 16 to 30 hours worked,155,144,11
E01001259,Full-time: 31 to 48 hours worked,390,442,-52
E01001259,Full-time: 49 or more hours worked,76,75,1
E01001259,Part-time: 15 hours or less worked,101,71,30
E01001259,Part-time: 16 to 30 hours worked,180,141,39
E01001260,Full-time: 31 to 48 hours worked,547,543,4
E01001260,Full-time: 49 or more hours worked,94,96,-2
E01001260,Part-time: 15 hours or less worked,120,101,19
E01001260,Part-time: 16 to 30 hours worked,218,196,22
E01001261,Full-time: 31 to 48 hours worked,678,619,59
E01001261,Full-time: 49 or more hours worked,126,107,19
E01001261,Part-time: 15 hours or less worked,129,131,-2
E01001261,Part-time: 16 to 30 hours worked,220,230,-10
E01001262,Full-time: 31 to 48 hours worked,404,401,3
E01001262,Full-time: 49 or more hours worked,57,77,-20
E01001262,Part-time: 15 hours or less worked,66,57,9
E01001262,Part-time: 16 to 30 hours worked,144,134,10
E01001263,Full-time: 31 to 48 hours worked,518,361,157
E01001263,Full-time: 49 or more hours worked,71,64,7
E01001263,Part-time: 15 hours or less worked,93,53,40
E01001263,Part-time: 16 to 30 hours worked,164,107,57
E01001264,Full-time: 31 to 48 hours worked,501,417,84
E01001264,Full-time: 49 or more hours worked,67,75,-8
E01001264,Part-time: 15 hours or less worked,87,64,23
E01001264,Part-time: 16 to 30 hours worked,165,146,19
E01001265,Full-time: 31 to 48 hours worked,558,557,1
E01001265,Full-time: 49 or more hours worked,72,98,-26
E01001265,Part-time: 15 hours or less worked,94,72,22
E01001265,Part-time: 16 to 30 hours worked,160,159,1
E01001266,Full-time: 31 to 48 hours worked,541,587,-46
E01001266,Full-time: 49 or more hours worked,85,86,-1
E01001266,Part-time: 15 hours or less worked,124,78,46
E01001266,Part-time: 16 to 30 hours worked,157,158,-1
E01001267,Full-time: 31 to 48 hours worked,512,670,-158
E01001267,Full-time: 49 or more hours worked,76,116,-40
E01001267,Part-time: 15 hours or less worked,113,82,31
E01001267,Part-time: 16 to 30 hours worked,155,165,-10
E01001268,Full-time: 31 to 48 hours worked,541,388,153
E01001268,Full-time: 49 or more hours worked,99,81,18
E01001268,Part-time: 15 hours or less worked,88,57,31
E01001268,Part-time: 16 to 30 hours worked,186,116,70
E01001269,Full-time: 31 to 48 hours worked,717,617,100
E01001269,Full-time: 49 or more hours worked,124,133,-9
E01001269,Part-time: 15 hours or less worked,155,97,58
E01001269,Part-time: 16 to 30 hours worked,224,221,3
E01001270,Full-time: 31 to 48 hours worked,559,579,-20
E01001270,Full-time: 49 or more hours worked,84,68,16
E01001270,Part-time: 15 hours or less worked,90,77,13
E01001270,Part-time: 16 to 30 hours worked,168,145,23
E01001271,Full-time: 31 to 48 hours worked,544,562,-18
E01001271,Full-time: 49 or more hours worked,77,82,-5
E01001271,Part-time: 15 hours or less worked,98,92,6
E01001271,Part-time: 16 to 30 hours worked,218,177,41
E01001272,Full-time: 31 to 48 hours worked,498,541,-43
E01001272,Full-time: 49 or more hours worked,99,104,-5
E01001272,Part-time: 15 hours or less worked,93,67,26
E01001272,Part-time: 16 to 30 hours worked,176,137,39
E01001273,Full-time: 31 to 48 hours worked,420,448,-28
E01001273,Full-time: 49 or more hours worked,172,175,-3
E01001273,Part-time: 15 hours or less worked,74,58,16
E01001273,Part-time: 16 to 30 hours worked,131,121,10
E01001274,Full-time: 31 to 48 hours worked,407,407,0
E01001274,Full-time: 49 or more hours worked,122,145,-23
E01001274,Part-time: 15 hours or less worked,71,62,9
E01001274,Part-time: 16 to 30 hours worked,101,75,26
E01001275,Full-time: 31 to 48 hours worked,628,711,-83
E01001275,Full-time: 49 or more hours worked,154,192,-38
E01001275,Part-time: 15 hours or less worked,91,67,24
E01001275,Part-time: 16 to 30 hours worked,124,88,36
E01001276,Full-time: 31 to 48 hours worked,507,593,-86
E01001276,Full-time: 49 or more hours worked,113,140,-27
E01001276,Part-time: 15 hours or less worked,114,84,30
E01001276,Part-time: 16 to 30 hours worked,171,145,26
E01001277,Full-time: 31 to 48 hours worked,589,639,-50
E01001277,Full-time: 49 or more hours worked,138,140,-2
E01001277,Part-time: 15 hours or less worked,104,64,40
E01001277,Part-time: 16 to 30 hours worked,179,163,16
E01001278,Full-time: 31 to 48 hours worked,457,598,-141
E01001278,Full-time: 49 or more hours worked,153,128,25
E01001278,Part-time: 15 hours or less worked,153,84,69
E01001278,Part-time: 16 to 30 hours worked,196,145,51
E01001279,Full-time: 31 to 48 hours worked,361,402,-41
E01001279,Full-time: 49 or more hours worked,126,143,-17
E01001279,Part-time: 15 hours or less worked,81,65,16
E01001279,Part-time: 16 to 30 hours worked,93,112,-19
E01001280,Full-time: 31 to 48 hours worked,469,533,-64
E01001280,Full-time: 49 or more hours worked,123,163,-40
E01001280,Part-time: 15 hours or less worked,108,78,30
E01001280,Part-time: 16 to 30 hours worked,135,121,14
E01001281,Full-time: 31 to 48 hours worked,427,462,-35
E01001281,Full-time: 49 or more hours worked,128,151,-23
E01001281,Part-time: 15 hours or less worked,91,47,44
E01001281,Part-time: 16 to 30 hours worked,126,141,-15
E01001282,Full-time: 31 to 48 hours worked,425,383,42
E01001282,Full-time: 49 or more hours worked,57,61,-4
E01001282,Part-time: 15 hours or less worked,68,80,-12
E01001282,Part-time: 16 to 30 hours worked,143,117,26
E01001283,Full-time: 31 to 48 hours worked,422,376,46
E01001283,Full-time: 49 or more hours worked,70,77,-7
E01001283,Part-time: 15 hours or less worked,98,66,32
E01001283,Part-time: 16 to 30 hours worked,160,131,29
E01001284,Full-time: 31 to 48 hours worked,472,498,-26
E01001284,Full-time: 49 or more hours worked,85,99,-14
E01001284,Part-time: 15 hours or less worked,97,84,13
E01001284,Part-time: 16 to 30 hours worked,153,140,13
E01001285,Full-time: 31 to 48 hours worked,458,462,-4
E01001285,Full-time: 49 or more hours worked,63,99,-36
E01001285,Part-time: 15 hours or less worked,118,78,40
E01001285,Part-time: 16 to 30 hours worked,188,159,29
E01001286,Full-time: 31 to 48 hours worked,430,454,-24
E01001286,Full-time: 49 or more hours worked,78,83,-5
E01001286,Part-time: 15 hours or less worked,79,68,11
E01001286,Part-time: 16 to 30 hours worked,149,164,-15
E01001287,Full-time: 31 to 48 hours worked,314,326,-12
E01001287,Full-time: 49 or more hours worked,41,56,-15
E01001287,Part-time: 15 hours or less worked,103,72,31
E01001287,Part-time: 16 to 30 hours worked,145,136,9
E01001288,Full-time: 31 to 48 hours worked,400,482,-82
E01001288,Full-time: 49 or more hours worked,104,99,5
E01001288,Part-time: 15 hours or less worked,78,56,22
E01001288,Part-time: 16 to 30 hours worked,128,137,-9
E01001289,Full-time: 31 to 48 hours worked,425,418,7
E01001289,Full-time: 49 or more hours worked,90,112,-22
E01001289,Part-time: 15 hours or less worked,80,57,23
E01001289,Part-time: 16 to 30 hours worked,103,129,-26
E01001290,Full-time: 31 to 48 hours worked,640,640,0
E01001290,Full-time: 49 or more hours worked,141,153,-12
E01001290,Part-time: 15 hours or less worked,115,87,28
E01001290,Part-time: 16 to 30 hours worked,208,163,45
E01001291,Full-time: 31 to 48 hours worked,502,389,113
E01001291,Full-time: 49 or more hours worked,70,51,19
E01001291,Part-time: 15 hours or less worked,89,49,40
E01001291,Part-time: 16 to 30 hours worked,159,116,43
E01001292,Full-time: 31 to 48 hours worked,517,543,-26
E01001292,Full-time: 49 or more hours worked,58,66,-8
E01001292,Part-time: 15 hours or less worked,77,79,-2
E01001292,Part-time: 16 to 30 hours worked,159,163,-4
E01001293,Full-time: 31 to 48 hours worked,498,541,-43
E01001293,Full-time: 49 or more hours worked,55,68,-13
E01001293,Part-time: 15 hours or less worked,93,110,-17
E01001293,Part-time: 16 to 30 hours worked,167,192,-25
E01001294,Full-time: 31 to 48 hours worked,541,595,-54
E01001294,Full-time: 49 or more hours worked,75,70,5
E01001294,Part-time: 15 hours or less worked,92,72,20
E01001294,Part-time: 16 to 30 hours worked,163,175,-12
E01001295,Full-time: 31 to 48 hours worked,528,555,-27
E01001295,Full-time: 49 or more hours worked,53,75,-22
E01001295,Part-time: 15 hours or less worked,102,87,15
E01001295,Part-time: 16 to 30 hours worked,168,181,-13
E01001296,Full-time: 31 to 48 hours worked,377,435,-58
E01001296,Full-time: 49 or more hours worked,55,61,-6
E01001296,Part-time: 15 hours or less worked,65,68,-3
E01001296,Part-time: 16 to 30 hours worked,143,120,23
E01001297,Full-time: 31 to 48 hours worked,456,542,-86
E01001297,Full-time: 49 or more hours worked,38,65,-27
E01001297,Part-time: 15 hours or less worked,97,75,22
E01001297,Part-time: 16 to 30 hours worked,175,161,14
E01001298,Full-time: 31 to 48 hours worked,524,497,27
E01001298,Full-time: 49 or more hours worked,53,70,-17
E01001298,Part-time: 15 hours or less worked,115,85,30
E01001298,Part-time: 16 to 30 hours worked,185,135,50
E01001299,Full-time: 31 to 48 hours worked,470,515,-45
E01001299,Full-time: 49 or more hours worked,128,151,-23
E01001299,Part-time: 15 hours or less worked,96,96,0
E01001299,Part-time: 16 to 30 hours worked,155,164,-9
E01001300,Full-time: 31 to 48 hours worked,485,585,-100
E01001300,Full-time: 49 or more hours worked,143,181,-38
E01001300,Part-time: 15 hours or less worked,83,65,18
E01001300,Part-time: 16 to 30 hours worked,122,142,-20
E01001301,Full-time: 31 to 48 hours worked,626,641,-15
E01001301,Full-time: 49 or more hours worked,132,153,-21
E01001301,Part-time: 15 hours or less worked,111,62,49
E01001301,Part-time: 16 to 30 hours worked,169,113,56
E01001302,Full-time: 31 to 48 hours worked,521,595,-74
E01001302,Full-time: 49 or more hours worked,149,126,23
E01001302,Part-time: 15 hours or less worked,78,57,21
E01001302,Part-time: 16 to 30 hours worked,124,143,-19
E01001303,Full-time: 31 to 48 hours worked,495,572,-77
E01001303,Full-time: 49 or more hours worked,141,176,-35
E01001303,Part-time: 15 hours or less worked,82,53,29
E01001303,Part-time: 16 to 30 hours worked,122,163,-41
E01001304,Full-time: 31 to 48 hours worked,590,633,-43
E01001304,Full-time: 49 or more hours worked,135,157,-22
E01001304,Part-time: 15 hours or less worked,67,69,-2
E01001304,Part-time: 16 to 30 hours worked,122,115,7
E01001305,Full-time: 31 to 48 hours worked,500,558,-58
E01001305,Full-time: 49 or more hours worked,123,147,-24
E01001305,Part-time: 15 hours or less worked,100,81,19
E01001305,Part-time: 16 to 30 hours worked,149,176,-27
E01001306,Full-time: 31 to 48 hours worked,509,582,-73
E01001306,Full-time: 49 or more hours worked,145,145,0
E01001306,Part-time: 15 hours or less worked,86,73,13
E01001306,Part-time: 16 to 30 hours worked,124,129,-5
E01001307,Full-time: 31 to 48 hours worked,598,635,-37
E01001307,Full-time: 49 or more hours worked,95,114,-19
E01001307,Part-time: 15 hours or less worked,121,81,40
E01001307,Part-time: 16 to 30 hours worked,185,153,32
E01001308,Full-time: 31 to 48 hours worked,602,687,-85
E01001308,Full-time: 49 or more hours worked,115,110,5
E01001308,Part-time: 15 hours or less worked,95,78,17
E01001308,Part-time: 16 to 30 hours worked,177,165,12
E01001309,Full-time: 31 to 48 hours worked,538,566,-28
E01001309,Full-time: 49 or more hours worked,95,120,-25
E01001309,Part-time: 15 hours or less worked,115,65,50
E01001309,Part-time: 16 to 30 hours worked,207,178,29
E01001310,Full-time: 31 to 48 hours worked,655,585,70
E01001310,Full-time: 49 or more hours worked,122,87,35
E01001310,Part-time: 15 hours or less worked,107,70,37
E01001310,Part-time: 16 to 30 hours worked,192,144,48
E01001311,Full-time: 31 to 48 hours worked,823,584,239
E01001311,Full-time: 49 or more hours worked,132,103,29
E01001311,Part-time: 15 hours or less worked,133,69,64
E01001311,Part-time: 16 to 30 hours worked,234,148,86
E01001312,Full-time: 31 to 48 hours worked,616,565,51
E01001312,Full-time: 49 or more hours worked,97,103,-6
E01001312,Part-time: 15 hours or less worked,97,83,14
E01001312,Part-time: 16 to 30 hours worked,176,197,-21
E01001313,Full-time: 31 to 48 hours worked,534,565,-31
E01001313,Full-time: 49 or more hours worked,71,81,-10
E01001313,Part-time: 15 hours or less worked,106,77,29
E01001313,Part-time: 16 to 30 hours worked,143,157,-14
E01001314,Full-time: 31 to 48 hours worked,456,516,-60
E01001314,Full-time: 49 or more hours worked,80,99,-19
E01001314,Part-time: 15 hours or less worked,87,75,12
E01001314,Part-time: 16 to 30 hours worked,135,167,-32
E01001315,Full-time: 31 to 48 hours worked,471,486,-15
E01001315,Full-time: 49 or more hours worked,57,67,-10
E01001315,Part-time: 15 hours or less worked,90,50,40
E01001315,Part-time: 16 to 30 hours worked,120,129,-9
E01001316,Full-time: 31 to 48 hours worked,406,413,-7
E01001316,Full-time: 49 or more hours worked,62,72,-10
E01001316,Part-time: 15 hours or less worked,97,63,34
E01001316,Part-time: 16 to 30 hours worked,156,117,39
E01001317,Full-time: 31 to 48 hours worked,587,493,94
E01001317,Full-time: 49 or more hours worked,85,97,-12
E01001317,Part-time: 15 hours or less worked,112,69,43
E01001317,Part-time: 16 to 30 hours worked,214,156,58
E01001318,Full-time: 31 to 48 hours worked,529,487,42
E01001318,Full-time: 49 or more hours worked,49,63,-14
E01001318,Part-time: 15 hours or less worked,96,47,49
E01001318,Part-time: 16 to 30 hours worked,176,136,40
E01001319,Full-time: 31 to 48 hours worked,497,465,32
E01001319,Full-time: 49 or more hours worked,67,63,4
E01001319,Part-time: 15 hours or less worked,80,48,32
E01001319,Part-time: 16 to 30 hours worked,145,138,7
E01001320,Full-time: 31 to 48 hours worked,379,327,52
E01001320,Full-time: 49 or more hours worked,57,60,-3
E01001320,Part-time: 15 hours or less worked,72,35,37
E01001320,Part-time: 16 to 30 hours worked,148,146,2
E01001321,Full-time: 31 to 48 hours worked,583,545,38
E01001321,Full-time: 49 or more hours worked,81,95,-14
E01001321,Part-time: 15 hours or less worked,111,73,38
E01001321,Part-time: 16 to 30 hours worked,183,186,-3
E01001322,Full-time: 31 to 48 hours worked,556,557,-1
E01001322,Full-time: 49 or more hours worked,101,96,5
E01001322,Part-time: 15 hours or less worked,98,70,28
E01001322,Part-time: 16 to 30 hours worked,235,146,89
E01001323,Full-time: 31 to 48 hours worked,525,523,2
E01001323,Full-time: 49 or more hours worked,107,98,9
E01001323,Part-time: 15 hours or less worked,96,79,17
E01001323,Part-time: 16 to 30 hours worked,175,180,-5
E01001324,Full-time: 31 to 48 hours worked,436,470,-34
E01001324,Full-time: 49 or more hours worked,67,70,-3
E01001324,Part-time: 15 hours or less worked,78,55,23
E01001324,Part-time: 16 to 30 hours worked,170,138,32
E01001325,Full-time: 31 to 48 hours worked,547,436,111
E01001325,Full-time: 49 or more hours worked,71,67,4
E01001325,Part-time: 15 hours or less worked,82,70,12
E01001325,Part-time: 16 to 30 hours worked,143,140,3
E01001326,Full-time: 31 to 48 hours worked,458,445,13
E01001326,Full-time: 49 or more hours worked,60,67,-7
E01001326,Part-time: 15 hours or less worked,104,59,45
E01001326,Part-time: 16 to 30 hours worked,168,118,50
E01001327,Full-time: 31 to 48 hours worked,522,464,58
E01001327,Full-time: 49 or more hours worked,77,74,3
E01001327,Part-time: 15 hours or less worked,110,79,31
E01001327,Part-time: 16 to 30 hours worked,154,137,17
E01001328,Full-time: 31 to 48 hours worked,434,386,48
E01001328,Full-time: 49 or more hours worked,50,63,-13
E01001328,Part-time: 15 hours or less worked,120,75,45
E01001328,Part-time: 16 to 30 hours worked,192,150,42
E01001329,Full-time: 31 to 48 hours worked,486,437,49
E01001329,Full-time: 49 or more hours worked,63,78,-15
E01001329,Part-time: 15 hours or less worked,98,68,30
E01001329,Part-time: 16 to 30 hours worked,189,168,21
E01001330,Full-time: 31 to 48 hours worked,441,396,45
E01001330,Full-time: 49 or more hours worked,61,61,0
E01001330,Part-time: 15 hours or less worked,76,53,23
E01001330,Part-time: 16 to 30 hours worked,178,139,39
E01001331,Full-time: 31 to 48 hours worked,379,365,14
E01001331,Full-time: 49 or more hours worked,55,51,4
E01001331,Part-time: 15 hours or less worked,89,57,32
E01001331,Part-time: 16 to 30 hours worked,208,131,77
E01001332,Full-time: 31 to 48 hours worked,377,385,-8
E01001332,Full-time: 49 or more hours worked,49,56,-7
E01001332,Part-time: 15 hours or less worked,76,57,19
E01001332,Part-time: 16 to 30 hours worked,164,123,41
E01001333,Full-time: 31 to 48 hours worked,576,454,122
E01001333,Full-time: 49 or more hours worked,62,56,6
E01001333,Part-time: 15 hours or less worked,123,85,38
E01001333,Part-time: 16 to 30 hours worked,216,147,69
E01001334,Full-time: 31 to 48 hours worked,293,308,-15
E01001334,Full-time: 49 or more hours worked,45,48,-3
E01001334,Part-time: 15 hours or less worked,91,73,18
E01001334,Part-time: 16 to 30 hours worked,118,134,-16
E01001335,Full-time: 31 to 48 hours worked,479,515,-36
E01001335,Full-time: 49 or more hours worked,88,100,-12
E01001335,Part-time: 15 hours or less worked,74,69,5
E01001335,Part-time: 16 to 30 hours worked,177,139,38
E01001336,Full-time: 31 to 48 hours worked,461,414,47
E01001336,Full-time: 49 or more hours worked,62,71,-9
E01001336,Part-time: 15 hours or less worked,103,62,41
E01001336,Part-time: 16 to 30 hours worked,172,126,46
E01001337,Full-time: 31 to 48 hours worked,744,415,329
E01001337,Full-time: 49 or more hours worked,83,71,12
E01001337,Part-time: 15 hours or less worked,78,78,0
E01001337,Part-time: 16 to 30 hours worked,182,113,69
E01001338,Full-time: 31 to 48 hours worked,483,478,5
E01001338,Full-time: 49 or more hours worked,74,60,14
E01001338,Part-time: 15 hours or less worked,78,89,-11
E01001338,Part-time: 16 to 30 hours worked,151,136,15
E01001339,Full-time: 31 to 48 hours worked,624,399,225
E01001339,Full-time: 49 or more hours worked,67,57,10
E01001339,Part-time: 15 hours or less worked,111,65,46
E01001339,Part-time: 16 to 30 hours worked,186,142,44
E01001340,Full-time: 31 to 48 hours worked,428,494,-66
E01001340,Full-time: 49 or more hours worked,69,75,-6
E01001340,Part-time: 15 hours or less worked,91,63,28
E01001340,Part-time: 16 to 30 hours worked,102,111,-9
E01001341,Full-time: 31 to 48 hours worked,496,531,-35
E01001341,Full-time: 49 or more hours worked,82,93,-11
E01001341,Part-time: 15 hours or less worked,99,60,39
E01001341,Part-time: 16 to 30 hours worked,165,178,-13
E01001342,Full-time: 31 to 48 hours worked,536,610,-74
E01001342,Full-time: 49 or more hours worked,98,101,-3
E01001342,Part-time: 15 hours or less worked,120,62,58
E01001342,Part-time: 16 to 30 hours worked,173,158,15
E01001343,Full-time: 31 to 48 hours worked,414,488,-74
E01001343,Full-time: 49 or more hours worked,80,85,-5
E01001343,Part-time: 15 hours or less worked,74,63,11
E01001343,Part-time: 16 to 30 hours worked,121,135,-14
E01001344,Full-time: 31 to 48 hours worked,647,678,-31
E01001344,Full-time: 49 or more hours worked,127,168,-41
E01001344,Part-time: 15 hours or less worked,100,95,5
E01001344,Part-time: 16 to 30 hours worked,212,183,29
E01001345,Full-time: 31 to 48 hours worked,506,461,45
E01001345,Full-time: 49 or more hours worked,72,79,-7
E01001345,Part-time: 15 hours or less worked,106,48,58
E01001345,Part-time: 16 to 30 hours worked,146,161,-15
E01001346,Full-time: 31 to 48 hours worked,510,558,-48
E01001346,Full-time: 49 or more hours worked,100,124,-24
E01001346,Part-time: 15 hours or less worked,126,75,51
E01001346,Part-time: 16 to 30 hours worked,177,181,-4
E01001347,Full-time: 31 to 48 hours worked,569,509,60
E01001347,Full-time: 49 or more hours worked,118,125,-7
E01001347,Part-time: 15 hours or less worked,121,62,59
E01001347,Part-time: 16 to 30 hours worked,184,150,34
E01001348,Full-time: 31 to 48 hours worked,456,539,-83
E01001348,Full-time: 49 or more hours worked,73,93,-20
E01001348,Part-time: 15 hours or less worked,99,60,39
E01001348,Part-time: 16 to 30 hours worked,158,132,26
E01001349,Full-time: 31 to 48 hours worked,346,416,-70
E01001349,Full-time: 49 or more hours worked,57,74,-17
E01001349,Part-time: 15 hours or less worked,84,72,12
E01001349,Part-time: 16 to 30 hours worked,165,106,59
E01001350,Full-time: 31 to 48 hours worked,434,472,-38
E01001350,Full-time: 49 or more hours worked,120,159,-39
E01001350,Part-time: 15 hours or less worked,97,59,38
E01001350,Part-time: 16 to 30 hours worked,114,91,23
E01001351,Full-time: 31 to 48 hours worked,593,609,-16
E01001351,Full-time: 49 or more hours worked,129,145,-16
E01001351,Part-time: 15 hours or less worked,141,83,58
E01001351,Part-time: 16 to 30 hours worked,159,142,17
E01001352,Full-time: 31 to 48 hours worked,524,508,16
E01001352,Full-time: 49 or more hours worked,155,180,-25
E01001352,Part-time: 15 hours or less worked,103,67,36
E01001352,Part-time: 16 to 30 hours worked,144,104,40
E01001353,Full-time: 31 to 48 hours worked,458,548,-90
E01001353,Full-time: 49 or more hours worked,97,139,-42
E01001353,Part-time: 15 hours or less worked,102,63,39
E01001353,Part-time: 16 to 30 hours worked,125,134,-9
E01001354,Full-time: 31 to 48 hours worked,598,610,-12
E01001354,Full-time: 49 or more hours worked,199,182,17
E01001354,Part-time: 15 hours or less worked,102,79,23
E01001354,Part-time: 16 to 30 hours worked,168,141,27
E01001355,Full-time: 31 to 48 hours worked,681,548,133
E01001355,Full-time: 49 or more hours worked,169,133,36
E01001355,Part-time: 15 hours or less worked,96,68,28
E01001355,Part-time: 16 to 30 hours worked,186,122,64
E01001356,Full-time: 31 to 48 hours worked,304,378,-74
E01001356,Full-time: 49 or more hours worked,38,68,-30
E01001356,Part-time: 15 hours or less worked,70,75,-5
E01001356,Part-time: 16 to 30 hours worked,123,156,-33
E01001357,Full-time: 31 to 48 hours worked,979,309,670
E01001357,Full-time: 49 or more hours worked,215,52,163
E01001357,Part-time: 15 hours or less worked,114,42,72
E01001357,Part-time: 16 to 30 hours worked,222,88,134
E01001358,Full-time: 31 to 48 hours worked,692,288,404
E01001358,Full-time: 49 or more hours worked,180,49,131
E01001358,Part-time: 15 hours or less worked,79,64,15
E01001358,Part-time: 16 to 30 hours worked,131,134,-3
E01001359,Full-time: 31 to 48 hours worked,579,556,23
E01001359,Full-time: 49 or more hours worked,46,52,-6
E01001359,Part-time: 15 hours or less worked,117,113,4
E01001359,Part-time: 16 to 30 hours worked,227,179,48
E01001360,Full-time: 31 to 48 hours worked,640,525,115
E01001360,Full-time: 49 or more hours worked,51,65,-14
E01001360,Part-time: 15 hours or less worked,90,73,17
