lsoa21cd,category,count_21,count_11,change
E01001360,Part-time: 16 to 30 hours worked,209,146,63
E01001361,Full-time: 31 to 48 hours worked,547,424,123
E01001361,Full-time: 49 or more hours worked,50,64,-14
E01001361,Part-time: 15 hours or less worked,106,94,12
E01001361,Part-time: 16 to 30 hours worked,187,138,49
E01001362,Full-time: 31 to 48 hours worked,646,542,104
E01001362,Full-time: 49 or more hours worked,64,46,18
E01001362,Part-time: 15 hours or less worked,104,102,2
E01001362,Part-time: 16 to 30 hours worked,215,179,36
E01001363,Full-time: 31 to 48 hours worked,456,419,37
E01001363,Full-time: 49 or more hours worked,54,49,5
E01001363,Part-time: 15 hours or less worked,86,78,8
E01001363,Part-time: 16 to 30 hours worked,204,128,76
E01001364,Full-time: 31 to 48 hours worked,444,349,95
E01001364,Full-time: 49 or more hours worked,38,52,-14
E01001364,Part-time: 15 hours or less worked,77,73,4
E01001364,Part-time: 16 to 30 hours worked,132,134,-2
E01001365,Full-time: 31 to 48 hours worked,658,582,76
E01001365,Full-time: 49 or more hours worked,56,82,-26
E01001365,Part-time: 15 hours or less worked,118,89,29
E01001365,Part-time: 16 to 30 hours worked,209,180,29
E01001366,Full-time: 31 to 48 hours worked,435,485,-50
E01001366,Full-time: 49 or more hours worked,58,79,-21
E01001366,Part-time: 15 hours or less worked,85,80,5
E01001366,Part-time: 16 to 30 hours worked,192,161,31
E01001367,Full-time: 31 to 48 hours worked,649,430,219
E01001367,Full-time: 49 or more hours worked,88,47,41
E01001367,Part-time: 15 hours or less worked,110,86,24
E01001367,Part-time: 16 to 30 hours worked,239,175,64
E01001368,Full-time: 31 to 48 hours worked,429,431,-2
E01001368,Full-time: 49 or more hours worked,49,62,-13
E01001368,Part-time: 15 hours or less worked,85,69,16
E01001368,Part-time: 16 to 30 hours worked,157,143,14
E01001369,Full-time: 31 to 48 hours worked,469,519,-50
E01001369,Full-time: 49 or more hours worked,56,60,-4
E01001369,Part-time: 15 hours or less worked,98,64,34
E01001369,Part-time: 16 to 30 hours worked,181,162,19
E01001370,Full-time: 31 to 48 hours worked,601,500,101
E01001370,Full-time: 49 or more hours worked,68,87,-19
E01001370,Part-time: 15 hours or less worked,88,87,1
E01001370,Part-time: 16 to 30 hours worked,197,142,55
E01001371,Full-time: 31 to 48 hours worked,494,516,-22
E01001371,Full-time: 49 or more hours worked,57,73,-16
E01001371,Part-time: 15 hours or less worked,106,77,29
E01001371,Part-time: 16 to 30 hours worked,209,177,32
E01001372,Full-time: 31 to 48 hours worked,655,471,184
E01001372,Full-time: 49 or more hours worked,72,59,13
E01001372,Part-time: 15 hours or less worked,103,82,21
E01001372,Part-time: 16 to 30 hours worked,240,150,90
E01001373,Full-time: 31 to 48 hours worked,517,411,106
E01001373,Full-time: 49 or more hours worked,64,51,13
E01001373,Part-time: 15 hours or less worked,92,64,28
E01001373,Part-time: 16 to 30 hours worked,202,129,73
E01001374,Full-time: 31 to 48 hours worked,684,602,82
E01001374,Full-time: 49 or more hours worked,227,256,-29
E01001374,Part-time: 15 hours or less worked,87,60,27
E01001374,Part-time: 16 to 30 hours worked,154,132,22
E01001375,Full-time: 31 to 48 hours worked,527,528,-1
E01001375,Full-time: 49 or more hours worked,218,270,-52
E01001375,Part-time: 15 hours or less worked,85,68,17
E01001375,Part-time: 16 to 30 hours worked,100,109,-9
E01001376,Full-time: 31 to 48 hours worked,527,555,-28
E01001376,Full-time: 49 or more hours worked,150,165,-15
E01001376,Part-time: 15 hours or less worked,93,54,39
E01001376,Part-time: 16 to 30 hours worked,117,114,3
E01001377,Full-time: 31 to 48 hours worked,415,441,-26
E01001377,Full-time: 49 or more hours worked,187,259,-72
E01001377,Part-time: 15 hours or less worked,107,69,38
E01001377,Part-time: 16 to 30 hours worked,112,122,-10
E01001379,Full-time: 31 to 48 hours worked,521,512,9
E01001379,Full-time: 49 or more hours worked,211,270,-59
E01001379,Part-time: 15 hours or less worked,87,56,31
E01001379,Part-time: 16 to 30 hours worked,117,120,-3
E01001380,Full-time: 31 to 48 hours worked,846,622,224
E01001380,Full-time: 49 or more hours worked,279,241,38
E01001380,Part-time: 15 hours or less worked,107,65,42
E01001380,Part-time: 16 to 30 hours worked,146,119,27
E01001381,Full-time: 31 to 48 hours worked,622,578,44
E01001381,Full-time: 49 or more hours worked,159,166,-7
E01001381,Part-time: 15 hours or less worked,111,75,36
E01001381,Part-time: 16 to 30 hours worked,152,159,-7
E01001382,Full-time: 31 to 48 hours worked,404,473,-69
E01001382,Full-time: 49 or more hours worked,148,139,9
E01001382,Part-time: 15 hours or less worked,92,69,23
E01001382,Part-time: 16 to 30 hours worked,113,122,-9
E01001383,Full-time: 31 to 48 hours worked,590,664,-74
E01001383,Full-time: 49 or more hours worked,134,161,-27
E01001383,Part-time: 15 hours or less worked,104,61,43
E01001383,Part-time: 16 to 30 hours worked,132,152,-20
E01001384,Full-time: 31 to 48 hours worked,654,662,-8
E01001384,Full-time: 49 or more hours worked,152,185,-33
E01001384,Part-time: 15 hours or less worked,69,62,7
E01001384,Part-time: 16 to 30 hours worked,142,128,14
E01001385,Full-time: 31 to 48 hours worked,570,609,-39
E01001385,Full-time: 49 or more hours worked,142,153,-11
E01001385,Part-time: 15 hours or less worked,76,72,4
E01001385,Part-time: 16 to 30 hours worked,135,124,11
E01001386,Full-time: 31 to 48 hours worked,542,584,-42
E01001386,Full-time: 49 or more hours worked,189,221,-32
E01001386,Part-time: 15 hours or less worked,121,62,59
E01001386,Part-time: 16 to 30 hours worked,160,117,43
E01001387,Full-time: 31 to 48 hours worked,525,565,-40
E01001387,Full-time: 49 or more hours worked,160,181,-21
E01001387,Part-time: 15 hours or less worked,86,58,28
E01001387,Part-time: 16 to 30 hours worked,130,109,21
E01001388,Full-time: 31 to 48 hours worked,383,493,-110
E01001388,Full-time: 49 or more hours worked,91,109,-18
E01001388,Part-time: 15 hours or less worked,73,75,-2
E01001388,Part-time: 16 to 30 hours worked,130,123,7
E01001389,Full-time: 31 to 48 hours worked,529,620,-91
E01001389,Full-time: 49 or more hours worked,122,152,-30
E01001389,Part-time: 15 hours or less worked,86,80,6
E01001389,Part-time: 16 to 30 hours worked,148,139,9
E01001390,Full-time: 31 to 48 hours worked,579,749,-170
E01001390,Full-time: 49 or more hours worked,135,147,-12
E01001390,Part-time: 15 hours or less worked,132,103,29
E01001390,Part-time: 16 to 30 hours worked,169,203,-34
E01001391,Full-time: 31 to 48 hours worked,555,534,21
E01001391,Full-time: 49 or more hours worked,87,94,-7
E01001391,Part-time: 15 hours or less worked,124,80,44
E01001391,Part-time: 16 to 30 hours worked,205,155,50
E01001392,Full-time: 31 to 48 hours worked,592,610,-18
E01001392,Full-time: 49 or more hours worked,121,135,-14
E01001392,Part-time: 15 hours or less worked,114,94,20
E01001392,Part-time: 16 to 30 hours worked,169,171,-2
E01001393,Full-time: 31 to 48 hours worked,653,743,-90
E01001393,Full-time: 49 or more hours worked,110,170,-60
E01001393,Part-time: 15 hours or less worked,140,98,42
E01001393,Part-time: 16 to 30 hours worked,187,218,-31
E01001394,Full-time: 31 to 48 hours worked,488,475,13
E01001394,Full-time: 49 or more hours worked,89,90,-1
E01001394,Part-time: 15 hours or less worked,150,72,78
E01001394,Part-time: 16 to 30 hours worked,198,153,45
E01001395,Full-time: 31 to 48 hours worked,408,369,39
E01001395,Full-time: 49 or more hours worked,48,59,-11
E01001395,Part-time: 15 hours or less worked,87,77,10
E01001395,Part-time: 16 to 30 hours worked,201,159,42
E01001396,Full-time: 31 to 48 hours worked,406,430,-24
E01001396,Full-time: 49 or more hours worked,76,76,0
E01001396,Part-time: 15 hours or less worked,103,68,35
E01001396,Part-time: 16 to 30 hours worked,161,127,34
E01001397,Full-time: 31 to 48 hours worked,506,595,-89
E01001397,Full-time: 49 or more hours worked,80,89,-9
E01001397,Part-time: 15 hours or less worked,112,92,20
E01001397,Part-time: 16 to 30 hours worked,229,194,35
E01001398,Full-time: 31 to 48 hours worked,405,449,-44
E01001398,Full-time: 49 or more hours worked,60,95,-35
E01001398,Part-time: 15 hours or less worked,68,82,-14
E01001398,Part-time: 16 to 30 hours worked,123,125,-2
E01001399,Full-time: 31 to 48 hours worked,438,462,-24
E01001399,Full-time: 49 or more hours worked,71,84,-13
E01001399,Part-time: 15 hours or less worked,95,83,12
E01001399,Part-time: 16 to 30 hours worked,142,142,0
E01001400,Full-time: 31 to 48 hours worked,374,311,63
E01001400,Full-time: 49 or more hours worked,93,66,27
E01001400,Part-time: 15 hours or less worked,79,49,30
E01001400,Part-time: 16 to 30 hours worked,141,110,31
E01001401,Full-time: 31 to 48 hours worked,397,407,-10
E01001401,Full-time: 49 or more hours worked,62,69,-7
E01001401,Part-time: 15 hours or less worked,65,57,8
E01001401,Part-time: 16 to 30 hours worked,116,116,0
E01001402,Full-time: 31 to 48 hours worked,533,555,-22
E01001402,Full-time: 49 or more hours worked,110,158,-48
E01001402,Part-time: 15 hours or less worked,100,86,14
E01001402,Part-time: 16 to 30 hours worked,177,154,23
E01001403,Full-time: 31 to 48 hours worked,446,555,-109
E01001403,Full-time: 49 or more hours worked,67,108,-41
E01001403,Part-time: 15 hours or less worked,108,92,16
E01001403,Part-time: 16 to 30 hours worked,165,155,10
E01001404,Full-time: 31 to 48 hours worked,374,398,-24
E01001404,Full-time: 49 or more hours worked,55,77,-22
E01001404,Part-time: 15 hours or less worked,78,71,7
E01001404,Part-time: 16 to 30 hours worked,156,125,31
E01001405,Full-time: 31 to 48 hours worked,397,477,-80
E01001405,Full-time: 49 or more hours worked,108,154,-46
E01001405,Part-time: 15 hours or less worked,94,68,26
E01001405,Part-time: 16 to 30 hours worked,118,111,7
E01001406,Full-time: 31 to 48 hours worked,463,444,19
E01001406,Full-time: 49 or more hours worked,83,96,-13
E01001406,Part-time: 15 hours or less worked,88,75,13
E01001406,Part-time: 16 to 30 hours worked,152,163,-11
E01001407,Full-time: 31 to 48 hours worked,457,387,70
E01001407,Full-time: 49 or more hours worked,68,85,-17
E01001407,Part-time: 15 hours or less worked,73,56,17
E01001407,Part-time: 16 to 30 hours worked,165,114,51
E01001408,Full-time: 31 to 48 hours worked,523,552,-29
E01001408,Full-time: 49 or more hours worked,86,117,-31
E01001408,Part-time: 15 hours or less worked,87,61,26
E01001408,Part-time: 16 to 30 hours worked,165,165,0
E01001409,Full-time: 31 to 48 hours worked,536,492,44
E01001409,Full-time: 49 or more hours worked,71,91,-20
E01001409,Part-time: 15 hours or less worked,91,63,28
E01001409,Part-time: 16 to 30 hours worked,221,170,51
E01001410,Full-time: 31 to 48 hours worked,473,512,-39
E01001410,Full-time: 49 or more hours worked,50,71,-21
E01001410,Part-time: 15 hours or less worked,97,72,25
E01001410,Part-time: 16 to 30 hours worked,198,171,27
E01001411,Full-time: 31 to 48 hours worked,526,575,-49
E01001411,Full-time: 49 or more hours worked,92,99,-7
E01001411,Part-time: 15 hours or less worked,83,80,3
E01001411,Part-time: 16 to 30 hours worked,176,179,-3
E01001412,Full-time: 31 to 48 hours worked,461,445,16
E01001412,Full-time: 49 or more hours worked,100,136,-36
E01001412,Part-time: 15 hours or less worked,105,96,9
E01001412,Part-time: 16 to 30 hours worked,150,177,-27
E01001413,Full-time: 31 to 48 hours worked,421,469,-48
E01001413,Full-time: 49 or more hours worked,104,126,-22
E01001413,Part-time: 15 hours or less worked,105,85,20
E01001413,Part-time: 16 to 30 hours worked,149,156,-7
E01001414,Full-time: 31 to 48 hours worked,352,347,5
E01001414,Full-time: 49 or more hours worked,45,42,3
E01001414,Part-time: 15 hours or less worked,60,70,-10
E01001414,Part-time: 16 to 30 hours worked,169,116,53
E01001415,Full-time: 31 to 48 hours worked,557,386,171
E01001415,Full-time: 49 or more hours worked,120,104,16
E01001415,Part-time: 15 hours or less worked,130,69,61
E01001415,Part-time: 16 to 30 hours worked,192,144,48
E01001416,Full-time: 31 to 48 hours worked,471,556,-85
E01001416,Full-time: 49 or more hours worked,105,166,-61
E01001416,Part-time: 15 hours or less worked,111,132,-21
E01001416,Part-time: 16 to 30 hours worked,168,198,-30
E01001417,Full-time: 31 to 48 hours worked,429,348,81
E01001417,Full-time: 49 or more hours worked,189,196,-7
E01001417,Part-time: 15 hours or less worked,142,103,39
E01001417,Part-time: 16 to 30 hours worked,138,161,-23
E01001418,Full-time: 31 to 48 hours worked,418,398,20
E01001418,Full-time: 49 or more hours worked,91,114,-23
E01001418,Part-time: 15 hours or less worked,89,90,-1
E01001418,Part-time: 16 to 30 hours worked,168,133,35
E01001419,Full-time: 31 to 48 hours worked,487,444,43
E01001419,Full-time: 49 or more hours worked,99,107,-8
E01001419,Part-time: 15 hours or less worked,102,75,27
E01001419,Part-time: 16 to 30 hours worked,186,112,74
E01001420,Full-time: 31 to 48 hours worked,432,348,84
E01001420,Full-time: 49 or more hours worked,69,96,-27
E01001420,Part-time: 15 hours or less worked,85,74,11
E01001420,Part-time: 16 to 30 hours worked,175,164,11
E01001421,Full-time: 31 to 48 hours worked,428,380,48
E01001421,Full-time: 49 or more hours worked,59,79,-20
E01001421,Part-time: 15 hours or less worked,95,89,6
E01001421,Part-time: 16 to 30 hours worked,166,169,-3
E01001422,Full-time: 31 to 48 hours worked,338,342,-4
E01001422,Full-time: 49 or more hours worked,173,200,-27
E01001422,Part-time: 15 hours or less worked,114,101,13
E01001422,Part-time: 16 to 30 hours worked,135,117,18
E01001423,Full-time: 31 to 48 hours worked,329,285,44
E01001423,Full-time: 49 or more hours worked,45,42,3
E01001423,Part-time: 15 hours or less worked,81,64,17
E01001423,Part-time: 16 to 30 hours worked,205,124,81
E01001424,Full-time: 31 to 48 hours worked,247,336,-89
E01001424,Full-time: 49 or more hours worked,31,41,-10
E01001424,Part-time: 15 hours or less worked,64,57,7
E01001424,Part-time: 16 to 30 hours worked,121,145,-24
E01001425,Full-time: 31 to 48 hours worked,331,309,22
E01001425,Full-time: 49 or more hours worked,61,55,6
E01001425,Part-time: 15 hours or less worked,107,77,30
E01001425,Part-time: 16 to 30 hours worked,232,183,49
E01001426,Full-time: 31 to 48 hours worked,395,391,4
E01001426,Full-time: 49 or more hours worked,52,44,8
E01001426,Part-time: 15 hours or less worked,85,84,1
E01001426,Part-time: 16 to 30 hours worked,175,182,-7
E01001427,Full-time: 31 to 48 hours worked,309,321,-12
E01001427,Full-time: 49 or more hours worked,50,51,-1
E01001427,Part-time: 15 hours or less worked,83,72,11
E01001427,Part-time: 16 to 30 hours worked,182,157,25
E01001428,Full-time: 31 to 48 hours worked,360,314,46
E01001428,Full-time: 49 or more hours worked,50,44,6
E01001428,Part-time: 15 hours or less worked,92,53,39
E01001428,Part-time: 16 to 30 hours worked,194,142,52
E01001429,Full-time: 31 to 48 hours worked,415,438,-23
E01001429,Full-time: 49 or more hours worked,48,53,-5
E01001429,Part-time: 15 hours or less worked,103,111,-8
E01001429,Part-time: 16 to 30 hours worked,237,194,43
E01001430,Full-time: 31 to 48 hours worked,329,273,56
E01001430,Full-time: 49 or more hours worked,39,43,-4
E01001430,Part-time: 15 hours or less worked,87,66,21
E01001430,Part-time: 16 to 30 hours worked,243,176,67
E01001431,Full-time: 31 to 48 hours worked,357,325,32
E01001431,Full-time: 49 or more hours worked,36,48,-12
E01001431,Part-time: 15 hours or less worked,110,58,52
E01001431,Part-time: 16 to 30 hours worked,189,133,56
E01001432,Full-time: 31 to 48 hours worked,395,415,-20
E01001432,Full-time: 49 or more hours worked,61,57,4
E01001432,Part-time: 15 hours or less worked,105,73,32
E01001432,Part-time: 16 to 30 hours worked,218,211,7
E01001433,Full-time: 31 to 48 hours worked,366,396,-30
E01001433,Full-time: 49 or more hours worked,45,62,-17
E01001433,Part-time: 15 hours or less worked,104,62,42
E01001433,Part-time: 16 to 30 hours worked,192,150,42
E01001434,Full-time: 31 to 48 hours worked,367,384,-17
E01001434,Full-time: 49 or more hours worked,55,75,-20
E01001434,Part-time: 15 hours or less worked,92,70,22
E01001434,Part-time: 16 to 30 hours worked,199,159,40
E01001435,Full-time: 31 to 48 hours worked,367,390,-23
E01001435,Full-time: 49 or more hours worked,41,60,-19
E01001435,Part-time: 15 hours or less worked,67,57,10
E01001435,Part-time: 16 to 30 hours worked,148,124,24
E01001436,Full-time: 31 to 48 hours worked,441,475,-34
E01001436,Full-time: 49 or more hours worked,53,63,-10
E01001436,Part-time: 15 hours or less worked,101,66,35
E01001436,Part-time: 16 to 30 hours worked,166,164,2
E01001437,Full-time: 31 to 48 hours worked,451,481,-30
E01001437,Full-time: 49 or more hours worked,60,99,-39
E01001437,Part-time: 15 hours or less worked,99,75,24
E01001437,Part-time: 16 to 30 hours worked,240,213,27
E01001438,Full-time: 31 to 48 hours worked,394,378,16
E01001438,Full-time: 49 or more hours worked,56,65,-9
E01001438,Part-time: 15 hours or less worked,80,68,12
E01001438,Part-time: 16 to 30 hours worked,150,143,7
E01001439,Full-time: 31 to 48 hours worked,380,368,12
E01001439,Full-time: 49 or more hours worked,56,86,-30
E01001439,Part-time: 15 hours or less worked,119,66,53
E01001439,Part-time: 16 to 30 hours worked,239,205,34
E01001440,Full-time: 31 to 48 hours worked,341,387,-46
E01001440,Full-time: 49 or more hours worked,50,58,-8
E01001440,Part-time: 15 hours or less worked,89,67,22
E01001440,Part-time: 16 to 30 hours worked,170,132,38
E01001441,Full-time: 31 to 48 hours worked,308,356,-48
E01001441,Full-time: 49 or more hours worked,38,56,-18
E01001441,Part-time: 15 hours or less worked,75,66,9
E01001441,Part-time: 16 to 30 hours worked,159,131,28
E01001442,Full-time: 31 to 48 hours worked,270,309,-39
E01001442,Full-time: 49 or more hours worked,57,39,18
E01001442,Part-time: 15 hours or less worked,84,49,35
E01001442,Part-time: 16 to 30 hours worked,174,147,27
E01001444,Full-time: 31 to 48 hours worked,398,442,-44
E01001444,Full-time: 49 or more hours worked,59,81,-22
E01001444,Part-time: 15 hours or less worked,76,74,2
E01001444,Part-time: 16 to 30 hours worked,196,173,23
E01001445,Full-time: 31 to 48 hours worked,748,622,126
E01001445,Full-time: 49 or more hours worked,107,131,-24
E01001445,Part-time: 15 hours or less worked,129,79,50
E01001445,Part-time: 16 to 30 hours worked,275,194,81
E01001446,Full-time: 31 to 48 hours worked,458,516,-58
E01001446,Full-time: 49 or more hours worked,61,70,-9
E01001446,Part-time: 15 hours or less worked,84,57,27
E01001446,Part-time: 16 to 30 hours worked,189,143,46
E01001447,Full-time: 31 to 48 hours worked,404,433,-29
E01001447,Full-time: 49 or more hours worked,52,48,4
E01001447,Part-time: 15 hours or less worked,95,77,18
E01001447,Part-time: 16 to 30 hours worked,192,165,27
E01001448,Full-time: 31 to 48 hours worked,474,450,24
E01001448,Full-time: 49 or more hours worked,57,74,-17
E01001448,Part-time: 15 hours or less worked,93,75,18
E01001448,Part-time: 16 to 30 hours worked,177,137,40
E01001449,Full-time: 31 to 48 hours worked,386,378,8
E01001449,Full-time: 49 or more hours worked,35,89,-54
E01001449,Part-time: 15 hours or less worked,84,57,27
E01001449,Part-time: 16 to 30 hours worked,181,129,52
E01001450,Full-time: 31 to 48 hours worked,688,572,116
E01001450,Full-time: 49 or more hours worked,104,144,-40
E01001450,Part-time: 15 hours or less worked,137,74,63
E01001450,Part-time: 16 to 30 hours worked,215,150,65
E01001451,Full-time: 31 to 48 hours worked,433,451,-18
E01001451,Full-time: 49 or more hours worked,118,130,-12
E01001451,Part-time: 15 hours or less worked,94,73,21
E01001451,Part-time: 16 to 30 hours worked,152,133,19
E01001452,Full-time: 31 to 48 hours worked,320,258,62
E01001452,Full-time: 49 or more hours worked,122,103,19
E01001452,Part-time: 15 hours or less worked,78,76,2
E01001452,Part-time: 16 to 30 hours worked,116,94,22
E01001453,Full-time: 31 to 48 hours worked,369,420,-51
E01001453,Full-time: 49 or more hours worked,142,138,4
E01001453,Part-time: 15 hours or less worked,102,83,19
E01001453,Part-time: 16 to 30 hours worked,143,148,-5
E01001454,Full-time: 31 to 48 hours worked,403,379,24
E01001454,Full-time: 49 or more hours worked,101,160,-59
E01001454,Part-time: 15 hours or less worked,104,84,20
E01001454,Part-time: 16 to 30 hours worked,127,137,-10
E01001455,Full-time: 31 to 48 hours worked,401,422,-21
E01001455,Full-time: 49 or more hours worked,84,119,-35
E01001455,Part-time: 15 hours or less worked,77,90,-13
E01001455,Part-time: 16 to 30 hours worked,152,156,-4
E01001456,Full-time: 31 to 48 hours worked,398,444,-46
E01001456,Full-time: 49 or more hours worked,112,167,-55
E01001456,Part-time: 15 hours or less worked,76,100,-24
E01001456,Part-time: 16 to 30 hours worked,124,148,-24
E01001457,Full-time: 31 to 48 hours worked,529,556,-27
E01001457,Full-time: 49 or more hours worked,105,118,-13
E01001457,Part-time: 15 hours or less worked,101,66,35
E01001457,Part-time: 16 to 30 hours worked,162,115,47
E01001458,Full-time: 31 to 48 hours worked,323,302,21
E01001458,Full-time: 49 or more hours worked,47,64,-17
E01001458,Part-time: 15 hours or less worked,83,63,20
E01001458,Part-time: 16 to 30 hours worked,205,176,29
E01001459,Full-time: 31 to 48 hours worked,361,456,-95
E01001459,Full-time: 49 or more hours worked,108,65,43
E01001459,Part-time: 15 hours or less worked,80,71,9
E01001459,Part-time: 16 to 30 hours worked,162,143,19
E01001460,Full-time: 31 to 48 hours worked,453,336,117
E01001460,Full-time: 49 or more hours worked,59,38,21
E01001460,Part-time: 15 hours or less worked,128,61,67
E01001460,Part-time: 16 to 30 hours worked,212,203,9
E01001461,Full-time: 31 to 48 hours worked,304,327,-23
E01001461,Full-time: 49 or more hours worked,38,59,-21
E01001461,Part-time: 15 hours or less worked,65,66,-1
E01001461,Part-time: 16 to 30 hours worked,174,149,25
E01001462,Full-time: 31 to 48 hours worked,321,329,-8
E01001462,Full-time: 49 or more hours worked,54,43,11
E01001462,Part-time: 15 hours or less worked,76,51,25
E01001462,Part-time: 16 to 30 hours worked,136,124,12
E01001463,Full-time: 31 to 48 hours worked,410,379,31
E01001463,Full-time: 49 or more hours worked,58,59,-1
E01001463,Part-time: 15 hours or less worked,91,62,29
E01001463,Part-time: 16 to 30 hours worked,151,151,0
E01001464,Full-time: 31 to 48 hours worked,287,283,4
E01001464,Full-time: 49 or more hours worked,47,50,-3
E01001464,Part-time: 15 hours or less worked,75,56,19
E01001464,Part-time: 16 to 30 hours worked,131,97,34
E01001465,Full-time: 31 to 48 hours worked,392,356,36
E01001465,Full-time: 49 or more hours worked,50,62,-12
E01001465,Part-time: 15 hours or less worked,96,77,19
E01001465,Part-time: 16 to 30 hours worked,180,151,29
E01001466,Full-time: 31 to 48 hours worked,423,418,5
E01001466,Full-time: 49 or more hours worked,39,57,-18
E01001466,Part-time: 15 hours or less worked,106,68,38
E01001466,Part-time: 16 to 30 hours worked,259,179,80
E01001467,Full-time: 31 to 48 hours worked,461,446,15
E01001467,Full-time: 49 or more hours worked,58,63,-5
E01001467,Part-time: 15 hours or less worked,93,82,11
E01001467,Part-time: 16 to 30 hours worked,269,193,76
E01001468,Full-time: 31 to 48 hours worked,427,348,79
E01001468,Full-time: 49 or more hours worked,88,112,-24
E01001468,Part-time: 15 hours or less worked,63,49,14
E01001468,Part-time: 16 to 30 hours worked,106,102,4
E01001469,Full-time: 31 to 48 hours worked,524,494,30
E01001469,Full-time: 49 or more hours worked,87,85,2
E01001469,Part-time: 15 hours or less worked,96,66,30
E01001469,Part-time: 16 to 30 hours worked,145,135,10
E01001470,Full-time: 31 to 48 hours worked,435,390,45
E01001470,Full-time: 49 or more hours worked,73,113,-40
E01001470,Part-time: 15 hours or less worked,88,80,8
E01001470,Part-time: 16 to 30 hours worked,161,150,11
E01001471,Full-time: 31 to 48 hours worked,545,603,-58
E01001471,Full-time: 49 or more hours worked,105,119,-14
E01001471,Part-time: 15 hours or less worked,86,59,27
E01001471,Part-time: 16 to 30 hours worked,155,149,6
E01001472,Full-time: 31 to 48 hours worked,477,615,-138
E01001472,Full-time: 49 or more hours worked,111,148,-37
E01001472,Part-time: 15 hours or less worked,79,86,-7
E01001472,Part-time: 16 to 30 hours worked,176,174,2
E01001473,Full-time: 31 to 48 hours worked,395,344,51
E01001473,Full-time: 49 or more hours worked,82,68,14
E01001473,Part-time: 15 hours or less worked,94,99,-5
E01001473,Part-time: 16 to 30 hours worked,141,150,-9
E01001474,Full-time: 31 to 48 hours worked,511,522,-11
E01001474,Full-time: 49 or more hours worked,102,148,-46
E01001474,Part-time: 15 hours or less worked,105,75,30
E01001474,Part-time: 16 to 30 hours worked,160,117,43
E01001475,Full-time: 31 to 48 hours worked,514,458,56
E01001475,Full-time: 49 or more hours worked,108,99,9
E01001475,Part-time: 15 hours or less worked,101,85,16
E01001475,Part-time: 16 to 30 hours worked,154,142,12
E01001476,Full-time: 31 to 48 hours worked,347,412,-65
E01001476,Full-time: 49 or more hours worked,22,55,-33
E01001476,Part-time: 15 hours or less worked,90,69,21
E01001476,Part-time: 16 to 30 hours worked,218,161,57
E01001477,Full-time: 31 to 48 hours worked,410,377,33
E01001477,Full-time: 49 or more hours worked,49,49,0
E01001477,Part-time: 15 hours or less worked,93,83,10
E01001477,Part-time: 16 to 30 hours worked,196,164,32
E01001478,Full-time: 31 to 48 hours worked,403,393,10
E01001478,Full-time: 49 or more hours worked,46,68,-22
E01001478,Part-time: 15 hours or less worked,100,67,33
E01001478,Part-time: 16 to 30 hours worked,184,151,33
E01001479,Full-time: 31 to 48 hours worked,340,386,-46
E01001479,Full-time: 49 or more hours worked,51,55,-4
E01001479,Part-time: 15 hours or less worked,116,82,34
E01001479,Part-time: 16 to 30 hours worked,205,174,31
E01001480,Full-time: 31 to 48 hours worked,345,425,-80
E01001480,Full-time: 49 or more hours worked,41,55,-14
E01001480,Part-time: 15 hours or less worked,81,73,8
E01001480,Part-time: 16 to 30 hours worked,196,138,58
E01001481,Full-time: 31 to 48 hours worked,396,412,-16
E01001481,Full-time: 49 or more hours worked,32,46,-14
