lsoa21cd,category,count_21,count_11,change
E01001481,Part-time: 15 hours or less worked,69,75,-6
E01001481,Part-time: 16 to 30 hours worked,196,155,41
E01001482,Full-time: 31 to 48 hours worked,340,405,-65
E01001482,Full-time: 49 or more hours worked,49,50,-1
E01001482,Part-time: 15 hours or less worked,98,89,9
E01001482,Part-time: 16 to 30 hours worked,206,157,49
E01001483,Full-time: 31 to 48 hours worked,215,255,-40
E01001483,Full-time: 49 or more hours worked,38,37,1
E01001483,Part-time: 15 hours or less worked,77,64,13
E01001483,Part-time: 16 to 30 hours worked,128,127,1
E01001484,Full-time: 31 to 48 hours worked,336,330,6
E01001484,Full-time: 49 or more hours worked,46,44,2
E01001484,Part-time: 15 hours or less worked,65,66,-1
E01001484,Part-time: 16 to 30 hours worked,128,126,2
E01001485,Full-time: 31 to 48 hours worked,347,287,60
E01001485,Full-time: 49 or more hours worked,36,39,-3
E01001485,Part-time: 15 hours or less worked,102,78,24
E01001485,Part-time: 16 to 30 hours worked,202,126,76
E01001486,Full-time: 31 to 48 hours worked,426,414,12
E01001486,Full-time: 49 or more hours worked,71,55,16
E01001486,Part-time: 15 hours or less worked,143,60,83
E01001486,Part-time: 16 to 30 hours worked,209,202,7
E01001487,Full-time: 31 to 48 hours worked,344,405,-61
E01001487,Full-time: 49 or more hours worked,55,63,-8
E01001487,Part-time: 15 hours or less worked,111,62,49
E01001487,Part-time: 16 to 30 hours worked,236,188,48
E01001488,Full-time: 31 to 48 hours worked,411,437,-26
E01001488,Full-time: 49 or more hours worked,57,53,4
E01001488,Part-time: 15 hours or less worked,107,60,47
E01001488,Part-time: 16 to 30 hours worked,228,199,29
E01001489,Full-time: 31 to 48 hours worked,350,400,-50
E01001489,Full-time: 49 or more hours worked,50,72,-22
E01001489,Part-time: 15 hours or less worked,98,83,15
E01001489,Part-time: 16 to 30 hours worked,218,166,52
E01001491,Full-time: 31 to 48 hours worked,432,437,-5
E01001491,Full-time: 49 or more hours worked,56,70,-14
E01001491,Part-time: 15 hours or less worked,121,81,40
E01001491,Part-time: 16 to 30 hours worked,226,214,12
E01001492,Full-time: 31 to 48 hours worked,470,525,-55
E01001492,Full-time: 49 or more hours worked,55,72,-17
E01001492,Part-time: 15 hours or less worked,93,107,-14
E01001492,Part-time: 16 to 30 hours worked,248,199,49
E01001493,Full-time: 31 to 48 hours worked,479,425,54
E01001493,Full-time: 49 or more hours worked,81,88,-7
E01001493,Part-time: 15 hours or less worked,131,80,51
E01001493,Part-time: 16 to 30 hours worked,154,160,-6
E01001494,Full-time: 31 to 48 hours worked,378,373,5
E01001494,Full-time: 49 or more hours worked,65,108,-43
E01001494,Part-time: 15 hours or less worked,77,71,6
E01001494,Part-time: 16 to 30 hours worked,137,140,-3
E01001495,Full-time: 31 to 48 hours worked,620,626,-6
E01001495,Full-time: 49 or more hours worked,118,133,-15
E01001495,Part-time: 15 hours or less worked,111,84,27
E01001495,Part-time: 16 to 30 hours worked,187,178,9
E01001496,Full-time: 31 to 48 hours worked,577,476,101
E01001496,Full-time: 49 or more hours worked,92,91,1
E01001496,Part-time: 15 hours or less worked,93,80,13
E01001496,Part-time: 16 to 30 hours worked,187,158,29
E01001497,Full-time: 31 to 48 hours worked,320,346,-26
E01001497,Full-time: 49 or more hours worked,48,76,-28
E01001497,Part-time: 15 hours or less worked,86,76,10
E01001497,Part-time: 16 to 30 hours worked,172,140,32
E01001498,Full-time: 31 to 48 hours worked,535,615,-80
E01001498,Full-time: 49 or more hours worked,105,120,-15
E01001498,Part-time: 15 hours or less worked,111,101,10
E01001498,Part-time: 16 to 30 hours worked,202,213,-11
E01001499,Full-time: 31 to 48 hours worked,394,443,-49
E01001499,Full-time: 49 or more hours worked,76,64,12
E01001499,Part-time: 15 hours or less worked,79,68,11
E01001499,Part-time: 16 to 30 hours worked,160,153,7
E01001500,Full-time: 31 to 48 hours worked,416,422,-6
E01001500,Full-time: 49 or more hours worked,51,98,-47
E01001500,Part-time: 15 hours or less worked,82,69,13
E01001500,Part-time: 16 to 30 hours worked,142,147,-5
E01001501,Full-time: 31 to 48 hours worked,600,589,11
E01001501,Full-time: 49 or more hours worked,129,136,-7
E01001501,Part-time: 15 hours or less worked,128,80,48
E01001501,Part-time: 16 to 30 hours worked,209,158,51
E01001502,Full-time: 31 to 48 hours worked,437,389,48
E01001502,Full-time: 49 or more hours worked,65,43,22
E01001502,Part-time: 15 hours or less worked,92,108,-16
E01001502,Part-time: 16 to 30 hours worked,210,170,40
E01001503,Full-time: 31 to 48 hours worked,368,438,-70
E01001503,Full-time: 49 or more hours worked,52,63,-11
E01001503,Part-time: 15 hours or less worked,125,80,45
E01001503,Part-time: 16 to 30 hours worked,196,168,28
E01001504,Full-time: 31 to 48 hours worked,348,313,35
E01001504,Full-time: 49 or more hours worked,71,58,13
E01001504,Part-time: 15 hours or less worked,144,55,89
E01001504,Part-time: 16 to 30 hours worked,194,162,32
E01001505,Full-time: 31 to 48 hours worked,424,365,59
E01001505,Full-time: 49 or more hours worked,55,57,-2
E01001505,Part-time: 15 hours or less worked,127,79,48
E01001505,Part-time: 16 to 30 hours worked,224,190,34
E01001507,Full-time: 31 to 48 hours worked,447,409,38
E01001507,Full-time: 49 or more hours worked,55,79,-24
E01001507,Part-time: 15 hours or less worked,91,80,11
E01001507,Part-time: 16 to 30 hours worked,308,188,120
E01001508,Full-time: 31 to 48 hours worked,504,438,66
E01001508,Full-time: 49 or more hours worked,60,69,-9
E01001508,Part-time: 15 hours or less worked,112,108,4
E01001508,Part-time: 16 to 30 hours worked,265,185,80
E01001509,Full-time: 31 to 48 hours worked,348,378,-30
E01001509,Full-time: 49 or more hours worked,59,62,-3
E01001509,Part-time: 15 hours or less worked,98,75,23
E01001509,Part-time: 16 to 30 hours worked,171,186,-15
E01001511,Full-time: 31 to 48 hours worked,496,493,3
E01001511,Full-time: 49 or more hours worked,85,86,-1
E01001511,Part-time: 15 hours or less worked,110,78,32
E01001511,Part-time: 16 to 30 hours worked,180,157,23
E01001512,Full-time: 31 to 48 hours worked,726,580,146
E01001512,Full-time: 49 or more hours worked,99,87,12
E01001512,Part-time: 15 hours or less worked,110,67,43
E01001512,Part-time: 16 to 30 hours worked,220,163,57
E01001513,Full-time: 31 to 48 hours worked,468,424,44
E01001513,Full-time: 49 or more hours worked,57,69,-12
E01001513,Part-time: 15 hours or less worked,108,63,45
E01001513,Part-time: 16 to 30 hours worked,181,139,42
E01001514,Full-time: 31 to 48 hours worked,474,531,-57
E01001514,Full-time: 49 or more hours worked,87,99,-12
E01001514,Part-time: 15 hours or less worked,96,73,23
E01001514,Part-time: 16 to 30 hours worked,181,182,-1
E01001515,Full-time: 31 to 48 hours worked,438,446,-8
E01001515,Full-time: 49 or more hours worked,47,60,-13
E01001515,Part-time: 15 hours or less worked,100,76,24
E01001515,Part-time: 16 to 30 hours worked,221,157,64
E01001516,Full-time: 31 to 48 hours worked,505,441,64
E01001516,Full-time: 49 or more hours worked,90,78,12
E01001516,Part-time: 15 hours or less worked,116,77,39
E01001516,Part-time: 16 to 30 hours worked,192,152,40
E01001517,Full-time: 31 to 48 hours worked,329,341,-12
E01001517,Full-time: 49 or more hours worked,40,41,-1
E01001517,Part-time: 15 hours or less worked,89,73,16
E01001517,Part-time: 16 to 30 hours worked,185,165,20
E01001518,Full-time: 31 to 48 hours worked,495,580,-85
E01001518,Full-time: 49 or more hours worked,82,92,-10
E01001518,Part-time: 15 hours or less worked,86,74,12
E01001518,Part-time: 16 to 30 hours worked,156,161,-5
E01001520,Full-time: 31 to 48 hours worked,487,455,32
E01001520,Full-time: 49 or more hours worked,82,106,-24
E01001520,Part-time: 15 hours or less worked,97,78,19
E01001520,Part-time: 16 to 30 hours worked,134,148,-14
E01001521,Full-time: 31 to 48 hours worked,509,521,-12
E01001521,Full-time: 49 or more hours worked,119,159,-40
E01001521,Part-time: 15 hours or less worked,112,65,47
E01001521,Part-time: 16 to 30 hours worked,166,155,11
E01001522,Full-time: 31 to 48 hours worked,490,524,-34
E01001522,Full-time: 49 or more hours worked,102,132,-30
E01001522,Part-time: 15 hours or less worked,88,72,16
E01001522,Part-time: 16 to 30 hours worked,170,152,18
E01001523,Full-time: 31 to 48 hours worked,431,470,-39
E01001523,Full-time: 49 or more hours worked,122,151,-29
E01001523,Part-time: 15 hours or less worked,119,70,49
E01001523,Part-time: 16 to 30 hours worked,136,153,-17
E01001524,Full-time: 31 to 48 hours worked,420,382,38
E01001524,Full-time: 49 or more hours worked,77,81,-4
E01001524,Part-time: 15 hours or less worked,102,58,44
E01001524,Part-time: 16 to 30 hours worked,150,141,9
E01001525,Full-time: 31 to 48 hours worked,514,543,-29
E01001525,Full-time: 49 or more hours worked,99,110,-11
E01001525,Part-time: 15 hours or less worked,117,89,28
E01001525,Part-time: 16 to 30 hours worked,165,142,23
E01001526,Full-time: 31 to 48 hours worked,398,426,-28
E01001526,Full-time: 49 or more hours worked,117,130,-13
E01001526,Part-time: 15 hours or less worked,101,70,31
E01001526,Part-time: 16 to 30 hours worked,151,135,16
E01001527,Full-time: 31 to 48 hours worked,615,505,110
E01001527,Full-time: 49 or more hours worked,124,112,12
E01001527,Part-time: 15 hours or less worked,117,51,66
E01001527,Part-time: 16 to 30 hours worked,155,136,19
E01001528,Full-time: 31 to 48 hours worked,443,323,120
E01001528,Full-time: 49 or more hours worked,74,62,12
E01001528,Part-time: 15 hours or less worked,92,74,18
E01001528,Part-time: 16 to 30 hours worked,167,152,15
E01001529,Full-time: 31 to 48 hours worked,547,378,169
E01001529,Full-time: 49 or more hours worked,82,88,-6
E01001529,Part-time: 15 hours or less worked,119,73,46
E01001529,Part-time: 16 to 30 hours worked,200,161,39
E01001530,Full-time: 31 to 48 hours worked,443,392,51
E01001530,Full-time: 49 or more hours worked,65,59,6
E01001530,Part-time: 15 hours or less worked,93,53,40
E01001530,Part-time: 16 to 30 hours worked,190,130,60
E01001531,Full-time: 31 to 48 hours worked,394,426,-32
E01001531,Full-time: 49 or more hours worked,108,139,-31
E01001531,Part-time: 15 hours or less worked,94,101,-7
E01001531,Part-time: 16 to 30 hours worked,136,113,23
E01001532,Full-time: 31 to 48 hours worked,468,523,-55
E01001532,Full-time: 49 or more hours worked,120,178,-58
E01001532,Part-time: 15 hours or less worked,108,85,23
E01001532,Part-time: 16 to 30 hours worked,174,161,13
E01001533,Full-time: 31 to 48 hours worked,368,378,-10
E01001533,Full-time: 49 or more hours worked,99,134,-35
E01001533,Part-time: 15 hours or less worked,112,82,30
E01001533,Part-time: 16 to 30 hours worked,134,136,-2
E01001534,Full-time: 31 to 48 hours worked,459,459,0
E01001534,Full-time: 49 or more hours worked,127,122,5
E01001534,Part-time: 15 hours or less worked,93,89,4
E01001534,Part-time: 16 to 30 hours worked,156,138,18
E01001535,Full-time: 31 to 48 hours worked,344,400,-56
E01001535,Full-time: 49 or more hours worked,99,105,-6
E01001535,Part-time: 15 hours or less worked,99,77,22
E01001535,Part-time: 16 to 30 hours worked,110,140,-30
E01001536,Full-time: 31 to 48 hours worked,561,569,-8
E01001536,Full-time: 49 or more hours worked,128,141,-13
E01001536,Part-time: 15 hours or less worked,87,64,23
E01001536,Part-time: 16 to 30 hours worked,177,126,51
E01001537,Full-time: 31 to 48 hours worked,491,529,-38
E01001537,Full-time: 49 or more hours worked,100,114,-14
E01001537,Part-time: 15 hours or less worked,82,65,17
E01001537,Part-time: 16 to 30 hours worked,172,180,-8
E01001538,Full-time: 31 to 48 hours worked,490,512,-22
E01001538,Full-time: 49 or more hours worked,97,105,-8
E01001538,Part-time: 15 hours or less worked,90,76,14
E01001538,Part-time: 16 to 30 hours worked,153,167,-14
E01001539,Full-time: 31 to 48 hours worked,480,478,2
E01001539,Full-time: 49 or more hours worked,88,110,-22
E01001539,Part-time: 15 hours or less worked,88,93,-5
E01001539,Part-time: 16 to 30 hours worked,154,171,-17
E01001540,Full-time: 31 to 48 hours worked,528,641,-113
E01001540,Full-time: 49 or more hours worked,126,119,7
E01001540,Part-time: 15 hours or less worked,107,53,54
E01001540,Part-time: 16 to 30 hours worked,158,154,4
E01001541,Full-time: 31 to 48 hours worked,479,523,-44
E01001541,Full-time: 49 or more hours worked,83,121,-38
E01001541,Part-time: 15 hours or less worked,75,57,18
E01001541,Part-time: 16 to 30 hours worked,149,140,9
E01001542,Full-time: 31 to 48 hours worked,394,433,-39
E01001542,Full-time: 49 or more hours worked,79,74,5
E01001542,Part-time: 15 hours or less worked,98,50,48
E01001542,Part-time: 16 to 30 hours worked,155,146,9
E01001543,Full-time: 31 to 48 hours worked,488,481,7
E01001543,Full-time: 49 or more hours worked,73,99,-26
E01001543,Part-time: 15 hours or less worked,77,85,-8
E01001543,Part-time: 16 to 30 hours worked,143,142,1
E01001544,Full-time: 31 to 48 hours worked,487,442,45
E01001544,Full-time: 49 or more hours worked,85,88,-3
E01001544,Part-time: 15 hours or less worked,81,76,5
E01001544,Part-time: 16 to 30 hours worked,157,147,10
E01001545,Full-time: 31 to 48 hours worked,361,368,-7
E01001545,Full-time: 49 or more hours worked,44,47,-3
E01001545,Part-time: 15 hours or less worked,107,82,25
E01001545,Part-time: 16 to 30 hours worked,177,140,37
E01001546,Full-time: 31 to 48 hours worked,401,475,-74
E01001546,Full-time: 49 or more hours worked,56,65,-9
E01001546,Part-time: 15 hours or less worked,99,74,25
E01001546,Part-time: 16 to 30 hours worked,184,158,26
E01001547,Full-time: 31 to 48 hours worked,457,427,30
E01001547,Full-time: 49 or more hours worked,58,73,-15
E01001547,Part-time: 15 hours or less worked,104,65,39
E01001547,Part-time: 16 to 30 hours worked,222,167,55
E01001548,Full-time: 31 to 48 hours worked,399,439,-40
E01001548,Full-time: 49 or more hours worked,45,68,-23
E01001548,Part-time: 15 hours or less worked,87,65,22
E01001548,Part-time: 16 to 30 hours worked,187,155,32
E01001549,Full-time: 31 to 48 hours worked,355,376,-21
E01001549,Full-time: 49 or more hours worked,44,49,-5
E01001549,Part-time: 15 hours or less worked,92,65,27
E01001549,Part-time: 16 to 30 hours worked,231,194,37
E01001550,Full-time: 31 to 48 hours worked,393,364,29
E01001550,Full-time: 49 or more hours worked,60,64,-4
E01001550,Part-time: 15 hours or less worked,77,60,17
E01001550,Part-time: 16 to 30 hours worked,205,140,65
E01001551,Full-time: 31 to 48 hours worked,379,356,23
E01001551,Full-time: 49 or more hours worked,57,55,2
E01001551,Part-time: 15 hours or less worked,76,64,12
E01001551,Part-time: 16 to 30 hours worked,183,138,45
E01001552,Full-time: 31 to 48 hours worked,464,484,-20
E01001552,Full-time: 49 or more hours worked,61,103,-42
E01001552,Part-time: 15 hours or less worked,104,73,31
E01001552,Part-time: 16 to 30 hours worked,199,169,30
E01001553,Full-time: 31 to 48 hours worked,333,332,1
E01001553,Full-time: 49 or more hours worked,41,50,-9
E01001553,Part-time: 15 hours or less worked,75,65,10
E01001553,Part-time: 16 to 30 hours worked,190,120,70
E01001554,Full-time: 31 to 48 hours worked,309,309,0
E01001554,Full-time: 49 or more hours worked,52,51,1
E01001554,Part-time: 15 hours or less worked,65,84,-19
E01001554,Part-time: 16 to 30 hours worked,194,183,11
E01001555,Full-time: 31 to 48 hours worked,554,382,172
E01001555,Full-time: 49 or more hours worked,63,46,17
E01001555,Part-time: 15 hours or less worked,124,121,3
E01001555,Part-time: 16 to 30 hours worked,233,177,56
E01001556,Full-time: 31 to 48 hours worked,383,418,-35
E01001556,Full-time: 49 or more hours worked,74,76,-2
E01001556,Part-time: 15 hours or less worked,108,73,35
E01001556,Part-time: 16 to 30 hours worked,180,163,17
E01001557,Full-time: 31 to 48 hours worked,352,361,-9
E01001557,Full-time: 49 or more hours worked,47,53,-6
E01001557,Part-time: 15 hours or less worked,103,68,35
E01001557,Part-time: 16 to 30 hours worked,184,150,34
E01001558,Full-time: 31 to 48 hours worked,340,287,53
E01001558,Full-time: 49 or more hours worked,47,41,6
E01001558,Part-time: 15 hours or less worked,122,59,63
E01001558,Part-time: 16 to 30 hours worked,264,166,98
E01001559,Full-time: 31 to 48 hours worked,416,440,-24
E01001559,Full-time: 49 or more hours worked,62,55,7
E01001559,Part-time: 15 hours or less worked,130,80,50
E01001559,Part-time: 16 to 30 hours worked,216,210,6
E01001560,Full-time: 31 to 48 hours worked,366,377,-11
E01001560,Full-time: 49 or more hours worked,43,65,-22
E01001560,Part-time: 15 hours or less worked,98,65,33
E01001560,Part-time: 16 to 30 hours worked,194,170,24
E01001562,Full-time: 31 to 48 hours worked,447,357,90
E01001562,Full-time: 49 or more hours worked,47,53,-6
E01001562,Part-time: 15 hours or less worked,113,65,48
E01001562,Part-time: 16 to 30 hours worked,230,156,74
E01001563,Full-time: 31 to 48 hours worked,506,511,-5
E01001563,Full-time: 49 or more hours worked,125,137,-12
E01001563,Part-time: 15 hours or less worked,133,76,57
E01001563,Part-time: 16 to 30 hours worked,163,147,16
E01001564,Full-time: 31 to 48 hours worked,466,496,-30
E01001564,Full-time: 49 or more hours worked,134,150,-16
E01001564,Part-time: 15 hours or less worked,88,79,9
E01001564,Part-time: 16 to 30 hours worked,131,145,-14
E01001565,Full-time: 31 to 48 hours worked,460,479,-19
E01001565,Full-time: 49 or more hours worked,98,129,-31
E01001565,Part-time: 15 hours or less worked,120,69,51
E01001565,Part-time: 16 to 30 hours worked,184,140,44
E01001566,Full-time: 31 to 48 hours worked,536,522,14
E01001566,Full-time: 49 or more hours worked,122,164,-42
E01001566,Part-time: 15 hours or less worked,99,84,15
E01001566,Part-time: 16 to 30 hours worked,146,163,-17
E01001567,Full-time: 31 to 48 hours worked,403,407,-4
E01001567,Full-time: 49 or more hours worked,121,140,-19
E01001567,Part-time: 15 hours or less worked,98,83,15
E01001567,Part-time: 16 to 30 hours worked,137,148,-11
E01001568,Full-time: 31 to 48 hours worked,541,401,140
E01001568,Full-time: 49 or more hours worked,148,138,10
E01001568,Part-time: 15 hours or less worked,149,85,64
E01001568,Part-time: 16 to 30 hours worked,150,143,7
E01001569,Full-time: 31 to 48 hours worked,480,554,-74
E01001569,Full-time: 49 or more hours worked,143,199,-56
E01001569,Part-time: 15 hours or less worked,99,80,19
E01001569,Part-time: 16 to 30 hours worked,151,167,-16
E01001570,Full-time: 31 to 48 hours worked,530,527,3
E01001570,Full-time: 49 or more hours worked,103,129,-26
E01001570,Part-time: 15 hours or less worked,104,69,35
E01001570,Part-time: 16 to 30 hours worked,175,178,-3
E01001571,Full-time: 31 to 48 hours worked,619,494,125
E01001571,Full-time: 49 or more hours worked,99,75,24
E01001571,Part-time: 15 hours or less worked,78,69,9
E01001571,Part-time: 16 to 30 hours worked,148,164,-16
E01001572,Full-time: 31 to 48 hours worked,535,529,6
E01001572,Full-time: 49 or more hours worked,89,94,-5
E01001572,Part-time: 15 hours or less worked,79,53,26
E01001572,Part-time: 16 to 30 hours worked,155,141,14
E01001573,Full-time: 31 to 48 hours worked,465,433,32
E01001573,Full-time: 49 or more hours worked,82,67,15
E01001573,Part-time: 15 hours or less worked,67,51,16
E01001573,Part-time: 16 to 30 hours worked,138,161,-23
E01001574,Full-time: 31 to 48 hours worked,415,393,22
E01001574,Full-time: 49 or more hours worked,76,63,13
E01001574,Part-time: 15 hours or less worked,85,43,42
E01001574,Part-time: 16 to 30 hours worked,151,132,19
E01001575,Full-time: 31 to 48 hours worked,394,357,37
E01001575,Full-time: 49 or more hours worked,57,55,2
E01001575,Part-time: 15 hours or less worked,84,59,25
E01001575,Part-time: 16 to 30 hours worked,156,145,11
E01001576,Full-time: 31 to 48 hours worked,431,351,80
E01001576,Full-time: 49 or more hours worked,71,43,28
E01001576,Part-time: 15 hours or less worked,113,53,60
E01001576,Part-time: 16 to 30 hours worked,173,127,46
E01001577,Full-time: 31 to 48 hours worked,466,412,54
E01001577,Full-time: 49 or more hours worked,69,70,-1
E01001577,Part-time: 15 hours or less worked,66,55,11
E01001577,Part-time: 16 to 30 hours worked,209,150,59
E01001578,Full-time: 31 to 48 hours worked,685,607,78
E01001578,Full-time: 49 or more hours worked,128,103,25
E01001578,Part-time: 15 hours or less worked,118,69,49
E01001578,Part-time: 16 to 30 hours worked,217,160,57
E01001579,Full-time: 31 to 48 hours worked,456,410,46
E01001579,Full-time: 49 or more hours worked,63,57,6
E01001579,Part-time: 15 hours or less worked,60,54,6
E01001579,Part-time: 16 to 30 hours worked,171,145,26
E01001580,Full-time: 31 to 48 hours worked,608,603,5
E01001580,Full-time: 49 or more hours worked,179,273,-94
E01001580,Part-time: 15 hours or less worked,76,92,-16
E01001580,Part-time: 16 to 30 hours worked,100,97,3
E01001581,Full-time: 31 to 48 hours worked,540,538,2
E01001581,Full-time: 49 or more hours worked,151,193,-42
E01001581,Part-time: 15 hours or less worked,72,74,-2
E01001581,Part-time: 16 to 30 hours worked,116,83,33
E01001582,Full-time: 31 to 48 hours worked,383,374,9
E01001582,Full-time: 49 or more hours worked,101,125,-24
E01001582,Part-time: 15 hours or less worked,58,58,0
E01001582,Part-time: 16 to 30 hours worked,132,90,42
E01001583,Full-time: 31 to 48 hours worked,529,586,-57
E01001583,Full-time: 49 or more hours worked,169,245,-76
E01001583,Part-time: 15 hours or less worked,78,42,36
E01001583,Part-time: 16 to 30 hours worked,122,86,36
E01001584,Full-time: 31 to 48 hours worked,424,448,-24
E01001584,Full-time: 49 or more hours worked,179,222,-43
E01001584,Part-time: 15 hours or less worked,69,54,15
E01001584,Part-time: 16 to 30 hours worked,107,106,1
E01001585,Full-time: 31 to 48 hours worked,451,466,-15
E01001585,Full-time: 49 or more hours worked,151,174,-23
E01001585,Part-time: 15 hours or less worked,82,60,22
E01001585,Part-time: 16 to 30 hours worked,120,97,23
E01001586,Full-time: 31 to 48 hours worked,364,393,-29
E01001586,Full-time: 49 or more hours worked,123,130,-7
E01001586,Part-time: 15 hours or less worked,68,51,17
E01001586,Part-time: 16 to 30 hours worked,108,98,10
E01001587,Full-time: 31 to 48 hours worked,680,629,51
E01001587,Full-time: 49 or more hours worked,229,246,-17
E01001587,Part-time: 15 hours or less worked,98,66,32
E01001587,Part-time: 16 to 30 hours worked,130,126,4
E01001588,Full-time: 31 to 48 hours worked,416,400,16
E01001588,Full-time: 49 or more hours worked,78,83,-5
E01001588,Part-time: 15 hours or less worked,86,69,17
E01001588,Part-time: 16 to 30 hours worked,149,157,-8
E01001589,Full-time: 31 to 48 hours worked,527,456,71
E01001589,Full-time: 49 or more hours worked,102,83,19
E01001589,Part-time: 15 hours or less worked,94,65,29
E01001589,Part-time: 16 to 30 hours worked,175,153,22
E01001590,Full-time: 31 to 48 hours worked,610,551,59
E01001590,Full-time: 49 or more hours worked,113,131,-18
E01001590,Part-time: 15 hours or less worked,100,85,15
E01001590,Part-time: 16 to 30 hours worked,154,168,-14
E01001591,Full-time: 31 to 48 hours worked,541,464,77
E01001591,Full-time: 49 or more hours worked,100,108,-8
E01001591,Part-time: 15 hours or less worked,101,85,16
E01001591,Part-time: 16 to 30 hours worked,178,173,5
E01001592,Full-time: 31 to 48 hours worked,741,598,143
E01001592,Full-time: 49 or more hours worked,136,142,-6
E01001592,Part-time: 15 hours or less worked,111,81,30
E01001592,Part-time: 16 to 30 hours worked,170,154,16
E01001593,Full-time: 31 to 48 hours worked,571,576,-5
E01001593,Full-time: 49 or more hours worked,157,168,-11
E01001593,Part-time: 15 hours or less worked,80,65,15
E01001593,Part-time: 16 to 30 hours worked,147,117,30
E01001594,Full-time: 31 to 48 hours worked,763,461,302
E01001594,Full-time: 49 or more hours worked,120,98,22
E01001594,Part-time: 15 hours or less worked,132,76,56
E01001594,Part-time: 16 to 30 hours worked,236,160,76
E01001595,Full-time: 31 to 48 hours worked,519,422,97
E01001595,Full-time: 49 or more hours worked,125,79,46
E01001595,Part-time: 15 hours or less worked,93,83,10
E01001595,Part-time: 16 to 30 hours worked,216,187,29
E01001596,Full-time: 31 to 48 hours worked,486,434,52
E01001596,Full-time: 49 or more hours worked,113,119,-6
E01001596,Part-time: 15 hours or less worked,74,92,-18
E01001596,Part-time: 16 to 30 hours worked,145,141,4
E01001597,Full-time: 31 to 48 hours worked,470,447,23
E01001597,Full-time: 49 or more hours worked,109,113,-4
E01001597,Part-time: 15 hours or less worked,70,57,13
E01001597,Part-time: 16 to 30 hours worked,123,125,-2
E01001598,Full-time: 31 to 48 hours worked,506,490,16
E01001598,Full-time: 49 or more hours worked,84,100,-16
E01001598,Part-time: 15 hours or less worked,74,71,3
E01001598,Part-time: 16 to 30 hours worked,128,143,-15
E01001599,Full-time: 31 to 48 hours worked,481,472,9
E01001599,Full-time: 49 or more hours worked,73,111,-38
E01001599,Part-time: 15 hours or less worked,76,77,-1
E01001599,Part-time: 16 to 30 hours worked,157,155,2
E01001600,Full-time: 31 to 48 hours worked,502,489,13
E01001600,Full-time: 49 or more hours worked,78,110,-32
E01001600,Part-time: 15 hours or less worked,66,70,-4
E01001600,Part-time: 16 to 30 hours worked,124,128,-4
E01001601,Full-time: 31 to 48 hours worked,456,467,-11
E01001601,Full-time: 49 or more hours worked,90,105,-15
E01001601,Part-time: 15 hours or less worked,63,60,3
E01001601,Part-time: 16 to 30 hours worked,117,144,-27
E01001602,Full-time: 31 to 48 hours worked,546,449,97
E01001602,Full-time: 49 or more hours worked,84,86,-2
E01001602,Part-time: 15 hours or less worked,82,73,9
E01001602,Part-time: 16 to 30 hours worked,182,160,22
E01001603,Full-time: 31 to 48 hours worked,459,425,34
E01001603,Full-time: 49 or more hours worked,65,60,5
E01001603,Part-time: 15 hours or less worked,78,71,7
E01001603,Part-time: 16 to 30 hours worked,149,97,52
E01001604,Full-time: 31 to 48 hours worked,448,465,-17
E01001604,Full-time: 49 or more hours worked,100,112,-12
E01001604,Part-time: 15 hours or less worked,81,78,3
E01001604,Part-time: 16 to 30 hours worked,133,119,14
E01001605,Full-time: 31 to 48 hours worked,445,488,-43
E01001605,Full-time: 49 or more hours worked,101,121,-20
