lsoa21cd,category,count_21,count_11,change
E01001749,Part-time: 15 hours or less worked,88,65,23
E01001749,Part-time: 16 to 30 hours worked,115,146,-31
E01001750,Full-time: 31 to 48 hours worked,749,559,190
E01001750,Full-time: 49 or more hours worked,191,208,-17
E01001750,Part-time: 15 hours or less worked,108,66,42
E01001750,Part-time: 16 to 30 hours worked,176,172,4
E01001751,Full-time: 31 to 48 hours worked,552,596,-44
E01001751,Full-time: 49 or more hours worked,241,291,-50
E01001751,Part-time: 15 hours or less worked,53,49,4
E01001751,Part-time: 16 to 30 hours worked,91,129,-38
E01001753,Full-time: 31 to 48 hours worked,341,354,-13
E01001753,Full-time: 49 or more hours worked,75,67,8
E01001753,Part-time: 15 hours or less worked,91,58,33
E01001753,Part-time: 16 to 30 hours worked,150,146,4
E01001755,Full-time: 31 to 48 hours worked,502,446,56
E01001755,Full-time: 49 or more hours worked,96,84,12
E01001755,Part-time: 15 hours or less worked,81,74,7
E01001755,Part-time: 16 to 30 hours worked,161,159,2
E01001756,Full-time: 31 to 48 hours worked,795,848,-53
E01001756,Full-time: 49 or more hours worked,281,289,-8
E01001756,Part-time: 15 hours or less worked,96,79,17
E01001756,Part-time: 16 to 30 hours worked,146,185,-39
E01001757,Full-time: 31 to 48 hours worked,360,404,-44
E01001757,Full-time: 49 or more hours worked,46,54,-8
E01001757,Part-time: 15 hours or less worked,103,66,37
E01001757,Part-time: 16 to 30 hours worked,174,192,-18
E01001758,Full-time: 31 to 48 hours worked,721,575,146
E01001758,Full-time: 49 or more hours worked,161,110,51
E01001758,Part-time: 15 hours or less worked,142,74,68
E01001758,Part-time: 16 to 30 hours worked,227,172,55
E01001759,Full-time: 31 to 48 hours worked,557,541,16
E01001759,Full-time: 49 or more hours worked,132,144,-12
E01001759,Part-time: 15 hours or less worked,73,79,-6
E01001759,Part-time: 16 to 30 hours worked,150,158,-8
E01001760,Full-time: 31 to 48 hours worked,705,587,118
E01001760,Full-time: 49 or more hours worked,133,129,4
E01001760,Part-time: 15 hours or less worked,112,70,42
E01001760,Part-time: 16 to 30 hours worked,168,159,9
E01001761,Full-time: 31 to 48 hours worked,521,517,4
E01001761,Full-time: 49 or more hours worked,120,129,-9
E01001761,Part-time: 15 hours or less worked,100,74,26
E01001761,Part-time: 16 to 30 hours worked,154,175,-21
E01001762,Full-time: 31 to 48 hours worked,641,611,30
E01001762,Full-time: 49 or more hours worked,179,211,-32
E01001762,Part-time: 15 hours or less worked,89,75,14
E01001762,Part-time: 16 to 30 hours worked,173,170,3
E01001763,Full-time: 31 to 48 hours worked,557,483,74
E01001763,Full-time: 49 or more hours worked,137,142,-5
E01001763,Part-time: 15 hours or less worked,91,79,12
E01001763,Part-time: 16 to 30 hours worked,173,137,36
E01001764,Full-time: 31 to 48 hours worked,478,523,-45
E01001764,Full-time: 49 or more hours worked,111,99,12
E01001764,Part-time: 15 hours or less worked,114,68,46
E01001764,Part-time: 16 to 30 hours worked,198,157,41
E01001765,Full-time: 31 to 48 hours worked,376,324,52
E01001765,Full-time: 49 or more hours worked,71,40,31
E01001765,Part-time: 15 hours or less worked,84,76,8
E01001765,Part-time: 16 to 30 hours worked,214,151,63
E01001767,Full-time: 31 to 48 hours worked,506,450,56
E01001767,Full-time: 49 or more hours worked,109,108,1
E01001767,Part-time: 15 hours or less worked,79,67,12
E01001767,Part-time: 16 to 30 hours worked,154,167,-13
E01001768,Full-time: 31 to 48 hours worked,666,615,51
E01001768,Full-time: 49 or more hours worked,135,153,-18
E01001768,Part-time: 15 hours or less worked,102,78,24
E01001768,Part-time: 16 to 30 hours worked,173,188,-15
E01001769,Full-time: 31 to 48 hours worked,512,577,-65
E01001769,Full-time: 49 or more hours worked,108,105,3
E01001769,Part-time: 15 hours or less worked,102,72,30
E01001769,Part-time: 16 to 30 hours worked,145,144,1
E01001770,Full-time: 31 to 48 hours worked,452,395,57
E01001770,Full-time: 49 or more hours worked,97,85,12
E01001770,Part-time: 15 hours or less worked,108,79,29
E01001770,Part-time: 16 to 30 hours worked,160,171,-11
E01001772,Full-time: 31 to 48 hours worked,511,220,291
E01001772,Full-time: 49 or more hours worked,128,50,78
E01001772,Part-time: 15 hours or less worked,80,41,39
E01001772,Part-time: 16 to 30 hours worked,160,104,56
E01001773,Full-time: 31 to 48 hours worked,929,543,386
E01001773,Full-time: 49 or more hours worked,215,196,19
E01001773,Part-time: 15 hours or less worked,113,69,44
E01001773,Part-time: 16 to 30 hours worked,203,157,46
E01001774,Full-time: 31 to 48 hours worked,731,659,72
E01001774,Full-time: 49 or more hours worked,168,206,-38
E01001774,Part-time: 15 hours or less worked,101,72,29
E01001774,Part-time: 16 to 30 hours worked,149,174,-25
E01001775,Full-time: 31 to 48 hours worked,474,452,22
E01001775,Full-time: 49 or more hours worked,91,114,-23
E01001775,Part-time: 15 hours or less worked,86,63,23
E01001775,Part-time: 16 to 30 hours worked,132,116,16
E01001776,Full-time: 31 to 48 hours worked,568,376,192
E01001776,Full-time: 49 or more hours worked,113,92,21
E01001776,Part-time: 15 hours or less worked,84,47,37
E01001776,Part-time: 16 to 30 hours worked,142,109,33
E01001777,Full-time: 31 to 48 hours worked,907,753,154
E01001777,Full-time: 49 or more hours worked,316,218,98
E01001777,Part-time: 15 hours or less worked,135,86,49
E01001777,Part-time: 16 to 30 hours worked,225,171,54
E01001780,Full-time: 31 to 48 hours worked,567,484,83
E01001780,Full-time: 49 or more hours worked,146,186,-40
E01001780,Part-time: 15 hours or less worked,82,52,30
E01001780,Part-time: 16 to 30 hours worked,176,162,14
E01001781,Full-time: 31 to 48 hours worked,418,360,58
E01001781,Full-time: 49 or more hours worked,70,97,-27
E01001781,Part-time: 15 hours or less worked,91,82,9
E01001781,Part-time: 16 to 30 hours worked,167,123,44
E01001783,Full-time: 31 to 48 hours worked,398,400,-2
E01001783,Full-time: 49 or more hours worked,87,89,-2
E01001783,Part-time: 15 hours or less worked,79,98,-19
E01001783,Part-time: 16 to 30 hours worked,151,168,-17
E01001784,Full-time: 31 to 48 hours worked,518,539,-21
E01001784,Full-time: 49 or more hours worked,133,143,-10
E01001784,Part-time: 15 hours or less worked,98,115,-17
E01001784,Part-time: 16 to 30 hours worked,126,172,-46
E01001785,Full-time: 31 to 48 hours worked,470,397,73
E01001785,Full-time: 49 or more hours worked,86,96,-10
E01001785,Part-time: 15 hours or less worked,100,56,44
E01001785,Part-time: 16 to 30 hours worked,127,135,-8
E01001786,Full-time: 31 to 48 hours worked,594,382,212
E01001786,Full-time: 49 or more hours worked,97,50,47
E01001786,Part-time: 15 hours or less worked,115,57,58
E01001786,Part-time: 16 to 30 hours worked,202,166,36
E01001787,Full-time: 31 to 48 hours worked,375,258,117
E01001787,Full-time: 49 or more hours worked,41,57,-16
E01001787,Part-time: 15 hours or less worked,93,53,40
E01001787,Part-time: 16 to 30 hours worked,177,103,74
E01001788,Full-time: 31 to 48 hours worked,308,279,29
E01001788,Full-time: 49 or more hours worked,61,49,12
E01001788,Part-time: 15 hours or less worked,99,50,49
E01001788,Part-time: 16 to 30 hours worked,119,114,5
E01001789,Full-time: 31 to 48 hours worked,490,466,24
E01001789,Full-time: 49 or more hours worked,107,127,-20
E01001789,Part-time: 15 hours or less worked,95,97,-2
E01001789,Part-time: 16 to 30 hours worked,170,181,-11
E01001790,Full-time: 31 to 48 hours worked,310,249,61
E01001790,Full-time: 49 or more hours worked,56,36,20
E01001790,Part-time: 15 hours or less worked,99,60,39
E01001790,Part-time: 16 to 30 hours worked,140,120,20
E01001791,Full-time: 31 to 48 hours worked,353,314,39
E01001791,Full-time: 49 or more hours worked,90,71,19
E01001791,Part-time: 15 hours or less worked,69,70,-1
E01001791,Part-time: 16 to 30 hours worked,140,149,-9
E01001792,Full-time: 31 to 48 hours worked,528,489,39
E01001792,Full-time: 49 or more hours worked,102,90,12
E01001792,Part-time: 15 hours or less worked,120,84,36
E01001792,Part-time: 16 to 30 hours worked,170,153,17
E01001793,Full-time: 31 to 48 hours worked,522,558,-36
E01001793,Full-time: 49 or more hours worked,96,114,-18
E01001793,Part-time: 15 hours or less worked,104,68,36
E01001793,Part-time: 16 to 30 hours worked,161,167,-6
E01001794,Full-time: 31 to 48 hours worked,667,559,108
E01001794,Full-time: 49 or more hours worked,119,136,-17
E01001794,Part-time: 15 hours or less worked,106,88,18
E01001794,Part-time: 16 to 30 hours worked,150,178,-28
E01001795,Full-time: 31 to 48 hours worked,440,455,-15
E01001795,Full-time: 49 or more hours worked,106,114,-8
E01001795,Part-time: 15 hours or less worked,79,55,24
E01001795,Part-time: 16 to 30 hours worked,121,150,-29
E01001796,Full-time: 31 to 48 hours worked,562,546,16
E01001796,Full-time: 49 or more hours worked,130,108,22
E01001796,Part-time: 15 hours or less worked,79,71,8
E01001796,Part-time: 16 to 30 hours worked,133,175,-42
E01001798,Full-time: 31 to 48 hours worked,512,362,150
E01001798,Full-time: 49 or more hours worked,61,63,-2
E01001798,Part-time: 15 hours or less worked,135,73,62
E01001798,Part-time: 16 to 30 hours worked,259,159,100
E01001799,Full-time: 31 to 48 hours worked,228,193,35
E01001799,Full-time: 49 or more hours worked,38,50,-12
E01001799,Part-time: 15 hours or less worked,77,43,34
E01001799,Part-time: 16 to 30 hours worked,273,156,117
E01001800,Full-time: 31 to 48 hours worked,228,293,-65
E01001800,Full-time: 49 or more hours worked,24,50,-26
E01001800,Part-time: 15 hours or less worked,97,91,6
E01001800,Part-time: 16 to 30 hours worked,303,256,47
E01001801,Full-time: 31 to 48 hours worked,259,259,0
E01001801,Full-time: 49 or more hours worked,75,91,-16
E01001801,Part-time: 15 hours or less worked,72,72,0
E01001801,Part-time: 16 to 30 hours worked,189,166,23
E01001802,Full-time: 31 to 48 hours worked,265,239,26
E01001802,Full-time: 49 or more hours worked,53,35,18
E01001802,Part-time: 15 hours or less worked,104,52,52
E01001802,Part-time: 16 to 30 hours worked,181,156,25
E01001803,Full-time: 31 to 48 hours worked,625,543,82
E01001803,Full-time: 49 or more hours worked,159,152,7
E01001803,Part-time: 15 hours or less worked,108,68,40
E01001803,Part-time: 16 to 30 hours worked,184,190,-6
E01001804,Full-time: 31 to 48 hours worked,196,261,-65
E01001804,Full-time: 49 or more hours worked,41,46,-5
E01001804,Part-time: 15 hours or less worked,100,57,43
E01001804,Part-time: 16 to 30 hours worked,278,181,97
E01001805,Full-time: 31 to 48 hours worked,363,436,-73
E01001805,Full-time: 49 or more hours worked,83,113,-30
E01001805,Part-time: 15 hours or less worked,81,51,30
E01001805,Part-time: 16 to 30 hours worked,127,134,-7
E01001806,Full-time: 31 to 48 hours worked,452,470,-18
E01001806,Full-time: 49 or more hours worked,91,126,-35
E01001806,Part-time: 15 hours or less worked,81,60,21
E01001806,Part-time: 16 to 30 hours worked,155,132,23
E01001807,Full-time: 31 to 48 hours worked,346,407,-61
E01001807,Full-time: 49 or more hours worked,67,102,-35
E01001807,Part-time: 15 hours or less worked,96,58,38
E01001807,Part-time: 16 to 30 hours worked,271,213,58
E01001808,Full-time: 31 to 48 hours worked,150,232,-82
E01001808,Full-time: 49 or more hours worked,53,60,-7
E01001808,Part-time: 15 hours or less worked,122,72,50
E01001808,Part-time: 16 to 30 hours worked,317,291,26
E01001809,Full-time: 31 to 48 hours worked,219,296,-77
E01001809,Full-time: 49 or more hours worked,35,63,-28
E01001809,Part-time: 15 hours or less worked,91,85,6
E01001809,Part-time: 16 to 30 hours worked,357,234,123
E01001811,Full-time: 31 to 48 hours worked,430,301,129
E01001811,Full-time: 49 or more hours worked,61,34,27
E01001811,Part-time: 15 hours or less worked,87,67,20
E01001811,Part-time: 16 to 30 hours worked,168,150,18
E01001812,Full-time: 31 to 48 hours worked,220,274,-54
E01001812,Full-time: 49 or more hours worked,35,58,-23
E01001812,Part-time: 15 hours or less worked,98,71,27
E01001812,Part-time: 16 to 30 hours worked,262,217,45
E01001813,Full-time: 31 to 48 hours worked,361,251,110
E01001813,Full-time: 49 or more hours worked,53,51,2
E01001813,Part-time: 15 hours or less worked,112,70,42
E01001813,Part-time: 16 to 30 hours worked,171,117,54
E01001814,Full-time: 31 to 48 hours worked,249,361,-112
E01001814,Full-time: 49 or more hours worked,52,64,-12
E01001814,Part-time: 15 hours or less worked,105,70,35
E01001814,Part-time: 16 to 30 hours worked,293,201,92
E01001815,Full-time: 31 to 48 hours worked,427,449,-22
E01001815,Full-time: 49 or more hours worked,87,99,-12
E01001815,Part-time: 15 hours or less worked,88,69,19
E01001815,Part-time: 16 to 30 hours worked,144,117,27
E01001816,Full-time: 31 to 48 hours worked,422,483,-61
E01001816,Full-time: 49 or more hours worked,135,133,2
E01001816,Part-time: 15 hours or less worked,85,59,26
E01001816,Part-time: 16 to 30 hours worked,151,130,21
E01001819,Full-time: 31 to 48 hours worked,431,478,-47
E01001819,Full-time: 49 or more hours worked,149,165,-16
E01001819,Part-time: 15 hours or less worked,77,60,17
E01001819,Part-time: 16 to 30 hours worked,143,139,4
E01001820,Full-time: 31 to 48 hours worked,382,367,15
E01001820,Full-time: 49 or more hours worked,64,75,-11
E01001820,Part-time: 15 hours or less worked,54,78,-24
E01001820,Part-time: 16 to 30 hours worked,127,118,9
E01001821,Full-time: 31 to 48 hours worked,365,374,-9
E01001821,Full-time: 49 or more hours worked,56,81,-25
E01001821,Part-time: 15 hours or less worked,63,60,3
E01001821,Part-time: 16 to 30 hours worked,140,112,28
E01001822,Full-time: 31 to 48 hours worked,351,283,68
E01001822,Full-time: 49 or more hours worked,51,58,-7
E01001822,Part-time: 15 hours or less worked,113,81,32
E01001822,Part-time: 16 to 30 hours worked,256,191,65
E01001823,Full-time: 31 to 48 hours worked,249,224,25
E01001823,Full-time: 49 or more hours worked,47,37,10
E01001823,Part-time: 15 hours or less worked,96,83,13
E01001823,Part-time: 16 to 30 hours worked,264,237,27
E01001824,Full-time: 31 to 48 hours worked,169,187,-18
E01001824,Full-time: 49 or more hours worked,35,46,-11
E01001824,Part-time: 15 hours or less worked,76,67,9
E01001824,Part-time: 16 to 30 hours worked,258,180,78
E01001825,Full-time: 31 to 48 hours worked,130,151,-21
E01001825,Full-time: 49 or more hours worked,34,38,-4
E01001825,Part-time: 15 hours or less worked,79,63,16
E01001825,Part-time: 16 to 30 hours worked,277,219,58
E01001826,Full-time: 31 to 48 hours worked,167,249,-82
E01001826,Full-time: 49 or more hours worked,43,38,5
E01001826,Part-time: 15 hours or less worked,83,72,11
E01001826,Part-time: 16 to 30 hours worked,267,239,28
E01001827,Full-time: 31 to 48 hours worked,290,287,3
E01001827,Full-time: 49 or more hours worked,36,35,1
E01001827,Part-time: 15 hours or less worked,96,75,21
E01001827,Part-time: 16 to 30 hours worked,204,194,10
E01001828,Full-time: 31 to 48 hours worked,519,409,110
E01001828,Full-time: 49 or more hours worked,61,72,-11
E01001828,Part-time: 15 hours or less worked,135,79,56
E01001828,Part-time: 16 to 30 hours worked,229,199,30
E01001829,Full-time: 31 to 48 hours worked,595,625,-30
E01001829,Full-time: 49 or more hours worked,190,198,-8
E01001829,Part-time: 15 hours or less worked,119,79,40
E01001829,Part-time: 16 to 30 hours worked,128,150,-22
E01001830,Full-time: 31 to 48 hours worked,627,646,-19
E01001830,Full-time: 49 or more hours worked,103,108,-5
E01001830,Part-time: 15 hours or less worked,115,94,21
E01001830,Part-time: 16 to 30 hours worked,180,149,31
E01001831,Full-time: 31 to 48 hours worked,638,643,-5
E01001831,Full-time: 49 or more hours worked,179,178,1
E01001831,Part-time: 15 hours or less worked,91,62,29
E01001831,Part-time: 16 to 30 hours worked,154,126,28
E01001832,Full-time: 31 to 48 hours worked,533,586,-53
E01001832,Full-time: 49 or more hours worked,120,133,-13
E01001832,Part-time: 15 hours or less worked,82,74,8
E01001832,Part-time: 16 to 30 hours worked,184,141,43
E01001833,Full-time: 31 to 48 hours worked,667,652,15
E01001833,Full-time: 49 or more hours worked,173,181,-8
E01001833,Part-time: 15 hours or less worked,134,94,40
E01001833,Part-time: 16 to 30 hours worked,206,195,11
E01001834,Full-time: 31 to 48 hours worked,719,733,-14
E01001834,Full-time: 49 or more hours worked,186,192,-6
E01001834,Part-time: 15 hours or less worked,97,107,-10
E01001834,Part-time: 16 to 30 hours worked,186,198,-12
E01001835,Full-time: 31 to 48 hours worked,475,469,6
E01001835,Full-time: 49 or more hours worked,110,134,-24
E01001835,Part-time: 15 hours or less worked,94,48,46
E01001835,Part-time: 16 to 30 hours worked,117,112,5
E01001836,Full-time: 31 to 48 hours worked,621,588,33
E01001836,Full-time: 49 or more hours worked,136,158,-22
E01001836,Part-time: 15 hours or less worked,94,55,39
E01001836,Part-time: 16 to 30 hours worked,184,149,35
E01001837,Full-time: 31 to 48 hours worked,553,563,-10
E01001837,Full-time: 49 or more hours worked,122,187,-65
E01001837,Part-time: 15 hours or less worked,70,48,22
E01001837,Part-time: 16 to 30 hours worked,112,128,-16
E01001838,Full-time: 31 to 48 hours worked,356,263,93
E01001838,Full-time: 49 or more hours worked,51,59,-8
E01001838,Part-time: 15 hours or less worked,79,71,8
E01001838,Part-time: 16 to 30 hours worked,186,142,44
E01001839,Full-time: 31 to 48 hours worked,962,771,191
E01001839,Full-time: 49 or more hours worked,257,232,25
E01001839,Part-time: 15 hours or less worked,104,91,13
E01001839,Part-time: 16 to 30 hours worked,210,198,12
E01001840,Full-time: 31 to 48 hours worked,392,373,19
E01001840,Full-time: 49 or more hours worked,82,94,-12
E01001840,Part-time: 15 hours or less worked,90,65,25
E01001840,Part-time: 16 to 30 hours worked,155,135,20
E01001841,Full-time: 31 to 48 hours worked,364,407,-43
E01001841,Full-time: 49 or more hours worked,86,108,-22
E01001841,Part-time: 15 hours or less worked,68,51,17
E01001841,Part-time: 16 to 30 hours worked,106,109,-3
E01001842,Full-time: 31 to 48 hours worked,494,412,82
E01001842,Full-time: 49 or more hours worked,87,95,-8
E01001842,Part-time: 15 hours or less worked,81,69,12
E01001842,Part-time: 16 to 30 hours worked,132,141,-9
E01001843,Full-time: 31 to 48 hours worked,359,347,12
E01001843,Full-time: 49 or more hours worked,71,87,-16
E01001843,Part-time: 15 hours or less worked,63,39,24
E01001843,Part-time: 16 to 30 hours worked,113,99,14
E01001844,Full-time: 31 to 48 hours worked,558,573,-15
E01001844,Full-time: 49 or more hours worked,154,173,-19
E01001844,Part-time: 15 hours or less worked,117,82,35
E01001844,Part-time: 16 to 30 hours worked,169,168,1
E01001845,Full-time: 31 to 48 hours worked,398,346,52
E01001845,Full-time: 49 or more hours worked,81,56,25
E01001845,Part-time: 15 hours or less worked,80,51,29
E01001845,Part-time: 16 to 30 hours worked,126,143,-17
E01001846,Full-time: 31 to 48 hours worked,304,310,-6
E01001846,Full-time: 49 or more hours worked,57,47,10
E01001846,Part-time: 15 hours or less worked,60,42,18
E01001846,Part-time: 16 to 30 hours worked,102,94,8
E01001847,Full-time: 31 to 48 hours worked,471,268,203
E01001847,Full-time: 49 or more hours worked,65,77,-12
E01001847,Part-time: 15 hours or less worked,78,50,28
E01001847,Part-time: 16 to 30 hours worked,121,95,26
E01001848,Full-time: 31 to 48 hours worked,464,419,45
E01001848,Full-time: 49 or more hours worked,99,107,-8
E01001848,Part-time: 15 hours or less worked,126,57,69
E01001848,Part-time: 16 to 30 hours worked,167,112,55
E01001849,Full-time: 31 to 48 hours worked,874,712,162
E01001849,Full-time: 49 or more hours worked,175,149,26
E01001849,Part-time: 15 hours or less worked,150,99,51
E01001849,Part-time: 16 to 30 hours worked,220,176,44
E01001850,Full-time: 31 to 48 hours worked,387,340,47
E01001850,Full-time: 49 or more hours worked,55,42,13
E01001850,Part-time: 15 hours or less worked,107,79,28
E01001850,Part-time: 16 to 30 hours worked,178,142,36
E01001851,Full-time: 31 to 48 hours worked,425,505,-80
E01001851,Full-time: 49 or more hours worked,201,297,-96
E01001851,Part-time: 15 hours or less worked,63,56,7
E01001851,Part-time: 16 to 30 hours worked,95,124,-29
E01001852,Full-time: 31 to 48 hours worked,642,768,-126
E01001852,Full-time: 49 or more hours worked,222,307,-85
E01001852,Part-time: 15 hours or less worked,74,61,13
E01001852,Part-time: 16 to 30 hours worked,112,115,-3
E01001853,Full-time: 31 to 48 hours worked,514,530,-16
E01001853,Full-time: 49 or more hours worked,195,279,-84
E01001853,Part-time: 15 hours or less worked,67,48,19
E01001853,Part-time: 16 to 30 hours worked,102,120,-18
E01001854,Full-time: 31 to 48 hours worked,654,648,6
E01001854,Full-time: 49 or more hours worked,189,243,-54
E01001854,Part-time: 15 hours or less worked,92,71,21
E01001854,Part-time: 16 to 30 hours worked,134,122,12
E01001855,Full-time: 31 to 48 hours worked,610,634,-24
E01001855,Full-time: 49 or more hours worked,219,325,-106
E01001855,Part-time: 15 hours or less worked,91,43,48
E01001855,Part-time: 16 to 30 hours worked,113,104,9
E01001856,Full-time: 31 to 48 hours worked,510,341,169
E01001856,Full-time: 49 or more hours worked,151,153,-2
E01001856,Part-time: 15 hours or less worked,72,52,20
E01001856,Part-time: 16 to 30 hours worked,133,101,32
E01001857,Full-time: 31 to 48 hours worked,442,427,15
E01001857,Full-time: 49 or more hours worked,80,119,-39
E01001857,Part-time: 15 hours or less worked,87,56,31
E01001857,Part-time: 16 to 30 hours worked,122,121,1
E01001858,Full-time: 31 to 48 hours worked,518,562,-44
E01001858,Full-time: 49 or more hours worked,113,150,-37
E01001858,Part-time: 15 hours or less worked,116,85,31
E01001858,Part-time: 16 to 30 hours worked,139,137,2
E01001859,Full-time: 31 to 48 hours worked,889,878,11
E01001859,Full-time: 49 or more hours worked,181,219,-38
E01001859,Part-time: 15 hours or less worked,155,95,60
E01001859,Part-time: 16 to 30 hours worked,214,178,36
E01001860,Full-time: 31 to 48 hours worked,518,535,-17
E01001860,Full-time: 49 or more hours worked,116,120,-4
E01001860,Part-time: 15 hours or less worked,99,87,12
E01001860,Part-time: 16 to 30 hours worked,176,161,15
E01001861,Full-time: 31 to 48 hours worked,384,461,-77
E01001861,Full-time: 49 or more hours worked,137,164,-27
E01001861,Part-time: 15 hours or less worked,81,70,11
E01001861,Part-time: 16 to 30 hours worked,116,99,17
E01001862,Full-time: 31 to 48 hours worked,584,598,-14
E01001862,Full-time: 49 or more hours worked,164,173,-9
E01001862,Part-time: 15 hours or less worked,81,55,26
E01001862,Part-time: 16 to 30 hours worked,143,136,7
E01001863,Full-time: 31 to 48 hours worked,481,566,-85
E01001863,Full-time: 49 or more hours worked,157,166,-9
E01001863,Part-time: 15 hours or less worked,85,59,26
E01001863,Part-time: 16 to 30 hours worked,102,109,-7
E01001864,Full-time: 31 to 48 hours worked,472,579,-107
E01001864,Full-time: 49 or more hours worked,146,148,-2
E01001864,Part-time: 15 hours or less worked,85,53,32
E01001864,Part-time: 16 to 30 hours worked,130,119,11
E01001865,Full-time: 31 to 48 hours worked,486,626,-140
E01001865,Full-time: 49 or more hours worked,193,198,-5
E01001865,Part-time: 15 hours or less worked,79,56,23
E01001865,Part-time: 16 to 30 hours worked,120,127,-7
E01001866,Full-time: 31 to 48 hours worked,447,482,-35
E01001866,Full-time: 49 or more hours worked,121,227,-106
E01001866,Part-time: 15 hours or less worked,89,77,12
E01001866,Part-time: 16 to 30 hours worked,119,98,21
E01001867,Full-time: 31 to 48 hours worked,333,343,-10
E01001867,Full-time: 49 or more hours worked,72,157,-85
E01001867,Part-time: 15 hours or less worked,58,61,-3
E01001867,Part-time: 16 to 30 hours worked,78,76,2
E01001868,Full-time: 31 to 48 hours worked,346,380,-34
E01001868,Full-time: 49 or more hours worked,48,86,-38
E01001868,Part-time: 15 hours or less worked,67,55,12
E01001868,Part-time: 16 to 30 hours worked,131,105,26
E01001869,Full-time: 31 to 48 hours worked,326,475,-149
E01001869,Full-time: 49 or more hours worked,172,304,-132
E01001869,Part-time: 15 hours or less worked,77,53,24
E01001869,Part-time: 16 to 30 hours worked,83,109,-26
E01001870,Full-time: 31 to 48 hours worked,640,740,-100
E01001870,Full-time: 49 or more hours worked,170,296,-126
E01001870,Part-time: 15 hours or less worked,85,82,3
E01001870,Part-time: 16 to 30 hours worked,118,118,0
E01001871,Full-time: 31 to 48 hours worked,454,517,-63
E01001871,Full-time: 49 or more hours worked,155,225,-70
E01001871,Part-time: 15 hours or less worked,92,52,40
E01001871,Part-time: 16 to 30 hours worked,96,102,-6
E01001872,Full-time: 31 to 48 hours worked,502,574,-72
E01001872,Full-time: 49 or more hours worked,173,215,-42
E01001872,Part-time: 15 hours or less worked,74,73,1
E01001872,Part-time: 16 to 30 hours worked,85,109,-24
E01001873,Full-time: 31 to 48 hours worked,470,475,-5
E01001873,Full-time: 49 or more hours worked,123,157,-34
E01001873,Part-time: 15 hours or less worked,81,60,21
E01001873,Part-time: 16 to 30 hours worked,112,120,-8
E01001875,Full-time: 31 to 48 hours worked,460,430,30
E01001875,Full-time: 49 or more hours worked,79,64,15
E01001875,Part-time: 15 hours or less worked,96,60,36
E01001875,Part-time: 16 to 30 hours worked,156,145,11
E01001876,Full-time: 31 to 48 hours worked,676,554,122
E01001876,Full-time: 49 or more hours worked,107,109,-2
E01001876,Part-time: 15 hours or less worked,93,92,1
E01001876,Part-time: 16 to 30 hours worked,157,128,29
E01001877,Full-time: 31 to 48 hours worked,433,432,1
E01001877,Full-time: 49 or more hours worked,80,100,-20
E01001877,Part-time: 15 hours or less worked,74,64,10
E01001877,Part-time: 16 to 30 hours worked,134,110,24
E01001878,Full-time: 31 to 48 hours worked,414,377,37
E01001878,Full-time: 49 or more hours worked,79,65,14
E01001878,Part-time: 15 hours or less worked,89,79,10
E01001878,Part-time: 16 to 30 hours worked,132,151,-19
E01001879,Full-time: 31 to 48 hours worked,432,468,-36
E01001879,Full-time: 49 or more hours worked,154,168,-14
E01001879,Part-time: 15 hours or less worked,85,61,24
E01001879,Part-time: 16 to 30 hours worked,121,96,25
E01001880,Full-time: 31 to 48 hours worked,537,513,24
