lsoa21cd,category,count_21,count_11,change
E01001880,Full-time: 49 or more hours worked,168,219,-51
E01001880,Part-time: 15 hours or less worked,61,56,5
E01001880,Part-time: 16 to 30 hours worked,97,97,0
E01001881,Full-time: 31 to 48 hours worked,655,549,106
E01001881,Full-time: 49 or more hours worked,297,320,-23
E01001881,Part-time: 15 hours or less worked,88,58,30
E01001881,Part-time: 16 to 30 hours worked,108,92,16
E01001882,Full-time: 31 to 48 hours worked,597,690,-93
E01001882,Full-time: 49 or more hours worked,264,315,-51
E01001882,Part-time: 15 hours or less worked,69,64,5
E01001882,Part-time: 16 to 30 hours worked,91,93,-2
E01001883,Full-time: 31 to 48 hours worked,559,474,85
E01001883,Full-time: 49 or more hours worked,265,213,52
E01001883,Part-time: 15 hours or less worked,84,66,18
E01001883,Part-time: 16 to 30 hours worked,120,72,48
E01001884,Full-time: 31 to 48 hours worked,580,617,-37
E01001884,Full-time: 49 or more hours worked,164,224,-60
E01001884,Part-time: 15 hours or less worked,102,67,35
E01001884,Part-time: 16 to 30 hours worked,116,102,14
E01001885,Full-time: 31 to 48 hours worked,290,276,14
E01001885,Full-time: 49 or more hours worked,46,38,8
E01001885,Part-time: 15 hours or less worked,73,62,11
E01001885,Part-time: 16 to 30 hours worked,133,104,29
E01001886,Full-time: 31 to 48 hours worked,454,435,19
E01001886,Full-time: 49 or more hours worked,127,151,-24
E01001886,Part-time: 15 hours or less worked,86,59,27
E01001886,Part-time: 16 to 30 hours worked,113,106,7
E01001887,Full-time: 31 to 48 hours worked,440,451,-11
E01001887,Full-time: 49 or more hours worked,88,180,-92
E01001887,Part-time: 15 hours or less worked,94,69,25
E01001887,Part-time: 16 to 30 hours worked,106,100,6
E01001888,Full-time: 31 to 48 hours worked,501,521,-20
E01001888,Full-time: 49 or more hours worked,186,215,-29
E01001888,Part-time: 15 hours or less worked,92,76,16
E01001888,Part-time: 16 to 30 hours worked,86,80,6
E01001889,Full-time: 31 to 48 hours worked,516,505,11
E01001889,Full-time: 49 or more hours worked,171,230,-59
E01001889,Part-time: 15 hours or less worked,74,51,23
E01001889,Part-time: 16 to 30 hours worked,79,69,10
E01001890,Full-time: 31 to 48 hours worked,736,787,-51
E01001890,Full-time: 49 or more hours worked,126,203,-77
E01001890,Part-time: 15 hours or less worked,76,66,10
E01001890,Part-time: 16 to 30 hours worked,108,92,16
E01001891,Full-time: 31 to 48 hours worked,911,880,31
E01001891,Full-time: 49 or more hours worked,302,246,56
E01001891,Part-time: 15 hours or less worked,132,75,57
E01001891,Part-time: 16 to 30 hours worked,158,109,49
E01001892,Full-time: 31 to 48 hours worked,379,400,-21
E01001892,Full-time: 49 or more hours worked,102,150,-48
E01001892,Part-time: 15 hours or less worked,72,51,21
E01001892,Part-time: 16 to 30 hours worked,110,97,13
E01001893,Full-time: 31 to 48 hours worked,422,363,59
E01001893,Full-time: 49 or more hours worked,93,91,2
E01001893,Part-time: 15 hours or less worked,98,54,44
E01001893,Part-time: 16 to 30 hours worked,128,82,46
E01001894,Full-time: 31 to 48 hours worked,508,402,106
E01001894,Full-time: 49 or more hours worked,106,119,-13
E01001894,Part-time: 15 hours or less worked,67,50,17
E01001894,Part-time: 16 to 30 hours worked,93,102,-9
E01001895,Full-time: 31 to 48 hours worked,452,476,-24
E01001895,Full-time: 49 or more hours worked,159,233,-74
E01001895,Part-time: 15 hours or less worked,73,68,5
E01001895,Part-time: 16 to 30 hours worked,127,130,-3
E01001896,Full-time: 31 to 48 hours worked,484,488,-4
E01001896,Full-time: 49 or more hours worked,163,165,-2
E01001896,Part-time: 15 hours or less worked,82,120,-38
E01001896,Part-time: 16 to 30 hours worked,74,88,-14
E01001897,Full-time: 31 to 48 hours worked,373,444,-71
E01001897,Full-time: 49 or more hours worked,149,211,-62
E01001897,Part-time: 15 hours or less worked,72,44,28
E01001897,Part-time: 16 to 30 hours worked,92,112,-20
E01001898,Full-time: 31 to 48 hours worked,699,571,128
E01001898,Full-time: 49 or more hours worked,237,217,20
E01001898,Part-time: 15 hours or less worked,102,73,29
E01001898,Part-time: 16 to 30 hours worked,133,101,32
E01001899,Full-time: 31 to 48 hours worked,501,343,158
E01001899,Full-time: 49 or more hours worked,117,95,22
E01001899,Part-time: 15 hours or less worked,68,40,28
E01001899,Part-time: 16 to 30 hours worked,139,115,24
E01001900,Full-time: 31 to 48 hours worked,471,555,-84
E01001900,Full-time: 49 or more hours worked,98,144,-46
E01001900,Part-time: 15 hours or less worked,87,69,18
E01001900,Part-time: 16 to 30 hours worked,150,122,28
E01001901,Full-time: 31 to 48 hours worked,524,463,61
E01001901,Full-time: 49 or more hours worked,262,310,-48
E01001901,Part-time: 15 hours or less worked,72,48,24
E01001901,Part-time: 16 to 30 hours worked,80,94,-14
E01001902,Full-time: 31 to 48 hours worked,572,590,-18
E01001902,Full-time: 49 or more hours worked,234,299,-65
E01001902,Part-time: 15 hours or less worked,91,60,31
E01001902,Part-time: 16 to 30 hours worked,141,107,34
E01001903,Full-time: 31 to 48 hours worked,455,518,-63
E01001903,Full-time: 49 or more hours worked,131,158,-27
E01001903,Part-time: 15 hours or less worked,79,62,17
E01001903,Part-time: 16 to 30 hours worked,95,109,-14
E01001904,Full-time: 31 to 48 hours worked,588,537,51
E01001904,Full-time: 49 or more hours worked,273,322,-49
E01001904,Part-time: 15 hours or less worked,63,54,9
E01001904,Part-time: 16 to 30 hours worked,84,91,-7
E01001905,Full-time: 31 to 48 hours worked,509,561,-52
E01001905,Full-time: 49 or more hours worked,236,332,-96
E01001905,Part-time: 15 hours or less worked,79,61,18
E01001905,Part-time: 16 to 30 hours worked,95,80,15
E01001906,Full-time: 31 to 48 hours worked,522,570,-48
E01001906,Full-time: 49 or more hours worked,211,287,-76
E01001906,Part-time: 15 hours or less worked,79,45,34
E01001906,Part-time: 16 to 30 hours worked,72,80,-8
E01001907,Full-time: 31 to 48 hours worked,367,389,-22
E01001907,Full-time: 49 or more hours worked,188,244,-56
E01001907,Part-time: 15 hours or less worked,66,45,21
E01001907,Part-time: 16 to 30 hours worked,79,66,13
E01001908,Full-time: 31 to 48 hours worked,558,693,-135
E01001908,Full-time: 49 or more hours worked,190,241,-51
E01001908,Part-time: 15 hours or less worked,76,56,20
E01001908,Part-time: 16 to 30 hours worked,105,102,3
E01001909,Full-time: 31 to 48 hours worked,592,620,-28
E01001909,Full-time: 49 or more hours worked,209,256,-47
E01001909,Part-time: 15 hours or less worked,127,73,54
E01001909,Part-time: 16 to 30 hours worked,107,95,12
E01001910,Full-time: 31 to 48 hours worked,517,657,-140
E01001910,Full-time: 49 or more hours worked,159,211,-52
E01001910,Part-time: 15 hours or less worked,76,47,29
E01001910,Part-time: 16 to 30 hours worked,86,109,-23
E01001911,Full-time: 31 to 48 hours worked,450,454,-4
E01001911,Full-time: 49 or more hours worked,71,113,-42
E01001911,Part-time: 15 hours or less worked,92,73,19
E01001911,Part-time: 16 to 30 hours worked,124,144,-20
E01001912,Full-time: 31 to 48 hours worked,340,341,-1
E01001912,Full-time: 49 or more hours worked,54,105,-51
E01001912,Part-time: 15 hours or less worked,72,70,2
E01001912,Part-time: 16 to 30 hours worked,113,108,5
E01001913,Full-time: 31 to 48 hours worked,624,685,-61
E01001913,Full-time: 49 or more hours worked,204,383,-179
E01001913,Part-time: 15 hours or less worked,64,56,8
E01001913,Part-time: 16 to 30 hours worked,73,61,12
E01001914,Full-time: 31 to 48 hours worked,593,714,-121
E01001914,Full-time: 49 or more hours worked,154,259,-105
E01001914,Part-time: 15 hours or less worked,93,58,35
E01001914,Part-time: 16 to 30 hours worked,106,117,-11
E01001915,Full-time: 31 to 48 hours worked,378,353,25
E01001915,Full-time: 49 or more hours worked,213,255,-42
E01001915,Part-time: 15 hours or less worked,67,49,18
E01001915,Part-time: 16 to 30 hours worked,81,81,0
E01001916,Full-time: 31 to 48 hours worked,287,348,-61
E01001916,Full-time: 49 or more hours worked,149,226,-77
E01001916,Part-time: 15 hours or less worked,48,57,-9
E01001916,Part-time: 16 to 30 hours worked,76,88,-12
E01001917,Full-time: 31 to 48 hours worked,423,445,-22
E01001917,Full-time: 49 or more hours worked,153,185,-32
E01001917,Part-time: 15 hours or less worked,66,50,16
E01001917,Part-time: 16 to 30 hours worked,89,102,-13
E01001918,Full-time: 31 to 48 hours worked,452,464,-12
E01001918,Full-time: 49 or more hours worked,182,232,-50
E01001918,Part-time: 15 hours or less worked,79,65,14
E01001918,Part-time: 16 to 30 hours worked,109,87,22
E01001919,Full-time: 31 to 48 hours worked,395,405,-10
E01001919,Full-time: 49 or more hours worked,201,210,-9
E01001919,Part-time: 15 hours or less worked,83,61,22
E01001919,Part-time: 16 to 30 hours worked,90,109,-19
E01001920,Full-time: 31 to 48 hours worked,417,455,-38
E01001920,Full-time: 49 or more hours worked,133,168,-35
E01001920,Part-time: 15 hours or less worked,64,49,15
E01001920,Part-time: 16 to 30 hours worked,118,78,40
E01001921,Full-time: 31 to 48 hours worked,388,415,-27
E01001921,Full-time: 49 or more hours worked,246,308,-62
E01001921,Part-time: 15 hours or less worked,67,56,11
E01001921,Part-time: 16 to 30 hours worked,82,78,4
E01001922,Full-time: 31 to 48 hours worked,427,397,30
E01001922,Full-time: 49 or more hours worked,242,314,-72
E01001922,Part-time: 15 hours or less worked,88,66,22
E01001922,Part-time: 16 to 30 hours worked,90,94,-4
E01001923,Full-time: 31 to 48 hours worked,437,414,23
E01001923,Full-time: 49 or more hours worked,241,274,-33
E01001923,Part-time: 15 hours or less worked,79,51,28
E01001923,Part-time: 16 to 30 hours worked,90,84,6
E01001924,Full-time: 31 to 48 hours worked,403,473,-70
E01001924,Full-time: 49 or more hours worked,294,289,5
E01001924,Part-time: 15 hours or less worked,72,63,9
E01001924,Part-time: 16 to 30 hours worked,92,65,27
E01001925,Full-time: 31 to 48 hours worked,354,378,-24
E01001925,Full-time: 49 or more hours worked,267,311,-44
E01001925,Part-time: 15 hours or less worked,74,54,20
E01001925,Part-time: 16 to 30 hours worked,82,97,-15
E01001926,Full-time: 31 to 48 hours worked,383,433,-50
E01001926,Full-time: 49 or more hours worked,254,315,-61
E01001926,Part-time: 15 hours or less worked,71,49,22
E01001926,Part-time: 16 to 30 hours worked,67,79,-12
E01001927,Full-time: 31 to 48 hours worked,299,387,-88
E01001927,Full-time: 49 or more hours worked,165,171,-6
E01001927,Part-time: 15 hours or less worked,80,88,-8
E01001927,Part-time: 16 to 30 hours worked,92,114,-22
E01001928,Full-time: 31 to 48 hours worked,448,487,-39
E01001928,Full-time: 49 or more hours worked,177,199,-22
E01001928,Part-time: 15 hours or less worked,93,68,25
E01001928,Part-time: 16 to 30 hours worked,126,122,4
E01001929,Full-time: 31 to 48 hours worked,388,393,-5
E01001929,Full-time: 49 or more hours worked,174,216,-42
E01001929,Part-time: 15 hours or less worked,72,47,25
E01001929,Part-time: 16 to 30 hours worked,95,85,10
E01001930,Full-time: 31 to 48 hours worked,444,509,-65
E01001930,Full-time: 49 or more hours worked,150,192,-42
E01001930,Part-time: 15 hours or less worked,97,71,26
E01001930,Part-time: 16 to 30 hours worked,120,118,2
E01001931,Full-time: 31 to 48 hours worked,457,482,-25
E01001931,Full-time: 49 or more hours worked,145,134,11
E01001931,Part-time: 15 hours or less worked,81,66,15
E01001931,Part-time: 16 to 30 hours worked,90,113,-23
E01001932,Full-time: 31 to 48 hours worked,575,596,-21
E01001932,Full-time: 49 or more hours worked,152,203,-51
E01001932,Part-time: 15 hours or less worked,80,66,14
E01001932,Part-time: 16 to 30 hours worked,127,91,36
E01001933,Full-time: 31 to 48 hours worked,429,373,56
E01001933,Full-time: 49 or more hours worked,142,158,-16
E01001933,Part-time: 15 hours or less worked,94,65,29
E01001933,Part-time: 16 to 30 hours worked,111,107,4
E01001934,Full-time: 31 to 48 hours worked,499,418,81
E01001934,Full-time: 49 or more hours worked,170,175,-5
E01001934,Part-time: 15 hours or less worked,113,58,55
E01001934,Part-time: 16 to 30 hours worked,154,116,38
E01001935,Full-time: 31 to 48 hours worked,691,816,-125
E01001935,Full-time: 49 or more hours worked,292,394,-102
E01001935,Part-time: 15 hours or less worked,74,84,-10
E01001935,Part-time: 16 to 30 hours worked,99,150,-51
E01001937,Full-time: 31 to 48 hours worked,521,463,58
E01001937,Full-time: 49 or more hours worked,298,254,44
E01001937,Part-time: 15 hours or less worked,75,61,14
E01001937,Part-time: 16 to 30 hours worked,88,79,9
E01001938,Full-time: 31 to 48 hours worked,473,438,35
E01001938,Full-time: 49 or more hours worked,134,174,-40
E01001938,Part-time: 15 hours or less worked,70,49,21
E01001938,Part-time: 16 to 30 hours worked,127,107,20
E01001940,Full-time: 31 to 48 hours worked,479,533,-54
E01001940,Full-time: 49 or more hours worked,112,147,-35
E01001940,Part-time: 15 hours or less worked,73,55,18
E01001940,Part-time: 16 to 30 hours worked,122,108,14
E01001941,Full-time: 31 to 48 hours worked,675,774,-99
E01001941,Full-time: 49 or more hours worked,157,206,-49
E01001941,Part-time: 15 hours or less worked,79,60,19
E01001941,Part-time: 16 to 30 hours worked,124,110,14
E01001942,Full-time: 31 to 48 hours worked,742,706,36
E01001942,Full-time: 49 or more hours worked,159,211,-52
E01001942,Part-time: 15 hours or less worked,79,56,23
E01001942,Part-time: 16 to 30 hours worked,133,150,-17
E01001943,Full-time: 31 to 48 hours worked,709,702,7
E01001943,Full-time: 49 or more hours worked,194,228,-34
E01001943,Part-time: 15 hours or less worked,128,74,54
E01001943,Part-time: 16 to 30 hours worked,194,131,63
E01001944,Full-time: 31 to 48 hours worked,339,362,-23
E01001944,Full-time: 49 or more hours worked,56,108,-52
E01001944,Part-time: 15 hours or less worked,103,84,19
E01001944,Part-time: 16 to 30 hours worked,159,127,32
E01001945,Full-time: 31 to 48 hours worked,542,597,-55
E01001945,Full-time: 49 or more hours worked,187,199,-12
E01001945,Part-time: 15 hours or less worked,86,84,2
E01001945,Part-time: 16 to 30 hours worked,134,138,-4
E01001946,Full-time: 31 to 48 hours worked,620,572,48
E01001946,Full-time: 49 or more hours worked,231,194,37
E01001946,Part-time: 15 hours or less worked,111,69,42
E01001946,Part-time: 16 to 30 hours worked,130,115,15
E01001947,Full-time: 31 to 48 hours worked,375,341,34
E01001947,Full-time: 49 or more hours worked,57,88,-31
E01001947,Part-time: 15 hours or less worked,78,45,33
E01001947,Part-time: 16 to 30 hours worked,104,121,-17
E01001948,Full-time: 31 to 48 hours worked,582,657,-75
E01001948,Full-time: 49 or more hours worked,314,401,-87
E01001948,Part-time: 15 hours or less worked,70,64,6
E01001948,Part-time: 16 to 30 hours worked,110,118,-8
E01001949,Full-time: 31 to 48 hours worked,448,485,-37
E01001949,Full-time: 49 or more hours worked,281,341,-60
E01001949,Part-time: 15 hours or less worked,69,40,29
E01001949,Part-time: 16 to 30 hours worked,92,89,3
E01001950,Full-time: 31 to 48 hours worked,421,443,-22
E01001950,Full-time: 49 or more hours worked,269,366,-97
E01001950,Part-time: 15 hours or less worked,75,49,26
E01001950,Part-time: 16 to 30 hours worked,69,95,-26
E01001951,Full-time: 31 to 48 hours worked,492,541,-49
E01001951,Full-time: 49 or more hours worked,222,304,-82
E01001951,Part-time: 15 hours or less worked,73,45,28
E01001951,Part-time: 16 to 30 hours worked,97,87,10
E01001952,Full-time: 31 to 48 hours worked,656,658,-2
E01001952,Full-time: 49 or more hours worked,218,323,-105
E01001952,Part-time: 15 hours or less worked,109,60,49
E01001952,Part-time: 16 to 30 hours worked,126,88,38
E01001953,Full-time: 31 to 48 hours worked,554,455,99
E01001953,Full-time: 49 or more hours worked,148,215,-67
E01001953,Part-time: 15 hours or less worked,70,50,20
E01001953,Part-time: 16 to 30 hours worked,84,74,10
E01001954,Full-time: 31 to 48 hours worked,406,425,-19
E01001954,Full-time: 49 or more hours worked,113,137,-24
E01001954,Part-time: 15 hours or less worked,84,58,26
E01001954,Part-time: 16 to 30 hours worked,130,124,6
E01001955,Full-time: 31 to 48 hours worked,552,390,162
E01001955,Full-time: 49 or more hours worked,118,98,20
E01001955,Part-time: 15 hours or less worked,111,72,39
E01001955,Part-time: 16 to 30 hours worked,184,123,61
E01001956,Full-time: 31 to 48 hours worked,422,423,-1
E01001956,Full-time: 49 or more hours worked,99,129,-30
E01001956,Part-time: 15 hours or less worked,77,73,4
E01001956,Part-time: 16 to 30 hours worked,136,109,27
E01001957,Full-time: 31 to 48 hours worked,346,363,-17
E01001957,Full-time: 49 or more hours worked,30,52,-22
E01001957,Part-time: 15 hours or less worked,78,74,4
E01001957,Part-time: 16 to 30 hours worked,164,136,28
E01001958,Full-time: 31 to 48 hours worked,407,340,67
E01001958,Full-time: 49 or more hours worked,51,54,-3
E01001958,Part-time: 15 hours or less worked,105,66,39
E01001958,Part-time: 16 to 30 hours worked,187,182,5
E01001959,Full-time: 31 to 48 hours worked,467,393,74
E01001959,Full-time: 49 or more hours worked,84,75,9
E01001959,Part-time: 15 hours or less worked,104,71,33
E01001959,Part-time: 16 to 30 hours worked,132,126,6
E01001960,Full-time: 31 to 48 hours worked,680,738,-58
E01001960,Full-time: 49 or more hours worked,183,246,-63
E01001960,Part-time: 15 hours or less worked,87,87,0
E01001960,Part-time: 16 to 30 hours worked,143,103,40
E01001961,Full-time: 31 to 48 hours worked,325,276,49
E01001961,Full-time: 49 or more hours worked,41,57,-16
E01001961,Part-time: 15 hours or less worked,91,76,15
E01001961,Part-time: 16 to 30 hours worked,146,133,13
E01001962,Full-time: 31 to 48 hours worked,443,493,-50
E01001962,Full-time: 49 or more hours worked,122,118,4
E01001962,Part-time: 15 hours or less worked,112,81,31
E01001962,Part-time: 16 to 30 hours worked,148,162,-14
E01001963,Full-time: 31 to 48 hours worked,484,491,-7
E01001963,Full-time: 49 or more hours worked,195,183,12
E01001963,Part-time: 15 hours or less worked,99,90,9
E01001963,Part-time: 16 to 30 hours worked,146,179,-33
E01001964,Full-time: 31 to 48 hours worked,484,574,-90
E01001964,Full-time: 49 or more hours worked,101,142,-41
E01001964,Part-time: 15 hours or less worked,103,83,20
E01001964,Part-time: 16 to 30 hours worked,141,145,-4
E01001965,Full-time: 31 to 48 hours worked,443,541,-98
E01001965,Full-time: 49 or more hours worked,152,169,-17
E01001965,Part-time: 15 hours or less worked,103,65,38
E01001965,Part-time: 16 to 30 hours worked,129,145,-16
E01001966,Full-time: 31 to 48 hours worked,350,411,-61
E01001966,Full-time: 49 or more hours worked,117,161,-44
E01001966,Part-time: 15 hours or less worked,108,91,17
E01001966,Part-time: 16 to 30 hours worked,130,127,3
E01001967,Full-time: 31 to 48 hours worked,405,591,-186
E01001967,Full-time: 49 or more hours worked,128,234,-106
E01001967,Part-time: 15 hours or less worked,104,102,2
E01001967,Part-time: 16 to 30 hours worked,116,155,-39
E01001968,Full-time: 31 to 48 hours worked,489,518,-29
E01001968,Full-time: 49 or more hours worked,150,139,11
E01001968,Part-time: 15 hours or less worked,114,68,46
E01001968,Part-time: 16 to 30 hours worked,155,135,20
E01001969,Full-time: 31 to 48 hours worked,526,564,-38
E01001969,Full-time: 49 or more hours worked,116,146,-30
E01001969,Part-time: 15 hours or less worked,145,78,67
E01001969,Part-time: 16 to 30 hours worked,208,178,30
E01001970,Full-time: 31 to 48 hours worked,559,516,43
E01001970,Full-time: 49 or more hours worked,107,102,5
E01001970,Part-time: 15 hours or less worked,145,102,43
E01001970,Part-time: 16 to 30 hours worked,202,202,0
E01001971,Full-time: 31 to 48 hours worked,431,459,-28
E01001971,Full-time: 49 or more hours worked,72,99,-27
E01001971,Part-time: 15 hours or less worked,136,73,63
E01001971,Part-time: 16 to 30 hours worked,216,166,50
E01001972,Full-time: 31 to 48 hours worked,448,484,-36
E01001972,Full-time: 49 or more hours worked,107,105,2
E01001972,Part-time: 15 hours or less worked,104,77,27
E01001972,Part-time: 16 to 30 hours worked,165,155,10
E01001973,Full-time: 31 to 48 hours worked,683,744,-61
E01001973,Full-time: 49 or more hours worked,146,143,3
E01001973,Part-time: 15 hours or less worked,154,91,63
E01001973,Part-time: 16 to 30 hours worked,262,181,81
E01001974,Full-time: 31 to 48 hours worked,741,793,-52
E01001974,Full-time: 49 or more hours worked,115,150,-35
E01001974,Part-time: 15 hours or less worked,175,104,71
E01001974,Part-time: 16 to 30 hours worked,261,226,35
E01001975,Full-time: 31 to 48 hours worked,621,621,0
E01001975,Full-time: 49 or more hours worked,112,130,-18
E01001975,Part-time: 15 hours or less worked,122,75,47
E01001975,Part-time: 16 to 30 hours worked,188,176,12
E01001976,Full-time: 31 to 48 hours worked,539,470,69
E01001976,Full-time: 49 or more hours worked,81,81,0
E01001976,Part-time: 15 hours or less worked,69,65,4
E01001976,Part-time: 16 to 30 hours worked,218,204,14
E01001977,Full-time: 31 to 48 hours worked,397,359,38
E01001977,Full-time: 49 or more hours worked,66,59,7
E01001977,Part-time: 15 hours or less worked,100,52,48
E01001977,Part-time: 16 to 30 hours worked,180,165,15
E01001978,Full-time: 31 to 48 hours worked,453,353,100
E01001978,Full-time: 49 or more hours worked,82,59,23
E01001978,Part-time: 15 hours or less worked,146,60,86
E01001978,Part-time: 16 to 30 hours worked,225,168,57
E01001979,Full-time: 31 to 48 hours worked,586,444,142
E01001979,Full-time: 49 or more hours worked,102,101,1
E01001979,Part-time: 15 hours or less worked,147,84,63
E01001979,Part-time: 16 to 30 hours worked,259,196,63
E01001980,Full-time: 31 to 48 hours worked,570,529,41
E01001980,Full-time: 49 or more hours worked,82,98,-16
E01001980,Part-time: 15 hours or less worked,121,74,47
E01001980,Part-time: 16 to 30 hours worked,176,204,-28
E01001981,Full-time: 31 to 48 hours worked,565,476,89
E01001981,Full-time: 49 or more hours worked,98,87,11
E01001981,Part-time: 15 hours or less worked,127,70,57
E01001981,Part-time: 16 to 30 hours worked,212,159,53
E01001982,Full-time: 31 to 48 hours worked,536,526,10
E01001982,Full-time: 49 or more hours worked,98,100,-2
E01001982,Part-time: 15 hours or less worked,96,76,20
E01001982,Part-time: 16 to 30 hours worked,182,173,9
E01001983,Full-time: 31 to 48 hours worked,512,460,52
E01001983,Full-time: 49 or more hours worked,83,82,1
E01001983,Part-time: 15 hours or less worked,99,61,38
E01001983,Part-time: 16 to 30 hours worked,177,188,-11
E01001984,Full-time: 31 to 48 hours worked,645,633,12
E01001984,Full-time: 49 or more hours worked,130,195,-65
E01001984,Part-time: 15 hours or less worked,102,58,44
E01001984,Part-time: 16 to 30 hours worked,125,133,-8
E01001985,Full-time: 31 to 48 hours worked,513,580,-67
E01001985,Full-time: 49 or more hours worked,176,236,-60
E01001985,Part-time: 15 hours or less worked,87,70,17
E01001985,Part-time: 16 to 30 hours worked,126,138,-12
E01001986,Full-time: 31 to 48 hours worked,488,548,-60
E01001986,Full-time: 49 or more hours worked,155,215,-60
E01001986,Part-time: 15 hours or less worked,87,63,24
E01001986,Part-time: 16 to 30 hours worked,127,176,-49
E01001987,Full-time: 31 to 48 hours worked,553,598,-45
E01001987,Full-time: 49 or more hours worked,178,264,-86
E01001987,Part-time: 15 hours or less worked,106,84,22
E01001987,Part-time: 16 to 30 hours worked,129,151,-22
E01001988,Full-time: 31 to 48 hours worked,596,693,-97
E01001988,Full-time: 49 or more hours worked,156,214,-58
E01001988,Part-time: 15 hours or less worked,116,70,46
E01001988,Part-time: 16 to 30 hours worked,135,142,-7
E01001989,Full-time: 31 to 48 hours worked,527,565,-38
E01001989,Full-time: 49 or more hours worked,175,204,-29
E01001989,Part-time: 15 hours or less worked,99,75,24
E01001989,Part-time: 16 to 30 hours worked,132,155,-23
E01001990,Full-time: 31 to 48 hours worked,791,914,-123
E01001990,Full-time: 49 or more hours worked,207,300,-93
E01001990,Part-time: 15 hours or less worked,130,93,37
E01001990,Part-time: 16 to 30 hours worked,170,181,-11
E01001991,Full-time: 31 to 48 hours worked,535,599,-64
E01001991,Full-time: 49 or more hours worked,134,177,-43
E01001991,Part-time: 15 hours or less worked,99,75,24
E01001991,Part-time: 16 to 30 hours worked,144,131,13
E01001992,Full-time: 31 to 48 hours worked,473,485,-12
E01001992,Full-time: 49 or more hours worked,160,173,-13
E01001992,Part-time: 15 hours or less worked,106,102,4
E01001992,Part-time: 16 to 30 hours worked,114,139,-25
E01001993,Full-time: 31 to 48 hours worked,405,355,50
E01001993,Full-time: 49 or more hours worked,172,193,-21
E01001993,Part-time: 15 hours or less worked,91,93,-2
E01001993,Part-time: 16 to 30 hours worked,132,145,-13
E01001994,Full-time: 31 to 48 hours worked,514,537,-23
E01001994,Full-time: 49 or more hours worked,158,231,-73
E01001994,Part-time: 15 hours or less worked,138,90,48
E01001994,Part-time: 16 to 30 hours worked,141,140,1
E01001995,Full-time: 31 to 48 hours worked,704,601,103
E01001995,Full-time: 49 or more hours worked,158,159,-1
E01001995,Part-time: 15 hours or less worked,146,80,66
E01001995,Part-time: 16 to 30 hours worked,255,211,44
E01001996,Full-time: 31 to 48 hours worked,428,537,-109
E01001996,Full-time: 49 or more hours worked,131,143,-12
E01001996,Part-time: 15 hours or less worked,94,91,3
E01001996,Part-time: 16 to 30 hours worked,125,130,-5
E01001997,Full-time: 31 to 48 hours worked,543,594,-51
E01001997,Full-time: 49 or more hours worked,148,214,-66
E01001997,Part-time: 15 hours or less worked,128,72,56
E01001997,Part-time: 16 to 30 hours worked,173,126,47
E01001998,Full-time: 31 to 48 hours worked,755,797,-42
E01001998,Full-time: 49 or more hours worked,147,194,-47
E01001998,Part-time: 15 hours or less worked,132,81,51
E01001998,Part-time: 16 to 30 hours worked,156,182,-26
E01001999,Full-time: 31 to 48 hours worked,848,698,150
E01001999,Full-time: 49 or more hours worked,144,167,-23
E01001999,Part-time: 15 hours or less worked,125,92,33
E01001999,Part-time: 16 to 30 hours worked,225,176,49
E01002000,Full-time: 31 to 48 hours worked,684,606,78
E01002000,Full-time: 49 or more hours worked,122,162,-40
