lsoa21cd,category,count_21,count_11,change
E01002000,Part-time: 15 hours or less worked,103,66,37
E01002000,Part-time: 16 to 30 hours worked,166,150,16
E01002001,Full-time: 31 to 48 hours worked,636,640,-4
E01002001,Full-time: 49 or more hours worked,124,144,-20
E01002001,Part-time: 15 hours or less worked,109,80,29
E01002001,Part-time: 16 to 30 hours worked,167,141,26
E01002002,Full-time: 31 to 48 hours worked,573,635,-62
E01002002,Full-time: 49 or more hours worked,138,131,7
E01002002,Part-time: 15 hours or less worked,134,74,60
E01002002,Part-time: 16 to 30 hours worked,158,198,-40
E01002003,Full-time: 31 to 48 hours worked,822,564,258
E01002003,Full-time: 49 or more hours worked,141,114,27
E01002003,Part-time: 15 hours or less worked,157,105,52
E01002003,Part-time: 16 to 30 hours worked,297,260,37
E01002004,Full-time: 31 to 48 hours worked,638,645,-7
E01002004,Full-time: 49 or more hours worked,127,141,-14
E01002004,Part-time: 15 hours or less worked,116,87,29
E01002004,Part-time: 16 to 30 hours worked,176,160,16
E01002005,Full-time: 31 to 48 hours worked,643,746,-103
E01002005,Full-time: 49 or more hours worked,176,271,-95
E01002005,Part-time: 15 hours or less worked,97,60,37
E01002005,Part-time: 16 to 30 hours worked,117,155,-38
E01002006,Full-time: 31 to 48 hours worked,620,652,-32
E01002006,Full-time: 49 or more hours worked,185,258,-73
E01002006,Part-time: 15 hours or less worked,82,62,20
E01002006,Part-time: 16 to 30 hours worked,101,100,1
E01002007,Full-time: 31 to 48 hours worked,420,546,-126
E01002007,Full-time: 49 or more hours worked,190,240,-50
E01002007,Part-time: 15 hours or less worked,80,79,1
E01002007,Part-time: 16 to 30 hours worked,116,122,-6
E01002008,Full-time: 31 to 48 hours worked,271,349,-78
E01002008,Full-time: 49 or more hours worked,157,216,-59
E01002008,Part-time: 15 hours or less worked,75,74,1
E01002008,Part-time: 16 to 30 hours worked,91,121,-30
E01002009,Full-time: 31 to 48 hours worked,419,523,-104
E01002009,Full-time: 49 or more hours worked,179,263,-84
E01002009,Part-time: 15 hours or less worked,118,90,28
E01002009,Part-time: 16 to 30 hours worked,117,145,-28
E01002010,Full-time: 31 to 48 hours worked,396,457,-61
E01002010,Full-time: 49 or more hours worked,172,182,-10
E01002010,Part-time: 15 hours or less worked,89,80,9
E01002010,Part-time: 16 to 30 hours worked,115,134,-19
E01002011,Full-time: 31 to 48 hours worked,592,544,48
E01002011,Full-time: 49 or more hours worked,192,253,-61
E01002011,Part-time: 15 hours or less worked,93,72,21
E01002011,Part-time: 16 to 30 hours worked,107,154,-47
E01002013,Full-time: 31 to 48 hours worked,460,578,-118
E01002013,Full-time: 49 or more hours worked,118,172,-54
E01002013,Part-time: 15 hours or less worked,86,64,22
E01002013,Part-time: 16 to 30 hours worked,109,146,-37
E01002014,Full-time: 31 to 48 hours worked,628,635,-7
E01002014,Full-time: 49 or more hours worked,140,173,-33
E01002014,Part-time: 15 hours or less worked,107,58,49
E01002014,Part-time: 16 to 30 hours worked,175,150,25
E01002015,Full-time: 31 to 48 hours worked,362,343,19
E01002015,Full-time: 49 or more hours worked,93,79,14
E01002015,Part-time: 15 hours or less worked,93,41,52
E01002015,Part-time: 16 to 30 hours worked,135,109,26
E01002016,Full-time: 31 to 48 hours worked,639,720,-81
E01002016,Full-time: 49 or more hours worked,185,157,28
E01002016,Part-time: 15 hours or less worked,112,68,44
E01002016,Part-time: 16 to 30 hours worked,171,189,-18
E01002017,Full-time: 31 to 48 hours worked,512,610,-98
E01002017,Full-time: 49 or more hours worked,130,148,-18
E01002017,Part-time: 15 hours or less worked,102,92,10
E01002017,Part-time: 16 to 30 hours worked,145,193,-48
E01002018,Full-time: 31 to 48 hours worked,396,400,-4
E01002018,Full-time: 49 or more hours worked,80,91,-11
E01002018,Part-time: 15 hours or less worked,75,49,26
E01002018,Part-time: 16 to 30 hours worked,128,135,-7
E01002019,Full-time: 31 to 48 hours worked,364,390,-26
E01002019,Full-time: 49 or more hours worked,147,164,-17
E01002019,Part-time: 15 hours or less worked,80,67,13
E01002019,Part-time: 16 to 30 hours worked,103,122,-19
E01002020,Full-time: 31 to 48 hours worked,501,513,-12
E01002020,Full-time: 49 or more hours worked,129,159,-30
E01002020,Part-time: 15 hours or less worked,108,64,44
E01002020,Part-time: 16 to 30 hours worked,151,165,-14
E01002021,Full-time: 31 to 48 hours worked,356,442,-86
E01002021,Full-time: 49 or more hours worked,141,165,-24
E01002021,Part-time: 15 hours or less worked,106,74,32
E01002021,Part-time: 16 to 30 hours worked,103,127,-24
E01002022,Full-time: 31 to 48 hours worked,663,810,-147
E01002022,Full-time: 49 or more hours worked,173,216,-43
E01002022,Part-time: 15 hours or less worked,160,79,81
E01002022,Part-time: 16 to 30 hours worked,173,164,9
E01002023,Full-time: 31 to 48 hours worked,357,420,-63
E01002023,Full-time: 49 or more hours worked,125,192,-67
E01002023,Part-time: 15 hours or less worked,83,61,22
E01002023,Part-time: 16 to 30 hours worked,116,130,-14
E01002024,Full-time: 31 to 48 hours worked,377,398,-21
E01002024,Full-time: 49 or more hours worked,109,133,-24
E01002024,Part-time: 15 hours or less worked,82,61,21
E01002024,Part-time: 16 to 30 hours worked,95,105,-10
E01002025,Full-time: 31 to 48 hours worked,365,486,-121
E01002025,Full-time: 49 or more hours worked,176,222,-46
E01002025,Part-time: 15 hours or less worked,112,76,36
E01002025,Part-time: 16 to 30 hours worked,144,158,-14
E01002026,Full-time: 31 to 48 hours worked,400,341,59
E01002026,Full-time: 49 or more hours worked,53,48,5
E01002026,Part-time: 15 hours or less worked,105,64,41
E01002026,Part-time: 16 to 30 hours worked,205,154,51
E01002027,Full-time: 31 to 48 hours worked,420,453,-33
E01002027,Full-time: 49 or more hours worked,60,76,-16
E01002027,Part-time: 15 hours or less worked,86,74,12
E01002027,Part-time: 16 to 30 hours worked,170,148,22
E01002028,Full-time: 31 to 48 hours worked,500,531,-31
E01002028,Full-time: 49 or more hours worked,97,99,-2
E01002028,Part-time: 15 hours or less worked,105,76,29
E01002028,Part-time: 16 to 30 hours worked,185,187,-2
E01002029,Full-time: 31 to 48 hours worked,561,458,103
E01002029,Full-time: 49 or more hours worked,120,80,40
E01002029,Part-time: 15 hours or less worked,166,75,91
E01002029,Part-time: 16 to 30 hours worked,238,166,72
E01002030,Full-time: 31 to 48 hours worked,535,501,34
E01002030,Full-time: 49 or more hours worked,87,114,-27
E01002030,Part-time: 15 hours or less worked,110,69,41
E01002030,Part-time: 16 to 30 hours worked,147,161,-14
E01002031,Full-time: 31 to 48 hours worked,640,602,38
E01002031,Full-time: 49 or more hours worked,95,88,7
E01002031,Part-time: 15 hours or less worked,115,105,10
E01002031,Part-time: 16 to 30 hours worked,204,212,-8
E01002032,Full-time: 31 to 48 hours worked,482,464,18
E01002032,Full-time: 49 or more hours worked,93,70,23
E01002032,Part-time: 15 hours or less worked,139,77,62
E01002032,Part-time: 16 to 30 hours worked,213,189,24
E01002033,Full-time: 31 to 48 hours worked,489,473,16
E01002033,Full-time: 49 or more hours worked,70,74,-4
E01002033,Part-time: 15 hours or less worked,141,87,54
E01002033,Part-time: 16 to 30 hours worked,174,162,12
E01002034,Full-time: 31 to 48 hours worked,489,320,169
E01002034,Full-time: 49 or more hours worked,87,46,41
E01002034,Part-time: 15 hours or less worked,145,82,63
E01002034,Part-time: 16 to 30 hours worked,290,189,101
E01002036,Full-time: 31 to 48 hours worked,348,283,65
E01002036,Full-time: 49 or more hours worked,56,42,14
E01002036,Part-time: 15 hours or less worked,95,86,9
E01002036,Part-time: 16 to 30 hours worked,221,161,60
E01002037,Full-time: 31 to 48 hours worked,343,304,39
E01002037,Full-time: 49 or more hours worked,62,51,11
E01002037,Part-time: 15 hours or less worked,101,79,22
E01002037,Part-time: 16 to 30 hours worked,181,175,6
E01002038,Full-time: 31 to 48 hours worked,350,290,60
E01002038,Full-time: 49 or more hours worked,58,54,4
E01002038,Part-time: 15 hours or less worked,111,69,42
E01002038,Part-time: 16 to 30 hours worked,204,151,53
E01002039,Full-time: 31 to 48 hours worked,287,210,77
E01002039,Full-time: 49 or more hours worked,39,32,7
E01002039,Part-time: 15 hours or less worked,81,69,12
E01002039,Part-time: 16 to 30 hours worked,180,152,28
E01002040,Full-time: 31 to 48 hours worked,544,457,87
E01002040,Full-time: 49 or more hours worked,97,63,34
E01002040,Part-time: 15 hours or less worked,120,91,29
E01002040,Part-time: 16 to 30 hours worked,240,190,50
E01002041,Full-time: 31 to 48 hours worked,380,369,11
E01002041,Full-time: 49 or more hours worked,82,72,10
E01002041,Part-time: 15 hours or less worked,117,77,40
E01002041,Part-time: 16 to 30 hours worked,226,156,70
E01002042,Full-time: 31 to 48 hours worked,475,456,19
E01002042,Full-time: 49 or more hours worked,93,89,4
E01002042,Part-time: 15 hours or less worked,117,110,7
E01002042,Part-time: 16 to 30 hours worked,168,149,19
E01002043,Full-time: 31 to 48 hours worked,530,575,-45
E01002043,Full-time: 49 or more hours worked,106,102,4
E01002043,Part-time: 15 hours or less worked,114,88,26
E01002043,Part-time: 16 to 30 hours worked,213,203,10
E01002044,Full-time: 31 to 48 hours worked,587,645,-58
E01002044,Full-time: 49 or more hours worked,114,100,14
E01002044,Part-time: 15 hours or less worked,104,95,9
E01002044,Part-time: 16 to 30 hours worked,189,132,57
E01002045,Full-time: 31 to 48 hours worked,514,524,-10
E01002045,Full-time: 49 or more hours worked,80,101,-21
E01002045,Part-time: 15 hours or less worked,133,71,62
E01002045,Part-time: 16 to 30 hours worked,218,231,-13
E01002046,Full-time: 31 to 48 hours worked,418,402,16
E01002046,Full-time: 49 or more hours worked,65,79,-14
E01002046,Part-time: 15 hours or less worked,102,82,20
E01002046,Part-time: 16 to 30 hours worked,175,163,12
E01002047,Full-time: 31 to 48 hours worked,622,545,77
E01002047,Full-time: 49 or more hours worked,103,119,-16
E01002047,Part-time: 15 hours or less worked,121,105,16
E01002047,Part-time: 16 to 30 hours worked,199,175,24
E01002048,Full-time: 31 to 48 hours worked,649,611,38
E01002048,Full-time: 49 or more hours worked,98,119,-21
E01002048,Part-time: 15 hours or less worked,125,75,50
E01002048,Part-time: 16 to 30 hours worked,173,174,-1
E01002049,Full-time: 31 to 48 hours worked,506,473,33
E01002049,Full-time: 49 or more hours worked,88,80,8
E01002049,Part-time: 15 hours or less worked,114,94,20
E01002049,Part-time: 16 to 30 hours worked,185,159,26
E01002050,Full-time: 31 to 48 hours worked,242,320,-78
E01002050,Full-time: 49 or more hours worked,49,32,17
E01002050,Part-time: 15 hours or less worked,89,75,14
E01002050,Part-time: 16 to 30 hours worked,330,222,108
E01002051,Full-time: 31 to 48 hours worked,381,450,-69
E01002051,Full-time: 49 or more hours worked,43,72,-29
E01002051,Part-time: 15 hours or less worked,136,72,64
E01002051,Part-time: 16 to 30 hours worked,263,218,45
E01002052,Full-time: 31 to 48 hours worked,280,259,21
E01002052,Full-time: 49 or more hours worked,55,40,15
E01002052,Part-time: 15 hours or less worked,90,76,14
E01002052,Part-time: 16 to 30 hours worked,393,263,130
E01002053,Full-time: 31 to 48 hours worked,432,415,17
E01002053,Full-time: 49 or more hours worked,64,72,-8
E01002053,Part-time: 15 hours or less worked,126,69,57
E01002053,Part-time: 16 to 30 hours worked,251,179,72
E01002054,Full-time: 31 to 48 hours worked,330,465,-135
E01002054,Full-time: 49 or more hours worked,54,75,-21
E01002054,Part-time: 15 hours or less worked,99,85,14
E01002054,Part-time: 16 to 30 hours worked,221,221,0
E01002055,Full-time: 31 to 48 hours worked,231,321,-90
E01002055,Full-time: 49 or more hours worked,61,49,12
E01002055,Part-time: 15 hours or less worked,115,57,58
E01002055,Part-time: 16 to 30 hours worked,356,195,161
E01002056,Full-time: 31 to 48 hours worked,915,452,463
E01002056,Full-time: 49 or more hours worked,165,83,82
E01002056,Part-time: 15 hours or less worked,186,70,116
E01002056,Part-time: 16 to 30 hours worked,396,172,224
E01002057,Full-time: 31 to 48 hours worked,592,446,146
E01002057,Full-time: 49 or more hours worked,98,93,5
E01002057,Part-time: 15 hours or less worked,126,58,68
E01002057,Part-time: 16 to 30 hours worked,209,158,51
E01002058,Full-time: 31 to 48 hours worked,530,629,-99
E01002058,Full-time: 49 or more hours worked,86,123,-37
E01002058,Part-time: 15 hours or less worked,107,55,52
E01002058,Part-time: 16 to 30 hours worked,181,147,34
E01002059,Full-time: 31 to 48 hours worked,471,513,-42
E01002059,Full-time: 49 or more hours worked,142,141,1
E01002059,Part-time: 15 hours or less worked,83,58,25
E01002059,Part-time: 16 to 30 hours worked,119,126,-7
E01002060,Full-time: 31 to 48 hours worked,617,685,-68
E01002060,Full-time: 49 or more hours worked,168,198,-30
E01002060,Part-time: 15 hours or less worked,103,59,44
E01002060,Part-time: 16 to 30 hours worked,152,158,-6
E01002061,Full-time: 31 to 48 hours worked,668,691,-23
E01002061,Full-time: 49 or more hours worked,158,198,-40
E01002061,Part-time: 15 hours or less worked,82,52,30
E01002061,Part-time: 16 to 30 hours worked,118,127,-9
E01002062,Full-time: 31 to 48 hours worked,686,738,-52
E01002062,Full-time: 49 or more hours worked,179,221,-42
E01002062,Part-time: 15 hours or less worked,115,90,25
E01002062,Part-time: 16 to 30 hours worked,138,176,-38
E01002063,Full-time: 31 to 48 hours worked,522,581,-59
E01002063,Full-time: 49 or more hours worked,152,179,-27
E01002063,Part-time: 15 hours or less worked,88,52,36
E01002063,Part-time: 16 to 30 hours worked,124,126,-2
E01002064,Full-time: 31 to 48 hours worked,511,525,-14
E01002064,Full-time: 49 or more hours worked,104,92,12
E01002064,Part-time: 15 hours or less worked,87,52,35
E01002064,Part-time: 16 to 30 hours worked,135,140,-5
E01002065,Full-time: 31 to 48 hours worked,610,712,-102
E01002065,Full-time: 49 or more hours worked,149,176,-27
E01002065,Part-time: 15 hours or less worked,94,86,8
E01002065,Part-time: 16 to 30 hours worked,148,131,17
E01002066,Full-time: 31 to 48 hours worked,613,449,164
E01002066,Full-time: 49 or more hours worked,121,67,54
E01002066,Part-time: 15 hours or less worked,154,64,90
E01002066,Part-time: 16 to 30 hours worked,302,165,137
E01002067,Full-time: 31 to 48 hours worked,466,411,55
E01002067,Full-time: 49 or more hours worked,83,74,9
E01002067,Part-time: 15 hours or less worked,118,68,50
E01002067,Part-time: 16 to 30 hours worked,223,175,48
E01002068,Full-time: 31 to 48 hours worked,608,542,66
E01002068,Full-time: 49 or more hours worked,129,112,17
E01002068,Part-time: 15 hours or less worked,191,79,112
E01002068,Part-time: 16 to 30 hours worked,263,197,66
E01002069,Full-time: 31 to 48 hours worked,561,517,44
E01002069,Full-time: 49 or more hours worked,114,91,23
E01002069,Part-time: 15 hours or less worked,150,86,64
E01002069,Part-time: 16 to 30 hours worked,239,225,14
E01002070,Full-time: 31 to 48 hours worked,918,614,304
E01002070,Full-time: 49 or more hours worked,181,112,69
E01002070,Part-time: 15 hours or less worked,165,72,93
E01002070,Part-time: 16 to 30 hours worked,262,192,70
E01002071,Full-time: 31 to 48 hours worked,479,353,126
E01002071,Full-time: 49 or more hours worked,69,49,20
E01002071,Part-time: 15 hours or less worked,97,63,34
E01002071,Part-time: 16 to 30 hours worked,182,166,16
E01002072,Full-time: 31 to 48 hours worked,463,447,16
E01002072,Full-time: 49 or more hours worked,82,64,18
E01002072,Part-time: 15 hours or less worked,149,76,73
E01002072,Part-time: 16 to 30 hours worked,174,184,-10
E01002073,Full-time: 31 to 48 hours worked,418,456,-38
E01002073,Full-time: 49 or more hours worked,77,71,6
E01002073,Part-time: 15 hours or less worked,120,64,56
E01002073,Part-time: 16 to 30 hours worked,185,178,7
E01002074,Full-time: 31 to 48 hours worked,485,454,31
E01002074,Full-time: 49 or more hours worked,72,45,27
E01002074,Part-time: 15 hours or less worked,121,62,59
E01002074,Part-time: 16 to 30 hours worked,237,195,42
E01002075,Full-time: 31 to 48 hours worked,459,390,69
E01002075,Full-time: 49 or more hours worked,96,49,47
E01002075,Part-time: 15 hours or less worked,126,75,51
E01002075,Part-time: 16 to 30 hours worked,196,145,51
E01002076,Full-time: 31 to 48 hours worked,475,448,27
E01002076,Full-time: 49 or more hours worked,64,44,20
E01002076,Part-time: 15 hours or less worked,115,61,54
E01002076,Part-time: 16 to 30 hours worked,209,188,21
E01002077,Full-time: 31 to 48 hours worked,567,420,147
E01002077,Full-time: 49 or more hours worked,124,58,66
E01002077,Part-time: 15 hours or less worked,132,90,42
E01002077,Part-time: 16 to 30 hours worked,231,210,21
E01002078,Full-time: 31 to 48 hours worked,889,595,294
E01002078,Full-time: 49 or more hours worked,122,88,34
E01002078,Part-time: 15 hours or less worked,134,83,51
E01002078,Part-time: 16 to 30 hours worked,277,199,78
E01002079,Full-time: 31 to 48 hours worked,446,423,23
E01002079,Full-time: 49 or more hours worked,60,55,5
E01002079,Part-time: 15 hours or less worked,123,54,69
E01002079,Part-time: 16 to 30 hours worked,223,158,65
E01002081,Full-time: 31 to 48 hours worked,446,341,105
E01002081,Full-time: 49 or more hours worked,44,23,21
E01002081,Part-time: 15 hours or less worked,114,63,51
E01002081,Part-time: 16 to 30 hours worked,202,171,31
E01002082,Full-time: 31 to 48 hours worked,273,251,22
E01002082,Full-time: 49 or more hours worked,42,35,7
E01002082,Part-time: 15 hours or less worked,89,75,14
E01002082,Part-time: 16 to 30 hours worked,147,142,5
E01002083,Full-time: 31 to 48 hours worked,462,442,20
E01002083,Full-time: 49 or more hours worked,81,90,-9
E01002083,Part-time: 15 hours or less worked,109,83,26
E01002083,Part-time: 16 to 30 hours worked,152,151,1
E01002084,Full-time: 31 to 48 hours worked,470,514,-44
E01002084,Full-time: 49 or more hours worked,82,85,-3
E01002084,Part-time: 15 hours or less worked,122,81,41
E01002084,Part-time: 16 to 30 hours worked,213,159,54
E01002085,Full-time: 31 to 48 hours worked,639,670,-31
E01002085,Full-time: 49 or more hours worked,108,116,-8
E01002085,Part-time: 15 hours or less worked,145,107,38
E01002085,Part-time: 16 to 30 hours worked,192,196,-4
E01002086,Full-time: 31 to 48 hours worked,546,402,144
E01002086,Full-time: 49 or more hours worked,79,79,0
E01002086,Part-time: 15 hours or less worked,101,57,44
E01002086,Part-time: 16 to 30 hours worked,141,174,-33
E01002087,Full-time: 31 to 48 hours worked,535,452,83
E01002087,Full-time: 49 or more hours worked,112,104,8
E01002087,Part-time: 15 hours or less worked,137,64,73
E01002087,Part-time: 16 to 30 hours worked,218,172,46
E01002088,Full-time: 31 to 48 hours worked,507,542,-35
E01002088,Full-time: 49 or more hours worked,88,127,-39
E01002088,Part-time: 15 hours or less worked,111,78,33
E01002088,Part-time: 16 to 30 hours worked,221,167,54
E01002089,Full-time: 31 to 48 hours worked,259,227,32
E01002089,Full-time: 49 or more hours worked,19,28,-9
E01002089,Part-time: 15 hours or less worked,63,65,-2
E01002089,Part-time: 16 to 30 hours worked,126,149,-23
E01002090,Full-time: 31 to 48 hours worked,450,361,89
E01002090,Full-time: 49 or more hours worked,83,51,32
E01002090,Part-time: 15 hours or less worked,112,74,38
E01002090,Part-time: 16 to 30 hours worked,173,138,35
E01002091,Full-time: 31 to 48 hours worked,391,296,95
E01002091,Full-time: 49 or more hours worked,48,55,-7
E01002091,Part-time: 15 hours or less worked,100,67,33
E01002091,Part-time: 16 to 30 hours worked,203,137,66
E01002092,Full-time: 31 to 48 hours worked,350,386,-36
E01002092,Full-time: 49 or more hours worked,38,56,-18
E01002092,Part-time: 15 hours or less worked,97,64,33
E01002092,Part-time: 16 to 30 hours worked,196,147,49
E01002093,Full-time: 31 to 48 hours worked,356,358,-2
E01002093,Full-time: 49 or more hours worked,36,50,-14
E01002093,Part-time: 15 hours or less worked,83,58,25
E01002093,Part-time: 16 to 30 hours worked,210,151,59
E01002094,Full-time: 31 to 48 hours worked,350,304,46
E01002094,Full-time: 49 or more hours worked,44,40,4
E01002094,Part-time: 15 hours or less worked,91,64,27
E01002094,Part-time: 16 to 30 hours worked,159,162,-3
E01002095,Full-time: 31 to 48 hours worked,402,339,63
E01002095,Full-time: 49 or more hours worked,55,52,3
E01002095,Part-time: 15 hours or less worked,57,68,-11
E01002095,Part-time: 16 to 30 hours worked,184,148,36
E01002096,Full-time: 31 to 48 hours worked,415,310,105
E01002096,Full-time: 49 or more hours worked,43,53,-10
E01002096,Part-time: 15 hours or less worked,82,70,12
E01002096,Part-time: 16 to 30 hours worked,170,135,35
E01002097,Full-time: 31 to 48 hours worked,388,318,70
E01002097,Full-time: 49 or more hours worked,59,60,-1
E01002097,Part-time: 15 hours or less worked,89,79,10
E01002097,Part-time: 16 to 30 hours worked,185,147,38
E01002098,Full-time: 31 to 48 hours worked,516,488,28
E01002098,Full-time: 49 or more hours worked,95,111,-16
E01002098,Part-time: 15 hours or less worked,82,70,12
E01002098,Part-time: 16 to 30 hours worked,148,118,30
E01002099,Full-time: 31 to 48 hours worked,462,448,14
E01002099,Full-time: 49 or more hours worked,56,62,-6
E01002099,Part-time: 15 hours or less worked,131,95,36
E01002099,Part-time: 16 to 30 hours worked,207,176,31
E01002100,Full-time: 31 to 48 hours worked,438,516,-78
E01002100,Full-time: 49 or more hours worked,68,70,-2
E01002100,Part-time: 15 hours or less worked,115,83,32
E01002100,Part-time: 16 to 30 hours worked,200,175,25
E01002101,Full-time: 31 to 48 hours worked,601,596,5
E01002101,Full-time: 49 or more hours worked,107,101,6
E01002101,Part-time: 15 hours or less worked,124,80,44
E01002101,Part-time: 16 to 30 hours worked,200,202,-2
E01002102,Full-time: 31 to 48 hours worked,533,584,-51
E01002102,Full-time: 49 or more hours worked,72,137,-65
E01002102,Part-time: 15 hours or less worked,129,95,34
E01002102,Part-time: 16 to 30 hours worked,174,169,5
E01002103,Full-time: 31 to 48 hours worked,535,556,-21
E01002103,Full-time: 49 or more hours worked,89,97,-8
E01002103,Part-time: 15 hours or less worked,130,91,39
E01002103,Part-time: 16 to 30 hours worked,194,172,22
E01002104,Full-time: 31 to 48 hours worked,411,374,37
E01002104,Full-time: 49 or more hours worked,87,67,20
E01002104,Part-time: 15 hours or less worked,96,71,25
E01002104,Part-time: 16 to 30 hours worked,140,166,-26
E01002105,Full-time: 31 to 48 hours worked,701,700,1
E01002105,Full-time: 49 or more hours worked,110,120,-10
E01002105,Part-time: 15 hours or less worked,147,106,41
E01002105,Part-time: 16 to 30 hours worked,238,201,37
E01002106,Full-time: 31 to 48 hours worked,580,607,-27
E01002106,Full-time: 49 or more hours worked,123,124,-1
E01002106,Part-time: 15 hours or less worked,104,99,5
E01002106,Part-time: 16 to 30 hours worked,181,178,3
E01002107,Full-time: 31 to 48 hours worked,551,524,27
E01002107,Full-time: 49 or more hours worked,108,116,-8
E01002107,Part-time: 15 hours or less worked,85,67,18
E01002107,Part-time: 16 to 30 hours worked,146,173,-27
E01002108,Full-time: 31 to 48 hours worked,573,542,31
E01002108,Full-time: 49 or more hours worked,102,96,6
E01002108,Part-time: 15 hours or less worked,95,60,35
E01002108,Part-time: 16 to 30 hours worked,150,166,-16
E01002109,Full-time: 31 to 48 hours worked,509,494,15
E01002109,Full-time: 49 or more hours worked,155,150,5
E01002109,Part-time: 15 hours or less worked,107,110,-3
E01002109,Part-time: 16 to 30 hours worked,154,183,-29
E01002110,Full-time: 31 to 48 hours worked,507,503,4
E01002110,Full-time: 49 or more hours worked,106,124,-18
E01002110,Part-time: 15 hours or less worked,122,84,38
E01002110,Part-time: 16 to 30 hours worked,148,145,3
E01002111,Full-time: 31 to 48 hours worked,609,590,19
E01002111,Full-time: 49 or more hours worked,156,117,39
E01002111,Part-time: 15 hours or less worked,119,106,13
E01002111,Part-time: 16 to 30 hours worked,200,194,6
E01002112,Full-time: 31 to 48 hours worked,531,501,30
E01002112,Full-time: 49 or more hours worked,172,173,-1
E01002112,Part-time: 15 hours or less worked,106,94,12
E01002112,Part-time: 16 to 30 hours worked,177,162,15
E01002113,Full-time: 31 to 48 hours worked,434,395,39
E01002113,Full-time: 49 or more hours worked,126,131,-5
E01002113,Part-time: 15 hours or less worked,96,73,23
E01002113,Part-time: 16 to 30 hours worked,121,143,-22
E01002114,Full-time: 31 to 48 hours worked,528,499,29
E01002114,Full-time: 49 or more hours worked,114,155,-41
E01002114,Part-time: 15 hours or less worked,110,88,22
E01002114,Part-time: 16 to 30 hours worked,166,123,43
E01002115,Full-time: 31 to 48 hours worked,445,431,14
E01002115,Full-time: 49 or more hours worked,90,101,-11
E01002115,Part-time: 15 hours or less worked,78,63,15
E01002115,Part-time: 16 to 30 hours worked,129,133,-4
E01002116,Full-time: 31 to 48 hours worked,404,473,-69
E01002116,Full-time: 49 or more hours worked,109,125,-16
E01002116,Part-time: 15 hours or less worked,99,87,12
E01002116,Part-time: 16 to 30 hours worked,168,124,44
E01002118,Full-time: 31 to 48 hours worked,490,481,9
E01002118,Full-time: 49 or more hours worked,94,107,-13
E01002118,Part-time: 15 hours or less worked,100,96,4
E01002118,Part-time: 16 to 30 hours worked,179,143,36
E01002119,Full-time: 31 to 48 hours worked,727,483,244
E01002119,Full-time: 49 or more hours worked,130,98,32
E01002119,Part-time: 15 hours or less worked,157,73,84
E01002119,Part-time: 16 to 30 hours worked,232,160,72
E01002120,Full-time: 31 to 48 hours worked,331,325,6
E01002120,Full-time: 49 or more hours worked,50,53,-3
E01002120,Part-time: 15 hours or less worked,65,42,23
E01002120,Part-time: 16 to 30 hours worked,104,113,-9
E01002121,Full-time: 31 to 48 hours worked,556,496,60
E01002121,Full-time: 49 or more hours worked,82,92,-10
E01002121,Part-time: 15 hours or less worked,96,96,0
E01002121,Part-time: 16 to 30 hours worked,155,147,8
E01002122,Full-time: 31 to 48 hours worked,552,498,54
E01002122,Full-time: 49 or more hours worked,123,88,35
E01002122,Part-time: 15 hours or less worked,91,76,15
E01002122,Part-time: 16 to 30 hours worked,157,188,-31
