lsoa21cd,category,count_21,count_11,change
E01002123,Full-time: 31 to 48 hours worked,488,502,-14
E01002123,Full-time: 49 or more hours worked,126,111,15
E01002123,Part-time: 15 hours or less worked,88,81,7
E01002123,Part-time: 16 to 30 hours worked,171,183,-12
E01002124,Full-time: 31 to 48 hours worked,488,494,-6
E01002124,Full-time: 49 or more hours worked,105,74,31
E01002124,Part-time: 15 hours or less worked,93,77,16
E01002124,Part-time: 16 to 30 hours worked,182,147,35
E01002125,Full-time: 31 to 48 hours worked,548,504,44
E01002125,Full-time: 49 or more hours worked,141,96,45
E01002125,Part-time: 15 hours or less worked,133,73,60
E01002125,Part-time: 16 to 30 hours worked,187,197,-10
E01002127,Full-time: 31 to 48 hours worked,507,546,-39
E01002127,Full-time: 49 or more hours worked,130,126,4
E01002127,Part-time: 15 hours or less worked,103,57,46
E01002127,Part-time: 16 to 30 hours worked,144,158,-14
E01002128,Full-time: 31 to 48 hours worked,660,732,-72
E01002128,Full-time: 49 or more hours worked,139,156,-17
E01002128,Part-time: 15 hours or less worked,111,84,27
E01002128,Part-time: 16 to 30 hours worked,173,182,-9
E01002129,Full-time: 31 to 48 hours worked,949,677,272
E01002129,Full-time: 49 or more hours worked,193,170,23
E01002129,Part-time: 15 hours or less worked,123,81,42
E01002129,Part-time: 16 to 30 hours worked,183,147,36
E01002130,Full-time: 31 to 48 hours worked,804,819,-15
E01002130,Full-time: 49 or more hours worked,141,124,17
E01002130,Part-time: 15 hours or less worked,171,102,69
E01002130,Part-time: 16 to 30 hours worked,245,193,52
E01002131,Full-time: 31 to 48 hours worked,455,464,-9
E01002131,Full-time: 49 or more hours worked,106,81,25
E01002131,Part-time: 15 hours or less worked,89,78,11
E01002131,Part-time: 16 to 30 hours worked,147,135,12
E01002132,Full-time: 31 to 48 hours worked,593,669,-76
E01002132,Full-time: 49 or more hours worked,167,231,-64
E01002132,Part-time: 15 hours or less worked,109,88,21
E01002132,Part-time: 16 to 30 hours worked,172,152,20
E01002133,Full-time: 31 to 48 hours worked,457,510,-53
E01002133,Full-time: 49 or more hours worked,85,100,-15
E01002133,Part-time: 15 hours or less worked,119,93,26
E01002133,Part-time: 16 to 30 hours worked,221,173,48
E01002134,Full-time: 31 to 48 hours worked,425,435,-10
E01002134,Full-time: 49 or more hours worked,134,168,-34
E01002134,Part-time: 15 hours or less worked,76,67,9
E01002134,Part-time: 16 to 30 hours worked,127,102,25
E01002135,Full-time: 31 to 48 hours worked,612,523,89
E01002135,Full-time: 49 or more hours worked,100,131,-31
E01002135,Part-time: 15 hours or less worked,108,74,34
E01002135,Part-time: 16 to 30 hours worked,167,155,12
E01002136,Full-time: 31 to 48 hours worked,563,489,74
E01002136,Full-time: 49 or more hours worked,167,110,57
E01002136,Part-time: 15 hours or less worked,97,59,38
E01002136,Part-time: 16 to 30 hours worked,207,164,43
E01002137,Full-time: 31 to 48 hours worked,340,329,11
E01002137,Full-time: 49 or more hours worked,174,190,-16
E01002137,Part-time: 15 hours or less worked,61,43,18
E01002137,Part-time: 16 to 30 hours worked,65,74,-9
E01002138,Full-time: 31 to 48 hours worked,437,424,13
E01002138,Full-time: 49 or more hours worked,54,64,-10
E01002138,Part-time: 15 hours or less worked,79,83,-4
E01002138,Part-time: 16 to 30 hours worked,191,161,30
E01002139,Full-time: 31 to 48 hours worked,383,309,74
E01002139,Full-time: 49 or more hours worked,46,51,-5
E01002139,Part-time: 15 hours or less worked,74,58,16
E01002139,Part-time: 16 to 30 hours worked,134,107,27
E01002140,Full-time: 31 to 48 hours worked,475,486,-11
E01002140,Full-time: 49 or more hours worked,79,87,-8
E01002140,Part-time: 15 hours or less worked,95,66,29
E01002140,Part-time: 16 to 30 hours worked,169,150,19
E01002141,Full-time: 31 to 48 hours worked,487,492,-5
E01002141,Full-time: 49 or more hours worked,98,118,-20
E01002141,Part-time: 15 hours or less worked,95,82,13
E01002141,Part-time: 16 to 30 hours worked,142,157,-15
E01002142,Full-time: 31 to 48 hours worked,485,526,-41
E01002142,Full-time: 49 or more hours worked,120,112,8
E01002142,Part-time: 15 hours or less worked,96,89,7
E01002142,Part-time: 16 to 30 hours worked,166,168,-2
E01002143,Full-time: 31 to 48 hours worked,438,437,1
E01002143,Full-time: 49 or more hours worked,58,70,-12
E01002143,Part-time: 15 hours or less worked,85,61,24
E01002143,Part-time: 16 to 30 hours worked,159,148,11
E01002144,Full-time: 31 to 48 hours worked,409,393,16
E01002144,Full-time: 49 or more hours worked,102,135,-33
E01002144,Part-time: 15 hours or less worked,106,78,28
E01002144,Part-time: 16 to 30 hours worked,141,156,-15
E01002145,Full-time: 31 to 48 hours worked,405,367,38
E01002145,Full-time: 49 or more hours worked,91,97,-6
E01002145,Part-time: 15 hours or less worked,88,53,35
E01002145,Part-time: 16 to 30 hours worked,142,143,-1
E01002146,Full-time: 31 to 48 hours worked,409,402,7
E01002146,Full-time: 49 or more hours worked,115,141,-26
E01002146,Part-time: 15 hours or less worked,76,73,3
E01002146,Part-time: 16 to 30 hours worked,132,131,1
E01002147,Full-time: 31 to 48 hours worked,329,344,-15
E01002147,Full-time: 49 or more hours worked,113,111,2
E01002147,Part-time: 15 hours or less worked,73,78,-5
E01002147,Part-time: 16 to 30 hours worked,118,114,4
E01002148,Full-time: 31 to 48 hours worked,418,384,34
E01002148,Full-time: 49 or more hours worked,81,107,-26
E01002148,Part-time: 15 hours or less worked,76,74,2
E01002148,Part-time: 16 to 30 hours worked,120,133,-13
E01002149,Full-time: 31 to 48 hours worked,358,379,-21
E01002149,Full-time: 49 or more hours worked,86,120,-34
E01002149,Part-time: 15 hours or less worked,83,69,14
E01002149,Part-time: 16 to 30 hours worked,126,133,-7
E01002150,Full-time: 31 to 48 hours worked,558,497,61
E01002150,Full-time: 49 or more hours worked,144,162,-18
E01002150,Part-time: 15 hours or less worked,105,74,31
E01002150,Part-time: 16 to 30 hours worked,203,159,44
E01002151,Full-time: 31 to 48 hours worked,363,315,48
E01002151,Full-time: 49 or more hours worked,60,59,1
E01002151,Part-time: 15 hours or less worked,79,51,28
E01002151,Part-time: 16 to 30 hours worked,149,121,28
E01002152,Full-time: 31 to 48 hours worked,451,463,-12
E01002152,Full-time: 49 or more hours worked,98,156,-58
E01002152,Part-time: 15 hours or less worked,81,93,-12
E01002152,Part-time: 16 to 30 hours worked,131,127,4
E01002153,Full-time: 31 to 48 hours worked,534,493,41
E01002153,Full-time: 49 or more hours worked,122,105,17
E01002153,Part-time: 15 hours or less worked,71,65,6
E01002153,Part-time: 16 to 30 hours worked,145,154,-9
E01002155,Full-time: 31 to 48 hours worked,501,481,20
E01002155,Full-time: 49 or more hours worked,106,120,-14
E01002155,Part-time: 15 hours or less worked,102,72,30
E01002155,Part-time: 16 to 30 hours worked,136,130,6
E01002156,Full-time: 31 to 48 hours worked,459,439,20
E01002156,Full-time: 49 or more hours worked,117,123,-6
E01002156,Part-time: 15 hours or less worked,80,84,-4
E01002156,Part-time: 16 to 30 hours worked,128,125,3
E01002157,Full-time: 31 to 48 hours worked,537,515,22
E01002157,Full-time: 49 or more hours worked,103,101,2
E01002157,Part-time: 15 hours or less worked,101,86,15
E01002157,Part-time: 16 to 30 hours worked,115,166,-51
E01002158,Full-time: 31 to 48 hours worked,467,457,10
E01002158,Full-time: 49 or more hours worked,92,113,-21
E01002158,Part-time: 15 hours or less worked,58,68,-10
E01002158,Part-time: 16 to 30 hours worked,101,132,-31
E01002159,Full-time: 31 to 48 hours worked,581,573,8
E01002159,Full-time: 49 or more hours worked,105,104,1
E01002159,Part-time: 15 hours or less worked,120,85,35
E01002159,Part-time: 16 to 30 hours worked,185,157,28
E01002160,Full-time: 31 to 48 hours worked,750,630,120
E01002160,Full-time: 49 or more hours worked,132,154,-22
E01002160,Part-time: 15 hours or less worked,167,96,71
E01002160,Part-time: 16 to 30 hours worked,235,176,59
E01002161,Full-time: 31 to 48 hours worked,603,610,-7
E01002161,Full-time: 49 or more hours worked,107,127,-20
E01002161,Part-time: 15 hours or less worked,113,85,28
E01002161,Part-time: 16 to 30 hours worked,199,160,39
E01002162,Full-time: 31 to 48 hours worked,512,533,-21
E01002162,Full-time: 49 or more hours worked,91,111,-20
E01002162,Part-time: 15 hours or less worked,100,67,33
E01002162,Part-time: 16 to 30 hours worked,200,176,24
E01002163,Full-time: 31 to 48 hours worked,491,430,61
E01002163,Full-time: 49 or more hours worked,113,120,-7
E01002163,Part-time: 15 hours or less worked,77,75,2
E01002163,Part-time: 16 to 30 hours worked,144,147,-3
E01002164,Full-time: 31 to 48 hours worked,591,587,4
E01002164,Full-time: 49 or more hours worked,122,121,1
E01002164,Part-time: 15 hours or less worked,82,73,9
E01002164,Part-time: 16 to 30 hours worked,171,152,19
E01002165,Full-time: 31 to 48 hours worked,511,502,9
E01002165,Full-time: 49 or more hours worked,111,99,12
E01002165,Part-time: 15 hours or less worked,112,86,26
E01002165,Part-time: 16 to 30 hours worked,180,185,-5
E01002166,Full-time: 31 to 48 hours worked,516,482,34
E01002166,Full-time: 49 or more hours worked,83,88,-5
E01002166,Part-time: 15 hours or less worked,88,94,-6
E01002166,Part-time: 16 to 30 hours worked,163,143,20
E01002167,Full-time: 31 to 48 hours worked,504,494,10
E01002167,Full-time: 49 or more hours worked,81,90,-9
E01002167,Part-time: 15 hours or less worked,77,81,-4
E01002167,Part-time: 16 to 30 hours worked,158,138,20
E01002168,Full-time: 31 to 48 hours worked,448,407,41
E01002168,Full-time: 49 or more hours worked,65,46,19
E01002168,Part-time: 15 hours or less worked,71,52,19
E01002168,Part-time: 16 to 30 hours worked,138,149,-11
E01002169,Full-time: 31 to 48 hours worked,448,478,-30
E01002169,Full-time: 49 or more hours worked,104,81,23
E01002169,Part-time: 15 hours or less worked,89,73,16
E01002169,Part-time: 16 to 30 hours worked,142,142,0
E01002170,Full-time: 31 to 48 hours worked,396,410,-14
E01002170,Full-time: 49 or more hours worked,71,56,15
E01002170,Part-time: 15 hours or less worked,69,49,20
E01002170,Part-time: 16 to 30 hours worked,129,108,21
E01002171,Full-time: 31 to 48 hours worked,464,529,-65
E01002171,Full-time: 49 or more hours worked,77,85,-8
E01002171,Part-time: 15 hours or less worked,107,84,23
E01002171,Part-time: 16 to 30 hours worked,164,135,29
E01002172,Full-time: 31 to 48 hours worked,471,461,10
E01002172,Full-time: 49 or more hours worked,77,72,5
E01002172,Part-time: 15 hours or less worked,77,74,3
E01002172,Part-time: 16 to 30 hours worked,141,163,-22
E01002173,Full-time: 31 to 48 hours worked,587,552,35
E01002173,Full-time: 49 or more hours worked,118,76,42
E01002173,Part-time: 15 hours or less worked,91,89,2
E01002173,Part-time: 16 to 30 hours worked,170,187,-17
E01002174,Full-time: 31 to 48 hours worked,453,495,-42
E01002174,Full-time: 49 or more hours worked,79,88,-9
E01002174,Part-time: 15 hours or less worked,72,81,-9
E01002174,Part-time: 16 to 30 hours worked,147,146,1
E01002175,Full-time: 31 to 48 hours worked,370,446,-76
E01002175,Full-time: 49 or more hours worked,90,97,-7
E01002175,Part-time: 15 hours or less worked,86,68,18
E01002175,Part-time: 16 to 30 hours worked,124,144,-20
E01002176,Full-time: 31 to 48 hours worked,532,520,12
E01002176,Full-time: 49 or more hours worked,103,106,-3
E01002176,Part-time: 15 hours or less worked,89,129,-40
E01002176,Part-time: 16 to 30 hours worked,138,161,-23
E01002177,Full-time: 31 to 48 hours worked,485,404,81
E01002177,Full-time: 49 or more hours worked,82,68,14
E01002177,Part-time: 15 hours or less worked,83,73,10
E01002177,Part-time: 16 to 30 hours worked,118,127,-9
E01002178,Full-time: 31 to 48 hours worked,515,497,18
E01002178,Full-time: 49 or more hours worked,92,89,3
E01002178,Part-time: 15 hours or less worked,85,92,-7
E01002178,Part-time: 16 to 30 hours worked,127,134,-7
E01002179,Full-time: 31 to 48 hours worked,736,601,135
E01002179,Full-time: 49 or more hours worked,136,95,41
E01002179,Part-time: 15 hours or less worked,125,114,11
E01002179,Part-time: 16 to 30 hours worked,240,244,-4
E01002181,Full-time: 31 to 48 hours worked,800,611,189
E01002181,Full-time: 49 or more hours worked,143,127,16
E01002181,Part-time: 15 hours or less worked,121,96,25
E01002181,Part-time: 16 to 30 hours worked,183,149,34
E01002182,Full-time: 31 to 48 hours worked,598,634,-36
E01002182,Full-time: 49 or more hours worked,102,120,-18
E01002182,Part-time: 15 hours or less worked,139,100,39
E01002182,Part-time: 16 to 30 hours worked,199,165,34
E01002183,Full-time: 31 to 48 hours worked,529,628,-99
E01002183,Full-time: 49 or more hours worked,94,93,1
E01002183,Part-time: 15 hours or less worked,119,78,41
E01002183,Part-time: 16 to 30 hours worked,177,194,-17
E01002184,Full-time: 31 to 48 hours worked,532,539,-7
E01002184,Full-time: 49 or more hours worked,86,91,-5
E01002184,Part-time: 15 hours or less worked,96,83,13
E01002184,Part-time: 16 to 30 hours worked,173,176,-3
E01002185,Full-time: 31 to 48 hours worked,502,453,49
E01002185,Full-time: 49 or more hours worked,85,104,-19
E01002185,Part-time: 15 hours or less worked,99,77,22
E01002185,Part-time: 16 to 30 hours worked,163,160,3
E01002186,Full-time: 31 to 48 hours worked,530,399,131
E01002186,Full-time: 49 or more hours worked,110,87,23
E01002186,Part-time: 15 hours or less worked,91,61,30
E01002186,Part-time: 16 to 30 hours worked,156,104,52
E01002187,Full-time: 31 to 48 hours worked,488,485,3
E01002187,Full-time: 49 or more hours worked,121,121,0
E01002187,Part-time: 15 hours or less worked,103,80,23
E01002187,Part-time: 16 to 30 hours worked,169,155,14
E01002188,Full-time: 31 to 48 hours worked,391,383,8
E01002188,Full-time: 49 or more hours worked,131,175,-44
E01002188,Part-time: 15 hours or less worked,117,98,19
E01002188,Part-time: 16 to 30 hours worked,102,123,-21
E01002189,Full-time: 31 to 48 hours worked,485,466,19
E01002189,Full-time: 49 or more hours worked,119,153,-34
E01002189,Part-time: 15 hours or less worked,94,78,16
E01002189,Part-time: 16 to 30 hours worked,142,135,7
E01002190,Full-time: 31 to 48 hours worked,419,426,-7
E01002190,Full-time: 49 or more hours worked,150,146,4
E01002190,Part-time: 15 hours or less worked,100,80,20
E01002190,Part-time: 16 to 30 hours worked,124,142,-18
E01002191,Full-time: 31 to 48 hours worked,658,537,121
E01002191,Full-time: 49 or more hours worked,116,152,-36
E01002191,Part-time: 15 hours or less worked,85,84,1
E01002191,Part-time: 16 to 30 hours worked,176,176,0
E01002192,Full-time: 31 to 48 hours worked,416,366,50
E01002192,Full-time: 49 or more hours worked,114,141,-27
E01002192,Part-time: 15 hours or less worked,88,90,-2
E01002192,Part-time: 16 to 30 hours worked,144,114,30
E01002193,Full-time: 31 to 48 hours worked,520,515,5
E01002193,Full-time: 49 or more hours worked,139,143,-4
E01002193,Part-time: 15 hours or less worked,86,88,-2
E01002193,Part-time: 16 to 30 hours worked,148,143,5
E01002194,Full-time: 31 to 48 hours worked,481,443,38
E01002194,Full-time: 49 or more hours worked,116,152,-36
E01002194,Part-time: 15 hours or less worked,106,84,22
E01002194,Part-time: 16 to 30 hours worked,165,151,14
E01002195,Full-time: 31 to 48 hours worked,472,460,12
E01002195,Full-time: 49 or more hours worked,100,96,4
E01002195,Part-time: 15 hours or less worked,79,70,9
E01002195,Part-time: 16 to 30 hours worked,142,141,1
E01002196,Full-time: 31 to 48 hours worked,516,473,43
E01002196,Full-time: 49 or more hours worked,101,148,-47
E01002196,Part-time: 15 hours or less worked,92,106,-14
E01002196,Part-time: 16 to 30 hours worked,150,184,-34
E01002197,Full-time: 31 to 48 hours worked,404,378,26
E01002197,Full-time: 49 or more hours worked,82,75,7
E01002197,Part-time: 15 hours or less worked,67,81,-14
E01002197,Part-time: 16 to 30 hours worked,115,110,5
E01002198,Full-time: 31 to 48 hours worked,552,562,-10
E01002198,Full-time: 49 or more hours worked,122,76,46
E01002198,Part-time: 15 hours or less worked,103,78,25
E01002198,Part-time: 16 to 30 hours worked,196,179,17
E01002199,Full-time: 31 to 48 hours worked,442,429,13
E01002199,Full-time: 49 or more hours worked,93,84,9
E01002199,Part-time: 15 hours or less worked,79,64,15
E01002199,Part-time: 16 to 30 hours worked,140,142,-2
E01002200,Full-time: 31 to 48 hours worked,609,516,93
E01002200,Full-time: 49 or more hours worked,120,71,49
E01002200,Part-time: 15 hours or less worked,118,77,41
E01002200,Part-time: 16 to 30 hours worked,209,125,84
E01002201,Full-time: 31 to 48 hours worked,542,505,37
E01002201,Full-time: 49 or more hours worked,95,94,1
E01002201,Part-time: 15 hours or less worked,93,86,7
E01002201,Part-time: 16 to 30 hours worked,146,172,-26
E01002202,Full-time: 31 to 48 hours worked,507,521,-14
E01002202,Full-time: 49 or more hours worked,141,59,82
E01002202,Part-time: 15 hours or less worked,123,84,39
E01002202,Part-time: 16 to 30 hours worked,198,220,-22
E01002203,Full-time: 31 to 48 hours worked,531,488,43
E01002203,Full-time: 49 or more hours worked,95,79,16
E01002203,Part-time: 15 hours or less worked,100,84,16
E01002203,Part-time: 16 to 30 hours worked,179,167,12
E01002204,Full-time: 31 to 48 hours worked,510,480,30
E01002204,Full-time: 49 or more hours worked,89,78,11
E01002204,Part-time: 15 hours or less worked,107,70,37
E01002204,Part-time: 16 to 30 hours worked,197,195,2
E01002206,Full-time: 31 to 48 hours worked,410,387,23
E01002206,Full-time: 49 or more hours worked,55,76,-21
E01002206,Part-time: 15 hours or less worked,81,65,16
E01002206,Part-time: 16 to 30 hours worked,128,138,-10
E01002207,Full-time: 31 to 48 hours worked,511,470,41
E01002207,Full-time: 49 or more hours worked,59,76,-17
E01002207,Part-time: 15 hours or less worked,103,88,15
E01002207,Part-time: 16 to 30 hours worked,180,167,13
E01002208,Full-time: 31 to 48 hours worked,386,356,30
E01002208,Full-time: 49 or more hours worked,91,82,9
E01002208,Part-time: 15 hours or less worked,52,65,-13
E01002208,Part-time: 16 to 30 hours worked,114,118,-4
E01002209,Full-time: 31 to 48 hours worked,575,443,132
E01002209,Full-time: 49 or more hours worked,124,116,8
E01002209,Part-time: 15 hours or less worked,91,89,2
E01002209,Part-time: 16 to 30 hours worked,153,168,-15
E01002210,Full-time: 31 to 48 hours worked,462,475,-13
E01002210,Full-time: 49 or more hours worked,82,85,-3
E01002210,Part-time: 15 hours or less worked,80,80,0
E01002210,Part-time: 16 to 30 hours worked,156,149,7
E01002211,Full-time: 31 to 48 hours worked,431,387,44
E01002211,Full-time: 49 or more hours worked,38,52,-14
E01002211,Part-time: 15 hours or less worked,92,66,26
E01002211,Part-time: 16 to 30 hours worked,136,147,-11
E01002212,Full-time: 31 to 48 hours worked,481,516,-35
E01002212,Full-time: 49 or more hours worked,59,51,8
E01002212,Part-time: 15 hours or less worked,106,69,37
E01002212,Part-time: 16 to 30 hours worked,178,162,16
E01002214,Full-time: 31 to 48 hours worked,495,463,32
E01002214,Full-time: 49 or more hours worked,54,73,-19
E01002214,Part-time: 15 hours or less worked,86,70,16
E01002214,Part-time: 16 to 30 hours worked,168,188,-20
E01002215,Full-time: 31 to 48 hours worked,428,361,67
E01002215,Full-time: 49 or more hours worked,41,61,-20
E01002215,Part-time: 15 hours or less worked,84,64,20
E01002215,Part-time: 16 to 30 hours worked,168,126,42
E01002216,Full-time: 31 to 48 hours worked,463,455,8
E01002216,Full-time: 49 or more hours worked,77,85,-8
E01002216,Part-time: 15 hours or less worked,81,64,17
E01002216,Part-time: 16 to 30 hours worked,172,155,17
E01002217,Full-time: 31 to 48 hours worked,673,348,325
E01002217,Full-time: 49 or more hours worked,85,40,45
E01002217,Part-time: 15 hours or less worked,106,51,55
E01002217,Part-time: 16 to 30 hours worked,171,126,45
E01002218,Full-time: 31 to 48 hours worked,516,457,59
E01002218,Full-time: 49 or more hours worked,95,79,16
E01002218,Part-time: 15 hours or less worked,93,64,29
E01002218,Part-time: 16 to 30 hours worked,166,144,22
E01002219,Full-time: 31 to 48 hours worked,473,476,-3
E01002219,Full-time: 49 or more hours worked,95,73,22
E01002219,Part-time: 15 hours or less worked,97,76,21
E01002219,Part-time: 16 to 30 hours worked,195,192,3
E01002220,Full-time: 31 to 48 hours worked,448,473,-25
E01002220,Full-time: 49 or more hours worked,73,94,-21
E01002220,Part-time: 15 hours or less worked,95,69,26
E01002220,Part-time: 16 to 30 hours worked,157,150,7
E01002221,Full-time: 31 to 48 hours worked,472,437,35
E01002221,Full-time: 49 or more hours worked,89,74,15
E01002221,Part-time: 15 hours or less worked,85,70,15
E01002221,Part-time: 16 to 30 hours worked,139,171,-32
E01002222,Full-time: 31 to 48 hours worked,479,442,37
E01002222,Full-time: 49 or more hours worked,82,84,-2
E01002222,Part-time: 15 hours or less worked,78,72,6
E01002222,Part-time: 16 to 30 hours worked,152,150,2
E01002223,Full-time: 31 to 48 hours worked,544,546,-2
E01002223,Full-time: 49 or more hours worked,81,83,-2
E01002223,Part-time: 15 hours or less worked,74,87,-13
E01002223,Part-time: 16 to 30 hours worked,195,189,6
E01002224,Full-time: 31 to 48 hours worked,456,419,37
E01002224,Full-time: 49 or more hours worked,59,74,-15
E01002224,Part-time: 15 hours or less worked,73,46,27
E01002224,Part-time: 16 to 30 hours worked,137,121,16
E01002225,Full-time: 31 to 48 hours worked,351,322,29
E01002225,Full-time: 49 or more hours worked,132,139,-7
E01002225,Part-time: 15 hours or less worked,93,100,-7
E01002225,Part-time: 16 to 30 hours worked,151,117,34
E01002226,Full-time: 31 to 48 hours worked,711,548,163
E01002226,Full-time: 49 or more hours worked,189,194,-5
E01002226,Part-time: 15 hours or less worked,141,115,26
E01002226,Part-time: 16 to 30 hours worked,211,184,27
E01002227,Full-time: 31 to 48 hours worked,453,402,51
E01002227,Full-time: 49 or more hours worked,92,70,22
E01002227,Part-time: 15 hours or less worked,120,62,58
E01002227,Part-time: 16 to 30 hours worked,180,130,50
E01002228,Full-time: 31 to 48 hours worked,573,535,38
E01002228,Full-time: 49 or more hours worked,169,202,-33
E01002228,Part-time: 15 hours or less worked,128,91,37
E01002228,Part-time: 16 to 30 hours worked,179,143,36
E01002229,Full-time: 31 to 48 hours worked,444,442,2
E01002229,Full-time: 49 or more hours worked,103,113,-10
E01002229,Part-time: 15 hours or less worked,120,66,54
E01002229,Part-time: 16 to 30 hours worked,154,143,11
E01002230,Full-time: 31 to 48 hours worked,466,510,-44
E01002230,Full-time: 49 or more hours worked,154,122,32
E01002230,Part-time: 15 hours or less worked,99,68,31
E01002230,Part-time: 16 to 30 hours worked,146,176,-30
E01002231,Full-time: 31 to 48 hours worked,609,535,74
E01002231,Full-time: 49 or more hours worked,74,72,2
E01002231,Part-time: 15 hours or less worked,100,72,28
E01002231,Part-time: 16 to 30 hours worked,173,164,9
E01002232,Full-time: 31 to 48 hours worked,528,532,-4
E01002232,Full-time: 49 or more hours worked,83,103,-20
E01002232,Part-time: 15 hours or less worked,102,72,30
E01002232,Part-time: 16 to 30 hours worked,175,187,-12
E01002233,Full-time: 31 to 48 hours worked,653,535,118
E01002233,Full-time: 49 or more hours worked,113,93,20
E01002233,Part-time: 15 hours or less worked,152,80,72
E01002233,Part-time: 16 to 30 hours worked,194,166,28
E01002234,Full-time: 31 to 48 hours worked,583,472,111
E01002234,Full-time: 49 or more hours worked,92,80,12
E01002234,Part-time: 15 hours or less worked,87,67,20
E01002234,Part-time: 16 to 30 hours worked,188,168,20
E01002235,Full-time: 31 to 48 hours worked,458,412,46
E01002235,Full-time: 49 or more hours worked,58,81,-23
E01002235,Part-time: 15 hours or less worked,101,82,19
E01002235,Part-time: 16 to 30 hours worked,163,146,17
E01002236,Full-time: 31 to 48 hours worked,668,521,147
E01002236,Full-time: 49 or more hours worked,85,90,-5
E01002236,Part-time: 15 hours or less worked,125,94,31
E01002236,Part-time: 16 to 30 hours worked,209,168,41
E01002237,Full-time: 31 to 48 hours worked,760,546,214
E01002237,Full-time: 49 or more hours worked,153,91,62
E01002237,Part-time: 15 hours or less worked,107,83,24
E01002237,Part-time: 16 to 30 hours worked,178,152,26
E01002238,Full-time: 31 to 48 hours worked,572,591,-19
E01002238,Full-time: 49 or more hours worked,102,123,-21
E01002238,Part-time: 15 hours or less worked,93,73,20
E01002238,Part-time: 16 to 30 hours worked,163,135,28
E01002239,Full-time: 31 to 48 hours worked,588,491,97
E01002239,Full-time: 49 or more hours worked,115,101,14
E01002239,Part-time: 15 hours or less worked,102,78,24
E01002239,Part-time: 16 to 30 hours worked,143,120,23
E01002240,Full-time: 31 to 48 hours worked,546,470,76
E01002240,Full-time: 49 or more hours worked,93,113,-20
E01002240,Part-time: 15 hours or less worked,117,71,46
E01002240,Part-time: 16 to 30 hours worked,186,160,26
E01002241,Full-time: 31 to 48 hours worked,529,453,76
E01002241,Full-time: 49 or more hours worked,97,79,18
E01002241,Part-time: 15 hours or less worked,96,87,9
E01002241,Part-time: 16 to 30 hours worked,157,121,36
E01002242,Full-time: 31 to 48 hours worked,517,564,-47
E01002242,Full-time: 49 or more hours worked,106,109,-3
E01002242,Part-time: 15 hours or less worked,86,89,-3
E01002242,Part-time: 16 to 30 hours worked,178,179,-1
E01002243,Full-time: 31 to 48 hours worked,561,514,47
E01002243,Full-time: 49 or more hours worked,84,116,-32
E01002243,Part-time: 15 hours or less worked,75,62,13
E01002243,Part-time: 16 to 30 hours worked,181,148,33
E01002244,Full-time: 31 to 48 hours worked,613,624,-11
E01002244,Full-time: 49 or more hours worked,75,86,-11
E01002244,Part-time: 15 hours or less worked,80,52,28
E01002244,Part-time: 16 to 30 hours worked,156,125,31
E01002245,Full-time: 31 to 48 hours worked,522,450,72
E01002245,Full-time: 49 or more hours worked,73,87,-14
E01002245,Part-time: 15 hours or less worked,76,74,2
E01002245,Part-time: 16 to 30 hours worked,139,116,23
E01002246,Full-time: 31 to 48 hours worked,521,479,42
E01002246,Full-time: 49 or more hours worked,68,84,-16
E01002246,Part-time: 15 hours or less worked,92,80,12
E01002246,Part-time: 16 to 30 hours worked,152,149,3
