lsoa21cd,category,count_21,count_11,change
E01002247,Full-time: 31 to 48 hours worked,704,570,134
E01002247,Full-time: 49 or more hours worked,106,115,-9
E01002247,Part-time: 15 hours or less worked,139,70,69
E01002247,Part-time: 16 to 30 hours worked,207,157,50
E01002248,Full-time: 31 to 48 hours worked,446,401,45
E01002248,Full-time: 49 or more hours worked,50,66,-16
E01002248,Part-time: 15 hours or less worked,91,51,40
E01002248,Part-time: 16 to 30 hours worked,141,104,37
E01002250,Full-time: 31 to 48 hours worked,600,543,57
E01002250,Full-time: 49 or more hours worked,77,85,-8
E01002250,Part-time: 15 hours or less worked,102,60,42
E01002250,Part-time: 16 to 30 hours worked,151,136,15
E01002251,Full-time: 31 to 48 hours worked,426,393,33
E01002251,Full-time: 49 or more hours worked,52,59,-7
E01002251,Part-time: 15 hours or less worked,90,57,33
E01002251,Part-time: 16 to 30 hours worked,130,111,19
E01002252,Full-time: 31 to 48 hours worked,410,414,-4
E01002252,Full-time: 49 or more hours worked,86,76,10
E01002252,Part-time: 15 hours or less worked,97,87,10
E01002252,Part-time: 16 to 30 hours worked,145,128,17
E01002253,Full-time: 31 to 48 hours worked,466,405,61
E01002253,Full-time: 49 or more hours worked,86,118,-32
E01002253,Part-time: 15 hours or less worked,80,87,-7
E01002253,Part-time: 16 to 30 hours worked,114,104,10
E01002254,Full-time: 31 to 48 hours worked,429,407,22
E01002254,Full-time: 49 or more hours worked,122,104,18
E01002254,Part-time: 15 hours or less worked,69,95,-26
E01002254,Part-time: 16 to 30 hours worked,116,127,-11
E01002255,Full-time: 31 to 48 hours worked,487,465,22
E01002255,Full-time: 49 or more hours worked,100,90,10
E01002255,Part-time: 15 hours or less worked,73,74,-1
E01002255,Part-time: 16 to 30 hours worked,116,116,0
E01002256,Full-time: 31 to 48 hours worked,465,420,45
E01002256,Full-time: 49 or more hours worked,76,85,-9
E01002256,Part-time: 15 hours or less worked,73,75,-2
E01002256,Part-time: 16 to 30 hours worked,133,131,2
E01002257,Full-time: 31 to 48 hours worked,421,380,41
E01002257,Full-time: 49 or more hours worked,118,164,-46
E01002257,Part-time: 15 hours or less worked,109,80,29
E01002257,Part-time: 16 to 30 hours worked,113,116,-3
E01002258,Full-time: 31 to 48 hours worked,505,424,81
E01002258,Full-time: 49 or more hours worked,72,105,-33
E01002258,Part-time: 15 hours or less worked,90,71,19
E01002258,Part-time: 16 to 30 hours worked,142,124,18
E01002259,Full-time: 31 to 48 hours worked,475,437,38
E01002259,Full-time: 49 or more hours worked,73,94,-21
E01002259,Part-time: 15 hours or less worked,63,60,3
E01002259,Part-time: 16 to 30 hours worked,119,121,-2
E01002260,Full-time: 31 to 48 hours worked,554,461,93
E01002260,Full-time: 49 or more hours worked,81,60,21
E01002260,Part-time: 15 hours or less worked,93,74,19
E01002260,Part-time: 16 to 30 hours worked,163,144,19
E01002261,Full-time: 31 to 48 hours worked,541,515,26
E01002261,Full-time: 49 or more hours worked,66,74,-8
E01002261,Part-time: 15 hours or less worked,99,68,31
E01002261,Part-time: 16 to 30 hours worked,153,159,-6
E01002262,Full-time: 31 to 48 hours worked,572,494,78
E01002262,Full-time: 49 or more hours worked,81,62,19
E01002262,Part-time: 15 hours or less worked,70,72,-2
E01002262,Part-time: 16 to 30 hours worked,146,131,15
E01002263,Full-time: 31 to 48 hours worked,504,573,-69
E01002263,Full-time: 49 or more hours worked,75,106,-31
E01002263,Part-time: 15 hours or less worked,79,66,13
E01002263,Part-time: 16 to 30 hours worked,132,119,13
E01002264,Full-time: 31 to 48 hours worked,444,348,96
E01002264,Full-time: 49 or more hours worked,58,72,-14
E01002264,Part-time: 15 hours or less worked,66,45,21
E01002264,Part-time: 16 to 30 hours worked,146,119,27
E01002265,Full-time: 31 to 48 hours worked,514,522,-8
E01002265,Full-time: 49 or more hours worked,63,80,-17
E01002265,Part-time: 15 hours or less worked,76,63,13
E01002265,Part-time: 16 to 30 hours worked,117,123,-6
E01002266,Full-time: 31 to 48 hours worked,461,401,60
E01002266,Full-time: 49 or more hours worked,79,65,14
E01002266,Part-time: 15 hours or less worked,71,59,12
E01002266,Part-time: 16 to 30 hours worked,131,129,2
E01002267,Full-time: 31 to 48 hours worked,519,406,113
E01002267,Full-time: 49 or more hours worked,67,72,-5
E01002267,Part-time: 15 hours or less worked,73,62,11
E01002267,Part-time: 16 to 30 hours worked,153,146,7
E01002268,Full-time: 31 to 48 hours worked,431,411,20
E01002268,Full-time: 49 or more hours worked,88,88,0
E01002268,Part-time: 15 hours or less worked,60,79,-19
E01002268,Part-time: 16 to 30 hours worked,141,90,51
E01002269,Full-time: 31 to 48 hours worked,558,504,54
E01002269,Full-time: 49 or more hours worked,99,109,-10
E01002269,Part-time: 15 hours or less worked,98,91,7
E01002269,Part-time: 16 to 30 hours worked,174,155,19
E01002270,Full-time: 31 to 48 hours worked,424,418,6
E01002270,Full-time: 49 or more hours worked,129,165,-36
E01002270,Part-time: 15 hours or less worked,112,87,25
E01002270,Part-time: 16 to 30 hours worked,142,150,-8
E01002271,Full-time: 31 to 48 hours worked,402,351,51
E01002271,Full-time: 49 or more hours worked,112,138,-26
E01002271,Part-time: 15 hours or less worked,90,97,-7
E01002271,Part-time: 16 to 30 hours worked,125,120,5
E01002272,Full-time: 31 to 48 hours worked,426,391,35
E01002272,Full-time: 49 or more hours worked,75,86,-11
E01002272,Part-time: 15 hours or less worked,63,85,-22
E01002272,Part-time: 16 to 30 hours worked,103,122,-19
E01002273,Full-time: 31 to 48 hours worked,342,336,6
E01002273,Full-time: 49 or more hours worked,81,125,-44
E01002273,Part-time: 15 hours or less worked,85,78,7
E01002273,Part-time: 16 to 30 hours worked,103,97,6
E01002274,Full-time: 31 to 48 hours worked,485,474,11
E01002274,Full-time: 49 or more hours worked,107,110,-3
E01002274,Part-time: 15 hours or less worked,100,86,14
E01002274,Part-time: 16 to 30 hours worked,155,128,27
E01002275,Full-time: 31 to 48 hours worked,308,352,-44
E01002275,Full-time: 49 or more hours worked,77,116,-39
E01002275,Part-time: 15 hours or less worked,84,66,18
E01002275,Part-time: 16 to 30 hours worked,118,126,-8
E01002276,Full-time: 31 to 48 hours worked,578,501,77
E01002276,Full-time: 49 or more hours worked,97,109,-12
E01002276,Part-time: 15 hours or less worked,113,73,40
E01002276,Part-time: 16 to 30 hours worked,171,157,14
E01002277,Full-time: 31 to 48 hours worked,435,409,26
E01002277,Full-time: 49 or more hours worked,65,70,-5
E01002277,Part-time: 15 hours or less worked,67,52,15
E01002277,Part-time: 16 to 30 hours worked,161,137,24
E01002278,Full-time: 31 to 48 hours worked,439,378,61
E01002278,Full-time: 49 or more hours worked,69,56,13
E01002278,Part-time: 15 hours or less worked,95,68,27
E01002278,Part-time: 16 to 30 hours worked,165,124,41
E01002279,Full-time: 31 to 48 hours worked,509,413,96
E01002279,Full-time: 49 or more hours worked,71,81,-10
E01002279,Part-time: 15 hours or less worked,75,72,3
E01002279,Part-time: 16 to 30 hours worked,168,139,29
E01002280,Full-time: 31 to 48 hours worked,467,339,128
E01002280,Full-time: 49 or more hours worked,69,63,6
E01002280,Part-time: 15 hours or less worked,79,49,30
E01002280,Part-time: 16 to 30 hours worked,159,106,53
E01002281,Full-time: 31 to 48 hours worked,717,384,333
E01002281,Full-time: 49 or more hours worked,91,63,28
E01002281,Part-time: 15 hours or less worked,94,56,38
E01002281,Part-time: 16 to 30 hours worked,203,119,84
E01002282,Full-time: 31 to 48 hours worked,430,367,63
E01002282,Full-time: 49 or more hours worked,77,58,19
E01002282,Part-time: 15 hours or less worked,70,50,20
E01002282,Part-time: 16 to 30 hours worked,167,130,37
E01002283,Full-time: 31 to 48 hours worked,456,391,65
E01002283,Full-time: 49 or more hours worked,87,64,23
E01002283,Part-time: 15 hours or less worked,80,52,28
E01002283,Part-time: 16 to 30 hours worked,171,104,67
E01002284,Full-time: 31 to 48 hours worked,578,478,100
E01002284,Full-time: 49 or more hours worked,97,95,2
E01002284,Part-time: 15 hours or less worked,81,59,22
E01002284,Part-time: 16 to 30 hours worked,195,149,46
E01002285,Full-time: 31 to 48 hours worked,413,380,33
E01002285,Full-time: 49 or more hours worked,74,67,7
E01002285,Part-time: 15 hours or less worked,54,44,10
E01002285,Part-time: 16 to 30 hours worked,120,122,-2
E01002286,Full-time: 31 to 48 hours worked,492,461,31
E01002286,Full-time: 49 or more hours worked,77,98,-21
E01002286,Part-time: 15 hours or less worked,84,96,-12
E01002286,Part-time: 16 to 30 hours worked,157,153,4
E01002287,Full-time: 31 to 48 hours worked,498,491,7
E01002287,Full-time: 49 or more hours worked,85,96,-11
E01002287,Part-time: 15 hours or less worked,61,78,-17
E01002287,Part-time: 16 to 30 hours worked,144,134,10
E01002288,Full-time: 31 to 48 hours worked,507,533,-26
E01002288,Full-time: 49 or more hours worked,66,91,-25
E01002288,Part-time: 15 hours or less worked,91,101,-10
E01002288,Part-time: 16 to 30 hours worked,133,146,-13
E01002289,Full-time: 31 to 48 hours worked,580,471,109
E01002289,Full-time: 49 or more hours worked,90,95,-5
E01002289,Part-time: 15 hours or less worked,67,86,-19
E01002289,Part-time: 16 to 30 hours worked,128,130,-2
E01002290,Full-time: 31 to 48 hours worked,452,429,23
E01002290,Full-time: 49 or more hours worked,77,75,2
E01002290,Part-time: 15 hours or less worked,59,65,-6
E01002290,Part-time: 16 to 30 hours worked,125,122,3
E01002291,Full-time: 31 to 48 hours worked,499,557,-58
E01002291,Full-time: 49 or more hours worked,90,109,-19
E01002291,Part-time: 15 hours or less worked,54,57,-3
E01002291,Part-time: 16 to 30 hours worked,107,116,-9
E01002292,Full-time: 31 to 48 hours worked,502,404,98
E01002292,Full-time: 49 or more hours worked,83,92,-9
E01002292,Part-time: 15 hours or less worked,78,55,23
E01002292,Part-time: 16 to 30 hours worked,131,130,1
E01002294,Full-time: 31 to 48 hours worked,401,421,-20
E01002294,Full-time: 49 or more hours worked,91,94,-3
E01002294,Part-time: 15 hours or less worked,69,74,-5
E01002294,Part-time: 16 to 30 hours worked,134,122,12
E01002295,Full-time: 31 to 48 hours worked,601,497,104
E01002295,Full-time: 49 or more hours worked,126,110,16
E01002295,Part-time: 15 hours or less worked,80,62,18
E01002295,Part-time: 16 to 30 hours worked,163,123,40
E01002296,Full-time: 31 to 48 hours worked,493,433,60
E01002296,Full-time: 49 or more hours worked,96,133,-37
E01002296,Part-time: 15 hours or less worked,65,79,-14
E01002296,Part-time: 16 to 30 hours worked,121,167,-46
E01002297,Full-time: 31 to 48 hours worked,460,398,62
E01002297,Full-time: 49 or more hours worked,76,55,21
E01002297,Part-time: 15 hours or less worked,85,60,25
E01002297,Part-time: 16 to 30 hours worked,148,122,26
E01002298,Full-time: 31 to 48 hours worked,491,582,-91
E01002298,Full-time: 49 or more hours worked,79,113,-34
E01002298,Part-time: 15 hours or less worked,79,80,-1
E01002298,Part-time: 16 to 30 hours worked,152,143,9
E01002299,Full-time: 31 to 48 hours worked,582,533,49
E01002299,Full-time: 49 or more hours worked,86,92,-6
E01002299,Part-time: 15 hours or less worked,102,65,37
E01002299,Part-time: 16 to 30 hours worked,196,123,73
E01002300,Full-time: 31 to 48 hours worked,645,369,276
E01002300,Full-time: 49 or more hours worked,123,59,64
E01002300,Part-time: 15 hours or less worked,77,45,32
E01002300,Part-time: 16 to 30 hours worked,177,102,75
E01002301,Full-time: 31 to 48 hours worked,464,453,11
E01002301,Full-time: 49 or more hours worked,79,98,-19
E01002301,Part-time: 15 hours or less worked,72,74,-2
E01002301,Part-time: 16 to 30 hours worked,155,147,8
E01002302,Full-time: 31 to 48 hours worked,512,443,69
E01002302,Full-time: 49 or more hours worked,71,93,-22
E01002302,Part-time: 15 hours or less worked,69,72,-3
E01002302,Part-time: 16 to 30 hours worked,154,136,18
E01002303,Full-time: 31 to 48 hours worked,554,518,36
E01002303,Full-time: 49 or more hours worked,90,86,4
E01002303,Part-time: 15 hours or less worked,98,90,8
E01002303,Part-time: 16 to 30 hours worked,189,171,18
E01002304,Full-time: 31 to 48 hours worked,387,308,79
E01002304,Full-time: 49 or more hours worked,71,108,-37
E01002304,Part-time: 15 hours or less worked,77,55,22
E01002304,Part-time: 16 to 30 hours worked,116,125,-9
E01002305,Full-time: 31 to 48 hours worked,464,416,48
E01002305,Full-time: 49 or more hours worked,82,80,2
E01002305,Part-time: 15 hours or less worked,80,54,26
E01002305,Part-time: 16 to 30 hours worked,157,148,9
E01002306,Full-time: 31 to 48 hours worked,426,412,14
E01002306,Full-time: 49 or more hours worked,60,51,9
E01002306,Part-time: 15 hours or less worked,85,62,23
E01002306,Part-time: 16 to 30 hours worked,176,155,21
E01002307,Full-time: 31 to 48 hours worked,562,463,99
E01002307,Full-time: 49 or more hours worked,86,84,2
E01002307,Part-time: 15 hours or less worked,92,67,25
E01002307,Part-time: 16 to 30 hours worked,193,145,48
E01002308,Full-time: 31 to 48 hours worked,446,522,-76
E01002308,Full-time: 49 or more hours worked,77,96,-19
E01002308,Part-time: 15 hours or less worked,89,82,7
E01002308,Part-time: 16 to 30 hours worked,163,161,2
E01002309,Full-time: 31 to 48 hours worked,454,397,57
E01002309,Full-time: 49 or more hours worked,72,70,2
E01002309,Part-time: 15 hours or less worked,102,60,42
E01002309,Part-time: 16 to 30 hours worked,154,119,35
E01002310,Full-time: 31 to 48 hours worked,495,405,90
E01002310,Full-time: 49 or more hours worked,73,69,4
E01002310,Part-time: 15 hours or less worked,79,52,27
E01002310,Part-time: 16 to 30 hours worked,139,137,2
E01002311,Full-time: 31 to 48 hours worked,507,430,77
E01002311,Full-time: 49 or more hours worked,78,74,4
E01002311,Part-time: 15 hours or less worked,93,59,34
E01002311,Part-time: 16 to 30 hours worked,170,138,32
E01002312,Full-time: 31 to 48 hours worked,412,327,85
E01002312,Full-time: 49 or more hours worked,60,60,0
E01002312,Part-time: 15 hours or less worked,47,59,-12
E01002312,Part-time: 16 to 30 hours worked,168,97,71
E01002313,Full-time: 31 to 48 hours worked,678,373,305
E01002313,Full-time: 49 or more hours worked,121,65,56
E01002313,Part-time: 15 hours or less worked,114,57,57
E01002313,Part-time: 16 to 30 hours worked,191,125,66
E01002314,Full-time: 31 to 48 hours worked,435,421,14
E01002314,Full-time: 49 or more hours worked,73,73,0
E01002314,Part-time: 15 hours or less worked,82,44,38
E01002314,Part-time: 16 to 30 hours worked,189,142,47
E01002315,Full-time: 31 to 48 hours worked,486,423,63
E01002315,Full-time: 49 or more hours worked,94,71,23
E01002315,Part-time: 15 hours or less worked,85,44,41
E01002315,Part-time: 16 to 30 hours worked,153,126,27
E01002316,Full-time: 31 to 48 hours worked,451,377,74
E01002316,Full-time: 49 or more hours worked,51,46,5
E01002316,Part-time: 15 hours or less worked,85,48,37
E01002316,Part-time: 16 to 30 hours worked,176,109,67
E01002317,Full-time: 31 to 48 hours worked,482,430,52
E01002317,Full-time: 49 or more hours worked,85,120,-35
E01002317,Part-time: 15 hours or less worked,89,88,1
E01002317,Part-time: 16 to 30 hours worked,145,160,-15
E01002318,Full-time: 31 to 48 hours worked,450,446,4
E01002318,Full-time: 49 or more hours worked,86,114,-28
E01002318,Part-time: 15 hours or less worked,63,89,-26
E01002318,Part-time: 16 to 30 hours worked,159,149,10
E01002319,Full-time: 31 to 48 hours worked,554,487,67
E01002319,Full-time: 49 or more hours worked,65,75,-10
E01002319,Part-time: 15 hours or less worked,87,73,14
E01002319,Part-time: 16 to 30 hours worked,173,161,12
E01002320,Full-time: 31 to 48 hours worked,472,559,-87
E01002320,Full-time: 49 or more hours worked,79,120,-41
E01002320,Part-time: 15 hours or less worked,93,94,-1
E01002320,Part-time: 16 to 30 hours worked,173,178,-5
E01002321,Full-time: 31 to 48 hours worked,497,389,108
E01002321,Full-time: 49 or more hours worked,116,117,-1
E01002321,Part-time: 15 hours or less worked,100,80,20
E01002321,Part-time: 16 to 30 hours worked,142,118,24
E01002322,Full-time: 31 to 48 hours worked,679,651,28
E01002322,Full-time: 49 or more hours worked,88,140,-52
E01002322,Part-time: 15 hours or less worked,96,105,-9
E01002322,Part-time: 16 to 30 hours worked,155,206,-51
E01002323,Full-time: 31 to 48 hours worked,579,528,51
E01002323,Full-time: 49 or more hours worked,83,96,-13
E01002323,Part-time: 15 hours or less worked,95,77,18
E01002323,Part-time: 16 to 30 hours worked,147,150,-3
E01002324,Full-time: 31 to 48 hours worked,428,398,30
E01002324,Full-time: 49 or more hours worked,67,84,-17
E01002324,Part-time: 15 hours or less worked,80,64,16
E01002324,Part-time: 16 to 30 hours worked,129,129,0
E01002325,Full-time: 31 to 48 hours worked,514,452,62
E01002325,Full-time: 49 or more hours worked,95,57,38
E01002325,Part-time: 15 hours or less worked,87,73,14
E01002325,Part-time: 16 to 30 hours worked,210,133,77
E01002326,Full-time: 31 to 48 hours worked,441,413,28
E01002326,Full-time: 49 or more hours worked,74,79,-5
E01002326,Part-time: 15 hours or less worked,97,59,38
E01002326,Part-time: 16 to 30 hours worked,173,132,41
E01002327,Full-time: 31 to 48 hours worked,452,404,48
E01002327,Full-time: 49 or more hours worked,66,80,-14
E01002327,Part-time: 15 hours or less worked,83,82,1
E01002327,Part-time: 16 to 30 hours worked,157,144,13
E01002328,Full-time: 31 to 48 hours worked,559,527,32
E01002328,Full-time: 49 or more hours worked,107,98,9
E01002328,Part-time: 15 hours or less worked,91,77,14
E01002328,Part-time: 16 to 30 hours worked,162,149,13
E01002329,Full-time: 31 to 48 hours worked,538,588,-50
E01002329,Full-time: 49 or more hours worked,71,121,-50
E01002329,Part-time: 15 hours or less worked,80,95,-15
E01002329,Part-time: 16 to 30 hours worked,156,198,-42
E01002330,Full-time: 31 to 48 hours worked,522,360,162
E01002330,Full-time: 49 or more hours worked,76,77,-1
E01002330,Part-time: 15 hours or less worked,92,55,37
E01002330,Part-time: 16 to 30 hours worked,159,110,49
E01002331,Full-time: 31 to 48 hours worked,485,337,148
E01002331,Full-time: 49 or more hours worked,70,71,-1
E01002331,Part-time: 15 hours or less worked,93,61,32
E01002331,Part-time: 16 to 30 hours worked,152,106,46
E01002332,Full-time: 31 to 48 hours worked,496,475,21
E01002332,Full-time: 49 or more hours worked,72,84,-12
E01002332,Part-time: 15 hours or less worked,81,73,8
E01002332,Part-time: 16 to 30 hours worked,147,149,-2
E01002333,Full-time: 31 to 48 hours worked,369,345,24
E01002333,Full-time: 49 or more hours worked,73,80,-7
E01002333,Part-time: 15 hours or less worked,62,73,-11
E01002333,Part-time: 16 to 30 hours worked,133,132,1
E01002334,Full-time: 31 to 48 hours worked,457,440,17
E01002334,Full-time: 49 or more hours worked,89,115,-26
E01002334,Part-time: 15 hours or less worked,101,107,-6
E01002334,Part-time: 16 to 30 hours worked,146,155,-9
E01002335,Full-time: 31 to 48 hours worked,372,445,-73
E01002335,Full-time: 49 or more hours worked,63,72,-9
E01002335,Part-time: 15 hours or less worked,93,53,40
E01002335,Part-time: 16 to 30 hours worked,127,140,-13
E01002336,Full-time: 31 to 48 hours worked,441,387,54
E01002336,Full-time: 49 or more hours worked,101,90,11
E01002336,Part-time: 15 hours or less worked,91,67,24
E01002336,Part-time: 16 to 30 hours worked,152,160,-8
E01002337,Full-time: 31 to 48 hours worked,306,298,8
E01002337,Full-time: 49 or more hours worked,128,120,8
E01002337,Part-time: 15 hours or less worked,66,73,-7
E01002337,Part-time: 16 to 30 hours worked,105,99,6
E01002338,Full-time: 31 to 48 hours worked,412,415,-3
E01002338,Full-time: 49 or more hours worked,61,84,-23
E01002338,Part-time: 15 hours or less worked,74,58,16
E01002338,Part-time: 16 to 30 hours worked,121,123,-2
E01002339,Full-time: 31 to 48 hours worked,448,432,16
E01002339,Full-time: 49 or more hours worked,108,90,18
E01002339,Part-time: 15 hours or less worked,83,98,-15
E01002339,Part-time: 16 to 30 hours worked,135,150,-15
E01002340,Full-time: 31 to 48 hours worked,483,443,40
E01002340,Full-time: 49 or more hours worked,82,65,17
E01002340,Part-time: 15 hours or less worked,62,62,0
E01002340,Part-time: 16 to 30 hours worked,110,128,-18
E01002341,Full-time: 31 to 48 hours worked,403,398,5
E01002341,Full-time: 49 or more hours worked,72,68,4
E01002341,Part-time: 15 hours or less worked,87,53,34
E01002341,Part-time: 16 to 30 hours worked,138,128,10
E01002342,Full-time: 31 to 48 hours worked,459,440,19
E01002342,Full-time: 49 or more hours worked,80,82,-2
E01002342,Part-time: 15 hours or less worked,77,58,19
E01002342,Part-time: 16 to 30 hours worked,152,138,14
E01002343,Full-time: 31 to 48 hours worked,517,458,59
E01002343,Full-time: 49 or more hours worked,79,91,-12
E01002343,Part-time: 15 hours or less worked,88,101,-13
E01002343,Part-time: 16 to 30 hours worked,150,159,-9
E01002344,Full-time: 31 to 48 hours worked,536,407,129
E01002344,Full-time: 49 or more hours worked,83,88,-5
E01002344,Part-time: 15 hours or less worked,94,79,15
E01002344,Part-time: 16 to 30 hours worked,185,128,57
E01002345,Full-time: 31 to 48 hours worked,556,467,89
E01002345,Full-time: 49 or more hours worked,73,95,-22
E01002345,Part-time: 15 hours or less worked,75,68,7
E01002345,Part-time: 16 to 30 hours worked,172,139,33
E01002346,Full-time: 31 to 48 hours worked,471,467,4
E01002346,Full-time: 49 or more hours worked,58,71,-13
E01002346,Part-time: 15 hours or less worked,67,65,2
E01002346,Part-time: 16 to 30 hours worked,144,142,2
E01002347,Full-time: 31 to 48 hours worked,459,410,49
E01002347,Full-time: 49 or more hours worked,74,60,14
E01002347,Part-time: 15 hours or less worked,78,64,14
E01002347,Part-time: 16 to 30 hours worked,116,135,-19
E01002348,Full-time: 31 to 48 hours worked,453,420,33
E01002348,Full-time: 49 or more hours worked,82,75,7
E01002348,Part-time: 15 hours or less worked,72,91,-19
E01002348,Part-time: 16 to 30 hours worked,134,151,-17
E01002349,Full-time: 31 to 48 hours worked,452,458,-6
E01002349,Full-time: 49 or more hours worked,88,99,-11
E01002349,Part-time: 15 hours or less worked,66,69,-3
E01002349,Part-time: 16 to 30 hours worked,125,135,-10
E01002350,Full-time: 31 to 48 hours worked,507,464,43
E01002350,Full-time: 49 or more hours worked,82,91,-9
E01002350,Part-time: 15 hours or less worked,101,58,43
E01002350,Part-time: 16 to 30 hours worked,140,113,27
E01002351,Full-time: 31 to 48 hours worked,616,561,55
E01002351,Full-time: 49 or more hours worked,107,107,0
E01002351,Part-time: 15 hours or less worked,66,76,-10
E01002351,Part-time: 16 to 30 hours worked,169,116,53
E01002352,Full-time: 31 to 48 hours worked,633,567,66
E01002352,Full-time: 49 or more hours worked,90,95,-5
E01002352,Part-time: 15 hours or less worked,100,68,32
E01002352,Part-time: 16 to 30 hours worked,168,149,19
E01002353,Full-time: 31 to 48 hours worked,587,577,10
E01002353,Full-time: 49 or more hours worked,112,155,-43
E01002353,Part-time: 15 hours or less worked,93,91,2
E01002353,Part-time: 16 to 30 hours worked,188,148,40
E01002354,Full-time: 31 to 48 hours worked,413,389,24
E01002354,Full-time: 49 or more hours worked,73,102,-29
E01002354,Part-time: 15 hours or less worked,67,53,14
E01002354,Part-time: 16 to 30 hours worked,122,131,-9
E01002355,Full-time: 31 to 48 hours worked,485,461,24
E01002355,Full-time: 49 or more hours worked,94,95,-1
E01002355,Part-time: 15 hours or less worked,88,66,22
E01002355,Part-time: 16 to 30 hours worked,140,136,4
E01002356,Full-time: 31 to 48 hours worked,718,643,75
E01002356,Full-time: 49 or more hours worked,102,120,-18
E01002356,Part-time: 15 hours or less worked,110,108,2
E01002356,Part-time: 16 to 30 hours worked,172,163,9
E01002358,Full-time: 31 to 48 hours worked,749,660,89
E01002358,Full-time: 49 or more hours worked,100,122,-22
E01002358,Part-time: 15 hours or less worked,90,73,17
E01002358,Part-time: 16 to 30 hours worked,205,159,46
E01002359,Full-time: 31 to 48 hours worked,421,374,47
E01002359,Full-time: 49 or more hours worked,53,86,-33
E01002359,Part-time: 15 hours or less worked,72,83,-11
E01002359,Part-time: 16 to 30 hours worked,108,119,-11
E01002360,Full-time: 31 to 48 hours worked,386,357,29
E01002360,Full-time: 49 or more hours worked,69,76,-7
E01002360,Part-time: 15 hours or less worked,71,66,5
E01002360,Part-time: 16 to 30 hours worked,113,121,-8
E01002361,Full-time: 31 to 48 hours worked,581,519,62
E01002361,Full-time: 49 or more hours worked,124,127,-3
E01002361,Part-time: 15 hours or less worked,84,62,22
E01002361,Part-time: 16 to 30 hours worked,175,154,21
E01002362,Full-time: 31 to 48 hours worked,488,461,27
E01002362,Full-time: 49 or more hours worked,108,110,-2
E01002362,Part-time: 15 hours or less worked,66,70,-4
E01002362,Part-time: 16 to 30 hours worked,134,123,11
E01002363,Full-time: 31 to 48 hours worked,408,446,-38
E01002363,Full-time: 49 or more hours worked,66,77,-11
E01002363,Part-time: 15 hours or less worked,80,80,0
E01002363,Part-time: 16 to 30 hours worked,138,129,9
E01002364,Full-time: 31 to 48 hours worked,405,435,-30
E01002364,Full-time: 49 or more hours worked,60,64,-4
E01002364,Part-time: 15 hours or less worked,61,64,-3
E01002364,Part-time: 16 to 30 hours worked,114,103,11
E01002365,Full-time: 31 to 48 hours worked,382,411,-29
E01002365,Full-time: 49 or more hours worked,63,55,8
E01002365,Part-time: 15 hours or less worked,74,71,3
E01002365,Part-time: 16 to 30 hours worked,123,122,1
E01002366,Full-time: 31 to 48 hours worked,496,471,25
E01002366,Full-time: 49 or more hours worked,69,91,-22
E01002366,Part-time: 15 hours or less worked,67,69,-2
E01002366,Part-time: 16 to 30 hours worked,132,137,-5
E01002367,Full-time: 31 to 48 hours worked,611,499,112
E01002367,Full-time: 49 or more hours worked,99,105,-6
E01002367,Part-time: 15 hours or less worked,82,76,6
E01002367,Part-time: 16 to 30 hours worked,120,142,-22
E01002368,Full-time: 31 to 48 hours worked,728,386,342
E01002368,Full-time: 49 or more hours worked,92,80,12
E01002368,Part-time: 15 hours or less worked,118,63,55
E01002368,Part-time: 16 to 30 hours worked,194,132,62
E01002369,Full-time: 31 to 48 hours worked,556,524,32
E01002369,Full-time: 49 or more hours worked,93,100,-7
