lsoa21cd,category,count_21,count_11,change
E01002369,Part-time: 15 hours or less worked,111,79,32
E01002369,Part-time: 16 to 30 hours worked,181,153,28
E01002370,Full-time: 31 to 48 hours worked,690,537,153
E01002370,Full-time: 49 or more hours worked,96,110,-14
E01002370,Part-time: 15 hours or less worked,132,90,42
E01002370,Part-time: 16 to 30 hours worked,235,177,58
E01002371,Full-time: 31 to 48 hours worked,467,442,25
E01002371,Full-time: 49 or more hours worked,80,86,-6
E01002371,Part-time: 15 hours or less worked,80,94,-14
E01002371,Part-time: 16 to 30 hours worked,162,120,42
E01002372,Full-time: 31 to 48 hours worked,532,469,63
E01002372,Full-time: 49 or more hours worked,72,64,8
E01002372,Part-time: 15 hours or less worked,70,91,-21
E01002372,Part-time: 16 to 30 hours worked,157,153,4
E01002373,Full-time: 31 to 48 hours worked,475,446,29
E01002373,Full-time: 49 or more hours worked,79,80,-1
E01002373,Part-time: 15 hours or less worked,74,75,-1
E01002373,Part-time: 16 to 30 hours worked,155,141,14
E01002374,Full-time: 31 to 48 hours worked,528,482,46
E01002374,Full-time: 49 or more hours worked,79,76,3
E01002374,Part-time: 15 hours or less worked,68,59,9
E01002374,Part-time: 16 to 30 hours worked,158,120,38
E01002375,Full-time: 31 to 48 hours worked,515,405,110
E01002375,Full-time: 49 or more hours worked,81,59,22
E01002375,Part-time: 15 hours or less worked,78,68,10
E01002375,Part-time: 16 to 30 hours worked,198,148,50
E01002376,Full-time: 31 to 48 hours worked,414,427,-13
E01002376,Full-time: 49 or more hours worked,112,112,0
E01002376,Part-time: 15 hours or less worked,75,85,-10
E01002376,Part-time: 16 to 30 hours worked,128,142,-14
E01002377,Full-time: 31 to 48 hours worked,562,423,139
E01002377,Full-time: 49 or more hours worked,107,72,35
E01002377,Part-time: 15 hours or less worked,112,72,40
E01002377,Part-time: 16 to 30 hours worked,129,122,7
E01002378,Full-time: 31 to 48 hours worked,579,622,-43
E01002378,Full-time: 49 or more hours worked,94,130,-36
E01002378,Part-time: 15 hours or less worked,104,114,-10
E01002378,Part-time: 16 to 30 hours worked,133,173,-40
E01002379,Full-time: 31 to 48 hours worked,503,429,74
E01002379,Full-time: 49 or more hours worked,107,127,-20
E01002379,Part-time: 15 hours or less worked,76,57,19
E01002379,Part-time: 16 to 30 hours worked,126,135,-9
E01002380,Full-time: 31 to 48 hours worked,741,729,12
E01002380,Full-time: 49 or more hours worked,134,190,-56
E01002380,Part-time: 15 hours or less worked,106,62,44
E01002380,Part-time: 16 to 30 hours worked,172,157,15
E01002381,Full-time: 31 to 48 hours worked,425,451,-26
E01002381,Full-time: 49 or more hours worked,93,115,-22
E01002381,Part-time: 15 hours or less worked,75,80,-5
E01002381,Part-time: 16 to 30 hours worked,127,127,0
E01002382,Full-time: 31 to 48 hours worked,585,572,13
E01002382,Full-time: 49 or more hours worked,130,152,-22
E01002382,Part-time: 15 hours or less worked,73,79,-6
E01002382,Part-time: 16 to 30 hours worked,137,150,-13
E01002383,Full-time: 31 to 48 hours worked,496,475,21
E01002383,Full-time: 49 or more hours worked,93,133,-40
E01002383,Part-time: 15 hours or less worked,84,88,-4
E01002383,Part-time: 16 to 30 hours worked,142,122,20
E01002384,Full-time: 31 to 48 hours worked,469,431,38
E01002384,Full-time: 49 or more hours worked,109,121,-12
E01002384,Part-time: 15 hours or less worked,79,81,-2
E01002384,Part-time: 16 to 30 hours worked,117,117,0
E01002385,Full-time: 31 to 48 hours worked,432,417,15
E01002385,Full-time: 49 or more hours worked,105,127,-22
E01002385,Part-time: 15 hours or less worked,83,88,-5
E01002385,Part-time: 16 to 30 hours worked,150,155,-5
E01002386,Full-time: 31 to 48 hours worked,647,621,26
E01002386,Full-time: 49 or more hours worked,118,135,-17
E01002386,Part-time: 15 hours or less worked,102,89,13
E01002386,Part-time: 16 to 30 hours worked,163,136,27
E01002387,Full-time: 31 to 48 hours worked,381,409,-28
E01002387,Full-time: 49 or more hours worked,106,127,-21
E01002387,Part-time: 15 hours or less worked,82,82,0
E01002387,Part-time: 16 to 30 hours worked,129,150,-21
E01002388,Full-time: 31 to 48 hours worked,494,425,69
E01002388,Full-time: 49 or more hours worked,81,149,-68
E01002388,Part-time: 15 hours or less worked,91,94,-3
E01002388,Part-time: 16 to 30 hours worked,123,134,-11
E01002389,Full-time: 31 to 48 hours worked,379,447,-68
E01002389,Full-time: 49 or more hours worked,89,152,-63
E01002389,Part-time: 15 hours or less worked,94,108,-14
E01002389,Part-time: 16 to 30 hours worked,132,160,-28
E01002390,Full-time: 31 to 48 hours worked,385,267,118
E01002390,Full-time: 49 or more hours worked,108,77,31
E01002390,Part-time: 15 hours or less worked,82,75,7
E01002390,Part-time: 16 to 30 hours worked,106,100,6
E01002391,Full-time: 31 to 48 hours worked,477,408,69
E01002391,Full-time: 49 or more hours worked,88,87,1
E01002391,Part-time: 15 hours or less worked,93,90,3
E01002391,Part-time: 16 to 30 hours worked,147,129,18
E01002392,Full-time: 31 to 48 hours worked,396,392,4
E01002392,Full-time: 49 or more hours worked,58,61,-3
E01002392,Part-time: 15 hours or less worked,62,58,4
E01002392,Part-time: 16 to 30 hours worked,158,123,35
E01002393,Full-time: 31 to 48 hours worked,572,559,13
E01002393,Full-time: 49 or more hours worked,65,82,-17
E01002393,Part-time: 15 hours or less worked,79,83,-4
E01002393,Part-time: 16 to 30 hours worked,223,141,82
E01002394,Full-time: 31 to 48 hours worked,417,424,-7
E01002394,Full-time: 49 or more hours worked,59,62,-3
E01002394,Part-time: 15 hours or less worked,81,50,31
E01002394,Part-time: 16 to 30 hours worked,185,119,66
E01002395,Full-time: 31 to 48 hours worked,366,424,-58
E01002395,Full-time: 49 or more hours worked,56,47,9
E01002395,Part-time: 15 hours or less worked,72,75,-3
E01002395,Part-time: 16 to 30 hours worked,128,110,18
E01002396,Full-time: 31 to 48 hours worked,506,450,56
E01002396,Full-time: 49 or more hours worked,59,65,-6
E01002396,Part-time: 15 hours or less worked,78,78,0
E01002396,Part-time: 16 to 30 hours worked,167,141,26
E01002397,Full-time: 31 to 48 hours worked,445,456,-11
E01002397,Full-time: 49 or more hours worked,46,66,-20
E01002397,Part-time: 15 hours or less worked,101,79,22
E01002397,Part-time: 16 to 30 hours worked,175,138,37
E01002398,Full-time: 31 to 48 hours worked,506,521,-15
E01002398,Full-time: 49 or more hours worked,70,86,-16
E01002398,Part-time: 15 hours or less worked,87,84,3
E01002398,Part-time: 16 to 30 hours worked,164,152,12
E01002399,Full-time: 31 to 48 hours worked,452,476,-24
E01002399,Full-time: 49 or more hours worked,65,68,-3
E01002399,Part-time: 15 hours or less worked,76,62,14
E01002399,Part-time: 16 to 30 hours worked,169,145,24
E01002400,Full-time: 31 to 48 hours worked,554,492,62
E01002400,Full-time: 49 or more hours worked,77,80,-3
E01002400,Part-time: 15 hours or less worked,88,72,16
E01002400,Part-time: 16 to 30 hours worked,183,141,42
E01002401,Full-time: 31 to 48 hours worked,589,456,133
E01002401,Full-time: 49 or more hours worked,80,77,3
E01002401,Part-time: 15 hours or less worked,96,76,20
E01002401,Part-time: 16 to 30 hours worked,222,144,78
E01002402,Full-time: 31 to 48 hours worked,443,394,49
E01002402,Full-time: 49 or more hours worked,78,51,27
E01002402,Part-time: 15 hours or less worked,69,51,18
E01002402,Part-time: 16 to 30 hours worked,168,141,27
E01002403,Full-time: 31 to 48 hours worked,633,454,179
E01002403,Full-time: 49 or more hours worked,81,48,33
E01002403,Part-time: 15 hours or less worked,114,68,46
E01002403,Part-time: 16 to 30 hours worked,217,154,63
E01002404,Full-time: 31 to 48 hours worked,473,490,-17
E01002404,Full-time: 49 or more hours worked,55,76,-21
E01002404,Part-time: 15 hours or less worked,83,59,24
E01002404,Part-time: 16 to 30 hours worked,193,146,47
E01002405,Full-time: 31 to 48 hours worked,490,547,-57
E01002405,Full-time: 49 or more hours worked,79,97,-18
E01002405,Part-time: 15 hours or less worked,100,63,37
E01002405,Part-time: 16 to 30 hours worked,170,154,16
E01002408,Full-time: 31 to 48 hours worked,449,460,-11
E01002408,Full-time: 49 or more hours worked,66,67,-1
E01002408,Part-time: 15 hours or less worked,68,67,1
E01002408,Part-time: 16 to 30 hours worked,118,137,-19
E01002409,Full-time: 31 to 48 hours worked,528,452,76
E01002409,Full-time: 49 or more hours worked,88,93,-5
E01002409,Part-time: 15 hours or less worked,84,76,8
E01002409,Part-time: 16 to 30 hours worked,180,126,54
E01002410,Full-time: 31 to 48 hours worked,553,531,22
E01002410,Full-time: 49 or more hours worked,83,103,-20
E01002410,Part-time: 15 hours or less worked,91,103,-12
E01002410,Part-time: 16 to 30 hours worked,173,131,42
E01002411,Full-time: 31 to 48 hours worked,547,416,131
E01002411,Full-time: 49 or more hours worked,114,65,49
E01002411,Part-time: 15 hours or less worked,134,101,33
E01002411,Part-time: 16 to 30 hours worked,169,146,23
E01002412,Full-time: 31 to 48 hours worked,809,725,84
E01002412,Full-time: 49 or more hours worked,113,136,-23
E01002412,Part-time: 15 hours or less worked,120,133,-13
E01002412,Part-time: 16 to 30 hours worked,194,170,24
E01002413,Full-time: 31 to 48 hours worked,392,409,-17
E01002413,Full-time: 49 or more hours worked,52,76,-24
E01002413,Part-time: 15 hours or less worked,79,67,12
E01002413,Part-time: 16 to 30 hours worked,170,136,34
E01002414,Full-time: 31 to 48 hours worked,394,422,-28
E01002414,Full-time: 49 or more hours worked,66,69,-3
E01002414,Part-time: 15 hours or less worked,165,397,-232
E01002414,Part-time: 16 to 30 hours worked,154,181,-27
E01002415,Full-time: 31 to 48 hours worked,596,555,41
E01002415,Full-time: 49 or more hours worked,93,127,-34
E01002415,Part-time: 15 hours or less worked,72,84,-12
E01002415,Part-time: 16 to 30 hours worked,144,159,-15
E01002416,Full-time: 31 to 48 hours worked,541,564,-23
E01002416,Full-time: 49 or more hours worked,89,110,-21
E01002416,Part-time: 15 hours or less worked,77,65,12
E01002416,Part-time: 16 to 30 hours worked,162,169,-7
E01002417,Full-time: 31 to 48 hours worked,576,482,94
E01002417,Full-time: 49 or more hours worked,114,99,15
E01002417,Part-time: 15 hours or less worked,89,77,12
E01002417,Part-time: 16 to 30 hours worked,158,130,28
E01002418,Full-time: 31 to 48 hours worked,582,534,48
E01002418,Full-time: 49 or more hours worked,76,95,-19
E01002418,Part-time: 15 hours or less worked,72,79,-7
E01002418,Part-time: 16 to 30 hours worked,164,153,11
E01002419,Full-time: 31 to 48 hours worked,592,484,108
E01002419,Full-time: 49 or more hours worked,95,107,-12
E01002419,Part-time: 15 hours or less worked,78,67,11
E01002419,Part-time: 16 to 30 hours worked,145,137,8
E01002420,Full-time: 31 to 48 hours worked,514,532,-18
E01002420,Full-time: 49 or more hours worked,60,87,-27
E01002420,Part-time: 15 hours or less worked,55,64,-9
E01002420,Part-time: 16 to 30 hours worked,152,132,20
E01002421,Full-time: 31 to 48 hours worked,543,507,36
E01002421,Full-time: 49 or more hours worked,86,112,-26
E01002421,Part-time: 15 hours or less worked,69,60,9
E01002421,Part-time: 16 to 30 hours worked,145,154,-9
E01002422,Full-time: 31 to 48 hours worked,411,414,-3
E01002422,Full-time: 49 or more hours worked,75,70,5
E01002422,Part-time: 15 hours or less worked,87,57,30
E01002422,Part-time: 16 to 30 hours worked,159,127,32
E01002423,Full-time: 31 to 48 hours worked,540,518,22
E01002423,Full-time: 49 or more hours worked,80,86,-6
E01002423,Part-time: 15 hours or less worked,82,70,12
E01002423,Part-time: 16 to 30 hours worked,173,149,24
E01002424,Full-time: 31 to 48 hours worked,496,492,4
E01002424,Full-time: 49 or more hours worked,73,79,-6
E01002424,Part-time: 15 hours or less worked,85,64,21
E01002424,Part-time: 16 to 30 hours worked,149,120,29
E01002425,Full-time: 31 to 48 hours worked,469,481,-12
E01002425,Full-time: 49 or more hours worked,67,59,8
E01002425,Part-time: 15 hours or less worked,61,82,-21
E01002425,Part-time: 16 to 30 hours worked,149,137,12
E01002426,Full-time: 31 to 48 hours worked,502,499,3
E01002426,Full-time: 49 or more hours worked,47,64,-17
E01002426,Part-time: 15 hours or less worked,88,67,21
E01002426,Part-time: 16 to 30 hours worked,207,159,48
E01002427,Full-time: 31 to 48 hours worked,458,482,-24
E01002427,Full-time: 49 or more hours worked,69,63,6
E01002427,Part-time: 15 hours or less worked,70,70,0
E01002427,Part-time: 16 to 30 hours worked,162,145,17
E01002428,Full-time: 31 to 48 hours worked,495,500,-5
E01002428,Full-time: 49 or more hours worked,72,65,7
E01002428,Part-time: 15 hours or less worked,74,62,12
E01002428,Part-time: 16 to 30 hours worked,139,122,17
E01002429,Full-time: 31 to 48 hours worked,467,378,89
E01002429,Full-time: 49 or more hours worked,64,62,2
E01002429,Part-time: 15 hours or less worked,65,49,16
E01002429,Part-time: 16 to 30 hours worked,138,126,12
E01002430,Full-time: 31 to 48 hours worked,362,418,-56
E01002430,Full-time: 49 or more hours worked,113,116,-3
E01002430,Part-time: 15 hours or less worked,71,81,-10
E01002430,Part-time: 16 to 30 hours worked,121,133,-12
E01002431,Full-time: 31 to 48 hours worked,379,405,-26
E01002431,Full-time: 49 or more hours worked,74,85,-11
E01002431,Part-time: 15 hours or less worked,64,75,-11
E01002431,Part-time: 16 to 30 hours worked,109,123,-14
E01002432,Full-time: 31 to 48 hours worked,441,500,-59
E01002432,Full-time: 49 or more hours worked,78,113,-35
E01002432,Part-time: 15 hours or less worked,72,77,-5
E01002432,Part-time: 16 to 30 hours worked,118,149,-31
E01002433,Full-time: 31 to 48 hours worked,751,545,206
E01002433,Full-time: 49 or more hours worked,166,121,45
E01002433,Part-time: 15 hours or less worked,130,61,69
E01002433,Part-time: 16 to 30 hours worked,188,172,16
E01002434,Full-time: 31 to 48 hours worked,362,340,22
E01002434,Full-time: 49 or more hours worked,87,130,-43
E01002434,Part-time: 15 hours or less worked,69,72,-3
E01002434,Part-time: 16 to 30 hours worked,124,120,4
E01002435,Full-time: 31 to 48 hours worked,418,417,1
E01002435,Full-time: 49 or more hours worked,89,105,-16
E01002435,Part-time: 15 hours or less worked,79,75,4
E01002435,Part-time: 16 to 30 hours worked,125,134,-9
E01002436,Full-time: 31 to 48 hours worked,500,482,18
E01002436,Full-time: 49 or more hours worked,97,120,-23
E01002436,Part-time: 15 hours or less worked,77,69,8
E01002436,Part-time: 16 to 30 hours worked,132,147,-15
E01002437,Full-time: 31 to 48 hours worked,353,370,-17
E01002437,Full-time: 49 or more hours worked,71,100,-29
E01002437,Part-time: 15 hours or less worked,55,69,-14
E01002437,Part-time: 16 to 30 hours worked,95,126,-31
E01002438,Full-time: 31 to 48 hours worked,423,387,36
E01002438,Full-time: 49 or more hours worked,110,119,-9
E01002438,Part-time: 15 hours or less worked,77,52,25
E01002438,Part-time: 16 to 30 hours worked,126,113,13
E01002439,Full-time: 31 to 48 hours worked,481,494,-13
E01002439,Full-time: 49 or more hours worked,75,103,-28
E01002439,Part-time: 15 hours or less worked,57,57,0
E01002439,Part-time: 16 to 30 hours worked,122,149,-27
E01002440,Full-time: 31 to 48 hours worked,474,416,58
E01002440,Full-time: 49 or more hours worked,91,88,3
E01002440,Part-time: 15 hours or less worked,91,48,43
E01002440,Part-time: 16 to 30 hours worked,145,125,20
E01002441,Full-time: 31 to 48 hours worked,446,460,-14
E01002441,Full-time: 49 or more hours worked,103,111,-8
E01002441,Part-time: 15 hours or less worked,87,77,10
E01002441,Part-time: 16 to 30 hours worked,121,121,0
E01002442,Full-time: 31 to 48 hours worked,528,489,39
E01002442,Full-time: 49 or more hours worked,71,103,-32
E01002442,Part-time: 15 hours or less worked,81,64,17
E01002442,Part-time: 16 to 30 hours worked,147,119,28
E01002443,Full-time: 31 to 48 hours worked,696,542,154
E01002443,Full-time: 49 or more hours worked,62,75,-13
E01002443,Part-time: 15 hours or less worked,142,68,74
E01002443,Part-time: 16 to 30 hours worked,180,163,17
E01002444,Full-time: 31 to 48 hours worked,573,595,-22
E01002444,Full-time: 49 or more hours worked,95,136,-41
E01002444,Part-time: 15 hours or less worked,100,59,41
E01002444,Part-time: 16 to 30 hours worked,148,149,-1
E01002445,Full-time: 31 to 48 hours worked,439,421,18
E01002445,Full-time: 49 or more hours worked,61,66,-5
E01002445,Part-time: 15 hours or less worked,75,42,33
E01002445,Part-time: 16 to 30 hours worked,151,122,29
E01002446,Full-time: 31 to 48 hours worked,618,529,89
E01002446,Full-time: 49 or more hours worked,85,111,-26
E01002446,Part-time: 15 hours or less worked,105,57,48
E01002446,Part-time: 16 to 30 hours worked,175,137,38
E01002447,Full-time: 31 to 48 hours worked,695,613,82
E01002447,Full-time: 49 or more hours worked,87,174,-87
E01002447,Part-time: 15 hours or less worked,132,60,72
E01002447,Part-time: 16 to 30 hours worked,219,124,95
E01002448,Full-time: 31 to 48 hours worked,586,666,-80
E01002448,Full-time: 49 or more hours worked,83,94,-11
E01002448,Part-time: 15 hours or less worked,112,56,56
E01002448,Part-time: 16 to 30 hours worked,216,161,55
E01002449,Full-time: 31 to 48 hours worked,648,691,-43
E01002449,Full-time: 49 or more hours worked,91,107,-16
E01002449,Part-time: 15 hours or less worked,96,56,40
E01002449,Part-time: 16 to 30 hours worked,186,146,40
E01002450,Full-time: 31 to 48 hours worked,511,459,52
E01002450,Full-time: 49 or more hours worked,85,85,0
E01002450,Part-time: 15 hours or less worked,78,67,11
E01002450,Part-time: 16 to 30 hours worked,129,136,-7
E01002451,Full-time: 31 to 48 hours worked,470,491,-21
E01002451,Full-time: 49 or more hours worked,84,80,4
E01002451,Part-time: 15 hours or less worked,59,70,-11
E01002451,Part-time: 16 to 30 hours worked,129,131,-2
E01002452,Full-time: 31 to 48 hours worked,501,549,-48
E01002452,Full-time: 49 or more hours worked,70,86,-16
E01002452,Part-time: 15 hours or less worked,93,63,30
E01002452,Part-time: 16 to 30 hours worked,118,129,-11
E01002453,Full-time: 31 to 48 hours worked,579,576,3
E01002453,Full-time: 49 or more hours worked,70,95,-25
E01002453,Part-time: 15 hours or less worked,73,72,1
E01002453,Part-time: 16 to 30 hours worked,143,129,14
E01002454,Full-time: 31 to 48 hours worked,533,506,27
E01002454,Full-time: 49 or more hours worked,72,88,-16
E01002454,Part-time: 15 hours or less worked,69,61,8
E01002454,Part-time: 16 to 30 hours worked,149,132,17
E01002455,Full-time: 31 to 48 hours worked,517,489,28
E01002455,Full-time: 49 or more hours worked,82,77,5
E01002455,Part-time: 15 hours or less worked,93,58,35
E01002455,Part-time: 16 to 30 hours worked,157,151,6
E01002456,Full-time: 31 to 48 hours worked,481,456,25
E01002456,Full-time: 49 or more hours worked,75,86,-11
E01002456,Part-time: 15 hours or less worked,71,54,17
E01002456,Part-time: 16 to 30 hours worked,147,139,8
E01002457,Full-time: 31 to 48 hours worked,444,391,53
E01002457,Full-time: 49 or more hours worked,63,80,-17
E01002457,Part-time: 15 hours or less worked,96,69,27
E01002457,Part-time: 16 to 30 hours worked,153,162,-9
E01002458,Full-time: 31 to 48 hours worked,391,374,17
E01002458,Full-time: 49 or more hours worked,96,97,-1
E01002458,Part-time: 15 hours or less worked,73,84,-11
E01002458,Part-time: 16 to 30 hours worked,119,123,-4
E01002459,Full-time: 31 to 48 hours worked,440,444,-4
E01002459,Full-time: 49 or more hours worked,101,130,-29
E01002459,Part-time: 15 hours or less worked,95,93,2
E01002459,Part-time: 16 to 30 hours worked,136,148,-12
E01002460,Full-time: 31 to 48 hours worked,432,347,85
E01002460,Full-time: 49 or more hours worked,103,85,18
E01002460,Part-time: 15 hours or less worked,66,50,16
E01002460,Part-time: 16 to 30 hours worked,133,88,45
E01002461,Full-time: 31 to 48 hours worked,422,351,71
E01002461,Full-time: 49 or more hours worked,124,144,-20
E01002461,Part-time: 15 hours or less worked,86,90,-4
E01002461,Part-time: 16 to 30 hours worked,124,135,-11
E01002462,Full-time: 31 to 48 hours worked,448,399,49
E01002462,Full-time: 49 or more hours worked,106,122,-16
E01002462,Part-time: 15 hours or less worked,67,76,-9
E01002462,Part-time: 16 to 30 hours worked,126,120,6
E01002463,Full-time: 31 to 48 hours worked,454,439,15
E01002463,Full-time: 49 or more hours worked,82,106,-24
E01002463,Part-time: 15 hours or less worked,87,97,-10
E01002463,Part-time: 16 to 30 hours worked,108,129,-21
E01002464,Full-time: 31 to 48 hours worked,562,510,52
E01002464,Full-time: 49 or more hours worked,91,96,-5
E01002464,Part-time: 15 hours or less worked,61,63,-2
E01002464,Part-time: 16 to 30 hours worked,127,134,-7
E01002465,Full-time: 31 to 48 hours worked,549,540,9
E01002465,Full-time: 49 or more hours worked,110,84,26
E01002465,Part-time: 15 hours or less worked,82,55,27
E01002465,Part-time: 16 to 30 hours worked,161,152,9
E01002466,Full-time: 31 to 48 hours worked,550,578,-28
E01002466,Full-time: 49 or more hours worked,99,106,-7
E01002466,Part-time: 15 hours or less worked,82,73,9
E01002466,Part-time: 16 to 30 hours worked,147,126,21
E01002467,Full-time: 31 to 48 hours worked,452,406,46
E01002467,Full-time: 49 or more hours worked,76,101,-25
E01002467,Part-time: 15 hours or less worked,89,67,22
E01002467,Part-time: 16 to 30 hours worked,126,125,1
E01002468,Full-time: 31 to 48 hours worked,599,604,-5
E01002468,Full-time: 49 or more hours worked,109,117,-8
E01002468,Part-time: 15 hours or less worked,81,99,-18
E01002468,Part-time: 16 to 30 hours worked,160,137,23
E01002469,Full-time: 31 to 48 hours worked,568,601,-33
E01002469,Full-time: 49 or more hours worked,85,104,-19
E01002469,Part-time: 15 hours or less worked,85,74,11
E01002469,Part-time: 16 to 30 hours worked,136,147,-11
E01002470,Full-time: 31 to 48 hours worked,524,524,0
E01002470,Full-time: 49 or more hours worked,104,128,-24
E01002470,Part-time: 15 hours or less worked,86,76,10
E01002470,Part-time: 16 to 30 hours worked,141,140,1
E01002471,Full-time: 31 to 48 hours worked,556,562,-6
E01002471,Full-time: 49 or more hours worked,98,105,-7
E01002471,Part-time: 15 hours or less worked,77,69,8
E01002471,Part-time: 16 to 30 hours worked,151,155,-4
E01002472,Full-time: 31 to 48 hours worked,489,465,24
E01002472,Full-time: 49 or more hours worked,96,122,-26
E01002472,Part-time: 15 hours or less worked,94,72,22
E01002472,Part-time: 16 to 30 hours worked,108,93,15
E01002473,Full-time: 31 to 48 hours worked,393,364,29
E01002473,Full-time: 49 or more hours worked,158,163,-5
E01002473,Part-time: 15 hours or less worked,106,108,-2
E01002473,Part-time: 16 to 30 hours worked,125,131,-6
E01002474,Full-time: 31 to 48 hours worked,491,405,86
E01002474,Full-time: 49 or more hours worked,127,135,-8
E01002474,Part-time: 15 hours or less worked,101,70,31
E01002474,Part-time: 16 to 30 hours worked,148,148,0
E01002475,Full-time: 31 to 48 hours worked,445,438,7
E01002475,Full-time: 49 or more hours worked,89,114,-25
E01002475,Part-time: 15 hours or less worked,79,47,32
E01002475,Part-time: 16 to 30 hours worked,118,108,10
E01002476,Full-time: 31 to 48 hours worked,411,401,10
E01002476,Full-time: 49 or more hours worked,128,158,-30
E01002476,Part-time: 15 hours or less worked,116,73,43
E01002476,Part-time: 16 to 30 hours worked,105,125,-20
E01002477,Full-time: 31 to 48 hours worked,338,369,-31
E01002477,Full-time: 49 or more hours worked,99,109,-10
E01002477,Part-time: 15 hours or less worked,85,51,34
E01002477,Part-time: 16 to 30 hours worked,97,85,12
E01002478,Full-time: 31 to 48 hours worked,446,450,-4
E01002478,Full-time: 49 or more hours worked,138,137,1
E01002478,Part-time: 15 hours or less worked,86,69,17
E01002478,Part-time: 16 to 30 hours worked,105,124,-19
E01002479,Full-time: 31 to 48 hours worked,554,494,60
E01002479,Full-time: 49 or more hours worked,80,108,-28
E01002479,Part-time: 15 hours or less worked,97,63,34
E01002479,Part-time: 16 to 30 hours worked,140,146,-6
E01002480,Full-time: 31 to 48 hours worked,551,521,30
E01002480,Full-time: 49 or more hours worked,127,143,-16
E01002480,Part-time: 15 hours or less worked,101,75,26
E01002480,Part-time: 16 to 30 hours worked,136,149,-13
E01002481,Full-time: 31 to 48 hours worked,480,461,19
E01002481,Full-time: 49 or more hours worked,76,107,-31
E01002481,Part-time: 15 hours or less worked,69,88,-19
E01002481,Part-time: 16 to 30 hours worked,141,120,21
E01002482,Full-time: 31 to 48 hours worked,454,388,66
E01002482,Full-time: 49 or more hours worked,149,125,24
E01002482,Part-time: 15 hours or less worked,89,103,-14
E01002482,Part-time: 16 to 30 hours worked,115,135,-20
E01002483,Full-time: 31 to 48 hours worked,585,505,80
E01002483,Full-time: 49 or more hours worked,105,125,-20
E01002483,Part-time: 15 hours or less worked,103,70,33
E01002483,Part-time: 16 to 30 hours worked,165,144,21
E01002484,Full-time: 31 to 48 hours worked,405,455,-50
E01002484,Full-time: 49 or more hours worked,87,99,-12
E01002484,Part-time: 15 hours or less worked,81,65,16
E01002484,Part-time: 16 to 30 hours worked,108,117,-9
E01002485,Full-time: 31 to 48 hours worked,604,544,60
E01002485,Full-time: 49 or more hours worked,113,113,0
E01002485,Part-time: 15 hours or less worked,94,65,29
E01002485,Part-time: 16 to 30 hours worked,205,149,56
E01002486,Full-time: 31 to 48 hours worked,600,578,22
E01002486,Full-time: 49 or more hours worked,73,110,-37
E01002486,Part-time: 15 hours or less worked,113,76,37
E01002486,Part-time: 16 to 30 hours worked,206,173,33
E01002487,Full-time: 31 to 48 hours worked,472,498,-26
E01002487,Full-time: 49 or more hours worked,71,84,-13
E01002487,Part-time: 15 hours or less worked,105,86,19
E01002487,Part-time: 16 to 30 hours worked,190,162,28
E01002488,Full-time: 31 to 48 hours worked,483,500,-17
E01002488,Full-time: 49 or more hours worked,58,59,-1
E01002488,Part-time: 15 hours or less worked,88,73,15
E01002488,Part-time: 16 to 30 hours worked,166,157,9
E01002489,Full-time: 31 to 48 hours worked,549,541,8
E01002489,Full-time: 49 or more hours worked,66,64,2
E01002489,Part-time: 15 hours or less worked,97,94,3
E01002489,Part-time: 16 to 30 hours worked,192,155,37
E01002490,Full-time: 31 to 48 hours worked,590,617,-27
E01002490,Full-time: 49 or more hours worked,74,98,-24
