lsoa21cd,category,count_21,count_11,change
E01002490,Part-time: 15 hours or less worked,108,98,10
E01002490,Part-time: 16 to 30 hours worked,213,177,36
E01002491,Full-time: 31 to 48 hours worked,388,381,7
E01002491,Full-time: 49 or more hours worked,60,58,2
E01002491,Part-time: 15 hours or less worked,100,86,14
E01002491,Part-time: 16 to 30 hours worked,171,139,32
E01002492,Full-time: 31 to 48 hours worked,433,440,-7
E01002492,Full-time: 49 or more hours worked,54,70,-16
E01002492,Part-time: 15 hours or less worked,109,76,33
E01002492,Part-time: 16 to 30 hours worked,189,146,43
E01002493,Full-time: 31 to 48 hours worked,411,457,-46
E01002493,Full-time: 49 or more hours worked,58,50,8
E01002493,Part-time: 15 hours or less worked,95,63,32
E01002493,Part-time: 16 to 30 hours worked,188,157,31
E01002494,Full-time: 31 to 48 hours worked,543,623,-80
E01002494,Full-time: 49 or more hours worked,102,91,11
E01002494,Part-time: 15 hours or less worked,120,64,56
E01002494,Part-time: 16 to 30 hours worked,165,143,22
E01002495,Full-time: 31 to 48 hours worked,638,968,-330
E01002495,Full-time: 49 or more hours worked,124,215,-91
E01002495,Part-time: 15 hours or less worked,90,84,6
E01002495,Part-time: 16 to 30 hours worked,166,125,41
E01002496,Full-time: 31 to 48 hours worked,653,604,49
E01002496,Full-time: 49 or more hours worked,100,115,-15
E01002496,Part-time: 15 hours or less worked,103,70,33
E01002496,Part-time: 16 to 30 hours worked,167,156,11
E01002497,Full-time: 31 to 48 hours worked,838,551,287
E01002497,Full-time: 49 or more hours worked,140,105,35
E01002497,Part-time: 15 hours or less worked,110,87,23
E01002497,Part-time: 16 to 30 hours worked,183,169,14
E01002498,Full-time: 31 to 48 hours worked,440,444,-4
E01002498,Full-time: 49 or more hours worked,70,77,-7
E01002498,Part-time: 15 hours or less worked,62,67,-5
E01002498,Part-time: 16 to 30 hours worked,119,125,-6
E01002499,Full-time: 31 to 48 hours worked,721,566,155
E01002499,Full-time: 49 or more hours worked,123,102,21
E01002499,Part-time: 15 hours or less worked,86,71,15
E01002499,Part-time: 16 to 30 hours worked,167,125,42
E01002501,Full-time: 31 to 48 hours worked,454,455,-1
E01002501,Full-time: 49 or more hours worked,57,66,-9
E01002501,Part-time: 15 hours or less worked,83,82,1
E01002501,Part-time: 16 to 30 hours worked,171,145,26
E01002502,Full-time: 31 to 48 hours worked,415,462,-47
E01002502,Full-time: 49 or more hours worked,62,99,-37
E01002502,Part-time: 15 hours or less worked,94,80,14
E01002502,Part-time: 16 to 30 hours worked,151,158,-7
E01002503,Full-time: 31 to 48 hours worked,475,435,40
E01002503,Full-time: 49 or more hours worked,66,63,3
E01002503,Part-time: 15 hours or less worked,88,93,-5
E01002503,Part-time: 16 to 30 hours worked,166,143,23
E01002505,Full-time: 31 to 48 hours worked,459,474,-15
E01002505,Full-time: 49 or more hours worked,65,68,-3
E01002505,Part-time: 15 hours or less worked,82,58,24
E01002505,Part-time: 16 to 30 hours worked,156,143,13
E01002506,Full-time: 31 to 48 hours worked,490,431,59
E01002506,Full-time: 49 or more hours worked,61,63,-2
E01002506,Part-time: 15 hours or less worked,105,80,25
E01002506,Part-time: 16 to 30 hours worked,215,159,56
E01002507,Full-time: 31 to 48 hours worked,541,454,87
E01002507,Full-time: 49 or more hours worked,66,83,-17
E01002507,Part-time: 15 hours or less worked,102,70,32
E01002507,Part-time: 16 to 30 hours worked,162,129,33
E01002508,Full-time: 31 to 48 hours worked,453,378,75
E01002508,Full-time: 49 or more hours worked,72,60,12
E01002508,Part-time: 15 hours or less worked,102,74,28
E01002508,Part-time: 16 to 30 hours worked,205,149,56
E01002509,Full-time: 31 to 48 hours worked,454,429,25
E01002509,Full-time: 49 or more hours worked,83,96,-13
E01002509,Part-time: 15 hours or less worked,82,70,12
E01002509,Part-time: 16 to 30 hours worked,122,125,-3
E01002511,Full-time: 31 to 48 hours worked,456,431,25
E01002511,Full-time: 49 or more hours worked,74,93,-19
E01002511,Part-time: 15 hours or less worked,84,62,22
E01002511,Part-time: 16 to 30 hours worked,121,120,1
E01002512,Full-time: 31 to 48 hours worked,685,515,170
E01002512,Full-time: 49 or more hours worked,101,140,-39
E01002512,Part-time: 15 hours or less worked,86,84,2
E01002512,Part-time: 16 to 30 hours worked,173,146,27
E01002513,Full-time: 31 to 48 hours worked,418,407,11
E01002513,Full-time: 49 or more hours worked,71,117,-46
E01002513,Part-time: 15 hours or less worked,57,55,2
E01002513,Part-time: 16 to 30 hours worked,107,105,2
E01002514,Full-time: 31 to 48 hours worked,706,644,62
E01002514,Full-time: 49 or more hours worked,111,177,-66
E01002514,Part-time: 15 hours or less worked,91,81,10
E01002514,Part-time: 16 to 30 hours worked,132,140,-8
E01002516,Full-time: 31 to 48 hours worked,421,418,3
E01002516,Full-time: 49 or more hours worked,84,110,-26
E01002516,Part-time: 15 hours or less worked,95,72,23
E01002516,Part-time: 16 to 30 hours worked,112,140,-28
E01002518,Full-time: 31 to 48 hours worked,366,372,-6
E01002518,Full-time: 49 or more hours worked,55,95,-40
E01002518,Part-time: 15 hours or less worked,72,79,-7
E01002518,Part-time: 16 to 30 hours worked,112,105,7
E01002519,Full-time: 31 to 48 hours worked,683,495,188
E01002519,Full-time: 49 or more hours worked,96,88,8
E01002519,Part-time: 15 hours or less worked,87,69,18
E01002519,Part-time: 16 to 30 hours worked,144,93,51
E01002520,Full-time: 31 to 48 hours worked,623,488,135
E01002520,Full-time: 49 or more hours worked,105,94,11
E01002520,Part-time: 15 hours or less worked,98,65,33
E01002520,Part-time: 16 to 30 hours worked,152,109,43
E01002521,Full-time: 31 to 48 hours worked,606,535,71
E01002521,Full-time: 49 or more hours worked,88,100,-12
E01002521,Part-time: 15 hours or less worked,114,55,59
E01002521,Part-time: 16 to 30 hours worked,146,132,14
E01002523,Full-time: 31 to 48 hours worked,496,435,61
E01002523,Full-time: 49 or more hours worked,90,98,-8
E01002523,Part-time: 15 hours or less worked,79,115,-36
E01002523,Part-time: 16 to 30 hours worked,119,123,-4
E01002525,Full-time: 31 to 48 hours worked,575,531,44
E01002525,Full-time: 49 or more hours worked,99,112,-13
E01002525,Part-time: 15 hours or less worked,80,59,21
E01002525,Part-time: 16 to 30 hours worked,135,138,-3
E01002526,Full-time: 31 to 48 hours worked,944,489,455
E01002526,Full-time: 49 or more hours worked,174,107,67
E01002526,Part-time: 15 hours or less worked,125,63,62
E01002526,Part-time: 16 to 30 hours worked,219,172,47
E01002527,Full-time: 31 to 48 hours worked,474,557,-83
E01002527,Full-time: 49 or more hours worked,82,95,-13
E01002527,Part-time: 15 hours or less worked,67,42,25
E01002527,Part-time: 16 to 30 hours worked,113,117,-4
E01002528,Full-time: 31 to 48 hours worked,503,457,46
E01002528,Full-time: 49 or more hours worked,77,70,7
E01002528,Part-time: 15 hours or less worked,80,68,12
E01002528,Part-time: 16 to 30 hours worked,149,127,22
E01002529,Full-time: 31 to 48 hours worked,803,719,84
E01002529,Full-time: 49 or more hours worked,104,124,-20
E01002529,Part-time: 15 hours or less worked,130,74,56
E01002529,Part-time: 16 to 30 hours worked,195,153,42
E01002530,Full-time: 31 to 48 hours worked,455,317,138
E01002530,Full-time: 49 or more hours worked,76,43,33
E01002530,Part-time: 15 hours or less worked,78,35,43
E01002530,Part-time: 16 to 30 hours worked,169,87,82
E01002531,Full-time: 31 to 48 hours worked,510,506,4
E01002531,Full-time: 49 or more hours worked,91,124,-33
E01002531,Part-time: 15 hours or less worked,80,79,1
E01002531,Part-time: 16 to 30 hours worked,131,128,3
E01002533,Full-time: 31 to 48 hours worked,471,449,22
E01002533,Full-time: 49 or more hours worked,73,85,-12
E01002533,Part-time: 15 hours or less worked,60,50,10
E01002533,Part-time: 16 to 30 hours worked,133,154,-21
E01002534,Full-time: 31 to 48 hours worked,412,411,1
E01002534,Full-time: 49 or more hours worked,91,104,-13
E01002534,Part-time: 15 hours or less worked,79,59,20
E01002534,Part-time: 16 to 30 hours worked,129,119,10
E01002535,Full-time: 31 to 48 hours worked,734,621,113
E01002535,Full-time: 49 or more hours worked,212,156,56
E01002535,Part-time: 15 hours or less worked,105,76,29
E01002535,Part-time: 16 to 30 hours worked,145,136,9
E01002536,Full-time: 31 to 48 hours worked,484,520,-36
E01002536,Full-time: 49 or more hours worked,88,136,-48
E01002536,Part-time: 15 hours or less worked,74,41,33
E01002536,Part-time: 16 to 30 hours worked,94,104,-10
E01002537,Full-time: 31 to 48 hours worked,859,501,358
E01002537,Full-time: 49 or more hours worked,180,121,59
E01002537,Part-time: 15 hours or less worked,95,54,41
E01002537,Part-time: 16 to 30 hours worked,156,117,39
E01002538,Full-time: 31 to 48 hours worked,477,503,-26
E01002538,Full-time: 49 or more hours worked,95,114,-19
E01002538,Part-time: 15 hours or less worked,71,75,-4
E01002538,Part-time: 16 to 30 hours worked,121,145,-24
E01002539,Full-time: 31 to 48 hours worked,458,413,45
E01002539,Full-time: 49 or more hours worked,93,114,-21
E01002539,Part-time: 15 hours or less worked,80,64,16
E01002539,Part-time: 16 to 30 hours worked,134,152,-18
E01002540,Full-time: 31 to 48 hours worked,477,514,-37
E01002540,Full-time: 49 or more hours worked,64,70,-6
E01002540,Part-time: 15 hours or less worked,92,69,23
E01002540,Part-time: 16 to 30 hours worked,149,127,22
E01002541,Full-time: 31 to 48 hours worked,633,666,-33
E01002541,Full-time: 49 or more hours worked,73,133,-60
E01002541,Part-time: 15 hours or less worked,108,70,38
E01002541,Part-time: 16 to 30 hours worked,191,177,14
E01002542,Full-time: 31 to 48 hours worked,426,463,-37
E01002542,Full-time: 49 or more hours worked,56,86,-30
E01002542,Part-time: 15 hours or less worked,108,63,45
E01002542,Part-time: 16 to 30 hours worked,211,166,45
E01002543,Full-time: 31 to 48 hours worked,479,449,30
E01002543,Full-time: 49 or more hours worked,44,60,-16
E01002543,Part-time: 15 hours or less worked,73,62,11
E01002543,Part-time: 16 to 30 hours worked,194,152,42
E01002544,Full-time: 31 to 48 hours worked,506,508,-2
E01002544,Full-time: 49 or more hours worked,64,96,-32
E01002544,Part-time: 15 hours or less worked,81,68,13
E01002544,Part-time: 16 to 30 hours worked,156,139,17
E01002545,Full-time: 31 to 48 hours worked,334,320,14
E01002545,Full-time: 49 or more hours worked,39,38,1
E01002545,Part-time: 15 hours or less worked,68,68,0
E01002545,Part-time: 16 to 30 hours worked,113,116,-3
E01002546,Full-time: 31 to 48 hours worked,441,487,-46
E01002546,Full-time: 49 or more hours worked,57,45,12
E01002546,Part-time: 15 hours or less worked,84,80,4
E01002546,Part-time: 16 to 30 hours worked,170,142,28
E01002547,Full-time: 31 to 48 hours worked,400,409,-9
E01002547,Full-time: 49 or more hours worked,48,53,-5
E01002547,Part-time: 15 hours or less worked,93,64,29
E01002547,Part-time: 16 to 30 hours worked,170,144,26
E01002548,Full-time: 31 to 48 hours worked,521,423,98
E01002548,Full-time: 49 or more hours worked,83,70,13
E01002548,Part-time: 15 hours or less worked,65,56,9
E01002548,Part-time: 16 to 30 hours worked,139,125,14
E01002549,Full-time: 31 to 48 hours worked,531,723,-192
E01002549,Full-time: 49 or more hours worked,79,101,-22
E01002549,Part-time: 15 hours or less worked,80,97,-17
E01002549,Part-time: 16 to 30 hours worked,142,164,-22
E01002550,Full-time: 31 to 48 hours worked,602,639,-37
E01002550,Full-time: 49 or more hours worked,85,105,-20
E01002550,Part-time: 15 hours or less worked,81,74,7
E01002550,Part-time: 16 to 30 hours worked,144,120,24
E01002551,Full-time: 31 to 48 hours worked,564,440,124
E01002551,Full-time: 49 or more hours worked,75,68,7
E01002551,Part-time: 15 hours or less worked,92,53,39
E01002551,Part-time: 16 to 30 hours worked,197,120,77
E01002552,Full-time: 31 to 48 hours worked,508,436,72
E01002552,Full-time: 49 or more hours worked,83,78,5
E01002552,Part-time: 15 hours or less worked,78,72,6
E01002552,Part-time: 16 to 30 hours worked,168,137,31
E01002553,Full-time: 31 to 48 hours worked,516,484,32
E01002553,Full-time: 49 or more hours worked,73,66,7
E01002553,Part-time: 15 hours or less worked,77,67,10
E01002553,Part-time: 16 to 30 hours worked,152,130,22
E01002555,Full-time: 31 to 48 hours worked,690,678,12
E01002555,Full-time: 49 or more hours worked,88,114,-26
E01002555,Part-time: 15 hours or less worked,85,77,8
E01002555,Part-time: 16 to 30 hours worked,179,150,29
E01002556,Full-time: 31 to 48 hours worked,552,527,25
E01002556,Full-time: 49 or more hours worked,59,72,-13
E01002556,Part-time: 15 hours or less worked,116,64,52
E01002556,Part-time: 16 to 30 hours worked,182,152,30
E01002557,Full-time: 31 to 48 hours worked,578,549,29
E01002557,Full-time: 49 or more hours worked,96,118,-22
E01002557,Part-time: 15 hours or less worked,120,87,33
E01002557,Part-time: 16 to 30 hours worked,195,150,45
E01002558,Full-time: 31 to 48 hours worked,594,567,27
E01002558,Full-time: 49 or more hours worked,76,111,-35
E01002558,Part-time: 15 hours or less worked,119,65,54
E01002558,Part-time: 16 to 30 hours worked,194,156,38
E01002559,Full-time: 31 to 48 hours worked,742,727,15
E01002559,Full-time: 49 or more hours worked,111,141,-30
E01002559,Part-time: 15 hours or less worked,147,92,55
E01002559,Part-time: 16 to 30 hours worked,271,205,66
E01002560,Full-time: 31 to 48 hours worked,570,503,67
E01002560,Full-time: 49 or more hours worked,85,90,-5
E01002560,Part-time: 15 hours or less worked,103,68,35
E01002560,Part-time: 16 to 30 hours worked,150,124,26
E01002561,Full-time: 31 to 48 hours worked,512,403,109
E01002561,Full-time: 49 or more hours worked,49,66,-17
E01002561,Part-time: 15 hours or less worked,80,51,29
E01002561,Part-time: 16 to 30 hours worked,127,117,10
E01002562,Full-time: 31 to 48 hours worked,334,407,-73
E01002562,Full-time: 49 or more hours worked,85,79,6
E01002562,Part-time: 15 hours or less worked,90,54,36
E01002562,Part-time: 16 to 30 hours worked,113,113,0
E01002563,Full-time: 31 to 48 hours worked,583,556,27
E01002563,Full-time: 49 or more hours worked,150,134,16
E01002563,Part-time: 15 hours or less worked,120,70,50
E01002563,Part-time: 16 to 30 hours worked,139,151,-12
E01002564,Full-time: 31 to 48 hours worked,546,573,-27
E01002564,Full-time: 49 or more hours worked,92,125,-33
E01002564,Part-time: 15 hours or less worked,105,66,39
E01002564,Part-time: 16 to 30 hours worked,153,130,23
E01002565,Full-time: 31 to 48 hours worked,798,859,-61
E01002565,Full-time: 49 or more hours worked,164,167,-3
E01002565,Part-time: 15 hours or less worked,122,157,-35
E01002565,Part-time: 16 to 30 hours worked,177,229,-52
E01002567,Full-time: 31 to 48 hours worked,583,663,-80
E01002567,Full-time: 49 or more hours worked,138,203,-65
E01002567,Part-time: 15 hours or less worked,113,60,53
E01002567,Part-time: 16 to 30 hours worked,166,156,10
E01002569,Full-time: 31 to 48 hours worked,659,562,97
E01002569,Full-time: 49 or more hours worked,248,306,-58
E01002569,Part-time: 15 hours or less worked,106,75,31
E01002569,Part-time: 16 to 30 hours worked,131,108,23
E01002570,Full-time: 31 to 48 hours worked,529,600,-71
E01002570,Full-time: 49 or more hours worked,175,245,-70
E01002570,Part-time: 15 hours or less worked,99,67,32
E01002570,Part-time: 16 to 30 hours worked,104,109,-5
E01002571,Full-time: 31 to 48 hours worked,356,383,-27
E01002571,Full-time: 49 or more hours worked,148,214,-66
E01002571,Part-time: 15 hours or less worked,65,64,1
E01002571,Part-time: 16 to 30 hours worked,79,110,-31
E01002572,Full-time: 31 to 48 hours worked,408,452,-44
E01002572,Full-time: 49 or more hours worked,84,91,-7
E01002572,Part-time: 15 hours or less worked,76,81,-5
E01002572,Part-time: 16 to 30 hours worked,127,121,6
E01002573,Full-time: 31 to 48 hours worked,398,445,-47
E01002573,Full-time: 49 or more hours worked,180,243,-63
E01002573,Part-time: 15 hours or less worked,100,71,29
E01002573,Part-time: 16 to 30 hours worked,121,117,4
E01002574,Full-time: 31 to 48 hours worked,576,468,108
E01002574,Full-time: 49 or more hours worked,160,225,-65
E01002574,Part-time: 15 hours or less worked,113,81,32
E01002574,Part-time: 16 to 30 hours worked,139,107,32
E01002575,Full-time: 31 to 48 hours worked,452,523,-71
E01002575,Full-time: 49 or more hours worked,210,245,-35
E01002575,Part-time: 15 hours or less worked,104,56,48
E01002575,Part-time: 16 to 30 hours worked,92,118,-26
E01002576,Full-time: 31 to 48 hours worked,480,375,105
E01002576,Full-time: 49 or more hours worked,136,154,-18
E01002576,Part-time: 15 hours or less worked,100,62,38
E01002576,Part-time: 16 to 30 hours worked,120,111,9
E01002577,Full-time: 31 to 48 hours worked,545,588,-43
E01002577,Full-time: 49 or more hours worked,170,265,-95
E01002577,Part-time: 15 hours or less worked,83,101,-18
E01002577,Part-time: 16 to 30 hours worked,137,153,-16
E01002578,Full-time: 31 to 48 hours worked,365,366,-1
E01002578,Full-time: 49 or more hours worked,153,224,-71
E01002578,Part-time: 15 hours or less worked,81,55,26
E01002578,Part-time: 16 to 30 hours worked,115,125,-10
E01002579,Full-time: 31 to 48 hours worked,389,482,-93
E01002579,Full-time: 49 or more hours worked,177,243,-66
E01002579,Part-time: 15 hours or less worked,113,77,36
E01002579,Part-time: 16 to 30 hours worked,125,141,-16
E01002580,Full-time: 31 to 48 hours worked,451,475,-24
E01002580,Full-time: 49 or more hours worked,114,161,-47
E01002580,Part-time: 15 hours or less worked,93,38,55
E01002580,Part-time: 16 to 30 hours worked,87,100,-13
E01002581,Full-time: 31 to 48 hours worked,659,706,-47
E01002581,Full-time: 49 or more hours worked,187,251,-64
E01002581,Part-time: 15 hours or less worked,107,69,38
E01002581,Part-time: 16 to 30 hours worked,127,153,-26
E01002582,Full-time: 31 to 48 hours worked,482,496,-14
E01002582,Full-time: 49 or more hours worked,177,248,-71
E01002582,Part-time: 15 hours or less worked,115,81,34
E01002582,Part-time: 16 to 30 hours worked,117,123,-6
E01002583,Full-time: 31 to 48 hours worked,549,363,186
E01002583,Full-time: 49 or more hours worked,58,57,1
E01002583,Part-time: 15 hours or less worked,87,60,27
E01002583,Part-time: 16 to 30 hours worked,136,96,40
E01002584,Full-time: 31 to 48 hours worked,581,502,79
E01002584,Full-time: 49 or more hours worked,63,67,-4
E01002584,Part-time: 15 hours or less worked,109,79,30
E01002584,Part-time: 16 to 30 hours worked,224,164,60
E01002585,Full-time: 31 to 48 hours worked,547,465,82
E01002585,Full-time: 49 or more hours worked,50,73,-23
E01002585,Part-time: 15 hours or less worked,102,62,40
E01002585,Part-time: 16 to 30 hours worked,180,165,15
E01002586,Full-time: 31 to 48 hours worked,561,735,-174
E01002586,Full-time: 49 or more hours worked,71,109,-38
E01002586,Part-time: 15 hours or less worked,92,77,15
E01002586,Part-time: 16 to 30 hours worked,185,161,24
E01002587,Full-time: 31 to 48 hours worked,633,565,68
E01002587,Full-time: 49 or more hours worked,102,65,37
E01002587,Part-time: 15 hours or less worked,141,92,49
E01002587,Part-time: 16 to 30 hours worked,189,163,26
E01002588,Full-time: 31 to 48 hours worked,470,367,103
E01002588,Full-time: 49 or more hours worked,67,62,5
E01002588,Part-time: 15 hours or less worked,88,56,32
E01002588,Part-time: 16 to 30 hours worked,172,156,16
E01002589,Full-time: 31 to 48 hours worked,679,539,140
E01002589,Full-time: 49 or more hours worked,86,82,4
E01002589,Part-time: 15 hours or less worked,130,88,42
E01002589,Part-time: 16 to 30 hours worked,229,157,72
E01002590,Full-time: 31 to 48 hours worked,716,605,111
E01002590,Full-time: 49 or more hours worked,90,101,-11
E01002590,Part-time: 15 hours or less worked,109,77,32
E01002590,Part-time: 16 to 30 hours worked,194,140,54
E01002591,Full-time: 31 to 48 hours worked,615,550,65
E01002591,Full-time: 49 or more hours worked,96,119,-23
E01002591,Part-time: 15 hours or less worked,96,72,24
E01002591,Part-time: 16 to 30 hours worked,157,113,44
E01002592,Full-time: 31 to 48 hours worked,612,619,-7
E01002592,Full-time: 49 or more hours worked,74,99,-25
E01002592,Part-time: 15 hours or less worked,111,76,35
E01002592,Part-time: 16 to 30 hours worked,183,143,40
E01002593,Full-time: 31 to 48 hours worked,664,698,-34
E01002593,Full-time: 49 or more hours worked,83,101,-18
E01002593,Part-time: 15 hours or less worked,141,75,66
E01002593,Part-time: 16 to 30 hours worked,211,164,47
E01002594,Full-time: 31 to 48 hours worked,692,571,121
E01002594,Full-time: 49 or more hours worked,89,108,-19
E01002594,Part-time: 15 hours or less worked,105,88,17
E01002594,Part-time: 16 to 30 hours worked,204,157,47
E01002595,Full-time: 31 to 48 hours worked,634,610,24
E01002595,Full-time: 49 or more hours worked,79,80,-1
E01002595,Part-time: 15 hours or less worked,124,109,15
E01002595,Part-time: 16 to 30 hours worked,198,144,54
E01002596,Full-time: 31 to 48 hours worked,648,675,-27
E01002596,Full-time: 49 or more hours worked,96,123,-27
E01002596,Part-time: 15 hours or less worked,102,70,32
E01002596,Part-time: 16 to 30 hours worked,165,129,36
E01002598,Full-time: 31 to 48 hours worked,613,554,59
E01002598,Full-time: 49 or more hours worked,69,94,-25
E01002598,Part-time: 15 hours or less worked,95,84,11
E01002598,Part-time: 16 to 30 hours worked,199,139,60
E01002599,Full-time: 31 to 48 hours worked,477,486,-9
E01002599,Full-time: 49 or more hours worked,56,73,-17
E01002599,Part-time: 15 hours or less worked,73,62,11
E01002599,Part-time: 16 to 30 hours worked,143,122,21
E01002600,Full-time: 31 to 48 hours worked,479,476,3
E01002600,Full-time: 49 or more hours worked,70,76,-6
E01002600,Part-time: 15 hours or less worked,87,51,36
E01002600,Part-time: 16 to 30 hours worked,147,134,13
E01002601,Full-time: 31 to 48 hours worked,597,624,-27
E01002601,Full-time: 49 or more hours worked,85,110,-25
E01002601,Part-time: 15 hours or less worked,94,73,21
E01002601,Part-time: 16 to 30 hours worked,171,120,51
E01002602,Full-time: 31 to 48 hours worked,497,522,-25
E01002602,Full-time: 49 or more hours worked,87,89,-2
E01002602,Part-time: 15 hours or less worked,60,65,-5
E01002602,Part-time: 16 to 30 hours worked,144,132,12
E01002603,Full-time: 31 to 48 hours worked,623,643,-20
E01002603,Full-time: 49 or more hours worked,70,90,-20
E01002603,Part-time: 15 hours or less worked,107,65,42
E01002603,Part-time: 16 to 30 hours worked,165,166,-1
E01002604,Full-time: 31 to 48 hours worked,403,369,34
E01002604,Full-time: 49 or more hours worked,35,41,-6
E01002604,Part-time: 15 hours or less worked,81,73,8
E01002604,Part-time: 16 to 30 hours worked,162,158,4
E01002605,Full-time: 31 to 48 hours worked,598,511,87
E01002605,Full-time: 49 or more hours worked,111,100,11
E01002605,Part-time: 15 hours or less worked,118,62,56
E01002605,Part-time: 16 to 30 hours worked,217,169,48
E01002606,Full-time: 31 to 48 hours worked,418,424,-6
E01002606,Full-time: 49 or more hours worked,46,64,-18
E01002606,Part-time: 15 hours or less worked,90,55,35
E01002606,Part-time: 16 to 30 hours worked,148,132,16
E01002607,Full-time: 31 to 48 hours worked,691,578,113
E01002607,Full-time: 49 or more hours worked,79,103,-24
E01002607,Part-time: 15 hours or less worked,160,75,85
E01002607,Part-time: 16 to 30 hours worked,298,162,136
E01002608,Full-time: 31 to 48 hours worked,499,476,23
E01002608,Full-time: 49 or more hours worked,75,78,-3
E01002608,Part-time: 15 hours or less worked,101,68,33
E01002608,Part-time: 16 to 30 hours worked,179,143,36
E01002609,Full-time: 31 to 48 hours worked,521,579,-58
E01002609,Full-time: 49 or more hours worked,91,104,-13
E01002609,Part-time: 15 hours or less worked,103,68,35
E01002609,Part-time: 16 to 30 hours worked,158,149,9
E01002610,Full-time: 31 to 48 hours worked,394,399,-5
E01002610,Full-time: 49 or more hours worked,71,77,-6
E01002610,Part-time: 15 hours or less worked,88,67,21
E01002610,Part-time: 16 to 30 hours worked,162,125,37
E01002611,Full-time: 31 to 48 hours worked,622,551,71
E01002611,Full-time: 49 or more hours worked,74,107,-33
E01002611,Part-time: 15 hours or less worked,93,81,12
E01002611,Part-time: 16 to 30 hours worked,197,163,34
E01002612,Full-time: 31 to 48 hours worked,669,513,156
E01002612,Full-time: 49 or more hours worked,99,81,18
E01002612,Part-time: 15 hours or less worked,122,54,68
E01002612,Part-time: 16 to 30 hours worked,174,146,28
E01002613,Full-time: 31 to 48 hours worked,555,547,8
E01002613,Full-time: 49 or more hours worked,78,87,-9
E01002613,Part-time: 15 hours or less worked,122,73,49
E01002613,Part-time: 16 to 30 hours worked,183,177,6
E01002614,Full-time: 31 to 48 hours worked,680,633,47
E01002614,Full-time: 49 or more hours worked,97,98,-1
E01002614,Part-time: 15 hours or less worked,117,59,58
E01002614,Part-time: 16 to 30 hours worked,172,166,6
E01002615,Full-time: 31 to 48 hours worked,389,381,8
E01002615,Full-time: 49 or more hours worked,51,68,-17
E01002615,Part-time: 15 hours or less worked,83,63,20
E01002615,Part-time: 16 to 30 hours worked,139,139,0
E01002616,Full-time: 31 to 48 hours worked,525,419,106
E01002616,Full-time: 49 or more hours worked,57,78,-21
E01002616,Part-time: 15 hours or less worked,79,47,32
E01002616,Part-time: 16 to 30 hours worked,125,127,-2
E01002617,Full-time: 31 to 48 hours worked,509,540,-31
E01002617,Full-time: 49 or more hours worked,98,123,-25
E01002617,Part-time: 15 hours or less worked,94,73,21
E01002617,Part-time: 16 to 30 hours worked,159,131,28
E01002618,Full-time: 31 to 48 hours worked,558,512,46
E01002618,Full-time: 49 or more hours worked,60,89,-29
E01002618,Part-time: 15 hours or less worked,104,80,24
E01002618,Part-time: 16 to 30 hours worked,183,149,34
E01002619,Full-time: 31 to 48 hours worked,528,555,-27
E01002619,Full-time: 49 or more hours worked,80,87,-7
E01002619,Part-time: 15 hours or less worked,114,89,25
E01002619,Part-time: 16 to 30 hours worked,191,164,27
E01002620,Full-time: 31 to 48 hours worked,736,462,274
E01002620,Full-time: 49 or more hours worked,66,67,-1
E01002620,Part-time: 15 hours or less worked,154,69,85
E01002620,Part-time: 16 to 30 hours worked,265,144,121
E01002621,Full-time: 31 to 48 hours worked,550,566,-16
