lsoa21cd,category,count_21,count_11,change
E01002621,Full-time: 49 or more hours worked,64,78,-14
E01002621,Part-time: 15 hours or less worked,121,69,52
E01002621,Part-time: 16 to 30 hours worked,197,145,52
E01002622,Full-time: 31 to 48 hours worked,545,568,-23
E01002622,Full-time: 49 or more hours worked,62,75,-13
E01002622,Part-time: 15 hours or less worked,87,79,8
E01002622,Part-time: 16 to 30 hours worked,161,166,-5
E01002623,Full-time: 31 to 48 hours worked,521,440,81
E01002623,Full-time: 49 or more hours worked,62,69,-7
E01002623,Part-time: 15 hours or less worked,89,72,17
E01002623,Part-time: 16 to 30 hours worked,168,153,15
E01002624,Full-time: 31 to 48 hours worked,475,485,-10
E01002624,Full-time: 49 or more hours worked,51,67,-16
E01002624,Part-time: 15 hours or less worked,122,70,52
E01002624,Part-time: 16 to 30 hours worked,153,123,30
E01002625,Full-time: 31 to 48 hours worked,448,495,-47
E01002625,Full-time: 49 or more hours worked,52,79,-27
E01002625,Part-time: 15 hours or less worked,102,80,22
E01002625,Part-time: 16 to 30 hours worked,163,164,-1
E01002626,Full-time: 31 to 48 hours worked,453,476,-23
E01002626,Full-time: 49 or more hours worked,71,87,-16
E01002626,Part-time: 15 hours or less worked,92,84,8
E01002626,Part-time: 16 to 30 hours worked,145,141,4
E01002627,Full-time: 31 to 48 hours worked,401,435,-34
E01002627,Full-time: 49 or more hours worked,43,60,-17
E01002627,Part-time: 15 hours or less worked,93,54,39
E01002627,Part-time: 16 to 30 hours worked,159,150,9
E01002628,Full-time: 31 to 48 hours worked,550,591,-41
E01002628,Full-time: 49 or more hours worked,69,105,-36
E01002628,Part-time: 15 hours or less worked,154,100,54
E01002628,Part-time: 16 to 30 hours worked,203,182,21
E01002629,Full-time: 31 to 48 hours worked,832,632,200
E01002629,Full-time: 49 or more hours worked,94,97,-3
E01002629,Part-time: 15 hours or less worked,137,79,58
E01002629,Part-time: 16 to 30 hours worked,205,153,52
E01002630,Full-time: 31 to 48 hours worked,499,535,-36
E01002630,Full-time: 49 or more hours worked,83,95,-12
E01002630,Part-time: 15 hours or less worked,162,65,97
E01002630,Part-time: 16 to 30 hours worked,257,166,91
E01002631,Full-time: 31 to 48 hours worked,450,477,-27
E01002631,Full-time: 49 or more hours worked,63,62,1
E01002631,Part-time: 15 hours or less worked,92,63,29
E01002631,Part-time: 16 to 30 hours worked,164,153,11
E01002632,Full-time: 31 to 48 hours worked,546,571,-25
E01002632,Full-time: 49 or more hours worked,47,90,-43
E01002632,Part-time: 15 hours or less worked,100,90,10
E01002632,Part-time: 16 to 30 hours worked,163,147,16
E01002633,Full-time: 31 to 48 hours worked,463,362,101
E01002633,Full-time: 49 or more hours worked,57,60,-3
E01002633,Part-time: 15 hours or less worked,128,64,64
E01002633,Part-time: 16 to 30 hours worked,209,140,69
E01002634,Full-time: 31 to 48 hours worked,342,343,-1
E01002634,Full-time: 49 or more hours worked,46,53,-7
E01002634,Part-time: 15 hours or less worked,96,57,39
E01002634,Part-time: 16 to 30 hours worked,190,133,57
E01002635,Full-time: 31 to 48 hours worked,528,556,-28
E01002635,Full-time: 49 or more hours worked,84,53,31
E01002635,Part-time: 15 hours or less worked,103,73,30
E01002635,Part-time: 16 to 30 hours worked,205,156,49
E01002636,Full-time: 31 to 48 hours worked,589,610,-21
E01002636,Full-time: 49 or more hours worked,55,85,-30
E01002636,Part-time: 15 hours or less worked,104,81,23
E01002636,Part-time: 16 to 30 hours worked,217,165,52
E01002637,Full-time: 31 to 48 hours worked,412,411,1
E01002637,Full-time: 49 or more hours worked,50,44,6
E01002637,Part-time: 15 hours or less worked,107,70,37
E01002637,Part-time: 16 to 30 hours worked,227,130,97
E01002638,Full-time: 31 to 48 hours worked,487,406,81
E01002638,Full-time: 49 or more hours worked,79,70,9
E01002638,Part-time: 15 hours or less worked,133,75,58
E01002638,Part-time: 16 to 30 hours worked,223,157,66
E01002639,Full-time: 31 to 48 hours worked,547,579,-32
E01002639,Full-time: 49 or more hours worked,74,79,-5
E01002639,Part-time: 15 hours or less worked,99,80,19
E01002639,Part-time: 16 to 30 hours worked,163,192,-29
E01002640,Full-time: 31 to 48 hours worked,728,592,136
E01002640,Full-time: 49 or more hours worked,74,83,-9
E01002640,Part-time: 15 hours or less worked,160,103,57
E01002640,Part-time: 16 to 30 hours worked,219,195,24
E01002641,Full-time: 31 to 48 hours worked,875,580,295
E01002641,Full-time: 49 or more hours worked,95,125,-30
E01002641,Part-time: 15 hours or less worked,147,90,57
E01002641,Part-time: 16 to 30 hours worked,212,182,30
E01002643,Full-time: 31 to 48 hours worked,784,659,125
E01002643,Full-time: 49 or more hours worked,111,130,-19
E01002643,Part-time: 15 hours or less worked,135,95,40
E01002643,Part-time: 16 to 30 hours worked,220,198,22
E01002645,Full-time: 31 to 48 hours worked,691,638,53
E01002645,Full-time: 49 or more hours worked,78,94,-16
E01002645,Part-time: 15 hours or less worked,128,102,26
E01002645,Part-time: 16 to 30 hours worked,202,201,1
E01002646,Full-time: 31 to 48 hours worked,555,537,18
E01002646,Full-time: 49 or more hours worked,57,55,2
E01002646,Part-time: 15 hours or less worked,120,84,36
E01002646,Part-time: 16 to 30 hours worked,213,147,66
E01002647,Full-time: 31 to 48 hours worked,549,582,-33
E01002647,Full-time: 49 or more hours worked,81,90,-9
E01002647,Part-time: 15 hours or less worked,131,94,37
E01002647,Part-time: 16 to 30 hours worked,175,187,-12
E01002649,Full-time: 31 to 48 hours worked,623,611,12
E01002649,Full-time: 49 or more hours worked,67,91,-24
E01002649,Part-time: 15 hours or less worked,146,123,23
E01002649,Part-time: 16 to 30 hours worked,156,181,-25
E01002650,Full-time: 31 to 48 hours worked,694,664,30
E01002650,Full-time: 49 or more hours worked,74,108,-34
E01002650,Part-time: 15 hours or less worked,130,113,17
E01002650,Part-time: 16 to 30 hours worked,231,202,29
E01002651,Full-time: 31 to 48 hours worked,533,548,-15
E01002651,Full-time: 49 or more hours worked,59,65,-6
E01002651,Part-time: 15 hours or less worked,140,109,31
E01002651,Part-time: 16 to 30 hours worked,166,179,-13
E01002652,Full-time: 31 to 48 hours worked,575,539,36
E01002652,Full-time: 49 or more hours worked,79,77,2
E01002652,Part-time: 15 hours or less worked,113,76,37
E01002652,Part-time: 16 to 30 hours worked,167,167,0
E01002653,Full-time: 31 to 48 hours worked,581,573,8
E01002653,Full-time: 49 or more hours worked,77,96,-19
E01002653,Part-time: 15 hours or less worked,103,89,14
E01002653,Part-time: 16 to 30 hours worked,184,130,54
E01002654,Full-time: 31 to 48 hours worked,595,615,-20
E01002654,Full-time: 49 or more hours worked,92,109,-17
E01002654,Part-time: 15 hours or less worked,105,88,17
E01002654,Part-time: 16 to 30 hours worked,177,155,22
E01002655,Full-time: 31 to 48 hours worked,562,621,-59
E01002655,Full-time: 49 or more hours worked,85,102,-17
E01002655,Part-time: 15 hours or less worked,101,89,12
E01002655,Part-time: 16 to 30 hours worked,165,167,-2
E01002656,Full-time: 31 to 48 hours worked,452,422,30
E01002656,Full-time: 49 or more hours worked,67,76,-9
E01002656,Part-time: 15 hours or less worked,70,62,8
E01002656,Part-time: 16 to 30 hours worked,139,112,27
E01002657,Full-time: 31 to 48 hours worked,613,589,24
E01002657,Full-time: 49 or more hours worked,100,110,-10
E01002657,Part-time: 15 hours or less worked,108,97,11
E01002657,Part-time: 16 to 30 hours worked,179,174,5
E01002658,Full-time: 31 to 48 hours worked,422,434,-12
E01002658,Full-time: 49 or more hours worked,100,122,-22
E01002658,Part-time: 15 hours or less worked,87,59,28
E01002658,Part-time: 16 to 30 hours worked,107,110,-3
E01002659,Full-time: 31 to 48 hours worked,471,430,41
E01002659,Full-time: 49 or more hours worked,72,82,-10
E01002659,Part-time: 15 hours or less worked,82,53,29
E01002659,Part-time: 16 to 30 hours worked,134,120,14
E01002660,Full-time: 31 to 48 hours worked,604,587,17
E01002660,Full-time: 49 or more hours worked,85,95,-10
E01002660,Part-time: 15 hours or less worked,118,92,26
E01002660,Part-time: 16 to 30 hours worked,197,136,61
E01002661,Full-time: 31 to 48 hours worked,722,616,106
E01002661,Full-time: 49 or more hours worked,63,94,-31
E01002661,Part-time: 15 hours or less worked,129,95,34
E01002661,Part-time: 16 to 30 hours worked,233,145,88
E01002662,Full-time: 31 to 48 hours worked,871,744,127
E01002662,Full-time: 49 or more hours worked,101,97,4
E01002662,Part-time: 15 hours or less worked,152,91,61
E01002662,Part-time: 16 to 30 hours worked,224,196,28
E01002663,Full-time: 31 to 48 hours worked,551,750,-199
E01002663,Full-time: 49 or more hours worked,71,90,-19
E01002663,Part-time: 15 hours or less worked,121,92,29
E01002663,Part-time: 16 to 30 hours worked,216,230,-14
E01002665,Full-time: 31 to 48 hours worked,453,481,-28
E01002665,Full-time: 49 or more hours worked,58,54,4
E01002665,Part-time: 15 hours or less worked,87,72,15
E01002665,Part-time: 16 to 30 hours worked,179,143,36
E01002666,Full-time: 31 to 48 hours worked,563,480,83
E01002666,Full-time: 49 or more hours worked,109,51,58
E01002666,Part-time: 15 hours or less worked,95,104,-9
E01002666,Part-time: 16 to 30 hours worked,145,173,-28
E01002667,Full-time: 31 to 48 hours worked,665,491,174
E01002667,Full-time: 49 or more hours worked,156,140,16
E01002667,Part-time: 15 hours or less worked,109,58,51
E01002667,Part-time: 16 to 30 hours worked,163,123,40
E01002668,Full-time: 31 to 48 hours worked,762,780,-18
E01002668,Full-time: 49 or more hours worked,121,164,-43
E01002668,Part-time: 15 hours or less worked,115,50,65
E01002668,Part-time: 16 to 30 hours worked,150,129,21
E01002669,Full-time: 31 to 48 hours worked,565,538,27
E01002669,Full-time: 49 or more hours worked,83,91,-8
E01002669,Part-time: 15 hours or less worked,95,82,13
E01002669,Part-time: 16 to 30 hours worked,188,137,51
E01002670,Full-time: 31 to 48 hours worked,579,564,15
E01002670,Full-time: 49 or more hours worked,131,138,-7
E01002670,Part-time: 15 hours or less worked,104,84,20
E01002670,Part-time: 16 to 30 hours worked,169,139,30
E01002671,Full-time: 31 to 48 hours worked,504,502,2
E01002671,Full-time: 49 or more hours worked,108,137,-29
E01002671,Part-time: 15 hours or less worked,86,67,19
E01002671,Part-time: 16 to 30 hours worked,163,141,22
E01002672,Full-time: 31 to 48 hours worked,506,462,44
E01002672,Full-time: 49 or more hours worked,68,124,-56
E01002672,Part-time: 15 hours or less worked,89,60,29
E01002672,Part-time: 16 to 30 hours worked,146,150,-4
E01002673,Full-time: 31 to 48 hours worked,271,297,-26
E01002673,Full-time: 49 or more hours worked,33,48,-15
E01002673,Part-time: 15 hours or less worked,71,94,-23
E01002673,Part-time: 16 to 30 hours worked,153,149,4
E01002674,Full-time: 31 to 48 hours worked,675,589,86
E01002674,Full-time: 49 or more hours worked,113,111,2
E01002674,Part-time: 15 hours or less worked,125,85,40
E01002674,Part-time: 16 to 30 hours worked,164,131,33
E01002675,Full-time: 31 to 48 hours worked,832,933,-101
E01002675,Full-time: 49 or more hours worked,137,203,-66
E01002675,Part-time: 15 hours or less worked,124,127,-3
E01002675,Part-time: 16 to 30 hours worked,231,231,0
E01002676,Full-time: 31 to 48 hours worked,532,563,-31
E01002676,Full-time: 49 or more hours worked,120,112,8
E01002676,Part-time: 15 hours or less worked,96,65,31
E01002676,Part-time: 16 to 30 hours worked,116,125,-9
E01002677,Full-time: 31 to 48 hours worked,735,409,326
E01002677,Full-time: 49 or more hours worked,165,101,64
E01002677,Part-time: 15 hours or less worked,106,60,46
E01002677,Part-time: 16 to 30 hours worked,164,116,48
E01002678,Full-time: 31 to 48 hours worked,635,626,9
E01002678,Full-time: 49 or more hours worked,123,158,-35
E01002678,Part-time: 15 hours or less worked,118,95,23
E01002678,Part-time: 16 to 30 hours worked,174,182,-8
E01002679,Full-time: 31 to 48 hours worked,586,625,-39
E01002679,Full-time: 49 or more hours worked,109,122,-13
E01002679,Part-time: 15 hours or less worked,108,74,34
E01002679,Part-time: 16 to 30 hours worked,151,168,-17
E01002680,Full-time: 31 to 48 hours worked,693,598,95
E01002680,Full-time: 49 or more hours worked,135,166,-31
E01002680,Part-time: 15 hours or less worked,111,85,26
E01002680,Part-time: 16 to 30 hours worked,147,185,-38
E01002681,Full-time: 31 to 48 hours worked,764,678,86
E01002681,Full-time: 49 or more hours worked,125,121,4
E01002681,Part-time: 15 hours or less worked,124,83,41
E01002681,Part-time: 16 to 30 hours worked,212,165,47
E01002682,Full-time: 31 to 48 hours worked,780,824,-44
E01002682,Full-time: 49 or more hours worked,119,163,-44
E01002682,Part-time: 15 hours or less worked,100,89,11
E01002682,Part-time: 16 to 30 hours worked,203,159,44
E01002686,Full-time: 31 to 48 hours worked,444,481,-37
E01002686,Full-time: 49 or more hours worked,75,72,3
E01002686,Part-time: 15 hours or less worked,92,66,26
E01002686,Part-time: 16 to 30 hours worked,168,170,-2
E01002687,Full-time: 31 to 48 hours worked,579,559,20
E01002687,Full-time: 49 or more hours worked,158,200,-42
E01002687,Part-time: 15 hours or less worked,80,45,35
E01002687,Part-time: 16 to 30 hours worked,115,86,29
E01002689,Full-time: 31 to 48 hours worked,382,425,-43
E01002689,Full-time: 49 or more hours worked,157,205,-48
E01002689,Part-time: 15 hours or less worked,83,63,20
E01002689,Part-time: 16 to 30 hours worked,113,110,3
E01002690,Full-time: 31 to 48 hours worked,338,394,-56
E01002690,Full-time: 49 or more hours worked,172,209,-37
E01002690,Part-time: 15 hours or less worked,88,69,19
E01002690,Part-time: 16 to 30 hours worked,105,92,13
E01002691,Full-time: 31 to 48 hours worked,518,543,-25
E01002691,Full-time: 49 or more hours worked,128,138,-10
E01002691,Part-time: 15 hours or less worked,109,78,31
E01002691,Part-time: 16 to 30 hours worked,120,127,-7
E01002692,Full-time: 31 to 48 hours worked,736,645,91
E01002692,Full-time: 49 or more hours worked,222,258,-36
E01002692,Part-time: 15 hours or less worked,91,53,38
E01002692,Part-time: 16 to 30 hours worked,122,114,8
E01002693,Full-time: 31 to 48 hours worked,545,553,-8
E01002693,Full-time: 49 or more hours worked,164,201,-37
E01002693,Part-time: 15 hours or less worked,90,50,40
E01002693,Part-time: 16 to 30 hours worked,77,115,-38
E01002694,Full-time: 31 to 48 hours worked,385,324,61
E01002694,Full-time: 49 or more hours worked,82,90,-8
E01002694,Part-time: 15 hours or less worked,84,64,20
E01002694,Part-time: 16 to 30 hours worked,182,120,62
E01002695,Full-time: 31 to 48 hours worked,560,586,-26
E01002695,Full-time: 49 or more hours worked,162,224,-62
E01002695,Part-time: 15 hours or less worked,77,53,24
E01002695,Part-time: 16 to 30 hours worked,111,101,10
E01002696,Full-time: 31 to 48 hours worked,644,600,44
E01002696,Full-time: 49 or more hours worked,265,373,-108
E01002696,Part-time: 15 hours or less worked,82,62,20
E01002696,Part-time: 16 to 30 hours worked,91,103,-12
E01002697,Full-time: 31 to 48 hours worked,544,366,178
E01002697,Full-time: 49 or more hours worked,81,85,-4
E01002697,Part-time: 15 hours or less worked,124,72,52
E01002697,Part-time: 16 to 30 hours worked,165,142,23
E01002698,Full-time: 31 to 48 hours worked,721,748,-27
E01002698,Full-time: 49 or more hours worked,368,336,32
E01002698,Part-time: 15 hours or less worked,90,79,11
E01002698,Part-time: 16 to 30 hours worked,86,128,-42
E01002699,Full-time: 31 to 48 hours worked,453,370,83
E01002699,Full-time: 49 or more hours worked,198,235,-37
E01002699,Part-time: 15 hours or less worked,79,65,14
E01002699,Part-time: 16 to 30 hours worked,128,73,55
E01002700,Full-time: 31 to 48 hours worked,364,524,-160
E01002700,Full-time: 49 or more hours worked,226,338,-112
E01002700,Part-time: 15 hours or less worked,67,73,-6
E01002700,Part-time: 16 to 30 hours worked,80,97,-17
E01002701,Full-time: 31 to 48 hours worked,399,390,9
E01002701,Full-time: 49 or more hours worked,109,150,-41
E01002701,Part-time: 15 hours or less worked,69,60,9
E01002701,Part-time: 16 to 30 hours worked,105,101,4
E01002702,Full-time: 31 to 48 hours worked,617,430,187
E01002702,Full-time: 49 or more hours worked,214,208,6
E01002702,Part-time: 15 hours or less worked,112,69,43
E01002702,Part-time: 16 to 30 hours worked,168,111,57
E01002703,Full-time: 31 to 48 hours worked,672,396,276
E01002703,Full-time: 49 or more hours worked,272,169,103
E01002703,Part-time: 15 hours or less worked,116,51,65
E01002703,Part-time: 16 to 30 hours worked,160,127,33
E01002704,Full-time: 31 to 48 hours worked,607,505,102
E01002704,Full-time: 49 or more hours worked,322,322,0
E01002704,Part-time: 15 hours or less worked,111,108,3
E01002704,Part-time: 16 to 30 hours worked,173,124,49
E01002706,Full-time: 31 to 48 hours worked,533,535,-2
E01002706,Full-time: 49 or more hours worked,208,246,-38
E01002706,Part-time: 15 hours or less worked,88,56,32
E01002706,Part-time: 16 to 30 hours worked,161,143,18
E01002707,Full-time: 31 to 48 hours worked,592,488,104
E01002707,Full-time: 49 or more hours worked,220,321,-101
E01002707,Part-time: 15 hours or less worked,83,53,30
E01002707,Part-time: 16 to 30 hours worked,109,102,7
E01002708,Full-time: 31 to 48 hours worked,654,569,85
E01002708,Full-time: 49 or more hours worked,181,159,22
E01002708,Part-time: 15 hours or less worked,116,72,44
E01002708,Part-time: 16 to 30 hours worked,134,124,10
E01002709,Full-time: 31 to 48 hours worked,504,481,23
E01002709,Full-time: 49 or more hours worked,112,145,-33
E01002709,Part-time: 15 hours or less worked,97,68,29
E01002709,Part-time: 16 to 30 hours worked,106,110,-4
E01002710,Full-time: 31 to 48 hours worked,407,421,-14
E01002710,Full-time: 49 or more hours worked,108,114,-6
E01002710,Part-time: 15 hours or less worked,90,57,33
E01002710,Part-time: 16 to 30 hours worked,133,123,10
E01002711,Full-time: 31 to 48 hours worked,572,657,-85
E01002711,Full-time: 49 or more hours worked,193,277,-84
E01002711,Part-time: 15 hours or less worked,111,107,4
E01002711,Part-time: 16 to 30 hours worked,128,127,1
E01002712,Full-time: 31 to 48 hours worked,496,411,85
E01002712,Full-time: 49 or more hours worked,126,150,-24
E01002712,Part-time: 15 hours or less worked,69,64,5
E01002712,Part-time: 16 to 30 hours worked,84,105,-21
E01002713,Full-time: 31 to 48 hours worked,664,386,278
E01002713,Full-time: 49 or more hours worked,152,66,86
E01002713,Part-time: 15 hours or less worked,99,52,47
E01002713,Part-time: 16 to 30 hours worked,173,120,53
E01002714,Full-time: 31 to 48 hours worked,493,602,-109
E01002714,Full-time: 49 or more hours worked,240,278,-38
E01002714,Part-time: 15 hours or less worked,97,74,23
E01002714,Part-time: 16 to 30 hours worked,117,118,-1
E01002715,Full-time: 31 to 48 hours worked,359,296,63
E01002715,Full-time: 49 or more hours worked,87,78,9
E01002715,Part-time: 15 hours or less worked,94,69,25
E01002715,Part-time: 16 to 30 hours worked,152,124,28
E01002716,Full-time: 31 to 48 hours worked,651,605,46
E01002716,Full-time: 49 or more hours worked,141,229,-88
E01002716,Part-time: 15 hours or less worked,102,91,11
E01002716,Part-time: 16 to 30 hours worked,186,137,49
E01002717,Full-time: 31 to 48 hours worked,354,406,-52
E01002717,Full-time: 49 or more hours worked,128,179,-51
E01002717,Part-time: 15 hours or less worked,66,45,21
E01002717,Part-time: 16 to 30 hours worked,77,75,2
E01002718,Full-time: 31 to 48 hours worked,557,637,-80
E01002718,Full-time: 49 or more hours worked,245,317,-72
E01002718,Part-time: 15 hours or less worked,72,45,27
E01002718,Part-time: 16 to 30 hours worked,115,98,17
E01002719,Full-time: 31 to 48 hours worked,433,440,-7
E01002719,Full-time: 49 or more hours worked,233,280,-47
E01002719,Part-time: 15 hours or less worked,69,42,27
E01002719,Part-time: 16 to 30 hours worked,90,94,-4
E01002720,Full-time: 31 to 48 hours worked,531,533,-2
E01002720,Full-time: 49 or more hours worked,138,149,-11
E01002720,Part-time: 15 hours or less worked,96,84,12
E01002720,Part-time: 16 to 30 hours worked,169,168,1
E01002721,Full-time: 31 to 48 hours worked,557,532,25
E01002721,Full-time: 49 or more hours worked,241,237,4
E01002721,Part-time: 15 hours or less worked,68,46,22
E01002721,Part-time: 16 to 30 hours worked,97,116,-19
E01002722,Full-time: 31 to 48 hours worked,474,380,94
E01002722,Full-time: 49 or more hours worked,131,121,10
E01002722,Part-time: 15 hours or less worked,60,32,28
E01002722,Part-time: 16 to 30 hours worked,88,89,-1
E01002723,Full-time: 31 to 48 hours worked,436,375,61
E01002723,Full-time: 49 or more hours worked,124,139,-15
E01002723,Part-time: 15 hours or less worked,74,66,8
E01002723,Part-time: 16 to 30 hours worked,92,128,-36
E01002724,Full-time: 31 to 48 hours worked,589,589,0
E01002724,Full-time: 49 or more hours worked,307,477,-170
E01002724,Part-time: 15 hours or less worked,102,68,34
E01002724,Part-time: 16 to 30 hours worked,104,103,1
E01002725,Full-time: 31 to 48 hours worked,307,336,-29
E01002725,Full-time: 49 or more hours worked,87,119,-32
E01002725,Part-time: 15 hours or less worked,74,66,8
E01002725,Part-time: 16 to 30 hours worked,114,115,-1
E01002726,Full-time: 31 to 48 hours worked,468,465,3
E01002726,Full-time: 49 or more hours worked,179,260,-81
E01002726,Part-time: 15 hours or less worked,74,66,8
E01002726,Part-time: 16 to 30 hours worked,109,114,-5
E01002727,Full-time: 31 to 48 hours worked,515,480,35
E01002727,Full-time: 49 or more hours worked,233,307,-74
E01002727,Part-time: 15 hours or less worked,75,50,25
E01002727,Part-time: 16 to 30 hours worked,99,113,-14
E01002728,Full-time: 31 to 48 hours worked,253,264,-11
E01002728,Full-time: 49 or more hours worked,73,133,-60
E01002728,Part-time: 15 hours or less worked,72,87,-15
E01002728,Part-time: 16 to 30 hours worked,74,75,-1
E01002729,Full-time: 31 to 48 hours worked,421,444,-23
E01002729,Full-time: 49 or more hours worked,163,237,-74
E01002729,Part-time: 15 hours or less worked,74,62,12
E01002729,Part-time: 16 to 30 hours worked,108,105,3
E01002730,Full-time: 31 to 48 hours worked,639,620,19
E01002730,Full-time: 49 or more hours worked,144,147,-3
E01002730,Part-time: 15 hours or less worked,101,86,15
E01002730,Part-time: 16 to 30 hours worked,147,127,20
E01002732,Full-time: 31 to 48 hours worked,478,482,-4
E01002732,Full-time: 49 or more hours worked,68,98,-30
E01002732,Part-time: 15 hours or less worked,94,79,15
E01002732,Part-time: 16 to 30 hours worked,150,128,22
E01002733,Full-time: 31 to 48 hours worked,573,716,-143
E01002733,Full-time: 49 or more hours worked,130,247,-117
E01002733,Part-time: 15 hours or less worked,65,75,-10
E01002733,Part-time: 16 to 30 hours worked,98,119,-21
E01002734,Full-time: 31 to 48 hours worked,640,340,300
E01002734,Full-time: 49 or more hours worked,88,60,28
E01002734,Part-time: 15 hours or less worked,136,80,56
E01002734,Part-time: 16 to 30 hours worked,200,149,51
E01002735,Full-time: 31 to 48 hours worked,1026,639,387
E01002735,Full-time: 49 or more hours worked,260,118,142
E01002735,Part-time: 15 hours or less worked,166,59,107
E01002735,Part-time: 16 to 30 hours worked,206,120,86
E01002736,Full-time: 31 to 48 hours worked,272,279,-7
E01002736,Full-time: 49 or more hours worked,49,55,-6
E01002736,Part-time: 15 hours or less worked,81,61,20
E01002736,Part-time: 16 to 30 hours worked,121,120,1
E01002737,Full-time: 31 to 48 hours worked,481,399,82
E01002737,Full-time: 49 or more hours worked,87,112,-25
E01002737,Part-time: 15 hours or less worked,104,71,33
E01002737,Part-time: 16 to 30 hours worked,167,147,20
E01002738,Full-time: 31 to 48 hours worked,577,554,23
E01002738,Full-time: 49 or more hours worked,211,225,-14
E01002738,Part-time: 15 hours or less worked,109,52,57
E01002738,Part-time: 16 to 30 hours worked,112,103,9
E01002739,Full-time: 31 to 48 hours worked,621,565,56
E01002739,Full-time: 49 or more hours worked,214,302,-88
E01002739,Part-time: 15 hours or less worked,89,72,17
E01002739,Part-time: 16 to 30 hours worked,127,147,-20
E01002740,Full-time: 31 to 48 hours worked,808,589,219
E01002740,Full-time: 49 or more hours worked,359,370,-11
E01002740,Part-time: 15 hours or less worked,97,77,20
E01002740,Part-time: 16 to 30 hours worked,134,109,25
E01002741,Full-time: 31 to 48 hours worked,419,375,44
E01002741,Full-time: 49 or more hours worked,66,74,-8
E01002741,Part-time: 15 hours or less worked,65,64,1
E01002741,Part-time: 16 to 30 hours worked,153,129,24
E01002742,Full-time: 31 to 48 hours worked,657,573,84
E01002742,Full-time: 49 or more hours worked,230,229,1
E01002742,Part-time: 15 hours or less worked,130,62,68
E01002742,Part-time: 16 to 30 hours worked,155,130,25
E01002743,Full-time: 31 to 48 hours worked,518,479,39
E01002743,Full-time: 49 or more hours worked,168,177,-9
E01002743,Part-time: 15 hours or less worked,65,62,3
E01002743,Part-time: 16 to 30 hours worked,113,118,-5
E01002744,Full-time: 31 to 48 hours worked,482,522,-40
E01002744,Full-time: 49 or more hours worked,164,221,-57
E01002744,Part-time: 15 hours or less worked,72,42,30
E01002744,Part-time: 16 to 30 hours worked,103,97,6
E01002745,Full-time: 31 to 48 hours worked,492,519,-27
E01002745,Full-time: 49 or more hours worked,184,213,-29
E01002745,Part-time: 15 hours or less worked,84,55,29
E01002745,Part-time: 16 to 30 hours worked,110,100,10
E01002747,Full-time: 31 to 48 hours worked,522,570,-48
E01002747,Full-time: 49 or more hours worked,173,190,-17
E01002747,Part-time: 15 hours or less worked,74,74,0
E01002747,Part-time: 16 to 30 hours worked,119,117,2
E01002748,Full-time: 31 to 48 hours worked,481,414,67
E01002748,Full-time: 49 or more hours worked,128,120,8
E01002748,Part-time: 15 hours or less worked,88,58,30
E01002748,Part-time: 16 to 30 hours worked,139,103,36
E01002749,Full-time: 31 to 48 hours worked,483,351,132
E01002749,Full-time: 49 or more hours worked,116,135,-19
E01002749,Part-time: 15 hours or less worked,69,59,10
E01002749,Part-time: 16 to 30 hours worked,120,91,29
E01002751,Full-time: 31 to 48 hours worked,481,470,11
E01002751,Full-time: 49 or more hours worked,107,128,-21
E01002751,Part-time: 15 hours or less worked,94,68,26
