lsoa21cd,category,count_21,count_11,change
E01002751,Part-time: 16 to 30 hours worked,162,161,1
E01002752,Full-time: 31 to 48 hours worked,543,432,111
E01002752,Full-time: 49 or more hours worked,181,168,13
E01002752,Part-time: 15 hours or less worked,93,59,34
E01002752,Part-time: 16 to 30 hours worked,112,120,-8
E01002753,Full-time: 31 to 48 hours worked,474,456,18
E01002753,Full-time: 49 or more hours worked,81,84,-3
E01002753,Part-time: 15 hours or less worked,95,62,33
E01002753,Part-time: 16 to 30 hours worked,115,124,-9
E01002754,Full-time: 31 to 48 hours worked,427,486,-59
E01002754,Full-time: 49 or more hours worked,152,185,-33
E01002754,Part-time: 15 hours or less worked,96,40,56
E01002754,Part-time: 16 to 30 hours worked,138,114,24
E01002755,Full-time: 31 to 48 hours worked,356,327,29
E01002755,Full-time: 49 or more hours worked,61,73,-12
E01002755,Part-time: 15 hours or less worked,76,50,26
E01002755,Part-time: 16 to 30 hours worked,113,113,0
E01002756,Full-time: 31 to 48 hours worked,436,437,-1
E01002756,Full-time: 49 or more hours worked,128,130,-2
E01002756,Part-time: 15 hours or less worked,67,69,-2
E01002756,Part-time: 16 to 30 hours worked,113,109,4
E01002757,Full-time: 31 to 48 hours worked,400,378,22
E01002757,Full-time: 49 or more hours worked,101,118,-17
E01002757,Part-time: 15 hours or less worked,71,57,14
E01002757,Part-time: 16 to 30 hours worked,118,125,-7
E01002758,Full-time: 31 to 48 hours worked,444,273,171
E01002758,Full-time: 49 or more hours worked,57,40,17
E01002758,Part-time: 15 hours or less worked,101,53,48
E01002758,Part-time: 16 to 30 hours worked,149,90,59
E01002759,Full-time: 31 to 48 hours worked,450,568,-118
E01002759,Full-time: 49 or more hours worked,138,159,-21
E01002759,Part-time: 15 hours or less worked,81,47,34
E01002759,Part-time: 16 to 30 hours worked,108,144,-36
E01002760,Full-time: 31 to 48 hours worked,443,347,96
E01002760,Full-time: 49 or more hours worked,83,66,17
E01002760,Part-time: 15 hours or less worked,85,63,22
E01002760,Part-time: 16 to 30 hours worked,164,109,55
E01002762,Full-time: 31 to 48 hours worked,708,743,-35
E01002762,Full-time: 49 or more hours worked,213,229,-16
E01002762,Part-time: 15 hours or less worked,120,75,45
E01002762,Part-time: 16 to 30 hours worked,121,156,-35
E01002763,Full-time: 31 to 48 hours worked,410,418,-8
E01002763,Full-time: 49 or more hours worked,87,93,-6
E01002763,Part-time: 15 hours or less worked,78,77,1
E01002763,Part-time: 16 to 30 hours worked,101,109,-8
E01002764,Full-time: 31 to 48 hours worked,478,525,-47
E01002764,Full-time: 49 or more hours worked,112,137,-25
E01002764,Part-time: 15 hours or less worked,105,82,23
E01002764,Part-time: 16 to 30 hours worked,178,136,42
E01002765,Full-time: 31 to 48 hours worked,747,608,139
E01002765,Full-time: 49 or more hours worked,163,101,62
E01002765,Part-time: 15 hours or less worked,137,90,47
E01002765,Part-time: 16 to 30 hours worked,186,191,-5
E01002766,Full-time: 31 to 48 hours worked,609,400,209
E01002766,Full-time: 49 or more hours worked,151,61,90
E01002766,Part-time: 15 hours or less worked,120,80,40
E01002766,Part-time: 16 to 30 hours worked,171,128,43
E01002767,Full-time: 31 to 48 hours worked,650,589,61
E01002767,Full-time: 49 or more hours worked,157,146,11
E01002767,Part-time: 15 hours or less worked,101,71,30
E01002767,Part-time: 16 to 30 hours worked,180,195,-15
E01002768,Full-time: 31 to 48 hours worked,588,548,40
E01002768,Full-time: 49 or more hours worked,112,132,-20
E01002768,Part-time: 15 hours or less worked,74,66,8
E01002768,Part-time: 16 to 30 hours worked,125,126,-1
E01002769,Full-time: 31 to 48 hours worked,516,560,-44
E01002769,Full-time: 49 or more hours worked,144,183,-39
E01002769,Part-time: 15 hours or less worked,104,107,-3
E01002769,Part-time: 16 to 30 hours worked,138,152,-14
E01002770,Full-time: 31 to 48 hours worked,678,517,161
E01002770,Full-time: 49 or more hours worked,175,165,10
E01002770,Part-time: 15 hours or less worked,98,51,47
E01002770,Part-time: 16 to 30 hours worked,109,137,-28
E01002771,Full-time: 31 to 48 hours worked,483,537,-54
E01002771,Full-time: 49 or more hours worked,101,159,-58
E01002771,Part-time: 15 hours or less worked,102,70,32
E01002771,Part-time: 16 to 30 hours worked,169,145,24
E01002772,Full-time: 31 to 48 hours worked,697,639,58
E01002772,Full-time: 49 or more hours worked,154,177,-23
E01002772,Part-time: 15 hours or less worked,105,58,47
E01002772,Part-time: 16 to 30 hours worked,147,139,8
E01002773,Full-time: 31 to 48 hours worked,332,238,94
E01002773,Full-time: 49 or more hours worked,68,54,14
E01002773,Part-time: 15 hours or less worked,132,42,90
E01002773,Part-time: 16 to 30 hours worked,151,98,53
E01002774,Full-time: 31 to 48 hours worked,790,724,66
E01002774,Full-time: 49 or more hours worked,155,134,21
E01002774,Part-time: 15 hours or less worked,115,87,28
E01002774,Part-time: 16 to 30 hours worked,209,193,16
E01002775,Full-time: 31 to 48 hours worked,540,564,-24
E01002775,Full-time: 49 or more hours worked,207,257,-50
E01002775,Part-time: 15 hours or less worked,66,42,24
E01002775,Part-time: 16 to 30 hours worked,93,83,10
E01002776,Full-time: 31 to 48 hours worked,596,485,111
E01002776,Full-time: 49 or more hours worked,217,191,26
E01002776,Part-time: 15 hours or less worked,75,64,11
E01002776,Part-time: 16 to 30 hours worked,133,121,12
E01002777,Full-time: 31 to 48 hours worked,610,596,14
E01002777,Full-time: 49 or more hours worked,192,224,-32
E01002777,Part-time: 15 hours or less worked,72,76,-4
E01002777,Part-time: 16 to 30 hours worked,131,119,12
E01002778,Full-time: 31 to 48 hours worked,470,388,82
E01002778,Full-time: 49 or more hours worked,93,90,3
E01002778,Part-time: 15 hours or less worked,73,49,24
E01002778,Part-time: 16 to 30 hours worked,182,119,63
E01002779,Full-time: 31 to 48 hours worked,570,641,-71
E01002779,Full-time: 49 or more hours worked,168,207,-39
E01002779,Part-time: 15 hours or less worked,134,71,63
E01002779,Part-time: 16 to 30 hours worked,146,130,16
E01002780,Full-time: 31 to 48 hours worked,648,588,60
E01002780,Full-time: 49 or more hours worked,158,182,-24
E01002780,Part-time: 15 hours or less worked,75,51,24
E01002780,Part-time: 16 to 30 hours worked,112,106,6
E01002781,Full-time: 31 to 48 hours worked,552,385,167
E01002781,Full-time: 49 or more hours worked,142,121,21
E01002781,Part-time: 15 hours or less worked,126,51,75
E01002781,Part-time: 16 to 30 hours worked,143,80,63
E01002782,Full-time: 31 to 48 hours worked,336,316,20
E01002782,Full-time: 49 or more hours worked,66,85,-19
E01002782,Part-time: 15 hours or less worked,80,52,28
E01002782,Part-time: 16 to 30 hours worked,143,121,22
E01002783,Full-time: 31 to 48 hours worked,450,442,8
E01002783,Full-time: 49 or more hours worked,98,91,7
E01002783,Part-time: 15 hours or less worked,97,48,49
E01002783,Part-time: 16 to 30 hours worked,117,119,-2
E01002784,Full-time: 31 to 48 hours worked,516,457,59
E01002784,Full-time: 49 or more hours worked,90,106,-16
E01002784,Part-time: 15 hours or less worked,90,75,15
E01002784,Part-time: 16 to 30 hours worked,137,164,-27
E01002785,Full-time: 31 to 48 hours worked,624,582,42
E01002785,Full-time: 49 or more hours worked,190,196,-6
E01002785,Part-time: 15 hours or less worked,114,79,35
E01002785,Part-time: 16 to 30 hours worked,147,176,-29
E01002786,Full-time: 31 to 48 hours worked,594,539,55
E01002786,Full-time: 49 or more hours worked,138,129,9
E01002786,Part-time: 15 hours or less worked,102,79,23
E01002786,Part-time: 16 to 30 hours worked,146,139,7
E01002787,Full-time: 31 to 48 hours worked,487,460,27
E01002787,Full-time: 49 or more hours worked,90,82,8
E01002787,Part-time: 15 hours or less worked,71,61,10
E01002787,Part-time: 16 to 30 hours worked,129,131,-2
E01002788,Full-time: 31 to 48 hours worked,668,710,-42
E01002788,Full-time: 49 or more hours worked,205,222,-17
E01002788,Part-time: 15 hours or less worked,100,78,22
E01002788,Part-time: 16 to 30 hours worked,134,133,1
E01002789,Full-time: 31 to 48 hours worked,598,678,-80
E01002789,Full-time: 49 or more hours worked,203,253,-50
E01002789,Part-time: 15 hours or less worked,110,82,28
E01002789,Part-time: 16 to 30 hours worked,151,142,9
E01002790,Full-time: 31 to 48 hours worked,393,394,-1
E01002790,Full-time: 49 or more hours worked,72,113,-41
E01002790,Part-time: 15 hours or less worked,67,58,9
E01002790,Part-time: 16 to 30 hours worked,88,108,-20
E01002791,Full-time: 31 to 48 hours worked,607,504,103
E01002791,Full-time: 49 or more hours worked,266,272,-6
E01002791,Part-time: 15 hours or less worked,70,41,29
E01002791,Part-time: 16 to 30 hours worked,108,104,4
E01002792,Full-time: 31 to 48 hours worked,600,646,-46
E01002792,Full-time: 49 or more hours worked,325,363,-38
E01002792,Part-time: 15 hours or less worked,93,56,37
E01002792,Part-time: 16 to 30 hours worked,113,106,7
E01002793,Full-time: 31 to 48 hours worked,589,599,-10
E01002793,Full-time: 49 or more hours worked,179,237,-58
E01002793,Part-time: 15 hours or less worked,88,63,25
E01002793,Part-time: 16 to 30 hours worked,137,128,9
E01002794,Full-time: 31 to 48 hours worked,717,521,196
E01002794,Full-time: 49 or more hours worked,383,398,-15
E01002794,Part-time: 15 hours or less worked,93,61,32
E01002794,Part-time: 16 to 30 hours worked,101,99,2
E01002795,Full-time: 31 to 48 hours worked,647,657,-10
E01002795,Full-time: 49 or more hours worked,208,266,-58
E01002795,Part-time: 15 hours or less worked,99,81,18
E01002795,Part-time: 16 to 30 hours worked,151,138,13
E01002796,Full-time: 31 to 48 hours worked,343,355,-12
E01002796,Full-time: 49 or more hours worked,118,159,-41
E01002796,Part-time: 15 hours or less worked,46,33,13
E01002796,Part-time: 16 to 30 hours worked,67,63,4
E01002797,Full-time: 31 to 48 hours worked,574,582,-8
E01002797,Full-time: 49 or more hours worked,176,246,-70
E01002797,Part-time: 15 hours or less worked,74,66,8
E01002797,Part-time: 16 to 30 hours worked,129,118,11
E01002798,Full-time: 31 to 48 hours worked,637,650,-13
E01002798,Full-time: 49 or more hours worked,306,354,-48
E01002798,Part-time: 15 hours or less worked,94,71,23
E01002798,Part-time: 16 to 30 hours worked,114,115,-1
E01002799,Full-time: 31 to 48 hours worked,513,481,32
E01002799,Full-time: 49 or more hours worked,138,164,-26
E01002799,Part-time: 15 hours or less worked,87,64,23
E01002799,Part-time: 16 to 30 hours worked,159,127,32
E01002800,Full-time: 31 to 48 hours worked,502,211,291
E01002800,Full-time: 49 or more hours worked,195,54,141
E01002800,Part-time: 15 hours or less worked,82,33,49
E01002800,Part-time: 16 to 30 hours worked,128,61,67
E01002801,Full-time: 31 to 48 hours worked,485,469,16
E01002801,Full-time: 49 or more hours worked,275,342,-67
E01002801,Part-time: 15 hours or less worked,62,59,3
E01002801,Part-time: 16 to 30 hours worked,93,110,-17
E01002802,Full-time: 31 to 48 hours worked,527,477,50
E01002802,Full-time: 49 or more hours worked,280,306,-26
E01002802,Part-time: 15 hours or less worked,87,48,39
E01002802,Part-time: 16 to 30 hours worked,142,85,57
E01002804,Full-time: 31 to 48 hours worked,471,581,-110
E01002804,Full-time: 49 or more hours worked,75,132,-57
E01002804,Part-time: 15 hours or less worked,84,66,18
E01002804,Part-time: 16 to 30 hours worked,123,154,-31
E01002805,Full-time: 31 to 48 hours worked,612,665,-53
E01002805,Full-time: 49 or more hours worked,150,148,2
E01002805,Part-time: 15 hours or less worked,82,56,26
E01002805,Part-time: 16 to 30 hours worked,112,127,-15
E01002806,Full-time: 31 to 48 hours worked,591,590,1
E01002806,Full-time: 49 or more hours worked,146,140,6
E01002806,Part-time: 15 hours or less worked,84,47,37
E01002806,Part-time: 16 to 30 hours worked,115,116,-1
E01002807,Full-time: 31 to 48 hours worked,537,554,-17
E01002807,Full-time: 49 or more hours worked,82,88,-6
E01002807,Part-time: 15 hours or less worked,88,56,32
E01002807,Part-time: 16 to 30 hours worked,121,163,-42
E01002808,Full-time: 31 to 48 hours worked,665,667,-2
E01002808,Full-time: 49 or more hours worked,143,176,-33
E01002808,Part-time: 15 hours or less worked,107,71,36
E01002808,Part-time: 16 to 30 hours worked,163,141,22
E01002809,Full-time: 31 to 48 hours worked,591,497,94
E01002809,Full-time: 49 or more hours worked,113,110,3
E01002809,Part-time: 15 hours or less worked,91,79,12
E01002809,Part-time: 16 to 30 hours worked,140,143,-3
E01002810,Full-time: 31 to 48 hours worked,560,499,61
E01002810,Full-time: 49 or more hours worked,122,98,24
E01002810,Part-time: 15 hours or less worked,95,59,36
E01002810,Part-time: 16 to 30 hours worked,141,144,-3
E01002811,Full-time: 31 to 48 hours worked,518,421,97
E01002811,Full-time: 49 or more hours worked,88,80,8
E01002811,Part-time: 15 hours or less worked,102,55,47
E01002811,Part-time: 16 to 30 hours worked,145,133,12
E01002812,Full-time: 31 to 48 hours worked,375,403,-28
E01002812,Full-time: 49 or more hours worked,254,391,-137
E01002812,Part-time: 15 hours or less worked,55,64,-9
E01002812,Part-time: 16 to 30 hours worked,67,92,-25
E01002813,Full-time: 31 to 48 hours worked,374,395,-21
E01002813,Full-time: 49 or more hours worked,254,412,-158
E01002813,Part-time: 15 hours or less worked,76,72,4
E01002813,Part-time: 16 to 30 hours worked,105,94,11
E01002814,Full-time: 31 to 48 hours worked,468,452,16
E01002814,Full-time: 49 or more hours worked,181,232,-51
E01002814,Part-time: 15 hours or less worked,124,77,47
E01002814,Part-time: 16 to 30 hours worked,152,149,3
E01002815,Full-time: 31 to 48 hours worked,305,319,-14
E01002815,Full-time: 49 or more hours worked,153,256,-103
E01002815,Part-time: 15 hours or less worked,70,46,24
E01002815,Part-time: 16 to 30 hours worked,76,98,-22
E01002816,Full-time: 31 to 48 hours worked,271,299,-28
E01002816,Full-time: 49 or more hours worked,153,297,-144
E01002816,Part-time: 15 hours or less worked,55,54,1
E01002816,Part-time: 16 to 30 hours worked,60,64,-4
E01002817,Full-time: 31 to 48 hours worked,272,299,-27
E01002817,Full-time: 49 or more hours worked,179,329,-150
E01002817,Part-time: 15 hours or less worked,70,62,8
E01002817,Part-time: 16 to 30 hours worked,122,86,36
E01002818,Full-time: 31 to 48 hours worked,255,433,-178
E01002818,Full-time: 49 or more hours worked,242,489,-247
E01002818,Part-time: 15 hours or less worked,73,76,-3
E01002818,Part-time: 16 to 30 hours worked,77,139,-62
E01002819,Full-time: 31 to 48 hours worked,208,326,-118
E01002819,Full-time: 49 or more hours worked,220,380,-160
E01002819,Part-time: 15 hours or less worked,62,63,-1
E01002819,Part-time: 16 to 30 hours worked,40,85,-45
E01002821,Full-time: 31 to 48 hours worked,254,279,-25
E01002821,Full-time: 49 or more hours worked,179,351,-172
E01002821,Part-time: 15 hours or less worked,46,57,-11
E01002821,Part-time: 16 to 30 hours worked,72,71,1
E01002823,Full-time: 31 to 48 hours worked,237,286,-49
E01002823,Full-time: 49 or more hours worked,97,181,-84
E01002823,Part-time: 15 hours or less worked,63,45,18
E01002823,Part-time: 16 to 30 hours worked,106,102,4
E01002824,Full-time: 31 to 48 hours worked,248,332,-84
E01002824,Full-time: 49 or more hours worked,206,353,-147
E01002824,Part-time: 15 hours or less worked,103,49,54
E01002824,Part-time: 16 to 30 hours worked,83,110,-27
E01002825,Full-time: 31 to 48 hours worked,313,376,-63
E01002825,Full-time: 49 or more hours worked,265,365,-100
E01002825,Part-time: 15 hours or less worked,92,72,20
E01002825,Part-time: 16 to 30 hours worked,97,105,-8
E01002826,Full-time: 31 to 48 hours worked,315,403,-88
E01002826,Full-time: 49 or more hours worked,203,379,-176
E01002826,Part-time: 15 hours or less worked,59,56,3
E01002826,Part-time: 16 to 30 hours worked,73,53,20
E01002827,Full-time: 31 to 48 hours worked,420,436,-16
E01002827,Full-time: 49 or more hours worked,334,469,-135
E01002827,Part-time: 15 hours or less worked,87,41,46
E01002827,Part-time: 16 to 30 hours worked,100,120,-20
E01002828,Full-time: 31 to 48 hours worked,268,322,-54
E01002828,Full-time: 49 or more hours worked,194,310,-116
E01002828,Part-time: 15 hours or less worked,75,31,44
E01002828,Part-time: 16 to 30 hours worked,74,75,-1
E01002829,Full-time: 31 to 48 hours worked,349,512,-163
E01002829,Full-time: 49 or more hours worked,166,265,-99
E01002829,Part-time: 15 hours or less worked,102,80,22
E01002829,Part-time: 16 to 30 hours worked,123,155,-32
E01002830,Full-time: 31 to 48 hours worked,456,489,-33
E01002830,Full-time: 49 or more hours worked,154,227,-73
E01002830,Part-time: 15 hours or less worked,105,75,30
E01002830,Part-time: 16 to 30 hours worked,165,131,34
E01002831,Full-time: 31 to 48 hours worked,452,539,-87
E01002831,Full-time: 49 or more hours worked,166,277,-111
E01002831,Part-time: 15 hours or less worked,98,75,23
E01002831,Part-time: 16 to 30 hours worked,143,149,-6
E01002832,Full-time: 31 to 48 hours worked,445,342,103
E01002832,Full-time: 49 or more hours worked,182,237,-55
E01002832,Part-time: 15 hours or less worked,105,58,47
E01002832,Part-time: 16 to 30 hours worked,139,105,34
E01002833,Full-time: 31 to 48 hours worked,339,394,-55
E01002833,Full-time: 49 or more hours worked,229,353,-124
E01002833,Part-time: 15 hours or less worked,80,48,32
E01002833,Part-time: 16 to 30 hours worked,72,86,-14
E01002834,Full-time: 31 to 48 hours worked,276,326,-50
E01002834,Full-time: 49 or more hours worked,239,328,-89
E01002834,Part-time: 15 hours or less worked,56,37,19
E01002834,Part-time: 16 to 30 hours worked,56,61,-5
E01002835,Full-time: 31 to 48 hours worked,312,320,-8
E01002835,Full-time: 49 or more hours worked,284,418,-134
E01002835,Part-time: 15 hours or less worked,55,35,20
E01002835,Part-time: 16 to 30 hours worked,72,58,14
E01002836,Full-time: 31 to 48 hours worked,287,289,-2
E01002836,Full-time: 49 or more hours worked,291,411,-120
E01002836,Part-time: 15 hours or less worked,72,47,25
E01002836,Part-time: 16 to 30 hours worked,71,74,-3
E01002837,Full-time: 31 to 48 hours worked,233,320,-87
E01002837,Full-time: 49 or more hours worked,223,337,-114
E01002837,Part-time: 15 hours or less worked,43,50,-7
E01002837,Part-time: 16 to 30 hours worked,68,75,-7
E01002839,Full-time: 31 to 48 hours worked,379,337,42
E01002839,Full-time: 49 or more hours worked,230,354,-124
E01002839,Part-time: 15 hours or less worked,82,58,24
E01002839,Part-time: 16 to 30 hours worked,95,76,19
E01002840,Full-time: 31 to 48 hours worked,178,281,-103
E01002840,Full-time: 49 or more hours worked,60,104,-44
E01002840,Part-time: 15 hours or less worked,78,57,21
E01002840,Part-time: 16 to 30 hours worked,96,97,-1
E01002841,Full-time: 31 to 48 hours worked,319,402,-83
E01002841,Full-time: 49 or more hours worked,152,204,-52
E01002841,Part-time: 15 hours or less worked,74,59,15
E01002841,Part-time: 16 to 30 hours worked,99,97,2
E01002842,Full-time: 31 to 48 hours worked,170,228,-58
E01002842,Full-time: 49 or more hours worked,24,51,-27
E01002842,Part-time: 15 hours or less worked,45,42,3
E01002842,Part-time: 16 to 30 hours worked,96,97,-1
E01002843,Full-time: 31 to 48 hours worked,261,263,-2
E01002843,Full-time: 49 or more hours worked,50,90,-40
E01002843,Part-time: 15 hours or less worked,65,61,4
E01002843,Part-time: 16 to 30 hours worked,107,107,0
E01002844,Full-time: 31 to 48 hours worked,254,324,-70
E01002844,Full-time: 49 or more hours worked,185,284,-99
E01002844,Part-time: 15 hours or less worked,62,49,13
E01002844,Part-time: 16 to 30 hours worked,64,64,0
E01002845,Full-time: 31 to 48 hours worked,255,276,-21
E01002845,Full-time: 49 or more hours worked,171,240,-69
E01002845,Part-time: 15 hours or less worked,53,56,-3
E01002845,Part-time: 16 to 30 hours worked,56,106,-50
E01002846,Full-time: 31 to 48 hours worked,381,435,-54
E01002846,Full-time: 49 or more hours worked,149,216,-67
E01002846,Part-time: 15 hours or less worked,52,63,-11
E01002846,Part-time: 16 to 30 hours worked,72,94,-22
E01002847,Full-time: 31 to 48 hours worked,410,470,-60
E01002847,Full-time: 49 or more hours worked,223,390,-167
E01002847,Part-time: 15 hours or less worked,89,47,42
E01002847,Part-time: 16 to 30 hours worked,72,101,-29
E01002848,Full-time: 31 to 48 hours worked,373,467,-94
E01002848,Full-time: 49 or more hours worked,203,269,-66
E01002848,Part-time: 15 hours or less worked,61,63,-2
E01002848,Part-time: 16 to 30 hours worked,80,100,-20
E01002849,Full-time: 31 to 48 hours worked,371,399,-28
E01002849,Full-time: 49 or more hours worked,242,343,-101
E01002849,Part-time: 15 hours or less worked,87,56,31
E01002849,Part-time: 16 to 30 hours worked,72,80,-8
E01002850,Full-time: 31 to 48 hours worked,405,341,64
E01002850,Full-time: 49 or more hours worked,172,238,-66
E01002850,Part-time: 15 hours or less worked,66,58,8
E01002850,Part-time: 16 to 30 hours worked,88,89,-1
E01002851,Full-time: 31 to 48 hours worked,306,397,-91
E01002851,Full-time: 49 or more hours worked,116,197,-81
E01002851,Part-time: 15 hours or less worked,77,60,17
E01002851,Part-time: 16 to 30 hours worked,87,130,-43
E01002852,Full-time: 31 to 48 hours worked,472,519,-47
E01002852,Full-time: 49 or more hours worked,103,130,-27
E01002852,Part-time: 15 hours or less worked,131,69,62
E01002852,Part-time: 16 to 30 hours worked,171,189,-18
E01002853,Full-time: 31 to 48 hours worked,386,222,164
E01002853,Full-time: 49 or more hours worked,88,71,17
E01002853,Part-time: 15 hours or less worked,62,30,32
E01002853,Part-time: 16 to 30 hours worked,116,97,19
E01002854,Full-time: 31 to 48 hours worked,233,223,10
E01002854,Full-time: 49 or more hours worked,43,53,-10
E01002854,Part-time: 15 hours or less worked,69,43,26
E01002854,Part-time: 16 to 30 hours worked,135,94,41
E01002855,Full-time: 31 to 48 hours worked,330,467,-137
E01002855,Full-time: 49 or more hours worked,73,173,-100
E01002855,Part-time: 15 hours or less worked,100,73,27
E01002855,Part-time: 16 to 30 hours worked,171,158,13
E01002856,Full-time: 31 to 48 hours worked,399,476,-77
E01002856,Full-time: 49 or more hours worked,130,186,-56
E01002856,Part-time: 15 hours or less worked,70,63,7
E01002856,Part-time: 16 to 30 hours worked,99,119,-20
E01002857,Full-time: 31 to 48 hours worked,345,215,130
E01002857,Full-time: 49 or more hours worked,68,45,23
E01002857,Part-time: 15 hours or less worked,88,40,48
E01002857,Part-time: 16 to 30 hours worked,152,96,56
E01002858,Full-time: 31 to 48 hours worked,315,247,68
E01002858,Full-time: 49 or more hours worked,114,167,-53
E01002858,Part-time: 15 hours or less worked,89,66,23
E01002858,Part-time: 16 to 30 hours worked,116,83,33
E01002859,Full-time: 31 to 48 hours worked,274,338,-64
E01002859,Full-time: 49 or more hours worked,259,445,-186
E01002859,Part-time: 15 hours or less worked,69,55,14
E01002859,Part-time: 16 to 30 hours worked,79,102,-23
E01002860,Full-time: 31 to 48 hours worked,221,303,-82
E01002860,Full-time: 49 or more hours worked,222,411,-189
E01002860,Part-time: 15 hours or less worked,44,60,-16
E01002860,Part-time: 16 to 30 hours worked,70,65,5
E01002861,Full-time: 31 to 48 hours worked,246,302,-56
E01002861,Full-time: 49 or more hours worked,185,308,-123
E01002861,Part-time: 15 hours or less worked,58,60,-2
E01002861,Part-time: 16 to 30 hours worked,99,68,31
E01002862,Full-time: 31 to 48 hours worked,289,418,-129
E01002862,Full-time: 49 or more hours worked,91,193,-102
E01002862,Part-time: 15 hours or less worked,63,56,7
E01002862,Part-time: 16 to 30 hours worked,46,109,-63
E01002863,Full-time: 31 to 48 hours worked,241,286,-45
E01002863,Full-time: 49 or more hours worked,172,369,-197
E01002863,Part-time: 15 hours or less worked,81,59,22
E01002863,Part-time: 16 to 30 hours worked,62,97,-35
E01002864,Full-time: 31 to 48 hours worked,288,269,19
E01002864,Full-time: 49 or more hours worked,171,197,-26
E01002864,Part-time: 15 hours or less worked,85,61,24
E01002864,Part-time: 16 to 30 hours worked,77,82,-5
E01002865,Full-time: 31 to 48 hours worked,275,225,50
E01002865,Full-time: 49 or more hours worked,261,247,14
E01002865,Part-time: 15 hours or less worked,59,38,21
E01002865,Part-time: 16 to 30 hours worked,74,56,18
E01002866,Full-time: 31 to 48 hours worked,488,505,-17
E01002866,Full-time: 49 or more hours worked,191,263,-72
E01002866,Part-time: 15 hours or less worked,88,59,29
E01002866,Part-time: 16 to 30 hours worked,153,149,4
E01002867,Full-time: 31 to 48 hours worked,501,527,-26
E01002867,Full-time: 49 or more hours worked,185,284,-99
E01002867,Part-time: 15 hours or less worked,85,79,6
E01002867,Part-time: 16 to 30 hours worked,101,146,-45
E01002868,Full-time: 31 to 48 hours worked,250,309,-59
E01002868,Full-time: 49 or more hours worked,216,354,-138
E01002868,Part-time: 15 hours or less worked,60,62,-2
E01002868,Part-time: 16 to 30 hours worked,92,102,-10
E01002869,Full-time: 31 to 48 hours worked,428,372,56
E01002869,Full-time: 49 or more hours worked,205,282,-77
E01002869,Part-time: 15 hours or less worked,83,49,34
E01002869,Part-time: 16 to 30 hours worked,99,99,0
E01002870,Full-time: 31 to 48 hours worked,388,318,70
E01002870,Full-time: 49 or more hours worked,61,85,-24
E01002870,Part-time: 15 hours or less worked,98,57,41
E01002870,Part-time: 16 to 30 hours worked,129,93,36
E01002871,Full-time: 31 to 48 hours worked,320,332,-12
E01002871,Full-time: 49 or more hours worked,263,397,-134
E01002871,Part-time: 15 hours or less worked,70,67,3
E01002871,Part-time: 16 to 30 hours worked,103,102,1
E01002872,Full-time: 31 to 48 hours worked,265,264,1
E01002872,Full-time: 49 or more hours worked,105,147,-42
E01002872,Part-time: 15 hours or less worked,66,54,12
E01002872,Part-time: 16 to 30 hours worked,97,96,1
E01002873,Full-time: 31 to 48 hours worked,303,289,14
E01002873,Full-time: 49 or more hours worked,187,244,-57
E01002873,Part-time: 15 hours or less worked,76,65,11
E01002873,Part-time: 16 to 30 hours worked,126,97,29
E01002874,Full-time: 31 to 48 hours worked,306,337,-31
E01002874,Full-time: 49 or more hours worked,164,282,-118
E01002874,Part-time: 15 hours or less worked,65,48,17
E01002874,Part-time: 16 to 30 hours worked,90,98,-8
E01002875,Full-time: 31 to 48 hours worked,274,280,-6
