lsoa21cd,category,count_21,count_11,change
E01002875,Full-time: 49 or more hours worked,246,282,-36
E01002875,Part-time: 15 hours or less worked,57,58,-1
E01002875,Part-time: 16 to 30 hours worked,71,106,-35
E01002876,Full-time: 31 to 48 hours worked,399,442,-43
E01002876,Full-time: 49 or more hours worked,159,215,-56
E01002876,Part-time: 15 hours or less worked,98,72,26
E01002876,Part-time: 16 to 30 hours worked,145,121,24
E01002877,Full-time: 31 to 48 hours worked,461,360,101
E01002877,Full-time: 49 or more hours worked,114,96,18
E01002877,Part-time: 15 hours or less worked,141,87,54
E01002877,Part-time: 16 to 30 hours worked,211,114,97
E01002878,Full-time: 31 to 48 hours worked,459,478,-19
E01002878,Full-time: 49 or more hours worked,144,209,-65
E01002878,Part-time: 15 hours or less worked,58,66,-8
E01002878,Part-time: 16 to 30 hours worked,81,140,-59
E01002879,Full-time: 31 to 48 hours worked,422,354,68
E01002879,Full-time: 49 or more hours worked,57,109,-52
E01002879,Part-time: 15 hours or less worked,97,58,39
E01002879,Part-time: 16 to 30 hours worked,156,125,31
E01002880,Full-time: 31 to 48 hours worked,204,323,-119
E01002880,Full-time: 49 or more hours worked,43,65,-22
E01002880,Part-time: 15 hours or less worked,67,52,15
E01002880,Part-time: 16 to 30 hours worked,102,119,-17
E01002881,Full-time: 31 to 48 hours worked,286,313,-27
E01002881,Full-time: 49 or more hours worked,81,94,-13
E01002881,Part-time: 15 hours or less worked,74,66,8
E01002881,Part-time: 16 to 30 hours worked,127,97,30
E01002882,Full-time: 31 to 48 hours worked,217,293,-76
E01002882,Full-time: 49 or more hours worked,158,282,-124
E01002882,Part-time: 15 hours or less worked,55,49,6
E01002882,Part-time: 16 to 30 hours worked,75,94,-19
E01002883,Full-time: 31 to 48 hours worked,335,367,-32
E01002883,Full-time: 49 or more hours worked,238,378,-140
E01002883,Part-time: 15 hours or less worked,78,75,3
E01002883,Part-time: 16 to 30 hours worked,94,125,-31
E01002884,Full-time: 31 to 48 hours worked,385,377,8
E01002884,Full-time: 49 or more hours worked,175,309,-134
E01002884,Part-time: 15 hours or less worked,72,71,1
E01002884,Part-time: 16 to 30 hours worked,102,84,18
E01002885,Full-time: 31 to 48 hours worked,390,542,-152
E01002885,Full-time: 49 or more hours worked,284,340,-56
E01002885,Part-time: 15 hours or less worked,83,69,14
E01002885,Part-time: 16 to 30 hours worked,92,88,4
E01002886,Full-time: 31 to 48 hours worked,307,364,-57
E01002886,Full-time: 49 or more hours worked,237,388,-151
E01002886,Part-time: 15 hours or less worked,71,42,29
E01002886,Part-time: 16 to 30 hours worked,73,100,-27
E01002887,Full-time: 31 to 48 hours worked,265,416,-151
E01002887,Full-time: 49 or more hours worked,207,401,-194
E01002887,Part-time: 15 hours or less worked,59,60,-1
E01002887,Part-time: 16 to 30 hours worked,53,88,-35
E01002888,Full-time: 31 to 48 hours worked,345,475,-130
E01002888,Full-time: 49 or more hours worked,249,493,-244
E01002888,Part-time: 15 hours or less worked,81,70,11
E01002888,Part-time: 16 to 30 hours worked,78,93,-15
E01002889,Full-time: 31 to 48 hours worked,282,275,7
E01002889,Full-time: 49 or more hours worked,219,239,-20
E01002889,Part-time: 15 hours or less worked,60,69,-9
E01002889,Part-time: 16 to 30 hours worked,113,71,42
E01002890,Full-time: 31 to 48 hours worked,239,295,-56
E01002890,Full-time: 49 or more hours worked,221,345,-124
E01002890,Part-time: 15 hours or less worked,60,62,-2
E01002890,Part-time: 16 to 30 hours worked,66,85,-19
E01002891,Full-time: 31 to 48 hours worked,280,313,-33
E01002891,Full-time: 49 or more hours worked,191,330,-139
E01002891,Part-time: 15 hours or less worked,51,45,6
E01002891,Part-time: 16 to 30 hours worked,71,63,8
E01002892,Full-time: 31 to 48 hours worked,277,356,-79
E01002892,Full-time: 49 or more hours worked,209,397,-188
E01002892,Part-time: 15 hours or less worked,77,48,29
E01002892,Part-time: 16 to 30 hours worked,71,65,6
E01002893,Full-time: 31 to 48 hours worked,427,501,-74
E01002893,Full-time: 49 or more hours worked,248,382,-134
E01002893,Part-time: 15 hours or less worked,75,53,22
E01002893,Part-time: 16 to 30 hours worked,120,99,21
E01002894,Full-time: 31 to 48 hours worked,329,378,-49
E01002894,Full-time: 49 or more hours worked,241,387,-146
E01002894,Part-time: 15 hours or less worked,62,52,10
E01002894,Part-time: 16 to 30 hours worked,65,70,-5
E01002896,Full-time: 31 to 48 hours worked,386,488,-102
E01002896,Full-time: 49 or more hours worked,335,452,-117
E01002896,Part-time: 15 hours or less worked,83,64,19
E01002896,Part-time: 16 to 30 hours worked,86,74,12
E01002897,Full-time: 31 to 48 hours worked,382,373,9
E01002897,Full-time: 49 or more hours worked,268,279,-11
E01002897,Part-time: 15 hours or less worked,63,52,11
E01002897,Part-time: 16 to 30 hours worked,144,102,42
E01002898,Full-time: 31 to 48 hours worked,304,323,-19
E01002898,Full-time: 49 or more hours worked,265,383,-118
E01002898,Part-time: 15 hours or less worked,70,40,30
E01002898,Part-time: 16 to 30 hours worked,96,66,30
E01002899,Full-time: 31 to 48 hours worked,249,335,-86
E01002899,Full-time: 49 or more hours worked,148,244,-96
E01002899,Part-time: 15 hours or less worked,74,59,15
E01002899,Part-time: 16 to 30 hours worked,80,94,-14
E01002900,Full-time: 31 to 48 hours worked,469,315,154
E01002900,Full-time: 49 or more hours worked,293,338,-45
E01002900,Part-time: 15 hours or less worked,129,64,65
E01002900,Part-time: 16 to 30 hours worked,130,83,47
E01002901,Full-time: 31 to 48 hours worked,178,196,-18
E01002901,Full-time: 49 or more hours worked,143,189,-46
E01002901,Part-time: 15 hours or less worked,42,46,-4
E01002901,Part-time: 16 to 30 hours worked,55,58,-3
E01002902,Full-time: 31 to 48 hours worked,283,388,-105
E01002902,Full-time: 49 or more hours worked,210,446,-236
E01002902,Part-time: 15 hours or less worked,58,62,-4
E01002902,Part-time: 16 to 30 hours worked,87,87,0
E01002903,Full-time: 31 to 48 hours worked,244,325,-81
E01002903,Full-time: 49 or more hours worked,223,360,-137
E01002903,Part-time: 15 hours or less worked,79,55,24
E01002903,Part-time: 16 to 30 hours worked,82,83,-1
E01002904,Full-time: 31 to 48 hours worked,250,237,13
E01002904,Full-time: 49 or more hours worked,28,37,-9
E01002904,Part-time: 15 hours or less worked,62,42,20
E01002904,Part-time: 16 to 30 hours worked,121,119,2
E01002905,Full-time: 31 to 48 hours worked,366,382,-16
E01002905,Full-time: 49 or more hours worked,82,112,-30
E01002905,Part-time: 15 hours or less worked,62,59,3
E01002905,Part-time: 16 to 30 hours worked,139,111,28
E01002906,Full-time: 31 to 48 hours worked,412,436,-24
E01002906,Full-time: 49 or more hours worked,106,130,-24
E01002906,Part-time: 15 hours or less worked,111,60,51
E01002906,Part-time: 16 to 30 hours worked,150,108,42
E01002907,Full-time: 31 to 48 hours worked,196,201,-5
E01002907,Full-time: 49 or more hours worked,39,41,-2
E01002907,Part-time: 15 hours or less worked,64,56,8
E01002907,Part-time: 16 to 30 hours worked,117,122,-5
E01002908,Full-time: 31 to 48 hours worked,360,411,-51
E01002908,Full-time: 49 or more hours worked,127,139,-12
E01002908,Part-time: 15 hours or less worked,78,64,14
E01002908,Part-time: 16 to 30 hours worked,130,125,5
E01002909,Full-time: 31 to 48 hours worked,655,637,18
E01002909,Full-time: 49 or more hours worked,239,343,-104
E01002909,Part-time: 15 hours or less worked,114,85,29
E01002909,Part-time: 16 to 30 hours worked,176,178,-2
E01002910,Full-time: 31 to 48 hours worked,266,308,-42
E01002910,Full-time: 49 or more hours worked,239,276,-37
E01002910,Part-time: 15 hours or less worked,58,55,3
E01002910,Part-time: 16 to 30 hours worked,75,80,-5
E01002911,Full-time: 31 to 48 hours worked,294,347,-53
E01002911,Full-time: 49 or more hours worked,226,418,-192
E01002911,Part-time: 15 hours or less worked,72,71,1
E01002911,Part-time: 16 to 30 hours worked,91,93,-2
E01002912,Full-time: 31 to 48 hours worked,427,470,-43
E01002912,Full-time: 49 or more hours worked,210,327,-117
E01002912,Part-time: 15 hours or less worked,73,62,11
E01002912,Part-time: 16 to 30 hours worked,109,88,21
E01002913,Full-time: 31 to 48 hours worked,410,481,-71
E01002913,Full-time: 49 or more hours worked,261,363,-102
E01002913,Part-time: 15 hours or less worked,99,61,38
E01002913,Part-time: 16 to 30 hours worked,104,111,-7
E01002914,Full-time: 31 to 48 hours worked,225,369,-144
E01002914,Full-time: 49 or more hours worked,206,327,-121
E01002914,Part-time: 15 hours or less worked,63,67,-4
E01002914,Part-time: 16 to 30 hours worked,56,66,-10
E01002915,Full-time: 31 to 48 hours worked,363,415,-52
E01002915,Full-time: 49 or more hours worked,60,105,-45
E01002915,Part-time: 15 hours or less worked,86,67,19
E01002915,Part-time: 16 to 30 hours worked,123,126,-3
E01002916,Full-time: 31 to 48 hours worked,400,413,-13
E01002916,Full-time: 49 or more hours worked,85,89,-4
E01002916,Part-time: 15 hours or less worked,70,89,-19
E01002916,Part-time: 16 to 30 hours worked,120,128,-8
E01002917,Full-time: 31 to 48 hours worked,383,407,-24
E01002917,Full-time: 49 or more hours worked,89,91,-2
E01002917,Part-time: 15 hours or less worked,78,73,5
E01002917,Part-time: 16 to 30 hours worked,141,117,24
E01002918,Full-time: 31 to 48 hours worked,563,525,38
E01002918,Full-time: 49 or more hours worked,75,83,-8
E01002918,Part-time: 15 hours or less worked,84,73,11
E01002918,Part-time: 16 to 30 hours worked,221,175,46
E01002919,Full-time: 31 to 48 hours worked,540,499,41
E01002919,Full-time: 49 or more hours worked,94,94,0
E01002919,Part-time: 15 hours or less worked,122,83,39
E01002919,Part-time: 16 to 30 hours worked,225,163,62
E01002920,Full-time: 31 to 48 hours worked,458,443,15
E01002920,Full-time: 49 or more hours worked,115,122,-7
E01002920,Part-time: 15 hours or less worked,80,78,2
E01002920,Part-time: 16 to 30 hours worked,132,144,-12
E01002921,Full-time: 31 to 48 hours worked,708,612,96
E01002921,Full-time: 49 or more hours worked,128,183,-55
E01002921,Part-time: 15 hours or less worked,85,70,15
E01002921,Part-time: 16 to 30 hours worked,154,86,68
E01002922,Full-time: 31 to 48 hours worked,488,584,-96
E01002922,Full-time: 49 or more hours worked,129,181,-52
E01002922,Part-time: 15 hours or less worked,73,103,-30
E01002922,Part-time: 16 to 30 hours worked,134,135,-1
E01002923,Full-time: 31 to 48 hours worked,451,337,114
E01002923,Full-time: 49 or more hours worked,74,82,-8
E01002923,Part-time: 15 hours or less worked,112,101,11
E01002923,Part-time: 16 to 30 hours worked,139,101,38
E01002924,Full-time: 31 to 48 hours worked,420,358,62
E01002924,Full-time: 49 or more hours worked,105,127,-22
E01002924,Part-time: 15 hours or less worked,71,101,-30
E01002924,Part-time: 16 to 30 hours worked,122,140,-18
E01002925,Full-time: 31 to 48 hours worked,659,532,127
E01002925,Full-time: 49 or more hours worked,144,159,-15
E01002925,Part-time: 15 hours or less worked,76,63,13
E01002925,Part-time: 16 to 30 hours worked,125,107,18
E01002926,Full-time: 31 to 48 hours worked,488,423,65
E01002926,Full-time: 49 or more hours worked,94,114,-20
E01002926,Part-time: 15 hours or less worked,97,83,14
E01002926,Part-time: 16 to 30 hours worked,145,147,-2
E01002927,Full-time: 31 to 48 hours worked,481,424,57
E01002927,Full-time: 49 or more hours worked,88,100,-12
E01002927,Part-time: 15 hours or less worked,83,87,-4
E01002927,Part-time: 16 to 30 hours worked,150,138,12
E01002928,Full-time: 31 to 48 hours worked,504,437,67
E01002928,Full-time: 49 or more hours worked,120,126,-6
E01002928,Part-time: 15 hours or less worked,128,77,51
E01002928,Part-time: 16 to 30 hours worked,172,142,30
E01002929,Full-time: 31 to 48 hours worked,450,464,-14
E01002929,Full-time: 49 or more hours worked,123,163,-40
E01002929,Part-time: 15 hours or less worked,107,82,25
E01002929,Part-time: 16 to 30 hours worked,124,120,4
E01002930,Full-time: 31 to 48 hours worked,628,515,113
E01002930,Full-time: 49 or more hours worked,123,109,14
E01002930,Part-time: 15 hours or less worked,135,109,26
E01002930,Part-time: 16 to 30 hours worked,167,161,6
E01002931,Full-time: 31 to 48 hours worked,594,516,78
E01002931,Full-time: 49 or more hours worked,122,148,-26
E01002931,Part-time: 15 hours or less worked,92,87,5
E01002931,Part-time: 16 to 30 hours worked,166,173,-7
E01002932,Full-time: 31 to 48 hours worked,452,452,0
E01002932,Full-time: 49 or more hours worked,69,82,-13
E01002932,Part-time: 15 hours or less worked,118,74,44
E01002932,Part-time: 16 to 30 hours worked,202,165,37
E01002933,Full-time: 31 to 48 hours worked,568,513,55
E01002933,Full-time: 49 or more hours worked,133,160,-27
E01002933,Part-time: 15 hours or less worked,105,91,14
E01002933,Part-time: 16 to 30 hours worked,160,170,-10
E01002934,Full-time: 31 to 48 hours worked,560,533,27
E01002934,Full-time: 49 or more hours worked,175,207,-32
E01002934,Part-time: 15 hours or less worked,77,95,-18
E01002934,Part-time: 16 to 30 hours worked,139,144,-5
E01002935,Full-time: 31 to 48 hours worked,658,592,66
E01002935,Full-time: 49 or more hours worked,147,182,-35
E01002935,Part-time: 15 hours or less worked,89,126,-37
E01002935,Part-time: 16 to 30 hours worked,155,166,-11
E01002937,Full-time: 31 to 48 hours worked,569,548,21
E01002937,Full-time: 49 or more hours worked,161,151,10
E01002937,Part-time: 15 hours or less worked,73,92,-19
E01002937,Part-time: 16 to 30 hours worked,150,145,5
E01002938,Full-time: 31 to 48 hours worked,545,564,-19
E01002938,Full-time: 49 or more hours worked,176,173,3
E01002938,Part-time: 15 hours or less worked,114,94,20
E01002938,Part-time: 16 to 30 hours worked,167,160,7
E01002939,Full-time: 31 to 48 hours worked,504,496,8
E01002939,Full-time: 49 or more hours worked,67,99,-32
E01002939,Part-time: 15 hours or less worked,101,79,22
E01002939,Part-time: 16 to 30 hours worked,165,138,27
E01002940,Full-time: 31 to 48 hours worked,486,456,30
E01002940,Full-time: 49 or more hours worked,65,70,-5
E01002940,Part-time: 15 hours or less worked,78,71,7
E01002940,Part-time: 16 to 30 hours worked,177,177,0
E01002941,Full-time: 31 to 48 hours worked,500,441,59
E01002941,Full-time: 49 or more hours worked,80,102,-22
E01002941,Part-time: 15 hours or less worked,100,67,33
E01002941,Part-time: 16 to 30 hours worked,160,137,23
E01002942,Full-time: 31 to 48 hours worked,399,425,-26
E01002942,Full-time: 49 or more hours worked,72,85,-13
E01002942,Part-time: 15 hours or less worked,93,77,16
E01002942,Part-time: 16 to 30 hours worked,122,130,-8
E01002943,Full-time: 31 to 48 hours worked,439,421,18
E01002943,Full-time: 49 or more hours worked,79,75,4
E01002943,Part-time: 15 hours or less worked,77,53,24
E01002943,Part-time: 16 to 30 hours worked,165,137,28
E01002944,Full-time: 31 to 48 hours worked,443,457,-14
E01002944,Full-time: 49 or more hours worked,75,70,5
E01002944,Part-time: 15 hours or less worked,68,58,10
E01002944,Part-time: 16 to 30 hours worked,110,130,-20
E01002945,Full-time: 31 to 48 hours worked,571,576,-5
E01002945,Full-time: 49 or more hours worked,85,126,-41
E01002945,Part-time: 15 hours or less worked,57,69,-12
E01002945,Part-time: 16 to 30 hours worked,184,131,53
E01002946,Full-time: 31 to 48 hours worked,531,521,10
E01002946,Full-time: 49 or more hours worked,70,98,-28
E01002946,Part-time: 15 hours or less worked,69,65,4
E01002946,Part-time: 16 to 30 hours worked,152,141,11
E01002947,Full-time: 31 to 48 hours worked,536,539,-3
E01002947,Full-time: 49 or more hours worked,92,102,-10
E01002947,Part-time: 15 hours or less worked,82,79,3
E01002947,Part-time: 16 to 30 hours worked,172,172,0
E01002948,Full-time: 31 to 48 hours worked,664,631,33
E01002948,Full-time: 49 or more hours worked,143,154,-11
E01002948,Part-time: 15 hours or less worked,121,85,36
E01002948,Part-time: 16 to 30 hours worked,212,184,28
E01002949,Full-time: 31 to 48 hours worked,592,558,34
E01002949,Full-time: 49 or more hours worked,79,128,-49
E01002949,Part-time: 15 hours or less worked,89,85,4
E01002949,Part-time: 16 to 30 hours worked,194,180,14
E01002950,Full-time: 31 to 48 hours worked,532,496,36
E01002950,Full-time: 49 or more hours worked,65,103,-38
E01002950,Part-time: 15 hours or less worked,74,65,9
E01002950,Part-time: 16 to 30 hours worked,161,139,22
E01002951,Full-time: 31 to 48 hours worked,422,408,14
E01002951,Full-time: 49 or more hours worked,125,167,-42
E01002951,Part-time: 15 hours or less worked,82,84,-2
E01002951,Part-time: 16 to 30 hours worked,119,114,5
E01002952,Full-time: 31 to 48 hours worked,237,301,-64
E01002952,Full-time: 49 or more hours worked,137,174,-37
E01002952,Part-time: 15 hours or less worked,86,72,14
E01002952,Part-time: 16 to 30 hours worked,103,98,5
E01002953,Full-time: 31 to 48 hours worked,285,295,-10
E01002953,Full-time: 49 or more hours worked,128,145,-17
E01002953,Part-time: 15 hours or less worked,82,73,9
E01002953,Part-time: 16 to 30 hours worked,101,110,-9
E01002954,Full-time: 31 to 48 hours worked,444,428,16
E01002954,Full-time: 49 or more hours worked,69,72,-3
E01002954,Part-time: 15 hours or less worked,60,45,15
E01002954,Part-time: 16 to 30 hours worked,83,105,-22
E01002955,Full-time: 31 to 48 hours worked,390,329,61
E01002955,Full-time: 49 or more hours worked,88,125,-37
E01002955,Part-time: 15 hours or less worked,98,86,12
E01002955,Part-time: 16 to 30 hours worked,138,142,-4
E01002956,Full-time: 31 to 48 hours worked,240,227,13
E01002956,Full-time: 49 or more hours worked,81,125,-44
E01002956,Part-time: 15 hours or less worked,81,126,-45
E01002956,Part-time: 16 to 30 hours worked,127,109,18
E01002957,Full-time: 31 to 48 hours worked,441,345,96
E01002957,Full-time: 49 or more hours worked,66,64,2
E01002957,Part-time: 15 hours or less worked,111,122,-11
E01002957,Part-time: 16 to 30 hours worked,142,178,-36
E01002958,Full-time: 31 to 48 hours worked,550,575,-25
E01002958,Full-time: 49 or more hours worked,121,128,-7
E01002958,Part-time: 15 hours or less worked,94,76,18
E01002958,Part-time: 16 to 30 hours worked,157,154,3
E01002959,Full-time: 31 to 48 hours worked,287,315,-28
E01002959,Full-time: 49 or more hours worked,144,142,2
E01002959,Part-time: 15 hours or less worked,72,61,11
E01002959,Part-time: 16 to 30 hours worked,109,88,21
E01002960,Full-time: 31 to 48 hours worked,479,404,75
E01002960,Full-time: 49 or more hours worked,115,130,-15
E01002960,Part-time: 15 hours or less worked,80,98,-18
E01002960,Part-time: 16 to 30 hours worked,125,127,-2
E01002961,Full-time: 31 to 48 hours worked,479,466,13
E01002961,Full-time: 49 or more hours worked,132,148,-16
E01002961,Part-time: 15 hours or less worked,97,91,6
E01002961,Part-time: 16 to 30 hours worked,139,147,-8
E01002962,Full-time: 31 to 48 hours worked,426,384,42
E01002962,Full-time: 49 or more hours worked,85,93,-8
E01002962,Part-time: 15 hours or less worked,105,89,16
E01002962,Part-time: 16 to 30 hours worked,150,160,-10
E01002963,Full-time: 31 to 48 hours worked,579,543,36
E01002963,Full-time: 49 or more hours worked,106,129,-23
E01002963,Part-time: 15 hours or less worked,124,68,56
E01002963,Part-time: 16 to 30 hours worked,150,138,12
E01002964,Full-time: 31 to 48 hours worked,639,597,42
E01002964,Full-time: 49 or more hours worked,134,145,-11
E01002964,Part-time: 15 hours or less worked,160,148,12
E01002964,Part-time: 16 to 30 hours worked,192,161,31
E01002965,Full-time: 31 to 48 hours worked,704,668,36
E01002965,Full-time: 49 or more hours worked,145,220,-75
E01002965,Part-time: 15 hours or less worked,155,171,-16
E01002965,Part-time: 16 to 30 hours worked,201,164,37
E01002966,Full-time: 31 to 48 hours worked,663,603,60
E01002966,Full-time: 49 or more hours worked,144,153,-9
E01002966,Part-time: 15 hours or less worked,107,108,-1
E01002966,Part-time: 16 to 30 hours worked,144,167,-23
E01002967,Full-time: 31 to 48 hours worked,709,723,-14
E01002967,Full-time: 49 or more hours worked,174,241,-67
E01002967,Part-time: 15 hours or less worked,99,103,-4
E01002967,Part-time: 16 to 30 hours worked,128,111,17
E01002968,Full-time: 31 to 48 hours worked,857,675,182
E01002968,Full-time: 49 or more hours worked,199,251,-52
E01002968,Part-time: 15 hours or less worked,214,189,25
E01002968,Part-time: 16 to 30 hours worked,232,185,47
E01002969,Full-time: 31 to 48 hours worked,339,362,-23
E01002969,Full-time: 49 or more hours worked,33,54,-21
E01002969,Part-time: 15 hours or less worked,108,96,12
E01002969,Part-time: 16 to 30 hours worked,162,180,-18
E01002970,Full-time: 31 to 48 hours worked,538,464,74
E01002970,Full-time: 49 or more hours worked,86,76,10
E01002970,Part-time: 15 hours or less worked,94,86,8
E01002970,Part-time: 16 to 30 hours worked,174,158,16
E01002971,Full-time: 31 to 48 hours worked,595,572,23
E01002971,Full-time: 49 or more hours worked,105,135,-30
E01002971,Part-time: 15 hours or less worked,108,121,-13
E01002971,Part-time: 16 to 30 hours worked,155,151,4
E01002972,Full-time: 31 to 48 hours worked,629,584,45
E01002972,Full-time: 49 or more hours worked,117,150,-33
E01002972,Part-time: 15 hours or less worked,131,111,20
E01002972,Part-time: 16 to 30 hours worked,156,166,-10
E01002973,Full-time: 31 to 48 hours worked,413,355,58
E01002973,Full-time: 49 or more hours worked,61,69,-8
E01002973,Part-time: 15 hours or less worked,88,66,22
E01002973,Part-time: 16 to 30 hours worked,136,155,-19
E01002974,Full-time: 31 to 48 hours worked,572,489,83
E01002974,Full-time: 49 or more hours worked,100,141,-41
E01002974,Part-time: 15 hours or less worked,126,113,13
E01002974,Part-time: 16 to 30 hours worked,166,218,-52
E01002975,Full-time: 31 to 48 hours worked,363,369,-6
E01002975,Full-time: 49 or more hours worked,71,96,-25
E01002975,Part-time: 15 hours or less worked,103,65,38
E01002975,Part-time: 16 to 30 hours worked,133,119,14
E01002976,Full-time: 31 to 48 hours worked,562,512,50
E01002976,Full-time: 49 or more hours worked,100,108,-8
E01002976,Part-time: 15 hours or less worked,74,73,1
E01002976,Part-time: 16 to 30 hours worked,153,166,-13
E01002977,Full-time: 31 to 48 hours worked,435,407,28
E01002977,Full-time: 49 or more hours worked,62,97,-35
E01002977,Part-time: 15 hours or less worked,91,76,15
E01002977,Part-time: 16 to 30 hours worked,160,143,17
E01002978,Full-time: 31 to 48 hours worked,538,553,-15
E01002978,Full-time: 49 or more hours worked,103,129,-26
E01002978,Part-time: 15 hours or less worked,115,92,23
E01002978,Part-time: 16 to 30 hours worked,146,155,-9
E01002979,Full-time: 31 to 48 hours worked,440,492,-52
E01002979,Full-time: 49 or more hours worked,74,126,-52
E01002979,Part-time: 15 hours or less worked,88,73,15
E01002979,Part-time: 16 to 30 hours worked,123,140,-17
E01002980,Full-time: 31 to 48 hours worked,345,372,-27
E01002980,Full-time: 49 or more hours worked,100,103,-3
E01002980,Part-time: 15 hours or less worked,84,91,-7
E01002980,Part-time: 16 to 30 hours worked,131,129,2
E01002981,Full-time: 31 to 48 hours worked,421,416,5
E01002981,Full-time: 49 or more hours worked,92,94,-2
E01002981,Part-time: 15 hours or less worked,97,83,14
E01002981,Part-time: 16 to 30 hours worked,143,124,19
E01002982,Full-time: 31 to 48 hours worked,399,356,43
E01002982,Full-time: 49 or more hours worked,85,88,-3
E01002982,Part-time: 15 hours or less worked,89,71,18
E01002982,Part-time: 16 to 30 hours worked,118,144,-26
E01002983,Full-time: 31 to 48 hours worked,453,470,-17
E01002983,Full-time: 49 or more hours worked,134,109,25
E01002983,Part-time: 15 hours or less worked,87,96,-9
E01002983,Part-time: 16 to 30 hours worked,142,148,-6
E01002984,Full-time: 31 to 48 hours worked,337,342,-5
E01002984,Full-time: 49 or more hours worked,82,95,-13
E01002984,Part-time: 15 hours or less worked,80,66,14
E01002984,Part-time: 16 to 30 hours worked,114,109,5
E01002985,Full-time: 31 to 48 hours worked,465,466,-1
E01002985,Full-time: 49 or more hours worked,80,91,-11
E01002985,Part-time: 15 hours or less worked,96,92,4
E01002985,Part-time: 16 to 30 hours worked,211,154,57
E01002986,Full-time: 31 to 48 hours worked,318,332,-14
E01002986,Full-time: 49 or more hours worked,83,106,-23
E01002986,Part-time: 15 hours or less worked,67,58,9
E01002986,Part-time: 16 to 30 hours worked,107,104,3
E01002987,Full-time: 31 to 48 hours worked,776,616,160
E01002987,Full-time: 49 or more hours worked,141,161,-20
E01002987,Part-time: 15 hours or less worked,103,86,17
E01002987,Part-time: 16 to 30 hours worked,163,115,48
E01002988,Full-time: 31 to 48 hours worked,487,481,6
E01002988,Full-time: 49 or more hours worked,117,132,-15
E01002988,Part-time: 15 hours or less worked,125,157,-32
E01002988,Part-time: 16 to 30 hours worked,90,115,-25
E01002989,Full-time: 31 to 48 hours worked,791,851,-60
E01002989,Full-time: 49 or more hours worked,231,241,-10
E01002989,Part-time: 15 hours or less worked,102,66,36
E01002989,Part-time: 16 to 30 hours worked,114,116,-2
E01002990,Full-time: 31 to 48 hours worked,746,759,-13
E01002990,Full-time: 49 or more hours worked,175,190,-15
E01002990,Part-time: 15 hours or less worked,86,73,13
E01002990,Part-time: 16 to 30 hours worked,122,110,12
E01002991,Full-time: 31 to 48 hours worked,548,568,-20
E01002991,Full-time: 49 or more hours worked,154,168,-14
E01002991,Part-time: 15 hours or less worked,103,95,8
E01002991,Part-time: 16 to 30 hours worked,116,114,2
E01002992,Full-time: 31 to 48 hours worked,362,362,0
E01002992,Full-time: 49 or more hours worked,81,97,-16
E01002992,Part-time: 15 hours or less worked,107,165,-58
E01002992,Part-time: 16 to 30 hours worked,102,126,-24
E01002993,Full-time: 31 to 48 hours worked,636,656,-20
E01002993,Full-time: 49 or more hours worked,112,181,-69
E01002993,Part-time: 15 hours or less worked,81,60,21
E01002993,Part-time: 16 to 30 hours worked,113,92,21
E01002994,Full-time: 31 to 48 hours worked,423,451,-28
E01002994,Full-time: 49 or more hours worked,118,156,-38
E01002994,Part-time: 15 hours or less worked,55,74,-19
E01002994,Part-time: 16 to 30 hours worked,118,102,16
E01002995,Full-time: 31 to 48 hours worked,480,448,32
E01002995,Full-time: 49 or more hours worked,162,172,-10
E01002995,Part-time: 15 hours or less worked,75,63,12
