lsoa21cd,category,count_21,count_11,change
E01002995,Part-time: 16 to 30 hours worked,104,86,18
E01002996,Full-time: 31 to 48 hours worked,502,488,14
E01002996,Full-time: 49 or more hours worked,110,158,-48
E01002996,Part-time: 15 hours or less worked,67,86,-19
E01002996,Part-time: 16 to 30 hours worked,128,123,5
E01002997,Full-time: 31 to 48 hours worked,526,496,30
E01002997,Full-time: 49 or more hours worked,124,139,-15
E01002997,Part-time: 15 hours or less worked,80,65,15
E01002997,Part-time: 16 to 30 hours worked,114,126,-12
E01002998,Full-time: 31 to 48 hours worked,479,465,14
E01002998,Full-time: 49 or more hours worked,101,78,23
E01002998,Part-time: 15 hours or less worked,67,81,-14
E01002998,Part-time: 16 to 30 hours worked,139,144,-5
E01002999,Full-time: 31 to 48 hours worked,595,557,38
E01002999,Full-time: 49 or more hours worked,104,144,-40
E01002999,Part-time: 15 hours or less worked,80,62,18
E01002999,Part-time: 16 to 30 hours worked,140,85,55
E01003000,Full-time: 31 to 48 hours worked,553,433,120
E01003000,Full-time: 49 or more hours worked,104,87,17
E01003000,Part-time: 15 hours or less worked,84,79,5
E01003000,Part-time: 16 to 30 hours worked,181,175,6
E01003001,Full-time: 31 to 48 hours worked,575,557,18
E01003001,Full-time: 49 or more hours worked,99,91,8
E01003001,Part-time: 15 hours or less worked,106,103,3
E01003001,Part-time: 16 to 30 hours worked,208,212,-4
E01003002,Full-time: 31 to 48 hours worked,589,581,8
E01003002,Full-time: 49 or more hours worked,118,122,-4
E01003002,Part-time: 15 hours or less worked,109,70,39
E01003002,Part-time: 16 to 30 hours worked,155,155,0
E01003003,Full-time: 31 to 48 hours worked,499,515,-16
E01003003,Full-time: 49 or more hours worked,98,91,7
E01003003,Part-time: 15 hours or less worked,97,66,31
E01003003,Part-time: 16 to 30 hours worked,168,166,2
E01003004,Full-time: 31 to 48 hours worked,552,485,67
E01003004,Full-time: 49 or more hours worked,79,92,-13
E01003004,Part-time: 15 hours or less worked,93,94,-1
E01003004,Part-time: 16 to 30 hours worked,147,157,-10
E01003005,Full-time: 31 to 48 hours worked,507,479,28
E01003005,Full-time: 49 or more hours worked,89,107,-18
E01003005,Part-time: 15 hours or less worked,69,76,-7
E01003005,Part-time: 16 to 30 hours worked,151,142,9
E01003006,Full-time: 31 to 48 hours worked,405,396,9
E01003006,Full-time: 49 or more hours worked,104,142,-38
E01003006,Part-time: 15 hours or less worked,75,69,6
E01003006,Part-time: 16 to 30 hours worked,121,126,-5
E01003007,Full-time: 31 to 48 hours worked,384,387,-3
E01003007,Full-time: 49 or more hours worked,130,124,6
E01003007,Part-time: 15 hours or less worked,103,66,37
E01003007,Part-time: 16 to 30 hours worked,125,156,-31
E01003008,Full-time: 31 to 48 hours worked,388,399,-11
E01003008,Full-time: 49 or more hours worked,107,113,-6
E01003008,Part-time: 15 hours or less worked,85,62,23
E01003008,Part-time: 16 to 30 hours worked,105,138,-33
E01003009,Full-time: 31 to 48 hours worked,542,514,28
E01003009,Full-time: 49 or more hours worked,127,171,-44
E01003009,Part-time: 15 hours or less worked,111,103,8
E01003009,Part-time: 16 to 30 hours worked,183,166,17
E01003010,Full-time: 31 to 48 hours worked,378,366,12
E01003010,Full-time: 49 or more hours worked,118,187,-69
E01003010,Part-time: 15 hours or less worked,109,93,16
E01003010,Part-time: 16 to 30 hours worked,130,135,-5
E01003011,Full-time: 31 to 48 hours worked,452,502,-50
E01003011,Full-time: 49 or more hours worked,122,179,-57
E01003011,Part-time: 15 hours or less worked,85,102,-17
E01003011,Part-time: 16 to 30 hours worked,135,131,4
E01003013,Full-time: 31 to 48 hours worked,560,668,-108
E01003013,Full-time: 49 or more hours worked,207,305,-98
E01003013,Part-time: 15 hours or less worked,87,50,37
E01003013,Part-time: 16 to 30 hours worked,78,64,14
E01003014,Full-time: 31 to 48 hours worked,404,556,-152
E01003014,Full-time: 49 or more hours worked,99,160,-61
E01003014,Part-time: 15 hours or less worked,98,84,14
E01003014,Part-time: 16 to 30 hours worked,116,145,-29
E01003015,Full-time: 31 to 48 hours worked,535,353,182
E01003015,Full-time: 49 or more hours worked,118,92,26
E01003015,Part-time: 15 hours or less worked,85,56,29
E01003015,Part-time: 16 to 30 hours worked,151,95,56
E01003016,Full-time: 31 to 48 hours worked,271,265,6
E01003016,Full-time: 49 or more hours worked,114,163,-49
E01003016,Part-time: 15 hours or less worked,87,78,9
E01003016,Part-time: 16 to 30 hours worked,54,66,-12
E01003017,Full-time: 31 to 48 hours worked,457,550,-93
E01003017,Full-time: 49 or more hours worked,173,196,-23
E01003017,Part-time: 15 hours or less worked,96,83,13
E01003017,Part-time: 16 to 30 hours worked,115,129,-14
E01003018,Full-time: 31 to 48 hours worked,958,947,11
E01003018,Full-time: 49 or more hours worked,240,257,-17
E01003018,Part-time: 15 hours or less worked,96,78,18
E01003018,Part-time: 16 to 30 hours worked,157,157,0
E01003019,Full-time: 31 to 48 hours worked,1014,972,42
E01003019,Full-time: 49 or more hours worked,257,282,-25
E01003019,Part-time: 15 hours or less worked,86,72,14
E01003019,Part-time: 16 to 30 hours worked,109,124,-15
E01003020,Full-time: 31 to 48 hours worked,715,710,5
E01003020,Full-time: 49 or more hours worked,180,184,-4
E01003020,Part-time: 15 hours or less worked,76,58,18
E01003020,Part-time: 16 to 30 hours worked,149,127,22
E01003021,Full-time: 31 to 48 hours worked,486,479,7
E01003021,Full-time: 49 or more hours worked,125,102,23
E01003021,Part-time: 15 hours or less worked,98,52,46
E01003021,Part-time: 16 to 30 hours worked,115,125,-10
E01003022,Full-time: 31 to 48 hours worked,684,684,0
E01003022,Full-time: 49 or more hours worked,166,191,-25
E01003022,Part-time: 15 hours or less worked,65,71,-6
E01003022,Part-time: 16 to 30 hours worked,132,124,8
E01003023,Full-time: 31 to 48 hours worked,1076,1039,37
E01003023,Full-time: 49 or more hours worked,185,220,-35
E01003023,Part-time: 15 hours or less worked,178,94,84
E01003023,Part-time: 16 to 30 hours worked,228,178,50
E01003024,Full-time: 31 to 48 hours worked,613,531,82
E01003024,Full-time: 49 or more hours worked,86,94,-8
E01003024,Part-time: 15 hours or less worked,115,80,35
E01003024,Part-time: 16 to 30 hours worked,204,180,24
E01003025,Full-time: 31 to 48 hours worked,756,686,70
E01003025,Full-time: 49 or more hours worked,123,139,-16
E01003025,Part-time: 15 hours or less worked,100,86,14
E01003025,Part-time: 16 to 30 hours worked,211,181,30
E01003026,Full-time: 31 to 48 hours worked,637,644,-7
E01003026,Full-time: 49 or more hours worked,227,323,-96
E01003026,Part-time: 15 hours or less worked,83,37,46
E01003026,Part-time: 16 to 30 hours worked,92,60,32
E01003027,Full-time: 31 to 48 hours worked,478,409,69
E01003027,Full-time: 49 or more hours worked,256,277,-21
E01003027,Part-time: 15 hours or less worked,62,42,20
E01003027,Part-time: 16 to 30 hours worked,71,90,-19
E01003028,Full-time: 31 to 48 hours worked,559,492,67
E01003028,Full-time: 49 or more hours worked,197,228,-31
E01003028,Part-time: 15 hours or less worked,62,48,14
E01003028,Part-time: 16 to 30 hours worked,90,71,19
E01003029,Full-time: 31 to 48 hours worked,816,755,61
E01003029,Full-time: 49 or more hours worked,246,300,-54
E01003029,Part-time: 15 hours or less worked,83,52,31
E01003029,Part-time: 16 to 30 hours worked,105,75,30
E01003030,Full-time: 31 to 48 hours worked,806,735,71
E01003030,Full-time: 49 or more hours worked,316,405,-89
E01003030,Part-time: 15 hours or less worked,45,50,-5
E01003030,Part-time: 16 to 30 hours worked,93,99,-6
E01003031,Full-time: 31 to 48 hours worked,638,676,-38
E01003031,Full-time: 49 or more hours worked,161,229,-68
E01003031,Part-time: 15 hours or less worked,78,49,29
E01003031,Part-time: 16 to 30 hours worked,92,112,-20
E01003032,Full-time: 31 to 48 hours worked,637,600,37
E01003032,Full-time: 49 or more hours worked,183,200,-17
E01003032,Part-time: 15 hours or less worked,80,46,34
E01003032,Part-time: 16 to 30 hours worked,111,125,-14
E01003033,Full-time: 31 to 48 hours worked,557,462,95
E01003033,Full-time: 49 or more hours worked,220,289,-69
E01003033,Part-time: 15 hours or less worked,63,47,16
E01003033,Part-time: 16 to 30 hours worked,94,111,-17
E01003034,Full-time: 31 to 48 hours worked,597,608,-11
E01003034,Full-time: 49 or more hours worked,173,244,-71
E01003034,Part-time: 15 hours or less worked,86,60,26
E01003034,Part-time: 16 to 30 hours worked,119,136,-17
E01003035,Full-time: 31 to 48 hours worked,761,716,45
E01003035,Full-time: 49 or more hours worked,211,283,-72
E01003035,Part-time: 15 hours or less worked,79,49,30
E01003035,Part-time: 16 to 30 hours worked,113,90,23
E01003036,Full-time: 31 to 48 hours worked,724,592,132
E01003036,Full-time: 49 or more hours worked,201,252,-51
E01003036,Part-time: 15 hours or less worked,73,48,25
E01003036,Part-time: 16 to 30 hours worked,158,85,73
E01003037,Full-time: 31 to 48 hours worked,494,497,-3
E01003037,Full-time: 49 or more hours worked,104,107,-3
E01003037,Part-time: 15 hours or less worked,66,38,28
E01003037,Part-time: 16 to 30 hours worked,113,102,11
E01003038,Full-time: 31 to 48 hours worked,719,526,193
E01003038,Full-time: 49 or more hours worked,285,249,36
E01003038,Part-time: 15 hours or less worked,66,36,30
E01003038,Part-time: 16 to 30 hours worked,92,69,23
E01003039,Full-time: 31 to 48 hours worked,843,918,-75
E01003039,Full-time: 49 or more hours worked,385,506,-121
E01003039,Part-time: 15 hours or less worked,78,50,28
E01003039,Part-time: 16 to 30 hours worked,99,138,-39
E01003040,Full-time: 31 to 48 hours worked,495,447,48
E01003040,Full-time: 49 or more hours worked,189,237,-48
E01003040,Part-time: 15 hours or less worked,56,46,10
E01003040,Part-time: 16 to 30 hours worked,57,83,-26
E01003041,Full-time: 31 to 48 hours worked,519,580,-61
E01003041,Full-time: 49 or more hours worked,128,124,4
E01003041,Part-time: 15 hours or less worked,65,61,4
E01003041,Part-time: 16 to 30 hours worked,118,116,2
E01003042,Full-time: 31 to 48 hours worked,446,421,25
E01003042,Full-time: 49 or more hours worked,112,139,-27
E01003042,Part-time: 15 hours or less worked,54,35,19
E01003042,Part-time: 16 to 30 hours worked,80,58,22
E01003043,Full-time: 31 to 48 hours worked,646,644,2
E01003043,Full-time: 49 or more hours worked,183,176,7
E01003043,Part-time: 15 hours or less worked,75,53,22
E01003043,Part-time: 16 to 30 hours worked,115,147,-32
E01003044,Full-time: 31 to 48 hours worked,410,322,88
E01003044,Full-time: 49 or more hours worked,64,60,4
E01003044,Part-time: 15 hours or less worked,68,79,-11
E01003044,Part-time: 16 to 30 hours worked,106,114,-8
E01003045,Full-time: 31 to 48 hours worked,419,484,-65
E01003045,Full-time: 49 or more hours worked,82,69,13
E01003045,Part-time: 15 hours or less worked,92,72,20
E01003045,Part-time: 16 to 30 hours worked,235,156,79
E01003046,Full-time: 31 to 48 hours worked,518,385,133
E01003046,Full-time: 49 or more hours worked,65,90,-25
E01003046,Part-time: 15 hours or less worked,89,73,16
E01003046,Part-time: 16 to 30 hours worked,171,198,-27
E01003047,Full-time: 31 to 48 hours worked,670,512,158
E01003047,Full-time: 49 or more hours worked,140,130,10
E01003047,Part-time: 15 hours or less worked,92,77,15
E01003047,Part-time: 16 to 30 hours worked,158,122,36
E01003048,Full-time: 31 to 48 hours worked,450,359,91
E01003048,Full-time: 49 or more hours worked,51,77,-26
E01003048,Part-time: 15 hours or less worked,119,69,50
E01003048,Part-time: 16 to 30 hours worked,223,163,60
E01003049,Full-time: 31 to 48 hours worked,538,445,93
E01003049,Full-time: 49 or more hours worked,120,80,40
E01003049,Part-time: 15 hours or less worked,111,69,42
E01003049,Part-time: 16 to 30 hours worked,178,149,29
E01003050,Full-time: 31 to 48 hours worked,735,703,32
E01003050,Full-time: 49 or more hours worked,165,180,-15
E01003050,Part-time: 15 hours or less worked,68,56,12
E01003050,Part-time: 16 to 30 hours worked,117,120,-3
E01003051,Full-time: 31 to 48 hours worked,854,438,416
E01003051,Full-time: 49 or more hours worked,183,111,72
E01003051,Part-time: 15 hours or less worked,100,60,40
E01003051,Part-time: 16 to 30 hours worked,177,152,25
E01003052,Full-time: 31 to 48 hours worked,623,426,197
E01003052,Full-time: 49 or more hours worked,86,81,5
E01003052,Part-time: 15 hours or less worked,135,77,58
E01003052,Part-time: 16 to 30 hours worked,209,170,39
E01003053,Full-time: 31 to 48 hours worked,852,814,38
E01003053,Full-time: 49 or more hours worked,215,280,-65
E01003053,Part-time: 15 hours or less worked,66,51,15
E01003053,Part-time: 16 to 30 hours worked,155,85,70
E01003054,Full-time: 31 to 48 hours worked,1220,949,271
E01003054,Full-time: 49 or more hours worked,340,368,-28
E01003054,Part-time: 15 hours or less worked,70,50,20
E01003054,Part-time: 16 to 30 hours worked,93,92,1
E01003055,Full-time: 31 to 48 hours worked,676,589,87
E01003055,Full-time: 49 or more hours worked,164,192,-28
E01003055,Part-time: 15 hours or less worked,68,54,14
E01003055,Part-time: 16 to 30 hours worked,104,108,-4
E01003056,Full-time: 31 to 48 hours worked,809,895,-86
E01003056,Full-time: 49 or more hours worked,217,268,-51
E01003056,Part-time: 15 hours or less worked,81,50,31
E01003056,Part-time: 16 to 30 hours worked,122,99,23
E01003057,Full-time: 31 to 48 hours worked,623,617,6
E01003057,Full-time: 49 or more hours worked,124,155,-31
E01003057,Part-time: 15 hours or less worked,91,47,44
E01003057,Part-time: 16 to 30 hours worked,114,127,-13
E01003058,Full-time: 31 to 48 hours worked,959,940,19
E01003058,Full-time: 49 or more hours worked,267,272,-5
E01003058,Part-time: 15 hours or less worked,77,61,16
E01003058,Part-time: 16 to 30 hours worked,112,132,-20
E01003059,Full-time: 31 to 48 hours worked,788,474,314
E01003059,Full-time: 49 or more hours worked,115,87,28
E01003059,Part-time: 15 hours or less worked,158,79,79
E01003059,Part-time: 16 to 30 hours worked,198,139,59
E01003060,Full-time: 31 to 48 hours worked,622,408,214
E01003060,Full-time: 49 or more hours worked,96,64,32
E01003060,Part-time: 15 hours or less worked,87,83,4
E01003060,Part-time: 16 to 30 hours worked,150,130,20
E01003061,Full-time: 31 to 48 hours worked,515,411,104
E01003061,Full-time: 49 or more hours worked,123,111,12
E01003061,Part-time: 15 hours or less worked,71,79,-8
E01003061,Part-time: 16 to 30 hours worked,137,131,6
E01003062,Full-time: 31 to 48 hours worked,745,678,67
E01003062,Full-time: 49 or more hours worked,157,145,12
E01003062,Part-time: 15 hours or less worked,91,58,33
E01003062,Part-time: 16 to 30 hours worked,171,135,36
E01003063,Full-time: 31 to 48 hours worked,417,408,9
E01003063,Full-time: 49 or more hours worked,71,68,3
E01003063,Part-time: 15 hours or less worked,63,55,8
E01003063,Part-time: 16 to 30 hours worked,116,116,0
E01003064,Full-time: 31 to 48 hours worked,484,579,-95
E01003064,Full-time: 49 or more hours worked,138,174,-36
E01003064,Part-time: 15 hours or less worked,83,48,35
E01003064,Part-time: 16 to 30 hours worked,138,126,12
E01003065,Full-time: 31 to 48 hours worked,421,349,72
E01003065,Full-time: 49 or more hours worked,56,71,-15
E01003065,Part-time: 15 hours or less worked,103,64,39
E01003065,Part-time: 16 to 30 hours worked,140,118,22
E01003066,Full-time: 31 to 48 hours worked,561,498,63
E01003066,Full-time: 49 or more hours worked,67,100,-33
E01003066,Part-time: 15 hours or less worked,110,58,52
E01003066,Part-time: 16 to 30 hours worked,157,146,11
E01003067,Full-time: 31 to 48 hours worked,460,479,-19
E01003067,Full-time: 49 or more hours worked,143,131,12
E01003067,Part-time: 15 hours or less worked,80,69,11
E01003067,Part-time: 16 to 30 hours worked,125,114,11
E01003068,Full-time: 31 to 48 hours worked,484,439,45
E01003068,Full-time: 49 or more hours worked,101,92,9
E01003068,Part-time: 15 hours or less worked,68,54,14
E01003068,Part-time: 16 to 30 hours worked,125,142,-17
E01003069,Full-time: 31 to 48 hours worked,386,356,30
E01003069,Full-time: 49 or more hours worked,77,64,13
E01003069,Part-time: 15 hours or less worked,60,44,16
E01003069,Part-time: 16 to 30 hours worked,122,128,-6
E01003070,Full-time: 31 to 48 hours worked,419,407,12
E01003070,Full-time: 49 or more hours worked,73,74,-1
E01003070,Part-time: 15 hours or less worked,78,58,20
E01003070,Part-time: 16 to 30 hours worked,142,103,39
E01003071,Full-time: 31 to 48 hours worked,985,965,20
E01003071,Full-time: 49 or more hours worked,243,296,-53
E01003071,Part-time: 15 hours or less worked,111,76,35
E01003071,Part-time: 16 to 30 hours worked,185,194,-9
E01003072,Full-time: 31 to 48 hours worked,553,529,24
E01003072,Full-time: 49 or more hours worked,210,218,-8
E01003072,Part-time: 15 hours or less worked,97,77,20
E01003072,Part-time: 16 to 30 hours worked,112,144,-32
E01003073,Full-time: 31 to 48 hours worked,502,628,-126
E01003073,Full-time: 49 or more hours worked,103,152,-49
E01003073,Part-time: 15 hours or less worked,80,66,14
E01003073,Part-time: 16 to 30 hours worked,136,162,-26
E01003074,Full-time: 31 to 48 hours worked,952,863,89
E01003074,Full-time: 49 or more hours worked,256,256,0
E01003074,Part-time: 15 hours or less worked,162,85,77
E01003074,Part-time: 16 to 30 hours worked,194,213,-19
E01003075,Full-time: 31 to 48 hours worked,460,387,73
E01003075,Full-time: 49 or more hours worked,57,66,-9
E01003075,Part-time: 15 hours or less worked,103,66,37
E01003075,Part-time: 16 to 30 hours worked,196,141,55
E01003076,Full-time: 31 to 48 hours worked,1054,730,324
E01003076,Full-time: 49 or more hours worked,168,151,17
E01003076,Part-time: 15 hours or less worked,161,102,59
E01003076,Part-time: 16 to 30 hours worked,245,196,49
E01003077,Full-time: 31 to 48 hours worked,779,681,98
E01003077,Full-time: 49 or more hours worked,174,170,4
E01003077,Part-time: 15 hours or less worked,100,84,16
E01003077,Part-time: 16 to 30 hours worked,157,137,20
E01003078,Full-time: 31 to 48 hours worked,548,465,83
E01003078,Full-time: 49 or more hours worked,165,133,32
E01003078,Part-time: 15 hours or less worked,88,51,37
E01003078,Part-time: 16 to 30 hours worked,134,107,27
E01003079,Full-time: 31 to 48 hours worked,548,501,47
E01003079,Full-time: 49 or more hours worked,108,112,-4
E01003079,Part-time: 15 hours or less worked,109,62,47
E01003079,Part-time: 16 to 30 hours worked,159,150,9
E01003080,Full-time: 31 to 48 hours worked,602,606,-4
E01003080,Full-time: 49 or more hours worked,100,118,-18
E01003080,Part-time: 15 hours or less worked,86,62,24
E01003080,Part-time: 16 to 30 hours worked,137,118,19
E01003081,Full-time: 31 to 48 hours worked,603,539,64
E01003081,Full-time: 49 or more hours worked,129,137,-8
E01003081,Part-time: 15 hours or less worked,87,71,16
E01003081,Part-time: 16 to 30 hours worked,178,171,7
E01003082,Full-time: 31 to 48 hours worked,448,421,27
E01003082,Full-time: 49 or more hours worked,79,69,10
E01003082,Part-time: 15 hours or less worked,62,35,27
E01003082,Part-time: 16 to 30 hours worked,93,119,-26
E01003083,Full-time: 31 to 48 hours worked,425,461,-36
E01003083,Full-time: 49 or more hours worked,127,122,5
E01003083,Part-time: 15 hours or less worked,94,50,44
E01003083,Part-time: 16 to 30 hours worked,135,126,9
E01003084,Full-time: 31 to 48 hours worked,505,554,-49
E01003084,Full-time: 49 or more hours worked,129,124,5
E01003084,Part-time: 15 hours or less worked,94,56,38
E01003084,Part-time: 16 to 30 hours worked,139,178,-39
E01003085,Full-time: 31 to 48 hours worked,482,581,-99
E01003085,Full-time: 49 or more hours worked,124,118,6
E01003085,Part-time: 15 hours or less worked,93,71,22
E01003085,Part-time: 16 to 30 hours worked,167,194,-27
E01003086,Full-time: 31 to 48 hours worked,462,390,72
E01003086,Full-time: 49 or more hours worked,66,62,4
E01003086,Part-time: 15 hours or less worked,95,56,39
E01003086,Part-time: 16 to 30 hours worked,149,128,21
E01003087,Full-time: 31 to 48 hours worked,430,260,170
E01003087,Full-time: 49 or more hours worked,45,49,-4
E01003087,Part-time: 15 hours or less worked,92,24,68
E01003087,Part-time: 16 to 30 hours worked,132,113,19
E01003088,Full-time: 31 to 48 hours worked,599,646,-47
E01003088,Full-time: 49 or more hours worked,148,195,-47
E01003088,Part-time: 15 hours or less worked,83,77,6
E01003088,Part-time: 16 to 30 hours worked,139,148,-9
E01003089,Full-time: 31 to 48 hours worked,643,468,175
E01003089,Full-time: 49 or more hours worked,134,126,8
E01003089,Part-time: 15 hours or less worked,126,83,43
E01003089,Part-time: 16 to 30 hours worked,174,205,-31
E01003090,Full-time: 31 to 48 hours worked,1088,898,190
E01003090,Full-time: 49 or more hours worked,346,340,6
E01003090,Part-time: 15 hours or less worked,93,64,29
E01003090,Part-time: 16 to 30 hours worked,164,104,60
E01003091,Full-time: 31 to 48 hours worked,618,558,60
E01003091,Full-time: 49 or more hours worked,157,146,11
E01003091,Part-time: 15 hours or less worked,100,34,66
E01003091,Part-time: 16 to 30 hours worked,171,139,32
E01003092,Full-time: 31 to 48 hours worked,796,512,284
E01003092,Full-time: 49 or more hours worked,147,119,28
E01003092,Part-time: 15 hours or less worked,125,49,76
E01003092,Part-time: 16 to 30 hours worked,195,126,69
E01003093,Full-time: 31 to 48 hours worked,634,638,-4
E01003093,Full-time: 49 or more hours worked,106,121,-15
E01003093,Part-time: 15 hours or less worked,140,97,43
E01003093,Part-time: 16 to 30 hours worked,223,173,50
E01003094,Full-time: 31 to 48 hours worked,605,771,-166
E01003094,Full-time: 49 or more hours worked,159,188,-29
E01003094,Part-time: 15 hours or less worked,72,60,12
E01003094,Part-time: 16 to 30 hours worked,101,124,-23
E01003095,Full-time: 31 to 48 hours worked,697,691,6
E01003095,Full-time: 49 or more hours worked,218,268,-50
E01003095,Part-time: 15 hours or less worked,68,54,14
E01003095,Part-time: 16 to 30 hours worked,91,120,-29
E01003096,Full-time: 31 to 48 hours worked,944,1009,-65
E01003096,Full-time: 49 or more hours worked,272,310,-38
E01003096,Part-time: 15 hours or less worked,108,77,31
E01003096,Part-time: 16 to 30 hours worked,136,123,13
E01003097,Full-time: 31 to 48 hours worked,530,498,32
E01003097,Full-time: 49 or more hours worked,71,125,-54
E01003097,Part-time: 15 hours or less worked,81,68,13
E01003097,Part-time: 16 to 30 hours worked,115,117,-2
E01003098,Full-time: 31 to 48 hours worked,522,508,14
E01003098,Full-time: 49 or more hours worked,151,157,-6
E01003098,Part-time: 15 hours or less worked,86,55,31
E01003098,Part-time: 16 to 30 hours worked,95,113,-18
E01003099,Full-time: 31 to 48 hours worked,631,555,76
E01003099,Full-time: 49 or more hours worked,131,148,-17
E01003099,Part-time: 15 hours or less worked,82,72,10
E01003099,Part-time: 16 to 30 hours worked,159,147,12
E01003100,Full-time: 31 to 48 hours worked,1058,1018,40
E01003100,Full-time: 49 or more hours worked,292,271,21
E01003100,Part-time: 15 hours or less worked,89,71,18
E01003100,Part-time: 16 to 30 hours worked,108,134,-26
E01003101,Full-time: 31 to 48 hours worked,517,523,-6
E01003101,Full-time: 49 or more hours worked,113,198,-85
E01003101,Part-time: 15 hours or less worked,86,55,31
E01003101,Part-time: 16 to 30 hours worked,113,129,-16
E01003102,Full-time: 31 to 48 hours worked,636,668,-32
E01003102,Full-time: 49 or more hours worked,168,236,-68
E01003102,Part-time: 15 hours or less worked,83,69,14
E01003102,Part-time: 16 to 30 hours worked,119,135,-16
E01003104,Full-time: 31 to 48 hours worked,652,649,3
E01003104,Full-time: 49 or more hours worked,159,204,-45
E01003104,Part-time: 15 hours or less worked,95,65,30
E01003104,Part-time: 16 to 30 hours worked,141,109,32
E01003105,Full-time: 31 to 48 hours worked,525,511,14
E01003105,Full-time: 49 or more hours worked,130,111,19
E01003105,Part-time: 15 hours or less worked,87,61,26
E01003105,Part-time: 16 to 30 hours worked,145,144,1
E01003106,Full-time: 31 to 48 hours worked,699,558,141
E01003106,Full-time: 49 or more hours worked,193,202,-9
E01003106,Part-time: 15 hours or less worked,118,63,55
E01003106,Part-time: 16 to 30 hours worked,166,129,37
E01003107,Full-time: 31 to 48 hours worked,745,839,-94
E01003107,Full-time: 49 or more hours worked,235,340,-105
E01003107,Part-time: 15 hours or less worked,100,79,21
E01003107,Part-time: 16 to 30 hours worked,152,166,-14
E01003108,Full-time: 31 to 48 hours worked,489,469,20
E01003108,Full-time: 49 or more hours worked,85,105,-20
E01003108,Part-time: 15 hours or less worked,75,55,20
E01003108,Part-time: 16 to 30 hours worked,121,113,8
E01003110,Full-time: 31 to 48 hours worked,765,665,100
E01003110,Full-time: 49 or more hours worked,212,265,-53
E01003110,Part-time: 15 hours or less worked,108,75,33
E01003110,Part-time: 16 to 30 hours worked,157,133,24
E01003111,Full-time: 31 to 48 hours worked,468,346,122
E01003111,Full-time: 49 or more hours worked,88,77,11
E01003111,Part-time: 15 hours or less worked,100,74,26
E01003111,Part-time: 16 to 30 hours worked,179,129,50
E01003112,Full-time: 31 to 48 hours worked,530,407,123
E01003112,Full-time: 49 or more hours worked,123,141,-18
E01003112,Part-time: 15 hours or less worked,101,73,28
E01003112,Part-time: 16 to 30 hours worked,141,110,31
E01003113,Full-time: 31 to 48 hours worked,603,734,-131
E01003113,Full-time: 49 or more hours worked,159,170,-11
E01003113,Part-time: 15 hours or less worked,94,68,26
E01003113,Part-time: 16 to 30 hours worked,168,175,-7
E01003114,Full-time: 31 to 48 hours worked,1050,707,343
E01003114,Full-time: 49 or more hours worked,187,166,21
E01003114,Part-time: 15 hours or less worked,136,63,73
E01003114,Part-time: 16 to 30 hours worked,204,149,55
E01003115,Full-time: 31 to 48 hours worked,619,609,10
E01003115,Full-time: 49 or more hours worked,106,120,-14
E01003115,Part-time: 15 hours or less worked,66,47,19
E01003115,Part-time: 16 to 30 hours worked,137,140,-3
E01003116,Full-time: 31 to 48 hours worked,528,497,31
E01003116,Full-time: 49 or more hours worked,154,150,4
E01003116,Part-time: 15 hours or less worked,81,59,22
E01003116,Part-time: 16 to 30 hours worked,136,131,5
E01003117,Full-time: 31 to 48 hours worked,690,737,-47
