lsoa21cd,category,count_21,count_11,change
E01003117,Full-time: 49 or more hours worked,170,192,-22
E01003117,Part-time: 15 hours or less worked,147,87,60
E01003117,Part-time: 16 to 30 hours worked,132,142,-10
E01003118,Full-time: 31 to 48 hours worked,518,590,-72
E01003118,Full-time: 49 or more hours worked,146,173,-27
E01003118,Part-time: 15 hours or less worked,106,68,38
E01003118,Part-time: 16 to 30 hours worked,180,150,30
E01003119,Full-time: 31 to 48 hours worked,737,725,12
E01003119,Full-time: 49 or more hours worked,172,161,11
E01003119,Part-time: 15 hours or less worked,127,79,48
E01003119,Part-time: 16 to 30 hours worked,176,173,3
E01003120,Full-time: 31 to 48 hours worked,915,740,175
E01003120,Full-time: 49 or more hours worked,174,164,10
E01003120,Part-time: 15 hours or less worked,161,74,87
E01003120,Part-time: 16 to 30 hours worked,208,180,28
E01003121,Full-time: 31 to 48 hours worked,458,410,48
E01003121,Full-time: 49 or more hours worked,55,87,-32
E01003121,Part-time: 15 hours or less worked,88,86,2
E01003121,Part-time: 16 to 30 hours worked,164,137,27
E01003122,Full-time: 31 to 48 hours worked,790,714,76
E01003122,Full-time: 49 or more hours worked,207,188,19
E01003122,Part-time: 15 hours or less worked,75,77,-2
E01003122,Part-time: 16 to 30 hours worked,135,123,12
E01003123,Full-time: 31 to 48 hours worked,629,558,71
E01003123,Full-time: 49 or more hours worked,194,230,-36
E01003123,Part-time: 15 hours or less worked,83,68,15
E01003123,Part-time: 16 to 30 hours worked,151,119,32
E01003124,Full-time: 31 to 48 hours worked,457,493,-36
E01003124,Full-time: 49 or more hours worked,80,129,-49
E01003124,Part-time: 15 hours or less worked,91,64,27
E01003124,Part-time: 16 to 30 hours worked,137,108,29
E01003125,Full-time: 31 to 48 hours worked,526,420,106
E01003125,Full-time: 49 or more hours worked,69,72,-3
E01003125,Part-time: 15 hours or less worked,110,76,34
E01003125,Part-time: 16 to 30 hours worked,176,147,29
E01003126,Full-time: 31 to 48 hours worked,597,474,123
E01003126,Full-time: 49 or more hours worked,102,95,7
E01003126,Part-time: 15 hours or less worked,106,72,34
E01003126,Part-time: 16 to 30 hours worked,162,143,19
E01003127,Full-time: 31 to 48 hours worked,800,614,186
E01003127,Full-time: 49 or more hours worked,179,203,-24
E01003127,Part-time: 15 hours or less worked,129,67,62
E01003127,Part-time: 16 to 30 hours worked,187,123,64
E01003128,Full-time: 31 to 48 hours worked,531,470,61
E01003128,Full-time: 49 or more hours worked,83,96,-13
E01003128,Part-time: 15 hours or less worked,79,61,18
E01003128,Part-time: 16 to 30 hours worked,156,113,43
E01003129,Full-time: 31 to 48 hours worked,736,719,17
E01003129,Full-time: 49 or more hours worked,166,195,-29
E01003129,Part-time: 15 hours or less worked,95,89,6
E01003129,Part-time: 16 to 30 hours worked,156,145,11
E01003130,Full-time: 31 to 48 hours worked,628,631,-3
E01003130,Full-time: 49 or more hours worked,147,188,-41
E01003130,Part-time: 15 hours or less worked,119,59,60
E01003130,Part-time: 16 to 30 hours worked,181,165,16
E01003131,Full-time: 31 to 48 hours worked,883,483,400
E01003131,Full-time: 49 or more hours worked,262,180,82
E01003131,Part-time: 15 hours or less worked,112,61,51
E01003131,Part-time: 16 to 30 hours worked,141,122,19
E01003132,Full-time: 31 to 48 hours worked,403,347,56
E01003132,Full-time: 49 or more hours worked,73,77,-4
E01003132,Part-time: 15 hours or less worked,74,53,21
E01003132,Part-time: 16 to 30 hours worked,116,114,2
E01003133,Full-time: 31 to 48 hours worked,582,600,-18
E01003133,Full-time: 49 or more hours worked,151,165,-14
E01003133,Part-time: 15 hours or less worked,108,65,43
E01003133,Part-time: 16 to 30 hours worked,149,151,-2
E01003134,Full-time: 31 to 48 hours worked,531,538,-7
E01003134,Full-time: 49 or more hours worked,117,116,1
E01003134,Part-time: 15 hours or less worked,90,58,32
E01003134,Part-time: 16 to 30 hours worked,141,115,26
E01003135,Full-time: 31 to 48 hours worked,710,575,135
E01003135,Full-time: 49 or more hours worked,135,155,-20
E01003135,Part-time: 15 hours or less worked,95,60,35
E01003135,Part-time: 16 to 30 hours worked,150,145,5
E01003136,Full-time: 31 to 48 hours worked,613,580,33
E01003136,Full-time: 49 or more hours worked,131,141,-10
E01003136,Part-time: 15 hours or less worked,91,73,18
E01003136,Part-time: 16 to 30 hours worked,155,112,43
E01003137,Full-time: 31 to 48 hours worked,486,447,39
E01003137,Full-time: 49 or more hours worked,91,85,6
E01003137,Part-time: 15 hours or less worked,113,53,60
E01003137,Part-time: 16 to 30 hours worked,146,127,19
E01003138,Full-time: 31 to 48 hours worked,613,657,-44
E01003138,Full-time: 49 or more hours worked,219,247,-28
E01003138,Part-time: 15 hours or less worked,77,56,21
E01003138,Part-time: 16 to 30 hours worked,96,112,-16
E01003139,Full-time: 31 to 48 hours worked,504,369,135
E01003139,Full-time: 49 or more hours worked,84,55,29
E01003139,Part-time: 15 hours or less worked,92,50,42
E01003139,Part-time: 16 to 30 hours worked,147,140,7
E01003140,Full-time: 31 to 48 hours worked,426,557,-131
E01003140,Full-time: 49 or more hours worked,73,102,-29
E01003140,Part-time: 15 hours or less worked,87,67,20
E01003140,Part-time: 16 to 30 hours worked,158,191,-33
E01003141,Full-time: 31 to 48 hours worked,537,509,28
E01003141,Full-time: 49 or more hours worked,129,102,27
E01003141,Part-time: 15 hours or less worked,90,59,31
E01003141,Part-time: 16 to 30 hours worked,162,137,25
E01003142,Full-time: 31 to 48 hours worked,439,380,59
E01003142,Full-time: 49 or more hours worked,55,53,2
E01003142,Part-time: 15 hours or less worked,73,41,32
E01003142,Part-time: 16 to 30 hours worked,145,106,39
E01003143,Full-time: 31 to 48 hours worked,426,374,52
E01003143,Full-time: 49 or more hours worked,61,67,-6
E01003143,Part-time: 15 hours or less worked,76,58,18
E01003143,Part-time: 16 to 30 hours worked,140,118,22
E01003144,Full-time: 31 to 48 hours worked,485,425,60
E01003144,Full-time: 49 or more hours worked,142,144,-2
E01003144,Part-time: 15 hours or less worked,89,69,20
E01003144,Part-time: 16 to 30 hours worked,124,135,-11
E01003145,Full-time: 31 to 48 hours worked,527,622,-95
E01003145,Full-time: 49 or more hours worked,137,140,-3
E01003145,Part-time: 15 hours or less worked,133,60,73
E01003145,Part-time: 16 to 30 hours worked,168,145,23
E01003146,Full-time: 31 to 48 hours worked,584,468,116
E01003146,Full-time: 49 or more hours worked,82,74,8
E01003146,Part-time: 15 hours or less worked,97,59,38
E01003146,Part-time: 16 to 30 hours worked,139,127,12
E01003147,Full-time: 31 to 48 hours worked,695,613,82
E01003147,Full-time: 49 or more hours worked,131,152,-21
E01003147,Part-time: 15 hours or less worked,123,84,39
E01003147,Part-time: 16 to 30 hours worked,206,195,11
E01003148,Full-time: 31 to 48 hours worked,679,656,23
E01003148,Full-time: 49 or more hours worked,163,145,18
E01003148,Part-time: 15 hours or less worked,88,50,38
E01003148,Part-time: 16 to 30 hours worked,153,150,3
E01003149,Full-time: 31 to 48 hours worked,588,579,9
E01003149,Full-time: 49 or more hours worked,140,161,-21
E01003149,Part-time: 15 hours or less worked,105,75,30
E01003149,Part-time: 16 to 30 hours worked,153,137,16
E01003150,Full-time: 31 to 48 hours worked,656,533,123
E01003150,Full-time: 49 or more hours worked,132,139,-7
E01003150,Part-time: 15 hours or less worked,95,38,57
E01003150,Part-time: 16 to 30 hours worked,184,148,36
E01003151,Full-time: 31 to 48 hours worked,608,511,97
E01003151,Full-time: 49 or more hours worked,97,79,18
E01003151,Part-time: 15 hours or less worked,92,69,23
E01003151,Part-time: 16 to 30 hours worked,190,142,48
E01003152,Full-time: 31 to 48 hours worked,787,709,78
E01003152,Full-time: 49 or more hours worked,145,170,-25
E01003152,Part-time: 15 hours or less worked,76,72,4
E01003152,Part-time: 16 to 30 hours worked,154,160,-6
E01003153,Full-time: 31 to 48 hours worked,1020,992,28
E01003153,Full-time: 49 or more hours worked,213,230,-17
E01003153,Part-time: 15 hours or less worked,122,63,59
E01003153,Part-time: 16 to 30 hours worked,198,171,27
E01003154,Full-time: 31 to 48 hours worked,570,554,16
E01003154,Full-time: 49 or more hours worked,103,111,-8
E01003154,Part-time: 15 hours or less worked,105,75,30
E01003154,Part-time: 16 to 30 hours worked,203,142,61
E01003155,Full-time: 31 to 48 hours worked,652,706,-54
E01003155,Full-time: 49 or more hours worked,157,163,-6
E01003155,Part-time: 15 hours or less worked,100,56,44
E01003155,Part-time: 16 to 30 hours worked,146,123,23
E01003156,Full-time: 31 to 48 hours worked,654,554,100
E01003156,Full-time: 49 or more hours worked,177,185,-8
E01003156,Part-time: 15 hours or less worked,68,47,21
E01003156,Part-time: 16 to 30 hours worked,89,100,-11
E01003157,Full-time: 31 to 48 hours worked,528,579,-51
E01003157,Full-time: 49 or more hours worked,236,182,54
E01003157,Part-time: 15 hours or less worked,59,44,15
E01003157,Part-time: 16 to 30 hours worked,96,98,-2
E01003158,Full-time: 31 to 48 hours worked,721,745,-24
E01003158,Full-time: 49 or more hours worked,246,270,-24
E01003158,Part-time: 15 hours or less worked,63,32,31
E01003158,Part-time: 16 to 30 hours worked,101,87,14
E01003159,Full-time: 31 to 48 hours worked,701,476,225
E01003159,Full-time: 49 or more hours worked,163,101,62
E01003159,Part-time: 15 hours or less worked,89,50,39
E01003159,Part-time: 16 to 30 hours worked,134,140,-6
E01003160,Full-time: 31 to 48 hours worked,523,364,159
E01003160,Full-time: 49 or more hours worked,84,52,32
E01003160,Part-time: 15 hours or less worked,94,80,14
E01003160,Part-time: 16 to 30 hours worked,132,165,-33
E01003161,Full-time: 31 to 48 hours worked,511,414,97
E01003161,Full-time: 49 or more hours worked,181,171,10
E01003161,Part-time: 15 hours or less worked,45,38,7
E01003161,Part-time: 16 to 30 hours worked,76,67,9
E01003162,Full-time: 31 to 48 hours worked,551,493,58
E01003162,Full-time: 49 or more hours worked,79,77,2
E01003162,Part-time: 15 hours or less worked,130,90,40
E01003162,Part-time: 16 to 30 hours worked,215,231,-16
E01003163,Full-time: 31 to 48 hours worked,559,520,39
E01003163,Full-time: 49 or more hours worked,134,127,7
E01003163,Part-time: 15 hours or less worked,73,50,23
E01003163,Part-time: 16 to 30 hours worked,124,117,7
E01003164,Full-time: 31 to 48 hours worked,851,745,106
E01003164,Full-time: 49 or more hours worked,147,156,-9
E01003164,Part-time: 15 hours or less worked,125,70,55
E01003164,Part-time: 16 to 30 hours worked,192,174,18
E01003165,Full-time: 31 to 48 hours worked,500,506,-6
E01003165,Full-time: 49 or more hours worked,124,121,3
E01003165,Part-time: 15 hours or less worked,68,62,6
E01003165,Part-time: 16 to 30 hours worked,164,115,49
E01003166,Full-time: 31 to 48 hours worked,897,790,107
E01003166,Full-time: 49 or more hours worked,235,212,23
E01003166,Part-time: 15 hours or less worked,140,86,54
E01003166,Part-time: 16 to 30 hours worked,215,222,-7
E01003167,Full-time: 31 to 48 hours worked,556,527,29
E01003167,Full-time: 49 or more hours worked,170,188,-18
E01003167,Part-time: 15 hours or less worked,94,58,36
E01003167,Part-time: 16 to 30 hours worked,127,162,-35
E01003168,Full-time: 31 to 48 hours worked,399,414,-15
E01003168,Full-time: 49 or more hours worked,99,60,39
E01003168,Part-time: 15 hours or less worked,101,64,37
E01003168,Part-time: 16 to 30 hours worked,168,140,28
E01003169,Full-time: 31 to 48 hours worked,871,860,11
E01003169,Full-time: 49 or more hours worked,234,194,40
E01003169,Part-time: 15 hours or less worked,106,86,20
E01003169,Part-time: 16 to 30 hours worked,194,199,-5
E01003170,Full-time: 31 to 48 hours worked,596,572,24
E01003170,Full-time: 49 or more hours worked,189,204,-15
E01003170,Part-time: 15 hours or less worked,70,76,-6
E01003170,Part-time: 16 to 30 hours worked,140,155,-15
E01003171,Full-time: 31 to 48 hours worked,695,704,-9
E01003171,Full-time: 49 or more hours worked,169,165,4
E01003171,Part-time: 15 hours or less worked,78,69,9
E01003171,Part-time: 16 to 30 hours worked,150,110,40
E01003172,Full-time: 31 to 48 hours worked,615,618,-3
E01003172,Full-time: 49 or more hours worked,113,125,-12
E01003172,Part-time: 15 hours or less worked,79,68,11
E01003172,Part-time: 16 to 30 hours worked,164,141,23
E01003173,Full-time: 31 to 48 hours worked,637,628,9
E01003173,Full-time: 49 or more hours worked,150,167,-17
E01003173,Part-time: 15 hours or less worked,97,71,26
E01003173,Part-time: 16 to 30 hours worked,119,146,-27
E01003174,Full-time: 31 to 48 hours worked,539,538,1
E01003174,Full-time: 49 or more hours worked,104,81,23
E01003174,Part-time: 15 hours or less worked,122,84,38
E01003174,Part-time: 16 to 30 hours worked,208,208,0
E01003175,Full-time: 31 to 48 hours worked,432,411,21
E01003175,Full-time: 49 or more hours worked,66,49,17
E01003175,Part-time: 15 hours or less worked,121,75,46
E01003175,Part-time: 16 to 30 hours worked,140,144,-4
E01003176,Full-time: 31 to 48 hours worked,623,489,134
E01003176,Full-time: 49 or more hours worked,71,84,-13
E01003176,Part-time: 15 hours or less worked,125,76,49
E01003176,Part-time: 16 to 30 hours worked,170,181,-11
E01003177,Full-time: 31 to 48 hours worked,630,605,25
E01003177,Full-time: 49 or more hours worked,166,157,9
E01003177,Part-time: 15 hours or less worked,95,62,33
E01003177,Part-time: 16 to 30 hours worked,144,148,-4
E01003178,Full-time: 31 to 48 hours worked,670,697,-27
E01003178,Full-time: 49 or more hours worked,193,178,15
E01003178,Part-time: 15 hours or less worked,66,58,8
E01003178,Part-time: 16 to 30 hours worked,114,121,-7
E01003179,Full-time: 31 to 48 hours worked,427,385,42
E01003179,Full-time: 49 or more hours worked,57,69,-12
E01003179,Part-time: 15 hours or less worked,102,67,35
E01003179,Part-time: 16 to 30 hours worked,193,171,22
E01003180,Full-time: 31 to 48 hours worked,561,523,38
E01003180,Full-time: 49 or more hours worked,127,123,4
E01003180,Part-time: 15 hours or less worked,84,53,31
E01003180,Part-time: 16 to 30 hours worked,126,126,0
E01003181,Full-time: 31 to 48 hours worked,523,480,43
E01003181,Full-time: 49 or more hours worked,96,117,-21
E01003181,Part-time: 15 hours or less worked,79,38,41
E01003181,Part-time: 16 to 30 hours worked,137,118,19
E01003182,Full-time: 31 to 48 hours worked,582,546,36
E01003182,Full-time: 49 or more hours worked,130,137,-7
E01003182,Part-time: 15 hours or less worked,124,69,55
E01003182,Part-time: 16 to 30 hours worked,176,156,20
E01003183,Full-time: 31 to 48 hours worked,510,451,59
E01003183,Full-time: 49 or more hours worked,92,109,-17
E01003183,Part-time: 15 hours or less worked,81,67,14
E01003183,Part-time: 16 to 30 hours worked,116,111,5
E01003184,Full-time: 31 to 48 hours worked,448,318,130
E01003184,Full-time: 49 or more hours worked,71,57,14
E01003184,Part-time: 15 hours or less worked,80,66,14
E01003184,Part-time: 16 to 30 hours worked,118,109,9
E01003185,Full-time: 31 to 48 hours worked,770,599,171
E01003185,Full-time: 49 or more hours worked,175,181,-6
E01003185,Part-time: 15 hours or less worked,102,72,30
E01003185,Part-time: 16 to 30 hours worked,141,106,35
E01003186,Full-time: 31 to 48 hours worked,1001,708,293
E01003186,Full-time: 49 or more hours worked,293,269,24
E01003186,Part-time: 15 hours or less worked,135,72,63
E01003186,Part-time: 16 to 30 hours worked,169,154,15
E01003187,Full-time: 31 to 48 hours worked,870,408,462
E01003187,Full-time: 49 or more hours worked,237,84,153
E01003187,Part-time: 15 hours or less worked,91,79,12
E01003187,Part-time: 16 to 30 hours worked,158,133,25
E01003188,Full-time: 31 to 48 hours worked,363,359,4
E01003188,Full-time: 49 or more hours worked,71,61,10
E01003188,Part-time: 15 hours or less worked,80,55,25
E01003188,Part-time: 16 to 30 hours worked,138,122,16
E01003189,Full-time: 31 to 48 hours worked,463,371,92
E01003189,Full-time: 49 or more hours worked,64,49,15
E01003189,Part-time: 15 hours or less worked,68,55,13
E01003189,Part-time: 16 to 30 hours worked,158,138,20
E01003190,Full-time: 31 to 48 hours worked,557,446,111
E01003190,Full-time: 49 or more hours worked,65,75,-10
E01003190,Part-time: 15 hours or less worked,125,70,55
E01003190,Part-time: 16 to 30 hours worked,245,200,45
E01003191,Full-time: 31 to 48 hours worked,457,421,36
E01003191,Full-time: 49 or more hours worked,60,51,9
E01003191,Part-time: 15 hours or less worked,103,41,62
E01003191,Part-time: 16 to 30 hours worked,190,149,41
E01003192,Full-time: 31 to 48 hours worked,472,380,92
E01003192,Full-time: 49 or more hours worked,65,57,8
E01003192,Part-time: 15 hours or less worked,81,71,10
E01003192,Part-time: 16 to 30 hours worked,170,148,22
E01003193,Full-time: 31 to 48 hours worked,485,406,79
E01003193,Full-time: 49 or more hours worked,95,91,4
E01003193,Part-time: 15 hours or less worked,75,68,7
E01003193,Part-time: 16 to 30 hours worked,157,141,16
E01003194,Full-time: 31 to 48 hours worked,519,448,71
E01003194,Full-time: 49 or more hours worked,57,80,-23
E01003194,Part-time: 15 hours or less worked,90,70,20
E01003194,Part-time: 16 to 30 hours worked,145,181,-36
E01003195,Full-time: 31 to 48 hours worked,497,478,19
E01003195,Full-time: 49 or more hours worked,69,73,-4
E01003195,Part-time: 15 hours or less worked,84,65,19
E01003195,Part-time: 16 to 30 hours worked,170,138,32
E01003196,Full-time: 31 to 48 hours worked,477,395,82
E01003196,Full-time: 49 or more hours worked,66,75,-9
E01003196,Part-time: 15 hours or less worked,83,52,31
E01003196,Part-time: 16 to 30 hours worked,157,161,-4
E01003197,Full-time: 31 to 48 hours worked,393,385,8
E01003197,Full-time: 49 or more hours worked,44,68,-24
E01003197,Part-time: 15 hours or less worked,77,50,27
E01003197,Part-time: 16 to 30 hours worked,191,153,38
E01003198,Full-time: 31 to 48 hours worked,448,373,75
E01003198,Full-time: 49 or more hours worked,145,216,-71
E01003198,Part-time: 15 hours or less worked,92,54,38
E01003198,Part-time: 16 to 30 hours worked,122,98,24
E01003199,Full-time: 31 to 48 hours worked,721,608,113
E01003199,Full-time: 49 or more hours worked,205,231,-26
E01003199,Part-time: 15 hours or less worked,97,79,18
E01003199,Part-time: 16 to 30 hours worked,134,131,3
E01003200,Full-time: 31 to 48 hours worked,521,521,0
E01003200,Full-time: 49 or more hours worked,156,259,-103
E01003200,Part-time: 15 hours or less worked,79,73,6
E01003200,Part-time: 16 to 30 hours worked,108,106,2
E01003201,Full-time: 31 to 48 hours worked,526,447,79
E01003201,Full-time: 49 or more hours worked,81,133,-52
E01003201,Part-time: 15 hours or less worked,90,76,14
E01003201,Part-time: 16 to 30 hours worked,177,142,35
E01003202,Full-time: 31 to 48 hours worked,547,578,-31
E01003202,Full-time: 49 or more hours worked,149,173,-24
E01003202,Part-time: 15 hours or less worked,65,67,-2
E01003202,Part-time: 16 to 30 hours worked,117,102,15
E01003203,Full-time: 31 to 48 hours worked,624,649,-25
E01003203,Full-time: 49 or more hours worked,92,169,-77
E01003203,Part-time: 15 hours or less worked,105,63,42
E01003203,Part-time: 16 to 30 hours worked,185,140,45
E01003204,Full-time: 31 to 48 hours worked,514,437,77
E01003204,Full-time: 49 or more hours worked,147,145,2
E01003204,Part-time: 15 hours or less worked,74,46,28
E01003204,Part-time: 16 to 30 hours worked,127,99,28
E01003205,Full-time: 31 to 48 hours worked,428,245,183
E01003205,Full-time: 49 or more hours worked,84,45,39
E01003205,Part-time: 15 hours or less worked,68,47,21
E01003205,Part-time: 16 to 30 hours worked,113,123,-10
E01003206,Full-time: 31 to 48 hours worked,477,482,-5
E01003206,Full-time: 49 or more hours worked,146,212,-66
E01003206,Part-time: 15 hours or less worked,79,63,16
E01003206,Part-time: 16 to 30 hours worked,102,124,-22
E01003207,Full-time: 31 to 48 hours worked,659,389,270
E01003207,Full-time: 49 or more hours worked,120,49,71
E01003207,Part-time: 15 hours or less worked,144,76,68
E01003207,Part-time: 16 to 30 hours worked,220,132,88
E01003209,Full-time: 31 to 48 hours worked,513,609,-96
E01003209,Full-time: 49 or more hours worked,125,89,36
E01003209,Part-time: 15 hours or less worked,124,104,20
E01003209,Part-time: 16 to 30 hours worked,171,236,-65
E01003210,Full-time: 31 to 48 hours worked,629,628,1
E01003210,Full-time: 49 or more hours worked,160,155,5
E01003210,Part-time: 15 hours or less worked,83,103,-20
E01003210,Part-time: 16 to 30 hours worked,192,178,14
E01003211,Full-time: 31 to 48 hours worked,628,588,40
E01003211,Full-time: 49 or more hours worked,125,144,-19
E01003211,Part-time: 15 hours or less worked,84,57,27
E01003211,Part-time: 16 to 30 hours worked,148,190,-42
E01003212,Full-time: 31 to 48 hours worked,666,674,-8
E01003212,Full-time: 49 or more hours worked,154,175,-21
E01003212,Part-time: 15 hours or less worked,124,99,25
E01003212,Part-time: 16 to 30 hours worked,184,183,1
E01003213,Full-time: 31 to 48 hours worked,707,693,14
E01003213,Full-time: 49 or more hours worked,149,156,-7
E01003213,Part-time: 15 hours or less worked,122,80,42
E01003213,Part-time: 16 to 30 hours worked,188,198,-10
E01003214,Full-time: 31 to 48 hours worked,587,552,35
E01003214,Full-time: 49 or more hours worked,99,118,-19
E01003214,Part-time: 15 hours or less worked,104,75,29
E01003214,Part-time: 16 to 30 hours worked,222,176,46
E01003215,Full-time: 31 to 48 hours worked,470,523,-53
E01003215,Full-time: 49 or more hours worked,86,109,-23
E01003215,Part-time: 15 hours or less worked,134,165,-31
E01003215,Part-time: 16 to 30 hours worked,179,189,-10
E01003216,Full-time: 31 to 48 hours worked,526,526,0
E01003216,Full-time: 49 or more hours worked,97,115,-18
E01003216,Part-time: 15 hours or less worked,105,112,-7
E01003216,Part-time: 16 to 30 hours worked,158,152,6
E01003217,Full-time: 31 to 48 hours worked,600,501,99
E01003217,Full-time: 49 or more hours worked,81,72,9
E01003217,Part-time: 15 hours or less worked,94,78,16
E01003217,Part-time: 16 to 30 hours worked,184,148,36
E01003218,Full-time: 31 to 48 hours worked,468,478,-10
E01003218,Full-time: 49 or more hours worked,74,84,-10
E01003218,Part-time: 15 hours or less worked,80,49,31
E01003218,Part-time: 16 to 30 hours worked,131,137,-6
E01003219,Full-time: 31 to 48 hours worked,525,521,4
E01003219,Full-time: 49 or more hours worked,70,89,-19
E01003219,Part-time: 15 hours or less worked,99,58,41
E01003219,Part-time: 16 to 30 hours worked,169,149,20
E01003220,Full-time: 31 to 48 hours worked,482,465,17
E01003220,Full-time: 49 or more hours worked,91,105,-14
E01003220,Part-time: 15 hours or less worked,83,60,23
E01003220,Part-time: 16 to 30 hours worked,150,143,7
E01003221,Full-time: 31 to 48 hours worked,628,524,104
E01003221,Full-time: 49 or more hours worked,108,126,-18
E01003221,Part-time: 15 hours or less worked,93,64,29
E01003221,Part-time: 16 to 30 hours worked,188,168,20
E01003222,Full-time: 31 to 48 hours worked,492,462,30
E01003222,Full-time: 49 or more hours worked,97,80,17
E01003222,Part-time: 15 hours or less worked,98,72,26
E01003222,Part-time: 16 to 30 hours worked,148,141,7
E01003223,Full-time: 31 to 48 hours worked,500,504,-4
E01003223,Full-time: 49 or more hours worked,84,114,-30
E01003223,Part-time: 15 hours or less worked,98,69,29
E01003223,Part-time: 16 to 30 hours worked,138,136,2
E01003224,Full-time: 31 to 48 hours worked,526,522,4
E01003224,Full-time: 49 or more hours worked,95,76,19
E01003224,Part-time: 15 hours or less worked,91,78,13
E01003224,Part-time: 16 to 30 hours worked,147,149,-2
E01003225,Full-time: 31 to 48 hours worked,539,523,16
E01003225,Full-time: 49 or more hours worked,123,111,12
E01003225,Part-time: 15 hours or less worked,80,68,12
E01003225,Part-time: 16 to 30 hours worked,149,137,12
E01003226,Full-time: 31 to 48 hours worked,632,599,33
E01003226,Full-time: 49 or more hours worked,146,137,9
E01003226,Part-time: 15 hours or less worked,107,105,2
E01003226,Part-time: 16 to 30 hours worked,155,178,-23
E01003227,Full-time: 31 to 48 hours worked,578,571,7
E01003227,Full-time: 49 or more hours worked,124,148,-24
E01003227,Part-time: 15 hours or less worked,96,73,23
E01003227,Part-time: 16 to 30 hours worked,156,139,17
E01003228,Full-time: 31 to 48 hours worked,581,564,17
E01003228,Full-time: 49 or more hours worked,167,154,13
E01003228,Part-time: 15 hours or less worked,66,41,25
E01003228,Part-time: 16 to 30 hours worked,134,129,5
E01003229,Full-time: 31 to 48 hours worked,533,445,88
E01003229,Full-time: 49 or more hours worked,72,80,-8
E01003229,Part-time: 15 hours or less worked,89,64,25
E01003229,Part-time: 16 to 30 hours worked,167,114,53
E01003230,Full-time: 31 to 48 hours worked,683,624,59
E01003230,Full-time: 49 or more hours worked,93,114,-21
E01003230,Part-time: 15 hours or less worked,114,76,38
E01003230,Part-time: 16 to 30 hours worked,197,182,15
E01003231,Full-time: 31 to 48 hours worked,523,529,-6
E01003231,Full-time: 49 or more hours worked,122,107,15
E01003231,Part-time: 15 hours or less worked,98,80,18
E01003231,Part-time: 16 to 30 hours worked,166,138,28
E01003232,Full-time: 31 to 48 hours worked,551,523,28
E01003232,Full-time: 49 or more hours worked,136,129,7
E01003232,Part-time: 15 hours or less worked,80,74,6
E01003232,Part-time: 16 to 30 hours worked,156,161,-5
E01003233,Full-time: 31 to 48 hours worked,567,561,6
E01003233,Full-time: 49 or more hours worked,122,103,19
E01003233,Part-time: 15 hours or less worked,84,58,26
E01003233,Part-time: 16 to 30 hours worked,175,174,1
E01003235,Full-time: 31 to 48 hours worked,395,322,73
E01003235,Full-time: 49 or more hours worked,81,74,7
E01003235,Part-time: 15 hours or less worked,66,61,5
E01003235,Part-time: 16 to 30 hours worked,143,116,27
E01003236,Full-time: 31 to 48 hours worked,463,397,66
E01003236,Full-time: 49 or more hours worked,75,45,30
E01003236,Part-time: 15 hours or less worked,90,55,35
E01003236,Part-time: 16 to 30 hours worked,161,92,69
E01003237,Full-time: 31 to 48 hours worked,447,339,108
E01003237,Full-time: 49 or more hours worked,74,54,20
E01003237,Part-time: 15 hours or less worked,88,59,29
E01003237,Part-time: 16 to 30 hours worked,139,137,2
E01003238,Full-time: 31 to 48 hours worked,372,353,19
