lsoa21cd,category,count_21,count_11,change
E01003238,Full-time: 49 or more hours worked,46,56,-10
E01003238,Part-time: 15 hours or less worked,68,45,23
E01003238,Part-time: 16 to 30 hours worked,145,133,12
E01003239,Full-time: 31 to 48 hours worked,415,374,41
E01003239,Full-time: 49 or more hours worked,61,57,4
E01003239,Part-time: 15 hours or less worked,55,44,11
E01003239,Part-time: 16 to 30 hours worked,166,121,45
E01003240,Full-time: 31 to 48 hours worked,475,476,-1
E01003240,Full-time: 49 or more hours worked,82,73,9
E01003240,Part-time: 15 hours or less worked,87,65,22
E01003240,Part-time: 16 to 30 hours worked,198,136,62
E01003241,Full-time: 31 to 48 hours worked,440,384,56
E01003241,Full-time: 49 or more hours worked,75,69,6
E01003241,Part-time: 15 hours or less worked,78,55,23
E01003241,Part-time: 16 to 30 hours worked,142,124,18
E01003243,Full-time: 31 to 48 hours worked,399,301,98
E01003243,Full-time: 49 or more hours worked,64,52,12
E01003243,Part-time: 15 hours or less worked,93,53,40
E01003243,Part-time: 16 to 30 hours worked,157,141,16
E01003244,Full-time: 31 to 48 hours worked,523,364,159
E01003244,Full-time: 49 or more hours worked,92,44,48
E01003244,Part-time: 15 hours or less worked,107,69,38
E01003244,Part-time: 16 to 30 hours worked,199,144,55
E01003245,Full-time: 31 to 48 hours worked,467,338,129
E01003245,Full-time: 49 or more hours worked,47,60,-13
E01003245,Part-time: 15 hours or less worked,94,61,33
E01003245,Part-time: 16 to 30 hours worked,178,136,42
E01003246,Full-time: 31 to 48 hours worked,918,385,533
E01003246,Full-time: 49 or more hours worked,151,71,80
E01003246,Part-time: 15 hours or less worked,114,64,50
E01003246,Part-time: 16 to 30 hours worked,201,127,74
E01003247,Full-time: 31 to 48 hours worked,901,695,206
E01003247,Full-time: 49 or more hours worked,161,179,-18
E01003247,Part-time: 15 hours or less worked,126,86,40
E01003247,Part-time: 16 to 30 hours worked,141,117,24
E01003248,Full-time: 31 to 48 hours worked,471,476,-5
E01003248,Full-time: 49 or more hours worked,73,87,-14
E01003248,Part-time: 15 hours or less worked,95,49,46
E01003248,Part-time: 16 to 30 hours worked,128,123,5
E01003249,Full-time: 31 to 48 hours worked,733,680,53
E01003249,Full-time: 49 or more hours worked,107,145,-38
E01003249,Part-time: 15 hours or less worked,115,78,37
E01003249,Part-time: 16 to 30 hours worked,193,120,73
E01003251,Full-time: 31 to 48 hours worked,410,409,1
E01003251,Full-time: 49 or more hours worked,56,93,-37
E01003251,Part-time: 15 hours or less worked,108,64,44
E01003251,Part-time: 16 to 30 hours worked,197,188,9
E01003252,Full-time: 31 to 48 hours worked,330,253,77
E01003252,Full-time: 49 or more hours worked,28,55,-27
E01003252,Part-time: 15 hours or less worked,80,66,14
E01003252,Part-time: 16 to 30 hours worked,182,149,33
E01003253,Full-time: 31 to 48 hours worked,424,386,38
E01003253,Full-time: 49 or more hours worked,63,89,-26
E01003253,Part-time: 15 hours or less worked,106,70,36
E01003253,Part-time: 16 to 30 hours worked,146,135,11
E01003254,Full-time: 31 to 48 hours worked,434,472,-38
E01003254,Full-time: 49 or more hours worked,103,124,-21
E01003254,Part-time: 15 hours or less worked,74,68,6
E01003254,Part-time: 16 to 30 hours worked,145,144,1
E01003255,Full-time: 31 to 48 hours worked,831,744,87
E01003255,Full-time: 49 or more hours worked,169,226,-57
E01003255,Part-time: 15 hours or less worked,105,66,39
E01003255,Part-time: 16 to 30 hours worked,195,169,26
E01003256,Full-time: 31 to 48 hours worked,673,594,79
E01003256,Full-time: 49 or more hours worked,116,132,-16
E01003256,Part-time: 15 hours or less worked,95,74,21
E01003256,Part-time: 16 to 30 hours worked,185,191,-6
E01003257,Full-time: 31 to 48 hours worked,471,437,34
E01003257,Full-time: 49 or more hours worked,100,126,-26
E01003257,Part-time: 15 hours or less worked,88,73,15
E01003257,Part-time: 16 to 30 hours worked,158,142,16
E01003258,Full-time: 31 to 48 hours worked,388,335,53
E01003258,Full-time: 49 or more hours worked,61,59,2
E01003258,Part-time: 15 hours or less worked,78,57,21
E01003258,Part-time: 16 to 30 hours worked,158,131,27
E01003259,Full-time: 31 to 48 hours worked,583,589,-6
E01003259,Full-time: 49 or more hours worked,132,107,25
E01003259,Part-time: 15 hours or less worked,101,68,33
E01003259,Part-time: 16 to 30 hours worked,152,129,23
E01003260,Full-time: 31 to 48 hours worked,484,459,25
E01003260,Full-time: 49 or more hours worked,139,159,-20
E01003260,Part-time: 15 hours or less worked,91,88,3
E01003260,Part-time: 16 to 30 hours worked,156,200,-44
E01003261,Full-time: 31 to 48 hours worked,549,470,79
E01003261,Full-time: 49 or more hours worked,118,122,-4
E01003261,Part-time: 15 hours or less worked,96,61,35
E01003261,Part-time: 16 to 30 hours worked,116,141,-25
E01003262,Full-time: 31 to 48 hours worked,546,453,93
E01003262,Full-time: 49 or more hours worked,128,95,33
E01003262,Part-time: 15 hours or less worked,84,63,21
E01003262,Part-time: 16 to 30 hours worked,125,130,-5
E01003263,Full-time: 31 to 48 hours worked,501,446,55
E01003263,Full-time: 49 or more hours worked,86,71,15
E01003263,Part-time: 15 hours or less worked,92,74,18
E01003263,Part-time: 16 to 30 hours worked,172,128,44
E01003264,Full-time: 31 to 48 hours worked,474,458,16
E01003264,Full-time: 49 or more hours worked,122,90,32
E01003264,Part-time: 15 hours or less worked,74,59,15
E01003264,Part-time: 16 to 30 hours worked,150,142,8
E01003265,Full-time: 31 to 48 hours worked,504,429,75
E01003265,Full-time: 49 or more hours worked,76,77,-1
E01003265,Part-time: 15 hours or less worked,94,37,57
E01003265,Part-time: 16 to 30 hours worked,164,132,32
E01003266,Full-time: 31 to 48 hours worked,413,477,-64
E01003266,Full-time: 49 or more hours worked,71,70,1
E01003266,Part-time: 15 hours or less worked,87,67,20
E01003266,Part-time: 16 to 30 hours worked,185,172,13
E01003267,Full-time: 31 to 48 hours worked,510,322,188
E01003267,Full-time: 49 or more hours worked,45,50,-5
E01003267,Part-time: 15 hours or less worked,84,47,37
E01003267,Part-time: 16 to 30 hours worked,169,101,68
E01003268,Full-time: 31 to 48 hours worked,583,549,34
E01003268,Full-time: 49 or more hours worked,111,114,-3
E01003268,Part-time: 15 hours or less worked,84,71,13
E01003268,Part-time: 16 to 30 hours worked,145,167,-22
E01003269,Full-time: 31 to 48 hours worked,467,443,24
E01003269,Full-time: 49 or more hours worked,89,107,-18
E01003269,Part-time: 15 hours or less worked,79,69,10
E01003269,Part-time: 16 to 30 hours worked,155,135,20
E01003270,Full-time: 31 to 48 hours worked,573,579,-6
E01003270,Full-time: 49 or more hours worked,99,120,-21
E01003270,Part-time: 15 hours or less worked,88,62,26
E01003270,Part-time: 16 to 30 hours worked,167,152,15
E01003271,Full-time: 31 to 48 hours worked,491,519,-28
E01003271,Full-time: 49 or more hours worked,85,126,-41
E01003271,Part-time: 15 hours or less worked,76,72,4
E01003271,Part-time: 16 to 30 hours worked,142,184,-42
E01003272,Full-time: 31 to 48 hours worked,694,629,65
E01003272,Full-time: 49 or more hours worked,155,171,-16
E01003272,Part-time: 15 hours or less worked,134,100,34
E01003272,Part-time: 16 to 30 hours worked,161,167,-6
E01003273,Full-time: 31 to 48 hours worked,508,515,-7
E01003273,Full-time: 49 or more hours worked,97,96,1
E01003273,Part-time: 15 hours or less worked,83,88,-5
E01003273,Part-time: 16 to 30 hours worked,139,181,-42
E01003274,Full-time: 31 to 48 hours worked,530,568,-38
E01003274,Full-time: 49 or more hours worked,94,142,-48
E01003274,Part-time: 15 hours or less worked,99,79,20
E01003274,Part-time: 16 to 30 hours worked,181,184,-3
E01003275,Full-time: 31 to 48 hours worked,493,427,66
E01003275,Full-time: 49 or more hours worked,76,79,-3
E01003275,Part-time: 15 hours or less worked,89,75,14
E01003275,Part-time: 16 to 30 hours worked,133,133,0
E01003276,Full-time: 31 to 48 hours worked,568,547,21
E01003276,Full-time: 49 or more hours worked,110,147,-37
E01003276,Part-time: 15 hours or less worked,113,92,21
E01003276,Part-time: 16 to 30 hours worked,186,168,18
E01003277,Full-time: 31 to 48 hours worked,623,576,47
E01003277,Full-time: 49 or more hours worked,163,153,10
E01003277,Part-time: 15 hours or less worked,86,99,-13
E01003277,Part-time: 16 to 30 hours worked,170,164,6
E01003278,Full-time: 31 to 48 hours worked,667,654,13
E01003278,Full-time: 49 or more hours worked,140,151,-11
E01003278,Part-time: 15 hours or less worked,107,93,14
E01003278,Part-time: 16 to 30 hours worked,187,195,-8
E01003279,Full-time: 31 to 48 hours worked,513,561,-48
E01003279,Full-time: 49 or more hours worked,88,109,-21
E01003279,Part-time: 15 hours or less worked,71,83,-12
E01003279,Part-time: 16 to 30 hours worked,137,150,-13
E01003280,Full-time: 31 to 48 hours worked,403,434,-31
E01003280,Full-time: 49 or more hours worked,89,74,15
E01003280,Part-time: 15 hours or less worked,91,65,26
E01003280,Part-time: 16 to 30 hours worked,144,165,-21
E01003281,Full-time: 31 to 48 hours worked,447,476,-29
E01003281,Full-time: 49 or more hours worked,97,115,-18
E01003281,Part-time: 15 hours or less worked,57,55,2
E01003281,Part-time: 16 to 30 hours worked,125,117,8
E01003282,Full-time: 31 to 48 hours worked,863,894,-31
E01003282,Full-time: 49 or more hours worked,191,203,-12
E01003282,Part-time: 15 hours or less worked,132,124,8
E01003282,Part-time: 16 to 30 hours worked,204,262,-58
E01003283,Full-time: 31 to 48 hours worked,668,706,-38
E01003283,Full-time: 49 or more hours worked,182,204,-22
E01003283,Part-time: 15 hours or less worked,103,84,19
E01003283,Part-time: 16 to 30 hours worked,201,194,7
E01003284,Full-time: 31 to 48 hours worked,573,599,-26
E01003284,Full-time: 49 or more hours worked,177,139,38
E01003284,Part-time: 15 hours or less worked,97,68,29
E01003284,Part-time: 16 to 30 hours worked,172,150,22
E01003285,Full-time: 31 to 48 hours worked,572,582,-10
E01003285,Full-time: 49 or more hours worked,87,112,-25
E01003285,Part-time: 15 hours or less worked,128,67,61
E01003285,Part-time: 16 to 30 hours worked,146,144,2
E01003286,Full-time: 31 to 48 hours worked,447,398,49
E01003286,Full-time: 49 or more hours worked,79,85,-6
E01003286,Part-time: 15 hours or less worked,82,53,29
E01003286,Part-time: 16 to 30 hours worked,152,152,0
E01003287,Full-time: 31 to 48 hours worked,614,659,-45
E01003287,Full-time: 49 or more hours worked,159,196,-37
E01003287,Part-time: 15 hours or less worked,110,80,30
E01003287,Part-time: 16 to 30 hours worked,131,152,-21
E01003288,Full-time: 31 to 48 hours worked,641,495,146
E01003288,Full-time: 49 or more hours worked,98,77,21
E01003288,Part-time: 15 hours or less worked,111,68,43
E01003288,Part-time: 16 to 30 hours worked,230,151,79
E01003290,Full-time: 31 to 48 hours worked,617,582,35
E01003290,Full-time: 49 or more hours worked,133,140,-7
E01003290,Part-time: 15 hours or less worked,112,64,48
E01003290,Part-time: 16 to 30 hours worked,180,136,44
E01003291,Full-time: 31 to 48 hours worked,364,372,-8
E01003291,Full-time: 49 or more hours worked,92,60,32
E01003291,Part-time: 15 hours or less worked,89,52,37
E01003291,Part-time: 16 to 30 hours worked,159,111,48
E01003292,Full-time: 31 to 48 hours worked,592,652,-60
E01003292,Full-time: 49 or more hours worked,117,187,-70
E01003292,Part-time: 15 hours or less worked,92,80,12
E01003292,Part-time: 16 to 30 hours worked,182,149,33
E01003293,Full-time: 31 to 48 hours worked,510,489,21
E01003293,Full-time: 49 or more hours worked,90,115,-25
E01003293,Part-time: 15 hours or less worked,81,54,27
E01003293,Part-time: 16 to 30 hours worked,149,114,35
E01003295,Full-time: 31 to 48 hours worked,553,364,189
E01003295,Full-time: 49 or more hours worked,102,70,32
E01003295,Part-time: 15 hours or less worked,102,70,32
E01003295,Part-time: 16 to 30 hours worked,152,129,23
E01003297,Full-time: 31 to 48 hours worked,590,500,90
E01003297,Full-time: 49 or more hours worked,85,116,-31
E01003297,Part-time: 15 hours or less worked,100,70,30
E01003297,Part-time: 16 to 30 hours worked,175,159,16
E01003298,Full-time: 31 to 48 hours worked,342,319,23
E01003298,Full-time: 49 or more hours worked,38,52,-14
E01003298,Part-time: 15 hours or less worked,81,60,21
E01003298,Part-time: 16 to 30 hours worked,160,127,33
E01003299,Full-time: 31 to 48 hours worked,581,425,156
E01003299,Full-time: 49 or more hours worked,101,72,29
E01003299,Part-time: 15 hours or less worked,119,85,34
E01003299,Part-time: 16 to 30 hours worked,182,159,23
E01003300,Full-time: 31 to 48 hours worked,358,329,29
E01003300,Full-time: 49 or more hours worked,82,45,37
E01003300,Part-time: 15 hours or less worked,109,72,37
E01003300,Part-time: 16 to 30 hours worked,152,132,20
E01003301,Full-time: 31 to 48 hours worked,919,672,247
E01003301,Full-time: 49 or more hours worked,146,148,-2
E01003301,Part-time: 15 hours or less worked,129,139,-10
E01003301,Part-time: 16 to 30 hours worked,217,204,13
E01003302,Full-time: 31 to 48 hours worked,590,445,145
E01003302,Full-time: 49 or more hours worked,63,65,-2
E01003302,Part-time: 15 hours or less worked,104,67,37
E01003302,Part-time: 16 to 30 hours worked,180,143,37
E01003303,Full-time: 31 to 48 hours worked,494,391,103
E01003303,Full-time: 49 or more hours worked,75,79,-4
E01003303,Part-time: 15 hours or less worked,126,80,46
E01003303,Part-time: 16 to 30 hours worked,194,132,62
E01003304,Full-time: 31 to 48 hours worked,842,575,267
E01003304,Full-time: 49 or more hours worked,158,115,43
E01003304,Part-time: 15 hours or less worked,145,84,61
E01003304,Part-time: 16 to 30 hours worked,186,211,-25
E01003305,Full-time: 31 to 48 hours worked,632,338,294
E01003305,Full-time: 49 or more hours worked,96,84,12
E01003305,Part-time: 15 hours or less worked,143,74,69
E01003305,Part-time: 16 to 30 hours worked,214,103,111
E01003307,Full-time: 31 to 48 hours worked,551,504,47
E01003307,Full-time: 49 or more hours worked,97,106,-9
E01003307,Part-time: 15 hours or less worked,65,49,16
E01003307,Part-time: 16 to 30 hours worked,154,117,37
E01003308,Full-time: 31 to 48 hours worked,551,567,-16
E01003308,Full-time: 49 or more hours worked,126,132,-6
E01003308,Part-time: 15 hours or less worked,96,78,18
E01003308,Part-time: 16 to 30 hours worked,176,154,22
E01003309,Full-time: 31 to 48 hours worked,456,382,74
E01003309,Full-time: 49 or more hours worked,55,52,3
E01003309,Part-time: 15 hours or less worked,81,69,12
E01003309,Part-time: 16 to 30 hours worked,159,117,42
E01003310,Full-time: 31 to 48 hours worked,590,527,63
E01003310,Full-time: 49 or more hours worked,113,110,3
E01003310,Part-time: 15 hours or less worked,84,76,8
E01003310,Part-time: 16 to 30 hours worked,137,127,10
E01003311,Full-time: 31 to 48 hours worked,469,478,-9
E01003311,Full-time: 49 or more hours worked,99,131,-32
E01003311,Part-time: 15 hours or less worked,85,67,18
E01003311,Part-time: 16 to 30 hours worked,130,125,5
E01003312,Full-time: 31 to 48 hours worked,543,638,-95
E01003312,Full-time: 49 or more hours worked,112,126,-14
E01003312,Part-time: 15 hours or less worked,109,67,42
E01003312,Part-time: 16 to 30 hours worked,152,127,25
E01003313,Full-time: 31 to 48 hours worked,436,406,30
E01003313,Full-time: 49 or more hours worked,76,90,-14
E01003313,Part-time: 15 hours or less worked,61,56,5
E01003313,Part-time: 16 to 30 hours worked,176,159,17
E01003314,Full-time: 31 to 48 hours worked,558,600,-42
E01003314,Full-time: 49 or more hours worked,109,134,-25
E01003314,Part-time: 15 hours or less worked,78,65,13
E01003314,Part-time: 16 to 30 hours worked,170,129,41
E01003315,Full-time: 31 to 48 hours worked,482,445,37
E01003315,Full-time: 49 or more hours worked,97,109,-12
E01003315,Part-time: 15 hours or less worked,75,42,33
E01003315,Part-time: 16 to 30 hours worked,113,121,-8
E01003316,Full-time: 31 to 48 hours worked,539,479,60
E01003316,Full-time: 49 or more hours worked,114,117,-3
E01003316,Part-time: 15 hours or less worked,80,68,12
E01003316,Part-time: 16 to 30 hours worked,133,141,-8
E01003318,Full-time: 31 to 48 hours worked,528,479,49
E01003318,Full-time: 49 or more hours worked,69,71,-2
E01003318,Part-time: 15 hours or less worked,110,63,47
E01003318,Part-time: 16 to 30 hours worked,240,159,81
E01003319,Full-time: 31 to 48 hours worked,467,487,-20
E01003319,Full-time: 49 or more hours worked,92,67,25
E01003319,Part-time: 15 hours or less worked,102,101,1
E01003319,Part-time: 16 to 30 hours worked,200,152,48
E01003320,Full-time: 31 to 48 hours worked,494,418,76
E01003320,Full-time: 49 or more hours worked,89,56,33
E01003320,Part-time: 15 hours or less worked,94,71,23
E01003320,Part-time: 16 to 30 hours worked,157,120,37
E01003321,Full-time: 31 to 48 hours worked,585,558,27
E01003321,Full-time: 49 or more hours worked,91,108,-17
E01003321,Part-time: 15 hours or less worked,106,98,8
E01003321,Part-time: 16 to 30 hours worked,153,208,-55
E01003322,Full-time: 31 to 48 hours worked,535,425,110
E01003322,Full-time: 49 or more hours worked,131,81,50
E01003322,Part-time: 15 hours or less worked,80,53,27
E01003322,Part-time: 16 to 30 hours worked,153,140,13
E01003323,Full-time: 31 to 48 hours worked,505,430,75
E01003323,Full-time: 49 or more hours worked,88,82,6
E01003323,Part-time: 15 hours or less worked,84,74,10
E01003323,Part-time: 16 to 30 hours worked,120,131,-11
E01003324,Full-time: 31 to 48 hours worked,437,401,36
E01003324,Full-time: 49 or more hours worked,55,59,-4
E01003324,Part-time: 15 hours or less worked,105,68,37
E01003324,Part-time: 16 to 30 hours worked,173,138,35
E01003325,Full-time: 31 to 48 hours worked,508,465,43
E01003325,Full-time: 49 or more hours worked,91,71,20
E01003325,Part-time: 15 hours or less worked,101,84,17
E01003325,Part-time: 16 to 30 hours worked,211,146,65
E01003326,Full-time: 31 to 48 hours worked,534,428,106
E01003326,Full-time: 49 or more hours worked,83,85,-2
E01003326,Part-time: 15 hours or less worked,87,45,42
E01003326,Part-time: 16 to 30 hours worked,156,140,16
E01003327,Full-time: 31 to 48 hours worked,545,515,30
E01003327,Full-time: 49 or more hours worked,90,130,-40
E01003327,Part-time: 15 hours or less worked,92,92,0
E01003327,Part-time: 16 to 30 hours worked,163,144,19
E01003328,Full-time: 31 to 48 hours worked,632,543,89
E01003328,Full-time: 49 or more hours worked,87,122,-35
E01003328,Part-time: 15 hours or less worked,106,66,40
E01003328,Part-time: 16 to 30 hours worked,169,142,27
E01003329,Full-time: 31 to 48 hours worked,551,533,18
E01003329,Full-time: 49 or more hours worked,89,86,3
E01003329,Part-time: 15 hours or less worked,84,60,24
E01003329,Part-time: 16 to 30 hours worked,156,156,0
E01003330,Full-time: 31 to 48 hours worked,396,352,44
E01003330,Full-time: 49 or more hours worked,79,70,9
E01003330,Part-time: 15 hours or less worked,87,56,31
E01003330,Part-time: 16 to 30 hours worked,151,123,28
E01003331,Full-time: 31 to 48 hours worked,394,394,0
E01003331,Full-time: 49 or more hours worked,66,70,-4
E01003331,Part-time: 15 hours or less worked,66,48,18
E01003331,Part-time: 16 to 30 hours worked,142,105,37
E01003332,Full-time: 31 to 48 hours worked,497,489,8
E01003332,Full-time: 49 or more hours worked,81,103,-22
E01003332,Part-time: 15 hours or less worked,94,44,50
E01003332,Part-time: 16 to 30 hours worked,130,115,15
E01003333,Full-time: 31 to 48 hours worked,488,473,15
E01003333,Full-time: 49 or more hours worked,77,89,-12
E01003333,Part-time: 15 hours or less worked,72,58,14
E01003333,Part-time: 16 to 30 hours worked,149,127,22
E01003334,Full-time: 31 to 48 hours worked,583,534,49
E01003334,Full-time: 49 or more hours worked,116,100,16
E01003334,Part-time: 15 hours or less worked,108,55,53
E01003334,Part-time: 16 to 30 hours worked,179,153,26
E01003335,Full-time: 31 to 48 hours worked,403,354,49
E01003335,Full-time: 49 or more hours worked,68,62,6
E01003335,Part-time: 15 hours or less worked,91,65,26
E01003335,Part-time: 16 to 30 hours worked,135,149,-14
E01003336,Full-time: 31 to 48 hours worked,383,323,60
E01003336,Full-time: 49 or more hours worked,86,42,44
E01003336,Part-time: 15 hours or less worked,70,66,4
E01003336,Part-time: 16 to 30 hours worked,169,125,44
E01003337,Full-time: 31 to 48 hours worked,349,371,-22
E01003337,Full-time: 49 or more hours worked,35,70,-35
E01003337,Part-time: 15 hours or less worked,80,70,10
E01003337,Part-time: 16 to 30 hours worked,150,170,-20
E01003338,Full-time: 31 to 48 hours worked,576,425,151
E01003338,Full-time: 49 or more hours worked,75,69,6
E01003338,Part-time: 15 hours or less worked,132,71,61
E01003338,Part-time: 16 to 30 hours worked,184,172,12
E01003339,Full-time: 31 to 48 hours worked,518,557,-39
E01003339,Full-time: 49 or more hours worked,107,121,-14
E01003339,Part-time: 15 hours or less worked,135,108,27
E01003339,Part-time: 16 to 30 hours worked,171,159,12
E01003340,Full-time: 31 to 48 hours worked,858,667,191
E01003340,Full-time: 49 or more hours worked,133,146,-13
E01003340,Part-time: 15 hours or less worked,139,135,4
E01003340,Part-time: 16 to 30 hours worked,191,192,-1
E01003341,Full-time: 31 to 48 hours worked,474,479,-5
E01003341,Full-time: 49 or more hours worked,95,128,-33
E01003341,Part-time: 15 hours or less worked,100,89,11
E01003341,Part-time: 16 to 30 hours worked,131,155,-24
E01003342,Full-time: 31 to 48 hours worked,632,629,3
E01003342,Full-time: 49 or more hours worked,131,122,9
E01003342,Part-time: 15 hours or less worked,81,65,16
E01003342,Part-time: 16 to 30 hours worked,171,151,20
E01003343,Full-time: 31 to 48 hours worked,458,413,45
E01003343,Full-time: 49 or more hours worked,98,94,4
E01003343,Part-time: 15 hours or less worked,100,76,24
E01003343,Part-time: 16 to 30 hours worked,154,143,11
E01003344,Full-time: 31 to 48 hours worked,549,598,-49
E01003344,Full-time: 49 or more hours worked,105,161,-56
E01003344,Part-time: 15 hours or less worked,109,118,-9
E01003344,Part-time: 16 to 30 hours worked,176,152,24
E01003345,Full-time: 31 to 48 hours worked,723,652,71
E01003345,Full-time: 49 or more hours worked,119,139,-20
E01003345,Part-time: 15 hours or less worked,96,72,24
E01003345,Part-time: 16 to 30 hours worked,203,150,53
E01003346,Full-time: 31 to 48 hours worked,458,373,85
E01003346,Full-time: 49 or more hours worked,49,56,-7
E01003346,Part-time: 15 hours or less worked,74,63,11
E01003346,Part-time: 16 to 30 hours worked,186,155,31
E01003347,Full-time: 31 to 48 hours worked,307,341,-34
E01003347,Full-time: 49 or more hours worked,32,34,-2
E01003347,Part-time: 15 hours or less worked,78,68,10
E01003347,Part-time: 16 to 30 hours worked,190,153,37
E01003348,Full-time: 31 to 48 hours worked,471,374,97
E01003348,Full-time: 49 or more hours worked,72,71,1
E01003348,Part-time: 15 hours or less worked,76,59,17
E01003348,Part-time: 16 to 30 hours worked,199,126,73
E01003349,Full-time: 31 to 48 hours worked,362,302,60
E01003349,Full-time: 49 or more hours worked,68,54,14
E01003349,Part-time: 15 hours or less worked,88,48,40
E01003349,Part-time: 16 to 30 hours worked,153,138,15
E01003350,Full-time: 31 to 48 hours worked,340,300,40
E01003350,Full-time: 49 or more hours worked,38,43,-5
E01003350,Part-time: 15 hours or less worked,67,52,15
E01003350,Part-time: 16 to 30 hours worked,137,140,-3
E01003351,Full-time: 31 to 48 hours worked,421,337,84
E01003351,Full-time: 49 or more hours worked,69,60,9
E01003351,Part-time: 15 hours or less worked,68,46,22
E01003351,Part-time: 16 to 30 hours worked,149,135,14
E01003352,Full-time: 31 to 48 hours worked,518,413,105
E01003352,Full-time: 49 or more hours worked,67,89,-22
E01003352,Part-time: 15 hours or less worked,113,75,38
E01003352,Part-time: 16 to 30 hours worked,241,158,83
E01003353,Full-time: 31 to 48 hours worked,540,499,41
E01003353,Full-time: 49 or more hours worked,85,81,4
E01003353,Part-time: 15 hours or less worked,110,87,23
E01003353,Part-time: 16 to 30 hours worked,153,157,-4
E01003354,Full-time: 31 to 48 hours worked,610,521,89
E01003354,Full-time: 49 or more hours worked,96,95,1
E01003354,Part-time: 15 hours or less worked,90,67,23
E01003354,Part-time: 16 to 30 hours worked,195,141,54
E01003355,Full-time: 31 to 48 hours worked,757,716,41
E01003355,Full-time: 49 or more hours worked,218,220,-2
E01003355,Part-time: 15 hours or less worked,107,48,59
E01003355,Part-time: 16 to 30 hours worked,123,93,30
E01003356,Full-time: 31 to 48 hours worked,647,642,5
E01003356,Full-time: 49 or more hours worked,177,205,-28
E01003356,Part-time: 15 hours or less worked,100,76,24
E01003356,Part-time: 16 to 30 hours worked,145,124,21
E01003357,Full-time: 31 to 48 hours worked,478,538,-60
E01003357,Full-time: 49 or more hours worked,70,118,-48
E01003357,Part-time: 15 hours or less worked,97,85,12
E01003357,Part-time: 16 to 30 hours worked,189,159,30
E01003358,Full-time: 31 to 48 hours worked,726,804,-78
E01003358,Full-time: 49 or more hours worked,192,250,-58
E01003358,Part-time: 15 hours or less worked,101,64,37
E01003358,Part-time: 16 to 30 hours worked,116,91,25
E01003359,Full-time: 31 to 48 hours worked,656,636,20
E01003359,Full-time: 49 or more hours worked,142,183,-41
E01003359,Part-time: 15 hours or less worked,91,72,19
E01003359,Part-time: 16 to 30 hours worked,126,113,13
E01003360,Full-time: 31 to 48 hours worked,755,715,40
E01003360,Full-time: 49 or more hours worked,211,254,-43
E01003360,Part-time: 15 hours or less worked,73,57,16
E01003360,Part-time: 16 to 30 hours worked,123,112,11
E01003361,Full-time: 31 to 48 hours worked,522,533,-11
E01003361,Full-time: 49 or more hours worked,95,118,-23
E01003361,Part-time: 15 hours or less worked,90,70,20
E01003361,Part-time: 16 to 30 hours worked,165,149,16
E01003362,Full-time: 31 to 48 hours worked,401,388,13
E01003362,Full-time: 49 or more hours worked,87,98,-11
E01003362,Part-time: 15 hours or less worked,77,58,19
E01003362,Part-time: 16 to 30 hours worked,127,127,0
E01003363,Full-time: 31 to 48 hours worked,483,488,-5
E01003363,Full-time: 49 or more hours worked,88,109,-21
E01003363,Part-time: 15 hours or less worked,120,86,34
E01003363,Part-time: 16 to 30 hours worked,151,158,-7
E01003364,Full-time: 31 to 48 hours worked,541,510,31
