lsoa21cd,category,count_21,count_11,change
E01003364,Full-time: 49 or more hours worked,98,124,-26
E01003364,Part-time: 15 hours or less worked,82,81,1
E01003364,Part-time: 16 to 30 hours worked,153,161,-8
E01003365,Full-time: 31 to 48 hours worked,412,415,-3
E01003365,Full-time: 49 or more hours worked,96,98,-2
E01003365,Part-time: 15 hours or less worked,65,65,0
E01003365,Part-time: 16 to 30 hours worked,124,118,6
E01003366,Full-time: 31 to 48 hours worked,616,557,59
E01003366,Full-time: 49 or more hours worked,95,106,-11
E01003366,Part-time: 15 hours or less worked,96,58,38
E01003366,Part-time: 16 to 30 hours worked,135,126,9
E01003368,Full-time: 31 to 48 hours worked,554,506,48
E01003368,Full-time: 49 or more hours worked,129,115,14
E01003368,Part-time: 15 hours or less worked,90,74,16
E01003368,Part-time: 16 to 30 hours worked,159,153,6
E01003369,Full-time: 31 to 48 hours worked,721,733,-12
E01003369,Full-time: 49 or more hours worked,144,160,-16
E01003369,Part-time: 15 hours or less worked,84,69,15
E01003369,Part-time: 16 to 30 hours worked,132,142,-10
E01003370,Full-time: 31 to 48 hours worked,817,822,-5
E01003370,Full-time: 49 or more hours worked,145,188,-43
E01003370,Part-time: 15 hours or less worked,97,83,14
E01003370,Part-time: 16 to 30 hours worked,185,221,-36
E01003371,Full-time: 31 to 48 hours worked,597,614,-17
E01003371,Full-time: 49 or more hours worked,125,133,-8
E01003371,Part-time: 15 hours or less worked,72,63,9
E01003371,Part-time: 16 to 30 hours worked,135,152,-17
E01003372,Full-time: 31 to 48 hours worked,577,466,111
E01003372,Full-time: 49 or more hours worked,83,82,1
E01003372,Part-time: 15 hours or less worked,92,90,2
E01003372,Part-time: 16 to 30 hours worked,165,140,25
E01003373,Full-time: 31 to 48 hours worked,371,338,33
E01003373,Full-time: 49 or more hours worked,53,46,7
E01003373,Part-time: 15 hours or less worked,94,56,38
E01003373,Part-time: 16 to 30 hours worked,143,131,12
E01003374,Full-time: 31 to 48 hours worked,507,335,172
E01003374,Full-time: 49 or more hours worked,65,73,-8
E01003374,Part-time: 15 hours or less worked,98,56,42
E01003374,Part-time: 16 to 30 hours worked,164,128,36
E01003375,Full-time: 31 to 48 hours worked,472,500,-28
E01003375,Full-time: 49 or more hours worked,83,89,-6
E01003375,Part-time: 15 hours or less worked,81,68,13
E01003375,Part-time: 16 to 30 hours worked,177,132,45
E01003376,Full-time: 31 to 48 hours worked,425,446,-21
E01003376,Full-time: 49 or more hours worked,75,77,-2
E01003376,Part-time: 15 hours or less worked,90,82,8
E01003376,Part-time: 16 to 30 hours worked,177,140,37
E01003377,Full-time: 31 to 48 hours worked,382,338,44
E01003377,Full-time: 49 or more hours worked,49,49,0
E01003377,Part-time: 15 hours or less worked,99,63,36
E01003377,Part-time: 16 to 30 hours worked,177,176,1
E01003378,Full-time: 31 to 48 hours worked,673,599,74
E01003378,Full-time: 49 or more hours worked,90,111,-21
E01003378,Part-time: 15 hours or less worked,126,86,40
E01003378,Part-time: 16 to 30 hours worked,244,188,56
E01003379,Full-time: 31 to 48 hours worked,485,427,58
E01003379,Full-time: 49 or more hours worked,79,69,10
E01003379,Part-time: 15 hours or less worked,126,60,66
E01003379,Part-time: 16 to 30 hours worked,192,187,5
E01003380,Full-time: 31 to 48 hours worked,563,606,-43
E01003380,Full-time: 49 or more hours worked,154,192,-38
E01003380,Part-time: 15 hours or less worked,90,71,19
E01003380,Part-time: 16 to 30 hours worked,129,137,-8
E01003381,Full-time: 31 to 48 hours worked,606,575,31
E01003381,Full-time: 49 or more hours worked,184,131,53
E01003381,Part-time: 15 hours or less worked,92,32,60
E01003381,Part-time: 16 to 30 hours worked,106,100,6
E01003382,Full-time: 31 to 48 hours worked,643,708,-65
E01003382,Full-time: 49 or more hours worked,180,180,0
E01003382,Part-time: 15 hours or less worked,76,61,15
E01003382,Part-time: 16 to 30 hours worked,143,119,24
E01003383,Full-time: 31 to 48 hours worked,604,648,-44
E01003383,Full-time: 49 or more hours worked,204,245,-41
E01003383,Part-time: 15 hours or less worked,84,47,37
E01003383,Part-time: 16 to 30 hours worked,128,88,40
E01003384,Full-time: 31 to 48 hours worked,623,580,43
E01003384,Full-time: 49 or more hours worked,191,204,-13
E01003384,Part-time: 15 hours or less worked,65,67,-2
E01003384,Part-time: 16 to 30 hours worked,116,96,20
E01003385,Full-time: 31 to 48 hours worked,482,507,-25
E01003385,Full-time: 49 or more hours worked,150,215,-65
E01003385,Part-time: 15 hours or less worked,71,57,14
E01003385,Part-time: 16 to 30 hours worked,119,125,-6
E01003386,Full-time: 31 to 48 hours worked,666,561,105
E01003386,Full-time: 49 or more hours worked,103,114,-11
E01003386,Part-time: 15 hours or less worked,139,80,59
E01003386,Part-time: 16 to 30 hours worked,248,251,-3
E01003387,Full-time: 31 to 48 hours worked,610,455,155
E01003387,Full-time: 49 or more hours worked,104,65,39
E01003387,Part-time: 15 hours or less worked,118,60,58
E01003387,Part-time: 16 to 30 hours worked,177,139,38
E01003388,Full-time: 31 to 48 hours worked,494,399,95
E01003388,Full-time: 49 or more hours worked,60,55,5
E01003388,Part-time: 15 hours or less worked,99,56,43
E01003388,Part-time: 16 to 30 hours worked,189,128,61
E01003389,Full-time: 31 to 48 hours worked,531,508,23
E01003389,Full-time: 49 or more hours worked,95,91,4
E01003389,Part-time: 15 hours or less worked,84,72,12
E01003389,Part-time: 16 to 30 hours worked,192,180,12
E01003390,Full-time: 31 to 48 hours worked,443,413,30
E01003390,Full-time: 49 or more hours worked,61,43,18
E01003390,Part-time: 15 hours or less worked,89,73,16
E01003390,Part-time: 16 to 30 hours worked,208,167,41
E01003391,Full-time: 31 to 48 hours worked,281,311,-30
E01003391,Full-time: 49 or more hours worked,38,53,-15
E01003391,Part-time: 15 hours or less worked,55,56,-1
E01003391,Part-time: 16 to 30 hours worked,124,118,6
E01003392,Full-time: 31 to 48 hours worked,420,415,5
E01003392,Full-time: 49 or more hours worked,65,78,-13
E01003392,Part-time: 15 hours or less worked,90,69,21
E01003392,Part-time: 16 to 30 hours worked,157,134,23
E01003393,Full-time: 31 to 48 hours worked,601,536,65
E01003393,Full-time: 49 or more hours worked,115,117,-2
E01003393,Part-time: 15 hours or less worked,98,54,44
E01003393,Part-time: 16 to 30 hours worked,151,167,-16
E01003394,Full-time: 31 to 48 hours worked,628,607,21
E01003394,Full-time: 49 or more hours worked,102,97,5
E01003394,Part-time: 15 hours or less worked,148,96,52
E01003394,Part-time: 16 to 30 hours worked,232,216,16
E01003395,Full-time: 31 to 48 hours worked,468,448,20
E01003395,Full-time: 49 or more hours worked,81,64,17
E01003395,Part-time: 15 hours or less worked,91,70,21
E01003395,Part-time: 16 to 30 hours worked,176,143,33
E01003396,Full-time: 31 to 48 hours worked,517,508,9
E01003396,Full-time: 49 or more hours worked,102,118,-16
E01003396,Part-time: 15 hours or less worked,86,65,21
E01003396,Part-time: 16 to 30 hours worked,129,160,-31
E01003397,Full-time: 31 to 48 hours worked,481,455,26
E01003397,Full-time: 49 or more hours worked,112,101,11
E01003397,Part-time: 15 hours or less worked,70,88,-18
E01003397,Part-time: 16 to 30 hours worked,147,140,7
E01003398,Full-time: 31 to 48 hours worked,578,475,103
E01003398,Full-time: 49 or more hours worked,110,95,15
E01003398,Part-time: 15 hours or less worked,107,75,32
E01003398,Part-time: 16 to 30 hours worked,205,199,6
E01003399,Full-time: 31 to 48 hours worked,513,660,-147
E01003399,Full-time: 49 or more hours worked,145,218,-73
E01003399,Part-time: 15 hours or less worked,107,53,54
E01003399,Part-time: 16 to 30 hours worked,98,100,-2
E01003400,Full-time: 31 to 48 hours worked,532,656,-124
E01003400,Full-time: 49 or more hours worked,198,218,-20
E01003400,Part-time: 15 hours or less worked,62,43,19
E01003400,Part-time: 16 to 30 hours worked,102,72,30
E01003401,Full-time: 31 to 48 hours worked,473,440,33
E01003401,Full-time: 49 or more hours worked,174,205,-31
E01003401,Part-time: 15 hours or less worked,66,47,19
E01003401,Part-time: 16 to 30 hours worked,85,60,25
E01003402,Full-time: 31 to 48 hours worked,430,453,-23
E01003402,Full-time: 49 or more hours worked,175,255,-80
E01003402,Part-time: 15 hours or less worked,65,60,5
E01003402,Part-time: 16 to 30 hours worked,91,82,9
E01003403,Full-time: 31 to 48 hours worked,432,445,-13
E01003403,Full-time: 49 or more hours worked,180,245,-65
E01003403,Part-time: 15 hours or less worked,87,63,24
E01003403,Part-time: 16 to 30 hours worked,85,102,-17
E01003404,Full-time: 31 to 48 hours worked,690,548,142
E01003404,Full-time: 49 or more hours worked,176,207,-31
E01003404,Part-time: 15 hours or less worked,76,39,37
E01003404,Part-time: 16 to 30 hours worked,100,73,27
E01003405,Full-time: 31 to 48 hours worked,736,475,261
E01003405,Full-time: 49 or more hours worked,110,82,28
E01003405,Part-time: 15 hours or less worked,124,60,64
E01003405,Part-time: 16 to 30 hours worked,229,174,55
E01003406,Full-time: 31 to 48 hours worked,582,471,111
E01003406,Full-time: 49 or more hours worked,73,72,1
E01003406,Part-time: 15 hours or less worked,103,74,29
E01003406,Part-time: 16 to 30 hours worked,183,168,15
E01003407,Full-time: 31 to 48 hours worked,722,725,-3
E01003407,Full-time: 49 or more hours worked,117,139,-22
E01003407,Part-time: 15 hours or less worked,108,77,31
E01003407,Part-time: 16 to 30 hours worked,193,160,33
E01003408,Full-time: 31 to 48 hours worked,766,761,5
E01003408,Full-time: 49 or more hours worked,128,137,-9
E01003408,Part-time: 15 hours or less worked,135,83,52
E01003408,Part-time: 16 to 30 hours worked,177,168,9
E01003409,Full-time: 31 to 48 hours worked,515,448,67
E01003409,Full-time: 49 or more hours worked,68,78,-10
E01003409,Part-time: 15 hours or less worked,105,66,39
E01003409,Part-time: 16 to 30 hours worked,208,171,37
E01003410,Full-time: 31 to 48 hours worked,476,552,-76
E01003410,Full-time: 49 or more hours worked,80,85,-5
E01003410,Part-time: 15 hours or less worked,112,70,42
E01003410,Part-time: 16 to 30 hours worked,136,165,-29
E01003411,Full-time: 31 to 48 hours worked,580,515,65
E01003411,Full-time: 49 or more hours worked,114,104,10
E01003411,Part-time: 15 hours or less worked,94,74,20
E01003411,Part-time: 16 to 30 hours worked,183,164,19
E01003412,Full-time: 31 to 48 hours worked,483,495,-12
E01003412,Full-time: 49 or more hours worked,64,69,-5
E01003412,Part-time: 15 hours or less worked,105,76,29
E01003412,Part-time: 16 to 30 hours worked,207,139,68
E01003413,Full-time: 31 to 48 hours worked,653,620,33
E01003413,Full-time: 49 or more hours worked,112,93,19
E01003413,Part-time: 15 hours or less worked,130,76,54
E01003413,Part-time: 16 to 30 hours worked,191,164,27
E01003414,Full-time: 31 to 48 hours worked,469,444,25
E01003414,Full-time: 49 or more hours worked,78,84,-6
E01003414,Part-time: 15 hours or less worked,109,68,41
E01003414,Part-time: 16 to 30 hours worked,148,146,2
E01003415,Full-time: 31 to 48 hours worked,731,473,258
E01003415,Full-time: 49 or more hours worked,146,76,70
E01003415,Part-time: 15 hours or less worked,132,68,64
E01003415,Part-time: 16 to 30 hours worked,213,146,67
E01003416,Full-time: 31 to 48 hours worked,543,466,77
E01003416,Full-time: 49 or more hours worked,86,66,20
E01003416,Part-time: 15 hours or less worked,104,63,41
E01003416,Part-time: 16 to 30 hours worked,130,136,-6
E01003417,Full-time: 31 to 48 hours worked,487,505,-18
E01003417,Full-time: 49 or more hours worked,81,96,-15
E01003417,Part-time: 15 hours or less worked,87,66,21
E01003417,Part-time: 16 to 30 hours worked,156,163,-7
E01003418,Full-time: 31 to 48 hours worked,472,486,-14
E01003418,Full-time: 49 or more hours worked,58,78,-20
E01003418,Part-time: 15 hours or less worked,80,63,17
E01003418,Part-time: 16 to 30 hours worked,151,168,-17
E01003419,Full-time: 31 to 48 hours worked,569,580,-11
E01003419,Full-time: 49 or more hours worked,93,99,-6
E01003419,Part-time: 15 hours or less worked,83,68,15
E01003419,Part-time: 16 to 30 hours worked,168,170,-2
E01003420,Full-time: 31 to 48 hours worked,487,424,63
E01003420,Full-time: 49 or more hours worked,76,95,-19
E01003420,Part-time: 15 hours or less worked,75,65,10
E01003420,Part-time: 16 to 30 hours worked,135,129,6
E01003421,Full-time: 31 to 48 hours worked,490,532,-42
E01003421,Full-time: 49 or more hours worked,94,117,-23
E01003421,Part-time: 15 hours or less worked,96,79,17
E01003421,Part-time: 16 to 30 hours worked,133,140,-7
E01003422,Full-time: 31 to 48 hours worked,451,413,38
E01003422,Full-time: 49 or more hours worked,70,91,-21
E01003422,Part-time: 15 hours or less worked,71,79,-8
E01003422,Part-time: 16 to 30 hours worked,111,131,-20
E01003423,Full-time: 31 to 48 hours worked,488,521,-33
E01003423,Full-time: 49 or more hours worked,137,157,-20
E01003423,Part-time: 15 hours or less worked,94,62,32
E01003423,Part-time: 16 to 30 hours worked,110,124,-14
E01003424,Full-time: 31 to 48 hours worked,383,396,-13
E01003424,Full-time: 49 or more hours worked,154,134,20
E01003424,Part-time: 15 hours or less worked,79,70,9
E01003424,Part-time: 16 to 30 hours worked,104,131,-27
E01003425,Full-time: 31 to 48 hours worked,393,399,-6
E01003425,Full-time: 49 or more hours worked,124,123,1
E01003425,Part-time: 15 hours or less worked,87,73,14
E01003425,Part-time: 16 to 30 hours worked,128,127,1
E01003426,Full-time: 31 to 48 hours worked,510,490,20
E01003426,Full-time: 49 or more hours worked,106,138,-32
E01003426,Part-time: 15 hours or less worked,97,72,25
E01003426,Part-time: 16 to 30 hours worked,191,144,47
E01003427,Full-time: 31 to 48 hours worked,612,552,60
E01003427,Full-time: 49 or more hours worked,80,120,-40
E01003427,Part-time: 15 hours or less worked,117,73,44
E01003427,Part-time: 16 to 30 hours worked,197,156,41
E01003428,Full-time: 31 to 48 hours worked,414,481,-67
E01003428,Full-time: 49 or more hours worked,128,186,-58
E01003428,Part-time: 15 hours or less worked,71,50,21
E01003428,Part-time: 16 to 30 hours worked,117,75,42
E01003429,Full-time: 31 to 48 hours worked,477,426,51
E01003429,Full-time: 49 or more hours worked,76,71,5
E01003429,Part-time: 15 hours or less worked,98,56,42
E01003429,Part-time: 16 to 30 hours worked,195,161,34
E01003430,Full-time: 31 to 48 hours worked,427,357,70
E01003430,Full-time: 49 or more hours worked,58,49,9
E01003430,Part-time: 15 hours or less worked,90,68,22
E01003430,Part-time: 16 to 30 hours worked,174,151,23
E01003431,Full-time: 31 to 48 hours worked,470,398,72
E01003431,Full-time: 49 or more hours worked,45,34,11
E01003431,Part-time: 15 hours or less worked,94,66,28
E01003431,Part-time: 16 to 30 hours worked,150,137,13
E01003432,Full-time: 31 to 48 hours worked,392,345,47
E01003432,Full-time: 49 or more hours worked,67,56,11
E01003432,Part-time: 15 hours or less worked,101,81,20
E01003432,Part-time: 16 to 30 hours worked,172,138,34
E01003433,Full-time: 31 to 48 hours worked,450,432,18
E01003433,Full-time: 49 or more hours worked,58,57,1
E01003433,Part-time: 15 hours or less worked,81,63,18
E01003433,Part-time: 16 to 30 hours worked,164,137,27
E01003434,Full-time: 31 to 48 hours worked,432,437,-5
E01003434,Full-time: 49 or more hours worked,74,83,-9
E01003434,Part-time: 15 hours or less worked,87,74,13
E01003434,Part-time: 16 to 30 hours worked,167,166,1
E01003435,Full-time: 31 to 48 hours worked,610,390,220
E01003435,Full-time: 49 or more hours worked,98,66,32
E01003435,Part-time: 15 hours or less worked,104,64,40
E01003435,Part-time: 16 to 30 hours worked,196,123,73
E01003436,Full-time: 31 to 48 hours worked,471,437,34
E01003436,Full-time: 49 or more hours worked,83,80,3
E01003436,Part-time: 15 hours or less worked,109,54,55
E01003436,Part-time: 16 to 30 hours worked,172,148,24
E01003437,Full-time: 31 to 48 hours worked,603,497,106
E01003437,Full-time: 49 or more hours worked,111,103,8
E01003437,Part-time: 15 hours or less worked,117,92,25
E01003437,Part-time: 16 to 30 hours worked,200,174,26
E01003438,Full-time: 31 to 48 hours worked,512,450,62
E01003438,Full-time: 49 or more hours worked,82,66,16
E01003438,Part-time: 15 hours or less worked,109,81,28
E01003438,Part-time: 16 to 30 hours worked,179,161,18
E01003439,Full-time: 31 to 48 hours worked,489,414,75
E01003439,Full-time: 49 or more hours worked,67,78,-11
E01003439,Part-time: 15 hours or less worked,90,79,11
E01003439,Part-time: 16 to 30 hours worked,179,136,43
E01003440,Full-time: 31 to 48 hours worked,433,454,-21
E01003440,Full-time: 49 or more hours worked,76,74,2
E01003440,Part-time: 15 hours or less worked,97,69,28
E01003440,Part-time: 16 to 30 hours worked,173,133,40
E01003441,Full-time: 31 to 48 hours worked,518,515,3
E01003441,Full-time: 49 or more hours worked,69,66,3
E01003441,Part-time: 15 hours or less worked,118,88,30
E01003441,Part-time: 16 to 30 hours worked,180,157,23
E01003442,Full-time: 31 to 48 hours worked,388,434,-46
E01003442,Full-time: 49 or more hours worked,184,239,-55
E01003442,Part-time: 15 hours or less worked,85,65,20
E01003442,Part-time: 16 to 30 hours worked,118,107,11
E01003443,Full-time: 31 to 48 hours worked,367,429,-62
E01003443,Full-time: 49 or more hours worked,209,195,14
E01003443,Part-time: 15 hours or less worked,87,66,21
E01003443,Part-time: 16 to 30 hours worked,108,110,-2
E01003444,Full-time: 31 to 48 hours worked,483,496,-13
E01003444,Full-time: 49 or more hours worked,146,169,-23
E01003444,Part-time: 15 hours or less worked,95,75,20
E01003444,Part-time: 16 to 30 hours worked,115,90,25
E01003445,Full-time: 31 to 48 hours worked,528,503,25
E01003445,Full-time: 49 or more hours worked,162,180,-18
E01003445,Part-time: 15 hours or less worked,103,74,29
E01003445,Part-time: 16 to 30 hours worked,123,132,-9
E01003446,Full-time: 31 to 48 hours worked,725,688,37
E01003446,Full-time: 49 or more hours worked,165,198,-33
E01003446,Part-time: 15 hours or less worked,76,56,20
E01003446,Part-time: 16 to 30 hours worked,152,117,35
E01003447,Full-time: 31 to 48 hours worked,512,510,2
E01003447,Full-time: 49 or more hours worked,84,108,-24
E01003447,Part-time: 15 hours or less worked,84,63,21
E01003447,Part-time: 16 to 30 hours worked,137,129,8
E01003448,Full-time: 31 to 48 hours worked,809,455,354
E01003448,Full-time: 49 or more hours worked,101,84,17
E01003448,Part-time: 15 hours or less worked,109,62,47
E01003448,Part-time: 16 to 30 hours worked,217,160,57
E01003449,Full-time: 31 to 48 hours worked,538,480,58
E01003449,Full-time: 49 or more hours worked,79,99,-20
E01003449,Part-time: 15 hours or less worked,115,70,45
E01003449,Part-time: 16 to 30 hours worked,196,145,51
E01003450,Full-time: 31 to 48 hours worked,490,433,57
E01003450,Full-time: 49 or more hours worked,78,79,-1
E01003450,Part-time: 15 hours or less worked,92,62,30
E01003450,Part-time: 16 to 30 hours worked,172,155,17
E01003451,Full-time: 31 to 48 hours worked,561,509,52
E01003451,Full-time: 49 or more hours worked,108,105,3
E01003451,Part-time: 15 hours or less worked,90,76,14
E01003451,Part-time: 16 to 30 hours worked,176,165,11
E01003452,Full-time: 31 to 48 hours worked,587,531,56
E01003452,Full-time: 49 or more hours worked,99,99,0
E01003452,Part-time: 15 hours or less worked,115,99,16
E01003452,Part-time: 16 to 30 hours worked,223,174,49
E01003453,Full-time: 31 to 48 hours worked,559,464,95
E01003453,Full-time: 49 or more hours worked,81,68,13
E01003453,Part-time: 15 hours or less worked,85,59,26
E01003453,Part-time: 16 to 30 hours worked,195,168,27
E01003454,Full-time: 31 to 48 hours worked,463,465,-2
E01003454,Full-time: 49 or more hours worked,144,205,-61
E01003454,Part-time: 15 hours or less worked,87,47,40
E01003454,Part-time: 16 to 30 hours worked,91,97,-6
E01003455,Full-time: 31 to 48 hours worked,719,732,-13
E01003455,Full-time: 49 or more hours worked,151,205,-54
E01003455,Part-time: 15 hours or less worked,98,39,59
E01003455,Part-time: 16 to 30 hours worked,129,85,44
E01003456,Full-time: 31 to 48 hours worked,603,570,33
E01003456,Full-time: 49 or more hours worked,181,219,-38
E01003456,Part-time: 15 hours or less worked,82,56,26
E01003456,Part-time: 16 to 30 hours worked,96,110,-14
E01003457,Full-time: 31 to 48 hours worked,484,530,-46
E01003457,Full-time: 49 or more hours worked,231,263,-32
E01003457,Part-time: 15 hours or less worked,68,49,19
E01003457,Part-time: 16 to 30 hours worked,101,88,13
E01003458,Full-time: 31 to 48 hours worked,699,656,43
E01003458,Full-time: 49 or more hours worked,182,210,-28
E01003458,Part-time: 15 hours or less worked,65,40,25
E01003458,Part-time: 16 to 30 hours worked,128,121,7
E01003459,Full-time: 31 to 48 hours worked,783,806,-23
E01003459,Full-time: 49 or more hours worked,192,217,-25
E01003459,Part-time: 15 hours or less worked,105,69,36
E01003459,Part-time: 16 to 30 hours worked,186,147,39
E01003460,Full-time: 31 to 48 hours worked,311,302,9
E01003460,Full-time: 49 or more hours worked,152,240,-88
E01003460,Part-time: 15 hours or less worked,69,64,5
E01003460,Part-time: 16 to 30 hours worked,92,106,-14
E01003461,Full-time: 31 to 48 hours worked,434,466,-32
E01003461,Full-time: 49 or more hours worked,218,306,-88
E01003461,Part-time: 15 hours or less worked,81,67,14
E01003461,Part-time: 16 to 30 hours worked,96,75,21
E01003462,Full-time: 31 to 48 hours worked,282,310,-28
E01003462,Full-time: 49 or more hours worked,131,175,-44
E01003462,Part-time: 15 hours or less worked,84,73,11
E01003462,Part-time: 16 to 30 hours worked,102,85,17
E01003463,Full-time: 31 to 48 hours worked,269,274,-5
E01003463,Full-time: 49 or more hours worked,185,156,29
E01003463,Part-time: 15 hours or less worked,103,56,47
E01003463,Part-time: 16 to 30 hours worked,117,100,17
E01003464,Full-time: 31 to 48 hours worked,253,260,-7
E01003464,Full-time: 49 or more hours worked,156,189,-33
E01003464,Part-time: 15 hours or less worked,86,48,38
E01003464,Part-time: 16 to 30 hours worked,70,61,9
E01003465,Full-time: 31 to 48 hours worked,227,217,10
E01003465,Full-time: 49 or more hours worked,151,202,-51
E01003465,Part-time: 15 hours or less worked,80,64,16
E01003465,Part-time: 16 to 30 hours worked,76,77,-1
E01003466,Full-time: 31 to 48 hours worked,535,511,24
E01003466,Full-time: 49 or more hours worked,140,106,34
E01003466,Part-time: 15 hours or less worked,97,77,20
E01003466,Part-time: 16 to 30 hours worked,135,122,13
E01003467,Full-time: 31 to 48 hours worked,499,498,1
E01003467,Full-time: 49 or more hours worked,151,148,3
E01003467,Part-time: 15 hours or less worked,84,63,21
E01003467,Part-time: 16 to 30 hours worked,134,137,-3
E01003468,Full-time: 31 to 48 hours worked,536,545,-9
E01003468,Full-time: 49 or more hours worked,124,123,1
E01003468,Part-time: 15 hours or less worked,88,80,8
E01003468,Part-time: 16 to 30 hours worked,148,165,-17
E01003469,Full-time: 31 to 48 hours worked,546,499,47
E01003469,Full-time: 49 or more hours worked,69,98,-29
E01003469,Part-time: 15 hours or less worked,99,78,21
E01003469,Part-time: 16 to 30 hours worked,173,168,5
E01003470,Full-time: 31 to 48 hours worked,628,535,93
E01003470,Full-time: 49 or more hours worked,127,112,15
E01003470,Part-time: 15 hours or less worked,109,85,24
E01003470,Part-time: 16 to 30 hours worked,191,171,20
E01003471,Full-time: 31 to 48 hours worked,546,491,55
E01003471,Full-time: 49 or more hours worked,138,121,17
E01003471,Part-time: 15 hours or less worked,75,71,4
E01003471,Part-time: 16 to 30 hours worked,134,115,19
E01003472,Full-time: 31 to 48 hours worked,397,388,9
E01003472,Full-time: 49 or more hours worked,164,170,-6
E01003472,Part-time: 15 hours or less worked,42,56,-14
E01003472,Part-time: 16 to 30 hours worked,88,100,-12
E01003473,Full-time: 31 to 48 hours worked,507,485,22
E01003473,Full-time: 49 or more hours worked,159,154,5
E01003473,Part-time: 15 hours or less worked,84,49,35
E01003473,Part-time: 16 to 30 hours worked,86,104,-18
E01003474,Full-time: 31 to 48 hours worked,310,298,12
E01003474,Full-time: 49 or more hours worked,167,216,-49
E01003474,Part-time: 15 hours or less worked,95,70,25
E01003474,Part-time: 16 to 30 hours worked,81,94,-13
E01003476,Full-time: 31 to 48 hours worked,368,439,-71
E01003476,Full-time: 49 or more hours worked,133,144,-11
E01003476,Part-time: 15 hours or less worked,74,66,8
E01003476,Part-time: 16 to 30 hours worked,119,103,16
E01003477,Full-time: 31 to 48 hours worked,542,623,-81
E01003477,Full-time: 49 or more hours worked,158,222,-64
E01003477,Part-time: 15 hours or less worked,78,78,0
E01003477,Part-time: 16 to 30 hours worked,114,124,-10
E01003478,Full-time: 31 to 48 hours worked,612,598,14
E01003478,Full-time: 49 or more hours worked,219,181,38
E01003478,Part-time: 15 hours or less worked,78,55,23
E01003478,Part-time: 16 to 30 hours worked,129,113,16
E01003479,Full-time: 31 to 48 hours worked,452,451,1
E01003479,Full-time: 49 or more hours worked,66,86,-20
E01003479,Part-time: 15 hours or less worked,100,57,43
E01003479,Part-time: 16 to 30 hours worked,143,157,-14
E01003480,Full-time: 31 to 48 hours worked,470,495,-25
E01003480,Full-time: 49 or more hours worked,80,75,5
E01003480,Part-time: 15 hours or less worked,138,138,0
E01003480,Part-time: 16 to 30 hours worked,171,181,-10
E01003481,Full-time: 31 to 48 hours worked,387,324,63
E01003481,Full-time: 49 or more hours worked,57,66,-9
E01003481,Part-time: 15 hours or less worked,68,69,-1
E01003481,Part-time: 16 to 30 hours worked,141,123,18
E01003483,Full-time: 31 to 48 hours worked,488,355,133
E01003483,Full-time: 49 or more hours worked,69,47,22
E01003483,Part-time: 15 hours or less worked,91,69,22
E01003483,Part-time: 16 to 30 hours worked,139,155,-16
E01003484,Full-time: 31 to 48 hours worked,552,521,31
E01003484,Full-time: 49 or more hours worked,85,106,-21
E01003484,Part-time: 15 hours or less worked,102,55,47
E01003484,Part-time: 16 to 30 hours worked,182,173,9
E01003485,Full-time: 31 to 48 hours worked,471,469,2
E01003485,Full-time: 49 or more hours worked,99,89,10
E01003485,Part-time: 15 hours or less worked,94,51,43
E01003485,Part-time: 16 to 30 hours worked,199,152,47
E01003486,Full-time: 31 to 48 hours worked,264,241,23
