lsoa21cd,category,count_21,count_11,change
E01003486,Full-time: 49 or more hours worked,25,17,8
E01003486,Part-time: 15 hours or less worked,55,43,12
E01003486,Part-time: 16 to 30 hours worked,110,110,0
E01003487,Full-time: 31 to 48 hours worked,305,287,18
E01003487,Full-time: 49 or more hours worked,40,26,14
E01003487,Part-time: 15 hours or less worked,65,55,10
E01003487,Part-time: 16 to 30 hours worked,126,132,-6
E01003488,Full-time: 31 to 48 hours worked,400,417,-17
E01003488,Full-time: 49 or more hours worked,62,48,14
E01003488,Part-time: 15 hours or less worked,92,95,-3
E01003488,Part-time: 16 to 30 hours worked,165,188,-23
E01003489,Full-time: 31 to 48 hours worked,698,304,394
E01003489,Full-time: 49 or more hours worked,132,32,100
E01003489,Part-time: 15 hours or less worked,161,82,79
E01003489,Part-time: 16 to 30 hours worked,273,201,72
E01003490,Full-time: 31 to 48 hours worked,402,337,65
E01003490,Full-time: 49 or more hours worked,64,38,26
E01003490,Part-time: 15 hours or less worked,82,72,10
E01003490,Part-time: 16 to 30 hours worked,226,155,71
E01003491,Full-time: 31 to 48 hours worked,420,381,39
E01003491,Full-time: 49 or more hours worked,56,46,10
E01003491,Part-time: 15 hours or less worked,99,127,-28
E01003491,Part-time: 16 to 30 hours worked,192,229,-37
E01003492,Full-time: 31 to 48 hours worked,489,424,65
E01003492,Full-time: 49 or more hours worked,76,61,15
E01003492,Part-time: 15 hours or less worked,137,115,22
E01003492,Part-time: 16 to 30 hours worked,183,199,-16
E01003494,Full-time: 31 to 48 hours worked,545,485,60
E01003494,Full-time: 49 or more hours worked,96,66,30
E01003494,Part-time: 15 hours or less worked,112,111,1
E01003494,Part-time: 16 to 30 hours worked,212,219,-7
E01003495,Full-time: 31 to 48 hours worked,565,590,-25
E01003495,Full-time: 49 or more hours worked,87,62,25
E01003495,Part-time: 15 hours or less worked,89,99,-10
E01003495,Part-time: 16 to 30 hours worked,183,230,-47
E01003496,Full-time: 31 to 48 hours worked,395,422,-27
E01003496,Full-time: 49 or more hours worked,64,73,-9
E01003496,Part-time: 15 hours or less worked,80,77,3
E01003496,Part-time: 16 to 30 hours worked,141,152,-11
E01003497,Full-time: 31 to 48 hours worked,407,430,-23
E01003497,Full-time: 49 or more hours worked,64,91,-27
E01003497,Part-time: 15 hours or less worked,98,59,39
E01003497,Part-time: 16 to 30 hours worked,143,147,-4
E01003498,Full-time: 31 to 48 hours worked,502,445,57
E01003498,Full-time: 49 or more hours worked,62,69,-7
E01003498,Part-time: 15 hours or less worked,99,84,15
E01003498,Part-time: 16 to 30 hours worked,199,155,44
E01003499,Full-time: 31 to 48 hours worked,484,466,18
E01003499,Full-time: 49 or more hours worked,78,67,11
E01003499,Part-time: 15 hours or less worked,130,108,22
E01003499,Part-time: 16 to 30 hours worked,246,177,69
E01003500,Full-time: 31 to 48 hours worked,541,541,0
E01003500,Full-time: 49 or more hours worked,106,81,25
E01003500,Part-time: 15 hours or less worked,138,85,53
E01003500,Part-time: 16 to 30 hours worked,215,161,54
E01003501,Full-time: 31 to 48 hours worked,599,544,55
E01003501,Full-time: 49 or more hours worked,89,55,34
E01003501,Part-time: 15 hours or less worked,135,81,54
E01003501,Part-time: 16 to 30 hours worked,247,186,61
E01003502,Full-time: 31 to 48 hours worked,621,461,160
E01003502,Full-time: 49 or more hours worked,120,64,56
E01003502,Part-time: 15 hours or less worked,136,98,38
E01003502,Part-time: 16 to 30 hours worked,272,172,100
E01003503,Full-time: 31 to 48 hours worked,1089,382,707
E01003503,Full-time: 49 or more hours worked,203,60,143
E01003503,Part-time: 15 hours or less worked,142,58,84
E01003503,Part-time: 16 to 30 hours worked,214,135,79
E01003506,Full-time: 31 to 48 hours worked,379,352,27
E01003506,Full-time: 49 or more hours worked,55,35,20
E01003506,Part-time: 15 hours or less worked,72,54,18
E01003506,Part-time: 16 to 30 hours worked,130,128,2
E01003507,Full-time: 31 to 48 hours worked,556,521,35
E01003507,Full-time: 49 or more hours worked,88,94,-6
E01003507,Part-time: 15 hours or less worked,125,104,21
E01003507,Part-time: 16 to 30 hours worked,236,191,45
E01003508,Full-time: 31 to 48 hours worked,822,349,473
E01003508,Full-time: 49 or more hours worked,160,52,108
E01003508,Part-time: 15 hours or less worked,132,60,72
E01003508,Part-time: 16 to 30 hours worked,241,155,86
E01003509,Full-time: 31 to 48 hours worked,505,514,-9
E01003509,Full-time: 49 or more hours worked,107,76,31
E01003509,Part-time: 15 hours or less worked,98,80,18
E01003509,Part-time: 16 to 30 hours worked,208,173,35
E01003511,Full-time: 31 to 48 hours worked,603,250,353
E01003511,Full-time: 49 or more hours worked,78,34,44
E01003511,Part-time: 15 hours or less worked,99,50,49
E01003511,Part-time: 16 to 30 hours worked,172,113,59
E01003512,Full-time: 31 to 48 hours worked,565,466,99
E01003512,Full-time: 49 or more hours worked,91,77,14
E01003512,Part-time: 15 hours or less worked,111,52,59
E01003512,Part-time: 16 to 30 hours worked,215,157,58
E01003513,Full-time: 31 to 48 hours worked,459,458,1
E01003513,Full-time: 49 or more hours worked,72,94,-22
E01003513,Part-time: 15 hours or less worked,111,58,53
E01003513,Part-time: 16 to 30 hours worked,167,174,-7
E01003514,Full-time: 31 to 48 hours worked,416,417,-1
E01003514,Full-time: 49 or more hours worked,70,45,25
E01003514,Part-time: 15 hours or less worked,80,46,34
E01003514,Part-time: 16 to 30 hours worked,163,127,36
E01003515,Full-time: 31 to 48 hours worked,553,425,128
E01003515,Full-time: 49 or more hours worked,67,73,-6
E01003515,Part-time: 15 hours or less worked,89,65,24
E01003515,Part-time: 16 to 30 hours worked,187,155,32
E01003516,Full-time: 31 to 48 hours worked,459,421,38
E01003516,Full-time: 49 or more hours worked,49,76,-27
E01003516,Part-time: 15 hours or less worked,82,51,31
E01003516,Part-time: 16 to 30 hours worked,220,157,63
E01003517,Full-time: 31 to 48 hours worked,421,436,-15
E01003517,Full-time: 49 or more hours worked,66,69,-3
E01003517,Part-time: 15 hours or less worked,88,53,35
E01003517,Part-time: 16 to 30 hours worked,204,164,40
E01003518,Full-time: 31 to 48 hours worked,471,520,-49
E01003518,Full-time: 49 or more hours worked,82,109,-27
E01003518,Part-time: 15 hours or less worked,80,57,23
E01003518,Part-time: 16 to 30 hours worked,182,145,37
E01003519,Full-time: 31 to 48 hours worked,491,485,6
E01003519,Full-time: 49 or more hours worked,84,74,10
E01003519,Part-time: 15 hours or less worked,93,70,23
E01003519,Part-time: 16 to 30 hours worked,167,133,34
E01003520,Full-time: 31 to 48 hours worked,424,411,13
E01003520,Full-time: 49 or more hours worked,56,59,-3
E01003520,Part-time: 15 hours or less worked,107,125,-18
E01003520,Part-time: 16 to 30 hours worked,204,225,-21
E01003521,Full-time: 31 to 48 hours worked,482,551,-69
E01003521,Full-time: 49 or more hours worked,99,87,12
E01003521,Part-time: 15 hours or less worked,116,148,-32
E01003521,Part-time: 16 to 30 hours worked,242,318,-76
E01003522,Full-time: 31 to 48 hours worked,378,371,7
E01003522,Full-time: 49 or more hours worked,57,49,8
E01003522,Part-time: 15 hours or less worked,110,117,-7
E01003522,Part-time: 16 to 30 hours worked,164,199,-35
E01003523,Full-time: 31 to 48 hours worked,612,474,138
E01003523,Full-time: 49 or more hours worked,62,51,11
E01003523,Part-time: 15 hours or less worked,120,88,32
E01003523,Part-time: 16 to 30 hours worked,250,182,68
E01003524,Full-time: 31 to 48 hours worked,372,407,-35
E01003524,Full-time: 49 or more hours worked,42,48,-6
E01003524,Part-time: 15 hours or less worked,107,130,-23
E01003524,Part-time: 16 to 30 hours worked,254,209,45
E01003525,Full-time: 31 to 48 hours worked,454,485,-31
E01003525,Full-time: 49 or more hours worked,55,59,-4
E01003525,Part-time: 15 hours or less worked,96,91,5
E01003525,Part-time: 16 to 30 hours worked,204,217,-13
E01003526,Full-time: 31 to 48 hours worked,374,391,-17
E01003526,Full-time: 49 or more hours worked,57,40,17
E01003526,Part-time: 15 hours or less worked,123,107,16
E01003526,Part-time: 16 to 30 hours worked,183,181,2
E01003527,Full-time: 31 to 48 hours worked,446,474,-28
E01003527,Full-time: 49 or more hours worked,75,71,4
E01003527,Part-time: 15 hours or less worked,92,70,22
E01003527,Part-time: 16 to 30 hours worked,183,143,40
E01003528,Full-time: 31 to 48 hours worked,240,225,15
E01003528,Full-time: 49 or more hours worked,30,32,-2
E01003528,Part-time: 15 hours or less worked,78,79,-1
E01003528,Part-time: 16 to 30 hours worked,139,130,9
E01003529,Full-time: 31 to 48 hours worked,607,556,51
E01003529,Full-time: 49 or more hours worked,82,61,21
E01003529,Part-time: 15 hours or less worked,107,133,-26
E01003529,Part-time: 16 to 30 hours worked,244,258,-14
E01003530,Full-time: 31 to 48 hours worked,482,388,94
E01003530,Full-time: 49 or more hours worked,81,41,40
E01003530,Part-time: 15 hours or less worked,118,112,6
E01003530,Part-time: 16 to 30 hours worked,167,203,-36
E01003531,Full-time: 31 to 48 hours worked,452,409,43
E01003531,Full-time: 49 or more hours worked,41,59,-18
E01003531,Part-time: 15 hours or less worked,136,134,2
E01003531,Part-time: 16 to 30 hours worked,236,227,9
E01003532,Full-time: 31 to 48 hours worked,607,473,134
E01003532,Full-time: 49 or more hours worked,65,46,19
E01003532,Part-time: 15 hours or less worked,132,109,23
E01003532,Part-time: 16 to 30 hours worked,276,194,82
E01003533,Full-time: 31 to 48 hours worked,447,397,50
E01003533,Full-time: 49 or more hours worked,53,63,-10
E01003533,Part-time: 15 hours or less worked,112,97,15
E01003533,Part-time: 16 to 30 hours worked,239,207,32
E01003534,Full-time: 31 to 48 hours worked,486,478,8
E01003534,Full-time: 49 or more hours worked,52,69,-17
E01003534,Part-time: 15 hours or less worked,121,128,-7
E01003534,Part-time: 16 to 30 hours worked,246,228,18
E01003535,Full-time: 31 to 48 hours worked,356,335,21
E01003535,Full-time: 49 or more hours worked,38,45,-7
E01003535,Part-time: 15 hours or less worked,81,64,17
E01003535,Part-time: 16 to 30 hours worked,165,139,26
E01003536,Full-time: 31 to 48 hours worked,486,429,57
E01003536,Full-time: 49 or more hours worked,63,52,11
E01003536,Part-time: 15 hours or less worked,98,94,4
E01003536,Part-time: 16 to 30 hours worked,224,172,52
E01003537,Full-time: 31 to 48 hours worked,525,514,11
E01003537,Full-time: 49 or more hours worked,73,68,5
E01003537,Part-time: 15 hours or less worked,128,94,34
E01003537,Part-time: 16 to 30 hours worked,214,222,-8
E01003538,Full-time: 31 to 48 hours worked,478,470,8
E01003538,Full-time: 49 or more hours worked,79,51,28
E01003538,Part-time: 15 hours or less worked,116,69,47
E01003538,Part-time: 16 to 30 hours worked,215,192,23
E01003539,Full-time: 31 to 48 hours worked,627,525,102
E01003539,Full-time: 49 or more hours worked,100,78,22
E01003539,Part-time: 15 hours or less worked,123,94,29
E01003539,Part-time: 16 to 30 hours worked,259,227,32
E01003540,Full-time: 31 to 48 hours worked,455,386,69
E01003540,Full-time: 49 or more hours worked,84,61,23
E01003540,Part-time: 15 hours or less worked,80,56,24
E01003540,Part-time: 16 to 30 hours worked,215,169,46
E01003541,Full-time: 31 to 48 hours worked,526,422,104
E01003541,Full-time: 49 or more hours worked,61,69,-8
E01003541,Part-time: 15 hours or less worked,93,76,17
E01003541,Part-time: 16 to 30 hours worked,190,165,25
E01003542,Full-time: 31 to 48 hours worked,471,363,108
E01003542,Full-time: 49 or more hours worked,61,54,7
E01003542,Part-time: 15 hours or less worked,131,85,46
E01003542,Part-time: 16 to 30 hours worked,204,180,24
E01003543,Full-time: 31 to 48 hours worked,681,753,-72
E01003543,Full-time: 49 or more hours worked,119,128,-9
E01003543,Part-time: 15 hours or less worked,147,138,9
E01003543,Part-time: 16 to 30 hours worked,215,220,-5
E01003544,Full-time: 31 to 48 hours worked,516,561,-45
E01003544,Full-time: 49 or more hours worked,103,91,12
E01003544,Part-time: 15 hours or less worked,93,97,-4
E01003544,Part-time: 16 to 30 hours worked,164,172,-8
E01003545,Full-time: 31 to 48 hours worked,530,456,74
E01003545,Full-time: 49 or more hours worked,84,71,13
E01003545,Part-time: 15 hours or less worked,122,84,38
E01003545,Part-time: 16 to 30 hours worked,180,157,23
E01003546,Full-time: 31 to 48 hours worked,479,460,19
E01003546,Full-time: 49 or more hours worked,78,72,6
E01003546,Part-time: 15 hours or less worked,109,96,13
E01003546,Part-time: 16 to 30 hours worked,182,165,17
E01003547,Full-time: 31 to 48 hours worked,547,530,17
E01003547,Full-time: 49 or more hours worked,113,115,-2
E01003547,Part-time: 15 hours or less worked,131,106,25
E01003547,Part-time: 16 to 30 hours worked,186,189,-3
E01003548,Full-time: 31 to 48 hours worked,750,618,132
E01003548,Full-time: 49 or more hours worked,129,122,7
E01003548,Part-time: 15 hours or less worked,144,155,-11
E01003548,Part-time: 16 to 30 hours worked,169,259,-90
E01003549,Full-time: 31 to 48 hours worked,652,636,16
E01003549,Full-time: 49 or more hours worked,121,109,12
E01003549,Part-time: 15 hours or less worked,110,72,38
E01003549,Part-time: 16 to 30 hours worked,179,223,-44
E01003550,Full-time: 31 to 48 hours worked,471,445,26
E01003550,Full-time: 49 or more hours worked,81,91,-10
E01003550,Part-time: 15 hours or less worked,101,82,19
E01003550,Part-time: 16 to 30 hours worked,174,173,1
E01003551,Full-time: 31 to 48 hours worked,518,446,72
E01003551,Full-time: 49 or more hours worked,73,84,-11
E01003551,Part-time: 15 hours or less worked,120,92,28
E01003551,Part-time: 16 to 30 hours worked,191,190,1
E01003552,Full-time: 31 to 48 hours worked,409,393,16
E01003552,Full-time: 49 or more hours worked,75,103,-28
E01003552,Part-time: 15 hours or less worked,83,72,11
E01003552,Part-time: 16 to 30 hours worked,150,145,5
E01003553,Full-time: 31 to 48 hours worked,469,438,31
E01003553,Full-time: 49 or more hours worked,76,139,-63
E01003553,Part-time: 15 hours or less worked,145,102,43
E01003553,Part-time: 16 to 30 hours worked,206,183,23
E01003554,Full-time: 31 to 48 hours worked,616,616,0
E01003554,Full-time: 49 or more hours worked,128,111,17
E01003554,Part-time: 15 hours or less worked,100,72,28
E01003554,Part-time: 16 to 30 hours worked,187,218,-31
E01003555,Full-time: 31 to 48 hours worked,422,459,-37
E01003555,Full-time: 49 or more hours worked,79,70,9
E01003555,Part-time: 15 hours or less worked,140,109,31
E01003555,Part-time: 16 to 30 hours worked,183,169,14
E01003556,Full-time: 31 to 48 hours worked,356,372,-16
E01003556,Full-time: 49 or more hours worked,62,69,-7
E01003556,Part-time: 15 hours or less worked,107,142,-35
E01003556,Part-time: 16 to 30 hours worked,208,187,21
E01003557,Full-time: 31 to 48 hours worked,468,548,-80
E01003557,Full-time: 49 or more hours worked,65,78,-13
E01003557,Part-time: 15 hours or less worked,127,105,22
E01003557,Part-time: 16 to 30 hours worked,239,219,20
E01003558,Full-time: 31 to 48 hours worked,354,299,55
E01003558,Full-time: 49 or more hours worked,53,64,-11
E01003558,Part-time: 15 hours or less worked,107,110,-3
E01003558,Part-time: 16 to 30 hours worked,199,152,47
E01003559,Full-time: 31 to 48 hours worked,819,991,-172
E01003559,Full-time: 49 or more hours worked,168,212,-44
E01003559,Part-time: 15 hours or less worked,146,87,59
E01003559,Part-time: 16 to 30 hours worked,245,219,26
E01003560,Full-time: 31 to 48 hours worked,362,351,11
E01003560,Full-time: 49 or more hours worked,59,45,14
E01003560,Part-time: 15 hours or less worked,106,120,-14
E01003560,Part-time: 16 to 30 hours worked,154,197,-43
E01003561,Full-time: 31 to 48 hours worked,367,378,-11
E01003561,Full-time: 49 or more hours worked,54,50,4
E01003561,Part-time: 15 hours or less worked,75,126,-51
E01003561,Part-time: 16 to 30 hours worked,206,225,-19
E01003562,Full-time: 31 to 48 hours worked,500,473,27
E01003562,Full-time: 49 or more hours worked,74,63,11
E01003562,Part-time: 15 hours or less worked,112,132,-20
E01003562,Part-time: 16 to 30 hours worked,213,267,-54
E01003563,Full-time: 31 to 48 hours worked,534,375,159
E01003563,Full-time: 49 or more hours worked,58,58,0
E01003563,Part-time: 15 hours or less worked,116,113,3
E01003563,Part-time: 16 to 30 hours worked,238,204,34
E01003564,Full-time: 31 to 48 hours worked,479,527,-48
E01003564,Full-time: 49 or more hours worked,81,74,7
E01003564,Part-time: 15 hours or less worked,148,164,-16
E01003564,Part-time: 16 to 30 hours worked,260,281,-21
E01003565,Full-time: 31 to 48 hours worked,454,345,109
E01003565,Full-time: 49 or more hours worked,58,39,19
E01003565,Part-time: 15 hours or less worked,88,109,-21
E01003565,Part-time: 16 to 30 hours worked,210,239,-29
E01003566,Full-time: 31 to 48 hours worked,291,368,-77
E01003566,Full-time: 49 or more hours worked,39,37,2
E01003566,Part-time: 15 hours or less worked,92,128,-36
E01003566,Part-time: 16 to 30 hours worked,241,175,66
E01003567,Full-time: 31 to 48 hours worked,392,347,45
E01003567,Full-time: 49 or more hours worked,61,54,7
E01003567,Part-time: 15 hours or less worked,126,122,4
E01003567,Part-time: 16 to 30 hours worked,224,203,21
E01003568,Full-time: 31 to 48 hours worked,570,490,80
E01003568,Full-time: 49 or more hours worked,83,71,12
E01003568,Part-time: 15 hours or less worked,163,127,36
E01003568,Part-time: 16 to 30 hours worked,234,249,-15
E01003569,Full-time: 31 to 48 hours worked,604,400,204
E01003569,Full-time: 49 or more hours worked,105,42,63
E01003569,Part-time: 15 hours or less worked,154,141,13
E01003569,Part-time: 16 to 30 hours worked,273,191,82
E01003570,Full-time: 31 to 48 hours worked,422,406,16
E01003570,Full-time: 49 or more hours worked,67,62,5
E01003570,Part-time: 15 hours or less worked,108,120,-12
E01003570,Part-time: 16 to 30 hours worked,202,235,-33
E01003571,Full-time: 31 to 48 hours worked,450,415,35
E01003571,Full-time: 49 or more hours worked,56,54,2
E01003571,Part-time: 15 hours or less worked,116,111,5
E01003571,Part-time: 16 to 30 hours worked,219,255,-36
E01003572,Full-time: 31 to 48 hours worked,401,339,62
E01003572,Full-time: 49 or more hours worked,43,58,-15
E01003572,Part-time: 15 hours or less worked,97,89,8
E01003572,Part-time: 16 to 30 hours worked,163,166,-3
E01003573,Full-time: 31 to 48 hours worked,458,435,23
E01003573,Full-time: 49 or more hours worked,79,66,13
E01003573,Part-time: 15 hours or less worked,130,101,29
E01003573,Part-time: 16 to 30 hours worked,226,246,-20
E01003574,Full-time: 31 to 48 hours worked,576,583,-7
E01003574,Full-time: 49 or more hours worked,80,95,-15
E01003574,Part-time: 15 hours or less worked,120,129,-9
E01003574,Part-time: 16 to 30 hours worked,240,263,-23
E01003575,Full-time: 31 to 48 hours worked,326,304,22
E01003575,Full-time: 49 or more hours worked,53,48,5
E01003575,Part-time: 15 hours or less worked,90,79,11
E01003575,Part-time: 16 to 30 hours worked,184,178,6
E01003576,Full-time: 31 to 48 hours worked,340,340,0
E01003576,Full-time: 49 or more hours worked,32,37,-5
E01003576,Part-time: 15 hours or less worked,98,72,26
E01003576,Part-time: 16 to 30 hours worked,211,224,-13
E01003577,Full-time: 31 to 48 hours worked,465,311,154
E01003577,Full-time: 49 or more hours worked,70,32,38
E01003577,Part-time: 15 hours or less worked,119,63,56
E01003577,Part-time: 16 to 30 hours worked,241,159,82
E01003578,Full-time: 31 to 48 hours worked,364,333,31
E01003578,Full-time: 49 or more hours worked,71,71,0
E01003578,Part-time: 15 hours or less worked,95,130,-35
E01003578,Part-time: 16 to 30 hours worked,228,224,4
E01003579,Full-time: 31 to 48 hours worked,349,330,19
E01003579,Full-time: 49 or more hours worked,47,34,13
E01003579,Part-time: 15 hours or less worked,103,92,11
E01003579,Part-time: 16 to 30 hours worked,221,215,6
E01003580,Full-time: 31 to 48 hours worked,391,331,60
E01003580,Full-time: 49 or more hours worked,38,31,7
E01003580,Part-time: 15 hours or less worked,100,76,24
E01003580,Part-time: 16 to 30 hours worked,220,184,36
E01003581,Full-time: 31 to 48 hours worked,363,342,21
E01003581,Full-time: 49 or more hours worked,39,51,-12
E01003581,Part-time: 15 hours or less worked,98,104,-6
E01003581,Part-time: 16 to 30 hours worked,179,176,3
E01003582,Full-time: 31 to 48 hours worked,281,298,-17
E01003582,Full-time: 49 or more hours worked,46,28,18
E01003582,Part-time: 15 hours or less worked,73,74,-1
E01003582,Part-time: 16 to 30 hours worked,192,142,50
E01003583,Full-time: 31 to 48 hours worked,348,373,-25
E01003583,Full-time: 49 or more hours worked,87,71,16
E01003583,Part-time: 15 hours or less worked,110,86,24
E01003583,Part-time: 16 to 30 hours worked,212,182,30
E01003584,Full-time: 31 to 48 hours worked,414,442,-28
E01003584,Full-time: 49 or more hours worked,111,105,6
E01003584,Part-time: 15 hours or less worked,124,92,32
E01003584,Part-time: 16 to 30 hours worked,204,203,1
E01003585,Full-time: 31 to 48 hours worked,348,295,53
E01003585,Full-time: 49 or more hours worked,31,39,-8
E01003585,Part-time: 15 hours or less worked,101,78,23
E01003585,Part-time: 16 to 30 hours worked,186,180,6
E01003586,Full-time: 31 to 48 hours worked,389,399,-10
E01003586,Full-time: 49 or more hours worked,62,62,0
E01003586,Part-time: 15 hours or less worked,118,98,20
E01003586,Part-time: 16 to 30 hours worked,200,174,26
E01003587,Full-time: 31 to 48 hours worked,520,573,-53
E01003587,Full-time: 49 or more hours worked,72,86,-14
E01003587,Part-time: 15 hours or less worked,126,140,-14
E01003587,Part-time: 16 to 30 hours worked,261,250,11
E01003588,Full-time: 31 to 48 hours worked,297,343,-46
E01003588,Full-time: 49 or more hours worked,61,35,26
E01003588,Part-time: 15 hours or less worked,97,100,-3
E01003588,Part-time: 16 to 30 hours worked,164,191,-27
E01003589,Full-time: 31 to 48 hours worked,381,389,-8
E01003589,Full-time: 49 or more hours worked,59,62,-3
E01003589,Part-time: 15 hours or less worked,125,91,34
E01003589,Part-time: 16 to 30 hours worked,199,171,28
E01003590,Full-time: 31 to 48 hours worked,370,349,21
E01003590,Full-time: 49 or more hours worked,44,36,8
E01003590,Part-time: 15 hours or less worked,77,77,0
E01003590,Part-time: 16 to 30 hours worked,176,139,37
E01003591,Full-time: 31 to 48 hours worked,412,391,21
E01003591,Full-time: 49 or more hours worked,63,72,-9
E01003591,Part-time: 15 hours or less worked,147,103,44
E01003591,Part-time: 16 to 30 hours worked,265,248,17
E01003592,Full-time: 31 to 48 hours worked,462,375,87
E01003592,Full-time: 49 or more hours worked,72,64,8
E01003592,Part-time: 15 hours or less worked,112,130,-18
E01003592,Part-time: 16 to 30 hours worked,189,239,-50
E01003593,Full-time: 31 to 48 hours worked,382,330,52
E01003593,Full-time: 49 or more hours worked,60,37,23
E01003593,Part-time: 15 hours or less worked,98,78,20
E01003593,Part-time: 16 to 30 hours worked,159,162,-3
E01003594,Full-time: 31 to 48 hours worked,499,436,63
E01003594,Full-time: 49 or more hours worked,88,74,14
E01003594,Part-time: 15 hours or less worked,97,73,24
E01003594,Part-time: 16 to 30 hours worked,153,153,0
E01003595,Full-time: 31 to 48 hours worked,466,351,115
E01003595,Full-time: 49 or more hours worked,67,72,-5
E01003595,Part-time: 15 hours or less worked,78,60,18
E01003595,Part-time: 16 to 30 hours worked,193,168,25
E01003596,Full-time: 31 to 48 hours worked,393,455,-62
E01003596,Full-time: 49 or more hours worked,58,57,1
E01003596,Part-time: 15 hours or less worked,90,90,0
E01003596,Part-time: 16 to 30 hours worked,194,187,7
E01003597,Full-time: 31 to 48 hours worked,504,374,130
E01003597,Full-time: 49 or more hours worked,103,60,43
E01003597,Part-time: 15 hours or less worked,76,79,-3
E01003597,Part-time: 16 to 30 hours worked,172,173,-1
E01003598,Full-time: 31 to 48 hours worked,441,406,35
E01003598,Full-time: 49 or more hours worked,74,54,20
E01003598,Part-time: 15 hours or less worked,87,71,16
E01003598,Part-time: 16 to 30 hours worked,184,150,34
E01003599,Full-time: 31 to 48 hours worked,335,357,-22
E01003599,Full-time: 49 or more hours worked,46,41,5
E01003599,Part-time: 15 hours or less worked,82,73,9
E01003599,Part-time: 16 to 30 hours worked,195,159,36
E01003600,Full-time: 31 to 48 hours worked,426,432,-6
E01003600,Full-time: 49 or more hours worked,61,71,-10
E01003600,Part-time: 15 hours or less worked,112,70,42
E01003600,Part-time: 16 to 30 hours worked,150,157,-7
E01003601,Full-time: 31 to 48 hours worked,529,490,39
E01003601,Full-time: 49 or more hours worked,91,63,28
E01003601,Part-time: 15 hours or less worked,108,81,27
E01003601,Part-time: 16 to 30 hours worked,193,191,2
E01003602,Full-time: 31 to 48 hours worked,522,574,-52
E01003602,Full-time: 49 or more hours worked,119,79,40
E01003602,Part-time: 15 hours or less worked,130,114,16
E01003602,Part-time: 16 to 30 hours worked,264,198,66
E01003603,Full-time: 31 to 48 hours worked,503,481,22
E01003603,Full-time: 49 or more hours worked,79,81,-2
E01003603,Part-time: 15 hours or less worked,91,88,3
E01003603,Part-time: 16 to 30 hours worked,201,193,8
E01003604,Full-time: 31 to 48 hours worked,588,596,-8
E01003604,Full-time: 49 or more hours worked,103,85,18
E01003604,Part-time: 15 hours or less worked,109,91,18
E01003604,Part-time: 16 to 30 hours worked,208,197,11
E01003605,Full-time: 31 to 48 hours worked,451,461,-10
E01003605,Full-time: 49 or more hours worked,58,62,-4
E01003605,Part-time: 15 hours or less worked,112,101,11
E01003605,Part-time: 16 to 30 hours worked,239,206,33
E01003607,Full-time: 31 to 48 hours worked,533,424,109
E01003607,Full-time: 49 or more hours worked,75,65,10
E01003607,Part-time: 15 hours or less worked,96,80,16
E01003607,Part-time: 16 to 30 hours worked,191,171,20
E01003608,Full-time: 31 to 48 hours worked,602,643,-41
E01003608,Full-time: 49 or more hours worked,128,81,47
E01003608,Part-time: 15 hours or less worked,98,69,29
E01003608,Part-time: 16 to 30 hours worked,175,159,16
E01003611,Full-time: 31 to 48 hours worked,441,389,52
E01003611,Full-time: 49 or more hours worked,63,61,2
E01003611,Part-time: 15 hours or less worked,110,62,48
E01003611,Part-time: 16 to 30 hours worked,195,173,22
E01003615,Full-time: 31 to 48 hours worked,470,544,-74
