lsoa21cd,category,count_21,count_11,change
E01003615,Full-time: 49 or more hours worked,75,79,-4
E01003615,Part-time: 15 hours or less worked,95,84,11
E01003615,Part-time: 16 to 30 hours worked,202,206,-4
E01003616,Full-time: 31 to 48 hours worked,582,494,88
E01003616,Full-time: 49 or more hours worked,87,104,-17
E01003616,Part-time: 15 hours or less worked,106,89,17
E01003616,Part-time: 16 to 30 hours worked,213,193,20
E01003618,Full-time: 31 to 48 hours worked,747,721,26
E01003618,Full-time: 49 or more hours worked,140,185,-45
E01003618,Part-time: 15 hours or less worked,165,123,42
E01003618,Part-time: 16 to 30 hours worked,212,239,-27
E01003619,Full-time: 31 to 48 hours worked,687,735,-48
E01003619,Full-time: 49 or more hours worked,135,168,-33
E01003619,Part-time: 15 hours or less worked,125,99,26
E01003619,Part-time: 16 to 30 hours worked,250,157,93
E01003621,Full-time: 31 to 48 hours worked,392,301,91
E01003621,Full-time: 49 or more hours worked,43,45,-2
E01003621,Part-time: 15 hours or less worked,75,99,-24
E01003621,Part-time: 16 to 30 hours worked,183,192,-9
E01003622,Full-time: 31 to 48 hours worked,358,308,50
E01003622,Full-time: 49 or more hours worked,44,51,-7
E01003622,Part-time: 15 hours or less worked,107,78,29
E01003622,Part-time: 16 to 30 hours worked,196,162,34
E01003623,Full-time: 31 to 48 hours worked,362,312,50
E01003623,Full-time: 49 or more hours worked,56,30,26
E01003623,Part-time: 15 hours or less worked,118,76,42
E01003623,Part-time: 16 to 30 hours worked,195,187,8
E01003624,Full-time: 31 to 48 hours worked,377,349,28
E01003624,Full-time: 49 or more hours worked,48,43,5
E01003624,Part-time: 15 hours or less worked,92,81,11
E01003624,Part-time: 16 to 30 hours worked,174,147,27
E01003625,Full-time: 31 to 48 hours worked,400,357,43
E01003625,Full-time: 49 or more hours worked,59,36,23
E01003625,Part-time: 15 hours or less worked,90,83,7
E01003625,Part-time: 16 to 30 hours worked,186,188,-2
E01003626,Full-time: 31 to 48 hours worked,393,403,-10
E01003626,Full-time: 49 or more hours worked,75,50,25
E01003626,Part-time: 15 hours or less worked,96,83,13
E01003626,Part-time: 16 to 30 hours worked,195,166,29
E01003627,Full-time: 31 to 48 hours worked,366,343,23
E01003627,Full-time: 49 or more hours worked,56,60,-4
E01003627,Part-time: 15 hours or less worked,88,97,-9
E01003627,Part-time: 16 to 30 hours worked,166,167,-1
E01003628,Full-time: 31 to 48 hours worked,362,381,-19
E01003628,Full-time: 49 or more hours worked,57,42,15
E01003628,Part-time: 15 hours or less worked,124,100,24
E01003628,Part-time: 16 to 30 hours worked,225,172,53
E01003629,Full-time: 31 to 48 hours worked,408,345,63
E01003629,Full-time: 49 or more hours worked,126,50,76
E01003629,Part-time: 15 hours or less worked,87,92,-5
E01003629,Part-time: 16 to 30 hours worked,223,175,48
E01003630,Full-time: 31 to 48 hours worked,501,497,4
E01003630,Full-time: 49 or more hours worked,92,83,9
E01003630,Part-time: 15 hours or less worked,117,93,24
E01003630,Part-time: 16 to 30 hours worked,177,222,-45
E01003631,Full-time: 31 to 48 hours worked,575,548,27
E01003631,Full-time: 49 or more hours worked,99,112,-13
E01003631,Part-time: 15 hours or less worked,82,81,1
E01003631,Part-time: 16 to 30 hours worked,181,166,15
E01003632,Full-time: 31 to 48 hours worked,751,686,65
E01003632,Full-time: 49 or more hours worked,130,98,32
E01003632,Part-time: 15 hours or less worked,177,118,59
E01003632,Part-time: 16 to 30 hours worked,240,196,44
E01003633,Full-time: 31 to 48 hours worked,428,383,45
E01003633,Full-time: 49 or more hours worked,73,66,7
E01003633,Part-time: 15 hours or less worked,116,76,40
E01003633,Part-time: 16 to 30 hours worked,185,184,1
E01003634,Full-time: 31 to 48 hours worked,439,414,25
E01003634,Full-time: 49 or more hours worked,64,89,-25
E01003634,Part-time: 15 hours or less worked,113,62,51
E01003634,Part-time: 16 to 30 hours worked,171,192,-21
E01003635,Full-time: 31 to 48 hours worked,580,630,-50
E01003635,Full-time: 49 or more hours worked,104,115,-11
E01003635,Part-time: 15 hours or less worked,104,85,19
E01003635,Part-time: 16 to 30 hours worked,205,188,17
E01003636,Full-time: 31 to 48 hours worked,626,475,151
E01003636,Full-time: 49 or more hours worked,71,69,2
E01003636,Part-time: 15 hours or less worked,109,79,30
E01003636,Part-time: 16 to 30 hours worked,206,173,33
E01003637,Full-time: 31 to 48 hours worked,648,512,136
E01003637,Full-time: 49 or more hours worked,96,83,13
E01003637,Part-time: 15 hours or less worked,109,121,-12
E01003637,Part-time: 16 to 30 hours worked,203,194,9
E01003638,Full-time: 31 to 48 hours worked,549,405,144
E01003638,Full-time: 49 or more hours worked,82,75,7
E01003638,Part-time: 15 hours or less worked,90,70,20
E01003638,Part-time: 16 to 30 hours worked,156,137,19
E01003639,Full-time: 31 to 48 hours worked,600,465,135
E01003639,Full-time: 49 or more hours worked,113,83,30
E01003639,Part-time: 15 hours or less worked,124,79,45
E01003639,Part-time: 16 to 30 hours worked,182,150,32
E01003640,Full-time: 31 to 48 hours worked,552,529,23
E01003640,Full-time: 49 or more hours worked,102,100,2
E01003640,Part-time: 15 hours or less worked,109,64,45
E01003640,Part-time: 16 to 30 hours worked,161,143,18
E01003641,Full-time: 31 to 48 hours worked,580,472,108
E01003641,Full-time: 49 or more hours worked,105,87,18
E01003641,Part-time: 15 hours or less worked,95,88,7
E01003641,Part-time: 16 to 30 hours worked,256,160,96
E01003642,Full-time: 31 to 48 hours worked,495,402,93
E01003642,Full-time: 49 or more hours worked,84,74,10
E01003642,Part-time: 15 hours or less worked,106,66,40
E01003642,Part-time: 16 to 30 hours worked,169,159,10
E01003643,Full-time: 31 to 48 hours worked,643,431,212
E01003643,Full-time: 49 or more hours worked,78,94,-16
E01003643,Part-time: 15 hours or less worked,110,86,24
E01003643,Part-time: 16 to 30 hours worked,219,167,52
E01003644,Full-time: 31 to 48 hours worked,460,403,57
E01003644,Full-time: 49 or more hours worked,40,68,-28
E01003644,Part-time: 15 hours or less worked,85,84,1
E01003644,Part-time: 16 to 30 hours worked,172,115,57
E01003645,Full-time: 31 to 48 hours worked,791,805,-14
E01003645,Full-time: 49 or more hours worked,122,134,-12
E01003645,Part-time: 15 hours or less worked,143,93,50
E01003645,Part-time: 16 to 30 hours worked,237,226,11
E01003646,Full-time: 31 to 48 hours worked,495,426,69
E01003646,Full-time: 49 or more hours worked,89,69,20
E01003646,Part-time: 15 hours or less worked,119,87,32
E01003646,Part-time: 16 to 30 hours worked,187,176,11
E01003647,Full-time: 31 to 48 hours worked,598,537,61
E01003647,Full-time: 49 or more hours worked,57,66,-9
E01003647,Part-time: 15 hours or less worked,98,59,39
E01003647,Part-time: 16 to 30 hours worked,201,155,46
E01003648,Full-time: 31 to 48 hours worked,424,390,34
E01003648,Full-time: 49 or more hours worked,85,78,7
E01003648,Part-time: 15 hours or less worked,104,70,34
E01003648,Part-time: 16 to 30 hours worked,112,117,-5
E01003649,Full-time: 31 to 48 hours worked,437,439,-2
E01003649,Full-time: 49 or more hours worked,98,96,2
E01003649,Part-time: 15 hours or less worked,85,90,-5
E01003649,Part-time: 16 to 30 hours worked,139,129,10
E01003650,Full-time: 31 to 48 hours worked,426,377,49
E01003650,Full-time: 49 or more hours worked,84,72,12
E01003650,Part-time: 15 hours or less worked,104,63,41
E01003650,Part-time: 16 to 30 hours worked,149,112,37
E01003651,Full-time: 31 to 48 hours worked,409,375,34
E01003651,Full-time: 49 or more hours worked,90,93,-3
E01003651,Part-time: 15 hours or less worked,93,79,14
E01003651,Part-time: 16 to 30 hours worked,147,154,-7
E01003652,Full-time: 31 to 48 hours worked,457,423,34
E01003652,Full-time: 49 or more hours worked,72,86,-14
E01003652,Part-time: 15 hours or less worked,99,85,14
E01003652,Part-time: 16 to 30 hours worked,143,124,19
E01003653,Full-time: 31 to 48 hours worked,531,419,112
E01003653,Full-time: 49 or more hours worked,116,81,35
E01003653,Part-time: 15 hours or less worked,116,53,63
E01003653,Part-time: 16 to 30 hours worked,196,109,87
E01003654,Full-time: 31 to 48 hours worked,533,469,64
E01003654,Full-time: 49 or more hours worked,92,96,-4
E01003654,Part-time: 15 hours or less worked,93,69,24
E01003654,Part-time: 16 to 30 hours worked,142,118,24
E01003655,Full-time: 31 to 48 hours worked,575,517,58
E01003655,Full-time: 49 or more hours worked,133,123,10
E01003655,Part-time: 15 hours or less worked,86,53,33
E01003655,Part-time: 16 to 30 hours worked,111,115,-4
E01003656,Full-time: 31 to 48 hours worked,463,442,21
E01003656,Full-time: 49 or more hours worked,76,72,4
E01003656,Part-time: 15 hours or less worked,74,57,17
E01003656,Part-time: 16 to 30 hours worked,140,118,22
E01003657,Full-time: 31 to 48 hours worked,638,611,27
E01003657,Full-time: 49 or more hours worked,130,158,-28
E01003657,Part-time: 15 hours or less worked,126,89,37
E01003657,Part-time: 16 to 30 hours worked,230,189,41
E01003658,Full-time: 31 to 48 hours worked,488,439,49
E01003658,Full-time: 49 or more hours worked,73,96,-23
E01003658,Part-time: 15 hours or less worked,86,61,25
E01003658,Part-time: 16 to 30 hours worked,159,146,13
E01003659,Full-time: 31 to 48 hours worked,579,540,39
E01003659,Full-time: 49 or more hours worked,101,104,-3
E01003659,Part-time: 15 hours or less worked,96,56,40
E01003659,Part-time: 16 to 30 hours worked,172,145,27
E01003660,Full-time: 31 to 48 hours worked,578,605,-27
E01003660,Full-time: 49 or more hours worked,99,133,-34
E01003660,Part-time: 15 hours or less worked,90,73,17
E01003660,Part-time: 16 to 30 hours worked,162,141,21
E01003661,Full-time: 31 to 48 hours worked,561,549,12
E01003661,Full-time: 49 or more hours worked,89,85,4
E01003661,Part-time: 15 hours or less worked,118,90,28
E01003661,Part-time: 16 to 30 hours worked,213,153,60
E01003662,Full-time: 31 to 48 hours worked,612,546,66
E01003662,Full-time: 49 or more hours worked,80,102,-22
E01003662,Part-time: 15 hours or less worked,103,70,33
E01003662,Part-time: 16 to 30 hours worked,201,148,53
E01003663,Full-time: 31 to 48 hours worked,472,387,85
E01003663,Full-time: 49 or more hours worked,68,65,3
E01003663,Part-time: 15 hours or less worked,76,72,4
E01003663,Part-time: 16 to 30 hours worked,167,159,8
E01003664,Full-time: 31 to 48 hours worked,493,487,6
E01003664,Full-time: 49 or more hours worked,76,74,2
E01003664,Part-time: 15 hours or less worked,94,91,3
E01003664,Part-time: 16 to 30 hours worked,170,149,21
E01003665,Full-time: 31 to 48 hours worked,469,466,3
E01003665,Full-time: 49 or more hours worked,77,66,11
E01003665,Part-time: 15 hours or less worked,97,92,5
E01003665,Part-time: 16 to 30 hours worked,144,123,21
E01003666,Full-time: 31 to 48 hours worked,732,648,84
E01003666,Full-time: 49 or more hours worked,98,110,-12
E01003666,Part-time: 15 hours or less worked,116,80,36
E01003666,Part-time: 16 to 30 hours worked,309,197,112
E01003668,Full-time: 31 to 48 hours worked,597,599,-2
E01003668,Full-time: 49 or more hours worked,158,168,-10
E01003668,Part-time: 15 hours or less worked,96,58,38
E01003668,Part-time: 16 to 30 hours worked,129,105,24
E01003669,Full-time: 31 to 48 hours worked,492,491,1
E01003669,Full-time: 49 or more hours worked,133,176,-43
E01003669,Part-time: 15 hours or less worked,100,70,30
E01003669,Part-time: 16 to 30 hours worked,115,134,-19
E01003670,Full-time: 31 to 48 hours worked,420,424,-4
E01003670,Full-time: 49 or more hours worked,116,126,-10
E01003670,Part-time: 15 hours or less worked,82,83,-1
E01003670,Part-time: 16 to 30 hours worked,112,132,-20
E01003671,Full-time: 31 to 48 hours worked,469,459,10
E01003671,Full-time: 49 or more hours worked,128,124,4
E01003671,Part-time: 15 hours or less worked,79,98,-19
E01003671,Part-time: 16 to 30 hours worked,125,155,-30
E01003672,Full-time: 31 to 48 hours worked,530,452,78
E01003672,Full-time: 49 or more hours worked,93,129,-36
E01003672,Part-time: 15 hours or less worked,95,48,47
E01003672,Part-time: 16 to 30 hours worked,135,81,54
E01003673,Full-time: 31 to 48 hours worked,669,660,9
E01003673,Full-time: 49 or more hours worked,157,226,-69
E01003673,Part-time: 15 hours or less worked,99,69,30
E01003673,Part-time: 16 to 30 hours worked,151,139,12
E01003674,Full-time: 31 to 48 hours worked,857,859,-2
E01003674,Full-time: 49 or more hours worked,189,237,-48
E01003674,Part-time: 15 hours or less worked,127,80,47
E01003674,Part-time: 16 to 30 hours worked,186,137,49
E01003675,Full-time: 31 to 48 hours worked,445,415,30
E01003675,Full-time: 49 or more hours worked,101,85,16
E01003675,Part-time: 15 hours or less worked,105,66,39
E01003675,Part-time: 16 to 30 hours worked,144,154,-10
E01003676,Full-time: 31 to 48 hours worked,491,432,59
E01003676,Full-time: 49 or more hours worked,103,94,9
E01003676,Part-time: 15 hours or less worked,150,72,78
E01003676,Part-time: 16 to 30 hours worked,178,145,33
E01003677,Full-time: 31 to 48 hours worked,481,346,135
E01003677,Full-time: 49 or more hours worked,111,81,30
E01003677,Part-time: 15 hours or less worked,106,74,32
E01003677,Part-time: 16 to 30 hours worked,137,156,-19
E01003678,Full-time: 31 to 48 hours worked,455,431,24
E01003678,Full-time: 49 or more hours worked,72,100,-28
E01003678,Part-time: 15 hours or less worked,105,74,31
E01003678,Part-time: 16 to 30 hours worked,145,138,7
E01003679,Full-time: 31 to 48 hours worked,452,436,16
E01003679,Full-time: 49 or more hours worked,111,93,18
E01003679,Part-time: 15 hours or less worked,91,78,13
E01003679,Part-time: 16 to 30 hours worked,169,160,9
E01003680,Full-time: 31 to 48 hours worked,460,436,24
E01003680,Full-time: 49 or more hours worked,73,91,-18
E01003680,Part-time: 15 hours or less worked,102,84,18
E01003680,Part-time: 16 to 30 hours worked,156,152,4
E01003681,Full-time: 31 to 48 hours worked,552,446,106
E01003681,Full-time: 49 or more hours worked,84,100,-16
E01003681,Part-time: 15 hours or less worked,107,74,33
E01003681,Part-time: 16 to 30 hours worked,162,154,8
E01003682,Full-time: 31 to 48 hours worked,479,443,36
E01003682,Full-time: 49 or more hours worked,90,99,-9
E01003682,Part-time: 15 hours or less worked,117,89,28
E01003682,Part-time: 16 to 30 hours worked,157,150,7
E01003683,Full-time: 31 to 48 hours worked,439,397,42
E01003683,Full-time: 49 or more hours worked,108,70,38
E01003683,Part-time: 15 hours or less worked,124,87,37
E01003683,Part-time: 16 to 30 hours worked,233,177,56
E01003684,Full-time: 31 to 48 hours worked,409,355,54
E01003684,Full-time: 49 or more hours worked,57,50,7
E01003684,Part-time: 15 hours or less worked,96,63,33
E01003684,Part-time: 16 to 30 hours worked,197,178,19
E01003685,Full-time: 31 to 48 hours worked,435,373,62
E01003685,Full-time: 49 or more hours worked,71,63,8
E01003685,Part-time: 15 hours or less worked,117,69,48
E01003685,Part-time: 16 to 30 hours worked,189,183,6
E01003686,Full-time: 31 to 48 hours worked,380,394,-14
E01003686,Full-time: 49 or more hours worked,72,76,-4
E01003686,Part-time: 15 hours or less worked,118,97,21
E01003686,Part-time: 16 to 30 hours worked,204,172,32
E01003688,Full-time: 31 to 48 hours worked,381,365,16
E01003688,Full-time: 49 or more hours worked,62,70,-8
E01003688,Part-time: 15 hours or less worked,72,91,-19
E01003688,Part-time: 16 to 30 hours worked,146,156,-10
E01003689,Full-time: 31 to 48 hours worked,561,306,255
E01003689,Full-time: 49 or more hours worked,82,45,37
E01003689,Part-time: 15 hours or less worked,100,48,52
E01003689,Part-time: 16 to 30 hours worked,182,135,47
E01003690,Full-time: 31 to 48 hours worked,629,420,209
E01003690,Full-time: 49 or more hours worked,114,105,9
E01003690,Part-time: 15 hours or less worked,117,76,41
E01003690,Part-time: 16 to 30 hours worked,169,132,37
E01003691,Full-time: 31 to 48 hours worked,419,331,88
E01003691,Full-time: 49 or more hours worked,56,53,3
E01003691,Part-time: 15 hours or less worked,95,67,28
E01003691,Part-time: 16 to 30 hours worked,143,129,14
E01003692,Full-time: 31 to 48 hours worked,403,392,11
E01003692,Full-time: 49 or more hours worked,88,81,7
E01003692,Part-time: 15 hours or less worked,111,63,48
E01003692,Part-time: 16 to 30 hours worked,165,126,39
E01003693,Full-time: 31 to 48 hours worked,423,392,31
E01003693,Full-time: 49 or more hours worked,71,82,-11
E01003693,Part-time: 15 hours or less worked,99,72,27
E01003693,Part-time: 16 to 30 hours worked,166,139,27
E01003694,Full-time: 31 to 48 hours worked,341,364,-23
E01003694,Full-time: 49 or more hours worked,73,61,12
E01003694,Part-time: 15 hours or less worked,83,55,28
E01003694,Part-time: 16 to 30 hours worked,131,139,-8
E01003695,Full-time: 31 to 48 hours worked,356,374,-18
E01003695,Full-time: 49 or more hours worked,75,79,-4
E01003695,Part-time: 15 hours or less worked,86,74,12
E01003695,Part-time: 16 to 30 hours worked,131,123,8
E01003696,Full-time: 31 to 48 hours worked,480,489,-9
E01003696,Full-time: 49 or more hours worked,91,73,18
E01003696,Part-time: 15 hours or less worked,112,87,25
E01003696,Part-time: 16 to 30 hours worked,176,158,18
E01003697,Full-time: 31 to 48 hours worked,468,455,13
E01003697,Full-time: 49 or more hours worked,87,96,-9
E01003697,Part-time: 15 hours or less worked,96,67,29
E01003697,Part-time: 16 to 30 hours worked,168,145,23
E01003698,Full-time: 31 to 48 hours worked,452,413,39
E01003698,Full-time: 49 or more hours worked,74,85,-11
E01003698,Part-time: 15 hours or less worked,102,70,32
E01003698,Part-time: 16 to 30 hours worked,147,133,14
E01003699,Full-time: 31 to 48 hours worked,500,476,24
E01003699,Full-time: 49 or more hours worked,76,84,-8
E01003699,Part-time: 15 hours or less worked,104,57,47
E01003699,Part-time: 16 to 30 hours worked,125,129,-4
E01003700,Full-time: 31 to 48 hours worked,692,581,111
E01003700,Full-time: 49 or more hours worked,121,133,-12
E01003700,Part-time: 15 hours or less worked,140,99,41
E01003700,Part-time: 16 to 30 hours worked,253,246,7
E01003701,Full-time: 31 to 48 hours worked,584,479,105
E01003701,Full-time: 49 or more hours worked,116,98,18
E01003701,Part-time: 15 hours or less worked,91,86,5
E01003701,Part-time: 16 to 30 hours worked,179,140,39
E01003702,Full-time: 31 to 48 hours worked,747,524,223
E01003702,Full-time: 49 or more hours worked,138,100,38
E01003702,Part-time: 15 hours or less worked,123,48,75
E01003702,Part-time: 16 to 30 hours worked,216,155,61
E01003703,Full-time: 31 to 48 hours worked,669,693,-24
E01003703,Full-time: 49 or more hours worked,172,228,-56
E01003703,Part-time: 15 hours or less worked,156,99,57
E01003703,Part-time: 16 to 30 hours worked,212,199,13
E01003704,Full-time: 31 to 48 hours worked,516,456,60
E01003704,Full-time: 49 or more hours worked,96,74,22
E01003704,Part-time: 15 hours or less worked,111,57,54
E01003704,Part-time: 16 to 30 hours worked,176,150,26
E01003705,Full-time: 31 to 48 hours worked,707,597,110
E01003705,Full-time: 49 or more hours worked,122,138,-16
E01003705,Part-time: 15 hours or less worked,138,97,41
E01003705,Part-time: 16 to 30 hours worked,234,202,32
E01003706,Full-time: 31 to 48 hours worked,419,365,54
E01003706,Full-time: 49 or more hours worked,75,78,-3
E01003706,Part-time: 15 hours or less worked,98,73,25
E01003706,Part-time: 16 to 30 hours worked,168,138,30
E01003707,Full-time: 31 to 48 hours worked,397,347,50
E01003707,Full-time: 49 or more hours worked,72,67,5
E01003707,Part-time: 15 hours or less worked,104,68,36
E01003707,Part-time: 16 to 30 hours worked,118,122,-4
E01003708,Full-time: 31 to 48 hours worked,476,317,159
E01003708,Full-time: 49 or more hours worked,96,62,34
E01003708,Part-time: 15 hours or less worked,119,45,74
E01003708,Part-time: 16 to 30 hours worked,209,119,90
E01003709,Full-time: 31 to 48 hours worked,440,408,32
E01003709,Full-time: 49 or more hours worked,83,75,8
E01003709,Part-time: 15 hours or less worked,103,67,36
E01003709,Part-time: 16 to 30 hours worked,177,169,8
E01003710,Full-time: 31 to 48 hours worked,353,412,-59
E01003710,Full-time: 49 or more hours worked,88,89,-1
E01003710,Part-time: 15 hours or less worked,91,69,22
E01003710,Part-time: 16 to 30 hours worked,136,148,-12
E01003711,Full-time: 31 to 48 hours worked,496,412,84
E01003711,Full-time: 49 or more hours worked,83,120,-37
E01003711,Part-time: 15 hours or less worked,114,102,12
E01003711,Part-time: 16 to 30 hours worked,156,182,-26
E01003712,Full-time: 31 to 48 hours worked,328,287,41
E01003712,Full-time: 49 or more hours worked,43,48,-5
E01003712,Part-time: 15 hours or less worked,63,51,12
E01003712,Part-time: 16 to 30 hours worked,124,121,3
E01003713,Full-time: 31 to 48 hours worked,426,365,61
E01003713,Full-time: 49 or more hours worked,92,86,6
E01003713,Part-time: 15 hours or less worked,103,96,7
E01003713,Part-time: 16 to 30 hours worked,163,143,20
E01003714,Full-time: 31 to 48 hours worked,623,497,126
E01003714,Full-time: 49 or more hours worked,106,74,32
E01003714,Part-time: 15 hours or less worked,118,105,13
E01003714,Part-time: 16 to 30 hours worked,250,200,50
E01003715,Full-time: 31 to 48 hours worked,543,441,102
E01003715,Full-time: 49 or more hours worked,116,78,38
E01003715,Part-time: 15 hours or less worked,117,97,20
E01003715,Part-time: 16 to 30 hours worked,210,173,37
E01003716,Full-time: 31 to 48 hours worked,520,437,83
E01003716,Full-time: 49 or more hours worked,62,93,-31
E01003716,Part-time: 15 hours or less worked,89,65,24
E01003716,Part-time: 16 to 30 hours worked,136,151,-15
E01003718,Full-time: 31 to 48 hours worked,553,517,36
E01003718,Full-time: 49 or more hours worked,52,71,-19
E01003718,Part-time: 15 hours or less worked,102,71,31
E01003718,Part-time: 16 to 30 hours worked,187,150,37
E01003719,Full-time: 31 to 48 hours worked,543,504,39
E01003719,Full-time: 49 or more hours worked,85,87,-2
E01003719,Part-time: 15 hours or less worked,112,92,20
E01003719,Part-time: 16 to 30 hours worked,229,158,71
E01003720,Full-time: 31 to 48 hours worked,484,409,75
E01003720,Full-time: 49 or more hours worked,67,86,-19
E01003720,Part-time: 15 hours or less worked,105,66,39
E01003720,Part-time: 16 to 30 hours worked,199,153,46
E01003721,Full-time: 31 to 48 hours worked,495,439,56
E01003721,Full-time: 49 or more hours worked,92,74,18
E01003721,Part-time: 15 hours or less worked,82,44,38
E01003721,Part-time: 16 to 30 hours worked,196,123,73
E01003722,Full-time: 31 to 48 hours worked,642,476,166
E01003722,Full-time: 49 or more hours worked,132,83,49
E01003722,Part-time: 15 hours or less worked,132,61,71
E01003722,Part-time: 16 to 30 hours worked,221,138,83
E01003723,Full-time: 31 to 48 hours worked,539,444,95
E01003723,Full-time: 49 or more hours worked,91,82,9
E01003723,Part-time: 15 hours or less worked,103,67,36
E01003723,Part-time: 16 to 30 hours worked,184,140,44
E01003724,Full-time: 31 to 48 hours worked,446,383,63
E01003724,Full-time: 49 or more hours worked,78,84,-6
E01003724,Part-time: 15 hours or less worked,87,52,35
E01003724,Part-time: 16 to 30 hours worked,144,122,22
E01003725,Full-time: 31 to 48 hours worked,496,420,76
E01003725,Full-time: 49 or more hours worked,91,88,3
E01003725,Part-time: 15 hours or less worked,70,46,24
E01003725,Part-time: 16 to 30 hours worked,163,124,39
E01003726,Full-time: 31 to 48 hours worked,851,377,474
E01003726,Full-time: 49 or more hours worked,148,62,86
E01003726,Part-time: 15 hours or less worked,113,53,60
E01003726,Part-time: 16 to 30 hours worked,225,117,108
E01003727,Full-time: 31 to 48 hours worked,472,409,63
E01003727,Full-time: 49 or more hours worked,60,71,-11
E01003727,Part-time: 15 hours or less worked,102,42,60
E01003727,Part-time: 16 to 30 hours worked,175,122,53
E01003729,Full-time: 31 to 48 hours worked,335,298,37
E01003729,Full-time: 49 or more hours worked,50,53,-3
E01003729,Part-time: 15 hours or less worked,90,90,0
E01003729,Part-time: 16 to 30 hours worked,216,142,74
E01003730,Full-time: 31 to 48 hours worked,383,298,85
E01003730,Full-time: 49 or more hours worked,56,34,22
E01003730,Part-time: 15 hours or less worked,93,73,20
E01003730,Part-time: 16 to 30 hours worked,183,147,36
E01003731,Full-time: 31 to 48 hours worked,329,288,41
E01003731,Full-time: 49 or more hours worked,34,43,-9
E01003731,Part-time: 15 hours or less worked,72,68,4
E01003731,Part-time: 16 to 30 hours worked,148,137,11
E01003732,Full-time: 31 to 48 hours worked,304,294,10
E01003732,Full-time: 49 or more hours worked,53,29,24
E01003732,Part-time: 15 hours or less worked,76,60,16
E01003732,Part-time: 16 to 30 hours worked,195,101,94
E01003733,Full-time: 31 to 48 hours worked,408,315,93
E01003733,Full-time: 49 or more hours worked,58,69,-11
E01003733,Part-time: 15 hours or less worked,100,95,5
E01003733,Part-time: 16 to 30 hours worked,158,184,-26
E01003734,Full-time: 31 to 48 hours worked,364,333,31
E01003734,Full-time: 49 or more hours worked,57,69,-12
E01003734,Part-time: 15 hours or less worked,84,70,14
E01003734,Part-time: 16 to 30 hours worked,210,162,48
E01003735,Full-time: 31 to 48 hours worked,390,355,35
E01003735,Full-time: 49 or more hours worked,67,49,18
E01003735,Part-time: 15 hours or less worked,85,68,17
E01003735,Part-time: 16 to 30 hours worked,202,169,33
E01003736,Full-time: 31 to 48 hours worked,384,342,42
E01003736,Full-time: 49 or more hours worked,67,56,11
E01003736,Part-time: 15 hours or less worked,121,57,64
E01003736,Part-time: 16 to 30 hours worked,225,160,65
E01003737,Full-time: 31 to 48 hours worked,674,385,289
E01003737,Full-time: 49 or more hours worked,99,106,-7
E01003737,Part-time: 15 hours or less worked,157,97,60
E01003737,Part-time: 16 to 30 hours worked,329,171,158
E01003738,Full-time: 31 to 48 hours worked,605,543,62
E01003738,Full-time: 49 or more hours worked,92,75,17
E01003738,Part-time: 15 hours or less worked,144,100,44
E01003738,Part-time: 16 to 30 hours worked,223,196,27
E01003739,Full-time: 31 to 48 hours worked,595,564,31
E01003739,Full-time: 49 or more hours worked,65,95,-30
E01003739,Part-time: 15 hours or less worked,118,78,40
E01003739,Part-time: 16 to 30 hours worked,225,184,41
E01003740,Full-time: 31 to 48 hours worked,525,469,56
E01003740,Full-time: 49 or more hours worked,107,111,-4
