lsoa21cd,category,count_21,count_11,change
E01003740,Part-time: 15 hours or less worked,145,75,70
E01003740,Part-time: 16 to 30 hours worked,194,195,-1
E01003741,Full-time: 31 to 48 hours worked,521,420,101
E01003741,Full-time: 49 or more hours worked,58,68,-10
E01003741,Part-time: 15 hours or less worked,107,68,39
E01003741,Part-time: 16 to 30 hours worked,158,160,-2
E01003742,Full-time: 31 to 48 hours worked,560,500,60
E01003742,Full-time: 49 or more hours worked,92,68,24
E01003742,Part-time: 15 hours or less worked,103,94,9
E01003742,Part-time: 16 to 30 hours worked,252,212,40
E01003743,Full-time: 31 to 48 hours worked,421,345,76
E01003743,Full-time: 49 or more hours worked,83,65,18
E01003743,Part-time: 15 hours or less worked,105,73,32
E01003743,Part-time: 16 to 30 hours worked,173,183,-10
E01003744,Full-time: 31 to 48 hours worked,376,365,11
E01003744,Full-time: 49 or more hours worked,106,140,-34
E01003744,Part-time: 15 hours or less worked,84,70,14
E01003744,Part-time: 16 to 30 hours worked,102,118,-16
E01003745,Full-time: 31 to 48 hours worked,360,341,19
E01003745,Full-time: 49 or more hours worked,120,163,-43
E01003745,Part-time: 15 hours or less worked,80,96,-16
E01003745,Part-time: 16 to 30 hours worked,105,125,-20
E01003746,Full-time: 31 to 48 hours worked,402,363,39
E01003746,Full-time: 49 or more hours worked,110,153,-43
E01003746,Part-time: 15 hours or less worked,83,75,8
E01003746,Part-time: 16 to 30 hours worked,129,141,-12
E01003747,Full-time: 31 to 48 hours worked,307,303,4
E01003747,Full-time: 49 or more hours worked,124,144,-20
E01003747,Part-time: 15 hours or less worked,65,61,4
E01003747,Part-time: 16 to 30 hours worked,96,113,-17
E01003748,Full-time: 31 to 48 hours worked,408,349,59
E01003748,Full-time: 49 or more hours worked,134,175,-41
E01003748,Part-time: 15 hours or less worked,81,74,7
E01003748,Part-time: 16 to 30 hours worked,121,114,7
E01003749,Full-time: 31 to 48 hours worked,511,512,-1
E01003749,Full-time: 49 or more hours worked,114,119,-5
E01003749,Part-time: 15 hours or less worked,95,76,19
E01003749,Part-time: 16 to 30 hours worked,140,153,-13
E01003750,Full-time: 31 to 48 hours worked,553,491,62
E01003750,Full-time: 49 or more hours worked,115,175,-60
E01003750,Part-time: 15 hours or less worked,112,70,42
E01003750,Part-time: 16 to 30 hours worked,145,133,12
E01003751,Full-time: 31 to 48 hours worked,622,472,150
E01003751,Full-time: 49 or more hours worked,95,90,5
E01003751,Part-time: 15 hours or less worked,130,79,51
E01003751,Part-time: 16 to 30 hours worked,206,168,38
E01003752,Full-time: 31 to 48 hours worked,787,779,8
E01003752,Full-time: 49 or more hours worked,129,157,-28
E01003752,Part-time: 15 hours or less worked,147,120,27
E01003752,Part-time: 16 to 30 hours worked,231,186,45
E01003753,Full-time: 31 to 48 hours worked,529,482,47
E01003753,Full-time: 49 or more hours worked,81,94,-13
E01003753,Part-time: 15 hours or less worked,93,95,-2
E01003753,Part-time: 16 to 30 hours worked,194,181,13
E01003754,Full-time: 31 to 48 hours worked,453,376,77
E01003754,Full-time: 49 or more hours worked,76,76,0
E01003754,Part-time: 15 hours or less worked,88,69,19
E01003754,Part-time: 16 to 30 hours worked,170,156,14
E01003755,Full-time: 31 to 48 hours worked,571,469,102
E01003755,Full-time: 49 or more hours worked,95,68,27
E01003755,Part-time: 15 hours or less worked,130,84,46
E01003755,Part-time: 16 to 30 hours worked,264,194,70
E01003756,Full-time: 31 to 48 hours worked,605,505,100
E01003756,Full-time: 49 or more hours worked,94,86,8
E01003756,Part-time: 15 hours or less worked,138,93,45
E01003756,Part-time: 16 to 30 hours worked,237,189,48
E01003757,Full-time: 31 to 48 hours worked,505,344,161
E01003757,Full-time: 49 or more hours worked,83,63,20
E01003757,Part-time: 15 hours or less worked,114,60,54
E01003757,Part-time: 16 to 30 hours worked,213,162,51
E01003759,Full-time: 31 to 48 hours worked,446,439,7
E01003759,Full-time: 49 or more hours worked,116,109,7
E01003759,Part-time: 15 hours or less worked,83,55,28
E01003759,Part-time: 16 to 30 hours worked,110,111,-1
E01003760,Full-time: 31 to 48 hours worked,604,541,63
E01003760,Full-time: 49 or more hours worked,124,115,9
E01003760,Part-time: 15 hours or less worked,112,73,39
E01003760,Part-time: 16 to 30 hours worked,166,159,7
E01003761,Full-time: 31 to 48 hours worked,371,360,11
E01003761,Full-time: 49 or more hours worked,39,41,-2
E01003761,Part-time: 15 hours or less worked,95,63,32
E01003761,Part-time: 16 to 30 hours worked,177,157,20
E01003762,Full-time: 31 to 48 hours worked,589,548,41
E01003762,Full-time: 49 or more hours worked,98,148,-50
E01003762,Part-time: 15 hours or less worked,81,63,18
E01003762,Part-time: 16 to 30 hours worked,149,143,6
E01003763,Full-time: 31 to 48 hours worked,574,518,56
E01003763,Full-time: 49 or more hours worked,135,123,12
E01003763,Part-time: 15 hours or less worked,97,91,6
E01003763,Part-time: 16 to 30 hours worked,170,190,-20
E01003764,Full-time: 31 to 48 hours worked,676,683,-7
E01003764,Full-time: 49 or more hours worked,164,200,-36
E01003764,Part-time: 15 hours or less worked,106,63,43
E01003764,Part-time: 16 to 30 hours worked,195,158,37
E01003765,Full-time: 31 to 48 hours worked,676,601,75
E01003765,Full-time: 49 or more hours worked,129,145,-16
E01003765,Part-time: 15 hours or less worked,93,67,26
E01003765,Part-time: 16 to 30 hours worked,174,122,52
E01003766,Full-time: 31 to 48 hours worked,530,442,88
E01003766,Full-time: 49 or more hours worked,59,57,2
E01003766,Part-time: 15 hours or less worked,112,86,26
E01003766,Part-time: 16 to 30 hours worked,222,162,60
E01003767,Full-time: 31 to 48 hours worked,504,428,76
E01003767,Full-time: 49 or more hours worked,69,68,1
E01003767,Part-time: 15 hours or less worked,139,89,50
E01003767,Part-time: 16 to 30 hours worked,216,189,27
E01003768,Full-time: 31 to 48 hours worked,406,419,-13
E01003768,Full-time: 49 or more hours worked,64,68,-4
E01003768,Part-time: 15 hours or less worked,113,72,41
E01003768,Part-time: 16 to 30 hours worked,202,137,65
E01003769,Full-time: 31 to 48 hours worked,398,408,-10
E01003769,Full-time: 49 or more hours worked,65,59,6
E01003769,Part-time: 15 hours or less worked,97,69,28
E01003769,Part-time: 16 to 30 hours worked,192,122,70
E01003770,Full-time: 31 to 48 hours worked,797,683,114
E01003770,Full-time: 49 or more hours worked,97,130,-33
E01003770,Part-time: 15 hours or less worked,134,87,47
E01003770,Part-time: 16 to 30 hours worked,243,197,46
E01003771,Full-time: 31 to 48 hours worked,403,411,-8
E01003771,Full-time: 49 or more hours worked,82,88,-6
E01003771,Part-time: 15 hours or less worked,90,85,5
E01003771,Part-time: 16 to 30 hours worked,157,168,-11
E01003772,Full-time: 31 to 48 hours worked,462,425,37
E01003772,Full-time: 49 or more hours worked,64,79,-15
E01003772,Part-time: 15 hours or less worked,93,77,16
E01003772,Part-time: 16 to 30 hours worked,166,137,29
E01003773,Full-time: 31 to 48 hours worked,495,447,48
E01003773,Full-time: 49 or more hours worked,52,86,-34
E01003773,Part-time: 15 hours or less worked,76,57,19
E01003773,Part-time: 16 to 30 hours worked,167,135,32
E01003774,Full-time: 31 to 48 hours worked,617,668,-51
E01003774,Full-time: 49 or more hours worked,174,208,-34
E01003774,Part-time: 15 hours or less worked,93,39,54
E01003774,Part-time: 16 to 30 hours worked,130,119,11
E01003775,Full-time: 31 to 48 hours worked,466,537,-71
E01003775,Full-time: 49 or more hours worked,117,170,-53
E01003775,Part-time: 15 hours or less worked,80,70,10
E01003775,Part-time: 16 to 30 hours worked,134,122,12
E01003776,Full-time: 31 to 48 hours worked,518,486,32
E01003776,Full-time: 49 or more hours worked,107,135,-28
E01003776,Part-time: 15 hours or less worked,97,42,55
E01003776,Part-time: 16 to 30 hours worked,147,114,33
E01003777,Full-time: 31 to 48 hours worked,660,683,-23
E01003777,Full-time: 49 or more hours worked,184,209,-25
E01003777,Part-time: 15 hours or less worked,118,79,39
E01003777,Part-time: 16 to 30 hours worked,129,115,14
E01003778,Full-time: 31 to 48 hours worked,676,642,34
E01003778,Full-time: 49 or more hours worked,193,220,-27
E01003778,Part-time: 15 hours or less worked,115,92,23
E01003778,Part-time: 16 to 30 hours worked,171,156,15
E01003779,Full-time: 31 to 48 hours worked,404,446,-42
E01003779,Full-time: 49 or more hours worked,126,144,-18
E01003779,Part-time: 15 hours or less worked,76,54,22
E01003779,Part-time: 16 to 30 hours worked,115,118,-3
E01003780,Full-time: 31 to 48 hours worked,393,383,10
E01003780,Full-time: 49 or more hours worked,132,143,-11
E01003780,Part-time: 15 hours or less worked,107,85,22
E01003780,Part-time: 16 to 30 hours worked,129,129,0
E01003781,Full-time: 31 to 48 hours worked,564,465,99
E01003781,Full-time: 49 or more hours worked,78,79,-1
E01003781,Part-time: 15 hours or less worked,97,55,42
E01003781,Part-time: 16 to 30 hours worked,180,126,54
E01003782,Full-time: 31 to 48 hours worked,369,381,-12
E01003782,Full-time: 49 or more hours worked,67,78,-11
E01003782,Part-time: 15 hours or less worked,98,83,15
E01003782,Part-time: 16 to 30 hours worked,178,167,11
E01003783,Full-time: 31 to 48 hours worked,523,504,19
E01003783,Full-time: 49 or more hours worked,71,86,-15
E01003783,Part-time: 15 hours or less worked,161,89,72
E01003783,Part-time: 16 to 30 hours worked,279,165,114
E01003784,Full-time: 31 to 48 hours worked,526,424,102
E01003784,Full-time: 49 or more hours worked,69,81,-12
E01003784,Part-time: 15 hours or less worked,104,74,30
E01003784,Part-time: 16 to 30 hours worked,197,166,31
E01003785,Full-time: 31 to 48 hours worked,445,488,-43
E01003785,Full-time: 49 or more hours worked,66,83,-17
E01003785,Part-time: 15 hours or less worked,116,90,26
E01003785,Part-time: 16 to 30 hours worked,208,150,58
E01003786,Full-time: 31 to 48 hours worked,407,368,39
E01003786,Full-time: 49 or more hours worked,67,70,-3
E01003786,Part-time: 15 hours or less worked,91,56,35
E01003786,Part-time: 16 to 30 hours worked,169,121,48
E01003787,Full-time: 31 to 48 hours worked,407,349,58
E01003787,Full-time: 49 or more hours worked,67,85,-18
E01003787,Part-time: 15 hours or less worked,88,79,9
E01003787,Part-time: 16 to 30 hours worked,166,112,54
E01003788,Full-time: 31 to 48 hours worked,404,474,-70
E01003788,Full-time: 49 or more hours worked,62,82,-20
E01003788,Part-time: 15 hours or less worked,104,76,28
E01003788,Part-time: 16 to 30 hours worked,175,156,19
E01003789,Full-time: 31 to 48 hours worked,457,464,-7
E01003789,Full-time: 49 or more hours worked,139,169,-30
E01003789,Part-time: 15 hours or less worked,73,63,10
E01003789,Part-time: 16 to 30 hours worked,99,114,-15
E01003790,Full-time: 31 to 48 hours worked,376,403,-27
E01003790,Full-time: 49 or more hours worked,102,107,-5
E01003790,Part-time: 15 hours or less worked,85,59,26
E01003790,Part-time: 16 to 30 hours worked,115,122,-7
E01003791,Full-time: 31 to 48 hours worked,389,428,-39
E01003791,Full-time: 49 or more hours worked,128,160,-32
E01003791,Part-time: 15 hours or less worked,69,63,6
E01003791,Part-time: 16 to 30 hours worked,106,131,-25
E01003792,Full-time: 31 to 48 hours worked,436,435,1
E01003792,Full-time: 49 or more hours worked,90,138,-48
E01003792,Part-time: 15 hours or less worked,71,50,21
E01003792,Part-time: 16 to 30 hours worked,99,106,-7
E01003793,Full-time: 31 to 48 hours worked,444,454,-10
E01003793,Full-time: 49 or more hours worked,104,107,-3
E01003793,Part-time: 15 hours or less worked,87,55,32
E01003793,Part-time: 16 to 30 hours worked,142,125,17
E01003794,Full-time: 31 to 48 hours worked,423,399,24
E01003794,Full-time: 49 or more hours worked,94,129,-35
E01003794,Part-time: 15 hours or less worked,66,58,8
E01003794,Part-time: 16 to 30 hours worked,136,115,21
E01003795,Full-time: 31 to 48 hours worked,329,340,-11
E01003795,Full-time: 49 or more hours worked,97,113,-16
E01003795,Part-time: 15 hours or less worked,62,50,12
E01003795,Part-time: 16 to 30 hours worked,87,113,-26
E01003796,Full-time: 31 to 48 hours worked,467,438,29
E01003796,Full-time: 49 or more hours worked,124,145,-21
E01003796,Part-time: 15 hours or less worked,73,60,13
E01003796,Part-time: 16 to 30 hours worked,134,155,-21
E01003797,Full-time: 31 to 48 hours worked,206,236,-30
E01003797,Full-time: 49 or more hours worked,194,194,0
E01003797,Part-time: 15 hours or less worked,88,77,11
E01003797,Part-time: 16 to 30 hours worked,94,92,2
E01003798,Full-time: 31 to 48 hours worked,300,345,-45
E01003798,Full-time: 49 or more hours worked,158,241,-83
E01003798,Part-time: 15 hours or less worked,87,65,22
E01003798,Part-time: 16 to 30 hours worked,78,107,-29
E01003799,Full-time: 31 to 48 hours worked,388,377,11
E01003799,Full-time: 49 or more hours worked,218,292,-74
E01003799,Part-time: 15 hours or less worked,89,76,13
E01003799,Part-time: 16 to 30 hours worked,123,105,18
E01003800,Full-time: 31 to 48 hours worked,334,341,-7
E01003800,Full-time: 49 or more hours worked,147,178,-31
E01003800,Part-time: 15 hours or less worked,82,74,8
E01003800,Part-time: 16 to 30 hours worked,119,149,-30
E01003801,Full-time: 31 to 48 hours worked,345,408,-63
E01003801,Full-time: 49 or more hours worked,172,218,-46
E01003801,Part-time: 15 hours or less worked,75,46,29
E01003801,Part-time: 16 to 30 hours worked,88,87,1
E01003802,Full-time: 31 to 48 hours worked,300,367,-67
E01003802,Full-time: 49 or more hours worked,167,224,-57
E01003802,Part-time: 15 hours or less worked,90,65,25
E01003802,Part-time: 16 to 30 hours worked,85,67,18
E01003803,Full-time: 31 to 48 hours worked,358,372,-14
E01003803,Full-time: 49 or more hours worked,105,116,-11
E01003803,Part-time: 15 hours or less worked,81,65,16
E01003803,Part-time: 16 to 30 hours worked,147,119,28
E01003804,Full-time: 31 to 48 hours worked,509,523,-14
E01003804,Full-time: 49 or more hours worked,191,215,-24
E01003804,Part-time: 15 hours or less worked,105,73,32
E01003804,Part-time: 16 to 30 hours worked,145,133,12
E01003805,Full-time: 31 to 48 hours worked,317,311,6
E01003805,Full-time: 49 or more hours worked,218,217,1
E01003805,Part-time: 15 hours or less worked,103,95,8
E01003805,Part-time: 16 to 30 hours worked,115,114,1
E01003806,Full-time: 31 to 48 hours worked,309,260,49
E01003806,Full-time: 49 or more hours worked,170,226,-56
E01003806,Part-time: 15 hours or less worked,87,103,-16
E01003806,Part-time: 16 to 30 hours worked,96,103,-7
E01003807,Full-time: 31 to 48 hours worked,581,598,-17
E01003807,Full-time: 49 or more hours worked,201,259,-58
E01003807,Part-time: 15 hours or less worked,118,74,44
E01003807,Part-time: 16 to 30 hours worked,164,147,17
E01003808,Full-time: 31 to 48 hours worked,531,549,-18
E01003808,Full-time: 49 or more hours worked,214,257,-43
E01003808,Part-time: 15 hours or less worked,101,65,36
E01003808,Part-time: 16 to 30 hours worked,154,151,3
E01003809,Full-time: 31 to 48 hours worked,363,414,-51
E01003809,Full-time: 49 or more hours worked,196,229,-33
E01003809,Part-time: 15 hours or less worked,111,84,27
E01003809,Part-time: 16 to 30 hours worked,122,143,-21
E01003810,Full-time: 31 to 48 hours worked,442,469,-27
E01003810,Full-time: 49 or more hours worked,133,195,-62
E01003810,Part-time: 15 hours or less worked,113,77,36
E01003810,Part-time: 16 to 30 hours worked,153,134,19
E01003811,Full-time: 31 to 48 hours worked,550,494,56
E01003811,Full-time: 49 or more hours worked,163,167,-4
E01003811,Part-time: 15 hours or less worked,119,88,31
E01003811,Part-time: 16 to 30 hours worked,156,148,8
E01003812,Full-time: 31 to 48 hours worked,570,619,-49
E01003812,Full-time: 49 or more hours worked,161,182,-21
E01003812,Part-time: 15 hours or less worked,93,89,4
E01003812,Part-time: 16 to 30 hours worked,159,141,18
E01003813,Full-time: 31 to 48 hours worked,382,398,-16
E01003813,Full-time: 49 or more hours worked,150,190,-40
E01003813,Part-time: 15 hours or less worked,74,82,-8
E01003813,Part-time: 16 to 30 hours worked,134,144,-10
E01003814,Full-time: 31 to 48 hours worked,570,547,23
E01003814,Full-time: 49 or more hours worked,146,150,-4
E01003814,Part-time: 15 hours or less worked,103,70,33
E01003814,Part-time: 16 to 30 hours worked,152,107,45
E01003815,Full-time: 31 to 48 hours worked,638,604,34
E01003815,Full-time: 49 or more hours worked,147,166,-19
E01003815,Part-time: 15 hours or less worked,95,67,28
E01003815,Part-time: 16 to 30 hours worked,171,159,12
E01003816,Full-time: 31 to 48 hours worked,378,322,56
E01003816,Full-time: 49 or more hours worked,157,196,-39
E01003816,Part-time: 15 hours or less worked,93,81,12
E01003816,Part-time: 16 to 30 hours worked,137,97,40
E01003817,Full-time: 31 to 48 hours worked,476,508,-32
E01003817,Full-time: 49 or more hours worked,116,185,-69
E01003817,Part-time: 15 hours or less worked,110,85,25
E01003817,Part-time: 16 to 30 hours worked,179,140,39
E01003818,Full-time: 31 to 48 hours worked,427,427,0
E01003818,Full-time: 49 or more hours worked,79,115,-36
E01003818,Part-time: 15 hours or less worked,106,95,11
E01003818,Part-time: 16 to 30 hours worked,151,137,14
E01003819,Full-time: 31 to 48 hours worked,413,470,-57
E01003819,Full-time: 49 or more hours worked,92,87,5
E01003819,Part-time: 15 hours or less worked,103,69,34
E01003819,Part-time: 16 to 30 hours worked,169,150,19
E01003820,Full-time: 31 to 48 hours worked,471,577,-106
E01003820,Full-time: 49 or more hours worked,125,136,-11
E01003820,Part-time: 15 hours or less worked,117,95,22
E01003820,Part-time: 16 to 30 hours worked,186,162,24
E01003821,Full-time: 31 to 48 hours worked,492,502,-10
E01003821,Full-time: 49 or more hours worked,231,291,-60
E01003821,Part-time: 15 hours or less worked,73,50,23
E01003821,Part-time: 16 to 30 hours worked,95,76,19
E01003822,Full-time: 31 to 48 hours worked,325,324,1
E01003822,Full-time: 49 or more hours worked,131,145,-14
E01003822,Part-time: 15 hours or less worked,80,82,-2
E01003822,Part-time: 16 to 30 hours worked,131,124,7
E01003823,Full-time: 31 to 48 hours worked,467,483,-16
E01003823,Full-time: 49 or more hours worked,155,205,-50
E01003823,Part-time: 15 hours or less worked,99,101,-2
E01003823,Part-time: 16 to 30 hours worked,132,156,-24
E01003824,Full-time: 31 to 48 hours worked,421,416,5
E01003824,Full-time: 49 or more hours worked,148,150,-2
E01003824,Part-time: 15 hours or less worked,85,85,0
E01003824,Part-time: 16 to 30 hours worked,134,159,-25
E01003825,Full-time: 31 to 48 hours worked,492,528,-36
E01003825,Full-time: 49 or more hours worked,143,156,-13
E01003825,Part-time: 15 hours or less worked,93,87,6
E01003825,Part-time: 16 to 30 hours worked,145,161,-16
E01003826,Full-time: 31 to 48 hours worked,474,468,6
E01003826,Full-time: 49 or more hours worked,102,102,0
E01003826,Part-time: 15 hours or less worked,76,78,-2
E01003826,Part-time: 16 to 30 hours worked,145,161,-16
E01003827,Full-time: 31 to 48 hours worked,595,615,-20
E01003827,Full-time: 49 or more hours worked,162,159,3
E01003827,Part-time: 15 hours or less worked,112,85,27
E01003827,Part-time: 16 to 30 hours worked,183,157,26
E01003828,Full-time: 31 to 48 hours worked,350,426,-76
E01003828,Full-time: 49 or more hours worked,112,125,-13
E01003828,Part-time: 15 hours or less worked,87,87,0
E01003828,Part-time: 16 to 30 hours worked,112,129,-17
E01003829,Full-time: 31 to 48 hours worked,413,442,-29
E01003829,Full-time: 49 or more hours worked,76,109,-33
E01003829,Part-time: 15 hours or less worked,101,68,33
E01003829,Part-time: 16 to 30 hours worked,151,159,-8
E01003830,Full-time: 31 to 48 hours worked,529,480,49
E01003830,Full-time: 49 or more hours worked,144,160,-16
E01003830,Part-time: 15 hours or less worked,99,95,4
E01003830,Part-time: 16 to 30 hours worked,147,141,6
E01003831,Full-time: 31 to 48 hours worked,493,496,-3
E01003831,Full-time: 49 or more hours worked,90,126,-36
E01003831,Part-time: 15 hours or less worked,90,65,25
E01003831,Part-time: 16 to 30 hours worked,155,137,18
E01003832,Full-time: 31 to 48 hours worked,381,422,-41
E01003832,Full-time: 49 or more hours worked,71,62,9
E01003832,Part-time: 15 hours or less worked,72,61,11
E01003832,Part-time: 16 to 30 hours worked,112,114,-2
E01003833,Full-time: 31 to 48 hours worked,399,457,-58
E01003833,Full-time: 49 or more hours worked,74,106,-32
E01003833,Part-time: 15 hours or less worked,90,69,21
E01003833,Part-time: 16 to 30 hours worked,130,114,16
E01003834,Full-time: 31 to 48 hours worked,521,454,67
E01003834,Full-time: 49 or more hours worked,131,179,-48
E01003834,Part-time: 15 hours or less worked,107,90,17
E01003834,Part-time: 16 to 30 hours worked,122,145,-23
E01003835,Full-time: 31 to 48 hours worked,394,391,3
E01003835,Full-time: 49 or more hours worked,134,176,-42
E01003835,Part-time: 15 hours or less worked,112,83,29
E01003835,Part-time: 16 to 30 hours worked,154,132,22
E01003836,Full-time: 31 to 48 hours worked,295,350,-55
E01003836,Full-time: 49 or more hours worked,114,131,-17
E01003836,Part-time: 15 hours or less worked,79,78,1
E01003836,Part-time: 16 to 30 hours worked,96,76,20
E01003837,Full-time: 31 to 48 hours worked,515,444,71
E01003837,Full-time: 49 or more hours worked,159,180,-21
E01003837,Part-time: 15 hours or less worked,124,94,30
E01003837,Part-time: 16 to 30 hours worked,159,127,32
E01003838,Full-time: 31 to 48 hours worked,501,528,-27
E01003838,Full-time: 49 or more hours worked,176,215,-39
E01003838,Part-time: 15 hours or less worked,120,101,19
E01003838,Part-time: 16 to 30 hours worked,146,136,10
E01003839,Full-time: 31 to 48 hours worked,660,566,94
E01003839,Full-time: 49 or more hours worked,197,188,9
E01003839,Part-time: 15 hours or less worked,127,68,59
E01003839,Part-time: 16 to 30 hours worked,173,157,16
E01003840,Full-time: 31 to 48 hours worked,529,494,35
E01003840,Full-time: 49 or more hours worked,90,92,-2
E01003840,Part-time: 15 hours or less worked,98,78,20
E01003840,Part-time: 16 to 30 hours worked,177,132,45
E01003841,Full-time: 31 to 48 hours worked,522,511,11
E01003841,Full-time: 49 or more hours worked,84,85,-1
E01003841,Part-time: 15 hours or less worked,123,86,37
E01003841,Part-time: 16 to 30 hours worked,218,167,51
E01003842,Full-time: 31 to 48 hours worked,476,491,-15
E01003842,Full-time: 49 or more hours worked,69,94,-25
E01003842,Part-time: 15 hours or less worked,73,68,5
E01003842,Part-time: 16 to 30 hours worked,144,145,-1
E01003843,Full-time: 31 to 48 hours worked,536,523,13
E01003843,Full-time: 49 or more hours worked,123,113,10
E01003843,Part-time: 15 hours or less worked,124,110,14
E01003843,Part-time: 16 to 30 hours worked,190,196,-6
E01003844,Full-time: 31 to 48 hours worked,385,426,-41
E01003844,Full-time: 49 or more hours worked,83,96,-13
E01003844,Part-time: 15 hours or less worked,57,79,-22
E01003844,Part-time: 16 to 30 hours worked,129,119,10
E01003845,Full-time: 31 to 48 hours worked,482,470,12
E01003845,Full-time: 49 or more hours worked,90,92,-2
E01003845,Part-time: 15 hours or less worked,107,68,39
E01003845,Part-time: 16 to 30 hours worked,139,153,-14
E01003846,Full-time: 31 to 48 hours worked,412,396,16
E01003846,Full-time: 49 or more hours worked,197,229,-32
E01003846,Part-time: 15 hours or less worked,112,87,25
E01003846,Part-time: 16 to 30 hours worked,105,139,-34
E01003847,Full-time: 31 to 48 hours worked,576,517,59
E01003847,Full-time: 49 or more hours worked,185,233,-48
E01003847,Part-time: 15 hours or less worked,98,55,43
E01003847,Part-time: 16 to 30 hours worked,102,121,-19
E01003848,Full-time: 31 to 48 hours worked,634,611,23
E01003848,Full-time: 49 or more hours worked,188,234,-46
E01003848,Part-time: 15 hours or less worked,103,75,28
E01003848,Part-time: 16 to 30 hours worked,140,155,-15
E01003849,Full-time: 31 to 48 hours worked,397,388,9
E01003849,Full-time: 49 or more hours worked,191,222,-31
E01003849,Part-time: 15 hours or less worked,84,59,25
E01003849,Part-time: 16 to 30 hours worked,89,115,-26
E01003851,Full-time: 31 to 48 hours worked,384,410,-26
E01003851,Full-time: 49 or more hours worked,211,227,-16
E01003851,Part-time: 15 hours or less worked,70,98,-28
E01003851,Part-time: 16 to 30 hours worked,101,99,2
E01003852,Full-time: 31 to 48 hours worked,414,407,7
E01003852,Full-time: 49 or more hours worked,146,163,-17
E01003852,Part-time: 15 hours or less worked,78,56,22
E01003852,Part-time: 16 to 30 hours worked,105,99,6
E01003853,Full-time: 31 to 48 hours worked,291,339,-48
E01003853,Full-time: 49 or more hours worked,154,188,-34
E01003853,Part-time: 15 hours or less worked,94,71,23
E01003853,Part-time: 16 to 30 hours worked,105,102,3
E01003854,Full-time: 31 to 48 hours worked,353,396,-43
E01003854,Full-time: 49 or more hours worked,185,221,-36
E01003854,Part-time: 15 hours or less worked,75,51,24
E01003854,Part-time: 16 to 30 hours worked,102,105,-3
E01003855,Full-time: 31 to 48 hours worked,558,545,13
E01003855,Full-time: 49 or more hours worked,148,200,-52
E01003855,Part-time: 15 hours or less worked,97,58,39
E01003855,Part-time: 16 to 30 hours worked,174,129,45
E01003856,Full-time: 31 to 48 hours worked,562,590,-28
E01003856,Full-time: 49 or more hours worked,190,245,-55
E01003856,Part-time: 15 hours or less worked,96,57,39
E01003856,Part-time: 16 to 30 hours worked,121,127,-6
E01003857,Full-time: 31 to 48 hours worked,566,529,37
E01003857,Full-time: 49 or more hours worked,236,242,-6
E01003857,Part-time: 15 hours or less worked,106,81,25
E01003857,Part-time: 16 to 30 hours worked,130,139,-9
E01003858,Full-time: 31 to 48 hours worked,452,432,20
E01003858,Full-time: 49 or more hours worked,238,287,-49
E01003858,Part-time: 15 hours or less worked,105,63,42
E01003858,Part-time: 16 to 30 hours worked,103,110,-7
E01003859,Full-time: 31 to 48 hours worked,392,425,-33
E01003859,Full-time: 49 or more hours worked,158,188,-30
E01003859,Part-time: 15 hours or less worked,97,52,45
E01003859,Part-time: 16 to 30 hours worked,137,146,-9
E01003860,Full-time: 31 to 48 hours worked,607,630,-23
E01003860,Full-time: 49 or more hours worked,216,272,-56
E01003860,Part-time: 15 hours or less worked,83,59,24
E01003860,Part-time: 16 to 30 hours worked,103,120,-17
E01003861,Full-time: 31 to 48 hours worked,725,686,39
