lsoa21cd,category,count_21,count_11,change
E01003861,Full-time: 49 or more hours worked,214,280,-66
E01003861,Part-time: 15 hours or less worked,103,48,55
E01003861,Part-time: 16 to 30 hours worked,139,107,32
E01003862,Full-time: 31 to 48 hours worked,541,432,109
E01003862,Full-time: 49 or more hours worked,144,126,18
E01003862,Part-time: 15 hours or less worked,90,68,22
E01003862,Part-time: 16 to 30 hours worked,148,109,39
E01003863,Full-time: 31 to 48 hours worked,361,409,-48
E01003863,Full-time: 49 or more hours worked,107,128,-21
E01003863,Part-time: 15 hours or less worked,66,61,5
E01003863,Part-time: 16 to 30 hours worked,109,87,22
E01003864,Full-time: 31 to 48 hours worked,401,447,-46
E01003864,Full-time: 49 or more hours worked,135,187,-52
E01003864,Part-time: 15 hours or less worked,80,61,19
E01003864,Part-time: 16 to 30 hours worked,97,99,-2
E01003865,Full-time: 31 to 48 hours worked,409,391,18
E01003865,Full-time: 49 or more hours worked,126,123,3
E01003865,Part-time: 15 hours or less worked,87,44,43
E01003865,Part-time: 16 to 30 hours worked,113,115,-2
E01003866,Full-time: 31 to 48 hours worked,488,427,61
E01003866,Full-time: 49 or more hours worked,203,238,-35
E01003866,Part-time: 15 hours or less worked,83,61,22
E01003866,Part-time: 16 to 30 hours worked,128,132,-4
E01003867,Full-time: 31 to 48 hours worked,456,501,-45
E01003867,Full-time: 49 or more hours worked,142,140,2
E01003867,Part-time: 15 hours or less worked,101,75,26
E01003867,Part-time: 16 to 30 hours worked,105,93,12
E01003868,Full-time: 31 to 48 hours worked,546,493,53
E01003868,Full-time: 49 or more hours worked,157,237,-80
E01003868,Part-time: 15 hours or less worked,81,55,26
E01003868,Part-time: 16 to 30 hours worked,122,108,14
E01003869,Full-time: 31 to 48 hours worked,563,574,-11
E01003869,Full-time: 49 or more hours worked,173,201,-28
E01003869,Part-time: 15 hours or less worked,77,70,7
E01003869,Part-time: 16 to 30 hours worked,113,124,-11
E01003870,Full-time: 31 to 48 hours worked,725,574,151
E01003870,Full-time: 49 or more hours worked,228,243,-15
E01003870,Part-time: 15 hours or less worked,102,83,19
E01003870,Part-time: 16 to 30 hours worked,124,144,-20
E01003871,Full-time: 31 to 48 hours worked,491,485,6
E01003871,Full-time: 49 or more hours worked,187,214,-27
E01003871,Part-time: 15 hours or less worked,93,77,16
E01003871,Part-time: 16 to 30 hours worked,129,153,-24
E01003872,Full-time: 31 to 48 hours worked,491,480,11
E01003872,Full-time: 49 or more hours worked,177,207,-30
E01003872,Part-time: 15 hours or less worked,96,58,38
E01003872,Part-time: 16 to 30 hours worked,120,109,11
E01003873,Full-time: 31 to 48 hours worked,520,504,16
E01003873,Full-time: 49 or more hours worked,193,288,-95
E01003873,Part-time: 15 hours or less worked,85,68,17
E01003873,Part-time: 16 to 30 hours worked,106,111,-5
E01003874,Full-time: 31 to 48 hours worked,532,553,-21
E01003874,Full-time: 49 or more hours worked,254,273,-19
E01003874,Part-time: 15 hours or less worked,61,42,19
E01003874,Part-time: 16 to 30 hours worked,86,107,-21
E01003875,Full-time: 31 to 48 hours worked,366,372,-6
E01003875,Full-time: 49 or more hours worked,178,232,-54
E01003875,Part-time: 15 hours or less worked,89,59,30
E01003875,Part-time: 16 to 30 hours worked,101,88,13
E01003876,Full-time: 31 to 48 hours worked,580,520,60
E01003876,Full-time: 49 or more hours worked,240,293,-53
E01003876,Part-time: 15 hours or less worked,110,65,45
E01003876,Part-time: 16 to 30 hours worked,133,100,33
E01003877,Full-time: 31 to 48 hours worked,417,384,33
E01003877,Full-time: 49 or more hours worked,181,246,-65
E01003877,Part-time: 15 hours or less worked,88,57,31
E01003877,Part-time: 16 to 30 hours worked,74,93,-19
E01003878,Full-time: 31 to 48 hours worked,350,357,-7
E01003878,Full-time: 49 or more hours worked,84,134,-50
E01003878,Part-time: 15 hours or less worked,75,75,0
E01003878,Part-time: 16 to 30 hours worked,110,108,2
E01003879,Full-time: 31 to 48 hours worked,361,397,-36
E01003879,Full-time: 49 or more hours worked,170,245,-75
E01003879,Part-time: 15 hours or less worked,75,81,-6
E01003879,Part-time: 16 to 30 hours worked,100,86,14
E01003880,Full-time: 31 to 48 hours worked,396,420,-24
E01003880,Full-time: 49 or more hours worked,154,178,-24
E01003880,Part-time: 15 hours or less worked,96,83,13
E01003880,Part-time: 16 to 30 hours worked,124,132,-8
E01003881,Full-time: 31 to 48 hours worked,300,345,-45
E01003881,Full-time: 49 or more hours worked,101,150,-49
E01003881,Part-time: 15 hours or less worked,144,260,-116
E01003881,Part-time: 16 to 30 hours worked,96,120,-24
E01003882,Full-time: 31 to 48 hours worked,623,625,-2
E01003882,Full-time: 49 or more hours worked,207,204,3
E01003882,Part-time: 15 hours or less worked,91,85,6
E01003882,Part-time: 16 to 30 hours worked,160,136,24
E01003883,Full-time: 31 to 48 hours worked,686,716,-30
E01003883,Full-time: 49 or more hours worked,187,258,-71
E01003883,Part-time: 15 hours or less worked,103,75,28
E01003883,Part-time: 16 to 30 hours worked,144,121,23
E01003884,Full-time: 31 to 48 hours worked,434,473,-39
E01003884,Full-time: 49 or more hours worked,152,208,-56
E01003884,Part-time: 15 hours or less worked,107,88,19
E01003884,Part-time: 16 to 30 hours worked,127,94,33
E01003885,Full-time: 31 to 48 hours worked,441,493,-52
E01003885,Full-time: 49 or more hours worked,140,158,-18
E01003885,Part-time: 15 hours or less worked,116,78,38
E01003885,Part-time: 16 to 30 hours worked,114,110,4
E01003886,Full-time: 31 to 48 hours worked,478,547,-69
E01003886,Full-time: 49 or more hours worked,152,189,-37
E01003886,Part-time: 15 hours or less worked,91,98,-7
E01003886,Part-time: 16 to 30 hours worked,120,130,-10
E01003887,Full-time: 31 to 48 hours worked,582,559,23
E01003887,Full-time: 49 or more hours worked,169,214,-45
E01003887,Part-time: 15 hours or less worked,105,83,22
E01003887,Part-time: 16 to 30 hours worked,131,150,-19
E01003888,Full-time: 31 to 48 hours worked,543,546,-3
E01003888,Full-time: 49 or more hours worked,169,204,-35
E01003888,Part-time: 15 hours or less worked,99,87,12
E01003888,Part-time: 16 to 30 hours worked,162,141,21
E01003889,Full-time: 31 to 48 hours worked,437,522,-85
E01003889,Full-time: 49 or more hours worked,169,198,-29
E01003889,Part-time: 15 hours or less worked,117,85,32
E01003889,Part-time: 16 to 30 hours worked,125,150,-25
E01003890,Full-time: 31 to 48 hours worked,457,449,8
E01003890,Full-time: 49 or more hours worked,150,166,-16
E01003890,Part-time: 15 hours or less worked,95,102,-7
E01003890,Part-time: 16 to 30 hours worked,145,127,18
E01003891,Full-time: 31 to 48 hours worked,463,490,-27
E01003891,Full-time: 49 or more hours worked,156,238,-82
E01003891,Part-time: 15 hours or less worked,98,87,11
E01003891,Part-time: 16 to 30 hours worked,121,144,-23
E01003892,Full-time: 31 to 48 hours worked,514,543,-29
E01003892,Full-time: 49 or more hours worked,222,311,-89
E01003892,Part-time: 15 hours or less worked,103,83,20
E01003892,Part-time: 16 to 30 hours worked,136,140,-4
E01003893,Full-time: 31 to 48 hours worked,503,503,0
E01003893,Full-time: 49 or more hours worked,168,218,-50
E01003893,Part-time: 15 hours or less worked,89,77,12
E01003893,Part-time: 16 to 30 hours worked,117,112,5
E01003894,Full-time: 31 to 48 hours worked,514,545,-31
E01003894,Full-time: 49 or more hours worked,196,258,-62
E01003894,Part-time: 15 hours or less worked,108,72,36
E01003894,Part-time: 16 to 30 hours worked,124,113,11
E01003895,Full-time: 31 to 48 hours worked,448,486,-38
E01003895,Full-time: 49 or more hours worked,175,250,-75
E01003895,Part-time: 15 hours or less worked,103,85,18
E01003895,Part-time: 16 to 30 hours worked,161,147,14
E01003896,Full-time: 31 to 48 hours worked,654,572,82
E01003896,Full-time: 49 or more hours worked,188,264,-76
E01003896,Part-time: 15 hours or less worked,114,91,23
E01003896,Part-time: 16 to 30 hours worked,123,126,-3
E01003897,Full-time: 31 to 48 hours worked,672,693,-21
E01003897,Full-time: 49 or more hours worked,185,227,-42
E01003897,Part-time: 15 hours or less worked,94,89,5
E01003897,Part-time: 16 to 30 hours worked,147,117,30
E01003898,Full-time: 31 to 48 hours worked,572,549,23
E01003898,Full-time: 49 or more hours worked,148,203,-55
E01003898,Part-time: 15 hours or less worked,71,59,12
E01003898,Part-time: 16 to 30 hours worked,125,126,-1
E01003899,Full-time: 31 to 48 hours worked,463,467,-4
E01003899,Full-time: 49 or more hours worked,129,169,-40
E01003899,Part-time: 15 hours or less worked,84,44,40
E01003899,Part-time: 16 to 30 hours worked,98,130,-32
E01003900,Full-time: 31 to 48 hours worked,438,390,48
E01003900,Full-time: 49 or more hours worked,107,88,19
E01003900,Part-time: 15 hours or less worked,100,94,6
E01003900,Part-time: 16 to 30 hours worked,140,165,-25
E01003901,Full-time: 31 to 48 hours worked,512,524,-12
E01003901,Full-time: 49 or more hours worked,142,139,3
E01003901,Part-time: 15 hours or less worked,95,71,24
E01003901,Part-time: 16 to 30 hours worked,167,161,6
E01003902,Full-time: 31 to 48 hours worked,390,403,-13
E01003902,Full-time: 49 or more hours worked,93,93,0
E01003902,Part-time: 15 hours or less worked,84,63,21
E01003902,Part-time: 16 to 30 hours worked,121,128,-7
E01003903,Full-time: 31 to 48 hours worked,425,460,-35
E01003903,Full-time: 49 or more hours worked,110,107,3
E01003903,Part-time: 15 hours or less worked,100,94,6
E01003903,Part-time: 16 to 30 hours worked,128,155,-27
E01003904,Full-time: 31 to 48 hours worked,507,482,25
E01003904,Full-time: 49 or more hours worked,98,149,-51
E01003904,Part-time: 15 hours or less worked,94,77,17
E01003904,Part-time: 16 to 30 hours worked,118,129,-11
E01003905,Full-time: 31 to 48 hours worked,429,483,-54
E01003905,Full-time: 49 or more hours worked,75,131,-56
E01003905,Part-time: 15 hours or less worked,70,66,4
E01003905,Part-time: 16 to 30 hours worked,110,113,-3
E01003906,Full-time: 31 to 48 hours worked,506,495,11
E01003906,Full-time: 49 or more hours worked,111,122,-11
E01003906,Part-time: 15 hours or less worked,98,89,9
E01003906,Part-time: 16 to 30 hours worked,156,131,25
E01003907,Full-time: 31 to 48 hours worked,458,465,-7
E01003907,Full-time: 49 or more hours worked,68,83,-15
E01003907,Part-time: 15 hours or less worked,94,74,20
E01003907,Part-time: 16 to 30 hours worked,137,141,-4
E01003908,Full-time: 31 to 48 hours worked,550,534,16
E01003908,Full-time: 49 or more hours worked,98,132,-34
E01003908,Part-time: 15 hours or less worked,87,99,-12
E01003908,Part-time: 16 to 30 hours worked,174,179,-5
E01003909,Full-time: 31 to 48 hours worked,440,531,-91
E01003909,Full-time: 49 or more hours worked,120,120,0
E01003909,Part-time: 15 hours or less worked,86,88,-2
E01003909,Part-time: 16 to 30 hours worked,125,163,-38
E01003910,Full-time: 31 to 48 hours worked,465,411,54
E01003910,Full-time: 49 or more hours worked,129,110,19
E01003910,Part-time: 15 hours or less worked,79,65,14
E01003910,Part-time: 16 to 30 hours worked,142,128,14
E01003911,Full-time: 31 to 48 hours worked,580,555,25
E01003911,Full-time: 49 or more hours worked,97,111,-14
E01003911,Part-time: 15 hours or less worked,122,77,45
E01003911,Part-time: 16 to 30 hours worked,226,210,16
E01003912,Full-time: 31 to 48 hours worked,360,319,41
E01003912,Full-time: 49 or more hours worked,37,51,-14
E01003912,Part-time: 15 hours or less worked,114,64,50
E01003912,Part-time: 16 to 30 hours worked,183,131,52
E01003913,Full-time: 31 to 48 hours worked,709,601,108
E01003913,Full-time: 49 or more hours worked,203,178,25
E01003913,Part-time: 15 hours or less worked,137,64,73
E01003913,Part-time: 16 to 30 hours worked,183,176,7
E01003914,Full-time: 31 to 48 hours worked,709,578,131
E01003914,Full-time: 49 or more hours worked,168,178,-10
E01003914,Part-time: 15 hours or less worked,114,85,29
E01003914,Part-time: 16 to 30 hours worked,135,165,-30
E01003915,Full-time: 31 to 48 hours worked,646,559,87
E01003915,Full-time: 49 or more hours worked,146,136,10
E01003915,Part-time: 15 hours or less worked,121,80,41
E01003915,Part-time: 16 to 30 hours worked,165,189,-24
E01003916,Full-time: 31 to 48 hours worked,840,654,186
E01003916,Full-time: 49 or more hours worked,146,145,1
E01003916,Part-time: 15 hours or less worked,118,118,0
E01003916,Part-time: 16 to 30 hours worked,258,200,58
E01003917,Full-time: 31 to 48 hours worked,651,555,96
E01003917,Full-time: 49 or more hours worked,139,118,21
E01003917,Part-time: 15 hours or less worked,120,87,33
E01003917,Part-time: 16 to 30 hours worked,140,157,-17
E01003918,Full-time: 31 to 48 hours worked,482,364,118
E01003918,Full-time: 49 or more hours worked,60,68,-8
E01003918,Part-time: 15 hours or less worked,66,73,-7
E01003918,Part-time: 16 to 30 hours worked,137,145,-8
E01003919,Full-time: 31 to 48 hours worked,539,558,-19
E01003919,Full-time: 49 or more hours worked,118,147,-29
E01003919,Part-time: 15 hours or less worked,100,76,24
E01003919,Part-time: 16 to 30 hours worked,132,156,-24
E01003920,Full-time: 31 to 48 hours worked,642,482,160
E01003920,Full-time: 49 or more hours worked,99,87,12
E01003920,Part-time: 15 hours or less worked,107,67,40
E01003920,Part-time: 16 to 30 hours worked,214,154,60
E01003921,Full-time: 31 to 48 hours worked,750,413,337
E01003921,Full-time: 49 or more hours worked,153,71,82
E01003921,Part-time: 15 hours or less worked,112,61,51
E01003921,Part-time: 16 to 30 hours worked,182,145,37
E01003922,Full-time: 31 to 48 hours worked,678,525,153
E01003922,Full-time: 49 or more hours worked,98,113,-15
E01003922,Part-time: 15 hours or less worked,158,90,68
E01003922,Part-time: 16 to 30 hours worked,228,191,37
E01003923,Full-time: 31 to 48 hours worked,561,603,-42
E01003923,Full-time: 49 or more hours worked,118,157,-39
E01003923,Part-time: 15 hours or less worked,118,62,56
E01003923,Part-time: 16 to 30 hours worked,149,149,0
E01003924,Full-time: 31 to 48 hours worked,550,478,72
E01003924,Full-time: 49 or more hours worked,75,97,-22
E01003924,Part-time: 15 hours or less worked,130,96,34
E01003924,Part-time: 16 to 30 hours worked,226,204,22
E01003925,Full-time: 31 to 48 hours worked,633,331,302
E01003925,Full-time: 49 or more hours worked,112,48,64
E01003925,Part-time: 15 hours or less worked,133,61,72
E01003925,Part-time: 16 to 30 hours worked,204,131,73
E01003926,Full-time: 31 to 48 hours worked,407,377,30
E01003926,Full-time: 49 or more hours worked,58,56,2
E01003926,Part-time: 15 hours or less worked,85,50,35
E01003926,Part-time: 16 to 30 hours worked,142,137,5
E01003929,Full-time: 31 to 48 hours worked,700,802,-102
E01003929,Full-time: 49 or more hours worked,361,423,-62
E01003929,Part-time: 15 hours or less worked,89,74,15
E01003929,Part-time: 16 to 30 hours worked,120,141,-21
E01003930,Full-time: 31 to 48 hours worked,427,318,109
E01003930,Full-time: 49 or more hours worked,222,103,119
E01003930,Part-time: 15 hours or less worked,107,104,3
E01003930,Part-time: 16 to 30 hours worked,136,96,40
E01003932,Full-time: 31 to 48 hours worked,479,421,58
E01003932,Full-time: 49 or more hours worked,82,104,-22
E01003932,Part-time: 15 hours or less worked,95,65,30
E01003932,Part-time: 16 to 30 hours worked,125,140,-15
E01003933,Full-time: 31 to 48 hours worked,744,414,330
E01003933,Full-time: 49 or more hours worked,278,144,134
E01003933,Part-time: 15 hours or less worked,144,107,37
E01003933,Part-time: 16 to 30 hours worked,146,122,24
E01003934,Full-time: 31 to 48 hours worked,589,428,161
E01003934,Full-time: 49 or more hours worked,364,227,137
E01003934,Part-time: 15 hours or less worked,89,45,44
E01003934,Part-time: 16 to 30 hours worked,121,83,38
E01003935,Full-time: 31 to 48 hours worked,258,297,-39
E01003935,Full-time: 49 or more hours worked,95,157,-62
E01003935,Part-time: 15 hours or less worked,67,55,12
E01003935,Part-time: 16 to 30 hours worked,77,70,7
E01003936,Full-time: 31 to 48 hours worked,541,487,54
E01003936,Full-time: 49 or more hours worked,259,314,-55
E01003936,Part-time: 15 hours or less worked,76,127,-51
E01003936,Part-time: 16 to 30 hours worked,71,72,-1
E01003937,Full-time: 31 to 48 hours worked,594,639,-45
E01003937,Full-time: 49 or more hours worked,160,235,-75
E01003937,Part-time: 15 hours or less worked,114,53,61
E01003937,Part-time: 16 to 30 hours worked,118,106,12
E01003938,Full-time: 31 to 48 hours worked,534,563,-29
E01003938,Full-time: 49 or more hours worked,117,187,-70
E01003938,Part-time: 15 hours or less worked,82,67,15
E01003938,Part-time: 16 to 30 hours worked,149,135,14
E01003939,Full-time: 31 to 48 hours worked,660,709,-49
E01003939,Full-time: 49 or more hours worked,269,304,-35
E01003939,Part-time: 15 hours or less worked,100,58,42
E01003939,Part-time: 16 to 30 hours worked,98,111,-13
E01003940,Full-time: 31 to 48 hours worked,460,404,56
E01003940,Full-time: 49 or more hours worked,69,84,-15
E01003940,Part-time: 15 hours or less worked,93,62,31
E01003940,Part-time: 16 to 30 hours worked,146,106,40
E01003941,Full-time: 31 to 48 hours worked,762,644,118
E01003941,Full-time: 49 or more hours worked,303,370,-67
E01003941,Part-time: 15 hours or less worked,96,78,18
E01003941,Part-time: 16 to 30 hours worked,132,116,16
E01003942,Full-time: 31 to 48 hours worked,442,362,80
E01003942,Full-time: 49 or more hours worked,76,76,0
E01003942,Part-time: 15 hours or less worked,99,98,1
E01003942,Part-time: 16 to 30 hours worked,144,120,24
E01003943,Full-time: 31 to 48 hours worked,467,360,107
E01003943,Full-time: 49 or more hours worked,69,73,-4
E01003943,Part-time: 15 hours or less worked,87,68,19
E01003943,Part-time: 16 to 30 hours worked,153,117,36
E01003945,Full-time: 31 to 48 hours worked,536,532,4
E01003945,Full-time: 49 or more hours worked,153,186,-33
E01003945,Part-time: 15 hours or less worked,98,74,24
E01003945,Part-time: 16 to 30 hours worked,139,133,6
E01003946,Full-time: 31 to 48 hours worked,486,457,29
E01003946,Full-time: 49 or more hours worked,157,153,4
E01003946,Part-time: 15 hours or less worked,102,67,35
E01003946,Part-time: 16 to 30 hours worked,167,131,36
E01003947,Full-time: 31 to 48 hours worked,362,338,24
E01003947,Full-time: 49 or more hours worked,46,61,-15
E01003947,Part-time: 15 hours or less worked,80,62,18
E01003947,Part-time: 16 to 30 hours worked,149,116,33
E01003948,Full-time: 31 to 48 hours worked,627,562,65
E01003948,Full-time: 49 or more hours worked,132,134,-2
E01003948,Part-time: 15 hours or less worked,111,56,55
E01003948,Part-time: 16 to 30 hours worked,136,131,5
E01003949,Full-time: 31 to 48 hours worked,626,674,-48
E01003949,Full-time: 49 or more hours worked,175,239,-64
E01003949,Part-time: 15 hours or less worked,95,66,29
E01003949,Part-time: 16 to 30 hours worked,162,151,11
E01003950,Full-time: 31 to 48 hours worked,566,515,51
E01003950,Full-time: 49 or more hours worked,92,100,-8
E01003950,Part-time: 15 hours or less worked,108,91,17
E01003950,Part-time: 16 to 30 hours worked,190,159,31
E01003951,Full-time: 31 to 48 hours worked,342,345,-3
E01003951,Full-time: 49 or more hours worked,143,171,-28
E01003951,Part-time: 15 hours or less worked,78,67,11
E01003951,Part-time: 16 to 30 hours worked,91,114,-23
E01003952,Full-time: 31 to 48 hours worked,581,602,-21
E01003952,Full-time: 49 or more hours worked,193,202,-9
E01003952,Part-time: 15 hours or less worked,97,55,42
E01003952,Part-time: 16 to 30 hours worked,130,122,8
E01003953,Full-time: 31 to 48 hours worked,870,865,5
E01003953,Full-time: 49 or more hours worked,219,247,-28
E01003953,Part-time: 15 hours or less worked,80,67,13
E01003953,Part-time: 16 to 30 hours worked,146,154,-8
E01003954,Full-time: 31 to 48 hours worked,565,559,6
E01003954,Full-time: 49 or more hours worked,179,164,15
E01003954,Part-time: 15 hours or less worked,69,59,10
E01003954,Part-time: 16 to 30 hours worked,121,149,-28
E01003955,Full-time: 31 to 48 hours worked,696,712,-16
E01003955,Full-time: 49 or more hours worked,189,165,24
E01003955,Part-time: 15 hours or less worked,75,56,19
E01003955,Part-time: 16 to 30 hours worked,124,141,-17
E01003956,Full-time: 31 to 48 hours worked,645,662,-17
E01003956,Full-time: 49 or more hours worked,203,187,16
E01003956,Part-time: 15 hours or less worked,68,54,14
E01003956,Part-time: 16 to 30 hours worked,153,127,26
E01003957,Full-time: 31 to 48 hours worked,641,624,17
E01003957,Full-time: 49 or more hours worked,172,161,11
E01003957,Part-time: 15 hours or less worked,79,67,12
E01003957,Part-time: 16 to 30 hours worked,156,138,18
E01003958,Full-time: 31 to 48 hours worked,568,553,15
E01003958,Full-time: 49 or more hours worked,168,165,3
E01003958,Part-time: 15 hours or less worked,103,80,23
E01003958,Part-time: 16 to 30 hours worked,172,143,29
E01003960,Full-time: 31 to 48 hours worked,585,559,26
E01003960,Full-time: 49 or more hours worked,189,158,31
E01003960,Part-time: 15 hours or less worked,105,90,15
E01003960,Part-time: 16 to 30 hours worked,140,144,-4
E01003961,Full-time: 31 to 48 hours worked,496,470,26
E01003961,Full-time: 49 or more hours worked,73,88,-15
E01003961,Part-time: 15 hours or less worked,124,91,33
E01003961,Part-time: 16 to 30 hours worked,213,191,22
E01003963,Full-time: 31 to 48 hours worked,450,388,62
E01003963,Full-time: 49 or more hours worked,64,65,-1
E01003963,Part-time: 15 hours or less worked,97,66,31
E01003963,Part-time: 16 to 30 hours worked,179,162,17
E01003966,Full-time: 31 to 48 hours worked,582,475,107
E01003966,Full-time: 49 or more hours worked,97,99,-2
E01003966,Part-time: 15 hours or less worked,202,102,100
E01003966,Part-time: 16 to 30 hours worked,215,173,42
E01003969,Full-time: 31 to 48 hours worked,914,629,285
E01003969,Full-time: 49 or more hours worked,181,132,49
E01003969,Part-time: 15 hours or less worked,181,108,73
E01003969,Part-time: 16 to 30 hours worked,225,159,66
E01003971,Full-time: 31 to 48 hours worked,327,343,-16
E01003971,Full-time: 49 or more hours worked,48,47,1
E01003971,Part-time: 15 hours or less worked,77,64,13
E01003971,Part-time: 16 to 30 hours worked,131,168,-37
E01003972,Full-time: 31 to 48 hours worked,472,490,-18
E01003972,Full-time: 49 or more hours worked,70,95,-25
E01003972,Part-time: 15 hours or less worked,98,67,31
E01003972,Part-time: 16 to 30 hours worked,121,172,-51
E01003973,Full-time: 31 to 48 hours worked,547,462,85
E01003973,Full-time: 49 or more hours worked,87,92,-5
E01003973,Part-time: 15 hours or less worked,108,64,44
E01003973,Part-time: 16 to 30 hours worked,161,174,-13
E01003975,Full-time: 31 to 48 hours worked,538,411,127
E01003975,Full-time: 49 or more hours worked,128,119,9
E01003975,Part-time: 15 hours or less worked,76,58,18
E01003975,Part-time: 16 to 30 hours worked,145,118,27
E01003976,Full-time: 31 to 48 hours worked,791,607,184
E01003976,Full-time: 49 or more hours worked,339,296,43
E01003976,Part-time: 15 hours or less worked,111,60,51
E01003976,Part-time: 16 to 30 hours worked,176,129,47
E01003977,Full-time: 31 to 48 hours worked,589,477,112
E01003977,Full-time: 49 or more hours worked,133,112,21
E01003977,Part-time: 15 hours or less worked,87,56,31
E01003977,Part-time: 16 to 30 hours worked,161,140,21
E01003979,Full-time: 31 to 48 hours worked,630,552,78
E01003979,Full-time: 49 or more hours worked,225,205,20
E01003979,Part-time: 15 hours or less worked,100,74,26
E01003979,Part-time: 16 to 30 hours worked,128,113,15
E01003980,Full-time: 31 to 48 hours worked,566,513,53
E01003980,Full-time: 49 or more hours worked,102,110,-8
E01003980,Part-time: 15 hours or less worked,120,107,13
E01003980,Part-time: 16 to 30 hours worked,191,169,22
E01003981,Full-time: 31 to 48 hours worked,418,508,-90
E01003981,Full-time: 49 or more hours worked,141,189,-48
E01003981,Part-time: 15 hours or less worked,85,88,-3
E01003981,Part-time: 16 to 30 hours worked,89,103,-14
E01003983,Full-time: 31 to 48 hours worked,414,423,-9
E01003983,Full-time: 49 or more hours worked,73,56,17
E01003983,Part-time: 15 hours or less worked,107,125,-18
E01003983,Part-time: 16 to 30 hours worked,190,158,32
E01003984,Full-time: 31 to 48 hours worked,798,573,225
E01003984,Full-time: 49 or more hours worked,196,123,73
E01003984,Part-time: 15 hours or less worked,109,96,13
E01003984,Part-time: 16 to 30 hours worked,211,184,27
E01003986,Full-time: 31 to 48 hours worked,447,288,159
E01003986,Full-time: 49 or more hours worked,67,59,8
E01003986,Part-time: 15 hours or less worked,59,44,15
E01003986,Part-time: 16 to 30 hours worked,141,94,47
E01003987,Full-time: 31 to 48 hours worked,535,464,71
E01003987,Full-time: 49 or more hours worked,97,71,26
E01003987,Part-time: 15 hours or less worked,90,64,26
E01003987,Part-time: 16 to 30 hours worked,149,140,9
E01003988,Full-time: 31 to 48 hours worked,504,559,-55
E01003988,Full-time: 49 or more hours worked,82,93,-11
E01003988,Part-time: 15 hours or less worked,128,95,33
E01003988,Part-time: 16 to 30 hours worked,228,205,23
E01003989,Full-time: 31 to 48 hours worked,679,423,256
E01003989,Full-time: 49 or more hours worked,132,66,66
E01003989,Part-time: 15 hours or less worked,158,93,65
E01003989,Part-time: 16 to 30 hours worked,193,197,-4
E01003990,Full-time: 31 to 48 hours worked,604,522,82
E01003990,Full-time: 49 or more hours worked,98,85,13
E01003990,Part-time: 15 hours or less worked,168,86,82
E01003990,Part-time: 16 to 30 hours worked,236,179,57
E01003991,Full-time: 31 to 48 hours worked,318,308,10
E01003991,Full-time: 49 or more hours worked,55,61,-6
E01003991,Part-time: 15 hours or less worked,63,57,6
E01003991,Part-time: 16 to 30 hours worked,111,111,0
E01003992,Full-time: 31 to 48 hours worked,409,363,46
E01003992,Full-time: 49 or more hours worked,57,60,-3
E01003992,Part-time: 15 hours or less worked,84,59,25
E01003992,Part-time: 16 to 30 hours worked,129,129,0
E01003993,Full-time: 31 to 48 hours worked,594,432,162
E01003993,Full-time: 49 or more hours worked,76,75,1
E01003993,Part-time: 15 hours or less worked,110,73,37
E01003993,Part-time: 16 to 30 hours worked,183,158,25
E01003994,Full-time: 31 to 48 hours worked,683,425,258
E01003994,Full-time: 49 or more hours worked,160,103,57
E01003994,Part-time: 15 hours or less worked,93,78,15
