lsoa21cd,category,count_21,count_11,change
E01003994,Part-time: 16 to 30 hours worked,137,140,-3
E01003995,Full-time: 31 to 48 hours worked,421,424,-3
E01003995,Full-time: 49 or more hours worked,95,98,-3
E01003995,Part-time: 15 hours or less worked,62,70,-8
E01003995,Part-time: 16 to 30 hours worked,106,129,-23
E01003997,Full-time: 31 to 48 hours worked,409,363,46
E01003997,Full-time: 49 or more hours worked,104,89,15
E01003997,Part-time: 15 hours or less worked,56,60,-4
E01003997,Part-time: 16 to 30 hours worked,108,107,1
E01003998,Full-time: 31 to 48 hours worked,512,478,34
E01003998,Full-time: 49 or more hours worked,147,151,-4
E01003998,Part-time: 15 hours or less worked,68,36,32
E01003998,Part-time: 16 to 30 hours worked,92,119,-27
E01003999,Full-time: 31 to 48 hours worked,482,491,-9
E01003999,Full-time: 49 or more hours worked,89,107,-18
E01003999,Part-time: 15 hours or less worked,81,58,23
E01003999,Part-time: 16 to 30 hours worked,129,127,2
E01004000,Full-time: 31 to 48 hours worked,682,585,97
E01004000,Full-time: 49 or more hours worked,107,103,4
E01004000,Part-time: 15 hours or less worked,116,77,39
E01004000,Part-time: 16 to 30 hours worked,139,171,-32
E01004001,Full-time: 31 to 48 hours worked,438,385,53
E01004001,Full-time: 49 or more hours worked,65,77,-12
E01004001,Part-time: 15 hours or less worked,77,58,19
E01004001,Part-time: 16 to 30 hours worked,168,163,5
E01004002,Full-time: 31 to 48 hours worked,540,535,5
E01004002,Full-time: 49 or more hours worked,149,110,39
E01004002,Part-time: 15 hours or less worked,75,61,14
E01004002,Part-time: 16 to 30 hours worked,139,153,-14
E01004003,Full-time: 31 to 48 hours worked,535,420,115
E01004003,Full-time: 49 or more hours worked,79,83,-4
E01004003,Part-time: 15 hours or less worked,99,78,21
E01004003,Part-time: 16 to 30 hours worked,183,169,14
E01004004,Full-time: 31 to 48 hours worked,908,812,96
E01004004,Full-time: 49 or more hours worked,167,148,19
E01004004,Part-time: 15 hours or less worked,152,113,39
E01004004,Part-time: 16 to 30 hours worked,227,244,-17
E01004005,Full-time: 31 to 48 hours worked,704,513,191
E01004005,Full-time: 49 or more hours worked,134,132,2
E01004005,Part-time: 15 hours or less worked,108,90,18
E01004005,Part-time: 16 to 30 hours worked,216,167,49
E01004006,Full-time: 31 to 48 hours worked,575,563,12
E01004006,Full-time: 49 or more hours worked,148,104,44
E01004006,Part-time: 15 hours or less worked,97,121,-24
E01004006,Part-time: 16 to 30 hours worked,175,174,1
E01004007,Full-time: 31 to 48 hours worked,386,275,111
E01004007,Full-time: 49 or more hours worked,38,27,11
E01004007,Part-time: 15 hours or less worked,85,51,34
E01004007,Part-time: 16 to 30 hours worked,159,134,25
E01004008,Full-time: 31 to 48 hours worked,614,512,102
E01004008,Full-time: 49 or more hours worked,85,85,0
E01004008,Part-time: 15 hours or less worked,116,81,35
E01004008,Part-time: 16 to 30 hours worked,198,201,-3
E01004010,Full-time: 31 to 48 hours worked,448,385,63
E01004010,Full-time: 49 or more hours worked,80,99,-19
E01004010,Part-time: 15 hours or less worked,121,63,58
E01004010,Part-time: 16 to 30 hours worked,148,156,-8
E01004011,Full-time: 31 to 48 hours worked,619,510,109
E01004011,Full-time: 49 or more hours worked,87,76,11
E01004011,Part-time: 15 hours or less worked,116,60,56
E01004011,Part-time: 16 to 30 hours worked,194,211,-17
E01004012,Full-time: 31 to 48 hours worked,745,729,16
E01004012,Full-time: 49 or more hours worked,137,159,-22
E01004012,Part-time: 15 hours or less worked,107,79,28
E01004012,Part-time: 16 to 30 hours worked,250,218,32
E01004013,Full-time: 31 to 48 hours worked,577,402,175
E01004013,Full-time: 49 or more hours worked,70,71,-1
E01004013,Part-time: 15 hours or less worked,98,57,41
E01004013,Part-time: 16 to 30 hours worked,152,161,-9
E01004014,Full-time: 31 to 48 hours worked,500,437,63
E01004014,Full-time: 49 or more hours worked,109,73,36
E01004014,Part-time: 15 hours or less worked,121,58,63
E01004014,Part-time: 16 to 30 hours worked,223,150,73
E01004015,Full-time: 31 to 48 hours worked,529,536,-7
E01004015,Full-time: 49 or more hours worked,142,178,-36
E01004015,Part-time: 15 hours or less worked,89,60,29
E01004015,Part-time: 16 to 30 hours worked,150,125,25
E01004016,Full-time: 31 to 48 hours worked,906,628,278
E01004016,Full-time: 49 or more hours worked,176,139,37
E01004016,Part-time: 15 hours or less worked,140,74,66
E01004016,Part-time: 16 to 30 hours worked,203,190,13
E01004017,Full-time: 31 to 48 hours worked,512,511,1
E01004017,Full-time: 49 or more hours worked,167,146,21
E01004017,Part-time: 15 hours or less worked,102,52,50
E01004017,Part-time: 16 to 30 hours worked,150,144,6
E01004018,Full-time: 31 to 48 hours worked,679,701,-22
E01004018,Full-time: 49 or more hours worked,184,187,-3
E01004018,Part-time: 15 hours or less worked,105,70,35
E01004018,Part-time: 16 to 30 hours worked,162,162,0
E01004019,Full-time: 31 to 48 hours worked,709,768,-59
E01004019,Full-time: 49 or more hours worked,151,127,24
E01004019,Part-time: 15 hours or less worked,120,84,36
E01004019,Part-time: 16 to 30 hours worked,179,202,-23
E01004020,Full-time: 31 to 48 hours worked,515,523,-8
E01004020,Full-time: 49 or more hours worked,73,121,-48
E01004020,Part-time: 15 hours or less worked,83,79,4
E01004020,Part-time: 16 to 30 hours worked,188,175,13
E01004021,Full-time: 31 to 48 hours worked,909,891,18
E01004021,Full-time: 49 or more hours worked,239,264,-25
E01004021,Part-time: 15 hours or less worked,79,70,9
E01004021,Part-time: 16 to 30 hours worked,185,171,14
E01004023,Full-time: 31 to 48 hours worked,541,430,111
E01004023,Full-time: 49 or more hours worked,124,130,-6
E01004023,Part-time: 15 hours or less worked,112,54,58
E01004023,Part-time: 16 to 30 hours worked,132,116,16
E01004024,Full-time: 31 to 48 hours worked,579,533,46
E01004024,Full-time: 49 or more hours worked,98,98,0
E01004024,Part-time: 15 hours or less worked,95,57,38
E01004024,Part-time: 16 to 30 hours worked,176,147,29
E01004028,Full-time: 31 to 48 hours worked,844,512,332
E01004028,Full-time: 49 or more hours worked,195,143,52
E01004028,Part-time: 15 hours or less worked,117,67,50
E01004028,Part-time: 16 to 30 hours worked,185,113,72
E01004029,Full-time: 31 to 48 hours worked,897,821,76
E01004029,Full-time: 49 or more hours worked,262,261,1
E01004029,Part-time: 15 hours or less worked,74,47,27
E01004029,Part-time: 16 to 30 hours worked,119,99,20
E01004030,Full-time: 31 to 48 hours worked,542,525,17
E01004030,Full-time: 49 or more hours worked,136,155,-19
E01004030,Part-time: 15 hours or less worked,79,77,2
E01004030,Part-time: 16 to 30 hours worked,127,118,9
E01004031,Full-time: 31 to 48 hours worked,1030,588,442
E01004031,Full-time: 49 or more hours worked,289,182,107
E01004031,Part-time: 15 hours or less worked,132,68,64
E01004031,Part-time: 16 to 30 hours worked,157,107,50
E01004032,Full-time: 31 to 48 hours worked,710,733,-23
E01004032,Full-time: 49 or more hours worked,160,259,-99
E01004032,Part-time: 15 hours or less worked,71,53,18
E01004032,Part-time: 16 to 30 hours worked,112,100,12
E01004033,Full-time: 31 to 48 hours worked,842,444,398
E01004033,Full-time: 49 or more hours worked,235,113,122
E01004033,Part-time: 15 hours or less worked,110,49,61
E01004033,Part-time: 16 to 30 hours worked,179,123,56
E01004034,Full-time: 31 to 48 hours worked,481,421,60
E01004034,Full-time: 49 or more hours worked,85,95,-10
E01004034,Part-time: 15 hours or less worked,97,51,46
E01004034,Part-time: 16 to 30 hours worked,150,126,24
E01004035,Full-time: 31 to 48 hours worked,426,401,25
E01004035,Full-time: 49 or more hours worked,69,97,-28
E01004035,Part-time: 15 hours or less worked,73,41,32
E01004035,Part-time: 16 to 30 hours worked,119,155,-36
E01004036,Full-time: 31 to 48 hours worked,600,568,32
E01004036,Full-time: 49 or more hours worked,95,102,-7
E01004036,Part-time: 15 hours or less worked,118,80,38
E01004036,Part-time: 16 to 30 hours worked,200,191,9
E01004037,Full-time: 31 to 48 hours worked,670,644,26
E01004037,Full-time: 49 or more hours worked,113,147,-34
E01004037,Part-time: 15 hours or less worked,114,66,48
E01004037,Part-time: 16 to 30 hours worked,173,156,17
E01004038,Full-time: 31 to 48 hours worked,794,743,51
E01004038,Full-time: 49 or more hours worked,145,151,-6
E01004038,Part-time: 15 hours or less worked,132,82,50
E01004038,Part-time: 16 to 30 hours worked,252,201,51
E01004039,Full-time: 31 to 48 hours worked,526,644,-118
E01004039,Full-time: 49 or more hours worked,93,130,-37
E01004039,Part-time: 15 hours or less worked,98,78,20
E01004039,Part-time: 16 to 30 hours worked,143,169,-26
E01004040,Full-time: 31 to 48 hours worked,438,352,86
E01004040,Full-time: 49 or more hours worked,59,42,17
E01004040,Part-time: 15 hours or less worked,102,49,53
E01004040,Part-time: 16 to 30 hours worked,154,99,55
E01004041,Full-time: 31 to 48 hours worked,501,435,66
E01004041,Full-time: 49 or more hours worked,78,105,-27
E01004041,Part-time: 15 hours or less worked,82,68,14
E01004041,Part-time: 16 to 30 hours worked,133,146,-13
E01004042,Full-time: 31 to 48 hours worked,591,445,146
E01004042,Full-time: 49 or more hours worked,100,81,19
E01004042,Part-time: 15 hours or less worked,115,55,60
E01004042,Part-time: 16 to 30 hours worked,128,140,-12
E01004043,Full-time: 31 to 48 hours worked,470,426,44
E01004043,Full-time: 49 or more hours worked,116,115,1
E01004043,Part-time: 15 hours or less worked,58,47,11
E01004043,Part-time: 16 to 30 hours worked,85,108,-23
E01004044,Full-time: 31 to 48 hours worked,399,349,50
E01004044,Full-time: 49 or more hours worked,67,68,-1
E01004044,Part-time: 15 hours or less worked,78,57,21
E01004044,Part-time: 16 to 30 hours worked,124,115,9
E01004045,Full-time: 31 to 48 hours worked,445,412,33
E01004045,Full-time: 49 or more hours worked,58,66,-8
E01004045,Part-time: 15 hours or less worked,76,70,6
E01004045,Part-time: 16 to 30 hours worked,143,137,6
E01004046,Full-time: 31 to 48 hours worked,539,584,-45
E01004046,Full-time: 49 or more hours worked,165,176,-11
E01004046,Part-time: 15 hours or less worked,72,67,5
E01004046,Part-time: 16 to 30 hours worked,113,102,11
E01004047,Full-time: 31 to 48 hours worked,560,370,190
E01004047,Full-time: 49 or more hours worked,72,66,6
E01004047,Part-time: 15 hours or less worked,111,53,58
E01004047,Part-time: 16 to 30 hours worked,147,149,-2
E01004048,Full-time: 31 to 48 hours worked,612,567,45
E01004048,Full-time: 49 or more hours worked,107,142,-35
E01004048,Part-time: 15 hours or less worked,71,38,33
E01004048,Part-time: 16 to 30 hours worked,130,138,-8
E01004049,Full-time: 31 to 48 hours worked,412,428,-16
E01004049,Full-time: 49 or more hours worked,67,59,8
E01004049,Part-time: 15 hours or less worked,62,93,-31
E01004049,Part-time: 16 to 30 hours worked,131,130,1
E01004050,Full-time: 31 to 48 hours worked,538,537,1
E01004050,Full-time: 49 or more hours worked,179,212,-33
E01004050,Part-time: 15 hours or less worked,84,76,8
E01004050,Part-time: 16 to 30 hours worked,100,108,-8
E01004051,Full-time: 31 to 48 hours worked,515,519,-4
E01004051,Full-time: 49 or more hours worked,101,147,-46
E01004051,Part-time: 15 hours or less worked,67,41,26
E01004051,Part-time: 16 to 30 hours worked,105,96,9
E01004052,Full-time: 31 to 48 hours worked,694,674,20
E01004052,Full-time: 49 or more hours worked,194,202,-8
E01004052,Part-time: 15 hours or less worked,88,57,31
E01004052,Part-time: 16 to 30 hours worked,133,130,3
E01004053,Full-time: 31 to 48 hours worked,848,771,77
E01004053,Full-time: 49 or more hours worked,252,349,-97
E01004053,Part-time: 15 hours or less worked,80,60,20
E01004053,Part-time: 16 to 30 hours worked,119,120,-1
E01004054,Full-time: 31 to 48 hours worked,728,749,-21
E01004054,Full-time: 49 or more hours worked,185,317,-132
E01004054,Part-time: 15 hours or less worked,63,47,16
E01004054,Part-time: 16 to 30 hours worked,98,84,14
E01004055,Full-time: 31 to 48 hours worked,371,342,29
E01004055,Full-time: 49 or more hours worked,54,65,-11
E01004055,Part-time: 15 hours or less worked,65,37,28
E01004055,Part-time: 16 to 30 hours worked,118,112,6
E01004056,Full-time: 31 to 48 hours worked,928,810,118
E01004056,Full-time: 49 or more hours worked,231,261,-30
E01004056,Part-time: 15 hours or less worked,101,72,29
E01004056,Part-time: 16 to 30 hours worked,156,124,32
E01004057,Full-time: 31 to 48 hours worked,806,579,227
E01004057,Full-time: 49 or more hours worked,242,157,85
E01004057,Part-time: 15 hours or less worked,103,47,56
E01004057,Part-time: 16 to 30 hours worked,152,119,33
E01004058,Full-time: 31 to 48 hours worked,889,842,47
E01004058,Full-time: 49 or more hours worked,187,317,-130
E01004058,Part-time: 15 hours or less worked,100,56,44
E01004058,Part-time: 16 to 30 hours worked,119,108,11
E01004059,Full-time: 31 to 48 hours worked,992,720,272
E01004059,Full-time: 49 or more hours worked,257,274,-17
E01004059,Part-time: 15 hours or less worked,81,39,42
E01004059,Part-time: 16 to 30 hours worked,116,81,35
E01004060,Full-time: 31 to 48 hours worked,665,624,41
E01004060,Full-time: 49 or more hours worked,162,164,-2
E01004060,Part-time: 15 hours or less worked,111,60,51
E01004060,Part-time: 16 to 30 hours worked,153,140,13
E01004061,Full-time: 31 to 48 hours worked,644,612,32
E01004061,Full-time: 49 or more hours worked,180,193,-13
E01004061,Part-time: 15 hours or less worked,91,67,24
E01004061,Part-time: 16 to 30 hours worked,146,167,-21
E01004062,Full-time: 31 to 48 hours worked,802,595,207
E01004062,Full-time: 49 or more hours worked,168,136,32
E01004062,Part-time: 15 hours or less worked,123,66,57
E01004062,Part-time: 16 to 30 hours worked,207,157,50
E01004063,Full-time: 31 to 48 hours worked,714,687,27
E01004063,Full-time: 49 or more hours worked,202,182,20
E01004063,Part-time: 15 hours or less worked,84,77,7
E01004063,Part-time: 16 to 30 hours worked,161,145,16
E01004064,Full-time: 31 to 48 hours worked,668,522,146
E01004064,Full-time: 49 or more hours worked,106,113,-7
E01004064,Part-time: 15 hours or less worked,103,78,25
E01004064,Part-time: 16 to 30 hours worked,205,166,39
E01004065,Full-time: 31 to 48 hours worked,595,577,18
E01004065,Full-time: 49 or more hours worked,156,155,1
E01004065,Part-time: 15 hours or less worked,71,54,17
E01004065,Part-time: 16 to 30 hours worked,126,106,20
E01004066,Full-time: 31 to 48 hours worked,603,595,8
E01004066,Full-time: 49 or more hours worked,155,144,11
E01004066,Part-time: 15 hours or less worked,133,120,13
E01004066,Part-time: 16 to 30 hours worked,197,178,19
E01004067,Full-time: 31 to 48 hours worked,672,635,37
E01004067,Full-time: 49 or more hours worked,114,97,17
E01004067,Part-time: 15 hours or less worked,149,81,68
E01004067,Part-time: 16 to 30 hours worked,240,204,36
E01004068,Full-time: 31 to 48 hours worked,575,511,64
E01004068,Full-time: 49 or more hours worked,108,77,31
E01004068,Part-time: 15 hours or less worked,100,79,21
E01004068,Part-time: 16 to 30 hours worked,164,162,2
E01004069,Full-time: 31 to 48 hours worked,287,327,-40
E01004069,Full-time: 49 or more hours worked,169,198,-29
E01004069,Part-time: 15 hours or less worked,62,79,-17
E01004069,Part-time: 16 to 30 hours worked,86,106,-20
E01004070,Full-time: 31 to 48 hours worked,550,560,-10
E01004070,Full-time: 49 or more hours worked,183,243,-60
E01004070,Part-time: 15 hours or less worked,95,100,-5
E01004070,Part-time: 16 to 30 hours worked,161,158,3
E01004071,Full-time: 31 to 48 hours worked,478,492,-14
E01004071,Full-time: 49 or more hours worked,153,170,-17
E01004071,Part-time: 15 hours or less worked,97,54,43
E01004071,Part-time: 16 to 30 hours worked,126,116,10
E01004072,Full-time: 31 to 48 hours worked,489,428,61
E01004072,Full-time: 49 or more hours worked,197,177,20
E01004072,Part-time: 15 hours or less worked,91,59,32
E01004072,Part-time: 16 to 30 hours worked,137,108,29
E01004073,Full-time: 31 to 48 hours worked,575,624,-49
E01004073,Full-time: 49 or more hours worked,218,230,-12
E01004073,Part-time: 15 hours or less worked,84,86,-2
E01004073,Part-time: 16 to 30 hours worked,137,129,8
E01004074,Full-time: 31 to 48 hours worked,441,440,1
E01004074,Full-time: 49 or more hours worked,180,263,-83
E01004074,Part-time: 15 hours or less worked,93,83,10
E01004074,Part-time: 16 to 30 hours worked,127,147,-20
E01004075,Full-time: 31 to 48 hours worked,399,501,-102
E01004075,Full-time: 49 or more hours worked,209,330,-121
E01004075,Part-time: 15 hours or less worked,125,86,39
E01004075,Part-time: 16 to 30 hours worked,117,163,-46
E01004076,Full-time: 31 to 48 hours worked,500,480,20
E01004076,Full-time: 49 or more hours worked,69,77,-8
E01004076,Part-time: 15 hours or less worked,74,56,18
E01004076,Part-time: 16 to 30 hours worked,158,140,18
E01004077,Full-time: 31 to 48 hours worked,475,463,12
E01004077,Full-time: 49 or more hours worked,68,106,-38
E01004077,Part-time: 15 hours or less worked,89,68,21
E01004077,Part-time: 16 to 30 hours worked,161,140,21
E01004078,Full-time: 31 to 48 hours worked,558,554,4
E01004078,Full-time: 49 or more hours worked,88,93,-5
E01004078,Part-time: 15 hours or less worked,83,62,21
E01004078,Part-time: 16 to 30 hours worked,167,141,26
E01004079,Full-time: 31 to 48 hours worked,449,442,7
E01004079,Full-time: 49 or more hours worked,83,97,-14
E01004079,Part-time: 15 hours or less worked,78,71,7
E01004079,Part-time: 16 to 30 hours worked,136,146,-10
E01004080,Full-time: 31 to 48 hours worked,442,434,8
E01004080,Full-time: 49 or more hours worked,47,59,-12
E01004080,Part-time: 15 hours or less worked,82,62,20
E01004080,Part-time: 16 to 30 hours worked,121,146,-25
E01004081,Full-time: 31 to 48 hours worked,529,496,33
E01004081,Full-time: 49 or more hours worked,75,85,-10
E01004081,Part-time: 15 hours or less worked,87,78,9
E01004081,Part-time: 16 to 30 hours worked,156,138,18
E01004082,Full-time: 31 to 48 hours worked,436,478,-42
E01004082,Full-time: 49 or more hours worked,68,87,-19
E01004082,Part-time: 15 hours or less worked,84,58,26
E01004082,Part-time: 16 to 30 hours worked,124,132,-8
E01004083,Full-time: 31 to 48 hours worked,357,358,-1
E01004083,Full-time: 49 or more hours worked,36,37,-1
E01004083,Part-time: 15 hours or less worked,81,48,33
E01004083,Part-time: 16 to 30 hours worked,143,140,3
E01004084,Full-time: 31 to 48 hours worked,388,392,-4
E01004084,Full-time: 49 or more hours worked,86,135,-49
E01004084,Part-time: 15 hours or less worked,71,78,-7
E01004084,Part-time: 16 to 30 hours worked,120,120,0
E01004085,Full-time: 31 to 48 hours worked,469,435,34
E01004085,Full-time: 49 or more hours worked,102,124,-22
E01004085,Part-time: 15 hours or less worked,75,95,-20
E01004085,Part-time: 16 to 30 hours worked,133,160,-27
E01004086,Full-time: 31 to 48 hours worked,605,478,127
E01004086,Full-time: 49 or more hours worked,106,105,1
E01004086,Part-time: 15 hours or less worked,94,73,21
E01004086,Part-time: 16 to 30 hours worked,174,156,18
E01004087,Full-time: 31 to 48 hours worked,460,386,74
E01004087,Full-time: 49 or more hours worked,74,121,-47
E01004087,Part-time: 15 hours or less worked,84,80,4
E01004087,Part-time: 16 to 30 hours worked,124,147,-23
E01004088,Full-time: 31 to 48 hours worked,406,420,-14
E01004088,Full-time: 49 or more hours worked,59,66,-7
E01004088,Part-time: 15 hours or less worked,95,67,28
E01004088,Part-time: 16 to 30 hours worked,203,141,62
E01004089,Full-time: 31 to 48 hours worked,332,323,9
E01004089,Full-time: 49 or more hours worked,46,47,-1
E01004089,Part-time: 15 hours or less worked,64,56,8
E01004089,Part-time: 16 to 30 hours worked,104,108,-4
E01004090,Full-time: 31 to 48 hours worked,299,290,9
E01004090,Full-time: 49 or more hours worked,45,58,-13
E01004090,Part-time: 15 hours or less worked,69,43,26
E01004090,Part-time: 16 to 30 hours worked,140,86,54
E01004091,Full-time: 31 to 48 hours worked,353,342,11
E01004091,Full-time: 49 or more hours worked,66,107,-41
E01004091,Part-time: 15 hours or less worked,75,70,5
E01004091,Part-time: 16 to 30 hours worked,99,140,-41
E01004092,Full-time: 31 to 48 hours worked,376,413,-37
E01004092,Full-time: 49 or more hours worked,125,123,2
E01004092,Part-time: 15 hours or less worked,111,89,22
E01004092,Part-time: 16 to 30 hours worked,99,114,-15
E01004093,Full-time: 31 to 48 hours worked,494,459,35
E01004093,Full-time: 49 or more hours worked,81,136,-55
E01004093,Part-time: 15 hours or less worked,76,80,-4
E01004093,Part-time: 16 to 30 hours worked,109,118,-9
E01004094,Full-time: 31 to 48 hours worked,643,565,78
E01004094,Full-time: 49 or more hours worked,102,134,-32
E01004094,Part-time: 15 hours or less worked,64,73,-9
E01004094,Part-time: 16 to 30 hours worked,157,162,-5
E01004095,Full-time: 31 to 48 hours worked,479,507,-28
E01004095,Full-time: 49 or more hours worked,96,138,-42
E01004095,Part-time: 15 hours or less worked,56,52,4
E01004095,Part-time: 16 to 30 hours worked,130,123,7
E01004096,Full-time: 31 to 48 hours worked,595,554,41
E01004096,Full-time: 49 or more hours worked,75,108,-33
E01004096,Part-time: 15 hours or less worked,80,46,34
E01004096,Part-time: 16 to 30 hours worked,122,104,18
E01004097,Full-time: 31 to 48 hours worked,559,586,-27
E01004097,Full-time: 49 or more hours worked,79,114,-35
E01004097,Part-time: 15 hours or less worked,91,75,16
E01004097,Part-time: 16 to 30 hours worked,138,161,-23
E01004098,Full-time: 31 to 48 hours worked,392,353,39
E01004098,Full-time: 49 or more hours worked,88,112,-24
E01004098,Part-time: 15 hours or less worked,75,66,9
E01004098,Part-time: 16 to 30 hours worked,111,115,-4
E01004099,Full-time: 31 to 48 hours worked,553,544,9
E01004099,Full-time: 49 or more hours worked,110,123,-13
E01004099,Part-time: 15 hours or less worked,86,46,40
E01004099,Part-time: 16 to 30 hours worked,115,105,10
E01004100,Full-time: 31 to 48 hours worked,436,421,15
E01004100,Full-time: 49 or more hours worked,71,72,-1
E01004100,Part-time: 15 hours or less worked,88,81,7
E01004100,Part-time: 16 to 30 hours worked,156,128,28
E01004101,Full-time: 31 to 48 hours worked,402,412,-10
E01004101,Full-time: 49 or more hours worked,95,97,-2
E01004101,Part-time: 15 hours or less worked,67,58,9
E01004101,Part-time: 16 to 30 hours worked,136,118,18
E01004102,Full-time: 31 to 48 hours worked,477,409,68
E01004102,Full-time: 49 or more hours worked,100,135,-35
E01004102,Part-time: 15 hours or less worked,71,58,13
E01004102,Part-time: 16 to 30 hours worked,137,119,18
E01004103,Full-time: 31 to 48 hours worked,616,643,-27
E01004103,Full-time: 49 or more hours worked,95,103,-8
E01004103,Part-time: 15 hours or less worked,105,53,52
E01004103,Part-time: 16 to 30 hours worked,164,150,14
E01004104,Full-time: 31 to 48 hours worked,390,392,-2
E01004104,Full-time: 49 or more hours worked,112,109,3
E01004104,Part-time: 15 hours or less worked,90,93,-3
E01004104,Part-time: 16 to 30 hours worked,133,155,-22
E01004105,Full-time: 31 to 48 hours worked,541,548,-7
E01004105,Full-time: 49 or more hours worked,111,141,-30
E01004105,Part-time: 15 hours or less worked,98,103,-5
E01004105,Part-time: 16 to 30 hours worked,167,179,-12
E01004106,Full-time: 31 to 48 hours worked,412,376,36
E01004106,Full-time: 49 or more hours worked,111,146,-35
E01004106,Part-time: 15 hours or less worked,105,120,-15
E01004106,Part-time: 16 to 30 hours worked,136,149,-13
E01004107,Full-time: 31 to 48 hours worked,487,453,34
E01004107,Full-time: 49 or more hours worked,94,104,-10
E01004107,Part-time: 15 hours or less worked,85,68,17
E01004107,Part-time: 16 to 30 hours worked,126,152,-26
E01004108,Full-time: 31 to 48 hours worked,590,455,135
E01004108,Full-time: 49 or more hours worked,152,142,10
E01004108,Part-time: 15 hours or less worked,107,83,24
E01004108,Part-time: 16 to 30 hours worked,160,163,-3
E01004109,Full-time: 31 to 48 hours worked,495,467,28
E01004109,Full-time: 49 or more hours worked,76,113,-37
E01004109,Part-time: 15 hours or less worked,71,70,1
E01004109,Part-time: 16 to 30 hours worked,175,137,38
E01004110,Full-time: 31 to 48 hours worked,596,604,-8
E01004110,Full-time: 49 or more hours worked,107,125,-18
E01004110,Part-time: 15 hours or less worked,107,76,31
E01004110,Part-time: 16 to 30 hours worked,200,160,40
E01004111,Full-time: 31 to 48 hours worked,511,429,82
E01004111,Full-time: 49 or more hours worked,75,94,-19
E01004111,Part-time: 15 hours or less worked,102,80,22
E01004111,Part-time: 16 to 30 hours worked,134,135,-1
E01004112,Full-time: 31 to 48 hours worked,405,432,-27
E01004112,Full-time: 49 or more hours worked,129,154,-25
E01004112,Part-time: 15 hours or less worked,101,86,15
E01004112,Part-time: 16 to 30 hours worked,142,138,4
E01004114,Full-time: 31 to 48 hours worked,358,346,12
E01004114,Full-time: 49 or more hours worked,158,171,-13
E01004114,Part-time: 15 hours or less worked,122,128,-6
E01004114,Part-time: 16 to 30 hours worked,138,127,11
E01004115,Full-time: 31 to 48 hours worked,586,541,45
E01004115,Full-time: 49 or more hours worked,87,115,-28
E01004115,Part-time: 15 hours or less worked,92,87,5
E01004115,Part-time: 16 to 30 hours worked,172,165,7
E01004116,Full-time: 31 to 48 hours worked,428,430,-2
E01004116,Full-time: 49 or more hours worked,97,96,1
E01004116,Part-time: 15 hours or less worked,80,73,7
E01004116,Part-time: 16 to 30 hours worked,131,133,-2
E01004117,Full-time: 31 to 48 hours worked,492,491,1
E01004117,Full-time: 49 or more hours worked,105,90,15
E01004117,Part-time: 15 hours or less worked,71,72,-1
E01004117,Part-time: 16 to 30 hours worked,129,156,-27
E01004118,Full-time: 31 to 48 hours worked,509,519,-10
E01004118,Full-time: 49 or more hours worked,97,95,2
E01004118,Part-time: 15 hours or less worked,94,81,13
E01004118,Part-time: 16 to 30 hours worked,184,168,16
E01004119,Full-time: 31 to 48 hours worked,445,454,-9
E01004119,Full-time: 49 or more hours worked,75,90,-15
E01004119,Part-time: 15 hours or less worked,63,92,-29
E01004119,Part-time: 16 to 30 hours worked,158,165,-7
E01004120,Full-time: 31 to 48 hours worked,434,447,-13
E01004120,Full-time: 49 or more hours worked,78,95,-17
