lsoa21cd,category,count_21,count_11,change
E01004120,Part-time: 15 hours or less worked,81,106,-25
E01004120,Part-time: 16 to 30 hours worked,163,168,-5
E01004121,Full-time: 31 to 48 hours worked,487,500,-13
E01004121,Full-time: 49 or more hours worked,72,105,-33
E01004121,Part-time: 15 hours or less worked,95,87,8
E01004121,Part-time: 16 to 30 hours worked,139,146,-7
E01004122,Full-time: 31 to 48 hours worked,417,435,-18
E01004122,Full-time: 49 or more hours worked,84,96,-12
E01004122,Part-time: 15 hours or less worked,70,73,-3
E01004122,Part-time: 16 to 30 hours worked,112,119,-7
E01004123,Full-time: 31 to 48 hours worked,693,639,54
E01004123,Full-time: 49 or more hours worked,88,107,-19
E01004123,Part-time: 15 hours or less worked,102,90,12
E01004123,Part-time: 16 to 30 hours worked,224,191,33
E01004124,Full-time: 31 to 48 hours worked,574,533,41
E01004124,Full-time: 49 or more hours worked,84,78,6
E01004124,Part-time: 15 hours or less worked,124,86,38
E01004124,Part-time: 16 to 30 hours worked,196,161,35
E01004125,Full-time: 31 to 48 hours worked,439,447,-8
E01004125,Full-time: 49 or more hours worked,74,62,12
E01004125,Part-time: 15 hours or less worked,83,37,46
E01004125,Part-time: 16 to 30 hours worked,128,158,-30
E01004126,Full-time: 31 to 48 hours worked,478,421,57
E01004126,Full-time: 49 or more hours worked,49,63,-14
E01004126,Part-time: 15 hours or less worked,77,45,32
E01004126,Part-time: 16 to 30 hours worked,134,126,8
E01004127,Full-time: 31 to 48 hours worked,540,477,63
E01004127,Full-time: 49 or more hours worked,92,92,0
E01004127,Part-time: 15 hours or less worked,83,76,7
E01004127,Part-time: 16 to 30 hours worked,193,148,45
E01004128,Full-time: 31 to 48 hours worked,463,454,9
E01004128,Full-time: 49 or more hours worked,61,80,-19
E01004128,Part-time: 15 hours or less worked,72,62,10
E01004128,Part-time: 16 to 30 hours worked,140,146,-6
E01004129,Full-time: 31 to 48 hours worked,485,484,1
E01004129,Full-time: 49 or more hours worked,80,72,8
E01004129,Part-time: 15 hours or less worked,104,59,45
E01004129,Part-time: 16 to 30 hours worked,175,142,33
E01004130,Full-time: 31 to 48 hours worked,530,484,46
E01004130,Full-time: 49 or more hours worked,88,95,-7
E01004130,Part-time: 15 hours or less worked,107,76,31
E01004130,Part-time: 16 to 30 hours worked,175,175,0
E01004131,Full-time: 31 to 48 hours worked,606,468,138
E01004131,Full-time: 49 or more hours worked,92,95,-3
E01004131,Part-time: 15 hours or less worked,95,68,27
E01004131,Part-time: 16 to 30 hours worked,175,192,-17
E01004132,Full-time: 31 to 48 hours worked,490,447,43
E01004132,Full-time: 49 or more hours worked,79,95,-16
E01004132,Part-time: 15 hours or less worked,104,83,21
E01004132,Part-time: 16 to 30 hours worked,162,182,-20
E01004133,Full-time: 31 to 48 hours worked,479,447,32
E01004133,Full-time: 49 or more hours worked,67,77,-10
E01004133,Part-time: 15 hours or less worked,97,93,4
E01004133,Part-time: 16 to 30 hours worked,167,162,5
E01004134,Full-time: 31 to 48 hours worked,467,460,7
E01004134,Full-time: 49 or more hours worked,66,88,-22
E01004134,Part-time: 15 hours or less worked,90,62,28
E01004134,Part-time: 16 to 30 hours worked,161,166,-5
E01004135,Full-time: 31 to 48 hours worked,415,433,-18
E01004135,Full-time: 49 or more hours worked,66,85,-19
E01004135,Part-time: 15 hours or less worked,84,89,-5
E01004135,Part-time: 16 to 30 hours worked,126,153,-27
E01004136,Full-time: 31 to 48 hours worked,523,504,19
E01004136,Full-time: 49 or more hours worked,79,88,-9
E01004136,Part-time: 15 hours or less worked,83,78,5
E01004136,Part-time: 16 to 30 hours worked,133,150,-17
E01004137,Full-time: 31 to 48 hours worked,1017,606,411
E01004137,Full-time: 49 or more hours worked,174,122,52
E01004137,Part-time: 15 hours or less worked,119,46,73
E01004137,Part-time: 16 to 30 hours worked,196,117,79
E01004138,Full-time: 31 to 48 hours worked,592,582,10
E01004138,Full-time: 49 or more hours worked,100,118,-18
E01004138,Part-time: 15 hours or less worked,91,57,34
E01004138,Part-time: 16 to 30 hours worked,162,120,42
E01004139,Full-time: 31 to 48 hours worked,502,501,1
E01004139,Full-time: 49 or more hours worked,84,93,-9
E01004139,Part-time: 15 hours or less worked,70,64,6
E01004139,Part-time: 16 to 30 hours worked,162,112,50
E01004140,Full-time: 31 to 48 hours worked,507,473,34
E01004140,Full-time: 49 or more hours worked,83,67,16
E01004140,Part-time: 15 hours or less worked,114,52,62
E01004140,Part-time: 16 to 30 hours worked,174,141,33
E01004141,Full-time: 31 to 48 hours worked,498,512,-14
E01004141,Full-time: 49 or more hours worked,63,82,-19
E01004141,Part-time: 15 hours or less worked,103,54,49
E01004141,Part-time: 16 to 30 hours worked,164,126,38
E01004143,Full-time: 31 to 48 hours worked,541,488,53
E01004143,Full-time: 49 or more hours worked,80,96,-16
E01004143,Part-time: 15 hours or less worked,65,64,1
E01004143,Part-time: 16 to 30 hours worked,146,138,8
E01004144,Full-time: 31 to 48 hours worked,530,510,20
E01004144,Full-time: 49 or more hours worked,102,102,0
E01004144,Part-time: 15 hours or less worked,109,89,20
E01004144,Part-time: 16 to 30 hours worked,155,146,9
E01004145,Full-time: 31 to 48 hours worked,707,696,11
E01004145,Full-time: 49 or more hours worked,90,121,-31
E01004145,Part-time: 15 hours or less worked,111,94,17
E01004145,Part-time: 16 to 30 hours worked,224,193,31
E01004146,Full-time: 31 to 48 hours worked,631,522,109
E01004146,Full-time: 49 or more hours worked,100,92,8
E01004146,Part-time: 15 hours or less worked,117,64,53
E01004146,Part-time: 16 to 30 hours worked,197,156,41
E01004147,Full-time: 31 to 48 hours worked,459,443,16
E01004147,Full-time: 49 or more hours worked,68,82,-14
E01004147,Part-time: 15 hours or less worked,75,71,4
E01004147,Part-time: 16 to 30 hours worked,155,154,1
E01004148,Full-time: 31 to 48 hours worked,441,426,15
E01004148,Full-time: 49 or more hours worked,70,90,-20
E01004148,Part-time: 15 hours or less worked,80,59,21
E01004148,Part-time: 16 to 30 hours worked,148,163,-15
E01004149,Full-time: 31 to 48 hours worked,571,526,45
E01004149,Full-time: 49 or more hours worked,88,97,-9
E01004149,Part-time: 15 hours or less worked,87,74,13
E01004149,Part-time: 16 to 30 hours worked,167,129,38
E01004150,Full-time: 31 to 48 hours worked,679,556,123
E01004150,Full-time: 49 or more hours worked,110,118,-8
E01004150,Part-time: 15 hours or less worked,83,46,37
E01004150,Part-time: 16 to 30 hours worked,158,97,61
E01004151,Full-time: 31 to 48 hours worked,656,639,17
E01004151,Full-time: 49 or more hours worked,99,155,-56
E01004151,Part-time: 15 hours or less worked,107,70,37
E01004151,Part-time: 16 to 30 hours worked,146,122,24
E01004152,Full-time: 31 to 48 hours worked,573,554,19
E01004152,Full-time: 49 or more hours worked,83,105,-22
E01004152,Part-time: 15 hours or less worked,75,63,12
E01004152,Part-time: 16 to 30 hours worked,120,92,28
E01004153,Full-time: 31 to 48 hours worked,674,614,60
E01004153,Full-time: 49 or more hours worked,97,141,-44
E01004153,Part-time: 15 hours or less worked,74,46,28
E01004153,Part-time: 16 to 30 hours worked,143,115,28
E01004154,Full-time: 31 to 48 hours worked,361,406,-45
E01004154,Full-time: 49 or more hours worked,104,108,-4
E01004154,Part-time: 15 hours or less worked,78,86,-8
E01004154,Part-time: 16 to 30 hours worked,119,115,4
E01004155,Full-time: 31 to 48 hours worked,658,648,10
E01004155,Full-time: 49 or more hours worked,134,133,1
E01004155,Part-time: 15 hours or less worked,76,57,19
E01004155,Part-time: 16 to 30 hours worked,130,102,28
E01004156,Full-time: 31 to 48 hours worked,728,649,79
E01004156,Full-time: 49 or more hours worked,106,128,-22
E01004156,Part-time: 15 hours or less worked,99,59,40
E01004156,Part-time: 16 to 30 hours worked,158,124,34
E01004157,Full-time: 31 to 48 hours worked,362,366,-4
E01004157,Full-time: 49 or more hours worked,86,99,-13
E01004157,Part-time: 15 hours or less worked,72,75,-3
E01004157,Part-time: 16 to 30 hours worked,95,117,-22
E01004158,Full-time: 31 to 48 hours worked,541,514,27
E01004158,Full-time: 49 or more hours worked,85,140,-55
E01004158,Part-time: 15 hours or less worked,71,72,-1
E01004158,Part-time: 16 to 30 hours worked,131,115,16
E01004159,Full-time: 31 to 48 hours worked,534,494,40
E01004159,Full-time: 49 or more hours worked,75,87,-12
E01004159,Part-time: 15 hours or less worked,89,76,13
E01004159,Part-time: 16 to 30 hours worked,150,152,-2
E01004160,Full-time: 31 to 48 hours worked,569,576,-7
E01004160,Full-time: 49 or more hours worked,107,128,-21
E01004160,Part-time: 15 hours or less worked,94,59,35
E01004160,Part-time: 16 to 30 hours worked,145,141,4
E01004161,Full-time: 31 to 48 hours worked,518,528,-10
E01004161,Full-time: 49 or more hours worked,74,108,-34
E01004161,Part-time: 15 hours or less worked,67,73,-6
E01004161,Part-time: 16 to 30 hours worked,141,134,7
E01004162,Full-time: 31 to 48 hours worked,590,545,45
E01004162,Full-time: 49 or more hours worked,75,116,-41
E01004162,Part-time: 15 hours or less worked,95,53,42
E01004162,Part-time: 16 to 30 hours worked,165,113,52
E01004163,Full-time: 31 to 48 hours worked,576,530,46
E01004163,Full-time: 49 or more hours worked,81,78,3
E01004163,Part-time: 15 hours or less worked,85,73,12
E01004163,Part-time: 16 to 30 hours worked,169,129,40
E01004164,Full-time: 31 to 48 hours worked,533,545,-12
E01004164,Full-time: 49 or more hours worked,63,82,-19
E01004164,Part-time: 15 hours or less worked,71,63,8
E01004164,Part-time: 16 to 30 hours worked,125,148,-23
E01004165,Full-time: 31 to 48 hours worked,599,603,-4
E01004165,Full-time: 49 or more hours worked,95,95,0
E01004165,Part-time: 15 hours or less worked,79,84,-5
E01004165,Part-time: 16 to 30 hours worked,171,140,31
E01004166,Full-time: 31 to 48 hours worked,544,526,18
E01004166,Full-time: 49 or more hours worked,91,117,-26
E01004166,Part-time: 15 hours or less worked,53,58,-5
E01004166,Part-time: 16 to 30 hours worked,123,121,2
E01004167,Full-time: 31 to 48 hours worked,402,372,30
E01004167,Full-time: 49 or more hours worked,59,68,-9
E01004167,Part-time: 15 hours or less worked,89,46,43
E01004167,Part-time: 16 to 30 hours worked,157,113,44
E01004168,Full-time: 31 to 48 hours worked,505,496,9
E01004168,Full-time: 49 or more hours worked,103,112,-9
E01004168,Part-time: 15 hours or less worked,94,93,1
E01004168,Part-time: 16 to 30 hours worked,138,158,-20
E01004169,Full-time: 31 to 48 hours worked,631,361,270
E01004169,Full-time: 49 or more hours worked,72,70,2
E01004169,Part-time: 15 hours or less worked,74,46,28
E01004169,Part-time: 16 to 30 hours worked,142,90,52
E01004170,Full-time: 31 to 48 hours worked,734,600,134
E01004170,Full-time: 49 or more hours worked,112,141,-29
E01004170,Part-time: 15 hours or less worked,114,86,28
E01004170,Part-time: 16 to 30 hours worked,195,161,34
E01004171,Full-time: 31 to 48 hours worked,491,440,51
E01004171,Full-time: 49 or more hours worked,77,92,-15
E01004171,Part-time: 15 hours or less worked,66,82,-16
E01004171,Part-time: 16 to 30 hours worked,136,145,-9
E01004172,Full-time: 31 to 48 hours worked,527,503,24
E01004172,Full-time: 49 or more hours worked,79,92,-13
E01004172,Part-time: 15 hours or less worked,126,51,75
E01004172,Part-time: 16 to 30 hours worked,199,127,72
E01004173,Full-time: 31 to 48 hours worked,399,435,-36
E01004173,Full-time: 49 or more hours worked,64,74,-10
E01004173,Part-time: 15 hours or less worked,74,77,-3
E01004173,Part-time: 16 to 30 hours worked,128,126,2
E01004174,Full-time: 31 to 48 hours worked,505,508,-3
E01004174,Full-time: 49 or more hours worked,97,96,1
E01004174,Part-time: 15 hours or less worked,83,51,32
E01004174,Part-time: 16 to 30 hours worked,125,117,8
E01004175,Full-time: 31 to 48 hours worked,593,537,56
E01004175,Full-time: 49 or more hours worked,84,97,-13
E01004175,Part-time: 15 hours or less worked,103,76,27
E01004175,Part-time: 16 to 30 hours worked,173,146,27
E01004176,Full-time: 31 to 48 hours worked,520,521,-1
E01004176,Full-time: 49 or more hours worked,84,89,-5
E01004176,Part-time: 15 hours or less worked,95,66,29
E01004176,Part-time: 16 to 30 hours worked,129,127,2
E01004177,Full-time: 31 to 48 hours worked,448,462,-14
E01004177,Full-time: 49 or more hours worked,72,91,-19
E01004177,Part-time: 15 hours or less worked,69,58,11
E01004177,Part-time: 16 to 30 hours worked,130,119,11
E01004178,Full-time: 31 to 48 hours worked,677,691,-14
E01004178,Full-time: 49 or more hours worked,143,133,10
E01004178,Part-time: 15 hours or less worked,115,67,48
E01004178,Part-time: 16 to 30 hours worked,207,185,22
E01004179,Full-time: 31 to 48 hours worked,494,492,2
E01004179,Full-time: 49 or more hours worked,103,122,-19
E01004179,Part-time: 15 hours or less worked,84,81,3
E01004179,Part-time: 16 to 30 hours worked,160,147,13
E01004180,Full-time: 31 to 48 hours worked,448,420,28
E01004180,Full-time: 49 or more hours worked,123,133,-10
E01004180,Part-time: 15 hours or less worked,111,125,-14
E01004180,Part-time: 16 to 30 hours worked,161,166,-5
E01004181,Full-time: 31 to 48 hours worked,460,543,-83
E01004181,Full-time: 49 or more hours worked,89,127,-38
E01004181,Part-time: 15 hours or less worked,95,55,40
E01004181,Part-time: 16 to 30 hours worked,144,130,14
E01004182,Full-time: 31 to 48 hours worked,442,415,27
E01004182,Full-time: 49 or more hours worked,69,66,3
E01004182,Part-time: 15 hours or less worked,83,85,-2
E01004182,Part-time: 16 to 30 hours worked,175,133,42
E01004183,Full-time: 31 to 48 hours worked,544,508,36
E01004183,Full-time: 49 or more hours worked,75,78,-3
E01004183,Part-time: 15 hours or less worked,81,77,4
E01004183,Part-time: 16 to 30 hours worked,187,158,29
E01004184,Full-time: 31 to 48 hours worked,452,386,66
E01004184,Full-time: 49 or more hours worked,56,85,-29
E01004184,Part-time: 15 hours or less worked,78,58,20
E01004184,Part-time: 16 to 30 hours worked,162,140,22
E01004185,Full-time: 31 to 48 hours worked,653,383,270
E01004185,Full-time: 49 or more hours worked,81,64,17
E01004185,Part-time: 15 hours or less worked,108,65,43
E01004185,Part-time: 16 to 30 hours worked,152,127,25
E01004186,Full-time: 31 to 48 hours worked,634,707,-73
E01004186,Full-time: 49 or more hours worked,80,129,-49
E01004186,Part-time: 15 hours or less worked,83,67,16
E01004186,Part-time: 16 to 30 hours worked,176,147,29
E01004187,Full-time: 31 to 48 hours worked,527,475,52
E01004187,Full-time: 49 or more hours worked,70,86,-16
E01004187,Part-time: 15 hours or less worked,63,64,-1
E01004187,Part-time: 16 to 30 hours worked,149,155,-6
E01004189,Full-time: 31 to 48 hours worked,593,562,31
E01004189,Full-time: 49 or more hours worked,76,81,-5
E01004189,Part-time: 15 hours or less worked,99,70,29
E01004189,Part-time: 16 to 30 hours worked,191,164,27
E01004190,Full-time: 31 to 48 hours worked,419,426,-7
E01004190,Full-time: 49 or more hours worked,83,83,0
E01004190,Part-time: 15 hours or less worked,73,85,-12
E01004190,Part-time: 16 to 30 hours worked,123,135,-12
E01004191,Full-time: 31 to 48 hours worked,556,487,69
E01004191,Full-time: 49 or more hours worked,101,115,-14
E01004191,Part-time: 15 hours or less worked,99,78,21
E01004191,Part-time: 16 to 30 hours worked,179,147,32
E01004192,Full-time: 31 to 48 hours worked,633,701,-68
E01004192,Full-time: 49 or more hours worked,118,153,-35
E01004192,Part-time: 15 hours or less worked,91,73,18
E01004192,Part-time: 16 to 30 hours worked,137,159,-22
E01004193,Full-time: 31 to 48 hours worked,896,764,132
E01004193,Full-time: 49 or more hours worked,180,179,1
E01004193,Part-time: 15 hours or less worked,117,103,14
E01004193,Part-time: 16 to 30 hours worked,242,184,58
E01004194,Full-time: 31 to 48 hours worked,528,480,48
E01004194,Full-time: 49 or more hours worked,75,93,-18
E01004194,Part-time: 15 hours or less worked,68,61,7
E01004194,Part-time: 16 to 30 hours worked,140,121,19
E01004195,Full-time: 31 to 48 hours worked,541,535,6
E01004195,Full-time: 49 or more hours worked,88,103,-15
E01004195,Part-time: 15 hours or less worked,89,71,18
E01004195,Part-time: 16 to 30 hours worked,156,145,11
E01004196,Full-time: 31 to 48 hours worked,479,462,17
E01004196,Full-time: 49 or more hours worked,95,93,2
E01004196,Part-time: 15 hours or less worked,73,64,9
E01004196,Part-time: 16 to 30 hours worked,138,116,22
E01004198,Full-time: 31 to 48 hours worked,365,360,5
E01004198,Full-time: 49 or more hours worked,46,86,-40
E01004198,Part-time: 15 hours or less worked,71,51,20
E01004198,Part-time: 16 to 30 hours worked,153,144,9
E01004199,Full-time: 31 to 48 hours worked,379,297,82
E01004199,Full-time: 49 or more hours worked,71,50,21
E01004199,Part-time: 15 hours or less worked,83,63,20
E01004199,Part-time: 16 to 30 hours worked,161,143,18
E01004200,Full-time: 31 to 48 hours worked,549,524,25
E01004200,Full-time: 49 or more hours worked,131,183,-52
E01004200,Part-time: 15 hours or less worked,88,108,-20
E01004200,Part-time: 16 to 30 hours worked,111,110,1
E01004201,Full-time: 31 to 48 hours worked,552,448,104
E01004201,Full-time: 49 or more hours worked,96,93,3
E01004201,Part-time: 15 hours or less worked,93,61,32
E01004201,Part-time: 16 to 30 hours worked,167,141,26
E01004202,Full-time: 31 to 48 hours worked,659,602,57
E01004202,Full-time: 49 or more hours worked,193,194,-1
E01004202,Part-time: 15 hours or less worked,99,65,34
E01004202,Part-time: 16 to 30 hours worked,199,143,56
E01004203,Full-time: 31 to 48 hours worked,588,599,-11
E01004203,Full-time: 49 or more hours worked,137,160,-23
E01004203,Part-time: 15 hours or less worked,114,72,42
E01004203,Part-time: 16 to 30 hours worked,138,142,-4
E01004204,Full-time: 31 to 48 hours worked,523,372,151
E01004204,Full-time: 49 or more hours worked,80,49,31
E01004204,Part-time: 15 hours or less worked,122,40,82
E01004204,Part-time: 16 to 30 hours worked,167,133,34
E01004205,Full-time: 31 to 48 hours worked,461,345,116
E01004205,Full-time: 49 or more hours worked,108,67,41
E01004205,Part-time: 15 hours or less worked,93,92,1
E01004205,Part-time: 16 to 30 hours worked,217,237,-20
E01004206,Full-time: 31 to 48 hours worked,296,281,15
E01004206,Full-time: 49 or more hours worked,47,43,4
E01004206,Part-time: 15 hours or less worked,79,63,16
E01004206,Part-time: 16 to 30 hours worked,154,146,8
E01004207,Full-time: 31 to 48 hours worked,400,299,101
E01004207,Full-time: 49 or more hours worked,60,67,-7
E01004207,Part-time: 15 hours or less worked,65,61,4
E01004207,Part-time: 16 to 30 hours worked,125,135,-10
E01004208,Full-time: 31 to 48 hours worked,702,636,66
E01004208,Full-time: 49 or more hours worked,147,208,-61
E01004208,Part-time: 15 hours or less worked,119,73,46
E01004208,Part-time: 16 to 30 hours worked,153,168,-15
E01004209,Full-time: 31 to 48 hours worked,263,260,3
E01004209,Full-time: 49 or more hours worked,33,45,-12
E01004209,Part-time: 15 hours or less worked,85,48,37
E01004209,Part-time: 16 to 30 hours worked,137,125,12
E01004211,Full-time: 31 to 48 hours worked,601,546,55
E01004211,Full-time: 49 or more hours worked,149,170,-21
E01004211,Part-time: 15 hours or less worked,84,63,21
E01004211,Part-time: 16 to 30 hours worked,124,124,0
E01004212,Full-time: 31 to 48 hours worked,606,401,205
E01004212,Full-time: 49 or more hours worked,145,111,34
E01004212,Part-time: 15 hours or less worked,93,60,33
E01004212,Part-time: 16 to 30 hours worked,189,145,44
E01004214,Full-time: 31 to 48 hours worked,349,297,52
E01004214,Full-time: 49 or more hours worked,58,67,-9
E01004214,Part-time: 15 hours or less worked,88,65,23
E01004214,Part-time: 16 to 30 hours worked,152,153,-1
E01004216,Full-time: 31 to 48 hours worked,601,600,1
E01004216,Full-time: 49 or more hours worked,128,199,-71
E01004216,Part-time: 15 hours or less worked,88,53,35
E01004216,Part-time: 16 to 30 hours worked,148,100,48
E01004217,Full-time: 31 to 48 hours worked,604,549,55
E01004217,Full-time: 49 or more hours worked,149,144,5
E01004217,Part-time: 15 hours or less worked,112,50,62
E01004217,Part-time: 16 to 30 hours worked,165,150,15
E01004218,Full-time: 31 to 48 hours worked,677,621,56
E01004218,Full-time: 49 or more hours worked,148,201,-53
E01004218,Part-time: 15 hours or less worked,91,56,35
E01004218,Part-time: 16 to 30 hours worked,148,111,37
E01004219,Full-time: 31 to 48 hours worked,807,602,205
E01004219,Full-time: 49 or more hours worked,200,135,65
E01004219,Part-time: 15 hours or less worked,131,91,40
E01004219,Part-time: 16 to 30 hours worked,207,181,26
E01004221,Full-time: 31 to 48 hours worked,672,702,-30
E01004221,Full-time: 49 or more hours worked,176,220,-44
E01004221,Part-time: 15 hours or less worked,113,57,56
E01004221,Part-time: 16 to 30 hours worked,131,129,2
E01004222,Full-time: 31 to 48 hours worked,659,540,119
E01004222,Full-time: 49 or more hours worked,130,121,9
E01004222,Part-time: 15 hours or less worked,133,85,48
E01004222,Part-time: 16 to 30 hours worked,241,185,56
E01004223,Full-time: 31 to 48 hours worked,541,561,-20
E01004223,Full-time: 49 or more hours worked,116,128,-12
E01004223,Part-time: 15 hours or less worked,102,75,27
E01004223,Part-time: 16 to 30 hours worked,201,172,29
E01004226,Full-time: 31 to 48 hours worked,696,416,280
E01004226,Full-time: 49 or more hours worked,150,99,51
E01004226,Part-time: 15 hours or less worked,133,75,58
E01004226,Part-time: 16 to 30 hours worked,201,185,16
E01004228,Full-time: 31 to 48 hours worked,676,638,38
E01004228,Full-time: 49 or more hours worked,190,183,7
E01004228,Part-time: 15 hours or less worked,111,60,51
E01004228,Part-time: 16 to 30 hours worked,164,143,21
E01004229,Full-time: 31 to 48 hours worked,452,380,72
E01004229,Full-time: 49 or more hours worked,80,102,-22
E01004229,Part-time: 15 hours or less worked,64,74,-10
E01004229,Part-time: 16 to 30 hours worked,120,141,-21
E01004230,Full-time: 31 to 48 hours worked,687,592,95
E01004230,Full-time: 49 or more hours worked,142,161,-19
E01004230,Part-time: 15 hours or less worked,100,77,23
E01004230,Part-time: 16 to 30 hours worked,168,149,19
E01004231,Full-time: 31 to 48 hours worked,383,354,29
E01004231,Full-time: 49 or more hours worked,77,74,3
E01004231,Part-time: 15 hours or less worked,119,87,32
E01004231,Part-time: 16 to 30 hours worked,161,170,-9
E01004232,Full-time: 31 to 48 hours worked,596,585,11
E01004232,Full-time: 49 or more hours worked,204,191,13
E01004232,Part-time: 15 hours or less worked,97,84,13
E01004232,Part-time: 16 to 30 hours worked,126,119,7
E01004233,Full-time: 31 to 48 hours worked,585,414,171
E01004233,Full-time: 49 or more hours worked,119,82,37
E01004233,Part-time: 15 hours or less worked,113,71,42
E01004233,Part-time: 16 to 30 hours worked,184,152,32
E01004234,Full-time: 31 to 48 hours worked,948,768,180
E01004234,Full-time: 49 or more hours worked,243,244,-1
E01004234,Part-time: 15 hours or less worked,122,92,30
E01004234,Part-time: 16 to 30 hours worked,219,177,42
E01004235,Full-time: 31 to 48 hours worked,253,240,13
E01004235,Full-time: 49 or more hours worked,30,42,-12
E01004235,Part-time: 15 hours or less worked,88,73,15
E01004235,Part-time: 16 to 30 hours worked,139,146,-7
E01004236,Full-time: 31 to 48 hours worked,268,270,-2
E01004236,Full-time: 49 or more hours worked,25,41,-16
E01004236,Part-time: 15 hours or less worked,100,75,25
E01004236,Part-time: 16 to 30 hours worked,180,142,38
E01004237,Full-time: 31 to 48 hours worked,431,324,107
E01004237,Full-time: 49 or more hours worked,75,60,15
E01004237,Part-time: 15 hours or less worked,58,56,2
E01004237,Part-time: 16 to 30 hours worked,147,81,66
E01004239,Full-time: 31 to 48 hours worked,349,322,27
E01004239,Full-time: 49 or more hours worked,44,46,-2
E01004239,Part-time: 15 hours or less worked,92,60,32
E01004239,Part-time: 16 to 30 hours worked,186,167,19
E01004240,Full-time: 31 to 48 hours worked,359,337,22
E01004240,Full-time: 49 or more hours worked,40,65,-25
E01004240,Part-time: 15 hours or less worked,86,63,23
E01004240,Part-time: 16 to 30 hours worked,174,165,9
E01004241,Full-time: 31 to 48 hours worked,311,266,45
E01004241,Full-time: 49 or more hours worked,56,31,25
E01004241,Part-time: 15 hours or less worked,96,82,14
E01004241,Part-time: 16 to 30 hours worked,149,154,-5
E01004243,Full-time: 31 to 48 hours worked,303,303,0
E01004243,Full-time: 49 or more hours worked,56,51,5
E01004243,Part-time: 15 hours or less worked,55,87,-32
E01004243,Part-time: 16 to 30 hours worked,158,166,-8
E01004244,Full-time: 31 to 48 hours worked,494,310,184
E01004244,Full-time: 49 or more hours worked,66,68,-2
E01004244,Part-time: 15 hours or less worked,98,65,33
E01004244,Part-time: 16 to 30 hours worked,167,150,17
E01004245,Full-time: 31 to 48 hours worked,897,210,687
E01004245,Full-time: 49 or more hours worked,144,27,117
E01004245,Part-time: 15 hours or less worked,176,45,131
E01004245,Part-time: 16 to 30 hours worked,232,135,97
E01004247,Full-time: 31 to 48 hours worked,596,389,207
E01004247,Full-time: 49 or more hours worked,100,65,35
E01004247,Part-time: 15 hours or less worked,147,82,65
E01004247,Part-time: 16 to 30 hours worked,255,164,91
E01004248,Full-time: 31 to 48 hours worked,379,193,186
E01004248,Full-time: 49 or more hours worked,56,37,19
E01004248,Part-time: 15 hours or less worked,91,47,44
E01004248,Part-time: 16 to 30 hours worked,177,109,68
E01004249,Full-time: 31 to 48 hours worked,474,382,92
E01004249,Full-time: 49 or more hours worked,61,71,-10
E01004249,Part-time: 15 hours or less worked,139,76,63
E01004249,Part-time: 16 to 30 hours worked,222,198,24
E01004251,Full-time: 31 to 48 hours worked,639,418,221
E01004251,Full-time: 49 or more hours worked,145,102,43
E01004251,Part-time: 15 hours or less worked,115,87,28
E01004251,Part-time: 16 to 30 hours worked,240,201,39
E01004255,Full-time: 31 to 48 hours worked,402,376,26
E01004255,Full-time: 49 or more hours worked,84,113,-29
E01004255,Part-time: 15 hours or less worked,98,45,53
E01004255,Part-time: 16 to 30 hours worked,156,158,-2
E01004256,Full-time: 31 to 48 hours worked,358,363,-5
E01004256,Full-time: 49 or more hours worked,44,57,-13
E01004256,Part-time: 15 hours or less worked,84,71,13
