lsoa21cd,category,count_21,count_11,change
E01004256,Part-time: 16 to 30 hours worked,154,174,-20
E01004257,Full-time: 31 to 48 hours worked,398,353,45
E01004257,Full-time: 49 or more hours worked,97,59,38
E01004257,Part-time: 15 hours or less worked,119,69,50
E01004257,Part-time: 16 to 30 hours worked,241,182,59
E01004258,Full-time: 31 to 48 hours worked,490,456,34
E01004258,Full-time: 49 or more hours worked,177,298,-121
E01004258,Part-time: 15 hours or less worked,69,49,20
E01004258,Part-time: 16 to 30 hours worked,115,81,34
E01004259,Full-time: 31 to 48 hours worked,609,636,-27
E01004259,Full-time: 49 or more hours worked,136,155,-19
E01004259,Part-time: 15 hours or less worked,108,75,33
E01004259,Part-time: 16 to 30 hours worked,174,148,26
E01004260,Full-time: 31 to 48 hours worked,414,400,14
E01004260,Full-time: 49 or more hours worked,70,105,-35
E01004260,Part-time: 15 hours or less worked,88,65,23
E01004260,Part-time: 16 to 30 hours worked,163,173,-10
E01004263,Full-time: 31 to 48 hours worked,300,302,-2
E01004263,Full-time: 49 or more hours worked,62,55,7
E01004263,Part-time: 15 hours or less worked,85,58,27
E01004263,Part-time: 16 to 30 hours worked,133,128,5
E01004264,Full-time: 31 to 48 hours worked,265,229,36
E01004264,Full-time: 49 or more hours worked,31,28,3
E01004264,Part-time: 15 hours or less worked,82,79,3
E01004264,Part-time: 16 to 30 hours worked,148,159,-11
E01004266,Full-time: 31 to 48 hours worked,438,456,-18
E01004266,Full-time: 49 or more hours worked,96,120,-24
E01004266,Part-time: 15 hours or less worked,74,52,22
E01004266,Part-time: 16 to 30 hours worked,125,144,-19
E01004267,Full-time: 31 to 48 hours worked,667,524,143
E01004267,Full-time: 49 or more hours worked,152,177,-25
E01004267,Part-time: 15 hours or less worked,125,80,45
E01004267,Part-time: 16 to 30 hours worked,203,131,72
E01004268,Full-time: 31 to 48 hours worked,436,373,63
E01004268,Full-time: 49 or more hours worked,58,81,-23
E01004268,Part-time: 15 hours or less worked,88,54,34
E01004268,Part-time: 16 to 30 hours worked,184,148,36
E01004270,Full-time: 31 to 48 hours worked,800,644,156
E01004270,Full-time: 49 or more hours worked,152,186,-34
E01004270,Part-time: 15 hours or less worked,163,123,40
E01004270,Part-time: 16 to 30 hours worked,198,196,2
E01004271,Full-time: 31 to 48 hours worked,680,283,397
E01004271,Full-time: 49 or more hours worked,159,43,116
E01004271,Part-time: 15 hours or less worked,122,61,61
E01004271,Part-time: 16 to 30 hours worked,218,155,63
E01004272,Full-time: 31 to 48 hours worked,650,317,333
E01004272,Full-time: 49 or more hours worked,93,43,50
E01004272,Part-time: 15 hours or less worked,147,93,54
E01004272,Part-time: 16 to 30 hours worked,289,204,85
E01004274,Full-time: 31 to 48 hours worked,529,510,19
E01004274,Full-time: 49 or more hours worked,104,141,-37
E01004274,Part-time: 15 hours or less worked,81,62,19
E01004274,Part-time: 16 to 30 hours worked,172,131,41
E01004275,Full-time: 31 to 48 hours worked,709,638,71
E01004275,Full-time: 49 or more hours worked,136,212,-76
E01004275,Part-time: 15 hours or less worked,106,79,27
E01004275,Part-time: 16 to 30 hours worked,191,128,63
E01004276,Full-time: 31 to 48 hours worked,919,940,-21
E01004276,Full-time: 49 or more hours worked,249,451,-202
E01004276,Part-time: 15 hours or less worked,105,65,40
E01004276,Part-time: 16 to 30 hours worked,115,93,22
E01004277,Full-time: 31 to 48 hours worked,642,552,90
E01004277,Full-time: 49 or more hours worked,341,540,-199
E01004277,Part-time: 15 hours or less worked,49,40,9
E01004277,Part-time: 16 to 30 hours worked,82,57,25
E01004280,Full-time: 31 to 48 hours worked,534,467,67
E01004280,Full-time: 49 or more hours worked,154,185,-31
E01004280,Part-time: 15 hours or less worked,94,52,42
E01004280,Part-time: 16 to 30 hours worked,159,125,34
E01004281,Full-time: 31 to 48 hours worked,796,756,40
E01004281,Full-time: 49 or more hours worked,168,261,-93
E01004281,Part-time: 15 hours or less worked,124,38,86
E01004281,Part-time: 16 to 30 hours worked,123,111,12
E01004283,Full-time: 31 to 48 hours worked,483,444,39
E01004283,Full-time: 49 or more hours worked,78,80,-2
E01004283,Part-time: 15 hours or less worked,138,114,24
E01004283,Part-time: 16 to 30 hours worked,260,212,48
E01004286,Full-time: 31 to 48 hours worked,581,484,97
E01004286,Full-time: 49 or more hours worked,117,110,7
E01004286,Part-time: 15 hours or less worked,146,85,61
E01004286,Part-time: 16 to 30 hours worked,210,181,29
E01004287,Full-time: 31 to 48 hours worked,416,432,-16
E01004287,Full-time: 49 or more hours worked,111,97,14
E01004287,Part-time: 15 hours or less worked,115,97,18
E01004287,Part-time: 16 to 30 hours worked,222,203,19
E01004288,Full-time: 31 to 48 hours worked,340,289,51
E01004288,Full-time: 49 or more hours worked,54,55,-1
E01004288,Part-time: 15 hours or less worked,109,53,56
E01004288,Part-time: 16 to 30 hours worked,188,136,52
E01004289,Full-time: 31 to 48 hours worked,453,383,70
E01004289,Full-time: 49 or more hours worked,94,88,6
E01004289,Part-time: 15 hours or less worked,123,86,37
E01004289,Part-time: 16 to 30 hours worked,176,161,15
E01004290,Full-time: 31 to 48 hours worked,534,351,183
E01004290,Full-time: 49 or more hours worked,129,108,21
E01004290,Part-time: 15 hours or less worked,135,92,43
E01004290,Part-time: 16 to 30 hours worked,177,111,66
E01004291,Full-time: 31 to 48 hours worked,735,714,21
E01004291,Full-time: 49 or more hours worked,298,440,-142
E01004291,Part-time: 15 hours or less worked,87,45,42
E01004291,Part-time: 16 to 30 hours worked,113,82,31
E01004292,Full-time: 31 to 48 hours worked,756,709,47
E01004292,Full-time: 49 or more hours worked,256,425,-169
E01004292,Part-time: 15 hours or less worked,68,63,5
E01004292,Part-time: 16 to 30 hours worked,85,88,-3
E01004293,Full-time: 31 to 48 hours worked,789,818,-29
E01004293,Full-time: 49 or more hours worked,351,494,-143
E01004293,Part-time: 15 hours or less worked,89,47,42
E01004293,Part-time: 16 to 30 hours worked,114,109,5
E01004295,Full-time: 31 to 48 hours worked,435,245,190
E01004295,Full-time: 49 or more hours worked,87,57,30
E01004295,Part-time: 15 hours or less worked,105,53,52
E01004295,Part-time: 16 to 30 hours worked,208,160,48
E01004296,Full-time: 31 to 48 hours worked,778,464,314
E01004296,Full-time: 49 or more hours worked,262,146,116
E01004296,Part-time: 15 hours or less worked,125,61,64
E01004296,Part-time: 16 to 30 hours worked,187,132,55
E01004297,Full-time: 31 to 48 hours worked,740,696,44
E01004297,Full-time: 49 or more hours worked,298,415,-117
E01004297,Part-time: 15 hours or less worked,73,51,22
E01004297,Part-time: 16 to 30 hours worked,154,118,36
E01004298,Full-time: 31 to 48 hours worked,347,361,-14
E01004298,Full-time: 49 or more hours worked,51,83,-32
E01004298,Part-time: 15 hours or less worked,99,79,20
E01004298,Part-time: 16 to 30 hours worked,152,133,19
E01004300,Full-time: 31 to 48 hours worked,300,234,66
E01004300,Full-time: 49 or more hours worked,52,68,-16
E01004300,Part-time: 15 hours or less worked,82,76,6
E01004300,Part-time: 16 to 30 hours worked,148,119,29
E01004301,Full-time: 31 to 48 hours worked,348,254,94
E01004301,Full-time: 49 or more hours worked,63,80,-17
E01004301,Part-time: 15 hours or less worked,86,54,32
E01004301,Part-time: 16 to 30 hours worked,136,109,27
E01004302,Full-time: 31 to 48 hours worked,387,372,15
E01004302,Full-time: 49 or more hours worked,46,81,-35
E01004302,Part-time: 15 hours or less worked,83,75,8
E01004302,Part-time: 16 to 30 hours worked,177,202,-25
E01004303,Full-time: 31 to 48 hours worked,662,545,117
E01004303,Full-time: 49 or more hours worked,187,243,-56
E01004303,Part-time: 15 hours or less worked,115,91,24
E01004303,Part-time: 16 to 30 hours worked,275,189,86
E01004304,Full-time: 31 to 48 hours worked,427,359,68
E01004304,Full-time: 49 or more hours worked,71,82,-11
E01004304,Part-time: 15 hours or less worked,104,73,31
E01004304,Part-time: 16 to 30 hours worked,221,158,63
E01004305,Full-time: 31 to 48 hours worked,418,347,71
E01004305,Full-time: 49 or more hours worked,64,104,-40
E01004305,Part-time: 15 hours or less worked,103,91,12
E01004305,Part-time: 16 to 30 hours worked,180,173,7
E01004306,Full-time: 31 to 48 hours worked,504,507,-3
E01004306,Full-time: 49 or more hours worked,178,266,-88
E01004306,Part-time: 15 hours or less worked,108,68,40
E01004306,Part-time: 16 to 30 hours worked,137,126,11
E01004307,Full-time: 31 to 48 hours worked,699,661,38
E01004307,Full-time: 49 or more hours worked,393,495,-102
E01004307,Part-time: 15 hours or less worked,94,80,14
E01004307,Part-time: 16 to 30 hours worked,121,131,-10
E01004308,Full-time: 31 to 48 hours worked,411,390,21
E01004308,Full-time: 49 or more hours worked,83,86,-3
E01004308,Part-time: 15 hours or less worked,88,74,14
E01004308,Part-time: 16 to 30 hours worked,115,128,-13
E01004309,Full-time: 31 to 48 hours worked,661,547,114
E01004309,Full-time: 49 or more hours worked,159,194,-35
E01004309,Part-time: 15 hours or less worked,182,160,22
E01004309,Part-time: 16 to 30 hours worked,224,236,-12
E01004310,Full-time: 31 to 48 hours worked,544,503,41
E01004310,Full-time: 49 or more hours worked,184,174,10
E01004310,Part-time: 15 hours or less worked,111,99,12
E01004310,Part-time: 16 to 30 hours worked,159,173,-14
E01004311,Full-time: 31 to 48 hours worked,497,382,115
E01004311,Full-time: 49 or more hours worked,126,89,37
E01004311,Part-time: 15 hours or less worked,102,63,39
E01004311,Part-time: 16 to 30 hours worked,149,117,32
E01004312,Full-time: 31 to 48 hours worked,327,402,-75
E01004312,Full-time: 49 or more hours worked,75,63,12
E01004312,Part-time: 15 hours or less worked,78,61,17
E01004312,Part-time: 16 to 30 hours worked,133,154,-21
E01004313,Full-time: 31 to 48 hours worked,572,562,10
E01004313,Full-time: 49 or more hours worked,136,155,-19
E01004313,Part-time: 15 hours or less worked,112,56,56
E01004313,Part-time: 16 to 30 hours worked,203,160,43
E01004315,Full-time: 31 to 48 hours worked,448,488,-40
E01004315,Full-time: 49 or more hours worked,133,184,-51
E01004315,Part-time: 15 hours or less worked,87,78,9
E01004315,Part-time: 16 to 30 hours worked,125,137,-12
E01004316,Full-time: 31 to 48 hours worked,321,320,1
E01004316,Full-time: 49 or more hours worked,115,96,19
E01004316,Part-time: 15 hours or less worked,55,57,-2
E01004316,Part-time: 16 to 30 hours worked,73,92,-19
E01004319,Full-time: 31 to 48 hours worked,561,354,207
E01004319,Full-time: 49 or more hours worked,131,98,33
E01004319,Part-time: 15 hours or less worked,161,97,64
E01004319,Part-time: 16 to 30 hours worked,235,171,64
E01004321,Full-time: 31 to 48 hours worked,576,407,169
E01004321,Full-time: 49 or more hours worked,143,131,12
E01004321,Part-time: 15 hours or less worked,127,91,36
E01004321,Part-time: 16 to 30 hours worked,183,155,28
E01004322,Full-time: 31 to 48 hours worked,338,290,48
E01004322,Full-time: 49 or more hours worked,82,71,11
E01004322,Part-time: 15 hours or less worked,85,60,25
E01004322,Part-time: 16 to 30 hours worked,140,81,59
E01004323,Full-time: 31 to 48 hours worked,388,381,7
E01004323,Full-time: 49 or more hours worked,89,93,-4
E01004323,Part-time: 15 hours or less worked,110,77,33
E01004323,Part-time: 16 to 30 hours worked,137,134,3
E01004324,Full-time: 31 to 48 hours worked,347,294,53
E01004324,Full-time: 49 or more hours worked,51,62,-11
E01004324,Part-time: 15 hours or less worked,88,76,12
E01004324,Part-time: 16 to 30 hours worked,176,168,8
E01004326,Full-time: 31 to 48 hours worked,558,401,157
E01004326,Full-time: 49 or more hours worked,110,91,19
E01004326,Part-time: 15 hours or less worked,125,69,56
E01004326,Part-time: 16 to 30 hours worked,152,133,19
E01004327,Full-time: 31 to 48 hours worked,361,347,14
E01004327,Full-time: 49 or more hours worked,80,40,40
E01004327,Part-time: 15 hours or less worked,111,60,51
E01004327,Part-time: 16 to 30 hours worked,138,100,38
E01004328,Full-time: 31 to 48 hours worked,596,590,6
E01004328,Full-time: 49 or more hours worked,88,105,-17
E01004328,Part-time: 15 hours or less worked,101,88,13
E01004328,Part-time: 16 to 30 hours worked,190,162,28
E01004329,Full-time: 31 to 48 hours worked,576,534,42
E01004329,Full-time: 49 or more hours worked,115,87,28
E01004329,Part-time: 15 hours or less worked,118,95,23
E01004329,Part-time: 16 to 30 hours worked,179,186,-7
E01004330,Full-time: 31 to 48 hours worked,579,565,14
E01004330,Full-time: 49 or more hours worked,111,83,28
E01004330,Part-time: 15 hours or less worked,88,97,-9
E01004330,Part-time: 16 to 30 hours worked,150,179,-29
E01004331,Full-time: 31 to 48 hours worked,507,486,21
E01004331,Full-time: 49 or more hours worked,89,80,9
E01004331,Part-time: 15 hours or less worked,78,95,-17
E01004331,Part-time: 16 to 30 hours worked,178,190,-12
E01004332,Full-time: 31 to 48 hours worked,629,486,143
E01004332,Full-time: 49 or more hours worked,82,88,-6
E01004332,Part-time: 15 hours or less worked,130,116,14
E01004332,Part-time: 16 to 30 hours worked,159,200,-41
E01004333,Full-time: 31 to 48 hours worked,450,475,-25
E01004333,Full-time: 49 or more hours worked,74,96,-22
E01004333,Part-time: 15 hours or less worked,106,57,49
E01004333,Part-time: 16 to 30 hours worked,167,150,17
E01004334,Full-time: 31 to 48 hours worked,467,277,190
E01004334,Full-time: 49 or more hours worked,100,58,42
E01004334,Part-time: 15 hours or less worked,102,57,45
E01004334,Part-time: 16 to 30 hours worked,201,119,82
E01004335,Full-time: 31 to 48 hours worked,401,340,61
E01004335,Full-time: 49 or more hours worked,66,57,9
E01004335,Part-time: 15 hours or less worked,115,56,59
E01004335,Part-time: 16 to 30 hours worked,189,146,43
E01004336,Full-time: 31 to 48 hours worked,501,556,-55
E01004336,Full-time: 49 or more hours worked,61,66,-5
E01004336,Part-time: 15 hours or less worked,104,113,-9
E01004336,Part-time: 16 to 30 hours worked,171,215,-44
E01004337,Full-time: 31 to 48 hours worked,518,520,-2
E01004337,Full-time: 49 or more hours worked,81,80,1
E01004337,Part-time: 15 hours or less worked,79,73,6
E01004337,Part-time: 16 to 30 hours worked,179,195,-16
E01004338,Full-time: 31 to 48 hours worked,734,602,132
E01004338,Full-time: 49 or more hours worked,120,101,19
E01004338,Part-time: 15 hours or less worked,121,91,30
E01004338,Part-time: 16 to 30 hours worked,241,175,66
E01004339,Full-time: 31 to 48 hours worked,664,579,85
E01004339,Full-time: 49 or more hours worked,103,94,9
E01004339,Part-time: 15 hours or less worked,107,63,44
E01004339,Part-time: 16 to 30 hours worked,198,175,23
E01004340,Full-time: 31 to 48 hours worked,544,470,74
E01004340,Full-time: 49 or more hours worked,52,84,-32
E01004340,Part-time: 15 hours or less worked,94,78,16
E01004340,Part-time: 16 to 30 hours worked,204,153,51
E01004341,Full-time: 31 to 48 hours worked,517,437,80
E01004341,Full-time: 49 or more hours worked,88,59,29
E01004341,Part-time: 15 hours or less worked,132,75,57
E01004341,Part-time: 16 to 30 hours worked,183,138,45
E01004342,Full-time: 31 to 48 hours worked,626,547,79
E01004342,Full-time: 49 or more hours worked,118,108,10
E01004342,Part-time: 15 hours or less worked,121,74,47
E01004342,Part-time: 16 to 30 hours worked,196,168,28
E01004343,Full-time: 31 to 48 hours worked,614,577,37
E01004343,Full-time: 49 or more hours worked,94,115,-21
E01004343,Part-time: 15 hours or less worked,86,93,-7
E01004343,Part-time: 16 to 30 hours worked,171,141,30
E01004344,Full-time: 31 to 48 hours worked,496,469,27
E01004344,Full-time: 49 or more hours worked,76,86,-10
E01004344,Part-time: 15 hours or less worked,105,81,24
E01004344,Part-time: 16 to 30 hours worked,200,164,36
E01004345,Full-time: 31 to 48 hours worked,566,562,4
E01004345,Full-time: 49 or more hours worked,106,96,10
E01004345,Part-time: 15 hours or less worked,110,79,31
E01004345,Part-time: 16 to 30 hours worked,173,152,21
E01004346,Full-time: 31 to 48 hours worked,554,472,82
E01004346,Full-time: 49 or more hours worked,83,65,18
E01004346,Part-time: 15 hours or less worked,73,79,-6
E01004346,Part-time: 16 to 30 hours worked,198,159,39
E01004347,Full-time: 31 to 48 hours worked,743,694,49
E01004347,Full-time: 49 or more hours worked,124,89,35
E01004347,Part-time: 15 hours or less worked,107,79,28
E01004347,Part-time: 16 to 30 hours worked,207,200,7
E01004348,Full-time: 31 to 48 hours worked,1004,858,146
E01004348,Full-time: 49 or more hours worked,170,149,21
E01004348,Part-time: 15 hours or less worked,164,91,73
E01004348,Part-time: 16 to 30 hours worked,282,233,49
E01004349,Full-time: 31 to 48 hours worked,406,371,35
E01004349,Full-time: 49 or more hours worked,58,58,0
E01004349,Part-time: 15 hours or less worked,84,55,29
E01004349,Part-time: 16 to 30 hours worked,149,116,33
E01004350,Full-time: 31 to 48 hours worked,441,377,64
E01004350,Full-time: 49 or more hours worked,63,79,-16
E01004350,Part-time: 15 hours or less worked,75,62,13
E01004350,Part-time: 16 to 30 hours worked,142,117,25
E01004351,Full-time: 31 to 48 hours worked,467,428,39
E01004351,Full-time: 49 or more hours worked,77,97,-20
E01004351,Part-time: 15 hours or less worked,105,91,14
E01004351,Part-time: 16 to 30 hours worked,153,144,9
E01004352,Full-time: 31 to 48 hours worked,544,558,-14
E01004352,Full-time: 49 or more hours worked,131,173,-42
E01004352,Part-time: 15 hours or less worked,138,102,36
E01004352,Part-time: 16 to 30 hours worked,127,143,-16
E01004353,Full-time: 31 to 48 hours worked,514,472,42
E01004353,Full-time: 49 or more hours worked,113,150,-37
E01004353,Part-time: 15 hours or less worked,113,76,37
E01004353,Part-time: 16 to 30 hours worked,152,175,-23
E01004354,Full-time: 31 to 48 hours worked,581,544,37
E01004354,Full-time: 49 or more hours worked,117,130,-13
E01004354,Part-time: 15 hours or less worked,120,84,36
E01004354,Part-time: 16 to 30 hours worked,185,143,42
E01004355,Full-time: 31 to 48 hours worked,425,460,-35
E01004355,Full-time: 49 or more hours worked,71,82,-11
E01004355,Part-time: 15 hours or less worked,92,71,21
E01004355,Part-time: 16 to 30 hours worked,168,131,37
E01004356,Full-time: 31 to 48 hours worked,469,398,71
E01004356,Full-time: 49 or more hours worked,75,76,-1
E01004356,Part-time: 15 hours or less worked,99,80,19
E01004356,Part-time: 16 to 30 hours worked,161,147,14
E01004357,Full-time: 31 to 48 hours worked,427,405,22
E01004357,Full-time: 49 or more hours worked,88,70,18
E01004357,Part-time: 15 hours or less worked,112,82,30
E01004357,Part-time: 16 to 30 hours worked,113,129,-16
E01004358,Full-time: 31 to 48 hours worked,596,468,128
E01004358,Full-time: 49 or more hours worked,111,111,0
E01004358,Part-time: 15 hours or less worked,100,64,36
E01004358,Part-time: 16 to 30 hours worked,166,138,28
E01004359,Full-time: 31 to 48 hours worked,529,479,50
E01004359,Full-time: 49 or more hours worked,86,113,-27
E01004359,Part-time: 15 hours or less worked,94,78,16
E01004359,Part-time: 16 to 30 hours worked,140,153,-13
E01004360,Full-time: 31 to 48 hours worked,360,352,8
E01004360,Full-time: 49 or more hours worked,80,85,-5
E01004360,Part-time: 15 hours or less worked,75,57,18
E01004360,Part-time: 16 to 30 hours worked,118,137,-19
E01004361,Full-time: 31 to 48 hours worked,372,395,-23
E01004361,Full-time: 49 or more hours worked,85,91,-6
E01004361,Part-time: 15 hours or less worked,101,69,32
E01004361,Part-time: 16 to 30 hours worked,135,130,5
E01004362,Full-time: 31 to 48 hours worked,559,529,30
E01004362,Full-time: 49 or more hours worked,115,138,-23
E01004362,Part-time: 15 hours or less worked,90,53,37
E01004362,Part-time: 16 to 30 hours worked,125,128,-3
E01004363,Full-time: 31 to 48 hours worked,509,479,30
E01004363,Full-time: 49 or more hours worked,100,97,3
E01004363,Part-time: 15 hours or less worked,72,71,1
E01004363,Part-time: 16 to 30 hours worked,147,148,-1
E01004364,Full-time: 31 to 48 hours worked,512,413,99
E01004364,Full-time: 49 or more hours worked,86,69,17
E01004364,Part-time: 15 hours or less worked,95,68,27
E01004364,Part-time: 16 to 30 hours worked,175,143,32
E01004365,Full-time: 31 to 48 hours worked,609,677,-68
E01004365,Full-time: 49 or more hours worked,116,79,37
E01004365,Part-time: 15 hours or less worked,116,105,11
E01004365,Part-time: 16 to 30 hours worked,303,234,69
E01004366,Full-time: 31 to 48 hours worked,608,511,97
E01004366,Full-time: 49 or more hours worked,84,90,-6
E01004366,Part-time: 15 hours or less worked,135,77,58
E01004366,Part-time: 16 to 30 hours worked,164,155,9
E01004367,Full-time: 31 to 48 hours worked,477,424,53
E01004367,Full-time: 49 or more hours worked,53,87,-34
E01004367,Part-time: 15 hours or less worked,103,75,28
E01004367,Part-time: 16 to 30 hours worked,142,127,15
E01004368,Full-time: 31 to 48 hours worked,657,623,34
E01004368,Full-time: 49 or more hours worked,129,124,5
E01004368,Part-time: 15 hours or less worked,138,78,60
E01004368,Part-time: 16 to 30 hours worked,186,149,37
E01004369,Full-time: 31 to 48 hours worked,636,570,66
E01004369,Full-time: 49 or more hours worked,114,85,29
E01004369,Part-time: 15 hours or less worked,119,68,51
E01004369,Part-time: 16 to 30 hours worked,147,192,-45
E01004370,Full-time: 31 to 48 hours worked,811,597,214
E01004370,Full-time: 49 or more hours worked,153,94,59
E01004370,Part-time: 15 hours or less worked,100,73,27
E01004370,Part-time: 16 to 30 hours worked,178,184,-6
E01004371,Full-time: 31 to 48 hours worked,546,552,-6
E01004371,Full-time: 49 or more hours worked,122,131,-9
E01004371,Part-time: 15 hours or less worked,102,51,51
E01004371,Part-time: 16 to 30 hours worked,115,154,-39
E01004372,Full-time: 31 to 48 hours worked,658,684,-26
E01004372,Full-time: 49 or more hours worked,138,129,9
E01004372,Part-time: 15 hours or less worked,104,66,38
E01004372,Part-time: 16 to 30 hours worked,143,139,4
E01004373,Full-time: 31 to 48 hours worked,562,537,25
E01004373,Full-time: 49 or more hours worked,104,78,26
E01004373,Part-time: 15 hours or less worked,104,70,34
E01004373,Part-time: 16 to 30 hours worked,162,187,-25
E01004374,Full-time: 31 to 48 hours worked,691,615,76
E01004374,Full-time: 49 or more hours worked,138,112,26
E01004374,Part-time: 15 hours or less worked,132,111,21
E01004374,Part-time: 16 to 30 hours worked,161,181,-20
E01004375,Full-time: 31 to 48 hours worked,626,592,34
E01004375,Full-time: 49 or more hours worked,150,101,49
E01004375,Part-time: 15 hours or less worked,123,63,60
E01004375,Part-time: 16 to 30 hours worked,186,176,10
E01004376,Full-time: 31 to 48 hours worked,634,654,-20
E01004376,Full-time: 49 or more hours worked,118,106,12
E01004376,Part-time: 15 hours or less worked,115,116,-1
E01004376,Part-time: 16 to 30 hours worked,194,216,-22
E01004377,Full-time: 31 to 48 hours worked,504,491,13
E01004377,Full-time: 49 or more hours worked,106,109,-3
E01004377,Part-time: 15 hours or less worked,96,68,28
E01004377,Part-time: 16 to 30 hours worked,188,183,5
E01004378,Full-time: 31 to 48 hours worked,565,538,27
E01004378,Full-time: 49 or more hours worked,105,92,13
E01004378,Part-time: 15 hours or less worked,88,76,12
E01004378,Part-time: 16 to 30 hours worked,148,151,-3
E01004379,Full-time: 31 to 48 hours worked,695,487,208
E01004379,Full-time: 49 or more hours worked,128,77,51
E01004379,Part-time: 15 hours or less worked,91,71,20
E01004379,Part-time: 16 to 30 hours worked,158,128,30
E01004380,Full-time: 31 to 48 hours worked,488,458,30
E01004380,Full-time: 49 or more hours worked,110,96,14
E01004380,Part-time: 15 hours or less worked,88,59,29
E01004380,Part-time: 16 to 30 hours worked,138,134,4
E01004381,Full-time: 31 to 48 hours worked,669,593,76
E01004381,Full-time: 49 or more hours worked,121,124,-3
E01004381,Part-time: 15 hours or less worked,101,88,13
E01004381,Part-time: 16 to 30 hours worked,182,152,30
E01004382,Full-time: 31 to 48 hours worked,456,402,54
E01004382,Full-time: 49 or more hours worked,67,56,11
E01004382,Part-time: 15 hours or less worked,97,55,42
E01004382,Part-time: 16 to 30 hours worked,162,116,46
E01004383,Full-time: 31 to 48 hours worked,505,450,55
E01004383,Full-time: 49 or more hours worked,86,106,-20
E01004383,Part-time: 15 hours or less worked,89,73,16
E01004383,Part-time: 16 to 30 hours worked,160,151,9
E01004384,Full-time: 31 to 48 hours worked,524,413,111
E01004384,Full-time: 49 or more hours worked,83,83,0
E01004384,Part-time: 15 hours or less worked,105,75,30
E01004384,Part-time: 16 to 30 hours worked,175,164,11
E01004385,Full-time: 31 to 48 hours worked,452,339,113
E01004385,Full-time: 49 or more hours worked,86,106,-20
E01004385,Part-time: 15 hours or less worked,68,47,21
E01004385,Part-time: 16 to 30 hours worked,119,99,20
E01004386,Full-time: 31 to 48 hours worked,525,512,13
E01004386,Full-time: 49 or more hours worked,111,131,-20
E01004386,Part-time: 15 hours or less worked,88,55,33
E01004386,Part-time: 16 to 30 hours worked,146,152,-6
E01004387,Full-time: 31 to 48 hours worked,459,470,-11
E01004387,Full-time: 49 or more hours worked,81,94,-13
E01004387,Part-time: 15 hours or less worked,72,92,-20
E01004387,Part-time: 16 to 30 hours worked,120,148,-28
E01004388,Full-time: 31 to 48 hours worked,445,433,12
E01004388,Full-time: 49 or more hours worked,115,100,15
E01004388,Part-time: 15 hours or less worked,94,77,17
E01004388,Part-time: 16 to 30 hours worked,138,133,5
E01004389,Full-time: 31 to 48 hours worked,468,416,52
E01004389,Full-time: 49 or more hours worked,74,69,5
E01004389,Part-time: 15 hours or less worked,101,60,41
E01004389,Part-time: 16 to 30 hours worked,149,141,8
E01004390,Full-time: 31 to 48 hours worked,403,420,-17
E01004390,Full-time: 49 or more hours worked,69,56,13
E01004390,Part-time: 15 hours or less worked,95,68,27
E01004390,Part-time: 16 to 30 hours worked,151,139,12
E01004391,Full-time: 31 to 48 hours worked,834,642,192
E01004391,Full-time: 49 or more hours worked,129,125,4
E01004391,Part-time: 15 hours or less worked,165,66,99
E01004391,Part-time: 16 to 30 hours worked,214,153,61
E01004392,Full-time: 31 to 48 hours worked,844,747,97
E01004392,Full-time: 49 or more hours worked,166,120,46
