lsoa21cd,category,count_21,count_11,change
E01004392,Part-time: 15 hours or less worked,132,79,53
E01004392,Part-time: 16 to 30 hours worked,257,234,23
E01004393,Full-time: 31 to 48 hours worked,542,852,-310
E01004393,Full-time: 49 or more hours worked,91,153,-62
E01004393,Part-time: 15 hours or less worked,90,73,17
E01004393,Part-time: 16 to 30 hours worked,146,180,-34
E01004394,Full-time: 31 to 48 hours worked,620,503,117
E01004394,Full-time: 49 or more hours worked,118,77,41
E01004394,Part-time: 15 hours or less worked,99,66,33
E01004394,Part-time: 16 to 30 hours worked,181,151,30
E01004395,Full-time: 31 to 48 hours worked,599,522,77
E01004395,Full-time: 49 or more hours worked,102,84,18
E01004395,Part-time: 15 hours or less worked,68,74,-6
E01004395,Part-time: 16 to 30 hours worked,159,139,20
E01004396,Full-time: 31 to 48 hours worked,613,572,41
E01004396,Full-time: 49 or more hours worked,109,76,33
E01004396,Part-time: 15 hours or less worked,142,73,69
E01004396,Part-time: 16 to 30 hours worked,194,163,31
E01004397,Full-time: 31 to 48 hours worked,1037,809,228
E01004397,Full-time: 49 or more hours worked,194,127,67
E01004397,Part-time: 15 hours or less worked,168,121,47
E01004397,Part-time: 16 to 30 hours worked,264,240,24
E01004398,Full-time: 31 to 48 hours worked,498,409,89
E01004398,Full-time: 49 or more hours worked,86,83,3
E01004398,Part-time: 15 hours or less worked,95,93,2
E01004398,Part-time: 16 to 30 hours worked,197,155,42
E01004399,Full-time: 31 to 48 hours worked,426,346,80
E01004399,Full-time: 49 or more hours worked,61,63,-2
E01004399,Part-time: 15 hours or less worked,90,62,28
E01004399,Part-time: 16 to 30 hours worked,179,140,39
E01004400,Full-time: 31 to 48 hours worked,604,479,125
E01004400,Full-time: 49 or more hours worked,91,83,8
E01004400,Part-time: 15 hours or less worked,105,75,30
E01004400,Part-time: 16 to 30 hours worked,155,145,10
E01004401,Full-time: 31 to 48 hours worked,840,677,163
E01004401,Full-time: 49 or more hours worked,135,108,27
E01004401,Part-time: 15 hours or less worked,98,73,25
E01004401,Part-time: 16 to 30 hours worked,208,209,-1
E01004402,Full-time: 31 to 48 hours worked,517,454,63
E01004402,Full-time: 49 or more hours worked,77,71,6
E01004402,Part-time: 15 hours or less worked,80,51,29
E01004402,Part-time: 16 to 30 hours worked,176,145,31
E01004403,Full-time: 31 to 48 hours worked,812,440,372
E01004403,Full-time: 49 or more hours worked,134,77,57
E01004403,Part-time: 15 hours or less worked,108,52,56
E01004403,Part-time: 16 to 30 hours worked,227,162,65
E01004404,Full-time: 31 to 48 hours worked,836,665,171
E01004404,Full-time: 49 or more hours worked,118,106,12
E01004404,Part-time: 15 hours or less worked,119,59,60
E01004404,Part-time: 16 to 30 hours worked,284,180,104
E01004405,Full-time: 31 to 48 hours worked,507,455,52
E01004405,Full-time: 49 or more hours worked,87,83,4
E01004405,Part-time: 15 hours or less worked,88,67,21
E01004405,Part-time: 16 to 30 hours worked,141,154,-13
E01004406,Full-time: 31 to 48 hours worked,607,610,-3
E01004406,Full-time: 49 or more hours worked,127,89,38
E01004406,Part-time: 15 hours or less worked,92,81,11
E01004406,Part-time: 16 to 30 hours worked,170,176,-6
E01004407,Full-time: 31 to 48 hours worked,333,238,95
E01004407,Full-time: 49 or more hours worked,53,30,23
E01004407,Part-time: 15 hours or less worked,84,48,36
E01004407,Part-time: 16 to 30 hours worked,164,163,1
E01004408,Full-time: 31 to 48 hours worked,575,528,47
E01004408,Full-time: 49 or more hours worked,123,110,13
E01004408,Part-time: 15 hours or less worked,87,63,24
E01004408,Part-time: 16 to 30 hours worked,159,159,0
E01004409,Full-time: 31 to 48 hours worked,518,517,1
E01004409,Full-time: 49 or more hours worked,114,94,20
E01004409,Part-time: 15 hours or less worked,101,60,41
E01004409,Part-time: 16 to 30 hours worked,174,141,33
E01004410,Full-time: 31 to 48 hours worked,508,502,6
E01004410,Full-time: 49 or more hours worked,84,96,-12
E01004410,Part-time: 15 hours or less worked,96,68,28
E01004410,Part-time: 16 to 30 hours worked,158,148,10
E01004411,Full-time: 31 to 48 hours worked,790,572,218
E01004411,Full-time: 49 or more hours worked,116,104,12
E01004411,Part-time: 15 hours or less worked,109,72,37
E01004411,Part-time: 16 to 30 hours worked,187,189,-2
E01004412,Full-time: 31 to 48 hours worked,649,626,23
E01004412,Full-time: 49 or more hours worked,154,104,50
E01004412,Part-time: 15 hours or less worked,84,71,13
E01004412,Part-time: 16 to 30 hours worked,144,128,16
E01004413,Full-time: 31 to 48 hours worked,432,394,38
E01004413,Full-time: 49 or more hours worked,78,63,15
E01004413,Part-time: 15 hours or less worked,76,66,10
E01004413,Part-time: 16 to 30 hours worked,96,131,-35
E01004414,Full-time: 31 to 48 hours worked,513,453,60
E01004414,Full-time: 49 or more hours worked,102,85,17
E01004414,Part-time: 15 hours or less worked,93,67,26
E01004414,Part-time: 16 to 30 hours worked,159,131,28
E01004415,Full-time: 31 to 48 hours worked,401,418,-17
E01004415,Full-time: 49 or more hours worked,81,64,17
E01004415,Part-time: 15 hours or less worked,84,68,16
E01004415,Part-time: 16 to 30 hours worked,134,141,-7
E01004416,Full-time: 31 to 48 hours worked,599,477,122
E01004416,Full-time: 49 or more hours worked,95,113,-18
E01004416,Part-time: 15 hours or less worked,101,79,22
E01004416,Part-time: 16 to 30 hours worked,140,162,-22
E01004417,Full-time: 31 to 48 hours worked,495,470,25
E01004417,Full-time: 49 or more hours worked,86,92,-6
E01004417,Part-time: 15 hours or less worked,93,60,33
E01004417,Part-time: 16 to 30 hours worked,182,156,26
E01004418,Full-time: 31 to 48 hours worked,507,449,58
E01004418,Full-time: 49 or more hours worked,75,90,-15
E01004418,Part-time: 15 hours or less worked,97,72,25
E01004418,Part-time: 16 to 30 hours worked,172,154,18
E01004419,Full-time: 31 to 48 hours worked,807,406,401
E01004419,Full-time: 49 or more hours worked,121,57,64
E01004419,Part-time: 15 hours or less worked,135,49,86
E01004419,Part-time: 16 to 30 hours worked,225,125,100
E01004420,Full-time: 31 to 48 hours worked,613,517,96
E01004420,Full-time: 49 or more hours worked,101,87,14
E01004420,Part-time: 15 hours or less worked,145,121,24
E01004420,Part-time: 16 to 30 hours worked,237,197,40
E01004421,Full-time: 31 to 48 hours worked,557,478,79
E01004421,Full-time: 49 or more hours worked,90,58,32
E01004421,Part-time: 15 hours or less worked,127,69,58
E01004421,Part-time: 16 to 30 hours worked,198,204,-6
E01004422,Full-time: 31 to 48 hours worked,860,430,430
E01004422,Full-time: 49 or more hours worked,166,68,98
E01004422,Part-time: 15 hours or less worked,135,84,51
E01004422,Part-time: 16 to 30 hours worked,226,132,94
E01004423,Full-time: 31 to 48 hours worked,542,360,182
E01004423,Full-time: 49 or more hours worked,85,53,32
E01004423,Part-time: 15 hours or less worked,116,64,52
E01004423,Part-time: 16 to 30 hours worked,171,142,29
E01004424,Full-time: 31 to 48 hours worked,634,455,179
E01004424,Full-time: 49 or more hours worked,72,65,7
E01004424,Part-time: 15 hours or less worked,119,69,50
E01004424,Part-time: 16 to 30 hours worked,193,152,41
E01004425,Full-time: 31 to 48 hours worked,676,650,26
E01004425,Full-time: 49 or more hours worked,114,86,28
E01004425,Part-time: 15 hours or less worked,121,76,45
E01004425,Part-time: 16 to 30 hours worked,187,205,-18
E01004426,Full-time: 31 to 48 hours worked,545,559,-14
E01004426,Full-time: 49 or more hours worked,73,71,2
E01004426,Part-time: 15 hours or less worked,120,84,36
E01004426,Part-time: 16 to 30 hours worked,151,192,-41
E01004427,Full-time: 31 to 48 hours worked,681,679,2
E01004427,Full-time: 49 or more hours worked,122,103,19
E01004427,Part-time: 15 hours or less worked,121,79,42
E01004427,Part-time: 16 to 30 hours worked,185,192,-7
E01004428,Full-time: 31 to 48 hours worked,489,340,149
E01004428,Full-time: 49 or more hours worked,59,39,20
E01004428,Part-time: 15 hours or less worked,94,65,29
E01004428,Part-time: 16 to 30 hours worked,190,156,34
E01004429,Full-time: 31 to 48 hours worked,598,518,80
E01004429,Full-time: 49 or more hours worked,72,74,-2
E01004429,Part-time: 15 hours or less worked,91,72,19
E01004429,Part-time: 16 to 30 hours worked,162,156,6
E01004430,Full-time: 31 to 48 hours worked,1036,727,309
E01004430,Full-time: 49 or more hours worked,208,163,45
E01004430,Part-time: 15 hours or less worked,144,101,43
E01004430,Part-time: 16 to 30 hours worked,237,229,8
E01004432,Full-time: 31 to 48 hours worked,589,482,107
E01004432,Full-time: 49 or more hours worked,97,62,35
E01004432,Part-time: 15 hours or less worked,99,66,33
E01004432,Part-time: 16 to 30 hours worked,192,174,18
E01004434,Full-time: 31 to 48 hours worked,554,509,45
E01004434,Full-time: 49 or more hours worked,85,77,8
E01004434,Part-time: 15 hours or less worked,98,79,19
E01004434,Part-time: 16 to 30 hours worked,213,186,27
E01004435,Full-time: 31 to 48 hours worked,601,541,60
E01004435,Full-time: 49 or more hours worked,93,74,19
E01004435,Part-time: 15 hours or less worked,103,90,13
E01004435,Part-time: 16 to 30 hours worked,195,188,7
E01004436,Full-time: 31 to 48 hours worked,483,539,-56
E01004436,Full-time: 49 or more hours worked,107,125,-18
E01004436,Part-time: 15 hours or less worked,104,53,51
E01004436,Part-time: 16 to 30 hours worked,126,119,7
E01004437,Full-time: 31 to 48 hours worked,578,599,-21
E01004437,Full-time: 49 or more hours worked,101,123,-22
E01004437,Part-time: 15 hours or less worked,114,67,47
E01004437,Part-time: 16 to 30 hours worked,162,155,7
E01004438,Full-time: 31 to 48 hours worked,777,803,-26
E01004438,Full-time: 49 or more hours worked,145,142,3
E01004438,Part-time: 15 hours or less worked,133,98,35
E01004438,Part-time: 16 to 30 hours worked,189,183,6
E01004439,Full-time: 31 to 48 hours worked,552,536,16
E01004439,Full-time: 49 or more hours worked,109,109,0
E01004439,Part-time: 15 hours or less worked,83,58,25
E01004439,Part-time: 16 to 30 hours worked,153,141,12
E01004440,Full-time: 31 to 48 hours worked,745,784,-39
E01004440,Full-time: 49 or more hours worked,128,151,-23
E01004440,Part-time: 15 hours or less worked,117,91,26
E01004440,Part-time: 16 to 30 hours worked,205,187,18
E01004441,Full-time: 31 to 48 hours worked,526,579,-53
E01004441,Full-time: 49 or more hours worked,101,111,-10
E01004441,Part-time: 15 hours or less worked,88,93,-5
E01004441,Part-time: 16 to 30 hours worked,123,148,-25
E01004442,Full-time: 31 to 48 hours worked,563,651,-88
E01004442,Full-time: 49 or more hours worked,111,119,-8
E01004442,Part-time: 15 hours or less worked,80,53,27
E01004442,Part-time: 16 to 30 hours worked,143,162,-19
E01004443,Full-time: 31 to 48 hours worked,737,583,154
E01004443,Full-time: 49 or more hours worked,137,107,30
E01004443,Part-time: 15 hours or less worked,100,105,-5
E01004443,Part-time: 16 to 30 hours worked,232,189,43
E01004444,Full-time: 31 to 48 hours worked,970,768,202
E01004444,Full-time: 49 or more hours worked,158,136,22
E01004444,Part-time: 15 hours or less worked,150,124,26
E01004444,Part-time: 16 to 30 hours worked,274,219,55
E01004445,Full-time: 31 to 48 hours worked,644,325,319
E01004445,Full-time: 49 or more hours worked,137,60,77
E01004445,Part-time: 15 hours or less worked,125,36,89
E01004445,Part-time: 16 to 30 hours worked,181,132,49
E01004446,Full-time: 31 to 48 hours worked,897,571,326
E01004446,Full-time: 49 or more hours worked,155,84,71
E01004446,Part-time: 15 hours or less worked,116,57,59
E01004446,Part-time: 16 to 30 hours worked,252,169,83
E01004447,Full-time: 31 to 48 hours worked,630,560,70
E01004447,Full-time: 49 or more hours worked,107,132,-25
E01004447,Part-time: 15 hours or less worked,98,85,13
E01004447,Part-time: 16 to 30 hours worked,172,177,-5
E01004448,Full-time: 31 to 48 hours worked,627,577,50
E01004448,Full-time: 49 or more hours worked,119,101,18
E01004448,Part-time: 15 hours or less worked,100,72,28
E01004448,Part-time: 16 to 30 hours worked,191,146,45
E01004449,Full-time: 31 to 48 hours worked,446,338,108
E01004449,Full-time: 49 or more hours worked,58,64,-6
E01004449,Part-time: 15 hours or less worked,94,85,9
E01004449,Part-time: 16 to 30 hours worked,152,116,36
E01004450,Full-time: 31 to 48 hours worked,514,498,16
E01004450,Full-time: 49 or more hours worked,85,78,7
E01004450,Part-time: 15 hours or less worked,77,80,-3
E01004450,Part-time: 16 to 30 hours worked,165,164,1
E01004451,Full-time: 31 to 48 hours worked,517,522,-5
E01004451,Full-time: 49 or more hours worked,74,94,-20
E01004451,Part-time: 15 hours or less worked,97,88,9
E01004451,Part-time: 16 to 30 hours worked,174,162,12
E01004452,Full-time: 31 to 48 hours worked,506,469,37
E01004452,Full-time: 49 or more hours worked,103,92,11
E01004452,Part-time: 15 hours or less worked,114,67,47
E01004452,Part-time: 16 to 30 hours worked,175,124,51
E01004453,Full-time: 31 to 48 hours worked,473,511,-38
E01004453,Full-time: 49 or more hours worked,81,82,-1
E01004453,Part-time: 15 hours or less worked,114,75,39
E01004453,Part-time: 16 to 30 hours worked,182,126,56
E01004454,Full-time: 31 to 48 hours worked,477,449,28
E01004454,Full-time: 49 or more hours worked,100,100,0
E01004454,Part-time: 15 hours or less worked,126,75,51
E01004454,Part-time: 16 to 30 hours worked,207,119,88
E01004455,Full-time: 31 to 48 hours worked,488,382,106
E01004455,Full-time: 49 or more hours worked,67,56,11
E01004455,Part-time: 15 hours or less worked,81,72,9
E01004455,Part-time: 16 to 30 hours worked,182,143,39
E01004456,Full-time: 31 to 48 hours worked,362,341,21
E01004456,Full-time: 49 or more hours worked,49,44,5
E01004456,Part-time: 15 hours or less worked,87,79,8
E01004456,Part-time: 16 to 30 hours worked,190,122,68
E01004457,Full-time: 31 to 48 hours worked,705,586,119
E01004457,Full-time: 49 or more hours worked,116,98,18
E01004457,Part-time: 15 hours or less worked,113,82,31
E01004457,Part-time: 16 to 30 hours worked,169,193,-24
E01004458,Full-time: 31 to 48 hours worked,653,561,92
E01004458,Full-time: 49 or more hours worked,103,95,8
E01004458,Part-time: 15 hours or less worked,102,75,27
E01004458,Part-time: 16 to 30 hours worked,180,175,5
E01004459,Full-time: 31 to 48 hours worked,331,245,86
E01004459,Full-time: 49 or more hours worked,27,48,-21
E01004459,Part-time: 15 hours or less worked,87,49,38
E01004459,Part-time: 16 to 30 hours worked,178,134,44
E01004460,Full-time: 31 to 48 hours worked,667,520,147
E01004460,Full-time: 49 or more hours worked,98,90,8
E01004460,Part-time: 15 hours or less worked,100,67,33
E01004460,Part-time: 16 to 30 hours worked,210,188,22
E01004462,Full-time: 31 to 48 hours worked,737,535,202
E01004462,Full-time: 49 or more hours worked,141,90,51
E01004462,Part-time: 15 hours or less worked,123,90,33
E01004462,Part-time: 16 to 30 hours worked,213,174,39
E01004463,Full-time: 31 to 48 hours worked,780,738,42
E01004463,Full-time: 49 or more hours worked,152,127,25
E01004463,Part-time: 15 hours or less worked,93,73,20
E01004463,Part-time: 16 to 30 hours worked,200,195,5
E01004464,Full-time: 31 to 48 hours worked,448,352,96
E01004464,Full-time: 49 or more hours worked,85,49,36
E01004464,Part-time: 15 hours or less worked,91,60,31
E01004464,Part-time: 16 to 30 hours worked,174,143,31
E01004465,Full-time: 31 to 48 hours worked,511,442,69
E01004465,Full-time: 49 or more hours worked,100,87,13
E01004465,Part-time: 15 hours or less worked,77,81,-4
E01004465,Part-time: 16 to 30 hours worked,152,134,18
E01004466,Full-time: 31 to 48 hours worked,586,565,21
E01004466,Full-time: 49 or more hours worked,170,122,48
E01004466,Part-time: 15 hours or less worked,73,74,-1
E01004466,Part-time: 16 to 30 hours worked,145,146,-1
E01004467,Full-time: 31 to 48 hours worked,644,589,55
E01004467,Full-time: 49 or more hours worked,103,97,6
E01004467,Part-time: 15 hours or less worked,136,74,62
E01004467,Part-time: 16 to 30 hours worked,219,225,-6
E01004468,Full-time: 31 to 48 hours worked,570,531,39
E01004468,Full-time: 49 or more hours worked,118,133,-15
E01004468,Part-time: 15 hours or less worked,95,66,29
E01004468,Part-time: 16 to 30 hours worked,175,117,58
E01004469,Full-time: 31 to 48 hours worked,450,350,100
E01004469,Full-time: 49 or more hours worked,77,64,13
E01004469,Part-time: 15 hours or less worked,96,59,37
E01004469,Part-time: 16 to 30 hours worked,185,128,57
E01004470,Full-time: 31 to 48 hours worked,500,420,80
E01004470,Full-time: 49 or more hours worked,88,68,20
E01004470,Part-time: 15 hours or less worked,87,67,20
E01004470,Part-time: 16 to 30 hours worked,145,133,12
E01004471,Full-time: 31 to 48 hours worked,477,431,46
E01004471,Full-time: 49 or more hours worked,85,69,16
E01004471,Part-time: 15 hours or less worked,89,66,23
E01004471,Part-time: 16 to 30 hours worked,176,127,49
E01004472,Full-time: 31 to 48 hours worked,720,773,-53
E01004472,Full-time: 49 or more hours worked,281,359,-78
E01004472,Part-time: 15 hours or less worked,60,61,-1
E01004472,Part-time: 16 to 30 hours worked,107,112,-5
E01004473,Full-time: 31 to 48 hours worked,774,721,53
E01004473,Full-time: 49 or more hours worked,249,288,-39
E01004473,Part-time: 15 hours or less worked,56,46,10
E01004473,Part-time: 16 to 30 hours worked,83,85,-2
E01004474,Full-time: 31 to 48 hours worked,1038,934,104
E01004474,Full-time: 49 or more hours worked,267,300,-33
E01004474,Part-time: 15 hours or less worked,66,53,13
E01004474,Part-time: 16 to 30 hours worked,116,107,9
E01004475,Full-time: 31 to 48 hours worked,608,607,1
E01004475,Full-time: 49 or more hours worked,199,221,-22
E01004475,Part-time: 15 hours or less worked,54,35,19
E01004475,Part-time: 16 to 30 hours worked,77,84,-7
E01004476,Full-time: 31 to 48 hours worked,796,580,216
E01004476,Full-time: 49 or more hours worked,253,251,2
E01004476,Part-time: 15 hours or less worked,76,47,29
E01004476,Part-time: 16 to 30 hours worked,121,78,43
E01004477,Full-time: 31 to 48 hours worked,413,449,-36
E01004477,Full-time: 49 or more hours worked,285,316,-31
E01004477,Part-time: 15 hours or less worked,73,53,20
E01004477,Part-time: 16 to 30 hours worked,90,82,8
E01004478,Full-time: 31 to 48 hours worked,378,402,-24
E01004478,Full-time: 49 or more hours worked,248,280,-32
E01004478,Part-time: 15 hours or less worked,84,55,29
E01004478,Part-time: 16 to 30 hours worked,89,76,13
E01004479,Full-time: 31 to 48 hours worked,476,462,14
E01004479,Full-time: 49 or more hours worked,233,261,-28
E01004479,Part-time: 15 hours or less worked,77,65,12
E01004479,Part-time: 16 to 30 hours worked,86,82,4
E01004480,Full-time: 31 to 48 hours worked,810,768,42
E01004480,Full-time: 49 or more hours worked,297,335,-38
E01004480,Part-time: 15 hours or less worked,55,42,13
E01004480,Part-time: 16 to 30 hours worked,70,56,14
E01004481,Full-time: 31 to 48 hours worked,804,763,41
E01004481,Full-time: 49 or more hours worked,162,223,-61
E01004481,Part-time: 15 hours or less worked,80,65,15
E01004481,Part-time: 16 to 30 hours worked,117,110,7
E01004482,Full-time: 31 to 48 hours worked,682,629,53
E01004482,Full-time: 49 or more hours worked,147,139,8
E01004482,Part-time: 15 hours or less worked,57,56,1
E01004482,Part-time: 16 to 30 hours worked,106,102,4
E01004483,Full-time: 31 to 48 hours worked,965,1011,-46
E01004483,Full-time: 49 or more hours worked,196,295,-99
E01004483,Part-time: 15 hours or less worked,119,41,78
E01004483,Part-time: 16 to 30 hours worked,140,114,26
E01004484,Full-time: 31 to 48 hours worked,700,681,19
E01004484,Full-time: 49 or more hours worked,157,209,-52
E01004484,Part-time: 15 hours or less worked,68,46,22
E01004484,Part-time: 16 to 30 hours worked,83,90,-7
E01004485,Full-time: 31 to 48 hours worked,744,659,85
E01004485,Full-time: 49 or more hours worked,201,216,-15
E01004485,Part-time: 15 hours or less worked,64,47,17
E01004485,Part-time: 16 to 30 hours worked,105,96,9
E01004486,Full-time: 31 to 48 hours worked,661,669,-8
E01004486,Full-time: 49 or more hours worked,194,229,-35
E01004486,Part-time: 15 hours or less worked,61,37,24
E01004486,Part-time: 16 to 30 hours worked,76,60,16
E01004487,Full-time: 31 to 48 hours worked,601,572,29
E01004487,Full-time: 49 or more hours worked,197,222,-25
E01004487,Part-time: 15 hours or less worked,61,40,21
E01004487,Part-time: 16 to 30 hours worked,90,100,-10
E01004488,Full-time: 31 to 48 hours worked,437,490,-53
E01004488,Full-time: 49 or more hours worked,171,194,-23
E01004488,Part-time: 15 hours or less worked,58,42,16
E01004488,Part-time: 16 to 30 hours worked,82,104,-22
E01004489,Full-time: 31 to 48 hours worked,428,440,-12
E01004489,Full-time: 49 or more hours worked,177,240,-63
E01004489,Part-time: 15 hours or less worked,51,42,9
E01004489,Part-time: 16 to 30 hours worked,86,108,-22
E01004490,Full-time: 31 to 48 hours worked,572,606,-34
E01004490,Full-time: 49 or more hours worked,241,231,10
E01004490,Part-time: 15 hours or less worked,69,42,27
E01004490,Part-time: 16 to 30 hours worked,94,98,-4
E01004491,Full-time: 31 to 48 hours worked,1052,800,252
E01004491,Full-time: 49 or more hours worked,140,135,5
E01004491,Part-time: 15 hours or less worked,120,98,22
E01004491,Part-time: 16 to 30 hours worked,151,118,33
E01004492,Full-time: 31 to 48 hours worked,637,670,-33
E01004492,Full-time: 49 or more hours worked,171,213,-42
E01004492,Part-time: 15 hours or less worked,74,68,6
E01004492,Part-time: 16 to 30 hours worked,152,125,27
E01004493,Full-time: 31 to 48 hours worked,777,739,38
E01004493,Full-time: 49 or more hours worked,243,273,-30
E01004493,Part-time: 15 hours or less worked,77,50,27
E01004493,Part-time: 16 to 30 hours worked,127,112,15
E01004494,Full-time: 31 to 48 hours worked,749,659,90
E01004494,Full-time: 49 or more hours worked,173,222,-49
E01004494,Part-time: 15 hours or less worked,65,50,15
E01004494,Part-time: 16 to 30 hours worked,129,113,16
E01004495,Full-time: 31 to 48 hours worked,511,461,50
E01004495,Full-time: 49 or more hours worked,100,137,-37
E01004495,Part-time: 15 hours or less worked,64,64,0
E01004495,Part-time: 16 to 30 hours worked,141,118,23
E01004496,Full-time: 31 to 48 hours worked,923,971,-48
E01004496,Full-time: 49 or more hours worked,286,354,-68
E01004496,Part-time: 15 hours or less worked,47,43,4
E01004496,Part-time: 16 to 30 hours worked,118,100,18
E01004497,Full-time: 31 to 48 hours worked,470,463,7
E01004497,Full-time: 49 or more hours worked,155,164,-9
E01004497,Part-time: 15 hours or less worked,71,49,22
E01004497,Part-time: 16 to 30 hours worked,78,100,-22
E01004498,Full-time: 31 to 48 hours worked,723,798,-75
E01004498,Full-time: 49 or more hours worked,279,281,-2
E01004498,Part-time: 15 hours or less worked,43,52,-9
E01004498,Part-time: 16 to 30 hours worked,99,87,12
E01004499,Full-time: 31 to 48 hours worked,633,643,-10
E01004499,Full-time: 49 or more hours worked,221,265,-44
E01004499,Part-time: 15 hours or less worked,62,53,9
E01004499,Part-time: 16 to 30 hours worked,125,89,36
E01004500,Full-time: 31 to 48 hours worked,866,690,176
E01004500,Full-time: 49 or more hours worked,221,235,-14
E01004500,Part-time: 15 hours or less worked,80,47,33
E01004500,Part-time: 16 to 30 hours worked,128,93,35
E01004501,Full-time: 31 to 48 hours worked,510,587,-77
E01004501,Full-time: 49 or more hours worked,112,182,-70
E01004501,Part-time: 15 hours or less worked,76,41,35
E01004501,Part-time: 16 to 30 hours worked,126,117,9
E01004502,Full-time: 31 to 48 hours worked,575,574,1
E01004502,Full-time: 49 or more hours worked,235,256,-21
E01004502,Part-time: 15 hours or less worked,85,75,10
E01004502,Part-time: 16 to 30 hours worked,103,107,-4
E01004503,Full-time: 31 to 48 hours worked,634,614,20
E01004503,Full-time: 49 or more hours worked,204,239,-35
E01004503,Part-time: 15 hours or less worked,89,57,32
E01004503,Part-time: 16 to 30 hours worked,101,90,11
E01004504,Full-time: 31 to 48 hours worked,425,459,-34
E01004504,Full-time: 49 or more hours worked,193,198,-5
E01004504,Part-time: 15 hours or less worked,89,63,26
E01004504,Part-time: 16 to 30 hours worked,122,123,-1
E01004505,Full-time: 31 to 48 hours worked,597,677,-80
E01004505,Full-time: 49 or more hours worked,164,212,-48
E01004505,Part-time: 15 hours or less worked,85,47,38
E01004505,Part-time: 16 to 30 hours worked,108,99,9
E01004506,Full-time: 31 to 48 hours worked,959,791,168
E01004506,Full-time: 49 or more hours worked,336,363,-27
E01004506,Part-time: 15 hours or less worked,106,52,54
E01004506,Part-time: 16 to 30 hours worked,101,84,17
E01004507,Full-time: 31 to 48 hours worked,1158,829,329
E01004507,Full-time: 49 or more hours worked,349,298,51
E01004507,Part-time: 15 hours or less worked,83,59,24
E01004507,Part-time: 16 to 30 hours worked,146,96,50
E01004508,Full-time: 31 to 48 hours worked,944,900,44
E01004508,Full-time: 49 or more hours worked,317,392,-75
E01004508,Part-time: 15 hours or less worked,80,35,45
E01004508,Part-time: 16 to 30 hours worked,104,105,-1
E01004510,Full-time: 31 to 48 hours worked,775,877,-102
E01004510,Full-time: 49 or more hours worked,259,390,-131
E01004510,Part-time: 15 hours or less worked,84,52,32
E01004510,Part-time: 16 to 30 hours worked,109,107,2
E01004511,Full-time: 31 to 48 hours worked,698,771,-73
E01004511,Full-time: 49 or more hours worked,226,318,-92
E01004511,Part-time: 15 hours or less worked,64,39,25
E01004511,Part-time: 16 to 30 hours worked,90,94,-4
E01004512,Full-time: 31 to 48 hours worked,459,450,9
E01004512,Full-time: 49 or more hours worked,203,260,-57
E01004512,Part-time: 15 hours or less worked,84,72,12
E01004512,Part-time: 16 to 30 hours worked,97,78,19
E01004513,Full-time: 31 to 48 hours worked,755,696,59
E01004513,Full-time: 49 or more hours worked,170,194,-24
E01004513,Part-time: 15 hours or less worked,95,59,36
E01004513,Part-time: 16 to 30 hours worked,158,158,0
E01004514,Full-time: 31 to 48 hours worked,742,677,65
E01004514,Full-time: 49 or more hours worked,254,361,-107
E01004514,Part-time: 15 hours or less worked,68,49,19
E01004514,Part-time: 16 to 30 hours worked,106,98,8
E01004515,Full-time: 31 to 48 hours worked,789,753,36
E01004515,Full-time: 49 or more hours worked,186,229,-43
