lsoa21cd,category,count_21,count_11,change
E01004515,Part-time: 15 hours or less worked,67,56,11
E01004515,Part-time: 16 to 30 hours worked,113,99,14
E01004516,Full-time: 31 to 48 hours worked,400,439,-39
E01004516,Full-time: 49 or more hours worked,115,116,-1
E01004516,Part-time: 15 hours or less worked,85,116,-31
E01004516,Part-time: 16 to 30 hours worked,177,165,12
E01004517,Full-time: 31 to 48 hours worked,810,636,174
E01004517,Full-time: 49 or more hours worked,191,164,27
E01004517,Part-time: 15 hours or less worked,139,68,71
E01004517,Part-time: 16 to 30 hours worked,190,192,-2
E01004518,Full-time: 31 to 48 hours worked,518,519,-1
E01004518,Full-time: 49 or more hours worked,138,128,10
E01004518,Part-time: 15 hours or less worked,106,92,14
E01004518,Part-time: 16 to 30 hours worked,152,156,-4
E01004519,Full-time: 31 to 48 hours worked,539,515,24
E01004519,Full-time: 49 or more hours worked,83,117,-34
E01004519,Part-time: 15 hours or less worked,100,68,32
E01004519,Part-time: 16 to 30 hours worked,171,152,19
E01004520,Full-time: 31 to 48 hours worked,395,374,21
E01004520,Full-time: 49 or more hours worked,78,65,13
E01004520,Part-time: 15 hours or less worked,80,60,20
E01004520,Part-time: 16 to 30 hours worked,120,116,4
E01004521,Full-time: 31 to 48 hours worked,633,611,22
E01004521,Full-time: 49 or more hours worked,149,146,3
E01004521,Part-time: 15 hours or less worked,98,64,34
E01004521,Part-time: 16 to 30 hours worked,207,171,36
E01004522,Full-time: 31 to 48 hours worked,547,501,46
E01004522,Full-time: 49 or more hours worked,148,95,53
E01004522,Part-time: 15 hours or less worked,105,71,34
E01004522,Part-time: 16 to 30 hours worked,142,166,-24
E01004523,Full-time: 31 to 48 hours worked,476,480,-4
E01004523,Full-time: 49 or more hours worked,108,137,-29
E01004523,Part-time: 15 hours or less worked,105,53,52
E01004523,Part-time: 16 to 30 hours worked,135,138,-3
E01004524,Full-time: 31 to 48 hours worked,456,406,50
E01004524,Full-time: 49 or more hours worked,70,83,-13
E01004524,Part-time: 15 hours or less worked,94,56,38
E01004524,Part-time: 16 to 30 hours worked,183,144,39
E01004525,Full-time: 31 to 48 hours worked,732,631,101
E01004525,Full-time: 49 or more hours worked,131,138,-7
E01004525,Part-time: 15 hours or less worked,116,95,21
E01004525,Part-time: 16 to 30 hours worked,160,141,19
E01004526,Full-time: 31 to 48 hours worked,663,631,32
E01004526,Full-time: 49 or more hours worked,145,118,27
E01004526,Part-time: 15 hours or less worked,98,49,49
E01004526,Part-time: 16 to 30 hours worked,140,132,8
E01004527,Full-time: 31 to 48 hours worked,612,503,109
E01004527,Full-time: 49 or more hours worked,116,130,-14
E01004527,Part-time: 15 hours or less worked,75,82,-7
E01004527,Part-time: 16 to 30 hours worked,123,139,-16
E01004528,Full-time: 31 to 48 hours worked,459,433,26
E01004528,Full-time: 49 or more hours worked,110,102,8
E01004528,Part-time: 15 hours or less worked,88,56,32
E01004528,Part-time: 16 to 30 hours worked,149,140,9
E01004529,Full-time: 31 to 48 hours worked,884,861,23
E01004529,Full-time: 49 or more hours worked,184,172,12
E01004529,Part-time: 15 hours or less worked,101,71,30
E01004529,Part-time: 16 to 30 hours worked,180,168,12
E01004530,Full-time: 31 to 48 hours worked,661,676,-15
E01004530,Full-time: 49 or more hours worked,173,160,13
E01004530,Part-time: 15 hours or less worked,98,76,22
E01004530,Part-time: 16 to 30 hours worked,138,150,-12
E01004531,Full-time: 31 to 48 hours worked,587,526,61
E01004531,Full-time: 49 or more hours worked,114,107,7
E01004531,Part-time: 15 hours or less worked,79,65,14
E01004531,Part-time: 16 to 30 hours worked,149,129,20
E01004532,Full-time: 31 to 48 hours worked,560,523,37
E01004532,Full-time: 49 or more hours worked,156,148,8
E01004532,Part-time: 15 hours or less worked,45,49,-4
E01004532,Part-time: 16 to 30 hours worked,79,124,-45
E01004533,Full-time: 31 to 48 hours worked,533,443,90
E01004533,Full-time: 49 or more hours worked,102,93,9
E01004533,Part-time: 15 hours or less worked,52,50,2
E01004533,Part-time: 16 to 30 hours worked,127,108,19
E01004534,Full-time: 31 to 48 hours worked,807,788,19
E01004534,Full-time: 49 or more hours worked,271,354,-83
E01004534,Part-time: 15 hours or less worked,91,66,25
E01004534,Part-time: 16 to 30 hours worked,108,101,7
E01004535,Full-time: 31 to 48 hours worked,364,413,-49
E01004535,Full-time: 49 or more hours worked,53,58,-5
E01004535,Part-time: 15 hours or less worked,102,64,38
E01004535,Part-time: 16 to 30 hours worked,176,161,15
E01004536,Full-time: 31 to 48 hours worked,764,838,-74
E01004536,Full-time: 49 or more hours worked,140,201,-61
E01004536,Part-time: 15 hours or less worked,105,63,42
E01004536,Part-time: 16 to 30 hours worked,210,138,72
E01004537,Full-time: 31 to 48 hours worked,732,556,176
E01004537,Full-time: 49 or more hours worked,118,123,-5
E01004537,Part-time: 15 hours or less worked,115,59,56
E01004537,Part-time: 16 to 30 hours worked,161,152,9
E01004538,Full-time: 31 to 48 hours worked,887,679,208
E01004538,Full-time: 49 or more hours worked,193,156,37
E01004538,Part-time: 15 hours or less worked,95,60,35
E01004538,Part-time: 16 to 30 hours worked,210,175,35
E01004539,Full-time: 31 to 48 hours worked,542,523,19
E01004539,Full-time: 49 or more hours worked,102,101,1
E01004539,Part-time: 15 hours or less worked,114,66,48
E01004539,Part-time: 16 to 30 hours worked,217,199,18
E01004540,Full-time: 31 to 48 hours worked,807,682,125
E01004540,Full-time: 49 or more hours worked,231,259,-28
E01004540,Part-time: 15 hours or less worked,103,76,27
E01004540,Part-time: 16 to 30 hours worked,185,162,23
E01004541,Full-time: 31 to 48 hours worked,495,478,17
E01004541,Full-time: 49 or more hours worked,89,85,4
E01004541,Part-time: 15 hours or less worked,77,39,38
E01004541,Part-time: 16 to 30 hours worked,120,128,-8
E01004542,Full-time: 31 to 48 hours worked,503,543,-40
E01004542,Full-time: 49 or more hours worked,249,292,-43
E01004542,Part-time: 15 hours or less worked,85,45,40
E01004542,Part-time: 16 to 30 hours worked,100,97,3
E01004543,Full-time: 31 to 48 hours worked,610,581,29
E01004543,Full-time: 49 or more hours worked,277,341,-64
E01004543,Part-time: 15 hours or less worked,85,57,28
E01004543,Part-time: 16 to 30 hours worked,118,110,8
E01004544,Full-time: 31 to 48 hours worked,510,502,8
E01004544,Full-time: 49 or more hours worked,230,250,-20
E01004544,Part-time: 15 hours or less worked,64,55,9
E01004544,Part-time: 16 to 30 hours worked,76,95,-19
E01004545,Full-time: 31 to 48 hours worked,1071,822,249
E01004545,Full-time: 49 or more hours worked,285,282,3
E01004545,Part-time: 15 hours or less worked,62,35,27
E01004545,Part-time: 16 to 30 hours worked,109,81,28
E01004546,Full-time: 31 to 48 hours worked,613,628,-15
E01004546,Full-time: 49 or more hours worked,228,266,-38
E01004546,Part-time: 15 hours or less worked,54,45,9
E01004546,Part-time: 16 to 30 hours worked,84,91,-7
E01004547,Full-time: 31 to 48 hours worked,483,415,68
E01004547,Full-time: 49 or more hours worked,150,164,-14
E01004547,Part-time: 15 hours or less worked,69,66,3
E01004547,Part-time: 16 to 30 hours worked,87,94,-7
E01004548,Full-time: 31 to 48 hours worked,846,898,-52
E01004548,Full-time: 49 or more hours worked,220,250,-30
E01004548,Part-time: 15 hours or less worked,98,60,38
E01004548,Part-time: 16 to 30 hours worked,155,139,16
E01004549,Full-time: 31 to 48 hours worked,587,549,38
E01004549,Full-time: 49 or more hours worked,216,249,-33
E01004549,Part-time: 15 hours or less worked,53,47,6
E01004549,Part-time: 16 to 30 hours worked,87,94,-7
E01004550,Full-time: 31 to 48 hours worked,365,390,-25
E01004550,Full-time: 49 or more hours worked,153,208,-55
E01004550,Part-time: 15 hours or less worked,70,59,11
E01004550,Part-time: 16 to 30 hours worked,85,98,-13
E01004551,Full-time: 31 to 48 hours worked,731,838,-107
E01004551,Full-time: 49 or more hours worked,212,260,-48
E01004551,Part-time: 15 hours or less worked,61,52,9
E01004551,Part-time: 16 to 30 hours worked,107,94,13
E01004552,Full-time: 31 to 48 hours worked,1005,988,17
E01004552,Full-time: 49 or more hours worked,360,443,-83
E01004552,Part-time: 15 hours or less worked,66,55,11
E01004552,Part-time: 16 to 30 hours worked,92,97,-5
E01004553,Full-time: 31 to 48 hours worked,721,663,58
E01004553,Full-time: 49 or more hours worked,308,358,-50
E01004553,Part-time: 15 hours or less worked,62,25,37
E01004553,Part-time: 16 to 30 hours worked,100,88,12
E01004554,Full-time: 31 to 48 hours worked,591,592,-1
E01004554,Full-time: 49 or more hours worked,297,334,-37
E01004554,Part-time: 15 hours or less worked,57,46,11
E01004554,Part-time: 16 to 30 hours worked,87,87,0
E01004555,Full-time: 31 to 48 hours worked,453,451,2
E01004555,Full-time: 49 or more hours worked,265,289,-24
E01004555,Part-time: 15 hours or less worked,98,50,48
E01004555,Part-time: 16 to 30 hours worked,100,96,4
E01004556,Full-time: 31 to 48 hours worked,432,420,12
E01004556,Full-time: 49 or more hours worked,294,336,-42
E01004556,Part-time: 15 hours or less worked,62,56,6
E01004556,Part-time: 16 to 30 hours worked,87,114,-27
E01004557,Full-time: 31 to 48 hours worked,502,485,17
E01004557,Full-time: 49 or more hours worked,275,300,-25
E01004557,Part-time: 15 hours or less worked,70,52,18
E01004557,Part-time: 16 to 30 hours worked,92,97,-5
E01004558,Full-time: 31 to 48 hours worked,532,557,-25
E01004558,Full-time: 49 or more hours worked,300,313,-13
E01004558,Part-time: 15 hours or less worked,85,45,40
E01004558,Part-time: 16 to 30 hours worked,107,97,10
E01004559,Full-time: 31 to 48 hours worked,367,357,10
E01004559,Full-time: 49 or more hours worked,212,248,-36
E01004559,Part-time: 15 hours or less worked,84,46,38
E01004559,Part-time: 16 to 30 hours worked,88,90,-2
E01004560,Full-time: 31 to 48 hours worked,697,725,-28
E01004560,Full-time: 49 or more hours worked,259,381,-122
E01004560,Part-time: 15 hours or less worked,96,77,19
E01004560,Part-time: 16 to 30 hours worked,131,114,17
E01004563,Full-time: 31 to 48 hours worked,639,592,47
E01004563,Full-time: 49 or more hours worked,172,193,-21
E01004563,Part-time: 15 hours or less worked,130,72,58
E01004563,Part-time: 16 to 30 hours worked,184,163,21
E01004564,Full-time: 31 to 48 hours worked,787,877,-90
E01004564,Full-time: 49 or more hours worked,222,338,-116
E01004564,Part-time: 15 hours or less worked,88,78,10
E01004564,Part-time: 16 to 30 hours worked,136,126,10
E01004565,Full-time: 31 to 48 hours worked,660,596,64
E01004565,Full-time: 49 or more hours worked,259,242,17
E01004565,Part-time: 15 hours or less worked,84,40,44
E01004565,Part-time: 16 to 30 hours worked,97,76,21
E01004566,Full-time: 31 to 48 hours worked,594,559,35
E01004566,Full-time: 49 or more hours worked,312,319,-7
E01004566,Part-time: 15 hours or less worked,82,60,22
E01004566,Part-time: 16 to 30 hours worked,108,100,8
E01004567,Full-time: 31 to 48 hours worked,700,675,25
E01004567,Full-time: 49 or more hours worked,111,166,-55
E01004567,Part-time: 15 hours or less worked,133,74,59
E01004567,Part-time: 16 to 30 hours worked,203,199,4
E01004568,Full-time: 31 to 48 hours worked,205,220,-15
E01004568,Full-time: 49 or more hours worked,36,49,-13
E01004568,Part-time: 15 hours or less worked,140,197,-57
E01004568,Part-time: 16 to 30 hours worked,142,134,8
E01004569,Full-time: 31 to 48 hours worked,475,490,-15
E01004569,Full-time: 49 or more hours worked,103,119,-16
E01004569,Part-time: 15 hours or less worked,156,247,-91
E01004569,Part-time: 16 to 30 hours worked,205,186,19
E01004570,Full-time: 31 to 48 hours worked,462,366,96
E01004570,Full-time: 49 or more hours worked,63,52,11
E01004570,Part-time: 15 hours or less worked,94,157,-63
E01004570,Part-time: 16 to 30 hours worked,215,220,-5
E01004571,Full-time: 31 to 48 hours worked,456,491,-35
E01004571,Full-time: 49 or more hours worked,99,80,19
E01004571,Part-time: 15 hours or less worked,124,150,-26
E01004571,Part-time: 16 to 30 hours worked,211,214,-3
E01004572,Full-time: 31 to 48 hours worked,445,354,91
E01004572,Full-time: 49 or more hours worked,114,147,-33
E01004572,Part-time: 15 hours or less worked,99,63,36
E01004572,Part-time: 16 to 30 hours worked,147,121,26
E01004573,Full-time: 31 to 48 hours worked,477,482,-5
E01004573,Full-time: 49 or more hours worked,106,101,5
E01004573,Part-time: 15 hours or less worked,98,68,30
E01004573,Part-time: 16 to 30 hours worked,193,155,38
E01004574,Full-time: 31 to 48 hours worked,394,343,51
E01004574,Full-time: 49 or more hours worked,56,51,5
E01004574,Part-time: 15 hours or less worked,128,110,18
E01004574,Part-time: 16 to 30 hours worked,238,162,76
E01004575,Full-time: 31 to 48 hours worked,359,422,-63
E01004575,Full-time: 49 or more hours worked,65,82,-17
E01004575,Part-time: 15 hours or less worked,119,128,-9
E01004575,Part-time: 16 to 30 hours worked,170,154,16
E01004576,Full-time: 31 to 48 hours worked,339,373,-34
E01004576,Full-time: 49 or more hours worked,107,104,3
E01004576,Part-time: 15 hours or less worked,90,76,14
E01004576,Part-time: 16 to 30 hours worked,147,142,5
E01004577,Full-time: 31 to 48 hours worked,633,647,-14
E01004577,Full-time: 49 or more hours worked,232,340,-108
E01004577,Part-time: 15 hours or less worked,91,68,23
E01004577,Part-time: 16 to 30 hours worked,114,124,-10
E01004579,Full-time: 31 to 48 hours worked,643,564,79
E01004579,Full-time: 49 or more hours worked,224,209,15
E01004579,Part-time: 15 hours or less worked,89,53,36
E01004579,Part-time: 16 to 30 hours worked,117,117,0
E01004580,Full-time: 31 to 48 hours worked,806,816,-10
E01004580,Full-time: 49 or more hours worked,231,301,-70
E01004580,Part-time: 15 hours or less worked,103,61,42
E01004580,Part-time: 16 to 30 hours worked,157,132,25
E01004581,Full-time: 31 to 48 hours worked,667,691,-24
E01004581,Full-time: 49 or more hours worked,186,251,-65
E01004581,Part-time: 15 hours or less worked,94,71,23
E01004581,Part-time: 16 to 30 hours worked,133,138,-5
E01004582,Full-time: 31 to 48 hours worked,664,705,-41
E01004582,Full-time: 49 or more hours worked,227,341,-114
E01004582,Part-time: 15 hours or less worked,130,81,49
E01004582,Part-time: 16 to 30 hours worked,159,152,7
E01004583,Full-time: 31 to 48 hours worked,531,599,-68
E01004583,Full-time: 49 or more hours worked,156,253,-97
E01004583,Part-time: 15 hours or less worked,102,60,42
E01004583,Part-time: 16 to 30 hours worked,108,106,2
E01004584,Full-time: 31 to 48 hours worked,433,403,30
E01004584,Full-time: 49 or more hours worked,76,75,1
E01004584,Part-time: 15 hours or less worked,107,76,31
E01004584,Part-time: 16 to 30 hours worked,185,129,56
E01004585,Full-time: 31 to 48 hours worked,806,814,-8
E01004585,Full-time: 49 or more hours worked,251,330,-79
E01004585,Part-time: 15 hours or less worked,80,51,29
E01004585,Part-time: 16 to 30 hours worked,110,106,4
E01004586,Full-time: 31 to 48 hours worked,880,834,46
E01004586,Full-time: 49 or more hours worked,302,412,-110
E01004586,Part-time: 15 hours or less worked,76,40,36
E01004586,Part-time: 16 to 30 hours worked,112,89,23
E01004587,Full-time: 31 to 48 hours worked,672,719,-47
E01004587,Full-time: 49 or more hours worked,327,362,-35
E01004587,Part-time: 15 hours or less worked,79,35,44
E01004587,Part-time: 16 to 30 hours worked,85,84,1
E01004588,Full-time: 31 to 48 hours worked,947,860,87
E01004588,Full-time: 49 or more hours worked,376,414,-38
E01004588,Part-time: 15 hours or less worked,89,57,32
E01004588,Part-time: 16 to 30 hours worked,96,77,19
E01004589,Full-time: 31 to 48 hours worked,720,664,56
E01004589,Full-time: 49 or more hours worked,323,374,-51
E01004589,Part-time: 15 hours or less worked,56,43,13
E01004589,Part-time: 16 to 30 hours worked,89,100,-11
E01004590,Full-time: 31 to 48 hours worked,604,570,34
E01004590,Full-time: 49 or more hours worked,158,182,-24
E01004590,Part-time: 15 hours or less worked,91,58,33
E01004590,Part-time: 16 to 30 hours worked,135,115,20
E01004591,Full-time: 31 to 48 hours worked,776,770,6
E01004591,Full-time: 49 or more hours worked,193,234,-41
E01004591,Part-time: 15 hours or less worked,70,63,7
E01004591,Part-time: 16 to 30 hours worked,123,97,26
E01004592,Full-time: 31 to 48 hours worked,586,570,16
E01004592,Full-time: 49 or more hours worked,178,216,-38
E01004592,Part-time: 15 hours or less worked,65,40,25
E01004592,Part-time: 16 to 30 hours worked,106,103,3
E01004593,Full-time: 31 to 48 hours worked,728,790,-62
E01004593,Full-time: 49 or more hours worked,207,225,-18
E01004593,Part-time: 15 hours or less worked,82,67,15
E01004593,Part-time: 16 to 30 hours worked,153,134,19
E01004594,Full-time: 31 to 48 hours worked,567,544,23
E01004594,Full-time: 49 or more hours worked,201,185,16
E01004594,Part-time: 15 hours or less worked,94,68,26
E01004594,Part-time: 16 to 30 hours worked,110,132,-22
E01004595,Full-time: 31 to 48 hours worked,719,786,-67
E01004595,Full-time: 49 or more hours worked,223,193,30
E01004595,Part-time: 15 hours or less worked,86,57,29
E01004595,Part-time: 16 to 30 hours worked,125,114,11
E01004596,Full-time: 31 to 48 hours worked,562,537,25
E01004596,Full-time: 49 or more hours worked,185,245,-60
E01004596,Part-time: 15 hours or less worked,73,57,16
E01004596,Part-time: 16 to 30 hours worked,108,128,-20
E01004597,Full-time: 31 to 48 hours worked,621,637,-16
E01004597,Full-time: 49 or more hours worked,216,244,-28
E01004597,Part-time: 15 hours or less worked,82,81,1
E01004597,Part-time: 16 to 30 hours worked,128,119,9
E01004598,Full-time: 31 to 48 hours worked,967,870,97
E01004598,Full-time: 49 or more hours worked,303,308,-5
E01004598,Part-time: 15 hours or less worked,63,50,13
E01004598,Part-time: 16 to 30 hours worked,127,93,34
E01004599,Full-time: 31 to 48 hours worked,432,442,-10
E01004599,Full-time: 49 or more hours worked,246,234,12
E01004599,Part-time: 15 hours or less worked,64,57,7
E01004599,Part-time: 16 to 30 hours worked,102,121,-19
E01004601,Full-time: 31 to 48 hours worked,981,832,149
E01004601,Full-time: 49 or more hours worked,223,249,-26
E01004601,Part-time: 15 hours or less worked,93,77,16
E01004601,Part-time: 16 to 30 hours worked,190,159,31
E01004602,Full-time: 31 to 48 hours worked,587,672,-85
E01004602,Full-time: 49 or more hours worked,263,332,-69
E01004602,Part-time: 15 hours or less worked,86,48,38
E01004602,Part-time: 16 to 30 hours worked,106,87,19
E01004604,Full-time: 31 to 48 hours worked,400,422,-22
E01004604,Full-time: 49 or more hours worked,224,268,-44
E01004604,Part-time: 15 hours or less worked,92,70,22
E01004604,Part-time: 16 to 30 hours worked,92,126,-34
E01004605,Full-time: 31 to 48 hours worked,549,561,-12
E01004605,Full-time: 49 or more hours worked,179,228,-49
E01004605,Part-time: 15 hours or less worked,78,59,19
E01004605,Part-time: 16 to 30 hours worked,131,123,8
E01004606,Full-time: 31 to 48 hours worked,689,687,2
E01004606,Full-time: 49 or more hours worked,288,339,-51
E01004606,Part-time: 15 hours or less worked,78,59,19
E01004606,Part-time: 16 to 30 hours worked,101,96,5
E01004607,Full-time: 31 to 48 hours worked,538,543,-5
E01004607,Full-time: 49 or more hours worked,213,310,-97
E01004607,Part-time: 15 hours or less worked,64,64,0
E01004607,Part-time: 16 to 30 hours worked,109,98,11
E01004608,Full-time: 31 to 48 hours worked,659,680,-21
E01004608,Full-time: 49 or more hours worked,216,269,-53
E01004608,Part-time: 15 hours or less worked,66,37,29
E01004608,Part-time: 16 to 30 hours worked,99,92,7
E01004609,Full-time: 31 to 48 hours worked,936,952,-16
E01004609,Full-time: 49 or more hours worked,314,418,-104
E01004609,Part-time: 15 hours or less worked,94,62,32
E01004609,Part-time: 16 to 30 hours worked,146,111,35
E01004610,Full-time: 31 to 48 hours worked,781,542,239
E01004610,Full-time: 49 or more hours worked,154,148,6
E01004610,Part-time: 15 hours or less worked,135,101,34
E01004610,Part-time: 16 to 30 hours worked,135,158,-23
E01004611,Full-time: 31 to 48 hours worked,604,538,66
E01004611,Full-time: 49 or more hours worked,126,129,-3
E01004611,Part-time: 15 hours or less worked,58,41,17
E01004611,Part-time: 16 to 30 hours worked,100,144,-44
E01004612,Full-time: 31 to 48 hours worked,559,538,21
E01004612,Full-time: 49 or more hours worked,88,117,-29
E01004612,Part-time: 15 hours or less worked,82,75,7
E01004612,Part-time: 16 to 30 hours worked,125,138,-13
E01004613,Full-time: 31 to 48 hours worked,518,421,97
E01004613,Full-time: 49 or more hours worked,94,81,13
E01004613,Part-time: 15 hours or less worked,86,69,17
E01004613,Part-time: 16 to 30 hours worked,136,134,2
E01004614,Full-time: 31 to 48 hours worked,792,674,118
E01004614,Full-time: 49 or more hours worked,142,148,-6
E01004614,Part-time: 15 hours or less worked,118,190,-72
E01004614,Part-time: 16 to 30 hours worked,155,142,13
E01004615,Full-time: 31 to 48 hours worked,427,455,-28
E01004615,Full-time: 49 or more hours worked,85,81,4
E01004615,Part-time: 15 hours or less worked,81,66,15
E01004615,Part-time: 16 to 30 hours worked,137,134,3
E01004616,Full-time: 31 to 48 hours worked,802,711,91
E01004616,Full-time: 49 or more hours worked,188,187,1
E01004616,Part-time: 15 hours or less worked,100,100,0
E01004616,Part-time: 16 to 30 hours worked,155,179,-24
E01004617,Full-time: 31 to 48 hours worked,693,519,174
E01004617,Full-time: 49 or more hours worked,101,95,6
E01004617,Part-time: 15 hours or less worked,95,95,0
E01004617,Part-time: 16 to 30 hours worked,148,145,3
E01004618,Full-time: 31 to 48 hours worked,581,547,34
E01004618,Full-time: 49 or more hours worked,174,166,8
E01004618,Part-time: 15 hours or less worked,57,61,-4
E01004618,Part-time: 16 to 30 hours worked,84,107,-23
E01004619,Full-time: 31 to 48 hours worked,387,396,-9
E01004619,Full-time: 49 or more hours worked,183,230,-47
E01004619,Part-time: 15 hours or less worked,81,41,40
E01004619,Part-time: 16 to 30 hours worked,79,88,-9
E01004620,Full-time: 31 to 48 hours worked,622,538,84
E01004620,Full-time: 49 or more hours worked,228,262,-34
E01004620,Part-time: 15 hours or less worked,86,48,38
E01004620,Part-time: 16 to 30 hours worked,114,110,4
E01004621,Full-time: 31 to 48 hours worked,574,566,8
E01004621,Full-time: 49 or more hours worked,213,258,-45
E01004621,Part-time: 15 hours or less worked,82,57,25
E01004621,Part-time: 16 to 30 hours worked,124,117,7
E01004622,Full-time: 31 to 48 hours worked,469,511,-42
E01004622,Full-time: 49 or more hours worked,122,152,-30
E01004622,Part-time: 15 hours or less worked,70,39,31
E01004622,Part-time: 16 to 30 hours worked,88,94,-6
E01004623,Full-time: 31 to 48 hours worked,661,571,90
E01004623,Full-time: 49 or more hours worked,230,284,-54
E01004623,Part-time: 15 hours or less worked,76,63,13
E01004623,Part-time: 16 to 30 hours worked,127,111,16
E01004624,Full-time: 31 to 48 hours worked,582,579,3
E01004624,Full-time: 49 or more hours worked,161,193,-32
E01004624,Part-time: 15 hours or less worked,71,60,11
E01004624,Part-time: 16 to 30 hours worked,110,112,-2
E01004625,Full-time: 31 to 48 hours worked,266,307,-41
E01004625,Full-time: 49 or more hours worked,177,171,6
E01004625,Part-time: 15 hours or less worked,80,72,8
E01004625,Part-time: 16 to 30 hours worked,101,110,-9
E01004626,Full-time: 31 to 48 hours worked,653,620,33
E01004626,Full-time: 49 or more hours worked,237,264,-27
E01004626,Part-time: 15 hours or less worked,76,68,8
E01004626,Part-time: 16 to 30 hours worked,113,93,20
E01004627,Full-time: 31 to 48 hours worked,483,477,6
E01004627,Full-time: 49 or more hours worked,228,261,-33
E01004627,Part-time: 15 hours or less worked,76,57,19
E01004627,Part-time: 16 to 30 hours worked,92,106,-14
E01004628,Full-time: 31 to 48 hours worked,734,783,-49
E01004628,Full-time: 49 or more hours worked,204,255,-51
E01004628,Part-time: 15 hours or less worked,97,61,36
E01004628,Part-time: 16 to 30 hours worked,157,157,0
E01004629,Full-time: 31 to 48 hours worked,454,464,-10
E01004629,Full-time: 49 or more hours worked,160,183,-23
E01004629,Part-time: 15 hours or less worked,83,58,25
E01004629,Part-time: 16 to 30 hours worked,117,125,-8
E01004630,Full-time: 31 to 48 hours worked,453,444,9
E01004630,Full-time: 49 or more hours worked,69,113,-44
E01004630,Part-time: 15 hours or less worked,83,57,26
E01004630,Part-time: 16 to 30 hours worked,177,170,7
E01004631,Full-time: 31 to 48 hours worked,606,530,76
E01004631,Full-time: 49 or more hours worked,149,124,25
E01004631,Part-time: 15 hours or less worked,89,62,27
E01004631,Part-time: 16 to 30 hours worked,150,94,56
E01004632,Full-time: 31 to 48 hours worked,499,506,-7
E01004632,Full-time: 49 or more hours worked,156,173,-17
E01004632,Part-time: 15 hours or less worked,71,57,14
E01004632,Part-time: 16 to 30 hours worked,115,123,-8
E01004633,Full-time: 31 to 48 hours worked,404,476,-72
E01004633,Full-time: 49 or more hours worked,66,93,-27
E01004633,Part-time: 15 hours or less worked,76,71,5
E01004633,Part-time: 16 to 30 hours worked,184,162,22
E01004634,Full-time: 31 to 48 hours worked,492,580,-88
E01004634,Full-time: 49 or more hours worked,110,183,-73
E01004634,Part-time: 15 hours or less worked,74,44,30
E01004634,Part-time: 16 to 30 hours worked,116,98,18
E01004635,Full-time: 31 to 48 hours worked,565,600,-35
E01004635,Full-time: 49 or more hours worked,106,135,-29
E01004635,Part-time: 15 hours or less worked,74,57,17
E01004635,Part-time: 16 to 30 hours worked,131,135,-4
E01004636,Full-time: 31 to 48 hours worked,381,475,-94
E01004636,Full-time: 49 or more hours worked,120,171,-51
E01004636,Part-time: 15 hours or less worked,90,53,37
E01004636,Part-time: 16 to 30 hours worked,163,113,50
E01004637,Full-time: 31 to 48 hours worked,483,473,10
E01004637,Full-time: 49 or more hours worked,112,141,-29
E01004637,Part-time: 15 hours or less worked,74,51,23
E01004637,Part-time: 16 to 30 hours worked,121,109,12
E01004638,Full-time: 31 to 48 hours worked,298,305,-7
E01004638,Full-time: 49 or more hours worked,173,240,-67
E01004638,Part-time: 15 hours or less worked,95,72,23
E01004638,Part-time: 16 to 30 hours worked,89,93,-4
E01004639,Full-time: 31 to 48 hours worked,593,621,-28
E01004639,Full-time: 49 or more hours worked,158,236,-78
