lsoa21cd,category,count_21,count_11,change
E01004639,Part-time: 15 hours or less worked,90,72,18
E01004639,Part-time: 16 to 30 hours worked,122,108,14
E01004640,Full-time: 31 to 48 hours worked,592,640,-48
E01004640,Full-time: 49 or more hours worked,233,288,-55
E01004640,Part-time: 15 hours or less worked,82,71,11
E01004640,Part-time: 16 to 30 hours worked,122,99,23
E01004641,Full-time: 31 to 48 hours worked,541,567,-26
E01004641,Full-time: 49 or more hours worked,170,195,-25
E01004641,Part-time: 15 hours or less worked,118,86,32
E01004641,Part-time: 16 to 30 hours worked,143,154,-11
E01004642,Full-time: 31 to 48 hours worked,666,490,176
E01004642,Full-time: 49 or more hours worked,157,123,34
E01004642,Part-time: 15 hours or less worked,123,110,13
E01004642,Part-time: 16 to 30 hours worked,179,150,29
E01004643,Full-time: 31 to 48 hours worked,680,586,94
E01004643,Full-time: 49 or more hours worked,180,175,5
E01004643,Part-time: 15 hours or less worked,121,86,35
E01004643,Part-time: 16 to 30 hours worked,141,165,-24
E01004644,Full-time: 31 to 48 hours worked,733,521,212
E01004644,Full-time: 49 or more hours worked,209,204,5
E01004644,Part-time: 15 hours or less worked,126,76,50
E01004644,Part-time: 16 to 30 hours worked,244,131,113
E01004645,Full-time: 31 to 48 hours worked,520,539,-19
E01004645,Full-time: 49 or more hours worked,111,123,-12
E01004645,Part-time: 15 hours or less worked,103,94,9
E01004645,Part-time: 16 to 30 hours worked,186,144,42
E01004646,Full-time: 31 to 48 hours worked,287,269,18
E01004646,Full-time: 49 or more hours worked,198,253,-55
E01004646,Part-time: 15 hours or less worked,83,60,23
E01004646,Part-time: 16 to 30 hours worked,90,82,8
E01004647,Full-time: 31 to 48 hours worked,301,295,6
E01004647,Full-time: 49 or more hours worked,177,241,-64
E01004647,Part-time: 15 hours or less worked,71,42,29
E01004647,Part-time: 16 to 30 hours worked,77,88,-11
E01004648,Full-time: 31 to 48 hours worked,647,621,26
E01004648,Full-time: 49 or more hours worked,361,389,-28
E01004648,Part-time: 15 hours or less worked,86,96,-10
E01004648,Part-time: 16 to 30 hours worked,141,122,19
E01004649,Full-time: 31 to 48 hours worked,306,312,-6
E01004649,Full-time: 49 or more hours worked,197,345,-148
E01004649,Part-time: 15 hours or less worked,49,44,5
E01004649,Part-time: 16 to 30 hours worked,81,87,-6
E01004650,Full-time: 31 to 48 hours worked,465,440,25
E01004650,Full-time: 49 or more hours worked,316,435,-119
E01004650,Part-time: 15 hours or less worked,97,76,21
E01004650,Part-time: 16 to 30 hours worked,100,112,-12
E01004651,Full-time: 31 to 48 hours worked,558,548,10
E01004651,Full-time: 49 or more hours worked,317,365,-48
E01004651,Part-time: 15 hours or less worked,67,57,10
E01004651,Part-time: 16 to 30 hours worked,81,93,-12
E01004652,Full-time: 31 to 48 hours worked,560,581,-21
E01004652,Full-time: 49 or more hours worked,189,308,-119
E01004652,Part-time: 15 hours or less worked,74,51,23
E01004652,Part-time: 16 to 30 hours worked,74,101,-27
E01004653,Full-time: 31 to 48 hours worked,493,487,6
E01004653,Full-time: 49 or more hours worked,327,419,-92
E01004653,Part-time: 15 hours or less worked,110,56,54
E01004653,Part-time: 16 to 30 hours worked,167,97,70
E01004654,Full-time: 31 to 48 hours worked,778,649,129
E01004654,Full-time: 49 or more hours worked,442,562,-120
E01004654,Part-time: 15 hours or less worked,154,107,47
E01004654,Part-time: 16 to 30 hours worked,161,136,25
E01004656,Full-time: 31 to 48 hours worked,530,597,-67
E01004656,Full-time: 49 or more hours worked,308,384,-76
E01004656,Part-time: 15 hours or less worked,85,72,13
E01004656,Part-time: 16 to 30 hours worked,127,123,4
E01004657,Full-time: 31 to 48 hours worked,357,325,32
E01004657,Full-time: 49 or more hours worked,279,430,-151
E01004657,Part-time: 15 hours or less worked,66,61,5
E01004657,Part-time: 16 to 30 hours worked,81,83,-2
E01004658,Full-time: 31 to 48 hours worked,394,297,97
E01004658,Full-time: 49 or more hours worked,245,260,-15
E01004658,Part-time: 15 hours or less worked,80,70,10
E01004658,Part-time: 16 to 30 hours worked,81,85,-4
E01004659,Full-time: 31 to 48 hours worked,424,539,-115
E01004659,Full-time: 49 or more hours worked,281,332,-51
E01004659,Part-time: 15 hours or less worked,67,74,-7
E01004659,Part-time: 16 to 30 hours worked,103,110,-7
E01004660,Full-time: 31 to 48 hours worked,346,423,-77
E01004660,Full-time: 49 or more hours worked,235,371,-136
E01004660,Part-time: 15 hours or less worked,61,60,1
E01004660,Part-time: 16 to 30 hours worked,88,83,5
E01004661,Full-time: 31 to 48 hours worked,517,464,53
E01004661,Full-time: 49 or more hours worked,328,300,28
E01004661,Part-time: 15 hours or less worked,122,65,57
E01004661,Part-time: 16 to 30 hours worked,132,133,-1
E01004662,Full-time: 31 to 48 hours worked,344,507,-163
E01004662,Full-time: 49 or more hours worked,252,448,-196
E01004662,Part-time: 15 hours or less worked,74,63,11
E01004662,Part-time: 16 to 30 hours worked,69,93,-24
E01004663,Full-time: 31 to 48 hours worked,321,402,-81
E01004663,Full-time: 49 or more hours worked,236,281,-45
E01004663,Part-time: 15 hours or less worked,71,57,14
E01004663,Part-time: 16 to 30 hours worked,70,103,-33
E01004665,Full-time: 31 to 48 hours worked,303,259,44
E01004665,Full-time: 49 or more hours worked,46,60,-14
E01004665,Part-time: 15 hours or less worked,82,54,28
E01004665,Part-time: 16 to 30 hours worked,119,115,4
E01004668,Full-time: 31 to 48 hours worked,376,347,29
E01004668,Full-time: 49 or more hours worked,123,164,-41
E01004668,Part-time: 15 hours or less worked,74,57,17
E01004668,Part-time: 16 to 30 hours worked,125,103,22
E01004669,Full-time: 31 to 48 hours worked,422,406,16
E01004669,Full-time: 49 or more hours worked,100,118,-18
E01004669,Part-time: 15 hours or less worked,106,50,56
E01004669,Part-time: 16 to 30 hours worked,144,117,27
E01004670,Full-time: 31 to 48 hours worked,367,306,61
E01004670,Full-time: 49 or more hours worked,53,62,-9
E01004670,Part-time: 15 hours or less worked,115,89,26
E01004670,Part-time: 16 to 30 hours worked,251,180,71
E01004674,Full-time: 31 to 48 hours worked,459,456,3
E01004674,Full-time: 49 or more hours worked,135,124,11
E01004674,Part-time: 15 hours or less worked,112,65,47
E01004674,Part-time: 16 to 30 hours worked,174,145,29
E01004675,Full-time: 31 to 48 hours worked,636,586,50
E01004675,Full-time: 49 or more hours worked,137,184,-47
E01004675,Part-time: 15 hours or less worked,109,77,32
E01004675,Part-time: 16 to 30 hours worked,185,168,17
E01004676,Full-time: 31 to 48 hours worked,487,520,-33
E01004676,Full-time: 49 or more hours worked,172,223,-51
E01004676,Part-time: 15 hours or less worked,89,51,38
E01004676,Part-time: 16 to 30 hours worked,117,126,-9
E01004677,Full-time: 31 to 48 hours worked,598,639,-41
E01004677,Full-time: 49 or more hours worked,134,171,-37
E01004677,Part-time: 15 hours or less worked,86,47,39
E01004677,Part-time: 16 to 30 hours worked,150,143,7
E01004678,Full-time: 31 to 48 hours worked,545,561,-16
E01004678,Full-time: 49 or more hours worked,127,196,-69
E01004678,Part-time: 15 hours or less worked,117,69,48
E01004678,Part-time: 16 to 30 hours worked,156,132,24
E01004679,Full-time: 31 to 48 hours worked,519,563,-44
E01004679,Full-time: 49 or more hours worked,138,135,3
E01004679,Part-time: 15 hours or less worked,100,64,36
E01004679,Part-time: 16 to 30 hours worked,187,195,-8
E01004680,Full-time: 31 to 48 hours worked,297,352,-55
E01004680,Full-time: 49 or more hours worked,217,284,-67
E01004680,Part-time: 15 hours or less worked,68,45,23
E01004680,Part-time: 16 to 30 hours worked,59,80,-21
E01004681,Full-time: 31 to 48 hours worked,544,640,-96
E01004681,Full-time: 49 or more hours worked,340,522,-182
E01004681,Part-time: 15 hours or less worked,113,50,63
E01004681,Part-time: 16 to 30 hours worked,118,131,-13
E01004682,Full-time: 31 to 48 hours worked,370,438,-68
E01004682,Full-time: 49 or more hours worked,156,285,-129
E01004682,Part-time: 15 hours or less worked,67,54,13
E01004682,Part-time: 16 to 30 hours worked,74,90,-16
E01004683,Full-time: 31 to 48 hours worked,368,431,-63
E01004683,Full-time: 49 or more hours worked,304,369,-65
E01004683,Part-time: 15 hours or less worked,81,36,45
E01004683,Part-time: 16 to 30 hours worked,98,111,-13
E01004684,Full-time: 31 to 48 hours worked,231,229,2
E01004684,Full-time: 49 or more hours worked,98,148,-50
E01004684,Part-time: 15 hours or less worked,59,67,-8
E01004684,Part-time: 16 to 30 hours worked,64,97,-33
E01004686,Full-time: 31 to 48 hours worked,336,276,60
E01004686,Full-time: 49 or more hours worked,160,195,-35
E01004686,Part-time: 15 hours or less worked,72,70,2
E01004686,Part-time: 16 to 30 hours worked,71,112,-41
E01004687,Full-time: 31 to 48 hours worked,252,344,-92
E01004687,Full-time: 49 or more hours worked,241,368,-127
E01004687,Part-time: 15 hours or less worked,69,64,5
E01004687,Part-time: 16 to 30 hours worked,87,118,-31
E01004690,Full-time: 31 to 48 hours worked,219,300,-81
E01004690,Full-time: 49 or more hours worked,162,285,-123
E01004690,Part-time: 15 hours or less worked,66,48,18
E01004690,Part-time: 16 to 30 hours worked,70,83,-13
E01004691,Full-time: 31 to 48 hours worked,333,334,-1
E01004691,Full-time: 49 or more hours worked,169,316,-147
E01004691,Part-time: 15 hours or less worked,53,50,3
E01004691,Part-time: 16 to 30 hours worked,82,89,-7
E01004692,Full-time: 31 to 48 hours worked,202,275,-73
E01004692,Full-time: 49 or more hours worked,118,266,-148
E01004692,Part-time: 15 hours or less worked,51,65,-14
E01004692,Part-time: 16 to 30 hours worked,75,62,13
E01004693,Full-time: 31 to 48 hours worked,290,348,-58
E01004693,Full-time: 49 or more hours worked,182,322,-140
E01004693,Part-time: 15 hours or less worked,68,49,19
E01004693,Part-time: 16 to 30 hours worked,64,68,-4
E01004694,Full-time: 31 to 48 hours worked,485,539,-54
E01004694,Full-time: 49 or more hours worked,238,429,-191
E01004694,Part-time: 15 hours or less worked,62,56,6
E01004694,Part-time: 16 to 30 hours worked,83,94,-11
E01004695,Full-time: 31 to 48 hours worked,319,372,-53
E01004695,Full-time: 49 or more hours worked,143,284,-141
E01004695,Part-time: 15 hours or less worked,52,49,3
E01004695,Part-time: 16 to 30 hours worked,46,72,-26
E01004696,Full-time: 31 to 48 hours worked,348,328,20
E01004696,Full-time: 49 or more hours worked,108,135,-27
E01004696,Part-time: 15 hours or less worked,82,53,29
E01004696,Part-time: 16 to 30 hours worked,111,101,10
E01004697,Full-time: 31 to 48 hours worked,445,451,-6
E01004697,Full-time: 49 or more hours worked,211,332,-121
E01004697,Part-time: 15 hours or less worked,77,54,23
E01004697,Part-time: 16 to 30 hours worked,83,75,8
E01004698,Full-time: 31 to 48 hours worked,409,515,-106
E01004698,Full-time: 49 or more hours worked,160,278,-118
E01004698,Part-time: 15 hours or less worked,104,73,31
E01004698,Part-time: 16 to 30 hours worked,96,119,-23
E01004699,Full-time: 31 to 48 hours worked,574,635,-61
E01004699,Full-time: 49 or more hours worked,302,543,-241
E01004699,Part-time: 15 hours or less worked,88,64,24
E01004699,Part-time: 16 to 30 hours worked,111,137,-26
E01004700,Full-time: 31 to 48 hours worked,461,537,-76
E01004700,Full-time: 49 or more hours worked,252,390,-138
E01004700,Part-time: 15 hours or less worked,69,66,3
E01004700,Part-time: 16 to 30 hours worked,69,108,-39
E01004701,Full-time: 31 to 48 hours worked,455,424,31
E01004701,Full-time: 49 or more hours worked,269,344,-75
E01004701,Part-time: 15 hours or less worked,76,48,28
E01004701,Part-time: 16 to 30 hours worked,71,112,-41
E01004702,Full-time: 31 to 48 hours worked,518,474,44
E01004702,Full-time: 49 or more hours worked,100,148,-48
E01004702,Part-time: 15 hours or less worked,204,85,119
E01004702,Part-time: 16 to 30 hours worked,242,173,69
E01004703,Full-time: 31 to 48 hours worked,438,520,-82
E01004703,Full-time: 49 or more hours worked,327,460,-133
E01004703,Part-time: 15 hours or less worked,104,73,31
E01004703,Part-time: 16 to 30 hours worked,118,135,-17
E01004705,Full-time: 31 to 48 hours worked,336,428,-92
E01004705,Full-time: 49 or more hours worked,244,327,-83
E01004705,Part-time: 15 hours or less worked,54,51,3
E01004705,Part-time: 16 to 30 hours worked,99,84,15
E01004706,Full-time: 31 to 48 hours worked,554,562,-8
E01004706,Full-time: 49 or more hours worked,258,378,-120
E01004706,Part-time: 15 hours or less worked,52,44,8
E01004706,Part-time: 16 to 30 hours worked,79,94,-15
E01004707,Full-time: 31 to 48 hours worked,623,654,-31
E01004707,Full-time: 49 or more hours worked,348,471,-123
E01004707,Part-time: 15 hours or less worked,114,66,48
E01004707,Part-time: 16 to 30 hours worked,91,113,-22
E01004708,Full-time: 31 to 48 hours worked,461,544,-83
E01004708,Full-time: 49 or more hours worked,194,218,-24
E01004708,Part-time: 15 hours or less worked,103,60,43
E01004708,Part-time: 16 to 30 hours worked,121,122,-1
E01004709,Full-time: 31 to 48 hours worked,387,359,28
E01004709,Full-time: 49 or more hours worked,182,213,-31
E01004709,Part-time: 15 hours or less worked,98,52,46
E01004709,Part-time: 16 to 30 hours worked,121,108,13
E01004710,Full-time: 31 to 48 hours worked,475,321,154
E01004710,Full-time: 49 or more hours worked,134,83,51
E01004710,Part-time: 15 hours or less worked,79,51,28
E01004710,Part-time: 16 to 30 hours worked,161,118,43
E01004711,Full-time: 31 to 48 hours worked,461,406,55
E01004711,Full-time: 49 or more hours worked,141,165,-24
E01004711,Part-time: 15 hours or less worked,111,48,63
E01004711,Part-time: 16 to 30 hours worked,159,138,21
E01004712,Full-time: 31 to 48 hours worked,328,394,-66
E01004712,Full-time: 49 or more hours worked,303,397,-94
E01004712,Part-time: 15 hours or less worked,70,70,0
E01004712,Part-time: 16 to 30 hours worked,77,93,-16
E01004713,Full-time: 31 to 48 hours worked,303,526,-223
E01004713,Full-time: 49 or more hours worked,337,550,-213
E01004713,Part-time: 15 hours or less worked,52,42,10
E01004713,Part-time: 16 to 30 hours worked,67,90,-23
E01004714,Full-time: 31 to 48 hours worked,416,568,-152
E01004714,Full-time: 49 or more hours worked,361,596,-235
E01004714,Part-time: 15 hours or less worked,108,52,56
E01004714,Part-time: 16 to 30 hours worked,88,124,-36
E01004715,Full-time: 31 to 48 hours worked,376,322,54
E01004715,Full-time: 49 or more hours worked,190,152,38
E01004715,Part-time: 15 hours or less worked,140,50,90
E01004715,Part-time: 16 to 30 hours worked,114,74,40
E01004716,Full-time: 31 to 48 hours worked,272,415,-143
E01004716,Full-time: 49 or more hours worked,185,425,-240
E01004716,Part-time: 15 hours or less worked,64,115,-51
E01004716,Part-time: 16 to 30 hours worked,70,118,-48
E01004717,Full-time: 31 to 48 hours worked,336,388,-52
E01004717,Full-time: 49 or more hours worked,285,465,-180
E01004717,Part-time: 15 hours or less worked,77,69,8
E01004717,Part-time: 16 to 30 hours worked,93,69,24
E01004718,Full-time: 31 to 48 hours worked,522,529,-7
E01004718,Full-time: 49 or more hours worked,127,143,-16
E01004718,Part-time: 15 hours or less worked,121,70,51
E01004718,Part-time: 16 to 30 hours worked,151,169,-18
E01004719,Full-time: 31 to 48 hours worked,498,459,39
E01004719,Full-time: 49 or more hours worked,123,130,-7
E01004719,Part-time: 15 hours or less worked,102,69,33
E01004719,Part-time: 16 to 30 hours worked,141,177,-36
E01004720,Full-time: 31 to 48 hours worked,540,459,81
E01004720,Full-time: 49 or more hours worked,133,114,19
E01004720,Part-time: 15 hours or less worked,93,71,22
E01004720,Part-time: 16 to 30 hours worked,215,156,59
E01004721,Full-time: 31 to 48 hours worked,394,433,-39
E01004721,Full-time: 49 or more hours worked,86,119,-33
E01004721,Part-time: 15 hours or less worked,96,80,16
E01004721,Part-time: 16 to 30 hours worked,158,169,-11
E01004722,Full-time: 31 to 48 hours worked,533,428,105
E01004722,Full-time: 49 or more hours worked,94,88,6
E01004722,Part-time: 15 hours or less worked,128,93,35
E01004722,Part-time: 16 to 30 hours worked,276,203,73
E01004723,Full-time: 31 to 48 hours worked,629,604,25
E01004723,Full-time: 49 or more hours worked,156,188,-32
E01004723,Part-time: 15 hours or less worked,114,82,32
E01004723,Part-time: 16 to 30 hours worked,160,177,-17
E01004724,Full-time: 31 to 48 hours worked,488,439,49
E01004724,Full-time: 49 or more hours worked,272,287,-15
E01004724,Part-time: 15 hours or less worked,98,70,28
E01004724,Part-time: 16 to 30 hours worked,117,94,23
E01004725,Full-time: 31 to 48 hours worked,242,254,-12
E01004725,Full-time: 49 or more hours worked,113,124,-11
E01004725,Part-time: 15 hours or less worked,69,52,17
E01004725,Part-time: 16 to 30 hours worked,84,102,-18
E01004726,Full-time: 31 to 48 hours worked,375,445,-70
E01004726,Full-time: 49 or more hours worked,271,295,-24
E01004726,Part-time: 15 hours or less worked,73,61,12
E01004726,Part-time: 16 to 30 hours worked,94,76,18
E01004727,Full-time: 31 to 48 hours worked,424,472,-48
E01004727,Full-time: 49 or more hours worked,243,399,-156
E01004727,Part-time: 15 hours or less worked,74,56,18
E01004727,Part-time: 16 to 30 hours worked,75,83,-8
E01004728,Full-time: 31 to 48 hours worked,379,362,17
E01004728,Full-time: 49 or more hours worked,178,186,-8
E01004728,Part-time: 15 hours or less worked,71,61,10
E01004728,Part-time: 16 to 30 hours worked,80,93,-13
E01004729,Full-time: 31 to 48 hours worked,298,306,-8
E01004729,Full-time: 49 or more hours worked,125,172,-47
E01004729,Part-time: 15 hours or less worked,95,45,50
E01004729,Part-time: 16 to 30 hours worked,91,100,-9
E01004730,Full-time: 31 to 48 hours worked,341,352,-11
E01004730,Full-time: 49 or more hours worked,173,260,-87
E01004730,Part-time: 15 hours or less worked,88,55,33
E01004730,Part-time: 16 to 30 hours worked,95,106,-11
E01004731,Full-time: 31 to 48 hours worked,634,572,62
E01004731,Full-time: 49 or more hours worked,414,475,-61
E01004731,Part-time: 15 hours or less worked,77,57,20
E01004731,Part-time: 16 to 30 hours worked,108,86,22
E01004732,Full-time: 31 to 48 hours worked,276,314,-38
E01004732,Full-time: 49 or more hours worked,87,118,-31
E01004732,Part-time: 15 hours or less worked,55,49,6
E01004732,Part-time: 16 to 30 hours worked,94,87,7
E01004733,Full-time: 31 to 48 hours worked,511,461,50
E01004733,Full-time: 49 or more hours worked,418,481,-63
E01004733,Part-time: 15 hours or less worked,69,67,2
E01004733,Part-time: 16 to 30 hours worked,127,108,19
E01004734,Full-time: 31 to 48 hours worked,441,505,-64
E01004734,Full-time: 49 or more hours worked,246,392,-146
E01004734,Part-time: 15 hours or less worked,79,76,3
E01004734,Part-time: 16 to 30 hours worked,125,136,-11
E01004735,Full-time: 31 to 48 hours worked,459,503,-44
E01004735,Full-time: 49 or more hours worked,268,305,-37
E01004735,Part-time: 15 hours or less worked,111,56,55
E01004735,Part-time: 16 to 30 hours worked,137,111,26
E01004736,Full-time: 31 to 48 hours worked,369,501,-132
E01004736,Full-time: 49 or more hours worked,324,530,-206
E01004736,Part-time: 15 hours or less worked,91,51,40
E01004736,Part-time: 16 to 30 hours worked,88,73,15
E01004737,Full-time: 31 to 48 hours worked,299,333,-34
E01004737,Full-time: 49 or more hours worked,130,167,-37
E01004737,Part-time: 15 hours or less worked,73,53,20
E01004737,Part-time: 16 to 30 hours worked,90,81,9
E01004740,Full-time: 31 to 48 hours worked,287,381,-94
E01004740,Full-time: 49 or more hours worked,92,160,-68
E01004740,Part-time: 15 hours or less worked,69,37,32
E01004740,Part-time: 16 to 30 hours worked,108,97,11
E01004741,Full-time: 31 to 48 hours worked,396,399,-3
E01004741,Full-time: 49 or more hours worked,202,199,3
E01004741,Part-time: 15 hours or less worked,43,30,13
E01004741,Part-time: 16 to 30 hours worked,71,96,-25
E01004742,Full-time: 31 to 48 hours worked,406,503,-97
E01004742,Full-time: 49 or more hours worked,276,354,-78
E01004742,Part-time: 15 hours or less worked,77,47,30
E01004742,Part-time: 16 to 30 hours worked,78,57,21
E01004743,Full-time: 31 to 48 hours worked,376,369,7
E01004743,Full-time: 49 or more hours worked,169,206,-37
E01004743,Part-time: 15 hours or less worked,100,48,52
E01004743,Part-time: 16 to 30 hours worked,104,94,10
E01004744,Full-time: 31 to 48 hours worked,356,370,-14
E01004744,Full-time: 49 or more hours worked,143,207,-64
E01004744,Part-time: 15 hours or less worked,61,38,23
E01004744,Part-time: 16 to 30 hours worked,89,80,9
E01004746,Full-time: 31 to 48 hours worked,329,348,-19
E01004746,Full-time: 49 or more hours worked,90,156,-66
E01004746,Part-time: 15 hours or less worked,64,50,14
E01004746,Part-time: 16 to 30 hours worked,86,106,-20
E01004747,Full-time: 31 to 48 hours worked,590,678,-88
E01004747,Full-time: 49 or more hours worked,288,359,-71
E01004747,Part-time: 15 hours or less worked,112,71,41
E01004747,Part-time: 16 to 30 hours worked,161,129,32
E01004748,Full-time: 31 to 48 hours worked,246,336,-90
E01004748,Full-time: 49 or more hours worked,200,293,-93
E01004748,Part-time: 15 hours or less worked,60,47,13
E01004748,Part-time: 16 to 30 hours worked,58,71,-13
E01004749,Full-time: 31 to 48 hours worked,599,700,-101
E01004749,Full-time: 49 or more hours worked,409,532,-123
E01004749,Part-time: 15 hours or less worked,108,87,21
E01004749,Part-time: 16 to 30 hours worked,145,111,34
E01004750,Full-time: 31 to 48 hours worked,369,454,-85
E01004750,Full-time: 49 or more hours worked,167,302,-135
E01004750,Part-time: 15 hours or less worked,67,55,12
E01004750,Part-time: 16 to 30 hours worked,111,97,14
E01004751,Full-time: 31 to 48 hours worked,421,560,-139
E01004751,Full-time: 49 or more hours worked,318,433,-115
E01004751,Part-time: 15 hours or less worked,80,64,16
E01004751,Part-time: 16 to 30 hours worked,92,91,1
E01004752,Full-time: 31 to 48 hours worked,394,527,-133
E01004752,Full-time: 49 or more hours worked,228,257,-29
E01004752,Part-time: 15 hours or less worked,67,49,18
E01004752,Part-time: 16 to 30 hours worked,88,99,-11
E01004753,Full-time: 31 to 48 hours worked,564,642,-78
E01004753,Full-time: 49 or more hours worked,263,347,-84
E01004753,Part-time: 15 hours or less worked,74,63,11
E01004753,Part-time: 16 to 30 hours worked,132,128,4
E01004754,Full-time: 31 to 48 hours worked,386,287,99
E01004754,Full-time: 49 or more hours worked,61,54,7
E01004754,Part-time: 15 hours or less worked,74,51,23
E01004754,Part-time: 16 to 30 hours worked,144,128,16
E01004755,Full-time: 31 to 48 hours worked,664,481,183
E01004755,Full-time: 49 or more hours worked,170,123,47
E01004755,Part-time: 15 hours or less worked,155,70,85
E01004755,Part-time: 16 to 30 hours worked,175,156,19
E01004756,Full-time: 31 to 48 hours worked,478,681,-203
E01004756,Full-time: 49 or more hours worked,181,290,-109
E01004756,Part-time: 15 hours or less worked,71,65,6
E01004756,Part-time: 16 to 30 hours worked,128,179,-51
E01004757,Full-time: 31 to 48 hours worked,343,273,70
E01004757,Full-time: 49 or more hours worked,103,98,5
E01004757,Part-time: 15 hours or less worked,63,69,-6
E01004757,Part-time: 16 to 30 hours worked,141,117,24
E01004760,Full-time: 31 to 48 hours worked,386,393,-7
E01004760,Full-time: 49 or more hours worked,192,234,-42
E01004760,Part-time: 15 hours or less worked,84,78,6
E01004760,Part-time: 16 to 30 hours worked,181,125,56
E01004761,Full-time: 31 to 48 hours worked,292,553,-261
E01004761,Full-time: 49 or more hours worked,197,495,-298
E01004761,Part-time: 15 hours or less worked,66,61,5
E01004761,Part-time: 16 to 30 hours worked,75,77,-2
E01004762,Full-time: 31 to 48 hours worked,363,436,-73
E01004762,Full-time: 49 or more hours worked,193,411,-218
E01004762,Part-time: 15 hours or less worked,91,93,-2
E01004762,Part-time: 16 to 30 hours worked,108,148,-40
E01004763,Full-time: 31 to 48 hours worked,619,838,-219
E01004763,Full-time: 49 or more hours worked,324,405,-81
E01004763,Part-time: 15 hours or less worked,116,101,15
E01004763,Part-time: 16 to 30 hours worked,114,139,-25
E01004765,Full-time: 31 to 48 hours worked,491,509,-18
E01004765,Full-time: 49 or more hours worked,281,427,-146
E01004765,Part-time: 15 hours or less worked,79,94,-15
E01004765,Part-time: 16 to 30 hours worked,121,149,-28
E01032512,Full-time: 31 to 48 hours worked,470,450,20
E01032512,Full-time: 49 or more hours worked,91,120,-29
E01032512,Part-time: 15 hours or less worked,124,100,24
E01032512,Part-time: 16 to 30 hours worked,186,187,-1
E01032513,Full-time: 31 to 48 hours worked,257,271,-14
E01032513,Full-time: 49 or more hours worked,59,69,-10
E01032513,Part-time: 15 hours or less worked,61,37,24
E01032513,Part-time: 16 to 30 hours worked,122,98,24
E01032562,Full-time: 31 to 48 hours worked,408,363,45
E01032562,Full-time: 49 or more hours worked,52,58,-6
E01032562,Part-time: 15 hours or less worked,82,58,24
E01032562,Part-time: 16 to 30 hours worked,165,140,25
E01032563,Full-time: 31 to 48 hours worked,365,345,20
E01032563,Full-time: 49 or more hours worked,103,124,-21
E01032563,Part-time: 15 hours or less worked,77,70,7
E01032563,Part-time: 16 to 30 hours worked,99,120,-21
E01032564,Full-time: 31 to 48 hours worked,329,310,19
E01032564,Full-time: 49 or more hours worked,57,27,30
E01032564,Part-time: 15 hours or less worked,70,55,15
E01032564,Part-time: 16 to 30 hours worked,138,127,11
E01032565,Full-time: 31 to 48 hours worked,421,327,94
E01032565,Full-time: 49 or more hours worked,48,51,-3
E01032565,Part-time: 15 hours or less worked,58,45,13
E01032565,Part-time: 16 to 30 hours worked,145,115,30
E01032566,Full-time: 31 to 48 hours worked,579,495,84
E01032566,Full-time: 49 or more hours worked,59,60,-1
E01032566,Part-time: 15 hours or less worked,90,54,36
E01032566,Part-time: 16 to 30 hours worked,162,141,21
E01032567,Full-time: 31 to 48 hours worked,523,489,34
E01032567,Full-time: 49 or more hours worked,68,72,-4
E01032567,Part-time: 15 hours or less worked,64,60,4
E01032567,Part-time: 16 to 30 hours worked,151,124,27
E01032568,Full-time: 31 to 48 hours worked,440,483,-43
E01032568,Full-time: 49 or more hours worked,68,68,0
E01032568,Part-time: 15 hours or less worked,95,60,35
E01032568,Part-time: 16 to 30 hours worked,143,106,37
