lsoa21cd,category,count_21,count_11,change
E01032569,Full-time: 31 to 48 hours worked,420,390,30
E01032569,Full-time: 49 or more hours worked,68,47,21
E01032569,Part-time: 15 hours or less worked,99,79,20
E01032569,Part-time: 16 to 30 hours worked,192,150,42
E01032570,Full-time: 31 to 48 hours worked,413,400,13
E01032570,Full-time: 49 or more hours worked,85,113,-28
E01032570,Part-time: 15 hours or less worked,92,80,12
E01032570,Part-time: 16 to 30 hours worked,150,156,-6
E01032572,Full-time: 31 to 48 hours worked,561,621,-60
E01032572,Full-time: 49 or more hours worked,170,235,-65
E01032572,Part-time: 15 hours or less worked,87,47,40
E01032572,Part-time: 16 to 30 hours worked,129,99,30
E01032573,Full-time: 31 to 48 hours worked,644,747,-103
E01032573,Full-time: 49 or more hours worked,200,296,-96
E01032573,Part-time: 15 hours or less worked,90,48,42
E01032573,Part-time: 16 to 30 hours worked,109,128,-19
E01032574,Full-time: 31 to 48 hours worked,457,458,-1
E01032574,Full-time: 49 or more hours worked,82,56,26
E01032574,Part-time: 15 hours or less worked,102,85,17
E01032574,Part-time: 16 to 30 hours worked,219,195,24
E01032575,Full-time: 31 to 48 hours worked,484,357,127
E01032575,Full-time: 49 or more hours worked,51,59,-8
E01032575,Part-time: 15 hours or less worked,137,69,68
E01032575,Part-time: 16 to 30 hours worked,200,194,6
E01032576,Full-time: 31 to 48 hours worked,536,537,-1
E01032576,Full-time: 49 or more hours worked,86,71,15
E01032576,Part-time: 15 hours or less worked,92,71,21
E01032576,Part-time: 16 to 30 hours worked,143,143,0
E01032577,Full-time: 31 to 48 hours worked,577,535,42
E01032577,Full-time: 49 or more hours worked,96,90,6
E01032577,Part-time: 15 hours or less worked,69,69,0
E01032577,Part-time: 16 to 30 hours worked,146,145,1
E01032579,Full-time: 31 to 48 hours worked,708,390,318
E01032579,Full-time: 49 or more hours worked,158,74,84
E01032579,Part-time: 15 hours or less worked,123,85,38
E01032579,Part-time: 16 to 30 hours worked,212,176,36
E01032580,Full-time: 31 to 48 hours worked,362,295,67
E01032580,Full-time: 49 or more hours worked,40,35,5
E01032580,Part-time: 15 hours or less worked,75,56,19
E01032580,Part-time: 16 to 30 hours worked,155,139,16
E01032581,Full-time: 31 to 48 hours worked,507,485,22
E01032581,Full-time: 49 or more hours worked,81,80,1
E01032581,Part-time: 15 hours or less worked,100,59,41
E01032581,Part-time: 16 to 30 hours worked,206,124,82
E01032582,Full-time: 31 to 48 hours worked,754,618,136
E01032582,Full-time: 49 or more hours worked,243,247,-4
E01032582,Part-time: 15 hours or less worked,111,65,46
E01032582,Part-time: 16 to 30 hours worked,135,138,-3
E01032583,Full-time: 31 to 48 hours worked,639,478,161
E01032583,Full-time: 49 or more hours worked,236,178,58
E01032583,Part-time: 15 hours or less worked,87,82,5
E01032583,Part-time: 16 to 30 hours worked,146,117,29
E01032584,Full-time: 31 to 48 hours worked,392,402,-10
E01032584,Full-time: 49 or more hours worked,110,125,-15
E01032584,Part-time: 15 hours or less worked,76,46,30
E01032584,Part-time: 16 to 30 hours worked,103,108,-5
E01032623,Full-time: 31 to 48 hours worked,403,371,32
E01032623,Full-time: 49 or more hours worked,152,176,-24
E01032623,Part-time: 15 hours or less worked,117,102,15
E01032623,Part-time: 16 to 30 hours worked,122,135,-13
E01032637,Full-time: 31 to 48 hours worked,410,475,-65
E01032637,Full-time: 49 or more hours worked,270,406,-136
E01032637,Part-time: 15 hours or less worked,50,33,17
E01032637,Part-time: 16 to 30 hours worked,46,37,9
E01032638,Full-time: 31 to 48 hours worked,517,437,80
E01032638,Full-time: 49 or more hours worked,249,436,-187
E01032638,Part-time: 15 hours or less worked,40,27,13
E01032638,Part-time: 16 to 30 hours worked,50,48,2
E01032639,Full-time: 31 to 48 hours worked,711,567,144
E01032639,Full-time: 49 or more hours worked,185,187,-2
E01032639,Part-time: 15 hours or less worked,103,61,42
E01032639,Part-time: 16 to 30 hours worked,117,128,-11
E01032640,Full-time: 31 to 48 hours worked,407,481,-74
E01032640,Full-time: 49 or more hours worked,330,472,-142
E01032640,Part-time: 15 hours or less worked,35,23,12
E01032640,Part-time: 16 to 30 hours worked,56,45,11
E01032646,Full-time: 31 to 48 hours worked,592,621,-29
E01032646,Full-time: 49 or more hours worked,322,407,-85
E01032646,Part-time: 15 hours or less worked,57,39,18
E01032646,Part-time: 16 to 30 hours worked,78,88,-10
E01032719,Full-time: 31 to 48 hours worked,498,351,147
E01032719,Full-time: 49 or more hours worked,131,94,37
E01032719,Part-time: 15 hours or less worked,79,42,37
E01032719,Part-time: 16 to 30 hours worked,104,88,16
E01032739,Full-time: 31 to 48 hours worked,583,338,245
E01032739,Full-time: 49 or more hours worked,460,416,44
E01032739,Part-time: 15 hours or less worked,67,29,38
E01032739,Part-time: 16 to 30 hours worked,72,36,36
E01032740,Full-time: 31 to 48 hours worked,464,362,102
E01032740,Full-time: 49 or more hours worked,357,418,-61
E01032740,Part-time: 15 hours or less worked,49,37,12
E01032740,Part-time: 16 to 30 hours worked,58,35,23
E01032741,Full-time: 31 to 48 hours worked,567,493,74
E01032741,Full-time: 49 or more hours worked,107,93,14
E01032741,Part-time: 15 hours or less worked,55,27,28
E01032741,Part-time: 16 to 30 hours worked,117,73,44
E01032742,Full-time: 31 to 48 hours worked,620,413,207
E01032742,Full-time: 49 or more hours worked,97,106,-9
E01032742,Part-time: 15 hours or less worked,87,42,45
E01032742,Part-time: 16 to 30 hours worked,121,99,22
E01032743,Full-time: 31 to 48 hours worked,588,588,0
E01032743,Full-time: 49 or more hours worked,83,111,-28
E01032743,Part-time: 15 hours or less worked,97,73,24
E01032743,Part-time: 16 to 30 hours worked,215,168,47
E01032744,Full-time: 31 to 48 hours worked,356,385,-29
E01032744,Full-time: 49 or more hours worked,62,55,7
E01032744,Part-time: 15 hours or less worked,79,53,26
E01032744,Part-time: 16 to 30 hours worked,154,115,39
E01032764,Full-time: 31 to 48 hours worked,942,513,429
E01032764,Full-time: 49 or more hours worked,252,175,77
E01032764,Part-time: 15 hours or less worked,103,56,47
E01032764,Part-time: 16 to 30 hours worked,131,86,45
E01032765,Full-time: 31 to 48 hours worked,585,373,212
E01032765,Full-time: 49 or more hours worked,124,128,-4
E01032765,Part-time: 15 hours or less worked,79,51,28
E01032765,Part-time: 16 to 30 hours worked,132,83,49
E01032767,Full-time: 31 to 48 hours worked,665,613,52
E01032767,Full-time: 49 or more hours worked,336,515,-179
E01032767,Part-time: 15 hours or less worked,66,36,30
E01032767,Part-time: 16 to 30 hours worked,76,56,20
E01032768,Full-time: 31 to 48 hours worked,643,504,139
E01032768,Full-time: 49 or more hours worked,234,386,-152
E01032768,Part-time: 15 hours or less worked,51,38,13
E01032768,Part-time: 16 to 30 hours worked,66,46,20
E01032769,Full-time: 31 to 48 hours worked,475,412,63
E01032769,Full-time: 49 or more hours worked,186,276,-90
E01032769,Part-time: 15 hours or less worked,70,37,33
E01032769,Part-time: 16 to 30 hours worked,123,67,56
E01032770,Full-time: 31 to 48 hours worked,924,437,487
E01032770,Full-time: 49 or more hours worked,328,203,125
E01032770,Part-time: 15 hours or less worked,95,38,57
E01032770,Part-time: 16 to 30 hours worked,115,45,70
E01032771,Full-time: 31 to 48 hours worked,543,299,244
E01032771,Full-time: 49 or more hours worked,277,262,15
E01032771,Part-time: 15 hours or less worked,62,26,36
E01032771,Part-time: 16 to 30 hours worked,76,37,39
E01032772,Full-time: 31 to 48 hours worked,682,323,359
E01032772,Full-time: 49 or more hours worked,296,160,136
E01032772,Part-time: 15 hours or less worked,92,45,47
E01032772,Part-time: 16 to 30 hours worked,181,63,118
E01032774,Full-time: 31 to 48 hours worked,541,338,203
E01032774,Full-time: 49 or more hours worked,189,183,6
E01032774,Part-time: 15 hours or less worked,80,44,36
E01032774,Part-time: 16 to 30 hours worked,127,86,41
E01032775,Full-time: 31 to 48 hours worked,522,367,155
E01032775,Full-time: 49 or more hours worked,170,174,-4
E01032775,Part-time: 15 hours or less worked,32,26,6
E01032775,Part-time: 16 to 30 hours worked,76,38,38
E01032776,Full-time: 31 to 48 hours worked,822,433,389
E01032776,Full-time: 49 or more hours worked,345,267,78
E01032776,Part-time: 15 hours or less worked,85,24,61
E01032776,Part-time: 16 to 30 hours worked,116,39,77
E01032777,Full-time: 31 to 48 hours worked,497,429,68
E01032777,Full-time: 49 or more hours worked,134,164,-30
E01032777,Part-time: 15 hours or less worked,44,33,11
E01032777,Part-time: 16 to 30 hours worked,80,65,15
E01032779,Full-time: 31 to 48 hours worked,519,364,155
E01032779,Full-time: 49 or more hours worked,228,259,-31
E01032779,Part-time: 15 hours or less worked,52,28,24
E01032779,Part-time: 16 to 30 hours worked,95,47,48
E01032780,Full-time: 31 to 48 hours worked,793,580,213
E01032780,Full-time: 49 or more hours worked,372,330,42
E01032780,Part-time: 15 hours or less worked,74,31,43
E01032780,Part-time: 16 to 30 hours worked,115,44,71
E01032781,Full-time: 31 to 48 hours worked,625,652,-27
E01032781,Full-time: 49 or more hours worked,226,449,-223
E01032781,Part-time: 15 hours or less worked,63,45,18
E01032781,Part-time: 16 to 30 hours worked,108,67,41
E01032782,Full-time: 31 to 48 hours worked,779,386,393
E01032782,Full-time: 49 or more hours worked,381,295,86
E01032782,Part-time: 15 hours or less worked,107,46,61
E01032782,Part-time: 16 to 30 hours worked,130,90,40
E01032783,Full-time: 31 to 48 hours worked,473,658,-185
E01032783,Full-time: 49 or more hours worked,84,251,-167
E01032783,Part-time: 15 hours or less worked,74,47,27
E01032783,Part-time: 16 to 30 hours worked,93,92,1
E01032784,Full-time: 31 to 48 hours worked,727,675,52
E01032784,Full-time: 49 or more hours worked,132,203,-71
E01032784,Part-time: 15 hours or less worked,90,79,11
E01032784,Part-time: 16 to 30 hours worked,114,88,26
E01032785,Full-time: 31 to 48 hours worked,864,550,314
E01032785,Full-time: 49 or more hours worked,254,194,60
E01032785,Part-time: 15 hours or less worked,145,27,118
E01032785,Part-time: 16 to 30 hours worked,190,80,110
E01032786,Full-time: 31 to 48 hours worked,377,412,-35
E01032786,Full-time: 49 or more hours worked,68,83,-15
E01032786,Part-time: 15 hours or less worked,55,59,-4
E01032786,Part-time: 16 to 30 hours worked,184,150,34
E01032787,Full-time: 31 to 48 hours worked,582,500,82
E01032787,Full-time: 49 or more hours worked,118,98,20
E01032787,Part-time: 15 hours or less worked,137,115,22
E01032787,Part-time: 16 to 30 hours worked,230,246,-16
E01032788,Full-time: 31 to 48 hours worked,567,321,246
E01032788,Full-time: 49 or more hours worked,203,161,42
E01032788,Part-time: 15 hours or less worked,72,37,35
E01032788,Part-time: 16 to 30 hours worked,112,94,18
E01032789,Full-time: 31 to 48 hours worked,400,386,14
E01032789,Full-time: 49 or more hours worked,110,185,-75
E01032789,Part-time: 15 hours or less worked,57,31,26
E01032789,Part-time: 16 to 30 hours worked,104,80,24
E01032790,Full-time: 31 to 48 hours worked,246,213,33
E01032790,Full-time: 49 or more hours worked,112,181,-69
E01032790,Part-time: 15 hours or less worked,68,53,15
E01032790,Part-time: 16 to 30 hours worked,84,70,14
E01032803,Full-time: 31 to 48 hours worked,614,510,104
E01032803,Full-time: 49 or more hours worked,340,403,-63
E01032803,Part-time: 15 hours or less worked,55,31,24
E01032803,Part-time: 16 to 30 hours worked,74,57,17
E01032834,Full-time: 31 to 48 hours worked,410,395,15
E01032834,Full-time: 49 or more hours worked,311,466,-155
E01032834,Part-time: 15 hours or less worked,35,22,13
E01032834,Part-time: 16 to 30 hours worked,47,34,13
E01033000,Full-time: 31 to 48 hours worked,444,478,-34
E01033000,Full-time: 49 or more hours worked,63,42,21
E01033000,Part-time: 15 hours or less worked,66,79,-13
E01033000,Part-time: 16 to 30 hours worked,160,141,19
E01033030,Full-time: 31 to 48 hours worked,722,752,-30
E01033030,Full-time: 49 or more hours worked,67,103,-36
E01033030,Part-time: 15 hours or less worked,78,44,34
E01033030,Part-time: 16 to 30 hours worked,126,82,44
E01033081,Full-time: 31 to 48 hours worked,548,446,102
E01033081,Full-time: 49 or more hours worked,124,162,-38
E01033081,Part-time: 15 hours or less worked,96,39,57
E01033081,Part-time: 16 to 30 hours worked,123,104,19
E01033082,Full-time: 31 to 48 hours worked,309,410,-101
E01033082,Full-time: 49 or more hours worked,67,103,-36
E01033082,Part-time: 15 hours or less worked,78,44,34
E01033082,Part-time: 16 to 30 hours worked,114,96,18
E01033083,Full-time: 31 to 48 hours worked,866,731,135
E01033083,Full-time: 49 or more hours worked,63,66,-3
E01033083,Part-time: 15 hours or less worked,83,69,14
E01033083,Part-time: 16 to 30 hours worked,137,121,16
E01033084,Full-time: 31 to 48 hours worked,553,531,22
E01033084,Full-time: 49 or more hours worked,53,97,-44
E01033084,Part-time: 15 hours or less worked,108,89,19
E01033084,Part-time: 16 to 30 hours worked,180,187,-7
E01033086,Full-time: 31 to 48 hours worked,273,188,85
E01033086,Full-time: 49 or more hours worked,34,50,-16
E01033086,Part-time: 15 hours or less worked,53,43,10
E01033086,Part-time: 16 to 30 hours worked,139,92,47
E01033098,Full-time: 31 to 48 hours worked,685,321,364
E01033098,Full-time: 49 or more hours worked,306,242,64
E01033098,Part-time: 15 hours or less worked,74,36,38
E01033098,Part-time: 16 to 30 hours worked,93,43,50
E01033099,Full-time: 31 to 48 hours worked,786,367,419
E01033099,Full-time: 49 or more hours worked,229,144,85
E01033099,Part-time: 15 hours or less worked,107,31,76
E01033099,Part-time: 16 to 30 hours worked,117,85,32
E01033100,Full-time: 31 to 48 hours worked,772,481,291
E01033100,Full-time: 49 or more hours worked,178,139,39
E01033100,Part-time: 15 hours or less worked,86,50,36
E01033100,Part-time: 16 to 30 hours worked,125,109,16
E01033132,Full-time: 31 to 48 hours worked,721,390,331
E01033132,Full-time: 49 or more hours worked,388,151,237
E01033132,Part-time: 15 hours or less worked,109,43,66
E01033132,Part-time: 16 to 30 hours worked,131,68,63
E01033133,Full-time: 31 to 48 hours worked,513,504,9
E01033133,Full-time: 49 or more hours worked,190,255,-65
E01033133,Part-time: 15 hours or less worked,53,33,20
E01033133,Part-time: 16 to 30 hours worked,74,65,9
E01033135,Full-time: 31 to 48 hours worked,493,473,20
E01033135,Full-time: 49 or more hours worked,162,195,-33
E01033135,Part-time: 15 hours or less worked,34,24,10
E01033135,Part-time: 16 to 30 hours worked,63,59,4
E01033146,Full-time: 31 to 48 hours worked,302,301,1
E01033146,Full-time: 49 or more hours worked,51,48,3
E01033146,Part-time: 15 hours or less worked,72,51,21
E01033146,Part-time: 16 to 30 hours worked,178,162,16
E01033148,Full-time: 31 to 48 hours worked,513,441,72
E01033148,Full-time: 49 or more hours worked,65,82,-17
E01033148,Part-time: 15 hours or less worked,115,61,54
E01033148,Part-time: 16 to 30 hours worked,269,150,119
E01033150,Full-time: 31 to 48 hours worked,381,443,-62
E01033150,Full-time: 49 or more hours worked,49,95,-46
E01033150,Part-time: 15 hours or less worked,80,55,25
E01033150,Part-time: 16 to 30 hours worked,170,140,30
E01033151,Full-time: 31 to 48 hours worked,242,243,-1
E01033151,Full-time: 49 or more hours worked,36,37,-1
E01033151,Part-time: 15 hours or less worked,67,59,8
E01033151,Part-time: 16 to 30 hours worked,159,133,26
E01033208,Full-time: 31 to 48 hours worked,638,591,47
E01033208,Full-time: 49 or more hours worked,230,306,-76
E01033208,Part-time: 15 hours or less worked,78,51,27
E01033208,Part-time: 16 to 30 hours worked,120,91,29
E01033320,Full-time: 31 to 48 hours worked,513,496,17
E01033320,Full-time: 49 or more hours worked,94,92,2
E01033320,Part-time: 15 hours or less worked,65,66,-1
E01033320,Part-time: 16 to 30 hours worked,143,108,35
E01033322,Full-time: 31 to 48 hours worked,470,596,-126
E01033322,Full-time: 49 or more hours worked,119,109,10
E01033322,Part-time: 15 hours or less worked,67,33,34
E01033322,Part-time: 16 to 30 hours worked,102,91,11
E01033324,Full-time: 31 to 48 hours worked,428,488,-60
E01033324,Full-time: 49 or more hours worked,107,109,-2
E01033324,Part-time: 15 hours or less worked,95,60,35
E01033324,Part-time: 16 to 30 hours worked,151,158,-7
E01033325,Full-time: 31 to 48 hours worked,716,700,16
E01033325,Full-time: 49 or more hours worked,123,208,-85
E01033325,Part-time: 15 hours or less worked,71,26,45
E01033325,Part-time: 16 to 30 hours worked,111,55,56
E01033327,Full-time: 31 to 48 hours worked,834,560,274
E01033327,Full-time: 49 or more hours worked,166,124,42
E01033327,Part-time: 15 hours or less worked,125,50,75
E01033327,Part-time: 16 to 30 hours worked,181,135,46
E01033341,Full-time: 31 to 48 hours worked,373,374,-1
E01033341,Full-time: 49 or more hours worked,57,74,-17
E01033341,Part-time: 15 hours or less worked,66,56,10
E01033341,Part-time: 16 to 30 hours worked,140,108,32
E01033455,Full-time: 31 to 48 hours worked,251,294,-43
E01033455,Full-time: 49 or more hours worked,57,61,-4
E01033455,Part-time: 15 hours or less worked,85,53,32
E01033455,Part-time: 16 to 30 hours worked,124,135,-11
E01033456,Full-time: 31 to 48 hours worked,527,392,135
E01033456,Full-time: 49 or more hours worked,75,50,25
E01033456,Part-time: 15 hours or less worked,122,76,46
E01033456,Part-time: 16 to 30 hours worked,252,206,46
E01033457,Full-time: 31 to 48 hours worked,597,576,21
E01033457,Full-time: 49 or more hours worked,105,124,-19
E01033457,Part-time: 15 hours or less worked,110,80,30
E01033457,Part-time: 16 to 30 hours worked,237,163,74
E01033463,Full-time: 31 to 48 hours worked,1020,775,245
E01033463,Full-time: 49 or more hours worked,171,163,8
E01033463,Part-time: 15 hours or less worked,147,149,-2
E01033463,Part-time: 16 to 30 hours worked,279,247,32
E01033485,Full-time: 31 to 48 hours worked,417,501,-84
E01033485,Full-time: 49 or more hours worked,84,95,-11
E01033485,Part-time: 15 hours or less worked,88,73,15
E01033485,Part-time: 16 to 30 hours worked,197,163,34
E01033486,Full-time: 31 to 48 hours worked,303,315,-12
E01033486,Full-time: 49 or more hours worked,59,97,-38
E01033486,Part-time: 15 hours or less worked,60,45,15
E01033486,Part-time: 16 to 30 hours worked,82,69,13
E01033487,Full-time: 31 to 48 hours worked,630,542,88
E01033487,Full-time: 49 or more hours worked,166,224,-58
E01033487,Part-time: 15 hours or less worked,34,34,0
E01033487,Part-time: 16 to 30 hours worked,63,49,14
E01033488,Full-time: 31 to 48 hours worked,547,398,149
E01033488,Full-time: 49 or more hours worked,133,113,20
E01033488,Part-time: 15 hours or less worked,59,43,16
E01033488,Part-time: 16 to 30 hours worked,102,55,47
E01033489,Full-time: 31 to 48 hours worked,458,400,58
E01033489,Full-time: 49 or more hours worked,268,426,-158
E01033489,Part-time: 15 hours or less worked,70,102,-32
E01033489,Part-time: 16 to 30 hours worked,74,73,1
E01033490,Full-time: 31 to 48 hours worked,341,344,-3
E01033490,Full-time: 49 or more hours worked,162,258,-96
E01033490,Part-time: 15 hours or less worked,78,57,21
E01033490,Part-time: 16 to 30 hours worked,81,61,20
E01033491,Full-time: 31 to 48 hours worked,745,638,107
E01033491,Full-time: 49 or more hours worked,202,188,14
E01033491,Part-time: 15 hours or less worked,98,66,32
E01033491,Part-time: 16 to 30 hours worked,151,128,23
E01033493,Full-time: 31 to 48 hours worked,698,725,-27
E01033493,Full-time: 49 or more hours worked,249,306,-57
E01033493,Part-time: 15 hours or less worked,39,24,15
E01033493,Part-time: 16 to 30 hours worked,41,37,4
E01033494,Full-time: 31 to 48 hours worked,541,585,-44
E01033494,Full-time: 49 or more hours worked,207,217,-10
E01033494,Part-time: 15 hours or less worked,59,50,9
E01033494,Part-time: 16 to 30 hours worked,87,103,-16
E01033569,Full-time: 31 to 48 hours worked,601,565,36
E01033569,Full-time: 49 or more hours worked,134,151,-17
E01033569,Part-time: 15 hours or less worked,92,98,-6
E01033569,Part-time: 16 to 30 hours worked,143,121,22
E01033570,Full-time: 31 to 48 hours worked,608,468,140
E01033570,Full-time: 49 or more hours worked,215,262,-47
E01033570,Part-time: 15 hours or less worked,82,40,42
E01033570,Part-time: 16 to 30 hours worked,103,90,13
E01033571,Full-time: 31 to 48 hours worked,409,391,18
E01033571,Full-time: 49 or more hours worked,121,140,-19
E01033571,Part-time: 15 hours or less worked,73,76,-3
E01033571,Part-time: 16 to 30 hours worked,96,131,-35
E01033579,Full-time: 31 to 48 hours worked,925,566,359
E01033579,Full-time: 49 or more hours worked,178,140,38
E01033579,Part-time: 15 hours or less worked,76,53,23
E01033579,Part-time: 16 to 30 hours worked,131,73,58
E01033580,Full-time: 31 to 48 hours worked,646,785,-139
E01033580,Full-time: 49 or more hours worked,146,214,-68
E01033580,Part-time: 15 hours or less worked,55,41,14
E01033580,Part-time: 16 to 30 hours worked,108,86,22
E01033581,Full-time: 31 to 48 hours worked,530,510,20
E01033581,Full-time: 49 or more hours worked,84,100,-16
E01033581,Part-time: 15 hours or less worked,110,62,48
E01033581,Part-time: 16 to 30 hours worked,165,151,14
E01033582,Full-time: 31 to 48 hours worked,618,638,-20
E01033582,Full-time: 49 or more hours worked,94,163,-69
E01033582,Part-time: 15 hours or less worked,100,50,50
E01033582,Part-time: 16 to 30 hours worked,132,95,37
E01033584,Full-time: 31 to 48 hours worked,440,412,28
E01033584,Full-time: 49 or more hours worked,52,45,7
E01033584,Part-time: 15 hours or less worked,78,71,7
E01033584,Part-time: 16 to 30 hours worked,151,127,24
E01033586,Full-time: 31 to 48 hours worked,752,424,328
E01033586,Full-time: 49 or more hours worked,167,111,56
E01033586,Part-time: 15 hours or less worked,119,61,58
E01033586,Part-time: 16 to 30 hours worked,167,133,34
E01033587,Full-time: 31 to 48 hours worked,784,452,332
E01033587,Full-time: 49 or more hours worked,116,81,35
E01033587,Part-time: 15 hours or less worked,115,42,73
E01033587,Part-time: 16 to 30 hours worked,231,129,102
E01033589,Full-time: 31 to 48 hours worked,492,500,-8
E01033589,Full-time: 49 or more hours worked,60,57,3
E01033589,Part-time: 15 hours or less worked,77,64,13
E01033589,Part-time: 16 to 30 hours worked,162,82,80
E01033590,Full-time: 31 to 48 hours worked,300,338,-38
E01033590,Full-time: 49 or more hours worked,50,53,-3
E01033590,Part-time: 15 hours or less worked,58,36,22
E01033590,Part-time: 16 to 30 hours worked,122,82,40
E01033591,Full-time: 31 to 48 hours worked,645,429,216
E01033591,Full-time: 49 or more hours worked,110,71,39
E01033591,Part-time: 15 hours or less worked,201,102,99
E01033591,Part-time: 16 to 30 hours worked,315,211,104
E01033592,Full-time: 31 to 48 hours worked,560,583,-23
E01033592,Full-time: 49 or more hours worked,65,85,-20
E01033592,Part-time: 15 hours or less worked,102,100,2
E01033592,Part-time: 16 to 30 hours worked,177,163,14
E01033593,Full-time: 31 to 48 hours worked,530,212,318
E01033593,Full-time: 49 or more hours worked,209,157,52
E01033593,Part-time: 15 hours or less worked,71,53,18
E01033593,Part-time: 16 to 30 hours worked,99,71,28
E01033594,Full-time: 31 to 48 hours worked,356,348,8
E01033594,Full-time: 49 or more hours worked,160,194,-34
E01033594,Part-time: 15 hours or less worked,85,59,26
E01033594,Part-time: 16 to 30 hours worked,88,90,-2
E01033597,Full-time: 31 to 48 hours worked,270,205,65
E01033597,Full-time: 49 or more hours worked,123,122,1
E01033597,Part-time: 15 hours or less worked,54,21,33
E01033597,Part-time: 16 to 30 hours worked,56,55,1
E01033598,Full-time: 31 to 48 hours worked,257,195,62
E01033598,Full-time: 49 or more hours worked,55,60,-5
E01033598,Part-time: 15 hours or less worked,66,38,28
E01033598,Part-time: 16 to 30 hours worked,86,76,10
E01033599,Full-time: 31 to 48 hours worked,282,335,-53
E01033599,Full-time: 49 or more hours worked,84,96,-12
E01033599,Part-time: 15 hours or less worked,97,53,44
E01033599,Part-time: 16 to 30 hours worked,105,104,1
E01033601,Full-time: 31 to 48 hours worked,367,311,56
E01033601,Full-time: 49 or more hours worked,81,81,0
E01033601,Part-time: 15 hours or less worked,100,45,55
E01033601,Part-time: 16 to 30 hours worked,185,125,60
E01033602,Full-time: 31 to 48 hours worked,259,240,19
E01033602,Full-time: 49 or more hours worked,47,61,-14
E01033602,Part-time: 15 hours or less worked,73,55,18
E01033602,Part-time: 16 to 30 hours worked,137,131,6
E01033603,Full-time: 31 to 48 hours worked,319,292,27
E01033603,Full-time: 49 or more hours worked,138,144,-6
E01033603,Part-time: 15 hours or less worked,66,54,12
E01033603,Part-time: 16 to 30 hours worked,65,104,-39
E01033604,Full-time: 31 to 48 hours worked,241,273,-32
E01033604,Full-time: 49 or more hours worked,55,82,-27
E01033604,Part-time: 15 hours or less worked,108,68,40
E01033604,Part-time: 16 to 30 hours worked,109,126,-17
E01033605,Full-time: 31 to 48 hours worked,355,336,19
E01033605,Full-time: 49 or more hours worked,58,99,-41
E01033605,Part-time: 15 hours or less worked,80,57,23
E01033605,Part-time: 16 to 30 hours worked,110,155,-45
E01033699,Full-time: 31 to 48 hours worked,633,507,126
E01033699,Full-time: 49 or more hours worked,182,117,65
E01033699,Part-time: 15 hours or less worked,62,55,7
E01033699,Part-time: 16 to 30 hours worked,128,109,19
E01033700,Full-time: 31 to 48 hours worked,1185,628,557
E01033700,Full-time: 49 or more hours worked,327,191,136
E01033700,Part-time: 15 hours or less worked,91,54,37
E01033700,Part-time: 16 to 30 hours worked,166,121,45
E01033702,Full-time: 31 to 48 hours worked,346,294,52
E01033702,Full-time: 49 or more hours worked,86,71,15
E01033702,Part-time: 15 hours or less worked,77,50,27
E01033702,Part-time: 16 to 30 hours worked,151,99,52
E01033703,Full-time: 31 to 48 hours worked,452,438,14
E01033703,Full-time: 49 or more hours worked,118,88,30
E01033703,Part-time: 15 hours or less worked,87,38,49
E01033703,Part-time: 16 to 30 hours worked,127,127,0
E01033704,Full-time: 31 to 48 hours worked,1056,697,359
E01033704,Full-time: 49 or more hours worked,311,214,97
E01033704,Part-time: 15 hours or less worked,134,73,61
E01033704,Part-time: 16 to 30 hours worked,196,157,39
E01033705,Full-time: 31 to 48 hours worked,399,354,45
