lsoa21cd,category,count_21,count_11,change
E01033705,Full-time: 49 or more hours worked,80,65,15
E01033705,Part-time: 15 hours or less worked,60,54,6
E01033705,Part-time: 16 to 30 hours worked,131,127,4
E01033706,Full-time: 31 to 48 hours worked,586,565,21
E01033706,Full-time: 49 or more hours worked,309,384,-75
E01033706,Part-time: 15 hours or less worked,64,55,9
E01033706,Part-time: 16 to 30 hours worked,81,91,-10
E01033708,Full-time: 31 to 48 hours worked,697,595,102
E01033708,Full-time: 49 or more hours worked,380,466,-86
E01033708,Part-time: 15 hours or less worked,76,65,11
E01033708,Part-time: 16 to 30 hours worked,109,101,8
E01033709,Full-time: 31 to 48 hours worked,685,629,56
E01033709,Full-time: 49 or more hours worked,174,185,-11
E01033709,Part-time: 15 hours or less worked,98,73,25
E01033709,Part-time: 16 to 30 hours worked,139,111,28
E01033710,Full-time: 31 to 48 hours worked,394,338,56
E01033710,Full-time: 49 or more hours worked,67,78,-11
E01033710,Part-time: 15 hours or less worked,63,54,9
E01033710,Part-time: 16 to 30 hours worked,109,100,9
E01033711,Full-time: 31 to 48 hours worked,654,393,261
E01033711,Full-time: 49 or more hours worked,313,172,141
E01033711,Part-time: 15 hours or less worked,90,34,56
E01033711,Part-time: 16 to 30 hours worked,97,76,21
E01033712,Full-time: 31 to 48 hours worked,532,489,43
E01033712,Full-time: 49 or more hours worked,161,162,-1
E01033712,Part-time: 15 hours or less worked,79,62,17
E01033712,Part-time: 16 to 30 hours worked,137,170,-33
E01033713,Full-time: 31 to 48 hours worked,532,432,100
E01033713,Full-time: 49 or more hours worked,146,87,59
E01033713,Part-time: 15 hours or less worked,75,58,17
E01033713,Part-time: 16 to 30 hours worked,90,122,-32
E01033727,Full-time: 31 to 48 hours worked,832,523,309
E01033727,Full-time: 49 or more hours worked,165,131,34
E01033727,Part-time: 15 hours or less worked,144,152,-8
E01033727,Part-time: 16 to 30 hours worked,180,177,3
E01033728,Full-time: 31 to 48 hours worked,811,574,237
E01033728,Full-time: 49 or more hours worked,238,232,6
E01033728,Part-time: 15 hours or less worked,91,34,57
E01033728,Part-time: 16 to 30 hours worked,107,37,70
E01033729,Full-time: 31 to 48 hours worked,484,380,104
E01033729,Full-time: 49 or more hours worked,68,81,-13
E01033729,Part-time: 15 hours or less worked,141,278,-137
E01033729,Part-time: 16 to 30 hours worked,170,210,-40
E01033732,Full-time: 31 to 48 hours worked,467,385,82
E01033732,Full-time: 49 or more hours worked,82,141,-59
E01033732,Part-time: 15 hours or less worked,45,35,10
E01033732,Part-time: 16 to 30 hours worked,78,69,9
E01033734,Full-time: 31 to 48 hours worked,615,491,124
E01033734,Full-time: 49 or more hours worked,151,166,-15
E01033734,Part-time: 15 hours or less worked,69,40,29
E01033734,Part-time: 16 to 30 hours worked,99,79,20
E01033735,Full-time: 31 to 48 hours worked,428,330,98
E01033735,Full-time: 49 or more hours worked,77,76,1
E01033735,Part-time: 15 hours or less worked,85,55,30
E01033735,Part-time: 16 to 30 hours worked,118,93,25
E01033736,Full-time: 31 to 48 hours worked,1144,544,600
E01033736,Full-time: 49 or more hours worked,328,221,107
E01033736,Part-time: 15 hours or less worked,98,32,66
E01033736,Part-time: 16 to 30 hours worked,135,56,79
E01033737,Full-time: 31 to 48 hours worked,596,347,249
E01033737,Full-time: 49 or more hours worked,124,56,68
E01033737,Part-time: 15 hours or less worked,95,68,27
E01033737,Part-time: 16 to 30 hours worked,191,138,53
E01033738,Full-time: 31 to 48 hours worked,686,351,335
E01033738,Full-time: 49 or more hours worked,158,96,62
E01033738,Part-time: 15 hours or less worked,95,65,30
E01033738,Part-time: 16 to 30 hours worked,145,97,48
E01033739,Full-time: 31 to 48 hours worked,478,432,46
E01033739,Full-time: 49 or more hours worked,106,82,24
E01033739,Part-time: 15 hours or less worked,83,63,20
E01033739,Part-time: 16 to 30 hours worked,168,127,41
E01033740,Full-time: 31 to 48 hours worked,481,431,50
E01033740,Full-time: 49 or more hours worked,91,103,-12
E01033740,Part-time: 15 hours or less worked,78,61,17
E01033740,Part-time: 16 to 30 hours worked,128,150,-22
E01033741,Full-time: 31 to 48 hours worked,563,521,42
E01033741,Full-time: 49 or more hours worked,118,92,26
E01033741,Part-time: 15 hours or less worked,150,78,72
E01033741,Part-time: 16 to 30 hours worked,181,184,-3
E01033742,Full-time: 31 to 48 hours worked,552,499,53
E01033742,Full-time: 49 or more hours worked,90,115,-25
E01033742,Part-time: 15 hours or less worked,67,40,27
E01033742,Part-time: 16 to 30 hours worked,109,109,0
E01033743,Full-time: 31 to 48 hours worked,515,494,21
E01033743,Full-time: 49 or more hours worked,74,66,8
E01033743,Part-time: 15 hours or less worked,96,71,25
E01033743,Part-time: 16 to 30 hours worked,179,186,-7
E01033744,Full-time: 31 to 48 hours worked,497,497,0
E01033744,Full-time: 49 or more hours worked,94,71,23
E01033744,Part-time: 15 hours or less worked,88,59,29
E01033744,Part-time: 16 to 30 hours worked,159,149,10
E01033745,Full-time: 31 to 48 hours worked,517,484,33
E01033745,Full-time: 49 or more hours worked,66,88,-22
E01033745,Part-time: 15 hours or less worked,88,65,23
E01033745,Part-time: 16 to 30 hours worked,165,151,14
E01033746,Full-time: 31 to 48 hours worked,435,450,-15
E01033746,Full-time: 49 or more hours worked,171,213,-42
E01033746,Part-time: 15 hours or less worked,73,47,26
E01033746,Part-time: 16 to 30 hours worked,85,78,7
E01033784,Full-time: 31 to 48 hours worked,540,481,59
E01033784,Full-time: 49 or more hours worked,91,95,-4
E01033784,Part-time: 15 hours or less worked,67,41,26
E01033784,Part-time: 16 to 30 hours worked,138,121,17
E01033785,Full-time: 31 to 48 hours worked,612,92,520
E01033785,Full-time: 49 or more hours worked,112,21,91
E01033785,Part-time: 15 hours or less worked,58,4,54
E01033785,Part-time: 16 to 30 hours worked,93,22,71
E01033786,Full-time: 31 to 48 hours worked,501,101,400
E01033786,Full-time: 49 or more hours worked,78,12,66
E01033786,Part-time: 15 hours or less worked,55,9,46
E01033786,Part-time: 16 to 30 hours worked,107,21,86
E01033787,Full-time: 31 to 48 hours worked,585,201,384
E01033787,Full-time: 49 or more hours worked,73,29,44
E01033787,Part-time: 15 hours or less worked,55,20,35
E01033787,Part-time: 16 to 30 hours worked,119,17,102
E01033788,Full-time: 31 to 48 hours worked,472,377,95
E01033788,Full-time: 49 or more hours worked,64,70,-6
E01033788,Part-time: 15 hours or less worked,54,66,-12
E01033788,Part-time: 16 to 30 hours worked,133,101,32
E01033789,Full-time: 31 to 48 hours worked,611,84,527
E01033789,Full-time: 49 or more hours worked,101,22,79
E01033789,Part-time: 15 hours or less worked,71,20,51
E01033789,Part-time: 16 to 30 hours worked,113,25,88
E01033790,Full-time: 31 to 48 hours worked,380,320,60
E01033790,Full-time: 49 or more hours worked,44,51,-7
E01033790,Part-time: 15 hours or less worked,53,35,18
E01033790,Part-time: 16 to 30 hours worked,124,93,31
E01033791,Full-time: 31 to 48 hours worked,444,231,213
E01033791,Full-time: 49 or more hours worked,55,45,10
E01033791,Part-time: 15 hours or less worked,59,31,28
E01033791,Part-time: 16 to 30 hours worked,110,77,33
E01033792,Full-time: 31 to 48 hours worked,457,442,15
E01033792,Full-time: 49 or more hours worked,97,101,-4
E01033792,Part-time: 15 hours or less worked,66,67,-1
E01033792,Part-time: 16 to 30 hours worked,109,101,8
E01033862,Full-time: 31 to 48 hours worked,481,288,193
E01033862,Full-time: 49 or more hours worked,202,121,81
E01033862,Part-time: 15 hours or less worked,64,25,39
E01033862,Part-time: 16 to 30 hours worked,86,47,39
E01033863,Full-time: 31 to 48 hours worked,375,425,-50
E01033863,Full-time: 49 or more hours worked,65,97,-32
E01033863,Part-time: 15 hours or less worked,69,65,4
E01033863,Part-time: 16 to 30 hours worked,119,125,-6
E01033864,Full-time: 31 to 48 hours worked,278,274,4
E01033864,Full-time: 49 or more hours worked,50,56,-6
E01033864,Part-time: 15 hours or less worked,60,39,21
E01033864,Part-time: 16 to 30 hours worked,104,89,15
E01033865,Full-time: 31 to 48 hours worked,487,232,255
E01033865,Full-time: 49 or more hours worked,179,76,103
E01033865,Part-time: 15 hours or less worked,59,24,35
E01033865,Part-time: 16 to 30 hours worked,69,50,19
E01033866,Full-time: 31 to 48 hours worked,475,0,475
E01033866,Full-time: 49 or more hours worked,174,0,174
E01033866,Part-time: 15 hours or less worked,43,0,43
E01033866,Part-time: 16 to 30 hours worked,45,0,45
E01033867,Full-time: 31 to 48 hours worked,450,376,74
E01033867,Full-time: 49 or more hours worked,142,182,-40
E01033867,Part-time: 15 hours or less worked,87,73,14
E01033867,Part-time: 16 to 30 hours worked,80,108,-28
E01033868,Full-time: 31 to 48 hours worked,455,385,70
E01033868,Full-time: 49 or more hours worked,204,190,14
E01033868,Part-time: 15 hours or less worked,44,19,25
E01033868,Part-time: 16 to 30 hours worked,38,34,4
E01033869,Full-time: 31 to 48 hours worked,452,395,57
E01033869,Full-time: 49 or more hours worked,89,82,7
E01033869,Part-time: 15 hours or less worked,66,33,33
E01033869,Part-time: 16 to 30 hours worked,120,68,52
E01033870,Full-time: 31 to 48 hours worked,709,210,499
E01033870,Full-time: 49 or more hours worked,296,107,189
E01033870,Part-time: 15 hours or less worked,69,43,26
E01033870,Part-time: 16 to 30 hours worked,155,36,119
E01033871,Full-time: 31 to 48 hours worked,510,516,-6
E01033871,Full-time: 49 or more hours worked,136,144,-8
E01033871,Part-time: 15 hours or less worked,57,52,5
E01033871,Part-time: 16 to 30 hours worked,102,88,14
E01033872,Full-time: 31 to 48 hours worked,514,379,135
E01033872,Full-time: 49 or more hours worked,131,153,-22
E01033872,Part-time: 15 hours or less worked,58,29,29
E01033872,Part-time: 16 to 30 hours worked,92,93,-1
E01033873,Full-time: 31 to 48 hours worked,493,462,31
E01033873,Full-time: 49 or more hours worked,59,125,-66
E01033873,Part-time: 15 hours or less worked,105,98,7
E01033873,Part-time: 16 to 30 hours worked,173,169,4
E01033874,Full-time: 31 to 48 hours worked,443,0,443
E01033874,Full-time: 49 or more hours worked,178,0,178
E01033874,Part-time: 15 hours or less worked,36,0,36
E01033874,Part-time: 16 to 30 hours worked,29,0,29
E01033875,Full-time: 31 to 48 hours worked,470,174,296
E01033875,Full-time: 49 or more hours worked,113,42,71
E01033875,Part-time: 15 hours or less worked,60,18,42
E01033875,Part-time: 16 to 30 hours worked,83,44,39
E01033876,Full-time: 31 to 48 hours worked,536,206,330
E01033876,Full-time: 49 or more hours worked,195,33,162
E01033876,Part-time: 15 hours or less worked,55,18,37
E01033876,Part-time: 16 to 30 hours worked,73,41,32
E01033877,Full-time: 31 to 48 hours worked,536,303,233
E01033877,Full-time: 49 or more hours worked,150,79,71
E01033877,Part-time: 15 hours or less worked,67,54,13
E01033877,Part-time: 16 to 30 hours worked,135,88,47
E01033878,Full-time: 31 to 48 hours worked,285,258,27
E01033878,Full-time: 49 or more hours worked,47,55,-8
E01033878,Part-time: 15 hours or less worked,63,48,15
E01033878,Part-time: 16 to 30 hours worked,120,104,16
E01033879,Full-time: 31 to 48 hours worked,537,625,-88
E01033879,Full-time: 49 or more hours worked,69,76,-7
E01033879,Part-time: 15 hours or less worked,155,98,57
E01033879,Part-time: 16 to 30 hours worked,238,273,-35
E01033880,Full-time: 31 to 48 hours worked,606,288,318
E01033880,Full-time: 49 or more hours worked,104,66,38
E01033880,Part-time: 15 hours or less worked,357,43,314
E01033880,Part-time: 16 to 30 hours worked,220,94,126
E01033881,Full-time: 31 to 48 hours worked,506,741,-235
E01033881,Full-time: 49 or more hours worked,76,130,-54
E01033881,Part-time: 15 hours or less worked,87,121,-34
E01033881,Part-time: 16 to 30 hours worked,156,325,-169
E01033882,Full-time: 31 to 48 hours worked,443,374,69
E01033882,Full-time: 49 or more hours worked,87,73,14
E01033882,Part-time: 15 hours or less worked,85,62,23
E01033882,Part-time: 16 to 30 hours worked,136,146,-10
E01033883,Full-time: 31 to 48 hours worked,530,259,271
E01033883,Full-time: 49 or more hours worked,105,41,64
E01033883,Part-time: 15 hours or less worked,77,34,43
E01033883,Part-time: 16 to 30 hours worked,142,88,54
E01033884,Full-time: 31 to 48 hours worked,386,230,156
E01033884,Full-time: 49 or more hours worked,236,182,54
E01033884,Part-time: 15 hours or less worked,36,17,19
E01033884,Part-time: 16 to 30 hours worked,63,37,26
E01033885,Full-time: 31 to 48 hours worked,450,466,-16
E01033885,Full-time: 49 or more hours worked,113,170,-57
E01033885,Part-time: 15 hours or less worked,67,43,24
E01033885,Part-time: 16 to 30 hours worked,113,88,25
E01033911,Full-time: 31 to 48 hours worked,489,430,59
E01033911,Full-time: 49 or more hours worked,136,111,25
E01033911,Part-time: 15 hours or less worked,127,80,47
E01033911,Part-time: 16 to 30 hours worked,159,128,31
E01033912,Full-time: 31 to 48 hours worked,511,138,373
E01033912,Full-time: 49 or more hours worked,144,49,95
E01033912,Part-time: 15 hours or less worked,101,20,81
E01033912,Part-time: 16 to 30 hours worked,105,40,65
E01033913,Full-time: 31 to 48 hours worked,313,331,-18
E01033913,Full-time: 49 or more hours worked,52,73,-21
E01033913,Part-time: 15 hours or less worked,65,64,1
E01033913,Part-time: 16 to 30 hours worked,149,114,35
E01033914,Full-time: 31 to 48 hours worked,425,325,100
E01033914,Full-time: 49 or more hours worked,77,70,7
E01033914,Part-time: 15 hours or less worked,106,76,30
E01033914,Part-time: 16 to 30 hours worked,163,117,46
E01033915,Full-time: 31 to 48 hours worked,322,0,322
E01033915,Full-time: 49 or more hours worked,37,0,37
E01033915,Part-time: 15 hours or less worked,81,0,81
E01033915,Part-time: 16 to 30 hours worked,112,0,112
E01033916,Full-time: 31 to 48 hours worked,516,528,-12
E01033916,Full-time: 49 or more hours worked,69,112,-43
E01033916,Part-time: 15 hours or less worked,99,69,30
E01033916,Part-time: 16 to 30 hours worked,148,164,-16
E01033917,Full-time: 31 to 48 hours worked,525,252,273
E01033917,Full-time: 49 or more hours worked,132,49,83
E01033917,Part-time: 15 hours or less worked,81,28,53
E01033917,Part-time: 16 to 30 hours worked,119,51,68
E01033918,Full-time: 31 to 48 hours worked,516,150,366
E01033918,Full-time: 49 or more hours worked,104,46,58
E01033918,Part-time: 15 hours or less worked,90,76,14
E01033918,Part-time: 16 to 30 hours worked,108,47,61
E01033919,Full-time: 31 to 48 hours worked,530,50,480
E01033919,Full-time: 49 or more hours worked,111,8,103
E01033919,Part-time: 15 hours or less worked,71,8,63
E01033919,Part-time: 16 to 30 hours worked,93,12,81
E01033920,Full-time: 31 to 48 hours worked,578,104,474
E01033920,Full-time: 49 or more hours worked,140,30,110
E01033920,Part-time: 15 hours or less worked,69,17,52
E01033920,Part-time: 16 to 30 hours worked,116,40,76
E01033921,Full-time: 31 to 48 hours worked,578,0,578
E01033921,Full-time: 49 or more hours worked,95,0,95
E01033921,Part-time: 15 hours or less worked,91,0,91
E01033921,Part-time: 16 to 30 hours worked,157,0,157
E01033922,Full-time: 31 to 48 hours worked,645,85,560
E01033922,Full-time: 49 or more hours worked,128,18,110
E01033922,Part-time: 15 hours or less worked,86,14,72
E01033922,Part-time: 16 to 30 hours worked,138,28,110
E01033923,Full-time: 31 to 48 hours worked,416,167,249
E01033923,Full-time: 49 or more hours worked,88,29,59
E01033923,Part-time: 15 hours or less worked,79,26,53
E01033923,Part-time: 16 to 30 hours worked,137,41,96
E01033924,Full-time: 31 to 48 hours worked,361,323,38
E01033924,Full-time: 49 or more hours worked,48,46,2
E01033924,Part-time: 15 hours or less worked,85,35,50
E01033924,Part-time: 16 to 30 hours worked,160,136,24
E01033925,Full-time: 31 to 48 hours worked,565,308,257
E01033925,Full-time: 49 or more hours worked,77,65,12
E01033925,Part-time: 15 hours or less worked,93,60,33
E01033925,Part-time: 16 to 30 hours worked,138,91,47
E01033926,Full-time: 31 to 48 hours worked,536,555,-19
E01033926,Full-time: 49 or more hours worked,59,75,-16
E01033926,Part-time: 15 hours or less worked,138,116,22
E01033926,Part-time: 16 to 30 hours worked,272,309,-37
E01033927,Full-time: 31 to 48 hours worked,440,416,24
E01033927,Full-time: 49 or more hours worked,66,87,-21
E01033927,Part-time: 15 hours or less worked,121,69,52
E01033927,Part-time: 16 to 30 hours worked,188,139,49
E01033928,Full-time: 31 to 48 hours worked,411,421,-10
E01033928,Full-time: 49 or more hours worked,76,101,-25
E01033928,Part-time: 15 hours or less worked,81,42,39
E01033928,Part-time: 16 to 30 hours worked,117,91,26
E01033929,Full-time: 31 to 48 hours worked,498,119,379
E01033929,Full-time: 49 or more hours worked,79,18,61
E01033929,Part-time: 15 hours or less worked,45,14,31
E01033929,Part-time: 16 to 30 hours worked,110,19,91
E01033930,Full-time: 31 to 48 hours worked,488,448,40
E01033930,Full-time: 49 or more hours worked,89,97,-8
E01033930,Part-time: 15 hours or less worked,101,64,37
E01033930,Part-time: 16 to 30 hours worked,195,172,23
E01033931,Full-time: 31 to 48 hours worked,343,323,20
E01033931,Full-time: 49 or more hours worked,36,58,-22
E01033931,Part-time: 15 hours or less worked,71,36,35
E01033931,Part-time: 16 to 30 hours worked,124,114,10
E01033932,Full-time: 31 to 48 hours worked,401,351,50
E01033932,Full-time: 49 or more hours worked,65,46,19
E01033932,Part-time: 15 hours or less worked,87,88,-1
E01033932,Part-time: 16 to 30 hours worked,148,131,17
E01033933,Full-time: 31 to 48 hours worked,266,418,-152
E01033933,Full-time: 49 or more hours worked,39,72,-33
E01033933,Part-time: 15 hours or less worked,63,84,-21
E01033933,Part-time: 16 to 30 hours worked,117,158,-41
E01033934,Full-time: 31 to 48 hours worked,336,261,75
E01033934,Full-time: 49 or more hours worked,39,45,-6
E01033934,Part-time: 15 hours or less worked,85,41,44
E01033934,Part-time: 16 to 30 hours worked,146,83,63
E01033935,Full-time: 31 to 48 hours worked,653,455,198
E01033935,Full-time: 49 or more hours worked,107,83,24
E01033935,Part-time: 15 hours or less worked,119,87,32
E01033935,Part-time: 16 to 30 hours worked,186,169,17
E01033936,Full-time: 31 to 48 hours worked,597,256,341
E01033936,Full-time: 49 or more hours worked,59,27,32
E01033936,Part-time: 15 hours or less worked,86,27,59
E01033936,Part-time: 16 to 30 hours worked,142,71,71
E01033937,Full-time: 31 to 48 hours worked,290,176,114
E01033937,Full-time: 49 or more hours worked,41,45,-4
E01033937,Part-time: 15 hours or less worked,50,34,16
E01033937,Part-time: 16 to 30 hours worked,133,89,44
E01033938,Full-time: 31 to 48 hours worked,304,131,173
E01033938,Full-time: 49 or more hours worked,39,14,25
E01033938,Part-time: 15 hours or less worked,50,33,17
E01033938,Part-time: 16 to 30 hours worked,98,49,49
E01033939,Full-time: 31 to 48 hours worked,610,114,496
E01033939,Full-time: 49 or more hours worked,146,20,126
E01033939,Part-time: 15 hours or less worked,86,12,74
E01033939,Part-time: 16 to 30 hours worked,154,16,138
E01033940,Full-time: 31 to 48 hours worked,691,0,691
E01033940,Full-time: 49 or more hours worked,138,0,138
E01033940,Part-time: 15 hours or less worked,140,0,140
E01033940,Part-time: 16 to 30 hours worked,115,0,115
E01033941,Full-time: 31 to 48 hours worked,577,457,120
E01033941,Full-time: 49 or more hours worked,88,63,25
E01033941,Part-time: 15 hours or less worked,59,65,-6
E01033941,Part-time: 16 to 30 hours worked,99,86,13
E01033942,Full-time: 31 to 48 hours worked,628,0,628
E01033942,Full-time: 49 or more hours worked,128,0,128
E01033942,Part-time: 15 hours or less worked,67,0,67
E01033942,Part-time: 16 to 30 hours worked,63,0,63
E01033943,Full-time: 31 to 48 hours worked,790,344,446
E01033943,Full-time: 49 or more hours worked,177,49,128
E01033943,Part-time: 15 hours or less worked,182,42,140
E01033943,Part-time: 16 to 30 hours worked,251,128,123
E01033944,Full-time: 31 to 48 hours worked,598,99,499
E01033944,Full-time: 49 or more hours worked,74,13,61
E01033944,Part-time: 15 hours or less worked,131,14,117
E01033944,Part-time: 16 to 30 hours worked,213,32,181
E01033945,Full-time: 31 to 48 hours worked,550,506,44
E01033945,Full-time: 49 or more hours worked,105,150,-45
E01033945,Part-time: 15 hours or less worked,61,38,23
E01033945,Part-time: 16 to 30 hours worked,121,110,11
E01033946,Full-time: 31 to 48 hours worked,623,167,456
E01033946,Full-time: 49 or more hours worked,146,67,79
E01033946,Part-time: 15 hours or less worked,67,22,45
E01033946,Part-time: 16 to 30 hours worked,106,31,75
E01034026,Full-time: 31 to 48 hours worked,571,385,186
E01034026,Full-time: 49 or more hours worked,83,68,15
E01034026,Part-time: 15 hours or less worked,138,26,112
E01034026,Part-time: 16 to 30 hours worked,115,49,66
E01034027,Full-time: 31 to 48 hours worked,583,739,-156
E01034027,Full-time: 49 or more hours worked,92,132,-40
E01034027,Part-time: 15 hours or less worked,169,79,90
E01034027,Part-time: 16 to 30 hours worked,216,143,73
E01034028,Full-time: 31 to 48 hours worked,460,476,-16
E01034028,Full-time: 49 or more hours worked,82,117,-35
E01034028,Part-time: 15 hours or less worked,73,39,34
E01034028,Part-time: 16 to 30 hours worked,110,92,18
E01034029,Full-time: 31 to 48 hours worked,570,469,101
E01034029,Full-time: 49 or more hours worked,117,132,-15
E01034029,Part-time: 15 hours or less worked,78,34,44
E01034029,Part-time: 16 to 30 hours worked,93,83,10
E01034030,Full-time: 31 to 48 hours worked,712,853,-141
E01034030,Full-time: 49 or more hours worked,154,235,-81
E01034030,Part-time: 15 hours or less worked,86,72,14
E01034030,Part-time: 16 to 30 hours worked,134,118,16
E01034031,Full-time: 31 to 48 hours worked,456,0,456
E01034031,Full-time: 49 or more hours worked,160,0,160
E01034031,Part-time: 15 hours or less worked,42,0,42
E01034031,Part-time: 16 to 30 hours worked,59,0,59
E01034032,Full-time: 31 to 48 hours worked,565,410,155
E01034032,Full-time: 49 or more hours worked,98,105,-7
E01034032,Part-time: 15 hours or less worked,97,46,51
E01034032,Part-time: 16 to 30 hours worked,145,129,16
E01034033,Full-time: 31 to 48 hours worked,753,407,346
E01034033,Full-time: 49 or more hours worked,166,148,18
E01034033,Part-time: 15 hours or less worked,95,33,62
E01034033,Part-time: 16 to 30 hours worked,138,57,81
E01034034,Full-time: 31 to 48 hours worked,567,381,186
E01034034,Full-time: 49 or more hours worked,101,90,11
E01034034,Part-time: 15 hours or less worked,92,29,63
E01034034,Part-time: 16 to 30 hours worked,126,65,61
E01034035,Full-time: 31 to 48 hours worked,539,522,17
E01034035,Full-time: 49 or more hours worked,120,142,-22
E01034035,Part-time: 15 hours or less worked,84,56,28
E01034035,Part-time: 16 to 30 hours worked,133,121,12
E01034036,Full-time: 31 to 48 hours worked,517,359,158
E01034036,Full-time: 49 or more hours worked,58,55,3
E01034036,Part-time: 15 hours or less worked,94,55,39
E01034036,Part-time: 16 to 30 hours worked,177,147,30
E01034037,Full-time: 31 to 48 hours worked,594,282,312
E01034037,Full-time: 49 or more hours worked,70,28,42
E01034037,Part-time: 15 hours or less worked,88,29,59
E01034037,Part-time: 16 to 30 hours worked,144,71,73
E01034038,Full-time: 31 to 48 hours worked,539,145,394
E01034038,Full-time: 49 or more hours worked,53,20,33
E01034038,Part-time: 15 hours or less worked,84,23,61
E01034038,Part-time: 16 to 30 hours worked,134,41,93
E01034039,Full-time: 31 to 48 hours worked,393,289,104
E01034039,Full-time: 49 or more hours worked,51,39,12
E01034039,Part-time: 15 hours or less worked,101,33,68
E01034039,Part-time: 16 to 30 hours worked,149,101,48
E01034040,Full-time: 31 to 48 hours worked,476,432,44
E01034040,Full-time: 49 or more hours worked,49,66,-17
E01034040,Part-time: 15 hours or less worked,100,82,18
E01034040,Part-time: 16 to 30 hours worked,163,117,46
E01034041,Full-time: 31 to 48 hours worked,423,385,38
E01034041,Full-time: 49 or more hours worked,58,62,-4
E01034041,Part-time: 15 hours or less worked,109,68,41
E01034041,Part-time: 16 to 30 hours worked,143,143,0
E01034042,Full-time: 31 to 48 hours worked,384,181,203
E01034042,Full-time: 49 or more hours worked,68,22,46
E01034042,Part-time: 15 hours or less worked,43,23,20
E01034042,Part-time: 16 to 30 hours worked,102,63,39
E01034043,Full-time: 31 to 48 hours worked,448,238,210
E01034043,Full-time: 49 or more hours worked,97,55,42
E01034043,Part-time: 15 hours or less worked,82,32,50
E01034043,Part-time: 16 to 30 hours worked,106,69,37
E01034044,Full-time: 31 to 48 hours worked,418,180,238
E01034044,Full-time: 49 or more hours worked,129,72,57
E01034044,Part-time: 15 hours or less worked,56,18,38
E01034044,Part-time: 16 to 30 hours worked,84,40,44
E01034045,Full-time: 31 to 48 hours worked,746,350,396
E01034045,Full-time: 49 or more hours worked,150,79,71
E01034045,Part-time: 15 hours or less worked,113,16,97
E01034045,Part-time: 16 to 30 hours worked,145,76,69
E01034046,Full-time: 31 to 48 hours worked,440,469,-29
E01034046,Full-time: 49 or more hours worked,61,72,-11
E01034046,Part-time: 15 hours or less worked,102,63,39
E01034046,Part-time: 16 to 30 hours worked,166,142,24
E01034139,Full-time: 31 to 48 hours worked,482,329,153
E01034139,Full-time: 49 or more hours worked,51,40,11
E01034139,Part-time: 15 hours or less worked,98,34,64
E01034139,Part-time: 16 to 30 hours worked,208,100,108
E01034140,Full-time: 31 to 48 hours worked,393,504,-111
E01034140,Full-time: 49 or more hours worked,40,68,-28
E01034140,Part-time: 15 hours or less worked,70,65,5
E01034140,Part-time: 16 to 30 hours worked,135,155,-20
E01034141,Full-time: 31 to 48 hours worked,519,206,313
E01034141,Full-time: 49 or more hours worked,70,17,53
E01034141,Part-time: 15 hours or less worked,72,13,59
E01034141,Part-time: 16 to 30 hours worked,135,42,93
E01034142,Full-time: 31 to 48 hours worked,468,397,71
E01034142,Full-time: 49 or more hours worked,45,69,-24
E01034142,Part-time: 15 hours or less worked,69,38,31
E01034142,Part-time: 16 to 30 hours worked,122,103,19
E01034143,Full-time: 31 to 48 hours worked,605,84,521
E01034143,Full-time: 49 or more hours worked,97,9,88
E01034143,Part-time: 15 hours or less worked,45,13,32
E01034143,Part-time: 16 to 30 hours worked,89,43,46
