lsoa21cd,category,count_21,count_11,change
E01034144,Full-time: 31 to 48 hours worked,487,212,275
E01034144,Full-time: 49 or more hours worked,73,32,41
E01034144,Part-time: 15 hours or less worked,67,21,46
E01034144,Part-time: 16 to 30 hours worked,141,59,82
E01034145,Full-time: 31 to 48 hours worked,340,355,-15
E01034145,Full-time: 49 or more hours worked,71,52,19
E01034145,Part-time: 15 hours or less worked,69,43,26
E01034145,Part-time: 16 to 30 hours worked,130,114,16
E01034146,Full-time: 31 to 48 hours worked,496,319,177
E01034146,Full-time: 49 or more hours worked,81,51,30
E01034146,Part-time: 15 hours or less worked,82,23,59
E01034146,Part-time: 16 to 30 hours worked,123,60,63
E01034147,Full-time: 31 to 48 hours worked,625,0,625
E01034147,Full-time: 49 or more hours worked,94,0,94
E01034147,Part-time: 15 hours or less worked,59,0,59
E01034147,Part-time: 16 to 30 hours worked,76,0,76
E01034148,Full-time: 31 to 48 hours worked,759,0,759
E01034148,Full-time: 49 or more hours worked,150,0,150
E01034148,Part-time: 15 hours or less worked,66,0,66
E01034148,Part-time: 16 to 30 hours worked,102,0,102
E01034149,Full-time: 31 to 48 hours worked,808,708,100
E01034149,Full-time: 49 or more hours worked,133,130,3
E01034149,Part-time: 15 hours or less worked,110,53,57
E01034149,Part-time: 16 to 30 hours worked,161,122,39
E01034150,Full-time: 31 to 48 hours worked,540,303,237
E01034150,Full-time: 49 or more hours worked,78,58,20
E01034150,Part-time: 15 hours or less worked,77,23,54
E01034150,Part-time: 16 to 30 hours worked,112,60,52
E01034151,Full-time: 31 to 48 hours worked,493,244,249
E01034151,Full-time: 49 or more hours worked,98,47,51
E01034151,Part-time: 15 hours or less worked,76,16,60
E01034151,Part-time: 16 to 30 hours worked,104,40,64
E01034152,Full-time: 31 to 48 hours worked,507,463,44
E01034152,Full-time: 49 or more hours worked,86,91,-5
E01034152,Part-time: 15 hours or less worked,79,43,36
E01034152,Part-time: 16 to 30 hours worked,144,96,48
E01034153,Full-time: 31 to 48 hours worked,503,481,22
E01034153,Full-time: 49 or more hours worked,68,103,-35
E01034153,Part-time: 15 hours or less worked,73,42,31
E01034153,Part-time: 16 to 30 hours worked,118,115,3
E01034154,Full-time: 31 to 48 hours worked,703,78,625
E01034154,Full-time: 49 or more hours worked,118,7,111
E01034154,Part-time: 15 hours or less worked,54,17,37
E01034154,Part-time: 16 to 30 hours worked,117,21,96
E01034155,Full-time: 31 to 48 hours worked,660,352,308
E01034155,Full-time: 49 or more hours worked,94,61,33
E01034155,Part-time: 15 hours or less worked,94,46,48
E01034155,Part-time: 16 to 30 hours worked,175,124,51
E01034156,Full-time: 31 to 48 hours worked,580,332,248
E01034156,Full-time: 49 or more hours worked,79,86,-7
E01034156,Part-time: 15 hours or less worked,67,19,48
E01034156,Part-time: 16 to 30 hours worked,89,53,36
E01034173,Full-time: 31 to 48 hours worked,429,613,-184
E01034173,Full-time: 49 or more hours worked,57,87,-30
E01034173,Part-time: 15 hours or less worked,76,112,-36
E01034173,Part-time: 16 to 30 hours worked,181,245,-64
E01034174,Full-time: 31 to 48 hours worked,404,94,310
E01034174,Full-time: 49 or more hours worked,124,17,107
E01034174,Part-time: 15 hours or less worked,52,11,41
E01034174,Part-time: 16 to 30 hours worked,58,34,24
E01034175,Full-time: 31 to 48 hours worked,695,83,612
E01034175,Full-time: 49 or more hours worked,145,11,134
E01034175,Part-time: 15 hours or less worked,42,11,31
E01034175,Part-time: 16 to 30 hours worked,68,35,33
E01034176,Full-time: 31 to 48 hours worked,532,399,133
E01034176,Full-time: 49 or more hours worked,95,65,30
E01034176,Part-time: 15 hours or less worked,97,39,58
E01034176,Part-time: 16 to 30 hours worked,187,145,42
E01034177,Full-time: 31 to 48 hours worked,557,0,557
E01034177,Full-time: 49 or more hours worked,92,0,92
E01034177,Part-time: 15 hours or less worked,65,0,65
E01034177,Part-time: 16 to 30 hours worked,120,0,120
E01034178,Full-time: 31 to 48 hours worked,686,0,686
E01034178,Full-time: 49 or more hours worked,215,0,215
E01034178,Part-time: 15 hours or less worked,60,0,60
E01034178,Part-time: 16 to 30 hours worked,93,0,93
E01034179,Full-time: 31 to 48 hours worked,413,214,199
E01034179,Full-time: 49 or more hours worked,135,57,78
E01034179,Part-time: 15 hours or less worked,85,73,12
E01034179,Part-time: 16 to 30 hours worked,109,73,36
E01034180,Full-time: 31 to 48 hours worked,317,348,-31
E01034180,Full-time: 49 or more hours worked,52,70,-18
E01034180,Part-time: 15 hours or less worked,72,56,16
E01034180,Part-time: 16 to 30 hours worked,127,103,24
E01034181,Full-time: 31 to 48 hours worked,753,284,469
E01034181,Full-time: 49 or more hours worked,207,103,104
E01034181,Part-time: 15 hours or less worked,77,11,66
E01034181,Part-time: 16 to 30 hours worked,79,25,54
E01034182,Full-time: 31 to 48 hours worked,616,214,402
E01034182,Full-time: 49 or more hours worked,171,81,90
E01034182,Part-time: 15 hours or less worked,52,13,39
E01034182,Part-time: 16 to 30 hours worked,80,32,48
E01034183,Full-time: 31 to 48 hours worked,589,206,383
E01034183,Full-time: 49 or more hours worked,192,52,140
E01034183,Part-time: 15 hours or less worked,48,26,22
E01034183,Part-time: 16 to 30 hours worked,100,46,54
E01034184,Full-time: 31 to 48 hours worked,500,119,381
E01034184,Full-time: 49 or more hours worked,148,57,91
E01034184,Part-time: 15 hours or less worked,34,10,24
E01034184,Part-time: 16 to 30 hours worked,85,16,69
E01034185,Full-time: 31 to 48 hours worked,480,296,184
E01034185,Full-time: 49 or more hours worked,150,104,46
E01034185,Part-time: 15 hours or less worked,62,30,32
E01034185,Part-time: 16 to 30 hours worked,84,61,23
E01034186,Full-time: 31 to 48 hours worked,726,121,605
E01034186,Full-time: 49 or more hours worked,190,55,135
E01034186,Part-time: 15 hours or less worked,54,11,43
E01034186,Part-time: 16 to 30 hours worked,68,11,57
E01034187,Full-time: 31 to 48 hours worked,525,356,169
E01034187,Full-time: 49 or more hours worked,92,80,12
E01034187,Part-time: 15 hours or less worked,52,33,19
E01034187,Part-time: 16 to 30 hours worked,80,65,15
E01034188,Full-time: 31 to 48 hours worked,558,0,558
E01034188,Full-time: 49 or more hours worked,208,0,208
E01034188,Part-time: 15 hours or less worked,49,0,49
E01034188,Part-time: 16 to 30 hours worked,88,0,88
E01034189,Full-time: 31 to 48 hours worked,597,0,597
E01034189,Full-time: 49 or more hours worked,173,0,173
E01034189,Part-time: 15 hours or less worked,27,0,27
E01034189,Part-time: 16 to 30 hours worked,46,0,46
E01034190,Full-time: 31 to 48 hours worked,483,354,129
E01034190,Full-time: 49 or more hours worked,85,87,-2
E01034190,Part-time: 15 hours or less worked,76,80,-4
E01034190,Part-time: 16 to 30 hours worked,183,140,43
E01034191,Full-time: 31 to 48 hours worked,659,79,580
E01034191,Full-time: 49 or more hours worked,224,14,210
E01034191,Part-time: 15 hours or less worked,60,9,51
E01034191,Part-time: 16 to 30 hours worked,91,30,61
E01034192,Full-time: 31 to 48 hours worked,768,543,225
E01034192,Full-time: 49 or more hours worked,241,202,39
E01034192,Part-time: 15 hours or less worked,108,82,26
E01034192,Part-time: 16 to 30 hours worked,161,142,19
E01034193,Full-time: 31 to 48 hours worked,561,0,561
E01034193,Full-time: 49 or more hours worked,195,0,195
E01034193,Part-time: 15 hours or less worked,66,0,66
E01034193,Part-time: 16 to 30 hours worked,93,0,93
E01034194,Full-time: 31 to 48 hours worked,624,169,455
E01034194,Full-time: 49 or more hours worked,130,62,68
E01034194,Part-time: 15 hours or less worked,51,7,44
E01034194,Part-time: 16 to 30 hours worked,77,20,57
E01034195,Full-time: 31 to 48 hours worked,417,0,417
E01034195,Full-time: 49 or more hours worked,105,0,105
E01034195,Part-time: 15 hours or less worked,47,0,47
E01034195,Part-time: 16 to 30 hours worked,87,0,87
E01034196,Full-time: 31 to 48 hours worked,579,362,217
E01034196,Full-time: 49 or more hours worked,128,129,-1
E01034196,Part-time: 15 hours or less worked,66,30,36
E01034196,Part-time: 16 to 30 hours worked,84,20,64
E01034198,Full-time: 31 to 48 hours worked,745,766,-21
E01034198,Full-time: 49 or more hours worked,116,169,-53
E01034198,Part-time: 15 hours or less worked,136,120,16
E01034198,Part-time: 16 to 30 hours worked,207,217,-10
E01034199,Full-time: 31 to 48 hours worked,522,573,-51
E01034199,Full-time: 49 or more hours worked,94,143,-49
E01034199,Part-time: 15 hours or less worked,113,73,40
E01034199,Part-time: 16 to 30 hours worked,164,150,14
E01034200,Full-time: 31 to 48 hours worked,672,390,282
E01034200,Full-time: 49 or more hours worked,135,89,46
E01034200,Part-time: 15 hours or less worked,63,44,19
E01034200,Part-time: 16 to 30 hours worked,90,92,-2
E01034201,Full-time: 31 to 48 hours worked,361,184,177
E01034201,Full-time: 49 or more hours worked,55,30,25
E01034201,Part-time: 15 hours or less worked,69,34,35
E01034201,Part-time: 16 to 30 hours worked,168,79,89
E01034202,Full-time: 31 to 48 hours worked,433,309,124
E01034202,Full-time: 49 or more hours worked,73,72,1
E01034202,Part-time: 15 hours or less worked,109,45,64
E01034202,Part-time: 16 to 30 hours worked,186,121,65
E01034203,Full-time: 31 to 48 hours worked,523,84,439
E01034203,Full-time: 49 or more hours worked,83,14,69
E01034203,Part-time: 15 hours or less worked,64,27,37
E01034203,Part-time: 16 to 30 hours worked,123,40,83
E01034204,Full-time: 31 to 48 hours worked,431,395,36
E01034204,Full-time: 49 or more hours worked,75,58,17
E01034204,Part-time: 15 hours or less worked,110,116,-6
E01034204,Part-time: 16 to 30 hours worked,216,211,5
E01034205,Full-time: 31 to 48 hours worked,440,467,-27
E01034205,Full-time: 49 or more hours worked,75,86,-11
E01034205,Part-time: 15 hours or less worked,111,42,69
E01034205,Part-time: 16 to 30 hours worked,170,153,17
E01034206,Full-time: 31 to 48 hours worked,581,69,512
E01034206,Full-time: 49 or more hours worked,83,2,81
E01034206,Part-time: 15 hours or less worked,74,12,62
E01034206,Part-time: 16 to 30 hours worked,174,27,147
E01034207,Full-time: 31 to 48 hours worked,737,328,409
E01034207,Full-time: 49 or more hours worked,156,85,71
E01034207,Part-time: 15 hours or less worked,63,33,30
E01034207,Part-time: 16 to 30 hours worked,98,49,49
E01034208,Full-time: 31 to 48 hours worked,403,466,-63
E01034208,Full-time: 49 or more hours worked,57,57,0
E01034208,Part-time: 15 hours or less worked,117,90,27
E01034208,Part-time: 16 to 30 hours worked,181,146,35
E01034209,Full-time: 31 to 48 hours worked,746,210,536
E01034209,Full-time: 49 or more hours worked,158,57,101
E01034209,Part-time: 15 hours or less worked,66,25,41
E01034209,Part-time: 16 to 30 hours worked,76,33,43
E01034210,Full-time: 31 to 48 hours worked,679,355,324
E01034210,Full-time: 49 or more hours worked,168,130,38
E01034210,Part-time: 15 hours or less worked,69,25,44
E01034210,Part-time: 16 to 30 hours worked,98,61,37
E01034211,Full-time: 31 to 48 hours worked,816,146,670
E01034211,Full-time: 49 or more hours worked,212,33,179
E01034211,Part-time: 15 hours or less worked,48,4,44
E01034211,Part-time: 16 to 30 hours worked,80,11,69
E01034212,Full-time: 31 to 48 hours worked,985,1055,-70
E01034212,Full-time: 49 or more hours worked,232,374,-142
E01034212,Part-time: 15 hours or less worked,71,64,7
E01034212,Part-time: 16 to 30 hours worked,69,93,-24
E01034213,Full-time: 31 to 48 hours worked,646,0,646
E01034213,Full-time: 49 or more hours worked,213,0,213
E01034213,Part-time: 15 hours or less worked,56,0,56
E01034213,Part-time: 16 to 30 hours worked,124,0,124
E01034214,Full-time: 31 to 48 hours worked,763,0,763
E01034214,Full-time: 49 or more hours worked,209,0,209
E01034214,Part-time: 15 hours or less worked,46,0,46
E01034214,Part-time: 16 to 30 hours worked,72,0,72
E01034215,Full-time: 31 to 48 hours worked,680,0,680
E01034215,Full-time: 49 or more hours worked,164,0,164
E01034215,Part-time: 15 hours or less worked,49,0,49
E01034215,Part-time: 16 to 30 hours worked,94,0,94
E01034216,Full-time: 31 to 48 hours worked,825,0,825
E01034216,Full-time: 49 or more hours worked,163,0,163
E01034216,Part-time: 15 hours or less worked,63,0,63
E01034216,Part-time: 16 to 30 hours worked,104,0,104
E01034217,Full-time: 31 to 48 hours worked,753,0,753
E01034217,Full-time: 49 or more hours worked,234,0,234
E01034217,Part-time: 15 hours or less worked,86,0,86
E01034217,Part-time: 16 to 30 hours worked,95,0,95
E01034218,Full-time: 31 to 48 hours worked,599,286,313
E01034218,Full-time: 49 or more hours worked,113,63,50
E01034218,Part-time: 15 hours or less worked,105,58,47
E01034218,Part-time: 16 to 30 hours worked,145,136,9
E01034219,Full-time: 31 to 48 hours worked,713,0,713
E01034219,Full-time: 49 or more hours worked,216,0,216
E01034219,Part-time: 15 hours or less worked,72,0,72
E01034219,Part-time: 16 to 30 hours worked,99,0,99
E01034220,Full-time: 31 to 48 hours worked,586,65,521
E01034220,Full-time: 49 or more hours worked,195,20,175
E01034220,Part-time: 15 hours or less worked,42,5,37
E01034220,Part-time: 16 to 30 hours worked,48,7,41
E01034221,Full-time: 31 to 48 hours worked,592,686,-94
E01034221,Full-time: 49 or more hours worked,132,126,6
E01034221,Part-time: 15 hours or less worked,78,76,2
E01034221,Part-time: 16 to 30 hours worked,134,147,-13
E01034222,Full-time: 31 to 48 hours worked,660,257,403
E01034222,Full-time: 49 or more hours worked,104,62,42
E01034222,Part-time: 15 hours or less worked,69,30,39
E01034222,Part-time: 16 to 30 hours worked,123,52,71
E01034223,Full-time: 31 to 48 hours worked,671,189,482
E01034223,Full-time: 49 or more hours worked,126,58,68
E01034223,Part-time: 15 hours or less worked,51,24,27
E01034223,Part-time: 16 to 30 hours worked,101,64,37
E01034224,Full-time: 31 to 48 hours worked,517,372,145
E01034224,Full-time: 49 or more hours worked,70,82,-12
E01034224,Part-time: 15 hours or less worked,79,47,32
E01034224,Part-time: 16 to 30 hours worked,176,116,60
E01034225,Full-time: 31 to 48 hours worked,495,313,182
E01034225,Full-time: 49 or more hours worked,105,70,35
E01034225,Part-time: 15 hours or less worked,63,31,32
E01034225,Part-time: 16 to 30 hours worked,138,81,57
E01034226,Full-time: 31 to 48 hours worked,582,144,438
E01034226,Full-time: 49 or more hours worked,134,42,92
E01034226,Part-time: 15 hours or less worked,58,8,50
E01034226,Part-time: 16 to 30 hours worked,117,15,102
E01034227,Full-time: 31 to 48 hours worked,520,0,520
E01034227,Full-time: 49 or more hours worked,65,0,65
E01034227,Part-time: 15 hours or less worked,58,0,58
E01034227,Part-time: 16 to 30 hours worked,141,0,141
E01034228,Full-time: 31 to 48 hours worked,684,179,505
E01034228,Full-time: 49 or more hours worked,171,73,98
E01034228,Part-time: 15 hours or less worked,56,10,46
E01034228,Part-time: 16 to 30 hours worked,68,22,46
E01034229,Full-time: 31 to 48 hours worked,603,310,293
E01034229,Full-time: 49 or more hours worked,153,66,87
E01034229,Part-time: 15 hours or less worked,72,30,42
E01034229,Part-time: 16 to 30 hours worked,105,76,29
E01034230,Full-time: 31 to 48 hours worked,706,0,706
E01034230,Full-time: 49 or more hours worked,193,0,193
E01034230,Part-time: 15 hours or less worked,48,0,48
E01034230,Part-time: 16 to 30 hours worked,49,0,49
E01034231,Full-time: 31 to 48 hours worked,660,77,583
E01034231,Full-time: 49 or more hours worked,211,29,182
E01034231,Part-time: 15 hours or less worked,46,1,45
E01034231,Part-time: 16 to 30 hours worked,62,10,52
E01034383,Full-time: 31 to 48 hours worked,501,387,114
E01034383,Full-time: 49 or more hours worked,70,65,5
E01034383,Part-time: 15 hours or less worked,72,53,19
E01034383,Part-time: 16 to 30 hours worked,113,127,-14
E01034384,Full-time: 31 to 48 hours worked,524,221,303
E01034384,Full-time: 49 or more hours worked,113,37,76
E01034384,Part-time: 15 hours or less worked,52,22,30
E01034384,Part-time: 16 to 30 hours worked,111,54,57
E01034385,Full-time: 31 to 48 hours worked,437,352,85
E01034385,Full-time: 49 or more hours worked,98,126,-28
E01034385,Part-time: 15 hours or less worked,85,55,30
E01034385,Part-time: 16 to 30 hours worked,126,99,27
E01034386,Full-time: 31 to 48 hours worked,622,172,450
E01034386,Full-time: 49 or more hours worked,89,32,57
E01034386,Part-time: 15 hours or less worked,40,17,23
E01034386,Part-time: 16 to 30 hours worked,79,42,37
E01034387,Full-time: 31 to 48 hours worked,837,212,625
E01034387,Full-time: 49 or more hours worked,251,73,178
E01034387,Part-time: 15 hours or less worked,56,23,33
E01034387,Part-time: 16 to 30 hours worked,74,23,51
E01034388,Full-time: 31 to 48 hours worked,606,89,517
E01034388,Full-time: 49 or more hours worked,143,38,105
E01034388,Part-time: 15 hours or less worked,47,11,36
E01034388,Part-time: 16 to 30 hours worked,74,15,59
E01034389,Full-time: 31 to 48 hours worked,573,234,339
E01034389,Full-time: 49 or more hours worked,101,66,35
E01034389,Part-time: 15 hours or less worked,75,38,37
E01034389,Part-time: 16 to 30 hours worked,137,83,54
E01034390,Full-time: 31 to 48 hours worked,624,61,563
E01034390,Full-time: 49 or more hours worked,118,11,107
E01034390,Part-time: 15 hours or less worked,60,12,48
E01034390,Part-time: 16 to 30 hours worked,118,38,80
E01034391,Full-time: 31 to 48 hours worked,555,482,73
E01034391,Full-time: 49 or more hours worked,97,86,11
E01034391,Part-time: 15 hours or less worked,72,55,17
E01034391,Part-time: 16 to 30 hours worked,138,134,4
E01034392,Full-time: 31 to 48 hours worked,511,392,119
E01034392,Full-time: 49 or more hours worked,84,72,12
E01034392,Part-time: 15 hours or less worked,100,45,55
E01034392,Part-time: 16 to 30 hours worked,145,86,59
E01034393,Full-time: 31 to 48 hours worked,665,204,461
E01034393,Full-time: 49 or more hours worked,138,40,98
E01034393,Part-time: 15 hours or less worked,46,18,28
E01034393,Part-time: 16 to 30 hours worked,54,22,32
E01034394,Full-time: 31 to 48 hours worked,733,77,656
E01034394,Full-time: 49 or more hours worked,124,14,110
E01034394,Part-time: 15 hours or less worked,47,7,40
E01034394,Part-time: 16 to 30 hours worked,64,13,51
E01034395,Full-time: 31 to 48 hours worked,554,118,436
E01034395,Full-time: 49 or more hours worked,73,17,56
E01034395,Part-time: 15 hours or less worked,66,12,54
E01034395,Part-time: 16 to 30 hours worked,164,38,126
E01034469,Full-time: 31 to 48 hours worked,527,80,447
E01034469,Full-time: 49 or more hours worked,59,8,51
E01034469,Part-time: 15 hours or less worked,80,16,64
E01034469,Part-time: 16 to 30 hours worked,128,26,102
E01034470,Full-time: 31 to 48 hours worked,391,355,36
E01034470,Full-time: 49 or more hours worked,60,74,-14
E01034470,Part-time: 15 hours or less worked,73,64,9
E01034470,Part-time: 16 to 30 hours worked,157,117,40
E01034471,Full-time: 31 to 48 hours worked,629,219,410
E01034471,Full-time: 49 or more hours worked,118,54,64
E01034471,Part-time: 15 hours or less worked,112,34,78
E01034471,Part-time: 16 to 30 hours worked,257,66,191
E01034472,Full-time: 31 to 48 hours worked,439,100,339
E01034472,Full-time: 49 or more hours worked,64,18,46
E01034472,Part-time: 15 hours or less worked,79,10,69
E01034472,Part-time: 16 to 30 hours worked,228,20,208
E01034473,Full-time: 31 to 48 hours worked,324,270,54
E01034473,Full-time: 49 or more hours worked,50,41,9
E01034473,Part-time: 15 hours or less worked,64,34,30
E01034473,Part-time: 16 to 30 hours worked,106,85,21
E01034474,Full-time: 31 to 48 hours worked,706,606,100
E01034474,Full-time: 49 or more hours worked,84,77,7
E01034474,Part-time: 15 hours or less worked,114,75,39
E01034474,Part-time: 16 to 30 hours worked,167,139,28
E01034475,Full-time: 31 to 48 hours worked,450,361,89
E01034475,Full-time: 49 or more hours worked,70,42,28
E01034475,Part-time: 15 hours or less worked,86,60,26
E01034475,Part-time: 16 to 30 hours worked,154,110,44
E01034476,Full-time: 31 to 48 hours worked,461,160,301
E01034476,Full-time: 49 or more hours worked,71,19,52
E01034476,Part-time: 15 hours or less worked,92,22,70
E01034476,Part-time: 16 to 30 hours worked,158,47,111
E01034477,Full-time: 31 to 48 hours worked,471,150,321
E01034477,Full-time: 49 or more hours worked,65,25,40
E01034477,Part-time: 15 hours or less worked,53,19,34
E01034477,Part-time: 16 to 30 hours worked,190,41,149
E01034478,Full-time: 31 to 48 hours worked,498,0,498
E01034478,Full-time: 49 or more hours worked,68,0,68
E01034478,Part-time: 15 hours or less worked,50,0,50
E01034478,Part-time: 16 to 30 hours worked,93,0,93
E01034479,Full-time: 31 to 48 hours worked,458,655,-197
E01034479,Full-time: 49 or more hours worked,70,93,-23
E01034479,Part-time: 15 hours or less worked,119,109,10
E01034479,Part-time: 16 to 30 hours worked,214,291,-77
E01034480,Full-time: 31 to 48 hours worked,289,416,-127
E01034480,Full-time: 49 or more hours worked,39,68,-29
E01034480,Part-time: 15 hours or less worked,66,59,7
E01034480,Part-time: 16 to 30 hours worked,131,125,6
E01034481,Full-time: 31 to 48 hours worked,329,311,18
E01034481,Full-time: 49 or more hours worked,43,30,13
E01034481,Part-time: 15 hours or less worked,89,43,46
E01034481,Part-time: 16 to 30 hours worked,129,115,14
E01034482,Full-time: 31 to 48 hours worked,410,149,261
E01034482,Full-time: 49 or more hours worked,35,20,15
E01034482,Part-time: 15 hours or less worked,45,8,37
E01034482,Part-time: 16 to 30 hours worked,70,20,50
E01034483,Full-time: 31 to 48 hours worked,358,141,217
E01034483,Full-time: 49 or more hours worked,36,13,23
E01034483,Part-time: 15 hours or less worked,70,19,51
E01034483,Part-time: 16 to 30 hours worked,114,32,82
E01034484,Full-time: 31 to 48 hours worked,397,293,104
E01034484,Full-time: 49 or more hours worked,48,53,-5
E01034484,Part-time: 15 hours or less worked,90,74,16
E01034484,Part-time: 16 to 30 hours worked,149,163,-14
E01034485,Full-time: 31 to 48 hours worked,758,725,33
E01034485,Full-time: 49 or more hours worked,112,110,2
E01034485,Part-time: 15 hours or less worked,101,107,-6
E01034485,Part-time: 16 to 30 hours worked,195,213,-18
E01034486,Full-time: 31 to 48 hours worked,877,0,877
E01034486,Full-time: 49 or more hours worked,175,0,175
E01034486,Part-time: 15 hours or less worked,69,0,69
E01034486,Part-time: 16 to 30 hours worked,87,0,87
E01034487,Full-time: 31 to 48 hours worked,300,142,158
E01034487,Full-time: 49 or more hours worked,49,16,33
E01034487,Part-time: 15 hours or less worked,68,33,35
E01034487,Part-time: 16 to 30 hours worked,133,111,22
E01034488,Full-time: 31 to 48 hours worked,369,303,66
E01034488,Full-time: 49 or more hours worked,53,33,20
E01034488,Part-time: 15 hours or less worked,88,60,28
E01034488,Part-time: 16 to 30 hours worked,180,164,16
E01034576,Full-time: 31 to 48 hours worked,426,237,189
E01034576,Full-time: 49 or more hours worked,95,90,5
E01034576,Part-time: 15 hours or less worked,75,20,55
E01034576,Part-time: 16 to 30 hours worked,69,35,34
E01034577,Full-time: 31 to 48 hours worked,487,252,235
E01034577,Full-time: 49 or more hours worked,94,88,6
E01034577,Part-time: 15 hours or less worked,72,36,36
E01034577,Part-time: 16 to 30 hours worked,78,56,22
E01034578,Full-time: 31 to 48 hours worked,314,344,-30
E01034578,Full-time: 49 or more hours worked,73,98,-25
E01034578,Part-time: 15 hours or less worked,57,34,23
E01034578,Part-time: 16 to 30 hours worked,86,65,21
E01034579,Full-time: 31 to 48 hours worked,778,579,199
E01034579,Full-time: 49 or more hours worked,186,155,31
E01034579,Part-time: 15 hours or less worked,71,34,37
E01034579,Part-time: 16 to 30 hours worked,133,91,42
E01034580,Full-time: 31 to 48 hours worked,574,364,210
E01034580,Full-time: 49 or more hours worked,119,61,58
E01034580,Part-time: 15 hours or less worked,69,45,24
E01034580,Part-time: 16 to 30 hours worked,95,99,-4
E01034581,Full-time: 31 to 48 hours worked,707,627,80
E01034581,Full-time: 49 or more hours worked,118,153,-35
E01034581,Part-time: 15 hours or less worked,85,42,43
E01034581,Part-time: 16 to 30 hours worked,103,75,28
E01034589,Full-time: 31 to 48 hours worked,540,513,27
E01034589,Full-time: 49 or more hours worked,119,155,-36
E01034589,Part-time: 15 hours or less worked,130,128,2
E01034589,Part-time: 16 to 30 hours worked,179,191,-12
E01034590,Full-time: 31 to 48 hours worked,499,0,499
E01034590,Full-time: 49 or more hours worked,119,0,119
E01034590,Part-time: 15 hours or less worked,58,0,58
E01034590,Part-time: 16 to 30 hours worked,92,0,92
E01034591,Full-time: 31 to 48 hours worked,515,275,240
E01034591,Full-time: 49 or more hours worked,94,37,57
E01034591,Part-time: 15 hours or less worked,89,44,45
E01034591,Part-time: 16 to 30 hours worked,206,75,131
E01034592,Full-time: 31 to 48 hours worked,270,318,-48
E01034592,Full-time: 49 or more hours worked,50,33,17
E01034592,Part-time: 15 hours or less worked,64,40,24
E01034592,Part-time: 16 to 30 hours worked,87,104,-17
E01034593,Full-time: 31 to 48 hours worked,426,407,19
E01034593,Full-time: 49 or more hours worked,76,73,3
E01034593,Part-time: 15 hours or less worked,78,51,27
E01034593,Part-time: 16 to 30 hours worked,122,111,11
E01034594,Full-time: 31 to 48 hours worked,543,215,328
E01034594,Full-time: 49 or more hours worked,83,42,41
E01034594,Part-time: 15 hours or less worked,80,38,42
E01034594,Part-time: 16 to 30 hours worked,124,76,48
E01034595,Full-time: 31 to 48 hours worked,440,456,-16
E01034595,Full-time: 49 or more hours worked,64,79,-15
E01034595,Part-time: 15 hours or less worked,63,51,12
E01034595,Part-time: 16 to 30 hours worked,117,86,31
E01034596,Full-time: 31 to 48 hours worked,555,269,286
E01034596,Full-time: 49 or more hours worked,83,42,41
E01034596,Part-time: 15 hours or less worked,43,16,27
E01034596,Part-time: 16 to 30 hours worked,83,33,50
E01034597,Full-time: 31 to 48 hours worked,458,276,182
E01034597,Full-time: 49 or more hours worked,70,52,18
E01034597,Part-time: 15 hours or less worked,57,36,21
E01034597,Part-time: 16 to 30 hours worked,86,58,28
E01034598,Full-time: 31 to 48 hours worked,624,0,624
E01034598,Full-time: 49 or more hours worked,95,0,95
E01034598,Part-time: 15 hours or less worked,47,0,47
E01034598,Part-time: 16 to 30 hours worked,72,0,72
E01034599,Full-time: 31 to 48 hours worked,440,494,-54
