lsoa21cd,category,count_21,count_11,change
E01034599,Full-time: 49 or more hours worked,74,76,-2
E01034599,Part-time: 15 hours or less worked,88,85,3
E01034599,Part-time: 16 to 30 hours worked,171,151,20
E01034600,Full-time: 31 to 48 hours worked,581,369,212
E01034600,Full-time: 49 or more hours worked,90,64,26
E01034600,Part-time: 15 hours or less worked,116,45,71
E01034600,Part-time: 16 to 30 hours worked,175,107,68
E01034601,Full-time: 31 to 48 hours worked,444,344,100
E01034601,Full-time: 49 or more hours worked,64,60,4
E01034601,Part-time: 15 hours or less worked,78,49,29
E01034601,Part-time: 16 to 30 hours worked,113,90,23
E01034602,Full-time: 31 to 48 hours worked,500,188,312
E01034602,Full-time: 49 or more hours worked,86,52,34
E01034602,Part-time: 15 hours or less worked,67,14,53
E01034602,Part-time: 16 to 30 hours worked,101,40,61
E01034603,Full-time: 31 to 48 hours worked,562,58,504
E01034603,Full-time: 49 or more hours worked,95,41,54
E01034603,Part-time: 15 hours or less worked,62,5,57
E01034603,Part-time: 16 to 30 hours worked,84,15,69
E01034604,Full-time: 31 to 48 hours worked,410,408,2
E01034604,Full-time: 49 or more hours worked,63,76,-13
E01034604,Part-time: 15 hours or less worked,74,93,-19
E01034604,Part-time: 16 to 30 hours worked,108,84,24
E01034605,Full-time: 31 to 48 hours worked,554,210,344
E01034605,Full-time: 49 or more hours worked,91,48,43
E01034605,Part-time: 15 hours or less worked,71,32,39
E01034605,Part-time: 16 to 30 hours worked,106,54,52
E01034606,Full-time: 31 to 48 hours worked,368,393,-25
E01034606,Full-time: 49 or more hours worked,75,75,0
E01034606,Part-time: 15 hours or less worked,188,284,-96
E01034606,Part-time: 16 to 30 hours worked,151,132,19
E01034607,Full-time: 31 to 48 hours worked,397,401,-4
E01034607,Full-time: 49 or more hours worked,84,76,8
E01034607,Part-time: 15 hours or less worked,146,283,-137
E01034607,Part-time: 16 to 30 hours worked,172,181,-9
E01034608,Full-time: 31 to 48 hours worked,849,534,315
E01034608,Full-time: 49 or more hours worked,118,97,21
E01034608,Part-time: 15 hours or less worked,84,39,45
E01034608,Part-time: 16 to 30 hours worked,174,102,72
E01034609,Full-time: 31 to 48 hours worked,639,362,277
E01034609,Full-time: 49 or more hours worked,85,65,20
E01034609,Part-time: 15 hours or less worked,83,37,46
E01034609,Part-time: 16 to 30 hours worked,143,77,66
E01034610,Full-time: 31 to 48 hours worked,440,386,54
E01034610,Full-time: 49 or more hours worked,65,80,-15
E01034610,Part-time: 15 hours or less worked,70,54,16
E01034610,Part-time: 16 to 30 hours worked,142,127,15
E01034611,Full-time: 31 to 48 hours worked,339,202,137
E01034611,Full-time: 49 or more hours worked,33,21,12
E01034611,Part-time: 15 hours or less worked,40,19,21
E01034611,Part-time: 16 to 30 hours worked,125,39,86
E01034612,Full-time: 31 to 48 hours worked,554,470,84
E01034612,Full-time: 49 or more hours worked,70,72,-2
E01034612,Part-time: 15 hours or less worked,101,72,29
E01034612,Part-time: 16 to 30 hours worked,186,132,54
E01034613,Full-time: 31 to 48 hours worked,418,82,336
E01034613,Full-time: 49 or more hours worked,61,8,53
E01034613,Part-time: 15 hours or less worked,55,20,35
E01034613,Part-time: 16 to 30 hours worked,67,31,36
E01034614,Full-time: 31 to 48 hours worked,668,419,249
E01034614,Full-time: 49 or more hours worked,94,70,24
E01034614,Part-time: 15 hours or less worked,76,28,48
E01034614,Part-time: 16 to 30 hours worked,122,80,42
E01034615,Full-time: 31 to 48 hours worked,676,293,383
E01034615,Full-time: 49 or more hours worked,90,47,43
E01034615,Part-time: 15 hours or less worked,97,29,68
E01034615,Part-time: 16 to 30 hours worked,185,88,97
E01034616,Full-time: 31 to 48 hours worked,550,128,422
E01034616,Full-time: 49 or more hours worked,74,21,53
E01034616,Part-time: 15 hours or less worked,79,18,61
E01034616,Part-time: 16 to 30 hours worked,101,41,60
E01034617,Full-time: 31 to 48 hours worked,691,521,170
E01034617,Full-time: 49 or more hours worked,89,55,34
E01034617,Part-time: 15 hours or less worked,119,80,39
E01034617,Part-time: 16 to 30 hours worked,226,166,60
E01035484,Full-time: 31 to 48 hours worked,435,420,15
E01035484,Full-time: 49 or more hours worked,109,115,-6
E01035484,Part-time: 15 hours or less worked,88,55,33
E01035484,Part-time: 16 to 30 hours worked,116,85,31
E01035485,Full-time: 31 to 48 hours worked,400,354,46
E01035485,Full-time: 49 or more hours worked,89,44,45
E01035485,Part-time: 15 hours or less worked,47,39,8
E01035485,Part-time: 16 to 30 hours worked,73,72,1
E01035486,Full-time: 31 to 48 hours worked,553,163,390
E01035486,Full-time: 49 or more hours worked,181,100,81
E01035486,Part-time: 15 hours or less worked,102,49,53
E01035486,Part-time: 16 to 30 hours worked,115,69,46
E01035487,Full-time: 31 to 48 hours worked,460,381,79
E01035487,Full-time: 49 or more hours worked,171,142,29
E01035487,Part-time: 15 hours or less worked,68,43,25
E01035487,Part-time: 16 to 30 hours worked,128,87,41
E01035488,Full-time: 31 to 48 hours worked,636,385,251
E01035488,Full-time: 49 or more hours worked,259,253,6
E01035488,Part-time: 15 hours or less worked,69,29,40
E01035488,Part-time: 16 to 30 hours worked,90,57,33
E01035489,Full-time: 31 to 48 hours worked,580,99,481
E01035489,Full-time: 49 or more hours worked,205,59,146
E01035489,Part-time: 15 hours or less worked,56,3,53
E01035489,Part-time: 16 to 30 hours worked,64,15,49
E01035490,Full-time: 31 to 48 hours worked,583,445,138
E01035490,Full-time: 49 or more hours worked,253,289,-36
E01035490,Part-time: 15 hours or less worked,80,49,31
E01035490,Part-time: 16 to 30 hours worked,120,74,46
E01035491,Full-time: 31 to 48 hours worked,646,629,17
E01035491,Full-time: 49 or more hours worked,205,326,-121
E01035491,Part-time: 15 hours or less worked,47,42,5
E01035491,Part-time: 16 to 30 hours worked,53,41,12
E01035492,Full-time: 31 to 48 hours worked,853,158,695
E01035492,Full-time: 49 or more hours worked,245,59,186
E01035492,Part-time: 15 hours or less worked,44,7,37
E01035492,Part-time: 16 to 30 hours worked,93,10,83
E01035493,Full-time: 31 to 48 hours worked,710,397,313
E01035493,Full-time: 49 or more hours worked,209,128,81
E01035493,Part-time: 15 hours or less worked,61,27,34
E01035493,Part-time: 16 to 30 hours worked,106,49,57
E01035494,Full-time: 31 to 48 hours worked,1000,387,613
E01035494,Full-time: 49 or more hours worked,259,103,156
E01035494,Part-time: 15 hours or less worked,72,20,52
E01035494,Part-time: 16 to 30 hours worked,99,44,55
E01035495,Full-time: 31 to 48 hours worked,311,282,29
E01035495,Full-time: 49 or more hours worked,39,51,-12
E01035495,Part-time: 15 hours or less worked,86,49,37
E01035495,Part-time: 16 to 30 hours worked,127,117,10
E01035496,Full-time: 31 to 48 hours worked,374,138,236
E01035496,Full-time: 49 or more hours worked,243,74,169
E01035496,Part-time: 15 hours or less worked,53,14,39
E01035496,Part-time: 16 to 30 hours worked,50,30,20
E01035497,Full-time: 31 to 48 hours worked,503,0,503
E01035497,Full-time: 49 or more hours worked,157,0,157
E01035497,Part-time: 15 hours or less worked,69,0,69
E01035497,Part-time: 16 to 30 hours worked,90,0,90
E01035498,Full-time: 31 to 48 hours worked,502,0,502
E01035498,Full-time: 49 or more hours worked,236,0,236
E01035498,Part-time: 15 hours or less worked,47,0,47
E01035498,Part-time: 16 to 30 hours worked,63,0,63
E01035499,Full-time: 31 to 48 hours worked,434,416,18
E01035499,Full-time: 49 or more hours worked,83,74,9
E01035499,Part-time: 15 hours or less worked,74,50,24
E01035499,Part-time: 16 to 30 hours worked,136,101,35
E01035638,Full-time: 31 to 48 hours worked,678,207,471
E01035638,Full-time: 49 or more hours worked,178,25,153
E01035638,Part-time: 15 hours or less worked,80,26,54
E01035638,Part-time: 16 to 30 hours worked,106,84,22
E01035639,Full-time: 31 to 48 hours worked,605,183,422
E01035639,Full-time: 49 or more hours worked,141,33,108
E01035639,Part-time: 15 hours or less worked,67,33,34
E01035639,Part-time: 16 to 30 hours worked,132,59,73
E01035640,Full-time: 31 to 48 hours worked,463,545,-82
E01035640,Full-time: 49 or more hours worked,134,176,-42
E01035640,Part-time: 15 hours or less worked,88,69,19
E01035640,Part-time: 16 to 30 hours worked,125,130,-5
E01035641,Full-time: 31 to 48 hours worked,598,293,305
E01035641,Full-time: 49 or more hours worked,156,102,54
E01035641,Part-time: 15 hours or less worked,64,34,30
E01035641,Part-time: 16 to 30 hours worked,112,57,55
E01035642,Full-time: 31 to 48 hours worked,716,408,308
E01035642,Full-time: 49 or more hours worked,240,151,89
E01035642,Part-time: 15 hours or less worked,81,44,37
E01035642,Part-time: 16 to 30 hours worked,135,51,84
E01035643,Full-time: 31 to 48 hours worked,590,534,56
E01035643,Full-time: 49 or more hours worked,188,200,-12
E01035643,Part-time: 15 hours or less worked,94,63,31
E01035643,Part-time: 16 to 30 hours worked,117,103,14
E01035644,Full-time: 31 to 48 hours worked,508,317,191
E01035644,Full-time: 49 or more hours worked,212,170,42
E01035644,Part-time: 15 hours or less worked,51,17,34
E01035644,Part-time: 16 to 30 hours worked,92,29,63
E01035645,Full-time: 31 to 48 hours worked,383,375,8
E01035645,Full-time: 49 or more hours worked,102,67,35
E01035645,Part-time: 15 hours or less worked,93,62,31
E01035645,Part-time: 16 to 30 hours worked,119,106,13
E01035646,Full-time: 31 to 48 hours worked,528,476,52
E01035646,Full-time: 49 or more hours worked,175,172,3
E01035646,Part-time: 15 hours or less worked,72,56,16
E01035646,Part-time: 16 to 30 hours worked,117,119,-2
E01035647,Full-time: 31 to 48 hours worked,448,297,151
E01035647,Full-time: 49 or more hours worked,293,181,112
E01035647,Part-time: 15 hours or less worked,47,20,27
E01035647,Part-time: 16 to 30 hours worked,60,35,25
E01035648,Full-time: 31 to 48 hours worked,444,477,-33
E01035648,Full-time: 49 or more hours worked,103,118,-15
E01035648,Part-time: 15 hours or less worked,60,62,-2
E01035648,Part-time: 16 to 30 hours worked,139,110,29
E01035649,Full-time: 31 to 48 hours worked,477,206,271
E01035649,Full-time: 49 or more hours worked,228,144,84
E01035649,Part-time: 15 hours or less worked,50,28,22
E01035649,Part-time: 16 to 30 hours worked,108,52,56
E01035650,Full-time: 31 to 48 hours worked,657,749,-92
E01035650,Full-time: 49 or more hours worked,123,221,-98
E01035650,Part-time: 15 hours or less worked,111,117,-6
E01035650,Part-time: 16 to 30 hours worked,138,204,-66
E01035651,Full-time: 31 to 48 hours worked,585,397,188
E01035651,Full-time: 49 or more hours worked,122,117,5
E01035651,Part-time: 15 hours or less worked,87,52,35
E01035651,Part-time: 16 to 30 hours worked,126,89,37
E01035652,Full-time: 31 to 48 hours worked,537,352,185
E01035652,Full-time: 49 or more hours worked,121,79,42
E01035652,Part-time: 15 hours or less worked,97,52,45
E01035652,Part-time: 16 to 30 hours worked,96,85,11
E01035653,Full-time: 31 to 48 hours worked,761,623,138
E01035653,Full-time: 49 or more hours worked,220,214,6
E01035653,Part-time: 15 hours or less worked,46,19,27
E01035653,Part-time: 16 to 30 hours worked,55,35,20
E01035654,Full-time: 31 to 48 hours worked,372,82,290
E01035654,Full-time: 49 or more hours worked,83,34,49
E01035654,Part-time: 15 hours or less worked,52,4,48
E01035654,Part-time: 16 to 30 hours worked,93,11,82
E01035655,Full-time: 31 to 48 hours worked,494,446,48
E01035655,Full-time: 49 or more hours worked,185,289,-104
E01035655,Part-time: 15 hours or less worked,66,56,10
E01035655,Part-time: 16 to 30 hours worked,145,87,58
E01035656,Full-time: 31 to 48 hours worked,459,106,353
E01035656,Full-time: 49 or more hours worked,261,93,168
E01035656,Part-time: 15 hours or less worked,76,15,61
E01035656,Part-time: 16 to 30 hours worked,64,25,39
E01035657,Full-time: 31 to 48 hours worked,560,181,379
E01035657,Full-time: 49 or more hours worked,168,66,102
E01035657,Part-time: 15 hours or less worked,48,9,39
E01035657,Part-time: 16 to 30 hours worked,67,34,33
E01035658,Full-time: 31 to 48 hours worked,611,0,611
E01035658,Full-time: 49 or more hours worked,164,0,164
E01035658,Part-time: 15 hours or less worked,34,0,34
E01035658,Part-time: 16 to 30 hours worked,51,0,51
E01035659,Full-time: 31 to 48 hours worked,482,394,88
E01035659,Full-time: 49 or more hours worked,80,94,-14
E01035659,Part-time: 15 hours or less worked,76,60,16
E01035659,Part-time: 16 to 30 hours worked,127,112,15
E01035660,Full-time: 31 to 48 hours worked,464,344,120
E01035660,Full-time: 49 or more hours worked,101,93,8
E01035660,Part-time: 15 hours or less worked,73,61,12
E01035660,Part-time: 16 to 30 hours worked,134,129,5
E01035661,Full-time: 31 to 48 hours worked,394,343,51
E01035661,Full-time: 49 or more hours worked,109,79,30
E01035661,Part-time: 15 hours or less worked,70,39,31
E01035661,Part-time: 16 to 30 hours worked,119,108,11
E01035662,Full-time: 31 to 48 hours worked,649,584,65
E01035662,Full-time: 49 or more hours worked,181,238,-57
E01035662,Part-time: 15 hours or less worked,56,28,28
E01035662,Part-time: 16 to 30 hours worked,65,57,8
E01035663,Full-time: 31 to 48 hours worked,483,449,34
E01035663,Full-time: 49 or more hours worked,97,151,-54
E01035663,Part-time: 15 hours or less worked,68,30,38
E01035663,Part-time: 16 to 30 hours worked,99,85,14
E01035664,Full-time: 31 to 48 hours worked,732,722,10
E01035664,Full-time: 49 or more hours worked,252,264,-12
E01035664,Part-time: 15 hours or less worked,122,107,15
E01035664,Part-time: 16 to 30 hours worked,202,243,-41
E01035665,Full-time: 31 to 48 hours worked,671,100,571
E01035665,Full-time: 49 or more hours worked,152,23,129
E01035665,Part-time: 15 hours or less worked,68,9,59
E01035665,Part-time: 16 to 30 hours worked,68,21,47
E01035666,Full-time: 31 to 48 hours worked,620,181,439
E01035666,Full-time: 49 or more hours worked,98,40,58
E01035666,Part-time: 15 hours or less worked,112,19,93
E01035666,Part-time: 16 to 30 hours worked,188,53,135
E01035667,Full-time: 31 to 48 hours worked,503,440,63
E01035667,Full-time: 49 or more hours worked,70,71,-1
E01035667,Part-time: 15 hours or less worked,109,60,49
E01035667,Part-time: 16 to 30 hours worked,170,166,4
E01035668,Full-time: 31 to 48 hours worked,740,625,115
E01035668,Full-time: 49 or more hours worked,206,289,-83
E01035668,Part-time: 15 hours or less worked,108,72,36
E01035668,Part-time: 16 to 30 hours worked,140,139,1
E01035669,Full-time: 31 to 48 hours worked,486,326,160
E01035669,Full-time: 49 or more hours worked,227,162,65
E01035669,Part-time: 15 hours or less worked,77,25,52
E01035669,Part-time: 16 to 30 hours worked,88,64,24
E01035670,Full-time: 31 to 48 hours worked,583,443,140
E01035670,Full-time: 49 or more hours worked,78,84,-6
E01035670,Part-time: 15 hours or less worked,273,351,-78
E01035670,Part-time: 16 to 30 hours worked,314,333,-19
E01035671,Full-time: 31 to 48 hours worked,769,0,769
E01035671,Full-time: 49 or more hours worked,219,0,219
E01035671,Part-time: 15 hours or less worked,104,0,104
E01035671,Part-time: 16 to 30 hours worked,139,0,139
E01035672,Full-time: 31 to 48 hours worked,654,535,119
E01035672,Full-time: 49 or more hours worked,106,116,-10
E01035672,Part-time: 15 hours or less worked,134,87,47
E01035672,Part-time: 16 to 30 hours worked,291,204,87
E01035673,Full-time: 31 to 48 hours worked,395,0,395
E01035673,Full-time: 49 or more hours worked,78,0,78
E01035673,Part-time: 15 hours or less worked,54,0,54
E01035673,Part-time: 16 to 30 hours worked,77,0,77
E01035674,Full-time: 31 to 48 hours worked,433,176,257
E01035674,Full-time: 49 or more hours worked,120,42,78
E01035674,Part-time: 15 hours or less worked,51,24,27
E01035674,Part-time: 16 to 30 hours worked,107,56,51
E01035675,Full-time: 31 to 48 hours worked,451,256,195
E01035675,Full-time: 49 or more hours worked,93,48,45
E01035675,Part-time: 15 hours or less worked,74,58,16
E01035675,Part-time: 16 to 30 hours worked,160,139,21
E01035676,Full-time: 31 to 48 hours worked,300,186,114
E01035676,Full-time: 49 or more hours worked,65,33,32
E01035676,Part-time: 15 hours or less worked,68,68,0
E01035676,Part-time: 16 to 30 hours worked,140,111,29
E01035677,Full-time: 31 to 48 hours worked,459,115,344
E01035677,Full-time: 49 or more hours worked,115,20,95
E01035677,Part-time: 15 hours or less worked,84,21,63
E01035677,Part-time: 16 to 30 hours worked,107,57,50
E01035678,Full-time: 31 to 48 hours worked,608,220,388
E01035678,Full-time: 49 or more hours worked,126,61,65
E01035678,Part-time: 15 hours or less worked,94,27,67
E01035678,Part-time: 16 to 30 hours worked,149,67,82
E01035679,Full-time: 31 to 48 hours worked,486,341,145
E01035679,Full-time: 49 or more hours worked,97,69,28
E01035679,Part-time: 15 hours or less worked,79,36,43
E01035679,Part-time: 16 to 30 hours worked,131,107,24
E01035680,Full-time: 31 to 48 hours worked,639,475,164
E01035680,Full-time: 49 or more hours worked,150,93,57
E01035680,Part-time: 15 hours or less worked,87,38,49
E01035680,Part-time: 16 to 30 hours worked,147,103,44
E01035681,Full-time: 31 to 48 hours worked,401,178,223
E01035681,Full-time: 49 or more hours worked,73,30,43
E01035681,Part-time: 15 hours or less worked,111,37,74
E01035681,Part-time: 16 to 30 hours worked,190,78,112
E01035682,Full-time: 31 to 48 hours worked,375,99,276
E01035682,Full-time: 49 or more hours worked,62,20,42
E01035682,Part-time: 15 hours or less worked,68,30,38
E01035682,Part-time: 16 to 30 hours worked,112,97,15
E01035683,Full-time: 31 to 48 hours worked,343,223,120
E01035683,Full-time: 49 or more hours worked,48,24,24
E01035683,Part-time: 15 hours or less worked,70,71,-1
E01035683,Part-time: 16 to 30 hours worked,139,132,7
E01035684,Full-time: 31 to 48 hours worked,415,239,176
E01035684,Full-time: 49 or more hours worked,82,42,40
E01035684,Part-time: 15 hours or less worked,93,34,59
E01035684,Part-time: 16 to 30 hours worked,116,80,36
E01035685,Full-time: 31 to 48 hours worked,241,223,18
E01035685,Full-time: 49 or more hours worked,35,37,-2
E01035685,Part-time: 15 hours or less worked,62,43,19
E01035685,Part-time: 16 to 30 hours worked,127,126,1
E01035686,Full-time: 31 to 48 hours worked,446,551,-105
E01035686,Full-time: 49 or more hours worked,135,244,-109
E01035686,Part-time: 15 hours or less worked,72,51,21
E01035686,Part-time: 16 to 30 hours worked,123,96,27
E01035687,Full-time: 31 to 48 hours worked,466,371,95
E01035687,Full-time: 49 or more hours worked,179,196,-17
E01035687,Part-time: 15 hours or less worked,79,25,54
E01035687,Part-time: 16 to 30 hours worked,120,30,90
E01035688,Full-time: 31 to 48 hours worked,389,0,389
E01035688,Full-time: 49 or more hours worked,249,0,249
E01035688,Part-time: 15 hours or less worked,46,0,46
E01035688,Part-time: 16 to 30 hours worked,74,0,74
E01035689,Full-time: 31 to 48 hours worked,481,406,75
E01035689,Full-time: 49 or more hours worked,208,242,-34
E01035689,Part-time: 15 hours or less worked,74,53,21
E01035689,Part-time: 16 to 30 hours worked,115,98,17
E01035690,Full-time: 31 to 48 hours worked,834,352,482
E01035690,Full-time: 49 or more hours worked,229,178,51
E01035690,Part-time: 15 hours or less worked,102,29,73
E01035690,Part-time: 16 to 30 hours worked,113,51,62
E01035691,Full-time: 31 to 48 hours worked,824,536,288
E01035691,Full-time: 49 or more hours worked,226,331,-105
E01035691,Part-time: 15 hours or less worked,127,29,98
E01035691,Part-time: 16 to 30 hours worked,120,48,72
E01035692,Full-time: 31 to 48 hours worked,499,304,195
E01035692,Full-time: 49 or more hours worked,99,93,6
E01035692,Part-time: 15 hours or less worked,63,32,31
E01035692,Part-time: 16 to 30 hours worked,106,84,22
E01035693,Full-time: 31 to 48 hours worked,538,133,405
E01035693,Full-time: 49 or more hours worked,132,27,105
E01035693,Part-time: 15 hours or less worked,68,27,41
E01035693,Part-time: 16 to 30 hours worked,110,76,34
E01035694,Full-time: 31 to 48 hours worked,525,431,94
E01035694,Full-time: 49 or more hours worked,134,119,15
E01035694,Part-time: 15 hours or less worked,113,63,50
E01035694,Part-time: 16 to 30 hours worked,203,130,73
E01035695,Full-time: 31 to 48 hours worked,382,321,61
E01035695,Full-time: 49 or more hours worked,58,57,1
E01035695,Part-time: 15 hours or less worked,87,57,30
E01035695,Part-time: 16 to 30 hours worked,177,158,19
E01035696,Full-time: 31 to 48 hours worked,495,284,211
E01035696,Full-time: 49 or more hours worked,207,174,33
E01035696,Part-time: 15 hours or less worked,42,27,15
E01035696,Part-time: 16 to 30 hours worked,62,29,33
E01035697,Full-time: 31 to 48 hours worked,565,321,244
E01035697,Full-time: 49 or more hours worked,245,133,112
E01035697,Part-time: 15 hours or less worked,82,39,43
E01035697,Part-time: 16 to 30 hours worked,90,86,4
E01035698,Full-time: 31 to 48 hours worked,384,307,77
E01035698,Full-time: 49 or more hours worked,141,159,-18
E01035698,Part-time: 15 hours or less worked,28,26,2
E01035698,Part-time: 16 to 30 hours worked,47,33,14
E01035699,Full-time: 31 to 48 hours worked,616,248,368
E01035699,Full-time: 49 or more hours worked,197,111,86
E01035699,Part-time: 15 hours or less worked,90,12,78
E01035699,Part-time: 16 to 30 hours worked,111,36,75
E01035700,Full-time: 31 to 48 hours worked,585,0,585
E01035700,Full-time: 49 or more hours worked,231,0,231
E01035700,Part-time: 15 hours or less worked,30,0,30
E01035700,Part-time: 16 to 30 hours worked,60,0,60
E01035701,Full-time: 31 to 48 hours worked,614,0,614
E01035701,Full-time: 49 or more hours worked,236,0,236
E01035701,Part-time: 15 hours or less worked,21,0,21
E01035701,Part-time: 16 to 30 hours worked,39,0,39
E01035702,Full-time: 31 to 48 hours worked,487,439,48
E01035702,Full-time: 49 or more hours worked,143,201,-58
E01035702,Part-time: 15 hours or less worked,70,28,42
E01035702,Part-time: 16 to 30 hours worked,112,53,59
E01035703,Full-time: 31 to 48 hours worked,369,0,369
E01035703,Full-time: 49 or more hours worked,210,0,210
E01035703,Part-time: 15 hours or less worked,27,0,27
E01035703,Part-time: 16 to 30 hours worked,61,0,61
E01035704,Full-time: 31 to 48 hours worked,410,261,149
E01035704,Full-time: 49 or more hours worked,150,147,3
E01035704,Part-time: 15 hours or less worked,71,30,41
E01035704,Part-time: 16 to 30 hours worked,129,47,82
E01035705,Full-time: 31 to 48 hours worked,382,376,6
E01035705,Full-time: 49 or more hours worked,77,86,-9
E01035705,Part-time: 15 hours or less worked,66,45,21
E01035705,Part-time: 16 to 30 hours worked,133,95,38
E01035706,Full-time: 31 to 48 hours worked,500,157,343
E01035706,Full-time: 49 or more hours worked,144,93,51
E01035706,Part-time: 15 hours or less worked,46,15,31
E01035706,Part-time: 16 to 30 hours worked,67,19,48
E01035707,Full-time: 31 to 48 hours worked,784,825,-41
E01035707,Full-time: 49 or more hours worked,269,298,-29
E01035707,Part-time: 15 hours or less worked,166,163,3
E01035707,Part-time: 16 to 30 hours worked,195,232,-37
E01035708,Full-time: 31 to 48 hours worked,411,0,411
E01035708,Full-time: 49 or more hours worked,151,0,151
E01035708,Part-time: 15 hours or less worked,83,0,83
E01035708,Part-time: 16 to 30 hours worked,103,0,103
E01035709,Full-time: 31 to 48 hours worked,310,341,-31
E01035709,Full-time: 49 or more hours worked,70,65,5
E01035709,Part-time: 15 hours or less worked,84,79,5
E01035709,Part-time: 16 to 30 hours worked,127,109,18
E01035710,Full-time: 31 to 48 hours worked,405,567,-162
E01035710,Full-time: 49 or more hours worked,83,144,-61
E01035710,Part-time: 15 hours or less worked,166,203,-37
E01035710,Part-time: 16 to 30 hours worked,191,238,-47
E01035711,Full-time: 31 to 48 hours worked,402,525,-123
E01035711,Full-time: 49 or more hours worked,132,244,-112
E01035711,Part-time: 15 hours or less worked,140,204,-64
E01035711,Part-time: 16 to 30 hours worked,88,162,-74
E01035712,Full-time: 31 to 48 hours worked,407,510,-103
E01035712,Full-time: 49 or more hours worked,128,165,-37
E01035712,Part-time: 15 hours or less worked,184,149,35
E01035712,Part-time: 16 to 30 hours worked,130,182,-52
E01035713,Full-time: 31 to 48 hours worked,432,557,-125
E01035713,Full-time: 49 or more hours worked,361,614,-253
E01035713,Part-time: 15 hours or less worked,113,78,35
E01035713,Part-time: 16 to 30 hours worked,128,119,9
E01035714,Full-time: 31 to 48 hours worked,413,520,-107
E01035714,Full-time: 49 or more hours worked,366,629,-263
E01035714,Part-time: 15 hours or less worked,103,111,-8
E01035714,Part-time: 16 to 30 hours worked,118,129,-11
E01035715,Full-time: 31 to 48 hours worked,863,839,24
E01035715,Full-time: 49 or more hours worked,445,585,-140
E01035715,Part-time: 15 hours or less worked,199,82,117
E01035715,Part-time: 16 to 30 hours worked,199,148,51
E01035716,Full-time: 31 to 48 hours worked,625,665,-40
E01035716,Full-time: 49 or more hours worked,310,534,-224
E01035716,Part-time: 15 hours or less worked,128,85,43
E01035716,Part-time: 16 to 30 hours worked,128,167,-39
E01035717,Full-time: 31 to 48 hours worked,561,756,-195
E01035717,Full-time: 49 or more hours worked,271,453,-182
E01035717,Part-time: 15 hours or less worked,125,79,46
E01035717,Part-time: 16 to 30 hours worked,144,123,21
E01035718,Full-time: 31 to 48 hours worked,372,402,-30
E01035718,Full-time: 49 or more hours worked,358,557,-199
E01035718,Part-time: 15 hours or less worked,99,116,-17
E01035718,Part-time: 16 to 30 hours worked,96,102,-6
E01035719,Full-time: 31 to 48 hours worked,364,278,86
E01035719,Full-time: 49 or more hours worked,160,203,-43
E01035719,Part-time: 15 hours or less worked,67,41,26
E01035719,Part-time: 16 to 30 hours worked,86,62,24
E01035720,Full-time: 31 to 48 hours worked,363,342,21
E01035720,Full-time: 49 or more hours worked,134,169,-35
E01035720,Part-time: 15 hours or less worked,64,28,36
E01035720,Part-time: 16 to 30 hours worked,123,84,39
E01035721,Full-time: 31 to 48 hours worked,561,756,-195
E01035721,Full-time: 49 or more hours worked,264,325,-61
E01035721,Part-time: 15 hours or less worked,106,126,-20
E01035721,Part-time: 16 to 30 hours worked,145,210,-65
E01035722,Full-time: 31 to 48 hours worked,645,876,-231
E01035722,Full-time: 49 or more hours worked,327,614,-287
E01035722,Part-time: 15 hours or less worked,78,78,0
E01035722,Part-time: 16 to 30 hours worked,126,171,-45
